time,RTD_Cal.CH1.cal_status
2026-03-06 13:32:31.986241,0
2026-03-06 13:32:32.08769,0
2026-03-06 13:32:32.188375,0
2026-03-06 13:32:32.289115,0
2026-03-06 13:32:32.39005,0
2026-03-06 13:32:32.490541,0
2026-03-06 13:32:32.591547,0
2026-03-06 13:32:32.692673,0
2026-03-06 13:32:32.793197,0
2026-03-06 13:32:32.894691,0
2026-03-06 13:32:32.995506,0
2026-03-06 13:32:33.096439,0
2026-03-06 13:32:33.196753,0
2026-03-06 13:32:33.297948,0
2026-03-06 13:32:33.398867,0
2026-03-06 13:32:33.499515,0
2026-03-06 13:32:33.60029,0
2026-03-06 13:32:33.700954,0
2026-03-06 13:32:33.801942,0
2026-03-06 13:32:33.90281,0
2026-03-06 13:32:34.004328,0
2026-03-06 13:32:34.104601,0
2026-03-06 13:32:34.205463,0
2026-03-06 13:32:34.306777,0
2026-03-06 13:32:34.407978,0
2026-03-06 13:32:34.509014,0
2026-03-06 13:32:34.609972,0
2026-03-06 13:32:34.711333,0
2026-03-06 13:32:34.812199,0
2026-03-06 13:32:34.913012,0
2026-03-06 13:32:35.014562,0
2026-03-06 13:32:35.115204,0
2026-03-06 13:32:35.216353,0
2026-03-06 13:32:35.317185,0
2026-03-06 13:32:35.418514,0
2026-03-06 13:32:35.519023,0
2026-03-06 13:32:35.620298,0
2026-03-06 13:32:35.721278,0
2026-03-06 13:32:35.8224,0
2026-03-06 13:32:35.922905,0
2026-03-06 13:32:36.024061,0
2026-03-06 13:32:36.12478,0
2026-03-06 13:32:36.225595,0
2026-03-06 13:32:36.326684,0
2026-03-06 13:32:36.428115,0
2026-03-06 13:32:36.528596,0
2026-03-06 13:32:36.629885,0
2026-03-06 13:32:36.731121,0
2026-03-06 13:32:36.831716,0
2026-03-06 13:32:36.933104,0
2026-03-06 13:32:37.033605,0
2026-03-06 13:32:37.134971,0
2026-03-06 13:32:37.236053,0
2026-03-06 13:32:37.336984,0
2026-03-06 13:32:37.438105,0
2026-03-06 13:32:37.539182,0
2026-03-06 13:32:37.639653,0
2026-03-06 13:32:37.741231,0
2026-03-06 13:32:37.842361,0
2026-03-06 13:32:37.943157,0
2026-03-06 13:32:38.043819,0
2026-03-06 13:32:38.145198,0
2026-03-06 13:32:38.246039,0
2026-03-06 13:32:38.347495,0
2026-03-06 13:32:38.448574,0
2026-03-06 13:32:38.54972,0
2026-03-06 13:32:38.650212,0
2026-03-06 13:32:38.751065,0
2026-03-06 13:32:38.851551,0
2026-03-06 13:32:38.952731,0
2026-03-06 13:32:39.054458,0
2026-03-06 13:32:39.154947,0
2026-03-06 13:32:39.256088,0
2026-03-06 13:32:39.357449,0
2026-03-06 13:32:39.458254,0
2026-03-06 13:32:39.559174,0
2026-03-06 13:32:39.660343,0
2026-03-06 13:32:39.761741,0
2026-03-06 13:32:39.862456,0
2026-03-06 13:32:39.963157,0
2026-03-06 13:32:40.064113,0
2026-03-06 13:32:40.164581,0
2026-03-06 13:32:40.265694,0
2026-03-06 13:32:40.366605,0
2026-03-06 13:32:40.468069,0
2026-03-06 13:32:40.569074,0
2026-03-06 13:32:40.670177,0
2026-03-06 13:32:40.771313,0
2026-03-06 13:32:40.871706,0
2026-03-06 13:32:40.972456,0
2026-03-06 13:32:41.074084,0
2026-03-06 13:32:41.175181,0
2026-03-06 13:32:41.276637,0
2026-03-06 13:32:41.377073,0
2026-03-06 13:32:41.478166,0
2026-03-06 13:32:41.57901,0
2026-03-06 13:32:41.680312,0
2026-03-06 13:32:41.781876,0
2026-03-06 13:32:41.882639,0
2026-03-06 13:32:41.983697,0
2026-03-06 13:32:42.084367,0
2026-03-06 13:32:42.185336,0
2026-03-06 13:32:42.286807,0
2026-03-06 13:32:42.388239,0
2026-03-06 13:32:42.489241,0
2026-03-06 13:32:42.589742,0
2026-03-06 13:32:42.690841,0
2026-03-06 13:32:42.791864,0
2026-03-06 13:32:42.893064,0
2026-03-06 13:32:42.993624,0
2026-03-06 13:32:43.094652,0
2026-03-06 13:32:43.195803,0
2026-03-06 13:32:43.296472,0
2026-03-06 13:32:43.397822,0
2026-03-06 13:32:43.498533,0
2026-03-06 13:32:43.599891,0
2026-03-06 13:32:43.700924,0
2026-03-06 13:32:43.801949,0
2026-03-06 13:32:43.902822,0
2026-03-06 13:32:44.003683,0
2026-03-06 13:32:44.105096,0
2026-03-06 13:32:44.206201,0
2026-03-06 13:32:44.306738,0
2026-03-06 13:32:44.407735,0
2026-03-06 13:32:44.508326,0
2026-03-06 13:32:44.609161,0
2026-03-06 13:32:44.71062,0
2026-03-06 13:32:44.811431,0
2026-03-06 13:32:44.912877,0
2026-03-06 13:32:45.013343,0
2026-03-06 13:32:45.114228,0
2026-03-06 13:32:45.21543,0
2026-03-06 13:32:45.316575,0
2026-03-06 13:32:45.417946,0
2026-03-06 13:32:45.519036,0
2026-03-06 13:32:45.619334,0
2026-03-06 13:32:45.72053,0
2026-03-06 13:32:45.82161,0
2026-03-06 13:32:45.92259,0
2026-03-06 13:32:46.023803,0
2026-03-06 13:32:46.124375,0
2026-03-06 13:32:46.225292,0
2026-03-06 13:32:46.326879,0
2026-03-06 13:32:46.427618,0
2026-03-06 13:32:46.528589,0
2026-03-06 13:32:46.629255,0
2026-03-06 13:32:46.730243,0
2026-03-06 13:32:46.831073,0
2026-03-06 13:32:46.932405,0
2026-03-06 13:32:47.032955,0
2026-03-06 13:32:47.134021,0
2026-03-06 13:32:47.234552,0
2026-03-06 13:32:47.33561,0
2026-03-06 13:32:47.436282,0
2026-03-06 13:32:47.537612,0
2026-03-06 13:32:47.638151,0
2026-03-06 13:32:47.739473,0
2026-03-06 13:32:47.84056,0
2026-03-06 13:32:47.941149,0
2026-03-06 13:32:48.042488,0
2026-03-06 13:32:48.143424,0
2026-03-06 13:32:48.244642,0
2026-03-06 13:32:48.345517,0
2026-03-06 13:32:48.446581,0
2026-03-06 13:32:48.547917,0
2026-03-06 13:32:48.648392,0
2026-03-06 13:32:48.749555,0
2026-03-06 13:32:48.850238,0
2026-03-06 13:32:48.951223,0
2026-03-06 13:32:49.052107,0
2026-03-06 13:32:49.153348,0
2026-03-06 13:32:49.254854,0
2026-03-06 13:32:49.356314,0
2026-03-06 13:32:49.457024,0
2026-03-06 13:32:49.55815,0
2026-03-06 13:32:49.65858,0
2026-03-06 13:32:49.7593,0
2026-03-06 13:32:49.860251,0
2026-03-06 13:32:49.961131,0
2026-03-06 13:32:50.062535,0
2026-03-06 13:32:50.164047,0
2026-03-06 13:32:50.264527,0
2026-03-06 13:32:50.365876,0
2026-03-06 13:32:50.466353,0
2026-03-06 13:32:50.568063,0
2026-03-06 13:32:50.668766,0
2026-03-06 13:32:50.769802,0
2026-03-06 13:32:50.870667,0
2026-03-06 13:32:50.971383,0
2026-03-06 13:32:51.072352,0
2026-03-06 13:32:51.173019,0
2026-03-06 13:32:51.273905,0
2026-03-06 13:32:51.374629,0
2026-03-06 13:32:51.475617,0
2026-03-06 13:32:51.57674,0
2026-03-06 13:32:51.677229,0
2026-03-06 13:32:51.77854,0
2026-03-06 13:32:51.879516,0
2026-03-06 13:32:51.980608,0
2026-03-06 13:32:52.081351,0
2026-03-06 13:32:52.182216,0
2026-03-06 13:32:52.283207,0
2026-03-06 13:32:52.384117,0
2026-03-06 13:32:52.485149,0
2026-03-06 13:32:52.585908,0
2026-03-06 13:32:52.686956,0
2026-03-06 13:32:52.78816,0
2026-03-06 13:32:52.889225,0
2026-03-06 13:32:52.990068,0
2026-03-06 13:32:53.091533,0
2026-03-06 13:32:53.192214,0
2026-03-06 13:32:53.292764,0
2026-03-06 13:32:53.393818,0
2026-03-06 13:32:53.494548,0
2026-03-06 13:32:53.59535,0
2026-03-06 13:32:53.696119,0
2026-03-06 13:32:53.796921,0
2026-03-06 13:32:53.898186,0
2026-03-06 13:32:53.998925,0
2026-03-06 13:32:54.099987,0
2026-03-06 13:32:54.200672,0
2026-03-06 13:32:54.301939,0
2026-03-06 13:32:54.402584,0
2026-03-06 13:32:54.503483,0
2026-03-06 13:32:54.605037,0
2026-03-06 13:32:54.705284,0
2026-03-06 13:32:54.806392,0
2026-03-06 13:32:54.907294,0
2026-03-06 13:32:55.008063,0
2026-03-06 13:32:55.109399,0
2026-03-06 13:32:55.209813,0
2026-03-06 13:32:55.311213,0
2026-03-06 13:32:55.412549,0
2026-03-06 13:32:55.513225,0
2026-03-06 13:32:55.61442,0
2026-03-06 13:32:55.715039,0
2026-03-06 13:32:55.816172,0
2026-03-06 13:32:55.916938,0
2026-03-06 13:32:56.018145,0
2026-03-06 13:32:56.11975,0
2026-03-06 13:32:56.219663,0
2026-03-06 13:32:56.321021,0
2026-03-06 13:32:56.422049,0
2026-03-06 13:32:56.522518,0
2026-03-06 13:32:56.623839,0
2026-03-06 13:32:56.724605,0
2026-03-06 13:32:56.825682,0
2026-03-06 13:32:56.926209,0
2026-03-06 13:32:57.027192,0
2026-03-06 13:32:57.128425,0
2026-03-06 13:32:57.228952,0
2026-03-06 13:32:57.330156,0
2026-03-06 13:32:57.431045,0
2026-03-06 13:32:57.531956,0
2026-03-06 13:32:57.633179,0
2026-03-06 13:32:57.734187,0
2026-03-06 13:32:57.83499,0
2026-03-06 13:32:57.93602,0
2026-03-06 13:32:58.037463,0
2026-03-06 13:32:58.138938,0
2026-03-06 13:32:58.239117,0
2026-03-06 13:32:58.340132,0
2026-03-06 13:32:58.440861,0
2026-03-06 13:32:58.54182,0
2026-03-06 13:32:58.642707,0
2026-03-06 13:32:58.744218,0
2026-03-06 13:32:58.84545,0
2026-03-06 13:32:58.946022,0
2026-03-06 13:32:59.047299,0
2026-03-06 13:32:59.147825,0
2026-03-06 13:32:59.249188,0
2026-03-06 13:32:59.3497,0
2026-03-06 13:32:59.450723,0
2026-03-06 13:32:59.551926,0
2026-03-06 13:32:59.652948,0
2026-03-06 13:32:59.753504,0
2026-03-06 13:32:59.854539,0
2026-03-06 13:32:59.955499,0
2026-03-06 13:33:00.056698,0
2026-03-06 13:33:00.158185,0
2026-03-06 13:33:00.259451,0
2026-03-06 13:33:00.359958,0
2026-03-06 13:33:00.461053,0
2026-03-06 13:33:00.561925,0
2026-03-06 13:33:00.662628,0
2026-03-06 13:33:00.763578,0
2026-03-06 13:33:00.865358,0
2026-03-06 13:33:00.96643,0
2026-03-06 13:33:01.067176,0
2026-03-06 13:33:01.168297,0
2026-03-06 13:33:01.26915,0
2026-03-06 13:33:01.370646,0
2026-03-06 13:33:01.472006,0
2026-03-06 13:33:01.573158,0
2026-03-06 13:33:01.67425,0
2026-03-06 13:33:01.775405,0
2026-03-06 13:33:01.876927,0
2026-03-06 13:33:01.977646,0
2026-03-06 13:33:02.079027,0
2026-03-06 13:33:02.18,0
2026-03-06 13:33:02.280663,0
2026-03-06 13:33:02.381327,0
2026-03-06 13:33:02.482549,0
2026-03-06 13:33:02.583601,0
2026-03-06 13:33:02.684393,0
2026-03-06 13:33:02.785694,0
2026-03-06 13:33:02.88635,0
2026-03-06 13:33:02.987113,0
2026-03-06 13:33:03.08777,0
2026-03-06 13:33:03.18866,0
2026-03-06 13:33:03.289821,0
2026-03-06 13:33:03.391137,0
2026-03-06 13:33:03.491709,0
2026-03-06 13:33:03.592482,0
2026-03-06 13:33:03.693961,0
2026-03-06 13:33:03.794289,0
2026-03-06 13:33:03.89533,0
2026-03-06 13:33:03.995931,0
2026-03-06 13:33:04.097595,0
2026-03-06 13:33:04.198571,0
2026-03-06 13:33:04.2997,0
2026-03-06 13:33:04.400642,0
2026-03-06 13:33:04.501356,0
2026-03-06 13:33:04.602528,0
2026-03-06 13:33:04.703126,0
2026-03-06 13:33:04.80441,0
2026-03-06 13:33:04.905055,0
2026-03-06 13:33:05.006665,0
2026-03-06 13:33:05.107776,0
2026-03-06 13:33:05.20869,0
2026-03-06 13:33:05.309346,0
2026-03-06 13:33:05.41038,0
2026-03-06 13:33:05.511758,0
2026-03-06 13:33:05.613059,0
2026-03-06 13:33:05.713749,0
2026-03-06 13:33:05.815518,0
2026-03-06 13:33:05.917054,0
2026-03-06 13:33:06.017849,0
2026-03-06 13:33:06.119092,0
2026-03-06 13:33:06.219912,0
2026-03-06 13:33:06.320594,0
2026-03-06 13:33:06.421572,0
2026-03-06 13:33:06.522629,0
2026-03-06 13:33:06.623188,0
2026-03-06 13:33:06.723923,0
2026-03-06 13:33:06.825111,0
2026-03-06 13:33:06.925684,0
2026-03-06 13:33:07.026838,0
2026-03-06 13:33:07.12784,0
2026-03-06 13:33:07.229176,0
2026-03-06 13:33:07.330192,0
2026-03-06 13:33:07.430937,0
2026-03-06 13:33:07.531795,0
2026-03-06 13:33:07.63267,0
2026-03-06 13:33:07.733919,0
2026-03-06 13:33:07.835053,0
2026-03-06 13:33:07.935692,0
2026-03-06 13:33:08.036602,0
2026-03-06 13:33:08.138048,0
2026-03-06 13:33:08.238625,0
2026-03-06 13:33:08.339325,0
2026-03-06 13:33:08.440847,0
2026-03-06 13:33:08.541667,0
2026-03-06 13:33:08.642482,0
2026-03-06 13:33:08.743793,0
2026-03-06 13:33:08.844773,0
2026-03-06 13:33:08.945677,0
2026-03-06 13:33:09.04652,0
2026-03-06 13:33:09.147444,0
2026-03-06 13:33:09.248372,0
2026-03-06 13:33:09.349059,0
2026-03-06 13:33:09.45049,0
2026-03-06 13:33:09.551088,0
2026-03-06 13:33:09.651934,0
2026-03-06 13:33:09.753052,0
2026-03-06 13:33:09.853627,0
2026-03-06 13:33:09.954535,0
2026-03-06 13:33:10.055222,0
2026-03-06 13:33:10.156486,0
2026-03-06 13:33:10.257354,0
2026-03-06 13:33:10.358175,0
2026-03-06 13:33:10.459147,0
2026-03-06 13:33:10.560035,0
2026-03-06 13:33:10.661259,0
2026-03-06 13:33:10.762186,0
2026-03-06 13:33:10.862821,0
2026-03-06 13:33:10.964088,0
2026-03-06 13:33:11.064624,0
2026-03-06 13:33:11.166055,0
2026-03-06 13:33:11.266803,0
2026-03-06 13:33:11.367914,0
2026-03-06 13:33:11.469436,0
2026-03-06 13:33:11.570535,0
2026-03-06 13:33:11.671321,0
2026-03-06 13:33:11.772028,0
2026-03-06 13:33:11.873251,0
2026-03-06 13:33:11.974336,0
2026-03-06 13:33:12.074702,0
2026-03-06 13:33:12.175565,0
2026-03-06 13:33:12.276516,0
2026-03-06 13:33:12.377127,0
2026-03-06 13:33:12.478361,0
2026-03-06 13:33:12.579245,0
2026-03-06 13:33:12.679884,0
2026-03-06 13:33:12.781145,0
2026-03-06 13:33:12.881896,0
2026-03-06 13:33:12.982827,0
2026-03-06 13:33:13.083996,0
2026-03-06 13:33:13.18544,0
2026-03-06 13:33:13.286081,0
2026-03-06 13:33:13.387082,0
2026-03-06 13:33:13.487697,0
2026-03-06 13:33:13.588529,0
2026-03-06 13:33:13.689302,0
2026-03-06 13:33:13.790609,0
2026-03-06 13:33:13.891474,0
2026-03-06 13:33:13.992481,0
2026-03-06 13:33:14.093728,0
2026-03-06 13:33:14.194197,0
2026-03-06 13:33:14.295124,0
2026-03-06 13:33:14.39571,0
2026-03-06 13:33:14.497137,0
2026-03-06 13:33:14.59817,0
2026-03-06 13:33:14.699152,0
2026-03-06 13:33:14.79985,0
2026-03-06 13:33:14.901255,0
2026-03-06 13:33:15.001933,0
2026-03-06 13:33:15.102823,0
2026-03-06 13:33:15.203667,0
2026-03-06 13:33:15.304795,0
2026-03-06 13:33:15.405652,0
2026-03-06 13:33:15.507029,0
2026-03-06 13:33:15.607683,0
2026-03-06 13:33:15.70842,0
2026-03-06 13:33:15.809913,0
2026-03-06 13:33:15.910666,0
2026-03-06 13:33:16.011779,0
2026-03-06 13:33:16.112818,0
2026-03-06 13:33:16.21401,0
2026-03-06 13:33:16.314544,0
2026-03-06 13:33:16.415892,0
2026-03-06 13:33:16.517446,0
2026-03-06 13:33:16.618371,0
2026-03-06 13:33:16.718984,0
2026-03-06 13:33:16.819793,0
2026-03-06 13:33:16.920463,0
2026-03-06 13:33:17.021153,0
2026-03-06 13:33:17.122472,0
2026-03-06 13:33:17.223154,0
2026-03-06 13:33:17.324634,0
2026-03-06 13:33:17.42568,0
2026-03-06 13:33:17.527532,0
2026-03-06 13:33:17.627256,0
2026-03-06 13:33:17.728008,0
2026-03-06 13:33:17.829287,0
2026-03-06 13:33:17.930152,0
2026-03-06 13:33:18.030661,0
2026-03-06 13:33:18.132045,0
2026-03-06 13:33:18.233162,0
2026-03-06 13:33:18.334277,0
2026-03-06 13:33:18.435651,0
2026-03-06 13:33:18.536808,0
2026-03-06 13:33:18.637047,0
2026-03-06 13:33:18.738066,0
2026-03-06 13:33:18.839153,0
2026-03-06 13:33:18.940227,0
2026-03-06 13:33:19.041584,0
2026-03-06 13:33:19.14211,0
2026-03-06 13:33:19.243299,0
2026-03-06 13:33:19.344028,0
2026-03-06 13:33:19.44427,0
2026-03-06 13:33:19.545686,0
2026-03-06 13:33:19.646053,0
2026-03-06 13:33:19.747058,0
2026-03-06 13:33:19.848006,0
2026-03-06 13:33:19.948648,0
2026-03-06 13:33:20.049821,0
2026-03-06 13:33:20.15155,0
2026-03-06 13:33:20.251528,0
2026-03-06 13:33:20.352289,0
2026-03-06 13:33:20.453423,0
2026-03-06 13:33:20.554677,0
2026-03-06 13:33:20.654585,0
2026-03-06 13:33:20.755286,0
2026-03-06 13:33:20.856484,0
2026-03-06 13:33:20.957054,0
2026-03-06 13:33:21.058432,0
2026-03-06 13:33:21.159286,0
2026-03-06 13:33:21.260325,0
2026-03-06 13:33:21.3611,0
2026-03-06 13:33:21.462099,0
2026-03-06 13:33:21.56382,0
2026-03-06 13:33:21.664372,0
2026-03-06 13:33:21.765337,0
2026-03-06 13:33:21.86652,0
2026-03-06 13:33:21.967403,0
2026-03-06 13:33:22.069268,0
2026-03-06 13:33:22.169831,0
2026-03-06 13:33:22.270059,0
2026-03-06 13:33:22.371026,0
2026-03-06 13:33:22.472402,0
2026-03-06 13:33:22.573427,0
2026-03-06 13:33:22.67464,0
2026-03-06 13:33:22.775567,0
2026-03-06 13:33:22.876358,0
2026-03-06 13:33:22.977104,0
2026-03-06 13:33:23.078333,0
2026-03-06 13:33:23.179126,0
2026-03-06 13:33:23.279805,0
2026-03-06 13:33:23.381301,0
2026-03-06 13:33:23.482239,0
2026-03-06 13:33:23.583054,0
2026-03-06 13:33:23.684236,0
2026-03-06 13:33:23.7852,0
2026-03-06 13:33:23.886539,0
2026-03-06 13:33:23.987442,0
2026-03-06 13:33:24.088768,0
2026-03-06 13:33:24.189228,0
2026-03-06 13:33:24.290382,0
2026-03-06 13:33:24.391356,0
2026-03-06 13:33:24.492099,0
2026-03-06 13:33:24.592996,0
2026-03-06 13:33:24.694056,0
2026-03-06 13:33:24.795249,0
2026-03-06 13:33:24.896486,0
2026-03-06 13:33:24.997169,0
2026-03-06 13:33:25.097939,0
2026-03-06 13:33:25.199014,0
2026-03-06 13:33:25.300066,0
2026-03-06 13:33:25.400843,0
2026-03-06 13:33:25.502164,0
2026-03-06 13:33:25.602996,0
2026-03-06 13:33:25.704329,0
2026-03-06 13:33:25.805431,0
2026-03-06 13:33:25.905671,0
2026-03-06 13:33:26.006955,0
2026-03-06 13:33:26.107793,0
2026-03-06 13:33:26.208904,0
2026-03-06 13:33:26.309487,0
2026-03-06 13:33:26.410636,0
2026-03-06 13:33:26.511446,0
2026-03-06 13:33:26.612592,0
2026-03-06 13:33:26.713227,0
2026-03-06 13:33:26.81534,0
2026-03-06 13:33:26.915808,0
2026-03-06 13:33:27.016741,0
2026-03-06 13:33:27.117572,0
2026-03-06 13:33:27.218904,0
2026-03-06 13:33:27.320142,0
2026-03-06 13:33:27.421943,0
2026-03-06 13:33:27.522836,0
2026-03-06 13:33:27.624183,0
2026-03-06 13:33:27.725148,0
2026-03-06 13:33:27.82591,0
2026-03-06 13:33:27.92664,0
2026-03-06 13:33:28.027529,0
2026-03-06 13:33:28.128313,0
2026-03-06 13:33:28.228864,0
2026-03-06 13:33:28.330264,0
2026-03-06 13:33:28.430926,0
2026-03-06 13:33:28.531779,0
2026-03-06 13:33:28.632874,0
2026-03-06 13:33:28.734116,0
2026-03-06 13:33:28.83464,0
2026-03-06 13:33:28.935599,0
2026-03-06 13:33:29.036851,0
2026-03-06 13:33:29.137865,0
2026-03-06 13:33:29.238203,0
2026-03-06 13:33:29.339477,0
2026-03-06 13:33:29.440242,0
2026-03-06 13:33:29.541107,0
2026-03-06 13:33:29.642126,0
2026-03-06 13:33:29.74283,0
2026-03-06 13:33:29.843966,0
2026-03-06 13:33:29.945025,0
2026-03-06 13:33:30.046028,0
2026-03-06 13:33:30.147337,0
2026-03-06 13:33:30.248211,0
2026-03-06 13:33:30.34919,0
2026-03-06 13:33:30.450328,0
2026-03-06 13:33:30.551244,0
2026-03-06 13:33:30.652388,0
2026-03-06 13:33:30.752866,0
2026-03-06 13:33:30.853753,0
2026-03-06 13:33:30.954718,0
2026-03-06 13:33:31.055525,0
2026-03-06 13:33:31.156568,0
2026-03-06 13:33:31.258193,0
2026-03-06 13:33:31.359179,0
2026-03-06 13:33:31.460097,0
2026-03-06 13:33:31.561097,0
2026-03-06 13:33:31.662341,0
2026-03-06 13:33:31.763136,0
2026-03-06 13:33:31.864521,0
2026-03-06 13:33:31.965305,0
2026-03-06 13:33:32.066425,0
2026-03-06 13:33:32.16759,0
2026-03-06 13:33:32.268736,0
2026-03-06 13:33:32.369543,0
2026-03-06 13:33:32.471048,0
2026-03-06 13:33:32.571709,0
2026-03-06 13:33:32.672894,0
2026-03-06 13:33:32.773998,0
2026-03-06 13:33:32.874873,0
2026-03-06 13:33:32.975474,0
2026-03-06 13:33:33.076479,0
2026-03-06 13:33:33.177195,0
2026-03-06 13:33:33.278673,0
2026-03-06 13:33:33.379938,0
2026-03-06 13:33:33.480588,0
2026-03-06 13:33:33.581744,0
2026-03-06 13:33:33.682873,0
2026-03-06 13:33:33.783924,0
2026-03-06 13:33:33.884925,0
2026-03-06 13:33:33.985735,0
2026-03-06 13:33:34.087094,0
2026-03-06 13:33:34.18824,0
2026-03-06 13:33:34.289255,0
2026-03-06 13:33:34.390476,0
2026-03-06 13:33:34.491129,0
2026-03-06 13:33:34.592266,0
2026-03-06 13:33:34.69279,0
2026-03-06 13:33:34.793677,0
2026-03-06 13:33:34.894338,0
2026-03-06 13:33:34.995529,0
2026-03-06 13:33:35.096137,0
2026-03-06 13:33:35.197622,0
2026-03-06 13:33:35.298321,0
2026-03-06 13:33:35.398794,0
2026-03-06 13:33:35.500078,0
2026-03-06 13:33:35.600629,0
2026-03-06 13:33:35.701596,0
2026-03-06 13:33:35.802226,0
2026-03-06 13:33:35.903356,0
2026-03-06 13:33:36.004851,0
2026-03-06 13:33:36.106103,0
2026-03-06 13:33:36.2068,0
2026-03-06 13:33:36.307366,0
2026-03-06 13:33:36.408666,0
2026-03-06 13:33:36.509223,0
2026-03-06 13:33:36.610509,0
2026-03-06 13:33:36.711753,0
2026-03-06 13:33:36.812832,0
2026-03-06 13:33:36.91429,0
2026-03-06 13:33:37.01498,0
2026-03-06 13:33:37.115911,0
2026-03-06 13:33:37.216865,0
2026-03-06 13:33:37.318095,0
2026-03-06 13:33:37.418969,0
2026-03-06 13:33:37.519885,0
2026-03-06 13:33:37.620085,0
2026-03-06 13:33:37.720847,0
2026-03-06 13:33:37.822004,0
2026-03-06 13:33:37.923071,0
2026-03-06 13:33:38.024353,0
2026-03-06 13:33:38.125504,0
2026-03-06 13:33:38.22669,0
2026-03-06 13:33:38.327693,0
2026-03-06 13:33:38.428997,0
2026-03-06 13:33:38.530255,0
2026-03-06 13:33:38.630989,0
2026-03-06 13:33:38.732369,0
2026-03-06 13:33:38.832798,0
2026-03-06 13:33:38.933574,0
2026-03-06 13:33:39.034718,0
2026-03-06 13:33:39.135886,0
2026-03-06 13:33:39.236561,0
2026-03-06 13:33:39.337192,0
2026-03-06 13:33:39.438073,0
2026-03-06 13:33:39.5392,0
2026-03-06 13:33:39.639968,0
2026-03-06 13:33:39.741174,0
2026-03-06 13:33:39.841684,0
2026-03-06 13:33:39.942847,0
2026-03-06 13:33:40.043869,0
2026-03-06 13:33:40.145091,0
2026-03-06 13:33:40.246045,0
2026-03-06 13:33:40.347049,0
2026-03-06 13:33:40.447767,0
2026-03-06 13:33:40.548796,0
2026-03-06 13:33:40.649074,0
2026-03-06 13:33:40.750528,0
2026-03-06 13:33:40.851209,0
2026-03-06 13:33:40.952023,0
2026-03-06 13:33:41.05273,0
2026-03-06 13:33:41.153408,0
2026-03-06 13:33:41.254272,0
2026-03-06 13:33:41.35555,0
2026-03-06 13:33:41.4567,0
2026-03-06 13:33:41.557664,0
2026-03-06 13:33:41.658177,0
2026-03-06 13:33:41.759312,0
2026-03-06 13:33:41.859668,0
2026-03-06 13:33:41.960593,0
2026-03-06 13:33:42.061902,0
2026-03-06 13:33:42.162405,0
2026-03-06 13:33:42.263469,0
2026-03-06 13:33:42.364453,0
2026-03-06 13:33:42.465404,0
2026-03-06 13:33:42.566007,0
2026-03-06 13:33:42.667165,0
2026-03-06 13:33:42.767745,0
2026-03-06 13:33:42.868768,0
2026-03-06 13:33:42.969579,0
2026-03-06 13:33:43.070789,0
2026-03-06 13:33:43.171192,0
2026-03-06 13:33:43.272077,0
2026-03-06 13:33:43.373428,0
2026-03-06 13:33:43.474075,0
2026-03-06 13:33:43.575034,0
2026-03-06 13:33:43.676523,0
2026-03-06 13:33:43.777771,0
2026-03-06 13:33:43.878567,0
2026-03-06 13:33:43.980039,0
2026-03-06 13:33:44.081295,0
2026-03-06 13:33:44.182106,0
2026-03-06 13:33:44.283065,0
2026-03-06 13:33:44.384559,0
2026-03-06 13:33:44.485504,0
2026-03-06 13:33:44.585927,0
2026-03-06 13:33:44.686799,0
2026-03-06 13:33:44.787882,0
2026-03-06 13:33:44.888618,0
2026-03-06 13:33:44.99005,0
2026-03-06 13:33:45.090935,0
2026-03-06 13:33:45.192194,0
2026-03-06 13:33:45.293018,0
2026-03-06 13:33:45.394317,0
2026-03-06 13:33:45.495595,0
2026-03-06 13:33:45.596517,0
2026-03-06 13:33:45.697526,0
2026-03-06 13:33:45.798499,0
2026-03-06 13:33:45.898869,0
2026-03-06 13:33:45.999883,0
2026-03-06 13:33:46.100389,0
2026-03-06 13:33:46.201715,0
2026-03-06 13:33:46.302687,0
2026-03-06 13:33:46.403378,0
2026-03-06 13:33:46.504384,0
2026-03-06 13:33:46.605272,0
2026-03-06 13:33:46.706535,0
2026-03-06 13:33:46.807138,0
2026-03-06 13:33:46.907979,0
2026-03-06 13:33:47.010017,0
2026-03-06 13:33:47.110752,0
2026-03-06 13:33:47.211745,0
2026-03-06 13:33:47.312386,0
2026-03-06 13:33:47.413635,0
2026-03-06 13:33:47.514314,0
2026-03-06 13:33:47.615575,0
2026-03-06 13:33:47.716202,0
2026-03-06 13:33:47.816769,0
2026-03-06 13:33:47.917756,0
2026-03-06 13:33:48.018698,0
2026-03-06 13:33:48.119584,0
2026-03-06 13:33:48.220409,0
2026-03-06 13:33:48.321471,0
2026-03-06 13:33:48.422535,0
2026-03-06 13:33:48.523759,0
2026-03-06 13:33:48.624889,0
2026-03-06 13:33:48.725358,0
2026-03-06 13:33:48.826603,0
2026-03-06 13:33:48.927712,0
2026-03-06 13:33:49.028892,0
2026-03-06 13:33:49.129968,0
2026-03-06 13:33:49.230425,0
2026-03-06 13:33:49.331442,0
2026-03-06 13:33:49.432271,0
2026-03-06 13:33:49.533477,0
2026-03-06 13:33:49.634195,0
2026-03-06 13:33:49.734887,0
2026-03-06 13:33:49.835777,0
2026-03-06 13:33:49.936714,0
2026-03-06 13:33:50.037835,0
2026-03-06 13:33:50.138582,0
2026-03-06 13:33:50.239516,0
