time,PT.GN2_High.status
2026-03-06 13:54:33.622599,0
2026-03-06 13:54:33.723241,0
2026-03-06 13:54:33.824684,0
2026-03-06 13:54:33.925728,0
2026-03-06 13:54:34.025997,0
2026-03-06 13:54:34.126725,0
2026-03-06 13:54:34.22762,0
2026-03-06 13:54:34.329494,0
2026-03-06 13:54:34.430514,0
2026-03-06 13:54:34.531142,0
2026-03-06 13:54:34.631862,0
2026-03-06 13:54:34.732344,0
2026-03-06 13:54:34.833312,0
2026-03-06 13:54:34.93478,0
2026-03-06 13:54:35.03597,0
2026-03-06 13:54:35.136981,0
2026-03-06 13:54:35.238071,0
2026-03-06 13:54:35.338819,0
2026-03-06 13:54:35.439764,0
2026-03-06 13:54:35.541188,0
2026-03-06 13:54:35.641629,0
2026-03-06 13:54:35.742545,0
2026-03-06 13:54:35.843588,0
2026-03-06 13:54:35.94421,0
2026-03-06 13:54:36.045701,0
2026-03-06 13:54:36.146024,0
2026-03-06 13:54:36.247415,0
2026-03-06 13:54:36.348384,0
2026-03-06 13:54:36.448965,0
2026-03-06 13:54:36.550086,0
2026-03-06 13:54:36.650742,0
2026-03-06 13:54:36.752091,0
2026-03-06 13:54:36.852876,0
2026-03-06 13:54:36.95437,0
2026-03-06 13:54:37.055273,0
2026-03-06 13:54:37.156209,0
2026-03-06 13:54:37.257117,0
2026-03-06 13:54:37.357652,0
2026-03-06 13:54:37.45885,0
2026-03-06 13:54:37.56012,0
2026-03-06 13:54:37.661305,0
2026-03-06 13:54:37.762342,0
2026-03-06 13:54:37.863257,0
2026-03-06 13:54:37.964128,0
2026-03-06 13:54:38.065074,0
2026-03-06 13:54:38.1657,0
2026-03-06 13:54:38.266873,0
2026-03-06 13:54:38.367763,0
2026-03-06 13:54:38.468434,0
2026-03-06 13:54:38.569461,0
2026-03-06 13:54:38.670672,0
2026-03-06 13:54:38.771591,0
2026-03-06 13:54:38.872496,0
2026-03-06 13:54:38.973567,0
2026-03-06 13:54:39.074187,0
2026-03-06 13:54:39.175163,0
2026-03-06 13:54:39.276526,0
2026-03-06 13:54:39.377284,0
2026-03-06 13:54:39.478067,0
2026-03-06 13:54:39.579423,0
2026-03-06 13:54:39.680255,0
2026-03-06 13:54:39.781307,0
2026-03-06 13:54:39.882373,0
2026-03-06 13:54:39.983791,0
2026-03-06 13:54:40.083835,0
2026-03-06 13:54:40.184824,0
2026-03-06 13:54:40.28576,0
2026-03-06 13:54:40.386662,0
2026-03-06 13:54:40.487493,0
2026-03-06 13:54:40.588155,0
2026-03-06 13:54:40.689642,0
2026-03-06 13:54:40.790508,0
2026-03-06 13:54:40.891373,0
2026-03-06 13:54:40.992854,0
2026-03-06 13:54:41.093489,0
2026-03-06 13:54:41.194045,0
2026-03-06 13:54:41.295312,0
2026-03-06 13:54:41.3963,0
2026-03-06 13:54:41.497173,0
2026-03-06 13:54:41.597787,0
2026-03-06 13:54:41.698607,0
2026-03-06 13:54:41.799676,0
2026-03-06 13:54:41.900549,0
2026-03-06 13:54:42.001327,0
2026-03-06 13:54:42.102229,0
2026-03-06 13:54:42.203168,0
2026-03-06 13:54:42.303779,0
2026-03-06 13:54:42.404698,0
2026-03-06 13:54:42.505123,0
2026-03-06 13:54:42.605819,0
2026-03-06 13:54:42.706939,0
2026-03-06 13:54:42.807824,0
2026-03-06 13:54:42.909204,0
2026-03-06 13:54:43.010829,0
2026-03-06 13:54:43.111337,0
2026-03-06 13:54:43.212165,0
2026-03-06 13:54:43.31312,0
2026-03-06 13:54:43.413768,0
2026-03-06 13:54:43.515044,0
2026-03-06 13:54:43.615977,0
2026-03-06 13:54:43.716776,0
2026-03-06 13:54:43.817502,0
2026-03-06 13:54:43.918419,0
2026-03-06 13:54:44.019443,0
2026-03-06 13:54:44.120606,0
2026-03-06 13:54:44.221473,0
2026-03-06 13:54:44.322488,0
2026-03-06 13:54:44.422874,0
2026-03-06 13:54:44.524046,0
2026-03-06 13:54:44.624996,0
2026-03-06 13:54:44.725985,0
2026-03-06 13:54:44.826898,0
2026-03-06 13:54:44.928001,0
2026-03-06 13:54:45.029354,0
2026-03-06 13:54:45.129672,0
2026-03-06 13:54:45.230629,0
2026-03-06 13:54:45.331914,0
2026-03-06 13:54:45.432581,0
2026-03-06 13:54:45.53326,0
2026-03-06 13:54:45.634177,0
2026-03-06 13:54:45.735539,0
2026-03-06 13:54:45.836533,0
2026-03-06 13:54:45.937661,0
2026-03-06 13:54:46.038754,0
2026-03-06 13:54:46.140283,0
2026-03-06 13:54:46.241014,0
2026-03-06 13:54:46.341495,0
2026-03-06 13:54:46.442606,0
2026-03-06 13:54:46.543658,0
2026-03-06 13:54:46.644862,0
2026-03-06 13:54:46.745788,0
2026-03-06 13:54:46.846606,0
2026-03-06 13:54:46.947796,0
2026-03-06 13:54:47.048361,0
2026-03-06 13:54:47.14957,0
2026-03-06 13:54:47.250237,0
2026-03-06 13:54:47.350663,0
2026-03-06 13:54:47.451726,0
2026-03-06 13:54:47.552628,0
2026-03-06 13:54:47.653315,0
2026-03-06 13:54:47.753992,0
2026-03-06 13:54:47.855482,0
2026-03-06 13:54:47.955656,0
2026-03-06 13:54:48.056948,0
2026-03-06 13:54:48.157893,0
2026-03-06 13:54:48.258225,0
2026-03-06 13:54:48.359479,0
2026-03-06 13:54:48.460504,0
2026-03-06 13:54:48.561078,0
2026-03-06 13:54:48.66193,0
2026-03-06 13:54:48.763164,0
2026-03-06 13:54:48.863907,0
2026-03-06 13:54:48.964878,0
2026-03-06 13:54:49.066002,0
2026-03-06 13:54:49.166662,0
2026-03-06 13:54:49.268034,0
2026-03-06 13:54:49.368368,0
2026-03-06 13:54:49.469657,0
2026-03-06 13:54:49.570384,0
2026-03-06 13:54:49.671763,0
2026-03-06 13:54:49.772947,0
2026-03-06 13:54:49.873842,0
2026-03-06 13:54:49.974977,0
2026-03-06 13:54:50.075889,0
2026-03-06 13:54:50.176955,0
2026-03-06 13:54:50.277564,0
2026-03-06 13:54:50.378915,0
2026-03-06 13:54:50.479384,0
2026-03-06 13:54:50.580314,0
2026-03-06 13:54:50.681043,0
2026-03-06 13:54:50.782552,0
2026-03-06 13:54:50.883235,0
2026-03-06 13:54:50.984215,0
2026-03-06 13:54:51.085203,0
2026-03-06 13:54:51.185819,0
2026-03-06 13:54:51.286555,0
2026-03-06 13:54:51.387914,0
2026-03-06 13:54:51.488593,0
2026-03-06 13:54:51.589446,0
2026-03-06 13:54:51.690647,0
2026-03-06 13:54:51.79185,0
2026-03-06 13:54:51.892428,0
2026-03-06 13:54:51.993607,0
2026-03-06 13:54:52.094132,0
2026-03-06 13:54:52.195257,0
2026-03-06 13:54:52.295972,0
2026-03-06 13:54:52.397071,0
2026-03-06 13:54:52.498223,0
2026-03-06 13:54:52.59949,0
2026-03-06 13:54:52.700143,0
2026-03-06 13:54:52.801445,0
2026-03-06 13:54:52.902234,0
2026-03-06 13:54:53.003169,0
2026-03-06 13:54:53.104216,0
2026-03-06 13:54:53.204996,0
2026-03-06 13:54:53.306166,0
2026-03-06 13:54:53.407094,0
2026-03-06 13:54:53.507546,0
2026-03-06 13:54:53.608662,0
2026-03-06 13:54:53.709911,0
2026-03-06 13:54:53.810458,0
2026-03-06 13:54:53.91158,0
2026-03-06 13:54:54.01294,0
2026-03-06 13:54:54.113667,0
2026-03-06 13:54:54.2144,0
2026-03-06 13:54:54.315432,0
2026-03-06 13:54:54.416817,0
2026-03-06 13:54:54.517976,0
2026-03-06 13:54:54.618482,0
2026-03-06 13:54:54.719519,0
2026-03-06 13:54:54.820217,0
2026-03-06 13:54:54.921707,0
2026-03-06 13:54:55.022524,0
2026-03-06 13:54:55.12357,0
2026-03-06 13:54:55.224568,0
2026-03-06 13:54:55.325296,0
2026-03-06 13:54:55.426043,0
2026-03-06 13:54:55.526613,0
2026-03-06 13:54:55.627822,0
2026-03-06 13:54:55.728479,0
2026-03-06 13:54:55.829251,0
2026-03-06 13:54:55.930089,0
2026-03-06 13:54:56.03079,0
2026-03-06 13:54:56.131884,0
2026-03-06 13:54:56.233113,0
2026-03-06 13:54:56.334021,0
2026-03-06 13:54:56.434805,0
2026-03-06 13:54:56.53587,0
2026-03-06 13:54:56.636975,0
2026-03-06 13:54:56.737491,0
2026-03-06 13:54:56.838464,0
2026-03-06 13:54:56.939424,0
2026-03-06 13:54:57.04077,0
2026-03-06 13:54:57.141914,0
2026-03-06 13:54:57.242353,0
2026-03-06 13:54:57.343914,0
2026-03-06 13:54:57.444488,0
2026-03-06 13:54:57.545043,0
2026-03-06 13:54:57.646097,0
2026-03-06 13:54:57.74683,0
2026-03-06 13:54:57.847893,0
2026-03-06 13:54:57.948594,0
2026-03-06 13:54:58.049901,0
2026-03-06 13:54:58.150331,0
2026-03-06 13:54:58.251822,0
2026-03-06 13:54:58.352466,0
2026-03-06 13:54:58.453101,0
2026-03-06 13:54:58.554415,0
2026-03-06 13:54:58.654967,0
2026-03-06 13:54:58.75598,0
2026-03-06 13:54:58.856888,0
2026-03-06 13:54:58.95785,0
2026-03-06 13:54:59.059178,0
2026-03-06 13:54:59.159704,0
2026-03-06 13:54:59.260919,0
2026-03-06 13:54:59.361395,0
2026-03-06 13:54:59.461987,0
2026-03-06 13:54:59.562721,0
2026-03-06 13:54:59.664149,0
2026-03-06 13:54:59.765143,0
2026-03-06 13:54:59.865969,0
2026-03-06 13:54:59.966818,0
2026-03-06 13:55:00.067707,0
2026-03-06 13:55:00.168693,0
2026-03-06 13:55:00.269316,0
2026-03-06 13:55:00.370175,0
2026-03-06 13:55:00.471195,0
2026-03-06 13:55:00.571668,0
2026-03-06 13:55:00.672498,0
2026-03-06 13:55:00.773983,0
2026-03-06 13:55:00.874915,0
2026-03-06 13:55:00.975761,0
2026-03-06 13:55:01.076675,0
2026-03-06 13:55:01.177635,0
2026-03-06 13:55:01.27868,0
2026-03-06 13:55:01.379444,0
2026-03-06 13:55:01.480244,0
2026-03-06 13:55:01.580913,0
2026-03-06 13:55:01.681807,0
2026-03-06 13:55:01.782974,0
2026-03-06 13:55:01.883861,0
2026-03-06 13:55:01.984678,0
2026-03-06 13:55:02.085532,0
2026-03-06 13:55:02.18615,0
2026-03-06 13:55:02.28704,0
2026-03-06 13:55:02.388312,0
2026-03-06 13:55:02.489217,0
2026-03-06 13:55:02.590021,0
2026-03-06 13:55:02.690693,0
2026-03-06 13:55:02.791949,0
2026-03-06 13:55:02.893014,0
2026-03-06 13:55:02.994031,0
2026-03-06 13:55:03.09471,0
2026-03-06 13:55:03.196052,0
2026-03-06 13:55:03.29683,0
2026-03-06 13:55:03.397541,0
2026-03-06 13:55:03.49878,0
2026-03-06 13:55:03.599676,0
2026-03-06 13:55:03.700904,0
2026-03-06 13:55:03.801777,0
2026-03-06 13:55:03.902554,0
2026-03-06 13:55:04.003545,0
2026-03-06 13:55:04.104543,0
