time,PT.GSE_Low.status
2026-03-06 13:33:25.582243,0
2026-03-06 13:33:25.683594,0
2026-03-06 13:33:25.784406,0
2026-03-06 13:33:25.885848,0
2026-03-06 13:33:25.986543,0
2026-03-06 13:33:26.087313,0
2026-03-06 13:33:26.188656,0
2026-03-06 13:33:26.289273,0
2026-03-06 13:33:26.390649,0
2026-03-06 13:33:26.491296,0
2026-03-06 13:33:26.592408,0
2026-03-06 13:33:26.693068,0
2026-03-06 13:33:26.794318,0
2026-03-06 13:33:26.895219,0
2026-03-06 13:33:26.99631,0
2026-03-06 13:33:27.097067,0
2026-03-06 13:33:27.197773,0
2026-03-06 13:33:27.298674,0
2026-03-06 13:33:27.399605,0
2026-03-06 13:33:27.500631,0
2026-03-06 13:33:27.60113,0
2026-03-06 13:33:27.702263,0
2026-03-06 13:33:27.803227,0
2026-03-06 13:33:27.904698,0
2026-03-06 13:33:28.005147,0
2026-03-06 13:33:28.106269,0
2026-03-06 13:33:28.207521,0
2026-03-06 13:33:28.308513,0
2026-03-06 13:33:28.409698,0
2026-03-06 13:33:28.510658,0
2026-03-06 13:33:28.611631,0
2026-03-06 13:33:28.712398,0
2026-03-06 13:33:28.813539,0
2026-03-06 13:33:28.914418,0
2026-03-06 13:33:29.015296,0
2026-03-06 13:33:29.116114,0
2026-03-06 13:33:29.217193,0
2026-03-06 13:33:29.317955,0
2026-03-06 13:33:29.41915,0
2026-03-06 13:33:29.520737,0
2026-03-06 13:33:29.621371,0
2026-03-06 13:33:29.722713,0
2026-03-06 13:33:29.823787,0
2026-03-06 13:33:29.924717,0
2026-03-06 13:33:30.025992,0
2026-03-06 13:33:30.12664,0
2026-03-06 13:33:30.228035,0
2026-03-06 13:33:30.328759,0
2026-03-06 13:33:30.429699,0
2026-03-06 13:33:30.530817,0
2026-03-06 13:33:30.631498,0
2026-03-06 13:33:30.732259,0
2026-03-06 13:33:30.832851,0
2026-03-06 13:33:30.9347,0
2026-03-06 13:33:31.035003,0
2026-03-06 13:33:31.136235,0
2026-03-06 13:33:31.237943,0
2026-03-06 13:33:31.338774,0
2026-03-06 13:33:31.440012,0
2026-03-06 13:33:31.540667,0
2026-03-06 13:33:31.641444,0
2026-03-06 13:33:31.743103,0
2026-03-06 13:33:31.844397,0
2026-03-06 13:33:31.945446,0
2026-03-06 13:33:32.046375,0
2026-03-06 13:33:32.14757,0
2026-03-06 13:33:32.248337,0
2026-03-06 13:33:32.3499,0
2026-03-06 13:33:32.450321,0
2026-03-06 13:33:32.551411,0
2026-03-06 13:33:32.652332,0
2026-03-06 13:33:32.753877,0
2026-03-06 13:33:32.854721,0
2026-03-06 13:33:32.95603,0
2026-03-06 13:33:33.057323,0
2026-03-06 13:33:33.157745,0
2026-03-06 13:33:33.258679,0
2026-03-06 13:33:33.359661,0
2026-03-06 13:33:33.460557,0
2026-03-06 13:33:33.561418,0
2026-03-06 13:33:33.66233,0
2026-03-06 13:33:33.763178,0
2026-03-06 13:33:33.863993,0
2026-03-06 13:33:33.964615,0
2026-03-06 13:33:34.066031,0
2026-03-06 13:33:34.16733,0
2026-03-06 13:33:34.267577,0
2026-03-06 13:33:34.369304,0
2026-03-06 13:33:34.470003,0
2026-03-06 13:33:34.570658,0
2026-03-06 13:33:34.67227,0
2026-03-06 13:33:34.773411,0
2026-03-06 13:33:34.875394,0
2026-03-06 13:33:34.97613,0
2026-03-06 13:33:35.077309,0
2026-03-06 13:33:35.178232,0
2026-03-06 13:33:35.279574,0
2026-03-06 13:33:35.380767,0
2026-03-06 13:33:35.48194,0
2026-03-06 13:33:35.583252,0
2026-03-06 13:33:35.683884,0
2026-03-06 13:33:35.784594,0
2026-03-06 13:33:35.885994,0
2026-03-06 13:33:35.987111,0
2026-03-06 13:33:36.087775,0
2026-03-06 13:33:36.189028,0
2026-03-06 13:33:36.289562,0
2026-03-06 13:33:36.390951,0
2026-03-06 13:33:36.49178,0
2026-03-06 13:33:36.592826,0
2026-03-06 13:33:36.69383,0
2026-03-06 13:33:36.794793,0
2026-03-06 13:33:36.89557,0
2026-03-06 13:33:36.997038,0
2026-03-06 13:33:37.097547,0
2026-03-06 13:33:37.199255,0
2026-03-06 13:33:37.300341,0
2026-03-06 13:33:37.401572,0
2026-03-06 13:33:37.502639,0
2026-03-06 13:33:37.6034,0
2026-03-06 13:33:37.704924,0
2026-03-06 13:33:37.806784,0
2026-03-06 13:33:37.908094,0
2026-03-06 13:33:38.008854,0
2026-03-06 13:33:38.109937,0
2026-03-06 13:33:38.210788,0
2026-03-06 13:33:38.312231,0
2026-03-06 13:33:38.413704,0
2026-03-06 13:33:38.514779,0
2026-03-06 13:33:38.616008,0
2026-03-06 13:33:38.717287,0
2026-03-06 13:33:38.818892,0
2026-03-06 13:33:38.920365,0
2026-03-06 13:33:39.021467,0
2026-03-06 13:33:39.122236,0
2026-03-06 13:33:39.223727,0
2026-03-06 13:33:39.324567,0
2026-03-06 13:33:39.42522,0
2026-03-06 13:33:39.526375,0
2026-03-06 13:33:39.627449,0
2026-03-06 13:33:39.729073,0
2026-03-06 13:33:39.829991,0
2026-03-06 13:33:39.930728,0
2026-03-06 13:33:40.03177,0
2026-03-06 13:33:40.132805,0
2026-03-06 13:33:40.233536,0
2026-03-06 13:33:40.334607,0
2026-03-06 13:33:40.435594,0
2026-03-06 13:33:40.537118,0
2026-03-06 13:33:40.638155,0
2026-03-06 13:33:40.73949,0
2026-03-06 13:33:40.840247,0
2026-03-06 13:33:40.941415,0
2026-03-06 13:33:41.042258,0
2026-03-06 13:33:41.143658,0
2026-03-06 13:33:41.244395,0
2026-03-06 13:33:41.345782,0
2026-03-06 13:33:41.446784,0
2026-03-06 13:33:41.547874,0
2026-03-06 13:33:41.648943,0
2026-03-06 13:33:41.74968,0
2026-03-06 13:33:41.850489,0
2026-03-06 13:33:41.951584,0
2026-03-06 13:33:42.052579,0
2026-03-06 13:33:42.153238,0
2026-03-06 13:33:42.254058,0
2026-03-06 13:33:42.354738,0
2026-03-06 13:33:42.455699,0
2026-03-06 13:33:42.556262,0
2026-03-06 13:33:42.657881,0
2026-03-06 13:33:42.758616,0
2026-03-06 13:33:42.859883,0
2026-03-06 13:33:42.960708,0
2026-03-06 13:33:43.061533,0
2026-03-06 13:33:43.161832,0
2026-03-06 13:33:43.262907,0
2026-03-06 13:33:43.363793,0
2026-03-06 13:33:43.464247,0
2026-03-06 13:33:43.565359,0
2026-03-06 13:33:43.66628,0
2026-03-06 13:33:43.767243,0
2026-03-06 13:33:43.868161,0
2026-03-06 13:33:43.968963,0
2026-03-06 13:33:44.069926,0
2026-03-06 13:33:44.171042,0
2026-03-06 13:33:44.271755,0
2026-03-06 13:33:44.372898,0
2026-03-06 13:33:44.47448,0
2026-03-06 13:33:44.575628,0
2026-03-06 13:33:44.676449,0
2026-03-06 13:33:44.77748,0
2026-03-06 13:33:44.878875,0
2026-03-06 13:33:44.980138,0
2026-03-06 13:33:45.081067,0
2026-03-06 13:33:45.181824,0
2026-03-06 13:33:45.28303,0
2026-03-06 13:33:45.384551,0
2026-03-06 13:33:45.48527,0
2026-03-06 13:33:45.586151,0
2026-03-06 13:33:45.686628,0
2026-03-06 13:33:45.78766,0
2026-03-06 13:33:45.888992,0
2026-03-06 13:33:45.990022,0
2026-03-06 13:33:46.091133,0
2026-03-06 13:33:46.192016,0
2026-03-06 13:33:46.292625,0
2026-03-06 13:33:46.393688,0
2026-03-06 13:33:46.49445,0
2026-03-06 13:33:46.595653,0
2026-03-06 13:33:46.696677,0
2026-03-06 13:33:46.797306,0
2026-03-06 13:33:46.898311,0
2026-03-06 13:33:46.999481,0
2026-03-06 13:33:47.100314,0
2026-03-06 13:33:47.20126,0
2026-03-06 13:33:47.30207,0
2026-03-06 13:33:47.403076,0
2026-03-06 13:33:47.503978,0
2026-03-06 13:33:47.605193,0
2026-03-06 13:33:47.705767,0
2026-03-06 13:33:47.807017,0
2026-03-06 13:33:47.907864,0
2026-03-06 13:33:48.008945,0
2026-03-06 13:33:48.109859,0
2026-03-06 13:33:48.211134,0
2026-03-06 13:33:48.312086,0
2026-03-06 13:33:48.412464,0
2026-03-06 13:33:48.513041,0
2026-03-06 13:33:48.61412,0
2026-03-06 13:33:48.714954,0
2026-03-06 13:33:48.815958,0
2026-03-06 13:33:48.916732,0
2026-03-06 13:33:49.017959,0
2026-03-06 13:33:49.119126,0
2026-03-06 13:33:49.219896,0
2026-03-06 13:33:49.320978,0
2026-03-06 13:33:49.421854,0
2026-03-06 13:33:49.522902,0
2026-03-06 13:33:49.624291,0
2026-03-06 13:33:49.725058,0
2026-03-06 13:33:49.825475,0
2026-03-06 13:33:49.926402,0
2026-03-06 13:33:50.028163,0
2026-03-06 13:33:50.12888,0
2026-03-06 13:33:50.230209,0
2026-03-06 13:33:50.331378,0
2026-03-06 13:33:50.432178,0
2026-03-06 13:33:50.533602,0
2026-03-06 13:33:50.634528,0
2026-03-06 13:33:50.735769,0
2026-03-06 13:33:50.836746,0
2026-03-06 13:33:50.937825,0
2026-03-06 13:33:51.038709,0
2026-03-06 13:33:51.139257,0
2026-03-06 13:33:51.240119,0
2026-03-06 13:33:51.340946,0
2026-03-06 13:33:51.441825,0
2026-03-06 13:33:51.542824,0
2026-03-06 13:33:51.643603,0
2026-03-06 13:33:51.744943,0
2026-03-06 13:33:51.845442,0
2026-03-06 13:33:51.946536,0
2026-03-06 13:33:52.047684,0
2026-03-06 13:33:52.148835,0
2026-03-06 13:33:52.24929,0
2026-03-06 13:33:52.350416,0
2026-03-06 13:33:52.451322,0
2026-03-06 13:33:52.551974,0
2026-03-06 13:33:52.652964,0
2026-03-06 13:33:52.753438,0
2026-03-06 13:33:52.854253,0
2026-03-06 13:33:52.955212,0
2026-03-06 13:33:53.056259,0
2026-03-06 13:33:53.15666,0
2026-03-06 13:33:53.25737,0
2026-03-06 13:33:53.358202,0
2026-03-06 13:33:53.459366,0
2026-03-06 13:33:53.559945,0
2026-03-06 13:33:53.661167,0
2026-03-06 13:33:53.762191,0
2026-03-06 13:33:53.862708,0
2026-03-06 13:33:53.964117,0
2026-03-06 13:33:54.065141,0
2026-03-06 13:33:54.165998,0
2026-03-06 13:33:54.266771,0
2026-03-06 13:33:54.367915,0
2026-03-06 13:33:54.46903,0
2026-03-06 13:33:54.570142,0
2026-03-06 13:33:54.670803,0
2026-03-06 13:33:54.771814,0
2026-03-06 13:33:54.873029,0
2026-03-06 13:33:54.975249,0
2026-03-06 13:33:55.075349,0
2026-03-06 13:33:55.176264,0
2026-03-06 13:33:55.277453,0
2026-03-06 13:33:55.37842,0
2026-03-06 13:33:55.479025,0
2026-03-06 13:33:55.580646,0
2026-03-06 13:33:55.681418,0
2026-03-06 13:33:55.782536,0
2026-03-06 13:33:55.883681,0
2026-03-06 13:33:55.984663,0
2026-03-06 13:33:56.085941,0
2026-03-06 13:33:56.186544,0
2026-03-06 13:33:56.286978,0
2026-03-06 13:33:56.388004,0
2026-03-06 13:33:56.489296,0
2026-03-06 13:33:56.590228,0
2026-03-06 13:33:56.69058,0
2026-03-06 13:33:56.791491,0
2026-03-06 13:33:56.892754,0
2026-03-06 13:33:56.993984,0
2026-03-06 13:33:57.094798,0
2026-03-06 13:33:57.19503,0
2026-03-06 13:33:57.296254,0
2026-03-06 13:33:57.397276,0
2026-03-06 13:33:57.498631,0
2026-03-06 13:33:57.5998,0
2026-03-06 13:33:57.700734,0
2026-03-06 13:33:57.801712,0
2026-03-06 13:33:57.902561,0
2026-03-06 13:33:58.003879,0
2026-03-06 13:33:58.10458,0
2026-03-06 13:33:58.205443,0
2026-03-06 13:33:58.306661,0
2026-03-06 13:33:58.407827,0
2026-03-06 13:33:58.508379,0
2026-03-06 13:33:58.609489,0
2026-03-06 13:33:58.710376,0
2026-03-06 13:33:58.811624,0
2026-03-06 13:33:58.912928,0
2026-03-06 13:33:59.014071,0
2026-03-06 13:33:59.115431,0
2026-03-06 13:33:59.21648,0
2026-03-06 13:33:59.317606,0
2026-03-06 13:33:59.418697,0
2026-03-06 13:33:59.519441,0
2026-03-06 13:33:59.620394,0
2026-03-06 13:33:59.721214,0
2026-03-06 13:33:59.822188,0
2026-03-06 13:33:59.922977,0
2026-03-06 13:34:00.023639,0
2026-03-06 13:34:00.124904,0
2026-03-06 13:34:00.225603,0
2026-03-06 13:34:00.326569,0
2026-03-06 13:34:00.427072,0
2026-03-06 13:34:00.528098,0
2026-03-06 13:34:00.629113,0
2026-03-06 13:34:00.730155,0
2026-03-06 13:34:00.831389,0
2026-03-06 13:34:00.932427,0
2026-03-06 13:34:01.033618,0
2026-03-06 13:34:01.13432,0
2026-03-06 13:34:01.235898,0
2026-03-06 13:34:01.336879,0
2026-03-06 13:34:01.437574,0
2026-03-06 13:34:01.538548,0
2026-03-06 13:34:01.639043,0
2026-03-06 13:34:01.740631,0
2026-03-06 13:34:01.841117,0
2026-03-06 13:34:01.942374,0
2026-03-06 13:34:02.043337,0
2026-03-06 13:34:02.144499,0
2026-03-06 13:34:02.245504,0
2026-03-06 13:34:02.3467,0
2026-03-06 13:34:02.447298,0
2026-03-06 13:34:02.548205,0
2026-03-06 13:34:02.649165,0
2026-03-06 13:34:02.750443,0
2026-03-06 13:34:02.851162,0
2026-03-06 13:34:02.952325,0
2026-03-06 13:34:03.053157,0
2026-03-06 13:34:03.15516,0
2026-03-06 13:34:03.255928,0
2026-03-06 13:34:03.356561,0
2026-03-06 13:34:03.457444,0
2026-03-06 13:34:03.558833,0
2026-03-06 13:34:03.659653,0
2026-03-06 13:34:03.760517,0
2026-03-06 13:34:03.861531,0
2026-03-06 13:34:03.962265,0
2026-03-06 13:34:04.062912,0
2026-03-06 13:34:04.163681,0
2026-03-06 13:34:04.264696,0
2026-03-06 13:34:04.366105,0
2026-03-06 13:34:04.466688,0
2026-03-06 13:34:04.568175,0
2026-03-06 13:34:04.669074,0
2026-03-06 13:34:04.770361,0
2026-03-06 13:34:04.87148,0
2026-03-06 13:34:04.972631,0
2026-03-06 13:34:05.073938,0
2026-03-06 13:34:05.17458,0
2026-03-06 13:34:05.275347,0
2026-03-06 13:34:05.376402,0
2026-03-06 13:34:05.477011,0
2026-03-06 13:34:05.577531,0
2026-03-06 13:34:05.678548,0
2026-03-06 13:34:05.779951,0
2026-03-06 13:34:05.880548,0
2026-03-06 13:34:05.981641,0
2026-03-06 13:34:06.082351,0
2026-03-06 13:34:06.183642,0
2026-03-06 13:34:06.284499,0
2026-03-06 13:34:06.385862,0
2026-03-06 13:34:06.487582,0
2026-03-06 13:34:06.587498,0
2026-03-06 13:34:06.688476,0
2026-03-06 13:34:06.789939,0
2026-03-06 13:34:06.891204,0
2026-03-06 13:34:06.99188,0
2026-03-06 13:34:07.093026,0
2026-03-06 13:34:07.193802,0
2026-03-06 13:34:07.294468,0
2026-03-06 13:34:07.395851,0
2026-03-06 13:34:07.497187,0
2026-03-06 13:34:07.597303,0
2026-03-06 13:34:07.698341,0
2026-03-06 13:34:07.799253,0
2026-03-06 13:34:07.900217,0
2026-03-06 13:34:08.001021,0
2026-03-06 13:34:08.101866,0
2026-03-06 13:34:08.202903,0
2026-03-06 13:34:08.30396,0
2026-03-06 13:34:08.405606,0
2026-03-06 13:34:08.505865,0
2026-03-06 13:34:08.607101,0
2026-03-06 13:34:08.708176,0
2026-03-06 13:34:08.809474,0
2026-03-06 13:34:08.910741,0
2026-03-06 13:34:09.011828,0
2026-03-06 13:34:09.112828,0
2026-03-06 13:34:09.214236,0
2026-03-06 13:34:09.315117,0
2026-03-06 13:34:09.416142,0
2026-03-06 13:34:09.516713,0
2026-03-06 13:34:09.618035,0
2026-03-06 13:34:09.719049,0
2026-03-06 13:34:09.819514,0
2026-03-06 13:34:09.920874,0
2026-03-06 13:34:10.021447,0
2026-03-06 13:34:10.12216,0
2026-03-06 13:34:10.223046,0
2026-03-06 13:34:10.323924,0
2026-03-06 13:34:10.424858,0
2026-03-06 13:34:10.525581,0
2026-03-06 13:34:10.626705,0
2026-03-06 13:34:10.727208,0
2026-03-06 13:34:10.828489,0
2026-03-06 13:34:10.929377,0
2026-03-06 13:34:11.030767,0
2026-03-06 13:34:11.131559,0
2026-03-06 13:34:11.232645,0
2026-03-06 13:34:11.333556,0
2026-03-06 13:34:11.43433,0
2026-03-06 13:34:11.535506,0
2026-03-06 13:34:11.636327,0
2026-03-06 13:34:11.737204,0
2026-03-06 13:34:11.838374,0
2026-03-06 13:34:11.939427,0
2026-03-06 13:34:12.040722,0
2026-03-06 13:34:12.141768,0
2026-03-06 13:34:12.243105,0
2026-03-06 13:34:12.34418,0
2026-03-06 13:34:12.445231,0
2026-03-06 13:34:12.546045,0
2026-03-06 13:34:12.646765,0
2026-03-06 13:34:12.748173,0
2026-03-06 13:34:12.849084,0
2026-03-06 13:34:12.949702,0
2026-03-06 13:34:13.050696,0
2026-03-06 13:34:13.152208,0
2026-03-06 13:34:13.25362,0
2026-03-06 13:34:13.355766,0
2026-03-06 13:34:13.455884,0
2026-03-06 13:34:13.556987,0
2026-03-06 13:34:13.658328,0
2026-03-06 13:34:13.759131,0
2026-03-06 13:34:13.859714,0
2026-03-06 13:34:13.960701,0
2026-03-06 13:34:14.061554,0
2026-03-06 13:34:14.162357,0
2026-03-06 13:34:14.263502,0
2026-03-06 13:34:14.36424,0
2026-03-06 13:34:14.46534,0
2026-03-06 13:34:14.567088,0
2026-03-06 13:34:14.66833,0
2026-03-06 13:34:14.769137,0
2026-03-06 13:34:14.8704,0
2026-03-06 13:34:14.970906,0
2026-03-06 13:34:15.072244,0
2026-03-06 13:34:15.172855,0
2026-03-06 13:34:15.273925,0
2026-03-06 13:34:15.374836,0
2026-03-06 13:34:15.475568,0
2026-03-06 13:34:15.576695,0
2026-03-06 13:34:15.677683,0
2026-03-06 13:34:15.778381,0
2026-03-06 13:34:15.879303,0
2026-03-06 13:34:15.980018,0
2026-03-06 13:34:16.081157,0
2026-03-06 13:34:16.182101,0
2026-03-06 13:34:16.282976,0
2026-03-06 13:34:16.383653,0
2026-03-06 13:34:16.484445,0
2026-03-06 13:34:16.585603,0
2026-03-06 13:34:16.68652,0
2026-03-06 13:34:16.787354,0
2026-03-06 13:34:16.887732,0
2026-03-06 13:34:16.988676,0
2026-03-06 13:34:17.089636,0
2026-03-06 13:34:17.190813,0
2026-03-06 13:34:17.291567,0
2026-03-06 13:34:17.392785,0
2026-03-06 13:34:17.4936,0
2026-03-06 13:34:17.594726,0
2026-03-06 13:34:17.695303,0
2026-03-06 13:34:17.796025,0
2026-03-06 13:34:17.896749,0
2026-03-06 13:34:17.997686,0
2026-03-06 13:34:18.098437,0
2026-03-06 13:34:18.19941,0
2026-03-06 13:34:18.300427,0
2026-03-06 13:34:18.401677,0
2026-03-06 13:34:18.502721,0
2026-03-06 13:34:18.603414,0
2026-03-06 13:34:18.704898,0
2026-03-06 13:34:18.805699,0
2026-03-06 13:34:18.906765,0
2026-03-06 13:34:19.007587,0
2026-03-06 13:34:19.108426,0
2026-03-06 13:34:19.20951,0
2026-03-06 13:34:19.309735,0
2026-03-06 13:34:19.410583,0
2026-03-06 13:34:19.511121,0
2026-03-06 13:34:19.612436,0
2026-03-06 13:34:19.71333,0
2026-03-06 13:34:19.814128,0
2026-03-06 13:34:19.914761,0
2026-03-06 13:34:20.015227,0
2026-03-06 13:34:20.115956,0
2026-03-06 13:34:20.217541,0
2026-03-06 13:34:20.317897,0
2026-03-06 13:34:20.418781,0
2026-03-06 13:34:20.519531,0
2026-03-06 13:34:20.620283,0
2026-03-06 13:34:20.721372,0
2026-03-06 13:34:20.822587,0
2026-03-06 13:34:20.923377,0
2026-03-06 13:34:21.024564,0
2026-03-06 13:34:21.125717,0
2026-03-06 13:34:21.226689,0
2026-03-06 13:34:21.327761,0
2026-03-06 13:34:21.428961,0
2026-03-06 13:34:21.530036,0
2026-03-06 13:34:21.631057,0
2026-03-06 13:34:21.731553,0
2026-03-06 13:34:21.832571,0
2026-03-06 13:34:21.93376,0
2026-03-06 13:34:22.034962,0
2026-03-06 13:34:22.136156,0
2026-03-06 13:34:22.236714,0
2026-03-06 13:34:22.337923,0
2026-03-06 13:34:22.438578,0
2026-03-06 13:34:22.540026,0
2026-03-06 13:34:22.640842,0
2026-03-06 13:34:22.741799,0
2026-03-06 13:34:22.84343,0
2026-03-06 13:34:22.944078,0
2026-03-06 13:34:23.044863,0
2026-03-06 13:34:23.146288,0
2026-03-06 13:34:23.247208,0
2026-03-06 13:34:23.348086,0
2026-03-06 13:34:23.44923,0
2026-03-06 13:34:23.550332,0
2026-03-06 13:34:23.651335,0
2026-03-06 13:34:23.75194,0
2026-03-06 13:34:23.853559,0
2026-03-06 13:34:23.954684,0
2026-03-06 13:34:24.055261,0
2026-03-06 13:34:24.156743,0
2026-03-06 13:34:24.257851,0
2026-03-06 13:34:24.35847,0
2026-03-06 13:34:24.459653,0
2026-03-06 13:34:24.560354,0
2026-03-06 13:34:24.661659,0
2026-03-06 13:34:24.7628,0
2026-03-06 13:34:24.863312,0
2026-03-06 13:34:24.964456,0
2026-03-06 13:34:25.06509,0
2026-03-06 13:34:25.166456,0
2026-03-06 13:34:25.266664,0
2026-03-06 13:34:25.367745,0
2026-03-06 13:34:25.468665,0
2026-03-06 13:34:25.569661,0
2026-03-06 13:34:25.670251,0
2026-03-06 13:34:25.771275,0
2026-03-06 13:34:25.871524,0
2026-03-06 13:34:25.972623,0
2026-03-06 13:34:26.074104,0
2026-03-06 13:34:26.175282,0
2026-03-06 13:34:26.275505,0
2026-03-06 13:34:26.378146,0
2026-03-06 13:34:26.479826,0
2026-03-06 13:34:26.580588,0
2026-03-06 13:34:26.680973,0
2026-03-06 13:34:26.782356,0
2026-03-06 13:34:26.882553,0
2026-03-06 13:34:26.983203,0
2026-03-06 13:34:27.084309,0
2026-03-06 13:34:27.185207,0
2026-03-06 13:34:27.286504,0
2026-03-06 13:34:27.387298,0
2026-03-06 13:34:27.488668,0
2026-03-06 13:34:27.58942,0
2026-03-06 13:34:27.690192,0
2026-03-06 13:34:27.791562,0
2026-03-06 13:34:27.892637,0
2026-03-06 13:34:27.993485,0
2026-03-06 13:34:28.094192,0
2026-03-06 13:34:28.195592,0
2026-03-06 13:34:28.296224,0
2026-03-06 13:34:28.397762,0
2026-03-06 13:34:28.498263,0
2026-03-06 13:34:28.599768,0
2026-03-06 13:34:28.70063,0
2026-03-06 13:34:28.801618,0
2026-03-06 13:34:28.902333,0
2026-03-06 13:34:29.003116,0
2026-03-06 13:34:29.104215,0
2026-03-06 13:34:29.204723,0
2026-03-06 13:34:29.305693,0
2026-03-06 13:34:29.407069,0
2026-03-06 13:34:29.508035,0
2026-03-06 13:34:29.608944,0
2026-03-06 13:34:29.710087,0
2026-03-06 13:34:29.810808,0
2026-03-06 13:34:29.911616,0
2026-03-06 13:34:30.012917,0
2026-03-06 13:34:30.113795,0
2026-03-06 13:34:30.214526,0
2026-03-06 13:34:30.315522,0
2026-03-06 13:34:30.416588,0
2026-03-06 13:34:30.517783,0
2026-03-06 13:34:30.618525,0
2026-03-06 13:34:30.719495,0
2026-03-06 13:34:30.820362,0
2026-03-06 13:34:30.92162,0
2026-03-06 13:34:31.022546,0
2026-03-06 13:34:31.123666,0
2026-03-06 13:34:31.224631,0
2026-03-06 13:34:31.325894,0
2026-03-06 13:34:31.426751,0
2026-03-06 13:34:31.527835,0
2026-03-06 13:34:31.629036,0
2026-03-06 13:34:31.729663,0
2026-03-06 13:34:31.830738,0
2026-03-06 13:34:31.931638,0
2026-03-06 13:34:32.032608,0
2026-03-06 13:34:32.133322,0
2026-03-06 13:34:32.234448,0
2026-03-06 13:34:32.335097,0
2026-03-06 13:34:32.436375,0
2026-03-06 13:34:32.537455,0
2026-03-06 13:34:32.637814,0
2026-03-06 13:34:32.739236,0
2026-03-06 13:34:32.840394,0
2026-03-06 13:34:32.941488,0
2026-03-06 13:34:33.042658,0
2026-03-06 13:34:33.143444,0
2026-03-06 13:34:33.244119,0
2026-03-06 13:34:33.34518,0
2026-03-06 13:34:33.446609,0
2026-03-06 13:34:33.547244,0
2026-03-06 13:34:33.647795,0
2026-03-06 13:34:33.749168,0
2026-03-06 13:34:33.850092,0
2026-03-06 13:34:33.951797,0
2026-03-06 13:34:34.052884,0
2026-03-06 13:34:34.153514,0
2026-03-06 13:34:34.254937,0
2026-03-06 13:34:34.355803,0
2026-03-06 13:34:34.456636,0
2026-03-06 13:34:34.55777,0
2026-03-06 13:34:34.658741,0
2026-03-06 13:34:34.759921,0
2026-03-06 13:34:34.861147,0
2026-03-06 13:34:34.962163,0
2026-03-06 13:34:35.063293,0
2026-03-06 13:34:35.164185,0
2026-03-06 13:34:35.265147,0
2026-03-06 13:34:35.366039,0
2026-03-06 13:34:35.466872,0
2026-03-06 13:34:35.567522,0
2026-03-06 13:34:35.668779,0
2026-03-06 13:34:35.769988,0
2026-03-06 13:34:35.871064,0
2026-03-06 13:34:35.971797,0
2026-03-06 13:34:36.072902,0
2026-03-06 13:34:36.174174,0
2026-03-06 13:34:36.275263,0
2026-03-06 13:34:36.376154,0
2026-03-06 13:34:36.477154,0
2026-03-06 13:34:36.578462,0
2026-03-06 13:34:36.679994,0
2026-03-06 13:34:36.78052,0
2026-03-06 13:34:36.881506,0
2026-03-06 13:34:36.982476,0
2026-03-06 13:34:37.084,0
2026-03-06 13:34:37.18453,0
2026-03-06 13:34:37.285682,0
2026-03-06 13:34:37.38644,0
2026-03-06 13:34:37.487549,0
2026-03-06 13:34:37.588468,0
2026-03-06 13:34:37.690507,0
2026-03-06 13:34:37.790839,0
2026-03-06 13:34:37.892102,0
2026-03-06 13:34:37.99288,0
2026-03-06 13:34:38.094021,0
2026-03-06 13:34:38.194615,0
2026-03-06 13:34:38.295551,0
2026-03-06 13:34:38.396239,0
2026-03-06 13:34:38.496993,0
2026-03-06 13:34:38.598241,0
2026-03-06 13:34:38.699993,0
2026-03-06 13:34:38.799997,0
2026-03-06 13:34:38.900985,0
2026-03-06 13:34:39.002001,0
2026-03-06 13:34:39.103262,0
2026-03-06 13:34:39.204166,0
2026-03-06 13:34:39.305294,0
2026-03-06 13:34:39.406081,0
2026-03-06 13:34:39.506727,0
2026-03-06 13:34:39.607804,0
2026-03-06 13:34:39.708505,0
2026-03-06 13:34:39.809347,0
2026-03-06 13:34:39.910802,0
2026-03-06 13:34:40.011813,0
2026-03-06 13:34:40.112447,0
2026-03-06 13:34:40.21387,0
2026-03-06 13:34:40.315071,0
2026-03-06 13:34:40.415682,0
2026-03-06 13:34:40.5164,0
2026-03-06 13:34:40.617584,0
2026-03-06 13:34:40.718581,0
2026-03-06 13:34:40.819229,0
2026-03-06 13:34:40.92072,0
2026-03-06 13:34:41.021547,0
2026-03-06 13:34:41.122754,0
2026-03-06 13:34:41.223676,0
2026-03-06 13:34:41.325357,0
2026-03-06 13:34:41.425686,0
2026-03-06 13:34:41.527261,0
2026-03-06 13:34:41.628047,0
2026-03-06 13:34:41.729189,0
2026-03-06 13:34:41.830128,0
2026-03-06 13:34:41.93136,0
2026-03-06 13:34:42.032402,0
2026-03-06 13:34:42.133161,0
2026-03-06 13:34:42.234314,0
2026-03-06 13:34:42.335266,0
2026-03-06 13:34:42.436432,0
2026-03-06 13:34:42.537883,0
2026-03-06 13:34:42.638343,0
2026-03-06 13:34:42.739432,0
2026-03-06 13:34:42.840262,0
2026-03-06 13:34:42.941241,0
2026-03-06 13:34:43.041939,0
2026-03-06 13:34:43.143412,0
2026-03-06 13:34:43.244576,0
2026-03-06 13:34:43.345236,0
2026-03-06 13:34:43.446353,0
2026-03-06 13:34:43.546964,0
2026-03-06 13:34:43.648377,0
2026-03-06 13:34:43.749181,0
2026-03-06 13:34:43.849761,0
2026-03-06 13:34:43.950669,0
