time,PT.GSE_Low.sample_ts_ms
2026-03-06 12:56:02.943678,3275236991
2026-03-06 12:56:03.04471,3275237092
2026-03-06 12:56:03.146854,3275237193
2026-03-06 12:56:03.24714,3275237294
2026-03-06 12:56:03.348142,3275237395
2026-03-06 12:56:03.448901,3275237496
2026-03-06 12:56:03.549934,3275237597
2026-03-06 12:56:03.650706,3275237698
2026-03-06 12:56:03.751239,3275237798
2026-03-06 12:56:03.852712,3275237900
2026-03-06 12:56:03.953863,3275238000
2026-03-06 12:56:04.054221,3275238101
2026-03-06 12:56:04.155841,3275238202
2026-03-06 12:56:04.257256,3275238304
2026-03-06 12:56:04.357521,3275238404
2026-03-06 12:56:04.45861,3275238505
2026-03-06 12:56:04.55892,3275238606
2026-03-06 12:56:04.660354,3275238707
2026-03-06 12:56:04.761194,3275238808
2026-03-06 12:56:04.862394,3275238909
2026-03-06 12:56:04.963333,3275239010
2026-03-06 12:56:05.064648,3275239111
2026-03-06 12:56:05.165549,3275239213
2026-03-06 12:56:05.267681,3275239314
2026-03-06 12:56:05.36786,3275239415
2026-03-06 12:56:05.468503,3275239516
2026-03-06 12:56:05.569909,3275239617
2026-03-06 12:56:05.670404,3275239718
2026-03-06 12:56:05.771738,3275239818
2026-03-06 12:56:05.872792,3275239920
2026-03-06 12:56:05.973333,3275240020
2026-03-06 12:56:06.074067,3275240121
2026-03-06 12:56:06.175618,3275240223
2026-03-06 12:56:06.276641,3275240323
2026-03-06 12:56:06.377699,3275240424
2026-03-06 12:56:06.478444,3275240525
2026-03-06 12:56:06.579332,3275240626
2026-03-06 12:56:06.680482,3275240727
2026-03-06 12:56:06.781451,3275240828
2026-03-06 12:56:06.882453,3275240929
2026-03-06 12:56:06.983192,3275241030
2026-03-06 12:56:07.084015,3275241131
2026-03-06 12:56:07.185374,3275241232
2026-03-06 12:56:07.285966,3275241333
2026-03-06 12:56:07.38697,3275241434
2026-03-06 12:56:07.487798,3275241535
2026-03-06 12:56:07.589059,3275241636
2026-03-06 12:56:07.690273,3275241737
2026-03-06 12:56:07.791083,3275241838
2026-03-06 12:56:07.89198,3275241939
2026-03-06 12:56:07.992786,3275242040
2026-03-06 12:56:08.093145,3275242140
2026-03-06 12:56:08.194262,3275242241
2026-03-06 12:56:08.294972,3275242342
2026-03-06 12:56:08.396075,3275242443
2026-03-06 12:56:08.49714,3275242544
2026-03-06 12:56:08.598025,3275242645
2026-03-06 12:56:08.69871,3275242746
2026-03-06 12:56:08.799706,3275242847
2026-03-06 12:56:08.900946,3275242948
2026-03-06 12:56:09.00177,3275243049
2026-03-06 12:56:09.102682,3275243150
2026-03-06 12:56:09.204131,3275243251
2026-03-06 12:56:09.304985,3275243352
2026-03-06 12:56:09.406063,3275243453
2026-03-06 12:56:09.507098,3275243554
2026-03-06 12:56:09.608382,3275243655
2026-03-06 12:56:09.709019,3275243756
2026-03-06 12:56:09.810541,3275243857
2026-03-06 12:56:09.911194,3275243958
2026-03-06 12:56:10.011962,3275244059
2026-03-06 12:56:10.113225,3275244160
2026-03-06 12:56:10.214501,3275244261
2026-03-06 12:56:10.315751,3275244363
2026-03-06 12:56:10.416792,3275244464
2026-03-06 12:56:10.517727,3275244565
2026-03-06 12:56:10.61873,3275244666
2026-03-06 12:56:10.719371,3275244766
2026-03-06 12:56:10.820273,3275244867
2026-03-06 12:56:10.920843,3275244968
2026-03-06 12:56:11.021991,3275245069
2026-03-06 12:56:11.122984,3275245170
2026-03-06 12:56:11.223754,3275245271
2026-03-06 12:56:11.324618,3275245372
2026-03-06 12:56:11.42571,3275245473
2026-03-06 12:56:11.527057,3275245574
2026-03-06 12:56:11.62906,3275245676
2026-03-06 12:56:11.729831,3275245777
2026-03-06 12:56:11.830524,3275245878
2026-03-06 12:56:11.931512,3275245979
2026-03-06 12:56:12.032828,3275246080
2026-03-06 12:56:12.133343,3275246181
2026-03-06 12:56:12.234536,3275246282
2026-03-06 12:56:12.335811,3275246383
2026-03-06 12:56:12.437116,3275246484
2026-03-06 12:56:12.538389,3275246585
2026-03-06 12:56:12.639409,3275246687
2026-03-06 12:56:12.741117,3275246788
2026-03-06 12:56:12.842183,3275246889
2026-03-06 12:56:12.943363,3275246990
2026-03-06 12:56:13.04404,3275247091
2026-03-06 12:56:13.145265,3275247193
2026-03-06 12:56:13.246447,3275247294
2026-03-06 12:56:13.347677,3275247394
2026-03-06 12:56:13.447939,3275247495
2026-03-06 12:56:13.548997,3275247596
2026-03-06 12:56:13.650063,3275247697
2026-03-06 12:56:13.750769,3275247798
2026-03-06 12:56:13.851444,3275247899
2026-03-06 12:56:13.9527,3275248000
2026-03-06 12:56:14.053504,3275248100
2026-03-06 12:56:14.153971,3275248201
2026-03-06 12:56:14.255137,3275248302
2026-03-06 12:56:14.355462,3275248403
2026-03-06 12:56:14.456734,3275248504
2026-03-06 12:56:14.558276,3275248605
2026-03-06 12:56:14.659271,3275248706
2026-03-06 12:56:14.760571,3275248808
2026-03-06 12:56:14.86174,3275248909
2026-03-06 12:56:14.962181,3275249010
2026-03-06 12:56:15.063156,3275249110
2026-03-06 12:56:15.164208,3275249211
2026-03-06 12:56:15.264998,3275249312
2026-03-06 12:56:15.366087,3275249413
2026-03-06 12:56:15.466582,3275249514
2026-03-06 12:56:15.567602,3275249615
2026-03-06 12:56:15.668798,3275249716
2026-03-06 12:56:15.769933,3275249817
2026-03-06 12:56:15.870707,3275249918
2026-03-06 12:56:15.972114,3275250019
2026-03-06 12:56:16.072961,3275250120
2026-03-06 12:56:16.173433,3275250221
2026-03-06 12:56:16.274983,3275250322
2026-03-06 12:56:16.375919,3275250423
2026-03-06 12:56:16.477156,3275250524
2026-03-06 12:56:16.57839,3275250625
2026-03-06 12:56:16.679282,3275250726
2026-03-06 12:56:16.78079,3275250828
2026-03-06 12:56:16.882474,3275250929
2026-03-06 12:56:16.983341,3275251030
2026-03-06 12:56:17.084906,3275251132
2026-03-06 12:56:17.185381,3275251233
2026-03-06 12:56:17.286259,3275251333
2026-03-06 12:56:17.387218,3275251434
2026-03-06 12:56:17.488171,3275251535
2026-03-06 12:56:17.588678,3275251636
2026-03-06 12:56:17.689912,3275251737
2026-03-06 12:56:17.790753,3275251838
2026-03-06 12:56:17.891736,3275251939
2026-03-06 12:56:17.992526,3275252040
2026-03-06 12:56:18.093434,3275252141
2026-03-06 12:56:18.194761,3275252242
2026-03-06 12:56:18.29557,3275252343
2026-03-06 12:56:18.396567,3275252444
2026-03-06 12:56:18.497498,3275252545
2026-03-06 12:56:18.598706,3275252646
2026-03-06 12:56:18.699719,3275252747
2026-03-06 12:56:18.800529,3275252847
2026-03-06 12:56:18.901457,3275252948
2026-03-06 12:56:19.00243,3275253049
2026-03-06 12:56:19.103217,3275253150
2026-03-06 12:56:19.204109,3275253251
2026-03-06 12:56:19.305403,3275253352
2026-03-06 12:56:19.406303,3275253453
2026-03-06 12:56:19.507151,3275253554
2026-03-06 12:56:19.607781,3275253655
2026-03-06 12:56:19.708946,3275253756
2026-03-06 12:56:19.810662,3275253858
2026-03-06 12:56:19.912364,3275253959
2026-03-06 12:56:20.013556,3275254061
2026-03-06 12:56:20.114814,3275254162
2026-03-06 12:56:20.216052,3275254263
2026-03-06 12:56:20.317105,3275254364
2026-03-06 12:56:20.417802,3275254465
2026-03-06 12:56:20.518776,3275254566
2026-03-06 12:56:20.619861,3275254667
2026-03-06 12:56:20.721043,3275254768
2026-03-06 12:56:20.822076,3275254869
2026-03-06 12:56:20.923066,3275254970
2026-03-06 12:56:21.024368,3275255071
2026-03-06 12:56:21.124834,3275255172
2026-03-06 12:56:21.22598,3275255273
2026-03-06 12:56:21.327015,3275255374
2026-03-06 12:56:21.427811,3275255475
2026-03-06 12:56:21.528426,3275255576
2026-03-06 12:56:21.62936,3275255676
2026-03-06 12:56:21.73037,3275255777
2026-03-06 12:56:21.830967,3275255878
2026-03-06 12:56:21.931925,3275255979
2026-03-06 12:56:22.032744,3275256080
2026-03-06 12:56:22.134006,3275256181
2026-03-06 12:56:22.234989,3275256282
2026-03-06 12:56:22.335697,3275256383
2026-03-06 12:56:22.437376,3275256484
2026-03-06 12:56:22.53826,3275256585
2026-03-06 12:56:22.639207,3275256686
2026-03-06 12:56:22.740582,3275256787
2026-03-06 12:56:22.841528,3275256889
2026-03-06 12:56:22.942961,3275256990
2026-03-06 12:56:23.043636,3275257091
2026-03-06 12:56:23.145009,3275257192
2026-03-06 12:56:23.245807,3275257293
2026-03-06 12:56:23.346549,3275257394
2026-03-06 12:56:23.447484,3275257495
2026-03-06 12:56:23.548505,3275257596
2026-03-06 12:56:23.649674,3275257697
2026-03-06 12:56:23.750431,3275257798
2026-03-06 12:56:23.851552,3275257898
2026-03-06 12:56:23.952281,3275257999
2026-03-06 12:56:24.05347,3275258100
2026-03-06 12:56:24.154546,3275258201
2026-03-06 12:56:24.255694,3275258303
2026-03-06 12:56:24.356562,3275258404
2026-03-06 12:56:24.457885,3275258505
2026-03-06 12:56:24.558801,3275258606
2026-03-06 12:56:24.659587,3275258707
2026-03-06 12:56:24.760853,3275258808
2026-03-06 12:56:24.861293,3275258908
2026-03-06 12:56:24.962625,3275259009
2026-03-06 12:56:25.062877,3275259110
2026-03-06 12:56:25.164025,3275259211
2026-03-06 12:56:25.265093,3275259312
2026-03-06 12:56:25.36634,3275259413
2026-03-06 12:56:25.466994,3275259514
2026-03-06 12:56:25.567771,3275259615
2026-03-06 12:56:25.669015,3275259716
2026-03-06 12:56:25.769693,3275259817
2026-03-06 12:56:25.87082,3275259918
2026-03-06 12:56:25.971635,3275260019
2026-03-06 12:56:26.072931,3275260120
2026-03-06 12:56:26.17423,3275260221
2026-03-06 12:56:26.275653,3275260323
2026-03-06 12:56:26.376651,3275260424
2026-03-06 12:56:26.477518,3275260525
2026-03-06 12:56:26.57874,3275260626
2026-03-06 12:56:26.679799,3275260727
2026-03-06 12:56:26.780438,3275260828
2026-03-06 12:56:26.88155,3275260929
2026-03-06 12:56:26.982357,3275261030
2026-03-06 12:56:27.083264,3275261130
2026-03-06 12:56:27.184051,3275261231
2026-03-06 12:56:27.284897,3275261332
2026-03-06 12:56:27.386082,3275261433
2026-03-06 12:56:27.486686,3275261534
2026-03-06 12:56:27.587694,3275261635
2026-03-06 12:56:27.688152,3275261735
2026-03-06 12:56:27.789373,3275261836
2026-03-06 12:56:27.890581,3275261937
2026-03-06 12:56:27.991205,3275262038
2026-03-06 12:56:28.091976,3275262139
2026-03-06 12:56:28.192568,3275262240
2026-03-06 12:56:28.294543,3275262341
2026-03-06 12:56:28.394897,3275262442
2026-03-06 12:56:28.496115,3275262543
2026-03-06 12:56:28.5974,3275262644
2026-03-06 12:56:28.698755,3275262745
2026-03-06 12:56:28.799986,3275262847
2026-03-06 12:56:28.900573,3275262948
2026-03-06 12:56:29.002139,3275263049
2026-03-06 12:56:29.103023,3275263150
2026-03-06 12:56:29.203626,3275263251
2026-03-06 12:56:29.305335,3275263352
2026-03-06 12:56:29.405333,3275263452
2026-03-06 12:56:29.505961,3275263553
2026-03-06 12:56:29.606978,3275263654
2026-03-06 12:56:29.707797,3275263755
2026-03-06 12:56:29.808581,3275263856
2026-03-06 12:56:29.909634,3275263957
2026-03-06 12:56:30.010801,3275264058
2026-03-06 12:56:30.111561,3275264159
2026-03-06 12:56:30.212608,3275264259
2026-03-06 12:56:30.313915,3275264360
2026-03-06 12:56:30.413956,3275264461
2026-03-06 12:56:30.51528,3275264562
2026-03-06 12:56:30.615966,3275264663
2026-03-06 12:56:30.716742,3275264764
2026-03-06 12:56:30.817286,3275264864
2026-03-06 12:56:30.917941,3275264965
2026-03-06 12:56:31.019122,3275265066
2026-03-06 12:56:31.120096,3275265167
2026-03-06 12:56:31.221095,3275265268
2026-03-06 12:56:31.322666,3275265369
2026-03-06 12:56:31.422938,3275265470
2026-03-06 12:56:31.524247,3275265571
2026-03-06 12:56:31.625577,3275265672
2026-03-06 12:56:31.726016,3275265773
2026-03-06 12:56:31.827037,3275265874
2026-03-06 12:56:31.927903,3275265975
2026-03-06 12:56:32.028911,3275266076
2026-03-06 12:56:32.129614,3275266177
2026-03-06 12:56:32.230508,3275266277
2026-03-06 12:56:32.332213,3275266378
2026-03-06 12:56:32.432335,3275266479
2026-03-06 12:56:32.532912,3275266580
2026-03-06 12:56:32.634181,3275266681
2026-03-06 12:56:32.735533,3275266783
2026-03-06 12:56:32.836769,3275266884
2026-03-06 12:56:32.937847,3275266985
2026-03-06 12:56:33.038627,3275267085
2026-03-06 12:56:33.139486,3275267186
2026-03-06 12:56:33.240068,3275267287
2026-03-06 12:56:33.342005,3275267388
2026-03-06 12:56:33.442282,3275267489
2026-03-06 12:56:33.542517,3275267590
2026-03-06 12:56:33.643327,3275267690
2026-03-06 12:56:33.744359,3275267791
2026-03-06 12:56:33.844945,3275267892
2026-03-06 12:56:33.945763,3275267993
2026-03-06 12:56:34.046302,3275268093
2026-03-06 12:56:34.147269,3275268194
2026-03-06 12:56:34.248099,3275268295
2026-03-06 12:56:34.349462,3275268396
2026-03-06 12:56:34.449721,3275268497
2026-03-06 12:56:34.550748,3275268598
2026-03-06 12:56:34.65127,3275268698
2026-03-06 12:56:34.751839,3275268799
2026-03-06 12:56:34.852637,3275268900
2026-03-06 12:56:34.95447,3275269001
2026-03-06 12:56:35.055064,3275269102
2026-03-06 12:56:35.15657,3275269203
2026-03-06 12:56:35.256983,3275269304
2026-03-06 12:56:35.358789,3275269405
2026-03-06 12:56:35.459118,3275269506
2026-03-06 12:56:35.560308,3275269607
2026-03-06 12:56:35.661323,3275269708
2026-03-06 12:56:35.762073,3275269809
2026-03-06 12:56:35.863219,3275269910
2026-03-06 12:56:35.96402,3275270011
2026-03-06 12:56:36.064937,3275270112
2026-03-06 12:56:36.16643,3275270213
2026-03-06 12:56:36.267097,3275270314
2026-03-06 12:56:36.369019,3275270415
2026-03-06 12:56:36.469353,3275270516
2026-03-06 12:56:36.569824,3275270617
2026-03-06 12:56:36.671581,3275270718
2026-03-06 12:56:36.772192,3275270819
2026-03-06 12:56:36.87297,3275270920
2026-03-06 12:56:36.973688,3275271021
2026-03-06 12:56:37.07516,3275271122
2026-03-06 12:56:37.17592,3275271223
2026-03-06 12:56:37.277068,3275271324
2026-03-06 12:56:37.378218,3275271425
2026-03-06 12:56:37.479001,3275271526
2026-03-06 12:56:37.579593,3275271627
2026-03-06 12:56:37.680841,3275271728
2026-03-06 12:56:37.781911,3275271829
2026-03-06 12:56:37.882963,3275271930
2026-03-06 12:56:37.984281,3275272032
2026-03-06 12:56:38.085574,3275272132
2026-03-06 12:56:38.186676,3275272233
2026-03-06 12:56:38.287695,3275272335
2026-03-06 12:56:38.388316,3275272436
2026-03-06 12:56:38.490041,3275272537
2026-03-06 12:56:38.590926,3275272638
2026-03-06 12:56:38.691721,3275272739
2026-03-06 12:56:38.79256,3275272840
2026-03-06 12:56:38.893546,3275272940
2026-03-06 12:56:38.994031,3275273041
2026-03-06 12:56:39.094918,3275273142
2026-03-06 12:56:39.19566,3275273243
2026-03-06 12:56:39.296578,3275273344
2026-03-06 12:56:39.397445,3275273444
2026-03-06 12:56:39.498426,3275273545
2026-03-06 12:56:39.599422,3275273646
2026-03-06 12:56:39.700858,3275273747
2026-03-06 12:56:39.801818,3275273849
2026-03-06 12:56:39.902434,3275273950
2026-03-06 12:56:40.003893,3275274051
2026-03-06 12:56:40.105148,3275274152
2026-03-06 12:56:40.206006,3275274253
2026-03-06 12:56:40.307036,3275274354
2026-03-06 12:56:40.408436,3275274455
2026-03-06 12:56:40.509037,3275274556
2026-03-06 12:56:40.610348,3275274658
2026-03-06 12:56:40.711589,3275274758
2026-03-06 12:56:40.81219,3275274859
2026-03-06 12:56:40.913228,3275274960
2026-03-06 12:56:41.014592,3275275061
2026-03-06 12:56:41.115277,3275275162
2026-03-06 12:56:41.216052,3275275263
2026-03-06 12:56:41.317439,3275275364
2026-03-06 12:56:41.419003,3275275466
2026-03-06 12:56:41.519282,3275275567
2026-03-06 12:56:41.62058,3275275667
2026-03-06 12:56:41.721518,3275275768
2026-03-06 12:56:41.82258,3275275869
2026-03-06 12:56:41.92336,3275275970
2026-03-06 12:56:42.024723,3275276072
2026-03-06 12:56:42.126065,3275276173
2026-03-06 12:56:42.2266,3275276274
2026-03-06 12:56:42.327923,3275276375
2026-03-06 12:56:42.428572,3275276476
2026-03-06 12:56:42.529402,3275276577
2026-03-06 12:56:42.630171,3275276677
2026-03-06 12:56:42.731288,3275276778
2026-03-06 12:56:42.832414,3275276879
2026-03-06 12:56:42.932772,3275276980
2026-03-06 12:56:43.033801,3275277081
2026-03-06 12:56:43.13439,3275277182
2026-03-06 12:56:43.235739,3275277283
2026-03-06 12:56:43.336076,3275277383
2026-03-06 12:56:43.43714,3275277484
2026-03-06 12:56:43.537802,3275277585
2026-03-06 12:56:43.638938,3275277686
2026-03-06 12:56:43.740048,3275277787
2026-03-06 12:56:43.84143,3275277888
2026-03-06 12:56:43.942166,3275277989
2026-03-06 12:56:44.04289,3275278090
2026-03-06 12:56:44.14379,3275278191
2026-03-06 12:56:44.244928,3275278292
2026-03-06 12:56:44.345546,3275278393
2026-03-06 12:56:44.446791,3275278494
2026-03-06 12:56:44.547929,3275278595
2026-03-06 12:56:44.648841,3275278696
2026-03-06 12:56:44.749695,3275278797
2026-03-06 12:56:44.850545,3275278898
2026-03-06 12:56:44.951441,3275278999
2026-03-06 12:56:45.052541,3275279099
2026-03-06 12:56:45.153482,3275279200
2026-03-06 12:56:45.254246,3275279301
2026-03-06 12:56:45.354927,3275279402
2026-03-06 12:56:45.455469,3275279503
2026-03-06 12:56:45.556551,3275279603
2026-03-06 12:56:45.657369,3275279704
2026-03-06 12:56:45.758329,3275279805
2026-03-06 12:56:45.85887,3275279906
2026-03-06 12:56:45.959781,3275280007
2026-03-06 12:56:46.060824,3275280108
2026-03-06 12:56:46.161544,3275280208
2026-03-06 12:56:46.262522,3275280309
2026-03-06 12:56:46.363416,3275280410
2026-03-06 12:56:46.463848,3275280511
2026-03-06 12:56:46.564813,3275280612
2026-03-06 12:56:46.665768,3275280713
2026-03-06 12:56:46.766353,3275280813
2026-03-06 12:56:46.867005,3275280914
2026-03-06 12:56:46.968141,3275281015
2026-03-06 12:56:47.068464,3275281116
2026-03-06 12:56:47.169797,3275281217
2026-03-06 12:56:47.270884,3275281318
2026-03-06 12:56:47.372235,3275281419
2026-03-06 12:56:47.472853,3275281520
2026-03-06 12:56:47.573656,3275281621
2026-03-06 12:56:47.674975,3275281722
2026-03-06 12:56:47.775688,3275281823
2026-03-06 12:56:47.876947,3275281924
2026-03-06 12:56:47.978065,3275282025
2026-03-06 12:56:48.078471,3275282126
2026-03-06 12:56:48.17978,3275282227
2026-03-06 12:56:48.281009,3275282328
2026-03-06 12:56:48.382518,3275282429
2026-03-06 12:56:48.483185,3275282530
2026-03-06 12:56:48.583832,3275282631
2026-03-06 12:56:48.685057,3275282732
2026-03-06 12:56:48.785772,3275282833
2026-03-06 12:56:48.886759,3275282934
2026-03-06 12:56:48.987295,3275283035
2026-03-06 12:56:49.088392,3275283135
2026-03-06 12:56:49.189668,3275283237
2026-03-06 12:56:49.290737,3275283338
2026-03-06 12:56:49.391537,3275283439
2026-03-06 12:56:49.492509,3275283540
2026-03-06 12:56:49.594475,3275283641
2026-03-06 12:56:49.694803,3275283742
2026-03-06 12:56:49.795871,3275283843
2026-03-06 12:56:49.896365,3275283943
2026-03-06 12:56:49.997059,3275284044
2026-03-06 12:56:50.097792,3275284145
2026-03-06 12:56:50.19892,3275284246
2026-03-06 12:56:50.29989,3275284347
2026-03-06 12:56:50.40101,3275284448
2026-03-06 12:56:50.501591,3275284549
2026-03-06 12:56:50.602431,3275284650
2026-03-06 12:56:50.703596,3275284750
2026-03-06 12:56:50.804532,3275284851
2026-03-06 12:56:50.905239,3275284952
2026-03-06 12:56:51.006433,3275285053
2026-03-06 12:56:51.10707,3275285154
2026-03-06 12:56:51.207693,3275285255
2026-03-06 12:56:51.308447,3275285356
2026-03-06 12:56:51.409528,3275285456
2026-03-06 12:56:51.510457,3275285557
2026-03-06 12:56:51.611402,3275285658
2026-03-06 12:56:51.71212,3275285759
2026-03-06 12:56:51.812648,3275285860
2026-03-06 12:56:51.913716,3275285961
2026-03-06 12:56:52.014769,3275286062
2026-03-06 12:56:52.11573,3275286163
2026-03-06 12:56:52.216995,3275286264
2026-03-06 12:56:52.317625,3275286364
2026-03-06 12:56:52.418381,3275286465
2026-03-06 12:56:52.519974,3275286567
2026-03-06 12:56:52.620662,3275286668
2026-03-06 12:56:52.721773,3275286769
2026-03-06 12:56:52.822946,3275286870
2026-03-06 12:56:52.9237,3275286971
2026-03-06 12:56:53.024508,3275287071
2026-03-06 12:56:53.125286,3275287172
2026-03-06 12:56:53.226467,3275287273
2026-03-06 12:56:53.326852,3275287374
2026-03-06 12:56:53.427829,3275287475
2026-03-06 12:56:53.528954,3275287576
2026-03-06 12:56:53.629616,3275287677
2026-03-06 12:56:53.731101,3275287778
2026-03-06 12:56:53.831943,3275287879
2026-03-06 12:56:53.932942,3275287980
2026-03-06 12:56:54.033748,3275288081
2026-03-06 12:56:54.135068,3275288182
2026-03-06 12:56:54.23597,3275288283
2026-03-06 12:56:54.336549,3275288383
2026-03-06 12:56:54.4377,3275288485
2026-03-06 12:56:54.539007,3275288586
2026-03-06 12:56:54.639628,3275288687
2026-03-06 12:56:54.740807,3275288787
2026-03-06 12:56:54.841574,3275288888
2026-03-06 12:56:54.941911,3275288989
2026-03-06 12:56:55.042812,3275289090
2026-03-06 12:56:55.143921,3275289191
2026-03-06 12:56:55.244422,3275289291
2026-03-06 12:56:55.345337,3275289392
2026-03-06 12:56:55.446596,3275289493
2026-03-06 12:56:55.547452,3275289594
2026-03-06 12:56:55.647942,3275289695
2026-03-06 12:56:55.74887,3275289796
