time,PT.Fuel_Upstream.channel_id
2026-03-06 13:12:07.680144,1
2026-03-06 13:12:07.781575,1
2026-03-06 13:12:07.882475,1
2026-03-06 13:12:07.983733,1
2026-03-06 13:12:08.084407,1
2026-03-06 13:12:08.18505,1
2026-03-06 13:12:08.286092,1
2026-03-06 13:12:08.387661,1
2026-03-06 13:12:08.488312,1
2026-03-06 13:12:08.589582,1
2026-03-06 13:12:08.69039,1
2026-03-06 13:12:08.791594,1
2026-03-06 13:12:08.89238,1
2026-03-06 13:12:08.993346,1
2026-03-06 13:12:09.093994,1
2026-03-06 13:12:09.195313,1
2026-03-06 13:12:09.296095,1
2026-03-06 13:12:09.397132,1
2026-03-06 13:12:09.498276,1
2026-03-06 13:12:09.599045,1
2026-03-06 13:12:09.699946,1
2026-03-06 13:12:09.801076,1
2026-03-06 13:12:09.901516,1
2026-03-06 13:12:10.002528,1
2026-03-06 13:12:10.103285,1
2026-03-06 13:12:10.20488,1
2026-03-06 13:12:10.305557,1
2026-03-06 13:12:10.406529,1
2026-03-06 13:12:10.508392,1
2026-03-06 13:12:10.608906,1
2026-03-06 13:12:10.709664,1
2026-03-06 13:12:10.810503,1
2026-03-06 13:12:10.911325,1
2026-03-06 13:12:11.0131,1
2026-03-06 13:12:11.113892,1
2026-03-06 13:12:11.214737,1
2026-03-06 13:12:11.315466,1
2026-03-06 13:12:11.41676,1
2026-03-06 13:12:11.517834,1
2026-03-06 13:12:11.618619,1
2026-03-06 13:12:11.720217,1
2026-03-06 13:12:11.821382,1
2026-03-06 13:12:11.922065,1
2026-03-06 13:12:12.02325,1
2026-03-06 13:12:12.124093,1
2026-03-06 13:12:12.225208,1
2026-03-06 13:12:12.326259,1
2026-03-06 13:12:12.428092,1
2026-03-06 13:12:12.528117,1
2026-03-06 13:12:12.62868,1
2026-03-06 13:12:12.729502,1
2026-03-06 13:12:12.830425,1
2026-03-06 13:12:12.931197,1
2026-03-06 13:12:13.032178,1
2026-03-06 13:12:13.132874,1
2026-03-06 13:12:13.233737,1
2026-03-06 13:12:13.334512,1
2026-03-06 13:12:13.436484,1
2026-03-06 13:12:13.536449,1
2026-03-06 13:12:13.637092,1
2026-03-06 13:12:13.737856,1
2026-03-06 13:12:13.839097,1
2026-03-06 13:12:13.940236,1
2026-03-06 13:12:14.041166,1
2026-03-06 13:12:14.142015,1
2026-03-06 13:12:14.243255,1
2026-03-06 13:12:14.343833,1
2026-03-06 13:12:14.446547,1
2026-03-06 13:12:14.546274,1
2026-03-06 13:12:14.647409,1
2026-03-06 13:12:14.748487,1
2026-03-06 13:12:14.849366,1
2026-03-06 13:12:14.95076,1
2026-03-06 13:12:15.051675,1
2026-03-06 13:12:15.152675,1
2026-03-06 13:12:15.25317,1
2026-03-06 13:12:15.354535,1
2026-03-06 13:12:15.455904,1
2026-03-06 13:12:15.556634,1
2026-03-06 13:12:15.657848,1
2026-03-06 13:12:15.759126,1
2026-03-06 13:12:15.860215,1
2026-03-06 13:12:15.961101,1
2026-03-06 13:12:16.062036,1
2026-03-06 13:12:16.1629,1
2026-03-06 13:12:16.264445,1
2026-03-06 13:12:16.365202,1
2026-03-06 13:12:16.466012,1
2026-03-06 13:12:16.567319,1
2026-03-06 13:12:16.668165,1
2026-03-06 13:12:16.769357,1
2026-03-06 13:12:16.869769,1
2026-03-06 13:12:16.970942,1
2026-03-06 13:12:17.072316,1
2026-03-06 13:12:17.172912,1
2026-03-06 13:12:17.274445,1
2026-03-06 13:12:17.375308,1
2026-03-06 13:12:17.476255,1
2026-03-06 13:12:17.576611,1
2026-03-06 13:12:17.677452,1
2026-03-06 13:12:17.778821,1
2026-03-06 13:12:17.880171,1
2026-03-06 13:12:17.982019,1
2026-03-06 13:12:18.083751,1
2026-03-06 13:12:18.18517,1
2026-03-06 13:12:18.286995,1
2026-03-06 13:12:18.387664,1
2026-03-06 13:12:18.488609,1
2026-03-06 13:12:18.589155,1
2026-03-06 13:12:18.689799,1
2026-03-06 13:12:18.790723,1
2026-03-06 13:12:18.891465,1
2026-03-06 13:12:18.992674,1
2026-03-06 13:12:19.093451,1
2026-03-06 13:12:19.194411,1
2026-03-06 13:12:19.295,1
2026-03-06 13:12:19.396052,1
2026-03-06 13:12:19.496742,1
2026-03-06 13:12:19.597687,1
2026-03-06 13:12:19.698704,1
2026-03-06 13:12:19.799588,1
2026-03-06 13:12:19.900509,1
2026-03-06 13:12:20.001543,1
2026-03-06 13:12:20.102092,1
2026-03-06 13:12:20.203285,1
2026-03-06 13:12:20.304206,1
2026-03-06 13:12:20.405081,1
2026-03-06 13:12:20.506523,1
2026-03-06 13:12:20.607144,1
2026-03-06 13:12:20.708044,1
2026-03-06 13:12:20.808614,1
2026-03-06 13:12:20.909499,1
2026-03-06 13:12:21.010508,1
2026-03-06 13:12:21.111665,1
2026-03-06 13:12:21.212542,1
2026-03-06 13:12:21.313758,1
2026-03-06 13:12:21.414983,1
2026-03-06 13:12:21.516495,1
2026-03-06 13:12:21.61683,1
2026-03-06 13:12:21.717715,1
2026-03-06 13:12:21.819107,1
2026-03-06 13:12:21.920078,1
2026-03-06 13:12:22.020718,1
2026-03-06 13:12:22.122098,1
2026-03-06 13:12:22.223092,1
2026-03-06 13:12:22.324234,1
2026-03-06 13:12:22.425375,1
2026-03-06 13:12:22.526155,1
2026-03-06 13:12:22.627146,1
2026-03-06 13:12:22.728373,1
2026-03-06 13:12:22.82914,1
2026-03-06 13:12:22.930022,1
2026-03-06 13:12:23.031319,1
2026-03-06 13:12:23.13252,1
2026-03-06 13:12:23.233031,1
2026-03-06 13:12:23.333902,1
2026-03-06 13:12:23.435004,1
2026-03-06 13:12:23.536102,1
2026-03-06 13:12:23.637756,1
2026-03-06 13:12:23.738353,1
2026-03-06 13:12:23.839312,1
2026-03-06 13:12:23.939919,1
2026-03-06 13:12:24.041685,1
2026-03-06 13:12:24.142435,1
2026-03-06 13:12:24.243069,1
2026-03-06 13:12:24.344271,1
2026-03-06 13:12:24.445155,1
2026-03-06 13:12:24.546102,1
2026-03-06 13:12:24.647269,1
2026-03-06 13:12:24.748192,1
2026-03-06 13:12:24.849052,1
2026-03-06 13:12:24.950027,1
2026-03-06 13:12:25.050512,1
2026-03-06 13:12:25.151734,1
2026-03-06 13:12:25.25212,1
2026-03-06 13:12:25.353469,1
2026-03-06 13:12:25.454046,1
2026-03-06 13:12:25.555616,1
2026-03-06 13:12:25.656876,1
2026-03-06 13:12:25.757341,1
2026-03-06 13:12:25.858203,1
2026-03-06 13:12:25.959044,1
2026-03-06 13:12:26.060369,1
2026-03-06 13:12:26.161013,1
2026-03-06 13:12:26.262028,1
2026-03-06 13:12:26.362717,1
2026-03-06 13:12:26.463602,1
2026-03-06 13:12:26.564898,1
2026-03-06 13:12:26.666714,1
2026-03-06 13:12:26.767803,1
2026-03-06 13:12:26.868652,1
2026-03-06 13:12:26.96924,1
2026-03-06 13:12:27.069736,1
2026-03-06 13:12:27.171427,1
2026-03-06 13:12:27.271968,1
2026-03-06 13:12:27.373096,1
2026-03-06 13:12:27.473983,1
2026-03-06 13:12:27.574857,1
2026-03-06 13:12:27.6752,1
2026-03-06 13:12:27.776223,1
2026-03-06 13:12:27.87729,1
2026-03-06 13:12:27.978264,1
2026-03-06 13:12:28.078537,1
2026-03-06 13:12:28.179666,1
2026-03-06 13:12:28.280489,1
2026-03-06 13:12:28.381286,1
2026-03-06 13:12:28.48255,1
2026-03-06 13:12:28.583443,1
2026-03-06 13:12:28.684166,1
2026-03-06 13:12:28.786139,1
2026-03-06 13:12:28.885615,1
2026-03-06 13:12:28.98749,1
2026-03-06 13:12:29.088643,1
2026-03-06 13:12:29.189882,1
2026-03-06 13:12:29.291555,1
2026-03-06 13:12:29.392796,1
2026-03-06 13:12:29.493599,1
2026-03-06 13:12:29.594453,1
2026-03-06 13:12:29.695445,1
2026-03-06 13:12:29.796312,1
2026-03-06 13:12:29.897268,1
2026-03-06 13:12:29.997644,1
2026-03-06 13:12:30.099227,1
2026-03-06 13:12:30.199981,1
2026-03-06 13:12:30.30144,1
2026-03-06 13:12:30.402339,1
2026-03-06 13:12:30.502901,1
2026-03-06 13:12:30.603606,1
2026-03-06 13:12:30.704638,1
2026-03-06 13:12:30.805493,1
2026-03-06 13:12:30.906424,1
2026-03-06 13:12:31.007537,1
2026-03-06 13:12:31.108527,1
2026-03-06 13:12:31.209122,1
2026-03-06 13:12:31.309808,1
2026-03-06 13:12:31.410713,1
2026-03-06 13:12:31.511638,1
2026-03-06 13:12:31.612653,1
2026-03-06 13:12:31.713354,1
2026-03-06 13:12:31.814721,1
2026-03-06 13:12:31.915091,1
2026-03-06 13:12:32.016033,1
2026-03-06 13:12:32.116536,1
2026-03-06 13:12:32.21776,1
2026-03-06 13:12:32.318293,1
2026-03-06 13:12:32.419528,1
2026-03-06 13:12:32.521058,1
2026-03-06 13:12:32.622017,1
2026-03-06 13:12:32.722798,1
2026-03-06 13:12:32.824004,1
2026-03-06 13:12:32.925676,1
2026-03-06 13:12:33.026524,1
2026-03-06 13:12:33.127486,1
2026-03-06 13:12:33.228134,1
2026-03-06 13:12:33.329681,1
2026-03-06 13:12:33.430443,1
2026-03-06 13:12:33.531198,1
2026-03-06 13:12:33.632103,1
2026-03-06 13:12:33.733091,1
2026-03-06 13:12:33.834033,1
2026-03-06 13:12:33.93524,1
2026-03-06 13:12:34.036162,1
2026-03-06 13:12:34.136779,1
2026-03-06 13:12:34.238272,1
2026-03-06 13:12:34.339254,1
2026-03-06 13:12:34.44005,1
2026-03-06 13:12:34.540729,1
2026-03-06 13:12:34.642114,1
2026-03-06 13:12:34.743218,1
2026-03-06 13:12:34.844672,1
2026-03-06 13:12:34.945261,1
2026-03-06 13:12:35.046536,1
2026-03-06 13:12:35.147393,1
2026-03-06 13:12:35.248744,1
2026-03-06 13:12:35.349492,1
2026-03-06 13:12:35.450574,1
2026-03-06 13:12:35.551745,1
2026-03-06 13:12:35.65239,1
2026-03-06 13:12:35.75323,1
2026-03-06 13:12:35.853912,1
2026-03-06 13:12:35.954824,1
2026-03-06 13:12:36.055645,1
2026-03-06 13:12:36.156445,1
2026-03-06 13:12:36.257499,1
2026-03-06 13:12:36.35863,1
2026-03-06 13:12:36.459246,1
2026-03-06 13:12:36.560258,1
2026-03-06 13:12:36.661207,1
2026-03-06 13:12:36.763199,1
2026-03-06 13:12:36.864397,1
2026-03-06 13:12:36.965276,1
2026-03-06 13:12:37.06593,1
2026-03-06 13:12:37.167267,1
2026-03-06 13:12:37.268106,1
2026-03-06 13:12:37.368927,1
2026-03-06 13:12:37.469982,1
2026-03-06 13:12:37.571314,1
2026-03-06 13:12:37.671755,1
2026-03-06 13:12:37.772468,1
2026-03-06 13:12:37.873343,1
2026-03-06 13:12:37.973915,1
2026-03-06 13:12:38.074738,1
2026-03-06 13:12:38.175685,1
2026-03-06 13:12:38.276537,1
2026-03-06 13:12:38.377396,1
2026-03-06 13:12:38.478254,1
2026-03-06 13:12:38.579139,1
2026-03-06 13:12:38.679891,1
2026-03-06 13:12:38.780701,1
2026-03-06 13:12:38.881813,1
2026-03-06 13:12:38.9825,1
2026-03-06 13:12:39.083637,1
2026-03-06 13:12:39.1854,1
2026-03-06 13:12:39.286807,1
2026-03-06 13:12:39.387973,1
2026-03-06 13:12:39.48888,1
2026-03-06 13:12:39.590101,1
2026-03-06 13:12:39.691038,1
2026-03-06 13:12:39.792435,1
2026-03-06 13:12:39.893556,1
2026-03-06 13:12:39.995026,1
2026-03-06 13:12:40.095851,1
2026-03-06 13:12:40.196318,1
2026-03-06 13:12:40.297675,1
2026-03-06 13:12:40.398668,1
2026-03-06 13:12:40.49968,1
2026-03-06 13:12:40.601333,1
2026-03-06 13:12:40.701712,1
2026-03-06 13:12:40.80259,1
2026-03-06 13:12:40.90393,1
2026-03-06 13:12:41.00522,1
2026-03-06 13:12:41.10662,1
2026-03-06 13:12:41.207148,1
2026-03-06 13:12:41.307898,1
2026-03-06 13:12:41.408805,1
2026-03-06 13:12:41.50967,1
2026-03-06 13:12:41.611239,1
2026-03-06 13:12:41.711459,1
2026-03-06 13:12:41.812518,1
2026-03-06 13:12:41.913388,1
2026-03-06 13:12:42.014645,1
2026-03-06 13:12:42.115113,1
2026-03-06 13:12:42.216264,1
2026-03-06 13:12:42.317372,1
2026-03-06 13:12:42.41795,1
2026-03-06 13:12:42.518682,1
2026-03-06 13:12:42.620067,1
2026-03-06 13:12:42.721214,1
2026-03-06 13:12:42.821762,1
2026-03-06 13:12:42.922564,1
2026-03-06 13:12:43.023599,1
2026-03-06 13:12:43.124424,1
2026-03-06 13:12:43.225619,1
2026-03-06 13:12:43.327135,1
2026-03-06 13:12:43.427656,1
2026-03-06 13:12:43.52878,1
2026-03-06 13:12:43.630008,1
2026-03-06 13:12:43.730149,1
2026-03-06 13:12:43.831161,1
2026-03-06 13:12:43.93252,1
2026-03-06 13:12:44.033655,1
2026-03-06 13:12:44.134638,1
2026-03-06 13:12:44.235184,1
2026-03-06 13:12:44.336539,1
2026-03-06 13:12:44.437321,1
2026-03-06 13:12:44.538492,1
2026-03-06 13:12:44.64006,1
2026-03-06 13:12:44.740332,1
2026-03-06 13:12:44.84118,1
2026-03-06 13:12:44.942336,1
2026-03-06 13:12:45.043255,1
2026-03-06 13:12:45.144561,1
2026-03-06 13:12:45.245344,1
2026-03-06 13:12:45.34649,1
2026-03-06 13:12:45.447665,1
2026-03-06 13:12:45.549053,1
2026-03-06 13:12:45.65,1
2026-03-06 13:12:45.750944,1
2026-03-06 13:12:45.852448,1
2026-03-06 13:12:45.953695,1
2026-03-06 13:12:46.054699,1
2026-03-06 13:12:46.155525,1
2026-03-06 13:12:46.256385,1
2026-03-06 13:12:46.358085,1
2026-03-06 13:12:46.458688,1
2026-03-06 13:12:46.560373,1
2026-03-06 13:12:46.661195,1
2026-03-06 13:12:46.762554,1
2026-03-06 13:12:46.862813,1
2026-03-06 13:12:46.964384,1
2026-03-06 13:12:47.064729,1
2026-03-06 13:12:47.166092,1
2026-03-06 13:12:47.26669,1
2026-03-06 13:12:47.367656,1
2026-03-06 13:12:47.468545,1
2026-03-06 13:12:47.569905,1
2026-03-06 13:12:47.670669,1
2026-03-06 13:12:47.772379,1
2026-03-06 13:12:47.873381,1
2026-03-06 13:12:47.974531,1
2026-03-06 13:12:48.075257,1
2026-03-06 13:12:48.176433,1
2026-03-06 13:12:48.277384,1
2026-03-06 13:12:48.378094,1
2026-03-06 13:12:48.479336,1
2026-03-06 13:12:48.580239,1
2026-03-06 13:12:48.681011,1
2026-03-06 13:12:48.782379,1
2026-03-06 13:12:48.882801,1
2026-03-06 13:12:48.983481,1
2026-03-06 13:12:49.08492,1
2026-03-06 13:12:49.186321,1
2026-03-06 13:12:49.286684,1
2026-03-06 13:12:49.388268,1
2026-03-06 13:12:49.488957,1
2026-03-06 13:12:49.589823,1
2026-03-06 13:12:49.69081,1
2026-03-06 13:12:49.792429,1
2026-03-06 13:12:49.893196,1
2026-03-06 13:12:49.994063,1
2026-03-06 13:12:50.095528,1
2026-03-06 13:12:50.196571,1
2026-03-06 13:12:50.297759,1
2026-03-06 13:12:50.399647,1
2026-03-06 13:12:50.50057,1
2026-03-06 13:12:50.601879,1
2026-03-06 13:12:50.703204,1
2026-03-06 13:12:50.80448,1
2026-03-06 13:12:50.905384,1
2026-03-06 13:12:51.006544,1
2026-03-06 13:12:51.107896,1
2026-03-06 13:12:51.208436,1
2026-03-06 13:12:51.309455,1
2026-03-06 13:12:51.410014,1
2026-03-06 13:12:51.510744,1
2026-03-06 13:12:51.612603,1
2026-03-06 13:12:51.713311,1
2026-03-06 13:12:51.814088,1
2026-03-06 13:12:51.915349,1
2026-03-06 13:12:52.01631,1
2026-03-06 13:12:52.117137,1
2026-03-06 13:12:52.218386,1
2026-03-06 13:12:52.319509,1
2026-03-06 13:12:52.420877,1
2026-03-06 13:12:52.521641,1
2026-03-06 13:12:52.62245,1
2026-03-06 13:12:52.723497,1
2026-03-06 13:12:52.824885,1
2026-03-06 13:12:52.925662,1
2026-03-06 13:12:53.026529,1
2026-03-06 13:12:53.127741,1
2026-03-06 13:12:53.228782,1
2026-03-06 13:12:53.329959,1
2026-03-06 13:12:53.430849,1
2026-03-06 13:12:53.532493,1
2026-03-06 13:12:53.633516,1
2026-03-06 13:12:53.734525,1
2026-03-06 13:12:53.835649,1
2026-03-06 13:12:53.936928,1
2026-03-06 13:12:54.038792,1
2026-03-06 13:12:54.139823,1
2026-03-06 13:12:54.240227,1
2026-03-06 13:12:54.34096,1
2026-03-06 13:12:54.441856,1
2026-03-06 13:12:54.542493,1
2026-03-06 13:12:54.643639,1
2026-03-06 13:12:54.744562,1
2026-03-06 13:12:54.84542,1
2026-03-06 13:12:54.94642,1
2026-03-06 13:12:55.047553,1
2026-03-06 13:12:55.14833,1
2026-03-06 13:12:55.248906,1
2026-03-06 13:12:55.350437,1
2026-03-06 13:12:55.451948,1
2026-03-06 13:12:55.55256,1
2026-03-06 13:12:55.653811,1
2026-03-06 13:12:55.754711,1
2026-03-06 13:12:55.85539,1
2026-03-06 13:12:55.956174,1
2026-03-06 13:12:56.057233,1
2026-03-06 13:12:56.158211,1
2026-03-06 13:12:56.259888,1
2026-03-06 13:12:56.360278,1
2026-03-06 13:12:56.460814,1
2026-03-06 13:12:56.562147,1
2026-03-06 13:12:56.663114,1
2026-03-06 13:12:56.763875,1
2026-03-06 13:12:56.864965,1
2026-03-06 13:12:56.965979,1
2026-03-06 13:12:57.067215,1
2026-03-06 13:12:57.167905,1
2026-03-06 13:12:57.268793,1
2026-03-06 13:12:57.369962,1
2026-03-06 13:12:57.470651,1
2026-03-06 13:12:57.571445,1
2026-03-06 13:12:57.672574,1
2026-03-06 13:12:57.773262,1
2026-03-06 13:12:57.87364,1
2026-03-06 13:12:57.974804,1
2026-03-06 13:12:58.076063,1
2026-03-06 13:12:58.176872,1
2026-03-06 13:12:58.277758,1
2026-03-06 13:12:58.378263,1
2026-03-06 13:12:58.479101,1
2026-03-06 13:12:58.579983,1
2026-03-06 13:12:58.680575,1
2026-03-06 13:12:58.781387,1
2026-03-06 13:12:58.882775,1
2026-03-06 13:12:58.983608,1
2026-03-06 13:12:59.084424,1
2026-03-06 13:12:59.185465,1
2026-03-06 13:12:59.285995,1
2026-03-06 13:12:59.3877,1
2026-03-06 13:12:59.488644,1
2026-03-06 13:12:59.589829,1
2026-03-06 13:12:59.690689,1
2026-03-06 13:12:59.791449,1
2026-03-06 13:12:59.891944,1
2026-03-06 13:12:59.992979,1
2026-03-06 13:13:00.093991,1
2026-03-06 13:13:00.195241,1
2026-03-06 13:13:00.295755,1
2026-03-06 13:13:00.397111,1
2026-03-06 13:13:00.498239,1
2026-03-06 13:13:00.59965,1
2026-03-06 13:13:00.700947,1
2026-03-06 13:13:00.801261,1
2026-03-06 13:13:00.902418,1
2026-03-06 13:13:01.003301,1
2026-03-06 13:13:01.104302,1
2026-03-06 13:13:01.204881,1
2026-03-06 13:13:01.306147,1
2026-03-06 13:13:01.406639,1
2026-03-06 13:13:01.507595,1
2026-03-06 13:13:01.608664,1
2026-03-06 13:13:01.709921,1
2026-03-06 13:13:01.81073,1
2026-03-06 13:13:01.911719,1
2026-03-06 13:13:02.012453,1
2026-03-06 13:13:02.113146,1
2026-03-06 13:13:02.213974,1
2026-03-06 13:13:02.314638,1
2026-03-06 13:13:02.415826,1
2026-03-06 13:13:02.51665,1
2026-03-06 13:13:02.617321,1
2026-03-06 13:13:02.718287,1
2026-03-06 13:13:02.818929,1
2026-03-06 13:13:02.920283,1
2026-03-06 13:13:03.020786,1
2026-03-06 13:13:03.121866,1
2026-03-06 13:13:03.222642,1
2026-03-06 13:13:03.32311,1
2026-03-06 13:13:03.424702,1
2026-03-06 13:13:03.525363,1
2026-03-06 13:13:03.626415,1
2026-03-06 13:13:03.727459,1
2026-03-06 13:13:03.829024,1
2026-03-06 13:13:03.929999,1
2026-03-06 13:13:04.03095,1
2026-03-06 13:13:04.13177,1
2026-03-06 13:13:04.233371,1
2026-03-06 13:13:04.334318,1
2026-03-06 13:13:04.435144,1
2026-03-06 13:13:04.536003,1
2026-03-06 13:13:04.636892,1
2026-03-06 13:13:04.739261,1
2026-03-06 13:13:04.839048,1
2026-03-06 13:13:04.939367,1
2026-03-06 13:13:05.040538,1
2026-03-06 13:13:05.141994,1
2026-03-06 13:13:05.243086,1
2026-03-06 13:13:05.343469,1
2026-03-06 13:13:05.444656,1
2026-03-06 13:13:05.545618,1
2026-03-06 13:13:05.646387,1
2026-03-06 13:13:05.748157,1
2026-03-06 13:13:05.8484,1
2026-03-06 13:13:05.948989,1
2026-03-06 13:13:06.049679,1
2026-03-06 13:13:06.150561,1
2026-03-06 13:13:06.251409,1
2026-03-06 13:13:06.352725,1
2026-03-06 13:13:06.453679,1
2026-03-06 13:13:06.554721,1
2026-03-06 13:13:06.65551,1
2026-03-06 13:13:06.757122,1
2026-03-06 13:13:06.857381,1
2026-03-06 13:13:06.958696,1
2026-03-06 13:13:07.059068,1
2026-03-06 13:13:07.160459,1
2026-03-06 13:13:07.261237,1
2026-03-06 13:13:07.362022,1
2026-03-06 13:13:07.463108,1
2026-03-06 13:13:07.564219,1
2026-03-06 13:13:07.665446,1
2026-03-06 13:13:07.767631,1
2026-03-06 13:13:07.867337,1
2026-03-06 13:13:07.968118,1
2026-03-06 13:13:08.069098,1
2026-03-06 13:13:08.170121,1
2026-03-06 13:13:08.271203,1
2026-03-06 13:13:08.372528,1
2026-03-06 13:13:08.47316,1
2026-03-06 13:13:08.574455,1
2026-03-06 13:13:08.675117,1
2026-03-06 13:13:08.776459,1
2026-03-06 13:13:08.876842,1
2026-03-06 13:13:08.977731,1
2026-03-06 13:13:09.07905,1
2026-03-06 13:13:09.180209,1
2026-03-06 13:13:09.28099,1
2026-03-06 13:13:09.381988,1
2026-03-06 13:13:09.483238,1
2026-03-06 13:13:09.584414,1
2026-03-06 13:13:09.685364,1
2026-03-06 13:13:09.786472,1
2026-03-06 13:13:09.887209,1
2026-03-06 13:13:09.988116,1
2026-03-06 13:13:10.089082,1
2026-03-06 13:13:10.190251,1
2026-03-06 13:13:10.291391,1
2026-03-06 13:13:10.392478,1
2026-03-06 13:13:10.493408,1
2026-03-06 13:13:10.59513,1
2026-03-06 13:13:10.695179,1
2026-03-06 13:13:10.795662,1
2026-03-06 13:13:10.897031,1
2026-03-06 13:13:10.997783,1
2026-03-06 13:13:11.098572,1
2026-03-06 13:13:11.199907,1
2026-03-06 13:13:11.301048,1
2026-03-06 13:13:11.402185,1
2026-03-06 13:13:11.503248,1
2026-03-06 13:13:11.604426,1
2026-03-06 13:13:11.704913,1
2026-03-06 13:13:11.805906,1
2026-03-06 13:13:11.907242,1
2026-03-06 13:13:12.007893,1
2026-03-06 13:13:12.109368,1
2026-03-06 13:13:12.210225,1
2026-03-06 13:13:12.311286,1
2026-03-06 13:13:12.412107,1
2026-03-06 13:13:12.513062,1
2026-03-06 13:13:12.614086,1
2026-03-06 13:13:12.715066,1
2026-03-06 13:13:12.816209,1
2026-03-06 13:13:12.916731,1
2026-03-06 13:13:13.018075,1
2026-03-06 13:13:13.11898,1
2026-03-06 13:13:13.22035,1
2026-03-06 13:13:13.321214,1
2026-03-06 13:13:13.42215,1
2026-03-06 13:13:13.523196,1
2026-03-06 13:13:13.62418,1
2026-03-06 13:13:13.725057,1
2026-03-06 13:13:13.82576,1
2026-03-06 13:13:13.926963,1
2026-03-06 13:13:14.028067,1
2026-03-06 13:13:14.129002,1
2026-03-06 13:13:14.229953,1
2026-03-06 13:13:14.3305,1
2026-03-06 13:13:14.431772,1
2026-03-06 13:13:14.532531,1
2026-03-06 13:13:14.633935,1
2026-03-06 13:13:14.734682,1
2026-03-06 13:13:14.835653,1
2026-03-06 13:13:14.936599,1
2026-03-06 13:13:15.037719,1
2026-03-06 13:13:15.139688,1
2026-03-06 13:13:15.240247,1
2026-03-06 13:13:15.341325,1
2026-03-06 13:13:15.442124,1
2026-03-06 13:13:15.543059,1
2026-03-06 13:13:15.644002,1
2026-03-06 13:13:15.745195,1
2026-03-06 13:13:15.846716,1
2026-03-06 13:13:15.948768,1
2026-03-06 13:13:16.04976,1
2026-03-06 13:13:16.15067,1
2026-03-06 13:13:16.252026,1
2026-03-06 13:13:16.352959,1
2026-03-06 13:13:16.453686,1
2026-03-06 13:13:16.554677,1
2026-03-06 13:13:16.655889,1
2026-03-06 13:13:16.756822,1
2026-03-06 13:13:16.858491,1
2026-03-06 13:13:16.959744,1
2026-03-06 13:13:17.061672,1
2026-03-06 13:13:17.161788,1
2026-03-06 13:13:17.263422,1
2026-03-06 13:13:17.364492,1
2026-03-06 13:13:17.465922,1
2026-03-06 13:13:17.566744,1
2026-03-06 13:13:17.667849,1
2026-03-06 13:13:17.768996,1
2026-03-06 13:13:17.870395,1
2026-03-06 13:13:17.970858,1
2026-03-06 13:13:18.072393,1
2026-03-06 13:13:18.17339,1
2026-03-06 13:13:18.274378,1
2026-03-06 13:13:18.375357,1
2026-03-06 13:13:18.476125,1
2026-03-06 13:13:18.577403,1
2026-03-06 13:13:18.678384,1
2026-03-06 13:13:18.779447,1
2026-03-06 13:13:18.88052,1
2026-03-06 13:13:18.981108,1
2026-03-06 13:13:19.082249,1
2026-03-06 13:13:19.182861,1
2026-03-06 13:13:19.284102,1
2026-03-06 13:13:19.38516,1
2026-03-06 13:13:19.486023,1
2026-03-06 13:13:19.586857,1
2026-03-06 13:13:19.688063,1
2026-03-06 13:13:19.78873,1
2026-03-06 13:13:19.889806,1
2026-03-06 13:13:19.990347,1
2026-03-06 13:13:20.091373,1
2026-03-06 13:13:20.19218,1
2026-03-06 13:13:20.293301,1
2026-03-06 13:13:20.394879,1
2026-03-06 13:13:20.495423,1
2026-03-06 13:13:20.596779,1
2026-03-06 13:13:20.69795,1
2026-03-06 13:13:20.799627,1
2026-03-06 13:13:20.901187,1
2026-03-06 13:13:21.001924,1
2026-03-06 13:13:21.103018,1
2026-03-06 13:13:21.203643,1
2026-03-06 13:13:21.304311,1
2026-03-06 13:13:21.405946,1
2026-03-06 13:13:21.507117,1
2026-03-06 13:13:21.608098,1
2026-03-06 13:13:21.708335,1
2026-03-06 13:13:21.809834,1
2026-03-06 13:13:21.910529,1
2026-03-06 13:13:22.011495,1
2026-03-06 13:13:22.112593,1
2026-03-06 13:13:22.213809,1
2026-03-06 13:13:22.315078,1
2026-03-06 13:13:22.416165,1
2026-03-06 13:13:22.517174,1
2026-03-06 13:13:22.618367,1
2026-03-06 13:13:22.719217,1
2026-03-06 13:13:22.820663,1
2026-03-06 13:13:22.921206,1
2026-03-06 13:13:23.02278,1
2026-03-06 13:13:23.123483,1
2026-03-06 13:13:23.224975,1
2026-03-06 13:13:23.326021,1
2026-03-06 13:13:23.426939,1
2026-03-06 13:13:23.528687,1
2026-03-06 13:13:23.629802,1
2026-03-06 13:13:23.730764,1
2026-03-06 13:13:23.832087,1
2026-03-06 13:13:23.932688,1
2026-03-06 13:13:24.03364,1
2026-03-06 13:13:24.134849,1
2026-03-06 13:13:24.235621,1
2026-03-06 13:13:24.336855,1
2026-03-06 13:13:24.437883,1
2026-03-06 13:13:24.538946,1
2026-03-06 13:13:24.639838,1
2026-03-06 13:13:24.740814,1
2026-03-06 13:13:24.842994,1
2026-03-06 13:13:24.944105,1
2026-03-06 13:13:25.046186,1
2026-03-06 13:13:25.147574,1
2026-03-06 13:13:25.248116,1
2026-03-06 13:13:25.349746,1
2026-03-06 13:13:25.450472,1
2026-03-06 13:13:25.55119,1
2026-03-06 13:13:25.652292,1
2026-03-06 13:13:25.753009,1
2026-03-06 13:13:25.853978,1
2026-03-06 13:13:25.954657,1
