time,PT.Ox_Downstream.sample_ts_ms
2026-03-06 13:03:31.142946,3275685190
2026-03-06 13:03:31.243519,3275685291
2026-03-06 13:03:31.344382,3275685391
2026-03-06 13:03:31.445122,3275685492
2026-03-06 13:03:31.546348,3275685593
2026-03-06 13:03:31.647083,3275685694
2026-03-06 13:03:31.747612,3275685795
2026-03-06 13:03:31.849084,3275685896
2026-03-06 13:03:31.950089,3275685997
2026-03-06 13:03:32.050999,3275686098
2026-03-06 13:03:32.151894,3275686199
2026-03-06 13:03:32.253665,3275686300
2026-03-06 13:03:32.354528,3275686401
2026-03-06 13:03:32.455286,3275686502
2026-03-06 13:03:32.556879,3275686604
2026-03-06 13:03:32.658161,3275686705
2026-03-06 13:03:32.759504,3275686806
2026-03-06 13:03:32.860315,3275686908
2026-03-06 13:03:32.961299,3275687008
2026-03-06 13:03:33.062378,3275687109
2026-03-06 13:03:33.163186,3275687210
2026-03-06 13:03:33.263779,3275687311
2026-03-06 13:03:33.364432,3275687411
2026-03-06 13:03:33.465223,3275687512
2026-03-06 13:03:33.565839,3275687613
2026-03-06 13:03:33.666957,3275687714
2026-03-06 13:03:33.767864,3275687815
2026-03-06 13:03:33.868475,3275687916
2026-03-06 13:03:33.969404,3275688016
2026-03-06 13:03:34.07013,3275688117
2026-03-06 13:03:34.171294,3275688218
2026-03-06 13:03:34.272327,3275688319
2026-03-06 13:03:34.373397,3275688420
2026-03-06 13:03:34.474514,3275688521
2026-03-06 13:03:34.575421,3275688622
2026-03-06 13:03:34.676218,3275688723
2026-03-06 13:03:34.776945,3275688824
2026-03-06 13:03:34.878552,3275688925
2026-03-06 13:03:34.979518,3275689026
2026-03-06 13:03:35.080754,3275689128
2026-03-06 13:03:35.181923,3275689229
2026-03-06 13:03:35.282831,3275689330
2026-03-06 13:03:35.383688,3275689431
2026-03-06 13:03:35.484774,3275689532
2026-03-06 13:03:35.585567,3275689633
2026-03-06 13:03:35.686062,3275689733
2026-03-06 13:03:35.787059,3275689834
2026-03-06 13:03:35.887898,3275689935
2026-03-06 13:03:35.989148,3275690036
2026-03-06 13:03:36.089757,3275690137
2026-03-06 13:03:36.190676,3275690237
2026-03-06 13:03:36.291618,3275690338
2026-03-06 13:03:36.392694,3275690439
2026-03-06 13:03:36.494173,3275690541
2026-03-06 13:03:36.594864,3275690642
2026-03-06 13:03:36.696197,3275690743
2026-03-06 13:03:36.796902,3275690844
2026-03-06 13:03:36.897781,3275690945
2026-03-06 13:03:36.999011,3275691046
2026-03-06 13:03:37.100285,3275691147
2026-03-06 13:03:37.201384,3275691248
2026-03-06 13:03:37.302355,3275691349
2026-03-06 13:03:37.403933,3275691451
2026-03-06 13:03:37.50483,3275691552
2026-03-06 13:03:37.605648,3275691653
2026-03-06 13:03:37.706682,3275691754
2026-03-06 13:03:37.807425,3275691854
2026-03-06 13:03:37.90815,3275691955
2026-03-06 13:03:38.009203,3275692056
2026-03-06 13:03:38.110062,3275692157
2026-03-06 13:03:38.2105,3275692257
2026-03-06 13:03:38.311364,3275692358
2026-03-06 13:03:38.412853,3275692460
2026-03-06 13:03:38.513928,3275692561
2026-03-06 13:03:38.615066,3275692662
2026-03-06 13:03:38.71599,3275692763
2026-03-06 13:03:38.816759,3275692864
2026-03-06 13:03:38.917759,3275692965
2026-03-06 13:03:39.019496,3275693066
2026-03-06 13:03:39.120677,3275693167
2026-03-06 13:03:39.221473,3275693268
2026-03-06 13:03:39.32226,3275693369
2026-03-06 13:03:39.422834,3275693470
2026-03-06 13:03:39.524145,3275693571
2026-03-06 13:03:39.625195,3275693672
2026-03-06 13:03:39.726225,3275693773
2026-03-06 13:03:39.82794,3275693875
2026-03-06 13:03:39.92877,3275693976
2026-03-06 13:03:40.029883,3275694077
2026-03-06 13:03:40.132227,3275694179
2026-03-06 13:03:40.234963,3275694282
2026-03-06 13:03:40.336279,3275694383
2026-03-06 13:03:40.437579,3275694484
2026-03-06 13:03:40.538132,3275694585
2026-03-06 13:03:40.638944,3275694686
2026-03-06 13:03:40.740487,3275694787
2026-03-06 13:03:40.841228,3275694888
2026-03-06 13:03:40.942041,3275694989
2026-03-06 13:03:41.043344,3275695090
2026-03-06 13:03:41.144113,3275695191
2026-03-06 13:03:41.245311,3275695292
2026-03-06 13:03:41.346155,3275695393
2026-03-06 13:03:41.447403,3275695494
2026-03-06 13:03:41.548185,3275695595
2026-03-06 13:03:41.649655,3275695696
2026-03-06 13:03:41.750319,3275695797
2026-03-06 13:03:41.851561,3275695898
2026-03-06 13:03:41.952583,3275695999
2026-03-06 13:03:42.053574,3275696100
2026-03-06 13:03:42.154184,3275696201
2026-03-06 13:03:42.255402,3275696302
2026-03-06 13:03:42.356565,3275696403
2026-03-06 13:03:42.457368,3275696504
2026-03-06 13:03:42.558598,3275696605
2026-03-06 13:03:42.659827,3275696706
2026-03-06 13:03:42.76066,3275696807
2026-03-06 13:03:42.861159,3275696908
2026-03-06 13:03:42.962315,3275697009
2026-03-06 13:03:43.063144,3275697110
2026-03-06 13:03:43.164259,3275697211
2026-03-06 13:03:43.265178,3275697312
2026-03-06 13:03:43.366295,3275697413
2026-03-06 13:03:43.466762,3275697514
2026-03-06 13:03:43.567508,3275697615
2026-03-06 13:03:43.668803,3275697716
2026-03-06 13:03:43.769393,3275697816
2026-03-06 13:03:43.870368,3275697917
2026-03-06 13:03:43.971707,3275698018
2026-03-06 13:03:44.072149,3275698119
2026-03-06 13:03:44.172894,3275698220
2026-03-06 13:03:44.274181,3275698321
2026-03-06 13:03:44.37514,3275698422
2026-03-06 13:03:44.475977,3275698523
2026-03-06 13:03:44.57691,3275698624
2026-03-06 13:03:44.677546,3275698725
2026-03-06 13:03:44.778581,3275698825
2026-03-06 13:03:44.879558,3275698926
2026-03-06 13:03:44.980469,3275699027
2026-03-06 13:03:45.081362,3275699128
2026-03-06 13:03:45.182322,3275699229
2026-03-06 13:03:45.283166,3275699330
2026-03-06 13:03:45.38383,3275699431
2026-03-06 13:03:45.485067,3275699532
2026-03-06 13:03:45.585837,3275699633
