time,LC.CH2.sample_ts_ms
2026-03-06 13:49:07.292168,3278421339
2026-03-06 13:49:07.392643,3278421440
2026-03-06 13:49:07.493073,3278421540
2026-03-06 13:49:07.593994,3278421641
2026-03-06 13:49:07.694892,3278421742
2026-03-06 13:49:07.795939,3278421843
2026-03-06 13:49:07.897286,3278421944
2026-03-06 13:49:07.998587,3278422045
2026-03-06 13:49:08.099038,3278422146
2026-03-06 13:49:08.200012,3278422247
2026-03-06 13:49:08.300491,3278422348
2026-03-06 13:49:08.401693,3278422448
2026-03-06 13:49:08.501987,3278422549
2026-03-06 13:49:08.603041,3278422650
2026-03-06 13:49:08.703942,3278422751
2026-03-06 13:49:08.804516,3278422852
2026-03-06 13:49:08.905231,3278422952
2026-03-06 13:49:09.006641,3278423053
2026-03-06 13:49:09.107151,3278423154
2026-03-06 13:49:09.208299,3278423255
2026-03-06 13:49:09.309602,3278423356
2026-03-06 13:49:09.410562,3278423457
2026-03-06 13:49:09.511586,3278423558
2026-03-06 13:49:09.612347,3278423659
2026-03-06 13:49:09.713497,3278423761
2026-03-06 13:49:09.814828,3278423862
2026-03-06 13:49:09.91547,3278423963
2026-03-06 13:49:10.016435,3278424063
2026-03-06 13:49:10.117784,3278424164
2026-03-06 13:49:10.218596,3278424265
2026-03-06 13:49:10.31925,3278424366
2026-03-06 13:49:10.420679,3278424467
2026-03-06 13:49:10.521793,3278424569
2026-03-06 13:49:10.622933,3278424670
2026-03-06 13:49:10.723298,3278424771
2026-03-06 13:49:10.824088,3278424871
2026-03-06 13:49:10.925222,3278424972
2026-03-06 13:49:11.025989,3278425073
2026-03-06 13:49:11.126891,3278425174
2026-03-06 13:49:11.228181,3278425275
2026-03-06 13:49:11.32878,3278425376
2026-03-06 13:49:11.429273,3278425476
2026-03-06 13:49:11.530618,3278425577
2026-03-06 13:49:11.631366,3278425678
2026-03-06 13:49:11.732426,3278425779
2026-03-06 13:49:11.833065,3278425880
2026-03-06 13:49:11.933866,3278425981
2026-03-06 13:49:12.034956,3278426082
2026-03-06 13:49:12.136097,3278426183
2026-03-06 13:49:12.237114,3278426284
2026-03-06 13:49:12.337774,3278426385
2026-03-06 13:49:12.438663,3278426486
2026-03-06 13:49:12.540031,3278426587
2026-03-06 13:49:12.641186,3278426688
2026-03-06 13:49:12.742233,3278426789
2026-03-06 13:49:12.843284,3278426890
2026-03-06 13:49:12.944317,3278426992
2026-03-06 13:49:13.045314,3278427092
2026-03-06 13:49:13.146157,3278427193
2026-03-06 13:49:13.247065,3278427294
2026-03-06 13:49:13.348154,3278427395
2026-03-06 13:49:13.449523,3278427496
2026-03-06 13:49:13.550146,3278427597
2026-03-06 13:49:13.65148,3278427698
2026-03-06 13:49:13.751851,3278427799
2026-03-06 13:49:13.853174,3278427900
2026-03-06 13:49:13.95456,3278428001
2026-03-06 13:49:14.055468,3278428102
2026-03-06 13:49:14.156054,3278428203
2026-03-06 13:49:14.257164,3278428304
2026-03-06 13:49:14.357631,3278428405
2026-03-06 13:49:14.458867,3278428506
2026-03-06 13:49:14.560074,3278428607
2026-03-06 13:49:14.661686,3278428708
2026-03-06 13:49:14.762365,3278428809
2026-03-06 13:49:14.86334,3278428910
2026-03-06 13:49:14.964415,3278429012
2026-03-06 13:49:15.065264,3278429112
2026-03-06 13:49:15.166591,3278429213
2026-03-06 13:49:15.267463,3278429314
2026-03-06 13:49:15.368393,3278429415
2026-03-06 13:49:15.469629,3278429516
2026-03-06 13:49:15.570519,3278429618
2026-03-06 13:49:15.67154,3278429719
2026-03-06 13:49:15.772229,3278429819
2026-03-06 13:49:15.873467,3278429921
2026-03-06 13:49:15.974741,3278430022
2026-03-06 13:49:16.075031,3278430122
2026-03-06 13:49:16.175962,3278430223
2026-03-06 13:49:16.276586,3278430324
2026-03-06 13:49:16.377729,3278430425
2026-03-06 13:49:16.478878,3278430526
2026-03-06 13:49:16.579902,3278430627
2026-03-06 13:49:16.680826,3278430728
2026-03-06 13:49:16.782269,3278430829
2026-03-06 13:49:16.88335,3278430930
2026-03-06 13:49:16.984423,3278431031
2026-03-06 13:49:17.085326,3278431133
2026-03-06 13:49:17.186316,3278431234
2026-03-06 13:49:17.288012,3278431335
2026-03-06 13:49:17.388502,3278431436
2026-03-06 13:49:17.489885,3278431537
2026-03-06 13:49:17.590815,3278431638
2026-03-06 13:49:17.691616,3278431739
2026-03-06 13:49:17.792648,3278431840
2026-03-06 13:49:17.893268,3278431940
2026-03-06 13:49:17.994279,3278432042
2026-03-06 13:49:18.095485,3278432143
2026-03-06 13:49:18.19634,3278432243
2026-03-06 13:49:18.297876,3278432344
2026-03-06 13:49:18.398348,3278432445
2026-03-06 13:49:18.499459,3278432546
2026-03-06 13:49:18.600408,3278432647
2026-03-06 13:49:18.701514,3278432748
2026-03-06 13:49:18.802056,3278432849
2026-03-06 13:49:18.903277,3278432951
2026-03-06 13:49:19.004774,3278433052
2026-03-06 13:49:19.105349,3278433152
2026-03-06 13:49:19.206771,3278433254
2026-03-06 13:49:19.307385,3278433355
2026-03-06 13:49:19.40846,3278433456
2026-03-06 13:49:19.509963,3278433557
2026-03-06 13:49:19.610655,3278433658
2026-03-06 13:49:19.711228,3278433758
2026-03-06 13:49:19.812033,3278433859
2026-03-06 13:49:19.913401,3278433960
2026-03-06 13:49:20.014419,3278434061
2026-03-06 13:49:20.115502,3278434163
2026-03-06 13:49:20.216436,3278434264
2026-03-06 13:49:20.317561,3278434364
2026-03-06 13:49:20.418348,3278434465
2026-03-06 13:49:20.519014,3278434566
2026-03-06 13:49:20.620171,3278434667
2026-03-06 13:49:20.72106,3278434768
2026-03-06 13:49:20.822221,3278434869
2026-03-06 13:49:20.922995,3278434970
2026-03-06 13:49:21.024703,3278435072
2026-03-06 13:49:21.125815,3278435173
2026-03-06 13:49:21.226562,3278435274
2026-03-06 13:49:21.327625,3278435375
2026-03-06 13:49:21.428255,3278435476
2026-03-06 13:49:21.529442,3278435576
2026-03-06 13:49:21.630355,3278435677
2026-03-06 13:49:21.731631,3278435778
2026-03-06 13:49:21.832411,3278435879
2026-03-06 13:49:21.933312,3278435980
2026-03-06 13:49:22.033914,3278436081
2026-03-06 13:49:22.135007,3278436182
2026-03-06 13:49:22.235812,3278436283
2026-03-06 13:49:22.336737,3278436384
2026-03-06 13:49:22.437629,3278436485
