time,RTD.CH2.raw_resistance_counts
2026-03-06 13:13:54.083188,3752307
2026-03-06 13:13:54.183912,3759608
2026-03-06 13:13:54.284854,3767194
2026-03-06 13:13:54.385597,3774613
2026-03-06 13:13:54.487133,3782004
2026-03-06 13:13:54.5882,3789521
2026-03-06 13:13:54.68935,3796930
2026-03-06 13:13:54.79049,3804337
2026-03-06 13:13:54.891667,3811686
2026-03-06 13:13:54.992439,3819107
2026-03-06 13:13:55.094058,3826609
2026-03-06 13:13:55.194277,3833978
2026-03-06 13:13:55.295626,3841329
2026-03-06 13:13:55.396308,3848684
2026-03-06 13:13:55.497616,3856013
2026-03-06 13:13:55.599048,3863440
2026-03-06 13:13:55.700065,3870809
2026-03-06 13:13:55.801058,3878236
2026-03-06 13:13:55.902088,3885527
2026-03-06 13:13:56.002739,3892845
2026-03-06 13:13:56.104274,3900101
2026-03-06 13:13:56.204894,3907266
2026-03-06 13:13:56.305543,3914602
2026-03-06 13:13:56.406346,3921812
2026-03-06 13:13:56.507438,3929116
2026-03-06 13:13:56.608943,3936498
2026-03-06 13:13:56.709509,3943671
2026-03-06 13:13:56.81089,3950866
2026-03-06 13:13:56.911876,3958179
2026-03-06 13:13:57.013116,3965406
2026-03-06 13:13:57.11431,3972633
2026-03-06 13:13:57.215357,3979818
2026-03-06 13:13:57.316539,3987013
2026-03-06 13:13:57.417639,3994041
2026-03-06 13:13:57.518962,4001316
2026-03-06 13:13:57.620434,4008343
2026-03-06 13:13:57.721641,4015543
2026-03-06 13:13:57.822946,4022606
2026-03-06 13:13:57.92357,4029769
2026-03-06 13:13:58.02475,4036897
2026-03-06 13:13:58.126521,4043893
2026-03-06 13:13:58.227385,4051104
2026-03-06 13:13:58.328851,4058129
2026-03-06 13:13:58.430148,4065040
2026-03-06 13:13:58.530724,4072140
2026-03-06 13:13:58.632189,4079149
2026-03-06 13:13:58.73317,4086172
2026-03-06 13:13:58.834166,4093116
2026-03-06 13:13:58.935277,4099966
2026-03-06 13:13:59.03645,4106958
2026-03-06 13:13:59.13728,4113977
2026-03-06 13:13:59.237907,4120861
2026-03-06 13:13:59.339183,4127715
2026-03-06 13:13:59.440375,4134510
2026-03-06 13:13:59.540992,4141386
2026-03-06 13:13:59.642133,4148234
2026-03-06 13:13:59.743467,4155104
2026-03-06 13:13:59.844707,4161994
2026-03-06 13:13:59.945469,4168785
2026-03-06 13:14:00.047412,4175510
2026-03-06 13:14:00.147848,4182225
2026-03-06 13:14:00.248418,4188939
2026-03-06 13:14:00.349942,4195608
2026-03-06 13:14:00.451023,4202429
2026-03-06 13:14:00.551856,4209120
2026-03-06 13:14:00.653071,4215690
2026-03-06 13:14:00.753488,4222483
2026-03-06 13:14:00.854753,4228934
2026-03-06 13:14:00.955821,4235586
2026-03-06 13:14:01.056832,4242254
2026-03-06 13:14:01.157831,4248861
2026-03-06 13:14:01.258668,4255465
2026-03-06 13:14:01.3603,4261883
2026-03-06 13:14:01.461355,4268517
2026-03-06 13:14:01.562946,4274913
2026-03-06 13:14:01.664464,4281480
2026-03-06 13:14:01.76523,4287956
2026-03-06 13:14:01.865906,4294401
2026-03-06 13:14:01.967043,4300710
2026-03-06 13:14:02.068246,4307171
2026-03-06 13:14:02.169985,4313664
2026-03-06 13:14:02.271009,4319980
2026-03-06 13:14:02.37172,4326287
2026-03-06 13:14:02.473002,4332570
2026-03-06 13:14:02.573659,4338839
2026-03-06 13:14:02.6749,4345068
2026-03-06 13:14:02.775714,4351332
2026-03-06 13:14:02.876327,4357520
2026-03-06 13:14:02.977947,4363860
2026-03-06 13:14:03.078702,4370044
2026-03-06 13:14:03.179951,4376194
2026-03-06 13:14:03.28032,4382192
2026-03-06 13:14:03.381623,4388374
2026-03-06 13:14:03.482793,4394406
2026-03-06 13:14:03.583863,4400481
2026-03-06 13:14:03.684823,4406577
2026-03-06 13:14:03.785988,4412692
2026-03-06 13:14:03.886556,4418609
2026-03-06 13:14:03.987474,4424571
2026-03-06 13:14:04.088114,4430550
2026-03-06 13:14:04.189095,4436462
2026-03-06 13:14:04.290022,4442310
2026-03-06 13:14:04.391072,4448256
2026-03-06 13:14:04.492112,4454123
2026-03-06 13:14:04.592616,4459835
2026-03-06 13:14:04.693854,4465804
2026-03-06 13:14:04.794848,4471609
2026-03-06 13:14:04.895628,4477346
2026-03-06 13:14:04.996822,4482907
2026-03-06 13:14:05.097536,4488721
2026-03-06 13:14:05.198836,4494381
2026-03-06 13:14:05.299836,4499970
2026-03-06 13:14:05.400842,4505620
2026-03-06 13:14:05.502133,4511281
2026-03-06 13:14:05.603274,4516815
2026-03-06 13:14:05.704133,4522386
2026-03-06 13:14:05.805779,4527953
2026-03-06 13:14:05.906594,4533442
2026-03-06 13:14:06.007434,4538900
2026-03-06 13:14:06.108973,4544354
2026-03-06 13:14:06.209887,4549957
2026-03-06 13:14:06.311039,4555226
2026-03-06 13:14:06.411586,4560609
2026-03-06 13:14:06.512613,4565903
2026-03-06 13:14:06.613666,4571247
2026-03-06 13:14:06.714696,4576527
2026-03-06 13:14:06.815219,4581741
2026-03-06 13:14:06.916268,4587033
2026-03-06 13:14:07.017557,4592315
2026-03-06 13:14:07.11879,4597473
2026-03-06 13:14:07.220117,4602637
2026-03-06 13:14:07.320752,4607670
2026-03-06 13:14:07.421437,4612798
2026-03-06 13:14:07.522348,4617821
2026-03-06 13:14:07.623288,4622842
2026-03-06 13:14:07.724156,4627909
2026-03-06 13:14:07.824877,4632865
2026-03-06 13:14:07.92581,4637781
2026-03-06 13:14:08.026971,4642714
2026-03-06 13:14:08.12751,4647568
2026-03-06 13:14:08.228699,4652462
2026-03-06 13:14:08.329546,4657332
2026-03-06 13:14:08.430269,4662218
2026-03-06 13:14:08.53166,4666825
2026-03-06 13:14:08.632417,4671564
2026-03-06 13:14:08.733328,4676313
2026-03-06 13:14:08.834277,4681027
2026-03-06 13:14:08.935495,4685738
2026-03-06 13:14:09.0366,4690331
2026-03-06 13:14:09.137539,4694888
2026-03-06 13:14:09.238418,4699543
2026-03-06 13:14:09.339713,4704102
2026-03-06 13:14:09.440379,4708512
2026-03-06 13:14:09.541033,4712923
2026-03-06 13:14:09.641651,4717375
2026-03-06 13:14:09.742372,4721734
2026-03-06 13:14:09.843363,4726153
2026-03-06 13:14:09.944525,4730499
2026-03-06 13:14:10.045024,4734733
2026-03-06 13:14:10.146129,4739097
2026-03-06 13:14:10.246697,4743314
2026-03-06 13:14:10.347803,4747488
2026-03-06 13:14:10.448588,4751675
2026-03-06 13:14:10.549612,4755864
2026-03-06 13:14:10.650431,4759994
2026-03-06 13:14:10.751295,4764086
2026-03-06 13:14:10.852057,4768260
2026-03-06 13:14:10.952873,4772177
2026-03-06 13:14:11.053677,4776229
2026-03-06 13:14:11.154976,4780237
2026-03-06 13:14:11.255623,4784111
2026-03-06 13:14:11.357072,4787985
2026-03-06 13:14:11.458309,4791888
2026-03-06 13:14:11.55873,4795637
2026-03-06 13:14:11.659481,4799399
2026-03-06 13:14:11.760603,4803292
2026-03-06 13:14:11.861426,4806999
2026-03-06 13:14:11.962802,4810596
2026-03-06 13:14:12.063819,4814298
2026-03-06 13:14:12.164692,4817995
2026-03-06 13:14:12.265762,4821608
2026-03-06 13:14:12.366702,4825144
2026-03-06 13:14:12.467742,4828732
2026-03-06 13:14:12.568609,4832108
2026-03-06 13:14:12.669564,4835684
2026-03-06 13:14:12.77075,4838984
2026-03-06 13:14:12.871527,4842383
2026-03-06 13:14:12.972208,4845745
2026-03-06 13:14:13.073276,4849041
2026-03-06 13:14:13.174839,4852373
2026-03-06 13:14:13.275223,4855767
2026-03-06 13:14:13.376293,4858820
2026-03-06 13:14:13.477309,4862184
2026-03-06 13:14:13.578054,4865180
2026-03-06 13:14:13.678998,4868433
2026-03-06 13:14:13.779791,4871435
2026-03-06 13:14:13.88096,4874569
2026-03-06 13:14:13.982042,4877488
2026-03-06 13:14:14.082985,4880528
2026-03-06 13:14:14.183929,4883399
2026-03-06 13:14:14.284672,4886341
2026-03-06 13:14:14.385727,4889199
2026-03-06 13:14:14.48677,4891973
2026-03-06 13:14:14.587933,4894900
2026-03-06 13:14:14.688598,4897595
2026-03-06 13:14:14.789883,4900402
2026-03-06 13:14:14.891117,4903071
2026-03-06 13:14:14.992684,4905825
2026-03-06 13:14:15.093426,4908474
2026-03-06 13:14:15.195071,4910927
2026-03-06 13:14:15.296678,4913629
2026-03-06 13:14:15.3973,4916027
2026-03-06 13:14:15.49861,4918595
2026-03-06 13:14:15.599544,4921000
2026-03-06 13:14:15.700268,4923424
2026-03-06 13:14:15.800837,4925708
2026-03-06 13:14:15.90201,4928169
2026-03-06 13:14:16.002232,4930446
2026-03-06 13:14:16.103304,4932538
2026-03-06 13:14:16.204274,4934779
2026-03-06 13:14:16.305042,4937110
2026-03-06 13:14:16.406369,4939284
2026-03-06 13:14:16.506754,4941216
2026-03-06 13:14:16.607779,4943352
2026-03-06 13:14:16.708571,4945389
2026-03-06 13:14:16.80969,4947471
2026-03-06 13:14:16.911283,4949374
2026-03-06 13:14:17.012741,4951295
2026-03-06 13:14:17.113228,4953271
2026-03-06 13:14:17.214365,4955156
2026-03-06 13:14:17.31573,4956977
2026-03-06 13:14:17.416547,4958679
2026-03-06 13:14:17.517516,4960453
2026-03-06 13:14:17.618759,4962203
2026-03-06 13:14:17.719165,4963872
2026-03-06 13:14:17.820695,4965456
2026-03-06 13:14:17.921911,4967100
2026-03-06 13:14:18.023085,4968550
2026-03-06 13:14:18.124332,4970255
2026-03-06 13:14:18.225397,4971574
2026-03-06 13:14:18.326755,4973166
2026-03-06 13:14:18.427484,4974546
2026-03-06 13:14:18.528466,4975829
2026-03-06 13:14:18.629242,4977203
2026-03-06 13:14:18.730325,4978486
2026-03-06 13:14:18.830865,4979695
2026-03-06 13:14:18.931933,4981070
2026-03-06 13:14:19.033021,4982163
2026-03-06 13:14:19.134095,4983297
2026-03-06 13:14:19.234857,4984454
2026-03-06 13:14:19.335544,4985466
2026-03-06 13:14:19.436164,4986489
2026-03-06 13:14:19.537061,4987507
2026-03-06 13:14:19.637953,4988393
2026-03-06 13:14:19.738791,4989279
2026-03-06 13:14:19.839959,4990227
2026-03-06 13:14:19.940965,4991048
2026-03-06 13:14:20.041487,4991994
2026-03-06 13:14:20.142574,4992599
2026-03-06 13:14:20.24335,4993371
2026-03-06 13:14:20.343834,4994080
2026-03-06 13:14:20.445311,4994822
2026-03-06 13:14:20.546132,4995284
2026-03-06 13:14:20.646684,4995893
2026-03-06 13:14:20.747687,4996450
2026-03-06 13:14:20.848371,4996995
2026-03-06 13:14:20.950015,4997405
2026-03-06 13:14:21.050551,4997914
2026-03-06 13:14:21.151977,4998247
2026-03-06 13:14:21.252989,4998601
2026-03-06 13:14:21.354027,4998895
2026-03-06 13:14:21.455212,4999201
2026-03-06 13:14:21.555732,4999423
2026-03-06 13:14:21.656665,4999640
2026-03-06 13:14:21.757275,4999754
2026-03-06 13:14:21.858331,4999909
2026-03-06 13:14:21.959531,4999854
2026-03-06 13:14:22.060643,4999975
2026-03-06 13:14:22.16227,5000084
2026-03-06 13:14:22.262679,4999877
2026-03-06 13:14:22.36394,4999815
2026-03-06 13:14:22.464765,4999868
2026-03-06 13:14:22.565632,4999632
2026-03-06 13:14:22.666557,4999409
2026-03-06 13:14:22.767563,4999146
2026-03-06 13:14:22.869088,4999011
2026-03-06 13:14:22.970289,4998550
2026-03-06 13:14:23.071422,4998385
2026-03-06 13:14:23.172401,4997914
2026-03-06 13:14:23.273341,4997530
2026-03-06 13:14:23.373724,4997071
2026-03-06 13:14:23.475417,4996628
2026-03-06 13:14:23.576875,4996009
2026-03-06 13:14:23.677924,4995440
2026-03-06 13:14:23.778922,4994887
2026-03-06 13:14:23.879998,4994215
2026-03-06 13:14:23.980805,4993485
2026-03-06 13:14:24.081646,4992809
2026-03-06 13:14:24.182718,4992069
2026-03-06 13:14:24.284046,4991234
2026-03-06 13:14:24.384679,4990405
2026-03-06 13:14:24.486131,4989445
2026-03-06 13:14:24.586571,4988554
2026-03-06 13:14:24.687717,4987665
2026-03-06 13:14:24.789264,4986671
2026-03-06 13:14:24.889744,4985606
2026-03-06 13:14:24.990483,4984616
2026-03-06 13:14:25.091795,4983457
2026-03-06 13:14:25.192892,4982425
2026-03-06 13:14:25.293452,4981203
2026-03-06 13:14:25.394826,4979867
2026-03-06 13:14:25.495829,4978734
2026-03-06 13:14:25.596697,4977485
2026-03-06 13:14:25.698067,4975975
2026-03-06 13:14:25.798792,4974700
2026-03-06 13:14:25.89958,4973356
2026-03-06 13:14:26.000777,4971921
2026-03-06 13:14:26.10182,4970341
2026-03-06 13:14:26.203164,4968827
2026-03-06 13:14:26.303524,4967279
2026-03-06 13:14:26.404629,4965750
2026-03-06 13:14:26.505275,4964122
2026-03-06 13:14:26.606135,4962342
2026-03-06 13:14:26.707571,4960689
2026-03-06 13:14:26.808675,4959063
2026-03-06 13:14:26.909029,4957298
2026-03-06 13:14:27.009961,4955414
2026-03-06 13:14:27.111026,4953589
2026-03-06 13:14:27.212259,4951708
2026-03-06 13:14:27.312737,4949668
2026-03-06 13:14:27.413649,4947716
2026-03-06 13:14:27.514717,4945689
2026-03-06 13:14:27.615997,4943823
2026-03-06 13:14:27.716731,4941678
2026-03-06 13:14:27.817545,4939580
2026-03-06 13:14:27.918469,4937304
2026-03-06 13:14:28.019689,4935122
2026-03-06 13:14:28.1211,4932938
2026-03-06 13:14:28.221576,4930723
2026-03-06 13:14:28.322812,4928438
2026-03-06 13:14:28.423368,4926182
2026-03-06 13:14:28.524352,4923728
2026-03-06 13:14:28.624912,4921267
2026-03-06 13:14:28.725544,4918841
2026-03-06 13:14:28.826114,4916545
2026-03-06 13:14:28.927246,4913971
2026-03-06 13:14:29.027903,4911389
2026-03-06 13:14:29.128822,4908829
2026-03-06 13:14:29.229589,4906309
2026-03-06 13:14:29.330235,4903514
2026-03-06 13:14:29.431039,4900841
2026-03-06 13:14:29.531903,4898249
2026-03-06 13:14:29.632971,4895337
2026-03-06 13:14:29.733567,4892689
2026-03-06 13:14:29.835109,4889675
2026-03-06 13:14:29.936715,4886798
2026-03-06 13:14:30.037626,4883896
2026-03-06 13:14:30.138583,4881057
2026-03-06 13:14:30.239336,4878108
2026-03-06 13:14:30.339831,4875045
2026-03-06 13:14:30.440743,4872010
2026-03-06 13:14:30.541348,4868924
2026-03-06 13:14:30.64304,4865806
2026-03-06 13:14:30.744178,4862689
2026-03-06 13:14:30.844839,4859549
2026-03-06 13:14:30.945675,4856318
2026-03-06 13:14:31.046538,4853084
2026-03-06 13:14:31.147914,4849870
2026-03-06 13:14:31.248294,4846540
2026-03-06 13:14:31.349556,4843179
2026-03-06 13:14:31.450542,4839776
2026-03-06 13:14:31.55186,4836194
2026-03-06 13:14:31.652701,4832761
2026-03-06 13:14:31.753548,4829282
2026-03-06 13:14:31.854546,4825831
2026-03-06 13:14:31.954892,4822231
2026-03-06 13:14:32.055633,4818670
2026-03-06 13:14:32.156985,4815066
2026-03-06 13:14:32.257724,4811459
2026-03-06 13:14:32.35837,4807790
2026-03-06 13:14:32.458969,4804032
2026-03-06 13:14:32.559832,4800174
2026-03-06 13:14:32.660637,4796480
2026-03-06 13:14:32.761528,4792637
2026-03-06 13:14:32.862781,4788757
2026-03-06 13:14:32.963687,4784842
2026-03-06 13:14:33.064744,4781016
2026-03-06 13:14:33.165572,4777002
2026-03-06 13:14:33.26637,4772992
2026-03-06 13:14:33.367544,4769078
2026-03-06 13:14:33.468212,4764984
2026-03-06 13:14:33.569364,4760870
2026-03-06 13:14:33.670097,4756741
2026-03-06 13:14:33.770832,4752552
2026-03-06 13:14:33.871566,4748431
2026-03-06 13:14:33.972613,4744143
2026-03-06 13:14:34.073677,4739974
2026-03-06 13:14:34.174225,4735729
2026-03-06 13:14:34.275033,4731348
2026-03-06 13:14:34.376229,4727123
2026-03-06 13:14:34.477101,4722657
2026-03-06 13:14:34.578114,4718262
2026-03-06 13:14:34.67956,4713932
2026-03-06 13:14:34.780362,4709368
2026-03-06 13:14:34.881218,4704796
2026-03-06 13:14:34.982832,4700349
2026-03-06 13:14:35.08381,4695782
2026-03-06 13:14:35.185201,4691175
2026-03-06 13:14:35.28664,4686559
2026-03-06 13:14:35.387994,4681917
2026-03-06 13:14:35.488853,4677186
2026-03-06 13:14:35.589537,4672425
2026-03-06 13:14:35.690595,4667833
2026-03-06 13:14:35.79144,4662938
2026-03-06 13:14:35.892165,4658187
2026-03-06 13:14:35.993395,4653302
2026-03-06 13:14:36.094095,4648459
2026-03-06 13:14:36.194758,4643653
2026-03-06 13:14:36.295422,4638727
2026-03-06 13:14:36.396629,4633897
2026-03-06 13:14:36.498027,4628758
2026-03-06 13:14:36.598942,4623863
2026-03-06 13:14:36.699622,4618883
2026-03-06 13:14:36.800303,4613707
2026-03-06 13:14:36.900889,4608688
2026-03-06 13:14:37.002215,4603526
2026-03-06 13:14:37.103328,4598314
2026-03-06 13:14:37.204261,4593258
2026-03-06 13:14:37.305,4587993
2026-03-06 13:14:37.406046,4582855
2026-03-06 13:14:37.507422,4577538
2026-03-06 13:14:37.607787,4572269
2026-03-06 13:14:37.709165,4566892
2026-03-06 13:14:37.809958,4561531
2026-03-06 13:14:37.910365,4556347
2026-03-06 13:14:38.011711,4550953
2026-03-06 13:14:38.112655,4545537
2026-03-06 13:14:38.213471,4540030
2026-03-06 13:14:38.314097,4534550
2026-03-06 13:14:38.415448,4529145
2026-03-06 13:14:38.51613,4523482
2026-03-06 13:14:38.617323,4518090
2026-03-06 13:14:38.718263,4512459
2026-03-06 13:14:38.819331,4506813
2026-03-06 13:14:38.920354,4501253
2026-03-06 13:14:39.02137,4495535
2026-03-06 13:14:39.122159,4489861
2026-03-06 13:14:39.223108,4484127
2026-03-06 13:14:39.323928,4478360
2026-03-06 13:14:39.424753,4472669
2026-03-06 13:14:39.526692,4466945
2026-03-06 13:14:39.626786,4461087
2026-03-06 13:14:39.728056,4455371
2026-03-06 13:14:39.828755,4449427
2026-03-06 13:14:39.929978,4443626
2026-03-06 13:14:40.031204,4437560
2026-03-06 13:14:40.132261,4431628
2026-03-06 13:14:40.233258,4425738
2026-03-06 13:14:40.334734,4419823
2026-03-06 13:14:40.435782,4413782
2026-03-06 13:14:40.536407,4407677
2026-03-06 13:14:40.637132,4401749
2026-03-06 13:14:40.738289,4395759
2026-03-06 13:14:40.838666,4389558
2026-03-06 13:14:40.939886,4383456
2026-03-06 13:14:41.040567,4377272
2026-03-06 13:14:41.141899,4371143
2026-03-06 13:14:41.242626,4365078
2026-03-06 13:14:41.344071,4358797
2026-03-06 13:14:41.444981,4352534
2026-03-06 13:14:41.546615,4346271
2026-03-06 13:14:41.647013,4340151
2026-03-06 13:14:41.748076,4333858
2026-03-06 13:14:41.849096,4327553
2026-03-06 13:14:41.950765,4321106
2026-03-06 13:14:42.051393,4314708
2026-03-06 13:14:42.152309,4308505
2026-03-06 13:14:42.252957,4301991
2026-03-06 13:14:42.354183,4295710
2026-03-06 13:14:42.454967,4289109
2026-03-06 13:14:42.555978,4282813
2026-03-06 13:14:42.657176,4276361
2026-03-06 13:14:42.758296,4269776
2026-03-06 13:14:42.859181,4263192
2026-03-06 13:14:42.9601,4256807
2026-03-06 13:14:43.061518,4250256
2026-03-06 13:14:43.162551,4243518
2026-03-06 13:14:43.263636,4237043
2026-03-06 13:14:43.364145,4230371
2026-03-06 13:14:43.465106,4223748
2026-03-06 13:14:43.566251,4217250
2026-03-06 13:14:43.666953,4210550
2026-03-06 13:14:43.768441,4203782
2026-03-06 13:14:43.869597,4197035
2026-03-06 13:14:43.970857,4190262
2026-03-06 13:14:44.07209,4183616
2026-03-06 13:14:44.172995,4176772
2026-03-06 13:14:44.273514,4170019
2026-03-06 13:14:44.375342,4163312
2026-03-06 13:14:44.476224,4156516
2026-03-06 13:14:44.577396,4149714
2026-03-06 13:14:44.678428,4142905
2026-03-06 13:14:44.779586,4136013
2026-03-06 13:14:44.880696,4129007
2026-03-06 13:14:44.981413,4122269
2026-03-06 13:14:45.082944,4115181
2026-03-06 13:14:45.184336,4108382
2026-03-06 13:14:45.285063,4101487
2026-03-06 13:14:45.38614,4094409
2026-03-06 13:14:45.487483,4087378
2026-03-06 13:14:45.589048,4080386
2026-03-06 13:14:45.689751,4073432
2026-03-06 13:14:45.791131,4066418
2026-03-06 13:14:45.891997,4059369
2026-03-06 13:14:45.993788,4052433
2026-03-06 13:14:46.095106,4045252
2026-03-06 13:14:46.196419,4038130
2026-03-06 13:14:46.297583,4031167
2026-03-06 13:14:46.398718,4024027
2026-03-06 13:14:46.499667,4016920
2026-03-06 13:14:46.601003,4009743
2026-03-06 13:14:46.701597,4002610
2026-03-06 13:14:46.802603,3995426
2026-03-06 13:14:46.904198,3988416
2026-03-06 13:14:47.004774,3981149
2026-03-06 13:14:47.105765,3973921
2026-03-06 13:14:47.207162,3966898
2026-03-06 13:14:47.308079,3959654
2026-03-06 13:14:47.409148,3952271
2026-03-06 13:14:47.510058,3945206
2026-03-06 13:14:47.611225,3937887
2026-03-06 13:14:47.712024,3930659
2026-03-06 13:14:47.813028,3923400
2026-03-06 13:14:47.913553,3916109
2026-03-06 13:14:48.014715,3908860
2026-03-06 13:14:48.11581,3901595
2026-03-06 13:14:48.216354,3894322
2026-03-06 13:14:48.31739,3886999
2026-03-06 13:14:48.418688,3879680
2026-03-06 13:14:48.519246,3872413
2026-03-06 13:14:48.620097,3864887
2026-03-06 13:14:48.721574,3857622
2026-03-06 13:14:48.822901,3850269
2026-03-06 13:14:48.923831,3842948
2026-03-06 13:14:49.024459,3835527
2026-03-06 13:14:49.125677,3828194
2026-03-06 13:14:49.226928,3820720
2026-03-06 13:14:49.327861,3813389
2026-03-06 13:14:49.428704,3805842
2026-03-06 13:14:49.529193,3798491
2026-03-06 13:14:49.629888,3791071
2026-03-06 13:14:49.730751,3783677
2026-03-06 13:14:49.831848,3776148
2026-03-06 13:14:49.93283,3768778
2026-03-06 13:14:50.033408,3761397
2026-03-06 13:14:50.134307,3753908
2026-03-06 13:14:50.235136,3746377
2026-03-06 13:14:50.335816,3739078
2026-03-06 13:14:50.436401,3731567
2026-03-06 13:14:50.537842,3724030
2026-03-06 13:14:50.63858,3716613
2026-03-06 13:14:50.739445,3709123
2026-03-06 13:14:50.839964,3701571
2026-03-06 13:14:50.94102,3694161
2026-03-06 13:14:51.042319,3686568
2026-03-06 13:14:51.143269,3678982
2026-03-06 13:14:51.244223,3671451
2026-03-06 13:14:51.345578,3663998
2026-03-06 13:14:51.446653,3656479
2026-03-06 13:14:51.547742,3648776
2026-03-06 13:14:51.648947,3641273
2026-03-06 13:14:51.750024,3633822
2026-03-06 13:14:51.851035,3626251
2026-03-06 13:14:51.95209,3618672
2026-03-06 13:14:52.053393,3611125
2026-03-06 13:14:52.154497,3603631
2026-03-06 13:14:52.255372,3595900
2026-03-06 13:14:52.356477,3588376
2026-03-06 13:14:52.457229,3580853
2026-03-06 13:14:52.558468,3573342
2026-03-06 13:14:52.659271,3565782
2026-03-06 13:14:52.760632,3558142
2026-03-06 13:14:52.861571,3550650
2026-03-06 13:14:52.96271,3543002
2026-03-06 13:14:53.063458,3535458
2026-03-06 13:14:53.164367,3527913
2026-03-06 13:14:53.265365,3520304
2026-03-06 13:14:53.366039,3512748
2026-03-06 13:14:53.467089,3505178
2026-03-06 13:14:53.568065,3497661
2026-03-06 13:14:53.668712,3490107
2026-03-06 13:14:53.769334,3482513
2026-03-06 13:14:53.870278,3474911
2026-03-06 13:14:53.971138,3467318
2026-03-06 13:14:54.071528,3459828
2026-03-06 13:14:54.1722,3452232
2026-03-06 13:14:54.273149,3444692
2026-03-06 13:14:54.373933,3437099
2026-03-06 13:14:54.475119,3429577
2026-03-06 13:14:54.5759,3422137
2026-03-06 13:14:54.676072,3414474
2026-03-06 13:14:54.777333,3406883
2026-03-06 13:14:54.877929,3399410
2026-03-06 13:14:54.978915,3391905
2026-03-06 13:14:55.080213,3384385
2026-03-06 13:14:55.181166,3376714
2026-03-06 13:14:55.282005,3369178
2026-03-06 13:14:55.382634,3361623
2026-03-06 13:14:55.483238,3354285
2026-03-06 13:14:55.584079,3346632
2026-03-06 13:14:55.684716,3339088
2026-03-06 13:14:55.785645,3331579
2026-03-06 13:14:55.8865,3324151
2026-03-06 13:14:55.987427,3316677
2026-03-06 13:14:56.088769,3309006
2026-03-06 13:14:56.189572,3301586
2026-03-06 13:14:56.290744,3294136
2026-03-06 13:14:56.39195,3286618
2026-03-06 13:14:56.493033,3278942
2026-03-06 13:14:56.594002,3271562
2026-03-06 13:14:56.694956,3264017
2026-03-06 13:14:56.795415,3256559
2026-03-06 13:14:56.896757,3249212
2026-03-06 13:14:56.997833,3241650
2026-03-06 13:14:57.098624,3234208
2026-03-06 13:14:57.200101,3226723
2026-03-06 13:14:57.301258,3219280
2026-03-06 13:14:57.402527,3211811
2026-03-06 13:14:57.503323,3204373
2026-03-06 13:14:57.604257,3196966
2026-03-06 13:14:57.705756,3189551
2026-03-06 13:14:57.806762,3182185
2026-03-06 13:14:57.907926,3174679
2026-03-06 13:14:58.008771,3167379
2026-03-06 13:14:58.109317,3160015
2026-03-06 13:14:58.210597,3152515
2026-03-06 13:14:58.311757,3145121
2026-03-06 13:14:58.413221,3137888
2026-03-06 13:14:58.514708,3130488
2026-03-06 13:14:58.616209,3123045
2026-03-06 13:14:58.717623,3115714
2026-03-06 13:14:58.818391,3108480
2026-03-06 13:14:58.919685,3101011
2026-03-06 13:14:59.020506,3093832
2026-03-06 13:14:59.121338,3086545
2026-03-06 13:14:59.22259,3079156
2026-03-06 13:14:59.323184,3071946
2026-03-06 13:14:59.423996,3064801
2026-03-06 13:14:59.525005,3057593
2026-03-06 13:14:59.626064,3050272
2026-03-06 13:14:59.727964,3042951
2026-03-06 13:14:59.829056,3035744
2026-03-06 13:14:59.9302,3028477
2026-03-06 13:15:00.03194,3021396
2026-03-06 13:15:00.132162,3014179
2026-03-06 13:15:00.232834,3006984
2026-03-06 13:15:00.33395,2999906
2026-03-06 13:15:00.43497,2992863
2026-03-06 13:15:00.535238,2985712
2026-03-06 13:15:00.635995,2978655
2026-03-06 13:15:00.737103,2971622
2026-03-06 13:15:00.837538,2964534
2026-03-06 13:15:00.93848,2957456
2026-03-06 13:15:01.039487,2950312
2026-03-06 13:15:01.13993,2943435
2026-03-06 13:15:01.240796,2936379
2026-03-06 13:15:01.341727,2929296
2026-03-06 13:15:01.442856,2922437
2026-03-06 13:15:01.543796,2915270
2026-03-06 13:15:01.64457,2908473
2026-03-06 13:15:01.745693,2901500
2026-03-06 13:15:01.847141,2894456
2026-03-06 13:15:01.948595,2887448
2026-03-06 13:15:02.049385,2880536
2026-03-06 13:15:02.150027,2873639
2026-03-06 13:15:02.251287,2866949
2026-03-06 13:15:02.351696,2860109
2026-03-06 13:15:02.453038,2853176
2026-03-06 13:15:02.553518,2846437
2026-03-06 13:15:02.654474,2839625
2026-03-06 13:15:02.754897,2832804
2026-03-06 13:15:02.855903,2826075
2026-03-06 13:15:02.956498,2819341
2026-03-06 13:15:03.0571,2812623
2026-03-06 13:15:03.158371,2805869
2026-03-06 13:15:03.259102,2799248
2026-03-06 13:15:03.359405,2792587
2026-03-06 13:15:03.460241,2785940
2026-03-06 13:15:03.561154,2779156
2026-03-06 13:15:03.661589,2772613
2026-03-06 13:15:03.762868,2766032
2026-03-06 13:15:03.86348,2759414
2026-03-06 13:15:03.964315,2752884
2026-03-06 13:15:04.0654,2746356
2026-03-06 13:15:04.166653,2739805
2026-03-06 13:15:04.267207,2733195
2026-03-06 13:15:04.36838,2726771
2026-03-06 13:15:04.469005,2720279
2026-03-06 13:15:04.57028,2713795
