time,LC_Cal.CH1.raw_adc
2026-03-06 21:24:31.361943,681280
2026-03-06 21:24:31.36198,590961
2026-03-06 21:24:31.361999,605114
2026-03-06 21:24:31.362028,583546
2026-03-06 21:24:31.362055,692739
2026-03-06 21:24:31.362083,454131
2026-03-06 21:24:31.362112,692066
2026-03-06 21:24:31.362145,651622
2026-03-06 21:24:31.36218,663755
2026-03-06 21:24:31.362466,681280
2026-03-06 21:24:31.461883,547822
2026-03-06 21:24:31.461919,692066
2026-03-06 21:24:31.46194,591633
2026-03-06 21:24:31.461964,788452
2026-03-06 21:24:31.461998,590961
2026-03-06 21:24:31.462027,635446
2026-03-06 21:24:31.462057,690042
2026-03-06 21:24:31.462087,791147
2026-03-06 21:24:31.562386,756098
2026-03-06 21:24:31.562539,701501
2026-03-06 21:24:31.562627,629380
2026-03-06 21:24:31.562698,645556
2026-03-06 21:24:31.562766,756098
2026-03-06 21:24:31.562767,650949
2026-03-06 21:24:31.562905,665103
2026-03-06 21:24:31.563011,489854
2026-03-06 21:24:31.661785,600396
2026-03-06 21:24:31.661904,563998
2026-03-06 21:24:31.66196,696782
2026-03-06 21:24:31.661993,827545
2026-03-06 21:24:31.662017,636794
2026-03-06 21:24:31.662057,573435
2026-03-06 21:24:31.662124,697457
2026-03-06 21:24:31.765283,628706
2026-03-06 21:24:31.765329,721722
2026-03-06 21:24:31.765357,758794
2026-03-06 21:24:31.765394,600396
2026-03-06 21:24:31.765436,671170
2026-03-06 21:24:31.765437,628706
2026-03-06 21:24:31.864886,665778
2026-03-06 21:24:31.864949,535689
2026-03-06 21:24:31.864978,650949
2026-03-06 21:24:31.865016,582197
2026-03-06 21:24:31.865058,649601
2026-03-06 21:24:31.8651,619269
2026-03-06 21:24:31.86514,455480
2026-03-06 21:24:31.865201,605114
2026-03-06 21:24:31.865243,589612
2026-03-06 21:24:31.865635,582197
2026-03-06 21:24:31.96528,659037
2026-03-06 21:24:31.965361,473005
2026-03-06 21:24:31.965401,713634
2026-03-06 21:24:31.965479,573435
2026-03-06 21:24:31.965549,775644
2026-03-06 21:24:31.965615,639491
2026-03-06 21:24:31.965677,747336
2026-03-06 21:24:31.965685,473005
2026-03-06 21:24:32.065485,473678
2026-03-06 21:24:32.065545,638143
2026-03-06 21:24:32.065572,565346
2026-03-06 21:24:32.065585,639491
2026-03-06 21:24:32.065599,561976
2026-03-06 21:24:32.065913,639491
2026-03-06 21:24:32.16552,692739
2026-03-06 21:24:32.165697,566694
2026-03-06 21:24:32.165752,610507
2026-03-06 21:24:32.165773,750705
2026-03-06 21:24:32.165784,596352
2026-03-06 21:24:32.165799,522209
2026-03-06 21:24:32.165809,664430
2026-03-06 21:24:32.165825,551867
2026-03-06 21:24:32.165851,553214
2026-03-06 21:24:32.166018,566694
2026-03-06 21:24:32.264544,542429
2026-03-06 21:24:32.26465,594331
2026-03-06 21:24:32.26468,749357
2026-03-06 21:24:32.264703,601744
2026-03-06 21:24:32.264725,601744
2026-03-06 21:24:32.264752,644883
2026-03-06 21:24:32.264781,566021
2026-03-06 21:24:32.26481,622639
2026-03-06 21:24:32.364745,469634
2026-03-06 21:24:32.364796,580850
2026-03-06 21:24:32.364918,469634
2026-03-06 21:24:32.464807,785755
2026-03-06 21:24:32.464869,654993
2026-03-06 21:24:32.464894,528275
2026-03-06 21:24:32.464908,470982
2026-03-06 21:24:32.464922,759467
2026-03-06 21:24:32.464945,699479
2026-03-06 21:24:32.464956,528275
2026-03-06 21:24:32.564848,743292
2026-03-06 21:24:32.564903,700828
2026-03-06 21:24:32.56497,762164
2026-03-06 21:24:32.564972,743292
2026-03-06 21:24:32.565047,561976
2026-03-06 21:24:32.565133,794517
2026-03-06 21:24:32.665571,532319
2026-03-06 21:24:32.66562,524231
2026-03-06 21:24:32.665621,532319
2026-03-06 21:24:32.665683,564673
2026-03-06 21:24:32.665759,656341
2026-03-06 21:24:32.665825,606463
2026-03-06 21:24:32.665894,688020
2026-03-06 21:24:32.665964,667126
2026-03-06 21:24:32.666031,417060
2026-03-06 21:24:32.666101,570065
2026-03-06 21:24:32.768113,679258
2026-03-06 21:24:32.768188,636794
2026-03-06 21:24:32.76821,654993
2026-03-06 21:24:32.768243,514120
2026-03-06 21:24:32.768269,565346
2026-03-06 21:24:32.768302,714982
2026-03-06 21:24:32.768328,631401
2026-03-06 21:24:32.768506,679258
2026-03-06 21:24:32.868211,479745
2026-03-06 21:24:32.868262,644883
2026-03-06 21:24:32.868275,551192
2026-03-06 21:24:32.868284,774297
2026-03-06 21:24:32.868305,561303
2026-03-06 21:24:32.868315,679258
2026-03-06 21:24:32.868325,753402
2026-03-06 21:24:32.868544,561303
2026-03-06 21:24:32.968166,634097
2026-03-06 21:24:32.968209,649601
2026-03-06 21:24:32.968231,748683
2026-03-06 21:24:32.968246,605114
2026-03-06 21:24:32.968262,447390
2026-03-06 21:24:32.968275,486484
2026-03-06 21:24:32.968283,656341
2026-03-06 21:24:32.968294,532319
2026-03-06 21:24:32.968305,777667
2026-03-06 21:24:32.968534,605114
2026-03-06 21:24:33.067555,626683
2026-03-06 21:24:33.067747,667799
2026-03-06 21:24:33.067809,549169
2026-03-06 21:24:33.06787,816087
2026-03-06 21:24:33.067961,510075
2026-03-06 21:24:33.068051,458849
2026-03-06 21:24:33.168061,479745
2026-03-06 21:24:33.168119,595678
2026-03-06 21:24:33.16818,756772
2026-03-06 21:24:33.16819,527601
2026-03-06 21:24:33.16821,550519
2026-03-06 21:24:33.168218,581523
2026-03-06 21:24:33.168228,650949
2026-03-06 21:24:33.168233,666452
2026-03-06 21:24:33.168376,479745
2026-03-06 21:24:33.267746,710938
2026-03-06 21:24:33.267799,740595
2026-03-06 21:24:33.267824,557932
2026-03-06 21:24:33.267848,628706
2026-03-06 21:24:33.267871,558606
2026-03-06 21:24:33.267899,641512
2026-03-06 21:24:33.267925,702176
2026-03-06 21:24:33.267957,608485
2026-03-06 21:24:33.267988,631401
2026-03-06 21:24:33.268618,608485
2026-03-06 21:24:33.367805,590961
2026-03-06 21:24:33.367855,492551
2026-03-06 21:24:33.367875,200021
2026-03-06 21:24:33.367895,675214
2026-03-06 21:24:33.367919,693413
2026-03-06 21:24:33.367946,582197
2026-03-06 21:24:33.367974,501988
2026-03-06 21:24:33.367999,624662
2026-03-06 21:24:33.468115,623988
2026-03-06 21:24:33.468156,541082
2026-03-06 21:24:33.468183,603767
2026-03-06 21:24:33.468215,793169
2026-03-06 21:24:33.468445,623988
2026-03-06 21:24:33.568205,788452
2026-03-06 21:24:33.568253,596352
2026-03-06 21:24:33.568278,617248
2026-03-06 21:24:33.568299,667126
2026-03-06 21:24:33.568329,696109
2026-03-06 21:24:33.568354,649601
2026-03-06 21:24:33.568365,718353
2026-03-06 21:24:33.568567,788452
2026-03-06 21:24:33.667619,730484
2026-03-06 21:24:33.667691,661733
2026-03-06 21:24:33.667758,586242
2026-03-06 21:24:33.667835,597027
2026-03-06 21:24:33.667902,499292
2026-03-06 21:24:33.667964,605789
2026-03-06 21:24:33.668028,594331
2026-03-06 21:24:33.771301,757446
2026-03-06 21:24:33.77144,614551
2026-03-06 21:24:33.771508,757446
2026-03-06 21:24:33.870756,582871
2026-03-06 21:24:33.870818,622639
2026-03-06 21:24:33.870841,671170
2026-03-06 21:24:33.870863,700153
2026-03-06 21:24:33.870882,674540
2026-03-06 21:24:33.870941,650274
2026-03-06 21:24:33.870965,566021
2026-03-06 21:24:33.870986,520186
2026-03-06 21:24:33.871039,439977
2026-03-06 21:24:33.972599,528275
2026-03-06 21:24:33.972649,716330
2026-03-06 21:24:33.972677,655668
2026-03-06 21:24:33.972727,493899
2026-03-06 21:24:33.972965,528275
2026-03-06 21:24:33.972996,764186
2026-03-06 21:24:33.973104,741943
2026-03-06 21:24:33.973201,584219
2026-03-06 21:24:34.071108,512771
2026-03-06 21:24:34.071152,594331
2026-03-06 21:24:34.071185,607810
2026-03-06 21:24:34.0712,745988
2026-03-06 21:24:34.17147,617248
2026-03-06 21:24:34.171534,721049
2026-03-06 21:24:34.171565,526252
2026-03-06 21:24:34.171613,775644
2026-03-06 21:24:34.171662,508728
2026-03-06 21:24:34.172471,617248
2026-03-06 21:24:34.271137,563325
2026-03-06 21:24:34.27119,609158
2026-03-06 21:24:34.371048,673192
2026-03-06 21:24:34.37115,566694
2026-03-06 21:24:34.371173,539058
2026-03-06 21:24:34.371178,507380
2026-03-06 21:24:34.371237,642187
2026-03-06 21:24:34.371258,604441
2026-03-06 21:24:34.371312,597027
2026-03-06 21:24:34.371372,487159
2026-03-06 21:24:34.371658,708916
2026-03-06 21:24:34.371667,673192
2026-03-06 21:24:34.470566,561976
2026-03-06 21:24:34.470636,619944
2026-03-06 21:24:34.470652,787104
2026-03-06 21:24:34.47068,712287
2026-03-06 21:24:34.470722,650274
2026-03-06 21:24:34.470764,651622
2026-03-06 21:24:34.571443,587590
2026-03-06 21:24:34.571497,559281
2026-03-06 21:24:34.571518,725767
2026-03-06 21:24:34.571527,831589
2026-03-06 21:24:34.571547,667799
2026-03-06 21:24:34.571578,674540
2026-03-06 21:24:34.571616,566021
2026-03-06 21:24:34.571652,483116
2026-03-06 21:24:34.57171,557258
2026-03-06 21:24:34.571835,587590
2026-03-06 21:24:34.671526,632076
2026-03-06 21:24:34.671605,603767
2026-03-06 21:24:34.671637,663755
2026-03-06 21:24:34.671665,487159
2026-03-06 21:24:34.671696,760142
2026-03-06 21:24:34.67173,628706
2026-03-06 21:24:34.671765,659037
2026-03-06 21:24:34.671794,679932
2026-03-06 21:24:34.671846,632076
2026-03-06 21:24:34.773983,629380
2026-03-06 21:24:34.774058,692066
2026-03-06 21:24:34.77407,597027
2026-03-06 21:24:34.774383,629380
2026-03-06 21:24:34.873676,568044
2026-03-06 21:24:34.873733,469634
2026-03-06 21:24:34.873755,646906
2026-03-06 21:24:34.873786,622639
2026-03-06 21:24:34.873829,818783
2026-03-06 21:24:34.873875,661059
2026-03-06 21:24:34.87393,548496
2026-03-06 21:24:34.874647,661059
2026-03-06 21:24:34.974135,795866
2026-03-06 21:24:34.974191,580175
2026-03-06 21:24:34.974204,555910
2026-03-06 21:24:34.974214,574109
2026-03-06 21:24:34.974315,532993
2026-03-06 21:24:34.974331,608485
2026-03-06 21:24:34.974348,709590
2026-03-06 21:24:34.974413,569391
2026-03-06 21:24:34.974884,555910
2026-03-06 21:24:35.074056,587590
2026-03-06 21:24:35.074099,760142
2026-03-06 21:24:35.074157,671843
2026-03-06 21:24:35.074323,712959
2026-03-06 21:24:35.074343,385380
2026-03-06 21:24:35.173796,441324
2026-03-06 21:24:35.173853,644208
2026-03-06 21:24:35.173876,441324
2026-03-06 21:24:35.17394,763513
2026-03-06 21:24:35.174019,675889
2026-03-06 21:24:35.174128,765534
2026-03-06 21:24:35.174226,674540
2026-03-06 21:24:35.273738,481767
2026-03-06 21:24:35.273785,621291
2026-03-06 21:24:35.273807,667126
2026-03-06 21:24:35.273833,476374
2026-03-06 21:24:35.273858,603093
2026-03-06 21:24:35.273886,582197
2026-03-06 21:24:35.273899,667126
2026-03-06 21:24:35.273912,624662
2026-03-06 21:24:35.273939,634097
2026-03-06 21:24:35.273969,707568
2026-03-06 21:24:35.373912,637468
2026-03-06 21:24:35.373967,744640
2026-03-06 21:24:35.373989,612529
2026-03-06 21:24:35.374009,586242
2026-03-06 21:24:35.374038,531645
2026-03-06 21:24:35.374067,681955
2026-03-06 21:24:35.374097,620618
2026-03-06 21:24:35.374247,637468
2026-03-06 21:24:35.474322,487832
2026-03-06 21:24:35.47439,780363
2026-03-06 21:24:35.474405,474352
2026-03-06 21:24:35.474413,611855
2026-03-06 21:24:35.47443,532993
2026-03-06 21:24:35.474467,756772
2026-03-06 21:24:35.474484,487832
2026-03-06 21:24:35.57406,446718
2026-03-06 21:24:35.574101,574784
2026-03-06 21:24:35.57412,662408
2026-03-06 21:24:35.574142,555236
2026-03-06 21:24:35.574179,607810
2026-03-06 21:24:35.574209,627357
2026-03-06 21:24:35.574241,588937
2026-03-06 21:24:35.574273,557932
2026-03-06 21:24:35.574573,446718
2026-03-06 21:24:35.67366,513446
2026-03-06 21:24:35.673709,646906
2026-03-06 21:24:35.673736,704872
2026-03-06 21:24:35.673761,610507
2026-03-06 21:24:35.673793,710263
2026-03-06 21:24:35.673823,667799
2026-03-06 21:24:35.673857,671843
2026-03-06 21:24:35.673889,455480
2026-03-06 21:24:35.67392,508728
2026-03-06 21:24:35.67461,671843
2026-03-06 21:24:35.776971,591633
2026-03-06 21:24:35.777038,697457
2026-03-06 21:24:35.777064,535689
2026-03-06 21:24:35.777104,739246
2026-03-06 21:24:35.77715,409645
2026-03-06 21:24:35.777206,443347
2026-03-06 21:24:35.777255,810021
2026-03-06 21:24:35.777304,518165
2026-03-06 21:24:35.777333,591633
2026-03-06 21:24:35.876955,566021
2026-03-06 21:24:35.877008,627357
2026-03-06 21:24:35.877026,623988
2026-03-06 21:24:35.877047,764186
2026-03-06 21:24:35.877082,512771
2026-03-06 21:24:35.877116,626010
2026-03-06 21:24:35.877147,510075
2026-03-06 21:24:35.877195,503335
2026-03-06 21:24:35.877223,574109
2026-03-06 21:24:35.877259,566021
2026-03-06 21:24:35.976797,697457
2026-03-06 21:24:35.976846,569391
2026-03-06 21:24:35.976869,659712
2026-03-06 21:24:35.976892,760817
2026-03-06 21:24:35.976921,409645
2026-03-06 21:24:35.977241,659712
2026-03-06 21:24:36.076718,643535
2026-03-06 21:24:36.076777,520861
2026-03-06 21:24:36.076801,661733
2026-03-06 21:24:36.076812,473678
2026-03-06 21:24:36.077209,473678
2026-03-06 21:24:36.177135,707568
2026-03-06 21:24:36.177191,555236
2026-03-06 21:24:36.177333,624662
2026-03-06 21:24:36.17736,793169
2026-03-06 21:24:36.177387,605114
2026-03-06 21:24:36.177404,432562
2026-03-06 21:24:36.177464,707568
2026-03-06 21:24:36.277439,597027
2026-03-06 21:24:36.277486,752054
2026-03-06 21:24:36.277508,510750
2026-03-06 21:24:36.27753,601744
2026-03-06 21:24:36.277556,489182
2026-03-06 21:24:36.277581,608485
2026-03-06 21:24:36.277644,663081
2026-03-06 21:24:36.277672,616573
2026-03-06 21:24:36.277964,597027
2026-03-06 21:24:36.377342,620618
2026-03-06 21:24:36.377393,804629
2026-03-06 21:24:36.37746,662408
2026-03-06 21:24:36.377525,696109
2026-03-06 21:24:36.476666,405601
2026-03-06 21:24:36.476706,615899
2026-03-06 21:24:36.476727,646231
2026-03-06 21:24:36.47676,550519
2026-03-06 21:24:36.47679,543104
2026-03-06 21:24:36.476816,619269
2026-03-06 21:24:36.476844,623314
2026-03-06 21:24:36.476873,646906
2026-03-06 21:24:36.476945,405601
2026-03-06 21:24:36.577015,596352
2026-03-06 21:24:36.57709,657015
2026-03-06 21:24:36.577113,491203
2026-03-06 21:24:36.57713,640165
2026-03-06 21:24:36.577141,523556
2026-03-06 21:24:36.577198,580850
2026-03-06 21:24:36.577413,554563
2026-03-06 21:24:36.577439,596352
2026-03-06 21:24:36.677101,700153
2026-03-06 21:24:36.677156,640838
2026-03-06 21:24:36.677178,663081
2026-03-06 21:24:36.67718,584219
2026-03-06 21:24:36.677207,665778
2026-03-06 21:24:36.677386,556584
2026-03-06 21:24:36.677433,700828
2026-03-06 21:24:36.677466,673192
2026-03-06 21:24:36.677521,700153
2026-03-06 21:24:36.780326,760817
2026-03-06 21:24:36.780377,694087
2026-03-06 21:24:36.780401,667799
2026-03-06 21:24:36.780423,590286
2026-03-06 21:24:36.780451,503335
2026-03-06 21:24:36.780476,684651
2026-03-06 21:24:36.780506,668474
2026-03-06 21:24:36.780536,585568
2026-03-06 21:24:36.780567,591633
2026-03-06 21:24:36.780798,760817
2026-03-06 21:24:36.880455,698806
2026-03-06 21:24:36.88054,582197
2026-03-06 21:24:36.881683,698806
2026-03-06 21:24:36.980303,485136
2026-03-06 21:24:36.980355,656341
2026-03-06 21:24:36.980379,520861
2026-03-06 21:24:36.980404,745313
2026-03-06 21:24:36.980431,727115
2026-03-06 21:24:36.980465,582871
2026-03-06 21:24:36.980507,626010
2026-03-06 21:24:37.080263,630728
2026-03-06 21:24:37.08031,437281
2026-03-06 21:24:37.080333,655668
2026-03-06 21:24:37.080343,610507
2026-03-06 21:24:37.080358,505357
2026-03-06 21:24:37.080382,625335
2026-03-06 21:24:37.080408,509402
2026-03-06 21:24:37.080436,648927
2026-03-06 21:24:37.080876,630728
2026-03-06 21:24:37.180453,770253
2026-03-06 21:24:37.180502,643535
2026-03-06 21:24:37.180519,565346
2026-03-06 21:24:37.180529,631401
2026-03-06 21:24:37.180673,630054
2026-03-06 21:24:37.180692,599723
2026-03-06 21:24:37.180706,582871
2026-03-06 21:24:37.180752,533667
2026-03-06 21:24:37.180961,565346
2026-03-06 21:24:37.27961,588264
2026-03-06 21:24:37.27966,631401
2026-03-06 21:24:37.279677,547148
2026-03-06 21:24:37.279704,712959
2026-03-06 21:24:37.279734,740595
2026-03-06 21:24:37.279767,642860
2026-03-06 21:24:37.279806,586916
2026-03-06 21:24:37.380382,701501
2026-03-06 21:24:37.380452,642860
2026-03-06 21:24:37.380474,660385
2026-03-06 21:24:37.380494,780363
2026-03-06 21:24:37.380517,653645
2026-03-06 21:24:37.380534,657689
2026-03-06 21:24:37.380558,593656
2026-03-06 21:24:37.380579,657689
2026-03-06 21:24:37.380602,646906
2026-03-06 21:24:37.380885,701501
2026-03-06 21:24:37.480171,588264
2026-03-06 21:24:37.480222,586242
2026-03-06 21:24:37.480248,657689
2026-03-06 21:24:37.480276,638143
2026-03-06 21:24:37.480314,644208
2026-03-06 21:24:37.480355,578154
2026-03-06 21:24:37.480398,543104
2026-03-06 21:24:37.480438,592308
2026-03-06 21:24:37.480796,638143
2026-03-06 21:24:37.580077,815413
2026-03-06 21:24:37.580153,563998
2026-03-06 21:24:37.58018,510075
2026-03-06 21:24:37.580212,578827
2026-03-06 21:24:37.580252,439303
2026-03-06 21:24:37.580297,614551
2026-03-06 21:24:37.580335,748683
2026-03-06 21:24:37.580371,514794
2026-03-06 21:24:37.580418,789125
2026-03-06 21:24:37.581047,514794
2026-03-06 21:24:37.679742,613204
2026-03-06 21:24:37.679798,586242
2026-03-06 21:24:37.679864,571413
2026-03-06 21:24:37.679924,566694
2026-03-06 21:24:37.679986,664430
2026-03-06 21:24:37.680066,605789
2026-03-06 21:24:37.680132,702849
2026-03-06 21:24:37.680215,706893
2026-03-06 21:24:37.782665,597027
2026-03-06 21:24:37.782727,683976
2026-03-06 21:24:37.782748,572760
2026-03-06 21:24:37.782774,619269
2026-03-06 21:24:37.782813,654993
2026-03-06 21:24:37.782852,531645
2026-03-06 21:24:37.782895,702849
2026-03-06 21:24:37.782939,525580
2026-03-06 21:24:37.782981,764186
2026-03-06 21:24:37.782988,597027
2026-03-06 21:24:37.882682,710263
2026-03-06 21:24:37.882737,701501
2026-03-06 21:24:37.882759,630728
2026-03-06 21:24:37.882786,611180
2026-03-06 21:24:37.882817,632750
2026-03-06 21:24:37.882853,613877
2026-03-06 21:24:37.882889,563998
2026-03-06 21:24:37.882938,632750
2026-03-06 21:24:37.882982,649601
2026-03-06 21:24:37.883058,710263
2026-03-06 21:24:37.982954,618595
2026-03-06 21:24:37.983016,530971
2026-03-06 21:24:37.983045,638816
2026-03-06 21:24:37.983073,814064
2026-03-06 21:24:37.983348,618595
2026-03-06 21:24:38.08295,636120
2026-03-06 21:24:38.083011,544452
2026-03-06 21:24:38.083092,590961
2026-03-06 21:24:38.083148,571413
2026-03-06 21:24:38.08322,793844
2026-03-06 21:24:38.083288,736551
2026-03-06 21:24:38.083337,590961
2026-03-06 21:24:38.083371,529623
2026-03-06 21:24:38.182902,623314
2026-03-06 21:24:38.182963,582871
2026-03-06 21:24:38.182997,750032
2026-03-06 21:24:38.183028,547148
2026-03-06 21:24:38.183051,702849
2026-03-06 21:24:38.18308,659712
2026-03-06 21:24:38.1831,601744
2026-03-06 21:24:38.183129,601071
2026-03-06 21:24:38.183167,678585
2026-03-06 21:24:38.183426,582871
2026-03-06 21:24:38.282782,561976
2026-03-06 21:24:38.282845,737225
2026-03-06 21:24:38.282869,665103
2026-03-06 21:24:38.282905,566021
2026-03-06 21:24:38.282932,493225
2026-03-06 21:24:38.282955,580175
2026-03-06 21:24:38.282973,629380
2026-03-06 21:24:38.283503,580175
2026-03-06 21:24:38.383062,405601
2026-03-06 21:24:38.383133,671843
2026-03-06 21:24:38.383168,382009
2026-03-06 21:24:38.383231,726440
2026-03-06 21:24:38.383308,754751
2026-03-06 21:24:38.383385,526252
2026-03-06 21:24:38.383473,642860
2026-03-06 21:24:38.383547,626683
2026-03-06 21:24:38.383576,405601
2026-03-06 21:24:38.383631,602418
2026-03-06 21:24:38.483343,475701
2026-03-06 21:24:38.48339,723744
2026-03-06 21:24:38.483413,584219
2026-03-06 21:24:38.483445,774971
2026-03-06 21:24:38.483471,615225
2026-03-06 21:24:38.483511,575456
2026-03-06 21:24:38.483848,723744
2026-03-06 21:24:38.5832,609833
2026-03-06 21:24:38.583245,756098
2026-03-06 21:24:38.583269,665103
2026-03-06 21:24:38.583313,716330
2026-03-06 21:24:38.583378,540407
2026-03-06 21:24:38.58346,501313
2026-03-06 21:24:38.583501,694087
2026-03-06 21:24:38.58358,616573
2026-03-06 21:24:38.583646,530296
2026-03-06 21:24:38.683421,741270
2026-03-06 21:24:38.683594,714982
2026-03-06 21:24:38.683633,599723
2026-03-06 21:24:38.683688,561303
2026-03-06 21:24:38.683753,560629
2026-03-06 21:24:38.683819,714982
2026-03-06 21:24:38.683891,530296
2026-03-06 21:24:38.683961,741270
2026-03-06 21:24:38.786418,514120
2026-03-06 21:24:38.786511,429193
2026-03-06 21:24:38.786551,559954
2026-03-06 21:24:38.78656,766209
2026-03-06 21:24:38.786577,669148
2026-03-06 21:24:38.786596,576806
2026-03-06 21:24:38.786714,514120
2026-03-06 21:24:38.88593,717678
2026-03-06 21:24:38.885996,590961
2026-03-06 21:24:38.886019,667126
2026-03-06 21:24:38.886048,612529
2026-03-06 21:24:38.886069,671843
2026-03-06 21:24:38.886088,541756
2026-03-06 21:24:38.886111,554563
2026-03-06 21:24:38.886139,637468
2026-03-06 21:24:38.886162,536363
2026-03-06 21:24:38.886729,717678
2026-03-06 21:24:38.98604,582871
2026-03-06 21:24:38.986093,695435
2026-03-06 21:24:38.986119,706893
2026-03-06 21:24:38.986148,756772
2026-03-06 21:24:38.986258,756098
2026-03-06 21:24:39.086252,630054
2026-03-06 21:24:39.086354,624662
2026-03-06 21:24:39.086365,641512
2026-03-06 21:24:39.086373,651622
2026-03-06 21:24:39.086577,630054
2026-03-06 21:24:39.185883,614551
2026-03-06 21:24:39.185957,562650
2026-03-06 21:24:39.185988,504009
2026-03-06 21:24:39.186015,642187
2026-03-06 21:24:39.186039,809346
2026-03-06 21:24:39.186071,616573
2026-03-06 21:24:39.186094,696109
2026-03-06 21:24:39.186642,504009
2026-03-06 21:24:39.285997,683302
2026-03-06 21:24:39.286071,644883
2026-03-06 21:24:39.28611,489854
2026-03-06 21:24:39.286272,582871
2026-03-06 21:24:39.38633,351679
2026-03-06 21:24:39.386429,559281
2026-03-06 21:24:39.386463,708916
2026-03-06 21:24:39.386498,688020
2026-03-06 21:24:39.386499,351679
2026-03-06 21:24:39.386626,530971
2026-03-06 21:24:39.386667,698131
2026-03-06 21:24:39.386679,584893
2026-03-06 21:24:39.386692,517490
2026-03-06 21:24:39.485926,704872
2026-03-06 21:24:39.485993,596352
2026-03-06 21:24:39.486024,610507
2026-03-06 21:24:39.486047,665778
2026-03-06 21:24:39.486081,642187
2026-03-06 21:24:39.486106,481767
2026-03-06 21:24:39.486128,605789
2026-03-06 21:24:39.486146,578154
2026-03-06 21:24:39.486172,766209
2026-03-06 21:24:39.586442,589612
2026-03-06 21:24:39.586558,647578
2026-03-06 21:24:39.586589,406275
2026-03-06 21:24:39.586692,605789
2026-03-06 21:24:39.586733,605114
2026-03-06 21:24:39.586772,667126
2026-03-06 21:24:39.586848,697457
2026-03-06 21:24:39.586923,567369
2026-03-06 21:24:39.586996,521534
2026-03-06 21:24:39.587012,589612
2026-03-06 21:24:39.686292,480419
2026-03-06 21:24:39.686446,640165
2026-03-06 21:24:39.686525,621291
2026-03-06 21:24:39.686604,588937
2026-03-06 21:24:39.686684,665778
2026-03-06 21:24:39.686821,724418
2026-03-06 21:24:39.686984,611180
2026-03-06 21:24:39.687011,724418
2026-03-06 21:24:39.687082,703523
2026-03-06 21:24:39.78959,630728
2026-03-06 21:24:39.789669,482441
2026-03-06 21:24:39.789703,712959
2026-03-06 21:24:39.789724,726440
2026-03-06 21:24:39.789844,528275
2026-03-06 21:24:39.789881,502662
2026-03-06 21:24:39.789915,636794
2026-03-06 21:24:39.79007,630728
2026-03-06 21:24:39.889703,659712
2026-03-06 21:24:39.889798,731159
2026-03-06 21:24:39.890098,659712
2026-03-06 21:24:39.989224,436607
2026-03-06 21:24:39.989295,598374
2026-03-06 21:24:39.989328,750032
2026-03-06 21:24:39.98935,802606
2026-03-06 21:24:39.989377,522882
2026-03-06 21:24:40.088871,572760
2026-03-06 21:24:40.088935,767557
2026-03-06 21:24:40.088965,635446
2026-03-06 21:24:40.088994,596352
2026-03-06 21:24:40.089016,448065
2026-03-06 21:24:40.089046,642860
2026-03-06 21:24:40.089074,623988
2026-03-06 21:24:40.089098,446043
2026-03-06 21:24:40.089456,572760
2026-03-06 21:24:40.188908,510750
2026-03-06 21:24:40.188967,729136
2026-03-06 21:24:40.188998,508728
2026-03-06 21:24:40.189027,591633
2026-03-06 21:24:40.189051,725767
2026-03-06 21:24:40.18908,499965
2026-03-06 21:24:40.18911,551867
2026-03-06 21:24:40.189145,681280
2026-03-06 21:24:40.18918,778341
2026-03-06 21:24:40.189455,725767
2026-03-06 21:24:40.288725,393468
2026-03-06 21:24:40.288785,634772
2026-03-06 21:24:40.288807,529623
2026-03-06 21:24:40.288837,675889
2026-03-06 21:24:40.288865,558606
2026-03-06 21:24:40.288894,419756
2026-03-06 21:24:40.288923,764861
2026-03-06 21:24:40.288952,684651
2026-03-06 21:24:40.289483,419756
2026-03-06 21:24:40.389543,675214
2026-03-06 21:24:40.389622,680605
2026-03-06 21:24:40.389654,588937
2026-03-06 21:24:40.389684,696782
2026-03-06 21:24:40.389712,549844
2026-03-06 21:24:40.389734,543104
2026-03-06 21:24:40.389768,576131
2026-03-06 21:24:40.389793,627357
2026-03-06 21:24:40.390149,675214
2026-03-06 21:24:40.489214,646906
2026-03-06 21:24:40.489283,642187
2026-03-06 21:24:40.489308,686672
2026-03-06 21:24:40.489337,549169
2026-03-06 21:24:40.489369,708242
2026-03-06 21:24:40.489401,634097
2026-03-06 21:24:40.489432,615225
2026-03-06 21:24:40.489458,701501
2026-03-06 21:24:40.490248,615225
2026-03-06 21:24:40.588957,737899
2026-03-06 21:24:40.589036,605114
2026-03-06 21:24:40.589068,686672
2026-03-06 21:24:40.589091,459524
2026-03-06 21:24:40.589098,506706
2026-03-06 21:24:40.589129,603767
2026-03-06 21:24:40.589154,567369
2026-03-06 21:24:40.589183,568044
2026-03-06 21:24:40.689172,619269
2026-03-06 21:24:40.689236,524231
2026-03-06 21:24:40.689266,661733
2026-03-06 21:24:40.689294,558606
2026-03-06 21:24:40.689328,582871
2026-03-06 21:24:40.68937,689369
2026-03-06 21:24:40.689411,462220
2026-03-06 21:24:40.689455,510075
2026-03-06 21:24:40.689478,619269
2026-03-06 21:24:40.791871,620618
2026-03-06 21:24:40.791956,675889
2026-03-06 21:24:40.792064,621291
2026-03-06 21:24:40.792089,684651
2026-03-06 21:24:40.79211,615899
2026-03-06 21:24:40.792135,492551
2026-03-06 21:24:40.792155,612529
