time,ACT.LOX_Dump.channel_id
2026-03-06 21:30:54.963572,8
2026-03-06 21:30:54.96359,8
2026-03-06 21:30:54.96582,8
2026-03-06 21:30:54.965829,8
2026-03-06 21:30:55.06521,8
2026-03-06 21:30:55.065227,8
2026-03-06 21:30:55.068006,8
2026-03-06 21:30:55.068017,8
2026-03-06 21:30:55.167711,8
2026-03-06 21:30:55.167761,8
2026-03-06 21:30:55.169727,8
2026-03-06 21:30:55.16974,8
2026-03-06 21:30:55.270869,8
2026-03-06 21:30:55.270884,8
2026-03-06 21:30:55.272034,8
2026-03-06 21:30:55.272045,8
2026-03-06 21:30:55.371553,8
2026-03-06 21:30:55.371569,8
2026-03-06 21:30:55.373906,8
2026-03-06 21:30:55.37392,8
2026-03-06 21:30:55.47335,8
2026-03-06 21:30:55.473377,8
2026-03-06 21:30:55.475754,8
2026-03-06 21:30:55.47577,8
2026-03-06 21:30:55.575397,8
2026-03-06 21:30:55.575407,8
2026-03-06 21:30:55.577814,8
2026-03-06 21:30:55.577831,8
2026-03-06 21:30:55.677445,8
2026-03-06 21:30:55.677464,8
2026-03-06 21:30:55.679938,8
2026-03-06 21:30:55.679961,8
2026-03-06 21:30:55.77955,8
2026-03-06 21:30:55.779565,8
2026-03-06 21:30:55.781795,8
2026-03-06 21:30:55.781814,8
2026-03-06 21:30:55.881612,8
2026-03-06 21:30:55.881633,8
2026-03-06 21:30:55.884135,8
2026-03-06 21:30:55.884154,8
2026-03-06 21:30:55.983149,8
2026-03-06 21:30:55.983191,8
2026-03-06 21:30:55.985943,8
2026-03-06 21:30:55.985956,8
2026-03-06 21:30:56.085115,8
2026-03-06 21:30:56.085132,8
2026-03-06 21:30:56.088072,8
2026-03-06 21:30:56.088089,8
2026-03-06 21:30:56.187595,8
2026-03-06 21:30:56.18761,8
2026-03-06 21:30:56.189989,8
2026-03-06 21:30:56.190004,8
2026-03-06 21:30:56.289435,8
2026-03-06 21:30:56.289451,8
2026-03-06 21:30:56.291766,8
2026-03-06 21:30:56.291777,8
2026-03-06 21:30:56.391436,8
2026-03-06 21:30:56.391458,8
2026-03-06 21:30:56.395263,8
2026-03-06 21:30:56.395282,8
2026-03-06 21:30:56.493284,8
2026-03-06 21:30:56.493303,8
2026-03-06 21:30:56.496438,8
2026-03-06 21:30:56.496469,8
2026-03-06 21:30:56.595197,8
2026-03-06 21:30:56.595209,8
2026-03-06 21:30:56.598235,8
2026-03-06 21:30:56.598252,8
2026-03-06 21:30:56.697627,8
2026-03-06 21:30:56.697639,8
2026-03-06 21:30:56.699891,8
2026-03-06 21:30:56.699899,8
2026-03-06 21:30:56.799671,8
2026-03-06 21:30:56.799686,8
2026-03-06 21:30:56.802008,8
2026-03-06 21:30:56.802019,8
2026-03-06 21:30:56.901484,8
2026-03-06 21:30:56.901499,8
2026-03-06 21:30:56.903759,8
2026-03-06 21:30:56.903766,8
2026-03-06 21:30:57.003697,8
2026-03-06 21:30:57.003718,8
2026-03-06 21:30:57.005995,8
2026-03-06 21:30:57.006014,8
2026-03-06 21:30:57.105437,8
2026-03-06 21:30:57.105453,8
2026-03-06 21:30:57.10786,8
2026-03-06 21:30:57.107876,8
2026-03-06 21:30:57.207352,8
2026-03-06 21:30:57.20737,8
2026-03-06 21:30:57.210259,8
2026-03-06 21:30:57.210279,8
2026-03-06 21:30:57.309436,8
2026-03-06 21:30:57.309461,8
2026-03-06 21:30:57.312365,8
2026-03-06 21:30:57.312378,8
2026-03-06 21:30:57.411303,8
2026-03-06 21:30:57.411321,8
2026-03-06 21:30:57.414265,8
2026-03-06 21:30:57.414285,8
2026-03-06 21:30:57.513424,8
2026-03-06 21:30:57.513442,8
2026-03-06 21:30:57.516231,8
2026-03-06 21:30:57.516243,8
2026-03-06 21:30:57.615286,8
2026-03-06 21:30:57.6153,8
2026-03-06 21:30:57.618111,8
2026-03-06 21:30:57.618123,8
2026-03-06 21:30:57.717804,8
2026-03-06 21:30:57.71783,8
2026-03-06 21:30:57.719957,8
2026-03-06 21:30:57.71997,8
2026-03-06 21:30:57.819187,8
2026-03-06 21:30:57.819201,8
2026-03-06 21:30:57.822239,8
2026-03-06 21:30:57.822252,8
2026-03-06 21:30:57.921392,8
2026-03-06 21:30:57.921409,8
2026-03-06 21:30:57.923721,8
2026-03-06 21:30:57.923733,8
2026-03-06 21:30:58.02347,8
2026-03-06 21:30:58.02349,8
2026-03-06 21:30:58.025933,8
2026-03-06 21:30:58.025944,8
2026-03-06 21:30:58.12521,8
2026-03-06 21:30:58.125225,8
2026-03-06 21:30:58.128052,8
2026-03-06 21:30:58.128065,8
2026-03-06 21:30:58.227106,8
2026-03-06 21:30:58.227125,8
2026-03-06 21:30:58.229855,8
2026-03-06 21:30:58.229867,8
2026-03-06 21:30:58.329418,8
2026-03-06 21:30:58.329429,8
2026-03-06 21:30:58.332312,8
2026-03-06 21:30:58.332326,8
2026-03-06 21:30:58.431501,8
2026-03-06 21:30:58.431523,8
2026-03-06 21:30:58.434187,8
2026-03-06 21:30:58.434197,8
2026-03-06 21:30:58.533262,8
2026-03-06 21:30:58.533283,8
2026-03-06 21:30:58.536185,8
2026-03-06 21:30:58.536198,8
2026-03-06 21:30:58.635429,8
2026-03-06 21:30:58.635497,8
2026-03-06 21:30:58.637727,8
2026-03-06 21:30:58.637735,8
2026-03-06 21:30:58.737721,8
2026-03-06 21:30:58.737737,8
2026-03-06 21:30:58.739971,8
2026-03-06 21:30:58.739982,8
2026-03-06 21:30:58.839248,8
2026-03-06 21:30:58.839265,8
2026-03-06 21:30:58.842063,8
2026-03-06 21:30:58.842079,8
2026-03-06 21:30:58.941392,8
2026-03-06 21:30:58.941404,8
2026-03-06 21:30:58.944297,8
2026-03-06 21:30:58.944311,8
2026-03-06 21:30:59.043096,8
2026-03-06 21:30:59.043108,8
2026-03-06 21:30:59.046107,8
2026-03-06 21:30:59.046123,8
2026-03-06 21:30:59.145265,8
2026-03-06 21:30:59.145286,8
2026-03-06 21:30:59.148004,8
2026-03-06 21:30:59.148022,8
2026-03-06 21:30:59.247519,8
2026-03-06 21:30:59.247539,8
2026-03-06 21:30:59.249668,8
2026-03-06 21:30:59.249679,8
2026-03-06 21:30:59.349754,8
2026-03-06 21:30:59.349773,8
2026-03-06 21:30:59.352149,8
2026-03-06 21:30:59.352169,8
2026-03-06 21:30:59.451426,8
2026-03-06 21:30:59.451438,8
2026-03-06 21:30:59.453763,8
2026-03-06 21:30:59.453778,8
2026-03-06 21:30:59.553636,8
2026-03-06 21:30:59.553653,8
2026-03-06 21:30:59.55602,8
2026-03-06 21:30:59.556037,8
2026-03-06 21:30:59.655449,8
2026-03-06 21:30:59.655462,8
2026-03-06 21:30:59.657839,8
2026-03-06 21:30:59.657855,8
2026-03-06 21:30:59.757577,8
2026-03-06 21:30:59.757587,8
2026-03-06 21:30:59.760168,8
2026-03-06 21:30:59.760179,8
2026-03-06 21:30:59.859174,8
2026-03-06 21:30:59.859193,8
2026-03-06 21:30:59.86222,8
2026-03-06 21:30:59.862236,8
2026-03-06 21:30:59.961408,8
2026-03-06 21:30:59.961424,8
2026-03-06 21:30:59.963857,8
2026-03-06 21:30:59.963871,8
2026-03-06 21:31:00.06323,8
2026-03-06 21:31:00.063249,8
2026-03-06 21:31:00.066205,8
2026-03-06 21:31:00.066218,8
2026-03-06 21:31:00.165612,8
2026-03-06 21:31:00.165649,8
2026-03-06 21:31:00.16793,8
2026-03-06 21:31:00.167946,8
2026-03-06 21:31:00.267188,8
2026-03-06 21:31:00.267213,8
2026-03-06 21:31:00.270396,8
2026-03-06 21:31:00.270412,8
2026-03-06 21:31:00.369226,8
2026-03-06 21:31:00.369246,8
2026-03-06 21:31:00.372121,8
2026-03-06 21:31:00.372139,8
2026-03-06 21:31:00.471508,8
2026-03-06 21:31:00.471526,8
2026-03-06 21:31:00.473959,8
2026-03-06 21:31:00.473983,8
2026-03-06 21:31:00.573557,8
2026-03-06 21:31:00.573571,8
2026-03-06 21:31:00.576098,8
2026-03-06 21:31:00.576111,8
2026-03-06 21:31:00.675496,8
2026-03-06 21:31:00.67551,8
2026-03-06 21:31:00.6782,8
2026-03-06 21:31:00.678209,8
2026-03-06 21:31:00.777825,8
2026-03-06 21:31:00.777849,8
2026-03-06 21:31:00.779919,8
2026-03-06 21:31:00.779933,8
2026-03-06 21:31:00.879239,8
2026-03-06 21:31:00.87925,8
2026-03-06 21:31:00.88227,8
2026-03-06 21:31:00.882288,8
2026-03-06 21:31:00.981638,8
2026-03-06 21:31:00.981658,8
2026-03-06 21:31:00.983983,8
2026-03-06 21:31:00.983997,8
2026-03-06 21:31:01.083278,8
2026-03-06 21:31:01.083293,8
2026-03-06 21:31:01.08613,8
2026-03-06 21:31:01.086144,8
2026-03-06 21:31:01.185413,8
2026-03-06 21:31:01.185432,8
2026-03-06 21:31:01.188279,8
2026-03-06 21:31:01.188288,8
2026-03-06 21:31:01.287534,8
2026-03-06 21:31:01.28755,8
2026-03-06 21:31:01.289828,8
2026-03-06 21:31:01.28984,8
2026-03-06 21:31:01.389533,8
2026-03-06 21:31:01.389547,8
2026-03-06 21:31:01.391892,8
2026-03-06 21:31:01.3919,8
2026-03-06 21:31:01.491458,8
2026-03-06 21:31:01.491469,8
2026-03-06 21:31:01.493983,8
2026-03-06 21:31:01.493997,8
2026-03-06 21:31:01.593697,8
2026-03-06 21:31:01.593713,8
2026-03-06 21:31:01.596004,8
2026-03-06 21:31:01.596013,8
2026-03-06 21:31:01.695578,8
2026-03-06 21:31:01.695596,8
2026-03-06 21:31:01.697808,8
2026-03-06 21:31:01.697817,8
2026-03-06 21:31:01.797022,8
2026-03-06 21:31:01.797033,8
2026-03-06 21:31:01.79994,8
2026-03-06 21:31:01.799945,8
2026-03-06 21:31:01.899575,8
2026-03-06 21:31:01.899584,8
2026-03-06 21:31:01.902139,8
2026-03-06 21:31:01.902162,8
2026-03-06 21:31:02.00133,8
2026-03-06 21:31:02.001345,8
2026-03-06 21:31:02.004361,8
2026-03-06 21:31:02.004381,8
2026-03-06 21:31:02.103079,8
2026-03-06 21:31:02.103094,8
2026-03-06 21:31:02.106196,8
2026-03-06 21:31:02.106207,8
2026-03-06 21:31:02.205719,8
2026-03-06 21:31:02.205735,8
2026-03-06 21:31:02.208155,8
2026-03-06 21:31:02.208174,8
2026-03-06 21:31:02.307722,8
2026-03-06 21:31:02.307742,8
2026-03-06 21:31:02.310132,8
2026-03-06 21:31:02.310148,8
2026-03-06 21:31:02.409355,8
2026-03-06 21:31:02.409375,8
2026-03-06 21:31:02.412273,8
2026-03-06 21:31:02.412305,8
2026-03-06 21:31:02.511492,8
2026-03-06 21:31:02.51151,8
2026-03-06 21:31:02.514429,8
2026-03-06 21:31:02.514447,8
2026-03-06 21:31:02.613275,8
2026-03-06 21:31:02.613291,8
2026-03-06 21:31:02.61631,8
2026-03-06 21:31:02.616321,8
2026-03-06 21:31:02.715786,8
2026-03-06 21:31:02.715798,8
2026-03-06 21:31:02.718065,8
2026-03-06 21:31:02.718077,8
2026-03-06 21:31:02.817485,8
2026-03-06 21:31:02.817513,8
2026-03-06 21:31:02.820349,8
2026-03-06 21:31:02.820373,8
2026-03-06 21:31:02.919527,8
2026-03-06 21:31:02.919538,8
2026-03-06 21:31:02.922086,8
2026-03-06 21:31:02.922106,8
2026-03-06 21:31:03.021679,8
2026-03-06 21:31:03.0217,8
2026-03-06 21:31:03.024043,8
2026-03-06 21:31:03.024061,8
2026-03-06 21:31:03.123808,8
2026-03-06 21:31:03.123827,8
2026-03-06 21:31:03.126134,8
2026-03-06 21:31:03.126146,8
2026-03-06 21:31:03.225522,8
2026-03-06 21:31:03.225538,8
2026-03-06 21:31:03.227821,8
2026-03-06 21:31:03.227832,8
2026-03-06 21:31:03.327833,8
2026-03-06 21:31:03.327849,8
2026-03-06 21:31:03.330036,8
2026-03-06 21:31:03.330048,8
2026-03-06 21:31:03.42956,8
2026-03-06 21:31:03.429575,8
2026-03-06 21:31:03.431963,8
2026-03-06 21:31:03.431979,8
2026-03-06 21:31:03.531275,8
2026-03-06 21:31:03.531292,8
2026-03-06 21:31:03.534114,8
2026-03-06 21:31:03.534129,8
2026-03-06 21:31:03.633907,8
2026-03-06 21:31:03.633925,8
2026-03-06 21:31:03.636276,8
2026-03-06 21:31:03.636293,8
2026-03-06 21:31:03.735736,8
2026-03-06 21:31:03.735755,8
2026-03-06 21:31:03.73795,8
2026-03-06 21:31:03.737962,8
2026-03-06 21:31:03.837266,8
2026-03-06 21:31:03.837287,8
2026-03-06 21:31:03.840171,8
2026-03-06 21:31:03.840186,8
2026-03-06 21:31:03.939684,8
2026-03-06 21:31:03.939703,8
2026-03-06 21:31:03.942053,8
2026-03-06 21:31:03.942071,8
2026-03-06 21:31:04.041575,8
2026-03-06 21:31:04.041594,8
2026-03-06 21:31:04.044396,8
2026-03-06 21:31:04.044419,8
2026-03-06 21:31:04.142505,8
2026-03-06 21:31:04.142514,8
2026-03-06 21:31:04.146131,8
2026-03-06 21:31:04.146145,8
2026-03-06 21:31:04.244249,8
2026-03-06 21:31:04.244267,8
2026-03-06 21:31:04.247896,8
2026-03-06 21:31:04.247913,8
2026-03-06 21:31:04.346547,8
2026-03-06 21:31:04.346565,8
2026-03-06 21:31:04.350006,8
2026-03-06 21:31:04.350019,8
2026-03-06 21:31:04.448556,8
2026-03-06 21:31:04.44857,8
2026-03-06 21:31:04.452104,8
2026-03-06 21:31:04.452113,8
2026-03-06 21:31:04.550301,8
2026-03-06 21:31:04.550317,8
2026-03-06 21:31:04.554322,8
2026-03-06 21:31:04.554336,8
2026-03-06 21:31:04.652623,8
2026-03-06 21:31:04.652638,8
2026-03-06 21:31:04.656318,8
2026-03-06 21:31:04.656335,8
2026-03-06 21:31:04.754268,8
2026-03-06 21:31:04.754283,8
2026-03-06 21:31:04.75833,8
2026-03-06 21:31:04.758342,8
2026-03-06 21:31:04.856498,8
2026-03-06 21:31:04.856507,8
2026-03-06 21:31:04.860162,8
2026-03-06 21:31:04.860185,8
2026-03-06 21:31:04.958257,8
2026-03-06 21:31:04.958276,8
2026-03-06 21:31:04.962316,8
2026-03-06 21:31:04.962337,8
2026-03-06 21:31:05.060503,8
2026-03-06 21:31:05.060523,8
2026-03-06 21:31:05.064086,8
2026-03-06 21:31:05.064102,8
2026-03-06 21:31:05.162378,8
2026-03-06 21:31:05.162394,8
2026-03-06 21:31:05.165955,8
2026-03-06 21:31:05.165972,8
2026-03-06 21:31:05.264497,8
2026-03-06 21:31:05.264512,8
2026-03-06 21:31:05.267953,8
2026-03-06 21:31:05.267967,8
2026-03-06 21:31:05.366772,8
2026-03-06 21:31:05.366784,8
2026-03-06 21:31:05.370085,8
2026-03-06 21:31:05.370104,8
2026-03-06 21:31:05.468606,8
2026-03-06 21:31:05.468625,8
2026-03-06 21:31:05.472026,8
2026-03-06 21:31:05.472034,8
2026-03-06 21:31:05.570387,8
2026-03-06 21:31:05.570407,8
2026-03-06 21:31:05.573814,8
2026-03-06 21:31:05.573829,8
2026-03-06 21:31:05.672503,8
2026-03-06 21:31:05.672519,8
2026-03-06 21:31:05.676039,8
2026-03-06 21:31:05.676057,8
2026-03-06 21:31:05.774469,8
2026-03-06 21:31:05.774486,8
2026-03-06 21:31:05.77814,8
2026-03-06 21:31:05.778165,8
2026-03-06 21:31:05.876475,8
2026-03-06 21:31:05.876493,8
2026-03-06 21:31:05.879966,8
2026-03-06 21:31:05.879986,8
2026-03-06 21:31:05.977463,8
2026-03-06 21:31:05.977484,8
2026-03-06 21:31:05.982331,8
2026-03-06 21:31:05.98235,8
2026-03-06 21:31:06.079843,8
2026-03-06 21:31:06.079863,8
2026-03-06 21:31:06.0839,8
2026-03-06 21:31:06.08392,8
2026-03-06 21:31:06.181693,8
2026-03-06 21:31:06.18171,8
2026-03-06 21:31:06.186335,8
2026-03-06 21:31:06.186352,8
2026-03-06 21:31:06.283481,8
2026-03-06 21:31:06.283505,8
2026-03-06 21:31:06.288055,8
2026-03-06 21:31:06.28807,8
2026-03-06 21:31:06.38544,8
2026-03-06 21:31:06.385456,8
2026-03-06 21:31:06.390068,8
2026-03-06 21:31:06.390085,8
2026-03-06 21:31:06.487351,8
2026-03-06 21:31:06.487365,8
2026-03-06 21:31:06.492213,8
2026-03-06 21:31:06.492225,8
2026-03-06 21:31:06.589423,8
2026-03-06 21:31:06.589433,8
2026-03-06 21:31:06.593798,8
2026-03-06 21:31:06.593807,8
2026-03-06 21:31:06.691437,8
2026-03-06 21:31:06.691458,8
2026-03-06 21:31:06.696149,8
2026-03-06 21:31:06.696184,8
2026-03-06 21:31:06.793763,8
2026-03-06 21:31:06.793783,8
2026-03-06 21:31:06.797916,8
2026-03-06 21:31:06.797927,8
2026-03-06 21:31:06.895316,8
2026-03-06 21:31:06.895327,8
2026-03-06 21:31:06.899808,8
2026-03-06 21:31:06.899817,8
2026-03-06 21:31:06.997542,8
2026-03-06 21:31:06.997551,8
2026-03-06 21:31:07.002537,8
2026-03-06 21:31:07.002557,8
2026-03-06 21:31:07.099052,8
2026-03-06 21:31:07.099063,8
2026-03-06 21:31:07.103752,8
2026-03-06 21:31:07.103763,8
2026-03-06 21:31:07.201313,8
2026-03-06 21:31:07.201332,8
2026-03-06 21:31:07.205942,8
2026-03-06 21:31:07.205959,8
2026-03-06 21:31:07.303623,8
2026-03-06 21:31:07.303633,8
2026-03-06 21:31:07.308528,8
2026-03-06 21:31:07.308549,8
2026-03-06 21:31:07.405639,8
2026-03-06 21:31:07.405655,8
2026-03-06 21:31:07.410279,8
2026-03-06 21:31:07.410288,8
2026-03-06 21:31:07.50762,8
2026-03-06 21:31:07.507646,8
2026-03-06 21:31:07.512353,8
2026-03-06 21:31:07.512369,8
2026-03-06 21:31:07.609391,8
2026-03-06 21:31:07.609409,8
2026-03-06 21:31:07.614018,8
2026-03-06 21:31:07.614032,8
2026-03-06 21:31:07.711263,8
2026-03-06 21:31:07.711273,8
2026-03-06 21:31:07.716095,8
2026-03-06 21:31:07.716112,8
2026-03-06 21:31:07.813223,8
2026-03-06 21:31:07.813241,8
2026-03-06 21:31:07.818421,8
2026-03-06 21:31:07.818439,8
2026-03-06 21:31:07.915396,8
2026-03-06 21:31:07.915416,8
2026-03-06 21:31:07.920016,8
2026-03-06 21:31:07.920031,8
2026-03-06 21:31:08.017652,8
2026-03-06 21:31:08.017667,8
2026-03-06 21:31:08.022238,8
2026-03-06 21:31:08.022248,8
2026-03-06 21:31:08.119554,8
2026-03-06 21:31:08.119571,8
2026-03-06 21:31:08.124176,8
2026-03-06 21:31:08.124195,8
2026-03-06 21:31:08.22157,8
2026-03-06 21:31:08.221586,8
2026-03-06 21:31:08.226194,8
2026-03-06 21:31:08.22621,8
2026-03-06 21:31:08.323769,8
2026-03-06 21:31:08.323786,8
2026-03-06 21:31:08.327871,8
2026-03-06 21:31:08.327887,8
2026-03-06 21:31:08.425639,8
2026-03-06 21:31:08.425659,8
2026-03-06 21:31:08.43032,8
2026-03-06 21:31:08.430338,8
2026-03-06 21:31:08.527447,8
2026-03-06 21:31:08.527464,8
2026-03-06 21:31:08.532061,8
2026-03-06 21:31:08.532078,8
2026-03-06 21:31:08.62953,8
2026-03-06 21:31:08.629551,8
2026-03-06 21:31:08.634067,8
2026-03-06 21:31:08.634081,8
2026-03-06 21:31:08.731446,8
2026-03-06 21:31:08.731464,8
2026-03-06 21:31:08.736164,8
2026-03-06 21:31:08.736184,8
2026-03-06 21:31:08.833409,8
2026-03-06 21:31:08.833425,8
2026-03-06 21:31:08.838235,8
2026-03-06 21:31:08.838251,8
2026-03-06 21:31:08.935171,8
2026-03-06 21:31:08.935192,8
2026-03-06 21:31:08.940473,8
2026-03-06 21:31:08.940492,8
2026-03-06 21:31:09.037325,8
2026-03-06 21:31:09.037345,8
2026-03-06 21:31:09.041874,8
2026-03-06 21:31:09.041887,8
2026-03-06 21:31:09.139508,8
2026-03-06 21:31:09.139525,8
2026-03-06 21:31:09.144319,8
2026-03-06 21:31:09.144338,8
2026-03-06 21:31:09.241443,8
2026-03-06 21:31:09.241461,8
2026-03-06 21:31:09.246037,8
2026-03-06 21:31:09.246056,8
2026-03-06 21:31:09.343227,8
2026-03-06 21:31:09.343239,8
2026-03-06 21:31:09.347941,8
2026-03-06 21:31:09.347957,8
2026-03-06 21:31:09.445243,8
2026-03-06 21:31:09.445254,8
2026-03-06 21:31:09.449895,8
2026-03-06 21:31:09.44991,8
2026-03-06 21:31:09.547745,8
2026-03-06 21:31:09.547765,8
2026-03-06 21:31:09.552274,8
2026-03-06 21:31:09.552289,8
2026-03-06 21:31:09.649605,8
2026-03-06 21:31:09.649619,8
2026-03-06 21:31:09.654371,8
2026-03-06 21:31:09.654392,8
2026-03-06 21:31:09.751456,8
2026-03-06 21:31:09.751466,8
2026-03-06 21:31:09.75629,8
2026-03-06 21:31:09.756303,8
2026-03-06 21:31:09.853631,8
2026-03-06 21:31:09.853646,8
2026-03-06 21:31:09.858175,8
2026-03-06 21:31:09.85819,8
2026-03-06 21:31:09.955374,8
2026-03-06 21:31:09.955387,8
2026-03-06 21:31:09.960385,8
2026-03-06 21:31:09.960399,8
2026-03-06 21:31:10.057318,8
2026-03-06 21:31:10.057334,8
2026-03-06 21:31:10.061889,8
2026-03-06 21:31:10.061904,8
2026-03-06 21:31:10.159661,8
2026-03-06 21:31:10.159678,8
2026-03-06 21:31:10.164185,8
2026-03-06 21:31:10.164202,8
2026-03-06 21:31:10.261154,8
2026-03-06 21:31:10.261167,8
2026-03-06 21:31:10.266441,8
2026-03-06 21:31:10.266459,8
2026-03-06 21:31:10.363468,8
2026-03-06 21:31:10.363482,8
2026-03-06 21:31:10.368242,8
2026-03-06 21:31:10.368256,8
2026-03-06 21:31:10.465243,8
2026-03-06 21:31:10.465253,8
2026-03-06 21:31:10.470413,8
2026-03-06 21:31:10.470435,8
2026-03-06 21:31:10.567329,8
2026-03-06 21:31:10.567351,8
2026-03-06 21:31:10.572108,8
2026-03-06 21:31:10.572123,8
2026-03-06 21:31:10.669612,8
2026-03-06 21:31:10.669636,8
2026-03-06 21:31:10.67421,8
2026-03-06 21:31:10.674226,8
2026-03-06 21:31:10.771627,8
2026-03-06 21:31:10.771644,8
2026-03-06 21:31:10.776293,8
2026-03-06 21:31:10.77631,8
2026-03-06 21:31:10.873394,8
2026-03-06 21:31:10.873409,8
2026-03-06 21:31:10.877997,8
2026-03-06 21:31:10.878013,8
2026-03-06 21:31:10.975908,8
2026-03-06 21:31:10.975928,8
2026-03-06 21:31:10.980406,8
2026-03-06 21:31:10.980422,8
2026-03-06 21:31:11.077229,8
2026-03-06 21:31:11.077247,8
2026-03-06 21:31:11.082328,8
2026-03-06 21:31:11.082344,8
2026-03-06 21:31:11.179374,8
2026-03-06 21:31:11.179383,8
2026-03-06 21:31:11.184231,8
2026-03-06 21:31:11.184238,8
2026-03-06 21:31:11.28139,8
2026-03-06 21:31:11.281399,8
2026-03-06 21:31:11.285956,8
2026-03-06 21:31:11.285965,8
2026-03-06 21:31:11.383687,8
2026-03-06 21:31:11.383702,8
2026-03-06 21:31:11.389039,8
2026-03-06 21:31:11.389062,8
2026-03-06 21:31:11.485338,8
2026-03-06 21:31:11.485362,8
2026-03-06 21:31:11.490012,8
2026-03-06 21:31:11.490035,8
2026-03-06 21:31:11.587391,8
2026-03-06 21:31:11.587407,8
2026-03-06 21:31:11.591994,8
2026-03-06 21:31:11.592009,8
2026-03-06 21:31:11.689446,8
2026-03-06 21:31:11.689456,8
2026-03-06 21:31:11.694176,8
2026-03-06 21:31:11.694193,8
2026-03-06 21:31:11.791723,8
2026-03-06 21:31:11.791738,8
2026-03-06 21:31:11.796253,8
2026-03-06 21:31:11.796259,8
2026-03-06 21:31:11.893394,8
2026-03-06 21:31:11.893407,8
2026-03-06 21:31:11.898355,8
2026-03-06 21:31:11.898364,8
2026-03-06 21:31:11.995413,8
2026-03-06 21:31:11.995429,8
2026-03-06 21:31:12.000414,8
2026-03-06 21:31:12.00044,8
2026-03-06 21:31:12.097254,8
2026-03-06 21:31:12.097275,8
2026-03-06 21:31:12.102398,8
2026-03-06 21:31:12.102411,8
2026-03-06 21:31:12.198716,8
2026-03-06 21:31:12.198734,8
2026-03-06 21:31:12.204362,8
2026-03-06 21:31:12.204379,8
2026-03-06 21:31:12.30071,8
2026-03-06 21:31:12.300726,8
2026-03-06 21:31:12.306454,8
2026-03-06 21:31:12.306468,8
2026-03-06 21:31:12.40281,8
2026-03-06 21:31:12.402826,8
2026-03-06 21:31:12.408362,8
2026-03-06 21:31:12.408377,8
2026-03-06 21:31:12.504535,8
2026-03-06 21:31:12.504551,8
2026-03-06 21:31:12.509969,8
2026-03-06 21:31:12.509989,8
2026-03-06 21:31:12.606317,8
2026-03-06 21:31:12.606326,8
2026-03-06 21:31:12.611892,8
2026-03-06 21:31:12.611902,8
2026-03-06 21:31:12.708778,8
2026-03-06 21:31:12.708809,8
2026-03-06 21:31:12.714368,8
2026-03-06 21:31:12.714382,8
2026-03-06 21:31:12.811665,8
2026-03-06 21:31:12.811676,8
2026-03-06 21:31:12.81632,8
2026-03-06 21:31:12.816331,8
2026-03-06 21:31:12.912529,8
2026-03-06 21:31:12.912541,8
2026-03-06 21:31:12.918445,8
2026-03-06 21:31:12.918464,8
2026-03-06 21:31:13.014855,8
2026-03-06 21:31:13.014873,8
2026-03-06 21:31:13.019891,8
2026-03-06 21:31:13.019901,8
2026-03-06 21:31:13.116574,8
2026-03-06 21:31:13.116589,8
2026-03-06 21:31:13.122062,8
2026-03-06 21:31:13.122082,8
2026-03-06 21:31:13.218645,8
2026-03-06 21:31:13.218668,8
2026-03-06 21:31:13.224197,8
2026-03-06 21:31:13.224214,8
2026-03-06 21:31:13.320188,8
2026-03-06 21:31:13.320206,8
2026-03-06 21:31:13.325959,8
2026-03-06 21:31:13.325974,8
2026-03-06 21:31:13.422652,8
2026-03-06 21:31:13.422666,8
2026-03-06 21:31:13.428136,8
2026-03-06 21:31:13.428149,8
2026-03-06 21:31:13.524511,8
2026-03-06 21:31:13.524519,8
2026-03-06 21:31:13.530353,8
2026-03-06 21:31:13.530367,8
2026-03-06 21:31:13.626096,8
2026-03-06 21:31:13.626105,8
2026-03-06 21:31:13.632573,8
2026-03-06 21:31:13.632596,8
2026-03-06 21:31:13.72825,8
2026-03-06 21:31:13.728266,8
2026-03-06 21:31:13.73402,8
2026-03-06 21:31:13.734029,8
2026-03-06 21:31:13.830145,8
2026-03-06 21:31:13.830156,8
2026-03-06 21:31:13.83608,8
2026-03-06 21:31:13.836101,8
2026-03-06 21:31:13.932674,8
2026-03-06 21:31:13.932694,8
2026-03-06 21:31:13.938462,8
2026-03-06 21:31:13.938472,8
2026-03-06 21:31:14.034401,8
2026-03-06 21:31:14.034418,8
2026-03-06 21:31:14.040406,8
2026-03-06 21:31:14.040426,8
2026-03-06 21:31:14.136637,8
2026-03-06 21:31:14.136653,8
2026-03-06 21:31:14.142411,8
2026-03-06 21:31:14.142432,8
2026-03-06 21:31:14.238398,8
2026-03-06 21:31:14.238419,8
2026-03-06 21:31:14.244059,8
2026-03-06 21:31:14.244076,8
2026-03-06 21:31:14.340575,8
2026-03-06 21:31:14.340621,8
2026-03-06 21:31:14.346245,8
2026-03-06 21:31:14.346261,8
2026-03-06 21:31:14.4426,8
2026-03-06 21:31:14.442619,8
2026-03-06 21:31:14.448206,8
2026-03-06 21:31:14.44822,8
2026-03-06 21:31:14.544449,8
2026-03-06 21:31:14.544466,8
2026-03-06 21:31:14.549778,8
2026-03-06 21:31:14.549796,8
2026-03-06 21:31:14.646288,8
2026-03-06 21:31:14.646297,8
2026-03-06 21:31:14.651877,8
2026-03-06 21:31:14.651893,8
