time,ACT.GN2_Vent.status
2026-03-06 21:25:45.39422,0
2026-03-06 21:25:45.435947,0
2026-03-06 21:25:45.496107,0
2026-03-06 21:25:45.538118,0
2026-03-06 21:25:45.597846,0
2026-03-06 21:25:45.640023,0
2026-03-06 21:25:45.699986,0
2026-03-06 21:25:45.741945,0
2026-03-06 21:25:45.802633,0
2026-03-06 21:25:45.844165,0
2026-03-06 21:25:45.904124,0
2026-03-06 21:25:45.945969,0
2026-03-06 21:25:46.006176,0
2026-03-06 21:25:46.047756,0
2026-03-06 21:25:46.108427,0
2026-03-06 21:25:46.150084,0
2026-03-06 21:25:46.210195,0
2026-03-06 21:25:46.252209,0
2026-03-06 21:25:46.312472,0
2026-03-06 21:25:46.353673,0
2026-03-06 21:25:46.414109,0
2026-03-06 21:25:46.45585,0
2026-03-06 21:25:46.516246,0
2026-03-06 21:25:46.557873,0
2026-03-06 21:25:46.61819,0
2026-03-06 21:25:46.659707,0
2026-03-06 21:25:46.720256,0
2026-03-06 21:25:46.761993,0
2026-03-06 21:25:46.821791,0
2026-03-06 21:25:46.863926,0
2026-03-06 21:25:46.924177,0
2026-03-06 21:25:46.966063,0
2026-03-06 21:25:47.026259,0
2026-03-06 21:25:47.06771,0
2026-03-06 21:25:47.127921,0
2026-03-06 21:25:47.169666,0
2026-03-06 21:25:47.230095,0
2026-03-06 21:25:47.272275,0
2026-03-06 21:25:47.331849,0
2026-03-06 21:25:47.37385,0
2026-03-06 21:25:47.433862,0
2026-03-06 21:25:47.475564,0
2026-03-06 21:25:47.536335,0
2026-03-06 21:25:47.577886,0
2026-03-06 21:25:47.638522,0
2026-03-06 21:25:47.680107,0
2026-03-06 21:25:47.740215,0
2026-03-06 21:25:47.78167,0
2026-03-06 21:25:47.841901,0
2026-03-06 21:25:47.883954,0
2026-03-06 21:25:47.943982,0
2026-03-06 21:25:47.985932,0
2026-03-06 21:25:48.046326,0
2026-03-06 21:25:48.08786,0
2026-03-06 21:25:48.147912,0
2026-03-06 21:25:48.190179,0
2026-03-06 21:25:48.249959,0
2026-03-06 21:25:48.291822,0
2026-03-06 21:25:48.351996,0
2026-03-06 21:25:48.394057,0
2026-03-06 21:25:48.454057,0
2026-03-06 21:25:48.495504,0
2026-03-06 21:25:48.556207,0
2026-03-06 21:25:48.597746,0
2026-03-06 21:25:48.658228,0
2026-03-06 21:25:48.700156,0
2026-03-06 21:25:48.760179,0
2026-03-06 21:25:48.801995,0
2026-03-06 21:25:48.861954,0
2026-03-06 21:25:48.904015,0
2026-03-06 21:25:48.963808,0
2026-03-06 21:25:49.006054,0
2026-03-06 21:25:49.066169,0
2026-03-06 21:25:49.108016,0
2026-03-06 21:25:49.168192,0
2026-03-06 21:25:49.209808,0
2026-03-06 21:25:49.270446,0
2026-03-06 21:25:49.311771,0
2026-03-06 21:25:49.371789,0
2026-03-06 21:25:49.413962,0
2026-03-06 21:25:49.474637,0
2026-03-06 21:25:49.516189,0
2026-03-06 21:25:49.576277,0
2026-03-06 21:25:49.61793,0
2026-03-06 21:25:49.678086,0
2026-03-06 21:25:49.720192,0
2026-03-06 21:25:49.780226,0
2026-03-06 21:25:49.822105,0
2026-03-06 21:25:49.88243,0
2026-03-06 21:25:49.923906,0
2026-03-06 21:25:49.984316,0
2026-03-06 21:25:50.025824,0
2026-03-06 21:25:50.086109,0
2026-03-06 21:25:50.127941,0
2026-03-06 21:25:50.188507,0
2026-03-06 21:25:50.230113,0
2026-03-06 21:25:50.290286,0
2026-03-06 21:25:50.331971,0
2026-03-06 21:25:50.392271,0
2026-03-06 21:25:50.434243,0
2026-03-06 21:25:50.493948,0
2026-03-06 21:25:50.53617,0
2026-03-06 21:25:50.596173,0
2026-03-06 21:25:50.638005,0
2026-03-06 21:25:50.698097,0
2026-03-06 21:25:50.739689,0
2026-03-06 21:25:50.800116,0
2026-03-06 21:25:50.841949,0
2026-03-06 21:25:50.90189,0
2026-03-06 21:25:50.94369,0
2026-03-06 21:25:51.003906,0
2026-03-06 21:25:51.045864,0
2026-03-06 21:25:51.106288,0
2026-03-06 21:25:51.147788,0
2026-03-06 21:25:51.208367,0
2026-03-06 21:25:51.250156,0
2026-03-06 21:25:51.310252,0
2026-03-06 21:25:51.351735,0
2026-03-06 21:25:51.412397,0
2026-03-06 21:25:51.453854,0
2026-03-06 21:25:51.514403,0
2026-03-06 21:25:51.555845,0
2026-03-06 21:25:51.616149,0
2026-03-06 21:25:51.65797,0
2026-03-06 21:25:51.718222,0
2026-03-06 21:25:51.76023,0
2026-03-06 21:25:51.82022,0
2026-03-06 21:25:51.861812,0
2026-03-06 21:25:51.922545,0
2026-03-06 21:25:51.964498,0
2026-03-06 21:25:52.024286,0
2026-03-06 21:25:52.066331,0
2026-03-06 21:25:52.126011,0
2026-03-06 21:25:52.167905,0
2026-03-06 21:25:52.228236,0
2026-03-06 21:25:52.270059,0
2026-03-06 21:25:52.330195,0
2026-03-06 21:25:52.371504,0
2026-03-06 21:25:52.431963,0
2026-03-06 21:25:52.473701,0
2026-03-06 21:25:52.533979,0
2026-03-06 21:25:52.57606,0
2026-03-06 21:25:52.635985,0
2026-03-06 21:25:52.678271,0
2026-03-06 21:25:52.738547,0
2026-03-06 21:25:52.779783,0
2026-03-06 21:25:52.840471,0
2026-03-06 21:25:52.882172,0
2026-03-06 21:25:52.942507,0
2026-03-06 21:25:52.984168,0
2026-03-06 21:25:53.044355,0
2026-03-06 21:25:53.086062,0
2026-03-06 21:25:53.146126,0
2026-03-06 21:25:53.188097,0
2026-03-06 21:25:53.248372,0
2026-03-06 21:25:53.290085,0
2026-03-06 21:25:53.350329,0
2026-03-06 21:25:53.391663,0
2026-03-06 21:25:53.452397,0
2026-03-06 21:25:53.493952,0
2026-03-06 21:25:53.553948,0
2026-03-06 21:25:53.596125,0
2026-03-06 21:25:53.656462,0
2026-03-06 21:25:53.697827,0
2026-03-06 21:25:53.758204,0
2026-03-06 21:25:53.799714,0
2026-03-06 21:25:53.860347,0
2026-03-06 21:25:53.902178,0
2026-03-06 21:25:53.962589,0
2026-03-06 21:25:54.003848,0
2026-03-06 21:25:54.064147,0
2026-03-06 21:25:54.105787,0
2026-03-06 21:25:54.166484,0
2026-03-06 21:25:54.208055,0
2026-03-06 21:25:54.267986,0
2026-03-06 21:25:54.310083,0
2026-03-06 21:25:54.369906,0
2026-03-06 21:25:54.412017,0
2026-03-06 21:25:54.472398,0
2026-03-06 21:25:54.514019,0
2026-03-06 21:25:54.574351,0
2026-03-06 21:25:54.615594,0
2026-03-06 21:25:54.675945,0
2026-03-06 21:25:54.718015,0
2026-03-06 21:25:54.778027,0
2026-03-06 21:25:54.820122,0
2026-03-06 21:25:54.879999,0
2026-03-06 21:25:54.922259,0
2026-03-06 21:25:54.982055,0
2026-03-06 21:25:55.024063,0
2026-03-06 21:25:55.084235,0
2026-03-06 21:25:55.125981,0
2026-03-06 21:25:55.186039,0
2026-03-06 21:25:55.227904,0
2026-03-06 21:25:55.288246,0
2026-03-06 21:25:55.329728,0
2026-03-06 21:25:55.390278,0
2026-03-06 21:25:55.432092,0
2026-03-06 21:25:55.492416,0
2026-03-06 21:25:55.533844,0
2026-03-06 21:25:55.59406,0
2026-03-06 21:25:55.635704,0
2026-03-06 21:25:55.696092,0
2026-03-06 21:25:55.737612,0
2026-03-06 21:25:55.798253,0
2026-03-06 21:25:55.839889,0
2026-03-06 21:25:55.900322,0
2026-03-06 21:25:55.941578,0
2026-03-06 21:25:56.002413,0
2026-03-06 21:25:56.043698,0
2026-03-06 21:25:56.104343,0
2026-03-06 21:25:56.146301,0
2026-03-06 21:25:56.206298,0
2026-03-06 21:25:56.247823,0
2026-03-06 21:25:56.308101,0
2026-03-06 21:25:56.350289,0
2026-03-06 21:25:56.410046,0
2026-03-06 21:25:56.45181,0
2026-03-06 21:25:56.512174,0
2026-03-06 21:25:56.553989,0
2026-03-06 21:25:56.614316,0
2026-03-06 21:25:56.656241,0
2026-03-06 21:25:56.716222,0
2026-03-06 21:25:56.75791,0
2026-03-06 21:25:56.818175,0
2026-03-06 21:25:56.859705,0
2026-03-06 21:25:56.920285,0
2026-03-06 21:25:56.961759,0
2026-03-06 21:25:57.022433,0
2026-03-06 21:25:57.063927,0
2026-03-06 21:25:57.124478,0
2026-03-06 21:25:57.165744,0
2026-03-06 21:25:57.225912,0
2026-03-06 21:25:57.267911,0
2026-03-06 21:25:57.328513,0
2026-03-06 21:25:57.370106,0
2026-03-06 21:25:57.43003,0
2026-03-06 21:25:57.471862,0
2026-03-06 21:25:57.532306,0
2026-03-06 21:25:57.573746,0
2026-03-06 21:25:57.633979,0
2026-03-06 21:25:57.675671,0
2026-03-06 21:25:57.736375,0
2026-03-06 21:25:57.778146,0
2026-03-06 21:25:57.838205,0
2026-03-06 21:25:57.879871,0
2026-03-06 21:25:57.940038,0
2026-03-06 21:25:57.98161,0
2026-03-06 21:25:58.042063,0
2026-03-06 21:25:58.084045,0
2026-03-06 21:25:58.144031,0
2026-03-06 21:25:58.185822,0
2026-03-06 21:25:58.246313,0
2026-03-06 21:25:58.288023,0
2026-03-06 21:25:58.348343,0
2026-03-06 21:25:58.389816,0
2026-03-06 21:25:58.450057,0
2026-03-06 21:25:58.491832,0
2026-03-06 21:25:58.552373,0
2026-03-06 21:25:58.593936,0
2026-03-06 21:25:58.65439,0
2026-03-06 21:25:58.695796,0
2026-03-06 21:25:58.756435,0
2026-03-06 21:25:58.79812,0
2026-03-06 21:25:58.858202,0
2026-03-06 21:25:58.899715,0
2026-03-06 21:25:58.960309,0
2026-03-06 21:25:59.002111,0
2026-03-06 21:25:59.062593,0
2026-03-06 21:25:59.103705,0
2026-03-06 21:25:59.164526,0
2026-03-06 21:25:59.205739,0
2026-03-06 21:25:59.266321,0
2026-03-06 21:25:59.307632,0
2026-03-06 21:25:59.368513,0
2026-03-06 21:25:59.409739,0
2026-03-06 21:25:59.470385,0
2026-03-06 21:25:59.511835,0
2026-03-06 21:25:59.57232,0
2026-03-06 21:25:59.614293,0
2026-03-06 21:25:59.674046,0
2026-03-06 21:25:59.715613,0
2026-03-06 21:25:59.776194,0
2026-03-06 21:25:59.818301,0
2026-03-06 21:25:59.878191,0
2026-03-06 21:25:59.92021,0
2026-03-06 21:25:59.980558,0
2026-03-06 21:26:00.021845,0
2026-03-06 21:26:00.081989,0
2026-03-06 21:26:00.123708,0
2026-03-06 21:26:00.184316,0
2026-03-06 21:26:00.22625,0
2026-03-06 21:26:00.286445,0
2026-03-06 21:26:00.327853,0
2026-03-06 21:26:00.387943,0
2026-03-06 21:26:00.430293,0
2026-03-06 21:26:00.490196,0
2026-03-06 21:26:00.53169,0
2026-03-06 21:26:00.592261,0
2026-03-06 21:26:00.633688,0
2026-03-06 21:26:00.694003,0
2026-03-06 21:26:00.735956,0
2026-03-06 21:26:00.796407,0
2026-03-06 21:26:00.837907,0
2026-03-06 21:26:00.898115,0
2026-03-06 21:26:00.939791,0
2026-03-06 21:26:01.000056,0
2026-03-06 21:26:01.042409,0
2026-03-06 21:26:01.102201,0
2026-03-06 21:26:01.143883,0
2026-03-06 21:26:01.2042,0
2026-03-06 21:26:01.245791,0
2026-03-06 21:26:01.306272,0
2026-03-06 21:26:01.348144,0
2026-03-06 21:26:01.408266,0
2026-03-06 21:26:01.449922,0
2026-03-06 21:26:01.510329,0
2026-03-06 21:26:01.551949,0
2026-03-06 21:26:01.611954,0
2026-03-06 21:26:01.653862,0
2026-03-06 21:26:01.714465,0
2026-03-06 21:26:01.756236,0
2026-03-06 21:26:01.816565,0
2026-03-06 21:26:01.857969,0
2026-03-06 21:26:01.918084,0
2026-03-06 21:26:01.959864,0
2026-03-06 21:26:02.019958,0
2026-03-06 21:26:02.06165,0
2026-03-06 21:26:02.122292,0
2026-03-06 21:26:02.164092,0
2026-03-06 21:26:02.224562,0
2026-03-06 21:26:02.265853,0
2026-03-06 21:26:02.326511,0
2026-03-06 21:26:02.367848,0
2026-03-06 21:26:02.428085,0
2026-03-06 21:26:02.470099,0
2026-03-06 21:26:02.530153,0
2026-03-06 21:26:02.571686,0
2026-03-06 21:26:02.632239,0
2026-03-06 21:26:02.67384,0
2026-03-06 21:26:02.734289,0
2026-03-06 21:26:02.775709,0
2026-03-06 21:26:02.836333,0
2026-03-06 21:26:02.878125,0
2026-03-06 21:26:02.938375,0
2026-03-06 21:26:02.980335,0
2026-03-06 21:26:03.040409,0
2026-03-06 21:26:03.081686,0
2026-03-06 21:26:03.142375,0
2026-03-06 21:26:03.184384,0
2026-03-06 21:26:03.244594,0
2026-03-06 21:26:03.286038,0
2026-03-06 21:26:03.346263,0
2026-03-06 21:26:03.388228,0
2026-03-06 21:26:03.448218,0
2026-03-06 21:26:03.490163,0
2026-03-06 21:26:03.550217,0
2026-03-06 21:26:03.592108,0
2026-03-06 21:26:03.652008,0
2026-03-06 21:26:03.693987,0
2026-03-06 21:26:03.754348,0
2026-03-06 21:26:03.795502,0
2026-03-06 21:26:03.856496,0
2026-03-06 21:26:03.897907,0
2026-03-06 21:26:03.958423,0
2026-03-06 21:26:04.000101,0
2026-03-06 21:26:04.060081,0
2026-03-06 21:26:04.101605,0
2026-03-06 21:26:04.16249,0
2026-03-06 21:26:04.203908,0
2026-03-06 21:26:04.264066,0
2026-03-06 21:26:04.305877,0
2026-03-06 21:26:04.365985,0
2026-03-06 21:26:04.407729,0
2026-03-06 21:26:04.468185,0
2026-03-06 21:26:04.509636,0
2026-03-06 21:26:04.570475,0
2026-03-06 21:26:04.611956,0
2026-03-06 21:26:04.67243,0
2026-03-06 21:26:04.713825,0
2026-03-06 21:26:04.774467,0
2026-03-06 21:26:04.816005,0
2026-03-06 21:26:04.87605,0
2026-03-06 21:26:04.917826,0
2026-03-06 21:26:04.978619,0
2026-03-06 21:26:05.019673,0
2026-03-06 21:26:05.080645,0
2026-03-06 21:26:05.121625,0
2026-03-06 21:26:05.182134,0
2026-03-06 21:26:05.224228,0
2026-03-06 21:26:05.284036,0
2026-03-06 21:26:05.325626,0
2026-03-06 21:26:05.386164,0
2026-03-06 21:26:05.427897,0
2026-03-06 21:26:05.488668,0
2026-03-06 21:26:05.529947,0
2026-03-06 21:26:05.590377,0
2026-03-06 21:26:05.632193,0
2026-03-06 21:26:05.69219,0
2026-03-06 21:26:05.733967,0
2026-03-06 21:26:05.794603,0
2026-03-06 21:26:05.835787,0
2026-03-06 21:26:05.896109,0
2026-03-06 21:26:05.937964,0
2026-03-06 21:26:05.9985,0
2026-03-06 21:26:06.039756,0
2026-03-06 21:26:06.100169,0
2026-03-06 21:26:06.141989,0
2026-03-06 21:26:06.202614,0
2026-03-06 21:26:06.244194,0
2026-03-06 21:26:06.304267,0
2026-03-06 21:26:06.345653,0
2026-03-06 21:26:06.40628,0
2026-03-06 21:26:06.448287,0
2026-03-06 21:26:06.508254,0
2026-03-06 21:26:06.549862,0
2026-03-06 21:26:06.610577,0
2026-03-06 21:26:06.651669,0
2026-03-06 21:26:06.712556,0
2026-03-06 21:26:06.7537,0
2026-03-06 21:26:06.814059,0
2026-03-06 21:26:06.855946,0
2026-03-06 21:26:06.916478,0
2026-03-06 21:26:06.958176,0
2026-03-06 21:26:07.018054,0
2026-03-06 21:26:07.060183,0
2026-03-06 21:26:07.120384,0
2026-03-06 21:26:07.162166,0
2026-03-06 21:26:07.222352,0
2026-03-06 21:26:07.264119,0
2026-03-06 21:26:07.324133,0
2026-03-06 21:26:07.366007,0
2026-03-06 21:26:07.426228,0
2026-03-06 21:26:07.467884,0
2026-03-06 21:26:07.528117,0
2026-03-06 21:26:07.569827,0
2026-03-06 21:26:07.630442,0
2026-03-06 21:26:07.67191,0
2026-03-06 21:26:07.732549,0
2026-03-06 21:26:07.774011,0
2026-03-06 21:26:07.834399,0
2026-03-06 21:26:07.875752,0
2026-03-06 21:26:07.93641,0
2026-03-06 21:26:07.978193,0
2026-03-06 21:26:08.038705,0
2026-03-06 21:26:08.080029,0
2026-03-06 21:26:08.140118,0
2026-03-06 21:26:08.182148,0
2026-03-06 21:26:08.24243,0
2026-03-06 21:26:08.284216,0
2026-03-06 21:26:08.344495,0
2026-03-06 21:26:08.385916,0
2026-03-06 21:26:08.446536,0
2026-03-06 21:26:08.488044,0
2026-03-06 21:26:08.547941,0
2026-03-06 21:26:08.589956,0
2026-03-06 21:26:08.65028,0
2026-03-06 21:26:08.692118,0
2026-03-06 21:26:08.752103,0
2026-03-06 21:26:08.793781,0
2026-03-06 21:26:08.854493,0
2026-03-06 21:26:08.896539,0
2026-03-06 21:26:08.956602,0
2026-03-06 21:26:08.997972,0
2026-03-06 21:26:09.058495,0
2026-03-06 21:26:09.100088,0
2026-03-06 21:26:09.160227,0
2026-03-06 21:26:09.202016,0
2026-03-06 21:26:09.262128,0
2026-03-06 21:26:09.303732,0
2026-03-06 21:26:09.364448,0
2026-03-06 21:26:09.406228,0
2026-03-06 21:26:09.466102,0
2026-03-06 21:26:09.507845,0
2026-03-06 21:26:09.568435,0
2026-03-06 21:26:09.610002,0
2026-03-06 21:26:09.670252,0
2026-03-06 21:26:09.712184,0
2026-03-06 21:26:09.772249,0
2026-03-06 21:26:09.813764,0
2026-03-06 21:26:09.874341,0
2026-03-06 21:26:09.915915,0
2026-03-06 21:26:09.976442,0
2026-03-06 21:26:10.01814,0
2026-03-06 21:26:10.078207,0
2026-03-06 21:26:10.11974,0
2026-03-06 21:26:10.180155,0
2026-03-06 21:26:10.221591,0
2026-03-06 21:26:10.28239,0
2026-03-06 21:26:10.324107,0
2026-03-06 21:26:10.384357,0
2026-03-06 21:26:10.42578,0
2026-03-06 21:26:10.486119,0
2026-03-06 21:26:10.528378,0
2026-03-06 21:26:10.588757,0
2026-03-06 21:26:10.630003,0
2026-03-06 21:26:10.690803,0
2026-03-06 21:26:10.731749,0
2026-03-06 21:26:10.792524,0
2026-03-06 21:26:10.8343,0
2026-03-06 21:26:10.894374,0
2026-03-06 21:26:10.936186,0
2026-03-06 21:26:10.996484,0
2026-03-06 21:26:11.037997,0
2026-03-06 21:26:11.09823,0
2026-03-06 21:26:11.13974,0
2026-03-06 21:26:11.200311,0
2026-03-06 21:26:11.242149,0
2026-03-06 21:26:11.30212,0
2026-03-06 21:26:11.343766,0
2026-03-06 21:26:11.404066,0
2026-03-06 21:26:11.445732,0
2026-03-06 21:26:11.50614,0
2026-03-06 21:26:11.54782,0
2026-03-06 21:26:11.608471,0
2026-03-06 21:26:11.649764,0
2026-03-06 21:26:11.71032,0
2026-03-06 21:26:11.751677,0
2026-03-06 21:26:11.812034,0
2026-03-06 21:26:11.854098,0
2026-03-06 21:26:11.914478,0
2026-03-06 21:26:11.955765,0
2026-03-06 21:26:12.016249,0
2026-03-06 21:26:12.057862,0
2026-03-06 21:26:12.118371,0
2026-03-06 21:26:12.159956,0
2026-03-06 21:26:12.220218,0
2026-03-06 21:26:12.262164,0
2026-03-06 21:26:12.322604,0
2026-03-06 21:26:12.364046,0
2026-03-06 21:26:12.424262,0
2026-03-06 21:26:12.465907,0
2026-03-06 21:26:12.526515,0
2026-03-06 21:26:12.567719,0
2026-03-06 21:26:12.628416,0
2026-03-06 21:26:12.67022,0
2026-03-06 21:26:12.730338,0
2026-03-06 21:26:12.771632,0
2026-03-06 21:26:12.832586,0
2026-03-06 21:26:12.873878,0
2026-03-06 21:26:12.934208,0
2026-03-06 21:26:12.975822,0
2026-03-06 21:26:13.036562,0
2026-03-06 21:26:13.077914,0
2026-03-06 21:26:13.138387,0
2026-03-06 21:26:13.179579,0
2026-03-06 21:26:13.240266,0
2026-03-06 21:26:13.28211,0
2026-03-06 21:26:13.342053,0
2026-03-06 21:26:13.383804,0
2026-03-06 21:26:13.44485,0
2026-03-06 21:26:13.486472,0
2026-03-06 21:26:13.546428,0
2026-03-06 21:26:13.588069,0
2026-03-06 21:26:13.648224,0
2026-03-06 21:26:13.689994,0
2026-03-06 21:26:13.750496,0
2026-03-06 21:26:13.792077,0
2026-03-06 21:26:13.852236,0
2026-03-06 21:26:13.893761,0
2026-03-06 21:26:13.954443,0
2026-03-06 21:26:13.995958,0
2026-03-06 21:26:14.056197,0
2026-03-06 21:26:14.098276,0
2026-03-06 21:26:14.158381,0
2026-03-06 21:26:14.199763,0
2026-03-06 21:26:14.260568,0
2026-03-06 21:26:14.302211,0
2026-03-06 21:26:14.362371,0
2026-03-06 21:26:14.403724,0
2026-03-06 21:26:14.464403,0
2026-03-06 21:26:14.505865,0
2026-03-06 21:26:14.566439,0
2026-03-06 21:26:14.607685,0
2026-03-06 21:26:14.668115,0
2026-03-06 21:26:14.709979,0
2026-03-06 21:26:14.770142,0
2026-03-06 21:26:14.811903,0
2026-03-06 21:26:14.872423,0
2026-03-06 21:26:14.914116,0
2026-03-06 21:26:14.974293,0
2026-03-06 21:26:15.015853,0
2026-03-06 21:26:15.076475,0
2026-03-06 21:26:15.118143,0
2026-03-06 21:26:15.177868,0
2026-03-06 21:26:15.220335,0
2026-03-06 21:26:15.280392,0
2026-03-06 21:26:15.321993,0
2026-03-06 21:26:15.381914,0
2026-03-06 21:26:15.424241,0
2026-03-06 21:26:15.484176,0
2026-03-06 21:26:15.526151,0
2026-03-06 21:26:15.586337,0
2026-03-06 21:26:15.627882,0
2026-03-06 21:26:15.688527,0
2026-03-06 21:26:15.729785,0
2026-03-06 21:26:15.790097,0
2026-03-06 21:26:15.832181,0
2026-03-06 21:26:15.892595,0
2026-03-06 21:26:15.933757,0
2026-03-06 21:26:15.994292,0
2026-03-06 21:26:16.035629,0
2026-03-06 21:26:16.096105,0
2026-03-06 21:26:16.137831,0
2026-03-06 21:26:16.198461,0
2026-03-06 21:26:16.239997,0
2026-03-06 21:26:16.300249,0
2026-03-06 21:26:16.341926,0
2026-03-06 21:26:16.402295,0
2026-03-06 21:26:16.44401,0
2026-03-06 21:26:16.504121,0
2026-03-06 21:26:16.545658,0
2026-03-06 21:26:16.606529,0
2026-03-06 21:26:16.647845,0
2026-03-06 21:26:16.708204,0
2026-03-06 21:26:16.74997,0
2026-03-06 21:26:16.810337,0
2026-03-06 21:26:16.852102,0
2026-03-06 21:26:16.912461,0
2026-03-06 21:26:16.953704,0
2026-03-06 21:26:17.014604,0
2026-03-06 21:26:17.056324,0
2026-03-06 21:26:17.116463,0
2026-03-06 21:26:17.15786,0
2026-03-06 21:26:17.21835,0
2026-03-06 21:26:17.260072,0
2026-03-06 21:26:17.320063,0
2026-03-06 21:26:17.361781,0
2026-03-06 21:26:17.422527,0
2026-03-06 21:26:17.463944,0
2026-03-06 21:26:17.524348,0
2026-03-06 21:26:17.56602,0
2026-03-06 21:26:17.626532,0
2026-03-06 21:26:17.667995,0
2026-03-06 21:26:17.728424,0
2026-03-06 21:26:17.769693,0
2026-03-06 21:26:17.830338,0
2026-03-06 21:26:17.871668,0
2026-03-06 21:26:17.932077,0
2026-03-06 21:26:17.973726,0
2026-03-06 21:26:18.034147,0
2026-03-06 21:26:18.07599,0
2026-03-06 21:26:18.136329,0
2026-03-06 21:26:18.178016,0
2026-03-06 21:26:18.238192,0
2026-03-06 21:26:18.280131,0
2026-03-06 21:26:18.340531,0
2026-03-06 21:26:18.382084,0
2026-03-06 21:26:18.442279,0
2026-03-06 21:26:18.484072,0
2026-03-06 21:26:18.544347,0
2026-03-06 21:26:18.585672,0
2026-03-06 21:26:18.646425,0
2026-03-06 21:26:18.688009,0
2026-03-06 21:26:18.748631,0
2026-03-06 21:26:18.789885,0
2026-03-06 21:26:18.850473,0
2026-03-06 21:26:18.892296,0
2026-03-06 21:26:18.952213,0
2026-03-06 21:26:18.993957,0
2026-03-06 21:26:19.054407,0
2026-03-06 21:26:19.09588,0
2026-03-06 21:26:19.156973,0
2026-03-06 21:26:19.196621,0
2026-03-06 21:26:19.258647,0
2026-03-06 21:26:19.298993,0
2026-03-06 21:26:19.360055,0
2026-03-06 21:26:19.400895,0
2026-03-06 21:26:19.462226,0
2026-03-06 21:26:19.502524,0
2026-03-06 21:26:19.564277,0
2026-03-06 21:26:19.604759,0
2026-03-06 21:26:19.666441,0
2026-03-06 21:26:19.706641,0
2026-03-06 21:26:19.76854,0
2026-03-06 21:26:19.809124,0
2026-03-06 21:26:19.870313,0
2026-03-06 21:26:19.910911,0
2026-03-06 21:26:19.972499,0
2026-03-06 21:26:20.013256,0
2026-03-06 21:26:20.074694,0
2026-03-06 21:26:20.11502,0
2026-03-06 21:26:20.17633,0
2026-03-06 21:26:20.216774,0
2026-03-06 21:26:20.278316,0
2026-03-06 21:26:20.319089,0
2026-03-06 21:26:20.380194,0
2026-03-06 21:26:20.420926,0
2026-03-06 21:26:20.482307,0
2026-03-06 21:26:20.52308,0
2026-03-06 21:26:20.584262,0
2026-03-06 21:26:20.62499,0
2026-03-06 21:26:20.686095,0
2026-03-06 21:26:20.726839,0
2026-03-06 21:26:20.788443,0
2026-03-06 21:26:20.828988,0
2026-03-06 21:26:20.890331,0
2026-03-06 21:26:20.931105,0
2026-03-06 21:26:20.992079,0
2026-03-06 21:26:21.033199,0
2026-03-06 21:26:21.094593,0
2026-03-06 21:26:21.134757,0
2026-03-06 21:26:21.196286,0
2026-03-06 21:26:21.236906,0
2026-03-06 21:26:21.298022,0
2026-03-06 21:26:21.338863,0
2026-03-06 21:26:21.400373,0
2026-03-06 21:26:21.440899,0
2026-03-06 21:26:21.502312,0
2026-03-06 21:26:21.54287,0
2026-03-06 21:26:21.604451,0
2026-03-06 21:26:21.644953,0
2026-03-06 21:26:21.706494,0
2026-03-06 21:26:21.746959,0
2026-03-06 21:26:21.808469,0
2026-03-06 21:26:21.848897,0
2026-03-06 21:26:21.910291,0
2026-03-06 21:26:21.951062,0
2026-03-06 21:26:22.012428,0
2026-03-06 21:26:22.05325,0
2026-03-06 21:26:22.114324,0
2026-03-06 21:26:22.154874,0
2026-03-06 21:26:22.216188,0
2026-03-06 21:26:22.257098,0
2026-03-06 21:26:22.318579,0
2026-03-06 21:26:22.359039,0
2026-03-06 21:26:22.420136,0
2026-03-06 21:26:22.460606,0
2026-03-06 21:26:22.522357,0
2026-03-06 21:26:22.562835,0
2026-03-06 21:26:22.624544,0
2026-03-06 21:26:22.665124,0
2026-03-06 21:26:22.726505,0
2026-03-06 21:26:22.76687,0
2026-03-06 21:26:22.828591,0
2026-03-06 21:26:22.869184,0
2026-03-06 21:26:22.930468,0
2026-03-06 21:26:22.971001,0
2026-03-06 21:26:23.03266,0
2026-03-06 21:26:23.072762,0
2026-03-06 21:26:23.134523,0
2026-03-06 21:26:23.175057,0
2026-03-06 21:26:23.236364,0
2026-03-06 21:26:23.277033,0
2026-03-06 21:26:23.338719,0
2026-03-06 21:26:23.378753,0
2026-03-06 21:26:23.44036,0
2026-03-06 21:26:23.48076,0
2026-03-06 21:26:23.542306,0
2026-03-06 21:26:23.582598,0
2026-03-06 21:26:23.644405,0
2026-03-06 21:26:23.684855,0
2026-03-06 21:26:23.746512,0
2026-03-06 21:26:23.786926,0
2026-03-06 21:26:23.84827,0
2026-03-06 21:26:23.888925,0
2026-03-06 21:26:23.95016,0
2026-03-06 21:26:23.991084,0
2026-03-06 21:26:24.052538,0
2026-03-06 21:26:24.092987,0
2026-03-06 21:26:24.154674,0
2026-03-06 21:26:24.194695,0
2026-03-06 21:26:24.256254,0
2026-03-06 21:26:24.297284,0
2026-03-06 21:26:24.358372,0
2026-03-06 21:26:24.398895,0
2026-03-06 21:26:24.460199,0
2026-03-06 21:26:24.500911,0
2026-03-06 21:26:24.56269,0
2026-03-06 21:26:24.602994,0
2026-03-06 21:26:24.664569,0
2026-03-06 21:26:24.704895,0
2026-03-06 21:26:24.76667,0
2026-03-06 21:26:24.806792,0
2026-03-06 21:26:24.868608,0
2026-03-06 21:26:24.90929,0
