time,RTD_Cal.CH18.temperature_c
2026-03-06 21:20:37.808859,-246.86102
2026-03-06 21:20:37.944334,-246.86102
2026-03-06 21:20:38.079126,-246.86102
2026-03-06 21:20:38.213685,-246.86102
2026-03-06 21:20:38.349098,-246.86102
2026-03-06 21:20:38.489829,-246.86102
2026-03-06 21:20:38.62602,-246.86102
2026-03-06 21:20:38.759896,-246.86102
2026-03-06 21:20:38.893997,-246.86102
2026-03-06 21:20:39.029029,-246.86102
2026-03-06 21:20:39.164199,-246.86102
2026-03-06 21:20:39.29934,-246.86102
2026-03-06 21:20:39.434507,-246.86102
2026-03-06 21:20:39.573228,-246.86102
2026-03-06 21:20:39.708895,-246.86102
2026-03-06 21:20:39.844684,-246.86102
2026-03-06 21:20:39.980835,-246.86102
2026-03-06 21:20:40.112999,-246.86102
2026-03-06 21:20:40.247949,-246.86102
2026-03-06 21:20:40.383856,-246.86102
2026-03-06 21:20:40.518894,-246.86102
2026-03-06 21:20:40.656705,-246.86102
2026-03-06 21:20:40.792136,-246.86102
2026-03-06 21:20:40.928903,-246.86102
2026-03-06 21:20:41.062169,-246.86102
2026-03-06 21:20:41.197121,-246.86102
2026-03-06 21:20:41.331861,-246.86102
2026-03-06 21:20:41.46722,-246.86102
2026-03-06 21:20:41.60339,-246.86102
2026-03-06 21:20:41.742167,-246.86102
2026-03-06 21:20:41.877925,-246.86102
2026-03-06 21:20:42.013306,-246.86102
2026-03-06 21:20:42.147842,-246.86102
2026-03-06 21:20:42.28356,-246.86102
2026-03-06 21:20:42.418062,-246.86102
2026-03-06 21:20:42.553169,-246.86102
2026-03-06 21:20:42.688063,-246.86102
2026-03-06 21:20:42.827494,-246.86102
2026-03-06 21:20:42.962436,-246.86102
2026-03-06 21:20:43.097097,-246.86102
2026-03-06 21:20:43.232326,-246.86102
2026-03-06 21:20:43.366573,-246.86102
2026-03-06 21:20:43.502842,-246.86102
2026-03-06 21:20:43.6377,-246.86102
2026-03-06 21:20:43.772123,-246.86102
2026-03-06 21:20:43.911656,-246.86102
2026-03-06 21:20:44.046384,-246.86102
2026-03-06 21:20:44.181113,-246.86102
2026-03-06 21:20:44.316218,-246.86102
2026-03-06 21:20:44.451097,-246.86102
2026-03-06 21:20:44.586698,-246.86102
2026-03-06 21:20:44.721668,-246.86102
2026-03-06 21:20:44.856066,-246.86102
2026-03-06 21:20:44.995741,-246.86102
2026-03-06 21:20:45.130785,-246.86102
2026-03-06 21:20:45.266112,-246.86102
2026-03-06 21:20:45.40021,-246.86102
2026-03-06 21:20:45.535346,-246.86102
2026-03-06 21:20:45.6712,-246.86102
2026-03-06 21:20:45.806027,-246.86102
2026-03-06 21:20:45.940124,-246.86102
2026-03-06 21:20:46.07941,-246.86102
2026-03-06 21:20:46.214433,-246.86102
2026-03-06 21:20:46.349344,-246.86102
2026-03-06 21:20:46.484327,-246.86102
2026-03-06 21:20:46.619279,-246.86102
2026-03-06 21:20:46.753657,-246.86102
2026-03-06 21:20:46.889154,-246.86102
2026-03-06 21:20:47.024588,-246.86102
2026-03-06 21:20:47.162875,-246.86102
2026-03-06 21:20:47.298057,-246.86102
2026-03-06 21:20:47.433078,-246.86102
2026-03-06 21:20:47.56824,-246.86102
2026-03-06 21:20:47.703154,-246.86102
2026-03-06 21:20:47.837954,-246.86102
2026-03-06 21:20:47.973255,-246.86102
2026-03-06 21:20:48.108453,-246.86102
2026-03-06 21:20:48.247709,-246.86102
2026-03-06 21:20:48.382014,-246.86102
2026-03-06 21:20:48.517391,-246.86102
2026-03-06 21:20:48.652499,-246.86102
2026-03-06 21:20:48.787706,-246.86102
2026-03-06 21:20:48.922589,-246.86102
2026-03-06 21:20:49.057188,-246.86102
2026-03-06 21:20:49.192435,-246.86102
2026-03-06 21:20:49.331254,-246.86102
2026-03-06 21:20:49.466049,-246.86102
2026-03-06 21:20:49.601274,-246.86102
2026-03-06 21:20:49.736308,-246.86102
2026-03-06 21:20:49.871222,-246.86102
2026-03-06 21:20:50.006223,-246.86102
2026-03-06 21:20:50.142429,-246.86102
2026-03-06 21:20:50.277365,-246.86102
2026-03-06 21:20:50.415407,-246.86102
2026-03-06 21:20:50.550712,-246.86102
2026-03-06 21:20:50.686368,-246.86102
2026-03-06 21:20:50.820593,-246.86102
2026-03-06 21:20:50.958304,-246.86102
2026-03-06 21:20:51.091475,-246.86102
2026-03-06 21:20:51.226721,-246.86102
2026-03-06 21:20:51.361472,-246.86102
2026-03-06 21:20:51.500567,-246.86102
2026-03-06 21:20:51.634646,-246.86102
2026-03-06 21:20:51.770673,-246.86102
2026-03-06 21:20:51.905822,-246.86102
2026-03-06 21:20:52.040482,-246.86102
2026-03-06 21:20:52.175275,-246.86102
2026-03-06 21:20:52.310269,-246.86102
2026-03-06 21:20:52.444831,-246.86102
2026-03-06 21:20:52.584688,-246.86102
2026-03-06 21:20:52.719293,-246.86102
2026-03-06 21:20:52.854029,-246.86102
2026-03-06 21:20:52.989944,-246.86102
2026-03-06 21:20:53.124296,-246.86102
2026-03-06 21:20:53.259129,-246.86102
2026-03-06 21:20:53.394442,-246.86102
2026-03-06 21:20:53.530394,-246.86102
2026-03-06 21:20:53.669431,-246.86102
2026-03-06 21:20:53.80391,-246.86102
2026-03-06 21:20:53.938908,-246.86102
2026-03-06 21:20:54.073465,-246.86102
2026-03-06 21:20:54.210733,-246.86102
2026-03-06 21:20:54.342949,-246.86102
2026-03-06 21:20:54.478744,-246.86102
2026-03-06 21:20:54.613606,-246.86102
2026-03-06 21:20:54.752598,-246.86102
2026-03-06 21:20:54.887194,-246.86102
2026-03-06 21:20:55.022946,-246.86102
2026-03-06 21:20:55.158148,-246.86102
2026-03-06 21:20:55.292589,-246.86102
2026-03-06 21:20:55.426662,-246.86102
2026-03-06 21:20:55.563646,-246.86102
2026-03-06 21:20:55.697403,-246.86102
2026-03-06 21:20:55.837561,-246.86102
2026-03-06 21:20:55.971654,-246.86102
2026-03-06 21:20:56.10735,-246.86102
2026-03-06 21:20:56.242531,-246.86102
2026-03-06 21:20:56.377764,-246.86102
2026-03-06 21:20:56.512619,-246.86102
2026-03-06 21:20:56.648133,-246.86102
2026-03-06 21:20:56.783431,-246.86102
2026-03-06 21:20:56.923561,-246.86102
2026-03-06 21:20:57.05694,-246.86102
2026-03-06 21:20:57.193154,-246.86102
2026-03-06 21:20:57.327838,-246.86102
2026-03-06 21:20:57.463289,-246.86102
2026-03-06 21:20:57.597746,-246.86102
2026-03-06 21:20:57.733023,-246.86102
2026-03-06 21:20:57.867425,-246.86102
2026-03-06 21:20:58.006478,-246.86102
2026-03-06 21:20:58.141583,-246.86102
2026-03-06 21:20:58.276579,-246.86102
2026-03-06 21:20:58.411797,-246.86102
2026-03-06 21:20:58.546771,-246.86102
2026-03-06 21:20:58.681316,-246.86102
2026-03-06 21:20:58.816618,-246.86102
2026-03-06 21:20:58.951663,-246.86102
2026-03-06 21:20:59.09072,-246.86102
2026-03-06 21:20:59.2254,-246.86102
2026-03-06 21:20:59.360328,-246.86102
2026-03-06 21:20:59.495198,-246.86102
2026-03-06 21:20:59.63089,-246.86102
2026-03-06 21:20:59.765473,-246.86102
2026-03-06 21:20:59.900219,-246.86102
2026-03-06 21:21:00.036509,-246.86102
2026-03-06 21:21:00.176256,-246.86102
2026-03-06 21:21:00.310294,-246.86102
2026-03-06 21:21:00.445282,-246.86102
2026-03-06 21:21:00.581829,-246.86102
2026-03-06 21:21:00.716983,-246.86102
2026-03-06 21:21:00.850997,-246.86102
2026-03-06 21:21:00.98528,-246.86102
2026-03-06 21:21:01.119988,-246.86102
2026-03-06 21:21:01.259574,-246.86102
2026-03-06 21:21:01.396067,-246.86102
2026-03-06 21:21:01.531968,-246.86102
2026-03-06 21:21:01.664029,-246.86102
2026-03-06 21:21:01.799678,-246.86102
2026-03-06 21:21:01.933904,-246.86102
2026-03-06 21:21:02.069281,-246.86102
2026-03-06 21:21:02.204537,-246.86102
2026-03-06 21:21:02.343482,-246.86102
2026-03-06 21:21:02.479103,-246.86102
2026-03-06 21:21:02.613264,-246.86102
2026-03-06 21:21:02.748296,-246.86102
2026-03-06 21:21:02.883157,-246.86102
2026-03-06 21:21:03.018001,-246.86102
2026-03-06 21:21:03.153401,-246.86102
2026-03-06 21:21:03.288949,-246.86102
2026-03-06 21:21:03.427284,-246.86102
2026-03-06 21:21:03.562066,-246.86102
2026-03-06 21:21:03.69821,-246.86102
2026-03-06 21:21:03.832498,-246.86102
2026-03-06 21:21:03.967863,-246.86102
2026-03-06 21:21:04.103426,-246.86102
2026-03-06 21:21:04.238922,-246.86102
2026-03-06 21:21:04.372935,-246.86102
2026-03-06 21:21:04.512218,-246.86102
2026-03-06 21:21:04.646133,-246.86102
2026-03-06 21:21:04.78137,-246.86102
2026-03-06 21:21:04.916456,-246.86102
2026-03-06 21:21:05.051617,-246.86102
2026-03-06 21:21:05.187684,-246.86102
2026-03-06 21:21:05.321329,-246.86102
2026-03-06 21:21:05.456771,-246.86102
2026-03-06 21:21:05.596249,-246.86102
2026-03-06 21:21:05.730631,-246.86102
2026-03-06 21:21:05.865479,-246.86102
2026-03-06 21:21:06.000744,-246.86102
2026-03-06 21:21:06.136753,-246.86102
2026-03-06 21:21:06.271991,-246.86102
2026-03-06 21:21:06.405793,-246.86102
2026-03-06 21:21:06.543035,-246.86102
2026-03-06 21:21:06.679505,-246.86102
2026-03-06 21:21:06.815154,-246.86102
2026-03-06 21:21:06.950213,-246.86102
2026-03-06 21:21:07.085626,-246.86102
2026-03-06 21:21:07.21963,-246.86102
2026-03-06 21:21:07.354647,-246.86102
2026-03-06 21:21:07.48901,-246.86102
2026-03-06 21:21:07.625033,-246.86102
2026-03-06 21:21:07.763994,-246.86102
2026-03-06 21:21:07.899197,-246.86102
2026-03-06 21:21:08.033799,-246.86102
2026-03-06 21:21:08.167909,-246.86102
2026-03-06 21:21:08.303166,-246.86102
2026-03-06 21:21:08.43883,-246.86102
2026-03-06 21:21:08.573808,-246.86102
2026-03-06 21:21:08.709032,-246.86102
2026-03-06 21:21:08.847415,-246.86102
2026-03-06 21:21:08.982941,-246.86102
2026-03-06 21:21:09.118933,-246.86102
2026-03-06 21:21:09.254644,-246.86102
2026-03-06 21:21:09.388603,-246.86102
2026-03-06 21:21:09.524247,-246.86102
2026-03-06 21:21:09.658422,-246.86102
2026-03-06 21:21:09.793476,-246.86102
2026-03-06 21:21:09.932868,-246.86102
2026-03-06 21:21:10.068123,-246.86102
2026-03-06 21:21:10.202759,-246.86102
2026-03-06 21:21:10.337732,-246.86102
2026-03-06 21:21:10.473177,-246.86102
2026-03-06 21:21:10.608397,-246.86102
2026-03-06 21:21:10.743016,-246.86102
2026-03-06 21:21:10.877988,-246.86102
2026-03-06 21:21:11.016616,-246.86102
2026-03-06 21:21:11.152996,-246.86102
2026-03-06 21:21:11.287538,-246.86102
2026-03-06 21:21:11.422156,-246.86102
2026-03-06 21:21:11.556915,-246.86102
2026-03-06 21:21:11.692313,-246.86102
2026-03-06 21:21:11.826453,-246.86102
2026-03-06 21:21:11.961474,-246.86102
2026-03-06 21:21:12.100817,-246.86102
2026-03-06 21:21:12.23536,-246.86102
2026-03-06 21:21:12.370853,-246.86102
2026-03-06 21:21:12.506733,-246.86102
2026-03-06 21:21:12.64149,-246.86102
2026-03-06 21:21:12.776394,-246.86102
2026-03-06 21:21:12.910245,-246.86102
2026-03-06 21:21:13.046091,-246.86102
2026-03-06 21:21:13.18474,-246.86102
2026-03-06 21:21:13.319871,-246.86102
2026-03-06 21:21:13.454302,-246.86102
2026-03-06 21:21:13.589692,-246.86102
2026-03-06 21:21:13.725084,-246.86102
2026-03-06 21:21:13.86033,-246.86102
2026-03-06 21:21:13.994872,-246.86102
2026-03-06 21:21:14.129949,-246.86102
2026-03-06 21:21:14.268818,-246.86102
2026-03-06 21:21:14.404852,-246.86102
2026-03-06 21:21:14.538888,-246.86102
2026-03-06 21:21:14.672737,-246.86102
2026-03-06 21:21:14.808542,-246.86102
2026-03-06 21:21:14.943161,-246.86102
2026-03-06 21:21:15.078366,-246.86102
2026-03-06 21:21:15.213828,-246.86102
2026-03-06 21:21:15.352378,-246.86102
2026-03-06 21:21:15.488059,-246.86102
2026-03-06 21:21:15.623005,-246.86102
2026-03-06 21:21:15.757781,-246.86102
2026-03-06 21:21:15.89193,-246.86102
2026-03-06 21:21:16.027257,-246.86102
2026-03-06 21:21:16.163237,-246.86102
2026-03-06 21:21:16.298115,-246.86102
2026-03-06 21:21:16.437078,-246.86102
2026-03-06 21:21:16.571083,-246.86102
2026-03-06 21:21:16.707134,-246.86102
2026-03-06 21:21:16.841793,-246.86102
2026-03-06 21:21:16.976836,-246.86102
2026-03-06 21:21:17.11206,-246.86102
2026-03-06 21:21:17.247041,-246.86102
2026-03-06 21:21:17.381905,-246.86102
2026-03-06 21:21:17.522177,-246.86102
2026-03-06 21:21:17.657123,-246.86102
2026-03-06 21:21:17.791305,-246.86102
2026-03-06 21:21:17.925674,-246.86102
2026-03-06 21:21:18.060902,-246.86102
2026-03-06 21:21:18.196246,-246.86102
2026-03-06 21:21:18.333463,-246.86102
2026-03-06 21:21:18.467136,-246.86102
2026-03-06 21:21:18.60752,-246.86102
2026-03-06 21:21:18.741643,-246.86102
2026-03-06 21:21:18.877037,-246.86102
2026-03-06 21:21:19.012147,-246.86102
2026-03-06 21:21:19.146181,-246.86102
2026-03-06 21:21:19.281655,-246.86102
2026-03-06 21:21:19.417278,-246.86102
2026-03-06 21:21:19.551809,-246.86102
2026-03-06 21:21:19.691324,-246.86102
2026-03-06 21:21:19.825857,-246.86102
2026-03-06 21:21:19.960773,-246.86102
2026-03-06 21:21:20.096326,-246.86102
2026-03-06 21:21:20.231055,-246.86102
2026-03-06 21:21:20.367019,-246.86102
2026-03-06 21:21:20.500652,-246.86102
2026-03-06 21:21:20.636043,-246.86102
2026-03-06 21:21:20.77606,-246.86102
2026-03-06 21:21:20.910518,-246.86102
2026-03-06 21:21:21.045963,-246.86102
2026-03-06 21:21:21.180935,-246.86102
2026-03-06 21:21:21.315364,-246.86102
2026-03-06 21:21:21.450475,-246.86102
2026-03-06 21:21:21.585014,-246.86102
2026-03-06 21:21:21.720935,-246.86102
2026-03-06 21:21:21.8604,-246.86102
2026-03-06 21:21:21.994938,-246.86102
2026-03-06 21:21:22.130107,-246.86102
2026-03-06 21:21:22.265976,-246.86102
2026-03-06 21:21:22.400791,-246.86102
2026-03-06 21:21:22.53709,-246.86102
2026-03-06 21:21:22.674265,-246.86102
2026-03-06 21:21:22.805804,-246.86102
2026-03-06 21:21:22.944686,-246.86102
2026-03-06 21:21:23.080048,-246.86102
2026-03-06 21:21:23.215358,-246.86102
2026-03-06 21:21:23.349953,-246.86102
2026-03-06 21:21:23.4848,-246.86102
2026-03-06 21:21:23.620226,-246.86102
2026-03-06 21:21:23.755067,-246.86102
2026-03-06 21:21:23.891094,-246.86102
2026-03-06 21:21:24.028698,-246.86102
2026-03-06 21:21:24.163744,-246.86102
2026-03-06 21:21:24.300213,-246.86102
2026-03-06 21:21:24.434534,-246.86102
2026-03-06 21:21:24.568985,-246.86102
2026-03-06 21:21:24.70345,-246.86102
2026-03-06 21:21:24.838726,-246.86102
2026-03-06 21:21:24.97368,-246.86102
2026-03-06 21:21:25.112388,-246.86102
2026-03-06 21:21:25.247526,-246.86102
2026-03-06 21:21:25.382497,-246.86102
2026-03-06 21:21:25.518562,-246.86102
2026-03-06 21:21:25.653975,-246.86102
2026-03-06 21:21:25.788426,-246.86102
2026-03-06 21:21:25.92392,-246.86102
2026-03-06 21:21:26.057434,-246.86102
2026-03-06 21:21:26.196626,-246.86102
2026-03-06 21:21:26.332668,-246.86102
2026-03-06 21:21:26.467077,-246.86102
2026-03-06 21:21:26.601079,-246.86102
2026-03-06 21:21:26.736708,-246.86102
2026-03-06 21:21:26.872134,-246.86102
2026-03-06 21:21:27.006756,-246.86102
2026-03-06 21:21:27.142059,-246.86102
2026-03-06 21:21:27.281688,-246.86102
2026-03-06 21:21:27.416671,-246.86102
2026-03-06 21:21:27.551919,-246.86102
2026-03-06 21:21:27.686532,-246.86102
2026-03-06 21:21:27.821463,-246.86102
2026-03-06 21:21:27.957509,-246.86102
2026-03-06 21:21:28.092177,-246.86102
2026-03-06 21:21:28.227485,-246.86102
2026-03-06 21:21:28.365432,-246.86102
2026-03-06 21:21:28.500959,-246.86102
2026-03-06 21:21:28.636775,-246.86102
2026-03-06 21:21:28.771205,-246.86102
2026-03-06 21:21:28.906252,-246.86102
2026-03-06 21:21:29.041907,-246.86102
2026-03-06 21:21:29.176416,-246.86102
2026-03-06 21:21:29.310851,-246.86102
2026-03-06 21:21:29.450012,-246.86102
2026-03-06 21:21:29.585236,-246.86102
2026-03-06 21:21:29.719668,-246.86102
2026-03-06 21:21:29.855282,-246.86102
2026-03-06 21:21:29.989766,-246.86102
2026-03-06 21:21:30.124891,-246.86102
2026-03-06 21:21:30.261663,-246.86102
2026-03-06 21:21:30.394654,-246.86102
2026-03-06 21:21:30.535421,-246.86102
2026-03-06 21:21:30.669856,-246.86102
2026-03-06 21:21:30.804625,-246.86102
2026-03-06 21:21:30.939313,-246.86102
2026-03-06 21:21:31.074464,-246.86102
2026-03-06 21:21:31.209186,-246.86102
2026-03-06 21:21:31.345027,-246.86102
2026-03-06 21:21:31.479589,-246.86102
2026-03-06 21:21:31.618288,-246.86102
2026-03-06 21:21:31.753829,-246.86102
2026-03-06 21:21:31.889097,-246.86102
2026-03-06 21:21:32.023186,-246.86102
2026-03-06 21:21:32.158909,-246.86102
2026-03-06 21:21:32.293095,-246.86102
2026-03-06 21:21:32.427179,-246.86102
2026-03-06 21:21:32.562726,-246.86102
2026-03-06 21:21:32.70283,-246.86102
2026-03-06 21:21:32.837538,-246.86102
2026-03-06 21:21:32.974235,-246.86102
2026-03-06 21:21:33.107965,-246.86102
2026-03-06 21:21:33.242911,-246.86102
2026-03-06 21:21:33.377655,-246.86102
2026-03-06 21:21:33.513458,-246.86102
2026-03-06 21:21:33.64679,-246.86102
2026-03-06 21:21:33.786331,-246.86102
2026-03-06 21:21:33.920393,-246.86102
2026-03-06 21:21:34.055746,-246.86102
2026-03-06 21:21:34.191258,-246.86102
2026-03-06 21:21:34.32674,-246.86102
2026-03-06 21:21:34.461316,-246.86102
2026-03-06 21:21:34.596047,-246.86102
2026-03-06 21:21:34.73059,-246.86102
2026-03-06 21:21:34.870195,-246.86102
2026-03-06 21:21:35.004742,-246.86102
2026-03-06 21:21:35.140439,-246.86102
2026-03-06 21:21:35.276277,-246.86102
2026-03-06 21:21:35.410971,-246.86102
2026-03-06 21:21:35.545243,-246.86102
2026-03-06 21:21:35.681502,-246.86102
2026-03-06 21:21:35.815488,-246.86102
2026-03-06 21:21:35.95594,-246.86102
2026-03-06 21:21:36.08979,-246.86102
2026-03-06 21:21:36.224514,-246.86102
2026-03-06 21:21:36.36123,-246.86102
2026-03-06 21:21:36.497106,-246.86102
2026-03-06 21:21:36.630981,-246.86102
2026-03-06 21:21:36.76675,-246.86102
2026-03-06 21:21:36.900893,-246.86102
2026-03-06 21:21:37.04033,-246.86102
2026-03-06 21:21:37.175341,-246.86102
2026-03-06 21:21:37.31028,-246.86102
2026-03-06 21:21:37.444805,-246.86102
2026-03-06 21:21:37.579665,-246.86102
2026-03-06 21:21:37.71494,-246.86102
2026-03-06 21:21:37.850118,-246.86102
2026-03-06 21:21:37.984938,-246.86102
2026-03-06 21:21:38.124247,-246.86102
2026-03-06 21:21:38.259542,-246.86102
2026-03-06 21:21:38.394094,-246.86102
2026-03-06 21:21:38.529021,-246.86102
2026-03-06 21:21:38.663931,-246.86102
2026-03-06 21:21:38.799743,-246.86102
2026-03-06 21:21:38.934824,-246.86102
2026-03-06 21:21:39.069364,-246.86102
2026-03-06 21:21:39.208381,-246.86102
2026-03-06 21:21:39.342734,-246.86102
2026-03-06 21:21:39.478429,-246.86102
2026-03-06 21:21:39.61364,-246.86102
2026-03-06 21:21:39.748081,-246.86102
2026-03-06 21:21:39.882944,-246.86102
2026-03-06 21:21:40.018041,-246.86102
2026-03-06 21:21:40.154272,-246.86102
2026-03-06 21:21:40.292483,-246.86102
2026-03-06 21:21:40.42737,-246.86102
2026-03-06 21:21:40.561951,-246.86102
2026-03-06 21:21:40.697078,-246.86102
2026-03-06 21:21:40.832985,-246.86102
2026-03-06 21:21:40.966701,-246.86102
2026-03-06 21:21:41.102096,-246.86102
2026-03-06 21:21:41.239168,-246.86102
2026-03-06 21:21:41.376767,-246.86102
2026-03-06 21:21:41.511988,-246.86102
2026-03-06 21:21:41.646478,-246.86102
2026-03-06 21:21:41.781818,-246.86102
2026-03-06 21:21:41.91585,-246.86102
2026-03-06 21:21:42.050682,-246.86102
2026-03-06 21:21:42.185889,-246.86102
2026-03-06 21:21:42.32139,-246.86102
2026-03-06 21:21:42.459752,-246.86102
2026-03-06 21:21:42.595101,-246.86102
2026-03-06 21:21:42.73114,-246.86102
2026-03-06 21:21:42.865471,-246.86102
2026-03-06 21:21:43.000136,-246.86102
2026-03-06 21:21:43.13541,-246.86102
2026-03-06 21:21:43.271376,-246.86102
2026-03-06 21:21:43.405929,-246.86102
2026-03-06 21:21:43.545629,-246.86102
2026-03-06 21:21:43.679461,-246.86102
2026-03-06 21:21:43.814702,-246.86102
2026-03-06 21:21:43.94935,-246.86102
2026-03-06 21:21:44.08522,-246.86102
2026-03-06 21:21:44.219381,-246.86102
2026-03-06 21:21:44.355083,-246.86102
2026-03-06 21:21:44.49017,-246.86102
2026-03-06 21:21:44.628035,-246.86102
2026-03-06 21:21:44.763962,-246.86102
2026-03-06 21:21:44.89788,-246.86102
2026-03-06 21:21:45.033592,-246.86102
2026-03-06 21:21:45.169802,-246.86102
2026-03-06 21:21:45.303211,-246.86102
2026-03-06 21:21:45.439806,-246.86102
2026-03-06 21:21:45.574725,-246.86102
2026-03-06 21:21:45.714722,-246.86102
2026-03-06 21:21:45.848702,-246.86102
2026-03-06 21:21:45.984573,-246.86102
2026-03-06 21:21:46.118271,-246.86102
2026-03-06 21:21:46.253013,-246.86102
2026-03-06 21:21:46.390492,-246.86102
2026-03-06 21:21:46.523928,-246.86102
2026-03-06 21:21:46.658653,-246.86102
2026-03-06 21:21:46.799599,-246.86102
2026-03-06 21:21:46.932129,-246.86102
2026-03-06 21:21:47.068616,-246.86102
2026-03-06 21:21:47.201625,-246.86102
2026-03-06 21:21:47.338857,-246.86102
2026-03-06 21:21:47.472907,-246.86102
2026-03-06 21:21:47.607202,-246.86102
2026-03-06 21:21:47.741742,-246.86102
2026-03-06 21:21:47.881647,-246.86102
2026-03-06 21:21:48.016128,-246.86102
2026-03-06 21:21:48.151666,-246.86102
2026-03-06 21:21:48.287214,-246.86102
2026-03-06 21:21:48.421454,-246.86102
2026-03-06 21:21:48.557622,-246.86102
2026-03-06 21:21:48.690912,-246.86102
2026-03-06 21:21:48.82599,-246.86102
2026-03-06 21:21:48.96491,-246.86102
2026-03-06 21:21:49.102353,-246.86102
2026-03-06 21:21:49.236191,-246.86102
2026-03-06 21:21:49.371426,-246.86102
2026-03-06 21:21:49.506054,-246.86102
2026-03-06 21:21:49.641138,-246.86102
2026-03-06 21:21:49.776441,-246.86102
2026-03-06 21:21:49.910988,-246.86102
2026-03-06 21:21:50.049331,-246.86102
2026-03-06 21:21:50.183919,-246.86102
2026-03-06 21:21:50.321288,-246.86102
2026-03-06 21:21:50.455385,-246.86102
2026-03-06 21:21:50.589305,-246.86102
2026-03-06 21:21:50.726219,-246.86102
2026-03-06 21:21:50.859222,-246.86102
2026-03-06 21:21:50.9942,-246.86102
2026-03-06 21:21:51.13572,-246.86102
2026-03-06 21:21:51.269656,-246.86102
2026-03-06 21:21:51.404212,-246.86102
2026-03-06 21:21:51.540075,-246.86102
2026-03-06 21:21:51.674494,-246.86102
2026-03-06 21:21:51.809144,-246.86102
2026-03-06 21:21:51.944951,-246.86102
2026-03-06 21:21:52.0799,-246.86102
2026-03-06 21:21:52.218064,-246.86102
2026-03-06 21:21:52.354229,-246.86102
2026-03-06 21:21:52.488619,-246.86102
2026-03-06 21:21:52.623571,-246.86102
2026-03-06 21:21:52.759849,-246.86102
2026-03-06 21:21:52.893019,-246.86102
2026-03-06 21:21:53.027796,-246.86102
2026-03-06 21:21:53.163052,-246.86102
2026-03-06 21:21:53.302739,-246.86102
2026-03-06 21:21:53.439232,-246.86102
2026-03-06 21:21:53.573203,-246.86102
2026-03-06 21:21:53.707845,-246.86102
2026-03-06 21:21:53.844093,-246.86102
2026-03-06 21:21:53.977978,-246.86102
2026-03-06 21:21:54.113221,-246.86102
2026-03-06 21:21:54.247923,-246.86102
2026-03-06 21:21:54.389047,-246.86102
2026-03-06 21:21:54.522844,-246.86102
2026-03-06 21:21:54.658582,-246.86102
2026-03-06 21:21:54.792709,-246.86102
2026-03-06 21:21:54.927606,-246.86102
2026-03-06 21:21:55.062172,-246.86102
2026-03-06 21:21:55.19775,-246.86102
2026-03-06 21:21:55.331885,-246.86102
2026-03-06 21:21:55.470963,-246.86102
2026-03-06 21:21:55.607624,-246.86102
2026-03-06 21:21:55.741874,-246.86102
2026-03-06 21:21:55.876652,-246.86102
2026-03-06 21:21:56.011616,-246.86102
2026-03-06 21:21:56.146842,-246.86102
2026-03-06 21:21:56.281267,-246.86102
2026-03-06 21:21:56.416139,-246.86102
2026-03-06 21:21:56.554967,-246.86102
2026-03-06 21:21:56.68966,-246.86102
2026-03-06 21:21:56.825973,-246.86102
2026-03-06 21:21:56.960268,-246.86102
2026-03-06 21:21:57.095416,-246.86102
2026-03-06 21:21:57.230164,-246.86102
2026-03-06 21:21:57.365256,-246.86102
2026-03-06 21:21:57.500982,-246.86102
2026-03-06 21:21:57.639864,-246.86102
2026-03-06 21:21:57.775952,-246.86102
2026-03-06 21:21:57.909568,-246.86102
2026-03-06 21:21:58.044431,-246.86102
2026-03-06 21:21:58.179406,-246.86102
2026-03-06 21:21:58.314315,-246.86102
2026-03-06 21:21:58.449867,-246.86102
2026-03-06 21:21:58.584808,-246.86102
2026-03-06 21:21:58.723703,-246.86102
2026-03-06 21:21:58.859203,-246.86102
2026-03-06 21:21:58.994096,-246.86102
2026-03-06 21:21:59.128432,-246.86102
2026-03-06 21:21:59.263212,-246.86102
2026-03-06 21:21:59.399493,-246.86102
2026-03-06 21:21:59.533378,-246.86102
2026-03-06 21:21:59.668514,-246.86102
2026-03-06 21:21:59.807008,-246.86102
2026-03-06 21:21:59.942297,-246.86102
2026-03-06 21:22:00.077773,-246.86102
2026-03-06 21:22:00.212277,-246.86102
2026-03-06 21:22:00.347234,-246.86102
2026-03-06 21:22:00.48199,-246.86102
2026-03-06 21:22:00.617829,-246.86102
2026-03-06 21:22:00.751977,-246.86102
2026-03-06 21:22:00.89128,-246.86102
2026-03-06 21:22:01.026695,-246.86102
2026-03-06 21:22:01.162184,-246.86102
2026-03-06 21:22:01.297131,-246.86102
2026-03-06 21:22:01.431513,-246.86102
2026-03-06 21:22:01.56594,-246.86102
2026-03-06 21:22:01.702148,-246.86102
2026-03-06 21:22:01.836458,-246.86102
2026-03-06 21:22:01.975089,-246.86102
2026-03-06 21:22:02.110537,-246.86102
2026-03-06 21:22:02.245595,-246.86102
2026-03-06 21:22:02.38062,-246.86102
2026-03-06 21:22:02.515276,-246.86102
2026-03-06 21:22:02.650233,-246.86102
2026-03-06 21:22:02.785422,-246.86102
2026-03-06 21:22:02.920253,-246.86102
2026-03-06 21:22:03.059546,-246.86102
2026-03-06 21:22:03.194597,-246.86102
2026-03-06 21:22:03.329501,-246.86102
2026-03-06 21:22:03.46435,-246.86102
2026-03-06 21:22:03.600868,-246.86102
2026-03-06 21:22:03.735805,-246.86102
