time,RTD_Cal.CH18.timestamp_ns
2026-03-06 21:21:03.018001,1772832063017982796
2026-03-06 21:21:03.153401,1772832063153394799
2026-03-06 21:21:03.288949,1772832063288939540
2026-03-06 21:21:03.427284,1772832063427256131
2026-03-06 21:21:03.562066,1772832063562056290
2026-03-06 21:21:03.69821,1772832063698183246
2026-03-06 21:21:03.832498,1772832063832474019
2026-03-06 21:21:03.967863,1772832063967851888
2026-03-06 21:21:04.103426,1772832064103261599
2026-03-06 21:21:04.238922,1772832064238887829
2026-03-06 21:21:04.372935,1772832064372921649
2026-03-06 21:21:04.512218,1772832064512207628
2026-03-06 21:21:04.646133,1772832064646120630
2026-03-06 21:21:04.78137,1772832064781348650
2026-03-06 21:21:04.916456,1772832064916433407
2026-03-06 21:21:05.051617,1772832065051605289
2026-03-06 21:21:05.187684,1772832065187627513
2026-03-06 21:21:05.321329,1772832065321319032
2026-03-06 21:21:05.456771,1772832065456702031
2026-03-06 21:21:05.596249,1772832065596228804
2026-03-06 21:21:05.730631,1772832065730626326
2026-03-06 21:21:05.865479,1772832065865460819
2026-03-06 21:21:06.000744,1772832066000726141
2026-03-06 21:21:06.136753,1772832066136738299
2026-03-06 21:21:06.271991,1772832066271972475
2026-03-06 21:21:06.405793,1772832066405778524
2026-03-06 21:21:06.543035,1772832066543006479
2026-03-06 21:21:06.679505,1772832066679492894
2026-03-06 21:21:06.815154,1772832066815077161
2026-03-06 21:21:06.950213,1772832066950199764
2026-03-06 21:21:07.085626,1772832067085608322
2026-03-06 21:21:07.21963,1772832067219617167
2026-03-06 21:21:07.354647,1772832067354624680
2026-03-06 21:21:07.48901,1772832067488984760
2026-03-06 21:21:07.625033,1772832067625006702
2026-03-06 21:21:07.763994,1772832067763977094
2026-03-06 21:21:07.899197,1772832067899185665
2026-03-06 21:21:08.033799,1772832068033695603
2026-03-06 21:21:08.167909,1772832068167900580
2026-03-06 21:21:08.303166,1772832068303147526
2026-03-06 21:21:08.43883,1772832068438809955
2026-03-06 21:21:08.573808,1772832068573780246
2026-03-06 21:21:08.709032,1772832068709021542
2026-03-06 21:21:08.847415,1772832068847203461
2026-03-06 21:21:08.982941,1772832068982868831
2026-03-06 21:21:09.118933,1772832069118913985
2026-03-06 21:21:09.254644,1772832069254536211
2026-03-06 21:21:09.388603,1772832069388581034
2026-03-06 21:21:09.524247,1772832069523353917
2026-03-06 21:21:09.658422,1772832069658413904
2026-03-06 21:21:09.793476,1772832069793453215
2026-03-06 21:21:09.932868,1772832069932750844
2026-03-06 21:21:10.068123,1772832070068116559
2026-03-06 21:21:10.202759,1772832070202752635
2026-03-06 21:21:10.337732,1772832070337713605
2026-03-06 21:21:10.473177,1772832070473118532
2026-03-06 21:21:10.608397,1772832070608384562
2026-03-06 21:21:10.743016,1772832070742953489
2026-03-06 21:21:10.877988,1772832070877976324
2026-03-06 21:21:11.016616,1772832071016607125
2026-03-06 21:21:11.152996,1772832071152969225
2026-03-06 21:21:11.287538,1772832071287524363
2026-03-06 21:21:11.422156,1772832071422109658
2026-03-06 21:21:11.556915,1772832071556893868
2026-03-06 21:21:11.692313,1772832071692282244
2026-03-06 21:21:11.826453,1772832071826436370
2026-03-06 21:21:11.961474,1772832071961467500
2026-03-06 21:21:12.100817,1772832072100797353
2026-03-06 21:21:12.23536,1772832072235353207
2026-03-06 21:21:12.370853,1772832072370841052
2026-03-06 21:21:12.506733,1772832072506717227
2026-03-06 21:21:12.64149,1772832072641479424
2026-03-06 21:21:12.776394,1772832072776366003
2026-03-06 21:21:12.910245,1772832072910235872
2026-03-06 21:21:13.046091,1772832073046082036
2026-03-06 21:21:13.18474,1772832073184732835
2026-03-06 21:21:13.319871,1772832073319858574
2026-03-06 21:21:13.454302,1772832073454297111
2026-03-06 21:21:13.589692,1772832073589681574
2026-03-06 21:21:13.725084,1772832073725036119
2026-03-06 21:21:13.86033,1772832073860320033
2026-03-06 21:21:13.994872,1772832073994864886
2026-03-06 21:21:14.129949,1772832074129939875
2026-03-06 21:21:14.268818,1772832074268807496
2026-03-06 21:21:14.404852,1772832074404832085
2026-03-06 21:21:14.538888,1772832074538870233
2026-03-06 21:21:14.672737,1772832074672694819
2026-03-06 21:21:14.808542,1772832074808534108
2026-03-06 21:21:14.943161,1772832074943151297
2026-03-06 21:21:15.078366,1772832075078320349
2026-03-06 21:21:15.213828,1772832075213821787
2026-03-06 21:21:15.352378,1772832075352359148
2026-03-06 21:21:15.488059,1772832075488050329
2026-03-06 21:21:15.623005,1772832075622993985
2026-03-06 21:21:15.757781,1772832075757765854
2026-03-06 21:21:15.89193,1772832075891923810
2026-03-06 21:21:16.027257,1772832076027249869
2026-03-06 21:21:16.163237,1772832076163207294
2026-03-06 21:21:16.298115,1772832076298107304
2026-03-06 21:21:16.437078,1772832076437068694
2026-03-06 21:21:16.571083,1772832076571074766
2026-03-06 21:21:16.707134,1772832076707092446
2026-03-06 21:21:16.841793,1772832076841762949
2026-03-06 21:21:16.976836,1772832076976826399
2026-03-06 21:21:17.11206,1772832077112001292
2026-03-06 21:21:17.247041,1772832077247012896
2026-03-06 21:21:17.381905,1772832077381897303
2026-03-06 21:21:17.522177,1772832077522137546
2026-03-06 21:21:17.657123,1772832077657096707
2026-03-06 21:21:17.791305,1772832077791255649
2026-03-06 21:21:17.925674,1772832077925660584
2026-03-06 21:21:18.060902,1772832078060862080
2026-03-06 21:21:18.196246,1772832078196240087
2026-03-06 21:21:18.333463,1772832078333446951
2026-03-06 21:21:18.467136,1772832078467129070
2026-03-06 21:21:18.60752,1772832078607509085
2026-03-06 21:21:18.741643,1772832078741630229
2026-03-06 21:21:18.877037,1772832078877023891
2026-03-06 21:21:19.012147,1772832079012141520
2026-03-06 21:21:19.146181,1772832079146175312
2026-03-06 21:21:19.281655,1772832079281647559
2026-03-06 21:21:19.417278,1772832079417269684
2026-03-06 21:21:19.551809,1772832079551803127
2026-03-06 21:21:19.691324,1772832079691311229
2026-03-06 21:21:19.825857,1772832079825852074
2026-03-06 21:21:19.960773,1772832079960767723
2026-03-06 21:21:20.096326,1772832080096315669
2026-03-06 21:21:20.231055,1772832080231044514
2026-03-06 21:21:20.367019,1772832080367008910
2026-03-06 21:21:20.500652,1772832080500646001
2026-03-06 21:21:20.636043,1772832080636032411
2026-03-06 21:21:20.77606,1772832080776051242
2026-03-06 21:21:20.910518,1772832080910511172
2026-03-06 21:21:21.045963,1772832081045953073
2026-03-06 21:21:21.180935,1772832081180924020
2026-03-06 21:21:21.315364,1772832081315358617
2026-03-06 21:21:21.450475,1772832081450466043
2026-03-06 21:21:21.585014,1772832081585008768
2026-03-06 21:21:21.720935,1772832081720929298
2026-03-06 21:21:21.8604,1772832081860393864
2026-03-06 21:21:21.994938,1772832081994922879
2026-03-06 21:21:22.130107,1772832082130083925
2026-03-06 21:21:22.265976,1772832082265949229
2026-03-06 21:21:22.400791,1772832082400769700
2026-03-06 21:21:22.53709,1772832082537015710
2026-03-06 21:21:22.674265,1772832082674248013
2026-03-06 21:21:22.805804,1772832082805792867
2026-03-06 21:21:22.944686,1772832082944674985
2026-03-06 21:21:23.080048,1772832083080040634
2026-03-06 21:21:23.215358,1772832083215338305
2026-03-06 21:21:23.349953,1772832083349932887
2026-03-06 21:21:23.4848,1772832083484790632
2026-03-06 21:21:23.620226,1772832083620205475
2026-03-06 21:21:23.755067,1772832083755046257
2026-03-06 21:21:23.891094,1772832083891061433
2026-03-06 21:21:24.028698,1772832084028677746
2026-03-06 21:21:24.163744,1772832084163725066
2026-03-06 21:21:24.300213,1772832084300201377
2026-03-06 21:21:24.434534,1772832084434382401
2026-03-06 21:21:24.568985,1772832084568979201
2026-03-06 21:21:24.70345,1772832084703434524
2026-03-06 21:21:24.838726,1772832084838708143
2026-03-06 21:21:24.97368,1772832084973660871
2026-03-06 21:21:25.112388,1772832085112371138
2026-03-06 21:21:25.247526,1772832085247491295
2026-03-06 21:21:25.382497,1772832085382487007
2026-03-06 21:21:25.518562,1772832085518556641
2026-03-06 21:21:25.653975,1772832085653960646
2026-03-06 21:21:25.788426,1772832085788394298
2026-03-06 21:21:25.92392,1772832085923832148
2026-03-06 21:21:26.057434,1772832086057427780
2026-03-06 21:21:26.196626,1772832086196618042
2026-03-06 21:21:26.332668,1772832086332659193
2026-03-06 21:21:26.467077,1772832086467065329
2026-03-06 21:21:26.601079,1772832086601055071
2026-03-06 21:21:26.736708,1772832086736667137
2026-03-06 21:21:26.872134,1772832086872052846
2026-03-06 21:21:27.006756,1772832087006742157
2026-03-06 21:21:27.142059,1772832087142038760
2026-03-06 21:21:27.281688,1772832087281669123
2026-03-06 21:21:27.416671,1772832087416660712
2026-03-06 21:21:27.551919,1772832087551909397
2026-03-06 21:21:27.686532,1772832087686511845
2026-03-06 21:21:27.821463,1772832087821456507
2026-03-06 21:21:27.957509,1772832087957469939
2026-03-06 21:21:28.092177,1772832088091971883
2026-03-06 21:21:28.227485,1772832088227476348
2026-03-06 21:21:28.365432,1772832088365411129
2026-03-06 21:21:28.500959,1772832088500936525
2026-03-06 21:21:28.636775,1772832088636758345
2026-03-06 21:21:28.771205,1772832088771184564
2026-03-06 21:21:28.906252,1772832088906237531
2026-03-06 21:21:29.041907,1772832089041891545
2026-03-06 21:21:29.176416,1772832089176398194
2026-03-06 21:21:29.310851,1772832089310831476
2026-03-06 21:21:29.450012,1772832089449999578
2026-03-06 21:21:29.585236,1772832089585226964
2026-03-06 21:21:29.719668,1772832089719660481
2026-03-06 21:21:29.855282,1772832089855252662
2026-03-06 21:21:29.989766,1772832089989754590
2026-03-06 21:21:30.124891,1772832090124879705
2026-03-06 21:21:30.261663,1772832090261617007
2026-03-06 21:21:30.394654,1772832090394639704
2026-03-06 21:21:30.535421,1772832090535395469
2026-03-06 21:21:30.669856,1772832090669840248
2026-03-06 21:21:30.804625,1772832090804610419
2026-03-06 21:21:30.939313,1772832090939296126
2026-03-06 21:21:31.074464,1772832091074451542
2026-03-06 21:21:31.209186,1772832091209164705
2026-03-06 21:21:31.345027,1772832091345007221
2026-03-06 21:21:31.479589,1772832091479452064
2026-03-06 21:21:31.618288,1772832091618267986
2026-03-06 21:21:31.753829,1772832091753723211
2026-03-06 21:21:31.889097,1772832091889082199
2026-03-06 21:21:32.023186,1772832092023174296
2026-03-06 21:21:32.158909,1772832092158885781
2026-03-06 21:21:32.293095,1772832092293043454
2026-03-06 21:21:32.427179,1772832092427170168
2026-03-06 21:21:32.562726,1772832092562699856
2026-03-06 21:21:32.70283,1772832092702795099
2026-03-06 21:21:32.837538,1772832092837461776
2026-03-06 21:21:32.974235,1772832092974219226
2026-03-06 21:21:33.107965,1772832093107938109
2026-03-06 21:21:33.242911,1772832093242808383
2026-03-06 21:21:33.377655,1772832093377644536
2026-03-06 21:21:33.513458,1772832093513441390
2026-03-06 21:21:33.64679,1772832093646784987
2026-03-06 21:21:33.786331,1772832093786318153
2026-03-06 21:21:33.920393,1772832093920386190
2026-03-06 21:21:34.055746,1772832094055739334
2026-03-06 21:21:34.191258,1772832094191235221
2026-03-06 21:21:34.32674,1772832094326733423
2026-03-06 21:21:34.461316,1772832094461307224
2026-03-06 21:21:34.596047,1772832094596036222
2026-03-06 21:21:34.73059,1772832094730584541
2026-03-06 21:21:34.870195,1772832094870188813
2026-03-06 21:21:35.004742,1772832095004631409
2026-03-06 21:21:35.140439,1772832095140428932
2026-03-06 21:21:35.276277,1772832095276267405
2026-03-06 21:21:35.410971,1772832095410961546
2026-03-06 21:21:35.545243,1772832095545233528
2026-03-06 21:21:35.681502,1772832095681485811
2026-03-06 21:21:35.815488,1772832095815477883
2026-03-06 21:21:35.95594,1772832095955930959
2026-03-06 21:21:36.08979,1772832096089783584
2026-03-06 21:21:36.224514,1772832096224506390
2026-03-06 21:21:36.36123,1772832096361224003
2026-03-06 21:21:36.497106,1772832096497094313
2026-03-06 21:21:36.630981,1772832096630970628
2026-03-06 21:21:36.76675,1772832096766737989
2026-03-06 21:21:36.900893,1772832096900882050
2026-03-06 21:21:37.04033,1772832097040323346
2026-03-06 21:21:37.175341,1772832097175333433
2026-03-06 21:21:37.31028,1772832097310269378
2026-03-06 21:21:37.444805,1772832097444796825
2026-03-06 21:21:37.579665,1772832097579660328
2026-03-06 21:21:37.71494,1772832097714917939
2026-03-06 21:21:37.850118,1772832097850105072
2026-03-06 21:21:37.984938,1772832097984930310
2026-03-06 21:21:38.124247,1772832098124241231
2026-03-06 21:21:38.259542,1772832098259482225
2026-03-06 21:21:38.394094,1772832098394046617
2026-03-06 21:21:38.529021,1772832098529015928
2026-03-06 21:21:38.663931,1772832098663924741
2026-03-06 21:21:38.799743,1772832098799732483
2026-03-06 21:21:38.934824,1772832098934806560
2026-03-06 21:21:39.069364,1772832099069322860
2026-03-06 21:21:39.208381,1772832099208363715
2026-03-06 21:21:39.342734,1772832099342724337
2026-03-06 21:21:39.478429,1772832099478410131
2026-03-06 21:21:39.61364,1772832099613621511
2026-03-06 21:21:39.748081,1772832099748070225
2026-03-06 21:21:39.882944,1772832099882935897
2026-03-06 21:21:40.018041,1772832100018035247
2026-03-06 21:21:40.154272,1772832100154263350
2026-03-06 21:21:40.292483,1772832100292472876
2026-03-06 21:21:40.42737,1772832100427356111
2026-03-06 21:21:40.561951,1772832100561931970
2026-03-06 21:21:40.697078,1772832100697048613
2026-03-06 21:21:40.832985,1772832100832973846
2026-03-06 21:21:40.966701,1772832100966690404
2026-03-06 21:21:41.102096,1772832101102090138
2026-03-06 21:21:41.239168,1772832101239139279
2026-03-06 21:21:41.376767,1772832101376724046
2026-03-06 21:21:41.511988,1772832101511970952
2026-03-06 21:21:41.646478,1772832101646470929
2026-03-06 21:21:41.781818,1772832101781808095
2026-03-06 21:21:41.91585,1772832101915842633
2026-03-06 21:21:42.050682,1772832102050676166
2026-03-06 21:21:42.185889,1772832102185885088
2026-03-06 21:21:42.32139,1772832102321381425
2026-03-06 21:21:42.459752,1772832102459746602
2026-03-06 21:21:42.595101,1772832102595095592
2026-03-06 21:21:42.73114,1772832102731130809
2026-03-06 21:21:42.865471,1772832102865413710
2026-03-06 21:21:43.000136,1772832103000128004
2026-03-06 21:21:43.13541,1772832103135377619
2026-03-06 21:21:43.271376,1772832103271359751
2026-03-06 21:21:43.405929,1772832103405896625
2026-03-06 21:21:43.545629,1772832103545617069
2026-03-06 21:21:43.679461,1772832103679398730
2026-03-06 21:21:43.814702,1772832103814696215
2026-03-06 21:21:43.94935,1772832103949344384
2026-03-06 21:21:44.08522,1772832104085206767
2026-03-06 21:21:44.219381,1772832104219308564
2026-03-06 21:21:44.355083,1772832104355068671
2026-03-06 21:21:44.49017,1772832104490125780
2026-03-06 21:21:44.628035,1772832104628027373
2026-03-06 21:21:44.763962,1772832104763955951
2026-03-06 21:21:44.89788,1772832104897873139
2026-03-06 21:21:45.033592,1772832105033586085
2026-03-06 21:21:45.169802,1772832105169781815
2026-03-06 21:21:45.303211,1772832105303202403
2026-03-06 21:21:45.439806,1772832105439793846
2026-03-06 21:21:45.574725,1772832105574714311
2026-03-06 21:21:45.714722,1772832105714706755
2026-03-06 21:21:45.848702,1772832105848681003
2026-03-06 21:21:45.984573,1772832105984562803
2026-03-06 21:21:46.118271,1772832106118265187
2026-03-06 21:21:46.253013,1772832106253006477
2026-03-06 21:21:46.390492,1772832106390467730
