time,ACT.LOX_Fill.actuator_state
2026-03-06 21:34:33.655068,0
2026-03-06 21:34:33.731688,0
2026-03-06 21:34:33.757129,0
2026-03-06 21:34:33.833754,0
2026-03-06 21:34:33.859502,0
2026-03-06 21:34:33.935608,0
2026-03-06 21:34:33.961578,0
2026-03-06 21:34:34.038071,0
2026-03-06 21:34:34.06348,0
2026-03-06 21:34:34.139463,0
2026-03-06 21:34:34.165265,0
2026-03-06 21:34:34.241964,0
2026-03-06 21:34:34.267106,0
2026-03-06 21:34:34.3438,0
2026-03-06 21:34:34.369509,0
2026-03-06 21:34:34.445946,0
2026-03-06 21:34:34.471486,0
2026-03-06 21:34:34.547865,0
2026-03-06 21:34:34.573297,0
2026-03-06 21:34:34.649274,0
2026-03-06 21:34:34.675387,0
2026-03-06 21:34:34.752075,0
2026-03-06 21:34:34.777033,0
2026-03-06 21:34:34.853436,0
2026-03-06 21:34:34.879327,0
2026-03-06 21:34:34.955695,0
2026-03-06 21:34:34.981041,0
2026-03-06 21:34:35.057616,0
2026-03-06 21:34:35.082833,0
2026-03-06 21:34:35.159419,0
2026-03-06 21:34:35.185609,0
2026-03-06 21:34:35.261428,0
2026-03-06 21:34:35.287422,0
2026-03-06 21:34:35.363401,0
2026-03-06 21:34:35.389232,0
2026-03-06 21:34:35.465862,0
2026-03-06 21:34:35.49114,0
2026-03-06 21:34:35.567876,0
2026-03-06 21:34:35.593485,0
2026-03-06 21:34:35.669686,0
2026-03-06 21:34:35.695393,0
2026-03-06 21:34:35.771435,0
2026-03-06 21:34:35.797085,0
2026-03-06 21:34:35.873761,0
2026-03-06 21:34:35.898901,0
2026-03-06 21:34:35.975208,0
2026-03-06 21:34:36.001101,0
2026-03-06 21:34:36.077525,0
2026-03-06 21:34:36.102905,0
2026-03-06 21:34:36.179755,0
2026-03-06 21:34:36.205407,0
2026-03-06 21:34:36.281925,0
2026-03-06 21:34:36.307087,0
2026-03-06 21:34:36.383696,0
2026-03-06 21:34:36.408848,0
2026-03-06 21:34:36.485572,0
2026-03-06 21:34:36.510903,0
2026-03-06 21:34:36.587567,0
2026-03-06 21:34:36.613167,0
2026-03-06 21:34:36.689735,0
2026-03-06 21:34:36.714911,0
2026-03-06 21:34:36.791574,0
2026-03-06 21:34:36.816967,0
2026-03-06 21:34:36.894014,0
2026-03-06 21:34:36.919581,0
2026-03-06 21:34:36.995675,0
2026-03-06 21:34:37.021087,0
2026-03-06 21:34:37.097506,0
2026-03-06 21:34:37.123399,0
2026-03-06 21:34:37.199806,0
2026-03-06 21:34:37.224938,0
2026-03-06 21:34:37.301667,0
2026-03-06 21:34:37.327388,0
2026-03-06 21:34:37.403296,0
2026-03-06 21:34:37.429189,0
2026-03-06 21:34:37.505383,0
2026-03-06 21:34:37.531241,0
2026-03-06 21:34:37.607663,0
2026-03-06 21:34:37.633448,0
2026-03-06 21:34:37.70963,0
2026-03-06 21:34:37.735337,0
2026-03-06 21:34:37.811943,0
2026-03-06 21:34:37.83717,0
2026-03-06 21:34:37.913871,0
2026-03-06 21:34:37.939105,0
2026-03-06 21:34:38.015772,0
2026-03-06 21:34:38.041197,0
2026-03-06 21:34:38.117611,0
2026-03-06 21:34:38.143239,0
2026-03-06 21:34:38.219699,0
2026-03-06 21:34:38.245179,0
2026-03-06 21:34:38.321749,0
2026-03-06 21:34:38.347196,0
2026-03-06 21:34:38.423777,0
2026-03-06 21:34:38.449143,0
2026-03-06 21:34:38.525984,0
2026-03-06 21:34:38.551187,0
2026-03-06 21:34:38.627742,0
2026-03-06 21:34:38.654709,0
2026-03-06 21:34:38.729648,0
2026-03-06 21:34:38.756502,0
2026-03-06 21:34:38.832131,0
2026-03-06 21:34:38.858561,0
2026-03-06 21:34:38.933891,0
2026-03-06 21:34:38.960624,0
2026-03-06 21:34:39.035987,0
2026-03-06 21:34:39.062497,0
2026-03-06 21:34:39.137627,0
2026-03-06 21:34:39.164137,0
2026-03-06 21:34:39.239708,0
2026-03-06 21:34:39.266235,0
2026-03-06 21:34:39.341393,0
2026-03-06 21:34:39.36848,0
2026-03-06 21:34:39.443495,0
2026-03-06 21:34:39.47031,0
2026-03-06 21:34:39.545843,0
2026-03-06 21:34:39.572516,0
2026-03-06 21:34:39.647566,0
2026-03-06 21:34:39.67417,0
2026-03-06 21:34:39.749782,0
2026-03-06 21:34:39.776419,0
2026-03-06 21:34:39.851781,0
2026-03-06 21:34:39.878149,0
2026-03-06 21:34:39.953819,0
2026-03-06 21:34:39.980563,0
2026-03-06 21:34:40.055884,0
2026-03-06 21:34:40.082412,0
2026-03-06 21:34:40.157644,0
2026-03-06 21:34:40.184363,0
2026-03-06 21:34:40.259734,0
2026-03-06 21:34:40.286186,0
2026-03-06 21:34:40.361548,0
2026-03-06 21:34:40.388441,0
2026-03-06 21:34:40.463666,0
2026-03-06 21:34:40.490521,0
2026-03-06 21:34:40.565942,0
2026-03-06 21:34:40.592172,0
2026-03-06 21:34:40.667583,0
2026-03-06 21:34:40.69418,0
2026-03-06 21:34:40.769676,0
2026-03-06 21:34:40.796017,0
2026-03-06 21:34:40.871964,0
2026-03-06 21:34:40.898187,0
2026-03-06 21:34:40.973449,0
2026-03-06 21:34:41.000169,0
2026-03-06 21:34:41.07543,0
2026-03-06 21:34:41.102328,0
2026-03-06 21:34:41.177873,0
2026-03-06 21:34:41.204616,0
2026-03-06 21:34:41.27948,0
2026-03-06 21:34:41.306194,0
2026-03-06 21:34:41.381407,0
2026-03-06 21:34:41.408354,0
2026-03-06 21:34:41.48385,0
2026-03-06 21:34:41.510168,0
2026-03-06 21:34:41.58601,0
2026-03-06 21:34:41.612229,0
2026-03-06 21:34:41.687964,0
2026-03-06 21:34:41.714156,0
2026-03-06 21:34:41.789803,0
2026-03-06 21:34:41.816528,0
2026-03-06 21:34:41.891601,0
2026-03-06 21:34:41.9184,0
2026-03-06 21:34:41.993469,0
2026-03-06 21:34:42.020519,0
2026-03-06 21:34:42.09544,0
2026-03-06 21:34:42.122559,0
2026-03-06 21:34:42.197843,0
2026-03-06 21:34:42.225212,0
2026-03-06 21:34:42.29967,0
2026-03-06 21:34:42.326559,0
2026-03-06 21:34:42.401902,0
2026-03-06 21:34:42.427975,0
2026-03-06 21:34:42.503531,0
2026-03-06 21:34:42.530462,0
2026-03-06 21:34:42.605551,0
2026-03-06 21:34:42.632096,0
2026-03-06 21:34:42.707871,0
2026-03-06 21:34:42.734026,0
2026-03-06 21:34:42.809586,0
2026-03-06 21:34:42.836234,0
2026-03-06 21:34:42.9115,0
2026-03-06 21:34:42.938366,0
2026-03-06 21:34:43.01372,0
2026-03-06 21:34:43.040225,0
2026-03-06 21:34:43.11584,0
2026-03-06 21:34:43.142288,0
2026-03-06 21:34:43.217455,0
2026-03-06 21:34:43.244342,0
2026-03-06 21:34:43.319845,0
2026-03-06 21:34:43.3461,0
2026-03-06 21:34:43.421476,0
2026-03-06 21:34:43.448128,0
2026-03-06 21:34:43.523354,0
2026-03-06 21:34:43.550251,0
2026-03-06 21:34:43.625463,0
2026-03-06 21:34:43.652211,0
2026-03-06 21:34:43.727874,0
2026-03-06 21:34:43.754591,0
2026-03-06 21:34:43.830061,0
2026-03-06 21:34:43.856346,0
2026-03-06 21:34:43.931554,0
2026-03-06 21:34:43.958558,0
2026-03-06 21:34:44.034016,0
2026-03-06 21:34:44.060307,0
2026-03-06 21:34:44.136085,0
2026-03-06 21:34:44.162127,0
2026-03-06 21:34:44.237816,0
2026-03-06 21:34:44.264477,0
2026-03-06 21:34:44.339433,0
2026-03-06 21:34:44.366119,0
2026-03-06 21:34:44.441847,0
2026-03-06 21:34:44.46889,0
2026-03-06 21:34:44.54411,0
2026-03-06 21:34:44.570427,0
2026-03-06 21:34:44.645619,0
2026-03-06 21:34:44.672444,0
2026-03-06 21:34:44.747721,0
2026-03-06 21:34:44.774133,0
2026-03-06 21:34:44.849983,0
2026-03-06 21:34:44.876198,0
2026-03-06 21:34:44.951837,0
2026-03-06 21:34:44.978353,0
2026-03-06 21:34:45.053632,0
2026-03-06 21:34:45.080559,0
2026-03-06 21:34:45.155595,0
2026-03-06 21:34:45.182452,0
2026-03-06 21:34:45.257957,0
2026-03-06 21:34:45.284552,0
2026-03-06 21:34:45.359663,0
2026-03-06 21:34:45.386474,0
2026-03-06 21:34:45.462408,0
2026-03-06 21:34:45.488419,0
2026-03-06 21:34:45.563934,0
2026-03-06 21:34:45.590585,0
2026-03-06 21:34:45.665949,0
2026-03-06 21:34:45.692795,0
2026-03-06 21:34:45.767688,0
2026-03-06 21:34:45.794359,0
2026-03-06 21:34:45.869916,0
2026-03-06 21:34:45.896793,0
2026-03-06 21:34:45.971679,0
2026-03-06 21:34:45.998567,0
2026-03-06 21:34:46.074049,0
2026-03-06 21:34:46.100556,0
2026-03-06 21:34:46.176057,0
2026-03-06 21:34:46.202682,0
2026-03-06 21:34:46.278026,0
2026-03-06 21:34:46.304673,0
2026-03-06 21:34:46.380042,0
2026-03-06 21:34:46.406832,0
2026-03-06 21:34:46.481562,0
2026-03-06 21:34:46.508631,0
2026-03-06 21:34:46.583794,0
2026-03-06 21:34:46.610691,0
2026-03-06 21:34:46.685967,0
2026-03-06 21:34:46.712711,0
2026-03-06 21:34:46.787982,0
2026-03-06 21:34:46.814467,0
2026-03-06 21:34:46.890117,0
2026-03-06 21:34:46.916706,0
2026-03-06 21:34:46.991934,0
2026-03-06 21:34:47.01804,0
2026-03-06 21:34:47.093841,0
2026-03-06 21:34:47.12057,0
2026-03-06 21:34:47.195642,0
2026-03-06 21:34:47.222123,0
2026-03-06 21:34:47.297873,0
2026-03-06 21:34:47.324357,0
2026-03-06 21:34:47.399759,0
2026-03-06 21:34:47.426461,0
2026-03-06 21:34:47.502068,0
2026-03-06 21:34:47.528682,0
2026-03-06 21:34:47.603672,0
2026-03-06 21:34:47.630393,0
2026-03-06 21:34:47.707034,0
2026-03-06 21:34:47.732798,0
2026-03-06 21:34:47.807919,0
2026-03-06 21:34:47.834697,0
2026-03-06 21:34:47.910047,0
2026-03-06 21:34:47.936736,0
2026-03-06 21:34:48.011643,0
2026-03-06 21:34:48.03861,0
2026-03-06 21:34:48.113619,0
2026-03-06 21:34:48.140226,0
2026-03-06 21:34:48.21586,0
2026-03-06 21:34:48.24231,0
2026-03-06 21:34:48.317904,0
2026-03-06 21:34:48.344454,0
2026-03-06 21:34:48.419592,0
2026-03-06 21:34:48.446837,0
2026-03-06 21:34:48.522,0
2026-03-06 21:34:48.548257,0
2026-03-06 21:34:48.624146,0
2026-03-06 21:34:48.650545,0
2026-03-06 21:34:48.725838,0
2026-03-06 21:34:48.752489,0
2026-03-06 21:34:48.827955,0
2026-03-06 21:34:48.854316,0
2026-03-06 21:34:48.929646,0
2026-03-06 21:34:48.95676,0
2026-03-06 21:34:49.032176,0
2026-03-06 21:34:49.058576,0
2026-03-06 21:34:49.1337,0
2026-03-06 21:34:49.161406,0
2026-03-06 21:34:49.236191,0
2026-03-06 21:34:49.262282,0
2026-03-06 21:34:49.337737,0
2026-03-06 21:34:49.364578,0
2026-03-06 21:34:49.440126,0
2026-03-06 21:34:49.466617,0
2026-03-06 21:34:49.542414,0
2026-03-06 21:34:49.568681,0
2026-03-06 21:34:49.643996,0
2026-03-06 21:34:49.670598,0
2026-03-06 21:34:49.745722,0
2026-03-06 21:34:49.772298,0
2026-03-06 21:34:49.847808,0
2026-03-06 21:34:49.874699,0
2026-03-06 21:34:49.949971,0
2026-03-06 21:34:49.976981,0
2026-03-06 21:34:50.051742,0
2026-03-06 21:34:50.078588,0
2026-03-06 21:34:50.1537,0
2026-03-06 21:34:50.180173,0
2026-03-06 21:34:50.255988,0
2026-03-06 21:34:50.282785,0
2026-03-06 21:34:50.35826,0
2026-03-06 21:34:50.384463,0
2026-03-06 21:34:50.460138,0
2026-03-06 21:34:50.487522,0
2026-03-06 21:34:50.561714,0
2026-03-06 21:34:50.588376,0
2026-03-06 21:34:50.664019,0
2026-03-06 21:34:50.690511,0
2026-03-06 21:34:50.766104,0
2026-03-06 21:34:50.792455,0
2026-03-06 21:34:50.86823,0
2026-03-06 21:34:50.894238,0
2026-03-06 21:34:50.97,0
2026-03-06 21:34:50.996708,0
2026-03-06 21:34:51.071429,0
2026-03-06 21:34:51.098816,0
2026-03-06 21:34:51.174592,0
2026-03-06 21:34:51.200543,0
2026-03-06 21:34:51.27586,0
2026-03-06 21:34:51.30283,0
2026-03-06 21:34:51.377624,0
2026-03-06 21:34:51.404696,0
2026-03-06 21:34:51.480212,0
2026-03-06 21:34:51.506384,0
2026-03-06 21:34:51.582075,0
2026-03-06 21:34:51.608527,0
2026-03-06 21:34:51.68384,0
2026-03-06 21:34:51.710491,0
2026-03-06 21:34:51.78588,0
2026-03-06 21:34:51.812273,0
2026-03-06 21:34:51.887636,0
2026-03-06 21:34:51.914508,0
2026-03-06 21:34:51.989646,0
2026-03-06 21:34:52.016259,0
2026-03-06 21:34:52.092436,0
2026-03-06 21:34:52.118169,0
2026-03-06 21:34:52.194192,0
2026-03-06 21:34:52.220563,0
2026-03-06 21:34:52.296028,0
2026-03-06 21:34:52.322216,0
2026-03-06 21:34:52.398076,0
2026-03-06 21:34:52.424501,0
2026-03-06 21:34:52.499979,0
2026-03-06 21:34:52.526385,0
2026-03-06 21:34:52.602466,0
2026-03-06 21:34:52.628673,0
2026-03-06 21:34:52.703545,0
2026-03-06 21:34:52.731223,0
2026-03-06 21:34:52.805548,0
2026-03-06 21:34:52.832479,0
2026-03-06 21:34:52.90814,0
2026-03-06 21:34:52.934439,0
2026-03-06 21:34:53.009655,0
2026-03-06 21:34:53.036682,0
2026-03-06 21:34:53.112022,0
2026-03-06 21:34:53.13878,0
2026-03-06 21:34:53.21429,0
2026-03-06 21:34:53.240649,0
2026-03-06 21:34:53.31604,0
2026-03-06 21:34:53.34272,0
2026-03-06 21:34:53.417838,0
2026-03-06 21:34:53.444759,0
2026-03-06 21:34:53.519891,0
2026-03-06 21:34:53.546379,0
2026-03-06 21:34:53.621956,0
2026-03-06 21:34:53.648622,0
2026-03-06 21:34:53.723719,0
2026-03-06 21:34:53.750676,0
2026-03-06 21:34:53.826042,0
2026-03-06 21:34:53.852375,0
2026-03-06 21:34:53.927819,0
2026-03-06 21:34:53.954449,0
2026-03-06 21:34:54.029987,0
2026-03-06 21:34:54.056577,0
2026-03-06 21:34:54.131726,0
2026-03-06 21:34:54.15828,0
2026-03-06 21:34:54.234224,0
2026-03-06 21:34:54.260465,0
2026-03-06 21:34:54.335552,0
2026-03-06 21:34:54.362611,0
2026-03-06 21:34:54.438093,0
2026-03-06 21:34:54.464414,0
2026-03-06 21:34:54.539885,0
2026-03-06 21:34:54.566556,0
2026-03-06 21:34:54.64184,0
2026-03-06 21:34:54.668665,0
2026-03-06 21:34:54.743754,0
2026-03-06 21:34:54.770138,0
2026-03-06 21:34:54.846044,0
2026-03-06 21:34:54.872367,0
2026-03-06 21:34:54.948108,0
2026-03-06 21:34:54.974478,0
2026-03-06 21:34:55.049616,0
2026-03-06 21:34:55.076597,0
2026-03-06 21:34:55.152106,0
2026-03-06 21:34:55.178331,0
2026-03-06 21:34:55.253879,0
2026-03-06 21:34:55.280594,0
2026-03-06 21:34:55.355727,0
2026-03-06 21:34:55.382555,0
2026-03-06 21:34:55.457926,0
2026-03-06 21:34:55.484768,0
2026-03-06 21:34:55.559689,0
2026-03-06 21:34:55.586675,0
2026-03-06 21:34:55.661772,0
2026-03-06 21:34:55.68881,0
2026-03-06 21:34:55.763997,0
2026-03-06 21:34:55.790648,0
2026-03-06 21:34:55.865925,0
2026-03-06 21:34:55.892525,0
2026-03-06 21:34:55.967719,0
2026-03-06 21:34:55.994397,0
2026-03-06 21:34:56.069757,0
2026-03-06 21:34:56.096425,0
2026-03-06 21:34:56.171719,0
2026-03-06 21:34:56.198681,0
2026-03-06 21:34:56.273883,0
2026-03-06 21:34:56.300515,0
2026-03-06 21:34:56.375953,0
2026-03-06 21:34:56.402425,0
2026-03-06 21:34:56.478021,0
2026-03-06 21:34:56.504425,0
2026-03-06 21:34:56.579868,0
2026-03-06 21:34:56.606148,0
2026-03-06 21:34:56.681518,0
2026-03-06 21:34:56.708778,0
2026-03-06 21:34:56.783796,0
2026-03-06 21:34:56.810549,0
2026-03-06 21:34:56.88589,0
2026-03-06 21:34:56.912244,0
2026-03-06 21:34:56.987921,0
2026-03-06 21:34:57.014241,0
2026-03-06 21:34:57.090005,0
2026-03-06 21:34:57.116478,0
2026-03-06 21:34:57.192028,0
2026-03-06 21:34:57.218296,0
2026-03-06 21:34:57.294099,0
2026-03-06 21:34:57.320626,0
2026-03-06 21:34:57.395829,0
2026-03-06 21:34:57.422413,0
2026-03-06 21:34:57.4982,0
2026-03-06 21:34:57.524689,0
2026-03-06 21:34:57.60001,0
2026-03-06 21:34:57.626472,0
2026-03-06 21:34:57.701614,0
2026-03-06 21:34:57.728366,0
2026-03-06 21:34:57.803665,0
2026-03-06 21:34:57.830443,0
2026-03-06 21:34:57.905754,0
2026-03-06 21:34:57.932653,0
2026-03-06 21:34:58.007863,0
2026-03-06 21:34:58.034607,0
2026-03-06 21:34:58.109668,0
2026-03-06 21:34:58.136594,0
2026-03-06 21:34:58.211365,0
2026-03-06 21:34:58.237967,0
2026-03-06 21:34:58.313981,0
2026-03-06 21:34:58.340616,0
2026-03-06 21:34:58.415935,0
2026-03-06 21:34:58.442738,0
2026-03-06 21:34:58.517822,0
2026-03-06 21:34:58.544759,0
2026-03-06 21:34:58.619729,0
2026-03-06 21:34:58.646415,0
2026-03-06 21:34:58.721891,0
2026-03-06 21:34:58.74845,0
2026-03-06 21:34:58.823881,0
2026-03-06 21:34:58.850703,0
2026-03-06 21:34:58.925813,0
2026-03-06 21:34:58.952768,0
2026-03-06 21:34:59.028006,0
2026-03-06 21:34:59.054485,0
2026-03-06 21:34:59.129972,0
2026-03-06 21:34:59.156549,0
2026-03-06 21:34:59.231773,0
2026-03-06 21:34:59.258408,0
2026-03-06 21:34:59.334224,0
2026-03-06 21:34:59.360263,0
2026-03-06 21:34:59.436067,0
2026-03-06 21:34:59.462507,0
2026-03-06 21:34:59.538016,0
2026-03-06 21:34:59.564378,0
2026-03-06 21:34:59.640113,0
2026-03-06 21:34:59.666509,0
2026-03-06 21:34:59.74183,0
2026-03-06 21:34:59.76847,0
2026-03-06 21:34:59.843997,0
2026-03-06 21:34:59.870323,0
2026-03-06 21:34:59.946198,0
2026-03-06 21:34:59.972799,0
2026-03-06 21:35:00.04751,0
2026-03-06 21:35:00.074321,0
2026-03-06 21:35:00.150059,0
2026-03-06 21:35:00.176706,0
2026-03-06 21:35:00.25169,0
2026-03-06 21:35:00.278549,0
2026-03-06 21:35:00.353987,0
2026-03-06 21:35:00.380375,0
2026-03-06 21:35:00.455976,0
2026-03-06 21:35:00.482669,0
2026-03-06 21:35:00.557998,0
2026-03-06 21:35:00.58456,0
2026-03-06 21:35:00.659825,0
2026-03-06 21:35:00.686308,0
2026-03-06 21:35:00.762073,0
2026-03-06 21:35:00.788506,0
2026-03-06 21:35:00.863583,0
2026-03-06 21:35:00.890541,0
2026-03-06 21:35:00.965794,0
2026-03-06 21:35:00.992528,0
2026-03-06 21:35:01.067856,0
2026-03-06 21:35:01.094451,0
2026-03-06 21:35:01.169615,0
2026-03-06 21:35:01.196386,0
2026-03-06 21:35:01.271804,0
2026-03-06 21:35:01.298461,0
2026-03-06 21:35:01.373769,0
2026-03-06 21:35:01.400387,0
2026-03-06 21:35:01.475632,0
2026-03-06 21:35:01.502443,0
2026-03-06 21:35:01.577725,0
2026-03-06 21:35:01.605995,0
2026-03-06 21:35:01.679691,0
2026-03-06 21:35:01.70664,0
2026-03-06 21:35:01.781961,0
2026-03-06 21:35:01.808741,0
2026-03-06 21:35:01.883783,0
2026-03-06 21:35:01.910429,0
2026-03-06 21:35:01.985904,0
2026-03-06 21:35:02.012639,0
2026-03-06 21:35:02.087983,0
2026-03-06 21:35:02.114407,0
2026-03-06 21:35:02.189665,0
2026-03-06 21:35:02.216633,0
2026-03-06 21:35:02.291885,0
2026-03-06 21:35:02.318381,0
2026-03-06 21:35:02.394124,0
2026-03-06 21:35:02.420456,0
2026-03-06 21:35:02.496222,0
2026-03-06 21:35:02.522431,0
2026-03-06 21:35:02.598412,0
2026-03-06 21:35:02.624336,0
2026-03-06 21:35:02.699675,0
2026-03-06 21:35:02.726662,0
2026-03-06 21:35:02.802193,0
2026-03-06 21:35:02.82835,0
2026-03-06 21:35:02.903878,0
2026-03-06 21:35:02.930842,0
2026-03-06 21:35:03.005676,0
2026-03-06 21:35:03.032311,0
2026-03-06 21:35:03.107869,0
2026-03-06 21:35:03.134573,0
2026-03-06 21:35:03.210137,0
2026-03-06 21:35:03.236565,0
2026-03-06 21:35:03.312088,0
2026-03-06 21:35:03.338489,0
2026-03-06 21:35:03.41385,0
2026-03-06 21:35:03.440734,0
2026-03-06 21:35:03.516293,0
2026-03-06 21:35:03.542737,0
2026-03-06 21:35:03.618068,0
2026-03-06 21:35:03.644975,0
2026-03-06 21:35:03.720038,0
2026-03-06 21:35:03.746728,0
2026-03-06 21:35:03.821866,0
2026-03-06 21:35:03.848707,0
2026-03-06 21:35:03.923717,0
2026-03-06 21:35:03.950713,0
2026-03-06 21:35:04.02577,0
2026-03-06 21:35:04.052614,0
2026-03-06 21:35:04.127724,0
2026-03-06 21:35:04.15495,0
2026-03-06 21:35:04.230036,0
2026-03-06 21:35:04.256353,0
2026-03-06 21:35:04.331702,0
2026-03-06 21:35:04.358795,0
2026-03-06 21:35:04.434237,0
2026-03-06 21:35:04.460751,0
2026-03-06 21:35:04.536152,0
2026-03-06 21:35:04.562734,0
2026-03-06 21:35:04.63811,0
2026-03-06 21:35:04.664461,0
2026-03-06 21:35:04.739737,0
2026-03-06 21:35:04.766417,0
2026-03-06 21:35:04.842041,0
2026-03-06 21:35:04.868517,0
2026-03-06 21:35:04.94397,0
2026-03-06 21:35:04.970306,0
2026-03-06 21:35:05.045568,0
2026-03-06 21:35:05.072612,0
2026-03-06 21:35:05.14777,0
2026-03-06 21:35:05.174443,0
2026-03-06 21:35:05.249483,0
2026-03-06 21:35:05.276677,0
2026-03-06 21:35:05.352091,0
2026-03-06 21:35:05.378154,0
2026-03-06 21:35:05.454025,0
2026-03-06 21:35:05.48073,0
2026-03-06 21:35:05.556061,0
2026-03-06 21:35:05.582517,0
2026-03-06 21:35:05.658227,0
2026-03-06 21:35:05.684688,0
2026-03-06 21:35:05.75961,0
2026-03-06 21:35:05.786084,0
2026-03-06 21:35:05.862274,0
2026-03-06 21:35:05.888302,0
2026-03-06 21:35:05.964003,0
2026-03-06 21:35:05.990528,0
2026-03-06 21:35:06.065683,0
2026-03-06 21:35:06.092143,0
2026-03-06 21:35:06.167949,0
2026-03-06 21:35:06.194389,0
2026-03-06 21:35:06.269518,0
2026-03-06 21:35:06.296624,0
2026-03-06 21:35:06.371866,0
2026-03-06 21:35:06.398606,0
2026-03-06 21:35:06.473511,0
2026-03-06 21:35:06.500345,0
2026-03-06 21:35:06.576101,0
2026-03-06 21:35:06.602297,0
2026-03-06 21:35:06.678047,0
2026-03-06 21:35:06.704405,0
2026-03-06 21:35:06.779524,0
2026-03-06 21:35:06.806586,0
2026-03-06 21:35:06.881842,0
2026-03-06 21:35:06.908776,0
2026-03-06 21:35:06.984133,0
2026-03-06 21:35:07.010781,0
2026-03-06 21:35:07.085486,0
2026-03-06 21:35:07.112733,0
2026-03-06 21:35:07.187474,0
2026-03-06 21:35:07.214211,0
2026-03-06 21:35:07.290179,0
2026-03-06 21:35:07.316616,0
2026-03-06 21:35:07.391893,0
2026-03-06 21:35:07.418441,0
2026-03-06 21:35:07.493835,0
2026-03-06 21:35:07.52069,0
2026-03-06 21:35:07.595533,0
2026-03-06 21:35:07.622633,0
2026-03-06 21:35:07.697779,0
2026-03-06 21:35:07.724903,0
2026-03-06 21:35:07.799988,0
2026-03-06 21:35:07.8264,0
2026-03-06 21:35:07.901444,0
2026-03-06 21:35:07.928643,0
2026-03-06 21:35:08.003874,0
2026-03-06 21:35:08.030837,0
2026-03-06 21:35:08.105728,0
2026-03-06 21:35:08.132787,0
2026-03-06 21:35:08.207757,0
2026-03-06 21:35:08.234877,0
2026-03-06 21:35:08.309567,0
2026-03-06 21:35:08.336797,0
2026-03-06 21:35:08.41192,0
2026-03-06 21:35:08.438098,0
2026-03-06 21:35:08.513828,0
2026-03-06 21:35:08.540422,0
2026-03-06 21:35:08.616062,0
2026-03-06 21:35:08.642755,0
2026-03-06 21:35:08.717993,0
2026-03-06 21:35:08.744506,0
2026-03-06 21:35:08.819396,0
2026-03-06 21:35:08.846342,0
2026-03-06 21:35:08.922038,0
2026-03-06 21:35:08.948384,0
2026-03-06 21:35:09.023763,0
2026-03-06 21:35:09.050309,0
2026-03-06 21:35:09.126181,0
2026-03-06 21:35:09.152896,0
2026-03-06 21:35:09.227667,0
2026-03-06 21:35:09.254485,0
2026-03-06 21:35:09.329698,0
2026-03-06 21:35:09.356544,0
2026-03-06 21:35:09.431973,0
2026-03-06 21:35:09.458673,0
2026-03-06 21:35:09.53372,0
2026-03-06 21:35:09.560626,0
2026-03-06 21:35:09.636529,0
2026-03-06 21:35:09.66277,0
2026-03-06 21:35:09.737823,0
2026-03-06 21:35:09.764514,0
2026-03-06 21:35:09.839965,0
2026-03-06 21:35:09.866642,0
2026-03-06 21:35:09.941795,0
2026-03-06 21:35:09.968761,0
2026-03-06 21:35:10.043698,0
2026-03-06 21:35:10.070326,0
2026-03-06 21:35:10.14604,0
2026-03-06 21:35:10.172674,0
2026-03-06 21:35:10.247569,0
2026-03-06 21:35:10.274376,0
2026-03-06 21:35:10.35004,0
2026-03-06 21:35:10.376558,0
2026-03-06 21:35:10.451913,0
2026-03-06 21:35:10.478504,0
2026-03-06 21:35:10.553865,0
2026-03-06 21:35:10.580754,0
2026-03-06 21:35:10.656137,0
2026-03-06 21:35:10.682748,0
2026-03-06 21:35:10.757979,0
2026-03-06 21:35:10.784673,0
2026-03-06 21:35:10.859719,0
2026-03-06 21:35:10.887046,0
2026-03-06 21:35:10.962208,0
2026-03-06 21:35:10.988464,0
2026-03-06 21:35:11.064013,0
2026-03-06 21:35:11.090849,0
2026-03-06 21:35:11.165523,0
2026-03-06 21:35:11.192485,0
2026-03-06 21:35:11.267738,0
2026-03-06 21:35:11.294521,0
2026-03-06 21:35:11.37009,0
2026-03-06 21:35:11.396447,0
2026-03-06 21:35:11.471712,0
2026-03-06 21:35:11.498367,0
2026-03-06 21:35:11.573621,0
2026-03-06 21:35:11.600266,0
2026-03-06 21:35:11.67558,0
2026-03-06 21:35:11.70276,0
2026-03-06 21:35:11.777681,0
2026-03-06 21:35:11.804772,0
2026-03-06 21:35:11.87965,0
2026-03-06 21:35:11.906366,0
2026-03-06 21:35:11.981765,0
2026-03-06 21:35:12.008328,0
2026-03-06 21:35:12.083705,0
2026-03-06 21:35:12.110287,0
2026-03-06 21:35:12.185676,0
2026-03-06 21:35:12.212635,0
2026-03-06 21:35:12.28765,0
2026-03-06 21:35:12.314582,0
2026-03-06 21:35:12.389928,0
2026-03-06 21:35:12.416648,0
2026-03-06 21:35:12.491578,0
2026-03-06 21:35:12.518572,0
2026-03-06 21:35:12.593544,0
2026-03-06 21:35:12.620425,0
2026-03-06 21:35:12.695839,0
2026-03-06 21:35:12.723173,0
2026-03-06 21:35:12.798044,0
2026-03-06 21:35:12.824445,0
2026-03-06 21:35:12.899716,0
2026-03-06 21:35:12.926467,0
2026-03-06 21:35:13.002092,0
2026-03-06 21:35:13.028521,0
2026-03-06 21:35:13.103856,0
2026-03-06 21:35:13.130612,0
2026-03-06 21:35:13.205443,0
