time,ACT.GN2_Vent.raw_adc_counts
2026-03-06 21:14:53.300359,1050868272
2026-03-06 21:14:53.347064,0
2026-03-06 21:14:53.401927,1050922352
2026-03-06 21:14:53.448506,0
2026-03-06 21:14:53.504297,1050922352
2026-03-06 21:14:53.550621,0
2026-03-06 21:14:53.606106,1052788126
2026-03-06 21:14:53.652417,0
2026-03-06 21:14:53.708478,1051165714
2026-03-06 21:14:53.754655,0
2026-03-06 21:14:53.809751,1052869246
2026-03-06 21:14:53.856885,0
2026-03-06 21:14:53.91246,1051111633
2026-03-06 21:14:53.958964,0
2026-03-06 21:14:54.014431,1050976432
2026-03-06 21:14:54.061188,0
2026-03-06 21:14:54.116272,1050922352
2026-03-06 21:14:54.163067,0
2026-03-06 21:14:54.218077,1050949392
2026-03-06 21:14:54.265354,0
2026-03-06 21:14:54.32003,1050868272
2026-03-06 21:14:54.366892,0
2026-03-06 21:14:54.421952,1050922352
2026-03-06 21:14:54.46888,0
2026-03-06 21:14:54.523659,1050868272
2026-03-06 21:14:54.5706,0
2026-03-06 21:14:54.626386,1050814191
2026-03-06 21:14:54.673134,0
2026-03-06 21:14:54.728075,1050868272
2026-03-06 21:14:54.775418,0
2026-03-06 21:14:54.830105,1050868272
2026-03-06 21:14:54.876802,0
2026-03-06 21:14:54.932364,1050868272
2026-03-06 21:14:54.978506,0
2026-03-06 21:14:55.033801,1050895312
2026-03-06 21:14:55.080536,0
2026-03-06 21:14:55.135866,1050868272
2026-03-06 21:14:55.18256,0
2026-03-06 21:14:55.238493,1050868272
2026-03-06 21:14:55.284945,0
2026-03-06 21:14:55.340106,1050868272
2026-03-06 21:14:55.386488,0
2026-03-06 21:14:55.442053,1050868272
2026-03-06 21:14:55.489108,0
2026-03-06 21:14:55.544307,1050868272
2026-03-06 21:14:55.590666,0
2026-03-06 21:14:55.646374,1050841231
2026-03-06 21:14:55.692687,0
2026-03-06 21:14:55.748344,1050841231
2026-03-06 21:14:55.794688,0
2026-03-06 21:14:55.850389,1050922352
2026-03-06 21:14:55.897415,0
2026-03-06 21:14:55.951967,1050895312
2026-03-06 21:14:55.999022,0
2026-03-06 21:14:56.054497,1050868272
2026-03-06 21:14:56.100861,0
2026-03-06 21:14:56.155819,1050868272
2026-03-06 21:14:56.203134,0
2026-03-06 21:14:56.258375,1050814191
2026-03-06 21:14:56.30485,0
2026-03-06 21:14:56.360135,1050814191
2026-03-06 21:14:56.406495,0
2026-03-06 21:14:56.462368,1050814191
2026-03-06 21:14:56.508597,0
2026-03-06 21:14:56.564211,1050814191
2026-03-06 21:14:56.611101,0
2026-03-06 21:14:56.666062,1050868272
2026-03-06 21:14:56.712563,0
2026-03-06 21:14:56.768371,1050895312
2026-03-06 21:14:56.814895,0
2026-03-06 21:14:56.870216,1050895312
2026-03-06 21:14:56.916907,0
2026-03-06 21:14:56.972105,1050895312
2026-03-06 21:14:57.018802,0
2026-03-06 21:14:57.074152,1050895312
2026-03-06 21:14:57.120711,0
2026-03-06 21:14:57.176495,1050814191
2026-03-06 21:14:57.223047,0
2026-03-06 21:14:57.278256,1050814191
2026-03-06 21:14:57.325059,0
2026-03-06 21:14:57.37978,1051111633
2026-03-06 21:14:57.426799,0
2026-03-06 21:14:57.482338,1050868272
2026-03-06 21:14:57.528839,0
2026-03-06 21:14:57.584276,1050868272
2026-03-06 21:14:57.630995,0
2026-03-06 21:14:57.68601,1050868272
2026-03-06 21:14:57.732903,0
2026-03-06 21:14:57.78786,1050868272
2026-03-06 21:14:57.83478,0
2026-03-06 21:14:57.890898,1050868272
2026-03-06 21:14:57.936928,0
2026-03-06 21:14:57.992511,1050814191
2026-03-06 21:14:58.038938,0
2026-03-06 21:14:58.094418,1050868272
2026-03-06 21:14:58.140973,0
2026-03-06 21:14:58.19608,1050814191
2026-03-06 21:14:58.242922,0
2026-03-06 21:14:58.298437,1050868272
2026-03-06 21:14:58.344762,0
2026-03-06 21:14:58.400399,1050868272
2026-03-06 21:14:58.446702,0
2026-03-06 21:14:58.501998,1050868272
2026-03-06 21:14:58.548518,0
2026-03-06 21:14:58.6044,1050868272
2026-03-06 21:14:58.650586,0
2026-03-06 21:14:58.706072,1050868272
2026-03-06 21:14:58.752804,0
2026-03-06 21:14:58.808427,1050868272
2026-03-06 21:14:58.854621,0
2026-03-06 21:14:58.910167,1050787151
2026-03-06 21:14:58.957094,0
2026-03-06 21:14:59.012148,1052598844
2026-03-06 21:14:59.05862,0
2026-03-06 21:14:59.114319,1051111633
2026-03-06 21:14:59.160752,0
2026-03-06 21:14:59.215854,1052815166
2026-03-06 21:14:59.262898,0
2026-03-06 21:14:59.318315,1051192754
2026-03-06 21:14:59.365189,0
2026-03-06 21:14:59.420406,1050976432
2026-03-06 21:14:59.467042,0
2026-03-06 21:14:59.522236,1050922352
2026-03-06 21:14:59.568892,0
2026-03-06 21:14:59.624155,1050868272
2026-03-06 21:14:59.671136,0
2026-03-06 21:14:59.726541,1050868272
2026-03-06 21:14:59.772779,0
2026-03-06 21:14:59.828324,1050868272
2026-03-06 21:14:59.874781,0
2026-03-06 21:14:59.930257,1050868272
2026-03-06 21:14:59.977029,0
2026-03-06 21:15:00.032258,1050868272
2026-03-06 21:15:00.0788,0
2026-03-06 21:15:00.134481,1050922352
2026-03-06 21:15:00.180643,0
2026-03-06 21:15:00.236012,1050841231
2026-03-06 21:15:00.282861,0
2026-03-06 21:15:00.338032,1050922352
2026-03-06 21:15:00.385009,0
2026-03-06 21:15:00.439853,1050922352
2026-03-06 21:15:00.486837,0
2026-03-06 21:15:00.542359,1050814191
2026-03-06 21:15:00.5891,0
2026-03-06 21:15:00.644088,1050814191
2026-03-06 21:15:00.691214,0
2026-03-06 21:15:00.746294,1050814191
2026-03-06 21:15:00.793073,0
2026-03-06 21:15:00.847993,1050814191
2026-03-06 21:15:00.894968,0
2026-03-06 21:15:00.951703,1050841231
2026-03-06 21:15:00.997108,0
2026-03-06 21:15:01.05226,1050868272
2026-03-06 21:15:01.099086,0
2026-03-06 21:15:01.154126,1050868272
2026-03-06 21:15:01.201061,0
2026-03-06 21:15:01.256415,1050868272
2026-03-06 21:15:01.303139,0
2026-03-06 21:15:01.358353,1050814191
2026-03-06 21:15:01.40489,0
2026-03-06 21:15:01.460074,1050814191
2026-03-06 21:15:01.506669,0
2026-03-06 21:15:01.562551,1050868272
2026-03-06 21:15:01.608647,0
2026-03-06 21:15:01.664201,1050841231
2026-03-06 21:15:01.710995,0
2026-03-06 21:15:01.766126,1050814191
2026-03-06 21:15:01.812551,0
2026-03-06 21:15:01.868662,1050868272
2026-03-06 21:15:01.914975,0
2026-03-06 21:15:01.972303,1050841231
2026-03-06 21:15:02.016777,0
2026-03-06 21:15:02.072364,1050868272
2026-03-06 21:15:02.118522,0
2026-03-06 21:15:02.174289,1050868272
2026-03-06 21:15:02.220566,0
2026-03-06 21:15:02.276408,1050841231
2026-03-06 21:15:02.323,0
2026-03-06 21:15:02.378237,1050814191
2026-03-06 21:15:02.42497,0
2026-03-06 21:15:02.48058,1050814191
2026-03-06 21:15:02.527007,0
2026-03-06 21:15:02.582214,1050814191
2026-03-06 21:15:02.628651,0
2026-03-06 21:15:02.68448,1050814191
2026-03-06 21:15:02.731062,0
2026-03-06 21:15:02.786376,1050922352
2026-03-06 21:15:02.833013,0
2026-03-06 21:15:02.888466,1050868272
2026-03-06 21:15:02.934907,0
2026-03-06 21:15:02.990692,1050841231
2026-03-06 21:15:03.037347,0
2026-03-06 21:15:03.092126,1050868272
2026-03-06 21:15:03.139133,0
2026-03-06 21:15:03.194483,1050814191
2026-03-06 21:15:03.241523,0
2026-03-06 21:15:03.296586,1050814191
2026-03-06 21:15:03.343077,0
2026-03-06 21:15:03.398199,1050814191
2026-03-06 21:15:03.444536,0
2026-03-06 21:15:03.500473,1050868272
2026-03-06 21:15:03.546802,0
2026-03-06 21:15:03.602133,1050868272
2026-03-06 21:15:03.649177,0
2026-03-06 21:15:03.704337,1050895312
2026-03-06 21:15:03.751209,0
2026-03-06 21:15:03.8064,1050868272
2026-03-06 21:15:03.85335,0
2026-03-06 21:15:03.908583,1050868272
2026-03-06 21:15:03.955071,0
2026-03-06 21:15:04.010448,1050868272
2026-03-06 21:15:04.056956,0
2026-03-06 21:15:04.112568,1050814191
2026-03-06 21:15:04.15886,0
2026-03-06 21:15:04.214265,1050787151
2026-03-06 21:15:04.260444,0
2026-03-06 21:15:04.316234,1050868272
2026-03-06 21:15:04.363121,0
2026-03-06 21:15:04.418223,1052490684
2026-03-06 21:15:04.465032,0
2026-03-06 21:15:04.520408,1051192754
2026-03-06 21:15:04.566818,0
2026-03-06 21:15:04.623237,1052625885
2026-03-06 21:15:04.668915,0
2026-03-06 21:15:04.72421,1051246834
2026-03-06 21:15:04.771077,0
2026-03-06 21:15:04.826411,1050922352
2026-03-06 21:15:04.87296,0
2026-03-06 21:15:04.928147,1050868272
2026-03-06 21:15:04.974641,0
2026-03-06 21:15:05.030217,1050868272
2026-03-06 21:15:05.076729,0
2026-03-06 21:15:05.132525,1050841231
2026-03-06 21:15:05.17906,0
2026-03-06 21:15:05.234252,1050841231
2026-03-06 21:15:05.281094,0
2026-03-06 21:15:05.336018,1050868272
2026-03-06 21:15:05.382455,0
2026-03-06 21:15:05.438549,1050868272
2026-03-06 21:15:05.484855,0
2026-03-06 21:15:05.540335,1050868272
2026-03-06 21:15:05.587112,0
2026-03-06 21:15:05.642394,1050814191
2026-03-06 21:15:05.688928,0
2026-03-06 21:15:05.744128,1050814191
2026-03-06 21:15:05.790702,0
2026-03-06 21:15:05.846459,1050814191
2026-03-06 21:15:05.892919,0
2026-03-06 21:15:05.94853,1050814191
2026-03-06 21:15:05.995092,0
2026-03-06 21:15:06.050037,1050814191
2026-03-06 21:15:06.096861,0
2026-03-06 21:15:06.152574,1050814191
2026-03-06 21:15:06.198897,0
2026-03-06 21:15:06.254517,1050922352
2026-03-06 21:15:06.300996,0
2026-03-06 21:15:06.356557,1050868272
2026-03-06 21:15:06.402927,0
2026-03-06 21:15:06.458508,1050868272
2026-03-06 21:15:06.504834,0
2026-03-06 21:15:06.560821,1050841231
2026-03-06 21:15:06.607345,0
2026-03-06 21:15:06.662662,1050814191
2026-03-06 21:15:06.708853,0
2026-03-06 21:15:06.764271,1050814191
2026-03-06 21:15:06.811366,0
2026-03-06 21:15:06.866461,1050814191
2026-03-06 21:15:06.912881,0
2026-03-06 21:15:06.968222,1050868272
2026-03-06 21:15:07.014981,0
2026-03-06 21:15:07.070385,1050868272
2026-03-06 21:15:07.116836,0
2026-03-06 21:15:07.172089,1050868272
2026-03-06 21:15:07.219422,0
2026-03-06 21:15:07.273968,1050868272
2026-03-06 21:15:07.320871,0
2026-03-06 21:15:07.376244,1050868272
2026-03-06 21:15:07.423044,0
2026-03-06 21:15:07.478324,1050841231
2026-03-06 21:15:07.524979,0
2026-03-06 21:15:07.580535,1050760111
2026-03-06 21:15:07.626772,0
2026-03-06 21:15:07.682216,1050814191
2026-03-06 21:15:07.728863,0
2026-03-06 21:15:07.784249,1050814191
2026-03-06 21:15:07.830882,0
2026-03-06 21:15:07.886136,1050868272
2026-03-06 21:15:07.933152,0
2026-03-06 21:15:07.988248,1050868272
2026-03-06 21:15:08.035282,0
2026-03-06 21:15:08.090388,1050868272
2026-03-06 21:15:08.136908,0
2026-03-06 21:15:08.192507,1050868272
2026-03-06 21:15:08.238995,0
2026-03-06 21:15:08.294105,1050868272
2026-03-06 21:15:08.341061,0
2026-03-06 21:15:08.396618,1050814191
2026-03-06 21:15:08.442808,0
2026-03-06 21:15:08.498432,1050814191
2026-03-06 21:15:08.544843,0
2026-03-06 21:15:08.600191,1050814191
2026-03-06 21:15:08.646921,0
2026-03-06 21:15:08.702409,1050814191
2026-03-06 21:15:08.748621,0
2026-03-06 21:15:08.804451,1050814191
2026-03-06 21:15:08.851032,0
2026-03-06 21:15:08.906765,1050841231
2026-03-06 21:15:08.953498,0
2026-03-06 21:15:09.00818,1050814191
2026-03-06 21:15:09.0547,0
2026-03-06 21:15:09.110359,1050868272
2026-03-06 21:15:09.157002,0
2026-03-06 21:15:09.212519,1050814191
2026-03-06 21:15:09.25906,0
2026-03-06 21:15:09.314176,1050787151
2026-03-06 21:15:09.361087,0
2026-03-06 21:15:09.416467,1050814191
2026-03-06 21:15:09.463134,0
2026-03-06 21:15:09.518219,1050814191
2026-03-06 21:15:09.564627,0
2026-03-06 21:15:09.620705,1050868272
2026-03-06 21:15:09.667003,0
2026-03-06 21:15:09.722592,1050868272
2026-03-06 21:15:09.76907,0
2026-03-06 21:15:09.82444,1052382523
2026-03-06 21:15:09.871072,0
2026-03-06 21:15:09.926297,1051273875
2026-03-06 21:15:09.973102,0
2026-03-06 21:15:10.028818,1052490684
2026-03-06 21:15:10.075211,0
2026-03-06 21:15:10.130366,1051273875
2026-03-06 21:15:10.17656,0
2026-03-06 21:15:10.232297,1050895312
2026-03-06 21:15:10.278502,0
2026-03-06 21:15:10.33419,1050868272
2026-03-06 21:15:10.380893,0
2026-03-06 21:15:10.436049,1050841231
2026-03-06 21:15:10.482911,0
2026-03-06 21:15:10.538461,1050814191
2026-03-06 21:15:10.584831,0
2026-03-06 21:15:10.640699,1050841231
2026-03-06 21:15:10.686974,0
2026-03-06 21:15:10.741946,1050868272
2026-03-06 21:15:10.788874,0
2026-03-06 21:15:10.844424,1050868272
2026-03-06 21:15:10.891,0
2026-03-06 21:15:10.946582,1050814191
2026-03-06 21:15:10.992728,0
2026-03-06 21:15:11.048671,1050787151
2026-03-06 21:15:11.094856,0
2026-03-06 21:15:11.150602,1050787151
2026-03-06 21:15:11.197035,0
2026-03-06 21:15:11.252633,1050760111
2026-03-06 21:15:11.299477,0
2026-03-06 21:15:11.354443,1050814191
2026-03-06 21:15:11.400959,0
2026-03-06 21:15:11.456077,1050814191
2026-03-06 21:15:11.502987,0
2026-03-06 21:15:11.55828,1050868272
2026-03-06 21:15:11.60482,0
2026-03-06 21:15:11.660447,1050868272
2026-03-06 21:15:11.706651,0
2026-03-06 21:15:11.76221,1050841231
2026-03-06 21:15:11.808924,0
2026-03-06 21:15:11.864981,1050814191
2026-03-06 21:15:11.910683,0
2026-03-06 21:15:11.966031,1050760111
2026-03-06 21:15:12.012605,0
2026-03-06 21:15:12.06895,1050787151
2026-03-06 21:15:12.114839,0
2026-03-06 21:15:12.170345,1050814191
2026-03-06 21:15:12.217093,0
2026-03-06 21:15:12.27231,1050814191
2026-03-06 21:15:12.31862,0
2026-03-06 21:15:12.374412,1050868272
2026-03-06 21:15:12.421314,0
2026-03-06 21:15:12.476443,1050787151
2026-03-06 21:15:12.522827,0
2026-03-06 21:15:12.578214,1050868272
2026-03-06 21:15:12.624877,0
2026-03-06 21:15:12.679954,1050814191
2026-03-06 21:15:12.726754,0
2026-03-06 21:15:12.782481,1050760111
2026-03-06 21:15:12.829109,0
2026-03-06 21:15:12.884883,1050787151
2026-03-06 21:15:12.931115,0
2026-03-06 21:15:12.986239,1050787151
2026-03-06 21:15:13.033066,0
2026-03-06 21:15:13.088669,1050814191
2026-03-06 21:15:13.135491,0
2026-03-06 21:15:13.190089,1050868272
2026-03-06 21:15:13.236849,0
2026-03-06 21:15:13.29239,1050841231
2026-03-06 21:15:13.339099,0
2026-03-06 21:15:13.394627,1050841231
2026-03-06 21:15:13.440943,0
2026-03-06 21:15:13.496573,1050868272
2026-03-06 21:15:13.543366,0
2026-03-06 21:15:13.598293,1050814191
2026-03-06 21:15:13.645014,0
2026-03-06 21:15:13.700682,1050760111
2026-03-06 21:15:13.747185,0
2026-03-06 21:15:13.802238,1050760111
2026-03-06 21:15:13.848787,0
2026-03-06 21:15:13.904441,1050814191
2026-03-06 21:15:13.950851,0
2026-03-06 21:15:14.006209,1050814191
2026-03-06 21:15:14.052836,0
2026-03-06 21:15:14.108248,1050868272
2026-03-06 21:15:14.154943,0
2026-03-06 21:15:14.210397,1050868272
2026-03-06 21:15:14.256902,0
2026-03-06 21:15:14.31206,1050814191
2026-03-06 21:15:14.358736,0
2026-03-06 21:15:14.414012,1050814191
2026-03-06 21:15:14.460987,0
2026-03-06 21:15:14.516587,1050814191
2026-03-06 21:15:14.563055,0
2026-03-06 21:15:14.618288,1050787151
2026-03-06 21:15:14.665266,0
2026-03-06 21:15:14.720355,1050787151
2026-03-06 21:15:14.76686,0
2026-03-06 21:15:14.822457,1050814191
2026-03-06 21:15:14.868919,0
2026-03-06 21:15:14.92427,1050787151
2026-03-06 21:15:14.970934,0
2026-03-06 21:15:15.026272,1050841231
2026-03-06 21:15:15.073292,0
2026-03-06 21:15:15.128579,1050787151
2026-03-06 21:15:15.175251,0
2026-03-06 21:15:15.230262,1052139161
2026-03-06 21:15:15.277256,0
2026-03-06 21:15:15.332985,1051300915
2026-03-06 21:15:15.378744,0
2026-03-06 21:15:15.43421,1052166201
2026-03-06 21:15:15.480896,0
2026-03-06 21:15:15.536241,1051354995
2026-03-06 21:15:15.582988,0
2026-03-06 21:15:15.638716,1050922352
2026-03-06 21:15:15.685208,0
2026-03-06 21:15:15.740822,1050868272
2026-03-06 21:15:15.787064,0
2026-03-06 21:15:15.842388,1051111633
2026-03-06 21:15:15.889074,0
2026-03-06 21:15:15.944502,1050841231
2026-03-06 21:15:15.991306,0
2026-03-06 21:15:16.046305,1051057553
2026-03-06 21:15:16.093054,0
2026-03-06 21:15:16.148513,1051057553
2026-03-06 21:15:16.19527,0
2026-03-06 21:15:16.250558,1050895312
2026-03-06 21:15:16.297146,0
2026-03-06 21:15:16.352332,1051030513
2026-03-06 21:15:16.399185,0
2026-03-06 21:15:16.454625,1050949392
2026-03-06 21:15:16.500633,0
2026-03-06 21:15:16.556724,1050922352
2026-03-06 21:15:16.602962,0
2026-03-06 21:15:16.658587,1050841231
2026-03-06 21:15:16.704674,0
2026-03-06 21:15:16.760751,1050814191
2026-03-06 21:15:16.80694,0
2026-03-06 21:15:16.86273,1050814191
2026-03-06 21:15:16.908798,0
2026-03-06 21:15:16.964202,1050814191
2026-03-06 21:15:17.011189,0
2026-03-06 21:15:17.06654,1050814191
2026-03-06 21:15:17.112828,0
2026-03-06 21:15:17.16843,1050733071
2026-03-06 21:15:17.214905,0
2026-03-06 21:15:17.270585,1050787151
2026-03-06 21:15:17.31678,0
2026-03-06 21:15:17.372528,1050760111
2026-03-06 21:15:17.418884,0
2026-03-06 21:15:17.474669,1050814191
2026-03-06 21:15:17.521055,0
2026-03-06 21:15:17.576275,1050814191
2026-03-06 21:15:17.623339,0
2026-03-06 21:15:17.678757,1050787151
2026-03-06 21:15:17.724904,0
2026-03-06 21:15:17.78086,1050814191
2026-03-06 21:15:17.826649,0
2026-03-06 21:15:17.882192,1050760111
2026-03-06 21:15:17.928904,0
2026-03-06 21:15:17.984379,1050733071
2026-03-06 21:15:18.030719,0
2026-03-06 21:15:18.086349,1050760111
2026-03-06 21:15:18.133985,0
2026-03-06 21:15:18.18803,1050787151
2026-03-06 21:15:18.235054,0
2026-03-06 21:15:18.290314,1050760111
2026-03-06 21:15:18.338119,0
2026-03-06 21:15:18.392119,1050814191
2026-03-06 21:15:18.439816,0
2026-03-06 21:15:18.4946,1050787151
2026-03-06 21:15:18.541216,0
2026-03-06 21:15:18.596493,1050760111
2026-03-06 21:15:18.64305,0
2026-03-06 21:15:18.698788,1050760111
2026-03-06 21:15:18.74505,0
2026-03-06 21:15:18.800349,1050570829
2026-03-06 21:15:18.84708,0
2026-03-06 21:15:18.902768,1050570829
2026-03-06 21:15:18.948692,0
2026-03-06 21:15:19.004426,1050706030
2026-03-06 21:15:19.050937,0
2026-03-06 21:15:19.106487,1050706030
2026-03-06 21:15:19.152929,0
2026-03-06 21:15:19.208225,1050760111
2026-03-06 21:15:19.254751,0
2026-03-06 21:15:19.310095,1050814191
2026-03-06 21:15:19.35731,0
2026-03-06 21:15:19.412063,1050760111
2026-03-06 21:15:19.458774,0
2026-03-06 21:15:19.514433,1050814191
2026-03-06 21:15:19.560993,0
2026-03-06 21:15:19.615975,1050706030
2026-03-06 21:15:19.662989,0
2026-03-06 21:15:19.718251,1050706030
2026-03-06 21:15:19.764924,0
2026-03-06 21:15:19.820074,1050543789
2026-03-06 21:15:19.867102,0
2026-03-06 21:15:19.922486,1050706030
2026-03-06 21:15:19.969054,0
2026-03-06 21:15:20.02479,1050760111
2026-03-06 21:15:20.071296,0
2026-03-06 21:15:20.126505,1050760111
2026-03-06 21:15:20.173133,0
2026-03-06 21:15:20.228105,1050787151
2026-03-06 21:15:20.274781,0
2026-03-06 21:15:20.330481,1050814191
2026-03-06 21:15:20.37688,0
2026-03-06 21:15:20.432517,1050787151
2026-03-06 21:15:20.478768,0
2026-03-06 21:15:20.5347,1050543789
2026-03-06 21:15:20.581293,0
2026-03-06 21:15:20.636477,1051787638
2026-03-06 21:15:20.683138,0
2026-03-06 21:15:20.738688,1051571317
2026-03-06 21:15:20.784788,0
2026-03-06 21:15:20.840348,1052003960
2026-03-06 21:15:20.887152,0
2026-03-06 21:15:20.942228,1051625397
2026-03-06 21:15:20.98923,0
2026-03-06 21:15:21.044242,1050976432
2026-03-06 21:15:21.091081,0
2026-03-06 21:15:21.146152,1050868272
2026-03-06 21:15:21.193335,0
2026-03-06 21:15:21.248677,1050841231
2026-03-06 21:15:21.294717,0
2026-03-06 21:15:21.350694,1050787151
2026-03-06 21:15:21.397005,0
2026-03-06 21:15:21.452541,1050787151
2026-03-06 21:15:21.498759,0
2026-03-06 21:15:21.554182,1050760111
2026-03-06 21:15:21.601215,0
2026-03-06 21:15:21.656463,1050787151
2026-03-06 21:15:21.703072,0
2026-03-06 21:15:21.758534,1050760111
2026-03-06 21:15:21.804909,0
2026-03-06 21:15:21.860662,1050841231
2026-03-06 21:15:21.908259,0
2026-03-06 21:15:21.9629,1050841231
2026-03-06 21:15:22.008915,0
2026-03-06 21:15:22.064686,1050868272
2026-03-06 21:15:22.110785,0
2026-03-06 21:15:22.168724,1050760111
2026-03-06 21:15:22.213019,0
2026-03-06 21:15:22.268529,1050760111
2026-03-06 21:15:22.315413,0
2026-03-06 21:15:22.370466,1050760111
2026-03-06 21:15:22.416916,0
2026-03-06 21:15:22.472567,1050787151
2026-03-06 21:15:22.518585,0
2026-03-06 21:15:22.574663,1050814191
2026-03-06 21:15:22.620891,0
2026-03-06 21:15:22.676398,1050814191
2026-03-06 21:15:22.722762,0
2026-03-06 21:15:22.778409,1050814191
2026-03-06 21:15:22.825282,0
2026-03-06 21:15:22.880178,1050814191
2026-03-06 21:15:22.926887,0
2026-03-06 21:15:22.982356,1050787151
2026-03-06 21:15:23.028937,0
2026-03-06 21:15:23.084258,1050760111
2026-03-06 21:15:23.131078,0
2026-03-06 21:15:23.186939,1051084593
2026-03-06 21:15:23.23277,0
2026-03-06 21:15:23.288272,1050814191
2026-03-06 21:15:23.335163,0
2026-03-06 21:15:23.390201,1050787151
2026-03-06 21:15:23.436915,0
2026-03-06 21:15:23.492619,1050814191
2026-03-06 21:15:23.539093,0
2026-03-06 21:15:23.594606,1050787151
2026-03-06 21:15:23.641283,0
2026-03-06 21:15:23.69602,1050814191
2026-03-06 21:15:23.743148,0
2026-03-06 21:15:23.798634,1050787151
2026-03-06 21:15:23.844863,0
2026-03-06 21:15:23.900723,1050760111
2026-03-06 21:15:23.946886,0
2026-03-06 21:15:24.002241,1050733071
2026-03-06 21:15:24.049266,0
2026-03-06 21:15:24.104399,1050760111
2026-03-06 21:15:24.151347,0
2026-03-06 21:15:24.206211,1050760111
2026-03-06 21:15:24.253013,0
2026-03-06 21:15:24.308366,1050787151
2026-03-06 21:15:24.355143,0
2026-03-06 21:15:24.410739,1050787151
2026-03-06 21:15:24.457275,0
2026-03-06 21:15:24.512522,1050787151
2026-03-06 21:15:24.558896,0
2026-03-06 21:15:24.614591,1050787151
2026-03-06 21:15:24.661092,0
2026-03-06 21:15:24.716425,1050787151
2026-03-06 21:15:24.762815,0
2026-03-06 21:15:24.818801,1050760111
2026-03-06 21:15:24.864872,0
2026-03-06 21:15:24.920775,1050733071
2026-03-06 21:15:24.967027,0
2026-03-06 21:15:25.022499,1050706030
2026-03-06 21:15:25.06919,0
2026-03-06 21:15:25.124323,1050760111
2026-03-06 21:15:25.171457,0
2026-03-06 21:15:25.226342,1050787151
2026-03-06 21:15:25.273407,0
2026-03-06 21:15:25.328612,1050814191
2026-03-06 21:15:25.37499,0
2026-03-06 21:15:25.430201,1050760111
2026-03-06 21:15:25.477091,0
2026-03-06 21:15:25.532547,1050760111
