time,PT_Cal.Fuel_Fill_Press.pressure_psi
2026-03-06 21:16:29.02494,0.0
2026-03-06 21:16:29.025346,0.0
2026-03-06 21:16:29.133012,0.0
2026-03-06 21:16:29.133244,0.0
2026-03-06 21:16:29.133342,0.0
2026-03-06 21:16:29.133391,0.0
2026-03-06 21:16:29.133445,0.0
2026-03-06 21:16:29.133521,2.1433682
2026-03-06 21:16:29.133667,0.0
2026-03-06 21:16:29.241881,0.0
2026-03-06 21:16:29.241966,0.0
2026-03-06 21:16:29.242077,0.0
2026-03-06 21:16:29.242194,0.0
2026-03-06 21:16:29.242199,2.1433454
2026-03-06 21:16:29.242294,0.0
2026-03-06 21:16:29.242409,0.0
2026-03-06 21:16:29.35095,0.0
2026-03-06 21:16:29.351071,0.0
2026-03-06 21:16:29.351184,0.0
2026-03-06 21:16:29.35131,0.0
2026-03-06 21:16:29.351721,2.143412
2026-03-06 21:16:29.459899,0.0
2026-03-06 21:16:29.460078,0.0
2026-03-06 21:16:29.46028,0.0
2026-03-06 21:16:29.460452,2.1434963
2026-03-06 21:16:29.460658,0.0
2026-03-06 21:16:29.569046,0.0
2026-03-06 21:16:29.569313,0.0
2026-03-06 21:16:29.569555,0.0
2026-03-06 21:16:29.569633,2.1434848
2026-03-06 21:16:29.569781,0.0
2026-03-06 21:16:29.570051,0.0
2026-03-06 21:16:29.677454,0.0
2026-03-06 21:16:29.677598,0.0
2026-03-06 21:16:29.677768,0.0
2026-03-06 21:16:29.677779,2.143373
2026-03-06 21:16:29.678095,0.0
2026-03-06 21:16:29.678298,0.0
2026-03-06 21:16:29.787294,0.0
2026-03-06 21:16:29.787495,0.0
2026-03-06 21:16:29.787687,0.0
2026-03-06 21:16:29.787888,2.143522
2026-03-06 21:16:29.787893,0.0
2026-03-06 21:16:29.788119,0.0
2026-03-06 21:16:29.78842,0.0
2026-03-06 21:16:29.896303,0.0
2026-03-06 21:16:29.89643,0.0
2026-03-06 21:16:29.896569,0.0
2026-03-06 21:16:29.896647,2.1433196
2026-03-06 21:16:29.896693,0.0
2026-03-06 21:16:29.8971,0.0
2026-03-06 21:16:29.897452,0.0
2026-03-06 21:16:30.005192,0.0
2026-03-06 21:16:30.005395,0.0
2026-03-06 21:16:30.005537,2.1435099
2026-03-06 21:16:30.005612,0.0
2026-03-06 21:16:30.005761,0.0
2026-03-06 21:16:30.005939,0.0
2026-03-06 21:16:30.006134,0.0
2026-03-06 21:16:30.114209,0.0
2026-03-06 21:16:30.114321,0.0
2026-03-06 21:16:30.114449,0.0
2026-03-06 21:16:30.114564,0.0
2026-03-06 21:16:30.114579,2.1433258
2026-03-06 21:16:30.114694,0.0
2026-03-06 21:16:30.114823,0.0
2026-03-06 21:16:30.223259,0.0
2026-03-06 21:16:30.223346,0.0
2026-03-06 21:16:30.223489,0.0
2026-03-06 21:16:30.223623,0.0
2026-03-06 21:16:30.223769,0.0
2026-03-06 21:16:30.223943,0.0
2026-03-06 21:16:30.224212,2.143379
2026-03-06 21:16:30.332104,0.0
2026-03-06 21:16:30.33223,0.0
2026-03-06 21:16:30.33238,0.0
2026-03-06 21:16:30.33253,0.0
2026-03-06 21:16:30.332707,0.0
2026-03-06 21:16:30.332835,2.1434011
2026-03-06 21:16:30.440751,0.0
2026-03-06 21:16:30.440939,0.0
2026-03-06 21:16:30.441107,0.0
2026-03-06 21:16:30.441262,0.0
2026-03-06 21:16:30.441527,0.0
2026-03-06 21:16:30.443669,2.1433015
2026-03-06 21:16:30.549712,0.0
2026-03-06 21:16:30.550062,0.0
2026-03-06 21:16:30.550101,2.1433513
2026-03-06 21:16:30.550527,0.0
2026-03-06 21:16:30.550831,0.0
2026-03-06 21:16:30.551113,0.0
2026-03-06 21:16:30.551425,0.0
2026-03-06 21:16:30.658563,0.0
2026-03-06 21:16:30.658638,0.0
2026-03-06 21:16:30.658705,0.0
2026-03-06 21:16:30.658798,0.0
2026-03-06 21:16:30.658802,2.143251
2026-03-06 21:16:30.658855,0.0
2026-03-06 21:16:30.767602,0.0
2026-03-06 21:16:30.76778,0.0
2026-03-06 21:16:30.767959,2.143393
2026-03-06 21:16:30.768103,0.0
2026-03-06 21:16:30.768441,0.0
2026-03-06 21:16:30.768747,0.0
2026-03-06 21:16:30.877363,0.0
2026-03-06 21:16:30.877495,0.0
2026-03-06 21:16:30.877645,0.0
2026-03-06 21:16:30.877785,2.1432307
2026-03-06 21:16:30.985953,0.0
2026-03-06 21:16:30.986037,0.0
2026-03-06 21:16:30.986096,0.0
2026-03-06 21:16:30.986146,0.0
2026-03-06 21:16:30.986214,0.0
2026-03-06 21:16:30.986249,2.1434834
2026-03-06 21:16:31.094724,0.0
2026-03-06 21:16:31.094914,0.0
2026-03-06 21:16:31.095119,0.0
2026-03-06 21:16:31.095195,2.143385
2026-03-06 21:16:31.095355,0.0
2026-03-06 21:16:31.095595,0.0
2026-03-06 21:16:31.203876,0.0
2026-03-06 21:16:31.204105,0.0
2026-03-06 21:16:31.204447,0.0
2026-03-06 21:16:31.204777,0.0
2026-03-06 21:16:31.206483,2.1434553
2026-03-06 21:16:31.312911,0.0
2026-03-06 21:16:31.313052,0.0
2026-03-06 21:16:31.313268,0.0
2026-03-06 21:16:31.313444,0.0
2026-03-06 21:16:31.313454,2.1434424
2026-03-06 21:16:31.314084,0.0
2026-03-06 21:16:31.422559,0.0
2026-03-06 21:16:31.422806,0.0
2026-03-06 21:16:31.42304,0.0
2026-03-06 21:16:31.423189,2.1435616
2026-03-06 21:16:31.423333,0.0
2026-03-06 21:16:31.42365,0.0
2026-03-06 21:16:31.530765,0.0
2026-03-06 21:16:31.531092,0.0
2026-03-06 21:16:31.531447,2.1435604
2026-03-06 21:16:31.531717,0.0
2026-03-06 21:16:31.532092,0.0
2026-03-06 21:16:31.639798,0.0
2026-03-06 21:16:31.639981,0.0
2026-03-06 21:16:31.640222,0.0
2026-03-06 21:16:31.640338,2.1433575
2026-03-06 21:16:31.640509,0.0
2026-03-06 21:16:31.749639,0.0
2026-03-06 21:16:31.750127,0.0
2026-03-06 21:16:31.750657,0.0
2026-03-06 21:16:31.750901,2.1432989
2026-03-06 21:16:31.751309,0.0
2026-03-06 21:16:31.75203,0.0
2026-03-06 21:16:31.752582,0.0
2026-03-06 21:16:31.753315,0.0
2026-03-06 21:16:31.857703,0.0
2026-03-06 21:16:31.857772,0.0
2026-03-06 21:16:31.857815,0.0
2026-03-06 21:16:31.857884,0.0
2026-03-06 21:16:31.857992,0.0
2026-03-06 21:16:31.858007,2.1434815
2026-03-06 21:16:31.967087,0.0
2026-03-06 21:16:31.967308,0.0
2026-03-06 21:16:31.967475,2.143396
2026-03-06 21:16:31.967515,0.0
2026-03-06 21:16:31.967759,0.0
2026-03-06 21:16:31.967863,0.0
2026-03-06 21:16:32.075894,0.0
2026-03-06 21:16:32.075982,0.0
2026-03-06 21:16:32.076074,0.0
2026-03-06 21:16:32.076352,2.1434653
2026-03-06 21:16:32.076478,0.0
2026-03-06 21:16:32.076746,0.0
2026-03-06 21:16:32.185237,0.0
2026-03-06 21:16:32.185463,0.0
2026-03-06 21:16:32.185688,0.0
2026-03-06 21:16:32.185926,0.0
2026-03-06 21:16:32.186078,2.1435475
2026-03-06 21:16:32.18619,0.0
2026-03-06 21:16:32.186454,0.0
2026-03-06 21:16:32.294016,0.0
2026-03-06 21:16:32.294176,0.0
2026-03-06 21:16:32.294314,2.1433904
2026-03-06 21:16:32.29437,0.0
2026-03-06 21:16:32.294765,0.0
2026-03-06 21:16:32.295005,0.0
2026-03-06 21:16:32.402647,0.0
2026-03-06 21:16:32.40269,0.0
2026-03-06 21:16:32.402755,0.0
2026-03-06 21:16:32.402779,2.143489
2026-03-06 21:16:32.402824,0.0
2026-03-06 21:16:32.402906,0.0
2026-03-06 21:16:32.402982,0.0
2026-03-06 21:16:32.403056,0.0
2026-03-06 21:16:32.512073,0.0
2026-03-06 21:16:32.512288,0.0
2026-03-06 21:16:32.51255,0.0
2026-03-06 21:16:32.512558,2.1433694
2026-03-06 21:16:32.513423,0.0
2026-03-06 21:16:32.621082,0.0
2026-03-06 21:16:32.621483,0.0
2026-03-06 21:16:32.621561,0.0
2026-03-06 21:16:32.621741,2.1434586
2026-03-06 21:16:32.621863,0.0
2026-03-06 21:16:32.73015,0.0
2026-03-06 21:16:32.730464,0.0
2026-03-06 21:16:32.7306,0.0
2026-03-06 21:16:32.73069,2.143625
2026-03-06 21:16:32.730877,0.0
2026-03-06 21:16:32.731337,0.0
2026-03-06 21:16:32.838963,0.0
2026-03-06 21:16:32.839062,0.0
2026-03-06 21:16:32.839204,0.0
2026-03-06 21:16:32.839439,2.1433926
2026-03-06 21:16:32.83955,0.0
2026-03-06 21:16:32.839865,0.0
2026-03-06 21:16:32.84022,0.0
2026-03-06 21:16:32.948213,0.0
2026-03-06 21:16:32.948327,0.0
2026-03-06 21:16:32.948555,0.0
2026-03-06 21:16:32.948963,2.1436224
2026-03-06 21:16:33.056904,0.0
2026-03-06 21:16:33.057132,0.0
2026-03-06 21:16:33.057406,0.0
2026-03-06 21:16:33.057486,2.1434557
2026-03-06 21:16:33.057685,0.0
2026-03-06 21:16:33.16599,0.0
2026-03-06 21:16:33.16635,0.0
2026-03-06 21:16:33.166836,0.0
2026-03-06 21:16:33.167253,0.0
2026-03-06 21:16:33.167285,2.1435077
2026-03-06 21:16:33.275166,0.0
2026-03-06 21:16:33.275324,0.0
2026-03-06 21:16:33.275537,0.0
2026-03-06 21:16:33.276745,2.143468
2026-03-06 21:16:33.384153,0.0
2026-03-06 21:16:33.384375,0.0
2026-03-06 21:16:33.384443,0.0
2026-03-06 21:16:33.38454,0.0
2026-03-06 21:16:33.384681,0.0
2026-03-06 21:16:33.384843,2.1434073
2026-03-06 21:16:33.493489,0.0
2026-03-06 21:16:33.493684,0.0
2026-03-06 21:16:33.493896,0.0
2026-03-06 21:16:33.494103,2.1433535
2026-03-06 21:16:33.494127,0.0
2026-03-06 21:16:33.494405,0.0
2026-03-06 21:16:33.49467,0.0
2026-03-06 21:16:33.601932,0.0
2026-03-06 21:16:33.60211,0.0
2026-03-06 21:16:33.602555,2.1434963
2026-03-06 21:16:33.602739,0.0
2026-03-06 21:16:33.602929,0.0
2026-03-06 21:16:33.603104,0.0
2026-03-06 21:16:33.603295,0.0
2026-03-06 21:16:33.711086,0.0
2026-03-06 21:16:33.711376,0.0
2026-03-06 21:16:33.711676,2.143428
2026-03-06 21:16:33.711683,0.0
2026-03-06 21:16:33.71197,0.0
2026-03-06 21:16:33.712293,0.0
2026-03-06 21:16:33.819451,0.0
2026-03-06 21:16:33.819507,0.0
2026-03-06 21:16:33.819621,0.0
2026-03-06 21:16:33.819792,0.0
2026-03-06 21:16:33.81991,2.1428943
2026-03-06 21:16:33.819969,0.0
2026-03-06 21:16:33.929471,0.0
2026-03-06 21:16:33.930115,0.0
2026-03-06 21:16:33.930331,0.0
2026-03-06 21:16:33.930699,0.0
2026-03-06 21:16:33.930898,0.0
2026-03-06 21:16:33.931037,2.142895
2026-03-06 21:16:33.931427,0.0
2026-03-06 21:16:33.931705,0.0
2026-03-06 21:16:34.038279,0.0
2026-03-06 21:16:34.038613,2.143143
2026-03-06 21:16:34.038645,0.0
2026-03-06 21:16:34.038964,0.0
2026-03-06 21:16:34.039324,0.0
2026-03-06 21:16:34.039809,0.0
2026-03-06 21:16:34.040331,0.0
2026-03-06 21:16:34.040781,0.0
2026-03-06 21:16:34.041494,0.0
2026-03-06 21:16:34.146845,0.0
2026-03-06 21:16:34.147026,0.0
2026-03-06 21:16:34.147094,2.1430128
2026-03-06 21:16:34.147239,0.0
2026-03-06 21:16:34.147642,0.0
2026-03-06 21:16:34.147841,0.0
2026-03-06 21:16:34.256191,0.0
2026-03-06 21:16:34.256358,0.0
2026-03-06 21:16:34.256523,0.0
2026-03-06 21:16:34.256588,2.1431787
2026-03-06 21:16:34.256627,0.0
2026-03-06 21:16:34.256737,0.0
2026-03-06 21:16:34.256868,0.0
2026-03-06 21:16:34.364975,0.0
2026-03-06 21:16:34.365264,0.0
2026-03-06 21:16:34.365669,0.0
2026-03-06 21:16:34.365813,2.1431086
2026-03-06 21:16:34.366143,0.0
2026-03-06 21:16:34.366681,0.0
2026-03-06 21:16:34.474227,0.0
2026-03-06 21:16:34.474683,0.0
2026-03-06 21:16:34.475183,2.143067
2026-03-06 21:16:34.475217,0.0
2026-03-06 21:16:34.475687,0.0
2026-03-06 21:16:34.476302,0.0
2026-03-06 21:16:34.47695,0.0
2026-03-06 21:16:34.477584,0.0
2026-03-06 21:16:34.583156,0.0
2026-03-06 21:16:34.583216,0.0
2026-03-06 21:16:34.583286,0.0
2026-03-06 21:16:34.583487,0.0
2026-03-06 21:16:34.583706,0.0
2026-03-06 21:16:34.584027,2.143079
2026-03-06 21:16:34.691891,0.0
2026-03-06 21:16:34.692145,0.0
2026-03-06 21:16:34.692521,0.0
2026-03-06 21:16:34.692529,2.1431625
2026-03-06 21:16:34.693062,0.0
2026-03-06 21:16:34.800622,0.0
2026-03-06 21:16:34.800705,0.0
2026-03-06 21:16:34.800945,2.1431396
2026-03-06 21:16:34.800969,0.0
2026-03-06 21:16:34.801111,0.0
2026-03-06 21:16:34.910094,0.0
2026-03-06 21:16:34.910647,0.0
2026-03-06 21:16:34.911075,2.1430378
2026-03-06 21:16:34.911323,0.0
2026-03-06 21:16:34.911877,0.0
2026-03-06 21:16:34.912121,0.0
2026-03-06 21:16:34.912705,0.0
2026-03-06 21:16:35.019033,0.0
2026-03-06 21:16:35.019215,0.0
2026-03-06 21:16:35.019384,0.0
2026-03-06 21:16:35.019553,0.0
2026-03-06 21:16:35.020143,2.1431174
2026-03-06 21:16:35.128377,0.0
2026-03-06 21:16:35.128645,0.0
2026-03-06 21:16:35.128931,0.0
2026-03-06 21:16:35.129207,0.0
2026-03-06 21:16:35.129945,2.143064
2026-03-06 21:16:35.237109,0.0
2026-03-06 21:16:35.237364,0.0
2026-03-06 21:16:35.237592,0.0
2026-03-06 21:16:35.237836,0.0
2026-03-06 21:16:35.238885,2.1432993
2026-03-06 21:16:35.346209,0.0
2026-03-06 21:16:35.346337,0.0
2026-03-06 21:16:35.346462,2.1431653
2026-03-06 21:16:35.346464,0.0
2026-03-06 21:16:35.346602,0.0
2026-03-06 21:16:35.346731,0.0
2026-03-06 21:16:35.455257,0.0
2026-03-06 21:16:35.455501,0.0
2026-03-06 21:16:35.455745,0.0
2026-03-06 21:16:35.455799,2.1430607
2026-03-06 21:16:35.455992,0.0
2026-03-06 21:16:35.456263,0.0
2026-03-06 21:16:35.563671,0.0
2026-03-06 21:16:35.563806,0.0
2026-03-06 21:16:35.563976,0.0
2026-03-06 21:16:35.564152,0.0
2026-03-06 21:16:35.564344,2.143085
2026-03-06 21:16:35.56452,0.0
2026-03-06 21:16:35.672862,0.0
2026-03-06 21:16:35.673051,0.0
2026-03-06 21:16:35.674066,2.1430912
2026-03-06 21:16:35.782265,0.0
2026-03-06 21:16:35.782549,0.0
2026-03-06 21:16:35.782652,2.1430876
2026-03-06 21:16:35.782867,0.0
2026-03-06 21:16:35.783149,0.0
2026-03-06 21:16:35.783517,0.0
2026-03-06 21:16:35.891994,0.0
2026-03-06 21:16:35.892321,2.1431577
2026-03-06 21:16:35.892689,0.0
2026-03-06 21:16:35.893648,0.0
2026-03-06 21:16:35.893961,0.0
2026-03-06 21:16:36.000814,0.0
2026-03-06 21:16:36.001502,0.0
2026-03-06 21:16:36.001505,2.143209
2026-03-06 21:16:36.00203,0.0
2026-03-06 21:16:36.109395,0.0
2026-03-06 21:16:36.109782,0.0
2026-03-06 21:16:36.109872,2.1431303
2026-03-06 21:16:36.110357,0.0
2026-03-06 21:16:36.110866,0.0
2026-03-06 21:16:36.218137,0.0
2026-03-06 21:16:36.218231,0.0
2026-03-06 21:16:36.218341,0.0
2026-03-06 21:16:36.218462,0.0
2026-03-06 21:16:36.218576,0.0
2026-03-06 21:16:36.218715,2.143134
2026-03-06 21:16:36.326874,0.0
2026-03-06 21:16:36.326941,0.0
2026-03-06 21:16:36.327241,0.0
2026-03-06 21:16:36.327416,0.0
2026-03-06 21:16:36.327509,2.143106
2026-03-06 21:16:36.435591,0.0
2026-03-06 21:16:36.435811,0.0
2026-03-06 21:16:36.435943,0.0
2026-03-06 21:16:36.436091,0.0
2026-03-06 21:16:36.436281,2.1432192
2026-03-06 21:16:36.436405,0.0
2026-03-06 21:16:36.43651,0.0
2026-03-06 21:16:36.436739,0.0
2026-03-06 21:16:36.436927,0.0
2026-03-06 21:16:36.54553,0.0
2026-03-06 21:16:36.546093,0.0
2026-03-06 21:16:36.546812,0.0
2026-03-06 21:16:36.547312,2.1432347
2026-03-06 21:16:36.547698,0.0
2026-03-06 21:16:36.654183,0.0
2026-03-06 21:16:36.654395,0.0
2026-03-06 21:16:36.65452,0.0
2026-03-06 21:16:36.654793,2.1430871
2026-03-06 21:16:36.654943,0.0
2026-03-06 21:16:36.655456,0.0
2026-03-06 21:16:36.76337,0.0
2026-03-06 21:16:36.763753,0.0
2026-03-06 21:16:36.763857,2.1433022
2026-03-06 21:16:36.764203,0.0
2026-03-06 21:16:36.764564,0.0
2026-03-06 21:16:36.87336,0.0
2026-03-06 21:16:36.873656,2.143185
2026-03-06 21:16:36.873824,0.0
2026-03-06 21:16:36.874231,0.0
2026-03-06 21:16:36.874679,0.0
2026-03-06 21:16:36.875032,0.0
2026-03-06 21:16:36.875434,0.0
2026-03-06 21:16:36.876207,0.0
2026-03-06 21:16:36.980974,0.0
2026-03-06 21:16:36.981134,0.0
2026-03-06 21:16:36.981272,0.0
2026-03-06 21:16:36.981281,2.143261
2026-03-06 21:16:37.090074,0.0
2026-03-06 21:16:37.090448,0.0
2026-03-06 21:16:37.091178,0.0
2026-03-06 21:16:37.092301,2.1430175
2026-03-06 21:16:37.092487,0.0
2026-03-06 21:16:37.198954,0.0
2026-03-06 21:16:37.199295,0.0
2026-03-06 21:16:37.199353,2.1430871
2026-03-06 21:16:37.199712,0.0
2026-03-06 21:16:37.20009,0.0
2026-03-06 21:16:37.308517,0.0
2026-03-06 21:16:37.308593,0.0
2026-03-06 21:16:37.308627,0.0
2026-03-06 21:16:37.308893,0.0
2026-03-06 21:16:37.309166,2.1433148
2026-03-06 21:16:37.417354,0.0
2026-03-06 21:16:37.4176,0.0
2026-03-06 21:16:37.417936,0.0
2026-03-06 21:16:37.418411,0.0
2026-03-06 21:16:37.418753,0.0
2026-03-06 21:16:37.418968,2.1433425
2026-03-06 21:16:37.526332,0.0
2026-03-06 21:16:37.527017,0.0
2026-03-06 21:16:37.527403,2.1432476
2026-03-06 21:16:37.527718,0.0
2026-03-06 21:16:37.635145,0.0
2026-03-06 21:16:37.635327,0.0
2026-03-06 21:16:37.635513,0.0
2026-03-06 21:16:37.635707,2.143396
2026-03-06 21:16:37.635719,0.0
2026-03-06 21:16:37.74454,0.0
2026-03-06 21:16:37.745208,2.1434774
2026-03-06 21:16:37.745282,0.0
2026-03-06 21:16:37.745681,0.0
2026-03-06 21:16:37.746552,0.0
2026-03-06 21:16:37.852994,0.0
2026-03-06 21:16:37.853232,0.0
2026-03-06 21:16:37.853427,0.0
2026-03-06 21:16:37.853448,2.1433454
2026-03-06 21:16:37.853982,0.0
2026-03-06 21:16:37.96192,0.0
2026-03-06 21:16:37.962024,0.0
2026-03-06 21:16:37.962143,0.0
2026-03-06 21:16:37.962292,0.0
2026-03-06 21:16:37.962419,2.1433926
2026-03-06 21:16:37.962438,0.0
2026-03-06 21:16:37.962568,0.0
2026-03-06 21:16:38.070645,0.0
2026-03-06 21:16:38.070807,0.0
2026-03-06 21:16:38.071092,0.0
2026-03-06 21:16:38.071121,2.1434147
2026-03-06 21:16:38.071396,0.0
2026-03-06 21:16:38.071683,0.0
2026-03-06 21:16:38.180142,0.0
2026-03-06 21:16:38.180363,0.0
2026-03-06 21:16:38.180558,0.0
2026-03-06 21:16:38.180678,2.1434767
2026-03-06 21:16:38.180765,0.0
2026-03-06 21:16:38.181379,0.0
2026-03-06 21:16:38.28939,0.0
2026-03-06 21:16:38.289583,0.0
2026-03-06 21:16:38.289762,0.0
2026-03-06 21:16:38.289982,0.0
2026-03-06 21:16:38.289993,2.1433966
2026-03-06 21:16:38.290167,0.0
2026-03-06 21:16:38.290377,0.0
2026-03-06 21:16:38.397978,0.0
2026-03-06 21:16:38.398297,0.0
2026-03-06 21:16:38.398316,2.143487
2026-03-06 21:16:38.398578,0.0
2026-03-06 21:16:38.398701,0.0
2026-03-06 21:16:38.398834,0.0
2026-03-06 21:16:38.507017,0.0
2026-03-06 21:16:38.507138,0.0
2026-03-06 21:16:38.507429,0.0
2026-03-06 21:16:38.507579,0.0
2026-03-06 21:16:38.507603,2.143414
2026-03-06 21:16:38.507795,0.0
2026-03-06 21:16:38.508103,0.0
2026-03-06 21:16:38.508548,0.0
2026-03-06 21:16:38.616167,0.0
2026-03-06 21:16:38.61638,0.0
2026-03-06 21:16:38.616625,0.0
2026-03-06 21:16:38.617063,0.0
2026-03-06 21:16:38.617396,2.1433015
2026-03-06 21:16:38.725542,0.0
2026-03-06 21:16:38.72598,0.0
2026-03-06 21:16:38.726414,2.143499
2026-03-06 21:16:38.727067,0.0
2026-03-06 21:16:38.834147,0.0
2026-03-06 21:16:38.834858,0.0
2026-03-06 21:16:38.834917,2.1434228
2026-03-06 21:16:38.835571,0.0
2026-03-06 21:16:38.94331,0.0
2026-03-06 21:16:38.943756,0.0
2026-03-06 21:16:38.944211,0.0
2026-03-06 21:16:38.94437,2.1433897
2026-03-06 21:16:38.944709,0.0
2026-03-06 21:16:38.945225,0.0
2026-03-06 21:16:38.945688,0.0
2026-03-06 21:16:38.946528,0.0
2026-03-06 21:16:39.051923,0.0
2026-03-06 21:16:39.052002,0.0
2026-03-06 21:16:39.05205,0.0
2026-03-06 21:16:39.052114,0.0
2026-03-06 21:16:39.052188,0.0
2026-03-06 21:16:39.052256,2.1434343
2026-03-06 21:16:39.161484,0.0
2026-03-06 21:16:39.161698,0.0
2026-03-06 21:16:39.161928,0.0
2026-03-06 21:16:39.162408,0.0
2026-03-06 21:16:39.162852,0.0
2026-03-06 21:16:39.16317,2.143396
2026-03-06 21:16:39.271287,0.0
2026-03-06 21:16:39.271552,0.0
2026-03-06 21:16:39.271837,0.0
2026-03-06 21:16:39.271845,2.1436474
2026-03-06 21:16:39.272116,0.0
2026-03-06 21:16:39.3795,0.0
2026-03-06 21:16:39.379785,0.0
2026-03-06 21:16:39.380069,0.0
2026-03-06 21:16:39.380111,2.1430635
2026-03-06 21:16:39.380364,0.0
2026-03-06 21:16:39.380652,0.0
2026-03-06 21:16:39.488469,0.0
2026-03-06 21:16:39.488648,0.0
2026-03-06 21:16:39.488839,0.0
2026-03-06 21:16:39.489138,2.1392028
2026-03-06 21:16:39.489184,0.0
2026-03-06 21:16:39.597036,0.0
2026-03-06 21:16:39.597168,0.0
2026-03-06 21:16:39.597466,0.0
2026-03-06 21:16:39.597474,2.140277
2026-03-06 21:16:39.597672,0.0
2026-03-06 21:16:39.706336,0.0
2026-03-06 21:16:39.706632,0.0
2026-03-06 21:16:39.706928,0.0
2026-03-06 21:16:39.706982,2.1390038
2026-03-06 21:16:39.707239,0.0
2026-03-06 21:16:39.707598,0.0
2026-03-06 21:16:39.815482,0.0
2026-03-06 21:16:39.815766,0.0
2026-03-06 21:16:39.816086,0.0
2026-03-06 21:16:39.816192,2.135582
2026-03-06 21:16:39.816419,0.0
2026-03-06 21:16:39.816778,0.0
2026-03-06 21:16:39.924678,0.0
2026-03-06 21:16:39.925075,0.0
2026-03-06 21:16:39.925189,2.1427586
2026-03-06 21:16:39.925443,0.0
2026-03-06 21:16:39.925829,0.0
2026-03-06 21:16:39.926275,0.0
2026-03-06 21:16:39.926705,0.0
2026-03-06 21:16:39.927141,0.0
2026-03-06 21:16:40.034049,0.0
2026-03-06 21:16:40.034186,0.0
2026-03-06 21:16:40.034238,2.1360533
2026-03-06 21:16:40.034713,0.0
2026-03-06 21:16:40.035251,0.0
2026-03-06 21:16:40.035769,0.0
2026-03-06 21:16:40.036308,0.0
2026-03-06 21:16:40.142682,0.0
2026-03-06 21:16:40.142894,0.0
2026-03-06 21:16:40.143173,0.0
2026-03-06 21:16:40.143344,2.143408
2026-03-06 21:16:40.143666,0.0
2026-03-06 21:16:40.144122,0.0
2026-03-06 21:16:40.251396,0.0
2026-03-06 21:16:40.251659,0.0
2026-03-06 21:16:40.251912,0.0
2026-03-06 21:16:40.252079,2.1422086
2026-03-06 21:16:40.252205,0.0
2026-03-06 21:16:40.252508,0.0
2026-03-06 21:16:40.360668,0.0
2026-03-06 21:16:40.360956,0.0
2026-03-06 21:16:40.36141,0.0
2026-03-06 21:16:40.361702,0.0
2026-03-06 21:16:40.362002,0.0
2026-03-06 21:16:40.362302,0.0
2026-03-06 21:16:40.362414,2.141994
2026-03-06 21:16:40.469753,0.0
2026-03-06 21:16:40.469965,0.0
2026-03-06 21:16:40.470206,0.0
2026-03-06 21:16:40.470444,0.0
2026-03-06 21:16:40.470654,0.0
2026-03-06 21:16:40.471647,2.1371772
2026-03-06 21:16:40.577807,0.0
2026-03-06 21:16:40.577898,0.0
2026-03-06 21:16:40.578018,0.0
2026-03-06 21:16:40.578138,0.0
2026-03-06 21:16:40.578274,0.0
2026-03-06 21:16:40.578483,2.1447484
2026-03-06 21:16:40.687493,0.0
2026-03-06 21:16:40.687606,0.0
2026-03-06 21:16:40.687664,0.0
2026-03-06 21:16:40.687705,0.0
2026-03-06 21:16:40.687981,2.1421142
2026-03-06 21:16:40.795718,0.0
2026-03-06 21:16:40.795804,0.0
2026-03-06 21:16:40.795924,0.0
2026-03-06 21:16:40.796983,2.1456108
2026-03-06 21:16:40.905387,0.0
2026-03-06 21:16:40.905614,0.0
2026-03-06 21:16:40.905878,0.0
2026-03-06 21:16:40.906117,0.0
2026-03-06 21:16:40.906405,0.0
2026-03-06 21:16:40.908296,2.142251
2026-03-06 21:16:41.014592,0.0
2026-03-06 21:16:41.014872,0.0
2026-03-06 21:16:41.015139,0.0
2026-03-06 21:16:41.01545,0.0
2026-03-06 21:16:41.015755,0.0
2026-03-06 21:16:41.016251,2.1424646
2026-03-06 21:16:41.122877,0.0
2026-03-06 21:16:41.122973,0.0
2026-03-06 21:16:41.123053,0.0
2026-03-06 21:16:41.123202,0.0
2026-03-06 21:16:41.123441,0.0
2026-03-06 21:16:41.123513,2.1399276
2026-03-06 21:16:41.232429,0.0
2026-03-06 21:16:41.232997,2.140624
2026-03-06 21:16:41.233013,0.0
2026-03-06 21:16:41.233447,0.0
2026-03-06 21:16:41.234007,0.0
2026-03-06 21:16:41.234674,0.0
2026-03-06 21:16:41.235328,0.0
2026-03-06 21:16:41.235936,0.0
2026-03-06 21:16:41.34107,0.0
2026-03-06 21:16:41.341165,0.0
2026-03-06 21:16:41.341282,0.0
2026-03-06 21:16:41.341352,0.0
2026-03-06 21:16:41.341414,0.0
2026-03-06 21:16:41.341504,0.0
2026-03-06 21:16:41.341521,2.1390114
2026-03-06 21:16:41.341589,0.0
2026-03-06 21:16:41.341705,0.0
2026-03-06 21:16:41.451978,0.0
2026-03-06 21:16:41.452363,0.0
2026-03-06 21:16:41.452702,0.0
2026-03-06 21:16:41.452994,0.0
2026-03-06 21:16:41.4533,0.0
2026-03-06 21:16:41.45362,0.0
2026-03-06 21:16:41.457552,2.13872
2026-03-06 21:16:41.559188,0.0
2026-03-06 21:16:41.559351,0.0
2026-03-06 21:16:41.559532,0.0
2026-03-06 21:16:41.559866,0.0
2026-03-06 21:16:41.559939,2.1430082
2026-03-06 21:16:41.667854,0.0
2026-03-06 21:16:41.667942,0.0
