time,ACT.Fuel_Fill_Press.sample_ts_ms
2026-03-06 21:31:10.669715,11892147
2026-03-06 21:31:10.6743,11892110
2026-03-06 21:31:10.771725,11892249
2026-03-06 21:31:10.776439,11892212
2026-03-06 21:31:10.873482,11892351
2026-03-06 21:31:10.878082,11892314
2026-03-06 21:31:10.976016,11892453
2026-03-06 21:31:10.980469,11892416
2026-03-06 21:31:11.077306,11892555
2026-03-06 21:31:11.082388,11892518
2026-03-06 21:31:11.179426,11892657
2026-03-06 21:31:11.184269,11892620
2026-03-06 21:31:11.281434,11892759
2026-03-06 21:31:11.285994,11892722
2026-03-06 21:31:11.383772,11892861
2026-03-06 21:31:11.389139,11892824
2026-03-06 21:31:11.485469,11892963
2026-03-06 21:31:11.490102,11892926
2026-03-06 21:31:11.587473,11893065
2026-03-06 21:31:11.59205,11893028
2026-03-06 21:31:11.689502,11893167
2026-03-06 21:31:11.694241,11893130
2026-03-06 21:31:11.791827,11893269
2026-03-06 21:31:11.796282,11893232
2026-03-06 21:31:11.893461,11893371
2026-03-06 21:31:11.898397,11893334
2026-03-06 21:31:11.995507,11893473
2026-03-06 21:31:12.000488,11893436
2026-03-06 21:31:12.097346,11893575
2026-03-06 21:31:12.102457,11893538
2026-03-06 21:31:12.198824,11893676
2026-03-06 21:31:12.204426,11893640
2026-03-06 21:31:12.300797,11893778
2026-03-06 21:31:12.30652,11893742
2026-03-06 21:31:12.4029,11893880
2026-03-06 21:31:12.408439,11893844
2026-03-06 21:31:12.504608,11893982
2026-03-06 21:31:12.510049,11893946
2026-03-06 21:31:12.606368,11894084
2026-03-06 21:31:12.611925,11894048
2026-03-06 21:31:12.708964,11894186
2026-03-06 21:31:12.714436,11894150
2026-03-06 21:31:12.811706,11894288
2026-03-06 21:31:12.816368,11894252
2026-03-06 21:31:12.912598,11894390
2026-03-06 21:31:12.918532,11894354
2026-03-06 21:31:13.014966,11894492
2026-03-06 21:31:13.01994,11894456
2026-03-06 21:31:13.116651,11894594
2026-03-06 21:31:13.122135,11894558
2026-03-06 21:31:13.218746,11894696
2026-03-06 21:31:13.224275,11894660
2026-03-06 21:31:13.320277,11894798
2026-03-06 21:31:13.326013,11894762
2026-03-06 21:31:13.422721,11894900
2026-03-06 21:31:13.428186,11894864
2026-03-06 21:31:13.52456,11895002
2026-03-06 21:31:13.530413,11894966
2026-03-06 21:31:13.626117,11895104
2026-03-06 21:31:13.632645,11895068
2026-03-06 21:31:13.728321,11895206
2026-03-06 21:31:13.73406,11895170
2026-03-06 21:31:13.830178,11895308
2026-03-06 21:31:13.836163,11895272
2026-03-06 21:31:13.932758,11895410
2026-03-06 21:31:13.938513,11895374
2026-03-06 21:31:14.034485,11895512
2026-03-06 21:31:14.040508,11895476
2026-03-06 21:31:14.136733,11895614
2026-03-06 21:31:14.142512,11895578
2026-03-06 21:31:14.238498,11895716
2026-03-06 21:31:14.244118,11895680
2026-03-06 21:31:14.340814,11895818
2026-03-06 21:31:14.346311,11895782
2026-03-06 21:31:14.44267,11895920
2026-03-06 21:31:14.448265,11895884
2026-03-06 21:31:14.544546,11896022
2026-03-06 21:31:14.549842,11895986
2026-03-06 21:31:14.646334,11896124
2026-03-06 21:31:14.651935,11896088
2026-03-06 21:31:14.748723,11896226
2026-03-06 21:31:14.754608,11896190
2026-03-06 21:31:14.850347,11896328
2026-03-06 21:31:14.856197,11896292
2026-03-06 21:31:14.952496,11896430
2026-03-06 21:31:14.958538,11896394
2026-03-06 21:31:15.054911,11896532
2026-03-06 21:31:15.061136,11896496
2026-03-06 21:31:15.156547,11896634
2026-03-06 21:31:15.162591,11896598
2026-03-06 21:31:15.258396,11896736
2026-03-06 21:31:15.264209,11896700
2026-03-06 21:31:15.360711,11896838
2026-03-06 21:31:15.366283,11896802
2026-03-06 21:31:15.462546,11896940
2026-03-06 21:31:15.468445,11896904
2026-03-06 21:31:15.564476,11897042
2026-03-06 21:31:15.570221,11897006
2026-03-06 21:31:15.666482,11897144
2026-03-06 21:31:15.67229,11897108
2026-03-06 21:31:15.76845,11897246
2026-03-06 21:31:15.77402,11897210
2026-03-06 21:31:15.870947,11897348
2026-03-06 21:31:15.876068,11897312
2026-03-06 21:31:15.972275,11897450
2026-03-06 21:31:15.978454,11897414
2026-03-06 21:31:16.074658,11897552
2026-03-06 21:31:16.079963,11897516
2026-03-06 21:31:16.176572,11897654
2026-03-06 21:31:16.182605,11897618
2026-03-06 21:31:16.278477,11897756
2026-03-06 21:31:16.284257,11897720
2026-03-06 21:31:16.380838,11897858
2026-03-06 21:31:16.386187,11897822
2026-03-06 21:31:16.482556,11897960
2026-03-06 21:31:16.488493,11897924
2026-03-06 21:31:16.584633,11898062
2026-03-06 21:31:16.59012,11898026
2026-03-06 21:31:16.686336,11898164
2026-03-06 21:31:16.692101,11898128
2026-03-06 21:31:16.78856,11898266
2026-03-06 21:31:16.794267,11898230
2026-03-06 21:31:16.890798,11898368
2026-03-06 21:31:16.896445,11898332
2026-03-06 21:31:16.992545,11898470
2026-03-06 21:31:16.998483,11898434
2026-03-06 21:31:17.094794,11898572
2026-03-06 21:31:17.100039,11898536
2026-03-06 21:31:17.196713,11898674
2026-03-06 21:31:17.202182,11898638
2026-03-06 21:31:17.298497,11898776
2026-03-06 21:31:17.304334,11898740
2026-03-06 21:31:17.400697,11898878
2026-03-06 21:31:17.406508,11898842
2026-03-06 21:31:17.5026,11898980
2026-03-06 21:31:17.507955,11898944
2026-03-06 21:31:17.604294,11899082
2026-03-06 21:31:17.61035,11899046
2026-03-06 21:31:17.706333,11899184
2026-03-06 21:31:17.712217,11899148
2026-03-06 21:31:17.808659,11899286
2026-03-06 21:31:17.81436,11899250
2026-03-06 21:31:17.910645,11899388
2026-03-06 21:31:17.916496,11899352
2026-03-06 21:31:18.01265,11899490
2026-03-06 21:31:18.018304,11899454
2026-03-06 21:31:18.114424,11899592
2026-03-06 21:31:18.120342,11899556
2026-03-06 21:31:18.216437,11899694
2026-03-06 21:31:18.222134,11899658
2026-03-06 21:31:18.318629,11899796
2026-03-06 21:31:18.324274,11899760
2026-03-06 21:31:18.420467,11899898
2026-03-06 21:31:18.426174,11899862
2026-03-06 21:31:18.522264,11900000
2026-03-06 21:31:18.528506,11899964
2026-03-06 21:31:18.624539,11900102
2026-03-06 21:31:18.630752,11900066
2026-03-06 21:31:18.726501,11900204
2026-03-06 21:31:18.732214,11900168
2026-03-06 21:31:18.828311,11900306
2026-03-06 21:31:18.834185,11900270
2026-03-06 21:31:18.930271,11900408
2026-03-06 21:31:18.936013,11900372
2026-03-06 21:31:19.032638,11900510
2026-03-06 21:31:19.038222,11900474
2026-03-06 21:31:19.134727,11900612
2026-03-06 21:31:19.140436,11900576
2026-03-06 21:31:19.236739,11900714
2026-03-06 21:31:19.242564,11900678
2026-03-06 21:31:19.338535,11900816
2026-03-06 21:31:19.344396,11900780
2026-03-06 21:31:19.440798,11900918
2026-03-06 21:31:19.446068,11900882
2026-03-06 21:31:19.543183,11901020
2026-03-06 21:31:19.548533,11900984
2026-03-06 21:31:19.644656,11901122
2026-03-06 21:31:19.650307,11901086
2026-03-06 21:31:19.746801,11901224
2026-03-06 21:31:19.752473,11901188
2026-03-06 21:31:19.848524,11901326
2026-03-06 21:31:19.854396,11901290
2026-03-06 21:31:19.950318,11901428
2026-03-06 21:31:19.956198,11901392
2026-03-06 21:31:20.051555,11901529
2026-03-06 21:31:20.058147,11901494
2026-03-06 21:31:20.153798,11901631
2026-03-06 21:31:20.160034,11901596
2026-03-06 21:31:20.255572,11901733
2026-03-06 21:31:20.262284,11901698
2026-03-06 21:31:20.35735,11901835
2026-03-06 21:31:20.364303,11901800
2026-03-06 21:31:20.459638,11901937
2026-03-06 21:31:20.466545,11901902
2026-03-06 21:31:20.561249,11902039
2026-03-06 21:31:20.568273,11902004
2026-03-06 21:31:20.663262,11902141
2026-03-06 21:31:20.670337,11902106
2026-03-06 21:31:20.765641,11902243
2026-03-06 21:31:20.772021,11902208
2026-03-06 21:31:20.867274,11902345
2026-03-06 21:31:20.874591,11902310
2026-03-06 21:31:20.96992,11902447
2026-03-06 21:31:20.976267,11902412
2026-03-06 21:31:21.071437,11902549
2026-03-06 21:31:21.078169,11902514
2026-03-06 21:31:21.173726,11902651
2026-03-06 21:31:21.180271,11902616
2026-03-06 21:31:21.275626,11902753
2026-03-06 21:31:21.281994,11902718
2026-03-06 21:31:21.37798,11902855
2026-03-06 21:31:21.384128,11902820
2026-03-06 21:31:21.479536,11902957
2026-03-06 21:31:21.486344,11902922
2026-03-06 21:31:21.581306,11903059
2026-03-06 21:31:21.588643,11903024
2026-03-06 21:31:21.683756,11903161
2026-03-06 21:31:21.690116,11903126
2026-03-06 21:31:21.785436,11903263
2026-03-06 21:31:21.792403,11903228
2026-03-06 21:31:21.887513,11903365
2026-03-06 21:31:21.894396,11903330
2026-03-06 21:31:21.989749,11903467
2026-03-06 21:31:21.996069,11903432
2026-03-06 21:31:22.091466,11903569
2026-03-06 21:31:22.098253,11903534
2026-03-06 21:31:22.193744,11903671
2026-03-06 21:31:22.199946,11903636
2026-03-06 21:31:22.29519,11903773
2026-03-06 21:31:22.302043,11903738
2026-03-06 21:31:22.397562,11903875
2026-03-06 21:31:22.406531,11903840
2026-03-06 21:31:22.499554,11903977
2026-03-06 21:31:22.50625,11903942
2026-03-06 21:31:22.60165,11904079
2026-03-06 21:31:22.608283,11904044
2026-03-06 21:31:22.703359,11904181
2026-03-06 21:31:22.710375,11904146
2026-03-06 21:31:22.805834,11904283
2026-03-06 21:31:22.812728,11904248
2026-03-06 21:31:22.90734,11904385
2026-03-06 21:31:22.914508,11904350
2026-03-06 21:31:23.009911,11904487
2026-03-06 21:31:23.016111,11904452
2026-03-06 21:31:23.111828,11904589
2026-03-06 21:31:23.117932,11904554
2026-03-06 21:31:23.21303,11904690
2026-03-06 21:31:23.220355,11904656
2026-03-06 21:31:23.314571,11904792
2026-03-06 21:31:23.322415,11904758
2026-03-06 21:31:23.4164,11904894
2026-03-06 21:31:23.424182,11904860
2026-03-06 21:31:23.518729,11904996
2026-03-06 21:31:23.526548,11904962
2026-03-06 21:31:23.620638,11905098
2026-03-06 21:31:23.628419,11905064
2026-03-06 21:31:23.72247,11905200
2026-03-06 21:31:23.730326,11905166
2026-03-06 21:31:23.824271,11905302
2026-03-06 21:31:23.832337,11905268
2026-03-06 21:31:23.926543,11905404
2026-03-06 21:31:23.934598,11905370
2026-03-06 21:31:24.028377,11905506
2026-03-06 21:31:24.036337,11905472
2026-03-06 21:31:24.130379,11905608
2026-03-06 21:31:24.138332,11905574
2026-03-06 21:31:24.232515,11905710
2026-03-06 21:31:24.240725,11905676
2026-03-06 21:31:24.334562,11905812
2026-03-06 21:31:24.341957,11905778
2026-03-06 21:31:24.436725,11905914
2026-03-06 21:31:24.444213,11905880
2026-03-06 21:31:24.538373,11906016
2026-03-06 21:31:24.545927,11905982
2026-03-06 21:31:24.640994,11906118
2026-03-06 21:31:24.648147,11906084
2026-03-06 21:31:24.742675,11906220
2026-03-06 21:31:24.750272,11906186
2026-03-06 21:31:24.844824,11906322
2026-03-06 21:31:24.852112,11906288
2026-03-06 21:31:24.946903,11906424
2026-03-06 21:31:24.954295,11906390
2026-03-06 21:31:25.048456,11906526
2026-03-06 21:31:25.056272,11906492
2026-03-06 21:31:25.150601,11906628
2026-03-06 21:31:25.158355,11906594
2026-03-06 21:31:25.252836,11906730
2026-03-06 21:31:25.260283,11906696
2026-03-06 21:31:25.354881,11906832
2026-03-06 21:31:25.362441,11906798
2026-03-06 21:31:25.456693,11906934
2026-03-06 21:31:25.464082,11906900
2026-03-06 21:31:25.558638,11907036
2026-03-06 21:31:25.566378,11907002
2026-03-06 21:31:25.66071,11907138
2026-03-06 21:31:25.668165,11907104
2026-03-06 21:31:25.762423,11907240
2026-03-06 21:31:25.77058,11907206
2026-03-06 21:31:25.864468,11907342
2026-03-06 21:31:25.872521,11907308
2026-03-06 21:31:25.966814,11907444
2026-03-06 21:31:25.974255,11907410
2026-03-06 21:31:26.06852,11907546
2026-03-06 21:31:26.076808,11907512
2026-03-06 21:31:26.170474,11907648
2026-03-06 21:31:26.178364,11907614
2026-03-06 21:31:26.272796,11907750
2026-03-06 21:31:26.280367,11907716
2026-03-06 21:31:26.374772,11907852
2026-03-06 21:31:26.382364,11907818
2026-03-06 21:31:26.476607,11907954
2026-03-06 21:31:26.484744,11907920
2026-03-06 21:31:26.578897,11908056
2026-03-06 21:31:26.586607,11908022
2026-03-06 21:31:26.681039,11908158
2026-03-06 21:31:26.68844,11908124
2026-03-06 21:31:26.782365,11908260
2026-03-06 21:31:26.790286,11908226
2026-03-06 21:31:26.884692,11908362
2026-03-06 21:31:26.892056,11908328
2026-03-06 21:31:26.986603,11908464
2026-03-06 21:31:26.994139,11908430
2026-03-06 21:31:27.088613,11908566
2026-03-06 21:31:27.096018,11908532
2026-03-06 21:31:27.190707,11908668
2026-03-06 21:31:27.197989,11908634
2026-03-06 21:31:27.292603,11908770
2026-03-06 21:31:27.300615,11908736
2026-03-06 21:31:27.394593,11908872
2026-03-06 21:31:27.402444,11908838
2026-03-06 21:31:27.496657,11908974
2026-03-06 21:31:27.504242,11908940
2026-03-06 21:31:27.598506,11909076
2026-03-06 21:31:27.606067,11909042
2026-03-06 21:31:27.700391,11909178
2026-03-06 21:31:27.708392,11909144
2026-03-06 21:31:27.802332,11909280
2026-03-06 21:31:27.810502,11909246
2026-03-06 21:31:27.904666,11909382
2026-03-06 21:31:27.912347,11909348
2026-03-06 21:31:28.006694,11909484
2026-03-06 21:31:28.014353,11909450
2026-03-06 21:31:28.108595,11909586
2026-03-06 21:31:28.116322,11909552
2026-03-06 21:31:28.210581,11909688
2026-03-06 21:31:28.218513,11909654
2026-03-06 21:31:28.312501,11909790
2026-03-06 21:31:28.320655,11909756
2026-03-06 21:31:28.414179,11909892
2026-03-06 21:31:28.422302,11909858
2026-03-06 21:31:28.516766,11909994
2026-03-06 21:31:28.524244,11909960
2026-03-06 21:31:28.618364,11910096
2026-03-06 21:31:28.626451,11910062
2026-03-06 21:31:28.720933,11910198
2026-03-06 21:31:28.728629,11910164
2026-03-06 21:31:28.822328,11910300
2026-03-06 21:31:28.830316,11910266
2026-03-06 21:31:28.924397,11910402
2026-03-06 21:31:28.932439,11910368
2026-03-06 21:31:29.02654,11910504
2026-03-06 21:31:29.034351,11910470
2026-03-06 21:31:29.128575,11910606
2026-03-06 21:31:29.136187,11910572
2026-03-06 21:31:29.230981,11910708
2026-03-06 21:31:29.238677,11910674
2026-03-06 21:31:29.332524,11910810
2026-03-06 21:31:29.340076,11910776
2026-03-06 21:31:29.434483,11910912
2026-03-06 21:31:29.442626,11910878
2026-03-06 21:31:29.536353,11911014
2026-03-06 21:31:29.544336,11910980
2026-03-06 21:31:29.638897,11911116
2026-03-06 21:31:29.646237,11911082
2026-03-06 21:31:29.740588,11911218
2026-03-06 21:31:29.748153,11911184
2026-03-06 21:31:29.842815,11911320
2026-03-06 21:31:29.850418,11911286
2026-03-06 21:31:29.94483,11911422
2026-03-06 21:31:29.952316,11911388
2026-03-06 21:31:30.04664,11911524
2026-03-06 21:31:30.054724,11911490
2026-03-06 21:31:30.14895,11911626
2026-03-06 21:31:30.156516,11911592
2026-03-06 21:31:30.250555,11911728
2026-03-06 21:31:30.258463,11911694
2026-03-06 21:31:30.352309,11911830
2026-03-06 21:31:30.360394,11911796
2026-03-06 21:31:30.454808,11911932
2026-03-06 21:31:30.462215,11911898
2026-03-06 21:31:30.556398,11912034
2026-03-06 21:31:30.564361,11912000
2026-03-06 21:31:30.658374,11912136
2026-03-06 21:31:30.666504,11912102
2026-03-06 21:31:30.760764,11912238
2026-03-06 21:31:30.768516,11912204
2026-03-06 21:31:30.862738,11912340
2026-03-06 21:31:30.870409,11912306
2026-03-06 21:31:30.964393,11912442
2026-03-06 21:31:30.972339,11912408
2026-03-06 21:31:31.066755,11912544
2026-03-06 21:31:31.074668,11912510
2026-03-06 21:31:31.168592,11912646
2026-03-06 21:31:31.176108,11912612
2026-03-06 21:31:31.270881,11912748
2026-03-06 21:31:31.278328,11912714
2026-03-06 21:31:31.372128,11912850
2026-03-06 21:31:31.380558,11912816
2026-03-06 21:31:31.474532,11912952
2026-03-06 21:31:31.482608,11912918
2026-03-06 21:31:31.576786,11913054
2026-03-06 21:31:31.584405,11913020
2026-03-06 21:31:31.678865,11913156
2026-03-06 21:31:31.686365,11913122
2026-03-06 21:31:31.780521,11913258
2026-03-06 21:31:31.788623,11913224
2026-03-06 21:31:31.882443,11913360
2026-03-06 21:31:31.890591,11913326
2026-03-06 21:31:31.984677,11913462
2026-03-06 21:31:31.992635,11913428
2026-03-06 21:31:32.086677,11913564
2026-03-06 21:31:32.094697,11913530
2026-03-06 21:31:32.188757,11913666
2026-03-06 21:31:32.196139,11913632
2026-03-06 21:31:32.291075,11913768
2026-03-06 21:31:32.298628,11913734
2026-03-06 21:31:32.392776,11913870
2026-03-06 21:31:32.400362,11913836
2026-03-06 21:31:32.494231,11913972
2026-03-06 21:31:32.502389,11913938
2026-03-06 21:31:32.596448,11914074
2026-03-06 21:31:32.604524,11914040
2026-03-06 21:31:32.69845,11914176
2026-03-06 21:31:32.706352,11914142
2026-03-06 21:31:32.800311,11914278
2026-03-06 21:31:32.808393,11914244
2026-03-06 21:31:32.902467,11914380
2026-03-06 21:31:32.910624,11914346
2026-03-06 21:31:33.004919,11914482
2026-03-06 21:31:33.012414,11914448
2026-03-06 21:31:33.106637,11914584
2026-03-06 21:31:33.115014,11914550
2026-03-06 21:31:33.208797,11914686
2026-03-06 21:31:33.21634,11914652
2026-03-06 21:31:33.310742,11914788
2026-03-06 21:31:33.318674,11914754
2026-03-06 21:31:33.4128,11914890
2026-03-06 21:31:33.420211,11914856
2026-03-06 21:31:33.514607,11914992
2026-03-06 21:31:33.522056,11914958
2026-03-06 21:31:33.616868,11915094
2026-03-06 21:31:33.624521,11915060
2026-03-06 21:31:33.718787,11915196
2026-03-06 21:31:33.726693,11915162
2026-03-06 21:31:33.820534,11915298
2026-03-06 21:31:33.828686,11915264
2026-03-06 21:31:33.922833,11915400
2026-03-06 21:31:33.930162,11915366
2026-03-06 21:31:34.024923,11915502
2026-03-06 21:31:34.033176,11915468
2026-03-06 21:31:34.12695,11915604
2026-03-06 21:31:34.134565,11915570
2026-03-06 21:31:34.227388,11915705
2026-03-06 21:31:34.236411,11915672
2026-03-06 21:31:34.329688,11915807
2026-03-06 21:31:34.338389,11915774
2026-03-06 21:31:34.431398,11915909
2026-03-06 21:31:34.440441,11915876
2026-03-06 21:31:34.533627,11916011
2026-03-06 21:31:34.54218,11915978
2026-03-06 21:31:34.635419,11916113
2026-03-06 21:31:34.64412,11916080
2026-03-06 21:31:34.737567,11916215
2026-03-06 21:31:34.746123,11916182
2026-03-06 21:31:34.839669,11916317
2026-03-06 21:31:34.848064,11916284
2026-03-06 21:31:34.941589,11916419
2026-03-06 21:31:34.950545,11916386
2026-03-06 21:31:35.043635,11916521
2026-03-06 21:31:35.052873,11916488
2026-03-06 21:31:35.145677,11916623
2026-03-06 21:31:35.154471,11916590
2026-03-06 21:31:35.24835,11916725
2026-03-06 21:31:35.256148,11916692
2026-03-06 21:31:35.349231,11916827
2026-03-06 21:31:35.358621,11916794
2026-03-06 21:31:35.451602,11916929
2026-03-06 21:31:35.460511,11916896
2026-03-06 21:31:35.553556,11917031
2026-03-06 21:31:35.562296,11916998
2026-03-06 21:31:35.655501,11917133
2026-03-06 21:31:35.664299,11917100
2026-03-06 21:31:35.757481,11917235
2026-03-06 21:31:35.766509,11917202
2026-03-06 21:31:35.85932,11917337
2026-03-06 21:31:35.868248,11917304
2026-03-06 21:31:35.961469,11917439
2026-03-06 21:31:35.970738,11917406
2026-03-06 21:31:36.062886,11917540
2026-03-06 21:31:36.072519,11917508
2026-03-06 21:31:36.164625,11917642
2026-03-06 21:31:36.174186,11917610
2026-03-06 21:31:36.266881,11917744
2026-03-06 21:31:36.276558,11917712
2026-03-06 21:31:36.368193,11917846
2026-03-06 21:31:36.37863,11917814
2026-03-06 21:31:36.470362,11917948
2026-03-06 21:31:36.480328,11917916
2026-03-06 21:31:36.572367,11918050
2026-03-06 21:31:36.582737,11918018
2026-03-06 21:31:36.674565,11918152
2026-03-06 21:31:36.684597,11918120
2026-03-06 21:31:36.776982,11918254
2026-03-06 21:31:36.786153,11918222
2026-03-06 21:31:36.878521,11918356
2026-03-06 21:31:36.888729,11918324
2026-03-06 21:31:36.980559,11918458
2026-03-06 21:31:36.990105,11918426
2026-03-06 21:31:37.082418,11918560
2026-03-06 21:31:37.093181,11918528
2026-03-06 21:31:37.184503,11918662
2026-03-06 21:31:37.194277,11918630
2026-03-06 21:31:37.28631,11918764
2026-03-06 21:31:37.296573,11918732
2026-03-06 21:31:37.388581,11918866
2026-03-06 21:31:37.398697,11918834
2026-03-06 21:31:37.490795,11918968
2026-03-06 21:31:37.500339,11918936
2026-03-06 21:31:37.59273,11919070
2026-03-06 21:31:37.60256,11919038
2026-03-06 21:31:37.695033,11919172
2026-03-06 21:31:37.70449,11919140
2026-03-06 21:31:37.796735,11919274
2026-03-06 21:31:37.806677,11919242
2026-03-06 21:31:37.898943,11919376
2026-03-06 21:31:37.908706,11919344
2026-03-06 21:31:38.000918,11919478
2026-03-06 21:31:38.010229,11919446
2026-03-06 21:31:38.102725,11919580
2026-03-06 21:31:38.112549,11919548
2026-03-06 21:31:38.204666,11919682
2026-03-06 21:31:38.214558,11919650
2026-03-06 21:31:38.306676,11919784
2026-03-06 21:31:38.316551,11919752
2026-03-06 21:31:38.408841,11919886
2026-03-06 21:31:38.418306,11919854
2026-03-06 21:31:38.510749,11919988
2026-03-06 21:31:38.520282,11919956
2026-03-06 21:31:38.61235,11920090
2026-03-06 21:31:38.622457,11920058
2026-03-06 21:31:38.714665,11920192
2026-03-06 21:31:38.724217,11920160
2026-03-06 21:31:38.816631,11920294
2026-03-06 21:31:38.826648,11920262
2026-03-06 21:31:38.918732,11920396
2026-03-06 21:31:38.928445,11920364
