time,RTD.CH1.raw_resistance_counts
2026-03-06 21:14:19.012109,4292602691
2026-03-06 21:14:19.012113,4292584587
2026-03-06 21:14:19.012118,4292593164
2026-03-06 21:14:19.012122,4292585490
2026-03-06 21:14:19.012127,4292597665
2026-03-06 21:14:19.146848,4292596502
2026-03-06 21:14:19.146902,4292601996
2026-03-06 21:14:19.146911,4292614701
2026-03-06 21:14:19.146918,4292610983
2026-03-06 21:14:19.146951,4292610018
2026-03-06 21:14:19.146963,4292604654
2026-03-06 21:14:19.146976,4292597947
2026-03-06 21:14:19.146988,4292595908
2026-03-06 21:14:19.146996,4292590264
2026-03-06 21:14:19.28208,4292590807
2026-03-06 21:14:19.282124,4292600311
2026-03-06 21:14:19.28213,4292616309
2026-03-06 21:14:19.282135,4292618535
2026-03-06 21:14:19.282139,4292613611
2026-03-06 21:14:19.282144,4292606511
2026-03-06 21:14:19.282148,4292604538
2026-03-06 21:14:19.282152,4292603279
2026-03-06 21:14:19.282156,4292596175
2026-03-06 21:14:19.417795,4292591777
2026-03-06 21:14:19.41792,4292583683
2026-03-06 21:14:19.417961,4292608959
2026-03-06 21:14:19.417982,4292595572
2026-03-06 21:14:19.418002,4292616141
2026-03-06 21:14:19.418021,4292611126
2026-03-06 21:14:19.418045,4292612821
2026-03-06 21:14:19.418064,4292605240
2026-03-06 21:14:19.418083,4292599739
2026-03-06 21:14:19.553213,4292590094
2026-03-06 21:14:19.553312,4292584507
2026-03-06 21:14:19.553345,4292592207
2026-03-06 21:14:19.553386,4292593867
2026-03-06 21:14:19.553411,4292590102
2026-03-06 21:14:19.553458,4292618167
2026-03-06 21:14:19.55348,4292614146
2026-03-06 21:14:19.553523,4292610779
2026-03-06 21:14:19.553558,4292610061
2026-03-06 21:14:19.687957,4292596865
2026-03-06 21:14:19.688078,4292592082
2026-03-06 21:14:19.688138,4292581085
2026-03-06 21:14:19.688201,4292588688
2026-03-06 21:14:19.688273,4292590347
2026-03-06 21:14:19.688344,4292604091
2026-03-06 21:14:19.688381,4292615131
2026-03-06 21:14:19.688449,4292608710
2026-03-06 21:14:19.688508,4292606884
2026-03-06 21:14:19.823292,4292599072
2026-03-06 21:14:19.823426,4292599172
2026-03-06 21:14:19.823457,4292586132
2026-03-06 21:14:19.823501,4292594272
2026-03-06 21:14:19.82356,4292581578
2026-03-06 21:14:19.823589,4292589852
2026-03-06 21:14:19.823648,4292615631
2026-03-06 21:14:19.823688,4292613824
2026-03-06 21:14:19.823728,4292620860
2026-03-06 21:14:19.958564,4292600230
2026-03-06 21:14:19.95871,4292624218
2026-03-06 21:14:19.958818,4292600138
2026-03-06 21:14:19.958921,4292596397
2026-03-06 21:14:19.959025,4292596432
2026-03-06 21:14:19.959129,4292598815
2026-03-06 21:14:19.959241,4292602180
2026-03-06 21:14:19.959344,4292617410
2026-03-06 21:14:19.959427,4292617469
2026-03-06 21:14:20.097012,4292581044
2026-03-06 21:14:20.097096,4292598846
2026-03-06 21:14:20.097126,4292605866
2026-03-06 21:14:20.097146,4292619360
2026-03-06 21:14:20.097173,4292613142
2026-03-06 21:14:20.097204,4292610401
2026-03-06 21:14:20.097234,4292593294
2026-03-06 21:14:20.097248,4292594780
2026-03-06 21:14:20.097287,4292591130
2026-03-06 21:14:20.232121,4292593602
2026-03-06 21:14:20.232199,4292599347
2026-03-06 21:14:20.232226,4292611228
2026-03-06 21:14:20.232253,4292618001
2026-03-06 21:14:20.232279,4292613346
2026-03-06 21:14:20.232307,4292619798
2026-03-06 21:14:20.232336,4292608814
2026-03-06 21:14:20.232365,4292592792
2026-03-06 21:14:20.232396,4292602886
2026-03-06 21:14:20.367032,4292591295
2026-03-06 21:14:20.367117,4292588792
2026-03-06 21:14:20.367145,4292598057
2026-03-06 21:14:20.36718,4292607836
2026-03-06 21:14:20.367211,4292615853
2026-03-06 21:14:20.367237,4292614209
2026-03-06 21:14:20.367253,4292611368
2026-03-06 21:14:20.367284,4292605772
2026-03-06 21:14:20.367315,4292598390
2026-03-06 21:14:20.502927,4292578145
2026-03-06 21:14:20.502997,4292595630
2026-03-06 21:14:20.503037,4292592794
2026-03-06 21:14:20.503071,4292595218
2026-03-06 21:14:20.50311,4292608203
2026-03-06 21:14:20.503139,4292617143
2026-03-06 21:14:20.50315,4292617517
2026-03-06 21:14:20.50319,4292615784
2026-03-06 21:14:20.503203,4292607526
2026-03-06 21:14:20.638224,4292599597
2026-03-06 21:14:20.638303,4292582325
2026-03-06 21:14:20.638341,4292602844
2026-03-06 21:14:20.638376,4292593925
2026-03-06 21:14:20.638416,4292594605
2026-03-06 21:14:20.63845,4292599024
2026-03-06 21:14:20.638488,4292620178
2026-03-06 21:14:20.638522,4292613203
2026-03-06 21:14:20.638564,4292610209
2026-03-06 21:14:20.772872,4292607206
2026-03-06 21:14:20.772913,4292600181
2026-03-06 21:14:20.772926,4292586822
2026-03-06 21:14:20.772933,4292584803
2026-03-06 21:14:20.772943,4292592084
2026-03-06 21:14:20.772955,4292591457
2026-03-06 21:14:20.772963,4292592321
2026-03-06 21:14:20.772974,4292608234
2026-03-06 21:14:20.772983,4292618953
2026-03-06 21:14:20.907622,4292616629
2026-03-06 21:14:20.907688,4292610084
2026-03-06 21:14:20.90772,4292601501
2026-03-06 21:14:20.907751,4292590452
2026-03-06 21:14:20.90778,4292585890
2026-03-06 21:14:20.907794,4292585654
2026-03-06 21:14:20.907817,4292599612
2026-03-06 21:14:20.907828,4292607859
2026-03-06 21:14:20.907841,4292614718
2026-03-06 21:14:21.042807,4292609983
2026-03-06 21:14:21.04288,4292608150
2026-03-06 21:14:21.042928,4292609281
2026-03-06 21:14:21.042978,4292596195
2026-03-06 21:14:21.043027,4292590979
2026-03-06 21:14:21.043056,4292596195
2026-03-06 21:14:21.043075,4292586672
2026-03-06 21:14:21.043098,4292587130
2026-03-06 21:14:21.043123,4292601078
2026-03-06 21:14:21.182048,4292571879
2026-03-06 21:14:21.182241,4292588752
2026-03-06 21:14:21.18233,4292600546
2026-03-06 21:14:21.182416,4292614685
2026-03-06 21:14:21.182483,4292602228
2026-03-06 21:14:21.18253,4292607931
2026-03-06 21:14:21.182575,4292596667
2026-03-06 21:14:21.182615,4292594394
2026-03-06 21:14:21.182674,4292579273
2026-03-06 21:14:21.31683,4292580079
2026-03-06 21:14:21.31693,4292591982
2026-03-06 21:14:21.316994,4292608404
2026-03-06 21:14:21.317062,4292601378
2026-03-06 21:14:21.317125,4292623885
2026-03-06 21:14:21.317197,4292614188
2026-03-06 21:14:21.31722,4292606961
2026-03-06 21:14:21.317254,4292605121
2026-03-06 21:14:21.317295,4292600581
2026-03-06 21:14:21.452242,4292583775
2026-03-06 21:14:21.452386,4292587120
2026-03-06 21:14:21.452451,4292577350
2026-03-06 21:14:21.452511,4292612481
2026-03-06 21:14:21.452574,4292594510
2026-03-06 21:14:21.452632,4292607778
2026-03-06 21:14:21.452692,4292610314
2026-03-06 21:14:21.452749,4292606648
2026-03-06 21:14:21.452808,4292604983
2026-03-06 21:14:21.587054,4292591305
2026-03-06 21:14:21.587183,4292581360
2026-03-06 21:14:21.587278,4292593992
2026-03-06 21:14:21.587365,4292583116
2026-03-06 21:14:21.587456,4292594259
2026-03-06 21:14:21.587515,4292609038
2026-03-06 21:14:21.587565,4292610601
2026-03-06 21:14:21.587595,4292609166
2026-03-06 21:14:21.587684,4292602442
2026-03-06 21:14:21.722055,4292600362
2026-03-06 21:14:21.722167,4292590977
2026-03-06 21:14:21.722231,4292581406
2026-03-06 21:14:21.722296,4292593133
2026-03-06 21:14:21.722358,4292583025
2026-03-06 21:14:21.722424,4292600161
2026-03-06 21:14:21.722489,4292610879
2026-03-06 21:14:21.722558,4292604265
2026-03-06 21:14:21.722624,4292621008
2026-03-06 21:14:21.857292,4292603768
2026-03-06 21:14:21.857443,4292612716
2026-03-06 21:14:21.857533,4292595880
2026-03-06 21:14:21.857625,4292588795
2026-03-06 21:14:21.857712,4292596870
2026-03-06 21:14:21.857812,4292591048
2026-03-06 21:14:21.857905,4292599207
2026-03-06 21:14:21.857961,4292610121
2026-03-06 21:14:21.858005,4292616054
2026-03-06 21:14:21.991814,4292606075
2026-03-06 21:14:21.991929,4292610248
2026-03-06 21:14:21.991994,4292606531
2026-03-06 21:14:21.992033,4292596468
2026-03-06 21:14:21.99209,4292601856
2026-03-06 21:14:21.992129,4292596975
2026-03-06 21:14:21.992213,4292603412
2026-03-06 21:14:21.992295,4292600224
2026-03-06 21:14:21.99233,4292610233
2026-03-06 21:14:22.127555,4292616455
2026-03-06 21:14:22.127688,4292604889
2026-03-06 21:14:22.127765,4292604178
2026-03-06 21:14:22.127852,4292601523
2026-03-06 21:14:22.12793,4292597919
2026-03-06 21:14:22.128052,4292598675
2026-03-06 21:14:22.128082,4292584394
2026-03-06 21:14:22.128094,4292592474
2026-03-06 21:14:22.128106,4292593329
2026-03-06 21:14:22.266468,4292565146
2026-03-06 21:14:22.266597,4292595207
2026-03-06 21:14:22.266655,4292601724
2026-03-06 21:14:22.266734,4292614318
2026-03-06 21:14:22.266837,4292608176
2026-03-06 21:14:22.2669,4292601348
2026-03-06 21:14:22.266934,4292612633
2026-03-06 21:14:22.266962,4292601851
2026-03-06 21:14:22.267004,4292609273
2026-03-06 21:14:22.401449,4292584724
2026-03-06 21:14:22.401553,4292581910
2026-03-06 21:14:22.40161,4292589610
2026-03-06 21:14:22.401675,4292606831
2026-03-06 21:14:22.401738,4292617978
2026-03-06 21:14:22.401801,4292613119
2026-03-06 21:14:22.401857,4292615581
2026-03-06 21:14:22.401917,4292607216
2026-03-06 21:14:22.401972,4292599422
2026-03-06 21:14:22.536605,4292580668
2026-03-06 21:14:22.536734,4292591257
2026-03-06 21:14:22.536806,4292586022
2026-03-06 21:14:22.536882,4292588138
2026-03-06 21:14:22.536967,4292598812
2026-03-06 21:14:22.537039,4292613708
2026-03-06 21:14:22.537083,4292613721
2026-03-06 21:14:22.537105,4292605691
2026-03-06 21:14:22.537156,4292597214
2026-03-06 21:14:22.671155,4292591422
2026-03-06 21:14:22.671227,4292586545
2026-03-06 21:14:22.671255,4292597860
2026-03-06 21:14:22.671296,4292590847
2026-03-06 21:14:22.671331,4292596330
2026-03-06 21:14:22.671364,4292608804
2026-03-06 21:14:22.67138,4292620442
2026-03-06 21:14:22.671407,4292619725
2026-03-06 21:14:22.671421,4292610563
2026-03-06 21:14:22.80636,4292599087
2026-03-06 21:14:22.806435,4292607574
2026-03-06 21:14:22.806465,4292598515
2026-03-06 21:14:22.806499,4292590730
2026-03-06 21:14:22.806532,4292583190
2026-03-06 21:14:22.80656,4292602868
2026-03-06 21:14:22.806569,4292610729
2026-03-06 21:14:22.80658,4292606496
2026-03-06 21:14:22.806595,4292612821
2026-03-06 21:14:22.941239,4292618987
2026-03-06 21:14:22.941315,4292607859
2026-03-06 21:14:22.941346,4292601614
2026-03-06 21:14:22.941376,4292592451
2026-03-06 21:14:22.941405,4292588846
2026-03-06 21:14:22.941422,4292586990
2026-03-06 21:14:22.941445,4292597007
2026-03-06 21:14:22.941474,4292605059
2026-03-06 21:14:22.941499,4292612050
2026-03-06 21:14:23.075922,4292607516
2026-03-06 21:14:23.075986,4292602870
2026-03-06 21:14:23.076006,4292607198
2026-03-06 21:14:23.076022,4292591987
2026-03-06 21:14:23.076038,4292584477
2026-03-06 21:14:23.076054,4292588138
2026-03-06 21:14:23.076067,4292589676
2026-03-06 21:14:23.076087,4292598790
2026-03-06 21:14:23.076096,4292610486
2026-03-06 21:14:23.210725,4292608557
2026-03-06 21:14:23.210787,4292616738
2026-03-06 21:14:23.210829,4292613661
2026-03-06 21:14:23.210876,4292608939
2026-03-06 21:14:23.210916,4292601021
2026-03-06 21:14:23.210946,4292599541
2026-03-06 21:14:23.210957,4292598022
2026-03-06 21:14:23.210985,4292592767
2026-03-06 21:14:23.211,4292593655
2026-03-06 21:14:23.350027,4292579812
2026-03-06 21:14:23.35009,4292589932
2026-03-06 21:14:23.350118,4292586888
2026-03-06 21:14:23.350146,4292618130
2026-03-06 21:14:23.350178,4292613440
2026-03-06 21:14:23.350208,4292606859
2026-03-06 21:14:23.350238,4292610216
2026-03-06 21:14:23.35028,4292604856
2026-03-06 21:14:23.350311,4292596957
2026-03-06 21:14:23.484787,4292580601
2026-03-06 21:14:23.484867,4292584062
2026-03-06 21:14:23.4849,4292592560
2026-03-06 21:14:23.484936,4292589697
2026-03-06 21:14:23.484969,4292612196
2026-03-06 21:14:23.485001,4292613982
2026-03-06 21:14:23.485027,4292616057
2026-03-06 21:14:23.48505,4292608048
2026-03-06 21:14:23.485081,4292595500
2026-03-06 21:14:23.620354,4292589780
2026-03-06 21:14:23.620419,4292584019
2026-03-06 21:14:23.620443,4292603804
2026-03-06 21:14:23.620455,4292595722
2026-03-06 21:14:23.620476,4292607243
2026-03-06 21:14:23.62049,4292607776
2026-03-06 21:14:23.620507,4292619105
2026-03-06 21:14:23.620524,4292614853
2026-03-06 21:14:23.620536,4292608171
2026-03-06 21:14:23.755056,4292595791
2026-03-06 21:14:23.755153,4292595154
2026-03-06 21:14:23.755207,4292593706
2026-03-06 21:14:23.755255,4292592262
2026-03-06 21:14:23.755305,4292600831
2026-03-06 21:14:23.755352,4292605339
2026-03-06 21:14:23.755399,4292609667
2026-03-06 21:14:23.755453,4292611026
2026-03-06 21:14:23.7555,4292610729
2026-03-06 21:14:23.890302,4292610194
2026-03-06 21:14:23.890366,4292602401
2026-03-06 21:14:23.890384,4292589910
2026-03-06 21:14:23.890399,4292580260
2026-03-06 21:14:23.890525,4292592456
2026-03-06 21:14:23.890613,4292592657
2026-03-06 21:14:23.890643,4292588047
2026-03-06 21:14:23.890671,4292611291
2026-03-06 21:14:23.890716,4292615324
2026-03-06 21:14:24.025409,4292606844
2026-03-06 21:14:24.025529,4292602244
2026-03-06 21:14:24.025598,4292612559
2026-03-06 21:14:24.025659,4292598872
2026-03-06 21:14:24.025714,4292590337
2026-03-06 21:14:24.025759,4292583872
2026-03-06 21:14:24.02581,4292602491
2026-03-06 21:14:24.025845,4292589803
2026-03-06 21:14:24.025875,4292619648
2026-03-06 21:14:24.160182,4292616629
2026-03-06 21:14:24.160268,4292607284
2026-03-06 21:14:24.160305,4292610853
2026-03-06 21:14:24.160341,4292597747
2026-03-06 21:14:24.160379,4292589594
2026-03-06 21:14:24.160418,4292582743
2026-03-06 21:14:24.16046,4292584697
2026-03-06 21:14:24.160499,4292593082
2026-03-06 21:14:24.160532,4292596175
2026-03-06 21:14:24.295,4292608234
2026-03-06 21:14:24.295063,4292608020
2026-03-06 21:14:24.295091,4292616011
2026-03-06 21:14:24.295119,4292600698
2026-03-06 21:14:24.295146,4292599220
2026-03-06 21:14:24.295179,4292600541
2026-03-06 21:14:24.295207,4292591094
2026-03-06 21:14:24.295235,4292588207
2026-03-06 21:14:24.295263,4292586507
2026-03-06 21:14:24.43391,4292552959
2026-03-06 21:14:24.433979,4292585460
2026-03-06 21:14:24.434023,4292587187
2026-03-06 21:14:24.434063,4292604384
2026-03-06 21:14:24.434105,4292620160
2026-03-06 21:14:24.434147,4292615978
2026-03-06 21:14:24.434198,4292608903
2026-03-06 21:14:24.434237,4292600611
2026-03-06 21:14:24.434278,4292589497
2026-03-06 21:14:24.568896,4292591334
2026-03-06 21:14:24.568991,4292576360
2026-03-06 21:14:24.569037,4292588986
2026-03-06 21:14:24.569083,4292599434
2026-03-06 21:14:24.569131,4292608611
2026-03-06 21:14:24.56918,4292616246
2026-03-06 21:14:24.569229,4292606548
2026-03-06 21:14:24.569277,4292609036
2026-03-06 21:14:24.569297,4292608058
2026-03-06 21:14:24.704101,4292594739
2026-03-06 21:14:24.704213,4292589987
2026-03-06 21:14:24.70428,4292602686
2026-03-06 21:14:24.704346,4292597742
2026-03-06 21:14:24.704408,4292589625
2026-03-06 21:14:24.704466,4292602463
2026-03-06 21:14:24.704525,4292609023
2026-03-06 21:14:24.704588,4292618760
2026-03-06 21:14:24.704609,4292599953
2026-03-06 21:14:24.839662,4292598614
2026-03-06 21:14:24.83977,4292585802
2026-03-06 21:14:24.839802,4292590957
2026-03-06 21:14:24.83984,4292587079
2026-03-06 21:14:24.839864,4292583647
2026-03-06 21:14:24.839925,4292602061
2026-03-06 21:14:24.839957,4292605676
2026-03-06 21:14:24.840002,4292611141
2026-03-06 21:14:24.840039,4292608142
2026-03-06 21:14:24.974223,4292613343
2026-03-06 21:14:24.974328,4292599599
2026-03-06 21:14:24.974388,4292598184
2026-03-06 21:14:24.974459,4292589964
2026-03-06 21:14:24.974529,4292592919
2026-03-06 21:14:24.974589,4292591252
2026-03-06 21:14:24.974617,4292602238
2026-03-06 21:14:24.974656,4292617871
2026-03-06 21:14:24.9747,4292618445
2026-03-06 21:14:25.109306,4292615401
2026-03-06 21:14:25.109399,4292602162
2026-03-06 21:14:25.109458,4292598920
2026-03-06 21:14:25.109513,4292594355
2026-03-06 21:14:25.10957,4292595342
2026-03-06 21:14:25.109629,4292589482
2026-03-06 21:14:25.109685,4292598077
2026-03-06 21:14:25.109746,4292596891
2026-03-06 21:14:25.109783,4292614534
2026-03-06 21:14:25.243705,4292607103
2026-03-06 21:14:25.24376,4292602976
2026-03-06 21:14:25.243785,4292615729
2026-03-06 21:14:25.2438,4292604466
2026-03-06 21:14:25.243822,4292592866
2026-03-06 21:14:25.243836,4292588419
2026-03-06 21:14:25.243853,4292573651
2026-03-06 21:14:25.243873,4292592400
2026-03-06 21:14:25.243889,4292596486
2026-03-06 21:14:25.379315,4292604204
2026-03-06 21:14:25.379387,4292615191
2026-03-06 21:14:25.379432,4292604479
2026-03-06 21:14:25.379454,4292600698
2026-03-06 21:14:25.379495,4292607218
2026-03-06 21:14:25.379519,4292600471
2026-03-06 21:14:25.379793,4292601623
2026-03-06 21:14:25.379884,4292586437
2026-03-06 21:14:25.380017,4292600001
2026-03-06 21:14:25.515881,4292560374
2026-03-06 21:14:25.515973,4292584108
2026-03-06 21:14:25.516029,4292597530
2026-03-06 21:14:25.516079,4292615626
2026-03-06 21:14:25.516131,4292607447
2026-03-06 21:14:25.516193,4292607986
2026-03-06 21:14:25.51625,4292601337
2026-03-06 21:14:25.516274,4292609942
2026-03-06 21:14:25.51631,4292595262
2026-03-06 21:14:25.651113,4292595597
2026-03-06 21:14:25.65123,4292583142
2026-03-06 21:14:25.651288,4292605079
2026-03-06 21:14:25.651347,4292601923
2026-03-06 21:14:25.651407,4292614151
2026-03-06 21:14:25.651467,4292605751
2026-03-06 21:14:25.651508,4292610874
2026-03-06 21:14:25.651528,4292612429
2026-03-06 21:14:25.651567,4292603002
2026-03-06 21:14:25.785885,4292587007
2026-03-06 21:14:25.785928,4292590892
2026-03-06 21:14:25.78594,4292602175
2026-03-06 21:14:25.785951,4292602544
2026-03-06 21:14:25.785956,4292598034
2026-03-06 21:14:25.785966,4292612101
2026-03-06 21:14:25.785977,4292616782
2026-03-06 21:14:25.785985,4292606752
2026-03-06 21:14:25.785996,4292605976
2026-03-06 21:14:25.921079,4292592869
2026-03-06 21:14:25.92121,4292587316
2026-03-06 21:14:25.921286,4292580341
2026-03-06 21:14:25.921364,4292592015
2026-03-06 21:14:25.921461,4292603379
2026-03-06 21:14:25.921533,4292601741
2026-03-06 21:14:25.921557,4292611113
2026-03-06 21:14:25.921591,4292605864
2026-03-06 21:14:25.921643,4292593749
2026-03-06 21:14:26.056558,4292597729
2026-03-06 21:14:26.056689,4292598640
2026-03-06 21:14:26.056766,4292590247
2026-03-06 21:14:26.056839,4292591597
2026-03-06 21:14:26.056905,4292589600
2026-03-06 21:14:26.056976,4292592970
2026-03-06 21:14:26.057041,4292602218
2026-03-06 21:14:26.057067,4292614361
2026-03-06 21:14:26.057124,4292607926
2026-03-06 21:14:26.191191,4292621805
2026-03-06 21:14:26.191255,4292602056
2026-03-06 21:14:26.191279,4292604746
2026-03-06 21:14:26.191304,4292585662
2026-03-06 21:14:26.191322,4292583371
2026-03-06 21:14:26.19135,4292600003
2026-03-06 21:14:26.191365,4292602211
2026-03-06 21:14:26.191387,4292602868
2026-03-06 21:14:26.191413,4292607134
2026-03-06 21:14:26.326469,4292608256
2026-03-06 21:14:26.326571,4292605156
2026-03-06 21:14:26.326618,4292612849
2026-03-06 21:14:26.326661,4292591814
2026-03-06 21:14:26.326703,4292588630
2026-03-06 21:14:26.326748,4292583864
2026-03-06 21:14:26.326791,4292591392
2026-03-06 21:14:26.32683,4292596102
2026-03-06 21:14:26.32686,4292610741
2026-03-06 21:14:26.461187,4292604301
2026-03-06 21:14:26.461313,4292618275
2026-03-06 21:14:26.461384,4292605093
2026-03-06 21:14:26.461467,4292606006
2026-03-06 21:14:26.461544,4292589174
2026-03-06 21:14:26.461577,4292590062
2026-03-06 21:14:26.461649,4292588963
2026-03-06 21:14:26.46169,4292586937
2026-03-06 21:14:26.461742,4292577480
2026-03-06 21:14:26.600042,4292568725
2026-03-06 21:14:26.600201,4292584885
2026-03-06 21:14:26.600288,4292595852
2026-03-06 21:14:26.600359,4292606068
2026-03-06 21:14:26.600425,4292616585
2026-03-06 21:14:26.600505,4292609993
2026-03-06 21:14:26.600574,4292606498
2026-03-06 21:14:26.600644,4292611908
2026-03-06 21:14:26.600714,4292596794
2026-03-06 21:14:26.73531,4292589811
2026-03-06 21:14:26.735405,4292584647
2026-03-06 21:14:26.735471,4292597682
2026-03-06 21:14:26.735531,4292603021
2026-03-06 21:14:26.735596,4292602223
2026-03-06 21:14:26.735661,4292609606
2026-03-06 21:14:26.735726,4292608926
2026-03-06 21:14:26.735788,4292599732
2026-03-06 21:14:26.735853,4292597115
2026-03-06 21:14:26.870464,4292601541
2026-03-06 21:14:26.870564,4292586334
2026-03-06 21:14:26.870604,4292588419
2026-03-06 21:14:26.870648,4292594477
2026-03-06 21:14:26.870687,4292597489
2026-03-06 21:14:26.870728,4292613794
2026-03-06 21:14:26.870768,4292614848
2026-03-06 21:14:26.870808,4292602411
2026-03-06 21:14:26.870847,4292593037
2026-03-06 21:14:27.005722,4292597385
2026-03-06 21:14:27.005866,4292590804
2026-03-06 21:14:27.005947,4292593772
2026-03-06 21:14:27.006026,4292590522
2026-03-06 21:14:27.006059,4292595519
2026-03-06 21:14:27.00613,4292602411
2026-03-06 21:14:27.006229,4292617983
2026-03-06 21:14:27.006255,4292614738
2026-03-06 21:14:27.006291,4292621627
2026-03-06 21:14:27.14017,4292604556
2026-03-06 21:14:27.14029,4292599993
2026-03-06 21:14:27.140325,4292590585
2026-03-06 21:14:27.140346,4292595745
2026-03-06 21:14:27.14037,4292590757
2026-03-06 21:14:27.140397,4292599859
2026-03-06 21:14:27.14042,4292600973
2026-03-06 21:14:27.140453,4292602068
2026-03-06 21:14:27.140469,4292612416
2026-03-06 21:14:27.274944,4292602571
2026-03-06 21:14:27.275031,4292602223
2026-03-06 21:14:27.275087,4292609601
2026-03-06 21:14:27.275139,4292594734
2026-03-06 21:14:27.2752,4292596582
2026-03-06 21:14:27.275249,4292599390
2026-03-06 21:14:27.275267,4292598102
2026-03-06 21:14:27.275288,4292598828
2026-03-06 21:14:27.275316,4292609153
2026-03-06 21:14:27.410196,4292613303
2026-03-06 21:14:27.410304,4292606401
2026-03-06 21:14:27.410355,4292616213
2026-03-06 21:14:27.410408,4292597871
2026-03-06 21:14:27.410452,4292599885
2026-03-06 21:14:27.410507,4292590765
2026-03-06 21:14:27.410554,4292573055
2026-03-06 21:14:27.410608,4292600983
2026-03-06 21:14:27.410646,4292596860
2026-03-06 21:14:27.545188,4292614423
2026-03-06 21:14:27.545296,4292611628
2026-03-06 21:14:27.545323,4292614173
2026-03-06 21:14:27.545362,4292610273
2026-03-06 21:14:27.545431,4292606663
2026-03-06 21:14:27.545459,4292595656
2026-03-06 21:14:27.54551,4292600703
2026-03-06 21:14:27.545568,4292588709
2026-03-06 21:14:27.545597,4292596725
2026-03-06 21:14:27.684566,4292567508
2026-03-06 21:14:27.684655,4292577898
2026-03-06 21:14:27.684708,4292597165
2026-03-06 21:14:27.684765,4292605021
2026-03-06 21:14:27.684819,4292604553
2026-03-06 21:14:27.684878,4292601974
2026-03-06 21:14:27.684929,4292607608
