time,BOARD.HB_12.timestamp_ns
2026-03-06 21:18:02.564961,4623047752234
2026-03-06 21:18:03.565434,4624048169404
2026-03-06 21:18:04.56517,4625047912808
2026-03-06 21:18:05.575047,4626057641697
2026-03-06 21:18:06.583073,4627065834290
2026-03-06 21:18:07.583087,4628065832121
2026-03-06 21:18:08.583615,4629066349062
2026-03-06 21:18:09.583602,4630066317051
2026-03-06 21:18:10.583429,4631066175727
2026-03-06 21:18:11.592613,4632075242463
2026-03-06 21:18:12.601241,4633084029795
2026-03-06 21:18:13.601674,4634084414158
2026-03-06 21:18:14.601055,4635083822146
2026-03-06 21:18:15.601385,4636084063302
2026-03-06 21:18:16.601248,4637083839896
2026-03-06 21:18:17.610754,4638093391324
2026-03-06 21:18:18.619374,4639102160678
2026-03-06 21:18:19.619132,4640101901018
2026-03-06 21:18:20.619243,4641101986956
2026-03-06 21:18:21.619601,4642102350288
2026-03-06 21:18:22.619397,4643102154919
2026-03-06 21:18:23.629222,4644111613454
2026-03-06 21:18:24.637703,4645120461407
2026-03-06 21:18:25.637137,4646119923958
2026-03-06 21:18:26.637434,4647120217353
2026-03-06 21:18:27.637474,4648120247788
2026-03-06 21:18:28.637741,4649120502974
2026-03-06 21:18:29.647086,4650129867727
2026-03-06 21:18:30.655401,4651138153262
2026-03-06 21:18:31.655639,4652138312698
2026-03-06 21:18:32.655768,4653138507342
2026-03-06 21:18:33.655276,4654138062126
2026-03-06 21:18:34.655722,4655138486304
2026-03-06 21:18:35.6653,4656147758178
2026-03-06 21:18:36.673256,4657156028013
2026-03-06 21:18:37.673303,4658156085576
2026-03-06 21:18:38.673614,4659156372679
2026-03-06 21:18:39.673814,4660156561381
2026-03-06 21:18:40.673272,4661156057042
2026-03-06 21:18:41.683032,4662165838573
2026-03-06 21:18:42.691348,4663174141471
2026-03-06 21:18:43.691641,4664174416945
2026-03-06 21:18:44.691524,4665174335003
2026-03-06 21:18:45.691732,4666174452755
2026-03-06 21:18:46.691446,4667174224077
2026-03-06 21:18:47.701494,4668183831110
2026-03-06 21:18:48.709588,4669192127276
2026-03-06 21:18:49.709942,4670192674227
2026-03-06 21:18:50.709771,4671192518765
2026-03-06 21:18:51.709819,4672192616156
2026-03-06 21:18:52.70983,4673192584616
2026-03-06 21:18:53.71951,4674202295724
2026-03-06 21:18:54.727546,4675210345742
2026-03-06 21:18:55.727858,4676210635108
2026-03-06 21:18:56.727475,4677210147164
2026-03-06 21:18:57.727847,4678210550773
2026-03-06 21:18:58.727841,4679210631090
2026-03-06 21:18:59.737135,4680219732584
2026-03-06 21:19:00.745478,4681228225673
2026-03-06 21:19:01.745795,4682228565946
2026-03-06 21:19:02.74603,4683228810262
2026-03-06 21:19:03.745905,4684228644125
2026-03-06 21:19:04.745694,4685228474039
2026-03-06 21:19:05.755364,4686238132318
2026-03-06 21:19:06.763883,4687246649529
2026-03-06 21:19:07.763793,4688246488171
2026-03-06 21:19:08.763725,4689246466679
2026-03-06 21:19:09.763806,4690246535012
2026-03-06 21:19:10.764001,4691246755692
2026-03-06 21:19:11.773484,4692255979454
2026-03-06 21:19:12.78192,4693264671709
2026-03-06 21:19:13.7816,4694264370569
2026-03-06 21:19:14.782062,4695264862001
2026-03-06 21:19:15.781734,4696264461719
2026-03-06 21:19:16.782088,4697264864741
2026-03-06 21:19:17.791454,4698274258526
2026-03-06 21:19:18.799824,4699282618795
2026-03-06 21:19:19.800282,4700283031659
2026-03-06 21:19:20.799878,4701282633783
2026-03-06 21:19:21.799883,4702282630716
2026-03-06 21:19:22.799907,4703282687559
2026-03-06 21:19:23.809881,4704292575729
2026-03-06 21:19:24.818094,4705300869364
2026-03-06 21:19:25.817995,4706300655983
2026-03-06 21:19:26.818056,4707300826332
2026-03-06 21:19:27.817902,4708300664624
2026-03-06 21:19:28.818195,4709300983560
2026-03-06 21:19:29.827625,4710310216146
2026-03-06 21:19:30.836112,4711318916397
2026-03-06 21:19:31.835789,4712318557940
2026-03-06 21:19:32.835857,4713318632340
2026-03-06 21:19:33.836179,4714318921464
2026-03-06 21:19:34.836291,4715319080008
2026-03-06 21:19:35.845659,4716328227059
2026-03-06 21:19:36.853929,4717336734533
2026-03-06 21:19:37.854092,4718336901942
2026-03-06 21:19:38.853783,4719336590300
2026-03-06 21:19:39.854435,4720337168910
2026-03-06 21:19:40.854216,4721336996027
2026-03-06 21:19:41.86348,4722346279470
2026-03-06 21:19:42.872424,4723355211784
2026-03-06 21:19:43.872114,4724354919211
2026-03-06 21:19:44.872451,4725355197570
2026-03-06 21:19:45.872053,4726354800231
2026-03-06 21:19:46.872024,4727354801226
2026-03-06 21:19:47.881567,4728364282428
2026-03-06 21:19:48.890127,4729372912494
2026-03-06 21:19:49.890396,4730373207884
2026-03-06 21:19:50.890196,4731372967231
2026-03-06 21:19:51.890187,4732372943929
2026-03-06 21:19:52.890153,4733372938585
2026-03-06 21:19:53.900055,4734382851913
2026-03-06 21:19:54.908546,4735391304428
2026-03-06 21:19:55.90866,4736391020784
2026-03-06 21:19:56.908301,4737391021372
2026-03-06 21:19:57.908076,4738390837754
2026-03-06 21:19:58.908289,4739391077474
2026-03-06 21:19:59.917801,4740400344674
2026-03-06 21:20:00.92646,4741409239405
2026-03-06 21:20:01.926195,4742408931804
2026-03-06 21:20:02.926216,4743409035780
2026-03-06 21:20:03.926303,4744409088651
2026-03-06 21:20:04.926578,4745409339446
2026-03-06 21:20:05.935772,4746418590852
2026-03-06 21:20:06.944302,4747427106640
2026-03-06 21:20:07.944692,4748427464557
2026-03-06 21:20:08.944215,4749426970640
2026-03-06 21:20:09.944301,4750427087934
2026-03-06 21:20:10.944397,4751427190137
2026-03-06 21:20:11.953958,4752436515635
2026-03-06 21:20:12.962233,4753445028583
2026-03-06 21:20:13.962391,4754445199996
2026-03-06 21:20:14.962333,4755445130338
2026-03-06 21:20:15.962645,4756445423659
2026-03-06 21:20:16.962459,4757445246554
2026-03-06 21:20:17.972109,4758454917444
2026-03-06 21:20:18.980263,4759463014793
2026-03-06 21:20:19.980371,4760463121351
2026-03-06 21:20:20.980377,4761463179855
2026-03-06 21:20:21.980412,4762463198115
2026-03-06 21:20:22.980648,4763463425052
2026-03-06 21:20:23.990296,4764473110675
2026-03-06 21:20:24.998666,4765481413664
2026-03-06 21:20:25.998595,4766481393302
2026-03-06 21:20:26.998364,4767481145286
2026-03-06 21:20:27.998905,4768481682428
2026-03-06 21:20:28.998444,4769481240233
2026-03-06 21:20:30.008388,4770491187863
2026-03-06 21:20:31.016301,4771499086252
2026-03-06 21:20:32.016953,4772499658198
2026-03-06 21:20:33.016484,4773499211861
2026-03-06 21:20:34.016802,4774499611691
2026-03-06 21:20:35.016757,4775499523128
2026-03-06 21:20:36.026091,4776508752516
2026-03-06 21:20:37.034518,4777517267677
2026-03-06 21:20:38.034455,4778517232445
2026-03-06 21:20:39.034365,4779517159165
2026-03-06 21:20:40.034533,4780517253839
2026-03-06 21:20:41.035005,4781517582779
2026-03-06 21:20:42.044461,4782527269182
2026-03-06 21:20:43.052988,4783535756628
2026-03-06 21:20:44.052833,4784535622760
2026-03-06 21:20:45.052863,4785535633970
2026-03-06 21:20:46.052899,4786535684403
2026-03-06 21:20:47.052634,4787535416553
2026-03-06 21:20:48.062487,4788545291445
2026-03-06 21:20:49.070884,4789553647799
2026-03-06 21:20:50.0711,4790553869710
2026-03-06 21:20:51.070776,4791553556742
2026-03-06 21:20:52.071089,4792553873124
2026-03-06 21:20:53.070581,4793553344083
2026-03-06 21:20:54.080386,4794563023923
2026-03-06 21:20:55.088727,4795571517047
2026-03-06 21:20:56.089228,4796572012540
2026-03-06 21:20:57.089069,4797571844580
2026-03-06 21:20:58.088752,4798571442931
2026-03-06 21:20:59.088734,4799571516512
2026-03-06 21:21:00.098616,4800581318741
2026-03-06 21:21:01.106553,4801589323219
2026-03-06 21:21:02.107132,4802589901048
2026-03-06 21:21:03.107001,4803589769242
2026-03-06 21:21:04.107526,4804590188289
2026-03-06 21:21:05.106659,4805589436500
2026-03-06 21:21:06.116579,4806599383732
2026-03-06 21:21:07.124717,4807607478772
2026-03-06 21:21:08.12514,4808607909783
2026-03-06 21:21:09.125154,4809607951185
2026-03-06 21:21:10.125125,4810607876297
2026-03-06 21:21:11.125186,4811607939979
2026-03-06 21:21:12.13452,4812617331161
2026-03-06 21:21:13.143321,4813626068359
2026-03-06 21:21:14.143152,4814625920871
2026-03-06 21:21:15.142691,4815625475404
2026-03-06 21:21:16.143262,4816626036762
2026-03-06 21:21:17.143124,4817625900557
2026-03-06 21:21:18.152459,4818635261594
2026-03-06 21:21:19.160956,4819643732322
2026-03-06 21:21:20.16102,4820643801015
2026-03-06 21:21:21.160923,4821643710198
2026-03-06 21:21:22.161019,4822643797219
2026-03-06 21:21:23.161487,4823644255677
2026-03-06 21:21:24.170674,4824653463849
2026-03-06 21:21:25.179325,4825662112795
2026-03-06 21:21:26.178844,4826661661219
2026-03-06 21:21:27.179518,4827662299604
2026-03-06 21:21:28.17914,4828661864211
2026-03-06 21:21:29.179337,4829662111386
2026-03-06 21:21:30.189005,4830671792122
2026-03-06 21:21:31.196899,4831679687769
2026-03-06 21:21:32.197421,4832680191343
2026-03-06 21:21:33.197144,4833679960258
2026-03-06 21:21:34.197263,4834680062516
2026-03-06 21:21:35.197215,4835679984767
2026-03-06 21:21:36.206692,4836689382081
2026-03-06 21:21:37.215085,4837697839381
2026-03-06 21:21:38.215454,4838698228528
2026-03-06 21:21:39.215225,4839698017288
2026-03-06 21:21:40.215164,4840697940141
2026-03-06 21:21:41.215309,4841698090340
2026-03-06 21:21:42.224758,4842707456471
2026-03-06 21:21:43.233127,4843715896908
2026-03-06 21:21:44.233506,4844716251604
2026-03-06 21:21:45.233268,4845715945349
2026-03-06 21:21:46.233312,4846715965587
2026-03-06 21:21:47.233245,4847715979355
2026-03-06 21:21:48.243077,4848725872533
2026-03-06 21:21:49.251371,4849734142049
2026-03-06 21:21:50.251413,4850734212710
2026-03-06 21:21:51.25126,4851734013263
2026-03-06 21:21:52.251376,4852734127932
2026-03-06 21:21:53.251233,4853733980002
2026-03-06 21:21:54.261033,4854743828430
2026-03-06 21:21:55.269164,4855751967402
2026-03-06 21:21:56.26958,4856752365990
2026-03-06 21:21:57.269411,4857752156548
2026-03-06 21:21:58.269521,4858752297784
2026-03-06 21:21:59.269429,4859752214623
2026-03-06 21:22:00.279079,4860761888867
2026-03-06 21:22:01.287563,4861770327973
2026-03-06 21:22:02.287624,4862770394148
2026-03-06 21:22:03.287624,4863770404172
2026-03-06 21:22:04.287685,4864770461135
2026-03-06 21:22:05.287604,4865770374133
2026-03-06 21:22:06.297065,4866779620042
2026-03-06 21:22:07.305207,4867787975653
2026-03-06 21:22:08.305497,4868788283501
2026-03-06 21:22:09.305548,4869788316270
2026-03-06 21:22:10.30564,4870788415781
2026-03-06 21:22:11.305751,4871788519305
2026-03-06 21:22:12.314901,4872797720281
2026-03-06 21:22:13.323409,4873806184893
2026-03-06 21:22:14.323211,4874805991936
2026-03-06 21:22:15.323492,4875806295775
2026-03-06 21:22:16.323182,4876805988309
2026-03-06 21:22:17.323434,4877806215119
2026-03-06 21:22:18.333229,4878816034010
2026-03-06 21:22:19.341584,4879824310021
2026-03-06 21:22:20.341662,4880824472263
2026-03-06 21:22:21.341394,4881824176206
2026-03-06 21:22:22.341663,4882824435828
2026-03-06 21:22:23.341652,4883824426069
2026-03-06 21:22:24.351179,4884833764824
2026-03-06 21:22:25.359359,4885842114488
2026-03-06 21:22:26.359901,4886842670111
2026-03-06 21:22:27.35943,4887842221910
2026-03-06 21:22:28.359851,4888842599113
2026-03-06 21:22:29.359881,4889842663891
2026-03-06 21:22:30.369362,4890852183433
2026-03-06 21:22:31.37749,4891860234664
2026-03-06 21:22:32.377923,4892860667750
2026-03-06 21:22:33.377756,4893860465483
2026-03-06 21:22:34.377963,4894860745900
2026-03-06 21:22:35.377898,4895860605846
2026-03-06 21:22:36.387186,4896869987360
2026-03-06 21:22:37.396043,4897878818767
2026-03-06 21:22:38.39553,4898878308674
2026-03-06 21:22:39.395648,4899878404220
2026-03-06 21:22:40.395897,4900878661930
2026-03-06 21:22:41.395919,4901878699805
2026-03-06 21:22:42.405322,4902888120989
2026-03-06 21:22:43.413705,4903896472651
2026-03-06 21:22:44.4139,4904896662587
2026-03-06 21:22:45.413586,4905896361858
2026-03-06 21:22:46.413517,4906896279556
2026-03-06 21:22:47.413729,4907896474560
2026-03-06 21:22:48.423243,4908905960581
2026-03-06 21:22:49.431677,4909914421130
2026-03-06 21:22:50.431471,4910914269669
2026-03-06 21:22:51.43182,4911914607771
2026-03-06 21:22:52.431787,4912914549792
2026-03-06 21:22:53.431558,4913914336392
2026-03-06 21:22:54.441525,4914924262992
2026-03-06 21:22:55.450081,4915932822201
2026-03-06 21:22:56.450087,4916932849095
2026-03-06 21:22:57.449978,4917932728253
2026-03-06 21:22:58.449733,4918932509239
2026-03-06 21:22:59.449953,4919932729024
2026-03-06 21:23:00.45941,4920942059109
2026-03-06 21:23:01.467732,4921950504109
2026-03-06 21:23:02.468196,4922950951692
2026-03-06 21:23:03.468018,4923950810131
2026-03-06 21:23:04.467657,4924950421535
2026-03-06 21:23:05.468065,4925950827348
2026-03-06 21:23:06.477387,4926960137885
2026-03-06 21:23:07.486106,4927968866024
2026-03-06 21:23:08.485828,4928968598115
2026-03-06 21:23:09.485714,4929968485046
2026-03-06 21:23:10.486148,4930968952306
2026-03-06 21:23:11.485874,4931968654171
2026-03-06 21:23:12.495658,4932978403465
2026-03-06 21:23:13.503889,4933986650750
2026-03-06 21:23:14.504107,4934986640083
2026-03-06 21:23:15.504081,4935986755585
2026-03-06 21:23:16.504138,4936986931060
2026-03-06 21:23:17.50423,4937987023530
2026-03-06 21:23:18.513673,4938996245251
2026-03-06 21:23:19.521602,4940004381269
2026-03-06 21:23:20.522062,4941004822524
2026-03-06 21:23:21.52228,4942005061649
2026-03-06 21:23:22.522152,4943004947998
2026-03-06 21:23:23.522033,4944004795413
2026-03-06 21:23:24.531732,4945014488746
2026-03-06 21:23:25.540195,4946022941169
2026-03-06 21:23:26.539764,4947022541066
2026-03-06 21:23:27.540039,4948022833718
2026-03-06 21:23:28.539774,4949022556274
2026-03-06 21:23:29.540156,4950022832172
2026-03-06 21:23:30.54973,4951032533110
2026-03-06 21:23:31.557922,4952040736401
2026-03-06 21:23:32.557956,4953040699458
2026-03-06 21:23:33.558466,4954041243092
2026-03-06 21:23:34.557791,4955040571033
2026-03-06 21:23:35.558212,4956040986280
2026-03-06 21:23:36.567855,4957050660491
2026-03-06 21:23:37.576082,4958058834119
2026-03-06 21:23:38.576368,4959059137475
2026-03-06 21:23:39.57643,4960059199605
2026-03-06 21:23:40.576346,4961059106908
2026-03-06 21:23:41.576295,4962059056240
2026-03-06 21:23:42.58605,4963068853974
2026-03-06 21:23:43.594412,4964077174138
2026-03-06 21:23:44.594194,4965076950838
2026-03-06 21:23:45.593936,4966076710316
2026-03-06 21:23:46.593964,4967076733494
2026-03-06 21:23:47.594413,4968077160276
2026-03-06 21:23:48.603883,4969086666462
2026-03-06 21:23:49.612581,4970095329002
2026-03-06 21:23:50.612481,4971095263612
2026-03-06 21:23:51.612344,4972095111591
2026-03-06 21:23:52.611968,4973094788057
2026-03-06 21:23:53.61249,4974095227476
2026-03-06 21:23:54.621801,4975104416006
2026-03-06 21:23:55.630207,4976112921448
2026-03-06 21:23:56.630374,4977113176196
2026-03-06 21:23:57.630381,4978113172199
2026-03-06 21:23:58.630338,4979113090209
2026-03-06 21:23:59.630598,4980113425929
2026-03-06 21:24:00.639684,4981122502679
2026-03-06 21:24:01.6484,4982131125199
2026-03-06 21:24:02.648419,4983131204911
2026-03-06 21:24:03.648345,4984131119461
2026-03-06 21:24:04.648047,4985130853801
2026-03-06 21:24:05.648484,4986131278123
2026-03-06 21:24:06.657751,4987140397333
2026-03-06 21:24:07.666529,4988149331345
2026-03-06 21:24:08.66636,4989149083375
2026-03-06 21:24:09.666476,4990149277728
2026-03-06 21:24:10.666121,4991148901855
2026-03-06 21:24:11.666419,4992149173140
2026-03-06 21:24:12.675684,4993158281411
2026-03-06 21:24:13.684132,4994166909535
2026-03-06 21:24:14.684486,4995167279926
2026-03-06 21:24:15.684395,4996167182844
2026-03-06 21:24:16.684517,4997167275391
2026-03-06 21:24:17.684617,4998167405835
2026-03-06 21:24:18.694023,4999176820080
2026-03-06 21:24:19.702867,5000185607782
2026-03-06 21:24:20.702247,5001184972280
2026-03-06 21:24:21.702386,5002185098876
2026-03-06 21:24:22.702673,5003185462795
2026-03-06 21:24:23.702396,5004185179354
2026-03-06 21:24:24.712254,5005195062893
2026-03-06 21:24:25.720476,5006203224593
2026-03-06 21:24:26.720761,5007203527384
2026-03-06 21:24:27.720444,5008203199920
2026-03-06 21:24:28.720566,5009203327226
2026-03-06 21:24:29.720533,5010203335259
2026-03-06 21:24:30.73047,5011213238036
2026-03-06 21:24:31.738465,5012221238112
2026-03-06 21:24:32.738774,5013221542622
2026-03-06 21:24:33.738866,5014221607342
2026-03-06 21:24:34.73872,5015221477504
2026-03-06 21:24:35.738478,5016221226371
2026-03-06 21:24:36.748197,5017230994787
2026-03-06 21:24:37.756485,5018239242042
2026-03-06 21:24:38.756755,5019239501220
2026-03-06 21:24:39.756457,5020239250992
2026-03-06 21:24:40.756591,5021239339128
2026-03-06 21:24:41.756385,5022239184604
2026-03-06 21:24:42.76624,5023249053217
2026-03-06 21:24:43.774493,5024257271546
2026-03-06 21:24:44.774484,5025257265288
2026-03-06 21:24:45.774398,5026257172382
2026-03-06 21:24:46.774687,5027257465600
2026-03-06 21:24:47.774782,5028257544344
2026-03-06 21:24:48.783999,5029266795274
2026-03-06 21:24:49.792784,5030275516465
2026-03-06 21:24:50.792952,5031275713130
2026-03-06 21:24:51.792513,5032275309475
