time,BOARD.HB_14.board_type
2026-03-06 21:27:15.42505,5
2026-03-06 21:27:16.425163,5
2026-03-06 21:27:17.434376,5
2026-03-06 21:27:18.442286,5
2026-03-06 21:27:19.442011,5
2026-03-06 21:27:20.441893,5
2026-03-06 21:27:21.441986,5
2026-03-06 21:27:22.441876,5
2026-03-06 21:27:23.45146,5
2026-03-06 21:27:24.459798,5
2026-03-06 21:27:25.459997,5
2026-03-06 21:27:26.459791,5
2026-03-06 21:27:27.459882,5
2026-03-06 21:27:28.459924,5
2026-03-06 21:27:29.468365,5
2026-03-06 21:27:30.477119,5
2026-03-06 21:27:31.476865,5
2026-03-06 21:27:32.476751,5
2026-03-06 21:27:33.476705,5
2026-03-06 21:27:34.477138,5
2026-03-06 21:27:35.486507,5
2026-03-06 21:27:36.49521,5
2026-03-06 21:27:37.494828,5
2026-03-06 21:27:38.494887,5
2026-03-06 21:27:39.495068,5
2026-03-06 21:27:40.494962,5
2026-03-06 21:27:41.504212,5
2026-03-06 21:27:42.512924,5
2026-03-06 21:27:43.522373,5
2026-03-06 21:27:44.530673,5
2026-03-06 21:27:45.530741,5
2026-03-06 21:27:46.530848,5
2026-03-06 21:27:47.540086,5
2026-03-06 21:27:48.539463,5
2026-03-06 21:27:49.547814,5
2026-03-06 21:27:50.547726,5
2026-03-06 21:27:51.557147,5
2026-03-06 21:27:52.557266,5
2026-03-06 21:27:53.556845,5
2026-03-06 21:27:54.565829,5
2026-03-06 21:27:55.575484,5
2026-03-06 21:27:56.584233,5
2026-03-06 21:27:57.583846,5
2026-03-06 21:27:58.583991,5
2026-03-06 21:27:59.583843,5
2026-03-06 21:28:00.584086,5
2026-03-06 21:28:01.593391,5
2026-03-06 21:28:02.602163,5
2026-03-06 21:28:03.611296,5
2026-03-06 21:28:04.610927,5
2026-03-06 21:28:05.620074,5
2026-03-06 21:28:06.620157,5
2026-03-06 21:28:07.620398,5
2026-03-06 21:28:08.629428,5
2026-03-06 21:28:09.638264,5
2026-03-06 21:28:10.638105,5
2026-03-06 21:28:11.647212,5
2026-03-06 21:28:12.647038,5
2026-03-06 21:28:13.647056,5
2026-03-06 21:28:14.646792,5
2026-03-06 21:28:15.655235,5
2026-03-06 21:28:16.655681,5
2026-03-06 21:28:17.655082,5
2026-03-06 21:28:18.654888,5
2026-03-06 21:28:19.664133,5
2026-03-06 21:28:20.663591,5
2026-03-06 21:28:21.672219,5
2026-03-06 21:28:22.681244,5
2026-03-06 21:28:23.681034,5
2026-03-06 21:28:24.681389,5
2026-03-06 21:28:25.68107,5
2026-03-06 21:28:26.680797,5
2026-03-06 21:28:27.689124,5
2026-03-06 21:28:28.68929,5
2026-03-06 21:28:29.689419,5
2026-03-06 21:28:30.688855,5
2026-03-06 21:28:31.689398,5
2026-03-06 21:28:32.698334,5
2026-03-06 21:28:33.705793,5
2026-03-06 21:28:34.706047,5
2026-03-06 21:28:35.715312,5
2026-03-06 21:28:36.715124,5
2026-03-06 21:28:37.715574,5
2026-03-06 21:28:38.714336,5
2026-03-06 21:28:39.723508,5
2026-03-06 21:28:40.723061,5
2026-03-06 21:28:41.732297,5
2026-03-06 21:28:42.732324,5
2026-03-06 21:28:43.731785,5
2026-03-06 21:28:44.731629,5
2026-03-06 21:28:45.740089,5
2026-03-06 21:28:46.739877,5
2026-03-06 21:28:47.739962,5
2026-03-06 21:28:48.740453,5
2026-03-06 21:28:49.749473,5
2026-03-06 21:28:50.748772,5
2026-03-06 21:28:51.756808,5
2026-03-06 21:28:52.766096,5
2026-03-06 21:28:53.765962,5
2026-03-06 21:28:54.766184,5
2026-03-06 21:28:55.766364,5
2026-03-06 21:28:56.765733,5
2026-03-06 21:28:57.774379,5
2026-03-06 21:28:58.774393,5
2026-03-06 21:28:59.774111,5
2026-03-06 21:29:00.774087,5
2026-03-06 21:29:01.774423,5
2026-03-06 21:29:02.783612,5
2026-03-06 21:29:03.791147,5
2026-03-06 21:29:04.791152,5
2026-03-06 21:29:05.80015,5
2026-03-06 21:29:06.80049,5
2026-03-06 21:29:07.80027,5
2026-03-06 21:29:08.799405,5
2026-03-06 21:29:09.808201,5
2026-03-06 21:29:10.808258,5
2026-03-06 21:29:11.817394,5
2026-03-06 21:29:12.816946,5
2026-03-06 21:29:13.816955,5
2026-03-06 21:29:14.816569,5
2026-03-06 21:29:15.825074,5
2026-03-06 21:29:16.825353,5
2026-03-06 21:29:17.825244,5
2026-03-06 21:29:18.825111,5
2026-03-06 21:29:19.833853,5
2026-03-06 21:29:20.833885,5
2026-03-06 21:29:21.842335,5
2026-03-06 21:29:22.851302,5
2026-03-06 21:29:23.850995,5
2026-03-06 21:29:24.851093,5
2026-03-06 21:29:25.851276,5
2026-03-06 21:29:26.85087,5
2026-03-06 21:29:27.859034,5
2026-03-06 21:29:28.859189,5
2026-03-06 21:29:29.859305,5
2026-03-06 21:29:30.859184,5
2026-03-06 21:29:31.859289,5
2026-03-06 21:29:32.868747,5
2026-03-06 21:29:33.876298,5
2026-03-06 21:29:34.876676,5
2026-03-06 21:29:35.885361,5
2026-03-06 21:29:36.884771,5
2026-03-06 21:29:37.885241,5
2026-03-06 21:29:38.88467,5
2026-03-06 21:29:39.893298,5
2026-03-06 21:29:40.89325,5
2026-03-06 21:29:41.90229,5
2026-03-06 21:29:42.902798,5
2026-03-06 21:29:43.90227,5
2026-03-06 21:29:44.901688,5
2026-03-06 21:29:45.910451,5
2026-03-06 21:29:46.91,5
2026-03-06 21:29:47.910108,5
2026-03-06 21:29:48.910387,5
2026-03-06 21:29:49.919,5
2026-03-06 21:29:50.91892,5
2026-03-06 21:29:51.927128,5
2026-03-06 21:29:52.936172,5
2026-03-06 21:29:53.936347,5
2026-03-06 21:29:54.936448,5
2026-03-06 21:29:55.936018,5
2026-03-06 21:29:56.935801,5
2026-03-06 21:29:57.944395,5
2026-03-06 21:29:58.944006,5
2026-03-06 21:29:59.944429,5
2026-03-06 21:30:00.944085,5
2026-03-06 21:30:01.944289,5
2026-03-06 21:30:02.953556,5
2026-03-06 21:30:03.961379,5
2026-03-06 21:30:04.961189,5
2026-03-06 21:30:05.969994,5
2026-03-06 21:30:06.970392,5
2026-03-06 21:30:07.970707,5
2026-03-06 21:30:08.970205,5
2026-03-06 21:30:09.978242,5
2026-03-06 21:30:10.978432,5
2026-03-06 21:30:11.986914,5
2026-03-06 21:30:12.987021,5
2026-03-06 21:30:13.987281,5
2026-03-06 21:30:14.986969,5
2026-03-06 21:30:15.995103,5
2026-03-06 21:30:16.994992,5
2026-03-06 21:30:17.995102,5
2026-03-06 21:30:18.99548,5
2026-03-06 21:30:20.004309,5
2026-03-06 21:30:21.003579,5
2026-03-06 21:30:22.012339,5
2026-03-06 21:30:23.021092,5
2026-03-06 21:30:24.021317,5
2026-03-06 21:30:25.021565,5
2026-03-06 21:30:26.021625,5
2026-03-06 21:30:27.020862,5
2026-03-06 21:30:28.029107,5
2026-03-06 21:30:29.029231,5
2026-03-06 21:30:30.029438,5
2026-03-06 21:30:31.029349,5
2026-03-06 21:30:32.029302,5
2026-03-06 21:30:33.038592,5
2026-03-06 21:30:34.046535,5
2026-03-06 21:30:35.04648,5
2026-03-06 21:30:36.055237,5
2026-03-06 21:30:37.055136,5
2026-03-06 21:30:38.055444,5
2026-03-06 21:30:39.054922,5
2026-03-06 21:30:40.063574,5
2026-03-06 21:30:41.063051,5
2026-03-06 21:30:42.072329,5
2026-03-06 21:30:43.072049,5
2026-03-06 21:30:44.072383,5
2026-03-06 21:30:45.07158,5
2026-03-06 21:30:46.080497,5
2026-03-06 21:30:47.080592,5
2026-03-06 21:30:48.080302,5
2026-03-06 21:30:49.080582,5
2026-03-06 21:30:50.089471,5
2026-03-06 21:30:51.088674,5
2026-03-06 21:30:52.097268,5
2026-03-06 21:30:53.106443,5
2026-03-06 21:30:54.106352,5
2026-03-06 21:30:55.106235,5
2026-03-06 21:30:56.106086,5
2026-03-06 21:30:57.105906,5
2026-03-06 21:30:58.114769,5
2026-03-06 21:30:59.113954,5
2026-03-06 21:31:00.114286,5
2026-03-06 21:31:01.114822,5
2026-03-06 21:31:02.114198,5
2026-03-06 21:31:03.12396,5
2026-03-06 21:31:04.131454,5
2026-03-06 21:31:05.131595,5
2026-03-06 21:31:06.140404,5
2026-03-06 21:31:07.140154,5
2026-03-06 21:31:08.140261,5
2026-03-06 21:31:09.139947,5
2026-03-06 21:31:10.148604,5
2026-03-06 21:31:11.148381,5
2026-03-06 21:31:12.157516,5
2026-03-06 21:31:13.157241,5
2026-03-06 21:31:14.157339,5
2026-03-06 21:31:15.157002,5
2026-03-06 21:31:16.165458,5
2026-03-06 21:31:17.165712,5
2026-03-06 21:31:18.165362,5
2026-03-06 21:31:19.165701,5
2026-03-06 21:31:20.174313,5
2026-03-06 21:31:21.173755,5
2026-03-06 21:31:22.182168,5
2026-03-06 21:31:23.191287,5
2026-03-06 21:31:24.191623,5
2026-03-06 21:31:25.19104,5
2026-03-06 21:31:26.191616,5
2026-03-06 21:31:27.191218,5
2026-03-06 21:31:28.199407,5
2026-03-06 21:31:29.19942,5
2026-03-06 21:31:30.199415,5
2026-03-06 21:31:31.199462,5
2026-03-06 21:31:32.199441,5
2026-03-06 21:31:33.208825,5
2026-03-06 21:31:34.216323,5
2026-03-06 21:31:35.216518,5
2026-03-06 21:31:36.225171,5
2026-03-06 21:31:37.225463,5
2026-03-06 21:31:38.225208,5
2026-03-06 21:31:39.224914,5
2026-03-06 21:31:40.23363,5
2026-03-06 21:31:41.233681,5
2026-03-06 21:31:42.242277,5
2026-03-06 21:31:43.242174,5
2026-03-06 21:31:44.242636,5
2026-03-06 21:31:45.241783,5
2026-03-06 21:31:46.250624,5
2026-03-06 21:31:47.250362,5
2026-03-06 21:31:48.250041,5
2026-03-06 21:31:49.250245,5
2026-03-06 21:31:50.259605,5
2026-03-06 21:31:51.258724,5
2026-03-06 21:31:52.267455,5
2026-03-06 21:31:53.276334,5
2026-03-06 21:31:54.276371,5
2026-03-06 21:31:55.276538,5
2026-03-06 21:31:56.276428,5
2026-03-06 21:31:57.27618,5
2026-03-06 21:31:58.284489,5
2026-03-06 21:31:59.284146,5
2026-03-06 21:32:00.284551,5
2026-03-06 21:32:01.284559,5
2026-03-06 21:32:02.284773,5
2026-03-06 21:32:03.293822,5
2026-03-06 21:32:04.301288,5
2026-03-06 21:32:05.301422,5
2026-03-06 21:32:06.310731,5
2026-03-06 21:32:07.310257,5
2026-03-06 21:32:08.31953,5
2026-03-06 21:32:09.319297,5
2026-03-06 21:32:10.328838,5
2026-03-06 21:32:11.337621,5
2026-03-06 21:32:12.337642,5
2026-03-06 21:32:13.337281,5
2026-03-06 21:32:14.337268,5
2026-03-06 21:32:15.337269,5
2026-03-06 21:32:16.347001,5
2026-03-06 21:32:17.355657,5
2026-03-06 21:32:18.355576,5
2026-03-06 21:32:19.355471,5
2026-03-06 21:32:20.364156,5
2026-03-06 21:32:21.373565,5
2026-03-06 21:32:22.373392,5
2026-03-06 21:32:23.38312,5
2026-03-06 21:32:24.391555,5
2026-03-06 21:32:25.3916,5
2026-03-06 21:32:26.391188,5
2026-03-06 21:32:27.391629,5
2026-03-06 21:32:28.391202,5
2026-03-06 21:32:29.401109,5
2026-03-06 21:32:30.409681,5
2026-03-06 21:32:31.40927,5
2026-03-06 21:32:32.418515,5
2026-03-06 21:32:33.418299,5
2026-03-06 21:32:34.418249,5
2026-03-06 21:32:35.417747,5
2026-03-06 21:32:36.426541,5
2026-03-06 21:32:37.426513,5
2026-03-06 21:32:38.426275,5
2026-03-06 21:32:39.426423,5
2026-03-06 21:32:40.426504,5
2026-03-06 21:32:41.435959,5
2026-03-06 21:32:42.446199,5
2026-03-06 21:32:43.453592,5
2026-03-06 21:32:44.453712,5
2026-03-06 21:32:45.453824,5
2026-03-06 21:32:46.453351,5
2026-03-06 21:32:47.455805,5
2026-03-06 21:32:48.465263,5
2026-03-06 21:32:49.461245,5
2026-03-06 21:32:50.506882,5
2026-03-06 21:32:51.461684,5
2026-03-06 21:32:52.461433,5
2026-03-06 21:32:53.471584,5
2026-03-06 21:32:54.478753,5
2026-03-06 21:32:55.478658,5
2026-03-06 21:32:56.478452,5
2026-03-06 21:32:57.47844,5
2026-03-06 21:32:58.478766,5
2026-03-06 21:32:59.490055,5
2026-03-06 21:33:00.496554,5
2026-03-06 21:33:01.496254,5
2026-03-06 21:33:02.496692,5
2026-03-06 21:33:03.496834,5
2026-03-06 21:33:04.560719,5
2026-03-06 21:33:05.505935,5
2026-03-06 21:33:06.514582,5
2026-03-06 21:33:07.517083,5
2026-03-06 21:33:08.523879,5
2026-03-06 21:33:09.532646,5
2026-03-06 21:33:10.532647,5
2026-03-06 21:33:11.53268,5
2026-03-06 21:33:12.54256,5
2026-03-06 21:33:13.550503,5
2026-03-06 21:33:14.550501,5
2026-03-06 21:33:15.550525,5
2026-03-06 21:33:16.560007,5
2026-03-06 21:33:17.561082,5
2026-03-06 21:33:18.560561,5
2026-03-06 21:33:19.566486,5
2026-03-06 21:33:20.566528,5
2026-03-06 21:33:21.566762,5
2026-03-06 21:33:22.566612,5
2026-03-06 21:33:23.566516,5
2026-03-06 21:33:24.578787,5
2026-03-06 21:33:25.588449,5
2026-03-06 21:33:26.587504,5
2026-03-06 21:33:27.586479,5
2026-03-06 21:33:28.58475,5
2026-03-06 21:33:29.584422,5
2026-03-06 21:33:30.598956,5
2026-03-06 21:33:31.601334,5
2026-03-06 21:33:32.602261,5
2026-03-06 21:33:33.601838,5
2026-03-06 21:33:34.60606,5
2026-03-06 21:33:35.604592,5
2026-03-06 21:33:40.103911,5
2026-03-06 21:33:40.160033,5
2026-03-06 21:33:40.366338,5
2026-03-06 21:33:40.438776,5
2026-03-06 21:33:40.67763,5
2026-03-06 21:33:41.620508,5
2026-03-06 21:33:42.631863,5
2026-03-06 21:33:43.638456,5
2026-03-06 21:33:44.638536,5
2026-03-06 21:33:45.638358,5
2026-03-06 21:34:20.852881,5
2026-03-06 21:34:21.286931,5
2026-03-06 21:34:21.397182,5
2026-03-06 21:34:21.423179,5
2026-03-06 21:34:21.439791,5
2026-03-06 21:34:21.747447,5
2026-03-06 21:34:22.747497,5
2026-03-06 21:34:23.747568,5
2026-03-06 21:34:24.756448,5
2026-03-06 21:34:25.764827,5
2026-03-06 21:34:26.764345,5
2026-03-06 21:34:27.76445,5
2026-03-06 21:34:28.764433,5
2026-03-06 21:34:29.764696,5
2026-03-06 21:34:30.774343,5
2026-03-06 21:34:31.782414,5
2026-03-06 21:34:32.782671,5
2026-03-06 21:34:33.782618,5
2026-03-06 21:34:34.782713,5
2026-03-06 21:34:35.782525,5
2026-03-06 21:34:36.792183,5
2026-03-06 21:34:37.800319,5
2026-03-06 21:34:38.800787,5
2026-03-06 21:34:39.800678,5
2026-03-06 21:34:40.800572,5
2026-03-06 21:34:41.800419,5
2026-03-06 21:34:42.810076,5
2026-03-06 21:34:43.818445,5
2026-03-06 21:34:44.818498,5
2026-03-06 21:34:45.818757,5
2026-03-06 21:34:46.818647,5
2026-03-06 21:34:47.818852,5
2026-03-06 21:34:48.828433,5
2026-03-06 21:34:49.836805,5
2026-03-06 21:34:50.837068,5
2026-03-06 21:34:51.836598,5
2026-03-06 21:34:52.836353,5
2026-03-06 21:34:53.836785,5
2026-03-06 21:34:54.847308,5
2026-03-06 21:34:55.854317,5
2026-03-06 21:34:56.854712,5
2026-03-06 21:34:57.854618,5
2026-03-06 21:34:58.854682,5
2026-03-06 21:34:59.854822,5
2026-03-06 21:35:00.864062,5
2026-03-06 21:35:01.872766,5
2026-03-06 21:35:02.87297,5
2026-03-06 21:35:03.872451,5
2026-03-06 21:35:04.872578,5
2026-03-06 21:35:05.872616,5
2026-03-06 21:35:06.882312,5
2026-03-06 21:35:07.890341,5
2026-03-06 21:35:08.890768,5
2026-03-06 21:35:09.890514,5
2026-03-06 21:35:10.891619,5
2026-03-06 21:35:11.890804,5
2026-03-06 21:35:12.900449,5
2026-03-06 21:35:13.908834,5
2026-03-06 21:35:14.90858,5
2026-03-06 21:35:15.908468,5
2026-03-06 21:35:16.908615,5
2026-03-06 21:35:17.90852,5
2026-03-06 21:35:18.918113,5
2026-03-06 21:35:19.92651,5
2026-03-06 21:35:20.926914,5
2026-03-06 21:35:21.926416,5
2026-03-06 21:35:22.926614,5
2026-03-06 21:35:23.926685,5
2026-03-06 21:35:24.936286,5
2026-03-06 21:35:25.9448,5
2026-03-06 21:35:26.944604,5
2026-03-06 21:35:27.944805,5
2026-03-06 21:35:28.944815,5
2026-03-06 21:35:29.944368,5
2026-03-06 21:35:30.954028,5
2026-03-06 21:35:31.96266,5
2026-03-06 21:35:32.963019,5
2026-03-06 21:35:33.963001,5
2026-03-06 21:35:34.962707,5
2026-03-06 21:35:35.962878,5
2026-03-06 21:35:36.972238,5
2026-03-06 21:35:37.981103,5
2026-03-06 21:35:38.980307,5
2026-03-06 21:35:39.980674,5
2026-03-06 21:35:40.980943,5
2026-03-06 21:35:41.980887,5
2026-03-06 21:35:42.99043,5
2026-03-06 21:35:43.998421,5
2026-03-06 21:35:44.998719,5
2026-03-06 21:35:45.998417,5
2026-03-06 21:35:46.998914,5
2026-03-06 21:35:47.998884,5
2026-03-06 21:35:49.009001,5
2026-03-06 21:35:50.016809,5
2026-03-06 21:35:51.016654,5
2026-03-06 21:35:52.016826,5
2026-03-06 21:35:53.016631,5
2026-03-06 21:35:54.016778,5
2026-03-06 21:35:55.026186,5
2026-03-06 21:35:56.034821,5
2026-03-06 21:35:57.034564,5
2026-03-06 21:35:58.034814,5
2026-03-06 21:35:59.03472,5
2026-03-06 21:36:00.034548,5
2026-03-06 21:36:01.044634,5
2026-03-06 21:36:02.052489,5
2026-03-06 21:36:03.053104,5
2026-03-06 21:36:04.052717,5
2026-03-06 21:36:05.053001,5
2026-03-06 21:36:06.053033,5
2026-03-06 21:36:07.062491,5
2026-03-06 21:36:08.076497,5
2026-03-06 21:36:09.07083,5
2026-03-06 21:36:10.070845,5
2026-03-06 21:36:11.070839,5
2026-03-06 21:36:12.070587,5
2026-03-06 21:36:13.080753,5
2026-03-06 21:36:14.089027,5
2026-03-06 21:36:15.088551,5
2026-03-06 21:36:16.088568,5
2026-03-06 21:36:17.088589,5
2026-03-06 21:36:18.089055,5
2026-03-06 21:36:19.098179,5
2026-03-06 21:36:20.106928,5
2026-03-06 21:36:21.106546,5
2026-03-06 21:36:22.106574,5
2026-03-06 21:36:23.106827,5
2026-03-06 21:36:24.107057,5
2026-03-06 21:36:25.116278,5
2026-03-06 21:36:26.124849,5
2026-03-06 21:36:27.124594,5
2026-03-06 21:36:28.125677,5
2026-03-06 21:36:29.124591,5
2026-03-06 21:36:30.124606,5
2026-03-06 21:36:31.134271,5
2026-03-06 21:36:32.142873,5
2026-03-06 21:36:33.142538,5
2026-03-06 21:36:34.143014,5
2026-03-06 21:36:35.142819,5
2026-03-06 21:36:36.142896,5
2026-03-06 21:36:37.152583,5
2026-03-06 21:36:38.161008,5
2026-03-06 21:36:39.1607,5
2026-03-06 21:36:40.160835,5
2026-03-06 21:36:41.161276,5
2026-03-06 21:36:42.160781,5
2026-03-06 21:36:43.171728,5
2026-03-06 21:36:44.178707,5
2026-03-06 21:36:45.178841,5
2026-03-06 21:36:46.178805,5
2026-03-06 21:36:47.178729,5
2026-03-06 21:36:48.178924,5
2026-03-06 21:36:49.194411,5
2026-03-06 21:36:50.196745,5
2026-03-06 21:36:51.196552,5
2026-03-06 21:36:52.197041,5
2026-03-06 21:36:53.196929,5
2026-03-06 21:36:54.196732,5
2026-03-06 21:36:55.206561,5
2026-03-06 21:36:56.214722,5
2026-03-06 21:36:57.214949,5
2026-03-06 21:36:58.215121,5
2026-03-06 21:36:59.214748,5
2026-03-06 21:37:00.21466,5
2026-03-06 21:37:01.225091,5
2026-03-06 21:37:02.235406,5
2026-03-06 21:37:03.233025,5
2026-03-06 21:37:04.232705,5
2026-03-06 21:37:05.233043,5
2026-03-06 21:37:06.232947,5
2026-03-06 21:37:07.242731,5
2026-03-06 21:37:08.250965,5
2026-03-06 21:37:09.250904,5
2026-03-06 21:37:10.250987,5
2026-03-06 21:37:11.252515,5
2026-03-06 21:37:12.251116,5
2026-03-06 21:37:13.261428,5
2026-03-06 21:37:14.268943,5
2026-03-06 21:37:15.268812,5
2026-03-06 21:37:16.269132,5
2026-03-06 21:37:17.269026,5
2026-03-06 21:37:18.26869,5
2026-03-06 21:37:19.278545,5
2026-03-06 21:37:20.287039,5
2026-03-06 21:37:21.286996,5
2026-03-06 21:37:22.287064,5
2026-03-06 21:37:23.287688,5
2026-03-06 21:37:24.288195,5
2026-03-06 21:37:25.298193,5
2026-03-06 21:37:26.304687,5
2026-03-06 21:37:27.304712,5
2026-03-06 21:37:28.305002,5
2026-03-06 21:37:29.3048,5
2026-03-06 21:37:30.304866,5
2026-03-06 21:37:31.314498,5
2026-03-06 21:37:32.325197,5
2026-03-06 21:37:33.323036,5
2026-03-06 21:37:34.323189,5
2026-03-06 21:37:35.322971,5
2026-03-06 21:37:36.322928,5
2026-03-06 21:37:37.332534,5
2026-03-06 21:37:38.341154,5
2026-03-06 21:37:39.341226,5
2026-03-06 21:37:40.340937,5
2026-03-06 21:37:41.340634,5
2026-03-06 21:37:42.34109,5
2026-03-06 21:37:43.350468,5
2026-03-06 21:37:44.358819,5
2026-03-06 21:37:45.358901,5
2026-03-06 21:37:46.359189,5
2026-03-06 21:37:47.35978,5
2026-03-06 21:37:48.359846,5
2026-03-06 21:37:49.368483,5
2026-03-06 21:37:50.377616,5
2026-03-06 21:37:51.379402,5
2026-03-06 21:37:52.378426,5
2026-03-06 21:37:53.377034,5
2026-03-06 21:37:54.377279,5
2026-03-06 21:37:55.386457,5
2026-03-06 21:37:56.397445,5
2026-03-06 21:37:57.394937,5
2026-03-06 21:37:58.394874,5
2026-03-06 21:37:59.395571,5
2026-03-06 21:38:00.394994,5
2026-03-06 21:38:01.407279,5
2026-03-06 21:38:02.412836,5
2026-03-06 21:38:03.413068,5
2026-03-06 21:38:04.412716,5
2026-03-06 21:38:05.413028,5
2026-03-06 21:38:06.413059,5
2026-03-06 21:38:07.423244,5
2026-03-06 21:38:08.4311,5
2026-03-06 21:38:09.430898,5
2026-03-06 21:38:10.430646,5
2026-03-06 21:38:11.431166,5
2026-03-06 21:38:12.430752,5
2026-03-06 21:38:13.440646,5
2026-03-06 21:38:14.448835,5
2026-03-06 21:38:15.448724,5
2026-03-06 21:38:16.44871,5
2026-03-06 21:38:17.44857,5
2026-03-06 21:38:18.449156,5
2026-03-06 21:38:19.458786,5
2026-03-06 21:38:20.467293,5
2026-03-06 21:38:21.46695,5
2026-03-06 21:38:22.467368,5
2026-03-06 21:38:23.467598,5
2026-03-06 21:38:24.467065,5
2026-03-06 21:38:25.476532,5
2026-03-06 21:38:26.48515,5
2026-03-06 21:38:27.485246,5
2026-03-06 21:38:28.484687,5
2026-03-06 21:38:29.484769,5
