time,LC_Cal.CH19.timestamp_ns
2026-03-06 21:19:32.066026,1772831972066016116
2026-03-06 21:19:32.265367,1772831972265360623
2026-03-06 21:19:32.465276,1772831972465260207
2026-03-06 21:19:32.565985,1772831972565976742
2026-03-06 21:19:32.766271,1772831972766256727
2026-03-06 21:19:32.868683,1772831972868674065
2026-03-06 21:19:32.970028,1772831972970009964
2026-03-06 21:19:33.167641,1772831973167631805
2026-03-06 21:19:33.268074,1772831973268063444
2026-03-06 21:19:33.368419,1772831973368412186
2026-03-06 21:19:33.468518,1772831973468499768
2026-03-06 21:19:33.56906,1772831973569050563
2026-03-06 21:19:33.66907,1772831973669063902
2026-03-06 21:19:33.871689,1772831973871646230
2026-03-06 21:19:34.070769,1772831974070747502
2026-03-06 21:19:34.173359,1772831974173312434
2026-03-06 21:19:34.371377,1772831974371359445
2026-03-06 21:19:34.472395,1772831974472292861
2026-03-06 21:19:34.671364,1772831974671338086
2026-03-06 21:19:34.874566,1772831974874549826
2026-03-06 21:19:34.976662,1772831974976638647
2026-03-06 21:19:35.175206,1772831975175195921
2026-03-06 21:19:35.374085,1772831975373972221
2026-03-06 21:19:35.476554,1772831975476539969
2026-03-06 21:19:35.674659,1772831975674630978
2026-03-06 21:19:35.775229,1772831975775219924
2026-03-06 21:19:35.877066,1772831975877052631
2026-03-06 21:19:35.978407,1772831975978397342
2026-03-06 21:19:36.178377,1772831976178314778
2026-03-06 21:19:36.278443,1772831976278422268
2026-03-06 21:19:36.477377,1772831976477349002
2026-03-06 21:19:36.577615,1772831976577591744
2026-03-06 21:19:36.777686,1772831976777664418
2026-03-06 21:19:36.88029,1772831976880272693
2026-03-06 21:19:36.980378,1772831976980342294
2026-03-06 21:19:37.080848,1772831977080790526
2026-03-06 21:19:37.180831,1772831977180807557
2026-03-06 21:19:37.380227,1772831977380216518
2026-03-06 21:19:37.480487,1772831977480475869
2026-03-06 21:19:37.580569,1772831977580560868
2026-03-06 21:19:37.682423,1772831977682401358
2026-03-06 21:19:37.883106,1772831977883098400
2026-03-06 21:19:37.983489,1772831977983438848
2026-03-06 21:19:38.183548,1772831978183535734
2026-03-06 21:19:38.283802,1772831978283778305
2026-03-06 21:19:38.38385,1772831978383838335
2026-03-06 21:19:38.483891,1772831978483848016
2026-03-06 21:19:38.683142,1772831978683119650
2026-03-06 21:19:38.784903,1772831978784866292
2026-03-06 21:19:38.886518,1772831978886510022
2026-03-06 21:19:38.986772,1772831978986756244
2026-03-06 21:19:39.087698,1772831979087686077
2026-03-06 21:19:39.286947,1772831979286938674
2026-03-06 21:19:39.38773,1772831979387704528
2026-03-06 21:19:39.586728,1772831979586667444
2026-03-06 21:19:39.786529,1772831979786516868
2026-03-06 21:19:39.889203,1772831979889196721
2026-03-06 21:19:39.989309,1772831979989220462
2026-03-06 21:19:40.089561,1772831980089554839
2026-03-06 21:19:40.189984,1772831980189970687
2026-03-06 21:19:40.389596,1772831980389585318
2026-03-06 21:19:40.589222,1772831980589217000
2026-03-06 21:19:40.690208,1772831980690199784
2026-03-06 21:19:40.790322,1772831980790297129
2026-03-06 21:19:40.891776,1772831980891768932
2026-03-06 21:19:40.992134,1772831980992127123
2026-03-06 21:19:41.092591,1772831981092582052
2026-03-06 21:19:41.292921,1772831981292896052
2026-03-06 21:19:41.492722,1772831981492708332
2026-03-06 21:19:41.592921,1772831981592904702
2026-03-06 21:19:41.793138,1772831981793123151
2026-03-06 21:19:41.895823,1772831981895818096
2026-03-06 21:19:41.995955,1772831981995879605
2026-03-06 21:19:42.195872,1772831982195840655
2026-03-06 21:19:42.296314,1772831982296233087
2026-03-06 21:19:42.494913,1772831982494891256
2026-03-06 21:19:42.595864,1772831982595855025
2026-03-06 21:19:42.696599,1772831982696583074
2026-03-06 21:19:42.898664,1772831982898644178
2026-03-06 21:19:42.99871,1772831982998698734
2026-03-06 21:19:43.099295,1772831983099267769
2026-03-06 21:19:43.299656,1772831983299638529
2026-03-06 21:19:43.498997,1772831983498980705
2026-03-06 21:19:43.599085,1772831983599044235
2026-03-06 21:19:43.798994,1772831983798947355
2026-03-06 21:19:43.901602,1772831983901540157
2026-03-06 21:19:44.001862,1772831984001851940
2026-03-06 21:19:44.102294,1772831984102273445
2026-03-06 21:19:44.202383,1772831984202353198
2026-03-06 21:19:44.401868,1772831984401831686
2026-03-06 21:19:44.502401,1772831984502386538
2026-03-06 21:19:44.701795,1772831984701752876
2026-03-06 21:19:44.90472,1772831984904694894
2026-03-06 21:19:45.004902,1772831985004805612
2026-03-06 21:19:45.105005,1772831985104979078
2026-03-06 21:19:45.30433,1772831985304302574
2026-03-06 21:19:45.404535,1772831985404515837
2026-03-06 21:19:45.504661,1772831985504644748
2026-03-06 21:19:45.605138,1772831985605109405
2026-03-06 21:19:45.805044,1772831985805023796
2026-03-06 21:19:45.9074,1772831985907374884
2026-03-06 21:19:46.008017,1772831986007991615
2026-03-06 21:19:46.207971,1772831986207959820
2026-03-06 21:19:46.308411,1772831986308392834
2026-03-06 21:19:46.408808,1772831986408779790
2026-03-06 21:19:46.608314,1772831986608292247
2026-03-06 21:19:46.80754,1772831986807507261
2026-03-06 21:19:46.910922,1772831986910886606
2026-03-06 21:19:47.010922,1772831987010906298
2026-03-06 21:19:47.110994,1772831987110957568
2026-03-06 21:19:47.310623,1772831987310615261
2026-03-06 21:19:47.411621,1772831987411590387
2026-03-06 21:19:47.611638,1772831987611619450
2026-03-06 21:19:47.809892,1772831987809884153
2026-03-06 21:19:47.913116,1772831987913110382
2026-03-06 21:19:48.013256,1772831988013250074
2026-03-06 21:19:48.113339,1772831988113321661
2026-03-06 21:19:48.313576,1772831988313531557
2026-03-06 21:19:48.414656,1772831988414632797
2026-03-06 21:19:48.61407,1772831988614057211
2026-03-06 21:19:48.714195,1772831988714183553
2026-03-06 21:19:48.916642,1772831988916601929
2026-03-06 21:19:49.116908,1772831989116897420
2026-03-06 21:19:49.316487,1772831989316459892
2026-03-06 21:19:49.41659,1772831989416557522
2026-03-06 21:19:49.517019,1772831989516978303
2026-03-06 21:19:49.716294,1772831989716258860
2026-03-06 21:19:49.816325,1772831989816275555
2026-03-06 21:19:49.92052,1772831989920496838
2026-03-06 21:19:50.119559,1772831990119546217
2026-03-06 21:19:50.319591,1772831990319527729
2026-03-06 21:19:50.51873,1772831990518714256
2026-03-06 21:19:50.619881,1772831990619870844
2026-03-06 21:19:50.720111,1772831990720101717
2026-03-06 21:19:50.923131,1772831990923119499
2026-03-06 21:19:51.122311,1772831991122304962
2026-03-06 21:19:51.22275,1772831991222741381
2026-03-06 21:19:51.322867,1772831991322858074
2026-03-06 21:19:51.42366,1772831991423652744
2026-03-06 21:19:51.622995,1772831991622984774
2026-03-06 21:19:51.823981,1772831991823972585
2026-03-06 21:19:51.926447,1772831991926436456
2026-03-06 21:19:52.026751,1772831992026705775
2026-03-06 21:19:52.226019,1772831992225966168
2026-03-06 21:19:52.42522,1772831992425181036
2026-03-06 21:19:52.525472,1772831992525440765
2026-03-06 21:19:52.725202,1772831992725169878
2026-03-06 21:19:52.928439,1772831992928398201
2026-03-06 21:19:53.028491,1772831993028468917
2026-03-06 21:19:53.128552,1772831993128539652
2026-03-06 21:19:53.231814,1772831993231781574
2026-03-06 21:19:53.428308,1772831993428302250
2026-03-06 21:19:53.529674,1772831993529665256
2026-03-06 21:19:53.732922,1772831993732772732
2026-03-06 21:19:53.934053,1772831993934021115
2026-03-06 21:19:54.131608,1772831994131594088
2026-03-06 21:19:54.232172,1772831994232154321
2026-03-06 21:19:54.431294,1772831994431283199
2026-03-06 21:19:54.531554,1772831994531546333
2026-03-06 21:19:54.631767,1772831994631652621
2026-03-06 21:19:54.73208,1772831994732004920
2026-03-06 21:19:54.934081,1772831994934052801
2026-03-06 21:19:55.034178,1772831995034144105
2026-03-06 21:19:55.134387,1772831995134363000
2026-03-06 21:19:55.235353,1772831995235342799
2026-03-06 21:19:55.434632,1772831995434590579
2026-03-06 21:19:55.634204,1772831995634181128
2026-03-06 21:19:55.735383,1772831995735338197
2026-03-06 21:19:55.937906,1772831995937795825
2026-03-06 21:19:56.137726,1772831996137677672
2026-03-06 21:19:56.337652,1772831996337577745
2026-03-06 21:19:56.438302,1772831996438234353
2026-03-06 21:19:56.638032,1772831996638006792
2026-03-06 21:19:56.837526,1772831996837501089
2026-03-06 21:19:56.940843,1772831996940836092
2026-03-06 21:19:57.140467,1772831997140431326
2026-03-06 21:19:57.241284,1772831997241227117
2026-03-06 21:19:57.440684,1772831997440667288
2026-03-06 21:19:57.54147,1772831997541447644
2026-03-06 21:19:57.740986,1772831997740968850
2026-03-06 21:19:57.943101,1772831997943085861
2026-03-06 21:19:58.043663,1772831998043636660
2026-03-06 21:19:58.242957,1772831998242931151
2026-03-06 21:19:58.343482,1772831998343439013
2026-03-06 21:19:58.443566,1772831998443535569
2026-03-06 21:19:58.543935,1772831998543924893
2026-03-06 21:19:58.743148,1772831998743121076
2026-03-06 21:19:58.843648,1772831998843624907
2026-03-06 21:19:58.946555,1772831998946527471
2026-03-06 21:19:59.048783,1772831999048757697
2026-03-06 21:19:59.247412,1772831999247383517
2026-03-06 21:19:59.447714,1772831999447694611
2026-03-06 21:19:59.647455,1772831999647439605
2026-03-06 21:19:59.749791,1772831999749741918
2026-03-06 21:19:59.949805,1772831999949786739
2026-03-06 21:20:00.050108,1772832000050003444
2026-03-06 21:20:00.150718,1772832000150705463
2026-03-06 21:20:00.349857,1772832000349850552
2026-03-06 21:20:00.450258,1772832000450251064
2026-03-06 21:20:00.650671,1772832000650653842
2026-03-06 21:20:00.850792,1772832000850782298
2026-03-06 21:20:00.952303,1772832000952298548
2026-03-06 21:20:01.052421,1772832001052409827
2026-03-06 21:20:01.153095,1772832001153089543
2026-03-06 21:20:01.25327,1772832001253265808
2026-03-06 21:20:01.353888,1772832001353878643
2026-03-06 21:20:01.453966,1772832001453960685
2026-03-06 21:20:01.65273,1772832001652714319
2026-03-06 21:20:01.753588,1772832001753541348
2026-03-06 21:20:01.956034,1772832001956026566
2026-03-06 21:20:02.056816,1772832002056802749
2026-03-06 21:20:02.157382,1772832002157350281
2026-03-06 21:20:02.356356,1772832002356341226
2026-03-06 21:20:02.556565,1772832002556556079
2026-03-06 21:20:02.755927,1772832002755909810
2026-03-06 21:20:02.958828,1772832002958822514
2026-03-06 21:20:03.158849,1772832003158830735
2026-03-06 21:20:03.358975,1772832003358969480
2026-03-06 21:20:03.558725,1772832003558718510
2026-03-06 21:20:03.759215,1772832003759209208
2026-03-06 21:20:03.859219,1772832003859210523
2026-03-06 21:20:03.961635,1772832003961627057
2026-03-06 21:20:04.16183,1772832004161825480
2026-03-06 21:20:04.262024,1772832004262012589
2026-03-06 21:20:04.362083,1772832004362074824
2026-03-06 21:20:04.462488,1772832004462476305
2026-03-06 21:20:04.662884,1772832004662815756
2026-03-06 21:20:04.861122,1772832004861116264
2026-03-06 21:20:04.964336,1772832004964328517
2026-03-06 21:20:05.06439,1772832005064384735
2026-03-06 21:20:05.164777,1772832005164765065
2026-03-06 21:20:05.264854,1772832005264849064
2026-03-06 21:20:05.365037,1772832005365000198
2026-03-06 21:20:05.564805,1772832005564797461
2026-03-06 21:20:05.664901,1772832005664891923
2026-03-06 21:20:05.864828,1772832005864818721
2026-03-06 21:20:05.96718,1772832005967171689
2026-03-06 21:20:06.068082,1772832006068071647
2026-03-06 21:20:06.168477,1772832006168451526
2026-03-06 21:20:06.367482,1772832006367470423
2026-03-06 21:20:06.468327,1772832006468321020
2026-03-06 21:20:06.66825,1772832006668202791
2026-03-06 21:20:06.769037,1772832006769021549
2026-03-06 21:20:06.970775,1772832006970764704
2026-03-06 21:20:07.071519,1772832007071506764
2026-03-06 21:20:07.271648,1772832007271609552
2026-03-06 21:20:07.470591,1772832007470547716
2026-03-06 21:20:07.571169,1772832007571128625
2026-03-06 21:20:07.671808,1772832007671794252
2026-03-06 21:20:07.871286,1772832007871251513
2026-03-06 21:20:07.974195,1772832007974187781
2026-03-06 21:20:08.173857,1772832008173842911
2026-03-06 21:20:08.374399,1772832008374387358
2026-03-06 21:20:08.57436,1772832008574330629
2026-03-06 21:20:08.675098,1772832008675081693
2026-03-06 21:20:08.777507,1772832008777491163
2026-03-06 21:20:08.977651,1772832008977594481
2026-03-06 21:20:09.07769,1772832009077657041
2026-03-06 21:20:09.277279,1772832009277270534
2026-03-06 21:20:09.477732,1772832009477723237
2026-03-06 21:20:09.577789,1772832009577773842
2026-03-06 21:20:09.777635,1772832009777622464
2026-03-06 21:20:09.980767,1772832009980738365
2026-03-06 21:20:10.180094,1772832010180084575
2026-03-06 21:20:10.280606,1772832010280598252
2026-03-06 21:20:10.479421,1772832010479394855
2026-03-06 21:20:10.579661,1772832010579651057
2026-03-06 21:20:10.679982,1772832010679917556
2026-03-06 21:20:10.77995,1772832010779932075
2026-03-06 21:20:10.879966,1772832010879950845
2026-03-06 21:20:10.982995,1772832010982977612
2026-03-06 21:20:11.181907,1772832011181889943
2026-03-06 21:20:11.282872,1772832011282841982
2026-03-06 21:20:11.383297,1772832011383215789
2026-03-06 21:20:11.583884,1772832011583842702
2026-03-06 21:20:11.783008,1772832011782983801
2026-03-06 21:20:11.884138,1772832011884105775
2026-03-06 21:20:11.986836,1772832011986821012
2026-03-06 21:20:12.18715,1772832012187105530
2026-03-06 21:20:12.28736,1772832012287344268
2026-03-06 21:20:12.486952,1772832012486933818
2026-03-06 21:20:12.686036,1772832012686028663
2026-03-06 21:20:12.886086,1772832012886078167
2026-03-06 21:20:12.98939,1772832012989383385
2026-03-06 21:20:13.188308,1772832013188288481
2026-03-06 21:20:13.289386,1772832013289373758
2026-03-06 21:20:13.488734,1772832013488727714
2026-03-06 21:20:13.588789,1772832013588780911
2026-03-06 21:20:13.789409,1772832013789399528
2026-03-06 21:20:13.991503,1772832013991497335
2026-03-06 21:20:14.091656,1772832014091644814
2026-03-06 21:20:14.192402,1772832014192393188
2026-03-06 21:20:14.292694,1772832014292680187
2026-03-06 21:20:14.39306,1772832014392995324
2026-03-06 21:20:14.592613,1772832014592603909
2026-03-06 21:20:14.792182,1772832014792171673
2026-03-06 21:20:14.893458,1772832014893442103
2026-03-06 21:20:14.995188,1772832014995178031
2026-03-06 21:20:15.194984,1772832015194970897
2026-03-06 21:20:15.295089,1772832015295079598
2026-03-06 21:20:15.395369,1772832015395362520
2026-03-06 21:20:15.595147,1772832015595137797
2026-03-06 21:20:15.797006,1772832015796986410
2026-03-06 21:20:15.998216,1772832015998203414
2026-03-06 21:20:16.198223,1772832016198212632
2026-03-06 21:20:16.40026,1772832016400214189
2026-03-06 21:20:16.598411,1772832016598403483
2026-03-06 21:20:16.69844,1772832016698431243
2026-03-06 21:20:16.897851,1772832016897814054
2026-03-06 21:20:17.001372,1772832017001363718
2026-03-06 21:20:17.101943,1772832017101922325
2026-03-06 21:20:17.202046,1772832017202037801
2026-03-06 21:20:17.302286,1772832017302267200
2026-03-06 21:20:17.402317,1772832017402300586
2026-03-06 21:20:17.600801,1772832017600793699
2026-03-06 21:20:17.701203,1772832017701186664
2026-03-06 21:20:17.801684,1772832017801637425
2026-03-06 21:20:18.004252,1772832018004226771
2026-03-06 21:20:18.204413,1772832018204332626
2026-03-06 21:20:18.403773,1772832018403762291
2026-03-06 21:20:18.504235,1772832018504219607
2026-03-06 21:20:18.604972,1772832018604933337
2026-03-06 21:20:18.804636,1772832018804611949
2026-03-06 21:20:19.006762,1772832019006729399
2026-03-06 21:20:19.107071,1772832019107039158
2026-03-06 21:20:19.207613,1772832019207597748
2026-03-06 21:20:19.407328,1772832019407316542
2026-03-06 21:20:19.606639,1772832019606613751
2026-03-06 21:20:19.707058,1772832019707022994
2026-03-06 21:20:19.807093,1772832019807063173
2026-03-06 21:20:19.907429,1772832019907398157
2026-03-06 21:20:20.009675,1772832020009642940
2026-03-06 21:20:20.111761,1772832020111751038
2026-03-06 21:20:20.311072,1772832020311020553
2026-03-06 21:20:20.510279,1772832020510250034
2026-03-06 21:20:20.71098,1772832020710949932
2026-03-06 21:20:20.811763,1772832020811733647
2026-03-06 21:20:21.013149,1772832021013124086
2026-03-06 21:20:21.212659,1772832021212636349
2026-03-06 21:20:21.313293,1772832021313266175
2026-03-06 21:20:21.414424,1772832021414339417
2026-03-06 21:20:21.613354,1772832021613249795
2026-03-06 21:20:21.812946,1772832021812926409
2026-03-06 21:20:21.913115,1772832021913110228
2026-03-06 21:20:22.016072,1772832022016063693
2026-03-06 21:20:22.216353,1772832022216326522
2026-03-06 21:20:22.316506,1772832022316482345
2026-03-06 21:20:22.437574,1772832022437514896
2026-03-06 21:20:22.616578,1772832022616504473
2026-03-06 21:20:22.816815,1772832022816794580
2026-03-06 21:20:23.019498,1772832023019458987
2026-03-06 21:20:23.219145,1772832023219111929
2026-03-06 21:20:23.320174,1772832023320144596
2026-03-06 21:20:23.519015,1772832023518961511
2026-03-06 21:20:23.718547,1772832023718522191
2026-03-06 21:20:23.919086,1772832023919079184
2026-03-06 21:20:24.022106,1772832024022101591
2026-03-06 21:20:24.22219,1772832024222149365
2026-03-06 21:20:24.322537,1772832024322526866
2026-03-06 21:20:24.523009,1772832024522937783
2026-03-06 21:20:24.723009,1772832024722988206
2026-03-06 21:20:24.922525,1772832024922507079
2026-03-06 21:20:25.024954,1772832025024947493
2026-03-06 21:20:25.124994,1772832025124986806
2026-03-06 21:20:25.225075,1772832025225068138
2026-03-06 21:20:25.325281,1772832025325209509
2026-03-06 21:20:25.425362,1772832025425351356
2026-03-06 21:20:25.624914,1772832025624904827
2026-03-06 21:20:25.725014,1772832025725007359
2026-03-06 21:20:25.826059,1772832025826051586
2026-03-06 21:20:26.029046,1772832026029034008
2026-03-06 21:20:26.227536,1772832026227524140
2026-03-06 21:20:26.328466,1772832026328453709
2026-03-06 21:20:26.466498,1772832026466482588
2026-03-06 21:20:26.628086,1772832026628073409
2026-03-06 21:20:26.829124,1772832026829107916
2026-03-06 21:20:27.031635,1772832027031612421
2026-03-06 21:20:27.131678,1772832027131669660
2026-03-06 21:20:27.330663,1772832027330640160
2026-03-06 21:20:27.430958,1772832027430927193
2026-03-06 21:20:27.631676,1772832027631659000
2026-03-06 21:20:27.731718,1772832027731710397
2026-03-06 21:20:27.93108,1772832027931066484
2026-03-06 21:20:28.034389,1772832028034372364
2026-03-06 21:20:28.234128,1772832028234100936
2026-03-06 21:20:28.334168,1772832028334161893
2026-03-06 21:20:28.534224,1772832028534195072
2026-03-06 21:20:28.634262,1772832028634253358
2026-03-06 21:20:28.834032,1772832028834019566
2026-03-06 21:20:28.934142,1772832028934119693
2026-03-06 21:20:29.03727,1772832029037254325
2026-03-06 21:20:29.23738,1772832029237356281
2026-03-06 21:20:29.337461,1772832029337446033
2026-03-06 21:20:29.43783,1772832029437819581
2026-03-06 21:20:29.637102,1772832029637057485
2026-03-06 21:20:29.737404,1772832029737362617
2026-03-06 21:20:29.837664,1772832029837637460
2026-03-06 21:20:30.040126,1772832030040094877
2026-03-06 21:20:30.140236,1772832030140222324
2026-03-06 21:20:30.340703,1772832030340693991
2026-03-06 21:20:30.540133,1772832030540068154
2026-03-06 21:20:30.640966,1772832030640956621
2026-03-06 21:20:30.741224,1772832030741204502
2026-03-06 21:20:30.940177,1772832030940167094
2026-03-06 21:20:31.042983,1772832031042923748
2026-03-06 21:20:31.142999,1772832031142984356
2026-03-06 21:20:31.243537,1772832031243526569
2026-03-06 21:20:31.442947,1772832031442936876
2026-03-06 21:20:31.543532,1772832031543523546
2026-03-06 21:20:31.744357,1772832031744311239
2026-03-06 21:20:31.943007,1772832031942979299
2026-03-06 21:20:32.046638,1772832032046580136
2026-03-06 21:20:32.14669,1772832032146644758
2026-03-06 21:20:32.246852,1772832032246836214
2026-03-06 21:20:32.34724,1772832032347230325
2026-03-06 21:20:32.546401,1772832032546340713
2026-03-06 21:20:32.646902,1772832032646885121
2026-03-06 21:20:32.747972,1772832032747953842
2026-03-06 21:20:32.947216,1772832032947186096
2026-03-06 21:20:33.049845,1772832033049813094
2026-03-06 21:20:33.150811,1772832033150795896
2026-03-06 21:20:33.349233,1772832033349198102
2026-03-06 21:20:33.450175,1772832033450163717
2026-03-06 21:20:33.64864,1772832033648616422
2026-03-06 21:20:33.749427,1772832033749402103
2026-03-06 21:20:33.849445,1772832033849421901
2026-03-06 21:20:34.052596,1772832034052584967
2026-03-06 21:20:34.153063,1772832034153052274
2026-03-06 21:20:34.352735,1772832034352699807
2026-03-06 21:20:34.552855,1772832034552846816
2026-03-06 21:20:34.65359,1772832034653575843
2026-03-06 21:20:34.852637,1772832034852625857
2026-03-06 21:20:35.056757,1772832035056731196
2026-03-06 21:20:35.255118,1772832035255093101
2026-03-06 21:20:35.357121,1772832035357096773
2026-03-06 21:20:35.556341,1772832035556314333
2026-03-06 21:20:35.754981,1772832035754956545
2026-03-06 21:20:35.855047,1772832035855024641
2026-03-06 21:20:35.955544,1772832035955516292
2026-03-06 21:20:36.058511,1772832036058501396
2026-03-06 21:20:36.158675,1772832036158574421
2026-03-06 21:20:36.357638,1772832036357623533
2026-03-06 21:20:36.459769,1772832036459756154
2026-03-06 21:20:36.657776,1772832036657761915
2026-03-06 21:20:36.759728,1772832036759710452
2026-03-06 21:20:36.9578,1772832036957769435
2026-03-06 21:20:37.061384,1772832037061359550
2026-03-06 21:20:37.162609,1772832037162536448
2026-03-06 21:20:37.363141,1772832037363112571
2026-03-06 21:20:37.561488,1772832037561471130
2026-03-06 21:20:37.761023,1772832037760995688
2026-03-06 21:20:37.862034,1772832037862023448
2026-03-06 21:20:38.064573,1772832038064567557
2026-03-06 21:20:38.164724,1772832038164673133
2026-03-06 21:20:38.364663,1772832038364634125
2026-03-06 21:20:38.564345,1772832038564335913
2026-03-06 21:20:38.6646,1772832038664585365
2026-03-06 21:20:38.764948,1772832038764865823
2026-03-06 21:20:38.964332,1772832038964317940
2026-03-06 21:20:39.067776,1772832039067713819
2026-03-06 21:20:39.269419,1772832039269393975
2026-03-06 21:20:39.467262,1772832039467257661
2026-03-06 21:20:39.56788,1772832039567862313
2026-03-06 21:20:39.767736,1772832039767717963
2026-03-06 21:20:39.968174,1772832039968138438
2026-03-06 21:20:40.069996,1772832040069983881
2026-03-06 21:20:40.17063,1772832040170599520
2026-03-06 21:20:40.371219,1772832040371210075
2026-03-06 21:20:40.570255,1772832040570247412
2026-03-06 21:20:40.770146,1772832040770137611
2026-03-06 21:20:40.870473,1772832040870466722
2026-03-06 21:20:41.0737,1772832041073689515
2026-03-06 21:20:41.173933,1772832041173912796
2026-03-06 21:20:41.373424,1772832041373372516
2026-03-06 21:20:41.57372,1772832041573658167
2026-03-06 21:20:41.773345,1772832041773312232
2026-03-06 21:20:41.973084,1772832041973071791
2026-03-06 21:20:42.076345,1772832042076336684
2026-03-06 21:20:42.276055,1772832042275964702
2026-03-06 21:20:42.376427,1772832042376379490
2026-03-06 21:20:42.576198,1772832042576192099
2026-03-06 21:20:42.776955,1772832042776924115
2026-03-06 21:20:42.976001,1772832042975993413
2026-03-06 21:20:43.079303,1772832043079295186
2026-03-06 21:20:43.179304,1772832043179297902
2026-03-06 21:20:43.279422,1772832043279413866
2026-03-06 21:20:43.479111,1772832043479102895
2026-03-06 21:20:43.5793,1772832043579289627
2026-03-06 21:20:43.679601,1772832043679592031
2026-03-06 21:20:43.87897,1772832043878961586
2026-03-06 21:20:43.979738,1772832043979724843
2026-03-06 21:20:44.082206,1772832044082196559
2026-03-06 21:20:44.182249,1772832044182241868
2026-03-06 21:20:44.382311,1772832044382305955
2026-03-06 21:20:44.582096,1772832044582084407
2026-03-06 21:20:44.682378,1772832044682368522
2026-03-06 21:20:44.78249,1772832044782478490
2026-03-06 21:20:44.982225,1772832044982218841
2026-03-06 21:20:45.085141,1772832045085133978
2026-03-06 21:20:45.185277,1772832045185267938
2026-03-06 21:20:45.285333,1772832045285326200
2026-03-06 21:20:45.385572,1772832045385560852
2026-03-06 21:20:45.485769,1772832045485761934
2026-03-06 21:20:45.685095,1772832045685088377
2026-03-06 21:20:45.78578,1772832045785758602
2026-03-06 21:20:45.885773,1772832045885759637
2026-03-06 21:20:46.087757,1772832046087745679
2026-03-06 21:20:46.187908,1772832046187881145
2026-03-06 21:20:46.287993,1772832046287987134
2026-03-06 21:20:46.388028,1772832046388018235
2026-03-06 21:20:46.587817,1772832046587802959
2026-03-06 21:20:46.787888,1772832046787858847
2026-03-06 21:20:46.987593,1772832046987569834
2026-03-06 21:20:47.090464,1772832047090435418
2026-03-06 21:20:47.190992,1772832047190965824
2026-03-06 21:20:47.391691,1772832047391662216
2026-03-06 21:20:47.590967,1772832047590956011
2026-03-06 21:20:47.691109,1772832047691084074
2026-03-06 21:20:47.891461,1772832047891438995
2026-03-06 21:20:47.99186,1772832047991835226
2026-03-06 21:20:48.093854,1772832048093799197
2026-03-06 21:20:48.194307,1772832048194289459
2026-03-06 21:20:48.29468,1772832048294646569
2026-03-06 21:20:48.395272,1772832048395214871
2026-03-06 21:20:48.594292,1772832048594263886
2026-03-06 21:20:48.793797,1772832048793778890
2026-03-06 21:20:48.894227,1772832048894216488
2026-03-06 21:20:49.098262,1772832049098249952
2026-03-06 21:20:49.297601,1772832049297590541
2026-03-06 21:20:49.398293,1772832049398280596
2026-03-06 21:20:49.597446,1772832049597392767
2026-03-06 21:20:49.797571,1772832049797491440
2026-03-06 21:20:49.997314,1772832049997297789
2026-03-06 21:20:50.100614,1772832050100601730
2026-03-06 21:20:50.200782,1772832050200751446
2026-03-06 21:20:50.301916,1772832050301897899
2026-03-06 21:20:50.502012,1772832050501988463
2026-03-06 21:20:50.602628,1772832050602604570
2026-03-06 21:20:50.80049,1772832050800474449
2026-03-06 21:20:50.900493,1772832050900481155
2026-03-06 21:20:51.002219,1772832051002195382
2026-03-06 21:20:51.103206,1772832051103173333
2026-03-06 21:20:51.203701,1772832051203602927
2026-03-06 21:20:51.403729,1772832051403712588
2026-03-06 21:20:51.603519,1772832051603512049
2026-03-06 21:20:51.70378,1772832051703753266
2026-03-06 21:20:51.903982,1772832051903973338
2026-03-06 21:20:52.106102,1772832052106088402
2026-03-06 21:20:52.206627,1772832052206582385
2026-03-06 21:20:52.406595,1772832052406540185
2026-03-06 21:20:52.605973,1772832052605956047
2026-03-06 21:20:52.706191,1772832052706181202
2026-03-06 21:20:52.807301,1772832052807192253
2026-03-06 21:20:53.006077,1772832053006061898
2026-03-06 21:20:53.110418,1772832053110259578
2026-03-06 21:20:53.309256,1772832053309211605
2026-03-06 21:20:53.410504,1772832053410494404
2026-03-06 21:20:53.611085,1772832053611073063
2026-03-06 21:20:53.809228,1772832053809167218
2026-03-06 21:20:53.909431,1772832053909419207
2026-03-06 21:20:54.010699,1772832054010686053
2026-03-06 21:20:54.112106,1772832054112101301
2026-03-06 21:20:54.215901,1772832054215887153
2026-03-06 21:20:54.412233,1772832054412219269
2026-03-06 21:20:54.612515,1772832054612496802
2026-03-06 21:20:54.712559,1772832054712533014
2026-03-06 21:20:54.81294,1772832054812917233
2026-03-06 21:20:55.012747,1772832055012716849
2026-03-06 21:20:55.115449,1772832055115438669
2026-03-06 21:20:55.31667,1772832055316558079
2026-03-06 21:20:55.516432,1772832055516405022
2026-03-06 21:20:55.715409,1772832055715376620
2026-03-06 21:20:55.815517,1772832055815465185
2026-03-06 21:20:55.915525,1772832055915517610
2026-03-06 21:20:56.11851,1772832056118289774
2026-03-06 21:20:56.218903,1772832056218692964
2026-03-06 21:20:56.447258,1772832056447234521
2026-03-06 21:20:56.619065,1772832056619039874
2026-03-06 21:20:56.719344,1772832056719334608
2026-03-06 21:20:56.918756,1772832056918728949
2026-03-06 21:20:57.121059,1772832057121037306
2026-03-06 21:20:57.222222,1772832057222212794
