time,PT_Cal.Fuel_Upstream.timestamp_ns
2026-03-06 21:31:56.079611,1772832716078237177
2026-03-06 21:31:56.1877,1772832716187166077
2026-03-06 21:31:56.187828,1772832716187166077
2026-03-06 21:31:56.187893,1772832716187166077
2026-03-06 21:31:56.187951,1772832716187920251
2026-03-06 21:31:56.187959,1772832716187166077
2026-03-06 21:31:56.18802,1772832716187166077
2026-03-06 21:31:56.296404,1772832716295884175
2026-03-06 21:31:56.296567,1772832716295884175
2026-03-06 21:31:56.296632,1772832716295884175
2026-03-06 21:31:56.296685,1772832716295884175
2026-03-06 21:31:56.296751,1772832716296713324
2026-03-06 21:31:56.296777,1772832716295884175
2026-03-06 21:31:56.405598,1772832716405181512
2026-03-06 21:31:56.405745,1772832716405181512
2026-03-06 21:31:56.405773,1772832716405181512
2026-03-06 21:31:56.405851,1772832716405181512
2026-03-06 21:31:56.405995,1772832716405955970
2026-03-06 21:31:56.406072,1772832716405181512
2026-03-06 21:31:56.406209,1772832716405181512
2026-03-06 21:31:56.514887,1772832716514204803
2026-03-06 21:31:56.515203,1772832716515165469
2026-03-06 21:31:56.51545,1772832716514204803
2026-03-06 21:31:56.515551,1772832716514204803
2026-03-06 21:31:56.515643,1772832716514204803
2026-03-06 21:31:56.515766,1772832716514204803
2026-03-06 21:31:56.623404,1772832716623039797
2026-03-06 21:31:56.623497,1772832716623039797
2026-03-06 21:31:56.623516,1772832716623039797
2026-03-06 21:31:56.623543,1772832716623039797
2026-03-06 21:31:56.623676,1772832716623039797
2026-03-06 21:31:56.623856,1772832716623821845
2026-03-06 21:31:56.733178,1772832716732395619
2026-03-06 21:31:56.733357,1772832716733304373
2026-03-06 21:31:56.73336,1772832716732395619
2026-03-06 21:31:56.733601,1772832716732395619
2026-03-06 21:31:56.734283,1772832716732395619
2026-03-06 21:31:56.734517,1772832716732395619
2026-03-06 21:31:56.841766,1772832716841313011
2026-03-06 21:31:56.841887,1772832716841313011
2026-03-06 21:31:56.841928,1772832716841313011
2026-03-06 21:31:56.841939,1772832716841896962
2026-03-06 21:31:56.841968,1772832716841313011
2026-03-06 21:31:56.84203,1772832716841313011
2026-03-06 21:31:56.842078,1772832716841313011
2026-03-06 21:31:56.842141,1772832716841313011
2026-03-06 21:31:56.95025,1772832716949906096
2026-03-06 21:31:56.950371,1772832716949906096
2026-03-06 21:31:56.950414,1772832716949906096
2026-03-06 21:31:56.950474,1772832716949906096
2026-03-06 21:31:56.950762,1772832716950727566
2026-03-06 21:31:56.95082,1772832716949906096
2026-03-06 21:31:57.05959,1772832717059236424
2026-03-06 21:31:57.059723,1772832717059236424
2026-03-06 21:31:57.05977,1772832717059236424
2026-03-06 21:31:57.059825,1772832717059236424
2026-03-06 21:31:57.059906,1772832717059236424
2026-03-06 21:31:57.059966,1772832717059935738
2026-03-06 21:31:57.059987,1772832717059236424
2026-03-06 21:31:57.16872,1772832717168226288
2026-03-06 21:31:57.168938,1772832717168226288
2026-03-06 21:31:57.169014,1772832717168226288
2026-03-06 21:31:57.169093,1772832717169044877
2026-03-06 21:31:57.169193,1772832717168226288
2026-03-06 21:31:57.16938,1772832717168226288
2026-03-06 21:31:57.277543,1772832717277174083
2026-03-06 21:31:57.277612,1772832717277573457
2026-03-06 21:31:57.277697,1772832717277174083
2026-03-06 21:31:57.277756,1772832717277174083
2026-03-06 21:31:57.386322,1772832717385918682
2026-03-06 21:31:57.386476,1772832717385918682
2026-03-06 21:31:57.386544,1772832717385918682
2026-03-06 21:31:57.386608,1772832717385918682
2026-03-06 21:31:57.386672,1772832717385918682
2026-03-06 21:31:57.386737,1772832717385918682
2026-03-06 21:31:57.3868,1772832717385918682
2026-03-06 21:31:57.386896,1772832717386815851
2026-03-06 21:31:57.49551,1772832717495058912
2026-03-06 21:31:57.495662,1772832717495058912
2026-03-06 21:31:57.495718,1772832717495058912
2026-03-06 21:31:57.495787,1772832717495058912
2026-03-06 21:31:57.495852,1772832717495058912
2026-03-06 21:31:57.495915,1772832717495058912
2026-03-06 21:31:57.495989,1772832717495058912
2026-03-06 21:31:57.496184,1772832717496113572
2026-03-06 21:31:57.604351,1772832717603885229
2026-03-06 21:31:57.604464,1772832717603885229
2026-03-06 21:31:57.604487,1772832717603885229
2026-03-06 21:31:57.604558,1772832717603885229
2026-03-06 21:31:57.604628,1772832717603885229
2026-03-06 21:31:57.604671,1772832717604642639
2026-03-06 21:31:57.604705,1772832717603885229
2026-03-06 21:31:57.713916,1772832717713340196
2026-03-06 21:31:57.714013,1772832717713340196
2026-03-06 21:31:57.714044,1772832717713340196
2026-03-06 21:31:57.714108,1772832717713340196
2026-03-06 21:31:57.714187,1772832717713340196
2026-03-06 21:31:57.71427,1772832717713340196
2026-03-06 21:31:57.714345,1772832717713340196
2026-03-06 21:31:57.714421,1772832717713340196
2026-03-06 21:31:57.714492,1772832717714467347
2026-03-06 21:31:57.822665,1772832717822045149
2026-03-06 21:31:57.822771,1772832717822045149
2026-03-06 21:31:57.822802,1772832717822045149
2026-03-06 21:31:57.822863,1772832717822045149
2026-03-06 21:31:57.822929,1772832717822045149
2026-03-06 21:31:57.822991,1772832717822045149
2026-03-06 21:31:57.823058,1772832717822045149
2026-03-06 21:31:57.823131,1772832717822045149
2026-03-06 21:31:57.823256,1772832717823218652
2026-03-06 21:31:57.931796,1772832717931368660
2026-03-06 21:31:57.931902,1772832717931368660
2026-03-06 21:31:57.931933,1772832717931368660
2026-03-06 21:31:57.931959,1772832717931368660
2026-03-06 21:31:57.932001,1772832717931368660
2026-03-06 21:31:57.932064,1772832717931368660
2026-03-06 21:31:57.932562,1772832717932523637
2026-03-06 21:31:58.040174,1772832718039869663
2026-03-06 21:31:58.040269,1772832718039869663
2026-03-06 21:31:58.040523,1772832718039869663
2026-03-06 21:31:58.040578,1772832718039869663
2026-03-06 21:31:58.040627,1772832718039869663
2026-03-06 21:31:58.040917,1772832718040881017
2026-03-06 21:31:58.14948,1772832718149037736
2026-03-06 21:31:58.149577,1772832718149037736
2026-03-06 21:31:58.149648,1772832718149037736
2026-03-06 21:31:58.149726,1772832718149037736
2026-03-06 21:31:58.149802,1772832718149037736
2026-03-06 21:31:58.150119,1772832718150094731
2026-03-06 21:31:58.258617,1772832718258124331
2026-03-06 21:31:58.258722,1772832718258124331
2026-03-06 21:31:58.258748,1772832718258124331
2026-03-06 21:31:58.2589,1772832718258864908
2026-03-06 21:31:58.367512,1772832718366993721
2026-03-06 21:31:58.367629,1772832718366993721
2026-03-06 21:31:58.367673,1772832718366993721
2026-03-06 21:31:58.367721,1772832718366993721
2026-03-06 21:31:58.367762,1772832718366993721
2026-03-06 21:31:58.368054,1772832718368019338
2026-03-06 21:31:58.476737,1772832718476272968
2026-03-06 21:31:58.476826,1772832718476272968
2026-03-06 21:31:58.476887,1772832718476272968
2026-03-06 21:31:58.476951,1772832718476919541
2026-03-06 21:31:58.476967,1772832718476272968
2026-03-06 21:31:58.477045,1772832718476272968
2026-03-06 21:31:58.477122,1772832718476272968
2026-03-06 21:31:58.477227,1772832718476272968
2026-03-06 21:31:58.585663,1772832718585066026
2026-03-06 21:31:58.585886,1772832718585066026
2026-03-06 21:31:58.585935,1772832718585066026
2026-03-06 21:31:58.585988,1772832718585066026
2026-03-06 21:31:58.586041,1772832718585949936
2026-03-06 21:31:58.586059,1772832718585066026
2026-03-06 21:31:58.586179,1772832718585066026
2026-03-06 21:31:58.586377,1772832718585066026
2026-03-06 21:31:58.694578,1772832718693937935
2026-03-06 21:31:58.694659,1772832718693937935
2026-03-06 21:31:58.694761,1772832718694730801
2026-03-06 21:31:58.694778,1772832718693937935
2026-03-06 21:31:58.694904,1772832718693937935
2026-03-06 21:31:58.695073,1772832718693937935
2026-03-06 21:31:58.695239,1772832718693937935
2026-03-06 21:31:58.695484,1772832718693937935
2026-03-06 21:31:58.695617,1772832718693937935
2026-03-06 21:31:58.803535,1772832718803189054
2026-03-06 21:31:58.803562,1772832718803547284
2026-03-06 21:31:58.803635,1772832718803189054
2026-03-06 21:31:58.803712,1772832718803189054
2026-03-06 21:31:58.803833,1772832718803189054
2026-03-06 21:31:58.804023,1772832718803189054
2026-03-06 21:31:58.912515,1772832718912052339
2026-03-06 21:31:58.912768,1772832718912052339
2026-03-06 21:31:58.912907,1772832718912052339
2026-03-06 21:31:58.912954,1772832718912052339
2026-03-06 21:31:58.912997,1772832718912052339
2026-03-06 21:31:58.91305,1772832718912052339
2026-03-06 21:31:58.913065,1772832718913032834
2026-03-06 21:31:59.021421,1772832719020961769
2026-03-06 21:31:59.021602,1772832719020961769
2026-03-06 21:31:59.021806,1772832719021775177
2026-03-06 21:31:59.02182,1772832719020961769
2026-03-06 21:31:59.022035,1772832719020961769
2026-03-06 21:31:59.13028,1772832719129928223
2026-03-06 21:31:59.130361,1772832719129928223
2026-03-06 21:31:59.130506,1772832719130477312
2026-03-06 21:31:59.130644,1772832719129928223
2026-03-06 21:31:59.130718,1772832719129928223
2026-03-06 21:31:59.130815,1772832719129928223
2026-03-06 21:31:59.131152,1772832719129928223
2026-03-06 21:31:59.239603,1772832719239088820
2026-03-06 21:31:59.239684,1772832719239088820
2026-03-06 21:31:59.239741,1772832719239088820
2026-03-06 21:31:59.239786,1772832719239754179
2026-03-06 21:31:59.239886,1772832719239088820
2026-03-06 21:31:59.240036,1772832719239088820
2026-03-06 21:31:59.240195,1772832719239088820
2026-03-06 21:31:59.240347,1772832719239088820
2026-03-06 21:31:59.240605,1772832719239088820
2026-03-06 21:31:59.348562,1772832719347980445
2026-03-06 21:31:59.34866,1772832719347980445
2026-03-06 21:31:59.3487,1772832719347980445
2026-03-06 21:31:59.348781,1772832719347980445
2026-03-06 21:31:59.348853,1772832719347980445
2026-03-06 21:31:59.348951,1772832719347980445
2026-03-06 21:31:59.349028,1772832719348982571
2026-03-06 21:31:59.457705,1772832719457233900
2026-03-06 21:31:59.457852,1772832719457233900
2026-03-06 21:31:59.45801,1772832719457233900
2026-03-06 21:31:59.458024,1772832719457979951
2026-03-06 21:31:59.458191,1772832719457233900
2026-03-06 21:31:59.458568,1772832719457233900
2026-03-06 21:31:59.566575,1772832719566241475
2026-03-06 21:31:59.566658,1772832719566241475
2026-03-06 21:31:59.566728,1772832719566241475
2026-03-06 21:31:59.566809,1772832719566241475
2026-03-06 21:31:59.56683,1772832719566807821
2026-03-06 21:31:59.566912,1772832719566241475
2026-03-06 21:31:59.675678,1772832719675144996
2026-03-06 21:31:59.675883,1772832719675144996
2026-03-06 21:31:59.676001,1772832719675144996
2026-03-06 21:31:59.676141,1772832719675144996
2026-03-06 21:31:59.676295,1772832719676234038
2026-03-06 21:31:59.676401,1772832719675144996
2026-03-06 21:31:59.677118,1772832719675144996
2026-03-06 21:31:59.784765,1772832719784243250
2026-03-06 21:31:59.784855,1772832719784243250
2026-03-06 21:31:59.784928,1772832719784243250
2026-03-06 21:31:59.785014,1772832719784243250
2026-03-06 21:31:59.785131,1772832719784243250
2026-03-06 21:31:59.78521,1772832719784243250
2026-03-06 21:31:59.785281,1772832719785271819
2026-03-06 21:31:59.78529,1772832719784243250
2026-03-06 21:31:59.893801,1772832719893262280
2026-03-06 21:31:59.893932,1772832719893262280
2026-03-06 21:31:59.893978,1772832719893262280
2026-03-06 21:31:59.89408,1772832719893262280
2026-03-06 21:31:59.894221,1772832719894144844
2026-03-06 21:31:59.894225,1772832719893262280
2026-03-06 21:31:59.894437,1772832719893262280
2026-03-06 21:32:00.002578,1772832720001952729
2026-03-06 21:32:00.002688,1772832720001952729
2026-03-06 21:32:00.00285,1772832720002811876
2026-03-06 21:32:00.002917,1772832720001952729
2026-03-06 21:32:00.111211,1772832720111010883
2026-03-06 21:32:00.1113,1772832720111290030
2026-03-06 21:32:00.111419,1772832720111010883
2026-03-06 21:32:00.111629,1772832720111010883
2026-03-06 21:32:00.111914,1772832720111010883
2026-03-06 21:32:00.220847,1772832720220227238
2026-03-06 21:32:00.220926,1772832720220227238
2026-03-06 21:32:00.220995,1772832720220227238
2026-03-06 21:32:00.22107,1772832720220227238
2026-03-06 21:32:00.221145,1772832720220227238
2026-03-06 21:32:00.221235,1772832720220227238
2026-03-06 21:32:00.221236,1772832720221203508
2026-03-06 21:32:00.22131,1772832720220227238
2026-03-06 21:32:00.221389,1772832720220227238
2026-03-06 21:32:00.329775,1772832720329408664
2026-03-06 21:32:00.329892,1772832720329408664
2026-03-06 21:32:00.32995,1772832720329408664
2026-03-06 21:32:00.329982,1772832720329967541
2026-03-06 21:32:00.330021,1772832720329408664
2026-03-06 21:32:00.43874,1772832720438363693
2026-03-06 21:32:00.438822,1772832720438798906
2026-03-06 21:32:00.438824,1772832720438363693
2026-03-06 21:32:00.438892,1772832720438363693
2026-03-06 21:32:00.439111,1772832720438363693
2026-03-06 21:32:00.439394,1772832720438363693
2026-03-06 21:32:00.547473,1772832720547067472
2026-03-06 21:32:00.547559,1772832720547067472
2026-03-06 21:32:00.547606,1772832720547067472
2026-03-06 21:32:00.547683,1772832720547067472
2026-03-06 21:32:00.547723,1772832720547692812
2026-03-06 21:32:00.547752,1772832720547067472
2026-03-06 21:32:00.547831,1772832720547067472
2026-03-06 21:32:00.656218,1772832720655885155
2026-03-06 21:32:00.656318,1772832720655885155
2026-03-06 21:32:00.656369,1772832720655885155
2026-03-06 21:32:00.656443,1772832720655885155
2026-03-06 21:32:00.656525,1772832720655885155
2026-03-06 21:32:00.656611,1772832720656585022
2026-03-06 21:32:00.656622,1772832720655885155
2026-03-06 21:32:00.76553,1772832720764982346
2026-03-06 21:32:00.765678,1772832720764982346
2026-03-06 21:32:00.765737,1772832720764982346
2026-03-06 21:32:00.765833,1772832720765789951
2026-03-06 21:32:00.76589,1772832720764982346
2026-03-06 21:32:00.766041,1772832720764982346
2026-03-06 21:32:00.766407,1772832720764982346
2026-03-06 21:32:00.766475,1772832720764982346
2026-03-06 21:32:00.766555,1772832720764982346
2026-03-06 21:32:00.766811,1772832720764982346
2026-03-06 21:32:00.874494,1772832720873970181
2026-03-06 21:32:00.874601,1772832720873970181
2026-03-06 21:32:00.874627,1772832720873970181
2026-03-06 21:32:00.874701,1772832720873970181
2026-03-06 21:32:00.874822,1772832720874793435
2026-03-06 21:32:00.874871,1772832720873970181
2026-03-06 21:32:00.875048,1772832720873970181
2026-03-06 21:32:00.983517,1772832720983062594
2026-03-06 21:32:00.983632,1772832720983062594
2026-03-06 21:32:00.983682,1772832720983062594
2026-03-06 21:32:00.983802,1772832720983062594
2026-03-06 21:32:00.983818,1772832720983796621
2026-03-06 21:32:00.983862,1772832720983062594
2026-03-06 21:32:00.983916,1772832720983062594
2026-03-06 21:32:01.092685,1772832721092218614
2026-03-06 21:32:01.092838,1772832721092218614
2026-03-06 21:32:01.09289,1772832721092218614
2026-03-06 21:32:01.092955,1772832721092218614
2026-03-06 21:32:01.093011,1772832721092218614
2026-03-06 21:32:01.093073,1772832721092218614
2026-03-06 21:32:01.093101,1772832721092218614
2026-03-06 21:32:01.093489,1772832721093455903
2026-03-06 21:32:01.202052,1772832721201109901
2026-03-06 21:32:01.20223,1772832721201109901
2026-03-06 21:32:01.202359,1772832721201109901
2026-03-06 21:32:01.20255,1772832721201109901
2026-03-06 21:32:01.202584,1772832721202537410
2026-03-06 21:32:01.202732,1772832721201109901
2026-03-06 21:32:01.202908,1772832721201109901
2026-03-06 21:32:01.203083,1772832721201109901
2026-03-06 21:32:01.310659,1772832721310064435
2026-03-06 21:32:01.311009,1772832721310064435
2026-03-06 21:32:01.311184,1772832721311121413
2026-03-06 21:32:01.311388,1772832721310064435
2026-03-06 21:32:01.419887,1772832721419389986
2026-03-06 21:32:01.420064,1772832721419389986
2026-03-06 21:32:01.420129,1772832721419389986
2026-03-06 21:32:01.42033,1772832721419389986
2026-03-06 21:32:01.420404,1772832721419389986
2026-03-06 21:32:01.420459,1772832721420439928
2026-03-06 21:32:01.5288,1772832721528096700
2026-03-06 21:32:01.528881,1772832721528096700
2026-03-06 21:32:01.528933,1772832721528096700
2026-03-06 21:32:01.529008,1772832721528096700
2026-03-06 21:32:01.529024,1772832721528953403
2026-03-06 21:32:01.529087,1772832721528096700
2026-03-06 21:32:01.529173,1772832721528096700
2026-03-06 21:32:01.52925,1772832721528096700
2026-03-06 21:32:01.529324,1772832721528096700
2026-03-06 21:32:01.529408,1772832721528096700
2026-03-06 21:32:01.637925,1772832721637441522
2026-03-06 21:32:01.638015,1772832721637441522
2026-03-06 21:32:01.638047,1772832721637441522
2026-03-06 21:32:01.638075,1772832721637441522
2026-03-06 21:32:01.638356,1772832721638322356
2026-03-06 21:32:01.746305,1772832721745862448
2026-03-06 21:32:01.746423,1772832721745862448
2026-03-06 21:32:01.746541,1772832721745862448
2026-03-06 21:32:01.746583,1772832721745862448
2026-03-06 21:32:01.746615,1772832721745862448
2026-03-06 21:32:01.747139,1772832721747080752
2026-03-06 21:32:01.855501,1772832721855059736
2026-03-06 21:32:01.855637,1772832721855059736
2026-03-06 21:32:01.855669,1772832721855059736
2026-03-06 21:32:01.855699,1772832721855059736
2026-03-06 21:32:01.855725,1772832721855059736
2026-03-06 21:32:01.855821,1772832721855784009
2026-03-06 21:32:01.964253,1772832721963901043
2026-03-06 21:32:01.964331,1772832721963901043
2026-03-06 21:32:01.964381,1772832721963901043
2026-03-06 21:32:01.964514,1772832721963901043
2026-03-06 21:32:01.964624,1772832721963901043
2026-03-06 21:32:01.964783,1772832721964759780
2026-03-06 21:32:02.073234,1772832722072881106
2026-03-06 21:32:02.073309,1772832722072881106
2026-03-06 21:32:02.073371,1772832722072881106
2026-03-06 21:32:02.073447,1772832722072881106
2026-03-06 21:32:02.073509,1772832722073483711
2026-03-06 21:32:02.073518,1772832722072881106
2026-03-06 21:32:02.0736,1772832722072881106
2026-03-06 21:32:02.183069,1772832722182419299
2026-03-06 21:32:02.183367,1772832722182419299
2026-03-06 21:32:02.183585,1772832722182419299
2026-03-06 21:32:02.183609,1772832722183560941
2026-03-06 21:32:02.183889,1772832722182419299
2026-03-06 21:32:02.184246,1772832722182419299
2026-03-06 21:32:02.184535,1772832722182419299
2026-03-06 21:32:02.184949,1772832722182419299
2026-03-06 21:32:02.291756,1772832722291149249
2026-03-06 21:32:02.291884,1772832722291149249
2026-03-06 21:32:02.291977,1772832722291149249
2026-03-06 21:32:02.292089,1772832722291149249
2026-03-06 21:32:02.29221,1772832722291149249
2026-03-06 21:32:02.292227,1772832722292123380
2026-03-06 21:32:02.29234,1772832722291149249
2026-03-06 21:32:02.400553,1772832722400062344
2026-03-06 21:32:02.400659,1772832722400062344
2026-03-06 21:32:02.400702,1772832722400062344
2026-03-06 21:32:02.400763,1772832722400062344
2026-03-06 21:32:02.400777,1772832722400743576
2026-03-06 21:32:02.400832,1772832722400062344
2026-03-06 21:32:02.510194,1772832722509406363
2026-03-06 21:32:02.510303,1772832722509406363
2026-03-06 21:32:02.510345,1772832722509406363
2026-03-06 21:32:02.5104,1772832722509406363
2026-03-06 21:32:02.510478,1772832722509406363
2026-03-06 21:32:02.510557,1772832722509406363
2026-03-06 21:32:02.510658,1772832722509406363
2026-03-06 21:32:02.510734,1772832722509406363
2026-03-06 21:32:02.510766,1772832722510728166
2026-03-06 21:32:02.510814,1772832722509406363
2026-03-06 21:32:02.618775,1772832722618265799
2026-03-06 21:32:02.618865,1772832722618265799
2026-03-06 21:32:02.618918,1772832722618265799
2026-03-06 21:32:02.618988,1772832722618265799
2026-03-06 21:32:02.619074,1772832722618265799
2026-03-06 21:32:02.619146,1772832722618265799
2026-03-06 21:32:02.619169,1772832722619138594
2026-03-06 21:32:02.619236,1772832722618265799
2026-03-06 21:32:02.619305,1772832722618265799
2026-03-06 21:32:02.727697,1772832722727150270
2026-03-06 21:32:02.727776,1772832722727150270
2026-03-06 21:32:02.727846,1772832722727150270
2026-03-06 21:32:02.727913,1772832722727150270
2026-03-06 21:32:02.728056,1772832722728031868
2026-03-06 21:32:02.728372,1772832722727150270
2026-03-06 21:32:02.728441,1772832722727150270
2026-03-06 21:32:02.728518,1772832722727150270
2026-03-06 21:32:02.728593,1772832722727150270
2026-03-06 21:32:02.836907,1772832722836350919
2026-03-06 21:32:02.83701,1772832722836350919
2026-03-06 21:32:02.837056,1772832722836350919
2026-03-06 21:32:02.83713,1772832722837103737
2026-03-06 21:32:02.837132,1772832722836350919
2026-03-06 21:32:02.837219,1772832722836350919
2026-03-06 21:32:02.945923,1772832722945527914
2026-03-06 21:32:02.946019,1772832722945527914
2026-03-06 21:32:02.946065,1772832722945527914
2026-03-06 21:32:02.946129,1772832722945527914
2026-03-06 21:32:02.946209,1772832722945527914
2026-03-06 21:32:02.946262,1772832722946230853
2026-03-06 21:32:02.946284,1772832722945527914
2026-03-06 21:32:03.054706,1772832723054183776
2026-03-06 21:32:03.054801,1772832723054183776
2026-03-06 21:32:03.05486,1772832723054183776
2026-03-06 21:32:03.05494,1772832723054183776
2026-03-06 21:32:03.055013,1772832723054183776
2026-03-06 21:32:03.055154,1772832723055125786
2026-03-06 21:32:03.163533,1772832723163027461
2026-03-06 21:32:03.163632,1772832723163027461
2026-03-06 21:32:03.163677,1772832723163027461
2026-03-06 21:32:03.163733,1772832723163027461
2026-03-06 21:32:03.163804,1772832723163027461
2026-03-06 21:32:03.163895,1772832723163856034
2026-03-06 21:32:03.272478,1772832723272444204
2026-03-06 21:32:03.27249,1772832723272004075
2026-03-06 21:32:03.272708,1772832723272004075
2026-03-06 21:32:03.272796,1772832723272004075
2026-03-06 21:32:03.272887,1772832723272004075
2026-03-06 21:32:03.381714,1772832723381072374
2026-03-06 21:32:03.38182,1772832723381072374
2026-03-06 21:32:03.381866,1772832723381072374
2026-03-06 21:32:03.381938,1772832723381072374
2026-03-06 21:32:03.381979,1772832723381940357
2026-03-06 21:32:03.382018,1772832723381072374
2026-03-06 21:32:03.490981,1772832723490418470
2026-03-06 21:32:03.491057,1772832723490418470
2026-03-06 21:32:03.491104,1772832723490418470
2026-03-06 21:32:03.491133,1772832723491104538
2026-03-06 21:32:03.491178,1772832723490418470
2026-03-06 21:32:03.491256,1772832723490418470
2026-03-06 21:32:03.599906,1772832723599449846
2026-03-06 21:32:03.600009,1772832723599449846
2026-03-06 21:32:03.600029,1772832723599449846
2026-03-06 21:32:03.600043,1772832723599449846
2026-03-06 21:32:03.600104,1772832723599449846
2026-03-06 21:32:03.600255,1772832723600222711
2026-03-06 21:32:03.708752,1772832723708223450
2026-03-06 21:32:03.708852,1772832723708223450
2026-03-06 21:32:03.708895,1772832723708223450
2026-03-06 21:32:03.708916,1772832723708223450
2026-03-06 21:32:03.708946,1772832723708223450
2026-03-06 21:32:03.708963,1772832723708918522
2026-03-06 21:32:03.817171,1772832723816846810
2026-03-06 21:32:03.817389,1772832723816846810
2026-03-06 21:32:03.817435,1772832723817385549
2026-03-06 21:32:03.817599,1772832723816846810
2026-03-06 21:32:03.817735,1772832723816846810
2026-03-06 21:32:03.817833,1772832723816846810
2026-03-06 21:32:03.926839,1772832723926380420
2026-03-06 21:32:03.92695,1772832723926380420
2026-03-06 21:32:03.927044,1772832723926380420
2026-03-06 21:32:03.927138,1772832723926380420
2026-03-06 21:32:03.927244,1772832723926380420
2026-03-06 21:32:03.927347,1772832723926380420
2026-03-06 21:32:03.927455,1772832723927409242
2026-03-06 21:32:04.035265,1772832724034965163
2026-03-06 21:32:04.035479,1772832724034965163
2026-03-06 21:32:04.035734,1772832724034965163
2026-03-06 21:32:04.035778,1772832724035736405
2026-03-06 21:32:04.144637,1772832724144132167
2026-03-06 21:32:04.144819,1772832724144132167
2026-03-06 21:32:04.144968,1772832724144132167
2026-03-06 21:32:04.145221,1772832724144132167
2026-03-06 21:32:04.145255,1772832724145205572
2026-03-06 21:32:04.145348,1772832724144132167
2026-03-06 21:32:04.145569,1772832724144132167
2026-03-06 21:32:04.253447,1772832724252948364
2026-03-06 21:32:04.253581,1772832724252948364
2026-03-06 21:32:04.253643,1772832724252948364
2026-03-06 21:32:04.253703,1772832724252948364
2026-03-06 21:32:04.253756,1772832724252948364
2026-03-06 21:32:04.254162,1772832724254109230
2026-03-06 21:32:04.254229,1772832724252948364
2026-03-06 21:32:04.254446,1772832724252948364
2026-03-06 21:32:04.362887,1772832724362373278
2026-03-06 21:32:04.363017,1772832724362373278
2026-03-06 21:32:04.363078,1772832724362373278
2026-03-06 21:32:04.363143,1772832724362373278
2026-03-06 21:32:04.363204,1772832724362373278
2026-03-06 21:32:04.363272,1772832724362373278
2026-03-06 21:32:04.363562,1772832724363518052
2026-03-06 21:32:04.471539,1772832724471264697
2026-03-06 21:32:04.471664,1772832724471264697
2026-03-06 21:32:04.471696,1772832724471264697
2026-03-06 21:32:04.471784,1772832724471264697
2026-03-06 21:32:04.47186,1772832724471264697
2026-03-06 21:32:04.471992,1772832724471960209
2026-03-06 21:32:04.580404,1772832724579952057
2026-03-06 21:32:04.580574,1772832724579952057
2026-03-06 21:32:04.580647,1772832724579952057
2026-03-06 21:32:04.580715,1772832724579952057
2026-03-06 21:32:04.580774,1772832724579952057
2026-03-06 21:32:04.580834,1772832724579952057
2026-03-06 21:32:04.580907,1772832724580874402
2026-03-06 21:32:04.689994,1772832724689362195
2026-03-06 21:32:04.69012,1772832724689362195
2026-03-06 21:32:04.690185,1772832724689362195
2026-03-06 21:32:04.690251,1772832724690214494
2026-03-06 21:32:04.798632,1772832724798352638
2026-03-06 21:32:04.798765,1772832724798352638
2026-03-06 21:32:04.798826,1772832724798352638
2026-03-06 21:32:04.798887,1772832724798352638
2026-03-06 21:32:04.798967,1772832724798947422
2026-03-06 21:32:04.907843,1772832724907310816
2026-03-06 21:32:04.907982,1772832724907310816
2026-03-06 21:32:04.908057,1772832724907310816
2026-03-06 21:32:04.908134,1772832724907310816
2026-03-06 21:32:04.908186,1772832724908124760
2026-03-06 21:32:05.016812,1772832725016296212
2026-03-06 21:32:05.016967,1772832725016296212
2026-03-06 21:32:05.01704,1772832725016296212
2026-03-06 21:32:05.017098,1772832725016296212
2026-03-06 21:32:05.017162,1772832725016296212
2026-03-06 21:32:05.017218,1772832725016296212
2026-03-06 21:32:05.01722,1772832725017125057
2026-03-06 21:32:05.017317,1772832725016296212
2026-03-06 21:32:05.125499,1772832725124928330
2026-03-06 21:32:05.12563,1772832725124928330
2026-03-06 21:32:05.125698,1772832725124928330
2026-03-06 21:32:05.125751,1772832725124928330
2026-03-06 21:32:05.125814,1772832725124928330
2026-03-06 21:32:05.126447,1772832725126425102
2026-03-06 21:32:05.234414,1772832725234132223
2026-03-06 21:32:05.234544,1772832725234132223
2026-03-06 21:32:05.234612,1772832725234132223
2026-03-06 21:32:05.234674,1772832725234132223
2026-03-06 21:32:05.234741,1772832725234132223
2026-03-06 21:32:05.234942,1772832725234908899
2026-03-06 21:32:05.343455,1772832725343187024
2026-03-06 21:32:05.343629,1772832725343187024
2026-03-06 21:32:05.343669,1772832725343187024
2026-03-06 21:32:05.343894,1772832725343851699
2026-03-06 21:32:05.452349,1772832725451965636
2026-03-06 21:32:05.452474,1772832725452427339
2026-03-06 21:32:05.452479,1772832725451965636
2026-03-06 21:32:05.452534,1772832725451965636
2026-03-06 21:32:05.452603,1772832725451965636
2026-03-06 21:32:05.452674,1772832725451965636
2026-03-06 21:32:05.561786,1772832725561331597
2026-03-06 21:32:05.56191,1772832725561331597
2026-03-06 21:32:05.561962,1772832725561331597
2026-03-06 21:32:05.56201,1772832725561331597
2026-03-06 21:32:05.562051,1772832725561331597
2026-03-06 21:32:05.562116,1772832725561331597
2026-03-06 21:32:05.562153,1772832725562133597
2026-03-06 21:32:05.562175,1772832725561331597
2026-03-06 21:32:05.562239,1772832725561331597
2026-03-06 21:32:05.670736,1772832725670348452
2026-03-06 21:32:05.670846,1772832725670348452
