time,BOARD.HB_14.timestamp_ns
2026-03-06 21:16:55.554655,4556037417700
2026-03-06 21:16:56.564128,4557046926895
2026-03-06 21:16:57.572413,4558055198219
2026-03-06 21:16:58.5727,4559055421665
2026-03-06 21:16:59.572351,4560055104565
2026-03-06 21:17:00.57241,4561055174764
2026-03-06 21:17:01.572763,4562055518036
2026-03-06 21:17:02.582321,4563065092038
2026-03-06 21:17:03.590886,4564073620874
2026-03-06 21:17:04.590445,4565073113598
2026-03-06 21:17:05.590441,4566073140052
2026-03-06 21:17:06.590777,4567073381927
2026-03-06 21:17:07.590419,4568073199329
2026-03-06 21:17:08.600613,4569082843668
2026-03-06 21:17:09.608515,4570091248752
2026-03-06 21:17:10.608626,4571091309747
2026-03-06 21:17:11.608657,4572091404147
2026-03-06 21:17:12.608336,4573091072410
2026-03-06 21:17:13.609046,4574091788043
2026-03-06 21:17:14.618124,4575100909454
2026-03-06 21:17:15.626979,4576109621940
2026-03-06 21:17:16.626726,4577109464086
2026-03-06 21:17:17.626666,4578109442925
2026-03-06 21:17:18.626508,4579109299960
2026-03-06 21:17:19.626908,4580109547573
2026-03-06 21:17:20.636398,4581118821910
2026-03-06 21:17:21.644886,4582127633937
2026-03-06 21:17:22.644781,4583127570469
2026-03-06 21:17:23.644604,4584127351816
2026-03-06 21:17:24.64492,4585127680430
2026-03-06 21:17:25.645003,4586127767863
2026-03-06 21:17:26.654219,4587137025775
2026-03-06 21:17:27.662973,4588145695101
2026-03-06 21:17:28.662827,4589145585131
2026-03-06 21:17:29.662813,4590145427845
2026-03-06 21:17:30.66271,4591145366430
2026-03-06 21:17:31.662731,4592145437613
2026-03-06 21:17:32.672542,4593155335740
2026-03-06 21:17:33.680756,4594163529411
2026-03-06 21:17:34.680586,4595163367230
2026-03-06 21:17:35.680993,4596163722920
2026-03-06 21:17:36.680695,4597163343541
2026-03-06 21:17:37.680833,4598163582082
2026-03-06 21:17:38.690427,4599173066066
2026-03-06 21:17:39.699055,4600181627488
2026-03-06 21:17:40.698701,4601181443876
2026-03-06 21:17:41.699045,4602181742761
2026-03-06 21:17:42.698962,4603181708410
2026-03-06 21:17:43.698653,4604181428732
2026-03-06 21:17:44.708395,4605191181192
2026-03-06 21:17:45.716691,4606199444048
2026-03-06 21:17:46.716813,4607199575808
2026-03-06 21:17:47.716896,4608199656048
2026-03-06 21:17:48.716696,4609199449239
2026-03-06 21:17:49.717229,4610199985115
2026-03-06 21:17:50.726801,4611209167170
2026-03-06 21:17:51.73519,4612217940850
2026-03-06 21:17:52.735406,4613218087718
2026-03-06 21:17:53.734919,4614217662539
2026-03-06 21:17:54.734899,4615217640481
2026-03-06 21:17:55.73489,4616217591825
2026-03-06 21:17:56.744359,4617227147711
2026-03-06 21:17:57.753072,4618235836165
2026-03-06 21:17:58.752887,4619235657382
2026-03-06 21:17:59.753356,4620236106979
2026-03-06 21:18:00.753232,4621235964391
2026-03-06 21:18:01.753107,4622235879978
2026-03-06 21:18:02.76259,4623245176712
2026-03-06 21:18:03.771196,4624253855876
2026-03-06 21:18:04.771098,4625253831564
2026-03-06 21:18:05.771302,4626254010560
2026-03-06 21:18:06.770841,4627253589271
2026-03-06 21:18:07.770867,4628253623153
2026-03-06 21:18:08.780812,4629263406767
2026-03-06 21:18:09.789113,4630271883194
2026-03-06 21:18:10.788971,4631271678101
2026-03-06 21:18:11.789326,4632272092784
2026-03-06 21:18:12.788943,4633271725767
2026-03-06 21:18:13.789306,4634272082153
2026-03-06 21:18:14.798852,4635281288292
2026-03-06 21:18:15.807397,4636290150608
2026-03-06 21:18:16.807223,4637289973083
2026-03-06 21:18:17.807363,4638289794103
2026-03-06 21:18:18.806767,4639289551205
2026-03-06 21:18:19.807464,4640290238451
2026-03-06 21:18:20.816667,4641299448211
2026-03-06 21:18:21.8255,4642308273182
2026-03-06 21:18:22.824885,4643307678401
2026-03-06 21:18:23.824901,4644307693952
2026-03-06 21:18:24.825292,4645308050897
2026-03-06 21:18:25.825489,4646308250604
2026-03-06 21:18:26.834598,4647317390360
2026-03-06 21:18:27.843189,4648325941779
2026-03-06 21:18:28.843251,4649325992786
2026-03-06 21:18:29.843014,4650325777024
2026-03-06 21:18:30.843002,4651325757644
2026-03-06 21:18:31.843237,4652325998619
2026-03-06 21:18:32.852565,4653335370432
2026-03-06 21:18:33.861536,4654344271406
2026-03-06 21:18:34.860842,4655343639185
2026-03-06 21:18:35.861086,4656343846206
2026-03-06 21:18:36.861438,4657344184250
2026-03-06 21:18:37.861102,4658343900418
2026-03-06 21:18:38.870562,4659353369945
2026-03-06 21:18:39.879204,4660361954608
2026-03-06 21:18:40.879135,4661361906866
2026-03-06 21:18:41.879322,4662362114757
2026-03-06 21:18:42.879321,4663362102296
2026-03-06 21:18:43.878901,4664361704629
2026-03-06 21:18:44.889044,4665371659258
2026-03-06 21:18:45.897979,4666379823871
2026-03-06 21:18:46.897519,4667380193539
2026-03-06 21:18:47.897323,4668380136256
2026-03-06 21:18:48.897498,4669380238949
2026-03-06 21:18:49.897391,4670380165301
2026-03-06 21:18:50.907006,4671389796798
2026-03-06 21:18:51.915736,4672398455133
2026-03-06 21:18:52.915365,4673398136560
2026-03-06 21:18:53.915473,4674398222100
2026-03-06 21:18:54.915608,4675398366571
2026-03-06 21:18:55.915361,4676398145129
2026-03-06 21:18:56.924826,4677407410449
2026-03-06 21:18:57.933121,4678415905546
2026-03-06 21:18:58.933276,4679415954063
2026-03-06 21:18:59.933501,4680416279553
2026-03-06 21:19:00.93317,4681415946007
2026-03-06 21:19:01.93371,4682416473553
2026-03-06 21:19:02.943048,4683425857175
2026-03-06 21:19:03.951499,4684434250540
2026-03-06 21:19:04.951178,4685433944362
2026-03-06 21:19:05.951355,4686434133456
2026-03-06 21:19:06.951665,4687434427266
2026-03-06 21:19:07.951494,4688434287324
2026-03-06 21:19:08.961213,4689443969382
2026-03-06 21:19:09.969231,4690451994867
2026-03-06 21:19:10.969497,4691452256423
2026-03-06 21:19:11.969291,4692452027216
2026-03-06 21:19:12.969319,4693452052602
2026-03-06 21:19:13.969366,4694452037316
2026-03-06 21:19:14.978996,4695461796845
2026-03-06 21:19:15.987551,4696470357882
2026-03-06 21:19:16.987266,4697470052831
2026-03-06 21:19:17.987529,4698470321093
2026-03-06 21:19:18.987474,4699470252474
2026-03-06 21:19:19.987427,4700470219068
2026-03-06 21:19:20.996981,4701479787085
2026-03-06 21:19:22.005298,4702488070021
2026-03-06 21:19:23.005288,4703488083527
2026-03-06 21:19:24.005768,4704488480438
2026-03-06 21:19:25.005309,4705488094536
2026-03-06 21:19:26.005485,4706488184213
2026-03-06 21:19:27.01503,4707497855816
2026-03-06 21:19:28.02338,4708506177992
2026-03-06 21:19:29.023841,4709506610890
2026-03-06 21:19:30.023428,4710506220877
2026-03-06 21:19:31.023438,4711506102067
2026-03-06 21:19:32.023396,4712506135499
2026-03-06 21:19:33.033326,4713516142486
2026-03-06 21:19:34.041523,4714524262949
2026-03-06 21:19:35.0415,4715524290186
2026-03-06 21:19:36.041852,4716524532196
2026-03-06 21:19:37.041668,4717524427414
2026-03-06 21:19:38.041552,4718524331544
2026-03-06 21:19:39.051014,4719533818811
2026-03-06 21:19:40.059584,4720542364035
2026-03-06 21:19:41.059611,4721542398754
2026-03-06 21:19:42.059371,4722542130155
2026-03-06 21:19:43.059296,4723542031395
2026-03-06 21:19:44.059329,4724542108148
2026-03-06 21:19:45.06921,4725552017919
2026-03-06 21:19:46.077237,4726560024393
2026-03-06 21:19:47.077659,4727560424660
2026-03-06 21:19:48.07733,4728560134765
2026-03-06 21:19:49.07744,4729560223744
2026-03-06 21:19:50.07755,4730560292237
2026-03-06 21:19:51.086973,4731569653256
2026-03-06 21:19:52.095836,4732578624448
2026-03-06 21:19:53.095741,4733578515747
2026-03-06 21:19:54.096008,4734578713300
2026-03-06 21:19:55.095429,4735578233483
2026-03-06 21:19:56.095553,4736578347845
2026-03-06 21:19:57.105424,4737588206329
2026-03-06 21:19:58.113424,4738596215507
2026-03-06 21:19:59.113708,4739596484318
2026-03-06 21:20:00.113414,4740596179935
2026-03-06 21:20:01.113461,4741596233885
2026-03-06 21:20:02.113747,4742596539175
2026-03-06 21:20:03.123097,4743605809378
2026-03-06 21:20:04.131491,4744614256445
2026-03-06 21:20:05.131623,4745614306639
2026-03-06 21:20:06.131767,4746614554777
2026-03-06 21:20:07.131942,4747614743925
2026-03-06 21:20:08.132222,4748614435596
2026-03-06 21:20:09.141194,4749623987675
2026-03-06 21:20:10.149971,4750632761959
2026-03-06 21:20:11.149652,4751632449336
2026-03-06 21:20:12.149623,4752632168322
2026-03-06 21:20:13.149537,4753632337622
2026-03-06 21:20:14.149555,4754632230546
2026-03-06 21:20:15.15939,4755642201100
2026-03-06 21:20:16.16786,4756650640481
2026-03-06 21:20:17.167521,4757650313557
2026-03-06 21:20:18.16787,4758650564719
2026-03-06 21:20:19.167579,4759650369949
2026-03-06 21:20:20.167645,4760650444995
2026-03-06 21:20:21.177279,4761660011509
2026-03-06 21:20:22.18587,4762668657184
2026-03-06 21:20:23.185474,4763668276846
2026-03-06 21:20:24.185742,4764668528359
2026-03-06 21:20:25.185653,4765668388583
2026-03-06 21:20:26.185661,4766668468551
2026-03-06 21:20:27.195255,4767678068349
2026-03-06 21:20:28.204073,4768686867615
2026-03-06 21:20:29.203414,4769686209335
2026-03-06 21:20:30.203737,4770686483556
2026-03-06 21:20:31.203545,4771686323371
2026-03-06 21:20:32.203608,4772686408479
2026-03-06 21:20:33.213391,4773696178207
2026-03-06 21:20:34.22189,4774704663289
2026-03-06 21:20:35.221978,4775704745646
2026-03-06 21:20:36.221845,4776704629381
2026-03-06 21:20:37.221768,4777704571042
2026-03-06 21:20:38.221632,4778704403597
2026-03-06 21:20:39.231358,4779714140273
2026-03-06 21:20:40.24011,4780722820271
2026-03-06 21:20:41.239993,4781722754749
2026-03-06 21:20:42.239639,4782722372411
2026-03-06 21:20:43.239949,4783722715740
2026-03-06 21:20:44.239853,4784722633760
2026-03-06 21:20:45.249522,4785732182707
2026-03-06 21:20:46.258021,4786740816698
2026-03-06 21:20:47.258057,4787740865778
2026-03-06 21:20:48.258006,4788740706850
2026-03-06 21:20:49.257908,4789740505902
2026-03-06 21:20:50.258052,4790740819915
2026-03-06 21:20:51.267401,4791750123241
2026-03-06 21:20:52.275764,4792758512899
2026-03-06 21:20:53.275823,4793758576248
2026-03-06 21:20:54.275729,4794758512442
2026-03-06 21:20:55.276122,4795758885323
2026-03-06 21:20:56.276186,4796758930228
2026-03-06 21:20:57.285172,4797767794763
2026-03-06 21:20:58.29406,4798776823630
2026-03-06 21:20:59.293724,4799776515332
2026-03-06 21:21:00.293786,4800776566948
2026-03-06 21:21:01.293843,4801776587977
2026-03-06 21:21:02.29404,4802776821473
2026-03-06 21:21:03.303525,4803786337119
2026-03-06 21:21:04.311675,4804794468028
2026-03-06 21:21:05.311899,4805794701039
2026-03-06 21:21:06.311948,4806794690572
2026-03-06 21:21:07.31201,4807794725342
2026-03-06 21:21:08.312103,4808794884551
2026-03-06 21:21:09.321493,4809804293271
2026-03-06 21:21:10.330376,4810813128744
2026-03-06 21:21:11.329965,4811812741170
2026-03-06 21:21:12.330406,4812813175437
2026-03-06 21:21:13.329901,4813812649478
2026-03-06 21:21:14.329918,4814812675190
2026-03-06 21:21:15.339598,4815822412400
2026-03-06 21:21:16.347961,4816830667046
2026-03-06 21:21:17.347698,4817830467083
2026-03-06 21:21:18.347877,4818830548613
2026-03-06 21:21:19.348092,4819830621973
2026-03-06 21:21:20.348342,4820830709994
2026-03-06 21:21:21.357414,4821840228723
2026-03-06 21:21:22.366079,4822848836592
2026-03-06 21:21:23.365956,4823848702752
2026-03-06 21:21:24.366081,4824848824013
2026-03-06 21:21:25.36583,4825848600020
2026-03-06 21:21:26.365764,4826848553373
2026-03-06 21:21:27.375557,4827858370408
2026-03-06 21:21:28.384077,4828866868000
2026-03-06 21:21:29.38417,4829866962062
2026-03-06 21:21:30.383883,4830866665259
2026-03-06 21:21:31.384146,4831866942017
2026-03-06 21:21:32.383943,4832866608990
2026-03-06 21:21:33.393488,4833876304347
2026-03-06 21:21:34.401747,4834884559598
2026-03-06 21:21:35.402137,4835884941657
2026-03-06 21:21:36.401895,4836884650909
2026-03-06 21:21:37.401904,4837884656017
2026-03-06 21:21:38.402188,4838884915882
2026-03-06 21:21:39.411592,4839894243910
2026-03-06 21:21:40.420193,4840902934808
2026-03-06 21:21:41.420081,4841902844076
2026-03-06 21:21:42.420157,4842902925004
2026-03-06 21:21:43.420087,4843902861728
2026-03-06 21:21:44.420307,4844903079911
2026-03-06 21:21:45.429787,4845912591544
2026-03-06 21:21:46.438008,4846920764602
2026-03-06 21:21:47.437831,4847920611802
2026-03-06 21:21:48.437786,4848920588091
2026-03-06 21:21:49.438479,4849921160763
2026-03-06 21:21:50.437978,4850920759721
2026-03-06 21:21:51.447755,4851930552414
2026-03-06 21:21:52.456358,4852939133810
2026-03-06 21:21:53.456325,4853939016545
2026-03-06 21:21:54.456394,4854939139956
2026-03-06 21:21:55.456135,4855938873945
2026-03-06 21:21:56.455967,4856938705750
2026-03-06 21:21:57.466224,4857948160058
2026-03-06 21:21:58.474461,4858957171906
2026-03-06 21:21:59.474269,4859957037169
2026-03-06 21:22:00.474001,4860956762268
2026-03-06 21:22:01.474236,4861957022286
2026-03-06 21:22:02.47414,4862956924680
2026-03-06 21:22:03.483825,4863966630356
2026-03-06 21:22:04.492226,4864974980170
2026-03-06 21:22:05.49199,4865974780885
2026-03-06 21:22:06.492274,4866974702887
2026-03-06 21:22:07.4923,4867975088331
2026-03-06 21:22:08.492131,4868974923276
2026-03-06 21:22:09.501821,4869984609926
2026-03-06 21:22:10.510331,4870993119150
2026-03-06 21:22:11.51063,4871993172258
2026-03-06 21:22:12.510353,4872993124062
2026-03-06 21:22:13.509986,4873992755191
2026-03-06 21:22:14.510473,4874993234171
2026-03-06 21:22:15.519574,4876002290107
2026-03-06 21:22:16.528122,4877010913525
2026-03-06 21:22:17.528065,4878010839463
2026-03-06 21:22:18.52804,4879010837094
2026-03-06 21:22:19.528378,4880011145713
2026-03-06 21:22:20.528276,4881011012007
2026-03-06 21:22:21.537712,4882020356799
2026-03-06 21:22:22.546071,4883028843364
2026-03-06 21:22:23.546119,4884028922708
2026-03-06 21:22:24.546337,4885029094166
2026-03-06 21:22:25.546263,4886029030654
2026-03-06 21:22:26.546407,4887029181221
2026-03-06 21:22:27.555636,4888038397534
2026-03-06 21:22:28.564005,4889046756213
2026-03-06 21:22:29.564197,4890046942904
2026-03-06 21:22:30.564131,4891046901606
2026-03-06 21:22:31.563943,4892046749004
2026-03-06 21:22:32.564295,4893047061818
2026-03-06 21:22:33.573579,4894056297498
2026-03-06 21:22:34.582449,4895065218335
2026-03-06 21:22:35.582354,4896065143396
2026-03-06 21:22:36.582051,4897064842086
2026-03-06 21:22:37.582072,4898064865004
2026-03-06 21:22:38.582336,4899065033515
2026-03-06 21:22:39.591779,4900074581543
2026-03-06 21:22:40.600058,4901082861491
2026-03-06 21:22:41.600225,4902082993249
2026-03-06 21:22:42.600153,4903082900088
2026-03-06 21:22:43.599975,4904082752551
2026-03-06 21:22:44.600114,4905082919020
2026-03-06 21:22:45.609923,4906092487534
2026-03-06 21:22:46.618249,4907101025790
2026-03-06 21:22:47.618468,4908101241997
2026-03-06 21:22:48.618086,4909100874563
2026-03-06 21:22:49.618418,4910101204819
2026-03-06 21:22:50.618458,4911101206059
2026-03-06 21:22:51.628006,4912110623374
2026-03-06 21:22:52.636368,4913119129338
2026-03-06 21:22:53.636083,4914118867248
2026-03-06 21:22:54.636215,4915118994566
2026-03-06 21:22:55.636278,4916119031892
2026-03-06 21:22:56.636481,4917119268719
2026-03-06 21:22:57.646035,4918128830615
2026-03-06 21:22:58.654649,4919137393394
2026-03-06 21:22:59.654306,4920137034644
2026-03-06 21:23:00.654648,4921137420840
2026-03-06 21:23:01.654468,4922137220473
2026-03-06 21:23:02.654289,4923137054992
2026-03-06 21:23:03.663788,4924146417056
2026-03-06 21:23:04.672576,4925155373660
2026-03-06 21:23:05.672457,4926155246598
2026-03-06 21:23:06.672213,4927154954333
2026-03-06 21:23:07.672111,4928154887739
2026-03-06 21:23:08.672237,4929154966706
2026-03-06 21:23:09.681877,4930164521063
2026-03-06 21:23:10.690186,4931172977272
2026-03-06 21:23:11.690327,4932173139614
2026-03-06 21:23:12.690491,4933173222863
2026-03-06 21:23:13.690037,4934172824053
2026-03-06 21:23:14.690307,4935173095177
2026-03-06 21:23:15.700336,4936182406834
2026-03-06 21:23:16.708507,4937191277863
2026-03-06 21:23:17.708635,4938191421738
2026-03-06 21:23:18.708518,4939191238358
2026-03-06 21:23:19.70826,4940191056591
2026-03-06 21:23:20.708738,4941191477121
2026-03-06 21:23:21.718039,4942200608447
2026-03-06 21:23:22.726148,4943208926173
2026-03-06 21:23:23.72649,4944209202479
2026-03-06 21:23:24.726153,4945208922304
2026-03-06 21:23:25.726706,4946209475361
2026-03-06 21:23:26.726495,4947209256622
2026-03-06 21:23:27.735998,4948218818677
2026-03-06 21:23:28.744245,4949227011441
2026-03-06 21:23:29.744376,4950227147543
2026-03-06 21:23:30.744224,4951226993264
2026-03-06 21:23:31.744161,4952226926814
2026-03-06 21:23:32.744592,4953227309660
2026-03-06 21:23:33.754189,4954236989380
2026-03-06 21:23:34.762746,4955245515005
2026-03-06 21:23:35.762156,4956244930869
2026-03-06 21:23:36.762366,4957245127638
2026-03-06 21:23:37.762529,4958245315612
2026-03-06 21:23:38.762694,4959245452349
2026-03-06 21:23:39.771908,4960254590215
2026-03-06 21:23:40.780184,4961262983759
2026-03-06 21:23:41.780323,4962263093784
2026-03-06 21:23:42.780218,4963262982406
2026-03-06 21:23:43.780714,4964263484679
2026-03-06 21:23:44.780525,4965263294556
2026-03-06 21:23:45.790068,4966272859441
2026-03-06 21:23:46.798443,4967281221835
2026-03-06 21:23:47.798338,4968281129974
2026-03-06 21:23:48.79863,4969281416692
2026-03-06 21:23:49.798528,4970281314402
2026-03-06 21:23:50.798678,4971281440519
2026-03-06 21:23:51.808374,4972291167563
2026-03-06 21:23:52.816544,4973299319632
2026-03-06 21:23:53.816298,4974299048957
2026-03-06 21:23:54.816473,4975299254249
2026-03-06 21:23:55.816573,4976299386214
2026-03-06 21:23:56.816321,4977299086304
2026-03-06 21:23:57.826108,4978308911569
2026-03-06 21:23:58.834588,4979317312407
2026-03-06 21:23:59.834475,4980317218305
2026-03-06 21:24:00.834339,4981316964194
2026-03-06 21:24:01.834411,4982317220431
2026-03-06 21:24:02.834473,4983317251993
2026-03-06 21:24:03.843782,4984326581692
2026-03-06 21:24:04.852276,4985335057247
2026-03-06 21:24:05.852132,4986334926126
2026-03-06 21:24:06.852837,4987335602063
2026-03-06 21:24:07.852383,4988335162669
2026-03-06 21:24:08.852786,4989335555371
2026-03-06 21:24:09.862243,4990344824815
2026-03-06 21:24:10.870513,4991353228134
2026-03-06 21:24:11.870411,4992353157866
2026-03-06 21:24:12.87072,4993353423239
2026-03-06 21:24:13.870772,4994353537971
2026-03-06 21:24:14.870643,4995353415720
2026-03-06 21:24:15.88008,4996362791109
2026-03-06 21:24:16.88878,4997371513670
2026-03-06 21:24:17.888416,4998371189464
2026-03-06 21:24:18.888651,4999371405461
2026-03-06 21:24:19.888474,5000371192211
2026-03-06 21:24:20.888606,5001371390812
2026-03-06 21:24:21.897902,5002380717647
2026-03-06 21:24:22.906502,5003389289474
2026-03-06 21:24:23.9069,5004389665205
2026-03-06 21:24:24.906728,5005389440377
2026-03-06 21:24:25.906394,5006389157308
2026-03-06 21:24:26.906418,5007389211479
2026-03-06 21:24:27.915908,5008398579518
2026-03-06 21:24:28.924506,5009407268860
2026-03-06 21:24:29.924785,5010407560178
2026-03-06 21:24:30.924728,5011407516329
2026-03-06 21:24:31.924552,5012407260016
2026-03-06 21:24:32.924573,5013407332769
2026-03-06 21:24:33.934454,5014417230451
2026-03-06 21:24:34.942588,5015425361900
2026-03-06 21:24:35.942759,5016425549586
2026-03-06 21:24:36.942882,5017425606490
2026-03-06 21:24:37.942502,5018425274449
2026-03-06 21:24:38.942774,5019425559289
2026-03-06 21:24:39.952557,5020435292119
2026-03-06 21:24:40.960762,5021443540636
2026-03-06 21:24:41.960714,5022443498778
2026-03-06 21:24:42.96067,5023443445160
2026-03-06 21:24:43.960345,5024443107882
2026-03-06 21:24:44.960803,5025443527111
2026-03-06 21:24:45.970331,5026453126184
2026-03-06 21:24:46.978445,5027461241688
2026-03-06 21:24:47.978607,5028461334263
2026-03-06 21:24:48.978723,5029461500796
2026-03-06 21:24:49.978809,5030461569321
2026-03-06 21:24:50.978638,5031461395319
2026-03-06 21:24:51.988285,5032471090820
