time,ACT.Fuel_Fill_Vent.raw_adc_counts
2026-03-06 21:14:23.209327,1049786664
2026-03-06 21:14:23.256187,0
2026-03-06 21:14:23.311507,1049813704
2026-03-06 21:14:23.358061,0
2026-03-06 21:14:23.413286,1049786664
2026-03-06 21:14:23.460284,0
2026-03-06 21:14:23.515372,1049786664
2026-03-06 21:14:23.562478,0
2026-03-06 21:14:23.617764,1049894824
2026-03-06 21:14:23.664459,0
2026-03-06 21:14:23.719321,1049840744
2026-03-06 21:14:23.766432,0
2026-03-06 21:14:23.821497,1049840744
2026-03-06 21:14:23.868181,0
2026-03-06 21:14:23.923785,1049840744
2026-03-06 21:14:23.970405,0
2026-03-06 21:14:24.026352,1049813704
2026-03-06 21:14:24.072041,0
2026-03-06 21:14:24.127858,1049786664
2026-03-06 21:14:24.174121,978534504
2026-03-06 21:14:24.229446,1049813704
2026-03-06 21:14:24.276112,0
2026-03-06 21:14:24.331311,1049840744
2026-03-06 21:14:24.378362,0
2026-03-06 21:14:24.433576,1049840744
2026-03-06 21:14:24.480458,0
2026-03-06 21:14:24.535297,1049894824
2026-03-06 21:14:24.582015,0
2026-03-06 21:14:24.637613,1049867784
2026-03-06 21:14:24.684434,0
2026-03-06 21:14:24.73959,1049894824
2026-03-06 21:14:24.786359,0
2026-03-06 21:14:24.841154,1049813704
2026-03-06 21:14:24.888313,0
2026-03-06 21:14:24.943522,1049840744
2026-03-06 21:14:24.990212,978534504
2026-03-06 21:14:25.045713,1049840744
2026-03-06 21:14:25.092437,0
2026-03-06 21:14:25.147229,1049840744
2026-03-06 21:14:25.194333,0
2026-03-06 21:14:25.249496,1049840744
2026-03-06 21:14:25.296226,0
2026-03-06 21:14:25.351335,1049840744
2026-03-06 21:14:25.398607,0
2026-03-06 21:14:25.453251,1049840744
2026-03-06 21:14:25.500248,978534504
2026-03-06 21:14:25.555617,1049840744
2026-03-06 21:14:25.602501,0
2026-03-06 21:14:25.657689,1049840744
2026-03-06 21:14:25.704235,0
2026-03-06 21:14:25.759315,1049813704
2026-03-06 21:14:25.806319,978534504
2026-03-06 21:14:25.861271,1049786664
2026-03-06 21:14:25.908172,0
2026-03-06 21:14:25.963273,1049840744
2026-03-06 21:14:26.010037,978534504
2026-03-06 21:14:26.06567,1049867784
2026-03-06 21:14:26.112561,0
2026-03-06 21:14:26.167326,1049867784
2026-03-06 21:14:26.214184,0
2026-03-06 21:14:26.269523,1049867784
2026-03-06 21:14:26.316464,0
2026-03-06 21:14:26.371775,1049813704
2026-03-06 21:14:26.418485,0
2026-03-06 21:14:26.473248,1049894824
2026-03-06 21:14:26.520111,978534504
2026-03-06 21:14:26.575634,1049894824
2026-03-06 21:14:26.622506,0
2026-03-06 21:14:26.677203,1049921865
2026-03-06 21:14:26.724553,0
2026-03-06 21:14:26.779774,1049975945
2026-03-06 21:14:26.826434,978534504
2026-03-06 21:14:26.881275,1049894824
2026-03-06 21:14:26.928157,0
2026-03-06 21:14:26.983585,1049894824
2026-03-06 21:14:27.030622,0
2026-03-06 21:14:27.08546,1049894824
2026-03-06 21:14:27.132299,0
2026-03-06 21:14:27.187627,1049840744
2026-03-06 21:14:27.234145,0
2026-03-06 21:14:27.289323,1049894824
2026-03-06 21:14:27.336325,0
2026-03-06 21:14:27.39123,1049813704
2026-03-06 21:14:27.438473,978534504
2026-03-06 21:14:27.493483,1049786664
2026-03-06 21:14:27.540106,978534504
2026-03-06 21:14:27.596574,1049840744
2026-03-06 21:14:27.642562,0
2026-03-06 21:14:27.697451,1049813704
2026-03-06 21:14:27.744476,0
2026-03-06 21:14:27.799278,1049840744
2026-03-06 21:14:27.846547,0
2026-03-06 21:14:27.901604,1049813704
2026-03-06 21:14:27.948349,0
2026-03-06 21:14:28.003873,1049840744
2026-03-06 21:14:28.050198,0
2026-03-06 21:14:28.105845,1049840744
2026-03-06 21:14:28.152417,978534504
2026-03-06 21:14:28.20762,1049840744
2026-03-06 21:14:28.254369,0
2026-03-06 21:14:28.309397,1049840744
2026-03-06 21:14:28.356456,0
2026-03-06 21:14:28.411506,1049813704
2026-03-06 21:14:28.458063,0
2026-03-06 21:14:28.513594,1049813704
2026-03-06 21:14:28.56043,978534504
2026-03-06 21:14:28.615473,1049813704
2026-03-06 21:14:28.662292,0
2026-03-06 21:14:28.717356,1049840744
2026-03-06 21:14:28.764147,0
2026-03-06 21:14:28.8197,1049840744
2026-03-06 21:14:28.866494,978534504
2026-03-06 21:14:28.921531,1049840744
2026-03-06 21:14:28.968545,0
2026-03-06 21:14:29.02332,1049840744
2026-03-06 21:14:29.070255,978534504
2026-03-06 21:14:29.125538,1049840744
2026-03-06 21:14:29.172248,978534504
2026-03-06 21:14:29.227309,1049813704
2026-03-06 21:14:29.274474,978534504
2026-03-06 21:14:29.329376,1049786664
2026-03-06 21:14:29.376695,0
2026-03-06 21:14:29.431613,1049786664
2026-03-06 21:14:29.478182,978534504
2026-03-06 21:14:29.533506,1049840744
2026-03-06 21:14:29.580323,0
2026-03-06 21:14:29.635601,1049786664
2026-03-06 21:14:29.682279,978534504
2026-03-06 21:14:29.737364,1049813704
2026-03-06 21:14:29.784326,0
2026-03-06 21:14:29.839372,1049786664
2026-03-06 21:14:29.886332,0
2026-03-06 21:14:29.941597,1049840744
2026-03-06 21:14:29.988817,0
2026-03-06 21:14:30.043437,1049813704
2026-03-06 21:14:30.090527,0
2026-03-06 21:14:30.145622,1049840744
2026-03-06 21:14:30.192381,0
2026-03-06 21:14:30.247644,1049840744
2026-03-06 21:14:30.294363,0
2026-03-06 21:14:30.349717,1049786664
2026-03-06 21:14:30.396185,0
2026-03-06 21:14:30.451614,1049840744
2026-03-06 21:14:30.498586,0
2026-03-06 21:14:30.553615,1049840744
2026-03-06 21:14:30.600528,0
2026-03-06 21:14:30.655347,1049840744
2026-03-06 21:14:30.702481,0
2026-03-06 21:14:30.759034,1049732583
2026-03-06 21:14:30.804433,0
2026-03-06 21:14:30.859353,1049786664
2026-03-06 21:14:30.906575,0
2026-03-06 21:14:30.961742,1049759623
2026-03-06 21:14:31.008515,0
2026-03-06 21:14:31.063797,1049813704
2026-03-06 21:14:31.11035,0
2026-03-06 21:14:31.165733,1049813704
2026-03-06 21:14:31.212341,978534504
2026-03-06 21:14:31.267837,1049840744
2026-03-06 21:14:31.314238,978534504
2026-03-06 21:14:31.369721,1049813704
2026-03-06 21:14:31.416225,0
2026-03-06 21:14:31.471511,1049840744
2026-03-06 21:14:31.518256,0
2026-03-06 21:14:31.573595,1049759623
2026-03-06 21:14:31.620293,0
2026-03-06 21:14:31.675449,1049786664
2026-03-06 21:14:31.722549,0
2026-03-06 21:14:31.777663,1049786664
2026-03-06 21:14:31.824655,0
2026-03-06 21:14:31.879626,1049840744
2026-03-06 21:14:31.926174,0
2026-03-06 21:14:31.981631,1049948905
2026-03-06 21:14:32.028195,0
2026-03-06 21:14:32.083696,1049894824
2026-03-06 21:14:32.130446,0
2026-03-06 21:14:32.185664,1050002985
2026-03-06 21:14:32.232286,0
2026-03-06 21:14:32.287274,1049894824
2026-03-06 21:14:32.334564,978534504
2026-03-06 21:14:32.389512,1049894824
2026-03-06 21:14:32.436064,0
2026-03-06 21:14:32.491606,1049840744
2026-03-06 21:14:32.538121,0
2026-03-06 21:14:32.593638,1049813704
2026-03-06 21:14:32.640398,0
2026-03-06 21:14:32.695405,1049813704
2026-03-06 21:14:32.742704,0
2026-03-06 21:14:32.797767,1049786664
2026-03-06 21:14:32.844454,978534504
2026-03-06 21:14:32.899516,1049813704
2026-03-06 21:14:32.946292,0
2026-03-06 21:14:33.001837,1049813704
2026-03-06 21:14:33.048676,0
2026-03-06 21:14:33.103852,1049840744
2026-03-06 21:14:33.150542,0
2026-03-06 21:14:33.205325,1049813704
2026-03-06 21:14:33.252434,0
2026-03-06 21:14:33.307485,1049786664
2026-03-06 21:14:33.354596,0
2026-03-06 21:14:33.410088,1049840744
2026-03-06 21:14:33.456243,0
2026-03-06 21:14:33.511296,1049840744
2026-03-06 21:14:33.558277,0
2026-03-06 21:14:33.613342,1049894824
2026-03-06 21:14:33.660532,986923112
2026-03-06 21:14:33.71554,1049840744
2026-03-06 21:14:33.762201,0
2026-03-06 21:14:33.817526,1049813704
2026-03-06 21:14:33.864669,0
2026-03-06 21:14:33.919733,1049867784
2026-03-06 21:14:33.966279,0
2026-03-06 21:14:34.021571,1049786664
2026-03-06 21:14:34.068312,0
2026-03-06 21:14:34.123758,1049786664
2026-03-06 21:14:34.170766,978534504
2026-03-06 21:14:34.225872,1049813704
2026-03-06 21:14:34.272235,0
2026-03-06 21:14:34.327526,1049786664
2026-03-06 21:14:34.374138,0
2026-03-06 21:14:34.429864,1049786664
2026-03-06 21:14:34.476811,0
2026-03-06 21:14:34.53158,1049786664
2026-03-06 21:14:34.578113,0
2026-03-06 21:14:34.633627,1049840744
2026-03-06 21:14:34.680076,0
2026-03-06 21:14:34.73568,1049840744
2026-03-06 21:14:34.782434,0
2026-03-06 21:14:34.837457,1049786664
2026-03-06 21:14:34.884395,0
2026-03-06 21:14:34.939495,1049786664
2026-03-06 21:14:34.986202,0
2026-03-06 21:14:35.041768,1049786664
2026-03-06 21:14:35.0886,0
2026-03-06 21:14:35.143324,1049786664
2026-03-06 21:14:35.190693,978534504
2026-03-06 21:14:35.245883,1049786664
2026-03-06 21:14:35.292384,0
2026-03-06 21:14:35.34779,1049786664
2026-03-06 21:14:35.394118,0
2026-03-06 21:14:35.449397,1049813704
2026-03-06 21:14:35.496549,0
2026-03-06 21:14:35.551433,1049813704
2026-03-06 21:14:35.598185,0
2026-03-06 21:14:35.653515,1049786664
2026-03-06 21:14:35.700065,0
2026-03-06 21:14:35.756012,1049786664
2026-03-06 21:14:35.802458,0
2026-03-06 21:14:35.857907,1049813704
2026-03-06 21:14:35.904578,0
2026-03-06 21:14:35.959601,1049786664
2026-03-06 21:14:36.006414,0
2026-03-06 21:14:36.061936,1049786664
2026-03-06 21:14:36.108393,0
2026-03-06 21:14:36.163725,1049786664
2026-03-06 21:14:36.21064,0
2026-03-06 21:14:36.265756,1049786664
2026-03-06 21:14:36.312624,0
2026-03-06 21:14:36.367987,1049840744
2026-03-06 21:14:36.414422,978534504
2026-03-06 21:14:36.469439,1049840744
2026-03-06 21:14:36.516721,0
2026-03-06 21:14:36.571542,1049840744
2026-03-06 21:14:36.618229,0
2026-03-06 21:14:36.673619,1049840744
2026-03-06 21:14:36.720175,0
2026-03-06 21:14:36.776026,1049786664
2026-03-06 21:14:36.822702,0
2026-03-06 21:14:36.877598,1049786664
2026-03-06 21:14:36.924609,0
2026-03-06 21:14:36.979338,1049759623
2026-03-06 21:14:37.02659,0
2026-03-06 21:14:37.081462,1049786664
2026-03-06 21:14:37.128509,0
2026-03-06 21:14:37.183881,1049840744
2026-03-06 21:14:37.230849,0
2026-03-06 21:14:37.285443,1049894824
2026-03-06 21:14:37.332258,978534504
2026-03-06 21:14:37.387713,1049975945
2026-03-06 21:14:37.434451,0
2026-03-06 21:14:37.489594,1049840744
2026-03-06 21:14:37.536499,0
2026-03-06 21:14:37.59168,1050002985
2026-03-06 21:14:37.638639,0
2026-03-06 21:14:37.693711,1049894824
2026-03-06 21:14:37.740441,0
2026-03-06 21:14:37.79574,1049759623
2026-03-06 21:14:37.842595,0
2026-03-06 21:14:37.897628,1049786664
2026-03-06 21:14:37.944668,0
2026-03-06 21:14:37.999999,1049813704
2026-03-06 21:14:38.046438,0
2026-03-06 21:14:38.10155,1049786664
2026-03-06 21:14:38.148716,0
2026-03-06 21:14:38.203655,1049840744
2026-03-06 21:14:38.250523,0
2026-03-06 21:14:38.305667,1049786664
2026-03-06 21:14:38.35243,978534504
2026-03-06 21:14:38.407971,1049786664
2026-03-06 21:14:38.45464,978534504
2026-03-06 21:14:38.509552,1049813704
2026-03-06 21:14:38.556296,0
2026-03-06 21:14:38.612115,1049786664
2026-03-06 21:14:38.658519,0
2026-03-06 21:14:38.715062,1049786664
2026-03-06 21:14:38.760447,978534504
2026-03-06 21:14:38.815608,1049678503
2026-03-06 21:14:38.862361,0
2026-03-06 21:14:38.917636,1049813704
2026-03-06 21:14:38.964176,0
2026-03-06 21:14:39.019928,1049786664
2026-03-06 21:14:39.066298,0
2026-03-06 21:14:39.121836,1049786664
2026-03-06 21:14:39.168401,0
2026-03-06 21:14:39.223822,1049759623
2026-03-06 21:14:39.270599,0
2026-03-06 21:14:39.325492,1049786664
2026-03-06 21:14:39.372124,0
2026-03-06 21:14:39.427436,1049786664
2026-03-06 21:14:39.4742,0
2026-03-06 21:14:39.529517,1049732583
2026-03-06 21:14:39.576305,0
2026-03-06 21:14:39.631571,1049678503
2026-03-06 21:14:39.678175,0
2026-03-06 21:14:39.733894,1049786664
2026-03-06 21:14:39.780562,0
2026-03-06 21:14:39.83577,1049813704
2026-03-06 21:14:39.883685,0
2026-03-06 21:14:39.937907,1049840744
2026-03-06 21:14:39.984224,0
2026-03-06 21:14:40.040007,1049786664
2026-03-06 21:14:40.086276,0
2026-03-06 21:14:40.141524,1049759623
2026-03-06 21:14:40.188379,0
2026-03-06 21:14:40.243725,1049678503
2026-03-06 21:14:40.290603,0
2026-03-06 21:14:40.345698,1049759623
2026-03-06 21:14:40.39249,978534504
2026-03-06 21:14:40.447823,1049786664
2026-03-06 21:14:40.494346,0
2026-03-06 21:14:40.549467,1049786664
2026-03-06 21:14:40.59641,0
2026-03-06 21:14:40.651635,1049813704
2026-03-06 21:14:40.698321,978534504
2026-03-06 21:14:40.753461,1049786664
2026-03-06 21:14:40.800422,978534504
2026-03-06 21:14:40.85592,1049840744
2026-03-06 21:14:40.902618,0
2026-03-06 21:14:40.957644,1049786664
2026-03-06 21:14:41.004475,0
2026-03-06 21:14:41.059817,1049759623
2026-03-06 21:14:41.106435,0
2026-03-06 21:14:41.161492,1049678503
2026-03-06 21:14:41.208745,978534504
2026-03-06 21:14:41.263472,1049732583
2026-03-06 21:14:41.310795,978534504
2026-03-06 21:14:41.365931,1049678503
2026-03-06 21:14:41.412177,0
2026-03-06 21:14:41.467687,1049786664
2026-03-06 21:14:41.514449,0
2026-03-06 21:14:41.569523,1049786664
2026-03-06 21:14:41.616456,0
2026-03-06 21:14:41.671845,1049759623
2026-03-06 21:14:41.718614,0
2026-03-06 21:14:41.773893,1049840744
2026-03-06 21:14:41.82037,0
2026-03-06 21:14:41.875812,1049786664
2026-03-06 21:14:41.922393,0
2026-03-06 21:14:41.977825,1049678503
2026-03-06 21:14:42.024466,0
2026-03-06 21:14:42.079585,1049759623
2026-03-06 21:14:42.126594,0
2026-03-06 21:14:42.181605,1049786664
2026-03-06 21:14:42.22871,0
2026-03-06 21:14:42.283826,1049786664
2026-03-06 21:14:42.330641,0
2026-03-06 21:14:42.385809,1049840744
2026-03-06 21:14:42.432292,0
2026-03-06 21:14:42.487885,1049840744
2026-03-06 21:14:42.534462,0
2026-03-06 21:14:42.589861,1049705543
2026-03-06 21:14:42.636312,0
2026-03-06 21:14:42.692008,1049786664
2026-03-06 21:14:42.738507,0
2026-03-06 21:14:42.794115,1049894824
2026-03-06 21:14:42.840346,0
2026-03-06 21:14:42.895959,1049840744
2026-03-06 21:14:42.942751,0
2026-03-06 21:14:42.997816,1049948905
2026-03-06 21:14:43.044703,0
2026-03-06 21:14:43.09997,1049840744
2026-03-06 21:14:43.146575,0
2026-03-06 21:14:43.201648,1049840744
2026-03-06 21:14:43.248765,0
2026-03-06 21:14:43.30409,1049786664
2026-03-06 21:14:43.350615,0
2026-03-06 21:14:43.405591,1049759623
2026-03-06 21:14:43.452334,0
2026-03-06 21:14:43.507713,1049786664
2026-03-06 21:14:43.554675,0
2026-03-06 21:14:43.609914,1049786664
2026-03-06 21:14:43.656796,0
2026-03-06 21:14:43.711617,1049786664
2026-03-06 21:14:43.758426,978534504
2026-03-06 21:14:43.814133,1049813704
2026-03-06 21:14:43.860588,0
2026-03-06 21:14:43.915754,1049840744
2026-03-06 21:14:43.962549,978534504
2026-03-06 21:14:44.017741,1049840744
2026-03-06 21:14:44.064505,0
2026-03-06 21:14:44.120019,1049840744
2026-03-06 21:14:44.166469,0
2026-03-06 21:14:44.221756,1049840744
2026-03-06 21:14:44.268532,0
2026-03-06 21:14:44.324145,1049840744
2026-03-06 21:14:44.370639,978534504
2026-03-06 21:14:44.425961,1049678503
2026-03-06 21:14:44.472849,0
2026-03-06 21:14:44.528062,1049732583
2026-03-06 21:14:44.574601,0
2026-03-06 21:14:44.629751,1049732583
2026-03-06 21:14:44.676427,978534504
2026-03-06 21:14:44.731947,1049813704
2026-03-06 21:14:44.778636,0
2026-03-06 21:14:44.833657,1049786664
2026-03-06 21:14:44.880311,0
2026-03-06 21:14:44.93598,1049840744
2026-03-06 21:14:44.982474,0
2026-03-06 21:14:45.037702,1049786664
2026-03-06 21:14:45.084795,0
2026-03-06 21:14:45.139769,1049813704
2026-03-06 21:14:45.186566,0
2026-03-06 21:14:45.241598,1049759623
2026-03-06 21:14:45.288569,978534504
2026-03-06 21:14:45.343696,1049786664
2026-03-06 21:14:45.390309,0
2026-03-06 21:14:45.445621,1049678503
2026-03-06 21:14:45.492665,978534504
2026-03-06 21:14:45.547782,1049786664
2026-03-06 21:14:45.594725,0
2026-03-06 21:14:45.649838,1049840744
2026-03-06 21:14:45.696604,0
2026-03-06 21:14:45.752089,1049813704
2026-03-06 21:14:45.798566,978534504
2026-03-06 21:14:45.853943,1049813704
2026-03-06 21:14:45.900438,0
2026-03-06 21:14:45.955603,1049813704
2026-03-06 21:14:46.002353,0
2026-03-06 21:14:46.058284,1049732583
2026-03-06 21:14:46.10437,978534504
2026-03-06 21:14:46.159594,1049678503
2026-03-06 21:14:46.206632,0
2026-03-06 21:14:46.262156,1049678503
2026-03-06 21:14:46.30851,0
2026-03-06 21:14:46.363935,1049732583
2026-03-06 21:14:46.410305,0
2026-03-06 21:14:46.465754,1049840744
2026-03-06 21:14:46.51246,0
2026-03-06 21:14:46.567774,1049813704
2026-03-06 21:14:46.614535,0
2026-03-06 21:14:46.670015,1049786664
2026-03-06 21:14:46.716878,0
2026-03-06 21:14:46.771766,1049786664
2026-03-06 21:14:46.81871,0
2026-03-06 21:14:46.874191,1049786664
2026-03-06 21:14:46.92052,0
2026-03-06 21:14:46.975865,1049786664
2026-03-06 21:14:47.022398,0
2026-03-06 21:14:47.077873,1049759623
2026-03-06 21:14:47.124391,0
2026-03-06 21:14:47.179792,1049786664
2026-03-06 21:14:47.226795,0
2026-03-06 21:14:47.281886,1049786664
2026-03-06 21:14:47.328478,0
2026-03-06 21:14:47.383924,1049786664
2026-03-06 21:14:47.430893,0
2026-03-06 21:14:47.485903,1049840744
2026-03-06 21:14:47.532399,0
2026-03-06 21:14:47.588291,1049786664
2026-03-06 21:14:47.634764,0
2026-03-06 21:14:47.68991,1049813704
2026-03-06 21:14:47.736784,978534504
2026-03-06 21:14:47.792008,1049759623
2026-03-06 21:14:47.838395,0
2026-03-06 21:14:47.893565,1049759623
2026-03-06 21:14:47.941695,978534504
2026-03-06 21:14:47.995884,1049759623
2026-03-06 21:14:48.042383,0
2026-03-06 21:14:48.098007,1049786664
2026-03-06 21:14:48.145254,0
2026-03-06 21:14:48.199795,1049948905
2026-03-06 21:14:48.246812,0
2026-03-06 21:14:48.301705,1049894824
2026-03-06 21:14:48.348842,978534504
2026-03-06 21:14:48.404068,1050002985
2026-03-06 21:14:48.450442,0
2026-03-06 21:14:48.506023,1049894824
2026-03-06 21:14:48.552338,0
2026-03-06 21:14:48.607895,1049840744
2026-03-06 21:14:48.654639,978534504
2026-03-06 21:14:48.709755,1049813704
2026-03-06 21:14:48.756775,978534504
2026-03-06 21:14:48.812001,1049786664
2026-03-06 21:14:48.858263,0
2026-03-06 21:14:48.914076,1049786664
2026-03-06 21:14:48.961937,0
2026-03-06 21:14:49.015784,1049786664
2026-03-06 21:14:49.062604,978534504
2026-03-06 21:14:49.117879,1049840744
2026-03-06 21:14:49.164509,0
2026-03-06 21:14:49.219916,1049840744
2026-03-06 21:14:49.266596,0
2026-03-06 21:14:49.32174,1049840744
2026-03-06 21:14:49.368123,0
2026-03-06 21:14:49.423795,1049813704
2026-03-06 21:14:49.470392,0
2026-03-06 21:14:49.525612,1049705543
2026-03-06 21:14:49.572568,0
2026-03-06 21:14:49.628003,1049678503
2026-03-06 21:14:49.674415,0
2026-03-06 21:14:49.729595,1049678503
2026-03-06 21:14:49.776201,0
2026-03-06 21:14:49.832858,1049786664
2026-03-06 21:14:49.878349,978534504
2026-03-06 21:14:49.933821,1049786664
2026-03-06 21:14:49.980854,0
2026-03-06 21:14:50.036,1049786664
2026-03-06 21:14:50.082527,0
2026-03-06 21:14:50.138005,1049786664
2026-03-06 21:14:50.184439,978534504
2026-03-06 21:14:50.240116,1049786664
2026-03-06 21:14:50.28688,0
2026-03-06 21:14:50.341768,1049678503
2026-03-06 21:14:50.388802,0
2026-03-06 21:14:50.44378,1049759623
2026-03-06 21:14:50.490716,978534504
2026-03-06 21:14:50.54596,1049678503
2026-03-06 21:14:50.592617,978534504
2026-03-06 21:14:50.647888,1049786664
2026-03-06 21:14:50.694491,0
2026-03-06 21:14:50.750107,1049786664
2026-03-06 21:14:50.796495,978534504
2026-03-06 21:14:50.851647,1049813704
2026-03-06 21:14:50.899251,0
2026-03-06 21:14:50.953811,1049786664
2026-03-06 21:14:51.000669,0
2026-03-06 21:14:51.055986,1049786664
2026-03-06 21:14:51.102362,0
2026-03-06 21:14:51.157875,1049813704
2026-03-06 21:14:51.204617,0
2026-03-06 21:14:51.260411,1049786664
2026-03-06 21:14:51.306724,978534504
2026-03-06 21:14:51.361847,1049759623
2026-03-06 21:14:51.408599,0
2026-03-06 21:14:51.463843,1049786664
2026-03-06 21:14:51.510549,978534504
2026-03-06 21:14:51.566096,1049786664
2026-03-06 21:14:51.612356,0
2026-03-06 21:14:51.667648,1049786664
2026-03-06 21:14:51.714528,0
2026-03-06 21:14:51.769986,1049786664
2026-03-06 21:14:51.816646,0
2026-03-06 21:14:51.872171,1049786664
2026-03-06 21:14:51.918379,0
2026-03-06 21:14:51.973776,1049786664
2026-03-06 21:14:52.020619,0
2026-03-06 21:14:52.076177,1049732583
2026-03-06 21:14:52.122473,978534504
2026-03-06 21:14:52.177972,1049678503
2026-03-06 21:14:52.224576,0
2026-03-06 21:14:52.279757,1049786664
2026-03-06 21:14:52.32655,0
2026-03-06 21:14:52.382144,1049786664
2026-03-06 21:14:52.4295,0
2026-03-06 21:14:52.484228,1049813704
2026-03-06 21:14:52.530369,0
2026-03-06 21:14:52.585868,1049786664
2026-03-06 21:14:52.632468,0
2026-03-06 21:14:52.687781,1049786664
2026-03-06 21:14:52.734548,0
2026-03-06 21:14:52.790047,1049813704
2026-03-06 21:14:52.836835,0
2026-03-06 21:14:52.892555,1049840744
2026-03-06 21:14:52.938747,0
2026-03-06 21:14:52.994076,1049786664
2026-03-06 21:14:53.040403,978534504
2026-03-06 21:14:53.095737,1049813704
2026-03-06 21:14:53.142307,0
2026-03-06 21:14:53.198217,1049786664
2026-03-06 21:14:53.24447,0
2026-03-06 21:14:53.30017,1049813704
2026-03-06 21:14:53.346942,978534504
2026-03-06 21:14:53.401712,1049894824
2026-03-06 21:14:53.448363,0
2026-03-06 21:14:53.504068,1049840744
2026-03-06 21:14:53.550433,0
2026-03-06 21:14:53.605925,1050002985
2026-03-06 21:14:53.652262,978534504
2026-03-06 21:14:53.708284,1049894824
2026-03-06 21:14:53.754443,0
2026-03-06 21:14:53.809612,1049975945
2026-03-06 21:14:53.856754,978534504
2026-03-06 21:14:53.912215,1049867784
2026-03-06 21:14:53.958703,0
2026-03-06 21:14:54.014201,1049840744
2026-03-06 21:14:54.06092,0
2026-03-06 21:14:54.116123,1049894824
2026-03-06 21:14:54.162802,0
2026-03-06 21:14:54.217885,1049840744
2026-03-06 21:14:54.265071,0
2026-03-06 21:14:54.319806,1049813704
2026-03-06 21:14:54.366672,0
2026-03-06 21:14:54.421751,1049813704
2026-03-06 21:14:54.468628,0
2026-03-06 21:14:54.52354,1049786664
2026-03-06 21:14:54.570382,0
2026-03-06 21:14:54.626153,1049678503
2026-03-06 21:14:54.672898,0
2026-03-06 21:14:54.727838,1049786664
2026-03-06 21:14:54.775306,0
2026-03-06 21:14:54.829962,1049813704
2026-03-06 21:14:54.876662,0
2026-03-06 21:14:54.932208,1049786664
2026-03-06 21:14:54.978403,978534504
2026-03-06 21:14:55.033638,1049813704
2026-03-06 21:14:55.080442,0
2026-03-06 21:14:55.135752,1049786664
2026-03-06 21:14:55.182437,0
2026-03-06 21:14:55.23833,1049786664
2026-03-06 21:14:55.284866,0
2026-03-06 21:14:55.339941,1049786664
2026-03-06 21:14:55.386361,0
2026-03-06 21:14:55.441844,1049786664
2026-03-06 21:14:55.488888,978534504
2026-03-06 21:14:55.544062,1049786664
2026-03-06 21:14:55.590458,0
2026-03-06 21:14:55.646201,1049786664
2026-03-06 21:14:55.692465,0
2026-03-06 21:14:55.748127,1049786664
2026-03-06 21:14:55.794414,0
2026-03-06 21:14:55.850172,1049786664
2026-03-06 21:14:55.896941,0
2026-03-06 21:14:55.951858,1049840744
2026-03-06 21:14:55.998765,978534504
2026-03-06 21:14:56.054273,1049786664
2026-03-06 21:14:56.100611,0
2026-03-06 21:14:56.155636,1049786664
2026-03-06 21:14:56.202903,0
2026-03-06 21:14:56.258194,1049786664
2026-03-06 21:14:56.304717,978534504
2026-03-06 21:14:56.359895,1049678503
2026-03-06 21:14:56.406365,978534504
2026-03-06 21:14:56.462102,1049786664
2026-03-06 21:14:56.508469,0
2026-03-06 21:14:56.563915,1049678503
2026-03-06 21:14:56.610905,0
2026-03-06 21:14:56.665833,1049786664
2026-03-06 21:14:56.712434,0
2026-03-06 21:14:56.76795,1049786664
2026-03-06 21:14:56.814729,978534504
2026-03-06 21:14:56.86994,1049786664
2026-03-06 21:14:56.916789,0
2026-03-06 21:14:56.971966,1049786664
2026-03-06 21:14:57.018674,0
2026-03-06 21:14:57.073973,1049732583
2026-03-06 21:14:57.120551,0
2026-03-06 21:14:57.176264,1049759623
2026-03-06 21:14:57.222795,978534504
2026-03-06 21:14:57.278009,1049678503
2026-03-06 21:14:57.324835,0
2026-03-06 21:14:57.379643,1049786664
2026-03-06 21:14:57.42658,0
2026-03-06 21:14:57.482111,1049678503
2026-03-06 21:14:57.528597,0
2026-03-06 21:14:57.58405,1049786664
2026-03-06 21:14:57.630774,978534504
2026-03-06 21:14:57.685777,1049813704
2026-03-06 21:14:57.73265,0
2026-03-06 21:14:57.787702,1049813704
2026-03-06 21:14:57.834554,0
2026-03-06 21:14:57.890689,1049678503
2026-03-06 21:14:57.936645,0
2026-03-06 21:14:57.992301,1049759623
2026-03-06 21:14:58.038677,0
2026-03-06 21:14:58.094291,1049786664
2026-03-06 21:14:58.140776,0
2026-03-06 21:14:58.195996,1049678503
2026-03-06 21:14:58.24276,0
2026-03-06 21:14:58.298135,1049759623
2026-03-06 21:14:58.344591,978534504
2026-03-06 21:14:58.400153,1049786664
2026-03-06 21:14:58.44659,0
2026-03-06 21:14:58.501767,1049786664
2026-03-06 21:14:58.548361,0
2026-03-06 21:14:58.604215,1049840744
2026-03-06 21:14:58.650352,978534504
2026-03-06 21:14:58.705897,1049786664
2026-03-06 21:14:58.752656,0
2026-03-06 21:14:58.808214,1049786664
2026-03-06 21:14:58.854444,0
2026-03-06 21:14:58.909921,1049786664
2026-03-06 21:14:58.956894,0
2026-03-06 21:14:59.012021,1049840744
2026-03-06 21:14:59.058458,0
2026-03-06 21:14:59.114197,1049840744
2026-03-06 21:14:59.160661,0
2026-03-06 21:14:59.215682,1049948905
2026-03-06 21:14:59.26281,0
2026-03-06 21:14:59.318066,1049867784
