time,RTD.CH3.raw_resistance_counts
2026-03-06 21:19:58.235023,58487561
2026-03-06 21:19:58.235045,58541848
2026-03-06 21:19:58.235051,58574630
2026-03-06 21:19:58.235059,58564016
2026-03-06 21:19:58.23507,58402919
2026-03-06 21:19:58.235078,58408165
2026-03-06 21:19:58.235086,58406154
2026-03-06 21:19:58.235096,58437694
2026-03-06 21:19:58.235105,58433483
2026-03-06 21:19:58.374541,61054073
2026-03-06 21:19:58.374588,59326413
2026-03-06 21:19:58.374594,58776451
2026-03-06 21:19:58.374601,58485340
2026-03-06 21:19:58.37461,58466418
2026-03-06 21:19:58.37462,58434558
2026-03-06 21:19:58.374633,58351891
2026-03-06 21:19:58.374641,58203622
2026-03-06 21:19:58.374653,58110599
2026-03-06 21:19:58.509133,58379464
2026-03-06 21:19:58.509175,58398861
2026-03-06 21:19:58.509196,58437159
2026-03-06 21:19:58.509203,58474196
2026-03-06 21:19:58.509216,58530949
2026-03-06 21:19:58.509226,58581904
2026-03-06 21:19:58.509238,58565061
2026-03-06 21:19:58.509247,58457310
2026-03-06 21:19:58.509258,58377763
2026-03-06 21:19:58.644448,58392816
2026-03-06 21:19:58.644478,58154208
2026-03-06 21:19:58.644493,58309076
2026-03-06 21:19:58.644508,58214733
2026-03-06 21:19:58.644518,58148513
2026-03-06 21:19:58.644536,58191896
2026-03-06 21:19:58.644545,58443757
2026-03-06 21:19:58.644561,58509358
2026-03-06 21:19:58.644572,58505637
2026-03-06 21:19:58.779484,58475716
2026-03-06 21:19:58.779522,58409919
2026-03-06 21:19:58.779551,58355784
2026-03-06 21:19:58.77958,58271520
2026-03-06 21:19:58.779611,58154564
2026-03-06 21:19:58.779639,58372325
2026-03-06 21:19:58.779667,58494974
2026-03-06 21:19:58.779695,58478448
2026-03-06 21:19:58.779723,58511301
2026-03-06 21:19:58.9141,58512758
2026-03-06 21:19:58.914145,58457837
2026-03-06 21:19:58.914191,58375095
2026-03-06 21:19:58.914201,58382822
2026-03-06 21:19:58.914209,58309163
2026-03-06 21:19:58.914228,58386893
2026-03-06 21:19:58.914246,58464377
2026-03-06 21:19:58.914256,58424240
2026-03-06 21:19:58.914268,58306783
2026-03-06 21:19:59.049401,58457177
2026-03-06 21:19:59.049469,58473586
2026-03-06 21:19:59.049528,58476163
2026-03-06 21:19:59.049588,58422400
2026-03-06 21:19:59.049641,58356243
2026-03-06 21:19:59.049683,58361347
2026-03-06 21:19:59.049728,58397059
2026-03-06 21:19:59.049781,58428255
2026-03-06 21:19:59.0498,58399004
2026-03-06 21:19:59.184245,58218585
2026-03-06 21:19:59.184286,58445432
2026-03-06 21:19:59.184314,58495322
2026-03-06 21:19:59.184343,58467388
2026-03-06 21:19:59.18437,58417279
2026-03-06 21:19:59.1844,58390486
2026-03-06 21:19:59.184421,58413337
2026-03-06 21:19:59.184441,58446034
2026-03-06 21:19:59.18447,58472453
2026-03-06 21:19:59.319363,58618395
2026-03-06 21:19:59.319414,58610441
2026-03-06 21:19:59.319443,58478110
2026-03-06 21:19:59.319472,58496067
2026-03-06 21:19:59.319502,58460853
2026-03-06 21:19:59.319527,58420520
2026-03-06 21:19:59.319542,58391550
2026-03-06 21:19:59.319568,58390843
2026-03-06 21:19:59.319579,58389248
2026-03-06 21:19:59.458407,60954897
2026-03-06 21:19:59.458449,59257769
2026-03-06 21:19:59.458479,58770309
2026-03-06 21:19:59.458511,58597078
2026-03-06 21:19:59.458537,58568825
2026-03-06 21:19:59.458565,58391629
2026-03-06 21:19:59.458593,58332035
2026-03-06 21:19:59.458621,58401084
2026-03-06 21:19:59.458648,58404542
2026-03-06 21:19:59.593069,58627692
2026-03-06 21:19:59.593108,58452777
2026-03-06 21:19:59.593137,58405072
2026-03-06 21:19:59.593167,58250844
2026-03-06 21:19:59.593195,58241692
2026-03-06 21:19:59.593232,58261313
2026-03-06 21:19:59.593259,58446851
2026-03-06 21:19:59.593287,58490017
2026-03-06 21:19:59.593314,58484258
2026-03-06 21:19:59.728094,58431543
2026-03-06 21:19:59.728134,58388623
2026-03-06 21:19:59.728166,58389551
2026-03-06 21:19:59.728194,58417409
2026-03-06 21:19:59.728222,58459975
2026-03-06 21:19:59.728248,58514089
2026-03-06 21:19:59.728275,58560433
2026-03-06 21:19:59.728301,58553366
2026-03-06 21:19:59.728328,58551333
2026-03-06 21:19:59.863354,58586349
2026-03-06 21:19:59.863399,58434581
2026-03-06 21:19:59.863428,58419336
2026-03-06 21:19:59.863456,58399043
2026-03-06 21:19:59.863486,58421921
2026-03-06 21:19:59.863517,58453062
2026-03-06 21:19:59.863526,58501079
2026-03-06 21:19:59.863542,58534118
2026-03-06 21:19:59.863548,58540089
2026-03-06 21:19:59.998494,58518428
2026-03-06 21:19:59.998536,58299788
2026-03-06 21:19:59.998564,58384905
2026-03-06 21:19:59.998591,58380933
2026-03-06 21:19:59.998619,58387667
2026-03-06 21:19:59.998648,58396421
2026-03-06 21:19:59.998677,58445157
2026-03-06 21:19:59.998708,58517567
2026-03-06 21:19:59.998736,58529100
2026-03-06 21:20:00.133403,58588943
2026-03-06 21:20:00.133462,58518455
2026-03-06 21:20:00.133509,58497069
2026-03-06 21:20:00.133553,58410854
2026-03-06 21:20:00.133582,58335247
2026-03-06 21:20:00.1336,58240251
2026-03-06 21:20:00.133619,58072767
2026-03-06 21:20:00.13364,58305707
2026-03-06 21:20:00.133664,58426998
2026-03-06 21:20:00.268291,58513101
2026-03-06 21:20:00.268311,58507615
2026-03-06 21:20:00.268319,58467839
2026-03-06 21:20:00.268327,58339111
2026-03-06 21:20:00.268331,58120404
2026-03-06 21:20:00.268336,57998930
2026-03-06 21:20:00.268346,58004930
2026-03-06 21:20:00.268352,58031411
2026-03-06 21:20:00.268359,58289793
2026-03-06 21:20:00.403705,58554186
2026-03-06 21:20:00.403741,58613297
2026-03-06 21:20:00.403755,58576557
2026-03-06 21:20:00.403781,58509453
2026-03-06 21:20:00.403794,58468794
2026-03-06 21:20:00.403817,58371855
2026-03-06 21:20:00.403827,58302655
2026-03-06 21:20:00.403848,58225589
2026-03-06 21:20:00.403863,58113902
2026-03-06 21:20:00.542438,60912062
2026-03-06 21:20:00.542477,59113134
2026-03-06 21:20:00.542487,58573830
2026-03-06 21:20:00.542496,58496532
2026-03-06 21:20:00.542504,58441002
2026-03-06 21:20:00.542513,58485620
2026-03-06 21:20:00.542526,58491550
2026-03-06 21:20:00.542535,58309369
2026-03-06 21:20:00.542543,58346903
2026-03-06 21:20:00.67723,58337317
2026-03-06 21:20:00.677271,58321375
2026-03-06 21:20:00.677298,58336392
2026-03-06 21:20:00.677324,58392991
2026-03-06 21:20:00.677354,58438439
2026-03-06 21:20:00.677386,58494857
2026-03-06 21:20:00.677415,58339020
2026-03-06 21:20:00.67744,58439633
2026-03-06 21:20:00.677456,58365270
2026-03-06 21:20:00.812588,58376910
2026-03-06 21:20:00.812633,58373965
2026-03-06 21:20:00.812672,58371677
2026-03-06 21:20:00.812707,58172754
2026-03-06 21:20:00.812737,58338064
2026-03-06 21:20:00.812762,58429085
2026-03-06 21:20:00.812793,58272141
2026-03-06 21:20:00.812826,58449475
2026-03-06 21:20:00.812858,58438479
2026-03-06 21:20:00.947361,58424173
2026-03-06 21:20:00.947391,58396143
2026-03-06 21:20:00.947404,58371801
2026-03-06 21:20:00.947417,58353197
2026-03-06 21:20:00.947425,58059782
2026-03-06 21:20:00.947437,58293040
2026-03-06 21:20:00.947446,58426585
2026-03-06 21:20:00.947458,58449454
2026-03-06 21:20:00.94747,58482539
2026-03-06 21:20:01.082607,58486830
2026-03-06 21:20:01.082644,58378962
2026-03-06 21:20:01.082672,58479283
2026-03-06 21:20:01.082699,58381943
2026-03-06 21:20:01.082728,58046145
2026-03-06 21:20:01.082757,58244584
2026-03-06 21:20:01.082771,58170089
2026-03-06 21:20:01.082795,58349618
2026-03-06 21:20:01.082803,58456006
2026-03-06 21:20:01.217686,58223956
2026-03-06 21:20:01.217724,58426422
2026-03-06 21:20:01.217751,58582817
2026-03-06 21:20:01.217779,58435798
2026-03-06 21:20:01.217807,58346358
2026-03-06 21:20:01.217835,58329375
2026-03-06 21:20:01.217863,58341313
2026-03-06 21:20:01.217893,58285144
2026-03-06 21:20:01.21792,58134375
2026-03-06 21:20:01.35235,58453522
2026-03-06 21:20:01.352382,58519391
2026-03-06 21:20:01.352402,58507437
2026-03-06 21:20:01.35242,58477806
2026-03-06 21:20:01.352433,58299655
2026-03-06 21:20:01.352453,58093533
2026-03-06 21:20:01.352461,58225531
2026-03-06 21:20:01.352473,58320971
2026-03-06 21:20:01.352489,58246130
2026-03-06 21:20:01.487229,58388874
2026-03-06 21:20:01.487285,58208811
2026-03-06 21:20:01.487328,58347548
2026-03-06 21:20:01.487368,58422521
2026-03-06 21:20:01.487407,58427891
2026-03-06 21:20:01.487446,58340957
2026-03-06 21:20:01.487488,58298495
2026-03-06 21:20:01.487529,58318503
2026-03-06 21:20:01.487567,58255050
2026-03-06 21:20:01.626636,61031144
2026-03-06 21:20:01.626711,59177611
2026-03-06 21:20:01.626771,58653642
2026-03-06 21:20:01.626828,58524269
2026-03-06 21:20:01.626884,58375849
2026-03-06 21:20:01.626951,58459535
2026-03-06 21:20:01.627004,58482048
2026-03-06 21:20:01.627028,58456948
2026-03-06 21:20:01.627058,58304650
2026-03-06 21:20:01.761264,58351588
2026-03-06 21:20:01.761294,58362472
2026-03-06 21:20:01.761307,58365914
2026-03-06 21:20:01.761322,58116405
2026-03-06 21:20:01.761339,58318714
2026-03-06 21:20:01.761353,58410344
2026-03-06 21:20:01.761364,58296667
2026-03-06 21:20:01.761378,58408705
2026-03-06 21:20:01.761391,58396695
2026-03-06 21:20:01.896623,58453488
2026-03-06 21:20:01.896674,58331602
2026-03-06 21:20:01.896702,58335477
2026-03-06 21:20:01.896729,58253192
2026-03-06 21:20:01.896759,58319891
2026-03-06 21:20:01.896773,58290830
2026-03-06 21:20:01.896799,58423828
2026-03-06 21:20:01.896828,58391359
2026-03-06 21:20:01.896855,58461915
2026-03-06 21:20:02.031735,58468035
2026-03-06 21:20:02.031762,58419307
2026-03-06 21:20:02.031773,58370281
2026-03-06 21:20:02.031782,58318114
2026-03-06 21:20:02.031787,58307327
2026-03-06 21:20:02.031792,58233963
2026-03-06 21:20:02.0318,58373413
2026-03-06 21:20:02.031808,58446601
2026-03-06 21:20:02.031817,58505770
2026-03-06 21:20:02.16642,58587718
2026-03-06 21:20:02.166463,58404637
2026-03-06 21:20:02.16649,58418687
2026-03-06 21:20:02.166518,58119017
2026-03-06 21:20:02.166547,58154699
2026-03-06 21:20:02.166573,58270776
2026-03-06 21:20:02.1666,58326941
2026-03-06 21:20:02.166629,58301895
2026-03-06 21:20:02.166669,58425078
2026-03-06 21:20:02.301658,58338252
2026-03-06 21:20:02.301725,58192469
2026-03-06 21:20:02.301788,58317136
2026-03-06 21:20:02.301829,58384528
2026-03-06 21:20:02.301868,58116026
2026-03-06 21:20:02.301905,58271380
2026-03-06 21:20:02.301947,58284729
2026-03-06 21:20:02.301984,58334327
2026-03-06 21:20:02.302007,58385363
2026-03-06 21:20:02.436624,58541059
2026-03-06 21:20:02.436673,58528799
2026-03-06 21:20:02.436714,58488116
2026-03-06 21:20:02.436753,58478071
2026-03-06 21:20:02.436793,58215112
2026-03-06 21:20:02.436832,58278005
2026-03-06 21:20:02.43687,58128345
2026-03-06 21:20:02.436911,58284794
2026-03-06 21:20:02.436952,58238664
2026-03-06 21:20:02.571457,58442764
2026-03-06 21:20:02.571524,58378140
2026-03-06 21:20:02.571581,58478805
2026-03-06 21:20:02.571637,58444241
2026-03-06 21:20:02.571698,58419809
2026-03-06 21:20:02.571725,58403886
2026-03-06 21:20:02.571749,58118241
2026-03-06 21:20:02.571775,58259191
2026-03-06 21:20:02.571802,58185186
2026-03-06 21:20:02.710488,60995795
2026-03-06 21:20:02.710538,59171603
2026-03-06 21:20:02.710571,58634384
2026-03-06 21:20:02.710604,58288379
2026-03-06 21:20:02.710635,58436958
2026-03-06 21:20:02.710666,58271135
2026-03-06 21:20:02.710677,58412862
2026-03-06 21:20:02.710696,58349463
2026-03-06 21:20:02.710714,58376720
2026-03-06 21:20:02.845458,58437924
2026-03-06 21:20:02.845519,58359731
2026-03-06 21:20:02.845589,58345124
2026-03-06 21:20:02.845629,58249842
2026-03-06 21:20:02.84567,58331839
2026-03-06 21:20:02.84571,58336645
2026-03-06 21:20:02.845752,58426142
2026-03-06 21:20:02.845793,58483781
2026-03-06 21:20:02.845836,58445101
2026-03-06 21:20:02.980117,58432310
2026-03-06 21:20:02.980162,58377392
2026-03-06 21:20:02.980195,58324825
2026-03-06 21:20:02.980229,58287751
2026-03-06 21:20:02.980251,58077537
2026-03-06 21:20:02.980272,58290545
2026-03-06 21:20:02.980302,58391661
2026-03-06 21:20:02.980338,58261805
2026-03-06 21:20:02.980358,58393014
2026-03-06 21:20:03.115511,58753280
2026-03-06 21:20:03.11556,58489679
2026-03-06 21:20:03.115598,58384018
2026-03-06 21:20:03.115637,58208127
2026-03-06 21:20:03.115678,58275612
2026-03-06 21:20:03.115722,58257006
2026-03-06 21:20:03.115765,58377295
2026-03-06 21:20:03.115805,58392510
2026-03-06 21:20:03.115845,58470401
2026-03-06 21:20:03.250618,58182620
2026-03-06 21:20:03.250644,58078005
2026-03-06 21:20:03.250658,58271323
2026-03-06 21:20:03.250669,58326514
2026-03-06 21:20:03.250677,58199912
2026-03-06 21:20:03.250689,58240326
2026-03-06 21:20:03.250696,58320474
2026-03-06 21:20:03.250708,58194821
2026-03-06 21:20:03.250717,58347627
2026-03-06 21:20:03.385157,58608929
2026-03-06 21:20:03.385204,58649681
2026-03-06 21:20:03.385231,58521811
2026-03-06 21:20:03.385258,58436366
2026-03-06 21:20:03.385285,58160002
2026-03-06 21:20:03.385313,58240485
2026-03-06 21:20:03.385342,58010669
2026-03-06 21:20:03.385368,58214234
2026-03-06 21:20:03.38538,58173582
2026-03-06 21:20:03.520233,58348045
2026-03-06 21:20:03.520289,58454848
2026-03-06 21:20:03.52033,58378690
2026-03-06 21:20:03.520369,58418903
2026-03-06 21:20:03.520413,58176590
2026-03-06 21:20:03.520456,58276159
2026-03-06 21:20:03.520492,58136207
2026-03-06 21:20:03.520534,58243517
2026-03-06 21:20:03.520556,58043955
2026-03-06 21:20:03.655617,58337177
2026-03-06 21:20:03.65565,58425228
2026-03-06 21:20:03.655854,58440287
2026-03-06 21:20:03.655883,58273611
2026-03-06 21:20:03.655918,58360003
2026-03-06 21:20:03.655945,58375383
2026-03-06 21:20:03.655977,58293887
2026-03-06 21:20:03.656003,58236541
2026-03-06 21:20:03.65603,58236116
2026-03-06 21:20:03.794264,61027087
2026-03-06 21:20:03.794313,59168709
2026-03-06 21:20:03.794351,58592485
2026-03-06 21:20:03.794377,58377567
2026-03-06 21:20:03.794403,58374182
2026-03-06 21:20:03.794421,58443511
2026-03-06 21:20:03.794435,58253889
2026-03-06 21:20:03.794448,58372185
2026-03-06 21:20:03.794464,58289059
2026-03-06 21:20:03.929432,58379332
2026-03-06 21:20:03.929505,58281992
2026-03-06 21:20:03.929549,58189051
2026-03-06 21:20:03.929578,58254627
2026-03-06 21:20:03.929625,58330517
2026-03-06 21:20:03.929647,58172852
2026-03-06 21:20:03.929686,58373547
2026-03-06 21:20:03.929715,58423428
2026-03-06 21:20:03.92975,58429665
2026-03-06 21:20:04.064659,58123627
2026-03-06 21:20:04.064703,58237486
2026-03-06 21:20:04.064737,58270013
2026-03-06 21:20:04.064772,57968485
2026-03-06 21:20:04.064806,58197059
2026-03-06 21:20:04.06484,57991653
2026-03-06 21:20:04.064875,58239899
2026-03-06 21:20:04.064911,58370792
2026-03-06 21:20:04.064943,58416920
2026-03-06 21:20:04.199779,58695089
2026-03-06 21:20:04.199824,58494822
2026-03-06 21:20:04.199853,58353080
2026-03-06 21:20:04.199881,58279581
2026-03-06 21:20:04.19991,58254827
2026-03-06 21:20:04.199938,58005127
2026-03-06 21:20:04.199966,58237336
2026-03-06 21:20:04.199998,58206764
2026-03-06 21:20:04.200026,58375670
2026-03-06 21:20:04.334517,58416194
2026-03-06 21:20:04.334574,58186678
2026-03-06 21:20:04.334601,58285477
2026-03-06 21:20:04.33463,58320619
2026-03-06 21:20:04.334659,58196649
2026-03-06 21:20:04.334688,58222653
2026-03-06 21:20:04.334717,58169480
2026-03-06 21:20:04.334747,58275144
2026-03-06 21:20:04.334774,58369669
2026-03-06 21:20:04.469636,58504975
2026-03-06 21:20:04.469682,58464250
2026-03-06 21:20:04.46969,58351260
2026-03-06 21:20:04.469717,58338290
2026-03-06 21:20:04.469725,58318636
2026-03-06 21:20:04.469736,58222108
2026-03-06 21:20:04.469747,58235703
2026-03-06 21:20:04.469761,58142263
2026-03-06 21:20:04.469769,58250982
2026-03-06 21:20:04.604292,58465189
2026-03-06 21:20:04.604316,58447097
2026-03-06 21:20:04.604326,58430548
2026-03-06 21:20:04.60434,58402729
2026-03-06 21:20:04.604347,58252960
2026-03-06 21:20:04.60436,58264988
2026-03-06 21:20:04.60442,58236126
2026-03-06 21:20:04.604466,58209738
2026-03-06 21:20:04.604475,58047359
2026-03-06 21:20:04.739357,58265673
2026-03-06 21:20:04.739383,58357544
2026-03-06 21:20:04.739394,58428688
2026-03-06 21:20:04.739407,58412910
2026-03-06 21:20:04.739413,58314423
2026-03-06 21:20:04.739424,58361657
2026-03-06 21:20:04.739434,58290995
2026-03-06 21:20:04.73944,58105258
2026-03-06 21:20:04.73945,58224771
2026-03-06 21:20:04.878648,60875229
2026-03-06 21:20:04.878674,59123612
2026-03-06 21:20:04.878683,58489144
2026-03-06 21:20:04.878697,58366654
2026-03-06 21:20:04.878704,58100238
2026-03-06 21:20:04.878718,58320036
2026-03-06 21:20:04.878728,58363526
2026-03-06 21:20:04.878737,58363081
2026-03-06 21:20:04.878749,58351583
2026-03-06 21:20:05.013556,58288099
2026-03-06 21:20:05.013583,58262880
2026-03-06 21:20:05.013594,58251359
2026-03-06 21:20:05.013611,58217310
2026-03-06 21:20:05.013627,58284897
2026-03-06 21:20:05.013638,58155878
2026-03-06 21:20:05.013653,58307195
2026-03-06 21:20:05.013669,58280779
2026-03-06 21:20:05.013695,58370677
2026-03-06 21:20:05.148619,58452311
2026-03-06 21:20:05.148661,58362809
2026-03-06 21:20:05.14869,58414919
2026-03-06 21:20:05.148718,58316563
2026-03-06 21:20:05.148747,58259621
2026-03-06 21:20:05.148778,58262556
2026-03-06 21:20:05.148811,58312483
2026-03-06 21:20:05.148845,58287177
2026-03-06 21:20:05.148874,58382205
2026-03-06 21:20:05.283494,58191654
2026-03-06 21:20:05.283548,58087959
2026-03-06 21:20:05.283571,58243665
2026-03-06 21:20:05.283588,58260418
2026-03-06 21:20:05.283608,58215785
2026-03-06 21:20:05.283627,58150633
2026-03-06 21:20:05.283657,58243930
2026-03-06 21:20:05.283688,58068971
2026-03-06 21:20:05.283719,58317747
2026-03-06 21:20:05.41855,58485607
2026-03-06 21:20:05.418598,58370359
2026-03-06 21:20:05.418626,58393569
2026-03-06 21:20:05.418654,58191131
2026-03-06 21:20:05.418695,58208075
2026-03-06 21:20:05.418723,58201769
2026-03-06 21:20:05.418754,58230001
2026-03-06 21:20:05.418783,58273303
2026-03-06 21:20:05.418813,58300635
2026-03-06 21:20:05.554677,59196358
2026-03-06 21:20:05.554752,58720409
2026-03-06 21:20:05.554803,58526999
2026-03-06 21:20:05.554841,58226040
2026-03-06 21:20:05.554867,58310276
2026-03-06 21:20:05.554911,58304025
2026-03-06 21:20:05.554952,58055068
2026-03-06 21:20:05.554998,58117235
2026-03-06 21:20:05.555045,58204502
2026-03-06 21:20:05.68912,58417309
2026-03-06 21:20:05.68919,58389026
2026-03-06 21:20:05.689202,58473948
2026-03-06 21:20:05.689213,58459753
2026-03-06 21:20:05.689222,58440458
2026-03-06 21:20:05.689236,58398128
2026-03-06 21:20:05.689243,58357529
2026-03-06 21:20:05.689256,58310810
2026-03-06 21:20:05.689266,58021333
2026-03-06 21:20:05.824412,58222217
2026-03-06 21:20:05.824449,58201992
2026-03-06 21:20:05.824462,58400616
2026-03-06 21:20:05.824477,58459330
2026-03-06 21:20:05.824487,58510630
2026-03-06 21:20:05.824503,58446006
2026-03-06 21:20:05.82451,58438047
2026-03-06 21:20:05.824522,58396566
2026-03-06 21:20:05.824535,58358447
2026-03-06 21:20:05.963684,61014276
2026-03-06 21:20:05.963727,59232353
2026-03-06 21:20:05.963759,58620490
2026-03-06 21:20:05.963786,58430063
2026-03-06 21:20:05.963812,58403006
2026-03-06 21:20:05.963839,58326365
2026-03-06 21:20:05.963868,58296935
2026-03-06 21:20:05.963895,58170194
2026-03-06 21:20:05.963923,58389368
2026-03-06 21:20:06.098145,58413877
2026-03-06 21:20:06.098189,58142199
2026-03-06 21:20:06.098218,58257859
2026-03-06 21:20:06.098245,58279451
2026-03-06 21:20:06.098273,58318814
2026-03-06 21:20:06.098301,58246997
2026-03-06 21:20:06.098328,58370848
2026-03-06 21:20:06.098356,58435391
2026-03-06 21:20:06.098384,58403633
2026-03-06 21:20:06.233265,58567223
2026-03-06 21:20:06.233294,58515783
2026-03-06 21:20:06.233306,58353223
2026-03-06 21:20:06.233317,58376882
2026-03-06 21:20:06.233325,58311016
2026-03-06 21:20:06.233338,58345827
2026-03-06 21:20:06.233345,58335800
2026-03-06 21:20:06.233357,58308636
2026-03-06 21:20:06.233367,58434263
2026-03-06 21:20:06.368361,58214850
2026-03-06 21:20:06.368409,58398806
2026-03-06 21:20:06.368458,58446792
2026-03-06 21:20:06.3685,58435951
2026-03-06 21:20:06.368549,58358394
2026-03-06 21:20:06.368597,58342888
2026-03-06 21:20:06.368648,58318424
2026-03-06 21:20:06.368678,58346695
2026-03-06 21:20:06.368706,58402686
2026-03-06 21:20:06.503378,58749823
2026-03-06 21:20:06.503429,58617094
2026-03-06 21:20:06.503474,58558746
2026-03-06 21:20:06.503511,58479843
2026-03-06 21:20:06.503526,58420000
2026-03-06 21:20:06.503564,58379200
2026-03-06 21:20:06.503588,58350697
2026-03-06 21:20:06.503614,58144378
2026-03-06 21:20:06.503625,58070359
2026-03-06 21:20:06.638543,58436228
2026-03-06 21:20:06.638602,58511638
2026-03-06 21:20:06.638635,58565561
2026-03-06 21:20:06.63867,58550900
2026-03-06 21:20:06.638706,58527094
2026-03-06 21:20:06.638735,58485439
2026-03-06 21:20:06.638765,58414725
2026-03-06 21:20:06.638795,58400091
2026-03-06 21:20:06.638824,58373850
2026-03-06 21:20:06.773822,58409889
2026-03-06 21:20:06.773885,58175933
2026-03-06 21:20:06.773921,58429215
2026-03-06 21:20:06.77394,58488432
2026-03-06 21:20:06.773972,58510675
2026-03-06 21:20:06.774007,58516988
2026-03-06 21:20:06.774049,58457582
2026-03-06 21:20:06.774084,58401016
2026-03-06 21:20:06.77412,58391781
2026-03-06 21:20:06.908618,58420639
2026-03-06 21:20:06.90867,58453827
2026-03-06 21:20:06.908716,58494972
2026-03-06 21:20:06.908756,58549264
2026-03-06 21:20:06.908794,58571819
2026-03-06 21:20:06.908806,58531307
2026-03-06 21:20:06.908823,58303910
2026-03-06 21:20:06.90884,58393849
2026-03-06 21:20:06.908873,58399096
2026-03-06 21:20:07.047279,61048494
2026-03-06 21:20:07.047308,59296526
2026-03-06 21:20:07.047324,58695972
2026-03-06 21:20:07.047335,58452851
2026-03-06 21:20:07.047345,58399873
2026-03-06 21:20:07.047355,58422303
2026-03-06 21:20:07.047365,58513168
2026-03-06 21:20:07.047377,58526336
2026-03-06 21:20:07.047383,58551484
2026-03-06 21:20:07.182284,58897667
2026-03-06 21:20:07.182309,58610314
2026-03-06 21:20:07.18232,58428588
2026-03-06 21:20:07.182331,58177422
2026-03-06 21:20:07.182341,58116286
2026-03-06 21:20:07.182355,58026718
2026-03-06 21:20:07.182364,58320494
2026-03-06 21:20:07.182377,58447212
2026-03-06 21:20:07.182387,58512676
2026-03-06 21:20:07.317709,58551595
2026-03-06 21:20:07.317763,58463478
2026-03-06 21:20:07.3178,58495906
2026-03-06 21:20:07.317847,58434303
2026-03-06 21:20:07.317888,58421280
2026-03-06 21:20:07.317934,58408590
2026-03-06 21:20:07.317968,58439692
2026-03-06 21:20:07.317993,58365456
2026-03-06 21:20:07.31801,58358684
2026-03-06 21:20:07.452701,58631608
2026-03-06 21:20:07.45276,58561101
2026-03-06 21:20:07.452813,58507857
2026-03-06 21:20:07.452863,58347071
2026-03-06 21:20:07.452913,58296613
2026-03-06 21:20:07.452966,58141694
2026-03-06 21:20:07.453015,58117497
2026-03-06 21:20:07.453064,58234798
2026-03-06 21:20:07.453108,58325630
2026-03-06 21:20:07.58754,58568815
2026-03-06 21:20:07.587583,58561711
2026-03-06 21:20:07.587595,58584593
2026-03-06 21:20:07.587616,58555276
2026-03-06 21:20:07.587632,58531864
2026-03-06 21:20:07.58765,58496025
2026-03-06 21:20:07.587671,58392326
2026-03-06 21:20:07.587682,58384820
2026-03-06 21:20:07.587705,58373950
2026-03-06 21:20:07.722942,58452537
2026-03-06 21:20:07.722985,58362544
2026-03-06 21:20:07.723002,58528894
2026-03-06 21:20:07.723025,58563575
2026-03-06 21:20:07.723037,58394621
2026-03-06 21:20:07.723059,58415975
2026-03-06 21:20:07.723076,58418735
2026-03-06 21:20:07.723098,58413244
2026-03-06 21:20:07.723117,58417579
2026-03-06 21:20:07.857373,58486876
2026-03-06 21:20:07.857408,58533657
2026-03-06 21:20:07.857427,58557378
2026-03-06 21:20:07.857435,58580666
2026-03-06 21:20:07.857451,58592148
2026-03-06 21:20:07.857468,58430370
2026-03-06 21:20:07.857477,58397504
2026-03-06 21:20:07.857502,58347408
2026-03-06 21:20:07.857516,58413177
2026-03-06 21:20:07.992931,58421735
2026-03-06 21:20:07.992981,58282844
2026-03-06 21:20:07.993022,58446491
2026-03-06 21:20:07.993058,58516443
2026-03-06 21:20:07.993093,58348215
2026-03-06 21:20:07.993128,58464265
2026-03-06 21:20:07.993166,58495684
2026-03-06 21:20:07.993185,58534234
2026-03-06 21:20:07.993211,58486124
2026-03-06 21:20:08.131632,61080708
2026-03-06 21:20:08.131709,59347841
2026-03-06 21:20:08.131721,58737057
2026-03-06 21:20:08.131771,58504558
2026-03-06 21:20:08.131793,58298495
2026-03-06 21:20:08.131804,58196786
2026-03-06 21:20:08.131822,58324462
2026-03-06 21:20:08.13184,58483733
2026-03-06 21:20:08.131857,58575029
2026-03-06 21:20:08.266788,58587168
2026-03-06 21:20:08.266833,58536075
2026-03-06 21:20:08.266862,58476328
2026-03-06 21:20:08.266891,58241043
2026-03-06 21:20:08.266915,58337369
2026-03-06 21:20:08.266934,58382117
2026-03-06 21:20:08.266962,58450287
2026-03-06 21:20:08.266992,58515186
2026-03-06 21:20:08.267022,58575602
2026-03-06 21:20:08.401509,58731404
2026-03-06 21:20:08.401555,58635921
2026-03-06 21:20:08.401586,58587991
2026-03-06 21:20:08.401619,58489590
2026-03-06 21:20:08.401649,58350575
2026-03-06 21:20:08.401679,58397530
2026-03-06 21:20:08.401718,58391099
2026-03-06 21:20:08.401738,58415247
2026-03-06 21:20:08.401764,58252018
2026-03-06 21:20:08.536707,58249009
2026-03-06 21:20:08.536746,58477666
2026-03-06 21:20:08.536774,58536860
2026-03-06 21:20:08.536802,58545760
2026-03-06 21:20:08.536832,58488190
2026-03-06 21:20:08.536861,58441372
2026-03-06 21:20:08.53689,58402504
2026-03-06 21:20:08.536907,58234978
2026-03-06 21:20:08.536927,58308656
2026-03-06 21:20:08.67163,58794840
2026-03-06 21:20:08.671675,58695687
2026-03-06 21:20:08.671695,58656512
2026-03-06 21:20:08.671715,58589661
2026-03-06 21:20:08.671735,58378703
2026-03-06 21:20:08.671755,58310573
