time,PT_Cal.GN2_Regulated.timestamp_ns
2026-03-06 21:22:19.899679,1772832139898941677
2026-03-06 21:22:19.900387,1772832139900374433
2026-03-06 21:22:20.008021,1772832140007630412
2026-03-06 21:22:20.008177,1772832140007630412
2026-03-06 21:22:20.008774,1772832140008762411
2026-03-06 21:22:20.117193,1772832140116556278
2026-03-06 21:22:20.117253,1772832140116556278
2026-03-06 21:22:20.117864,1772832140117846126
2026-03-06 21:22:20.226647,1772832140225941711
2026-03-06 21:22:20.226699,1772832140225941711
2026-03-06 21:22:20.227077,1772832140227066328
2026-03-06 21:22:20.335401,1772832140334757726
2026-03-06 21:22:20.335503,1772832140334757726
2026-03-06 21:22:20.335615,1772832140335607045
2026-03-06 21:22:20.444383,1772832140443885725
2026-03-06 21:22:20.444442,1772832140443885725
2026-03-06 21:22:20.444475,1772832140443885725
2026-03-06 21:22:20.44451,1772832140443885725
2026-03-06 21:22:20.444663,1772832140444654094
2026-03-06 21:22:20.553903,1772832140552885574
2026-03-06 21:22:20.553984,1772832140552885574
2026-03-06 21:22:20.554125,1772832140552885574
2026-03-06 21:22:20.554322,1772832140552885574
2026-03-06 21:22:20.554522,1772832140552885574
2026-03-06 21:22:20.554796,1772832140554776265
2026-03-06 21:22:20.662531,1772832140661901486
2026-03-06 21:22:20.662617,1772832140661901486
2026-03-06 21:22:20.662964,1772832140662956403
2026-03-06 21:22:20.770955,1772832140770491658
2026-03-06 21:22:20.771042,1772832140770491658
2026-03-06 21:22:20.771124,1772832140770491658
2026-03-06 21:22:20.771457,1772832140771449181
2026-03-06 21:22:20.88012,1772832140879562909
2026-03-06 21:22:20.88022,1772832140879562909
2026-03-06 21:22:20.880285,1772832140879562909
2026-03-06 21:22:20.880342,1772832140879562909
2026-03-06 21:22:20.88041,1772832140879562909
2026-03-06 21:22:20.880481,1772832140879562909
2026-03-06 21:22:20.880612,1772832140880605330
2026-03-06 21:22:20.989031,1772832140988764573
2026-03-06 21:22:20.989109,1772832140988764573
2026-03-06 21:22:20.99032,1772832140990306972
2026-03-06 21:22:21.098327,1772832141097715375
2026-03-06 21:22:21.098411,1772832141097715375
2026-03-06 21:22:21.098478,1772832141097715375
2026-03-06 21:22:21.098553,1772832141097715375
2026-03-06 21:22:21.098623,1772832141097715375
2026-03-06 21:22:21.098699,1772832141097715375
2026-03-06 21:22:21.099008,1772832141098996374
2026-03-06 21:22:21.20736,1772832141206784639
2026-03-06 21:22:21.207501,1772832141206784639
2026-03-06 21:22:21.207651,1772832141206784639
2026-03-06 21:22:21.207794,1772832141206784639
2026-03-06 21:22:21.207969,1772832141206784639
2026-03-06 21:22:21.208185,1772832141208171385
2026-03-06 21:22:21.316426,1772832141315886223
2026-03-06 21:22:21.316516,1772832141315886223
2026-03-06 21:22:21.316698,1772832141315886223
2026-03-06 21:22:21.316811,1772832141316804682
2026-03-06 21:22:21.316863,1772832141315886223
2026-03-06 21:22:21.317074,1772832141315886223
2026-03-06 21:22:21.317475,1772832141315886223
2026-03-06 21:22:21.317689,1772832141315886223
2026-03-06 21:22:21.425628,1772832141424907372
2026-03-06 21:22:21.425702,1772832141424907372
2026-03-06 21:22:21.4259,1772832141424907372
2026-03-06 21:22:21.426028,1772832141424907372
2026-03-06 21:22:21.426067,1772832141426055592
2026-03-06 21:22:21.426137,1772832141424907372
2026-03-06 21:22:21.534619,1772832141533952668
2026-03-06 21:22:21.534796,1772832141533952668
2026-03-06 21:22:21.534875,1772832141533952668
2026-03-06 21:22:21.535254,1772832141535242593
2026-03-06 21:22:21.535389,1772832141533952668
2026-03-06 21:22:21.5356,1772832141533952668
2026-03-06 21:22:21.535805,1772832141533952668
2026-03-06 21:22:21.535934,1772832141533952668
2026-03-06 21:22:21.64345,1772832141642961223
2026-03-06 21:22:21.643523,1772832141642961223
2026-03-06 21:22:21.643561,1772832141642961223
2026-03-06 21:22:21.643637,1772832141642961223
2026-03-06 21:22:21.643712,1772832141642961223
2026-03-06 21:22:21.64413,1772832141644117061
2026-03-06 21:22:21.752143,1772832141751771913
2026-03-06 21:22:21.752432,1772832141751771913
2026-03-06 21:22:21.752679,1772832141751771913
2026-03-06 21:22:21.752883,1772832141751771913
2026-03-06 21:22:21.753085,1772832141751771913
2026-03-06 21:22:21.753584,1772832141753573226
2026-03-06 21:22:21.861487,1772832141860963583
2026-03-06 21:22:21.861554,1772832141860963583
2026-03-06 21:22:21.861585,1772832141860963583
2026-03-06 21:22:21.861653,1772832141860963583
2026-03-06 21:22:21.861719,1772832141860963583
2026-03-06 21:22:21.86179,1772832141860963583
2026-03-06 21:22:21.861938,1772832141861925101
2026-03-06 21:22:21.970227,1772832141969595032
2026-03-06 21:22:21.970308,1772832141969595032
2026-03-06 21:22:21.970511,1772832141969595032
2026-03-06 21:22:21.970598,1772832141969595032
2026-03-06 21:22:21.970774,1772832141970763112
2026-03-06 21:22:21.970868,1772832141969595032
2026-03-06 21:22:21.97095,1772832141969595032
2026-03-06 21:22:21.971147,1772832141969595032
2026-03-06 21:22:22.079306,1772832142078855353
2026-03-06 21:22:22.079381,1772832142078855353
2026-03-06 21:22:22.07943,1772832142078855353
2026-03-06 21:22:22.079505,1772832142078855353
2026-03-06 21:22:22.079576,1772832142079567010
2026-03-06 21:22:22.079586,1772832142078855353
2026-03-06 21:22:22.188459,1772832142187711744
2026-03-06 21:22:22.18855,1772832142187711744
2026-03-06 21:22:22.188635,1772832142187711744
2026-03-06 21:22:22.188703,1772832142187711744
2026-03-06 21:22:22.188762,1772832142187711744
2026-03-06 21:22:22.188807,1772832142188800478
2026-03-06 21:22:22.297323,1772832142296707826
2026-03-06 21:22:22.297374,1772832142296707826
2026-03-06 21:22:22.297447,1772832142296707826
2026-03-06 21:22:22.297528,1772832142296707826
2026-03-06 21:22:22.297607,1772832142296707826
2026-03-06 21:22:22.297808,1772832142297800345
2026-03-06 21:22:22.406416,1772832142405651621
2026-03-06 21:22:22.406509,1772832142405651621
2026-03-06 21:22:22.406535,1772832142405651621
2026-03-06 21:22:22.406563,1772832142405651621
2026-03-06 21:22:22.406613,1772832142405651621
2026-03-06 21:22:22.406765,1772832142405651621
2026-03-06 21:22:22.406942,1772832142406934897
2026-03-06 21:22:22.406958,1772832142405651621
2026-03-06 21:22:22.515133,1772832142514491817
2026-03-06 21:22:22.515218,1772832142514491817
2026-03-06 21:22:22.515377,1772832142514491817
2026-03-06 21:22:22.515404,1772832142515395056
2026-03-06 21:22:22.515458,1772832142514491817
2026-03-06 21:22:22.624397,1772832142623759899
2026-03-06 21:22:22.624483,1772832142623759899
2026-03-06 21:22:22.624538,1772832142623759899
2026-03-06 21:22:22.624592,1772832142623759899
2026-03-06 21:22:22.624641,1772832142623759899
2026-03-06 21:22:22.6247,1772832142623759899
2026-03-06 21:22:22.624757,1772832142624748227
2026-03-06 21:22:22.733299,1772832142732828042
2026-03-06 21:22:22.733389,1772832142732828042
2026-03-06 21:22:22.733462,1772832142732828042
2026-03-06 21:22:22.733551,1772832142732828042
2026-03-06 21:22:22.733734,1772832142733725412
2026-03-06 21:22:22.842542,1772832142841965252
2026-03-06 21:22:22.842617,1772832142841965252
2026-03-06 21:22:22.842835,1772832142842826629
2026-03-06 21:22:22.84286,1772832142841965252
2026-03-06 21:22:22.842952,1772832142841965252
2026-03-06 21:22:22.84303,1772832142841965252
2026-03-06 21:22:22.843141,1772832142841965252
2026-03-06 21:22:22.951457,1772832142950721578
2026-03-06 21:22:22.951532,1772832142950721578
2026-03-06 21:22:22.951608,1772832142950721578
2026-03-06 21:22:22.951682,1772832142950721578
2026-03-06 21:22:22.951745,1772832142950721578
2026-03-06 21:22:22.951832,1772832142951819990
2026-03-06 21:22:23.060187,1772832143059695086
2026-03-06 21:22:23.060266,1772832143059695086
2026-03-06 21:22:23.060335,1772832143059695086
2026-03-06 21:22:23.060409,1772832143059695086
2026-03-06 21:22:23.060491,1772832143059695086
2026-03-06 21:22:23.060972,1772832143060951520
2026-03-06 21:22:23.16918,1772832143168549552
2026-03-06 21:22:23.169276,1772832143168549552
2026-03-06 21:22:23.169296,1772832143168549552
2026-03-06 21:22:23.169359,1772832143168549552
2026-03-06 21:22:23.169424,1772832143168549552
2026-03-06 21:22:23.169569,1772832143168549552
2026-03-06 21:22:23.169659,1772832143169650629
2026-03-06 21:22:23.169702,1772832143168549552
2026-03-06 21:22:23.277939,1772832143277477131
2026-03-06 21:22:23.278011,1772832143277477131
2026-03-06 21:22:23.278071,1772832143277477131
2026-03-06 21:22:23.278082,1772832143278075458
2026-03-06 21:22:23.278202,1772832143277477131
2026-03-06 21:22:23.278254,1772832143277477131
2026-03-06 21:22:23.278321,1772832143277477131
2026-03-06 21:22:23.388111,1772832143386584305
2026-03-06 21:22:23.388209,1772832143386584305
2026-03-06 21:22:23.388337,1772832143386584305
2026-03-06 21:22:23.388508,1772832143386584305
2026-03-06 21:22:23.388669,1772832143386584305
2026-03-06 21:22:23.388756,1772832143388744098
2026-03-06 21:22:23.388838,1772832143386584305
2026-03-06 21:22:23.388994,1772832143386584305
2026-03-06 21:22:23.389192,1772832143386584305
2026-03-06 21:22:23.389356,1772832143386584305
2026-03-06 21:22:23.496473,1772832143495928549
2026-03-06 21:22:23.496553,1772832143495928549
2026-03-06 21:22:23.496595,1772832143495928549
2026-03-06 21:22:23.496657,1772832143495928549
2026-03-06 21:22:23.496732,1772832143495928549
2026-03-06 21:22:23.497234,1772832143497226467
2026-03-06 21:22:23.60561,1772832143604879649
2026-03-06 21:22:23.60568,1772832143604879649
2026-03-06 21:22:23.605713,1772832143605703264
2026-03-06 21:22:23.605747,1772832143604879649
2026-03-06 21:22:23.605804,1772832143604879649
2026-03-06 21:22:23.605872,1772832143604879649
2026-03-06 21:22:23.605938,1772832143604879649
2026-03-06 21:22:23.60601,1772832143604879649
2026-03-06 21:22:23.606077,1772832143604879649
2026-03-06 21:22:23.606141,1772832143604879649
2026-03-06 21:22:23.714328,1772832143713767974
2026-03-06 21:22:23.714414,1772832143713767974
2026-03-06 21:22:23.714473,1772832143713767974
2026-03-06 21:22:23.714534,1772832143713767974
2026-03-06 21:22:23.7146,1772832143713767974
2026-03-06 21:22:23.71467,1772832143713767974
2026-03-06 21:22:23.714741,1772832143713767974
2026-03-06 21:22:23.714907,1772832143714899393
2026-03-06 21:22:23.823295,1772832143822641457
2026-03-06 21:22:23.823394,1772832143822641457
2026-03-06 21:22:23.823489,1772832143822641457
2026-03-06 21:22:23.823616,1772832143823607806
2026-03-06 21:22:23.823642,1772832143822641457
2026-03-06 21:22:23.823831,1772832143822641457
2026-03-06 21:22:23.824044,1772832143822641457
2026-03-06 21:22:23.931793,1772832143931508698
2026-03-06 21:22:23.931868,1772832143931508698
2026-03-06 21:22:23.932076,1772832143931508698
2026-03-06 21:22:23.932123,1772832143932113431
2026-03-06 21:22:23.932189,1772832143931508698
2026-03-06 21:22:24.041481,1772832144040833908
2026-03-06 21:22:24.041517,1772832144040833908
2026-03-06 21:22:24.041585,1772832144040833908
2026-03-06 21:22:24.041662,1772832144040833908
2026-03-06 21:22:24.041739,1772832144040833908
2026-03-06 21:22:24.041835,1772832144040833908
2026-03-06 21:22:24.042357,1772832144042344600
2026-03-06 21:22:24.150685,1772832144149967097
2026-03-06 21:22:24.150889,1772832144149967097
2026-03-06 21:22:24.151,1772832144149967097
2026-03-06 21:22:24.151119,1772832144149967097
2026-03-06 21:22:24.151127,1772832144151113611
2026-03-06 21:22:24.151249,1772832144149967097
2026-03-06 21:22:24.151361,1772832144149967097
2026-03-06 21:22:24.151405,1772832144149967097
2026-03-06 21:22:24.259246,1772832144258828021
2026-03-06 21:22:24.259302,1772832144258828021
2026-03-06 21:22:24.259374,1772832144258828021
2026-03-06 21:22:24.259587,1772832144258828021
2026-03-06 21:22:24.259692,1772832144258828021
2026-03-06 21:22:24.259918,1772832144259905898
2026-03-06 21:22:24.368227,1772832144367747644
2026-03-06 21:22:24.368282,1772832144367747644
2026-03-06 21:22:24.368377,1772832144367747644
2026-03-06 21:22:24.368486,1772832144367747644
2026-03-06 21:22:24.36872,1772832144368711619
2026-03-06 21:22:24.477219,1772832144476879982
2026-03-06 21:22:24.477358,1772832144476879982
2026-03-06 21:22:24.477388,1772832144477380039
2026-03-06 21:22:24.477545,1772832144476879982
2026-03-06 21:22:24.586276,1772832144585820740
2026-03-06 21:22:24.586445,1772832144585820740
2026-03-06 21:22:24.586613,1772832144585820740
2026-03-06 21:22:24.586694,1772832144586686361
2026-03-06 21:22:24.586818,1772832144585820740
2026-03-06 21:22:24.587147,1772832144585820740
2026-03-06 21:22:24.695427,1772832144694962356
2026-03-06 21:22:24.695461,1772832144694962356
2026-03-06 21:22:24.695484,1772832144694962356
2026-03-06 21:22:24.695502,1772832144694962356
2026-03-06 21:22:24.695691,1772832144694962356
2026-03-06 21:22:24.695749,1772832144694962356
2026-03-06 21:22:24.696107,1772832144696096280
2026-03-06 21:22:24.804192,1772832144803617604
2026-03-06 21:22:24.804263,1772832144803617604
2026-03-06 21:22:24.804401,1772832144803617604
2026-03-06 21:22:24.80466,1772832144803617604
2026-03-06 21:22:24.80471,1772832144804696489
2026-03-06 21:22:24.804734,1772832144803617604
2026-03-06 21:22:24.804858,1772832144803617604
2026-03-06 21:22:24.805083,1772832144803617604
2026-03-06 21:22:24.913394,1772832144912770095
2026-03-06 21:22:24.91345,1772832144912770095
2026-03-06 21:22:24.913509,1772832144912770095
2026-03-06 21:22:24.913577,1772832144912770095
2026-03-06 21:22:24.913656,1772832144912770095
2026-03-06 21:22:24.913731,1772832144912770095
2026-03-06 21:22:24.91421,1772832144914196323
2026-03-06 21:22:25.022518,1772832145021861110
2026-03-06 21:22:25.022569,1772832145021861110
2026-03-06 21:22:25.022626,1772832145021861110
2026-03-06 21:22:25.022733,1772832145021861110
2026-03-06 21:22:25.022812,1772832145021861110
2026-03-06 21:22:25.022892,1772832145021861110
2026-03-06 21:22:25.02297,1772832145021861110
2026-03-06 21:22:25.023039,1772832145023031343
2026-03-06 21:22:25.131627,1772832145131118208
2026-03-06 21:22:25.131676,1772832145131118208
2026-03-06 21:22:25.131768,1772832145131118208
2026-03-06 21:22:25.131867,1772832145131118208
2026-03-06 21:22:25.131915,1772832145131908394
2026-03-06 21:22:25.131965,1772832145131118208
2026-03-06 21:22:25.132176,1772832145131118208
2026-03-06 21:22:25.240708,1772832145239894815
2026-03-06 21:22:25.240764,1772832145239894815
2026-03-06 21:22:25.240819,1772832145239894815
2026-03-06 21:22:25.240905,1772832145239894815
2026-03-06 21:22:25.24096,1772832145240951939
2026-03-06 21:22:25.241017,1772832145239894815
2026-03-06 21:22:25.241085,1772832145239894815
2026-03-06 21:22:25.241203,1772832145239894815
2026-03-06 21:22:25.241306,1772832145239894815
2026-03-06 21:22:25.349782,1772832145349065399
2026-03-06 21:22:25.349827,1772832145349065399
2026-03-06 21:22:25.34986,1772832145349065399
2026-03-06 21:22:25.349931,1772832145349065399
2026-03-06 21:22:25.349999,1772832145349065399
2026-03-06 21:22:25.350068,1772832145349065399
2026-03-06 21:22:25.350137,1772832145350128171
2026-03-06 21:22:25.458487,1772832145458024971
2026-03-06 21:22:25.458561,1772832145458024971
2026-03-06 21:22:25.458657,1772832145458024971
2026-03-06 21:22:25.458748,1772832145458024971
2026-03-06 21:22:25.458829,1772832145458024971
2026-03-06 21:22:25.459015,1772832145458998358
2026-03-06 21:22:25.5672,1772832145566767362
2026-03-06 21:22:25.567258,1772832145566767362
2026-03-06 21:22:25.567331,1772832145566767362
2026-03-06 21:22:25.567406,1772832145566767362
2026-03-06 21:22:25.567565,1772832145567555438
2026-03-06 21:22:25.676103,1772832145675483599
2026-03-06 21:22:25.676144,1772832145675483599
2026-03-06 21:22:25.676233,1772832145675483599
2026-03-06 21:22:25.67631,1772832145675483599
2026-03-06 21:22:25.676384,1772832145675483599
2026-03-06 21:22:25.67646,1772832145675483599
2026-03-06 21:22:25.676554,1772832145675483599
2026-03-06 21:22:25.676711,1772832145676701460
2026-03-06 21:22:25.785175,1772832145784625930
2026-03-06 21:22:25.785236,1772832145784625930
2026-03-06 21:22:25.785287,1772832145784625930
2026-03-06 21:22:25.785342,1772832145784625930
2026-03-06 21:22:25.785508,1772832145785501749
2026-03-06 21:22:25.894729,1772832145894015126
2026-03-06 21:22:25.894784,1772832145894015126
2026-03-06 21:22:25.894823,1772832145894015126
2026-03-06 21:22:25.894893,1772832145894015126
2026-03-06 21:22:25.894979,1772832145894015126
2026-03-06 21:22:25.89526,1772832145895253089
2026-03-06 21:22:26.00347,1772832146002772187
2026-03-06 21:22:26.003523,1772832146002772187
2026-03-06 21:22:26.003537,1772832146002772187
2026-03-06 21:22:26.003593,1772832146002772187
2026-03-06 21:22:26.003666,1772832146002772187
2026-03-06 21:22:26.003734,1772832146002772187
2026-03-06 21:22:26.003805,1772832146002772187
2026-03-06 21:22:26.003841,1772832146003833919
2026-03-06 21:22:26.112167,1772832146111619110
2026-03-06 21:22:26.112231,1772832146111619110
2026-03-06 21:22:26.112335,1772832146111619110
2026-03-06 21:22:26.11239,1772832146111619110
2026-03-06 21:22:26.112478,1772832146111619110
2026-03-06 21:22:26.112522,1772832146112506413
2026-03-06 21:22:26.221497,1772832146220683693
2026-03-06 21:22:26.221566,1772832146220683693
2026-03-06 21:22:26.221628,1772832146220683693
2026-03-06 21:22:26.221674,1772832146220683693
2026-03-06 21:22:26.223419,1772832146223408874
2026-03-06 21:22:26.330514,1772832146329903936
2026-03-06 21:22:26.33061,1772832146329903936
2026-03-06 21:22:26.330686,1772832146329903936
2026-03-06 21:22:26.330758,1772832146329903936
2026-03-06 21:22:26.330839,1772832146329903936
2026-03-06 21:22:26.330906,1772832146330898357
2026-03-06 21:22:26.439555,1772832146439104625
2026-03-06 21:22:26.439596,1772832146439104625
2026-03-06 21:22:26.439659,1772832146439104625
2026-03-06 21:22:26.439745,1772832146439104625
2026-03-06 21:22:26.440095,1772832146440087214
2026-03-06 21:22:26.548207,1772832146547646554
2026-03-06 21:22:26.548255,1772832146547646554
2026-03-06 21:22:26.548319,1772832146547646554
2026-03-06 21:22:26.548387,1772832146547646554
2026-03-06 21:22:26.54845,1772832146547646554
2026-03-06 21:22:26.548514,1772832146548504874
2026-03-06 21:22:26.548521,1772832146547646554
2026-03-06 21:22:26.548598,1772832146547646554
2026-03-06 21:22:26.657658,1772832146657118693
2026-03-06 21:22:26.657726,1772832146657118693
2026-03-06 21:22:26.657825,1772832146657118693
2026-03-06 21:22:26.657921,1772832146657118693
2026-03-06 21:22:26.658035,1772832146657118693
2026-03-06 21:22:26.658278,1772832146658268809
2026-03-06 21:22:26.658281,1772832146657118693
2026-03-06 21:22:26.766875,1772832146766009896
2026-03-06 21:22:26.76691,1772832146766009896
2026-03-06 21:22:26.767051,1772832146766009896
2026-03-06 21:22:26.767141,1772832146767134258
2026-03-06 21:22:26.76719,1772832146766009896
2026-03-06 21:22:26.767482,1772832146766009896
2026-03-06 21:22:26.767556,1772832146766009896
2026-03-06 21:22:26.767632,1772832146766009896
2026-03-06 21:22:26.768178,1772832146766009896
2026-03-06 21:22:26.76845,1772832146766009896
2026-03-06 21:22:26.875475,1772832146875026365
2026-03-06 21:22:26.875545,1772832146875026365
2026-03-06 21:22:26.875618,1772832146875026365
2026-03-06 21:22:26.875695,1772832146875026365
2026-03-06 21:22:26.875769,1772832146875026365
2026-03-06 21:22:26.875852,1772832146875026365
2026-03-06 21:22:26.87604,1772832146876029860
2026-03-06 21:22:26.984071,1772832146983627534
2026-03-06 21:22:26.984112,1772832146983627534
2026-03-06 21:22:26.98414,1772832146983627534
2026-03-06 21:22:26.984211,1772832146983627534
2026-03-06 21:22:26.98433,1772832146983627534
2026-03-06 21:22:26.984984,1772832146984972038
2026-03-06 21:22:27.09356,1772832147093019095
2026-03-06 21:22:27.09362,1772832147093019095
2026-03-06 21:22:27.09369,1772832147093019095
2026-03-06 21:22:27.093797,1772832147093019095
2026-03-06 21:22:27.093848,1772832147093019095
2026-03-06 21:22:27.093968,1772832147093019095
2026-03-06 21:22:27.094281,1772832147094268931
2026-03-06 21:22:27.202452,1772832147201839968
2026-03-06 21:22:27.202521,1772832147201839968
2026-03-06 21:22:27.202566,1772832147201839968
2026-03-06 21:22:27.202618,1772832147201839968
2026-03-06 21:22:27.202688,1772832147201839968
2026-03-06 21:22:27.202758,1772832147201839968
2026-03-06 21:22:27.202827,1772832147201839968
2026-03-06 21:22:27.203343,1772832147203328676
2026-03-06 21:22:27.311483,1772832147310918298
2026-03-06 21:22:27.311542,1772832147310918298
2026-03-06 21:22:27.311598,1772832147310918298
2026-03-06 21:22:27.311653,1772832147310918298
2026-03-06 21:22:27.311712,1772832147310918298
2026-03-06 21:22:27.312315,1772832147312304690
2026-03-06 21:22:27.420356,1772832147419790706
2026-03-06 21:22:27.420422,1772832147419790706
2026-03-06 21:22:27.420466,1772832147419790706
2026-03-06 21:22:27.420517,1772832147419790706
2026-03-06 21:22:27.420639,1772832147420630419
2026-03-06 21:22:27.529425,1772832147528766427
2026-03-06 21:22:27.529478,1772832147528766427
2026-03-06 21:22:27.529502,1772832147528766427
2026-03-06 21:22:27.529568,1772832147528766427
2026-03-06 21:22:27.529697,1772832147528766427
2026-03-06 21:22:27.52989,1772832147529883019
2026-03-06 21:22:27.63818,1772832147637723627
2026-03-06 21:22:27.638286,1772832147637723627
2026-03-06 21:22:27.638385,1772832147637723627
2026-03-06 21:22:27.638488,1772832147637723627
2026-03-06 21:22:27.638592,1772832147638582320
2026-03-06 21:22:27.747875,1772832147747054931
2026-03-06 21:22:27.747933,1772832147747054931
2026-03-06 21:22:27.74799,1772832147747054931
2026-03-06 21:22:27.748087,1772832147747054931
2026-03-06 21:22:27.74842,1772832147748402507
2026-03-06 21:22:27.856542,1772832147856006549
2026-03-06 21:22:27.856604,1772832147856006549
2026-03-06 21:22:27.856669,1772832147856006549
2026-03-06 21:22:27.856739,1772832147856006549
2026-03-06 21:22:27.856824,1772832147856006549
2026-03-06 21:22:27.857123,1772832147857113219
2026-03-06 21:22:27.964989,1772832147964509337
2026-03-06 21:22:27.965064,1772832147964509337
2026-03-06 21:22:27.965124,1772832147964509337
2026-03-06 21:22:27.965182,1772832147964509337
2026-03-06 21:22:27.965229,1772832147964509337
2026-03-06 21:22:27.965772,1772832147965760603
2026-03-06 21:22:28.074311,1772832148073631113
2026-03-06 21:22:28.074368,1772832148073631113
2026-03-06 21:22:28.07442,1772832148073631113
2026-03-06 21:22:28.074547,1772832148073631113
2026-03-06 21:22:28.074917,1772832148074906037
2026-03-06 21:22:28.184044,1772832148183013848
2026-03-06 21:22:28.184329,1772832148183013848
2026-03-06 21:22:28.18441,1772832148184396089
2026-03-06 21:22:28.184415,1772832148183013848
2026-03-06 21:22:28.184467,1772832148183013848
2026-03-06 21:22:28.18452,1772832148183013848
2026-03-06 21:22:28.292207,1772832148291884212
2026-03-06 21:22:28.292298,1772832148291884212
2026-03-06 21:22:28.292525,1772832148291884212
2026-03-06 21:22:28.292601,1772832148291884212
2026-03-06 21:22:28.292657,1772832148291884212
2026-03-06 21:22:28.292722,1772832148292712382
2026-03-06 21:22:28.401785,1772832148400888060
2026-03-06 21:22:28.40186,1772832148400888060
2026-03-06 21:22:28.401929,1772832148400888060
2026-03-06 21:22:28.402351,1772832148402335779
2026-03-06 21:22:28.510067,1772832148509537252
2026-03-06 21:22:28.510213,1772832148509537252
2026-03-06 21:22:28.510402,1772832148509537252
2026-03-06 21:22:28.510673,1772832148509537252
2026-03-06 21:22:28.510764,1772832148510754179
2026-03-06 21:22:28.510845,1772832148509537252
2026-03-06 21:22:28.510986,1772832148509537252
2026-03-06 21:22:28.619553,1772832148619007635
2026-03-06 21:22:28.619627,1772832148619007635
2026-03-06 21:22:28.619658,1772832148619007635
2026-03-06 21:22:28.619721,1772832148619007635
2026-03-06 21:22:28.61977,1772832148619761125
2026-03-06 21:22:28.619801,1772832148619007635
2026-03-06 21:22:28.619871,1772832148619007635
2026-03-06 21:22:28.728698,1772832148728087400
2026-03-06 21:22:28.728786,1772832148728087400
2026-03-06 21:22:28.729008,1772832148728087400
2026-03-06 21:22:28.729099,1772832148728087400
2026-03-06 21:22:28.729277,1772832148729264466
2026-03-06 21:22:28.729313,1772832148728087400
2026-03-06 21:22:28.729409,1772832148728087400
2026-03-06 21:22:28.729625,1772832148728087400
2026-03-06 21:22:28.837644,1772832148837098146
2026-03-06 21:22:28.837697,1772832148837098146
2026-03-06 21:22:28.837758,1772832148837098146
2026-03-06 21:22:28.837884,1772832148837098146
2026-03-06 21:22:28.838151,1772832148837098146
2026-03-06 21:22:28.838367,1772832148838359400
2026-03-06 21:22:28.946379,1772832148945832338
2026-03-06 21:22:28.946564,1772832148945832338
2026-03-06 21:22:28.946687,1772832148946675218
2026-03-06 21:22:28.946801,1772832148945832338
2026-03-06 21:22:28.94707,1772832148945832338
2026-03-06 21:22:28.94739,1772832148945832338
2026-03-06 21:22:28.947745,1772832148945832338
2026-03-06 21:22:29.055238,1772832149054794644
2026-03-06 21:22:29.055317,1772832149054794644
2026-03-06 21:22:29.055362,1772832149054794644
2026-03-06 21:22:29.055421,1772832149054794644
2026-03-06 21:22:29.055487,1772832149054794644
2026-03-06 21:22:29.055668,1772832149055660805
2026-03-06 21:22:29.164608,1772832149163981889
2026-03-06 21:22:29.164869,1772832149163981889
2026-03-06 21:22:29.164982,1772832149164973038
2026-03-06 21:22:29.273302,1772832149272621034
2026-03-06 21:22:29.27339,1772832149272621034
2026-03-06 21:22:29.273451,1772832149272621034
2026-03-06 21:22:29.273549,1772832149273542830
2026-03-06 21:22:29.273703,1772832149272621034
2026-03-06 21:22:29.273762,1772832149272621034
2026-03-06 21:22:29.273801,1772832149272621034
2026-03-06 21:22:29.273822,1772832149272621034
2026-03-06 21:22:29.273848,1772832149272621034
2026-03-06 21:22:29.382194,1772832149381675795
2026-03-06 21:22:29.382266,1772832149381675795
2026-03-06 21:22:29.382298,1772832149381675795
2026-03-06 21:22:29.38236,1772832149381675795
2026-03-06 21:22:29.382434,1772832149381675795
2026-03-06 21:22:29.382505,1772832149381675795
2026-03-06 21:22:29.382588,1772832149381675795
2026-03-06 21:22:29.382808,1772832149382802640
2026-03-06 21:22:29.491278,1772832149490888803
2026-03-06 21:22:29.491357,1772832149490888803
2026-03-06 21:22:29.491423,1772832149490888803
2026-03-06 21:22:29.491487,1772832149490888803
2026-03-06 21:22:29.491749,1772832149491741304
2026-03-06 21:22:29.600195,1772832149599663717
2026-03-06 21:22:29.600263,1772832149599663717
2026-03-06 21:22:29.600305,1772832149599663717
2026-03-06 21:22:29.60038,1772832149599663717
2026-03-06 21:22:29.600457,1772832149599663717
2026-03-06 21:22:29.600529,1772832149599663717
2026-03-06 21:22:29.600636,1772832149600629178
2026-03-06 21:22:29.709458,1772832149708804076
2026-03-06 21:22:29.709525,1772832149708804076
2026-03-06 21:22:29.709585,1772832149708804076
2026-03-06 21:22:29.709712,1772832149708804076
2026-03-06 21:22:29.710385,1772832149710378095
2026-03-06 21:22:29.818371,1772832149817737041
2026-03-06 21:22:29.818454,1772832149817737041
2026-03-06 21:22:29.818521,1772832149817737041
2026-03-06 21:22:29.818585,1772832149817737041
2026-03-06 21:22:29.818651,1772832149817737041
2026-03-06 21:22:29.818712,1772832149817737041
2026-03-06 21:22:29.818776,1772832149817737041
2026-03-06 21:22:29.818836,1772832149818828606
2026-03-06 21:22:29.8189,1772832149817737041
2026-03-06 21:22:29.927744,1772832149927120529
2026-03-06 21:22:29.927823,1772832149927120529
2026-03-06 21:22:29.927884,1772832149927120529
2026-03-06 21:22:29.927957,1772832149927120529
2026-03-06 21:22:29.928015,1772832149927120529
2026-03-06 21:22:29.928178,1772832149928164424
