time,BOARD.HB_12.packet_ts_ms
2026-03-06 21:16:32.292253,11013736
2026-03-06 21:16:33.291979,11014736
2026-03-06 21:16:34.292333,11015736
2026-03-06 21:16:35.301574,11016746
2026-03-06 21:16:36.310353,11017754
2026-03-06 21:16:37.310414,11018754
2026-03-06 21:16:38.309935,11019754
2026-03-06 21:16:39.3103,11020754
2026-03-06 21:16:40.310617,11021754
2026-03-06 21:16:41.319966,11022764
2026-03-06 21:16:42.329427,11023773
2026-03-06 21:16:43.329354,11024773
2026-03-06 21:16:44.329125,11025773
2026-03-06 21:16:45.330386,11026774
2026-03-06 21:16:46.330238,11027774
2026-03-06 21:16:47.339843,11028784
2026-03-06 21:16:48.348652,11029792
2026-03-06 21:16:49.348766,11030792
2026-03-06 21:16:50.348056,11031792
2026-03-06 21:16:51.348033,11032792
2026-03-06 21:16:52.348268,11033792
2026-03-06 21:16:53.358035,11034802
2026-03-06 21:16:54.366188,11035810
2026-03-06 21:16:55.366476,11036810
2026-03-06 21:16:56.366274,11037810
2026-03-06 21:16:57.366383,11038810
2026-03-06 21:16:58.36653,11039810
2026-03-06 21:16:59.37603,11040820
2026-03-06 21:17:00.385413,11041828
2026-03-06 21:17:01.38414,11042828
2026-03-06 21:17:02.38403,11043828
2026-03-06 21:17:03.384402,11044828
2026-03-06 21:17:04.384299,11045828
2026-03-06 21:17:05.394312,11046838
2026-03-06 21:17:06.402374,11047846
2026-03-06 21:17:07.402545,11048846
2026-03-06 21:17:08.402677,11049846
2026-03-06 21:17:09.402699,11050846
2026-03-06 21:17:10.402433,11051846
2026-03-06 21:17:11.412001,11052856
2026-03-06 21:17:12.4205,11053864
2026-03-06 21:17:13.420726,11054864
2026-03-06 21:17:14.420588,11055864
2026-03-06 21:17:15.420801,11056864
2026-03-06 21:17:16.420479,11057864
2026-03-06 21:17:17.430374,11058874
2026-03-06 21:17:18.43871,11059882
2026-03-06 21:17:19.438567,11060882
2026-03-06 21:17:20.438645,11061882
2026-03-06 21:17:21.438946,11062882
2026-03-06 21:17:22.438782,11063882
2026-03-06 21:17:23.448288,11064892
2026-03-06 21:17:24.456774,11065900
2026-03-06 21:17:25.45702,11066900
2026-03-06 21:17:26.456556,11067900
2026-03-06 21:17:27.456831,11068900
2026-03-06 21:17:28.456651,11069900
2026-03-06 21:17:29.466644,11070910
2026-03-06 21:17:30.474863,11071918
2026-03-06 21:17:31.4749,11072918
2026-03-06 21:17:32.475063,11073918
2026-03-06 21:17:33.475102,11074918
2026-03-06 21:17:34.475129,11075918
2026-03-06 21:17:35.484749,11076928
2026-03-06 21:17:36.49304,11077936
2026-03-06 21:17:37.492962,11078936
2026-03-06 21:17:38.493175,11079936
2026-03-06 21:17:39.493122,11080936
2026-03-06 21:17:40.493219,11081936
2026-03-06 21:17:41.502713,11082946
2026-03-06 21:17:42.510689,11083954
2026-03-06 21:17:43.511015,11084954
2026-03-06 21:17:44.510819,11085954
2026-03-06 21:17:45.51095,11086954
2026-03-06 21:17:46.510727,11087954
2026-03-06 21:17:47.520378,11088964
2026-03-06 21:17:48.529374,11089972
2026-03-06 21:17:49.529019,11090972
2026-03-06 21:17:50.529012,11091972
2026-03-06 21:17:51.52902,11092972
2026-03-06 21:17:52.529069,11093972
2026-03-06 21:17:53.538524,11094982
2026-03-06 21:17:54.547577,11095990
2026-03-06 21:17:55.547322,11096990
2026-03-06 21:17:56.547168,11097990
2026-03-06 21:17:57.546899,11098990
2026-03-06 21:17:58.546926,11099990
2026-03-06 21:17:59.55679,11101000
2026-03-06 21:18:00.565004,11102008
2026-03-06 21:18:01.565228,11103008
2026-03-06 21:18:02.564961,11104008
2026-03-06 21:18:03.565434,11105008
2026-03-06 21:18:04.56517,11106008
2026-03-06 21:18:05.575047,11107018
2026-03-06 21:18:06.583073,11108026
2026-03-06 21:18:07.583087,11109026
2026-03-06 21:18:08.583615,11110026
2026-03-06 21:18:09.583602,11111026
2026-03-06 21:18:10.583429,11112026
2026-03-06 21:18:11.592613,11113036
2026-03-06 21:18:12.601241,11114044
2026-03-06 21:18:13.601674,11115044
2026-03-06 21:18:14.601055,11116044
2026-03-06 21:18:15.601385,11117044
2026-03-06 21:18:16.601248,11118044
2026-03-06 21:18:17.610754,11119054
2026-03-06 21:18:18.619374,11120062
2026-03-06 21:18:19.619132,11121062
2026-03-06 21:18:20.619243,11122062
2026-03-06 21:18:21.619601,11123062
2026-03-06 21:18:22.619397,11124062
2026-03-06 21:18:23.629222,11125072
2026-03-06 21:18:24.637703,11126080
2026-03-06 21:18:25.637137,11127080
2026-03-06 21:18:26.637434,11128080
2026-03-06 21:18:27.637474,11129080
2026-03-06 21:18:28.637741,11130080
2026-03-06 21:18:29.647086,11131090
2026-03-06 21:18:30.655401,11132098
2026-03-06 21:18:31.655639,11133098
2026-03-06 21:18:32.655768,11134098
2026-03-06 21:18:33.655276,11135098
2026-03-06 21:18:34.655722,11136098
2026-03-06 21:18:35.6653,11137108
2026-03-06 21:18:36.673256,11138116
2026-03-06 21:18:37.673303,11139116
2026-03-06 21:18:38.673614,11140116
2026-03-06 21:18:39.673814,11141116
2026-03-06 21:18:40.673272,11142116
2026-03-06 21:18:41.683032,11143126
2026-03-06 21:18:42.691348,11144134
2026-03-06 21:18:43.691641,11145134
2026-03-06 21:18:44.691524,11146134
2026-03-06 21:18:45.691732,11147134
2026-03-06 21:18:46.691446,11148134
2026-03-06 21:18:47.701494,11149144
2026-03-06 21:18:48.709588,11150152
2026-03-06 21:18:49.709942,11151152
2026-03-06 21:18:50.709771,11152152
2026-03-06 21:18:51.709819,11153152
2026-03-06 21:18:52.70983,11154152
2026-03-06 21:18:53.71951,11155162
2026-03-06 21:18:54.727546,11156170
2026-03-06 21:18:55.727858,11157170
2026-03-06 21:18:56.727475,11158170
2026-03-06 21:18:57.727847,11159170
2026-03-06 21:18:58.727841,11160170
2026-03-06 21:18:59.737135,11161180
2026-03-06 21:19:00.745478,11162188
2026-03-06 21:19:01.745795,11163188
2026-03-06 21:19:02.74603,11164188
2026-03-06 21:19:03.745905,11165188
2026-03-06 21:19:04.745694,11166188
2026-03-06 21:19:05.755364,11167198
2026-03-06 21:19:06.763883,11168206
2026-03-06 21:19:07.763793,11169206
2026-03-06 21:19:08.763725,11170206
2026-03-06 21:19:09.763806,11171206
2026-03-06 21:19:10.764001,11172206
2026-03-06 21:19:11.773484,11173216
2026-03-06 21:19:12.78192,11174224
2026-03-06 21:19:13.7816,11175224
2026-03-06 21:19:14.782062,11176224
2026-03-06 21:19:15.781734,11177224
2026-03-06 21:19:16.782088,11178224
2026-03-06 21:19:17.791454,11179234
2026-03-06 21:19:18.799824,11180242
2026-03-06 21:19:19.800282,11181242
2026-03-06 21:19:20.799878,11182242
2026-03-06 21:19:21.799883,11183242
2026-03-06 21:19:22.799907,11184242
2026-03-06 21:19:23.809881,11185252
2026-03-06 21:19:24.818094,11186260
2026-03-06 21:19:25.817995,11187260
2026-03-06 21:19:26.818056,11188260
2026-03-06 21:19:27.817902,11189260
2026-03-06 21:19:28.818195,11190260
2026-03-06 21:19:29.827625,11191270
2026-03-06 21:19:30.836112,11192278
2026-03-06 21:19:31.835789,11193278
2026-03-06 21:19:32.835857,11194278
2026-03-06 21:19:33.836179,11195278
2026-03-06 21:19:34.836291,11196278
2026-03-06 21:19:35.845659,11197288
2026-03-06 21:19:36.853929,11198296
2026-03-06 21:19:37.854092,11199296
2026-03-06 21:19:38.853783,11200296
2026-03-06 21:19:39.854435,11201296
2026-03-06 21:19:40.854216,11202296
2026-03-06 21:19:41.86348,11203306
2026-03-06 21:19:42.872424,11204314
2026-03-06 21:19:43.872114,11205314
2026-03-06 21:19:44.872451,11206314
2026-03-06 21:19:45.872053,11207314
2026-03-06 21:19:46.872024,11208314
2026-03-06 21:19:47.881567,11209324
2026-03-06 21:19:48.890127,11210332
2026-03-06 21:19:49.890396,11211332
2026-03-06 21:19:50.890196,11212332
2026-03-06 21:19:51.890187,11213332
2026-03-06 21:19:52.890153,11214332
2026-03-06 21:19:53.900055,11215342
2026-03-06 21:19:54.908546,11216350
2026-03-06 21:19:55.90866,11217350
2026-03-06 21:19:56.908301,11218350
2026-03-06 21:19:57.908076,11219350
2026-03-06 21:19:58.908289,11220350
2026-03-06 21:19:59.917801,11221360
2026-03-06 21:20:00.92646,11222368
2026-03-06 21:20:01.926195,11223368
2026-03-06 21:20:02.926216,11224368
2026-03-06 21:20:03.926303,11225368
2026-03-06 21:20:04.926578,11226368
2026-03-06 21:20:05.935772,11227378
2026-03-06 21:20:06.944302,11228386
2026-03-06 21:20:07.944692,11229386
2026-03-06 21:20:08.944215,11230386
2026-03-06 21:20:09.944301,11231386
2026-03-06 21:20:10.944397,11232386
2026-03-06 21:20:11.953958,11233396
2026-03-06 21:20:12.962233,11234404
2026-03-06 21:20:13.962391,11235404
2026-03-06 21:20:14.962333,11236404
2026-03-06 21:20:15.962645,11237404
2026-03-06 21:20:16.962459,11238404
2026-03-06 21:20:17.972109,11239414
2026-03-06 21:20:18.980263,11240422
2026-03-06 21:20:19.980371,11241422
2026-03-06 21:20:20.980377,11242422
2026-03-06 21:20:21.980412,11243422
2026-03-06 21:20:22.980648,11244422
2026-03-06 21:20:23.990296,11245432
2026-03-06 21:20:24.998666,11246440
2026-03-06 21:20:25.998595,11247440
2026-03-06 21:20:26.998364,11248440
2026-03-06 21:20:27.998905,11249440
2026-03-06 21:20:28.998444,11250440
2026-03-06 21:20:30.008388,11251450
2026-03-06 21:20:31.016301,11252458
2026-03-06 21:20:32.016953,11253458
2026-03-06 21:20:33.016484,11254458
2026-03-06 21:20:34.016802,11255458
2026-03-06 21:20:35.016757,11256458
2026-03-06 21:20:36.026091,11257468
2026-03-06 21:20:37.034518,11258476
2026-03-06 21:20:38.034455,11259476
2026-03-06 21:20:39.034365,11260476
2026-03-06 21:20:40.034533,11261476
2026-03-06 21:20:41.035005,11262476
2026-03-06 21:20:42.044461,11263486
2026-03-06 21:20:43.052988,11264494
2026-03-06 21:20:44.052833,11265494
2026-03-06 21:20:45.052863,11266494
2026-03-06 21:20:46.052899,11267494
2026-03-06 21:20:47.052634,11268494
2026-03-06 21:20:48.062487,11269504
2026-03-06 21:20:49.070884,11270512
2026-03-06 21:20:50.0711,11271512
2026-03-06 21:20:51.070776,11272512
2026-03-06 21:20:52.071089,11273512
2026-03-06 21:20:53.070581,11274512
2026-03-06 21:20:54.080386,11275522
2026-03-06 21:20:55.088727,11276530
2026-03-06 21:20:56.089228,11277530
2026-03-06 21:20:57.089069,11278530
2026-03-06 21:20:58.088752,11279530
2026-03-06 21:20:59.088734,11280530
2026-03-06 21:21:00.098616,11281540
2026-03-06 21:21:01.106553,11282548
2026-03-06 21:21:02.107132,11283548
2026-03-06 21:21:03.107001,11284548
2026-03-06 21:21:04.107526,11285548
2026-03-06 21:21:05.106659,11286548
2026-03-06 21:21:06.116579,11287558
2026-03-06 21:21:07.124717,11288566
2026-03-06 21:21:08.12514,11289566
2026-03-06 21:21:09.125154,11290566
2026-03-06 21:21:10.125125,11291566
2026-03-06 21:21:11.125186,11292566
2026-03-06 21:21:12.13452,11293576
2026-03-06 21:21:13.143321,11294584
2026-03-06 21:21:14.143152,11295584
2026-03-06 21:21:15.142691,11296584
2026-03-06 21:21:16.143262,11297584
2026-03-06 21:21:17.143124,11298584
2026-03-06 21:21:18.152459,11299594
2026-03-06 21:21:19.160956,11300602
2026-03-06 21:21:20.16102,11301602
2026-03-06 21:21:21.160923,11302602
2026-03-06 21:21:22.161019,11303602
2026-03-06 21:21:23.161487,11304602
2026-03-06 21:21:24.170674,11305612
2026-03-06 21:21:25.179325,11306620
2026-03-06 21:21:26.178844,11307620
2026-03-06 21:21:27.179518,11308620
2026-03-06 21:21:28.17914,11309620
2026-03-06 21:21:29.179337,11310620
2026-03-06 21:21:30.189005,11311630
2026-03-06 21:21:31.196899,11312638
2026-03-06 21:21:32.197421,11313638
2026-03-06 21:21:33.197144,11314638
2026-03-06 21:21:34.197263,11315638
2026-03-06 21:21:35.197215,11316638
2026-03-06 21:21:36.206692,11317648
2026-03-06 21:21:37.215085,11318656
2026-03-06 21:21:38.215454,11319656
2026-03-06 21:21:39.215225,11320656
2026-03-06 21:21:40.215164,11321656
2026-03-06 21:21:41.215309,11322656
2026-03-06 21:21:42.224758,11323666
2026-03-06 21:21:43.233127,11324674
2026-03-06 21:21:44.233506,11325674
2026-03-06 21:21:45.233268,11326674
2026-03-06 21:21:46.233312,11327674
2026-03-06 21:21:47.233245,11328674
2026-03-06 21:21:48.243077,11329684
2026-03-06 21:21:49.251371,11330692
2026-03-06 21:21:50.251413,11331692
2026-03-06 21:21:51.25126,11332692
2026-03-06 21:21:52.251376,11333692
2026-03-06 21:21:53.251233,11334692
2026-03-06 21:21:54.261033,11335702
2026-03-06 21:21:55.269164,11336710
2026-03-06 21:21:56.26958,11337710
2026-03-06 21:21:57.269411,11338710
2026-03-06 21:21:58.269521,11339710
2026-03-06 21:21:59.269429,11340710
2026-03-06 21:22:00.279079,11341720
2026-03-06 21:22:01.287563,11342728
2026-03-06 21:22:02.287624,11343728
2026-03-06 21:22:03.287624,11344728
2026-03-06 21:22:04.287685,11345728
2026-03-06 21:22:05.287604,11346728
2026-03-06 21:22:06.297065,11347738
2026-03-06 21:22:07.305207,11348746
2026-03-06 21:22:08.305497,11349746
2026-03-06 21:22:09.305548,11350746
2026-03-06 21:22:10.30564,11351746
2026-03-06 21:22:11.305751,11352746
2026-03-06 21:22:12.314901,11353756
2026-03-06 21:22:13.323409,11354764
2026-03-06 21:22:14.323211,11355764
2026-03-06 21:22:15.323492,11356764
2026-03-06 21:22:16.323182,11357764
2026-03-06 21:22:17.323434,11358764
2026-03-06 21:22:18.333229,11359774
2026-03-06 21:22:19.341584,11360782
2026-03-06 21:22:20.341662,11361782
2026-03-06 21:22:21.341394,11362782
2026-03-06 21:22:22.341663,11363782
2026-03-06 21:22:23.341652,11364782
2026-03-06 21:22:24.351179,11365792
2026-03-06 21:22:25.359359,11366800
2026-03-06 21:22:26.359901,11367800
2026-03-06 21:22:27.35943,11368800
2026-03-06 21:22:28.359851,11369800
2026-03-06 21:22:29.359881,11370800
2026-03-06 21:22:30.369362,11371810
2026-03-06 21:22:31.37749,11372818
2026-03-06 21:22:32.377923,11373818
2026-03-06 21:22:33.377756,11374818
2026-03-06 21:22:34.377963,11375818
2026-03-06 21:22:35.377898,11376818
2026-03-06 21:22:36.387186,11377828
2026-03-06 21:22:37.396043,11378836
2026-03-06 21:22:38.39553,11379836
2026-03-06 21:22:39.395648,11380836
2026-03-06 21:22:40.395897,11381836
2026-03-06 21:22:41.395919,11382836
2026-03-06 21:22:42.405322,11383846
2026-03-06 21:22:43.413705,11384854
2026-03-06 21:22:44.4139,11385854
2026-03-06 21:22:45.413586,11386854
2026-03-06 21:22:46.413517,11387854
2026-03-06 21:22:47.413729,11388854
2026-03-06 21:22:48.423243,11389864
2026-03-06 21:22:49.431677,11390872
2026-03-06 21:22:50.431471,11391872
2026-03-06 21:22:51.43182,11392872
2026-03-06 21:22:52.431787,11393872
2026-03-06 21:22:53.431558,11394872
2026-03-06 21:22:54.441525,11395882
2026-03-06 21:22:55.450081,11396890
2026-03-06 21:22:56.450087,11397890
2026-03-06 21:22:57.449978,11398890
2026-03-06 21:22:58.449733,11399890
2026-03-06 21:22:59.449953,11400890
2026-03-06 21:23:00.45941,11401900
2026-03-06 21:23:01.467732,11402908
2026-03-06 21:23:02.468196,11403908
2026-03-06 21:23:03.468018,11404908
2026-03-06 21:23:04.467657,11405908
2026-03-06 21:23:05.468065,11406908
2026-03-06 21:23:06.477387,11407918
2026-03-06 21:23:07.486106,11408926
2026-03-06 21:23:08.485828,11409926
2026-03-06 21:23:09.485714,11410926
2026-03-06 21:23:10.486148,11411926
2026-03-06 21:23:11.485874,11412926
2026-03-06 21:23:12.495658,11413936
2026-03-06 21:23:13.503889,11414944
2026-03-06 21:23:14.504107,11415944
2026-03-06 21:23:15.504081,11416944
2026-03-06 21:23:16.504138,11417944
2026-03-06 21:23:17.50423,11418944
2026-03-06 21:23:18.513673,11419954
2026-03-06 21:23:19.521602,11420962
2026-03-06 21:23:20.522062,11421962
2026-03-06 21:23:21.52228,11422962
2026-03-06 21:23:22.522152,11423962
2026-03-06 21:23:23.522033,11424962
2026-03-06 21:23:24.531732,11425972
2026-03-06 21:23:25.540195,11426980
2026-03-06 21:23:26.539764,11427980
2026-03-06 21:23:27.540039,11428980
2026-03-06 21:23:28.539774,11429980
2026-03-06 21:23:29.540156,11430980
2026-03-06 21:23:30.54973,11431990
2026-03-06 21:23:31.557922,11432998
2026-03-06 21:23:32.557956,11433998
2026-03-06 21:23:33.558466,11434998
2026-03-06 21:23:34.557791,11435998
2026-03-06 21:23:35.558212,11436998
2026-03-06 21:23:36.567855,11438008
2026-03-06 21:23:37.576082,11439016
2026-03-06 21:23:38.576368,11440016
2026-03-06 21:23:39.57643,11441016
2026-03-06 21:23:40.576346,11442016
2026-03-06 21:23:41.576295,11443016
2026-03-06 21:23:42.58605,11444026
2026-03-06 21:23:43.594412,11445034
2026-03-06 21:23:44.594194,11446034
2026-03-06 21:23:45.593936,11447034
2026-03-06 21:23:46.593964,11448034
2026-03-06 21:23:47.594413,11449034
2026-03-06 21:23:48.603883,11450044
2026-03-06 21:23:49.612581,11451052
2026-03-06 21:23:50.612481,11452052
2026-03-06 21:23:51.612344,11453052
2026-03-06 21:23:52.611968,11454052
2026-03-06 21:23:53.61249,11455052
2026-03-06 21:23:54.621801,11456062
2026-03-06 21:23:55.630207,11457070
2026-03-06 21:23:56.630374,11458070
2026-03-06 21:23:57.630381,11459070
2026-03-06 21:23:58.630338,11460070
2026-03-06 21:23:59.630598,11461070
2026-03-06 21:24:00.639684,11462080
2026-03-06 21:24:01.6484,11463088
2026-03-06 21:24:02.648419,11464088
2026-03-06 21:24:03.648345,11465088
2026-03-06 21:24:04.648047,11466088
2026-03-06 21:24:05.648484,11467088
2026-03-06 21:24:06.657751,11468098
2026-03-06 21:24:07.666529,11469106
2026-03-06 21:24:08.66636,11470106
2026-03-06 21:24:09.666476,11471106
2026-03-06 21:24:10.666121,11472106
2026-03-06 21:24:11.666419,11473106
2026-03-06 21:24:12.675684,11474116
2026-03-06 21:24:13.684132,11475124
2026-03-06 21:24:14.684486,11476124
2026-03-06 21:24:15.684395,11477124
2026-03-06 21:24:16.684517,11478124
2026-03-06 21:24:17.684617,11479124
2026-03-06 21:24:18.694023,11480134
2026-03-06 21:24:19.702867,11481142
2026-03-06 21:24:20.702247,11482142
2026-03-06 21:24:21.702386,11483142
2026-03-06 21:24:22.702673,11484142
2026-03-06 21:24:23.702396,11485142
2026-03-06 21:24:24.712254,11486152
2026-03-06 21:24:25.720476,11487160
2026-03-06 21:24:26.720761,11488160
2026-03-06 21:24:27.720444,11489160
2026-03-06 21:24:28.720566,11490160
2026-03-06 21:24:29.720533,11491160
2026-03-06 21:24:30.73047,11492170
2026-03-06 21:24:31.738465,11493178
2026-03-06 21:24:32.738774,11494178
2026-03-06 21:24:33.738866,11495178
2026-03-06 21:24:34.73872,11496178
2026-03-06 21:24:35.738478,11497178
2026-03-06 21:24:36.748197,11498188
2026-03-06 21:24:37.756485,11499196
2026-03-06 21:24:38.756755,11500196
2026-03-06 21:24:39.756457,11501196
2026-03-06 21:24:40.756591,11502196
2026-03-06 21:24:41.756385,11503196
2026-03-06 21:24:42.76624,11504206
2026-03-06 21:24:43.774493,11505214
2026-03-06 21:24:44.774484,11506214
2026-03-06 21:24:45.774398,11507214
2026-03-06 21:24:46.774687,11508214
2026-03-06 21:24:47.774782,11509214
2026-03-06 21:24:48.783999,11510224
2026-03-06 21:24:49.792784,11511232
2026-03-06 21:24:50.792952,11512232
2026-03-06 21:24:51.792513,11513232
2026-03-06 21:24:52.792964,11514232
2026-03-06 21:24:53.792754,11515232
2026-03-06 21:24:54.802256,11516242
2026-03-06 21:24:55.810419,11517250
2026-03-06 21:24:56.810443,11518250
2026-03-06 21:24:57.810971,11519250
2026-03-06 21:24:58.810595,11520250
2026-03-06 21:24:59.810936,11521250
2026-03-06 21:25:00.820106,11522260
2026-03-06 21:25:01.829038,11523268
2026-03-06 21:25:02.828622,11524268
2026-03-06 21:25:03.828831,11525268
2026-03-06 21:25:04.829006,11526268
2026-03-06 21:25:05.82893,11527268
2026-03-06 21:25:06.838213,11528278
2026-03-06 21:25:07.846842,11529286
2026-03-06 21:25:08.846507,11530286
2026-03-06 21:25:09.846761,11531286
2026-03-06 21:25:10.846896,11532286
2026-03-06 21:25:11.846961,11533286
2026-03-06 21:25:12.856458,11534296
2026-03-06 21:25:13.864797,11535304
2026-03-06 21:25:14.865064,11536304
2026-03-06 21:25:15.864939,11537304
2026-03-06 21:25:16.86484,11538304
2026-03-06 21:25:17.86504,11539304
2026-03-06 21:25:18.874328,11540314
2026-03-06 21:25:19.883047,11541322
2026-03-06 21:25:20.883273,11542322
2026-03-06 21:25:21.883134,11543322
2026-03-06 21:25:22.88322,11544322
2026-03-06 21:25:23.883063,11545322
2026-03-06 21:25:24.892531,11546332
2026-03-06 21:25:25.900739,11547340
2026-03-06 21:25:26.900792,11548340
2026-03-06 21:25:27.900882,11549340
2026-03-06 21:25:28.900818,11550340
2026-03-06 21:25:29.900855,11551340
2026-03-06 21:25:30.910353,11552350
2026-03-06 21:25:31.918932,11553358
2026-03-06 21:25:32.918873,11554358
2026-03-06 21:25:33.919182,11555358
2026-03-06 21:25:34.918988,11556358
2026-03-06 21:25:35.918895,11557358
2026-03-06 21:25:36.928778,11558368
2026-03-06 21:25:37.936681,11559376
2026-03-06 21:25:38.936823,11560376
2026-03-06 21:25:39.937011,11561376
2026-03-06 21:25:40.937189,11562376
2026-03-06 21:25:41.936994,11563376
2026-03-06 21:25:42.946675,11564386
2026-03-06 21:25:43.955163,11565394
2026-03-06 21:25:44.95528,11566394
2026-03-06 21:25:45.954988,11567394
2026-03-06 21:25:46.955322,11568394
2026-03-06 21:25:47.955203,11569394
2026-03-06 21:25:48.964328,11570404
2026-03-06 21:25:49.973287,11571412
2026-03-06 21:25:50.97311,11572412
2026-03-06 21:25:51.973011,11573412
2026-03-06 21:25:52.973338,11574412
2026-03-06 21:25:53.973377,11575412
2026-03-06 21:25:54.982563,11576422
