time,ACT.GSE_LOX_Fill_Vent.raw_adc_counts
2026-03-06 21:19:12.530456,0
2026-03-06 21:19:12.588934,1065489032
2026-03-06 21:19:12.632353,0
2026-03-06 21:19:12.691041,1065549872
2026-03-06 21:19:12.73437,0
2026-03-06 21:19:12.792805,1065549872
2026-03-06 21:19:12.836569,0
2026-03-06 21:19:12.89501,1065556632
2026-03-06 21:19:12.938273,0
2026-03-06 21:19:12.996979,1065543112
2026-03-06 21:19:13.040523,0
2026-03-06 21:19:13.099212,1065529592
2026-03-06 21:19:13.142297,0
2026-03-06 21:19:13.200903,1065489032
2026-03-06 21:19:13.244586,0
2026-03-06 21:19:13.302766,1065502552
2026-03-06 21:19:13.346637,0
2026-03-06 21:19:13.404558,1065529592
2026-03-06 21:19:13.448396,0
2026-03-06 21:19:13.507274,1065543112
2026-03-06 21:19:13.550126,0
2026-03-06 21:19:13.608697,1065543112
2026-03-06 21:19:13.652226,0
2026-03-06 21:19:13.710872,1065556632
2026-03-06 21:19:13.754486,0
2026-03-06 21:19:13.812757,1065495792
2026-03-06 21:19:13.856637,0
2026-03-06 21:19:13.91478,1065529592
2026-03-06 21:19:13.958398,0
2026-03-06 21:19:14.016819,1065495792
2026-03-06 21:19:14.060586,0
2026-03-06 21:19:14.118962,1065502552
2026-03-06 21:19:14.162037,0
2026-03-06 21:19:14.221175,1065502552
2026-03-06 21:19:14.264195,0
2026-03-06 21:19:14.322971,1065529592
2026-03-06 21:19:14.366293,0
2026-03-06 21:19:14.425097,1065543112
2026-03-06 21:19:14.468336,0
2026-03-06 21:19:14.527089,1065529592
2026-03-06 21:19:14.570174,0
2026-03-06 21:19:14.628931,1065502552
2026-03-06 21:19:14.672393,0
2026-03-06 21:19:14.730923,1065489032
2026-03-06 21:19:14.774235,0
2026-03-06 21:19:14.833066,1065529592
2026-03-06 21:19:14.876116,0
2026-03-06 21:19:14.934908,1065502552
2026-03-06 21:19:14.978389,0
2026-03-06 21:19:15.037136,1065563392
2026-03-06 21:19:15.080673,0
2026-03-06 21:19:15.139045,1065536352
2026-03-06 21:19:15.182547,0
2026-03-06 21:19:15.24079,1065502552
2026-03-06 21:19:15.284084,0
2026-03-06 21:19:15.342943,1065543112
2026-03-06 21:19:15.386544,0
2026-03-06 21:19:15.444715,1065543112
2026-03-06 21:19:15.488373,0
2026-03-06 21:19:15.546704,1065502552
2026-03-06 21:19:15.590307,0
2026-03-06 21:19:15.649233,1065489032
2026-03-06 21:19:15.692054,0
2026-03-06 21:19:15.751454,1065502552
2026-03-06 21:19:15.794621,0
2026-03-06 21:19:15.853331,1065509312
2026-03-06 21:19:15.896419,0
2026-03-06 21:19:15.954763,1065556632
2026-03-06 21:19:15.998579,0
2026-03-06 21:19:16.057106,1065543112
2026-03-06 21:19:16.100372,0
2026-03-06 21:19:16.15903,1065529592
2026-03-06 21:19:16.202299,0
2026-03-06 21:19:16.26122,1065502552
2026-03-06 21:19:16.304575,0
2026-03-06 21:19:16.362985,1065549872
2026-03-06 21:19:16.40643,0
2026-03-06 21:19:16.465129,1065529592
2026-03-06 21:19:16.508536,0
2026-03-06 21:19:16.567117,1065556632
2026-03-06 21:19:16.610336,0
2026-03-06 21:19:16.668944,1065549872
2026-03-06 21:19:16.712504,0
2026-03-06 21:19:16.770733,1065502552
2026-03-06 21:19:16.814847,0
2026-03-06 21:19:16.872895,1065543112
2026-03-06 21:19:16.91641,0
2026-03-06 21:19:16.974757,1065502552
2026-03-06 21:19:17.018731,0
2026-03-06 21:19:17.077049,1065536352
2026-03-06 21:19:17.120123,0
2026-03-06 21:19:17.178694,1065543112
2026-03-06 21:19:17.222332,0
2026-03-06 21:19:17.281075,1065502552
2026-03-06 21:19:17.324287,0
2026-03-06 21:19:17.383338,1065549872
2026-03-06 21:19:17.426588,0
2026-03-06 21:19:17.485047,1065556632
2026-03-06 21:19:17.528274,0
2026-03-06 21:19:17.586666,1065502552
2026-03-06 21:19:17.630549,0
2026-03-06 21:19:17.689048,1065543112
2026-03-06 21:19:17.732245,0
2026-03-06 21:19:17.790846,1065502552
2026-03-06 21:19:17.834536,0
2026-03-06 21:19:17.893352,1065502552
2026-03-06 21:19:17.936695,0
2026-03-06 21:19:17.994875,1065495792
2026-03-06 21:19:18.038675,0
2026-03-06 21:19:18.097085,1065502552
2026-03-06 21:19:18.140541,0
2026-03-06 21:19:18.199189,1065543112
2026-03-06 21:19:18.242338,0
2026-03-06 21:19:18.301366,1065529592
2026-03-06 21:19:18.344205,0
2026-03-06 21:19:18.403143,1065509312
2026-03-06 21:19:18.446226,0
2026-03-06 21:19:18.50528,1065536352
2026-03-06 21:19:18.54827,0
2026-03-06 21:19:18.607076,1065516072
2026-03-06 21:19:18.650136,0
2026-03-06 21:19:18.709012,1065549872
2026-03-06 21:19:18.752475,0
2026-03-06 21:19:18.811235,1065516072
2026-03-06 21:19:18.854221,0
2026-03-06 21:19:18.913281,1065529592
2026-03-06 21:19:18.956487,0
2026-03-06 21:19:19.014723,1065549872
2026-03-06 21:19:19.058548,0
2026-03-06 21:19:19.11722,1065502552
2026-03-06 21:19:19.160099,0
2026-03-06 21:19:19.218854,1065536352
2026-03-06 21:19:19.262363,0
2026-03-06 21:19:19.320826,1065556632
2026-03-06 21:19:19.364645,0
2026-03-06 21:19:19.42335,1065543112
2026-03-06 21:19:19.466414,0
2026-03-06 21:19:19.524844,1065522832
2026-03-06 21:19:19.568449,0
2026-03-06 21:19:19.627201,1065549872
2026-03-06 21:19:19.670421,0
2026-03-06 21:19:19.728667,1065556632
2026-03-06 21:19:19.772515,0
2026-03-06 21:19:19.831291,1065495792
2026-03-06 21:19:19.87465,0
2026-03-06 21:19:19.932983,1065529592
2026-03-06 21:19:19.97653,0
2026-03-06 21:19:20.035112,1065495792
2026-03-06 21:19:20.07841,0
2026-03-06 21:19:20.137263,1065549872
2026-03-06 21:19:20.180563,0
2026-03-06 21:19:20.238802,1065543112
2026-03-06 21:19:20.282382,0
2026-03-06 21:19:20.340897,1065529592
2026-03-06 21:19:20.384473,0
2026-03-06 21:19:20.443212,1065489032
2026-03-06 21:19:20.486614,0
2026-03-06 21:19:20.545105,1065529592
2026-03-06 21:19:20.588472,0
2026-03-06 21:19:20.647105,1065536352
2026-03-06 21:19:20.690446,0
2026-03-06 21:19:20.749256,1065529592
2026-03-06 21:19:20.792623,0
2026-03-06 21:19:20.851405,1065529592
2026-03-06 21:19:20.894524,0
2026-03-06 21:19:20.952786,1065543112
2026-03-06 21:19:20.99635,0
2026-03-06 21:19:21.055233,1065489032
2026-03-06 21:19:21.098662,0
2026-03-06 21:19:21.157284,1065529592
2026-03-06 21:19:21.200361,0
2026-03-06 21:19:21.259143,1065529592
2026-03-06 21:19:21.302892,0
2026-03-06 21:19:21.361046,1065556632
2026-03-06 21:19:21.404756,0
2026-03-06 21:19:21.462965,1065549872
2026-03-06 21:19:21.506614,0
2026-03-06 21:19:21.565098,1065549872
2026-03-06 21:19:21.608479,0
2026-03-06 21:19:21.666985,1065495792
2026-03-06 21:19:21.710418,0
2026-03-06 21:19:21.768998,1065502552
2026-03-06 21:19:21.8125,0
2026-03-06 21:19:21.871095,1065556632
2026-03-06 21:19:21.914395,0
2026-03-06 21:19:21.972564,1065489032
2026-03-06 21:19:22.016283,0
2026-03-06 21:19:22.074933,1065536352
2026-03-06 21:19:22.11863,0
2026-03-06 21:19:22.176904,1065529592
2026-03-06 21:19:22.220894,0
2026-03-06 21:19:22.279265,1065502552
2026-03-06 21:19:22.322353,0
2026-03-06 21:19:22.381056,1065502552
2026-03-06 21:19:22.4243,0
2026-03-06 21:19:22.482875,1065543112
2026-03-06 21:19:22.526318,0
2026-03-06 21:19:22.585168,1065543112
2026-03-06 21:19:22.628714,0
2026-03-06 21:19:22.687267,1065529592
2026-03-06 21:19:22.730517,0
2026-03-06 21:19:22.789082,1065529592
2026-03-06 21:19:22.832775,0
2026-03-06 21:19:22.891128,1065556632
2026-03-06 21:19:22.934545,0
2026-03-06 21:19:22.992623,1065556632
2026-03-06 21:19:23.036598,0
2026-03-06 21:19:23.094942,1065502552
2026-03-06 21:19:23.138381,0
2026-03-06 21:19:23.196818,1065556632
2026-03-06 21:19:23.240456,0
2026-03-06 21:19:23.299116,1065529592
2026-03-06 21:19:23.342724,0
2026-03-06 21:19:23.400836,1065543112
2026-03-06 21:19:23.444608,0
2026-03-06 21:19:23.503035,1065543112
2026-03-06 21:19:23.546278,0
2026-03-06 21:19:23.604751,1065543112
2026-03-06 21:19:23.648756,0
2026-03-06 21:19:23.707039,1065529592
2026-03-06 21:19:23.750377,0
2026-03-06 21:19:23.80921,1065502552
2026-03-06 21:19:23.852802,0
2026-03-06 21:19:23.91136,1065536352
2026-03-06 21:19:23.95426,0
2026-03-06 21:19:24.013102,1065549872
2026-03-06 21:19:24.056369,0
2026-03-06 21:19:24.114611,1065509312
2026-03-06 21:19:24.158663,0
2026-03-06 21:19:24.217318,1065529592
2026-03-06 21:19:24.260422,0
2026-03-06 21:19:24.31893,1065529592
2026-03-06 21:19:24.36234,0
2026-03-06 21:19:24.42081,1065495792
2026-03-06 21:19:24.464696,0
2026-03-06 21:19:24.523055,1065529592
2026-03-06 21:19:24.566272,0
2026-03-06 21:19:24.624758,1065502552
2026-03-06 21:19:24.668178,0
2026-03-06 21:19:24.727188,1065502552
2026-03-06 21:19:24.770279,0
2026-03-06 21:19:24.829203,1065502552
2026-03-06 21:19:24.872517,0
2026-03-06 21:19:24.931,1065543112
2026-03-06 21:19:24.974699,0
2026-03-06 21:19:25.03324,1065543112
2026-03-06 21:19:25.076644,0
2026-03-06 21:19:25.135315,1065536352
2026-03-06 21:19:25.178723,0
2026-03-06 21:19:25.237013,1065529592
2026-03-06 21:19:25.280342,0
2026-03-06 21:19:25.338883,1065543112
2026-03-06 21:19:25.382459,0
2026-03-06 21:19:25.44096,1065543112
2026-03-06 21:19:25.484728,0
2026-03-06 21:19:25.542857,1065529592
2026-03-06 21:19:25.586414,0
2026-03-06 21:19:25.645045,1065556632
2026-03-06 21:19:25.688496,0
2026-03-06 21:19:25.747106,1065502552
2026-03-06 21:19:25.790299,0
2026-03-06 21:19:25.849233,1065529592
2026-03-06 21:19:25.892586,0
2026-03-06 21:19:25.951268,1065536352
2026-03-06 21:19:25.994406,0
2026-03-06 21:19:26.05309,1065489032
2026-03-06 21:19:26.09643,0
2026-03-06 21:19:26.154936,1065543112
2026-03-06 21:19:26.198481,0
2026-03-06 21:19:26.256841,1065502552
2026-03-06 21:19:26.300182,0
2026-03-06 21:19:26.358818,1065502552
2026-03-06 21:19:26.402485,0
2026-03-06 21:19:26.461345,1065529592
2026-03-06 21:19:26.504332,0
2026-03-06 21:19:26.563127,1065509312
2026-03-06 21:19:26.606352,0
2026-03-06 21:19:26.664881,1065529592
2026-03-06 21:19:26.708679,0
2026-03-06 21:19:26.766943,1065543112
2026-03-06 21:19:26.810564,0
2026-03-06 21:19:26.869061,1065543112
2026-03-06 21:19:26.912752,0
2026-03-06 21:19:26.971234,1065556632
2026-03-06 21:19:27.01449,0
2026-03-06 21:19:27.072913,1065556632
2026-03-06 21:19:27.116561,0
2026-03-06 21:19:27.175874,1065543112
2026-03-06 21:19:27.218702,0
2026-03-06 21:19:27.277099,1065536352
2026-03-06 21:19:27.320764,0
2026-03-06 21:19:27.378739,1065489032
2026-03-06 21:19:27.422512,0
2026-03-06 21:19:27.4814,1065529592
2026-03-06 21:19:27.52468,0
2026-03-06 21:19:27.582829,1065529592
2026-03-06 21:19:27.626403,0
2026-03-06 21:19:27.68497,1065522832
2026-03-06 21:19:27.728403,0
2026-03-06 21:19:27.786811,1065529592
2026-03-06 21:19:27.830365,0
2026-03-06 21:19:27.889134,1065543112
2026-03-06 21:19:27.932696,0
2026-03-06 21:19:27.991064,1065529592
2026-03-06 21:19:28.034495,0
2026-03-06 21:19:28.093272,1065502552
2026-03-06 21:19:28.136738,0
2026-03-06 21:19:28.195206,1065509312
2026-03-06 21:19:28.238556,0
2026-03-06 21:19:28.297435,1065549872
2026-03-06 21:19:28.340477,0
2026-03-06 21:19:28.398878,1065556632
2026-03-06 21:19:28.442331,0
2026-03-06 21:19:28.500871,1065536352
2026-03-06 21:19:28.544358,0
2026-03-06 21:19:28.603378,1065489032
2026-03-06 21:19:28.646475,0
2026-03-06 21:19:28.704938,1065543112
2026-03-06 21:19:28.748428,0
2026-03-06 21:19:28.806726,1065556632
2026-03-06 21:19:28.850833,0
2026-03-06 21:19:28.908837,1065529592
2026-03-06 21:19:28.952732,0
2026-03-06 21:19:29.010934,1065556632
2026-03-06 21:19:29.05449,0
2026-03-06 21:19:29.113197,1065543112
2026-03-06 21:19:29.156268,0
2026-03-06 21:19:29.214698,1065522832
2026-03-06 21:19:29.258781,0
2026-03-06 21:19:29.316819,1065529592
2026-03-06 21:19:29.360179,0
2026-03-06 21:19:29.419268,1065556632
2026-03-06 21:19:29.462333,0
2026-03-06 21:19:29.520679,1065529592
2026-03-06 21:19:29.564694,0
2026-03-06 21:19:29.623085,1065556632
2026-03-06 21:19:29.666418,0
2026-03-06 21:19:29.725106,1065536352
2026-03-06 21:19:29.768648,0
2026-03-06 21:19:29.8274,1065536352
2026-03-06 21:19:29.87052,0
2026-03-06 21:19:29.929225,1065556632
2026-03-06 21:19:29.972312,0
2026-03-06 21:19:30.030961,1065543112
2026-03-06 21:19:30.07456,0
2026-03-06 21:19:30.133124,1065502552
2026-03-06 21:19:30.176769,0
2026-03-06 21:19:30.235017,1065529592
2026-03-06 21:19:30.278445,0
2026-03-06 21:19:30.337189,1065502552
2026-03-06 21:19:30.380454,0
2026-03-06 21:19:30.439226,1065543112
2026-03-06 21:19:30.482663,0
2026-03-06 21:19:30.541016,1065549872
2026-03-06 21:19:30.584198,0
2026-03-06 21:19:30.643024,1065543112
2026-03-06 21:19:30.686401,0
2026-03-06 21:19:30.745285,1065536352
2026-03-06 21:19:30.788424,0
2026-03-06 21:19:30.846973,1065543112
2026-03-06 21:19:30.890849,0
2026-03-06 21:19:30.94931,1065543112
2026-03-06 21:19:30.992663,0
2026-03-06 21:19:31.0509,1065549872
2026-03-06 21:19:31.094374,0
2026-03-06 21:19:31.152893,1065536352
2026-03-06 21:19:31.19677,0
2026-03-06 21:19:31.255074,1065536352
2026-03-06 21:19:31.298741,0
2026-03-06 21:19:31.357353,1065543112
2026-03-06 21:19:31.400534,0
2026-03-06 21:19:31.459478,1065536352
2026-03-06 21:19:31.502739,0
2026-03-06 21:19:31.561123,1065502552
2026-03-06 21:19:31.604147,0
2026-03-06 21:19:31.663225,1065509312
2026-03-06 21:19:31.706308,0
2026-03-06 21:19:31.764961,1065502552
2026-03-06 21:19:31.80877,0
2026-03-06 21:19:31.867127,1065556632
2026-03-06 21:19:31.910739,0
2026-03-06 21:19:31.969135,1065529592
2026-03-06 21:19:32.01229,0
2026-03-06 21:19:32.070998,1065489032
2026-03-06 21:19:32.114605,0
2026-03-06 21:19:32.173023,1065529592
2026-03-06 21:19:32.216532,0
2026-03-06 21:19:32.275252,1065543112
2026-03-06 21:19:32.318695,0
2026-03-06 21:19:32.376839,1065522832
2026-03-06 21:19:32.420309,0
2026-03-06 21:19:32.478913,1065543112
2026-03-06 21:19:32.522612,0
2026-03-06 21:19:32.581144,1065495792
2026-03-06 21:19:32.624606,0
2026-03-06 21:19:32.683162,1065529592
2026-03-06 21:19:32.726574,0
2026-03-06 21:19:32.784991,1065529592
2026-03-06 21:19:32.828554,0
2026-03-06 21:19:32.887324,1065556632
2026-03-06 21:19:32.930276,0
2026-03-06 21:19:32.989265,1065543112
2026-03-06 21:19:33.032774,0
2026-03-06 21:19:33.091027,1065529592
2026-03-06 21:19:33.134342,0
2026-03-06 21:19:33.193006,1065529592
2026-03-06 21:19:33.23652,0
2026-03-06 21:19:33.294878,1065529592
2026-03-06 21:19:33.338613,0
2026-03-06 21:19:33.397172,1065489032
2026-03-06 21:19:33.440692,0
2026-03-06 21:19:33.499064,1065529592
2026-03-06 21:19:33.542264,0
2026-03-06 21:19:33.601339,1065543112
2026-03-06 21:19:33.644769,0
2026-03-06 21:19:33.702874,1065556632
2026-03-06 21:19:33.746451,0
2026-03-06 21:19:33.804912,1065502552
2026-03-06 21:19:33.848402,0
2026-03-06 21:19:33.907011,1065502552
2026-03-06 21:19:33.950206,0
2026-03-06 21:19:34.009335,1065495792
2026-03-06 21:19:34.052325,0
2026-03-06 21:19:34.111229,1065502552
2026-03-06 21:19:34.154699,0
2026-03-06 21:19:34.212974,1065543112
2026-03-06 21:19:34.256406,0
2026-03-06 21:19:34.315163,1065529592
2026-03-06 21:19:34.358614,0
2026-03-06 21:19:34.417246,1065489032
2026-03-06 21:19:34.460338,0
2026-03-06 21:19:34.519354,1065502552
2026-03-06 21:19:34.562184,0
2026-03-06 21:19:34.621016,1065556632
2026-03-06 21:19:34.664586,0
2026-03-06 21:19:34.722998,1065502552
2026-03-06 21:19:34.766668,0
2026-03-06 21:19:34.825006,1065529592
2026-03-06 21:19:34.868618,0
2026-03-06 21:19:34.927505,1065502552
2026-03-06 21:19:34.970393,0
2026-03-06 21:19:35.029207,1065536352
2026-03-06 21:19:35.072625,0
2026-03-06 21:19:35.13125,1065529592
2026-03-06 21:19:35.17433,0
2026-03-06 21:19:35.233615,1065502552
2026-03-06 21:19:35.276419,0
2026-03-06 21:19:35.335319,1065529592
2026-03-06 21:19:35.378344,0
2026-03-06 21:19:35.436999,1065543112
2026-03-06 21:19:35.480245,0
2026-03-06 21:19:35.538995,1065543112
2026-03-06 21:19:35.582706,0
2026-03-06 21:19:35.641036,1065529592
2026-03-06 21:19:35.684334,0
2026-03-06 21:19:35.743639,1065543112
2026-03-06 21:19:35.786731,0
2026-03-06 21:19:35.845353,1065529592
2026-03-06 21:19:35.888853,0
2026-03-06 21:19:35.946944,1065502552
2026-03-06 21:19:35.990508,0
2026-03-06 21:19:36.049285,1065522832
2026-03-06 21:19:36.092744,0
2026-03-06 21:19:36.151413,1065536352
2026-03-06 21:19:36.194552,0
2026-03-06 21:19:36.253364,1065529592
2026-03-06 21:19:36.296639,0
2026-03-06 21:19:36.355358,1065543112
2026-03-06 21:19:36.3986,0
2026-03-06 21:19:36.457279,1065489032
2026-03-06 21:19:36.500332,0
2026-03-06 21:19:36.558997,1065502552
2026-03-06 21:19:36.602691,0
2026-03-06 21:19:36.661129,1065529592
2026-03-06 21:19:36.704593,0
2026-03-06 21:19:36.762896,1065543112
2026-03-06 21:19:36.8065,0
2026-03-06 21:19:36.865075,1065502552
2026-03-06 21:19:36.90879,0
2026-03-06 21:19:36.96692,1065543112
2026-03-06 21:19:37.010411,0
2026-03-06 21:19:37.06905,1065502552
2026-03-06 21:19:37.11257,0
2026-03-06 21:19:37.171339,1065529592
2026-03-06 21:19:37.214386,0
2026-03-06 21:19:37.272836,1065543112
2026-03-06 21:19:37.316307,0
2026-03-06 21:19:37.374864,1065529592
2026-03-06 21:19:37.418494,0
2026-03-06 21:19:37.477686,1065543112
2026-03-06 21:19:37.520495,0
2026-03-06 21:19:37.579382,1065556632
2026-03-06 21:19:37.622287,0
2026-03-06 21:19:37.680949,1065489032
2026-03-06 21:19:37.724632,0
2026-03-06 21:19:37.783318,1065502552
2026-03-06 21:19:37.826571,0
2026-03-06 21:19:37.88497,1065502552
2026-03-06 21:19:37.928285,0
2026-03-06 21:19:37.987024,1065509312
2026-03-06 21:19:38.030625,0
2026-03-06 21:19:38.089279,1065509312
2026-03-06 21:19:38.132418,0
2026-03-06 21:19:38.191323,1065502552
2026-03-06 21:19:38.23445,0
2026-03-06 21:19:38.293105,1065502552
2026-03-06 21:19:38.336854,0
2026-03-06 21:19:38.395254,1065543112
2026-03-06 21:19:38.438531,0
2026-03-06 21:19:38.4973,1065543112
2026-03-06 21:19:38.540447,0
2026-03-06 21:19:38.599039,1065556632
2026-03-06 21:19:38.642351,0
2026-03-06 21:19:38.701022,1065529592
2026-03-06 21:19:38.744472,0
2026-03-06 21:19:38.80305,1065529592
2026-03-06 21:19:38.846367,0
2026-03-06 21:19:38.90525,1065536352
2026-03-06 21:19:38.948505,0
2026-03-06 21:19:39.007085,1065502552
2026-03-06 21:19:39.050413,0
2026-03-06 21:19:39.109251,1065536352
2026-03-06 21:19:39.152446,0
2026-03-06 21:19:39.210938,1065556632
2026-03-06 21:19:39.254249,0
2026-03-06 21:19:39.312969,1065502552
2026-03-06 21:19:39.356474,0
2026-03-06 21:19:39.415077,1065502552
2026-03-06 21:19:39.458488,0
2026-03-06 21:19:39.516962,1065543112
2026-03-06 21:19:39.560434,0
2026-03-06 21:19:39.619038,1065529592
2026-03-06 21:19:39.662388,0
2026-03-06 21:19:39.721523,1065509312
2026-03-06 21:19:39.764368,0
2026-03-06 21:19:39.823124,1065495792
2026-03-06 21:19:39.866252,0
2026-03-06 21:19:39.925151,1065495792
2026-03-06 21:19:39.968666,0
2026-03-06 21:19:40.027073,1065529592
2026-03-06 21:19:40.070865,0
2026-03-06 21:19:40.128949,1065502552
2026-03-06 21:19:40.17252,0
2026-03-06 21:19:40.231094,1065522832
2026-03-06 21:19:40.274814,0
2026-03-06 21:19:40.333035,1065536352
2026-03-06 21:19:40.376786,0
2026-03-06 21:19:40.435185,1065529592
2026-03-06 21:19:40.478425,0
2026-03-06 21:19:40.536967,1065543112
2026-03-06 21:19:40.580605,0
2026-03-06 21:19:40.63949,1065556632
2026-03-06 21:19:40.682229,0
2026-03-06 21:19:40.741009,1065502552
2026-03-06 21:19:40.784317,0
2026-03-06 21:19:40.842972,1065495792
2026-03-06 21:19:40.886426,0
2026-03-06 21:19:40.945135,1065543112
2026-03-06 21:19:40.98849,0
2026-03-06 21:19:41.047003,1065529592
2026-03-06 21:19:41.090792,0
2026-03-06 21:19:41.148892,1065489032
2026-03-06 21:19:41.192546,0
2026-03-06 21:19:41.251108,1065529592
2026-03-06 21:19:41.29443,0
2026-03-06 21:19:41.353254,1065543112
2026-03-06 21:19:41.396233,0
2026-03-06 21:19:41.455394,1065495792
2026-03-06 21:19:41.498503,0
2026-03-06 21:19:41.55714,1065489032
2026-03-06 21:19:41.60022,0
2026-03-06 21:19:41.659445,1065549872
2026-03-06 21:19:41.702476,0
2026-03-06 21:19:41.760955,1065529592
2026-03-06 21:19:41.804403,0
2026-03-06 21:19:41.862889,1065529592
2026-03-06 21:19:41.906823,0
2026-03-06 21:19:41.965641,1065556632
2026-03-06 21:19:42.008411,0
2026-03-06 21:19:42.066824,1065489032
2026-03-06 21:19:42.110488,0
2026-03-06 21:19:42.168989,1065543112
2026-03-06 21:19:42.212542,0
2026-03-06 21:19:42.271129,1065543112
2026-03-06 21:19:42.314814,0
2026-03-06 21:19:42.373228,1065502552
2026-03-06 21:19:42.416616,0
2026-03-06 21:19:42.47479,1065563392
2026-03-06 21:19:42.518532,0
2026-03-06 21:19:42.577247,1065543112
2026-03-06 21:19:42.620509,0
2026-03-06 21:19:42.679049,1065502552
2026-03-06 21:19:42.722253,0
2026-03-06 21:19:42.781406,1065489032
2026-03-06 21:19:42.82483,0
2026-03-06 21:19:42.88352,1065502552
2026-03-06 21:19:42.926299,0
2026-03-06 21:19:42.985224,1065529592
2026-03-06 21:19:43.028614,0
2026-03-06 21:19:43.087432,1065502552
2026-03-06 21:19:43.130756,0
2026-03-06 21:19:43.18911,1065502552
2026-03-06 21:19:43.232328,0
2026-03-06 21:19:43.291072,1065556632
2026-03-06 21:19:43.334468,0
2026-03-06 21:19:43.392941,1065516072
2026-03-06 21:19:43.436381,0
2026-03-06 21:19:43.495112,1065543112
2026-03-06 21:19:43.538524,0
2026-03-06 21:19:43.596806,1065516072
2026-03-06 21:19:43.640883,0
2026-03-06 21:19:43.699259,1065543112
2026-03-06 21:19:43.742509,0
2026-03-06 21:19:43.801509,1065543112
2026-03-06 21:19:43.844585,0
2026-03-06 21:19:43.903044,1065529592
2026-03-06 21:19:43.946614,0
2026-03-06 21:19:44.005486,1065556632
2026-03-06 21:19:44.048466,0
2026-03-06 21:19:44.106855,1065509312
2026-03-06 21:19:44.150414,0
2026-03-06 21:19:44.209387,1065529592
2026-03-06 21:19:44.252766,0
2026-03-06 21:19:44.310852,1065556632
2026-03-06 21:19:44.354345,0
2026-03-06 21:19:44.413338,1065529592
2026-03-06 21:19:44.456353,0
2026-03-06 21:19:44.515154,1065509312
2026-03-06 21:19:44.558233,0
2026-03-06 21:19:44.617153,1065543112
2026-03-06 21:19:44.660444,0
2026-03-06 21:19:44.719024,1065509312
