time,PT.GSE_Low.status
2026-03-06 21:28:23.526695,0
2026-03-06 21:28:23.526707,0
2026-03-06 21:28:23.526719,0
2026-03-06 21:28:23.526737,0
2026-03-06 21:28:23.52676,0
2026-03-06 21:28:23.526783,0
2026-03-06 21:28:23.635615,0
2026-03-06 21:28:23.635778,0
2026-03-06 21:28:23.635887,0
2026-03-06 21:28:23.635979,0
2026-03-06 21:28:23.636046,0
2026-03-06 21:28:23.636088,0
2026-03-06 21:28:23.636122,0
2026-03-06 21:28:23.636205,0
2026-03-06 21:28:23.636231,0
2026-03-06 21:28:23.744512,0
2026-03-06 21:28:23.744623,0
2026-03-06 21:28:23.744692,0
2026-03-06 21:28:23.744765,0
2026-03-06 21:28:23.744836,0
2026-03-06 21:28:23.744922,0
2026-03-06 21:28:23.74499,0
2026-03-06 21:28:23.745031,0
2026-03-06 21:28:23.745066,0
2026-03-06 21:28:23.853673,0
2026-03-06 21:28:23.853797,0
2026-03-06 21:28:23.853851,0
2026-03-06 21:28:23.853908,0
2026-03-06 21:28:23.853963,0
2026-03-06 21:28:23.854019,0
2026-03-06 21:28:23.854078,0
2026-03-06 21:28:23.854118,0
2026-03-06 21:28:23.854146,0
2026-03-06 21:28:23.962258,0
2026-03-06 21:28:23.962368,0
2026-03-06 21:28:23.96242,0
2026-03-06 21:28:23.96248,0
2026-03-06 21:28:23.962533,0
2026-03-06 21:28:23.962583,0
2026-03-06 21:28:23.962631,0
2026-03-06 21:28:23.962654,0
2026-03-06 21:28:23.96268,0
2026-03-06 21:28:24.07121,0
2026-03-06 21:28:24.071313,0
2026-03-06 21:28:24.07137,0
2026-03-06 21:28:24.07142,0
2026-03-06 21:28:24.071471,0
2026-03-06 21:28:24.071506,0
2026-03-06 21:28:24.071532,0
2026-03-06 21:28:24.071553,0
2026-03-06 21:28:24.071589,0
2026-03-06 21:28:24.180512,0
2026-03-06 21:28:24.180629,0
2026-03-06 21:28:24.180686,0
2026-03-06 21:28:24.180739,0
2026-03-06 21:28:24.180789,0
2026-03-06 21:28:24.180843,0
2026-03-06 21:28:24.180894,0
2026-03-06 21:28:24.180942,0
2026-03-06 21:28:24.180979,0
2026-03-06 21:28:24.289684,0
2026-03-06 21:28:24.289796,0
2026-03-06 21:28:24.289843,0
2026-03-06 21:28:24.289905,0
2026-03-06 21:28:24.28996,0
2026-03-06 21:28:24.290014,0
2026-03-06 21:28:24.290066,0
2026-03-06 21:28:24.29012,0
2026-03-06 21:28:24.290178,0
2026-03-06 21:28:24.398534,0
2026-03-06 21:28:24.398653,0
2026-03-06 21:28:24.398708,0
2026-03-06 21:28:24.398761,0
2026-03-06 21:28:24.398813,0
2026-03-06 21:28:24.398872,0
2026-03-06 21:28:24.398926,0
2026-03-06 21:28:24.398963,0
2026-03-06 21:28:24.398987,0
2026-03-06 21:28:24.507336,0
2026-03-06 21:28:24.507404,0
2026-03-06 21:28:24.507441,0
2026-03-06 21:28:24.507458,0
2026-03-06 21:28:24.507488,0
2026-03-06 21:28:24.5075,0
2026-03-06 21:28:24.507529,0
2026-03-06 21:28:24.507544,0
2026-03-06 21:28:24.507562,0
2026-03-06 21:28:24.616515,0
2026-03-06 21:28:24.616665,0
2026-03-06 21:28:24.61671,0
2026-03-06 21:28:24.616738,0
2026-03-06 21:28:24.616758,0
2026-03-06 21:28:24.616781,0
2026-03-06 21:28:24.616803,0
2026-03-06 21:28:24.616821,0
2026-03-06 21:28:24.616847,0
2026-03-06 21:28:24.725664,0
2026-03-06 21:28:24.72579,0
2026-03-06 21:28:24.725848,0
2026-03-06 21:28:24.725905,0
2026-03-06 21:28:24.725961,0
2026-03-06 21:28:24.726017,0
2026-03-06 21:28:24.72607,0
2026-03-06 21:28:24.7261,0
2026-03-06 21:28:24.726128,0
2026-03-06 21:28:24.834416,0
2026-03-06 21:28:24.834508,0
2026-03-06 21:28:24.834561,0
2026-03-06 21:28:24.834617,0
2026-03-06 21:28:24.83467,0
2026-03-06 21:28:24.834717,0
2026-03-06 21:28:24.834763,0
2026-03-06 21:28:24.834801,0
2026-03-06 21:28:24.834826,0
2026-03-06 21:28:24.943312,0
2026-03-06 21:28:24.943432,0
2026-03-06 21:28:24.943528,0
2026-03-06 21:28:24.943585,0
2026-03-06 21:28:24.943644,0
2026-03-06 21:28:24.943675,0
2026-03-06 21:28:24.943702,0
2026-03-06 21:28:24.943723,0
2026-03-06 21:28:24.943776,0
2026-03-06 21:28:25.052147,0
2026-03-06 21:28:25.052261,0
2026-03-06 21:28:25.052315,0
2026-03-06 21:28:25.052364,0
2026-03-06 21:28:25.052416,0
2026-03-06 21:28:25.052468,0
2026-03-06 21:28:25.052493,0
2026-03-06 21:28:25.052516,0
2026-03-06 21:28:25.052529,0
2026-03-06 21:28:25.161448,0
2026-03-06 21:28:25.161567,0
2026-03-06 21:28:25.16162,0
2026-03-06 21:28:25.161673,0
2026-03-06 21:28:25.161727,0
2026-03-06 21:28:25.161779,0
2026-03-06 21:28:25.161828,0
2026-03-06 21:28:25.161848,0
2026-03-06 21:28:25.16187,0
2026-03-06 21:28:25.270391,0
2026-03-06 21:28:25.270503,0
2026-03-06 21:28:25.270566,0
2026-03-06 21:28:25.270599,0
2026-03-06 21:28:25.270637,0
2026-03-06 21:28:25.270658,0
2026-03-06 21:28:25.270672,0
2026-03-06 21:28:25.270699,0
2026-03-06 21:28:25.270727,0
2026-03-06 21:28:25.379125,0
2026-03-06 21:28:25.379205,0
2026-03-06 21:28:25.379232,0
2026-03-06 21:28:25.379252,0
2026-03-06 21:28:25.379263,0
2026-03-06 21:28:25.379284,0
2026-03-06 21:28:25.379293,0
2026-03-06 21:28:25.3793,0
2026-03-06 21:28:25.37931,0
2026-03-06 21:28:25.488272,0
2026-03-06 21:28:25.488408,0
2026-03-06 21:28:25.48846,0
2026-03-06 21:28:25.488514,0
2026-03-06 21:28:25.488571,0
2026-03-06 21:28:25.488625,0
2026-03-06 21:28:25.488661,0
2026-03-06 21:28:25.488688,0
2026-03-06 21:28:25.488711,0
2026-03-06 21:28:25.597356,0
2026-03-06 21:28:25.597457,0
2026-03-06 21:28:25.597514,0
2026-03-06 21:28:25.597565,0
2026-03-06 21:28:25.597618,0
2026-03-06 21:28:25.597671,0
2026-03-06 21:28:25.597724,0
2026-03-06 21:28:25.59778,0
2026-03-06 21:28:25.597836,0
2026-03-06 21:28:25.706374,0
2026-03-06 21:28:25.706557,0
2026-03-06 21:28:25.706612,0
2026-03-06 21:28:25.706665,0
2026-03-06 21:28:25.706687,0
2026-03-06 21:28:25.706738,0
2026-03-06 21:28:25.706781,0
2026-03-06 21:28:25.706814,0
2026-03-06 21:28:25.70685,0
2026-03-06 21:28:25.815747,0
2026-03-06 21:28:25.815869,0
2026-03-06 21:28:25.81592,0
2026-03-06 21:28:25.815975,0
2026-03-06 21:28:25.816027,0
2026-03-06 21:28:25.81606,0
2026-03-06 21:28:25.816093,0
2026-03-06 21:28:25.816113,0
2026-03-06 21:28:25.816148,0
2026-03-06 21:28:25.924299,0
2026-03-06 21:28:25.924403,0
2026-03-06 21:28:25.924447,0
2026-03-06 21:28:25.924476,0
2026-03-06 21:28:25.924531,0
2026-03-06 21:28:25.924571,0
2026-03-06 21:28:25.924608,0
2026-03-06 21:28:25.924661,0
2026-03-06 21:28:25.924702,0
2026-03-06 21:28:26.033606,0
2026-03-06 21:28:26.033777,0
2026-03-06 21:28:26.033884,0
2026-03-06 21:28:26.033978,0
2026-03-06 21:28:26.034061,0
2026-03-06 21:28:26.034113,0
2026-03-06 21:28:26.034176,0
2026-03-06 21:28:26.034209,0
2026-03-06 21:28:26.034277,0
2026-03-06 21:28:26.142334,0
2026-03-06 21:28:26.142445,0
2026-03-06 21:28:26.142504,0
2026-03-06 21:28:26.14256,0
2026-03-06 21:28:26.142613,0
2026-03-06 21:28:26.142655,0
2026-03-06 21:28:26.142686,0
2026-03-06 21:28:26.142701,0
2026-03-06 21:28:26.142723,0
2026-03-06 21:28:26.251486,0
2026-03-06 21:28:26.251599,0
2026-03-06 21:28:26.251654,0
2026-03-06 21:28:26.251717,0
2026-03-06 21:28:26.251744,0
2026-03-06 21:28:26.251778,0
2026-03-06 21:28:26.25181,0
2026-03-06 21:28:26.251824,0
2026-03-06 21:28:26.251842,0
2026-03-06 21:28:26.360233,0
2026-03-06 21:28:26.360378,0
2026-03-06 21:28:26.360437,0
2026-03-06 21:28:26.360493,0
2026-03-06 21:28:26.360549,0
2026-03-06 21:28:26.360607,0
2026-03-06 21:28:26.360666,0
2026-03-06 21:28:26.360708,0
2026-03-06 21:28:26.360732,0
2026-03-06 21:28:26.469487,0
2026-03-06 21:28:26.469615,0
2026-03-06 21:28:26.469672,0
2026-03-06 21:28:26.469728,0
2026-03-06 21:28:26.469771,0
2026-03-06 21:28:26.469806,0
2026-03-06 21:28:26.46986,0
2026-03-06 21:28:26.469885,0
2026-03-06 21:28:26.469927,0
2026-03-06 21:28:26.578525,0
2026-03-06 21:28:26.578631,0
2026-03-06 21:28:26.578686,0
2026-03-06 21:28:26.57874,0
2026-03-06 21:28:26.578797,0
2026-03-06 21:28:26.578839,0
2026-03-06 21:28:26.57886,0
2026-03-06 21:28:26.578874,0
2026-03-06 21:28:26.578897,0
2026-03-06 21:28:26.687346,0
2026-03-06 21:28:26.687467,0
2026-03-06 21:28:26.687524,0
2026-03-06 21:28:26.687569,0
2026-03-06 21:28:26.687588,0
2026-03-06 21:28:26.687603,0
2026-03-06 21:28:26.687621,0
2026-03-06 21:28:26.68764,0
2026-03-06 21:28:26.687656,0
2026-03-06 21:28:26.796593,0
2026-03-06 21:28:26.796786,0
2026-03-06 21:28:26.796839,0
2026-03-06 21:28:26.796864,0
2026-03-06 21:28:26.796904,0
2026-03-06 21:28:26.796941,0
2026-03-06 21:28:26.796999,0
2026-03-06 21:28:26.797033,0
2026-03-06 21:28:26.797069,0
2026-03-06 21:28:26.905494,0
2026-03-06 21:28:26.90561,0
2026-03-06 21:28:26.905638,0
2026-03-06 21:28:26.905656,0
2026-03-06 21:28:26.905682,0
2026-03-06 21:28:26.905703,0
2026-03-06 21:28:26.90575,0
2026-03-06 21:28:26.905765,0
2026-03-06 21:28:26.905805,0
2026-03-06 21:28:27.014457,0
2026-03-06 21:28:27.014535,0
2026-03-06 21:28:27.014556,0
2026-03-06 21:28:27.014576,0
2026-03-06 21:28:27.014592,0
2026-03-06 21:28:27.014607,0
2026-03-06 21:28:27.014626,0
2026-03-06 21:28:27.014646,0
2026-03-06 21:28:27.014659,0
2026-03-06 21:28:27.123381,0
2026-03-06 21:28:27.123514,0
2026-03-06 21:28:27.123591,0
2026-03-06 21:28:27.123626,0
2026-03-06 21:28:27.123669,0
2026-03-06 21:28:27.123695,0
2026-03-06 21:28:27.123709,0
2026-03-06 21:28:27.123736,0
2026-03-06 21:28:27.123768,0
2026-03-06 21:28:27.232315,0
2026-03-06 21:28:27.232449,0
2026-03-06 21:28:27.23251,0
2026-03-06 21:28:27.232551,0
2026-03-06 21:28:27.232674,0
2026-03-06 21:28:27.233048,0
2026-03-06 21:28:27.233124,0
2026-03-06 21:28:27.233154,0
2026-03-06 21:28:27.233185,0
2026-03-06 21:28:27.341185,0
2026-03-06 21:28:27.341289,0
2026-03-06 21:28:27.341318,0
2026-03-06 21:28:27.341346,0
2026-03-06 21:28:27.341366,0
2026-03-06 21:28:27.341388,0
2026-03-06 21:28:27.341414,0
2026-03-06 21:28:27.341437,0
2026-03-06 21:28:27.341456,0
2026-03-06 21:28:27.450874,0
2026-03-06 21:28:27.450957,0
2026-03-06 21:28:27.450974,0
2026-03-06 21:28:27.450989,0
2026-03-06 21:28:27.451005,0
2026-03-06 21:28:27.45102,0
2026-03-06 21:28:27.451037,0
2026-03-06 21:28:27.451049,0
2026-03-06 21:28:27.451065,0
2026-03-06 21:28:27.559489,0
2026-03-06 21:28:27.559569,0
2026-03-06 21:28:27.559586,0
2026-03-06 21:28:27.559602,0
2026-03-06 21:28:27.559623,0
2026-03-06 21:28:27.559642,0
2026-03-06 21:28:27.55966,0
2026-03-06 21:28:27.559672,0
2026-03-06 21:28:27.559689,0
2026-03-06 21:28:27.668279,0
2026-03-06 21:28:27.668365,0
2026-03-06 21:28:27.668383,0
2026-03-06 21:28:27.6684,0
2026-03-06 21:28:27.668419,0
2026-03-06 21:28:27.668438,0
2026-03-06 21:28:27.668455,0
2026-03-06 21:28:27.668474,0
2026-03-06 21:28:27.668494,0
2026-03-06 21:28:27.777258,0
2026-03-06 21:28:27.777335,0
2026-03-06 21:28:27.777351,0
2026-03-06 21:28:27.777366,0
2026-03-06 21:28:27.777382,0
2026-03-06 21:28:27.777398,0
2026-03-06 21:28:27.777411,0
2026-03-06 21:28:27.777424,0
2026-03-06 21:28:27.77744,0
2026-03-06 21:28:27.88647,0
2026-03-06 21:28:27.886553,0
2026-03-06 21:28:27.886581,0
2026-03-06 21:28:27.886597,0
2026-03-06 21:28:27.886621,0
