time,BOARD.HB_41.board_id
2026-03-06 21:15:27.862829,41
2026-03-06 21:15:28.865605,41
2026-03-06 21:15:29.868848,41
2026-03-06 21:15:30.87189,41
2026-03-06 21:15:31.874843,41
2026-03-06 21:15:32.877689,41
2026-03-06 21:15:33.881016,41
2026-03-06 21:15:34.88402,41
2026-03-06 21:15:35.886964,41
2026-03-06 21:15:36.890026,41
2026-03-06 21:15:37.893025,41
2026-03-06 21:15:38.89606,41
2026-03-06 21:15:39.898838,41
2026-03-06 21:15:40.902111,41
2026-03-06 21:15:41.905151,41
2026-03-06 21:15:42.908626,41
2026-03-06 21:15:43.911339,41
2026-03-06 21:15:44.91422,41
2026-03-06 21:15:45.917078,41
2026-03-06 21:15:46.920152,41
2026-03-06 21:15:47.923393,41
2026-03-06 21:15:48.9264,41
2026-03-06 21:15:49.929211,41
2026-03-06 21:15:50.932239,41
2026-03-06 21:15:51.935338,41
2026-03-06 21:15:52.93829,41
2026-03-06 21:15:53.941519,41
2026-03-06 21:15:54.944019,41
2026-03-06 21:15:55.947426,41
2026-03-06 21:15:56.950148,41
2026-03-06 21:15:57.953461,41
2026-03-06 21:15:58.956444,41
2026-03-06 21:15:59.959351,41
2026-03-06 21:16:00.962354,41
2026-03-06 21:16:01.965471,41
2026-03-06 21:16:02.96817,41
2026-03-06 21:16:03.971611,41
2026-03-06 21:16:04.974626,41
2026-03-06 21:16:05.977535,41
2026-03-06 21:16:06.980692,41
2026-03-06 21:16:07.983297,41
2026-03-06 21:16:08.986415,41
2026-03-06 21:16:09.989889,41
2026-03-06 21:16:10.992316,41
2026-03-06 21:16:11.995459,41
2026-03-06 21:16:12.998794,41
2026-03-06 21:16:14.001406,41
2026-03-06 21:16:15.004356,41
2026-03-06 21:16:16.007586,41
2026-03-06 21:16:17.010794,41
2026-03-06 21:16:18.013775,41
2026-03-06 21:16:19.016554,41
2026-03-06 21:16:20.019782,41
2026-03-06 21:16:21.02261,41
2026-03-06 21:16:22.025422,41
2026-03-06 21:16:23.029591,41
2026-03-06 21:16:24.03179,41
2026-03-06 21:16:25.034585,41
2026-03-06 21:16:26.037461,41
2026-03-06 21:16:27.040665,41
2026-03-06 21:16:28.043757,41
2026-03-06 21:16:29.046945,41
2026-03-06 21:16:30.049514,41
2026-03-06 21:16:31.052756,41
2026-03-06 21:16:32.055698,41
2026-03-06 21:16:33.058694,41
2026-03-06 21:16:34.061769,41
2026-03-06 21:16:35.065012,41
2026-03-06 21:16:36.068206,41
2026-03-06 21:16:37.070802,41
2026-03-06 21:16:38.07366,41
2026-03-06 21:16:39.077081,41
2026-03-06 21:16:40.079867,41
2026-03-06 21:16:41.082968,41
2026-03-06 21:16:42.085876,41
2026-03-06 21:16:43.088715,41
2026-03-06 21:16:44.091945,41
2026-03-06 21:16:45.094828,41
2026-03-06 21:16:46.098328,41
2026-03-06 21:16:47.101129,41
2026-03-06 21:16:48.104105,41
2026-03-06 21:16:49.107101,41
2026-03-06 21:16:50.110202,41
2026-03-06 21:16:51.113082,41
2026-03-06 21:16:52.116156,41
2026-03-06 21:16:53.119204,41
2026-03-06 21:16:54.121847,41
2026-03-06 21:16:55.125323,41
2026-03-06 21:16:56.128273,41
2026-03-06 21:16:57.131274,41
2026-03-06 21:16:58.134322,41
2026-03-06 21:16:59.137093,41
2026-03-06 21:17:00.140333,41
2026-03-06 21:17:01.14311,41
2026-03-06 21:17:02.14639,41
2026-03-06 21:17:03.149092,41
2026-03-06 21:17:04.152393,41
2026-03-06 21:17:05.154957,41
2026-03-06 21:17:06.158184,41
2026-03-06 21:17:07.161623,41
2026-03-06 21:17:08.16456,41
2026-03-06 21:17:09.167409,41
2026-03-06 21:17:10.170617,41
2026-03-06 21:17:11.173344,41
2026-03-06 21:17:12.17662,41
2026-03-06 21:17:13.179598,41
2026-03-06 21:17:14.182523,41
2026-03-06 21:17:15.185349,41
2026-03-06 21:17:16.188431,41
2026-03-06 21:17:17.191381,41
2026-03-06 21:17:18.194382,41
2026-03-06 21:17:19.19768,41
2026-03-06 21:17:20.200674,41
2026-03-06 21:17:21.203533,41
2026-03-06 21:17:22.206485,41
2026-03-06 21:17:23.209496,41
2026-03-06 21:17:24.212349,41
2026-03-06 21:17:25.215482,41
2026-03-06 21:17:26.218586,41
2026-03-06 21:17:27.221479,41
2026-03-06 21:17:28.224599,41
2026-03-06 21:17:29.227725,41
2026-03-06 21:17:30.230557,41
2026-03-06 21:17:31.233469,41
2026-03-06 21:17:32.236296,41
2026-03-06 21:17:33.239692,41
2026-03-06 21:17:34.243193,41
2026-03-06 21:17:35.245539,41
2026-03-06 21:17:36.248382,41
2026-03-06 21:17:37.251584,41
2026-03-06 21:17:38.25489,41
2026-03-06 21:17:39.257972,41
2026-03-06 21:17:40.260817,41
2026-03-06 21:17:41.263462,41
2026-03-06 21:17:42.266628,41
2026-03-06 21:17:43.269859,41
2026-03-06 21:17:44.272659,41
2026-03-06 21:17:45.275626,41
2026-03-06 21:17:46.278576,41
2026-03-06 21:17:47.281822,41
2026-03-06 21:17:48.285023,41
2026-03-06 21:17:49.288092,41
2026-03-06 21:17:50.290952,41
2026-03-06 21:17:51.293693,41
2026-03-06 21:17:52.297043,41
2026-03-06 21:17:53.299954,41
2026-03-06 21:17:54.302688,41
2026-03-06 21:17:55.305742,41
2026-03-06 21:17:56.308839,41
2026-03-06 21:17:57.311827,41
2026-03-06 21:17:58.31493,41
2026-03-06 21:17:59.318004,41
2026-03-06 21:18:00.320938,41
2026-03-06 21:18:01.323846,41
2026-03-06 21:18:02.326858,41
2026-03-06 21:18:03.329911,41
2026-03-06 21:18:04.332913,41
2026-03-06 21:18:05.33583,41
2026-03-06 21:18:06.338881,41
2026-03-06 21:18:07.341958,41
2026-03-06 21:18:08.345219,41
2026-03-06 21:18:09.348106,41
2026-03-06 21:18:10.350789,41
2026-03-06 21:18:11.35433,41
2026-03-06 21:18:12.357696,41
2026-03-06 21:18:13.360447,41
2026-03-06 21:18:14.363539,41
2026-03-06 21:18:15.366361,41
2026-03-06 21:18:16.369283,41
2026-03-06 21:18:17.372366,41
2026-03-06 21:18:18.375318,41
2026-03-06 21:18:19.378032,41
2026-03-06 21:18:20.381066,41
2026-03-06 21:18:21.384451,41
2026-03-06 21:18:22.387482,41
2026-03-06 21:18:23.389981,41
2026-03-06 21:18:24.393549,41
2026-03-06 21:18:25.39638,41
2026-03-06 21:18:26.399461,41
2026-03-06 21:18:27.402443,41
2026-03-06 21:18:28.405516,41
2026-03-06 21:18:29.40855,41
2026-03-06 21:18:30.411948,41
2026-03-06 21:18:31.414269,41
2026-03-06 21:18:32.417315,41
2026-03-06 21:18:33.420258,41
2026-03-06 21:18:34.423514,41
2026-03-06 21:18:35.42636,41
2026-03-06 21:18:36.429223,41
2026-03-06 21:18:37.432555,41
2026-03-06 21:18:38.435443,41
2026-03-06 21:18:39.438579,41
2026-03-06 21:18:40.441563,41
2026-03-06 21:18:41.444416,41
2026-03-06 21:18:42.447229,41
2026-03-06 21:18:43.450604,41
2026-03-06 21:18:44.453691,41
2026-03-06 21:18:45.456665,41
2026-03-06 21:18:46.459624,41
2026-03-06 21:18:47.462561,41
2026-03-06 21:18:48.465743,41
2026-03-06 21:18:49.468378,41
2026-03-06 21:18:50.472926,41
2026-03-06 21:18:51.475392,41
2026-03-06 21:18:52.477753,41
2026-03-06 21:18:53.480775,41
2026-03-06 21:18:54.483787,41
2026-03-06 21:18:55.486906,41
2026-03-06 21:18:56.489371,41
2026-03-06 21:18:57.493092,41
2026-03-06 21:18:58.495792,41
2026-03-06 21:18:59.498838,41
2026-03-06 21:19:00.502122,41
2026-03-06 21:19:01.504481,41
2026-03-06 21:19:02.507703,41
2026-03-06 21:19:03.510801,41
2026-03-06 21:19:04.514079,41
2026-03-06 21:19:05.517388,41
2026-03-06 21:19:06.519831,41
2026-03-06 21:19:07.522868,41
2026-03-06 21:19:08.526133,41
2026-03-06 21:19:09.529216,41
2026-03-06 21:19:10.531986,41
2026-03-06 21:19:11.535233,41
2026-03-06 21:19:12.537792,41
2026-03-06 21:19:13.54101,41
2026-03-06 21:19:14.544237,41
2026-03-06 21:19:15.547042,41
2026-03-06 21:19:16.549892,41
2026-03-06 21:19:17.553081,41
2026-03-06 21:19:18.555834,41
2026-03-06 21:19:19.559417,41
2026-03-06 21:19:20.562659,41
2026-03-06 21:19:21.565364,41
2026-03-06 21:19:22.567869,41
2026-03-06 21:19:23.571323,41
2026-03-06 21:19:24.574289,41
2026-03-06 21:19:25.577205,41
2026-03-06 21:19:26.5801,41
2026-03-06 21:19:27.582982,41
2026-03-06 21:19:28.585876,41
2026-03-06 21:19:29.589349,41
2026-03-06 21:19:30.591972,41
2026-03-06 21:19:31.595546,41
2026-03-06 21:19:32.598449,41
2026-03-06 21:19:33.60161,41
2026-03-06 21:19:34.604467,41
2026-03-06 21:19:35.607343,41
2026-03-06 21:19:36.610171,41
2026-03-06 21:19:37.613171,41
2026-03-06 21:19:38.616498,41
2026-03-06 21:19:39.61937,41
2026-03-06 21:19:40.622311,41
2026-03-06 21:19:41.625468,41
2026-03-06 21:19:42.628512,41
2026-03-06 21:19:43.631576,41
2026-03-06 21:19:44.634123,41
2026-03-06 21:19:45.637319,41
2026-03-06 21:19:46.640079,41
2026-03-06 21:19:47.643544,41
2026-03-06 21:19:48.646212,41
2026-03-06 21:19:49.649369,41
2026-03-06 21:19:50.65226,41
2026-03-06 21:19:51.655419,41
2026-03-06 21:19:52.658287,41
2026-03-06 21:19:53.66135,41
2026-03-06 21:19:54.664649,41
2026-03-06 21:19:55.667248,41
2026-03-06 21:19:56.670428,41
2026-03-06 21:19:57.673378,41
2026-03-06 21:19:58.676374,41
2026-03-06 21:19:59.679732,41
2026-03-06 21:20:00.682594,41
2026-03-06 21:20:01.685648,41
2026-03-06 21:20:02.688736,41
2026-03-06 21:20:03.69166,41
2026-03-06 21:20:04.694373,41
2026-03-06 21:20:05.697364,41
2026-03-06 21:20:06.70085,41
2026-03-06 21:20:07.703644,41
2026-03-06 21:20:08.706487,41
2026-03-06 21:20:09.70957,41
2026-03-06 21:20:10.712313,41
2026-03-06 21:20:11.715473,41
2026-03-06 21:20:12.718702,41
2026-03-06 21:20:13.721604,41
2026-03-06 21:20:14.724582,41
2026-03-06 21:20:15.727728,41
2026-03-06 21:20:16.730585,41
2026-03-06 21:20:17.734102,41
2026-03-06 21:20:18.736852,41
2026-03-06 21:20:19.739825,41
2026-03-06 21:20:20.742438,41
2026-03-06 21:20:21.74597,41
2026-03-06 21:20:22.7489,41
2026-03-06 21:20:23.751857,41
2026-03-06 21:20:24.754849,41
2026-03-06 21:20:25.757435,41
2026-03-06 21:20:26.760728,41
2026-03-06 21:20:27.764101,41
2026-03-06 21:20:28.766895,41
2026-03-06 21:20:29.770069,41
2026-03-06 21:20:30.772991,41
2026-03-06 21:20:31.775903,41
2026-03-06 21:20:32.778942,41
2026-03-06 21:20:33.78186,41
2026-03-06 21:20:34.785479,41
2026-03-06 21:20:35.788274,41
2026-03-06 21:20:36.790938,41
2026-03-06 21:20:37.793941,41
2026-03-06 21:20:38.797292,41
2026-03-06 21:20:39.800137,41
2026-03-06 21:20:40.803123,41
2026-03-06 21:20:41.806235,41
2026-03-06 21:20:42.809071,41
2026-03-06 21:20:43.81188,41
2026-03-06 21:20:44.815422,41
2026-03-06 21:20:45.818164,41
2026-03-06 21:20:46.820932,41
2026-03-06 21:20:47.823841,41
2026-03-06 21:20:48.827256,41
2026-03-06 21:20:49.8304,41
2026-03-06 21:20:50.833065,41
2026-03-06 21:20:51.836209,41
2026-03-06 21:20:52.839141,41
2026-03-06 21:20:53.842274,41
2026-03-06 21:20:54.845133,41
2026-03-06 21:20:55.848041,41
2026-03-06 21:20:56.850884,41
2026-03-06 21:20:57.854722,41
2026-03-06 21:20:58.856962,41
2026-03-06 21:20:59.860324,41
2026-03-06 21:21:00.863413,41
2026-03-06 21:21:01.866268,41
2026-03-06 21:21:02.869026,41
2026-03-06 21:21:03.872137,41
2026-03-06 21:21:04.875273,41
2026-03-06 21:21:05.878533,41
2026-03-06 21:21:06.881295,41
2026-03-06 21:21:07.884607,41
2026-03-06 21:21:08.887303,41
2026-03-06 21:21:09.890274,41
2026-03-06 21:21:10.893411,41
2026-03-06 21:21:11.896465,41
2026-03-06 21:21:12.899408,41
2026-03-06 21:21:13.902399,41
2026-03-06 21:21:14.905187,41
2026-03-06 21:21:15.908426,41
2026-03-06 21:21:16.91115,41
2026-03-06 21:21:17.914284,41
2026-03-06 21:21:18.917743,41
2026-03-06 21:21:19.920481,41
2026-03-06 21:21:20.923653,41
2026-03-06 21:21:21.926355,41
2026-03-06 21:21:22.929711,41
2026-03-06 21:21:23.932556,41
2026-03-06 21:21:24.935476,41
2026-03-06 21:21:25.938733,41
2026-03-06 21:21:26.941319,41
2026-03-06 21:21:27.944619,41
2026-03-06 21:21:28.947849,41
2026-03-06 21:21:29.950715,41
2026-03-06 21:21:30.953871,41
2026-03-06 21:21:31.956425,41
2026-03-06 21:21:32.959364,41
2026-03-06 21:21:33.962684,41
2026-03-06 21:21:34.966052,41
2026-03-06 21:21:35.968507,41
2026-03-06 21:21:36.971395,41
2026-03-06 21:21:37.974829,41
2026-03-06 21:21:38.97743,41
2026-03-06 21:21:39.98062,41
2026-03-06 21:21:40.983882,41
2026-03-06 21:21:41.986793,41
2026-03-06 21:21:42.990071,41
2026-03-06 21:21:43.993062,41
2026-03-06 21:21:44.99605,41
2026-03-06 21:21:45.998507,41
2026-03-06 21:21:47.002125,41
2026-03-06 21:21:48.004996,41
2026-03-06 21:21:49.008038,41
2026-03-06 21:21:50.010379,41
2026-03-06 21:21:51.013977,41
2026-03-06 21:21:52.016815,41
2026-03-06 21:21:53.019907,41
2026-03-06 21:21:54.022895,41
2026-03-06 21:21:55.025423,41
2026-03-06 21:21:56.028455,41
2026-03-06 21:21:57.031904,41
2026-03-06 21:21:58.034734,41
2026-03-06 21:21:59.037725,41
2026-03-06 21:22:00.041367,41
2026-03-06 21:22:01.043769,41
2026-03-06 21:22:02.0471,41
2026-03-06 21:22:03.050198,41
2026-03-06 21:22:04.053155,41
2026-03-06 21:22:05.055861,41
2026-03-06 21:22:06.058942,41
2026-03-06 21:22:07.062124,41
2026-03-06 21:22:08.065252,41
2026-03-06 21:22:09.068143,41
2026-03-06 21:22:10.071318,41
2026-03-06 21:22:11.074189,41
2026-03-06 21:22:12.077243,41
2026-03-06 21:22:13.080246,41
2026-03-06 21:22:14.08288,41
2026-03-06 21:22:15.086059,41
2026-03-06 21:22:16.088868,41
2026-03-06 21:22:17.092296,41
2026-03-06 21:22:18.094862,41
2026-03-06 21:22:19.097845,41
2026-03-06 21:22:20.100972,41
2026-03-06 21:22:21.104232,41
2026-03-06 21:22:22.107083,41
2026-03-06 21:22:23.109951,41
2026-03-06 21:22:24.113168,41
2026-03-06 21:22:25.116025,41
2026-03-06 21:22:26.119169,41
2026-03-06 21:22:27.122324,41
2026-03-06 21:22:28.125038,41
2026-03-06 21:22:29.128425,41
2026-03-06 21:22:30.131084,41
2026-03-06 21:22:31.134199,41
2026-03-06 21:22:32.137068,41
2026-03-06 21:22:33.140034,41
2026-03-06 21:22:34.143068,41
2026-03-06 21:22:35.146326,41
2026-03-06 21:22:36.149124,41
2026-03-06 21:22:37.15203,41
2026-03-06 21:22:38.155091,41
2026-03-06 21:22:39.158245,41
2026-03-06 21:22:40.161112,41
2026-03-06 21:22:41.164505,41
2026-03-06 21:22:42.167455,41
2026-03-06 21:22:43.170114,41
2026-03-06 21:22:44.17352,41
2026-03-06 21:22:45.176717,41
2026-03-06 21:22:46.179217,41
2026-03-06 21:22:47.182369,41
2026-03-06 21:22:48.186219,41
2026-03-06 21:22:49.188563,41
2026-03-06 21:22:50.191369,41
2026-03-06 21:22:51.194534,41
2026-03-06 21:22:52.197351,41
2026-03-06 21:22:53.200726,41
2026-03-06 21:22:54.203624,41
2026-03-06 21:22:55.206572,41
2026-03-06 21:22:56.209611,41
2026-03-06 21:22:57.212218,41
2026-03-06 21:22:58.215679,41
2026-03-06 21:22:59.218458,41
2026-03-06 21:23:00.221962,41
2026-03-06 21:23:01.224646,41
2026-03-06 21:23:02.227332,41
2026-03-06 21:23:03.230681,41
2026-03-06 21:23:04.23363,41
2026-03-06 21:23:05.236294,41
2026-03-06 21:23:06.239858,41
2026-03-06 21:23:07.242793,41
2026-03-06 21:23:08.245804,41
2026-03-06 21:23:09.248371,41
2026-03-06 21:23:10.251612,41
2026-03-06 21:23:11.254751,41
2026-03-06 21:23:12.257408,41
2026-03-06 21:23:13.260747,41
2026-03-06 21:23:14.263915,41
2026-03-06 21:23:15.267008,41
2026-03-06 21:23:16.269759,41
2026-03-06 21:23:17.272904,41
2026-03-06 21:23:18.275469,41
2026-03-06 21:23:19.278442,41
2026-03-06 21:23:20.281888,41
2026-03-06 21:23:21.284769,41
2026-03-06 21:23:22.287613,41
2026-03-06 21:23:23.291012,41
2026-03-06 21:23:24.293705,41
2026-03-06 21:23:25.296929,41
2026-03-06 21:23:26.299878,41
2026-03-06 21:23:27.302545,41
2026-03-06 21:23:28.30557,41
2026-03-06 21:23:29.309004,41
2026-03-06 21:23:30.311647,41
2026-03-06 21:23:31.314615,41
2026-03-06 21:23:32.318138,41
2026-03-06 21:23:33.320902,41
2026-03-06 21:23:34.324048,41
2026-03-06 21:23:35.326871,41
2026-03-06 21:23:36.329712,41
2026-03-06 21:23:37.332981,41
2026-03-06 21:23:38.336038,41
2026-03-06 21:23:39.339121,41
2026-03-06 21:23:40.342119,41
2026-03-06 21:23:41.345015,41
2026-03-06 21:23:42.347769,41
2026-03-06 21:23:43.350716,41
2026-03-06 21:23:44.354067,41
2026-03-06 21:23:45.356614,41
2026-03-06 21:23:46.360127,41
2026-03-06 21:23:47.363327,41
2026-03-06 21:23:48.366115,41
2026-03-06 21:23:49.369201,41
2026-03-06 21:23:50.371784,41
2026-03-06 21:23:51.374917,41
2026-03-06 21:23:52.377727,41
2026-03-06 21:23:53.380871,41
2026-03-06 21:23:54.384153,41
2026-03-06 21:23:55.387293,41
2026-03-06 21:23:56.389947,41
2026-03-06 21:23:57.393171,41
2026-03-06 21:23:58.39603,41
2026-03-06 21:23:59.399317,41
2026-03-06 21:24:00.402341,41
2026-03-06 21:24:01.405052,41
2026-03-06 21:24:02.407971,41
2026-03-06 21:24:03.411162,41
2026-03-06 21:24:04.413992,41
2026-03-06 21:24:05.417058,41
2026-03-06 21:24:06.420425,41
2026-03-06 21:24:07.422926,41
2026-03-06 21:24:08.425994,41
2026-03-06 21:24:09.429565,41
2026-03-06 21:24:10.43241,41
2026-03-06 21:24:11.435218,41
2026-03-06 21:24:12.43822,41
2026-03-06 21:24:13.441296,41
2026-03-06 21:24:14.444275,41
2026-03-06 21:24:15.447309,41
2026-03-06 21:24:16.450645,41
2026-03-06 21:24:17.453345,41
2026-03-06 21:24:18.456166,41
2026-03-06 21:24:19.459648,41
2026-03-06 21:24:20.462323,41
2026-03-06 21:24:21.465387,41
2026-03-06 21:24:22.468085,41
2026-03-06 21:24:23.471559,41
2026-03-06 21:24:24.474556,41
2026-03-06 21:24:25.477222,41
2026-03-06 21:24:26.48032,41
2026-03-06 21:24:27.483169,41
2026-03-06 21:24:28.486295,41
2026-03-06 21:24:29.489882,41
2026-03-06 21:24:30.49225,41
2026-03-06 21:24:31.495305,41
2026-03-06 21:24:32.498244,41
2026-03-06 21:24:33.501141,41
2026-03-06 21:24:34.50453,41
2026-03-06 21:24:35.507379,41
2026-03-06 21:24:36.51072,41
2026-03-06 21:24:37.513797,41
2026-03-06 21:24:38.516373,41
2026-03-06 21:24:39.519416,41
2026-03-06 21:24:40.522647,41
2026-03-06 21:24:41.525524,41
2026-03-06 21:24:42.528717,41
2026-03-06 21:24:43.531472,41
2026-03-06 21:24:44.534779,41
2026-03-06 21:24:45.537641,41
2026-03-06 21:24:46.540682,41
2026-03-06 21:24:47.543632,41
2026-03-06 21:24:48.546817,41
2026-03-06 21:24:49.549414,41
2026-03-06 21:24:50.552658,41
2026-03-06 21:24:51.555841,41
2026-03-06 21:24:52.558593,41
2026-03-06 21:24:53.561701,41
2026-03-06 21:24:54.564947,41
2026-03-06 21:24:55.567838,41
2026-03-06 21:24:56.570975,41
2026-03-06 21:24:57.573514,41
2026-03-06 21:24:58.576622,41
2026-03-06 21:24:59.579814,41
2026-03-06 21:25:00.582961,41
2026-03-06 21:25:01.585336,41
2026-03-06 21:25:02.588637,41
2026-03-06 21:25:03.591521,41
2026-03-06 21:25:04.594873,41
2026-03-06 21:25:05.597634,41
2026-03-06 21:25:06.600696,41
2026-03-06 21:25:07.603666,41
2026-03-06 21:25:08.606909,41
2026-03-06 21:25:09.610025,41
2026-03-06 21:25:10.612667,41
2026-03-06 21:25:11.615657,41
2026-03-06 21:25:12.618573,41
2026-03-06 21:25:13.621886,41
2026-03-06 21:25:14.625149,41
2026-03-06 21:25:15.627864,41
2026-03-06 21:25:16.630707,41
2026-03-06 21:25:17.634043,41
2026-03-06 21:25:18.637122,41
2026-03-06 21:25:19.639669,41
2026-03-06 21:25:20.642992,41
2026-03-06 21:25:21.64602,41
2026-03-06 21:25:22.64898,41
2026-03-06 21:25:23.652129,41
2026-03-06 21:25:24.65522,41
2026-03-06 21:25:25.658199,41
2026-03-06 21:25:26.660685,41
2026-03-06 21:25:27.663842,41
2026-03-06 21:25:28.66666,41
2026-03-06 21:25:29.670074,41
2026-03-06 21:25:30.672875,41
2026-03-06 21:25:31.676067,41
2026-03-06 21:25:32.679351,41
2026-03-06 21:25:33.682286,41
2026-03-06 21:25:34.684685,41
2026-03-06 21:25:35.68796,41
2026-03-06 21:25:36.691155,41
2026-03-06 21:25:37.693776,41
2026-03-06 21:25:38.69703,41
2026-03-06 21:25:39.700156,41
2026-03-06 21:25:40.703152,41
2026-03-06 21:25:41.706051,41
2026-03-06 21:25:42.709144,41
2026-03-06 21:25:43.712036,41
2026-03-06 21:25:44.715354,41
2026-03-06 21:25:45.718086,41
2026-03-06 21:25:46.720839,41
2026-03-06 21:25:47.724133,41
2026-03-06 21:25:48.727341,41
2026-03-06 21:25:49.730028,41
2026-03-06 21:25:50.733067,41
2026-03-06 21:25:51.736215,41
2026-03-06 21:25:52.73914,41
2026-03-06 21:25:53.742077,41
2026-03-06 21:25:54.745074,41
2026-03-06 21:25:55.748471,41
2026-03-06 21:25:56.751362,41
2026-03-06 21:25:57.754084,41
2026-03-06 21:25:58.757706,41
2026-03-06 21:25:59.760433,41
2026-03-06 21:26:00.763189,41
2026-03-06 21:26:01.766329,41
2026-03-06 21:26:02.769069,41
2026-03-06 21:26:03.772396,41
2026-03-06 21:26:04.77502,41
2026-03-06 21:26:05.7785,41
2026-03-06 21:26:06.781172,41
2026-03-06 21:26:07.784144,41
2026-03-06 21:26:08.787401,41
2026-03-06 21:26:09.79048,41
2026-03-06 21:26:10.793029,41
2026-03-06 21:26:11.796618,41
2026-03-06 21:26:12.799656,41
2026-03-06 21:26:13.802304,41
2026-03-06 21:26:14.805335,41
2026-03-06 21:26:15.808334,41
2026-03-06 21:26:16.81145,41
2026-03-06 21:26:17.814413,41
2026-03-06 21:26:18.817738,41
2026-03-06 21:26:19.820703,41
2026-03-06 21:26:20.823393,41
2026-03-06 21:26:21.826565,41
2026-03-06 21:26:22.8297,41
2026-03-06 21:26:23.832694,41
2026-03-06 21:26:24.835836,41
2026-03-06 21:26:25.838406,41
2026-03-06 21:26:26.841297,41
2026-03-06 21:26:27.844814,41
2026-03-06 21:26:28.847519,41
2026-03-06 21:26:29.85052,41
2026-03-06 21:26:30.853133,41
2026-03-06 21:26:31.856481,41
2026-03-06 21:26:32.859708,41
2026-03-06 21:26:33.862661,41
2026-03-06 21:26:34.865732,41
2026-03-06 21:26:35.868755,41
2026-03-06 21:26:36.871974,41
2026-03-06 21:26:37.874519,41
2026-03-06 21:26:38.877423,41
2026-03-06 21:26:39.880685,41
2026-03-06 21:26:40.88376,41
2026-03-06 21:26:41.886564,41
2026-03-06 21:26:42.88975,41
2026-03-06 21:26:43.892762,41
2026-03-06 21:26:44.895802,41
2026-03-06 21:26:45.898565,41
2026-03-06 21:26:46.901398,41
2026-03-06 21:26:47.90456,41
2026-03-06 21:26:48.907517,41
2026-03-06 21:26:49.911033,41
2026-03-06 21:26:50.913706,41
2026-03-06 21:26:51.917013,41
2026-03-06 21:26:52.920015,41
2026-03-06 21:26:53.9226,41
2026-03-06 21:26:54.926068,41
2026-03-06 21:26:55.928714,41
2026-03-06 21:26:56.932036,41
2026-03-06 21:26:57.934955,41
2026-03-06 21:26:58.937909,41
2026-03-06 21:26:59.94137,41
2026-03-06 21:27:00.944047,41
2026-03-06 21:27:01.947048,41
2026-03-06 21:27:02.949778,41
2026-03-06 21:27:03.952788,41
2026-03-06 21:27:04.955861,41
2026-03-06 21:27:05.958923,41
2026-03-06 21:27:06.961875,41
2026-03-06 21:27:07.964922,41
2026-03-06 21:27:08.967937,41
2026-03-06 21:27:09.970711,41
2026-03-06 21:27:10.973761,41
2026-03-06 21:27:11.976813,41
2026-03-06 21:27:12.980225,41
2026-03-06 21:27:13.982699,41
2026-03-06 21:27:14.986063,41
