time,PT_Cal.GN2_Regulated.raw_adc
2026-03-06 21:18:19.334315,576603361
2026-03-06 21:18:19.334506,577756983
2026-03-06 21:18:19.334655,577207478
2026-03-06 21:18:19.334717,577123199
2026-03-06 21:18:19.442171,576562232
2026-03-06 21:18:19.44227,576453006
2026-03-06 21:18:19.442372,577710461
2026-03-06 21:18:19.442469,577024760
2026-03-06 21:18:19.442576,576476603
2026-03-06 21:18:19.442612,576562232
2026-03-06 21:18:19.551441,577206130
2026-03-06 21:18:19.551635,577208827
2026-03-06 21:18:19.551832,576628308
2026-03-06 21:18:19.552291,577206130
2026-03-06 21:18:19.552731,576429407
2026-03-06 21:18:19.553574,577159608
2026-03-06 21:18:19.554269,576554816
2026-03-06 21:18:19.554539,577256024
2026-03-06 21:18:19.661066,576781360
2026-03-06 21:18:19.661329,576560209
2026-03-06 21:18:19.66172,576781360
2026-03-06 21:18:19.661744,576981609
2026-03-06 21:18:19.662227,576716633
2026-03-06 21:18:19.662899,577306591
2026-03-06 21:18:19.769333,577124547
2026-03-06 21:18:19.769387,577720574
2026-03-06 21:18:19.769495,577620113
2026-03-06 21:18:19.76961,576622913
2026-03-06 21:18:19.769686,578072527
2026-03-06 21:18:19.769821,577260069
2026-03-06 21:18:19.769853,577124547
2026-03-06 21:18:19.878718,576671459
2026-03-06 21:18:19.878768,576695057
2026-03-06 21:18:19.878797,577344348
2026-03-06 21:18:19.87882,577376039
2026-03-06 21:18:19.878858,577200736
2026-03-06 21:18:19.878912,577218267
2026-03-06 21:18:19.879422,576671459
2026-03-06 21:18:19.987939,577246584
2026-03-06 21:18:19.988,577674726
2026-03-06 21:18:19.988049,577032851
2026-03-06 21:18:19.988113,577082744
2026-03-06 21:18:19.988329,577246584
2026-03-06 21:18:19.988365,577565499
2026-03-06 21:18:20.096833,577229729
2026-03-06 21:18:20.097036,576635723
2026-03-06 21:18:20.097271,577717878
2026-03-06 21:18:20.097478,576987002
2026-03-06 21:18:20.097636,577229729
2026-03-06 21:18:20.09771,577229729
2026-03-06 21:18:20.20533,576594596
2026-03-06 21:18:20.205497,576991722
2026-03-06 21:18:20.205692,577101622
2026-03-06 21:18:20.205895,576528520
2026-03-06 21:18:20.206091,577227032
2026-03-06 21:18:20.206802,576594596
2026-03-06 21:18:20.31405,577671354
2026-03-06 21:18:20.314166,576680899
2026-03-06 21:18:20.314186,577671354
2026-03-06 21:18:20.314297,576397044
2026-03-06 21:18:20.314551,577231751
2026-03-06 21:18:20.314668,577035548
2026-03-06 21:18:20.423588,576421316
2026-03-06 21:18:20.423737,577224334
2026-03-06 21:18:20.423929,577357160
2026-03-06 21:18:20.424093,577090160
2026-03-06 21:18:20.424275,576619543
2026-03-06 21:18:20.424435,576421316
2026-03-06 21:18:20.424466,577169046
2026-03-06 21:18:20.532733,577981504
2026-03-06 21:18:20.532872,577181858
2026-03-06 21:18:20.53303,577197365
2026-03-06 21:18:20.533203,577148819
2026-03-06 21:18:20.533288,577981504
2026-03-06 21:18:20.64187,577120502
2026-03-06 21:18:20.641913,577069260
2026-03-06 21:18:20.641963,577736081
2026-03-06 21:18:20.642027,577814294
2026-03-06 21:18:20.642095,576567626
2026-03-06 21:18:20.642206,577676074
2026-03-06 21:18:20.642259,577189273
2026-03-06 21:18:20.642316,577115782
2026-03-06 21:18:20.642756,577120502
2026-03-06 21:18:20.75075,577771142
2026-03-06 21:18:20.750936,577759680
2026-03-06 21:18:20.751148,577193320
2026-03-06 21:18:20.751373,577148146
2026-03-06 21:18:20.751469,577771142
2026-03-06 21:18:20.751595,577757657
2026-03-06 21:18:20.751835,576493460
2026-03-06 21:18:20.859461,577368622
2026-03-06 21:18:20.859574,577195342
2026-03-06 21:18:20.859702,577695627
2026-03-06 21:18:20.859863,577868906
2026-03-06 21:18:20.860003,577153539
2026-03-06 21:18:20.860352,577368622
2026-03-06 21:18:20.968585,576973517
2026-03-06 21:18:20.968711,577205455
2026-03-06 21:18:20.968861,577167698
2026-03-06 21:18:20.968989,577229054
2026-03-06 21:18:20.969154,577292433
2026-03-06 21:18:20.969319,577869581
2026-03-06 21:18:20.969706,576973517
2026-03-06 21:18:21.077811,576446938
2026-03-06 21:18:21.077977,577164328
2026-03-06 21:18:21.07814,577093532
2026-03-06 21:18:21.078308,576446938
2026-03-06 21:18:21.078325,577186577
2026-03-06 21:18:21.078501,576550770
2026-03-06 21:18:21.078699,577110387
2026-03-06 21:18:21.186674,574461978
2026-03-06 21:18:21.186771,577477848
2026-03-06 21:18:21.186904,577244562
2026-03-06 21:18:21.187124,576995093
2026-03-06 21:18:21.187131,574461978
2026-03-06 21:18:21.187351,576392324
2026-03-06 21:18:21.295284,576561558
2026-03-06 21:18:21.295477,577313334
2026-03-06 21:18:21.295661,576669436
2026-03-06 21:18:21.295798,576561558
2026-03-06 21:18:21.295856,577761028
2026-03-06 21:18:21.296062,577794740
2026-03-06 21:18:21.404494,576523800
2026-03-06 21:18:21.404688,577899922
2026-03-06 21:18:21.404865,577864186
2026-03-06 21:18:21.405222,577336932
2026-03-06 21:18:21.405268,576523800
2026-03-06 21:18:21.405471,577779233
2026-03-06 21:18:21.513488,575484798
2026-03-06 21:18:21.513562,577075327
2026-03-06 21:18:21.513757,576892609
2026-03-06 21:18:21.51395,577670006
2026-03-06 21:18:21.514346,575484798
2026-03-06 21:18:21.622941,577090160
2026-03-06 21:18:21.623106,577723945
2026-03-06 21:18:21.623299,578359752
2026-03-06 21:18:21.623411,577090160
2026-03-06 21:18:21.623472,577061843
2026-03-06 21:18:21.623673,577754286
2026-03-06 21:18:21.623857,576589876
2026-03-06 21:18:21.731723,577492682
2026-03-06 21:18:21.73182,577102972
2026-03-06 21:18:21.731918,577149494
2026-03-06 21:18:21.731956,577492682
2026-03-06 21:18:21.732022,577136683
2026-03-06 21:18:21.732123,577189273
2026-03-06 21:18:21.732255,576599990
2026-03-06 21:18:21.732461,577287039
2026-03-06 21:18:21.840902,576992396
2026-03-06 21:18:21.841327,577741475
2026-03-06 21:18:21.841328,576992396
2026-03-06 21:18:21.841772,577167698
2026-03-06 21:18:21.842234,577249956
2026-03-06 21:18:21.842675,577627529
2026-03-06 21:18:21.949751,577086115
2026-03-06 21:18:21.949917,577230402
2026-03-06 21:18:21.950094,577146123
2026-03-06 21:18:21.950287,577235797
2026-03-06 21:18:21.950476,577261417
2026-03-06 21:18:21.950492,577086115
2026-03-06 21:18:21.950655,577345023
2026-03-06 21:18:22.058407,577201410
2026-03-06 21:18:22.058548,577220289
2026-03-06 21:18:22.058698,577805529
2026-03-06 21:18:22.058855,577225009
2026-03-06 21:18:22.058983,577201410
2026-03-06 21:18:22.059019,576963404
2026-03-06 21:18:22.167615,577758332
2026-03-06 21:18:22.167718,575478056
2026-03-06 21:18:22.167858,574230040
2026-03-06 21:18:22.168009,576578414
2026-03-06 21:18:22.168099,577758332
2026-03-06 21:18:22.168147,577816316
2026-03-06 21:18:22.168303,577222312
2026-03-06 21:18:22.276685,577115107
2026-03-06 21:18:22.276829,577208827
2026-03-06 21:18:22.277018,577700347
2026-03-06 21:18:22.277247,577112411
2026-03-06 21:18:22.27727,577115107
2026-03-06 21:18:22.277456,577831149
2026-03-06 21:18:22.27765,577397614
2026-03-06 21:18:22.385564,577728665
2026-03-06 21:18:22.385946,577875649
2026-03-06 21:18:22.386048,577728665
2026-03-06 21:18:22.386228,577212872
2026-03-06 21:18:22.386404,577705741
2026-03-06 21:18:22.49513,577630900
2026-03-06 21:18:22.495567,577630900
2026-03-06 21:18:22.495928,577030828
2026-03-06 21:18:22.49634,577580333
2026-03-06 21:18:22.4967,577231077
2026-03-06 21:18:22.497222,577726643
2026-03-06 21:18:22.603833,577261417
2026-03-06 21:18:22.603952,577026783
2026-03-06 21:18:22.604126,576970146
2026-03-06 21:18:22.604393,577381432
2026-03-06 21:18:22.604716,577261417
2026-03-06 21:18:22.71243,577147471
2026-03-06 21:18:22.712622,576546051
2026-03-06 21:18:22.712828,577164328
2026-03-06 21:18:22.713034,577231077
2026-03-06 21:18:22.713072,577147471
2026-03-06 21:18:22.821589,577266811
2026-03-06 21:18:22.821792,576492112
2026-03-06 21:18:22.822005,577167698
2026-03-06 21:18:22.822237,577082070
2026-03-06 21:18:22.822564,577266811
2026-03-06 21:18:22.930896,577324796
2026-03-06 21:18:22.931017,577093532
2026-03-06 21:18:22.931375,577191297
2026-03-06 21:18:22.931612,577324796
2026-03-06 21:18:22.931623,577852051
2026-03-06 21:18:23.039446,576720004
2026-03-06 21:18:23.039575,577067912
2026-03-06 21:18:23.03973,578317950
2026-03-06 21:18:23.039883,577254001
2026-03-06 21:18:23.039943,576720004
2026-03-06 21:18:23.148553,577870255
2026-03-06 21:18:23.148719,577229729
2026-03-06 21:18:23.148943,577173766
2026-03-06 21:18:23.149008,577870255
2026-03-06 21:18:23.149149,577800809
2026-03-06 21:18:23.257021,577105669
2026-03-06 21:18:23.257128,577672029
2026-03-06 21:18:23.257304,577183880
2026-03-06 21:18:23.257512,577105669
2026-03-06 21:18:23.366852,577852051
2026-03-06 21:18:23.366948,577852051
2026-03-06 21:18:23.367016,578261314
2026-03-06 21:18:23.367081,577637643
2026-03-06 21:18:23.475533,576490763
2026-03-06 21:18:23.475601,576670110
2026-03-06 21:18:23.475768,577721923
2026-03-06 21:18:23.47592,574874613
2026-03-06 21:18:23.476057,576490763
2026-03-06 21:18:23.476072,577614718
2026-03-06 21:18:23.584791,577784627
2026-03-06 21:18:23.584873,577171070
2026-03-06 21:18:23.585104,577092857
2026-03-06 21:18:23.58533,577061168
2026-03-06 21:18:23.585493,577784627
2026-03-06 21:18:23.585696,577172418
2026-03-06 21:18:23.585784,577165676
2026-03-06 21:18:23.693272,577107017
2026-03-06 21:18:23.693396,576395021
2026-03-06 21:18:23.693544,577828452
2026-03-06 21:18:23.693649,577107017
2026-03-06 21:18:23.693767,576535262
2026-03-06 21:18:23.802884,577727991
2026-03-06 21:18:23.803044,577297153
2026-03-06 21:18:23.803245,577214220
2026-03-06 21:18:23.803437,577200736
2026-03-06 21:18:23.803655,578350987
2026-03-06 21:18:23.803836,577727991
2026-03-06 21:18:23.803865,577759680
2026-03-06 21:18:23.911568,576655277
2026-03-06 21:18:23.911855,577091509
2026-03-06 21:18:23.912019,577040941
2026-03-06 21:18:23.912255,576551444
2026-03-06 21:18:23.912709,576655277
2026-03-06 21:18:24.020352,577084767
2026-03-06 21:18:24.020449,577247259
2026-03-06 21:18:24.020616,577653824
2026-03-06 21:18:24.020887,576449634
2026-03-06 21:18:24.020998,577084767
2026-03-06 21:18:24.02115,576583808
2026-03-06 21:18:24.129587,577163653
2026-03-06 21:18:24.12965,576638422
2026-03-06 21:18:24.129678,577183880
2026-03-06 21:18:24.12988,577183880
2026-03-06 21:18:24.129932,577300523
2026-03-06 21:18:24.129979,574396577
2026-03-06 21:18:24.130166,577163653
2026-03-06 21:18:24.238771,576735511
2026-03-06 21:18:24.238891,576631005
2026-03-06 21:18:24.238939,577332887
2026-03-06 21:18:24.239049,576020818
2026-03-06 21:18:24.239156,576735511
2026-03-06 21:18:24.239279,577181183
2026-03-06 21:18:24.347577,577024760
2026-03-06 21:18:24.347636,576731466
2026-03-06 21:18:24.347643,577024760
2026-03-06 21:18:24.347696,576547399
2026-03-06 21:18:24.347761,577136683
2026-03-06 21:18:24.456575,576364680
2026-03-06 21:18:24.456688,576724049
2026-03-06 21:18:24.45681,576534589
2026-03-06 21:18:24.456929,576641118
2026-03-06 21:18:24.456952,576364680
2026-03-06 21:18:24.565913,577703718
2026-03-06 21:18:24.566049,577456946
2026-03-06 21:18:24.56625,577243887
2026-03-06 21:18:24.566431,577913407
2026-03-06 21:18:24.567346,577703718
2026-03-06 21:18:24.674409,576691012
2026-03-06 21:18:24.674556,577313334
2026-03-06 21:18:24.674709,577112411
2026-03-06 21:18:24.67487,576582459
2026-03-06 21:18:24.675028,576539982
2026-03-06 21:18:24.676089,576691012
2026-03-06 21:18:24.783871,576977563
2026-03-06 21:18:24.783935,577273554
2026-03-06 21:18:24.783978,577268159
2026-03-06 21:18:24.784027,573768186
2026-03-06 21:18:24.784085,577206130
2026-03-06 21:18:24.784176,576977563
2026-03-06 21:18:24.892754,576471210
2026-03-06 21:18:24.892899,577369970
2026-03-06 21:18:24.893078,577096229
2026-03-06 21:18:24.893279,576585156
2026-03-06 21:18:24.893343,576471210
2026-03-06 21:18:25.002168,577885088
2026-03-06 21:18:25.002485,577489985
2026-03-06 21:18:25.002761,576529869
2026-03-06 21:18:25.004334,577885088
2026-03-06 21:18:25.110558,576446938
2026-03-06 21:18:25.110659,576695057
2026-03-06 21:18:25.110772,577198038
2026-03-06 21:18:25.110925,576573019
2026-03-06 21:18:25.11094,576446938
2026-03-06 21:18:25.219727,576289839
2026-03-06 21:18:25.219901,577114434
2026-03-06 21:18:25.220054,576582459
2026-03-06 21:18:25.220115,576289839
2026-03-06 21:18:25.220204,577187251
2026-03-06 21:18:25.328577,577030828
2026-03-06 21:18:25.328616,576351195
2026-03-06 21:18:25.328657,577305918
2026-03-06 21:18:25.328735,577248607
2026-03-06 21:18:25.328805,575852259
2026-03-06 21:18:25.328889,576068015
2026-03-06 21:18:25.329029,577030828
