time,ACT.GN2_Vent.channel_id
2026-03-06 21:31:06.283437,6
2026-03-06 21:31:06.288016,6
2026-03-06 21:31:06.288032,6
2026-03-06 21:31:06.385397,6
2026-03-06 21:31:06.385415,6
2026-03-06 21:31:06.390026,6
2026-03-06 21:31:06.390044,6
2026-03-06 21:31:06.487314,6
2026-03-06 21:31:06.487328,6
2026-03-06 21:31:06.49218,6
2026-03-06 21:31:06.492193,6
2026-03-06 21:31:06.589396,6
2026-03-06 21:31:06.589406,6
2026-03-06 21:31:06.59377,6
2026-03-06 21:31:06.59378,6
2026-03-06 21:31:06.691373,6
2026-03-06 21:31:06.691395,6
2026-03-06 21:31:06.696062,6
2026-03-06 21:31:06.696105,6
2026-03-06 21:31:06.793707,6
2026-03-06 21:31:06.793727,6
2026-03-06 21:31:06.79789,6
2026-03-06 21:31:06.797901,6
2026-03-06 21:31:06.895289,6
2026-03-06 21:31:06.895299,6
2026-03-06 21:31:06.899785,6
2026-03-06 21:31:06.899795,6
2026-03-06 21:31:06.997515,6
2026-03-06 21:31:06.997525,6
2026-03-06 21:31:07.002483,6
2026-03-06 21:31:07.002501,6
2026-03-06 21:31:07.099029,6
2026-03-06 21:31:07.099037,6
2026-03-06 21:31:07.103722,6
2026-03-06 21:31:07.103733,6
2026-03-06 21:31:07.201262,6
2026-03-06 21:31:07.201284,6
2026-03-06 21:31:07.205895,6
2026-03-06 21:31:07.205913,6
2026-03-06 21:31:07.303597,6
2026-03-06 21:31:07.303607,6
2026-03-06 21:31:07.308426,6
2026-03-06 21:31:07.308485,6
2026-03-06 21:31:07.405586,6
2026-03-06 21:31:07.40561,6
2026-03-06 21:31:07.410254,6
2026-03-06 21:31:07.410265,6
2026-03-06 21:31:07.507576,6
2026-03-06 21:31:07.507593,6
2026-03-06 21:31:07.512309,6
2026-03-06 21:31:07.512327,6
2026-03-06 21:31:07.609347,6
2026-03-06 21:31:07.609365,6
2026-03-06 21:31:07.613978,6
2026-03-06 21:31:07.613996,6
2026-03-06 21:31:07.711238,6
2026-03-06 21:31:07.711248,6
2026-03-06 21:31:07.716049,6
2026-03-06 21:31:07.716064,6
2026-03-06 21:31:07.813181,6
2026-03-06 21:31:07.813197,6
2026-03-06 21:31:07.818377,6
2026-03-06 21:31:07.818395,6
2026-03-06 21:31:07.915347,6
2026-03-06 21:31:07.915367,6
2026-03-06 21:31:07.919971,6
2026-03-06 21:31:07.919988,6
2026-03-06 21:31:08.017612,6
2026-03-06 21:31:08.017628,6
2026-03-06 21:31:08.02221,6
2026-03-06 21:31:08.02222,6
2026-03-06 21:31:08.119504,6
2026-03-06 21:31:08.119521,6
2026-03-06 21:31:08.12412,6
2026-03-06 21:31:08.124143,6
2026-03-06 21:31:08.221528,6
2026-03-06 21:31:08.221545,6
2026-03-06 21:31:08.226149,6
2026-03-06 21:31:08.226168,6
2026-03-06 21:31:08.323728,6
2026-03-06 21:31:08.323744,6
2026-03-06 21:31:08.327827,6
2026-03-06 21:31:08.327844,6
2026-03-06 21:31:08.425587,6
2026-03-06 21:31:08.425609,6
2026-03-06 21:31:08.430281,6
2026-03-06 21:31:08.430296,6
2026-03-06 21:31:08.527388,6
2026-03-06 21:31:08.527416,6
2026-03-06 21:31:08.532012,6
2026-03-06 21:31:08.532031,6
2026-03-06 21:31:08.629484,6
2026-03-06 21:31:08.629504,6
2026-03-06 21:31:08.63403,6
2026-03-06 21:31:08.634045,6
2026-03-06 21:31:08.731396,6
2026-03-06 21:31:08.731414,6
2026-03-06 21:31:08.736107,6
2026-03-06 21:31:08.736127,6
2026-03-06 21:31:08.833368,6
2026-03-06 21:31:08.833385,6
2026-03-06 21:31:08.838191,6
2026-03-06 21:31:08.83821,6
2026-03-06 21:31:08.935118,6
2026-03-06 21:31:08.935136,6
2026-03-06 21:31:08.940424,6
2026-03-06 21:31:08.940445,6
2026-03-06 21:31:09.037279,6
2026-03-06 21:31:09.037298,6
2026-03-06 21:31:09.041823,6
2026-03-06 21:31:09.041838,6
2026-03-06 21:31:09.139467,6
2026-03-06 21:31:09.139483,6
2026-03-06 21:31:09.144266,6
2026-03-06 21:31:09.144288,6
2026-03-06 21:31:09.241378,6
2026-03-06 21:31:09.241404,6
2026-03-06 21:31:09.245989,6
2026-03-06 21:31:09.246007,6
2026-03-06 21:31:09.343192,6
2026-03-06 21:31:09.343203,6
2026-03-06 21:31:09.347897,6
2026-03-06 21:31:09.347913,6
2026-03-06 21:31:09.445214,6
2026-03-06 21:31:09.445227,6
2026-03-06 21:31:09.449854,6
2026-03-06 21:31:09.449871,6
2026-03-06 21:31:09.5477,6
2026-03-06 21:31:09.547719,6
2026-03-06 21:31:09.552231,6
2026-03-06 21:31:09.552247,6
2026-03-06 21:31:09.64957,6
2026-03-06 21:31:09.649585,6
2026-03-06 21:31:09.654321,6
2026-03-06 21:31:09.654342,6
2026-03-06 21:31:09.75143,6
2026-03-06 21:31:09.751441,6
2026-03-06 21:31:09.756255,6
2026-03-06 21:31:09.756269,6
2026-03-06 21:31:09.853589,6
2026-03-06 21:31:09.853605,6
2026-03-06 21:31:09.858134,6
2026-03-06 21:31:09.858148,6
2026-03-06 21:31:09.955335,6
2026-03-06 21:31:09.95535,6
2026-03-06 21:31:09.960347,6
2026-03-06 21:31:09.960363,6
2026-03-06 21:31:10.057281,6
2026-03-06 21:31:10.057296,6
2026-03-06 21:31:10.061854,6
2026-03-06 21:31:10.061868,6
2026-03-06 21:31:10.159619,6
2026-03-06 21:31:10.159636,6
2026-03-06 21:31:10.164139,6
2026-03-06 21:31:10.164155,6
2026-03-06 21:31:10.261128,6
2026-03-06 21:31:10.261139,6
2026-03-06 21:31:10.266386,6
2026-03-06 21:31:10.266407,6
2026-03-06 21:31:10.363435,6
2026-03-06 21:31:10.363449,6
2026-03-06 21:31:10.368209,6
2026-03-06 21:31:10.368223,6
2026-03-06 21:31:10.465216,6
2026-03-06 21:31:10.465228,6
2026-03-06 21:31:10.470358,6
2026-03-06 21:31:10.47038,6
2026-03-06 21:31:10.567284,6
2026-03-06 21:31:10.567302,6
2026-03-06 21:31:10.57207,6
2026-03-06 21:31:10.572085,6
2026-03-06 21:31:10.66956,6
2026-03-06 21:31:10.669579,6
2026-03-06 21:31:10.674173,6
2026-03-06 21:31:10.674186,6
2026-03-06 21:31:10.771582,6
2026-03-06 21:31:10.771601,6
2026-03-06 21:31:10.77625,6
2026-03-06 21:31:10.776266,6
2026-03-06 21:31:10.873356,6
2026-03-06 21:31:10.873372,6
2026-03-06 21:31:10.877953,6
2026-03-06 21:31:10.877971,6
2026-03-06 21:31:10.975848,6
2026-03-06 21:31:10.975872,6
2026-03-06 21:31:10.980366,6
2026-03-06 21:31:10.980382,6
2026-03-06 21:31:11.077187,6
2026-03-06 21:31:11.077203,6
2026-03-06 21:31:11.082292,6
2026-03-06 21:31:11.082305,6
2026-03-06 21:31:11.179348,6
2026-03-06 21:31:11.179358,6
2026-03-06 21:31:11.184209,6
2026-03-06 21:31:11.184216,6
2026-03-06 21:31:11.281361,6
2026-03-06 21:31:11.281374,6
2026-03-06 21:31:11.285932,6
2026-03-06 21:31:11.285943,6
2026-03-06 21:31:11.383649,6
2026-03-06 21:31:11.383664,6
2026-03-06 21:31:11.388978,6
2026-03-06 21:31:11.389005,6
2026-03-06 21:31:11.485281,6
2026-03-06 21:31:11.485303,6
2026-03-06 21:31:11.489956,6
2026-03-06 21:31:11.489979,6
2026-03-06 21:31:11.587351,6
2026-03-06 21:31:11.587367,6
2026-03-06 21:31:11.591955,6
2026-03-06 21:31:11.591971,6
2026-03-06 21:31:11.689421,6
2026-03-06 21:31:11.68943,6
2026-03-06 21:31:11.694136,6
2026-03-06 21:31:11.694151,6
2026-03-06 21:31:11.791686,6
2026-03-06 21:31:11.791701,6
2026-03-06 21:31:11.796236,6
2026-03-06 21:31:11.796243,6
2026-03-06 21:31:11.893367,6
2026-03-06 21:31:11.893378,6
2026-03-06 21:31:11.898335,6
2026-03-06 21:31:11.898343,6
2026-03-06 21:31:11.995376,6
2026-03-06 21:31:11.99539,6
2026-03-06 21:31:12.000377,6
2026-03-06 21:31:12.000393,6
2026-03-06 21:31:12.097203,6
2026-03-06 21:31:12.097223,6
2026-03-06 21:31:12.102364,6
2026-03-06 21:31:12.102378,6
2026-03-06 21:31:12.198671,6
2026-03-06 21:31:12.198688,6
2026-03-06 21:31:12.204318,6
2026-03-06 21:31:12.204334,6
2026-03-06 21:31:12.300668,6
2026-03-06 21:31:12.300683,6
2026-03-06 21:31:12.306416,6
2026-03-06 21:31:12.306431,6
2026-03-06 21:31:12.402768,6
2026-03-06 21:31:12.402785,6
2026-03-06 21:31:12.408327,6
2026-03-06 21:31:12.408341,6
2026-03-06 21:31:12.50449,6
2026-03-06 21:31:12.504507,6
2026-03-06 21:31:12.509917,6
2026-03-06 21:31:12.509938,6
2026-03-06 21:31:12.606291,6
2026-03-06 21:31:12.606301,6
2026-03-06 21:31:12.611867,6
2026-03-06 21:31:12.611878,6
2026-03-06 21:31:12.708705,6
2026-03-06 21:31:12.708734,6
2026-03-06 21:31:12.714328,6
2026-03-06 21:31:12.714344,6
2026-03-06 21:31:12.811637,6
2026-03-06 21:31:12.811649,6
2026-03-06 21:31:12.81629,6
2026-03-06 21:31:12.816302,6
2026-03-06 21:31:12.912496,6
2026-03-06 21:31:12.912511,6
2026-03-06 21:31:12.918396,6
2026-03-06 21:31:12.918415,6
2026-03-06 21:31:13.014804,6
2026-03-06 21:31:13.014824,6
2026-03-06 21:31:13.019864,6
2026-03-06 21:31:13.019878,6
2026-03-06 21:31:13.116531,6
2026-03-06 21:31:13.116549,6
2026-03-06 21:31:13.122016,6
2026-03-06 21:31:13.122034,6
2026-03-06 21:31:13.218595,6
2026-03-06 21:31:13.218623,6
2026-03-06 21:31:13.224155,6
2026-03-06 21:31:13.224175,6
2026-03-06 21:31:13.320132,6
2026-03-06 21:31:13.32015,6
2026-03-06 21:31:13.325923,6
2026-03-06 21:31:13.325938,6
2026-03-06 21:31:13.422608,6
2026-03-06 21:31:13.422626,6
2026-03-06 21:31:13.428092,6
2026-03-06 21:31:13.428108,6
2026-03-06 21:31:13.524487,6
2026-03-06 21:31:13.524496,6
2026-03-06 21:31:13.530309,6
2026-03-06 21:31:13.530325,6
2026-03-06 21:31:13.626072,6
2026-03-06 21:31:13.626081,6
2026-03-06 21:31:13.632525,6
2026-03-06 21:31:13.632543,6
2026-03-06 21:31:13.728206,6
2026-03-06 21:31:13.728222,6
2026-03-06 21:31:13.733999,6
2026-03-06 21:31:13.734008,6
2026-03-06 21:31:13.830122,6
2026-03-06 21:31:13.830131,6
2026-03-06 21:31:13.83603,6
2026-03-06 21:31:13.836049,6
2026-03-06 21:31:13.932628,6
2026-03-06 21:31:13.932646,6
2026-03-06 21:31:13.938438,6
2026-03-06 21:31:13.938447,6
2026-03-06 21:31:14.034359,6
2026-03-06 21:31:14.034376,6
2026-03-06 21:31:14.040359,6
2026-03-06 21:31:14.040377,6
2026-03-06 21:31:14.136595,6
2026-03-06 21:31:14.136612,6
2026-03-06 21:31:14.142362,6
2026-03-06 21:31:14.142381,6
2026-03-06 21:31:14.238343,6
2026-03-06 21:31:14.238365,6
2026-03-06 21:31:14.244018,6
2026-03-06 21:31:14.244034,6
2026-03-06 21:31:14.340467,6
2026-03-06 21:31:14.340503,6
2026-03-06 21:31:14.346205,6
2026-03-06 21:31:14.346219,6
2026-03-06 21:31:14.442545,6
2026-03-06 21:31:14.442572,6
2026-03-06 21:31:14.448168,6
2026-03-06 21:31:14.448184,6
2026-03-06 21:31:14.544399,6
2026-03-06 21:31:14.544418,6
2026-03-06 21:31:14.549737,6
2026-03-06 21:31:14.549753,6
2026-03-06 21:31:14.646262,6
2026-03-06 21:31:14.646274,6
2026-03-06 21:31:14.651838,6
2026-03-06 21:31:14.651852,6
2026-03-06 21:31:14.748607,6
2026-03-06 21:31:14.748623,6
2026-03-06 21:31:14.754469,6
2026-03-06 21:31:14.754493,6
2026-03-06 21:31:14.850232,6
2026-03-06 21:31:14.850248,6
2026-03-06 21:31:14.85604,6
2026-03-06 21:31:14.856058,6
2026-03-06 21:31:14.952361,6
2026-03-06 21:31:14.95238,6
2026-03-06 21:31:14.95841,6
2026-03-06 21:31:14.958426,6
2026-03-06 21:31:15.054742,6
2026-03-06 21:31:15.054772,6
2026-03-06 21:31:15.060943,6
2026-03-06 21:31:15.060964,6
2026-03-06 21:31:15.156434,6
2026-03-06 21:31:15.156447,6
2026-03-06 21:31:15.16243,6
2026-03-06 21:31:15.16245,6
2026-03-06 21:31:15.258271,6
2026-03-06 21:31:15.258286,6
2026-03-06 21:31:15.264076,6
2026-03-06 21:31:15.264091,6
2026-03-06 21:31:15.360553,6
2026-03-06 21:31:15.360572,6
2026-03-06 21:31:15.36619,6
2026-03-06 21:31:15.366205,6
2026-03-06 21:31:15.462419,6
2026-03-06 21:31:15.462435,6
2026-03-06 21:31:15.468325,6
2026-03-06 21:31:15.468343,6
2026-03-06 21:31:15.564352,6
2026-03-06 21:31:15.564368,6
2026-03-06 21:31:15.570128,6
2026-03-06 21:31:15.570144,6
2026-03-06 21:31:15.666396,6
2026-03-06 21:31:15.666406,6
2026-03-06 21:31:15.672213,6
2026-03-06 21:31:15.672223,6
2026-03-06 21:31:15.768317,6
2026-03-06 21:31:15.768332,6
2026-03-06 21:31:15.773911,6
2026-03-06 21:31:15.773926,6
2026-03-06 21:31:15.87085,6
2026-03-06 21:31:15.870867,6
2026-03-06 21:31:15.875964,6
2026-03-06 21:31:15.875981,6
2026-03-06 21:31:15.972181,6
2026-03-06 21:31:15.972196,6
2026-03-06 21:31:15.978249,6
2026-03-06 21:31:15.978298,6
2026-03-06 21:31:16.074475,6
2026-03-06 21:31:16.074495,6
2026-03-06 21:31:16.079849,6
2026-03-06 21:31:16.079867,6
2026-03-06 21:31:16.176427,6
2026-03-06 21:31:16.176446,6
2026-03-06 21:31:16.182452,6
2026-03-06 21:31:16.182471,6
2026-03-06 21:31:16.278223,6
2026-03-06 21:31:16.278249,6
2026-03-06 21:31:16.284185,6
2026-03-06 21:31:16.284195,6
2026-03-06 21:31:16.380717,6
2026-03-06 21:31:16.380734,6
2026-03-06 21:31:16.386069,6
2026-03-06 21:31:16.386084,6
2026-03-06 21:31:16.48248,6
2026-03-06 21:31:16.482493,6
2026-03-06 21:31:16.488406,6
2026-03-06 21:31:16.48842,6
2026-03-06 21:31:16.584505,6
2026-03-06 21:31:16.584522,6
2026-03-06 21:31:16.58997,6
2026-03-06 21:31:16.58999,6
2026-03-06 21:31:16.686215,6
2026-03-06 21:31:16.686231,6
2026-03-06 21:31:16.691956,6
2026-03-06 21:31:16.691977,6
2026-03-06 21:31:16.788435,6
2026-03-06 21:31:16.78845,6
2026-03-06 21:31:16.79415,6
2026-03-06 21:31:16.794171,6
2026-03-06 21:31:16.89066,6
2026-03-06 21:31:16.890676,6
2026-03-06 21:31:16.896351,6
2026-03-06 21:31:16.896365,6
2026-03-06 21:31:16.992395,6
2026-03-06 21:31:16.992417,6
2026-03-06 21:31:16.998366,6
2026-03-06 21:31:16.998384,6
2026-03-06 21:31:17.094689,6
2026-03-06 21:31:17.094704,6
2026-03-06 21:31:17.099925,6
2026-03-06 21:31:17.099945,6
2026-03-06 21:31:17.1966,6
2026-03-06 21:31:17.196615,6
2026-03-06 21:31:17.202047,6
2026-03-06 21:31:17.202064,6
2026-03-06 21:31:17.298357,6
2026-03-06 21:31:17.298374,6
2026-03-06 21:31:17.3042,6
2026-03-06 21:31:17.304218,6
2026-03-06 21:31:17.400556,6
2026-03-06 21:31:17.400574,6
2026-03-06 21:31:17.406379,6
2026-03-06 21:31:17.406397,6
2026-03-06 21:31:17.502481,6
2026-03-06 21:31:17.502497,6
2026-03-06 21:31:17.507884,6
2026-03-06 21:31:17.507893,6
2026-03-06 21:31:17.604213,6
2026-03-06 21:31:17.604228,6
2026-03-06 21:31:17.61023,6
2026-03-06 21:31:17.61025,6
2026-03-06 21:31:17.706253,6
2026-03-06 21:31:17.706263,6
2026-03-06 21:31:17.712151,6
2026-03-06 21:31:17.712164,6
2026-03-06 21:31:17.808519,6
2026-03-06 21:31:17.808537,6
2026-03-06 21:31:17.814229,6
2026-03-06 21:31:17.814257,6
2026-03-06 21:31:17.910545,6
2026-03-06 21:31:17.910557,6
2026-03-06 21:31:17.916357,6
2026-03-06 21:31:17.916382,6
2026-03-06 21:31:18.012512,6
2026-03-06 21:31:18.012534,6
2026-03-06 21:31:18.018202,6
2026-03-06 21:31:18.018218,6
2026-03-06 21:31:18.114344,6
2026-03-06 21:31:18.114354,6
2026-03-06 21:31:18.120255,6
2026-03-06 21:31:18.120269,6
2026-03-06 21:31:18.216359,6
2026-03-06 21:31:18.216371,6
2026-03-06 21:31:18.222094,6
2026-03-06 21:31:18.222102,6
2026-03-06 21:31:18.31852,6
2026-03-06 21:31:18.318535,6
2026-03-06 21:31:18.324154,6
2026-03-06 21:31:18.324186,6
2026-03-06 21:31:18.420382,6
2026-03-06 21:31:18.420393,6
2026-03-06 21:31:18.426066,6
2026-03-06 21:31:18.42608,6
2026-03-06 21:31:18.522115,6
2026-03-06 21:31:18.52213,6
2026-03-06 21:31:18.528417,6
2026-03-06 21:31:18.528431,6
2026-03-06 21:31:18.624422,6
2026-03-06 21:31:18.624441,6
2026-03-06 21:31:18.630591,6
2026-03-06 21:31:18.630614,6
2026-03-06 21:31:18.726395,6
2026-03-06 21:31:18.726411,6
2026-03-06 21:31:18.732115,6
2026-03-06 21:31:18.73213,6
2026-03-06 21:31:18.828183,6
2026-03-06 21:31:18.828199,6
2026-03-06 21:31:18.834071,6
2026-03-06 21:31:18.834088,6
2026-03-06 21:31:18.93015,6
2026-03-06 21:31:18.930171,6
2026-03-06 21:31:18.935914,6
2026-03-06 21:31:18.935929,6
2026-03-06 21:31:19.032501,6
2026-03-06 21:31:19.032518,6
2026-03-06 21:31:19.038144,6
2026-03-06 21:31:19.038154,6
2026-03-06 21:31:19.134618,6
2026-03-06 21:31:19.134633,6
2026-03-06 21:31:19.140342,6
2026-03-06 21:31:19.140356,6
2026-03-06 21:31:19.236638,6
2026-03-06 21:31:19.236654,6
2026-03-06 21:31:19.242412,6
2026-03-06 21:31:19.242433,6
2026-03-06 21:31:19.33841,6
2026-03-06 21:31:19.338427,6
2026-03-06 21:31:19.344268,6
2026-03-06 21:31:19.344296,6
2026-03-06 21:31:19.440716,6
2026-03-06 21:31:19.440726,6
2026-03-06 21:31:19.445948,6
2026-03-06 21:31:19.445962,6
2026-03-06 21:31:19.54287,6
2026-03-06 21:31:19.542912,6
2026-03-06 21:31:19.548396,6
2026-03-06 21:31:19.548416,6
2026-03-06 21:31:19.644543,6
2026-03-06 21:31:19.644556,6
2026-03-06 21:31:19.650243,6
2026-03-06 21:31:19.650253,6
2026-03-06 21:31:19.746706,6
2026-03-06 21:31:19.74672,6
2026-03-06 21:31:19.752401,6
2026-03-06 21:31:19.752413,6
2026-03-06 21:31:19.848442,6
2026-03-06 21:31:19.848451,6
2026-03-06 21:31:19.854297,6
2026-03-06 21:31:19.854306,6
2026-03-06 21:31:19.950234,6
2026-03-06 21:31:19.950244,6
2026-03-06 21:31:19.956108,6
2026-03-06 21:31:19.956123,6
2026-03-06 21:31:20.051371,6
2026-03-06 21:31:20.051392,6
2026-03-06 21:31:20.058053,6
2026-03-06 21:31:20.058069,6
2026-03-06 21:31:20.153675,6
2026-03-06 21:31:20.153691,6
2026-03-06 21:31:20.159965,6
2026-03-06 21:31:20.159978,6
2026-03-06 21:31:20.255484,6
2026-03-06 21:31:20.255494,6
2026-03-06 21:31:20.262195,6
2026-03-06 21:31:20.262211,6
2026-03-06 21:31:20.357219,6
2026-03-06 21:31:20.357237,6
2026-03-06 21:31:20.364212,6
2026-03-06 21:31:20.364229,6
2026-03-06 21:31:20.459459,6
2026-03-06 21:31:20.459482,6
2026-03-06 21:31:20.466442,6
2026-03-06 21:31:20.466457,6
2026-03-06 21:31:20.561153,6
2026-03-06 21:31:20.561174,6
2026-03-06 21:31:20.568167,6
2026-03-06 21:31:20.568181,6
2026-03-06 21:31:20.663175,6
2026-03-06 21:31:20.663191,6
2026-03-06 21:31:20.670214,6
2026-03-06 21:31:20.670231,6
2026-03-06 21:31:20.765499,6
2026-03-06 21:31:20.765516,6
2026-03-06 21:31:20.771909,6
2026-03-06 21:31:20.771925,6
2026-03-06 21:31:20.867164,6
2026-03-06 21:31:20.867183,6
2026-03-06 21:31:20.874449,6
2026-03-06 21:31:20.874473,6
2026-03-06 21:31:20.969781,6
2026-03-06 21:31:20.969801,6
2026-03-06 21:31:20.976142,6
2026-03-06 21:31:20.976164,6
2026-03-06 21:31:21.071312,6
2026-03-06 21:31:21.071331,6
2026-03-06 21:31:21.078063,6
2026-03-06 21:31:21.078077,6
2026-03-06 21:31:21.173597,6
2026-03-06 21:31:21.173612,6
2026-03-06 21:31:21.180153,6
2026-03-06 21:31:21.180179,6
2026-03-06 21:31:21.275524,6
2026-03-06 21:31:21.275539,6
2026-03-06 21:31:21.28192,6
2026-03-06 21:31:21.281929,6
2026-03-06 21:31:21.377852,6
2026-03-06 21:31:21.377869,6
2026-03-06 21:31:21.383997,6
2026-03-06 21:31:21.384014,6
2026-03-06 21:31:21.479412,6
2026-03-06 21:31:21.47943,6
2026-03-06 21:31:21.486257,6
2026-03-06 21:31:21.48627,6
2026-03-06 21:31:21.581184,6
2026-03-06 21:31:21.581212,6
2026-03-06 21:31:21.588526,6
2026-03-06 21:31:21.588543,6
2026-03-06 21:31:21.683624,6
2026-03-06 21:31:21.683642,6
2026-03-06 21:31:21.690008,6
2026-03-06 21:31:21.690024,6
2026-03-06 21:31:21.785242,6
2026-03-06 21:31:21.785277,6
2026-03-06 21:31:21.792272,6
2026-03-06 21:31:21.79229,6
2026-03-06 21:31:21.887435,6
2026-03-06 21:31:21.887444,6
2026-03-06 21:31:21.894314,6
2026-03-06 21:31:21.894325,6
2026-03-06 21:31:21.989638,6
2026-03-06 21:31:21.989651,6
2026-03-06 21:31:21.996001,6
2026-03-06 21:31:21.996011,6
2026-03-06 21:31:22.091373,6
2026-03-06 21:31:22.091386,6
2026-03-06 21:31:22.098185,6
2026-03-06 21:31:22.098194,6
2026-03-06 21:31:22.19365,6
2026-03-06 21:31:22.193663,6
2026-03-06 21:31:22.199882,6
2026-03-06 21:31:22.19989,6
2026-03-06 21:31:22.295082,6
2026-03-06 21:31:22.295092,6
2026-03-06 21:31:22.301981,6
2026-03-06 21:31:22.301993,6
2026-03-06 21:31:22.397487,6
2026-03-06 21:31:22.397497,6
2026-03-06 21:31:22.406394,6
2026-03-06 21:31:22.406406,6
2026-03-06 21:31:22.499482,6
2026-03-06 21:31:22.49949,6
2026-03-06 21:31:22.506179,6
2026-03-06 21:31:22.506189,6
2026-03-06 21:31:22.60157,6
2026-03-06 21:31:22.601581,6
2026-03-06 21:31:22.60821,6
2026-03-06 21:31:22.608223,6
2026-03-06 21:31:22.703294,6
2026-03-06 21:31:22.703304,6
2026-03-06 21:31:22.710292,6
2026-03-06 21:31:22.710301,6
2026-03-06 21:31:22.805745,6
2026-03-06 21:31:22.805757,6
2026-03-06 21:31:22.812628,6
2026-03-06 21:31:22.812641,6
2026-03-06 21:31:22.90725,6
2026-03-06 21:31:22.907263,6
2026-03-06 21:31:22.914264,6
2026-03-06 21:31:22.914297,6
2026-03-06 21:31:23.009761,6
2026-03-06 21:31:23.009786,6
2026-03-06 21:31:23.016019,6
2026-03-06 21:31:23.016042,6
2026-03-06 21:31:23.111632,6
2026-03-06 21:31:23.111647,6
2026-03-06 21:31:23.117835,6
2026-03-06 21:31:23.117848,6
2026-03-06 21:31:23.212902,6
2026-03-06 21:31:23.212919,6
2026-03-06 21:31:23.22024,6
2026-03-06 21:31:23.220259,6
2026-03-06 21:31:23.314413,6
2026-03-06 21:31:23.314431,6
2026-03-06 21:31:23.32227,6
2026-03-06 21:31:23.322288,6
2026-03-06 21:31:23.416234,6
2026-03-06 21:31:23.416255,6
2026-03-06 21:31:23.424068,6
2026-03-06 21:31:23.424082,6
2026-03-06 21:31:23.518602,6
2026-03-06 21:31:23.518618,6
2026-03-06 21:31:23.526443,6
2026-03-06 21:31:23.526459,6
2026-03-06 21:31:23.620524,6
2026-03-06 21:31:23.620538,6
2026-03-06 21:31:23.62833,6
2026-03-06 21:31:23.628346,6
2026-03-06 21:31:23.722346,6
2026-03-06 21:31:23.722361,6
2026-03-06 21:31:23.730227,6
2026-03-06 21:31:23.730241,6
2026-03-06 21:31:23.824154,6
2026-03-06 21:31:23.824173,6
2026-03-06 21:31:23.83222,6
2026-03-06 21:31:23.832237,6
2026-03-06 21:31:23.926402,6
2026-03-06 21:31:23.926426,6
2026-03-06 21:31:23.934472,6
2026-03-06 21:31:23.93449,6
2026-03-06 21:31:24.028236,6
2026-03-06 21:31:24.028253,6
2026-03-06 21:31:24.036186,6
2026-03-06 21:31:24.036211,6
2026-03-06 21:31:24.130269,6
2026-03-06 21:31:24.130285,6
2026-03-06 21:31:24.138236,6
2026-03-06 21:31:24.13825,6
2026-03-06 21:31:24.232356,6
2026-03-06 21:31:24.232378,6
2026-03-06 21:31:24.240544,6
2026-03-06 21:31:24.24057,6
2026-03-06 21:31:24.334416,6
2026-03-06 21:31:24.334435,6
2026-03-06 21:31:24.341845,6
2026-03-06 21:31:24.34186,6
2026-03-06 21:31:24.436529,6
2026-03-06 21:31:24.436557,6
2026-03-06 21:31:24.444092,6
2026-03-06 21:31:24.444106,6
2026-03-06 21:31:24.538214,6
2026-03-06 21:31:24.538232,6
2026-03-06 21:31:24.545863,6
2026-03-06 21:31:24.545871,6
2026-03-06 21:31:24.640789,6
2026-03-06 21:31:24.640812,6
2026-03-06 21:31:24.648063,6
2026-03-06 21:31:24.648075,6
2026-03-06 21:31:24.742554,6
2026-03-06 21:31:24.742569,6
2026-03-06 21:31:24.750206,6
2026-03-06 21:31:24.750214,6
2026-03-06 21:31:24.844694,6
2026-03-06 21:31:24.84471,6
2026-03-06 21:31:24.851979,6
2026-03-06 21:31:24.851995,6
2026-03-06 21:31:24.946777,6
2026-03-06 21:31:24.946795,6
2026-03-06 21:31:24.954203,6
2026-03-06 21:31:24.954216,6
2026-03-06 21:31:25.048313,6
2026-03-06 21:31:25.048341,6
2026-03-06 21:31:25.056144,6
2026-03-06 21:31:25.056163,6
2026-03-06 21:31:25.150505,6
2026-03-06 21:31:25.150516,6
2026-03-06 21:31:25.158274,6
2026-03-06 21:31:25.158285,6
2026-03-06 21:31:25.25272,6
2026-03-06 21:31:25.252734,6
2026-03-06 21:31:25.260171,6
2026-03-06 21:31:25.260188,6
2026-03-06 21:31:25.354718,6
2026-03-06 21:31:25.354737,6
2026-03-06 21:31:25.362326,6
2026-03-06 21:31:25.362341,6
2026-03-06 21:31:25.456554,6
2026-03-06 21:31:25.456574,6
2026-03-06 21:31:25.46397,6
2026-03-06 21:31:25.463988,6
2026-03-06 21:31:25.558518,6
2026-03-06 21:31:25.558535,6
2026-03-06 21:31:25.566252,6
2026-03-06 21:31:25.566269,6
2026-03-06 21:31:25.660567,6
2026-03-06 21:31:25.660587,6
2026-03-06 21:31:25.668024,6
2026-03-06 21:31:25.668046,6
2026-03-06 21:31:25.762233,6
2026-03-06 21:31:25.762257,6
2026-03-06 21:31:25.770218,6
2026-03-06 21:31:25.770294,6
2026-03-06 21:31:25.864319,6
2026-03-06 21:31:25.864335,6
2026-03-06 21:31:25.8724,6
2026-03-06 21:31:25.872418,6
2026-03-06 21:31:25.966691,6
2026-03-06 21:31:25.966705,6
2026-03-06 21:31:25.97415,6
2026-03-06 21:31:25.974169,6
2026-03-06 21:31:26.068398,6
