time,PT_Cal.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:33:08.782965,1772832788781792957
2026-03-06 21:33:08.785746,1772832788785543556
2026-03-06 21:33:08.787126,1772832788781792957
2026-03-06 21:33:08.893197,1772832788890597541
2026-03-06 21:33:08.893302,1772832788890597541
2026-03-06 21:33:08.893437,1772832788890597541
2026-03-06 21:33:08.89359,1772832788890597541
2026-03-06 21:33:08.893746,1772832788890597541
2026-03-06 21:33:08.898376,1772832788895821079
2026-03-06 21:33:09.001388,1772832788999939782
2026-03-06 21:33:09.001506,1772832788999939782
2026-03-06 21:33:09.001568,1772832788999939782
2026-03-06 21:33:09.001639,1772832788999939782
2026-03-06 21:33:09.004284,1772832789002506902
2026-03-06 21:33:09.110964,1772832789110870738
2026-03-06 21:33:09.112295,1772832789108663735
2026-03-06 21:33:09.112429,1772832789108663735
2026-03-06 21:33:09.112482,1772832789108663735
2026-03-06 21:33:09.112527,1772832789108663735
2026-03-06 21:33:09.112584,1772832789108663735
2026-03-06 21:33:09.224994,1772832789218008239
2026-03-06 21:33:09.225882,1772832789225461152
2026-03-06 21:33:09.331367,1772832789326768559
2026-03-06 21:33:09.331442,1772832789326768559
2026-03-06 21:33:09.331477,1772832789326768559
2026-03-06 21:33:09.33274,1772832789326768559
2026-03-06 21:33:09.338842,1772832789326768559
2026-03-06 21:33:09.339225,1772832789336415509
2026-03-06 21:33:09.440919,1772832789435770538
2026-03-06 21:33:09.442836,1772832789435770538
2026-03-06 21:33:09.443111,1772832789435770538
2026-03-06 21:33:09.443151,1772832789435770538
2026-03-06 21:33:09.450269,1772832789448369538
2026-03-06 21:33:09.54897,1772832789544927741
2026-03-06 21:33:09.55055,1772832789550186799
2026-03-06 21:33:09.658341,1772832789653955392
2026-03-06 21:33:09.661017,1772832789653955392
2026-03-06 21:33:09.661123,1772832789653955392
2026-03-06 21:33:09.661179,1772832789653955392
2026-03-06 21:33:09.661207,1772832789653955392
2026-03-06 21:33:09.661298,1772832789659682919
2026-03-06 21:33:09.764217,1772832789762962758
2026-03-06 21:33:09.767096,1772832789767049327
2026-03-06 21:33:09.778381,1772832789762962758
2026-03-06 21:33:09.778432,1772832789762962758
2026-03-06 21:33:09.778455,1772832789762962758
2026-03-06 21:33:09.778484,1772832789762962758
2026-03-06 21:33:09.873112,1772832789871700814
2026-03-06 21:33:09.874755,1772832789871700814
2026-03-06 21:33:09.87831,1772832789878243358
2026-03-06 21:33:09.879774,1772832789871700814
2026-03-06 21:33:09.879809,1772832789871700814
2026-03-06 21:33:09.879851,1772832789871700814
2026-03-06 21:33:09.882542,1772832789871700814
2026-03-06 21:33:09.983873,1772832789981319072
2026-03-06 21:33:09.985487,1772832789985461094
2026-03-06 21:33:10.095276,1772832790094390807
2026-03-06 21:33:10.09536,1772832790090560538
2026-03-06 21:33:10.203168,1772832790198685102
2026-03-06 21:33:10.209091,1772832790209062697
2026-03-06 21:33:10.30897,1772832790307674966
2026-03-06 21:33:10.310387,1772832790310044037
2026-03-06 21:33:10.418798,1772832790416569718
2026-03-06 21:33:10.418938,1772832790416569718
2026-03-06 21:33:10.418966,1772832790416569718
2026-03-06 21:33:10.419005,1772832790416569718
2026-03-06 21:33:10.419058,1772832790416569718
2026-03-06 21:33:10.422932,1772832790422890957
2026-03-06 21:33:10.531355,1772832790525984208
2026-03-06 21:33:10.531418,1772832790525984208
2026-03-06 21:33:10.531442,1772832790525984208
2026-03-06 21:33:10.531466,1772832790525984208
2026-03-06 21:33:10.53149,1772832790525984208
2026-03-06 21:33:10.532751,1772832790532724723
2026-03-06 21:33:10.637112,1772832790634967301
2026-03-06 21:33:10.638215,1772832790634967301
2026-03-06 21:33:10.64039,1772832790634967301
2026-03-06 21:33:10.642021,1772832790634967301
2026-03-06 21:33:10.643436,1772832790634967301
2026-03-06 21:33:10.643848,1772832790643814963
2026-03-06 21:33:10.74581,1772832790744067936
2026-03-06 21:33:10.749329,1772832790746529392
2026-03-06 21:33:10.854972,1772832790852747711
2026-03-06 21:33:10.855073,1772832790852747711
2026-03-06 21:33:10.855137,1772832790852747711
2026-03-06 21:33:10.855246,1772832790852747711
2026-03-06 21:33:10.855336,1772832790852747711
2026-03-06 21:33:10.855403,1772832790852747711
2026-03-06 21:33:10.855478,1772832790855404093
2026-03-06 21:33:10.964049,1772832790961639058
2026-03-06 21:33:10.966693,1772832790966659548
2026-03-06 21:33:11.072462,1772832791070554720
2026-03-06 21:33:11.073731,1772832791073709858
2026-03-06 21:33:11.183363,1772832791179750298
2026-03-06 21:33:11.18365,1772832791183601057
2026-03-06 21:33:11.185047,1772832791179750298
2026-03-06 21:33:11.187684,1772832791179750298
2026-03-06 21:33:11.187749,1772832791179750298
2026-03-06 21:33:11.188026,1772832791179750298
2026-03-06 21:33:11.188061,1772832791179750298
2026-03-06 21:33:11.292131,1772832791290327906
2026-03-06 21:33:11.29691,1772832791296012398
2026-03-06 21:33:11.399758,1772832791398101749
2026-03-06 21:33:11.401112,1772832791398101749
2026-03-06 21:33:11.402751,1772832791402681663
2026-03-06 21:33:11.405795,1772832791398101749
2026-03-06 21:33:11.405875,1772832791398101749
2026-03-06 21:33:11.406704,1772832791398101749
2026-03-06 21:33:11.51537,1772832791511268158
2026-03-06 21:33:11.515504,1772832791506551021
2026-03-06 21:33:11.515541,1772832791506551021
2026-03-06 21:33:11.515564,1772832791506551021
2026-03-06 21:33:11.515586,1772832791506551021
2026-03-06 21:33:11.622634,1772832791616038567
2026-03-06 21:33:11.622764,1772832791616038567
2026-03-06 21:33:11.622844,1772832791616038567
2026-03-06 21:33:11.622896,1772832791616038567
2026-03-06 21:33:11.624138,1772832791624116327
2026-03-06 21:33:11.624695,1772832791616038567
2026-03-06 21:33:11.729353,1772832791724964418
2026-03-06 21:33:11.73144,1772832791731410468
2026-03-06 21:33:11.83652,1772832791834121607
2026-03-06 21:33:11.843369,1772832791842445856
2026-03-06 21:33:11.945941,1772832791942932461
2026-03-06 21:33:11.946047,1772832791942932461
2026-03-06 21:33:11.947072,1772832791947026738
2026-03-06 21:33:12.054458,1772832792054421518
2026-03-06 21:33:12.054587,1772832792051849391
2026-03-06 21:33:12.05464,1772832792051849391
2026-03-06 21:33:12.054657,1772832792051849391
2026-03-06 21:33:12.054669,1772832792051849391
2026-03-06 21:33:12.054683,1772832792051849391
2026-03-06 21:33:12.162535,1772832792160746776
2026-03-06 21:33:12.162614,1772832792160746776
2026-03-06 21:33:12.162647,1772832792160746776
2026-03-06 21:33:12.168382,1772832792167995752
2026-03-06 21:33:12.273049,1772832792270094993
2026-03-06 21:33:12.277121,1772832792277101442
2026-03-06 21:33:12.279386,1772832792270094993
2026-03-06 21:33:12.279503,1772832792270094993
2026-03-06 21:33:12.385001,1772832792378629767
2026-03-06 21:33:12.385217,1772832792385195069
2026-03-06 21:33:12.489393,1772832792487996700
2026-03-06 21:33:12.493523,1772832792491455855
2026-03-06 21:33:12.494058,1772832792487996700
2026-03-06 21:33:12.494081,1772832792487996700
2026-03-06 21:33:12.4941,1772832792487996700
2026-03-06 21:33:12.494118,1772832792487996700
2026-03-06 21:33:12.599709,1772832792597104625
2026-03-06 21:33:12.59977,1772832792597104625
2026-03-06 21:33:12.599792,1772832792597104625
2026-03-06 21:33:12.599814,1772832792597104625
2026-03-06 21:33:12.602066,1772832792601152164
2026-03-06 21:33:12.707512,1772832792705551533
2026-03-06 21:33:12.715017,1772832792714177761
2026-03-06 21:33:12.815741,1772832792814596225
2026-03-06 21:33:12.820621,1772832792820191857
2026-03-06 21:33:12.925656,1772832792924000164
2026-03-06 21:33:12.932285,1772832792931188416
2026-03-06 21:33:13.035997,1772832793032986779
2026-03-06 21:33:13.036769,1772832793032986779
2026-03-06 21:33:13.041267,1772832793032986779
2026-03-06 21:33:13.041349,1772832793032986779
2026-03-06 21:33:13.04137,1772832793032986779
2026-03-06 21:33:13.043225,1772832793039927980
2026-03-06 21:33:13.143267,1772832793141699634
2026-03-06 21:33:13.145233,1772832793144944071
2026-03-06 21:33:13.252467,1772832793251105075
2026-03-06 21:33:13.25257,1772832793251105075
2026-03-06 21:33:13.252615,1772832793251105075
2026-03-06 21:33:13.252672,1772832793251105075
2026-03-06 21:33:13.259007,1772832793258986878
2026-03-06 21:33:13.36086,1772832793359669152
2026-03-06 21:33:13.362313,1772832793362259299
2026-03-06 21:33:13.367132,1772832793359669152
2026-03-06 21:33:13.471839,1772832793469017294
2026-03-06 21:33:13.471915,1772832793469017294
2026-03-06 21:33:13.471942,1772832793469017294
2026-03-06 21:33:13.471969,1772832793469017294
2026-03-06 21:33:13.476858,1772832793476815747
2026-03-06 21:33:13.582192,1772832793577921655
2026-03-06 21:33:13.582314,1772832793577921655
2026-03-06 21:33:13.58778,1772832793587748939
2026-03-06 21:33:13.691644,1772832793687008269
2026-03-06 21:33:13.693131,1772832793687008269
2026-03-06 21:33:13.694121,1772832793687008269
2026-03-06 21:33:13.69434,1772832793687008269
2026-03-06 21:33:13.695887,1772832793695843349
2026-03-06 21:33:13.798003,1772832793796316172
2026-03-06 21:33:13.799892,1772832793799859237
2026-03-06 21:33:13.80088,1772832793796316172
2026-03-06 21:33:13.800924,1772832793796316172
2026-03-06 21:33:13.906664,1772832793904772149
2026-03-06 21:33:13.911103,1772832793910699856
2026-03-06 21:33:14.015752,1772832794013979487
2026-03-06 21:33:14.015887,1772832794013979487
2026-03-06 21:33:14.015914,1772832794013979487
2026-03-06 21:33:14.015957,1772832794013979487
2026-03-06 21:33:14.018323,1772832794018297012
2026-03-06 21:33:14.12644,1772832794123106875
2026-03-06 21:33:14.126544,1772832794123106875
2026-03-06 21:33:14.126587,1772832794123106875
2026-03-06 21:33:14.126626,1772832794123106875
2026-03-06 21:33:14.130352,1772832794128552475
2026-03-06 21:33:14.236128,1772832794231670317
2026-03-06 21:33:14.237324,1772832794236936059
2026-03-06 21:33:14.237365,1772832794231670317
2026-03-06 21:33:14.237415,1772832794231670317
2026-03-06 21:33:14.243245,1772832794231670317
2026-03-06 21:33:14.34314,1772832794341324297
2026-03-06 21:33:14.343426,1772832794341324297
2026-03-06 21:33:14.343561,1772832794341324297
2026-03-06 21:33:14.343938,1772832794341324297
2026-03-06 21:33:14.347397,1772832794345455833
2026-03-06 21:33:14.450896,1772832794449664809
2026-03-06 21:33:14.453682,1772832794453618213
2026-03-06 21:33:14.4546,1772832794449664809
2026-03-06 21:33:14.45473,1772832794449664809
2026-03-06 21:33:14.564946,1772832794558966291
2026-03-06 21:33:14.566245,1772832794566157381
2026-03-06 21:33:14.670601,1772832794670576796
2026-03-06 21:33:14.671355,1772832794668011218
2026-03-06 21:33:14.780944,1772832794780905751
2026-03-06 21:33:14.781792,1772832794777144424
2026-03-06 21:33:14.781843,1772832794777144424
2026-03-06 21:33:14.781866,1772832794777144424
2026-03-06 21:33:14.781889,1772832794777144424
2026-03-06 21:33:14.781916,1772832794777144424
2026-03-06 21:33:14.781938,1772832794777144424
2026-03-06 21:33:14.781961,1772832794777144424
2026-03-06 21:33:14.887538,1772832794885911273
2026-03-06 21:33:14.888476,1772832794888449681
2026-03-06 21:33:14.996051,1772832794994683600
2026-03-06 21:33:14.997791,1772832794996569152
2026-03-06 21:33:15.000404,1772832794994683600
2026-03-06 21:33:15.106016,1772832795104171864
2026-03-06 21:33:15.106131,1772832795104171864
2026-03-06 21:33:15.106261,1772832795104171864
2026-03-06 21:33:15.107395,1772832795107372245
2026-03-06 21:33:15.111224,1772832795104171864
2026-03-06 21:33:15.213823,1772832795212816353
2026-03-06 21:33:15.214943,1772832795214919083
2026-03-06 21:33:15.218648,1772832795212816353
2026-03-06 21:33:15.218701,1772832795212816353
2026-03-06 21:33:15.218751,1772832795212816353
2026-03-06 21:33:15.218779,1772832795212816353
2026-03-06 21:33:15.323644,1772832795322338395
2026-03-06 21:33:15.323857,1772832795322338395
2026-03-06 21:33:15.323958,1772832795322338395
2026-03-06 21:33:15.324102,1772832795322338395
2026-03-06 21:33:15.32434,1772832795322338395
2026-03-06 21:33:15.325713,1772832795325689942
2026-03-06 21:33:15.432285,1772832795431026454
2026-03-06 21:33:15.432644,1772832795431026454
2026-03-06 21:33:15.432672,1772832795431026454
2026-03-06 21:33:15.432816,1772832795431026454
2026-03-06 21:33:15.436619,1772832795436576300
2026-03-06 21:33:15.541427,1772832795540111736
2026-03-06 21:33:15.541687,1772832795540111736
2026-03-06 21:33:15.541959,1772832795540111736
2026-03-06 21:33:15.548291,1772832795548262177
2026-03-06 21:33:15.548949,1772832795540111736
2026-03-06 21:33:15.549034,1772832795540111736
2026-03-06 21:33:15.654478,1772832795653719491
2026-03-06 21:33:15.655164,1772832795649195996
2026-03-06 21:33:15.655261,1772832795649195996
2026-03-06 21:33:15.655313,1772832795649195996
2026-03-06 21:33:15.65536,1772832795649195996
2026-03-06 21:33:15.655396,1772832795649195996
2026-03-06 21:33:15.760668,1772832795758119869
2026-03-06 21:33:15.761973,1772832795761492497
2026-03-06 21:33:15.868607,1772832795866673063
2026-03-06 21:33:15.872765,1772832795871612793
2026-03-06 21:33:15.978279,1772832795975699380
2026-03-06 21:33:15.97837,1772832795975699380
2026-03-06 21:33:15.97841,1772832795975699380
2026-03-06 21:33:15.978463,1772832795975699380
2026-03-06 21:33:15.978493,1772832795975699380
2026-03-06 21:33:15.981911,1772832795980915085
2026-03-06 21:33:16.08847,1772832796086569832
2026-03-06 21:33:16.090552,1772832796090090222
2026-03-06 21:33:16.196331,1772832796194844291
2026-03-06 21:33:16.197262,1772832796194844291
2026-03-06 21:33:16.198397,1772832796194844291
2026-03-06 21:33:16.198957,1772832796194844291
2026-03-06 21:33:16.20072,1772832796200696791
2026-03-06 21:33:16.200795,1772832796194844291
2026-03-06 21:33:16.200836,1772832796194844291
2026-03-06 21:33:16.305424,1772832796303134002
2026-03-06 21:33:16.30882,1772832796308148609
2026-03-06 21:33:16.413297,1772832796411813045
2026-03-06 21:33:16.413382,1772832796411813045
2026-03-06 21:33:16.418443,1772832796411813045
2026-03-06 21:33:16.418496,1772832796411813045
2026-03-06 21:33:16.418715,1772832796416562856
2026-03-06 21:33:16.41909,1772832796411813045
2026-03-06 21:33:16.523694,1772832796520937359
2026-03-06 21:33:16.527765,1772832796526673585
2026-03-06 21:33:16.631661,1772832796629932383
2026-03-06 21:33:16.635132,1772832796635097793
2026-03-06 21:33:16.744402,1772832796743826329
2026-03-06 21:33:16.744732,1772832796739315846
2026-03-06 21:33:16.744777,1772832796739315846
2026-03-06 21:33:16.7448,1772832796739315846
2026-03-06 21:33:16.744824,1772832796739315846
2026-03-06 21:33:16.744848,1772832796739315846
2026-03-06 21:33:16.849838,1772832796848010420
2026-03-06 21:33:16.852096,1772832796848010420
2026-03-06 21:33:16.853287,1772832796853228401
2026-03-06 21:33:16.857299,1772832796848010420
2026-03-06 21:33:16.958734,1772832796956819071
2026-03-06 21:33:16.959766,1772832796959107258
2026-03-06 21:33:17.068483,1772832797067723055
2026-03-06 21:33:17.068571,1772832797066008107
2026-03-06 21:33:17.071247,1772832797066008107
2026-03-06 21:33:17.176481,1772832797174852547
2026-03-06 21:33:17.179431,1772832797177047393
2026-03-06 21:33:17.285204,1772832797283620115
2026-03-06 21:33:17.288044,1772832797288001923
2026-03-06 21:33:17.395676,1772832797393038155
2026-03-06 21:33:17.401475,1772832797400926916
2026-03-06 21:33:17.50358,1772832797502338101
2026-03-06 21:33:17.504991,1772832797504965398
2026-03-06 21:33:17.616034,1772832797611010639
2026-03-06 21:33:17.619366,1772832797619309213
2026-03-06 21:33:17.721308,1772832797719776276
2026-03-06 21:33:17.724715,1772832797719776276
2026-03-06 21:33:17.724766,1772832797719776276
2026-03-06 21:33:17.724796,1772832797719776276
2026-03-06 21:33:17.724867,1772832797719776276
2026-03-06 21:33:17.732032,1772832797731980743
2026-03-06 21:33:17.83277,1772832797828635135
2026-03-06 21:33:17.837374,1772832797828635135
2026-03-06 21:33:17.838377,1772832797828635135
2026-03-06 21:33:17.839134,1772832797839058189
2026-03-06 21:33:17.845242,1772832797828635135
2026-03-06 21:33:17.845792,1772832797828635135
2026-03-06 21:33:17.939762,1772832797938084174
2026-03-06 21:33:17.949302,1772832797946974947
2026-03-06 21:33:17.950968,1772832797938084174
2026-03-06 21:33:17.951742,1772832797938084174
2026-03-06 21:33:17.951768,1772832797938084174
2026-03-06 21:33:18.049123,1772832798046728618
2026-03-06 21:33:18.051466,1772832798051429356
2026-03-06 21:33:18.162748,1772832798155722766
2026-03-06 21:33:18.164046,1772832798164013113
2026-03-06 21:33:18.266924,1772832798264733441
2026-03-06 21:33:18.272463,1772832798271763370
2026-03-06 21:33:18.377559,1772832798374296637
2026-03-06 21:33:18.38303,1772832798382353907
2026-03-06 21:33:18.48781,1772832798482837349
2026-03-06 21:33:18.48787,1772832798482837349
2026-03-06 21:33:18.487896,1772832798482837349
2026-03-06 21:33:18.487918,1772832798482837349
2026-03-06 21:33:18.487941,1772832798482837349
2026-03-06 21:33:18.490173,1772832798490128618
2026-03-06 21:33:18.593897,1772832798592192454
2026-03-06 21:33:18.596828,1772832798596806236
2026-03-06 21:33:18.703613,1772832798701115022
2026-03-06 21:33:18.706682,1772832798701115022
2026-03-06 21:33:18.706776,1772832798701115022
2026-03-06 21:33:18.706816,1772832798701115022
2026-03-06 21:33:18.706873,1772832798701115022
2026-03-06 21:33:18.706908,1772832798701115022
2026-03-06 21:33:18.709436,1772832798709414407
2026-03-06 21:33:18.82103,1772832798821008798
2026-03-06 21:33:18.823123,1772832798809990710
2026-03-06 21:33:18.823231,1772832798809990710
2026-03-06 21:33:18.823271,1772832798809990710
2026-03-06 21:33:18.823332,1772832798809990710
2026-03-06 21:33:18.823365,1772832798809990710
2026-03-06 21:33:18.920306,1772832798918847580
2026-03-06 21:33:18.92161,1772832798918847580
2026-03-06 21:33:18.921677,1772832798918847580
2026-03-06 21:33:18.92171,1772832798918847580
2026-03-06 21:33:18.924727,1772832798924705993
2026-03-06 21:33:19.030249,1772832799027708778
2026-03-06 21:33:19.030333,1772832799027708778
2026-03-06 21:33:19.034233,1772832799027708778
2026-03-06 21:33:19.035362,1772832799027708778
2026-03-06 21:33:19.035435,1772832799027708778
2026-03-06 21:33:19.035842,1772832799035818232
2026-03-06 21:33:19.145753,1772832799144110515
2026-03-06 21:33:19.153983,1772832799153943354
2026-03-06 21:33:19.247849,1772832799245657424
2026-03-06 21:33:19.358273,1772832799354765061
2026-03-06 21:33:19.361273,1772832799359721304
2026-03-06 21:33:19.468616,1772832799465294043
2026-03-06 21:33:19.474683,1772832799470900830
2026-03-06 21:33:19.574778,1772832799572787325
2026-03-06 21:33:19.574842,1772832799572787325
2026-03-06 21:33:19.574867,1772832799572787325
2026-03-06 21:33:19.57748,1772832799577340177
2026-03-06 21:33:19.579728,1772832799572787325
2026-03-06 21:33:19.579837,1772832799572787325
2026-03-06 21:33:19.683817,1772832799682079310
2026-03-06 21:33:19.68387,1772832799682079310
2026-03-06 21:33:19.683884,1772832799682079310
2026-03-06 21:33:19.687194,1772832799682079310
2026-03-06 21:33:19.689443,1772832799688846687
2026-03-06 21:33:19.793331,1772832799791011515
2026-03-06 21:33:19.798845,1772832799797856071
2026-03-06 21:33:19.902977,1772832799900187909
2026-03-06 21:33:19.911984,1772832799911200806
2026-03-06 21:33:20.017569,1772832800009093161
2026-03-06 21:33:20.018987,1772832800018966945
2026-03-06 21:33:20.119594,1772832800117830212
2026-03-06 21:33:20.121577,1772832800121549176
2026-03-06 21:33:20.232606,1772832800232573127
2026-03-06 21:33:20.236609,1772832800227117824
2026-03-06 21:33:20.236682,1772832800227117824
2026-03-06 21:33:20.236704,1772832800227117824
2026-03-06 21:33:20.236725,1772832800227117824
2026-03-06 21:33:20.236747,1772832800227117824
2026-03-06 21:33:20.236769,1772832800227117824
2026-03-06 21:33:20.337622,1772832800335695511
2026-03-06 21:33:20.339661,1772832800335695511
2026-03-06 21:33:20.341553,1772832800335695511
2026-03-06 21:33:20.345013,1772832800343638888
2026-03-06 21:33:20.34784,1772832800335695511
2026-03-06 21:33:20.347932,1772832800335695511
2026-03-06 21:33:20.452312,1772832800445851550
2026-03-06 21:33:20.453226,1772832800453206180
2026-03-06 21:33:20.562537,1772832800553758019
2026-03-06 21:33:20.562885,1772832800560714925
2026-03-06 21:33:20.665478,1772832800663047640
2026-03-06 21:33:20.665533,1772832800663047640
2026-03-06 21:33:20.665555,1772832800663047640
2026-03-06 21:33:20.665577,1772832800663047640
2026-03-06 21:33:20.6656,1772832800663047640
2026-03-06 21:33:20.670406,1772832800669745990
2026-03-06 21:33:20.77625,1772832800772077734
2026-03-06 21:33:20.781861,1772832800781780204
2026-03-06 21:33:20.882186,1772832800880844545
2026-03-06 21:33:20.885119,1772832800885085463
2026-03-06 21:33:20.992746,1772832800992373097
2026-03-06 21:33:20.993251,1772832800990128561
2026-03-06 21:33:21.107345,1772832801100422624
2026-03-06 21:33:21.10755,1772832801105814926
2026-03-06 21:33:21.214888,1772832801207858238
2026-03-06 21:33:21.214943,1772832801207858238
2026-03-06 21:33:21.215033,1772832801207858238
2026-03-06 21:33:21.215057,1772832801207858238
2026-03-06 21:33:21.215394,1772832801207858238
2026-03-06 21:33:21.221379,1772832801220998294
2026-03-06 21:33:21.321897,1772832801317688888
2026-03-06 21:33:21.325717,1772832801325663643
2026-03-06 21:33:21.428364,1772832801426083955
2026-03-06 21:33:21.433146,1772832801432659791
2026-03-06 21:33:21.539576,1772832801535071116
2026-03-06 21:33:21.546331,1772832801546261049
2026-03-06 21:33:21.649995,1772832801644530227
2026-03-06 21:33:21.650081,1772832801644530227
2026-03-06 21:33:21.650107,1772832801644530227
2026-03-06 21:33:21.650131,1772832801644530227
2026-03-06 21:33:21.650154,1772832801644530227
2026-03-06 21:33:21.663321,1772832801658683517
2026-03-06 21:33:21.760111,1772832801753904648
2026-03-06 21:33:21.760209,1772832801753904648
2026-03-06 21:33:21.763259,1772832801762289115
2026-03-06 21:33:21.766675,1772832801753904648
2026-03-06 21:33:21.766784,1772832801753904648
2026-03-06 21:33:21.868579,1772832801863043467
2026-03-06 21:33:21.86865,1772832801863043467
2026-03-06 21:33:21.868679,1772832801863043467
2026-03-06 21:33:21.868718,1772832801863043467
2026-03-06 21:33:21.87272,1772832801872576665
2026-03-06 21:33:21.878683,1772832801863043467
2026-03-06 21:33:21.97248,1772832801970774840
2026-03-06 21:33:21.974787,1772832801974137105
2026-03-06 21:33:21.97666,1772832801970774840
2026-03-06 21:33:21.976723,1772832801970774840
2026-03-06 21:33:21.976746,1772832801970774840
2026-03-06 21:33:21.976767,1772832801970774840
2026-03-06 21:33:21.976787,1772832801970774840
2026-03-06 21:33:22.090592,1772832802079694156
2026-03-06 21:33:22.090658,1772832802079694156
2026-03-06 21:33:22.090681,1772832802079694156
2026-03-06 21:33:22.090704,1772832802079694156
2026-03-06 21:33:22.090728,1772832802079694156
2026-03-06 21:33:22.090751,1772832802079694156
2026-03-06 21:33:22.092811,1772832802092788309
2026-03-06 21:33:22.190131,1772832802188719876
2026-03-06 21:33:22.196254,1772832802188719876
2026-03-06 21:33:22.196316,1772832802188719876
2026-03-06 21:33:22.196338,1772832802188719876
2026-03-06 21:33:22.196361,1772832802188719876
2026-03-06 21:33:22.196383,1772832802188719876
2026-03-06 21:33:22.198204,1772832802197433771
2026-03-06 21:33:22.299387,1772832802298120608
2026-03-06 21:33:22.301374,1772832802301331162
2026-03-06 21:33:22.409421,1772832802408893565
2026-03-06 21:33:22.416036,1772832802406871839
2026-03-06 21:33:22.517267,1772832802516344208
2026-03-06 21:33:22.519258,1772832802518896000
2026-03-06 21:33:22.627006,1772832802624707833
2026-03-06 21:33:22.633732,1772832802632821521
2026-03-06 21:33:22.735263,1772832802733901187
2026-03-06 21:33:22.741779,1772832802739025885
2026-03-06 21:33:22.849236,1772832802847314160
2026-03-06 21:33:22.858587,1772832802855796123
2026-03-06 21:33:22.954361,1772832802951939370
2026-03-06 21:33:22.958791,1772832802958740689
2026-03-06 21:33:23.062611,1772832803061049105
2026-03-06 21:33:23.072911,1772832803069773591
2026-03-06 21:33:23.171944,1772832803170213345
2026-03-06 21:33:23.172838,1772832803172375001
2026-03-06 21:33:23.284465,1772832803278797390
2026-03-06 21:33:23.291831,1772832803291573933
2026-03-06 21:33:23.389139,1772832803387817674
2026-03-06 21:33:23.498485,1772832803497174547
2026-03-06 21:33:23.506234,1772832803505348285
2026-03-06 21:33:23.607491,1772832803606017394
2026-03-06 21:33:23.611472,1772832803610995754
2026-03-06 21:33:23.716444,1772832803714773903
2026-03-06 21:33:23.716808,1772832803714773903
2026-03-06 21:33:23.716851,1772832803714773903
2026-03-06 21:33:23.71805,1772832803714773903
2026-03-06 21:33:23.718139,1772832803714773903
2026-03-06 21:33:23.72636,1772832803720057894
2026-03-06 21:33:23.82513,1772832803823743861
2026-03-06 21:33:23.827142,1772832803826705920
2026-03-06 21:33:23.935993,1772832803932859479
2026-03-06 21:33:23.937186,1772832803936856614
2026-03-06 21:33:24.043438,1772832804041970235
2026-03-06 21:33:24.049139,1772832804049112907
2026-03-06 21:33:24.153672,1772832804151001384
2026-03-06 21:33:24.155756,1772832804155714535
2026-03-06 21:33:24.269964,1772832804260021079
2026-03-06 21:33:24.270067,1772832804260021079
2026-03-06 21:33:24.270088,1772832804260021079
2026-03-06 21:33:24.27011,1772832804260021079
2026-03-06 21:33:24.27013,1772832804260021079
2026-03-06 21:33:24.270152,1772832804260021079
2026-03-06 21:33:24.273672,1772832804272851006
2026-03-06 21:33:24.381141,1772832804369198629
2026-03-06 21:33:24.381216,1772832804369198629
2026-03-06 21:33:24.381249,1772832804369198629
2026-03-06 21:33:24.381302,1772832804369198629
2026-03-06 21:33:24.38137,1772832804369198629
2026-03-06 21:33:24.387241,1772832804386557753
2026-03-06 21:33:24.479861,1772832804477732163
2026-03-06 21:33:24.489501,1772832804489101685
2026-03-06 21:33:24.592062,1772832804589321055
2026-03-06 21:33:24.598032,1772832804598003774
2026-03-06 21:33:24.701732,1772832804696060391
2026-03-06 21:33:24.702788,1772832804702769089
2026-03-06 21:33:24.818002,1772832804804977976
2026-03-06 21:33:24.832727,1772832804831741604
2026-03-06 21:33:24.915701,1772832804913675763
2026-03-06 21:33:25.029491,1772832805023107029
2026-03-06 21:33:25.031092,1772832805023107029
2026-03-06 21:33:25.037629,1772832805023107029
2026-03-06 21:33:25.037689,1772832805023107029
2026-03-06 21:33:25.040742,1772832805039151344
2026-03-06 21:33:25.134869,1772832805132267238
2026-03-06 21:33:25.246693,1772832805245258746
2026-03-06 21:33:25.249054,1772832805248443285
2026-03-06 21:33:25.351505,1772832805349962808
2026-03-06 21:33:25.355415,1772832805353338070
2026-03-06 21:33:25.468726,1772832805458997965
2026-03-06 21:33:25.478231,1772832805476805102
2026-03-06 21:33:25.577374,1772832805567617785
2026-03-06 21:33:25.577433,1772832805567617785
2026-03-06 21:33:25.577461,1772832805567617785
2026-03-06 21:33:25.577483,1772832805567617785
2026-03-06 21:33:25.577505,1772832805567617785
2026-03-06 21:33:25.577528,1772832805567617785
2026-03-06 21:33:25.586512,1772832805586472876
2026-03-06 21:33:25.679508,1772832805676910340
2026-03-06 21:33:25.790029,1772832805785984059
2026-03-06 21:33:25.791434,1772832805791406530
2026-03-06 21:33:25.896955,1772832805895288666
2026-03-06 21:33:25.903603,1772832805903581405
2026-03-06 21:33:26.015005,1772832806004671066
2026-03-06 21:33:26.02034,1772832806016346988
2026-03-06 21:33:26.119228,1772832806113435521
2026-03-06 21:33:26.12227,1772832806122248923
2026-03-06 21:33:26.22424,1772832806222209167
2026-03-06 21:33:26.225845,1772832806222209167
2026-03-06 21:33:26.228768,1772832806222209167
2026-03-06 21:33:26.228826,1772832806222209167
