time,PT.GSE_High.status
2026-03-06 21:34:45.870814,0
2026-03-06 21:34:45.870877,0
2026-03-06 21:34:45.970168,0
2026-03-06 21:34:45.970314,0
2026-03-06 21:34:45.970418,0
2026-03-06 21:34:45.970463,0
2026-03-06 21:34:45.970546,0
2026-03-06 21:34:45.97062,0
2026-03-06 21:34:45.970661,0
2026-03-06 21:34:45.970749,0
2026-03-06 21:34:45.97083,0
2026-03-06 21:34:46.07085,0
2026-03-06 21:34:46.07107,0
2026-03-06 21:34:46.071151,0
2026-03-06 21:34:46.071241,0
2026-03-06 21:34:46.07133,0
2026-03-06 21:34:46.0714,0
2026-03-06 21:34:46.071463,0
2026-03-06 21:34:46.071525,0
2026-03-06 21:34:46.071725,0
2026-03-06 21:34:46.170507,0
2026-03-06 21:34:46.170615,0
2026-03-06 21:34:46.170683,0
2026-03-06 21:34:46.170742,0
2026-03-06 21:34:46.170802,0
2026-03-06 21:34:46.170872,0
2026-03-06 21:34:46.17093,0
2026-03-06 21:34:46.170981,0
2026-03-06 21:34:46.171024,0
2026-03-06 21:34:46.270393,0
2026-03-06 21:34:46.270497,0
2026-03-06 21:34:46.270568,0
2026-03-06 21:34:46.270625,0
2026-03-06 21:34:46.270688,0
2026-03-06 21:34:46.270742,0
2026-03-06 21:34:46.270803,0
2026-03-06 21:34:46.270859,0
2026-03-06 21:34:46.27091,0
2026-03-06 21:34:46.37066,0
2026-03-06 21:34:46.370764,0
2026-03-06 21:34:46.370854,0
2026-03-06 21:34:46.370948,0
2026-03-06 21:34:46.371049,0
2026-03-06 21:34:46.371148,0
2026-03-06 21:34:46.371251,0
2026-03-06 21:34:46.371366,0
2026-03-06 21:34:46.371401,0
2026-03-06 21:34:46.470841,0
2026-03-06 21:34:46.470967,0
2026-03-06 21:34:46.471018,0
2026-03-06 21:34:46.471061,0
2026-03-06 21:34:46.471111,0
2026-03-06 21:34:46.471156,0
2026-03-06 21:34:46.471221,0
2026-03-06 21:34:46.471265,0
2026-03-06 21:34:46.471312,0
2026-03-06 21:34:46.571437,0
2026-03-06 21:34:46.571519,0
2026-03-06 21:34:46.571552,0
2026-03-06 21:34:46.571582,0
2026-03-06 21:34:46.571613,0
2026-03-06 21:34:46.571643,0
2026-03-06 21:34:46.571675,0
2026-03-06 21:34:46.5717,0
2026-03-06 21:34:46.57172,0
2026-03-06 21:34:46.671894,0
2026-03-06 21:34:46.672037,0
2026-03-06 21:34:46.67208,0
2026-03-06 21:34:46.672138,0
2026-03-06 21:34:46.672198,0
2026-03-06 21:34:46.672266,0
2026-03-06 21:34:46.672334,0
2026-03-06 21:34:46.672379,0
2026-03-06 21:34:46.672438,0
2026-03-06 21:34:46.771412,0
2026-03-06 21:34:46.771497,0
2026-03-06 21:34:46.77153,0
2026-03-06 21:34:46.771558,0
2026-03-06 21:34:46.771587,0
2026-03-06 21:34:46.771604,0
2026-03-06 21:34:46.771629,0
2026-03-06 21:34:46.771654,0
2026-03-06 21:34:46.771678,0
2026-03-06 21:34:46.875469,0
2026-03-06 21:34:46.875562,0
2026-03-06 21:34:46.875641,0
2026-03-06 21:34:46.875693,0
2026-03-06 21:34:46.875753,0
2026-03-06 21:34:46.875834,0
2026-03-06 21:34:46.875908,0
2026-03-06 21:34:46.875985,0
2026-03-06 21:34:46.876017,0
2026-03-06 21:34:46.975206,0
2026-03-06 21:34:46.975305,0
2026-03-06 21:34:46.975367,0
2026-03-06 21:34:46.975429,0
2026-03-06 21:34:46.975489,0
2026-03-06 21:34:46.975537,0
2026-03-06 21:34:46.975593,0
2026-03-06 21:34:46.975625,0
2026-03-06 21:34:46.975687,0
2026-03-06 21:34:47.075511,0
2026-03-06 21:34:47.075714,0
2026-03-06 21:34:47.075786,0
2026-03-06 21:34:47.075838,0
2026-03-06 21:34:47.075898,0
2026-03-06 21:34:47.075949,0
2026-03-06 21:34:47.076031,0
2026-03-06 21:34:47.076081,0
2026-03-06 21:34:47.076149,0
2026-03-06 21:34:47.175499,0
2026-03-06 21:34:47.175645,0
2026-03-06 21:34:47.175737,0
2026-03-06 21:34:47.175829,0
2026-03-06 21:34:47.17591,0
2026-03-06 21:34:47.175954,0
2026-03-06 21:34:47.176009,0
2026-03-06 21:34:47.176079,0
2026-03-06 21:34:47.176193,0
2026-03-06 21:34:47.275796,0
2026-03-06 21:34:47.276046,0
2026-03-06 21:34:47.276191,0
2026-03-06 21:34:47.276327,0
2026-03-06 21:34:47.27643,0
2026-03-06 21:34:47.276518,0
2026-03-06 21:34:47.276636,0
2026-03-06 21:34:47.27672,0
2026-03-06 21:34:47.276901,0
2026-03-06 21:34:47.375249,0
2026-03-06 21:34:47.375405,0
2026-03-06 21:34:47.375516,0
2026-03-06 21:34:47.375624,0
2026-03-06 21:34:47.375708,0
2026-03-06 21:34:47.37578,0
2026-03-06 21:34:47.375865,0
2026-03-06 21:34:47.375934,0
2026-03-06 21:34:47.376036,0
2026-03-06 21:34:47.475551,0
2026-03-06 21:34:47.475733,0
2026-03-06 21:34:47.475829,0
2026-03-06 21:34:47.475918,0
2026-03-06 21:34:47.47597,0
2026-03-06 21:34:47.476052,0
2026-03-06 21:34:47.476145,0
2026-03-06 21:34:47.47622,0
2026-03-06 21:34:47.476278,0
2026-03-06 21:34:47.57681,0
2026-03-06 21:34:47.57694,0
2026-03-06 21:34:47.577039,0
2026-03-06 21:34:47.577123,0
2026-03-06 21:34:47.577228,0
2026-03-06 21:34:47.577339,0
2026-03-06 21:34:47.577567,0
2026-03-06 21:34:47.577728,0
2026-03-06 21:34:47.57781,0
2026-03-06 21:34:47.676458,0
2026-03-06 21:34:47.676602,0
2026-03-06 21:34:47.676681,0
2026-03-06 21:34:47.676755,0
2026-03-06 21:34:47.676819,0
2026-03-06 21:34:47.676896,0
2026-03-06 21:34:47.676946,0
2026-03-06 21:34:47.677027,0
2026-03-06 21:34:47.677088,0
2026-03-06 21:34:47.776401,0
2026-03-06 21:34:47.776479,0
2026-03-06 21:34:47.77655,0
2026-03-06 21:34:47.776624,0
2026-03-06 21:34:47.776685,0
2026-03-06 21:34:47.776751,0
2026-03-06 21:34:47.776825,0
2026-03-06 21:34:47.776889,0
2026-03-06 21:34:47.776961,0
2026-03-06 21:34:47.880273,0
2026-03-06 21:34:47.880337,0
2026-03-06 21:34:47.88039,0
2026-03-06 21:34:47.880424,0
2026-03-06 21:34:47.880462,0
2026-03-06 21:34:47.880488,0
2026-03-06 21:34:47.880506,0
2026-03-06 21:34:47.880523,0
2026-03-06 21:34:47.88056,0
2026-03-06 21:34:47.980426,0
2026-03-06 21:34:47.980586,0
2026-03-06 21:34:47.980678,0
2026-03-06 21:34:47.980724,0
2026-03-06 21:34:47.98078,0
2026-03-06 21:34:47.980824,0
2026-03-06 21:34:47.980911,0
2026-03-06 21:34:47.98098,0
2026-03-06 21:34:47.981032,0
2026-03-06 21:34:48.08058,0
2026-03-06 21:34:48.080711,0
2026-03-06 21:34:48.0808,0
2026-03-06 21:34:48.080901,0
2026-03-06 21:34:48.081,0
2026-03-06 21:34:48.081105,0
2026-03-06 21:34:48.08122,0
2026-03-06 21:34:48.08129,0
2026-03-06 21:34:48.081359,0
2026-03-06 21:34:48.180662,0
2026-03-06 21:34:48.180771,0
2026-03-06 21:34:48.180871,0
2026-03-06 21:34:48.180983,0
2026-03-06 21:34:48.181088,0
2026-03-06 21:34:48.181201,0
2026-03-06 21:34:48.181332,0
2026-03-06 21:34:48.181409,0
2026-03-06 21:34:48.181505,0
2026-03-06 21:34:48.280482,0
2026-03-06 21:34:48.280686,0
2026-03-06 21:34:48.280759,0
2026-03-06 21:34:48.280826,0
2026-03-06 21:34:48.280965,0
2026-03-06 21:34:48.281012,0
2026-03-06 21:34:48.281048,0
2026-03-06 21:34:48.281077,0
2026-03-06 21:34:48.281114,0
2026-03-06 21:34:48.380409,0
2026-03-06 21:34:48.380488,0
2026-03-06 21:34:48.38054,0
2026-03-06 21:34:48.38057,0
2026-03-06 21:34:48.380612,0
2026-03-06 21:34:48.380658,0
2026-03-06 21:34:48.380693,0
2026-03-06 21:34:48.380738,0
2026-03-06 21:34:48.38078,0
2026-03-06 21:34:48.480519,0
2026-03-06 21:34:48.480613,0
2026-03-06 21:34:48.480673,0
2026-03-06 21:34:48.480736,0
2026-03-06 21:34:48.480785,0
2026-03-06 21:34:48.480834,0
2026-03-06 21:34:48.480897,0
2026-03-06 21:34:48.480954,0
2026-03-06 21:34:48.481013,0
2026-03-06 21:34:48.581704,0
2026-03-06 21:34:48.581876,0
2026-03-06 21:34:48.581949,0
2026-03-06 21:34:48.582008,0
2026-03-06 21:34:48.582089,0
2026-03-06 21:34:48.58215,0
2026-03-06 21:34:48.582235,0
2026-03-06 21:34:48.582274,0
2026-03-06 21:34:48.582299,0
2026-03-06 21:34:48.681841,0
2026-03-06 21:34:48.681976,0
2026-03-06 21:34:48.682083,0
2026-03-06 21:34:48.682181,0
2026-03-06 21:34:48.682293,0
2026-03-06 21:34:48.68239,0
2026-03-06 21:34:48.682618,0
2026-03-06 21:34:48.682813,0
2026-03-06 21:34:48.682948,0
2026-03-06 21:34:48.781376,0
2026-03-06 21:34:48.781572,0
2026-03-06 21:34:48.781714,0
2026-03-06 21:34:48.781855,0
2026-03-06 21:34:48.781992,0
2026-03-06 21:34:48.7821,0
2026-03-06 21:34:48.782266,0
2026-03-06 21:34:48.782434,0
2026-03-06 21:34:48.782524,0
2026-03-06 21:34:48.885376,0
2026-03-06 21:34:48.885554,0
2026-03-06 21:34:48.885677,0
2026-03-06 21:34:48.885802,0
2026-03-06 21:34:48.885929,0
2026-03-06 21:34:48.886063,0
2026-03-06 21:34:48.886145,0
2026-03-06 21:34:48.886264,0
2026-03-06 21:34:48.886356,0
2026-03-06 21:34:48.985599,0
2026-03-06 21:34:48.985811,0
2026-03-06 21:34:48.985908,0
2026-03-06 21:34:48.985995,0
2026-03-06 21:34:48.986058,0
2026-03-06 21:34:48.986134,0
2026-03-06 21:34:48.986265,0
2026-03-06 21:34:48.986354,0
2026-03-06 21:34:48.986443,0
2026-03-06 21:34:49.08561,0
2026-03-06 21:34:49.085765,0
2026-03-06 21:34:49.085862,0
2026-03-06 21:34:49.085948,0
2026-03-06 21:34:49.086045,0
2026-03-06 21:34:49.086146,0
2026-03-06 21:34:49.086237,0
2026-03-06 21:34:49.086338,0
2026-03-06 21:34:49.086387,0
2026-03-06 21:34:49.185684,0
2026-03-06 21:34:49.185836,0
2026-03-06 21:34:49.185957,0
2026-03-06 21:34:49.186048,0
2026-03-06 21:34:49.186139,0
2026-03-06 21:34:49.186243,0
2026-03-06 21:34:49.186339,0
2026-03-06 21:34:49.186436,0
2026-03-06 21:34:49.186539,0
2026-03-06 21:34:49.285769,0
2026-03-06 21:34:49.285855,0
2026-03-06 21:34:49.285895,0
2026-03-06 21:34:49.286118,0
2026-03-06 21:34:49.286189,0
2026-03-06 21:34:49.286235,0
2026-03-06 21:34:49.286284,0
2026-03-06 21:34:49.286342,0
2026-03-06 21:34:49.286403,0
2026-03-06 21:34:49.385498,0
2026-03-06 21:34:49.385608,0
2026-03-06 21:34:49.385666,0
2026-03-06 21:34:49.385704,0
2026-03-06 21:34:49.385757,0
2026-03-06 21:34:49.385813,0
2026-03-06 21:34:49.385875,0
2026-03-06 21:34:49.385932,0
2026-03-06 21:34:49.385978,0
2026-03-06 21:34:49.485313,0
2026-03-06 21:34:49.485447,0
2026-03-06 21:34:49.485514,0
2026-03-06 21:34:49.485578,0
2026-03-06 21:34:49.485639,0
2026-03-06 21:34:49.485708,0
2026-03-06 21:34:49.485776,0
2026-03-06 21:34:49.485845,0
2026-03-06 21:34:49.485907,0
2026-03-06 21:34:49.586403,0
2026-03-06 21:34:49.586563,0
2026-03-06 21:34:49.586656,0
2026-03-06 21:34:49.586739,0
2026-03-06 21:34:49.586825,0
2026-03-06 21:34:49.586908,0
2026-03-06 21:34:49.586966,0
2026-03-06 21:34:49.587041,0
2026-03-06 21:34:49.587102,0
2026-03-06 21:34:49.686822,0
2026-03-06 21:34:49.68703,0
2026-03-06 21:34:49.687235,0
2026-03-06 21:34:49.687412,0
2026-03-06 21:34:49.687591,0
2026-03-06 21:34:49.687842,0
2026-03-06 21:34:49.687997,0
2026-03-06 21:34:49.68815,0
2026-03-06 21:34:49.688275,0
2026-03-06 21:34:49.786479,0
2026-03-06 21:34:49.786573,0
2026-03-06 21:34:49.786665,0
2026-03-06 21:34:49.78675,0
2026-03-06 21:34:49.786851,0
2026-03-06 21:34:49.786956,0
2026-03-06 21:34:49.787061,0
2026-03-06 21:34:49.787156,0
2026-03-06 21:34:49.787233,0
2026-03-06 21:34:49.890535,0
2026-03-06 21:34:49.890637,0
2026-03-06 21:34:49.890708,0
2026-03-06 21:34:49.890766,0
2026-03-06 21:34:49.890842,0
2026-03-06 21:34:49.890899,0
2026-03-06 21:34:49.890977,0
2026-03-06 21:34:49.891019,0
2026-03-06 21:34:49.891065,0
2026-03-06 21:34:49.990393,0
2026-03-06 21:34:49.990499,0
2026-03-06 21:34:49.990605,0
2026-03-06 21:34:49.990708,0
2026-03-06 21:34:49.990809,0
2026-03-06 21:34:49.990909,0
2026-03-06 21:34:49.990959,0
2026-03-06 21:34:49.991022,0
2026-03-06 21:34:49.991107,0
2026-03-06 21:34:50.090317,0
2026-03-06 21:34:50.090407,0
2026-03-06 21:34:50.090481,0
2026-03-06 21:34:50.090536,0
2026-03-06 21:34:50.090604,0
2026-03-06 21:34:50.090667,0
2026-03-06 21:34:50.090736,0
2026-03-06 21:34:50.090774,0
2026-03-06 21:34:50.090856,0
2026-03-06 21:34:50.190485,0
2026-03-06 21:34:50.190599,0
2026-03-06 21:34:50.190686,0
2026-03-06 21:34:50.190784,0
2026-03-06 21:34:50.190875,0
2026-03-06 21:34:50.19092,0
2026-03-06 21:34:50.191004,0
2026-03-06 21:34:50.191079,0
2026-03-06 21:34:50.191139,0
2026-03-06 21:34:50.290506,0
2026-03-06 21:34:50.290601,0
2026-03-06 21:34:50.290693,0
2026-03-06 21:34:50.290763,0
2026-03-06 21:34:50.290841,0
2026-03-06 21:34:50.290933,0
2026-03-06 21:34:50.291009,0
2026-03-06 21:34:50.29107,0
2026-03-06 21:34:50.29111,0
2026-03-06 21:34:50.390608,0
2026-03-06 21:34:50.3907,0
2026-03-06 21:34:50.390803,0
2026-03-06 21:34:50.390866,0
2026-03-06 21:34:50.390959,0
2026-03-06 21:34:50.391022,0
2026-03-06 21:34:50.391105,0
2026-03-06 21:34:50.391156,0
2026-03-06 21:34:50.39148,0
2026-03-06 21:34:50.49062,0
2026-03-06 21:34:50.490739,0
2026-03-06 21:34:50.490827,0
2026-03-06 21:34:50.4909,0
2026-03-06 21:34:50.491018,0
2026-03-06 21:34:50.491076,0
2026-03-06 21:34:50.491176,0
2026-03-06 21:34:50.491252,0
2026-03-06 21:34:50.491314,0
2026-03-06 21:34:50.591302,0
2026-03-06 21:34:50.591401,0
2026-03-06 21:34:50.591457,0
2026-03-06 21:34:50.591493,0
2026-03-06 21:34:50.591529,0
2026-03-06 21:34:50.591749,0
2026-03-06 21:34:50.591789,0
2026-03-06 21:34:50.591859,0
2026-03-06 21:34:50.591907,0
2026-03-06 21:34:50.691609,0
2026-03-06 21:34:50.691704,0
2026-03-06 21:34:50.69176,0
2026-03-06 21:34:50.69187,0
2026-03-06 21:34:50.691986,0
2026-03-06 21:34:50.69206,0
2026-03-06 21:34:50.692145,0
2026-03-06 21:34:50.692245,0
2026-03-06 21:34:50.692311,0
2026-03-06 21:34:50.79131,0
2026-03-06 21:34:50.791442,0
2026-03-06 21:34:50.791526,0
2026-03-06 21:34:50.791603,0
2026-03-06 21:34:50.79167,0
2026-03-06 21:34:50.791739,0
2026-03-06 21:34:50.791793,0
2026-03-06 21:34:50.791842,0
2026-03-06 21:34:50.791913,0
2026-03-06 21:34:50.895328,0
2026-03-06 21:34:50.895414,0
2026-03-06 21:34:50.895456,0
2026-03-06 21:34:50.895489,0
2026-03-06 21:34:50.895543,0
2026-03-06 21:34:50.895589,0
2026-03-06 21:34:50.895617,0
2026-03-06 21:34:50.895664,0
2026-03-06 21:34:50.895712,0
2026-03-06 21:34:50.995709,0
2026-03-06 21:34:50.995847,0
2026-03-06 21:34:50.995899,0
2026-03-06 21:34:50.995934,0
2026-03-06 21:34:50.995992,0
2026-03-06 21:34:50.996021,0
2026-03-06 21:34:50.99607,0
2026-03-06 21:34:50.99612,0
2026-03-06 21:34:50.996156,0
2026-03-06 21:34:51.095438,0
2026-03-06 21:34:51.095633,0
2026-03-06 21:34:51.095725,0
2026-03-06 21:34:51.095781,0
2026-03-06 21:34:51.095836,0
2026-03-06 21:34:51.095892,0
2026-03-06 21:34:51.095938,0
2026-03-06 21:34:51.095986,0
2026-03-06 21:34:51.09603,0
2026-03-06 21:34:51.195624,0
2026-03-06 21:34:51.196094,0
2026-03-06 21:34:51.196174,0
2026-03-06 21:34:51.196217,0
2026-03-06 21:34:51.196286,0
2026-03-06 21:34:51.196324,0
2026-03-06 21:34:51.196378,0
2026-03-06 21:34:51.196416,0
2026-03-06 21:34:51.196468,0
2026-03-06 21:34:51.295515,0
2026-03-06 21:34:51.295679,0
2026-03-06 21:34:51.295769,0
2026-03-06 21:34:51.295841,0
2026-03-06 21:34:51.295939,0
2026-03-06 21:34:51.296018,0
2026-03-06 21:34:51.296084,0
2026-03-06 21:34:51.296189,0
2026-03-06 21:34:51.296249,0
2026-03-06 21:34:51.395703,0
2026-03-06 21:34:51.395829,0
2026-03-06 21:34:51.395906,0
2026-03-06 21:34:51.395963,0
2026-03-06 21:34:51.39605,0
2026-03-06 21:34:51.396131,0
2026-03-06 21:34:51.396208,0
2026-03-06 21:34:51.396308,0
2026-03-06 21:34:51.396389,0
2026-03-06 21:34:51.495472,0
2026-03-06 21:34:51.495692,0
2026-03-06 21:34:51.495809,0
2026-03-06 21:34:51.495928,0
2026-03-06 21:34:51.496004,0
2026-03-06 21:34:51.496087,0
2026-03-06 21:34:51.496131,0
2026-03-06 21:34:51.496201,0
2026-03-06 21:34:51.496255,0
2026-03-06 21:34:51.596777,0
2026-03-06 21:34:51.596935,0
2026-03-06 21:34:51.597005,0
2026-03-06 21:34:51.597072,0
2026-03-06 21:34:51.597137,0
2026-03-06 21:34:51.59721,0
2026-03-06 21:34:51.597285,0
2026-03-06 21:34:51.597352,0
2026-03-06 21:34:51.597426,0
2026-03-06 21:34:51.696235,0
2026-03-06 21:34:51.69632,0
2026-03-06 21:34:51.696341,0
2026-03-06 21:34:51.696357,0
2026-03-06 21:34:51.696369,0
2026-03-06 21:34:51.696387,0
2026-03-06 21:34:51.696402,0
2026-03-06 21:34:51.696421,0
2026-03-06 21:34:51.696437,0
2026-03-06 21:34:51.796338,0
2026-03-06 21:34:51.796403,0
2026-03-06 21:34:51.796422,0
2026-03-06 21:34:51.796443,0
2026-03-06 21:34:51.796458,0
2026-03-06 21:34:51.796473,0
2026-03-06 21:34:51.796491,0
2026-03-06 21:34:51.796503,0
2026-03-06 21:34:51.796524,0
2026-03-06 21:34:51.90056,0
2026-03-06 21:34:51.900685,0
2026-03-06 21:34:51.900718,0
2026-03-06 21:34:51.900749,0
2026-03-06 21:34:51.900779,0
2026-03-06 21:34:51.900808,0
2026-03-06 21:34:51.900839,0
2026-03-06 21:34:51.900868,0
2026-03-06 21:34:51.900895,0
2026-03-06 21:34:52.00031,0
2026-03-06 21:34:52.000456,0
2026-03-06 21:34:52.000563,0
2026-03-06 21:34:52.000672,0
2026-03-06 21:34:52.000786,0
2026-03-06 21:34:52.000875,0
2026-03-06 21:34:52.000972,0
2026-03-06 21:34:52.001044,0
2026-03-06 21:34:52.001132,0
2026-03-06 21:34:52.100456,0
2026-03-06 21:34:52.100582,0
2026-03-06 21:34:52.100676,0
2026-03-06 21:34:52.100768,0
2026-03-06 21:34:52.10086,0
2026-03-06 21:34:52.100958,0
2026-03-06 21:34:52.101042,0
2026-03-06 21:34:52.101107,0
2026-03-06 21:34:52.101201,0
2026-03-06 21:34:52.200605,0
2026-03-06 21:34:52.200741,0
2026-03-06 21:34:52.20084,0
2026-03-06 21:34:52.200926,0
2026-03-06 21:34:52.20098,0
2026-03-06 21:34:52.201072,0
2026-03-06 21:34:52.201144,0
2026-03-06 21:34:52.201249,0
2026-03-06 21:34:52.201342,0
2026-03-06 21:34:52.300724,0
2026-03-06 21:34:52.300818,0
2026-03-06 21:34:52.300899,0
2026-03-06 21:34:52.300959,0
2026-03-06 21:34:52.301051,0
2026-03-06 21:34:52.301138,0
2026-03-06 21:34:52.301248,0
2026-03-06 21:34:52.301327,0
2026-03-06 21:34:52.30139,0
2026-03-06 21:34:52.400585,0
2026-03-06 21:34:52.400726,0
2026-03-06 21:34:52.400808,0
2026-03-06 21:34:52.400888,0
2026-03-06 21:34:52.400958,0
2026-03-06 21:34:52.401024,0
2026-03-06 21:34:52.401083,0
2026-03-06 21:34:52.401135,0
2026-03-06 21:34:52.401198,0
2026-03-06 21:34:52.500514,0
2026-03-06 21:34:52.500586,0
2026-03-06 21:34:52.500641,0
2026-03-06 21:34:52.500694,0
2026-03-06 21:34:52.500752,0
2026-03-06 21:34:52.500801,0
2026-03-06 21:34:52.500839,0
2026-03-06 21:34:52.500906,0
2026-03-06 21:34:52.500967,0
2026-03-06 21:34:52.601668,0
2026-03-06 21:34:52.601809,0
2026-03-06 21:34:52.601886,0
2026-03-06 21:34:52.601949,0
2026-03-06 21:34:52.602025,0
2026-03-06 21:34:52.60207,0
2026-03-06 21:34:52.602134,0
2026-03-06 21:34:52.602181,0
2026-03-06 21:34:52.602221,0
2026-03-06 21:34:52.701512,0
2026-03-06 21:34:52.701656,0
2026-03-06 21:34:52.701707,0
2026-03-06 21:34:52.701743,0
2026-03-06 21:34:52.701795,0
2026-03-06 21:34:52.701844,0
2026-03-06 21:34:52.701883,0
2026-03-06 21:34:52.701929,0
2026-03-06 21:34:52.70197,0
2026-03-06 21:34:52.801225,0
2026-03-06 21:34:52.801358,0
2026-03-06 21:34:52.801417,0
2026-03-06 21:34:52.80147,0
2026-03-06 21:34:52.801505,0
2026-03-06 21:34:52.801554,0
2026-03-06 21:34:52.801602,0
2026-03-06 21:34:52.801635,0
2026-03-06 21:34:52.801682,0
2026-03-06 21:34:52.905919,0
2026-03-06 21:34:52.906542,0
2026-03-06 21:34:52.906721,0
2026-03-06 21:34:52.906783,0
2026-03-06 21:34:52.906853,0
2026-03-06 21:34:52.906915,0
2026-03-06 21:34:52.906987,0
2026-03-06 21:34:52.907028,0
2026-03-06 21:34:52.907095,0
2026-03-06 21:34:53.005765,0
2026-03-06 21:34:53.005956,0
2026-03-06 21:34:53.006052,0
2026-03-06 21:34:53.006144,0
2026-03-06 21:34:53.006253,0
2026-03-06 21:34:53.006308,0
2026-03-06 21:34:53.006394,0
2026-03-06 21:34:53.006486,0
2026-03-06 21:34:53.006562,0
2026-03-06 21:34:53.105374,0
2026-03-06 21:34:53.105578,0
2026-03-06 21:34:53.105707,0
2026-03-06 21:34:53.105839,0
2026-03-06 21:34:53.105982,0
2026-03-06 21:34:53.106092,0
2026-03-06 21:34:53.106205,0
2026-03-06 21:34:53.10634,0
2026-03-06 21:34:53.106449,0
2026-03-06 21:34:53.205539,0
2026-03-06 21:34:53.205789,0
2026-03-06 21:34:53.205875,0
2026-03-06 21:34:53.205929,0
2026-03-06 21:34:53.205999,0
2026-03-06 21:34:53.206076,0
2026-03-06 21:34:53.206132,0
2026-03-06 21:34:53.206212,0
2026-03-06 21:34:53.206267,0
2026-03-06 21:34:53.305746,0
2026-03-06 21:34:53.306034,0
2026-03-06 21:34:53.306216,0
2026-03-06 21:34:53.306365,0
2026-03-06 21:34:53.306489,0
2026-03-06 21:34:53.306619,0
2026-03-06 21:34:53.306759,0
2026-03-06 21:34:53.306852,0
2026-03-06 21:34:53.306961,0
2026-03-06 21:34:53.405848,0
2026-03-06 21:34:53.40598,0
2026-03-06 21:34:53.406044,0
2026-03-06 21:34:53.406106,0
2026-03-06 21:34:53.406151,0
2026-03-06 21:34:53.406228,0
2026-03-06 21:34:53.406291,0
2026-03-06 21:34:53.406335,0
2026-03-06 21:34:53.406389,0
2026-03-06 21:34:53.505367,0
2026-03-06 21:34:53.505526,0
2026-03-06 21:34:53.505606,0
2026-03-06 21:34:53.505661,0
2026-03-06 21:34:53.505739,0
2026-03-06 21:34:53.505815,0
2026-03-06 21:34:53.505869,0
2026-03-06 21:34:53.505935,0
2026-03-06 21:34:53.50601,0
2026-03-06 21:34:53.606505,0
2026-03-06 21:34:53.606682,0
2026-03-06 21:34:53.606765,0
2026-03-06 21:34:53.606811,0
2026-03-06 21:34:53.606881,0
2026-03-06 21:34:53.606951,0
2026-03-06 21:34:53.607029,0
2026-03-06 21:34:53.607089,0
2026-03-06 21:34:53.607157,0
2026-03-06 21:34:53.70651,0
2026-03-06 21:34:53.706641,0
2026-03-06 21:34:53.706715,0
2026-03-06 21:34:53.706784,0
2026-03-06 21:34:53.706859,0
2026-03-06 21:34:53.706919,0
2026-03-06 21:34:53.707002,0
2026-03-06 21:34:53.707071,0
2026-03-06 21:34:53.70715,0
2026-03-06 21:34:53.806419,0
2026-03-06 21:34:53.80652,0
2026-03-06 21:34:53.806603,0
2026-03-06 21:34:53.806676,0
2026-03-06 21:34:53.806719,0
2026-03-06 21:34:53.806808,0
2026-03-06 21:34:53.806855,0
2026-03-06 21:34:53.806909,0
2026-03-06 21:34:53.806947,0
2026-03-06 21:34:53.910582,0
2026-03-06 21:34:53.91074,0
2026-03-06 21:34:53.910836,0
2026-03-06 21:34:53.910918,0
2026-03-06 21:34:53.910993,0
2026-03-06 21:34:53.911083,0
2026-03-06 21:34:53.911189,0
2026-03-06 21:34:53.911256,0
2026-03-06 21:34:53.911317,0
2026-03-06 21:34:54.010281,0
2026-03-06 21:34:54.010389,0
2026-03-06 21:34:54.010472,0
2026-03-06 21:34:54.010785,0
2026-03-06 21:34:54.010871,0
2026-03-06 21:34:54.010955,0
2026-03-06 21:34:54.011009,0
2026-03-06 21:34:54.011118,0
2026-03-06 21:34:54.011196,0
2026-03-06 21:34:54.110455,0
2026-03-06 21:34:54.110576,0
2026-03-06 21:34:54.110634,0
2026-03-06 21:34:54.110686,0
2026-03-06 21:34:54.110729,0
2026-03-06 21:34:54.110784,0
2026-03-06 21:34:54.110837,0
2026-03-06 21:34:54.110886,0
2026-03-06 21:34:54.110943,0
2026-03-06 21:34:54.210887,0
2026-03-06 21:34:54.210992,0
2026-03-06 21:34:54.21103,0
2026-03-06 21:34:54.211062,0
2026-03-06 21:34:54.211098,0
2026-03-06 21:34:54.211129,0
2026-03-06 21:34:54.211176,0
2026-03-06 21:34:54.211214,0
2026-03-06 21:34:54.211238,0
2026-03-06 21:34:54.310427,0
2026-03-06 21:34:54.310631,0
2026-03-06 21:34:54.310701,0
2026-03-06 21:34:54.310736,0
2026-03-06 21:34:54.310797,0
2026-03-06 21:34:54.31086,0
2026-03-06 21:34:54.310894,0
2026-03-06 21:34:54.310953,0
2026-03-06 21:34:54.310994,0
2026-03-06 21:34:54.411486,0
2026-03-06 21:34:54.411674,0
2026-03-06 21:34:54.411746,0
2026-03-06 21:34:54.411837,0
2026-03-06 21:34:54.411921,0
2026-03-06 21:34:54.412016,0
2026-03-06 21:34:54.412089,0
2026-03-06 21:34:54.412201,0
2026-03-06 21:34:54.412288,0
2026-03-06 21:34:54.510774,0
2026-03-06 21:34:54.510988,0
2026-03-06 21:34:54.511128,0
2026-03-06 21:34:54.511278,0
2026-03-06 21:34:54.511421,0
2026-03-06 21:34:54.511543,0
2026-03-06 21:34:54.511616,0
2026-03-06 21:34:54.511726,0
2026-03-06 21:34:54.51183,0
2026-03-06 21:34:54.611362,0
