time,PT.Fuel_Downstream.status
2026-03-06 21:27:23.79418,0
2026-03-06 21:27:23.794207,0
2026-03-06 21:27:23.902756,0
2026-03-06 21:27:23.902845,0
2026-03-06 21:27:23.902895,0
2026-03-06 21:27:23.902949,0
2026-03-06 21:27:23.902986,0
2026-03-06 21:27:23.90302,0
2026-03-06 21:27:23.90306,0
2026-03-06 21:27:23.903079,0
2026-03-06 21:27:23.903096,0
2026-03-06 21:27:24.012017,0
2026-03-06 21:27:24.012108,0
2026-03-06 21:27:24.012165,0
2026-03-06 21:27:24.012215,0
2026-03-06 21:27:24.012268,0
2026-03-06 21:27:24.012318,0
2026-03-06 21:27:24.012367,0
2026-03-06 21:27:24.012419,0
2026-03-06 21:27:24.012469,0
2026-03-06 21:27:24.120792,0
2026-03-06 21:27:24.120895,0
2026-03-06 21:27:24.120946,0
2026-03-06 21:27:24.120998,0
2026-03-06 21:27:24.121051,0
2026-03-06 21:27:24.121102,0
2026-03-06 21:27:24.121143,0
2026-03-06 21:27:24.121169,0
2026-03-06 21:27:24.121188,0
2026-03-06 21:27:24.229753,0
2026-03-06 21:27:24.229847,0
2026-03-06 21:27:24.2299,0
2026-03-06 21:27:24.229929,0
2026-03-06 21:27:24.229973,0
2026-03-06 21:27:24.230026,0
2026-03-06 21:27:24.230061,0
2026-03-06 21:27:24.230099,0
2026-03-06 21:27:24.230152,0
2026-03-06 21:27:24.339007,0
2026-03-06 21:27:24.339108,0
2026-03-06 21:27:24.339168,0
2026-03-06 21:27:24.339223,0
2026-03-06 21:27:24.339274,0
2026-03-06 21:27:24.339327,0
2026-03-06 21:27:24.339379,0
2026-03-06 21:27:24.339434,0
2026-03-06 21:27:24.339481,0
2026-03-06 21:27:24.447986,0
2026-03-06 21:27:24.448114,0
2026-03-06 21:27:24.448177,0
2026-03-06 21:27:24.448233,0
2026-03-06 21:27:24.448288,0
2026-03-06 21:27:24.448347,0
2026-03-06 21:27:24.448406,0
2026-03-06 21:27:24.448471,0
2026-03-06 21:27:24.448527,0
2026-03-06 21:27:24.557222,0
2026-03-06 21:27:24.557319,0
2026-03-06 21:27:24.55737,0
2026-03-06 21:27:24.557422,0
2026-03-06 21:27:24.557475,0
2026-03-06 21:27:24.557528,0
2026-03-06 21:27:24.557562,0
2026-03-06 21:27:24.557602,0
2026-03-06 21:27:24.557654,0
2026-03-06 21:27:24.665574,0
2026-03-06 21:27:24.665624,0
2026-03-06 21:27:24.665638,0
2026-03-06 21:27:24.665655,0
2026-03-06 21:27:24.665673,0
2026-03-06 21:27:24.665689,0
2026-03-06 21:27:24.665703,0
2026-03-06 21:27:24.665716,0
2026-03-06 21:27:24.665732,0
2026-03-06 21:27:24.775177,0
2026-03-06 21:27:24.775271,0
2026-03-06 21:27:24.775323,0
2026-03-06 21:27:24.775345,0
2026-03-06 21:27:24.775378,0
2026-03-06 21:27:24.775406,0
2026-03-06 21:27:24.775442,0
2026-03-06 21:27:24.775473,0
2026-03-06 21:27:24.775498,0
2026-03-06 21:27:24.883658,0
2026-03-06 21:27:24.883742,0
2026-03-06 21:27:24.883787,0
2026-03-06 21:27:24.883802,0
2026-03-06 21:27:24.88382,0
2026-03-06 21:27:24.883837,0
2026-03-06 21:27:24.883853,0
2026-03-06 21:27:24.883868,0
2026-03-06 21:27:24.883888,0
2026-03-06 21:27:24.993124,0
2026-03-06 21:27:24.99318,0
2026-03-06 21:27:24.993194,0
2026-03-06 21:27:24.993209,0
2026-03-06 21:27:24.993223,0
2026-03-06 21:27:24.993238,0
2026-03-06 21:27:24.993253,0
2026-03-06 21:27:24.993265,0
2026-03-06 21:27:24.993281,0
2026-03-06 21:27:25.101898,0
2026-03-06 21:27:25.101994,0
2026-03-06 21:27:25.102048,0
2026-03-06 21:27:25.102105,0
2026-03-06 21:27:25.102157,0
2026-03-06 21:27:25.102221,0
2026-03-06 21:27:25.102292,0
2026-03-06 21:27:25.102336,0
2026-03-06 21:27:25.102357,0
2026-03-06 21:27:25.210756,0
2026-03-06 21:27:25.210852,0
2026-03-06 21:27:25.210908,0
2026-03-06 21:27:25.210962,0
2026-03-06 21:27:25.210988,0
2026-03-06 21:27:25.211155,0
2026-03-06 21:27:25.211465,0
2026-03-06 21:27:25.211515,0
2026-03-06 21:27:25.211541,0
2026-03-06 21:27:25.319939,0
2026-03-06 21:27:25.320029,0
2026-03-06 21:27:25.320084,0
2026-03-06 21:27:25.320139,0
2026-03-06 21:27:25.32017,0
2026-03-06 21:27:25.320217,0
2026-03-06 21:27:25.320247,0
2026-03-06 21:27:25.320272,0
2026-03-06 21:27:25.320291,0
2026-03-06 21:27:25.428852,0
2026-03-06 21:27:25.428898,0
2026-03-06 21:27:25.428927,0
2026-03-06 21:27:25.42895,0
2026-03-06 21:27:25.428971,0
2026-03-06 21:27:25.428996,0
2026-03-06 21:27:25.429014,0
2026-03-06 21:27:25.429042,0
2026-03-06 21:27:25.429062,0
2026-03-06 21:27:25.538316,0
2026-03-06 21:27:25.538394,0
2026-03-06 21:27:25.538447,0
2026-03-06 21:27:25.538501,0
2026-03-06 21:27:25.538533,0
2026-03-06 21:27:25.538574,0
2026-03-06 21:27:25.538626,0
2026-03-06 21:27:25.538662,0
2026-03-06 21:27:25.538705,0
2026-03-06 21:27:25.647545,0
2026-03-06 21:27:25.647614,0
2026-03-06 21:27:25.647662,0
2026-03-06 21:27:25.647692,0
2026-03-06 21:27:25.647731,0
2026-03-06 21:27:25.647759,0
2026-03-06 21:27:25.647802,0
2026-03-06 21:27:25.647833,0
2026-03-06 21:27:25.64787,0
2026-03-06 21:27:25.755768,0
2026-03-06 21:27:25.755812,0
2026-03-06 21:27:25.755843,0
2026-03-06 21:27:25.75587,0
2026-03-06 21:27:25.755887,0
2026-03-06 21:27:25.755915,0
2026-03-06 21:27:25.755931,0
2026-03-06 21:27:25.755956,0
2026-03-06 21:27:25.75597,0
2026-03-06 21:27:25.864644,0
2026-03-06 21:27:25.864703,0
2026-03-06 21:27:25.864789,0
2026-03-06 21:27:25.864852,0
2026-03-06 21:27:25.864879,0
2026-03-06 21:27:25.864897,0
2026-03-06 21:27:25.864912,0
2026-03-06 21:27:25.864925,0
2026-03-06 21:27:25.864933,0
2026-03-06 21:27:25.973782,0
2026-03-06 21:27:25.973837,0
2026-03-06 21:27:25.973882,0
2026-03-06 21:27:25.973899,0
2026-03-06 21:27:25.973939,0
2026-03-06 21:27:25.97398,0
2026-03-06 21:27:25.974008,0
2026-03-06 21:27:25.974048,0
2026-03-06 21:27:25.974069,0
2026-03-06 21:27:26.082711,0
2026-03-06 21:27:26.082803,0
2026-03-06 21:27:26.082859,0
2026-03-06 21:27:26.082918,0
2026-03-06 21:27:26.082952,0
2026-03-06 21:27:26.082982,0
2026-03-06 21:27:26.083002,0
2026-03-06 21:27:26.083015,0
2026-03-06 21:27:26.083049,0
2026-03-06 21:27:26.192123,0
2026-03-06 21:27:26.192216,0
2026-03-06 21:27:26.192251,0
2026-03-06 21:27:26.192272,0
2026-03-06 21:27:26.192301,0
2026-03-06 21:27:26.192321,0
2026-03-06 21:27:26.19235,0
2026-03-06 21:27:26.192366,0
2026-03-06 21:27:26.192381,0
2026-03-06 21:27:26.300855,0
2026-03-06 21:27:26.300944,0
2026-03-06 21:27:26.300984,0
2026-03-06 21:27:26.301026,0
2026-03-06 21:27:26.301049,0
2026-03-06 21:27:26.301091,0
2026-03-06 21:27:26.301126,0
2026-03-06 21:27:26.301143,0
2026-03-06 21:27:26.301156,0
2026-03-06 21:27:26.410346,0
2026-03-06 21:27:26.4105,0
2026-03-06 21:27:26.410562,0
2026-03-06 21:27:26.410591,0
2026-03-06 21:27:26.410617,0
2026-03-06 21:27:26.410642,0
2026-03-06 21:27:26.410685,0
2026-03-06 21:27:26.410719,0
2026-03-06 21:27:26.410752,0
2026-03-06 21:27:26.518961,0
2026-03-06 21:27:26.519037,0
2026-03-06 21:27:26.519087,0
2026-03-06 21:27:26.519142,0
2026-03-06 21:27:26.519203,0
2026-03-06 21:27:26.51926,0
2026-03-06 21:27:26.519316,0
2026-03-06 21:27:26.519349,0
2026-03-06 21:27:26.519378,0
2026-03-06 21:27:26.627732,0
2026-03-06 21:27:26.627833,0
2026-03-06 21:27:26.627891,0
2026-03-06 21:27:26.627948,0
2026-03-06 21:27:26.628004,0
2026-03-06 21:27:26.628026,0
2026-03-06 21:27:26.628059,0
2026-03-06 21:27:26.628088,0
2026-03-06 21:27:26.628104,0
2026-03-06 21:27:26.737082,0
2026-03-06 21:27:26.737194,0
2026-03-06 21:27:26.73724,0
2026-03-06 21:27:26.73727,0
2026-03-06 21:27:26.73729,0
2026-03-06 21:27:26.737348,0
2026-03-06 21:27:26.737402,0
2026-03-06 21:27:26.737429,0
2026-03-06 21:27:26.73747,0
2026-03-06 21:27:26.845834,0
2026-03-06 21:27:26.845889,0
2026-03-06 21:27:26.845914,0
2026-03-06 21:27:26.845934,0
2026-03-06 21:27:26.845951,0
2026-03-06 21:27:26.845977,0
2026-03-06 21:27:26.845991,0
2026-03-06 21:27:26.846013,0
2026-03-06 21:27:26.846034,0
2026-03-06 21:27:26.955082,0
2026-03-06 21:27:26.955334,0
2026-03-06 21:27:26.955375,0
2026-03-06 21:27:26.955398,0
2026-03-06 21:27:26.955422,0
2026-03-06 21:27:26.955436,0
2026-03-06 21:27:26.955457,0
2026-03-06 21:27:26.955475,0
2026-03-06 21:27:26.955483,0
2026-03-06 21:27:27.064281,0
2026-03-06 21:27:27.064412,0
2026-03-06 21:27:27.064497,0
2026-03-06 21:27:27.064582,0
2026-03-06 21:27:27.064641,0
2026-03-06 21:27:27.064679,0
2026-03-06 21:27:27.064745,0
2026-03-06 21:27:27.06478,0
2026-03-06 21:27:27.064865,0
2026-03-06 21:27:27.173315,0
2026-03-06 21:27:27.173421,0
2026-03-06 21:27:27.173484,0
2026-03-06 21:27:27.173546,0
2026-03-06 21:27:27.173609,0
2026-03-06 21:27:27.173671,0
2026-03-06 21:27:27.173725,0
2026-03-06 21:27:27.173765,0
2026-03-06 21:27:27.173802,0
2026-03-06 21:27:27.281849,0
2026-03-06 21:27:27.281933,0
2026-03-06 21:27:27.281993,0
2026-03-06 21:27:27.282047,0
2026-03-06 21:27:27.282102,0
2026-03-06 21:27:27.282163,0
2026-03-06 21:27:27.282228,0
2026-03-06 21:27:27.28227,0
2026-03-06 21:27:27.282286,0
2026-03-06 21:27:27.390955,0
2026-03-06 21:27:27.391017,0
2026-03-06 21:27:27.391042,0
2026-03-06 21:27:27.391062,0
2026-03-06 21:27:27.391081,0
2026-03-06 21:27:27.391101,0
2026-03-06 21:27:27.391116,0
2026-03-06 21:27:27.391135,0
2026-03-06 21:27:27.391161,0
2026-03-06 21:27:27.499649,0
2026-03-06 21:27:27.499748,0
2026-03-06 21:27:27.4998,0
2026-03-06 21:27:27.499833,0
2026-03-06 21:27:27.499852,0
2026-03-06 21:27:27.499873,0
2026-03-06 21:27:27.499902,0
2026-03-06 21:27:27.499941,0
2026-03-06 21:27:27.499983,0
2026-03-06 21:27:27.608872,0
2026-03-06 21:27:27.608964,0
2026-03-06 21:27:27.609018,0
2026-03-06 21:27:27.609074,0
2026-03-06 21:27:27.609127,0
2026-03-06 21:27:27.609188,0
2026-03-06 21:27:27.609234,0
2026-03-06 21:27:27.609257,0
2026-03-06 21:27:27.609282,0
2026-03-06 21:27:27.718076,0
2026-03-06 21:27:27.718185,0
2026-03-06 21:27:27.718211,0
2026-03-06 21:27:27.718239,0
2026-03-06 21:27:27.718283,0
2026-03-06 21:27:27.718311,0
2026-03-06 21:27:27.718348,0
2026-03-06 21:27:27.718372,0
2026-03-06 21:27:27.718399,0
2026-03-06 21:27:27.827039,0
2026-03-06 21:27:27.827153,0
2026-03-06 21:27:27.827235,0
2026-03-06 21:27:27.827314,0
2026-03-06 21:27:27.827386,0
2026-03-06 21:27:27.827469,0
2026-03-06 21:27:27.827502,0
2026-03-06 21:27:27.827536,0
2026-03-06 21:27:27.827583,0
2026-03-06 21:27:27.936235,0
2026-03-06 21:27:27.936356,0
2026-03-06 21:27:27.936408,0
2026-03-06 21:27:27.936458,0
2026-03-06 21:27:27.936507,0
2026-03-06 21:27:27.936558,0
2026-03-06 21:27:27.936607,0
2026-03-06 21:27:27.936659,0
2026-03-06 21:27:27.936701,0
2026-03-06 21:27:28.045137,0
2026-03-06 21:27:28.04526,0
2026-03-06 21:27:28.045319,0
2026-03-06 21:27:28.045375,0
2026-03-06 21:27:28.045434,0
2026-03-06 21:27:28.045492,0
2026-03-06 21:27:28.045524,0
2026-03-06 21:27:28.045558,0
2026-03-06 21:27:28.045573,0
2026-03-06 21:27:28.153713,0
2026-03-06 21:27:28.153796,0
2026-03-06 21:27:28.153849,0
2026-03-06 21:27:28.1539,0
2026-03-06 21:27:28.153946,0
2026-03-06 21:27:28.153967,0
2026-03-06 21:27:28.15399,0
2026-03-06 21:27:28.154012,0
2026-03-06 21:27:28.15405,0
2026-03-06 21:27:28.26291,0
2026-03-06 21:27:28.263,0
2026-03-06 21:27:28.263068,0
2026-03-06 21:27:28.263124,0
2026-03-06 21:27:28.263171,0
2026-03-06 21:27:28.263195,0
2026-03-06 21:27:28.263217,0
2026-03-06 21:27:28.263251,0
2026-03-06 21:27:28.26329,0
2026-03-06 21:27:28.371999,0
2026-03-06 21:27:28.372108,0
2026-03-06 21:27:28.372168,0
2026-03-06 21:27:28.372224,0
2026-03-06 21:27:28.372283,0
2026-03-06 21:27:28.372338,0
2026-03-06 21:27:28.372394,0
2026-03-06 21:27:28.372448,0
2026-03-06 21:27:28.372486,0
2026-03-06 21:27:28.481318,0
2026-03-06 21:27:28.481414,0
2026-03-06 21:27:28.481467,0
2026-03-06 21:27:28.481519,0
2026-03-06 21:27:28.481575,0
2026-03-06 21:27:28.481628,0
2026-03-06 21:27:28.481684,0
2026-03-06 21:27:28.481725,0
2026-03-06 21:27:28.481746,0
2026-03-06 21:27:28.590062,0
2026-03-06 21:27:28.590156,0
2026-03-06 21:27:28.590238,0
2026-03-06 21:27:28.590297,0
2026-03-06 21:27:28.59036,0
2026-03-06 21:27:28.590415,0
2026-03-06 21:27:28.590474,0
2026-03-06 21:27:28.590501,0
2026-03-06 21:27:28.590525,0
2026-03-06 21:27:28.699137,0
2026-03-06 21:27:28.699251,0
2026-03-06 21:27:28.699306,0
2026-03-06 21:27:28.699358,0
2026-03-06 21:27:28.699414,0
2026-03-06 21:27:28.699466,0
2026-03-06 21:27:28.699522,0
2026-03-06 21:27:28.699568,0
2026-03-06 21:27:28.699588,0
2026-03-06 21:27:28.807904,0
2026-03-06 21:27:28.807998,0
2026-03-06 21:27:28.808053,0
2026-03-06 21:27:28.808109,0
2026-03-06 21:27:28.808168,0
2026-03-06 21:27:28.808213,0
2026-03-06 21:27:28.80823,0
2026-03-06 21:27:28.808251,0
2026-03-06 21:27:28.808275,0
2026-03-06 21:27:28.916876,0
2026-03-06 21:27:28.916964,0
2026-03-06 21:27:28.917022,0
2026-03-06 21:27:28.917092,0
2026-03-06 21:27:28.91715,0
2026-03-06 21:27:28.917211,0
2026-03-06 21:27:28.917228,0
2026-03-06 21:27:28.917246,0
2026-03-06 21:27:28.917263,0
2026-03-06 21:27:29.026134,0
2026-03-06 21:27:29.026215,0
2026-03-06 21:27:29.026274,0
2026-03-06 21:27:29.026328,0
2026-03-06 21:27:29.026383,0
2026-03-06 21:27:29.026421,0
2026-03-06 21:27:29.026451,0
2026-03-06 21:27:29.026465,0
2026-03-06 21:27:29.026487,0
2026-03-06 21:27:29.134858,0
2026-03-06 21:27:29.134905,0
2026-03-06 21:27:29.13493,0
2026-03-06 21:27:29.13495,0
2026-03-06 21:27:29.134971,0
2026-03-06 21:27:29.134995,0
2026-03-06 21:27:29.13501,0
2026-03-06 21:27:29.135035,0
2026-03-06 21:27:29.135049,0
2026-03-06 21:27:29.243861,0
2026-03-06 21:27:29.243942,0
2026-03-06 21:27:29.243998,0
2026-03-06 21:27:29.244051,0
2026-03-06 21:27:29.244104,0
2026-03-06 21:27:29.24415,0
2026-03-06 21:27:29.244175,0
2026-03-06 21:27:29.244187,0
2026-03-06 21:27:29.244212,0
2026-03-06 21:27:29.352837,0
2026-03-06 21:27:29.352929,0
2026-03-06 21:27:29.352984,0
2026-03-06 21:27:29.353039,0
2026-03-06 21:27:29.353073,0
2026-03-06 21:27:29.353114,0
2026-03-06 21:27:29.353168,0
2026-03-06 21:27:29.353187,0
2026-03-06 21:27:29.353227,0
2026-03-06 21:27:29.461775,0
2026-03-06 21:27:29.461865,0
2026-03-06 21:27:29.461928,0
2026-03-06 21:27:29.461987,0
2026-03-06 21:27:29.462048,0
2026-03-06 21:27:29.462106,0
2026-03-06 21:27:29.462173,0
2026-03-06 21:27:29.46223,0
2026-03-06 21:27:29.462267,0
2026-03-06 21:27:29.57087,0
2026-03-06 21:27:29.570929,0
2026-03-06 21:27:29.570951,0
2026-03-06 21:27:29.57097,0
2026-03-06 21:27:29.570986,0
2026-03-06 21:27:29.571001,0
2026-03-06 21:27:29.571025,0
2026-03-06 21:27:29.57104,0
2026-03-06 21:27:29.571309,0
2026-03-06 21:27:29.679634,0
2026-03-06 21:27:29.679754,0
2026-03-06 21:27:29.679805,0
2026-03-06 21:27:29.679825,0
2026-03-06 21:27:29.679843,0
2026-03-06 21:27:29.679866,0
2026-03-06 21:27:29.679905,0
2026-03-06 21:27:29.679931,0
2026-03-06 21:27:29.679969,0
2026-03-06 21:27:29.789194,0
2026-03-06 21:27:29.789303,0
2026-03-06 21:27:29.789396,0
2026-03-06 21:27:29.789474,0
2026-03-06 21:27:29.789545,0
2026-03-06 21:27:29.78957,0
2026-03-06 21:27:29.789604,0
2026-03-06 21:27:29.78963,0
2026-03-06 21:27:29.789659,0
2026-03-06 21:27:29.89787,0
2026-03-06 21:27:29.897994,0
2026-03-06 21:27:29.898047,0
2026-03-06 21:27:29.898103,0
2026-03-06 21:27:29.898144,0
2026-03-06 21:27:29.898199,0
2026-03-06 21:27:29.898239,0
2026-03-06 21:27:29.898273,0
2026-03-06 21:27:29.898305,0
2026-03-06 21:27:30.007122,0
2026-03-06 21:27:30.007207,0
2026-03-06 21:27:30.007263,0
2026-03-06 21:27:30.007323,0
2026-03-06 21:27:30.007343,0
2026-03-06 21:27:30.007395,0
2026-03-06 21:27:30.007438,0
2026-03-06 21:27:30.007466,0
2026-03-06 21:27:30.007503,0
2026-03-06 21:27:30.115711,0
2026-03-06 21:27:30.115792,0
2026-03-06 21:27:30.115845,0
2026-03-06 21:27:30.115899,0
2026-03-06 21:27:30.115956,0
2026-03-06 21:27:30.116006,0
2026-03-06 21:27:30.116033,0
2026-03-06 21:27:30.11606,0
2026-03-06 21:27:30.116085,0
2026-03-06 21:27:30.225272,0
2026-03-06 21:27:30.225369,0
2026-03-06 21:27:30.225424,0
2026-03-06 21:27:30.225479,0
2026-03-06 21:27:30.225535,0
2026-03-06 21:27:30.225593,0
2026-03-06 21:27:30.225651,0
2026-03-06 21:27:30.225701,0
2026-03-06 21:27:30.225721,0
2026-03-06 21:27:30.333764,0
2026-03-06 21:27:30.333823,0
2026-03-06 21:27:30.333838,0
2026-03-06 21:27:30.333851,0
2026-03-06 21:27:30.333863,0
2026-03-06 21:27:30.333873,0
2026-03-06 21:27:30.333883,0
2026-03-06 21:27:30.333895,0
2026-03-06 21:27:30.333913,0
2026-03-06 21:27:30.443125,0
2026-03-06 21:27:30.44321,0
2026-03-06 21:27:30.443238,0
2026-03-06 21:27:30.443257,0
2026-03-06 21:27:30.443268,0
2026-03-06 21:27:30.44329,0
2026-03-06 21:27:30.443307,0
2026-03-06 21:27:30.443324,0
2026-03-06 21:27:30.443337,0
2026-03-06 21:27:30.551857,0
2026-03-06 21:27:30.551942,0
2026-03-06 21:27:30.551977,0
2026-03-06 21:27:30.551995,0
2026-03-06 21:27:30.552019,0
2026-03-06 21:27:30.552039,0
2026-03-06 21:27:30.552059,0
2026-03-06 21:27:30.55209,0
2026-03-06 21:27:30.552105,0
2026-03-06 21:27:30.660788,0
2026-03-06 21:27:30.660886,0
2026-03-06 21:27:30.660935,0
2026-03-06 21:27:30.660959,0
2026-03-06 21:27:30.661005,0
2026-03-06 21:27:30.66102,0
2026-03-06 21:27:30.661044,0
2026-03-06 21:27:30.661056,0
2026-03-06 21:27:30.661072,0
2026-03-06 21:27:30.769889,0
2026-03-06 21:27:30.769977,0
2026-03-06 21:27:30.770033,0
2026-03-06 21:27:30.77006,0
2026-03-06 21:27:30.770106,0
2026-03-06 21:27:30.770128,0
2026-03-06 21:27:30.77015,0
2026-03-06 21:27:30.770174,0
2026-03-06 21:27:30.770187,0
2026-03-06 21:27:30.878887,0
2026-03-06 21:27:30.878971,0
2026-03-06 21:27:30.879023,0
2026-03-06 21:27:30.879052,0
2026-03-06 21:27:30.879094,0
2026-03-06 21:27:30.879126,0
2026-03-06 21:27:30.879153,0
2026-03-06 21:27:30.879173,0
2026-03-06 21:27:30.879185,0
2026-03-06 21:27:30.988305,0
2026-03-06 21:27:30.988412,0
2026-03-06 21:27:30.988465,0
2026-03-06 21:27:30.988493,0
2026-03-06 21:27:30.988542,0
2026-03-06 21:27:30.988575,0
2026-03-06 21:27:30.988617,0
2026-03-06 21:27:30.988657,0
2026-03-06 21:27:30.988694,0
2026-03-06 21:27:31.096973,0
2026-03-06 21:27:31.097072,0
2026-03-06 21:27:31.097122,0
2026-03-06 21:27:31.097149,0
2026-03-06 21:27:31.09719,0
2026-03-06 21:27:31.097225,0
2026-03-06 21:27:31.097254,0
2026-03-06 21:27:31.097303,0
2026-03-06 21:27:31.097324,0
2026-03-06 21:27:31.205771,0
2026-03-06 21:27:31.205925,0
2026-03-06 21:27:31.206045,0
2026-03-06 21:27:31.206077,0
2026-03-06 21:27:31.206095,0
2026-03-06 21:27:31.206117,0
2026-03-06 21:27:31.206141,0
2026-03-06 21:27:31.206174,0
2026-03-06 21:27:31.206197,0
2026-03-06 21:27:31.315184,0
2026-03-06 21:27:31.315283,0
2026-03-06 21:27:31.315333,0
2026-03-06 21:27:31.315359,0
2026-03-06 21:27:31.315422,0
2026-03-06 21:27:31.315484,0
2026-03-06 21:27:31.315541,0
2026-03-06 21:27:31.315587,0
2026-03-06 21:27:31.315602,0
2026-03-06 21:27:31.424345,0
2026-03-06 21:27:31.42454,0
2026-03-06 21:27:31.42474,0
2026-03-06 21:27:31.424762,0
2026-03-06 21:27:31.424999,0
2026-03-06 21:27:31.425621,0
2026-03-06 21:27:31.425642,0
2026-03-06 21:27:31.425656,0
2026-03-06 21:27:31.425666,0
2026-03-06 21:27:31.532758,0
2026-03-06 21:27:31.532818,0
2026-03-06 21:27:31.532836,0
2026-03-06 21:27:31.532852,0
2026-03-06 21:27:31.53287,0
2026-03-06 21:27:31.532887,0
2026-03-06 21:27:31.532907,0
2026-03-06 21:27:31.532932,0
2026-03-06 21:27:31.532954,0
2026-03-06 21:27:31.642083,0
2026-03-06 21:27:31.642126,0
2026-03-06 21:27:31.642149,0
2026-03-06 21:27:31.642168,0
2026-03-06 21:27:31.642186,0
2026-03-06 21:27:31.642203,0
2026-03-06 21:27:31.642217,0
2026-03-06 21:27:31.64223,0
2026-03-06 21:27:31.642246,0
2026-03-06 21:27:31.750942,0
2026-03-06 21:27:31.751079,0
2026-03-06 21:27:31.751185,0
2026-03-06 21:27:31.751228,0
2026-03-06 21:27:31.751331,0
2026-03-06 21:27:31.751407,0
2026-03-06 21:27:31.751468,0
2026-03-06 21:27:31.751495,0
2026-03-06 21:27:31.751543,0
2026-03-06 21:27:31.860246,0
2026-03-06 21:27:31.86033,0
2026-03-06 21:27:31.860377,0
2026-03-06 21:27:31.860402,0
2026-03-06 21:27:31.86044,0
2026-03-06 21:27:31.860462,0
2026-03-06 21:27:31.860493,0
2026-03-06 21:27:31.860518,0
2026-03-06 21:27:31.860552,0
2026-03-06 21:27:31.968797,0
2026-03-06 21:27:31.968879,0
2026-03-06 21:27:31.968934,0
2026-03-06 21:27:31.968976,0
2026-03-06 21:27:31.969001,0
2026-03-06 21:27:31.969014,0
2026-03-06 21:27:31.969037,0
2026-03-06 21:27:31.969077,0
2026-03-06 21:27:31.969105,0
2026-03-06 21:27:32.078064,0
2026-03-06 21:27:32.078146,0
2026-03-06 21:27:32.078209,0
2026-03-06 21:27:32.078257,0
2026-03-06 21:27:32.078308,0
2026-03-06 21:27:32.078357,0
2026-03-06 21:27:32.07841,0
2026-03-06 21:27:32.078462,0
2026-03-06 21:27:32.07849,0
2026-03-06 21:27:32.186864,0
2026-03-06 21:27:32.186924,0
2026-03-06 21:27:32.186941,0
2026-03-06 21:27:32.186956,0
2026-03-06 21:27:32.186976,0
2026-03-06 21:27:32.186997,0
2026-03-06 21:27:32.187013,0
2026-03-06 21:27:32.187036,0
2026-03-06 21:27:32.187057,0
2026-03-06 21:27:32.296267,0
2026-03-06 21:27:32.296313,0
2026-03-06 21:27:32.296334,0
2026-03-06 21:27:32.29636,0
2026-03-06 21:27:32.296373,0
2026-03-06 21:27:32.296395,0
2026-03-06 21:27:32.296412,0
2026-03-06 21:27:32.296427,0
2026-03-06 21:27:32.296448,0
2026-03-06 21:27:32.405145,0
2026-03-06 21:27:32.405293,0
2026-03-06 21:27:32.405338,0
2026-03-06 21:27:32.405373,0
2026-03-06 21:27:32.405402,0
2026-03-06 21:27:32.405437,0
2026-03-06 21:27:32.405465,0
2026-03-06 21:27:32.405497,0
2026-03-06 21:27:32.405521,0
2026-03-06 21:27:32.514313,0
2026-03-06 21:27:32.514365,0
2026-03-06 21:27:32.514392,0
2026-03-06 21:27:32.514406,0
2026-03-06 21:27:32.514419,0
2026-03-06 21:27:32.514436,0
2026-03-06 21:27:32.514448,0
2026-03-06 21:27:32.514465,0
2026-03-06 21:27:32.514483,0
2026-03-06 21:27:32.623193,0
2026-03-06 21:27:32.623255,0
2026-03-06 21:27:32.623278,0
2026-03-06 21:27:32.623295,0
2026-03-06 21:27:32.623311,0
2026-03-06 21:27:32.623333,0
2026-03-06 21:27:32.623343,0
2026-03-06 21:27:32.623365,0
2026-03-06 21:27:32.623381,0
2026-03-06 21:27:32.731996,0
2026-03-06 21:27:32.732083,0
2026-03-06 21:27:32.732115,0
2026-03-06 21:27:32.732146,0
2026-03-06 21:27:32.732177,0
2026-03-06 21:27:32.732207,0
2026-03-06 21:27:32.732239,0
2026-03-06 21:27:32.732263,0
2026-03-06 21:27:32.732294,0
2026-03-06 21:27:32.841318,0
2026-03-06 21:27:32.841413,0
2026-03-06 21:27:32.841428,0
2026-03-06 21:27:32.841454,0
2026-03-06 21:27:32.841473,0
2026-03-06 21:27:32.841488,0
2026-03-06 21:27:32.841512,0
2026-03-06 21:27:32.841535,0
2026-03-06 21:27:32.841556,0
2026-03-06 21:27:32.949672,0
2026-03-06 21:27:32.949723,0
2026-03-06 21:27:32.949749,0
2026-03-06 21:27:32.949764,0
2026-03-06 21:27:32.949784,0
2026-03-06 21:27:32.949807,0
2026-03-06 21:27:32.949826,0
2026-03-06 21:27:32.949856,0
2026-03-06 21:27:32.949874,0
2026-03-06 21:27:33.05903,0
2026-03-06 21:27:33.059089,0
2026-03-06 21:27:33.059103,0
2026-03-06 21:27:33.059122,0
2026-03-06 21:27:33.059143,0
2026-03-06 21:27:33.059163,0
2026-03-06 21:27:33.059181,0
2026-03-06 21:27:33.059202,0
2026-03-06 21:27:33.059221,0
2026-03-06 21:27:33.168198,0
2026-03-06 21:27:33.168325,0
2026-03-06 21:27:33.168353,0
2026-03-06 21:27:33.16837,0
2026-03-06 21:27:33.168385,0
2026-03-06 21:27:33.168407,0
2026-03-06 21:27:33.168425,0
2026-03-06 21:27:33.168435,0
2026-03-06 21:27:33.168449,0
