time,PT.Ox_Upstream.channel_id
2026-03-06 21:17:27.55791,5
2026-03-06 21:17:27.557946,5
2026-03-06 21:17:27.557983,5
2026-03-06 21:17:27.558039,5
2026-03-06 21:17:27.666701,5
2026-03-06 21:17:27.666885,5
2026-03-06 21:17:27.666938,5
2026-03-06 21:17:27.666969,5
2026-03-06 21:17:27.666994,5
2026-03-06 21:17:27.667021,5
2026-03-06 21:17:27.667042,5
2026-03-06 21:17:27.667065,5
2026-03-06 21:17:27.667105,5
2026-03-06 21:17:27.775595,5
2026-03-06 21:17:27.775789,5
2026-03-06 21:17:27.775945,5
2026-03-06 21:17:27.776081,5
2026-03-06 21:17:27.776177,5
2026-03-06 21:17:27.776277,5
2026-03-06 21:17:27.776419,5
2026-03-06 21:17:27.776464,5
2026-03-06 21:17:27.776571,5
2026-03-06 21:17:27.884203,5
2026-03-06 21:17:27.884353,5
2026-03-06 21:17:27.884438,5
2026-03-06 21:17:27.884477,5
2026-03-06 21:17:27.884525,5
2026-03-06 21:17:27.884583,5
2026-03-06 21:17:27.884615,5
2026-03-06 21:17:27.884656,5
2026-03-06 21:17:27.884702,5
2026-03-06 21:17:27.993501,5
2026-03-06 21:17:27.993582,5
2026-03-06 21:17:27.993619,5
2026-03-06 21:17:27.993651,5
2026-03-06 21:17:27.993692,5
2026-03-06 21:17:27.99373,5
2026-03-06 21:17:27.993775,5
2026-03-06 21:17:27.993808,5
2026-03-06 21:17:27.993984,5
2026-03-06 21:17:28.102222,5
2026-03-06 21:17:28.102381,5
2026-03-06 21:17:28.102511,5
2026-03-06 21:17:28.102651,5
2026-03-06 21:17:28.102707,5
2026-03-06 21:17:28.102815,5
2026-03-06 21:17:28.102908,5
2026-03-06 21:17:28.102974,5
2026-03-06 21:17:28.103063,5
2026-03-06 21:17:28.211588,5
2026-03-06 21:17:28.211722,5
2026-03-06 21:17:28.211839,5
2026-03-06 21:17:28.211942,5
2026-03-06 21:17:28.211993,5
2026-03-06 21:17:28.212082,5
2026-03-06 21:17:28.212132,5
2026-03-06 21:17:28.212211,5
2026-03-06 21:17:28.212283,5
2026-03-06 21:17:28.32035,5
2026-03-06 21:17:28.320406,5
2026-03-06 21:17:28.320432,5
2026-03-06 21:17:28.320457,5
2026-03-06 21:17:28.32048,5
2026-03-06 21:17:28.320502,5
2026-03-06 21:17:28.320523,5
2026-03-06 21:17:28.320544,5
2026-03-06 21:17:28.320571,5
2026-03-06 21:17:28.429408,5
2026-03-06 21:17:28.429486,5
2026-03-06 21:17:28.429512,5
2026-03-06 21:17:28.42955,5
2026-03-06 21:17:28.429587,5
2026-03-06 21:17:28.429616,5
2026-03-06 21:17:28.429659,5
2026-03-06 21:17:28.429691,5
2026-03-06 21:17:28.429729,5
2026-03-06 21:17:28.538629,5
2026-03-06 21:17:28.538706,5
2026-03-06 21:17:28.538738,5
2026-03-06 21:17:28.538795,5
2026-03-06 21:17:28.538836,5
2026-03-06 21:17:28.53888,5
2026-03-06 21:17:28.538929,5
2026-03-06 21:17:28.538957,5
2026-03-06 21:17:28.539011,5
2026-03-06 21:17:28.647604,5
2026-03-06 21:17:28.647677,5
2026-03-06 21:17:28.647718,5
2026-03-06 21:17:28.647753,5
2026-03-06 21:17:28.647778,5
2026-03-06 21:17:28.64782,5
2026-03-06 21:17:28.647848,5
2026-03-06 21:17:28.647887,5
2026-03-06 21:17:28.647923,5
2026-03-06 21:17:28.756237,5
2026-03-06 21:17:28.756281,5
2026-03-06 21:17:28.756303,5
2026-03-06 21:17:28.756322,5
2026-03-06 21:17:28.756348,5
2026-03-06 21:17:28.756365,5
2026-03-06 21:17:28.756375,5
2026-03-06 21:17:28.756382,5
2026-03-06 21:17:28.756391,5
2026-03-06 21:17:28.865837,5
2026-03-06 21:17:28.866,5
2026-03-06 21:17:28.866131,5
2026-03-06 21:17:28.866294,5
2026-03-06 21:17:28.866389,5
2026-03-06 21:17:28.866459,5
2026-03-06 21:17:28.866514,5
2026-03-06 21:17:28.866574,5
2026-03-06 21:17:28.866661,5
2026-03-06 21:17:28.974645,5
2026-03-06 21:17:28.9748,5
2026-03-06 21:17:28.974935,5
2026-03-06 21:17:28.975076,5
2026-03-06 21:17:28.975231,5
2026-03-06 21:17:28.975312,5
2026-03-06 21:17:28.975402,5
2026-03-06 21:17:28.975477,5
2026-03-06 21:17:28.975528,5
2026-03-06 21:17:29.083459,5
2026-03-06 21:17:29.083557,5
2026-03-06 21:17:29.083638,5
2026-03-06 21:17:29.08372,5
2026-03-06 21:17:29.083799,5
2026-03-06 21:17:29.083866,5
2026-03-06 21:17:29.083898,5
2026-03-06 21:17:29.08393,5
2026-03-06 21:17:29.083962,5
2026-03-06 21:17:29.192567,5
2026-03-06 21:17:29.192683,5
2026-03-06 21:17:29.192774,5
2026-03-06 21:17:29.192866,5
2026-03-06 21:17:29.19296,5
2026-03-06 21:17:29.193028,5
2026-03-06 21:17:29.193101,5
2026-03-06 21:17:29.193173,5
2026-03-06 21:17:29.193244,5
2026-03-06 21:17:29.301434,5
2026-03-06 21:17:29.301541,5
2026-03-06 21:17:29.301625,5
2026-03-06 21:17:29.301671,5
2026-03-06 21:17:29.301707,5
2026-03-06 21:17:29.301755,5
2026-03-06 21:17:29.301795,5
2026-03-06 21:17:29.301844,5
2026-03-06 21:17:29.30189,5
2026-03-06 21:17:29.410706,5
2026-03-06 21:17:29.410873,5
2026-03-06 21:17:29.410949,5
2026-03-06 21:17:29.410998,5
2026-03-06 21:17:29.411077,5
2026-03-06 21:17:29.411139,5
2026-03-06 21:17:29.41124,5
2026-03-06 21:17:29.411312,5
2026-03-06 21:17:29.411397,5
2026-03-06 21:17:29.519445,5
2026-03-06 21:17:29.519534,5
2026-03-06 21:17:29.519578,5
2026-03-06 21:17:29.519648,5
2026-03-06 21:17:29.519694,5
2026-03-06 21:17:29.519749,5
2026-03-06 21:17:29.519808,5
2026-03-06 21:17:29.519852,5
2026-03-06 21:17:29.5199,5
2026-03-06 21:17:29.628389,5
2026-03-06 21:17:29.628497,5
2026-03-06 21:17:29.628557,5
2026-03-06 21:17:29.628625,5
2026-03-06 21:17:29.628662,5
2026-03-06 21:17:29.628728,5
2026-03-06 21:17:29.628773,5
2026-03-06 21:17:29.628846,5
2026-03-06 21:17:29.628908,5
2026-03-06 21:17:29.737472,5
2026-03-06 21:17:29.73759,5
2026-03-06 21:17:29.737698,5
2026-03-06 21:17:29.737799,5
2026-03-06 21:17:29.73789,5
2026-03-06 21:17:29.737932,5
2026-03-06 21:17:29.737983,5
2026-03-06 21:17:29.738044,5
2026-03-06 21:17:29.738097,5
2026-03-06 21:17:29.846431,5
2026-03-06 21:17:29.846555,5
2026-03-06 21:17:29.846671,5
2026-03-06 21:17:29.846777,5
2026-03-06 21:17:29.846883,5
2026-03-06 21:17:29.846936,5
2026-03-06 21:17:29.846997,5
2026-03-06 21:17:29.847073,5
2026-03-06 21:17:29.847124,5
2026-03-06 21:17:29.955175,5
2026-03-06 21:17:29.955251,5
2026-03-06 21:17:29.955467,5
2026-03-06 21:17:29.955619,5
2026-03-06 21:17:29.955688,5
2026-03-06 21:17:29.955723,5
2026-03-06 21:17:29.955737,5
2026-03-06 21:17:29.955758,5
2026-03-06 21:17:29.955774,5
2026-03-06 21:17:30.064594,5
2026-03-06 21:17:30.064721,5
2026-03-06 21:17:30.064829,5
2026-03-06 21:17:30.064947,5
2026-03-06 21:17:30.065036,5
2026-03-06 21:17:30.065091,5
2026-03-06 21:17:30.065173,5
2026-03-06 21:17:30.065258,5
2026-03-06 21:17:30.06531,5
2026-03-06 21:17:30.173597,5
2026-03-06 21:17:30.173784,5
2026-03-06 21:17:30.173937,5
2026-03-06 21:17:30.174032,5
2026-03-06 21:17:30.174182,5
2026-03-06 21:17:30.174277,5
2026-03-06 21:17:30.174399,5
2026-03-06 21:17:30.174467,5
2026-03-06 21:17:30.174578,5
2026-03-06 21:17:30.282424,5
2026-03-06 21:17:30.282562,5
2026-03-06 21:17:30.282644,5
2026-03-06 21:17:30.282709,5
2026-03-06 21:17:30.282756,5
2026-03-06 21:17:30.282833,5
2026-03-06 21:17:30.282884,5
2026-03-06 21:17:30.282917,5
2026-03-06 21:17:30.282995,5
2026-03-06 21:17:30.391276,5
2026-03-06 21:17:30.391398,5
2026-03-06 21:17:30.391531,5
2026-03-06 21:17:30.391639,5
2026-03-06 21:17:30.39172,5
2026-03-06 21:17:30.391781,5
2026-03-06 21:17:30.391831,5
2026-03-06 21:17:30.391883,5
2026-03-06 21:17:30.391954,5
2026-03-06 21:17:30.50071,5
2026-03-06 21:17:30.500879,5
2026-03-06 21:17:30.501029,5
2026-03-06 21:17:30.501174,5
2026-03-06 21:17:30.501245,5
2026-03-06 21:17:30.50138,5
2026-03-06 21:17:30.501467,5
2026-03-06 21:17:30.50156,5
2026-03-06 21:17:30.501648,5
2026-03-06 21:17:30.609551,5
2026-03-06 21:17:30.609674,5
2026-03-06 21:17:30.609748,5
2026-03-06 21:17:30.609827,5
2026-03-06 21:17:30.60987,5
2026-03-06 21:17:30.609934,5
2026-03-06 21:17:30.610013,5
2026-03-06 21:17:30.61008,5
2026-03-06 21:17:30.610133,5
2026-03-06 21:17:30.718376,5
2026-03-06 21:17:30.718551,5
2026-03-06 21:17:30.718687,5
2026-03-06 21:17:30.718816,5
2026-03-06 21:17:30.71886,5
2026-03-06 21:17:30.718935,5
2026-03-06 21:17:30.719006,5
2026-03-06 21:17:30.71908,5
2026-03-06 21:17:30.719128,5
2026-03-06 21:17:30.827596,5
2026-03-06 21:17:30.827684,5
2026-03-06 21:17:30.827733,5
2026-03-06 21:17:30.827793,5
2026-03-06 21:17:30.827835,5
2026-03-06 21:17:30.827889,5
2026-03-06 21:17:30.827951,5
2026-03-06 21:17:30.827983,5
2026-03-06 21:17:30.828026,5
2026-03-06 21:17:30.936169,5
2026-03-06 21:17:30.936231,5
2026-03-06 21:17:30.936266,5
2026-03-06 21:17:30.936367,5
2026-03-06 21:17:30.936482,5
2026-03-06 21:17:30.936541,5
2026-03-06 21:17:30.936608,5
2026-03-06 21:17:30.93666,5
2026-03-06 21:17:30.936714,5
2026-03-06 21:17:31.045284,5
2026-03-06 21:17:31.045385,5
2026-03-06 21:17:31.045471,5
2026-03-06 21:17:31.045526,5
2026-03-06 21:17:31.045571,5
2026-03-06 21:17:31.045607,5
2026-03-06 21:17:31.045645,5
2026-03-06 21:17:31.0457,5
2026-03-06 21:17:31.045743,5
2026-03-06 21:17:31.154494,5
2026-03-06 21:17:31.154648,5
2026-03-06 21:17:31.154787,5
2026-03-06 21:17:31.154865,5
2026-03-06 21:17:31.154931,5
2026-03-06 21:17:31.154976,5
2026-03-06 21:17:31.155011,5
2026-03-06 21:17:31.155058,5
2026-03-06 21:17:31.155135,5
2026-03-06 21:17:31.263388,5
2026-03-06 21:17:31.263529,5
2026-03-06 21:17:31.263668,5
2026-03-06 21:17:31.263803,5
2026-03-06 21:17:31.263916,5
2026-03-06 21:17:31.263997,5
2026-03-06 21:17:31.264092,5
2026-03-06 21:17:31.264198,5
2026-03-06 21:17:31.264256,5
2026-03-06 21:17:31.372795,5
2026-03-06 21:17:31.372945,5
2026-03-06 21:17:31.373075,5
2026-03-06 21:17:31.373203,5
2026-03-06 21:17:31.37325,5
2026-03-06 21:17:31.37332,5
2026-03-06 21:17:31.373427,5
2026-03-06 21:17:31.373484,5
2026-03-06 21:17:31.3736,5
2026-03-06 21:17:31.481711,5
2026-03-06 21:17:31.481865,5
2026-03-06 21:17:31.482018,5
2026-03-06 21:17:31.482172,5
2026-03-06 21:17:31.482295,5
2026-03-06 21:17:31.482357,5
2026-03-06 21:17:31.482419,5
2026-03-06 21:17:31.482512,5
2026-03-06 21:17:31.482605,5
2026-03-06 21:17:31.590919,5
2026-03-06 21:17:31.591112,5
2026-03-06 21:17:31.591303,5
2026-03-06 21:17:31.591466,5
2026-03-06 21:17:31.591571,5
2026-03-06 21:17:31.591665,5
2026-03-06 21:17:31.591724,5
2026-03-06 21:17:31.59184,5
2026-03-06 21:17:31.591943,5
2026-03-06 21:17:31.699783,5
2026-03-06 21:17:31.699954,5
2026-03-06 21:17:31.70011,5
2026-03-06 21:17:31.700237,5
2026-03-06 21:17:31.700338,5
2026-03-06 21:17:31.700422,5
2026-03-06 21:17:31.700492,5
2026-03-06 21:17:31.700563,5
2026-03-06 21:17:31.700635,5
2026-03-06 21:17:31.808763,5
2026-03-06 21:17:31.808945,5
2026-03-06 21:17:31.809105,5
2026-03-06 21:17:31.809292,5
2026-03-06 21:17:31.809401,5
2026-03-06 21:17:31.809516,5
2026-03-06 21:17:31.809671,5
2026-03-06 21:17:31.809739,5
2026-03-06 21:17:31.809902,5
2026-03-06 21:17:31.917166,5
2026-03-06 21:17:31.917267,5
2026-03-06 21:17:31.917357,5
2026-03-06 21:17:31.917394,5
2026-03-06 21:17:31.917447,5
2026-03-06 21:17:31.917501,5
2026-03-06 21:17:31.917535,5
2026-03-06 21:17:31.917606,5
2026-03-06 21:17:31.917656,5
2026-03-06 21:17:32.026562,5
2026-03-06 21:17:32.026687,5
2026-03-06 21:17:32.026783,5
2026-03-06 21:17:32.026895,5
2026-03-06 21:17:32.026974,5
2026-03-06 21:17:32.027032,5
2026-03-06 21:17:32.0271,5
2026-03-06 21:17:32.027165,5
2026-03-06 21:17:32.027221,5
2026-03-06 21:17:32.135825,5
2026-03-06 21:17:32.135988,5
2026-03-06 21:17:32.136132,5
2026-03-06 21:17:32.1363,5
2026-03-06 21:17:32.136442,5
2026-03-06 21:17:32.136522,5
2026-03-06 21:17:32.136687,5
2026-03-06 21:17:32.136826,5
2026-03-06 21:17:32.1369,5
2026-03-06 21:17:32.24422,5
2026-03-06 21:17:32.244335,5
2026-03-06 21:17:32.244428,5
2026-03-06 21:17:32.24449,5
2026-03-06 21:17:32.244538,5
2026-03-06 21:17:32.244572,5
2026-03-06 21:17:32.244611,5
2026-03-06 21:17:32.24467,5
2026-03-06 21:17:32.24473,5
2026-03-06 21:17:32.35345,5
2026-03-06 21:17:32.353569,5
2026-03-06 21:17:32.353663,5
2026-03-06 21:17:32.353706,5
2026-03-06 21:17:32.353759,5
2026-03-06 21:17:32.353828,5
2026-03-06 21:17:32.353878,5
2026-03-06 21:17:32.353922,5
2026-03-06 21:17:32.353968,5
2026-03-06 21:17:32.46241,5
2026-03-06 21:17:32.462526,5
2026-03-06 21:17:32.462623,5
2026-03-06 21:17:32.462722,5
2026-03-06 21:17:32.46282,5
2026-03-06 21:17:32.462881,5
2026-03-06 21:17:32.462935,5
2026-03-06 21:17:32.462975,5
2026-03-06 21:17:32.46302,5
2026-03-06 21:17:32.571444,5
2026-03-06 21:17:32.571583,5
2026-03-06 21:17:32.571704,5
2026-03-06 21:17:32.571769,5
2026-03-06 21:17:32.571826,5
2026-03-06 21:17:32.571883,5
2026-03-06 21:17:32.571922,5
2026-03-06 21:17:32.571974,5
2026-03-06 21:17:32.572057,5
2026-03-06 21:17:32.680595,5
2026-03-06 21:17:32.680679,5
2026-03-06 21:17:32.680713,5
2026-03-06 21:17:32.68076,5
2026-03-06 21:17:32.680795,5
2026-03-06 21:17:32.680824,5
2026-03-06 21:17:32.680864,5
2026-03-06 21:17:32.680891,5
2026-03-06 21:17:32.680913,5
2026-03-06 21:17:32.789651,5
2026-03-06 21:17:32.789756,5
2026-03-06 21:17:32.78984,5
2026-03-06 21:17:32.7899,5
2026-03-06 21:17:32.789952,5
2026-03-06 21:17:32.790006,5
2026-03-06 21:17:32.790051,5
2026-03-06 21:17:32.79008,5
2026-03-06 21:17:32.79012,5
2026-03-06 21:17:32.898644,5
2026-03-06 21:17:32.898796,5
2026-03-06 21:17:32.898939,5
2026-03-06 21:17:32.89902,5
2026-03-06 21:17:32.899118,5
2026-03-06 21:17:32.899192,5
2026-03-06 21:17:32.899334,5
2026-03-06 21:17:32.899427,5
2026-03-06 21:17:32.899528,5
2026-03-06 21:17:33.0076,5
2026-03-06 21:17:33.007747,5
2026-03-06 21:17:33.007844,5
2026-03-06 21:17:33.007926,5
2026-03-06 21:17:33.008044,5
2026-03-06 21:17:33.008105,5
2026-03-06 21:17:33.008224,5
2026-03-06 21:17:33.008333,5
2026-03-06 21:17:33.00839,5
2026-03-06 21:17:33.116481,5
2026-03-06 21:17:33.116613,5
2026-03-06 21:17:33.116733,5
2026-03-06 21:17:33.116848,5
2026-03-06 21:17:33.116923,5
2026-03-06 21:17:33.116981,5
2026-03-06 21:17:33.117031,5
2026-03-06 21:17:33.11708,5
2026-03-06 21:17:33.117155,5
2026-03-06 21:17:33.225585,5
2026-03-06 21:17:33.225723,5
2026-03-06 21:17:33.22585,5
2026-03-06 21:17:33.225951,5
2026-03-06 21:17:33.226019,5
2026-03-06 21:17:33.226079,5
2026-03-06 21:17:33.226183,5
2026-03-06 21:17:33.22625,5
2026-03-06 21:17:33.226316,5
2026-03-06 21:17:33.334377,5
2026-03-06 21:17:33.334489,5
2026-03-06 21:17:33.334582,5
2026-03-06 21:17:33.334686,5
2026-03-06 21:17:33.334782,5
2026-03-06 21:17:33.334875,5
2026-03-06 21:17:33.334946,5
2026-03-06 21:17:33.335013,5
2026-03-06 21:17:33.335069,5
2026-03-06 21:17:33.44354,5
2026-03-06 21:17:33.443648,5
2026-03-06 21:17:33.443739,5
2026-03-06 21:17:33.443833,5
2026-03-06 21:17:33.443898,5
2026-03-06 21:17:33.443955,5
2026-03-06 21:17:33.443986,5
2026-03-06 21:17:33.444036,5
2026-03-06 21:17:33.444102,5
2026-03-06 21:17:33.55231,5
2026-03-06 21:17:33.552453,5
2026-03-06 21:17:33.552564,5
2026-03-06 21:17:33.552681,5
2026-03-06 21:17:33.552721,5
2026-03-06 21:17:33.552778,5
2026-03-06 21:17:33.552837,5
2026-03-06 21:17:33.55288,5
2026-03-06 21:17:33.552939,5
2026-03-06 21:17:33.661429,5
2026-03-06 21:17:33.661529,5
2026-03-06 21:17:33.661615,5
2026-03-06 21:17:33.661694,5
2026-03-06 21:17:33.661774,5
2026-03-06 21:17:33.661855,5
2026-03-06 21:17:33.661882,5
2026-03-06 21:17:33.661929,5
2026-03-06 21:17:33.661991,5
2026-03-06 21:17:33.770145,5
2026-03-06 21:17:33.770252,5
2026-03-06 21:17:33.770325,5
2026-03-06 21:17:33.770401,5
2026-03-06 21:17:33.770477,5
2026-03-06 21:17:33.77052,5
2026-03-06 21:17:33.770562,5
2026-03-06 21:17:33.770594,5
2026-03-06 21:17:33.770631,5
2026-03-06 21:17:33.879814,5
2026-03-06 21:17:33.879899,5
2026-03-06 21:17:33.87994,5
2026-03-06 21:17:33.879994,5
2026-03-06 21:17:33.880046,5
2026-03-06 21:17:33.880092,5
2026-03-06 21:17:33.880134,5
2026-03-06 21:17:33.880176,5
2026-03-06 21:17:33.880198,5
2026-03-06 21:17:33.988235,5
2026-03-06 21:17:33.988373,5
2026-03-06 21:17:33.98849,5
2026-03-06 21:17:33.988609,5
2026-03-06 21:17:33.988727,5
2026-03-06 21:17:33.988786,5
2026-03-06 21:17:33.988859,5
2026-03-06 21:17:33.98892,5
2026-03-06 21:17:33.988994,5
2026-03-06 21:17:34.097608,5
2026-03-06 21:17:34.097795,5
2026-03-06 21:17:34.097946,5
2026-03-06 21:17:34.09811,5
2026-03-06 21:17:34.09821,5
2026-03-06 21:17:34.098287,5
2026-03-06 21:17:34.098389,5
2026-03-06 21:17:34.098468,5
2026-03-06 21:17:34.098568,5
2026-03-06 21:17:34.206676,5
2026-03-06 21:17:34.206845,5
2026-03-06 21:17:34.207009,5
2026-03-06 21:17:34.207108,5
2026-03-06 21:17:34.207245,5
2026-03-06 21:17:34.207318,5
2026-03-06 21:17:34.207429,5
2026-03-06 21:17:34.207507,5
2026-03-06 21:17:34.207573,5
2026-03-06 21:17:34.315405,5
2026-03-06 21:17:34.31546,5
2026-03-06 21:17:34.315494,5
2026-03-06 21:17:34.315517,5
2026-03-06 21:17:34.315552,5
2026-03-06 21:17:34.315587,5
2026-03-06 21:17:34.315614,5
2026-03-06 21:17:34.315633,5
2026-03-06 21:17:34.315658,5
2026-03-06 21:17:34.424555,5
2026-03-06 21:17:34.424621,5
2026-03-06 21:17:34.424665,5
2026-03-06 21:17:34.424721,5
2026-03-06 21:17:34.424759,5
2026-03-06 21:17:34.424805,5
2026-03-06 21:17:34.424856,5
2026-03-06 21:17:34.424885,5
2026-03-06 21:17:34.424934,5
2026-03-06 21:17:34.533387,5
2026-03-06 21:17:34.533489,5
2026-03-06 21:17:34.533575,5
2026-03-06 21:17:34.53367,5
2026-03-06 21:17:34.533733,5
2026-03-06 21:17:34.53379,5
2026-03-06 21:17:34.53384,5
2026-03-06 21:17:34.533883,5
2026-03-06 21:17:34.53392,5
2026-03-06 21:17:34.64269,5
2026-03-06 21:17:34.642787,5
2026-03-06 21:17:34.642863,5
2026-03-06 21:17:34.642936,5
2026-03-06 21:17:34.643007,5
2026-03-06 21:17:34.64305,5
2026-03-06 21:17:34.643086,5
2026-03-06 21:17:34.643122,5
2026-03-06 21:17:34.643176,5
2026-03-06 21:17:34.752197,5
2026-03-06 21:17:34.752368,5
2026-03-06 21:17:34.752434,5
2026-03-06 21:17:34.752539,5
2026-03-06 21:17:34.752623,5
2026-03-06 21:17:34.752747,5
2026-03-06 21:17:34.752892,5
2026-03-06 21:17:34.753013,5
2026-03-06 21:17:34.753118,5
2026-03-06 21:17:34.86076,5
2026-03-06 21:17:34.860881,5
2026-03-06 21:17:34.860995,5
2026-03-06 21:17:34.861066,5
2026-03-06 21:17:34.861134,5
2026-03-06 21:17:34.861194,5
2026-03-06 21:17:34.861258,5
2026-03-06 21:17:34.861318,5
2026-03-06 21:17:34.861377,5
2026-03-06 21:17:34.96973,5
2026-03-06 21:17:34.969903,5
2026-03-06 21:17:34.969983,5
2026-03-06 21:17:34.97007,5
2026-03-06 21:17:34.970173,5
2026-03-06 21:17:34.970265,5
2026-03-06 21:17:34.970373,5
2026-03-06 21:17:34.970474,5
2026-03-06 21:17:34.970557,5
2026-03-06 21:17:35.078425,5
2026-03-06 21:17:35.078504,5
2026-03-06 21:17:35.078568,5
2026-03-06 21:17:35.078632,5
2026-03-06 21:17:35.078696,5
2026-03-06 21:17:35.078761,5
2026-03-06 21:17:35.078817,5
2026-03-06 21:17:35.078846,5
2026-03-06 21:17:35.078872,5
2026-03-06 21:17:35.187418,5
2026-03-06 21:17:35.187559,5
2026-03-06 21:17:35.187698,5
2026-03-06 21:17:35.187826,5
2026-03-06 21:17:35.187965,5
2026-03-06 21:17:35.18804,5
2026-03-06 21:17:35.188153,5
2026-03-06 21:17:35.188292,5
2026-03-06 21:17:35.188421,5
2026-03-06 21:17:35.296221,5
2026-03-06 21:17:35.296291,5
2026-03-06 21:17:35.296346,5
2026-03-06 21:17:35.296403,5
2026-03-06 21:17:35.296458,5
2026-03-06 21:17:35.296498,5
2026-03-06 21:17:35.296531,5
2026-03-06 21:17:35.296565,5
2026-03-06 21:17:35.296608,5
2026-03-06 21:17:35.405631,5
2026-03-06 21:17:35.405734,5
2026-03-06 21:17:35.405828,5
2026-03-06 21:17:35.405909,5
2026-03-06 21:17:35.405952,5
2026-03-06 21:17:35.40601,5
2026-03-06 21:17:35.406039,5
2026-03-06 21:17:35.406088,5
2026-03-06 21:17:35.406133,5
2026-03-06 21:17:35.514344,5
2026-03-06 21:17:35.514452,5
2026-03-06 21:17:35.514548,5
2026-03-06 21:17:35.514646,5
2026-03-06 21:17:35.514735,5
2026-03-06 21:17:35.514825,5
2026-03-06 21:17:35.514921,5
2026-03-06 21:17:35.515006,5
2026-03-06 21:17:35.51504,5
2026-03-06 21:17:35.623747,5
2026-03-06 21:17:35.623906,5
2026-03-06 21:17:35.624033,5
2026-03-06 21:17:35.624172,5
2026-03-06 21:17:35.624253,5
2026-03-06 21:17:35.624312,5
2026-03-06 21:17:35.624381,5
2026-03-06 21:17:35.624461,5
2026-03-06 21:17:35.624532,5
2026-03-06 21:17:35.732594,5
2026-03-06 21:17:35.732709,5
2026-03-06 21:17:35.732806,5
2026-03-06 21:17:35.732908,5
2026-03-06 21:17:35.733,5
2026-03-06 21:17:35.733041,5
2026-03-06 21:17:35.733099,5
2026-03-06 21:17:35.733173,5
2026-03-06 21:17:35.733224,5
2026-03-06 21:17:35.841497,5
2026-03-06 21:17:35.841635,5
2026-03-06 21:17:35.841755,5
2026-03-06 21:17:35.841847,5
2026-03-06 21:17:35.841907,5
2026-03-06 21:17:35.841942,5
2026-03-06 21:17:35.841989,5
2026-03-06 21:17:35.842217,5
2026-03-06 21:17:35.842381,5
2026-03-06 21:17:35.950784,5
2026-03-06 21:17:35.950916,5
2026-03-06 21:17:35.951028,5
2026-03-06 21:17:35.95109,5
2026-03-06 21:17:35.951141,5
2026-03-06 21:17:35.951213,5
2026-03-06 21:17:35.951254,5
2026-03-06 21:17:35.951322,5
2026-03-06 21:17:35.951371,5
2026-03-06 21:17:36.059707,5
2026-03-06 21:17:36.059903,5
2026-03-06 21:17:36.060079,5
2026-03-06 21:17:36.060251,5
2026-03-06 21:17:36.060321,5
2026-03-06 21:17:36.060457,5
2026-03-06 21:17:36.060533,5
2026-03-06 21:17:36.060874,5
2026-03-06 21:17:36.06112,5
2026-03-06 21:17:36.168496,5
2026-03-06 21:17:36.170073,5
2026-03-06 21:17:36.171299,5
2026-03-06 21:17:36.171432,5
2026-03-06 21:17:36.171569,5
2026-03-06 21:17:36.171708,5
2026-03-06 21:17:36.171854,5
2026-03-06 21:17:36.17195,5
2026-03-06 21:17:36.172035,5
2026-03-06 21:17:36.277445,5
2026-03-06 21:17:36.277517,5
2026-03-06 21:17:36.277552,5
2026-03-06 21:17:36.277594,5
2026-03-06 21:17:36.277623,5
2026-03-06 21:17:36.277657,5
2026-03-06 21:17:36.277695,5
2026-03-06 21:17:36.277722,5
2026-03-06 21:17:36.27776,5
2026-03-06 21:17:36.386438,5
2026-03-06 21:17:36.386542,5
2026-03-06 21:17:36.386631,5
2026-03-06 21:17:36.386711,5
2026-03-06 21:17:36.386788,5
2026-03-06 21:17:36.386827,5
2026-03-06 21:17:36.386876,5
2026-03-06 21:17:36.386922,5
2026-03-06 21:17:36.386952,5
2026-03-06 21:17:36.495788,5
2026-03-06 21:17:36.495939,5
2026-03-06 21:17:36.496102,5
2026-03-06 21:17:36.496252,5
2026-03-06 21:17:36.496297,5
2026-03-06 21:17:36.496365,5
2026-03-06 21:17:36.496451,5
2026-03-06 21:17:36.496523,5
2026-03-06 21:17:36.496584,5
2026-03-06 21:17:36.604493,5
2026-03-06 21:17:36.604658,5
2026-03-06 21:17:36.60477,5
2026-03-06 21:17:36.604848,5
2026-03-06 21:17:36.60498,5
2026-03-06 21:17:36.605028,5
2026-03-06 21:17:36.605095,5
2026-03-06 21:17:36.605177,5
2026-03-06 21:17:36.605266,5
2026-03-06 21:17:36.713324,5
2026-03-06 21:17:36.713453,5
2026-03-06 21:17:36.713574,5
2026-03-06 21:17:36.713692,5
2026-03-06 21:17:36.713738,5
2026-03-06 21:17:36.713792,5
2026-03-06 21:17:36.713833,5
2026-03-06 21:17:36.713903,5
2026-03-06 21:17:36.71395,5
2026-03-06 21:17:36.8225,5
2026-03-06 21:17:36.822591,5
2026-03-06 21:17:36.822673,5
2026-03-06 21:17:36.822727,5
2026-03-06 21:17:36.822774,5
2026-03-06 21:17:36.822797,5
2026-03-06 21:17:36.822839,5
2026-03-06 21:17:36.822884,5
2026-03-06 21:17:36.822936,5
2026-03-06 21:17:36.931434,5
2026-03-06 21:17:36.931557,5
2026-03-06 21:17:36.931658,5
2026-03-06 21:17:36.931721,5
2026-03-06 21:17:36.93178,5
2026-03-06 21:17:36.931827,5
2026-03-06 21:17:36.93189,5
