time,LC_Cal.CH18.timestamp_ns
2026-03-06 21:19:24.945739,1772831964945723158
2026-03-06 21:19:25.144369,1772831965144358634
2026-03-06 21:19:25.245246,1772831965245220224
2026-03-06 21:19:25.44433,1772831965444322103
2026-03-06 21:19:25.644825,1772831965644814628
2026-03-06 21:19:25.744829,1772831965744817474
2026-03-06 21:19:25.848257,1772831965848238969
2026-03-06 21:19:25.948612,1772831965948550594
2026-03-06 21:19:26.148092,1772831966148082260
2026-03-06 21:19:26.347304,1772831966347296578
2026-03-06 21:19:26.447829,1772831966447821195
2026-03-06 21:19:26.647416,1772831966647406426
2026-03-06 21:19:26.747914,1772831966747896835
2026-03-06 21:19:26.85077,1772831966850758893
2026-03-06 21:19:26.950887,1772831966950877814
2026-03-06 21:19:27.051254,1772831967051243783
2026-03-06 21:19:27.250636,1772831967250625470
2026-03-06 21:19:27.350746,1772831967350735173
2026-03-06 21:19:27.550614,1772831967550608570
2026-03-06 21:19:27.750632,1772831967750609912
2026-03-06 21:19:27.854056,1772831967854043883
2026-03-06 21:19:28.054127,1772831968054109932
2026-03-06 21:19:28.25398,1772831968253915179
2026-03-06 21:19:28.452714,1772831968452686956
2026-03-06 21:19:28.552997,1772831968552974782
2026-03-06 21:19:28.653436,1772831968653409866
2026-03-06 21:19:28.753673,1772831968753477782
2026-03-06 21:19:28.856411,1772831968856380808
2026-03-06 21:19:28.957035,1772831968957024111
2026-03-06 21:19:29.156327,1772831969156292104
2026-03-06 21:19:29.258106,1772831969258091074
2026-03-06 21:19:29.45629,1772831969456283918
2026-03-06 21:19:29.55653,1772831969556521788
2026-03-06 21:19:29.656637,1772831969656628065
2026-03-06 21:19:29.858748,1772831969858740671
2026-03-06 21:19:29.959595,1772831969959586336
2026-03-06 21:19:30.15937,1772831970159359690
2026-03-06 21:19:30.259428,1772831970259420369
2026-03-06 21:19:30.459514,1772831970459503445
2026-03-06 21:19:30.559553,1772831970559546608
2026-03-06 21:19:30.760484,1772831970760468308
2026-03-06 21:19:30.862351,1772831970862341932
2026-03-06 21:19:30.963337,1772831970963317080
2026-03-06 21:19:31.163777,1772831971163739540
2026-03-06 21:19:31.362735,1772831971362726182
2026-03-06 21:19:31.463035,1772831971463023783
2026-03-06 21:19:31.563197,1772831971563186500
2026-03-06 21:19:31.76241,1772831971762404489
2026-03-06 21:19:31.865417,1772831971865402171
2026-03-06 21:19:31.965672,1772831971965663047
2026-03-06 21:19:32.06601,1772831972066000398
2026-03-06 21:19:32.26536,1772831972265353858
2026-03-06 21:19:32.46527,1772831972465252430
2026-03-06 21:19:32.565971,1772831972565961752
2026-03-06 21:19:32.766246,1772831972766218078
2026-03-06 21:19:32.868674,1772831972868665054
2026-03-06 21:19:32.970001,1772831972969981582
2026-03-06 21:19:33.167633,1772831973167625482
2026-03-06 21:19:33.268065,1772831973268056108
2026-03-06 21:19:33.368413,1772831973368405761
2026-03-06 21:19:33.468509,1772831973468492548
2026-03-06 21:19:33.569044,1772831973569033338
2026-03-06 21:19:33.669062,1772831973669055720
2026-03-06 21:19:33.871663,1772831973871634287
2026-03-06 21:19:34.070761,1772831974070740089
2026-03-06 21:19:34.173337,1772831974173301954
2026-03-06 21:19:34.371362,1772831974371351010
2026-03-06 21:19:34.472387,1772831974472281513
2026-03-06 21:19:34.67135,1772831974671330990
2026-03-06 21:19:34.874507,1772831974874492045
2026-03-06 21:19:34.976635,1772831974976604799
2026-03-06 21:19:35.175191,1772831975175181190
2026-03-06 21:19:35.374069,1772831975373964484
2026-03-06 21:19:35.476537,1772831975476521840
2026-03-06 21:19:35.674644,1772831975674622485
2026-03-06 21:19:35.775215,1772831975775204423
2026-03-06 21:19:35.876869,1772831975876842379
2026-03-06 21:19:35.978391,1772831975978380281
2026-03-06 21:19:36.178368,1772831976178302698
2026-03-06 21:19:36.278424,1772831976278407250
2026-03-06 21:19:36.477363,1772831976477340343
2026-03-06 21:19:36.5776,1772831976577581476
2026-03-06 21:19:36.777674,1772831976777657472
2026-03-06 21:19:36.880275,1772831976880264730
2026-03-06 21:19:36.98036,1772831976980335981
2026-03-06 21:19:37.080837,1772831977080779837
2026-03-06 21:19:37.181094,1772831977181069452
2026-03-06 21:19:37.380188,1772831977380178645
2026-03-06 21:19:37.480473,1772831977480460315
2026-03-06 21:19:37.580561,1772831977580554094
2026-03-06 21:19:37.682396,1772831977682361666
2026-03-06 21:19:37.883099,1772831977883092635
2026-03-06 21:19:37.983479,1772831977983430122
2026-03-06 21:19:38.183529,1772831978183515035
2026-03-06 21:19:38.28379,1772831978283764894
2026-03-06 21:19:38.383828,1772831978383815413
2026-03-06 21:19:38.48387,1772831978483834644
2026-03-06 21:19:38.683129,1772831978683111043
2026-03-06 21:19:38.78489,1772831978784846827
2026-03-06 21:19:38.886504,1772831978886494452
2026-03-06 21:19:38.986758,1772831978986743018
2026-03-06 21:19:39.087678,1772831979087662557
2026-03-06 21:19:39.286933,1772831979286924613
2026-03-06 21:19:39.387702,1772831979387666168
2026-03-06 21:19:39.58669,1772831979586627919
2026-03-06 21:19:39.78652,1772831979786510323
2026-03-06 21:19:39.889197,1772831979889190410
2026-03-06 21:19:39.989302,1772831979989214703
2026-03-06 21:19:40.089486,1772831980089480207
2026-03-06 21:19:40.189947,1772831980189933698
2026-03-06 21:19:40.389578,1772831980389566892
2026-03-06 21:19:40.589215,1772831980589209625
2026-03-06 21:19:40.690197,1772831980690187560
2026-03-06 21:19:40.790438,1772831980790424471
2026-03-06 21:19:40.891767,1772831980891759638
2026-03-06 21:19:40.992124,1772831980992115330
2026-03-06 21:19:41.092498,1772831981092486453
2026-03-06 21:19:41.29291,1772831981292887429
2026-03-06 21:19:41.492708,1772831981492693747
2026-03-06 21:19:41.592902,1772831981592887017
2026-03-06 21:19:41.793123,1772831981793109191
2026-03-06 21:19:41.895816,1772831981895810442
2026-03-06 21:19:41.995931,1772831981995853010
2026-03-06 21:19:42.195857,1772831982195834069
2026-03-06 21:19:42.296304,1772831982296217789
2026-03-06 21:19:42.494901,1772831982494882481
2026-03-06 21:19:42.595851,1772831982595841338
2026-03-06 21:19:42.696577,1772831982696563691
2026-03-06 21:19:42.898653,1772831982898638053
2026-03-06 21:19:42.998665,1772831982998653363
2026-03-06 21:19:43.099272,1772831983099250335
2026-03-06 21:19:43.299458,1772831983299427585
2026-03-06 21:19:43.498975,1772831983498960809
2026-03-06 21:19:43.599071,1772831983599002181
2026-03-06 21:19:43.798973,1772831983798936388
2026-03-06 21:19:43.901591,1772831983901524878
2026-03-06 21:19:44.001849,1772831984001838412
2026-03-06 21:19:44.102275,1772831984102241678
2026-03-06 21:19:44.202359,1772831984202340078
2026-03-06 21:19:44.401851,1772831984401825347
2026-03-06 21:19:44.502383,1772831984502368768
2026-03-06 21:19:44.701774,1772831984701742494
2026-03-06 21:19:44.904705,1772831984904685993
2026-03-06 21:19:45.004893,1772831985004783796
2026-03-06 21:19:45.104986,1772831985104966454
2026-03-06 21:19:45.304316,1772831985304296530
2026-03-06 21:19:45.404522,1772831985404500661
2026-03-06 21:19:45.504692,1772831985504681904
2026-03-06 21:19:45.605125,1772831985605102472
2026-03-06 21:19:45.80503,1772831985805008507
2026-03-06 21:19:45.907386,1772831985907366953
2026-03-06 21:19:46.007984,1772831986007953663
2026-03-06 21:19:46.207956,1772831986207941903
2026-03-06 21:19:46.308398,1772831986308382271
2026-03-06 21:19:46.408784,1772831986408766219
2026-03-06 21:19:46.608302,1772831986608282809
2026-03-06 21:19:46.807524,1772831986807500107
2026-03-06 21:19:46.910905,1772831986910879117
2026-03-06 21:19:47.010905,1772831987010891845
2026-03-06 21:19:47.110977,1772831987110947686
2026-03-06 21:19:47.310615,1772831987310606683
2026-03-06 21:19:47.411585,1772831987411571336
2026-03-06 21:19:47.611612,1772831987611589322
2026-03-06 21:19:47.809861,1772831987809782707
2026-03-06 21:19:47.913107,1772831987913099690
2026-03-06 21:19:48.013249,1772831988013243909
2026-03-06 21:19:48.113322,1772831988113311441
2026-03-06 21:19:48.313556,1772831988313515669
2026-03-06 21:19:48.414628,1772831988414603016
2026-03-06 21:19:48.613863,1772831988613853062
2026-03-06 21:19:48.714021,1772831988714009493
2026-03-06 21:19:48.91662,1772831988916588690
2026-03-06 21:19:49.11689,1772831989116878763
2026-03-06 21:19:49.316473,1772831989316452081
2026-03-06 21:19:49.416573,1772831989416548393
2026-03-06 21:19:49.516999,1772831989516969300
2026-03-06 21:19:49.716276,1772831989716249570
2026-03-06 21:19:49.816304,1772831989816263699
2026-03-06 21:19:49.920495,1772831989920463713
2026-03-06 21:19:50.119476,1772831990119466950
2026-03-06 21:19:50.319562,1772831990319514919
2026-03-06 21:19:50.518716,1772831990518705882
2026-03-06 21:19:50.619867,1772831990619854781
2026-03-06 21:19:50.720095,1772831990720085415
2026-03-06 21:19:50.923114,1772831990923099787
2026-03-06 21:19:51.122303,1772831991122295999
2026-03-06 21:19:51.222742,1772831991222734820
2026-03-06 21:19:51.322826,1772831991322815718
2026-03-06 21:19:51.423586,1772831991423578942
2026-03-06 21:19:51.622978,1772831991622966218
2026-03-06 21:19:51.823774,1772831991823766174
2026-03-06 21:19:51.926431,1772831991926419760
2026-03-06 21:19:52.026808,1772831992026761366
2026-03-06 21:19:52.225992,1772831992225943132
2026-03-06 21:19:52.425201,1772831992425170954
2026-03-06 21:19:52.525457,1772831992525434926
2026-03-06 21:19:52.725188,1772831992725156601
2026-03-06 21:19:52.928419,1772831992928388198
2026-03-06 21:19:53.028479,1772831993028461372
2026-03-06 21:19:53.128536,1772831993128521544
2026-03-06 21:19:53.23177,1772831993231723213
2026-03-06 21:19:53.428301,1772831993428294351
2026-03-06 21:19:53.52966,1772831993529650681
2026-03-06 21:19:53.732909,1772831993732762227
2026-03-06 21:19:53.934021,1772831993933973904
2026-03-06 21:19:54.131601,1772831994131588150
2026-03-06 21:19:54.232148,1772831994232139128
2026-03-06 21:19:54.431275,1772831994431261296
2026-03-06 21:19:54.531544,1772831994531537357
2026-03-06 21:19:54.631713,1772831994631646006
2026-03-06 21:19:54.732023,1772831994731996820
2026-03-06 21:19:54.934066,1772831994934046696
2026-03-06 21:19:55.034163,1772831995034137751
2026-03-06 21:19:55.134375,1772831995134357675
2026-03-06 21:19:55.235338,1772831995235328557
2026-03-06 21:19:55.434611,1772831995434580267
2026-03-06 21:19:55.634192,1772831995634173934
2026-03-06 21:19:55.735368,1772831995735325414
2026-03-06 21:19:55.937896,1772831995937785177
2026-03-06 21:19:56.137716,1772831996137665977
2026-03-06 21:19:56.337642,1772831996337572482
2026-03-06 21:19:56.43829,1772831996438227290
2026-03-06 21:19:56.638019,1772831996638001186
2026-03-06 21:19:56.837511,1772831996837491064
2026-03-06 21:19:56.940835,1772831996940826269
2026-03-06 21:19:57.14045,1772831997140423267
2026-03-06 21:19:57.241255,1772831997241213684
2026-03-06 21:19:57.44067,1772831997440658536
2026-03-06 21:19:57.541452,1772831997541437929
2026-03-06 21:19:57.740971,1772831997740960057
2026-03-06 21:19:57.943087,1772831997943078057
2026-03-06 21:19:58.043648,1772831998043626856
2026-03-06 21:19:58.242943,1772831998242924934
2026-03-06 21:19:58.343465,1772831998343429130
2026-03-06 21:19:58.44355,1772831998443527931
2026-03-06 21:19:58.543921,1772831998543910463
2026-03-06 21:19:58.743135,1772831998743115261
2026-03-06 21:19:58.843635,1772831998843614956
2026-03-06 21:19:58.946542,1772831998946521330
2026-03-06 21:19:59.048754,1772831999048718621
2026-03-06 21:19:59.247395,1772831999247373295
2026-03-06 21:19:59.447477,1772831999447465942
2026-03-06 21:19:59.647436,1772831999647422609
2026-03-06 21:19:59.749772,1772831999749714371
2026-03-06 21:19:59.949788,1772831999949779888
2026-03-06 21:20:00.050099,1772832000049998064
2026-03-06 21:20:00.150692,1772832000150674999
2026-03-06 21:20:00.349758,1772832000349752322
2026-03-06 21:20:00.450248,1772832000450239443
2026-03-06 21:20:00.650388,1772832000650375504
2026-03-06 21:20:00.85077,1772832000850759891
2026-03-06 21:20:00.952297,1772832000952287680
2026-03-06 21:20:01.052413,1772832001052402939
2026-03-06 21:20:01.153088,1772832001153081192
2026-03-06 21:20:01.253264,1772832001253257806
2026-03-06 21:20:01.353876,1772832001353867306
2026-03-06 21:20:01.453958,1772832001453951475
2026-03-06 21:20:01.652718,1772832001652698244
2026-03-06 21:20:01.753563,1772832001753520957
2026-03-06 21:20:01.956026,1772832001956019283
2026-03-06 21:20:02.056795,1772832002056778614
2026-03-06 21:20:02.157368,1772832002157324742
2026-03-06 21:20:02.356345,1772832002356331777
2026-03-06 21:20:02.556553,1772832002556543705
2026-03-06 21:20:02.755917,1772832002755903505
2026-03-06 21:20:02.958821,1772832002958815462
2026-03-06 21:20:03.15884,1772832003158824100
2026-03-06 21:20:03.358968,1772832003358961707
2026-03-06 21:20:03.558682,1772832003558674002
2026-03-06 21:20:03.759175,1772832003759166764
2026-03-06 21:20:03.859193,1772832003859181147
2026-03-06 21:20:03.961628,1772832003961620962
2026-03-06 21:20:04.161823,1772832004161816699
2026-03-06 21:20:04.262014,1772832004262006292
2026-03-06 21:20:04.362076,1772832004362069240
2026-03-06 21:20:04.462475,1772832004462464602
2026-03-06 21:20:04.662877,1772832004662790002
2026-03-06 21:20:04.861116,1772832004861109257
2026-03-06 21:20:04.964329,1772832004964322722
2026-03-06 21:20:05.064382,1772832005064376614
2026-03-06 21:20:05.164768,1772832005164757776
2026-03-06 21:20:05.264847,1772832005264841406
2026-03-06 21:20:05.36502,1772832005364991469
2026-03-06 21:20:05.564797,1772832005564790091
2026-03-06 21:20:05.664891,1772832005664884315
2026-03-06 21:20:05.864814,1772832005864801786
2026-03-06 21:20:05.967122,1772832005967115026
2026-03-06 21:20:06.068068,1772832006068056637
2026-03-06 21:20:06.168444,1772832006168431499
2026-03-06 21:20:06.367473,1772832006367460788
2026-03-06 21:20:06.46832,1772832006468312687
2026-03-06 21:20:06.668243,1772832006668191200
2026-03-06 21:20:06.769014,1772832006768996109
2026-03-06 21:20:06.970767,1772832006970759142
2026-03-06 21:20:07.071508,1772832007071499318
2026-03-06 21:20:07.27163,1772832007271594011
2026-03-06 21:20:07.47058,1772832007470537227
2026-03-06 21:20:07.571156,1772832007571117614
2026-03-06 21:20:07.671785,1772832007671769101
2026-03-06 21:20:07.871261,1772832007871235058
2026-03-06 21:20:07.974186,1772832007974176172
2026-03-06 21:20:08.17385,1772832008173835744
2026-03-06 21:20:08.374388,1772832008374376237
2026-03-06 21:20:08.57435,1772832008574320730
2026-03-06 21:20:08.675078,1772832008675067199
2026-03-06 21:20:08.777483,1772832008777466738
2026-03-06 21:20:08.977634,1772832008977583101
2026-03-06 21:20:09.077705,1772832009077679950
2026-03-06 21:20:09.277265,1772832009277256089
2026-03-06 21:20:09.477724,1772832009477716053
2026-03-06 21:20:09.577775,1772832009577762752
2026-03-06 21:20:09.777622,1772832009777609460
2026-03-06 21:20:09.980748,1772832009980715470
2026-03-06 21:20:10.17994,1772832010179922494
2026-03-06 21:20:10.280593,1772832010280584382
2026-03-06 21:20:10.479407,1772832010479379254
2026-03-06 21:20:10.579647,1772832010579636597
2026-03-06 21:20:10.679966,1772832010679907275
2026-03-06 21:20:10.779934,1772832010779923916
2026-03-06 21:20:10.879951,1772832010879941198
2026-03-06 21:20:10.982981,1772832010982961172
2026-03-06 21:20:11.181893,1772832011181882003
2026-03-06 21:20:11.282857,1772832011282835593
2026-03-06 21:20:11.38327,1772832011383209807
2026-03-06 21:20:11.583878,1772832011583827485
2026-03-06 21:20:11.782995,1772832011782967849
2026-03-06 21:20:11.884119,1772832011884090093
2026-03-06 21:20:11.986821,1772832011986806648
2026-03-06 21:20:12.187127,1772832012187088389
2026-03-06 21:20:12.287344,1772832012287328578
2026-03-06 21:20:12.486932,1772832012486918133
2026-03-06 21:20:12.686026,1772832012686020360
2026-03-06 21:20:12.886078,1772832012886071084
2026-03-06 21:20:12.989383,1772832012989374263
2026-03-06 21:20:13.1883,1772832013188280712
2026-03-06 21:20:13.289374,1772832013289364849
2026-03-06 21:20:13.488728,1772832013488720338
2026-03-06 21:20:13.588778,1772832013588769584
2026-03-06 21:20:13.789394,1772832013789384964
2026-03-06 21:20:13.991488,1772832013991481808
2026-03-06 21:20:14.091646,1772832014091636711
2026-03-06 21:20:14.192376,1772832014192365131
2026-03-06 21:20:14.292682,1772832014292668517
2026-03-06 21:20:14.393035,1772832014392978158
2026-03-06 21:20:14.592602,1772832014592592649
2026-03-06 21:20:14.792168,1772832014792147914
2026-03-06 21:20:14.893432,1772832014893415474
2026-03-06 21:20:14.995177,1772832014995166682
2026-03-06 21:20:15.194972,1772832015194962798
2026-03-06 21:20:15.295074,1772832015295063742
2026-03-06 21:20:15.395363,1772832015395356750
2026-03-06 21:20:15.595133,1772832015595122763
2026-03-06 21:20:15.796977,1772832015796947067
2026-03-06 21:20:15.998206,1772832015998194405
2026-03-06 21:20:16.198142,1772832016198134236
2026-03-06 21:20:16.40024,1772832016400203786
2026-03-06 21:20:16.598404,1772832016598397048
2026-03-06 21:20:16.698426,1772832016698416501
2026-03-06 21:20:16.897843,1772832016897804624
2026-03-06 21:20:17.001357,1772832017001348501
2026-03-06 21:20:17.101926,1772832017101909571
2026-03-06 21:20:17.202033,1772832017202024383
2026-03-06 21:20:17.302127,1772832017302087310
2026-03-06 21:20:17.402296,1772832017402269520
2026-03-06 21:20:17.600794,1772832017600786067
2026-03-06 21:20:17.701194,1772832017701180217
2026-03-06 21:20:17.801671,1772832017801630990
2026-03-06 21:20:18.004244,1772832018004219506
2026-03-06 21:20:18.204409,1772832018204327208
2026-03-06 21:20:18.403737,1772832018403721618
2026-03-06 21:20:18.504222,1772832018504210662
2026-03-06 21:20:18.604954,1772832018604923536
2026-03-06 21:20:18.804616,1772832018804598699
2026-03-06 21:20:19.006745,1772832019006722623
2026-03-06 21:20:19.107054,1772832019107030681
2026-03-06 21:20:19.207596,1772832019207571197
2026-03-06 21:20:19.407278,1772832019407268246
2026-03-06 21:20:19.606627,1772832019606607812
2026-03-06 21:20:19.707042,1772832019707016638
2026-03-06 21:20:19.807079,1772832019807055559
2026-03-06 21:20:19.907415,1772832019907390896
2026-03-06 21:20:20.009659,1772832020009637138
2026-03-06 21:20:20.111725,1772832020111705910
2026-03-06 21:20:20.311049,1772832020311007714
2026-03-06 21:20:20.510263,1772832020510242555
2026-03-06 21:20:20.710965,1772832020710940845
2026-03-06 21:20:20.811749,1772832020811705548
2026-03-06 21:20:21.013136,1772832021013117216
2026-03-06 21:20:21.212646,1772832021212628815
2026-03-06 21:20:21.31328,1772832021313259740
2026-03-06 21:20:21.414413,1772832021414334368
2026-03-06 21:20:21.613343,1772832021613242237
2026-03-06 21:20:21.812929,1772832021812918776
2026-03-06 21:20:21.913107,1772832021913102508
2026-03-06 21:20:22.016057,1772832022016048560
2026-03-06 21:20:22.216338,1772832022216319741
2026-03-06 21:20:22.316485,1772832022316465836
2026-03-06 21:20:22.437557,1772832022437509282
2026-03-06 21:20:22.616566,1772832022616499689
2026-03-06 21:20:22.816789,1772832022816769617
2026-03-06 21:20:23.019479,1772832023019448657
2026-03-06 21:20:23.21913,1772832023219104959
2026-03-06 21:20:23.319878,1772832023319710425
2026-03-06 21:20:23.518997,1772832023518953372
2026-03-06 21:20:23.718534,1772832023718515822
2026-03-06 21:20:23.919078,1772832023919068449
2026-03-06 21:20:24.022099,1772832024022094747
2026-03-06 21:20:24.222141,1772832024222127870
2026-03-06 21:20:24.322528,1772832024322519367
2026-03-06 21:20:24.522997,1772832024522929024
2026-03-06 21:20:24.722998,1772832024722971146
2026-03-06 21:20:24.922514,1772832024922500868
2026-03-06 21:20:25.024946,1772832025024939720
2026-03-06 21:20:25.124973,1772832025124964902
2026-03-06 21:20:25.225065,1772832025225056174
2026-03-06 21:20:25.325237,1772832025325201670
2026-03-06 21:20:25.425346,1772832025425336003
2026-03-06 21:20:25.624902,1772832025624891543
2026-03-06 21:20:25.724915,1772832025724906065
2026-03-06 21:20:25.826049,1772832025826031347
2026-03-06 21:20:26.02903,1772832026029018445
2026-03-06 21:20:26.227527,1772832026227513738
2026-03-06 21:20:26.328457,1772832026328443538
2026-03-06 21:20:26.46649,1772832026466476016
2026-03-06 21:20:26.628076,1772832026628065075
2026-03-06 21:20:26.829098,1772832026829079037
2026-03-06 21:20:27.031409,1772832027031391671
2026-03-06 21:20:27.131495,1772832027131486488
2026-03-06 21:20:27.330649,1772832027330633305
2026-03-06 21:20:27.430944,1772832027430919947
2026-03-06 21:20:27.531412,1772832027531391554
2026-03-06 21:20:27.631617,1772832027631595624
2026-03-06 21:20:27.73169,1772832027731614559
2026-03-06 21:20:27.931068,1772832027931058031
2026-03-06 21:20:28.034376,1772832028034365130
2026-03-06 21:20:28.234114,1772832028234094789
2026-03-06 21:20:28.334129,1772832028334113702
2026-03-06 21:20:28.534211,1772832028534189489
2026-03-06 21:20:28.634285,1772832028634277754
2026-03-06 21:20:28.83402,1772832028834012455
2026-03-06 21:20:28.934126,1772832028934102544
2026-03-06 21:20:29.037254,1772832029037234606
2026-03-06 21:20:29.237364,1772832029237347692
2026-03-06 21:20:29.337569,1772832029337545223
2026-03-06 21:20:29.437816,1772832029437804920
2026-03-06 21:20:29.637084,1772832029637052648
2026-03-06 21:20:29.73738,1772832029737354866
2026-03-06 21:20:29.837651,1772832029837631130
2026-03-06 21:20:30.040111,1772832030040088544
2026-03-06 21:20:30.140218,1772832030140203634
2026-03-06 21:20:30.340695,1772832030340686297
2026-03-06 21:20:30.540102,1772832030540053672
2026-03-06 21:20:30.640949,1772832030640938276
2026-03-06 21:20:30.740947,1772832030740937557
2026-03-06 21:20:30.940165,1772832030940148556
2026-03-06 21:20:31.042924,1772832031042916079
2026-03-06 21:20:31.142982,1772832031142971636
2026-03-06 21:20:31.243385,1772832031243374660
2026-03-06 21:20:31.442913,1772832031442902216
2026-03-06 21:20:31.543524,1772832031543507503
2026-03-06 21:20:31.744338,1772832031744302042
2026-03-06 21:20:31.942992,1772832031942971689
2026-03-06 21:20:32.046627,1772832032046568465
2026-03-06 21:20:32.14667,1772832032146634901
2026-03-06 21:20:32.246834,1772832032246815429
2026-03-06 21:20:32.347223,1772832032347213753
2026-03-06 21:20:32.546377,1772832032546328701
2026-03-06 21:20:32.646889,1772832032646871910
2026-03-06 21:20:32.747956,1772832032747934005
2026-03-06 21:20:32.947203,1772832032947180063
2026-03-06 21:20:33.049831,1772832033049806585
2026-03-06 21:20:33.150789,1772832033150772596
2026-03-06 21:20:33.34922,1772832033349190265
2026-03-06 21:20:33.450165,1772832033450147477
2026-03-06 21:20:33.648625,1772832033648608847
2026-03-06 21:20:33.749415,1772832033749395979
2026-03-06 21:20:33.849432,1772832033849413310
2026-03-06 21:20:34.052583,1772832034052569418
2026-03-06 21:20:34.153054,1772832034153045900
2026-03-06 21:20:34.352721,1772832034352687644
2026-03-06 21:20:34.552841,1772832034552832981
2026-03-06 21:20:34.653569,1772832034653553164
2026-03-06 21:20:34.85262,1772832034852609592
2026-03-06 21:20:35.056732,1772832035056700337
2026-03-06 21:20:35.255105,1772832035255087270
2026-03-06 21:20:35.35709,1772832035357064922
2026-03-06 21:20:35.556316,1772832035556290979
2026-03-06 21:20:35.754968,1772832035754949547
2026-03-06 21:20:35.855035,1772832035855016940
2026-03-06 21:20:35.95553,1772832035955509894
2026-03-06 21:20:36.058499,1772832036058483900
2026-03-06 21:20:36.158667,1772832036158568578
2026-03-06 21:20:36.357535,1772832036357513714
2026-03-06 21:20:36.459756,1772832036459738457
2026-03-06 21:20:36.657762,1772832036657750965
2026-03-06 21:20:36.759702,1772832036759683535
2026-03-06 21:20:36.957786,1772832036957763246
2026-03-06 21:20:37.06137,1772832037061352774
2026-03-06 21:20:37.162586,1772832037162526407
2026-03-06 21:20:37.363106,1772832037363075770
2026-03-06 21:20:37.561469,1772832037561451066
2026-03-06 21:20:37.761008,1772832037760985331
2026-03-06 21:20:37.861994,1772832037861981927
2026-03-06 21:20:38.064565,1772832038064560319
2026-03-06 21:20:38.1647,1772832038164663734
2026-03-06 21:20:38.364648,1772832038364626158
2026-03-06 21:20:38.564332,1772832038564322394
2026-03-06 21:20:38.664587,1772832038664576955
2026-03-06 21:20:38.76493,1772832038764857289
2026-03-06 21:20:38.964295,1772832038964281032
2026-03-06 21:20:39.067766,1772832039067705898
2026-03-06 21:20:39.269374,1772832039269344025
2026-03-06 21:20:39.467255,1772832039467250264
2026-03-06 21:20:39.567861,1772832039567842455
2026-03-06 21:20:39.767705,1772832039767689013
2026-03-06 21:20:39.968124,1772832039968105387
2026-03-06 21:20:40.069975,1772832040069966694
2026-03-06 21:20:40.170617,1772832040170590161
2026-03-06 21:20:40.371205,1772832040371195082
2026-03-06 21:20:40.570247,1772832040570238458
2026-03-06 21:20:40.770138,1772832040770130554
2026-03-06 21:20:40.870464,1772832040870455427
2026-03-06 21:20:41.073685,1772832041073671972
2026-03-06 21:20:41.173887,1772832041173866411
2026-03-06 21:20:41.373408,1772832041373366002
2026-03-06 21:20:41.573703,1772832041573643476
2026-03-06 21:20:41.773323,1772832041773299755
2026-03-06 21:20:41.972975,1772832041972960322
2026-03-06 21:20:42.076336,1772832042076329361
2026-03-06 21:20:42.276022,1772832042275956352
2026-03-06 21:20:42.376396,1772832042376366521
2026-03-06 21:20:42.576187,1772832042576175365
2026-03-06 21:20:42.776933,1772832042776907232
2026-03-06 21:20:42.975992,1772832042975983346
2026-03-06 21:20:43.079292,1772832043079285194
2026-03-06 21:20:43.17929,1772832043179283361
2026-03-06 21:20:43.27941,1772832043279400221
2026-03-06 21:20:43.479103,1772832043479096266
2026-03-06 21:20:43.579283,1772832043579275237
2026-03-06 21:20:43.679587,1772832043679575959
2026-03-06 21:20:43.878957,1772832043878947264
2026-03-06 21:20:43.979728,1772832043979717736
2026-03-06 21:20:44.082194,1772832044082185441
2026-03-06 21:20:44.182191,1772832044182184697
2026-03-06 21:20:44.382304,1772832044382299354
2026-03-06 21:20:44.582087,1772832044582077801
2026-03-06 21:20:44.68237,1772832044682362140
2026-03-06 21:20:44.782472,1772832044782456733
2026-03-06 21:20:44.982218,1772832044982211696
2026-03-06 21:20:45.085134,1772832045085127456
2026-03-06 21:20:45.18527,1772832045185262592
2026-03-06 21:20:45.285325,1772832045285317793
2026-03-06 21:20:45.385564,1772832045385555162
2026-03-06 21:20:45.48576,1772832045485753564
2026-03-06 21:20:45.685073,1772832045685066904
2026-03-06 21:20:45.785475,1772832045785456998
2026-03-06 21:20:45.885751,1772832045885736448
2026-03-06 21:20:46.087748,1772832046087738713
2026-03-06 21:20:46.187896,1772832046187874450
2026-03-06 21:20:46.287984,1772832046287977511
2026-03-06 21:20:46.388013,1772832046388003622
2026-03-06 21:20:46.587804,1772832046587796985
2026-03-06 21:20:46.787872,1772832046787852637
2026-03-06 21:20:46.987578,1772832046987557370
2026-03-06 21:20:47.09045,1772832047090429371
2026-03-06 21:20:47.190979,1772832047190960337
2026-03-06 21:20:47.391677,1772832047391653720
2026-03-06 21:20:47.590916,1772832047590900689
2026-03-06 21:20:47.691095,1772832047691076631
2026-03-06 21:20:47.891448,1772832047891430948
2026-03-06 21:20:47.991846,1772832047991827576
2026-03-06 21:20:48.093846,1772832048093794702
2026-03-06 21:20:48.194296,1772832048194282434
2026-03-06 21:20:48.294649,1772832048294627020
2026-03-06 21:20:48.395255,1772832048395192169
2026-03-06 21:20:48.594279,1772832048594256913
2026-03-06 21:20:48.79379,1772832048793772529
2026-03-06 21:20:48.894101,1772832048894082736
2026-03-06 21:20:49.098238,1772832049098225887
2026-03-06 21:20:49.297587,1772832049297575828
2026-03-06 21:20:49.398264,1772832049398254345
2026-03-06 21:20:49.59742,1772832049597379916
