time,BOARD.HB_31.timestamp_ns
2026-03-06 21:15:54.194748,4494677551439
2026-03-06 21:15:55.203703,4495686475409
2026-03-06 21:15:56.213133,4496695837726
2026-03-06 21:15:57.221599,4497704356422
2026-03-06 21:15:58.230945,4498713698001
2026-03-06 21:15:59.240035,4499722317699
2026-03-06 21:16:00.249521,4500732021864
2026-03-06 21:16:01.25852,4501741313309
2026-03-06 21:16:02.267524,4502750298631
2026-03-06 21:16:03.276525,4503759269244
2026-03-06 21:16:04.285584,4504768319497
2026-03-06 21:16:05.295156,4505777879228
2026-03-06 21:16:06.304093,4506786880555
2026-03-06 21:16:07.31257,4507795357160
2026-03-06 21:16:08.317982,4508800781649
2026-03-06 21:16:09.327774,4509810581404
2026-03-06 21:16:10.337014,4510819780981
2026-03-06 21:16:11.345947,4511828705289
2026-03-06 21:16:12.355725,4512838494370
2026-03-06 21:16:13.365054,4513847800124
2026-03-06 21:16:14.373882,4514856663274
2026-03-06 21:16:15.382866,4515865663632
2026-03-06 21:16:16.392005,4516874767478
2026-03-06 21:16:17.401035,4517883815209
2026-03-06 21:16:18.411437,4518893630571
2026-03-06 21:16:19.419907,4519902674417
2026-03-06 21:16:20.429259,4520912051566
2026-03-06 21:16:21.438443,4521921194325
2026-03-06 21:16:22.442846,4522925621514
2026-03-06 21:16:23.451936,4523934730822
2026-03-06 21:16:24.461143,4524943903454
2026-03-06 21:16:25.47019,4525952928794
2026-03-06 21:16:26.479464,4526962148332
2026-03-06 21:16:27.490012,4527972053467
2026-03-06 21:16:28.498225,4528980957520
2026-03-06 21:16:29.507144,4529989928955
2026-03-06 21:16:30.517254,4530999943125
2026-03-06 21:16:31.526294,4532009028246
2026-03-06 21:16:32.535075,4533017798482
2026-03-06 21:16:33.544678,4534027367167
2026-03-06 21:16:34.553253,4535036059747
2026-03-06 21:16:35.562525,4536045288244
2026-03-06 21:16:36.572278,4537055045042
2026-03-06 21:16:37.577382,4538059955293
2026-03-06 21:16:38.586455,4539069209340
2026-03-06 21:16:39.595703,4540078438846
2026-03-06 21:16:40.604726,4541087500066
2026-03-06 21:16:41.613848,4542096509280
2026-03-06 21:16:42.622481,4543105221890
2026-03-06 21:16:43.631178,4544113974097
2026-03-06 21:16:44.640427,4545123141519
2026-03-06 21:16:45.651534,4546134333914
2026-03-06 21:16:46.661372,4547144139998
2026-03-06 21:16:47.67073,4548153316474
2026-03-06 21:16:48.680977,4549163730743
2026-03-06 21:16:49.689793,4550172578065
2026-03-06 21:16:50.698837,4551181575498
2026-03-06 21:16:51.70382,4552186612733
2026-03-06 21:16:52.712446,4553195224983
2026-03-06 21:16:53.721676,4554204438672
2026-03-06 21:16:54.732132,4555214369506
2026-03-06 21:16:55.740999,4556223777513
2026-03-06 21:16:56.749734,4557232496598
2026-03-06 21:16:57.758673,4558241295969
2026-03-06 21:16:58.76772,4559250504255
2026-03-06 21:16:59.77767,4560260368354
2026-03-06 21:17:00.786778,4561269532638
2026-03-06 21:17:01.795898,4562278660785
2026-03-06 21:17:02.803068,4563285842371
2026-03-06 21:17:03.812913,4564295168026
2026-03-06 21:17:04.821868,4565304662148
2026-03-06 21:17:05.827208,4566309903863
2026-03-06 21:17:06.835911,4567318680665
2026-03-06 21:17:07.845009,4568327765097
2026-03-06 21:17:08.853967,4569336639829
2026-03-06 21:17:09.86348,4570346126385
2026-03-06 21:17:10.871938,4571354702528
2026-03-06 21:17:11.881306,4572364028065
2026-03-06 21:17:12.892332,4573373936721
2026-03-06 21:17:13.899933,4574382714769
2026-03-06 21:17:14.910173,4575392949630
2026-03-06 21:17:15.919008,4576401744285
2026-03-06 21:17:16.92827,4577410936447
2026-03-06 21:17:17.937374,4578419991791
2026-03-06 21:17:18.947696,4579429391840
2026-03-06 21:17:19.954993,4580437772697
2026-03-06 21:17:20.960684,4581443195819
2026-03-06 21:17:21.970573,4582452928463
2026-03-06 21:17:22.979975,4583462323717
2026-03-06 21:17:23.988184,4584470932148
2026-03-06 21:17:24.997597,4585480341474
2026-03-06 21:17:26.006143,4586488960603
2026-03-06 21:17:27.015255,4587498040187
2026-03-06 21:17:28.024007,4588506811879
2026-03-06 21:17:29.033096,4589515875274
2026-03-06 21:17:30.042279,4590524977935
2026-03-06 21:17:31.053195,4591535045295
2026-03-06 21:17:32.061439,4592544207720
2026-03-06 21:17:33.070199,4593552861342
2026-03-06 21:17:34.079709,4594562440495
2026-03-06 21:17:35.084216,4595566986283
2026-03-06 21:17:36.093672,4596576403612
2026-03-06 21:17:37.102357,4597585111363
2026-03-06 21:17:38.11187,4598594603769
2026-03-06 21:17:39.120846,4599603607022
2026-03-06 21:17:40.130246,4600612950437
2026-03-06 21:17:41.139925,4601622637819
2026-03-06 21:17:42.148814,4602631599121
2026-03-06 21:17:43.157766,4603640443156
2026-03-06 21:17:44.166514,4604649313001
2026-03-06 21:17:45.175859,4605658648320
2026-03-06 21:17:46.185099,4606667829068
2026-03-06 21:17:47.193382,4607676175620
2026-03-06 21:17:48.203828,4608686449336
2026-03-06 21:17:49.213822,4609696563613
2026-03-06 21:17:50.218552,4610701358482
2026-03-06 21:17:51.227887,4611710481577
2026-03-06 21:17:52.237482,4612719978286
2026-03-06 21:17:53.24591,4613728721632
2026-03-06 21:17:54.25506,4614737741820
2026-03-06 21:17:55.263861,4615746639853
2026-03-06 21:17:56.272988,4616755737246
2026-03-06 21:17:57.281613,4617764363250
2026-03-06 21:17:58.292333,4618774686708
2026-03-06 21:17:59.301764,4619784531109
2026-03-06 21:18:00.311029,4620793744721
2026-03-06 21:18:01.320386,4621803011332
2026-03-06 21:18:02.330086,4622812776477
2026-03-06 21:18:03.338793,4623821528883
2026-03-06 21:18:04.343822,4624826585925
2026-03-06 21:18:05.353033,4625835788930
2026-03-06 21:18:06.362268,4626844763671
2026-03-06 21:18:07.372762,4627854707164
2026-03-06 21:18:08.380823,4628863597851
2026-03-06 21:18:09.390345,4629873105344
2026-03-06 21:18:10.399421,4630882159731
2026-03-06 21:18:11.408466,4631891200702
2026-03-06 21:18:12.417106,4632899850396
2026-03-06 21:18:13.426996,4633909782719
2026-03-06 21:18:14.43603,4634918779442
2026-03-06 21:18:15.445061,4635927837155
2026-03-06 21:18:16.456444,4636938479145
2026-03-06 21:18:17.465234,4637948013852
2026-03-06 21:18:18.470189,4638952841007
2026-03-06 21:18:19.479259,4639962030141
2026-03-06 21:18:20.488478,4640971270666
2026-03-06 21:18:21.49772,4641980471959
2026-03-06 21:18:22.506247,4642989032063
2026-03-06 21:18:23.515413,4643998189524
2026-03-06 21:18:24.524226,4645007019207
2026-03-06 21:18:25.534693,4646017133695
2026-03-06 21:18:26.543558,4647026235812
2026-03-06 21:18:27.552442,4648035224734
2026-03-06 21:18:28.561697,4649044380700
2026-03-06 21:18:29.570554,4650053310872
2026-03-06 21:18:30.580223,4651063028210
2026-03-06 21:18:31.590322,4652073077647
2026-03-06 21:18:32.599716,4653082470710
2026-03-06 21:18:33.604879,4654087546845
2026-03-06 21:18:34.614496,4655096898424
2026-03-06 21:18:35.623446,4656106213764
2026-03-06 21:18:36.632765,4657115471388
2026-03-06 21:18:37.641891,4658124566072
2026-03-06 21:18:38.650863,4659133511615
2026-03-06 21:18:39.659877,4660142650483
2026-03-06 21:18:40.66886,4661151616966
2026-03-06 21:18:41.677631,4662160424333
2026-03-06 21:18:42.686636,4663169408988
2026-03-06 21:18:43.696884,4664179523959
2026-03-06 21:18:44.70548,4665188253700
2026-03-06 21:18:45.714789,4666197584975
2026-03-06 21:18:46.724134,4667206891629
2026-03-06 21:18:47.728927,4668211690030
2026-03-06 21:18:48.737775,4669220579769
2026-03-06 21:18:49.747037,4670229809937
2026-03-06 21:18:50.756319,4671238982121
2026-03-06 21:18:51.764895,4672247596803
2026-03-06 21:18:52.775017,4673257254138
2026-03-06 21:18:53.785191,4674267857839
2026-03-06 21:18:54.794022,4675276797294
2026-03-06 21:18:55.803717,4676286398138
2026-03-06 21:18:56.813678,4677296445804
2026-03-06 21:18:57.822898,4678305560720
2026-03-06 21:18:58.831765,4679314548346
2026-03-06 21:18:59.841088,4680323862575
2026-03-06 21:19:00.849894,4681332633218
2026-03-06 21:19:01.859872,4682342655509
2026-03-06 21:19:02.865054,4683347820625
2026-03-06 21:19:03.874347,4684357089145
2026-03-06 21:19:04.883799,4685366277508
2026-03-06 21:19:05.892131,4686374904986
2026-03-06 21:19:06.900939,4687383711344
2026-03-06 21:19:07.909861,4688392644191
2026-03-06 21:19:08.919268,4689401978479
2026-03-06 21:19:09.927995,4690410721623
2026-03-06 21:19:10.939924,4691421586690
2026-03-06 21:19:11.948186,4692430912423
2026-03-06 21:19:12.957245,4693440016452
2026-03-06 21:19:13.966487,4694449197889
2026-03-06 21:19:14.975461,4695458204741
2026-03-06 21:19:15.984047,4696466828387
2026-03-06 21:19:16.989102,4697471879278
2026-03-06 21:19:17.998607,4698481314653
2026-03-06 21:19:19.007396,4699489967876
2026-03-06 21:19:20.018053,4700499929704
2026-03-06 21:19:21.026427,4701509197604
2026-03-06 21:19:22.035304,4702518094656
2026-03-06 21:19:23.044384,4703527154045
2026-03-06 21:19:24.053389,4704536187215
2026-03-06 21:19:25.062356,4705545162082
2026-03-06 21:19:26.072638,4706555420915
2026-03-06 21:19:27.081801,4707564550986
2026-03-06 21:19:28.090204,4708573024403
2026-03-06 21:19:29.100226,4709583035556
2026-03-06 21:19:30.109743,4710592461140
2026-03-06 21:19:31.114387,4711597159872
2026-03-06 21:19:32.123239,4712606016536
2026-03-06 21:19:33.132551,4713615345673
2026-03-06 21:19:34.141825,4714624583034
2026-03-06 21:19:35.15073,4715633505540
2026-03-06 21:19:36.159387,4716642177961
2026-03-06 21:19:37.16836,4717651140057
2026-03-06 21:19:38.178442,4718660974895
2026-03-06 21:19:39.188003,4719670762934
2026-03-06 21:19:40.196472,4720679155071
2026-03-06 21:19:41.20579,4721688552740
2026-03-06 21:19:42.214864,4722697652905
2026-03-06 21:19:43.224999,4723707750760
2026-03-06 21:19:44.235118,4724717848212
2026-03-06 21:19:45.243795,4725726564118
2026-03-06 21:19:46.248835,4726731600904
2026-03-06 21:19:47.258799,4727741477370
2026-03-06 21:19:48.267808,4728750540237
2026-03-06 21:19:49.277116,4729759894679
2026-03-06 21:19:50.285639,4730768402027
2026-03-06 21:19:51.294848,4731777615551
2026-03-06 21:19:52.304011,4732786780065
2026-03-06 21:19:53.312939,4733795688822
2026-03-06 21:19:54.322266,4734804978198
2026-03-06 21:19:55.330664,4735813449207
2026-03-06 21:19:56.34077,4736823346484
2026-03-06 21:19:57.349936,4737832735184
2026-03-06 21:19:58.359088,4738841867258
2026-03-06 21:19:59.367985,4739850763430
2026-03-06 21:20:00.372738,4740855496047
2026-03-06 21:20:01.382098,4741864679408
2026-03-06 21:20:02.391111,4742873845186
2026-03-06 21:20:03.400057,4743882818088
2026-03-06 21:20:04.409016,4744891806556
2026-03-06 21:20:05.419098,4745901895336
2026-03-06 21:20:06.427913,4746910650642
2026-03-06 21:20:07.43746,4747920193222
2026-03-06 21:20:08.445912,4748928721148
2026-03-06 21:20:09.45518,4749937969614
2026-03-06 21:20:10.464236,4750946937754
2026-03-06 21:20:11.473231,4751956012304
2026-03-06 21:20:12.481981,4752964787149
2026-03-06 21:20:13.491287,4753974083629
2026-03-06 21:20:14.501145,4754983937278
2026-03-06 21:20:15.506203,4755988959674
2026-03-06 21:20:16.515,4756997769513
2026-03-06 21:20:17.524547,4758007311427
2026-03-06 21:20:18.533237,4759016021461
2026-03-06 21:20:19.542685,4760025338139
2026-03-06 21:20:20.551163,4761033963515
2026-03-06 21:20:21.56039,4762043139362
2026-03-06 21:20:22.569396,4763052179665
2026-03-06 21:20:23.579482,4764061906809
2026-03-06 21:20:24.588656,4765071431657
2026-03-06 21:20:25.597458,4766080240163
2026-03-06 21:20:26.606596,4767089341953
2026-03-06 21:20:27.615378,4768098130877
2026-03-06 21:20:28.624764,4769107560768
2026-03-06 21:20:29.629673,4770112474595
2026-03-06 21:20:30.638777,4771121553394
2026-03-06 21:20:31.64741,4772130229461
2026-03-06 21:20:32.657672,4773140288225
2026-03-06 21:20:33.666522,4774149304165
2026-03-06 21:20:34.675645,4775158209106
2026-03-06 21:20:35.684572,4776167358102
2026-03-06 21:20:36.693618,4777176376688
2026-03-06 21:20:37.702315,4778185106667
2026-03-06 21:20:38.712544,4779195312628
2026-03-06 21:20:39.721792,4780204584149
2026-03-06 21:20:40.730678,4781213426647
2026-03-06 21:20:41.741596,4782224246261
2026-03-06 21:20:42.750923,4783233682780
2026-03-06 21:20:43.755722,4784238493461
2026-03-06 21:20:44.764427,4785247232100
2026-03-06 21:20:45.773888,4786256634816
2026-03-06 21:20:46.782641,4787265431926
2026-03-06 21:20:47.791801,4788274429790
2026-03-06 21:20:48.800614,4789283320152
2026-03-06 21:20:49.80962,4790292399098
2026-03-06 21:20:50.819436,4791302074220
2026-03-06 21:20:51.829064,4792311843833
2026-03-06 21:20:52.837925,4793320683391
2026-03-06 21:20:53.84701,4794329788177
2026-03-06 21:20:54.856229,4795338950509
2026-03-06 21:20:55.865752,4796348560354
2026-03-06 21:20:56.875915,4797358677332
2026-03-06 21:20:57.885217,4798367991174
2026-03-06 21:20:58.890002,4799372779079
2026-03-06 21:20:59.89989,4800382693635
2026-03-06 21:21:00.908667,4801391458915
2026-03-06 21:21:01.918228,4802400992047
2026-03-06 21:21:02.927238,4803409982503
2026-03-06 21:21:03.936247,4804419033290
2026-03-06 21:21:04.944802,4805427624366
2026-03-06 21:21:05.954022,4806436794301
2026-03-06 21:21:06.963161,4807445948705
2026-03-06 21:21:07.971836,4808454598645
2026-03-06 21:21:08.982116,4809464426748
2026-03-06 21:21:09.991422,4810474208186
2026-03-06 21:21:11.000229,4811483009499
2026-03-06 21:21:12.009451,4812491974808
2026-03-06 21:21:13.014391,4813497179658
2026-03-06 21:21:14.023107,4814505908995
2026-03-06 21:21:15.032012,4815514806011
2026-03-06 21:21:16.041583,4816524315926
2026-03-06 21:21:17.050112,4817532791189
2026-03-06 21:21:18.060137,4818542741615
2026-03-06 21:21:19.070777,4819553235157
2026-03-06 21:21:20.07961,4820562383915
2026-03-06 21:21:21.089374,4821572117241
2026-03-06 21:21:22.099144,4822581934566
2026-03-06 21:21:23.108353,4823591100585
2026-03-06 21:21:24.117494,4824600273784
2026-03-06 21:21:25.126486,4825609275986
2026-03-06 21:21:26.135527,4826618311507
2026-03-06 21:21:27.145222,4827628009383
2026-03-06 21:21:28.150288,4828633088254
2026-03-06 21:21:29.159529,4829642295513
2026-03-06 21:21:30.168464,4830651233389
2026-03-06 21:21:31.177179,4831659994068
2026-03-06 21:21:32.186604,4832669331190
2026-03-06 21:21:33.195338,4833678120766
2026-03-06 21:21:34.204084,4834686888953
2026-03-06 21:21:35.213445,4835696219155
2026-03-06 21:21:36.22418,4836706997298
2026-03-06 21:21:37.233566,4837716337465
2026-03-06 21:21:38.242477,4838725254396
2026-03-06 21:21:39.25189,4839734636802
2026-03-06 21:21:40.260491,4840743262801
2026-03-06 21:21:41.269586,4841752321011
2026-03-06 21:21:42.274851,4842757503395
2026-03-06 21:21:43.28367,4843766429266
2026-03-06 21:21:44.292694,4844775464904
2026-03-06 21:21:45.302729,4845785317083
2026-03-06 21:21:46.311833,4846794582836
2026-03-06 21:21:47.320558,4847803326818
2026-03-06 21:21:48.329526,4848812229338
2026-03-06 21:21:49.338862,4849821614559
2026-03-06 21:21:50.348018,4850830797414
2026-03-06 21:21:51.357933,4851840655543
2026-03-06 21:21:52.36668,4852849470593
2026-03-06 21:21:53.376063,4853858819571
2026-03-06 21:21:54.386961,4854868553099
2026-03-06 21:21:55.394973,4855877660902
2026-03-06 21:21:56.399658,4856882434962
2026-03-06 21:21:57.409047,4857891844857
2026-03-06 21:21:58.417715,4858900478770
2026-03-06 21:21:59.426938,4859909762169
2026-03-06 21:22:00.436149,4860918916017
2026-03-06 21:22:01.44512,4861927908251
2026-03-06 21:22:02.453732,4862936516291
2026-03-06 21:22:03.464086,4863946895925
2026-03-06 21:22:04.472957,4864955743655
2026-03-06 21:22:05.48236,4865965039766
2026-03-06 21:22:06.491176,4866973948082
2026-03-06 21:22:07.500317,4867983110433
2026-03-06 21:22:08.510177,4868992945352
2026-03-06 21:22:09.520376,4870003166252
2026-03-06 21:22:10.528871,4871011651837
2026-03-06 21:22:11.534091,4872016881641
2026-03-06 21:22:12.544135,4873026650968
2026-03-06 21:22:13.552985,4874035760002
2026-03-06 21:22:14.562187,4875044957407
2026-03-06 21:22:15.571288,4876054073133
2026-03-06 21:22:16.580191,4877062936486
2026-03-06 21:22:17.589011,4878071802048
2026-03-06 21:22:18.598134,4879080881901
2026-03-06 21:22:19.60708,4880089875962
2026-03-06 21:22:20.616167,4881098950710
2026-03-06 21:22:21.626073,4882108875507
2026-03-06 21:22:22.635348,4883118145475
2026-03-06 21:22:23.644134,4884126906771
2026-03-06 21:22:24.653568,4885136245609
2026-03-06 21:22:25.658301,4886141088815
2026-03-06 21:22:26.66729,4887149992925
2026-03-06 21:22:27.676424,4888159234944
2026-03-06 21:22:28.685551,4889168330944
2026-03-06 21:22:29.694034,4890176807391
2026-03-06 21:22:30.704058,4891186722035
2026-03-06 21:22:31.713741,4892196492013
2026-03-06 21:22:32.722358,4893205160203
2026-03-06 21:22:33.731705,4894214481656
2026-03-06 21:22:34.740305,4895223038358
2026-03-06 21:22:35.74956,4896232324361
2026-03-06 21:22:36.758414,4897241176327
2026-03-06 21:22:37.767759,4898250459422
2026-03-06 21:22:38.776308,4899259101112
2026-03-06 21:22:39.785918,4900268655468
2026-03-06 21:22:40.791539,4901274280595
2026-03-06 21:22:41.800641,4902283424384
2026-03-06 21:22:42.809554,4903292357009
2026-03-06 21:22:43.818294,4904301078945
2026-03-06 21:22:44.827588,4905310333880
2026-03-06 21:22:45.836671,4906319395049
2026-03-06 21:22:46.845587,4907328353184
2026-03-06 21:22:47.854816,4908337633015
2026-03-06 21:22:48.864518,4909347018976
2026-03-06 21:22:49.873686,4910356356099
2026-03-06 21:22:50.882533,4911365291859
2026-03-06 21:22:51.891356,4912374177284
2026-03-06 21:22:52.901054,4913383800396
2026-03-06 21:22:53.909649,4914392463159
2026-03-06 21:22:54.914951,4915397708781
2026-03-06 21:22:55.923807,4916406591571
2026-03-06 21:22:56.932601,4917415416076
2026-03-06 21:22:57.942523,4918425347108
2026-03-06 21:22:58.952033,4919434779273
2026-03-06 21:22:59.960892,4920443655121
2026-03-06 21:23:00.969975,4921452792200
2026-03-06 21:23:01.979041,4922461787998
2026-03-06 21:23:02.987645,4923470429142
2026-03-06 21:23:03.997933,4924480745370
2026-03-06 21:23:05.006885,4925489647370
2026-03-06 21:23:06.015763,4926498430686
2026-03-06 21:23:07.027714,4927509535739
2026-03-06 21:23:08.035963,4928518715840
2026-03-06 21:23:09.041246,4929523923646
2026-03-06 21:23:10.050314,4930533027832
2026-03-06 21:23:11.059064,4931541843661
2026-03-06 21:23:12.068135,4932550892099
2026-03-06 21:23:13.076924,4933559676894
2026-03-06 21:23:14.086063,4934568809279
2026-03-06 21:23:15.094828,4935577629269
2026-03-06 21:23:16.104959,4936587762783
2026-03-06 21:23:17.114261,4937596814741
2026-03-06 21:23:18.123197,4938605987441
2026-03-06 21:23:19.131916,4939614707437
2026-03-06 21:23:20.141362,4940624119768
2026-03-06 21:23:21.151252,4941634061032
2026-03-06 21:23:22.161483,4942644124317
2026-03-06 21:23:23.170454,4943653124387
2026-03-06 21:23:24.174945,4944657695263
2026-03-06 21:23:25.184992,4945667501921
2026-03-06 21:23:26.193985,4946676775979
2026-03-06 21:23:27.202951,4947685743181
2026-03-06 21:23:28.212354,4948695105673
2026-03-06 21:23:29.221323,4949704006084
2026-03-06 21:23:30.230092,4950712849187
2026-03-06 21:23:31.239415,4951722143820
2026-03-06 21:23:32.248082,4952730848353
2026-03-06 21:23:33.257292,4953739979836
2026-03-06 21:23:34.267162,4954749647004
2026-03-06 21:23:35.276504,4955759271045
2026-03-06 21:23:36.285667,4956768377923
2026-03-06 21:23:37.294432,4957777211538
2026-03-06 21:23:38.299407,4958782177763
2026-03-06 21:23:39.308439,4959791185778
2026-03-06 21:23:40.317111,4960799924282
2026-03-06 21:23:41.326278,4961809062694
2026-03-06 21:23:42.335709,4962818367331
2026-03-06 21:23:43.345344,4963827815150
2026-03-06 21:23:44.355208,4964838028277
2026-03-06 21:23:45.364362,4965847142038
2026-03-06 21:23:46.374352,4966857139338
2026-03-06 21:23:47.384888,4967867658438
2026-03-06 21:23:48.393698,4968876448326
2026-03-06 21:23:49.40259,4969885350678
2026-03-06 21:23:50.411494,4970894216923
2026-03-06 21:23:51.420571,4971903305349
2026-03-06 21:23:52.43047,4972913262989
2026-03-06 21:23:53.435666,4973918391057
2026-03-06 21:23:54.444833,4974927581137
2026-03-06 21:23:55.453381,4975936160768
2026-03-06 21:23:56.462941,4976945701367
2026-03-06 21:23:57.471717,4977954438450
2026-03-06 21:23:58.480789,4978963485409
2026-03-06 21:23:59.489664,4979972427469
2026-03-06 21:24:00.498699,4980981475097
2026-03-06 21:24:01.509938,4981992212529
2026-03-06 21:24:02.51877,4983001574443
2026-03-06 21:24:03.527661,4984010439462
2026-03-06 21:24:04.536889,4985019518457
2026-03-06 21:24:05.545961,4986028750833
2026-03-06 21:24:06.554727,4987037504832
2026-03-06 21:24:07.559685,4988042489871
2026-03-06 21:24:08.568659,4989051439879
2026-03-06 21:24:09.577533,4990060344976
2026-03-06 21:24:10.587755,4991070532119
2026-03-06 21:24:11.59702,4992079782229
2026-03-06 21:24:12.606054,4993088821887
2026-03-06 21:24:13.615331,4994098031599
2026-03-06 21:24:14.624064,4995106842227
2026-03-06 21:24:15.633055,4996115811452
2026-03-06 21:24:16.643168,4997125960399
2026-03-06 21:24:17.652258,4998135042332
2026-03-06 21:24:18.661027,4999143812012
2026-03-06 21:24:19.671502,5000153422051
2026-03-06 21:24:20.68032,5001163090397
2026-03-06 21:24:21.684832,5002167618082
2026-03-06 21:24:22.694571,5003177338340
2026-03-06 21:24:23.703043,5004185862669
2026-03-06 21:24:24.712934,5005195725457
2026-03-06 21:24:25.721239,5006203936111
2026-03-06 21:24:26.72998,5007212723413
2026-03-06 21:24:27.739214,5008221949755
2026-03-06 21:24:28.749069,5009231876590
2026-03-06 21:24:29.758156,5010240918483
2026-03-06 21:24:30.767245,5011249934507
2026-03-06 21:24:31.776476,5012259271956
2026-03-06 21:24:32.784927,5013267709351
2026-03-06 21:24:33.795376,5014278024336
2026-03-06 21:24:34.805362,5015288110361
2026-03-06 21:24:35.814491,5016297260114
2026-03-06 21:24:36.819316,5017302070634
2026-03-06 21:24:37.829691,5018311873435
2026-03-06 21:24:38.838118,5019320903690
2026-03-06 21:24:39.847219,5020329983086
2026-03-06 21:24:40.856062,5021338825397
2026-03-06 21:24:41.86522,5022348007018
2026-03-06 21:24:42.874434,5023357210454
2026-03-06 21:24:43.883564,5024366342840
2026-03-06 21:24:44.892589,5025375337462
2026-03-06 21:24:45.901787,5026384519982
2026-03-06 21:24:46.911085,5027393909099
2026-03-06 21:24:47.920662,5028403461472
2026-03-06 21:24:48.929698,5029412481375
2026-03-06 21:24:49.938534,5030421314453
2026-03-06 21:24:50.94336,5031426116073
2026-03-06 21:24:51.95275,5032435299051
2026-03-06 21:24:52.961362,5033444136091
2026-03-06 21:24:53.970769,5034453531660
2026-03-06 21:24:54.97957,5035462380444
2026-03-06 21:24:55.989516,5036472291115
