time,RTD.CH1.sample_ts_ms
2026-03-06 21:17:39.724776,11081073
2026-03-06 21:17:39.85991,11081088
2026-03-06 21:17:39.859983,11081103
2026-03-06 21:17:39.860022,11081118
2026-03-06 21:17:39.860037,11081133
2026-03-06 21:17:39.860061,11081148
2026-03-06 21:17:39.860084,11081163
2026-03-06 21:17:39.860106,11081178
2026-03-06 21:17:39.860135,11081193
2026-03-06 21:17:39.860167,11081208
2026-03-06 21:17:39.995256,11081223
2026-03-06 21:17:39.995358,11081238
2026-03-06 21:17:39.995422,11081253
2026-03-06 21:17:39.995486,11081268
