time,BOARD.HB_14.packet_ts_ms
2026-03-06 21:16:30.48262,11011964
2026-03-06 21:16:31.482373,11012964
2026-03-06 21:16:32.492104,11013974
2026-03-06 21:16:33.500236,11014982
2026-03-06 21:16:34.50027,11015982
2026-03-06 21:16:35.500421,11016982
2026-03-06 21:16:36.500297,11017982
2026-03-06 21:16:37.500552,11018982
2026-03-06 21:16:38.510083,11019992
2026-03-06 21:16:39.518824,11021000
2026-03-06 21:16:40.518328,11022000
2026-03-06 21:16:41.518303,11023000
2026-03-06 21:16:42.518507,11024000
2026-03-06 21:16:43.518616,11025000
2026-03-06 21:16:44.528153,11026010
2026-03-06 21:16:45.536218,11027018
2026-03-06 21:16:46.536683,11028018
2026-03-06 21:16:47.536619,11029018
2026-03-06 21:16:48.536219,11030018
2026-03-06 21:16:49.53624,11031018
2026-03-06 21:16:50.546271,11032028
2026-03-06 21:16:51.554893,11033036
2026-03-06 21:16:52.554939,11034036
2026-03-06 21:16:53.554281,11035036
2026-03-06 21:16:54.554705,11036036
2026-03-06 21:16:55.554655,11037036
2026-03-06 21:16:56.564128,11038046
2026-03-06 21:16:57.572413,11039054
2026-03-06 21:16:58.5727,11040054
2026-03-06 21:16:59.572351,11041054
2026-03-06 21:17:00.57241,11042054
2026-03-06 21:17:01.572763,11043054
2026-03-06 21:17:02.582321,11044064
2026-03-06 21:17:03.590886,11045072
2026-03-06 21:17:04.590445,11046072
2026-03-06 21:17:05.590441,11047072
2026-03-06 21:17:06.590777,11048072
2026-03-06 21:17:07.590419,11049072
2026-03-06 21:17:08.600613,11050082
2026-03-06 21:17:09.608515,11051090
2026-03-06 21:17:10.608626,11052090
2026-03-06 21:17:11.608657,11053090
2026-03-06 21:17:12.608336,11054090
2026-03-06 21:17:13.609046,11055090
2026-03-06 21:17:14.618124,11056100
2026-03-06 21:17:15.626979,11057108
2026-03-06 21:17:16.626726,11058108
2026-03-06 21:17:17.626666,11059108
2026-03-06 21:17:18.626508,11060108
2026-03-06 21:17:19.626908,11061108
2026-03-06 21:17:20.636398,11062118
2026-03-06 21:17:21.644886,11063126
2026-03-06 21:17:22.644781,11064126
2026-03-06 21:17:23.644604,11065126
2026-03-06 21:17:24.64492,11066126
2026-03-06 21:17:25.645003,11067126
2026-03-06 21:17:26.654219,11068136
2026-03-06 21:17:27.662973,11069144
2026-03-06 21:17:28.662827,11070144
2026-03-06 21:17:29.662813,11071144
2026-03-06 21:17:30.66271,11072144
2026-03-06 21:17:31.662731,11073144
2026-03-06 21:17:32.672542,11074154
2026-03-06 21:17:33.680756,11075162
2026-03-06 21:17:34.680586,11076162
2026-03-06 21:17:35.680993,11077162
2026-03-06 21:17:36.680695,11078162
2026-03-06 21:17:37.680833,11079162
2026-03-06 21:17:38.690427,11080172
2026-03-06 21:17:39.699055,11081180
2026-03-06 21:17:40.698701,11082180
2026-03-06 21:17:41.699045,11083180
2026-03-06 21:17:42.698962,11084180
2026-03-06 21:17:43.698653,11085180
2026-03-06 21:17:44.708395,11086190
2026-03-06 21:17:45.716691,11087198
2026-03-06 21:17:46.716813,11088198
2026-03-06 21:17:47.716896,11089198
2026-03-06 21:17:48.716696,11090198
2026-03-06 21:17:49.717229,11091198
2026-03-06 21:17:50.726801,11092208
2026-03-06 21:17:51.73519,11093216
2026-03-06 21:17:52.735406,11094216
2026-03-06 21:17:53.734919,11095216
2026-03-06 21:17:54.734899,11096216
2026-03-06 21:17:55.73489,11097216
2026-03-06 21:17:56.744359,11098226
2026-03-06 21:17:57.753072,11099234
2026-03-06 21:17:58.752887,11100234
2026-03-06 21:17:59.753356,11101234
2026-03-06 21:18:00.753232,11102234
2026-03-06 21:18:01.753107,11103234
2026-03-06 21:18:02.76259,11104244
2026-03-06 21:18:03.771196,11105252
2026-03-06 21:18:04.771098,11106252
2026-03-06 21:18:05.771302,11107252
2026-03-06 21:18:06.770841,11108252
2026-03-06 21:18:07.770867,11109252
2026-03-06 21:18:08.780812,11110262
2026-03-06 21:18:09.789113,11111270
2026-03-06 21:18:10.788971,11112270
2026-03-06 21:18:11.789326,11113270
2026-03-06 21:18:12.788943,11114270
2026-03-06 21:18:13.789306,11115270
2026-03-06 21:18:14.798852,11116280
2026-03-06 21:18:15.807397,11117288
2026-03-06 21:18:16.807223,11118288
2026-03-06 21:18:17.807363,11119288
2026-03-06 21:18:18.806767,11120288
2026-03-06 21:18:19.807464,11121288
2026-03-06 21:18:20.816667,11122298
2026-03-06 21:18:21.8255,11123306
2026-03-06 21:18:22.824885,11124306
2026-03-06 21:18:23.824901,11125306
2026-03-06 21:18:24.825292,11126306
2026-03-06 21:18:25.825489,11127306
2026-03-06 21:18:26.834598,11128316
2026-03-06 21:18:27.843189,11129324
2026-03-06 21:18:28.843251,11130324
2026-03-06 21:18:29.843014,11131324
2026-03-06 21:18:30.843002,11132324
2026-03-06 21:18:31.843237,11133324
2026-03-06 21:18:32.852565,11134334
2026-03-06 21:18:33.861536,11135342
2026-03-06 21:18:34.860842,11136342
2026-03-06 21:18:35.861086,11137342
2026-03-06 21:18:36.861438,11138342
2026-03-06 21:18:37.861102,11139342
2026-03-06 21:18:38.870562,11140352
2026-03-06 21:18:39.879204,11141360
2026-03-06 21:18:40.879135,11142360
2026-03-06 21:18:41.879322,11143360
2026-03-06 21:18:42.879321,11144360
2026-03-06 21:18:43.878901,11145360
2026-03-06 21:18:44.889044,11146370
2026-03-06 21:18:45.897979,11147378
2026-03-06 21:18:46.897519,11148378
2026-03-06 21:18:47.897323,11149378
2026-03-06 21:18:48.897498,11150378
2026-03-06 21:18:49.897391,11151378
2026-03-06 21:18:50.907006,11152388
2026-03-06 21:18:51.915736,11153396
2026-03-06 21:18:52.915365,11154396
2026-03-06 21:18:53.915473,11155396
2026-03-06 21:18:54.915608,11156396
2026-03-06 21:18:55.915361,11157396
2026-03-06 21:18:56.924826,11158406
2026-03-06 21:18:57.933121,11159414
2026-03-06 21:18:58.933276,11160414
2026-03-06 21:18:59.933501,11161414
2026-03-06 21:19:00.93317,11162414
2026-03-06 21:19:01.93371,11163414
2026-03-06 21:19:02.943048,11164424
2026-03-06 21:19:03.951499,11165432
2026-03-06 21:19:04.951178,11166432
2026-03-06 21:19:05.951355,11167432
2026-03-06 21:19:06.951665,11168432
2026-03-06 21:19:07.951494,11169432
2026-03-06 21:19:08.961213,11170442
2026-03-06 21:19:09.969231,11171450
2026-03-06 21:19:10.969497,11172450
2026-03-06 21:19:11.969291,11173450
2026-03-06 21:19:12.969319,11174450
2026-03-06 21:19:13.969366,11175450
2026-03-06 21:19:14.978996,11176460
2026-03-06 21:19:15.987551,11177468
2026-03-06 21:19:16.987266,11178468
2026-03-06 21:19:17.987529,11179468
2026-03-06 21:19:18.987474,11180468
2026-03-06 21:19:19.987427,11181468
2026-03-06 21:19:20.996981,11182478
2026-03-06 21:19:22.005298,11183486
2026-03-06 21:19:23.005288,11184486
2026-03-06 21:19:24.005768,11185486
2026-03-06 21:19:25.005309,11186486
2026-03-06 21:19:26.005485,11187486
2026-03-06 21:19:27.01503,11188496
2026-03-06 21:19:28.02338,11189504
2026-03-06 21:19:29.023841,11190504
2026-03-06 21:19:30.023428,11191504
2026-03-06 21:19:31.023438,11192504
2026-03-06 21:19:32.023396,11193504
2026-03-06 21:19:33.033326,11194514
2026-03-06 21:19:34.041523,11195522
2026-03-06 21:19:35.0415,11196522
2026-03-06 21:19:36.041852,11197522
2026-03-06 21:19:37.041668,11198522
2026-03-06 21:19:38.041552,11199522
2026-03-06 21:19:39.051014,11200532
2026-03-06 21:19:40.059584,11201540
2026-03-06 21:19:41.059611,11202540
2026-03-06 21:19:42.059371,11203540
2026-03-06 21:19:43.059296,11204540
2026-03-06 21:19:44.059329,11205540
2026-03-06 21:19:45.06921,11206550
2026-03-06 21:19:46.077237,11207558
2026-03-06 21:19:47.077659,11208558
2026-03-06 21:19:48.07733,11209558
2026-03-06 21:19:49.07744,11210558
2026-03-06 21:19:50.07755,11211558
2026-03-06 21:19:51.086973,11212568
2026-03-06 21:19:52.095836,11213576
2026-03-06 21:19:53.095741,11214576
2026-03-06 21:19:54.096008,11215576
2026-03-06 21:19:55.095429,11216576
2026-03-06 21:19:56.095553,11217576
2026-03-06 21:19:57.105424,11218586
2026-03-06 21:19:58.113424,11219594
2026-03-06 21:19:59.113708,11220594
2026-03-06 21:20:00.113414,11221594
2026-03-06 21:20:01.113461,11222594
2026-03-06 21:20:02.113747,11223594
2026-03-06 21:20:03.123097,11224604
2026-03-06 21:20:04.131491,11225612
2026-03-06 21:20:05.131623,11226612
2026-03-06 21:20:06.131767,11227612
2026-03-06 21:20:07.131942,11228612
2026-03-06 21:20:08.132222,11229612
2026-03-06 21:20:09.141194,11230622
2026-03-06 21:20:10.149971,11231630
2026-03-06 21:20:11.149652,11232630
2026-03-06 21:20:12.149623,11233630
2026-03-06 21:20:13.149537,11234630
2026-03-06 21:20:14.149555,11235630
2026-03-06 21:20:15.15939,11236640
2026-03-06 21:20:16.16786,11237648
2026-03-06 21:20:17.167521,11238648
2026-03-06 21:20:18.16787,11239648
2026-03-06 21:20:19.167579,11240648
2026-03-06 21:20:20.167645,11241648
2026-03-06 21:20:21.177279,11242658
2026-03-06 21:20:22.18587,11243666
2026-03-06 21:20:23.185474,11244666
2026-03-06 21:20:24.185742,11245666
2026-03-06 21:20:25.185653,11246666
2026-03-06 21:20:26.185661,11247666
2026-03-06 21:20:27.195255,11248676
2026-03-06 21:20:28.204073,11249684
2026-03-06 21:20:29.203414,11250684
2026-03-06 21:20:30.203737,11251684
2026-03-06 21:20:31.203545,11252684
2026-03-06 21:20:32.203608,11253684
2026-03-06 21:20:33.213391,11254694
2026-03-06 21:20:34.22189,11255702
2026-03-06 21:20:35.221978,11256702
2026-03-06 21:20:36.221845,11257702
2026-03-06 21:20:37.221768,11258702
2026-03-06 21:20:38.221632,11259702
2026-03-06 21:20:39.231358,11260712
2026-03-06 21:20:40.24011,11261720
2026-03-06 21:20:41.239993,11262720
2026-03-06 21:20:42.239639,11263720
2026-03-06 21:20:43.239949,11264720
2026-03-06 21:20:44.239853,11265720
2026-03-06 21:20:45.249522,11266730
2026-03-06 21:20:46.258021,11267738
2026-03-06 21:20:47.258057,11268738
2026-03-06 21:20:48.258006,11269738
2026-03-06 21:20:49.257908,11270738
2026-03-06 21:20:50.258052,11271738
2026-03-06 21:20:51.267401,11272748
2026-03-06 21:20:52.275764,11273756
2026-03-06 21:20:53.275823,11274756
2026-03-06 21:20:54.275729,11275756
2026-03-06 21:20:55.276122,11276756
2026-03-06 21:20:56.276186,11277756
2026-03-06 21:20:57.285172,11278766
2026-03-06 21:20:58.29406,11279774
2026-03-06 21:20:59.293724,11280774
2026-03-06 21:21:00.293786,11281774
2026-03-06 21:21:01.293843,11282774
2026-03-06 21:21:02.29404,11283774
2026-03-06 21:21:03.303525,11284784
2026-03-06 21:21:04.311675,11285792
2026-03-06 21:21:05.311899,11286792
2026-03-06 21:21:06.311948,11287792
2026-03-06 21:21:07.31201,11288792
2026-03-06 21:21:08.312103,11289792
2026-03-06 21:21:09.321493,11290802
2026-03-06 21:21:10.330376,11291810
2026-03-06 21:21:11.329965,11292810
2026-03-06 21:21:12.330406,11293810
2026-03-06 21:21:13.329901,11294810
2026-03-06 21:21:14.329918,11295810
2026-03-06 21:21:15.339598,11296820
2026-03-06 21:21:16.347961,11297828
2026-03-06 21:21:17.347698,11298828
2026-03-06 21:21:18.347877,11299828
2026-03-06 21:21:19.348092,11300828
2026-03-06 21:21:20.348342,11301828
2026-03-06 21:21:21.357414,11302838
2026-03-06 21:21:22.366079,11303846
2026-03-06 21:21:23.365956,11304846
2026-03-06 21:21:24.366081,11305846
2026-03-06 21:21:25.36583,11306846
2026-03-06 21:21:26.365764,11307846
2026-03-06 21:21:27.375557,11308856
2026-03-06 21:21:28.384077,11309864
2026-03-06 21:21:29.38417,11310864
2026-03-06 21:21:30.383883,11311864
2026-03-06 21:21:31.384146,11312864
2026-03-06 21:21:32.383943,11313864
2026-03-06 21:21:33.393488,11314874
2026-03-06 21:21:34.401747,11315882
2026-03-06 21:21:35.402137,11316882
2026-03-06 21:21:36.401895,11317882
2026-03-06 21:21:37.401904,11318882
2026-03-06 21:21:38.402188,11319882
2026-03-06 21:21:39.411592,11320892
2026-03-06 21:21:40.420193,11321900
2026-03-06 21:21:41.420081,11322900
2026-03-06 21:21:42.420157,11323900
2026-03-06 21:21:43.420087,11324900
2026-03-06 21:21:44.420307,11325900
2026-03-06 21:21:45.429787,11326910
2026-03-06 21:21:46.438008,11327918
2026-03-06 21:21:47.437831,11328918
2026-03-06 21:21:48.437786,11329918
2026-03-06 21:21:49.438479,11330918
2026-03-06 21:21:50.437978,11331918
2026-03-06 21:21:51.447755,11332928
2026-03-06 21:21:52.456358,11333936
2026-03-06 21:21:53.456325,11334936
2026-03-06 21:21:54.456394,11335936
2026-03-06 21:21:55.456135,11336936
2026-03-06 21:21:56.455967,11337936
2026-03-06 21:21:57.466224,11338946
2026-03-06 21:21:58.474461,11339954
2026-03-06 21:21:59.474269,11340954
2026-03-06 21:22:00.474001,11341954
2026-03-06 21:22:01.474236,11342954
2026-03-06 21:22:02.47414,11343954
2026-03-06 21:22:03.483825,11344964
2026-03-06 21:22:04.492226,11345972
2026-03-06 21:22:05.49199,11346972
2026-03-06 21:22:06.492274,11347972
2026-03-06 21:22:07.4923,11348972
2026-03-06 21:22:08.492131,11349972
2026-03-06 21:22:09.501821,11350982
2026-03-06 21:22:10.510331,11351990
2026-03-06 21:22:11.51063,11352990
2026-03-06 21:22:12.510353,11353990
2026-03-06 21:22:13.509986,11354990
2026-03-06 21:22:14.510473,11355990
2026-03-06 21:22:15.519574,11357000
2026-03-06 21:22:16.528122,11358008
2026-03-06 21:22:17.528065,11359008
2026-03-06 21:22:18.52804,11360008
2026-03-06 21:22:19.528378,11361008
2026-03-06 21:22:20.528276,11362008
2026-03-06 21:22:21.537712,11363018
2026-03-06 21:22:22.546071,11364026
2026-03-06 21:22:23.546119,11365026
2026-03-06 21:22:24.546337,11366026
2026-03-06 21:22:25.546263,11367026
2026-03-06 21:22:26.546407,11368026
2026-03-06 21:22:27.555636,11369036
2026-03-06 21:22:28.564005,11370044
2026-03-06 21:22:29.564197,11371044
2026-03-06 21:22:30.564131,11372044
2026-03-06 21:22:31.563943,11373044
2026-03-06 21:22:32.564295,11374044
2026-03-06 21:22:33.573579,11375054
2026-03-06 21:22:34.582449,11376062
2026-03-06 21:22:35.582354,11377062
2026-03-06 21:22:36.582051,11378062
2026-03-06 21:22:37.582072,11379062
2026-03-06 21:22:38.582336,11380062
2026-03-06 21:22:39.591779,11381072
2026-03-06 21:22:40.600058,11382080
2026-03-06 21:22:41.600225,11383080
2026-03-06 21:22:42.600153,11384080
2026-03-06 21:22:43.599975,11385080
2026-03-06 21:22:44.600114,11386080
2026-03-06 21:22:45.609923,11387090
2026-03-06 21:22:46.618249,11388098
2026-03-06 21:22:47.618468,11389098
2026-03-06 21:22:48.618086,11390098
2026-03-06 21:22:49.618418,11391098
2026-03-06 21:22:50.618458,11392098
2026-03-06 21:22:51.628006,11393108
2026-03-06 21:22:52.636368,11394116
2026-03-06 21:22:53.636083,11395116
2026-03-06 21:22:54.636215,11396116
2026-03-06 21:22:55.636278,11397116
2026-03-06 21:22:56.636481,11398116
2026-03-06 21:22:57.646035,11399126
2026-03-06 21:22:58.654649,11400134
2026-03-06 21:22:59.654306,11401134
2026-03-06 21:23:00.654648,11402134
2026-03-06 21:23:01.654468,11403134
2026-03-06 21:23:02.654289,11404134
2026-03-06 21:23:03.663788,11405144
2026-03-06 21:23:04.672576,11406152
2026-03-06 21:23:05.672457,11407152
2026-03-06 21:23:06.672213,11408152
2026-03-06 21:23:07.672111,11409152
2026-03-06 21:23:08.672237,11410152
2026-03-06 21:23:09.681877,11411162
2026-03-06 21:23:10.690186,11412170
2026-03-06 21:23:11.690327,11413170
2026-03-06 21:23:12.690491,11414170
2026-03-06 21:23:13.690037,11415170
2026-03-06 21:23:14.690307,11416170
2026-03-06 21:23:15.700336,11417180
2026-03-06 21:23:16.708507,11418188
2026-03-06 21:23:17.708635,11419188
2026-03-06 21:23:18.708518,11420188
2026-03-06 21:23:19.70826,11421188
2026-03-06 21:23:20.708738,11422188
2026-03-06 21:23:21.718039,11423198
2026-03-06 21:23:22.726148,11424206
2026-03-06 21:23:23.72649,11425206
2026-03-06 21:23:24.726153,11426206
2026-03-06 21:23:25.726706,11427206
2026-03-06 21:23:26.726495,11428206
2026-03-06 21:23:27.735998,11429216
2026-03-06 21:23:28.744245,11430224
2026-03-06 21:23:29.744376,11431224
2026-03-06 21:23:30.744224,11432224
2026-03-06 21:23:31.744161,11433224
2026-03-06 21:23:32.744592,11434224
2026-03-06 21:23:33.754189,11435234
2026-03-06 21:23:34.762746,11436242
2026-03-06 21:23:35.762156,11437242
2026-03-06 21:23:36.762366,11438242
2026-03-06 21:23:37.762529,11439242
2026-03-06 21:23:38.762694,11440242
2026-03-06 21:23:39.771908,11441252
2026-03-06 21:23:40.780184,11442260
2026-03-06 21:23:41.780323,11443260
2026-03-06 21:23:42.780218,11444260
2026-03-06 21:23:43.780714,11445260
2026-03-06 21:23:44.780525,11446260
2026-03-06 21:23:45.790068,11447270
2026-03-06 21:23:46.798443,11448278
2026-03-06 21:23:47.798338,11449278
2026-03-06 21:23:48.79863,11450278
2026-03-06 21:23:49.798528,11451278
2026-03-06 21:23:50.798678,11452278
2026-03-06 21:23:51.808374,11453288
2026-03-06 21:23:52.816544,11454296
2026-03-06 21:23:53.816298,11455296
2026-03-06 21:23:54.816473,11456296
2026-03-06 21:23:55.816573,11457296
2026-03-06 21:23:56.816321,11458296
2026-03-06 21:23:57.826108,11459306
2026-03-06 21:23:58.834588,11460314
2026-03-06 21:23:59.834475,11461314
2026-03-06 21:24:00.834339,11462314
2026-03-06 21:24:01.834411,11463314
2026-03-06 21:24:02.834473,11464314
2026-03-06 21:24:03.843782,11465324
2026-03-06 21:24:04.852276,11466332
2026-03-06 21:24:05.852132,11467332
2026-03-06 21:24:06.852837,11468332
2026-03-06 21:24:07.852383,11469332
2026-03-06 21:24:08.852786,11470332
2026-03-06 21:24:09.862243,11471342
2026-03-06 21:24:10.870513,11472350
2026-03-06 21:24:11.870411,11473350
2026-03-06 21:24:12.87072,11474350
2026-03-06 21:24:13.870772,11475350
2026-03-06 21:24:14.870643,11476350
2026-03-06 21:24:15.88008,11477360
2026-03-06 21:24:16.88878,11478368
2026-03-06 21:24:17.888416,11479368
2026-03-06 21:24:18.888651,11480368
2026-03-06 21:24:19.888474,11481368
2026-03-06 21:24:20.888606,11482368
2026-03-06 21:24:21.897902,11483378
2026-03-06 21:24:22.906502,11484386
2026-03-06 21:24:23.9069,11485386
2026-03-06 21:24:24.906728,11486386
2026-03-06 21:24:25.906394,11487386
2026-03-06 21:24:26.906418,11488386
2026-03-06 21:24:27.915908,11489396
2026-03-06 21:24:28.924506,11490404
2026-03-06 21:24:29.924785,11491404
2026-03-06 21:24:30.924728,11492404
2026-03-06 21:24:31.924552,11493404
2026-03-06 21:24:32.924573,11494404
2026-03-06 21:24:33.934454,11495414
2026-03-06 21:24:34.942588,11496422
2026-03-06 21:24:35.942759,11497422
2026-03-06 21:24:36.942882,11498422
2026-03-06 21:24:37.942502,11499422
2026-03-06 21:24:38.942774,11500422
2026-03-06 21:24:39.952557,11501432
2026-03-06 21:24:40.960762,11502440
2026-03-06 21:24:41.960714,11503440
2026-03-06 21:24:42.96067,11504440
2026-03-06 21:24:43.960345,11505440
2026-03-06 21:24:44.960803,11506440
2026-03-06 21:24:45.970331,11507450
2026-03-06 21:24:46.978445,11508458
2026-03-06 21:24:47.978607,11509458
2026-03-06 21:24:48.978723,11510458
2026-03-06 21:24:49.978809,11511458
2026-03-06 21:24:50.978638,11512458
2026-03-06 21:24:51.988285,11513468
2026-03-06 21:24:52.996491,11514476
2026-03-06 21:24:53.996435,11515476
2026-03-06 21:24:54.996438,11516476
2026-03-06 21:24:55.996624,11517476
2026-03-06 21:24:56.996499,11518476
2026-03-06 21:24:58.006514,11519486
2026-03-06 21:24:59.014626,11520494
2026-03-06 21:25:00.014701,11521494
2026-03-06 21:25:01.014407,11522494
2026-03-06 21:25:02.014651,11523494
2026-03-06 21:25:03.014771,11524494
2026-03-06 21:25:04.02421,11525504
2026-03-06 21:25:05.03265,11526512
2026-03-06 21:25:06.03292,11527512
2026-03-06 21:25:07.032746,11528512
2026-03-06 21:25:08.032757,11529512
2026-03-06 21:25:09.033005,11530512
2026-03-06 21:25:10.042247,11531522
2026-03-06 21:25:11.050657,11532530
2026-03-06 21:25:12.050706,11533530
2026-03-06 21:25:13.050942,11534530
2026-03-06 21:25:14.050462,11535530
2026-03-06 21:25:15.050838,11536530
2026-03-06 21:25:16.06004,11537540
2026-03-06 21:25:17.068652,11538548
2026-03-06 21:25:18.068691,11539548
2026-03-06 21:25:19.068778,11540548
2026-03-06 21:25:20.068459,11541548
2026-03-06 21:25:21.068793,11542548
2026-03-06 21:25:22.078422,11543558
2026-03-06 21:25:23.086619,11544566
2026-03-06 21:25:24.086466,11545566
2026-03-06 21:25:25.086486,11546566
2026-03-06 21:25:26.086932,11547566
2026-03-06 21:25:27.087042,11548566
2026-03-06 21:25:28.096105,11549576
2026-03-06 21:25:29.104599,11550584
2026-03-06 21:25:30.104767,11551584
2026-03-06 21:25:31.10459,11552584
2026-03-06 21:25:32.105002,11553584
2026-03-06 21:25:33.104839,11554584
2026-03-06 21:25:34.114155,11555594
2026-03-06 21:25:35.122602,11556602
2026-03-06 21:25:36.122767,11557602
2026-03-06 21:25:37.123,11558602
2026-03-06 21:25:38.122953,11559602
2026-03-06 21:25:39.123062,11560602
2026-03-06 21:25:40.132298,11561612
2026-03-06 21:25:41.141041,11562620
2026-03-06 21:25:42.140862,11563620
2026-03-06 21:25:43.140784,11564620
2026-03-06 21:25:44.14098,11565620
2026-03-06 21:25:45.140784,11566620
2026-03-06 21:25:46.150295,11567630
2026-03-06 21:25:47.158869,11568638
2026-03-06 21:25:48.158526,11569638
2026-03-06 21:25:49.158785,11570638
2026-03-06 21:25:50.158504,11571638
2026-03-06 21:25:51.158894,11572638
2026-03-06 21:25:52.168519,11573648
2026-03-06 21:25:53.176734,11574656
2026-03-06 21:25:54.176836,11575656
2026-03-06 21:25:55.177112,11576656
