time,RTD.CH3.channel_id
2026-03-06 21:14:19.012129,3
2026-03-06 21:14:19.146874,3
2026-03-06 21:14:19.146907,3
2026-03-06 21:14:19.146915,3
2026-03-06 21:14:19.146946,3
2026-03-06 21:14:19.14696,3
2026-03-06 21:14:19.146967,3
2026-03-06 21:14:19.146979,3
2026-03-06 21:14:19.146992,3
2026-03-06 21:14:19.147003,3
2026-03-06 21:14:19.282111,3
2026-03-06 21:14:19.282127,3
2026-03-06 21:14:19.282133,3
2026-03-06 21:14:19.282137,3
2026-03-06 21:14:19.282142,3
2026-03-06 21:14:19.282146,3
2026-03-06 21:14:19.28215,3
2026-03-06 21:14:19.282154,3
2026-03-06 21:14:19.282162,3
2026-03-06 21:14:19.417884,3
2026-03-06 21:14:19.417953,3
2026-03-06 21:14:19.417969,3
2026-03-06 21:14:19.417988,3
2026-03-06 21:14:19.418014,3
2026-03-06 21:14:19.418033,3
2026-03-06 21:14:19.418052,3
2026-03-06 21:14:19.418076,3
2026-03-06 21:14:19.418095,3
2026-03-06 21:14:19.553271,3
2026-03-06 21:14:19.553335,3
2026-03-06 21:14:19.55336,3
2026-03-06 21:14:19.553401,3
2026-03-06 21:14:19.553428,3
2026-03-06 21:14:19.55347,3
2026-03-06 21:14:19.553504,3
2026-03-06 21:14:19.553536,3
2026-03-06 21:14:19.553586,3
2026-03-06 21:14:19.688024,3
2026-03-06 21:14:19.688116,3
2026-03-06 21:14:19.688154,3
2026-03-06 21:14:19.688237,3
2026-03-06 21:14:19.68831,3
2026-03-06 21:14:19.68836,3
2026-03-06 21:14:19.688413,3
2026-03-06 21:14:19.688485,3
2026-03-06 21:14:19.688521,3
2026-03-06 21:14:19.823344,3
2026-03-06 21:14:19.823442,3
2026-03-06 21:14:19.823488,3
2026-03-06 21:14:19.823526,3
2026-03-06 21:14:19.823574,3
2026-03-06 21:14:19.823623,3
2026-03-06 21:14:19.823663,3
2026-03-06 21:14:19.823713,3
2026-03-06 21:14:19.82375,3
2026-03-06 21:14:19.958651,3
2026-03-06 21:14:19.958761,3
2026-03-06 21:14:19.958869,3
2026-03-06 21:14:19.958972,3
2026-03-06 21:14:19.959076,3
2026-03-06 21:14:19.95919,3
2026-03-06 21:14:19.959293,3
2026-03-06 21:14:19.959388,3
2026-03-06 21:14:19.959443,3
2026-03-06 21:14:20.097064,3
2026-03-06 21:14:20.097113,3
2026-03-06 21:14:20.09714,3
2026-03-06 21:14:20.097153,3
2026-03-06 21:14:20.097188,3
2026-03-06 21:14:20.097219,3
2026-03-06 21:14:20.097242,3
2026-03-06 21:14:20.097273,3
2026-03-06 21:14:20.097303,3
2026-03-06 21:14:20.232172,3
2026-03-06 21:14:20.232213,3
2026-03-06 21:14:20.232239,3
2026-03-06 21:14:20.232266,3
2026-03-06 21:14:20.232293,3
2026-03-06 21:14:20.232321,3
2026-03-06 21:14:20.23235,3
2026-03-06 21:14:20.23238,3
2026-03-06 21:14:20.232419,3
2026-03-06 21:14:20.367089,3
2026-03-06 21:14:20.36713,3
2026-03-06 21:14:20.367164,3
2026-03-06 21:14:20.367195,3
2026-03-06 21:14:20.367225,3
2026-03-06 21:14:20.367243,3
2026-03-06 21:14:20.367268,3
2026-03-06 21:14:20.367299,3
2026-03-06 21:14:20.367328,3
2026-03-06 21:14:20.502966,3
2026-03-06 21:14:20.503011,3
2026-03-06 21:14:20.503054,3
2026-03-06 21:14:20.503092,3
2026-03-06 21:14:20.503126,3
2026-03-06 21:14:20.503145,3
2026-03-06 21:14:20.503175,3
2026-03-06 21:14:20.503198,3
2026-03-06 21:14:20.503216,3
2026-03-06 21:14:20.638274,3
2026-03-06 21:14:20.638323,3
2026-03-06 21:14:20.638359,3
2026-03-06 21:14:20.6384,3
2026-03-06 21:14:20.638433,3
2026-03-06 21:14:20.638467,3
2026-03-06 21:14:20.638505,3
2026-03-06 21:14:20.638545,3
2026-03-06 21:14:20.638582,3
2026-03-06 21:14:20.772899,3
2026-03-06 21:14:20.77292,3
2026-03-06 21:14:20.77293,3
2026-03-06 21:14:20.77294,3
2026-03-06 21:14:20.772947,3
2026-03-06 21:14:20.772959,3
2026-03-06 21:14:20.772967,3
2026-03-06 21:14:20.772979,3
2026-03-06 21:14:20.772988,3
2026-03-06 21:14:20.907659,3
2026-03-06 21:14:20.907704,3
2026-03-06 21:14:20.907736,3
2026-03-06 21:14:20.907765,3
2026-03-06 21:14:20.907785,3
2026-03-06 21:14:20.907808,3
2026-03-06 21:14:20.907821,3
2026-03-06 21:14:20.907831,3
2026-03-06 21:14:20.907847,3
2026-03-06 21:14:21.042848,3
2026-03-06 21:14:21.042905,3
2026-03-06 21:14:21.042952,3
2026-03-06 21:14:21.043005,3
2026-03-06 21:14:21.043049,3
2026-03-06 21:14:21.04307,3
2026-03-06 21:14:21.043084,3
2026-03-06 21:14:21.043107,3
2026-03-06 21:14:21.043136,3
2026-03-06 21:14:21.182138,3
2026-03-06 21:14:21.182286,3
2026-03-06 21:14:21.182376,3
2026-03-06 21:14:21.182454,3
2026-03-06 21:14:21.182499,3
2026-03-06 21:14:21.18256,3
2026-03-06 21:14:21.182601,3
2026-03-06 21:14:21.182632,3
2026-03-06 21:14:21.182685,3
2026-03-06 21:14:21.316882,3
2026-03-06 21:14:21.316959,3
2026-03-06 21:14:21.317028,3
2026-03-06 21:14:21.317094,3
2026-03-06 21:14:21.317165,3
2026-03-06 21:14:21.317207,3
2026-03-06 21:14:21.317242,3
2026-03-06 21:14:21.317272,3
2026-03-06 21:14:21.317308,3
2026-03-06 21:14:21.45233,3
2026-03-06 21:14:21.452416,3
2026-03-06 21:14:21.452481,3
2026-03-06 21:14:21.45254,3
2026-03-06 21:14:21.452603,3
2026-03-06 21:14:21.452661,3
2026-03-06 21:14:21.45272,3
2026-03-06 21:14:21.452776,3
2026-03-06 21:14:21.452836,3
2026-03-06 21:14:21.587122,3
2026-03-06 21:14:21.587239,3
2026-03-06 21:14:21.587326,3
2026-03-06 21:14:21.587404,3
2026-03-06 21:14:21.587489,3
2026-03-06 21:14:21.587528,3
2026-03-06 21:14:21.587579,3
2026-03-06 21:14:21.587636,3
2026-03-06 21:14:21.587701,3
2026-03-06 21:14:21.722117,3
2026-03-06 21:14:21.722199,3
2026-03-06 21:14:21.722264,3
2026-03-06 21:14:21.722328,3
2026-03-06 21:14:21.722393,3
2026-03-06 21:14:21.722457,3
2026-03-06 21:14:21.72252,3
2026-03-06 21:14:21.722591,3
2026-03-06 21:14:21.722647,3
2026-03-06 21:14:21.857386,3
2026-03-06 21:14:21.857491,3
2026-03-06 21:14:21.857583,3
2026-03-06 21:14:21.857667,3
2026-03-06 21:14:21.857757,3
2026-03-06 21:14:21.85786,3
2026-03-06 21:14:21.857947,3
2026-03-06 21:14:21.857977,3
2026-03-06 21:14:21.858019,3
2026-03-06 21:14:21.991861,3
2026-03-06 21:14:21.991967,3
2026-03-06 21:14:21.992009,3
2026-03-06 21:14:21.992066,3
2026-03-06 21:14:21.992105,3
2026-03-06 21:14:21.992172,3
2026-03-06 21:14:21.992251,3
2026-03-06 21:14:21.992317,3
2026-03-06 21:14:21.992354,3
2026-03-06 21:14:22.127639,3
2026-03-06 21:14:22.127728,3
2026-03-06 21:14:22.127807,3
2026-03-06 21:14:22.127891,3
2026-03-06 21:14:22.128027,3
2026-03-06 21:14:22.128072,3
2026-03-06 21:14:22.128089,3
2026-03-06 21:14:22.1281,3
2026-03-06 21:14:22.128119,3
2026-03-06 21:14:22.266549,3
2026-03-06 21:14:22.266627,3
2026-03-06 21:14:22.266709,3
2026-03-06 21:14:22.266791,3
2026-03-06 21:14:22.266867,3
2026-03-06 21:14:22.266922,3
2026-03-06 21:14:22.266951,3
2026-03-06 21:14:22.266973,3
2026-03-06 21:14:22.267024,3
2026-03-06 21:14:22.401516,3
2026-03-06 21:14:22.401581,3
2026-03-06 21:14:22.401641,3
2026-03-06 21:14:22.401708,3
2026-03-06 21:14:22.401772,3
2026-03-06 21:14:22.401829,3
2026-03-06 21:14:22.40189,3
2026-03-06 21:14:22.401947,3
2026-03-06 21:14:22.401981,3
2026-03-06 21:14:22.536681,3
2026-03-06 21:14:22.53677,3
2026-03-06 21:14:22.536843,3
2026-03-06 21:14:22.536921,3
2026-03-06 21:14:22.537003,3
2026-03-06 21:14:22.537071,3
2026-03-06 21:14:22.537096,3
2026-03-06 21:14:22.53712,3
2026-03-06 21:14:22.537202,3
2026-03-06 21:14:22.671201,3
2026-03-06 21:14:22.671241,3
2026-03-06 21:14:22.671269,3
2026-03-06 21:14:22.671314,3
2026-03-06 21:14:22.671346,3
2026-03-06 21:14:22.671375,3
2026-03-06 21:14:22.671392,3
2026-03-06 21:14:22.671416,3
2026-03-06 21:14:22.671428,3
2026-03-06 21:14:22.806405,3
2026-03-06 21:14:22.806451,3
2026-03-06 21:14:22.806483,3
2026-03-06 21:14:22.806516,3
2026-03-06 21:14:22.806544,3
2026-03-06 21:14:22.806565,3
2026-03-06 21:14:22.806577,3
2026-03-06 21:14:22.80659,3
2026-03-06 21:14:22.806601,3
2026-03-06 21:14:22.941285,3
2026-03-06 21:14:22.941329,3
2026-03-06 21:14:22.941362,3
2026-03-06 21:14:22.941391,3
2026-03-06 21:14:22.941416,3
2026-03-06 21:14:22.941431,3
2026-03-06 21:14:22.941459,3
2026-03-06 21:14:22.941488,3
2026-03-06 21:14:22.941503,3
2026-03-06 21:14:23.07596,3
2026-03-06 21:14:23.075998,3
2026-03-06 21:14:23.076012,3
2026-03-06 21:14:23.076033,3
2026-03-06 21:14:23.076042,3
2026-03-06 21:14:23.076062,3
2026-03-06 21:14:23.076076,3
2026-03-06 21:14:23.076091,3
2026-03-06 21:14:23.076109,3
2026-03-06 21:14:23.210759,3
2026-03-06 21:14:23.210807,3
2026-03-06 21:14:23.210851,3
2026-03-06 21:14:23.210895,3
2026-03-06 21:14:23.210939,3
2026-03-06 21:14:23.210953,3
2026-03-06 21:14:23.210964,3
2026-03-06 21:14:23.210992,3
2026-03-06 21:14:23.211019,3
2026-03-06 21:14:23.350063,3
2026-03-06 21:14:23.350104,3
2026-03-06 21:14:23.350132,3
2026-03-06 21:14:23.350164,3
2026-03-06 21:14:23.350194,3
2026-03-06 21:14:23.350223,3
2026-03-06 21:14:23.350254,3
2026-03-06 21:14:23.350294,3
2026-03-06 21:14:23.350325,3
2026-03-06 21:14:23.484837,3
2026-03-06 21:14:23.484884,3
2026-03-06 21:14:23.484919,3
2026-03-06 21:14:23.484952,3
2026-03-06 21:14:23.484985,3
2026-03-06 21:14:23.485013,3
2026-03-06 21:14:23.485039,3
2026-03-06 21:14:23.485066,3
2026-03-06 21:14:23.485096,3
2026-03-06 21:14:23.620398,3
2026-03-06 21:14:23.620432,3
2026-03-06 21:14:23.620449,3
2026-03-06 21:14:23.620466,3
2026-03-06 21:14:23.620482,3
2026-03-06 21:14:23.620501,3
2026-03-06 21:14:23.620513,3
2026-03-06 21:14:23.620531,3
2026-03-06 21:14:23.620547,3
2026-03-06 21:14:23.755118,3
2026-03-06 21:14:23.75518,3
2026-03-06 21:14:23.755231,3
2026-03-06 21:14:23.755282,3
2026-03-06 21:14:23.755328,3
2026-03-06 21:14:23.755375,3
2026-03-06 21:14:23.755427,3
2026-03-06 21:14:23.755477,3
2026-03-06 21:14:23.755525,3
2026-03-06 21:14:23.890338,3
2026-03-06 21:14:23.890377,3
2026-03-06 21:14:23.89039,3
2026-03-06 21:14:23.890405,3
2026-03-06 21:14:23.890573,3
2026-03-06 21:14:23.890628,3
2026-03-06 21:14:23.890661,3
2026-03-06 21:14:23.890695,3
2026-03-06 21:14:23.890726,3
2026-03-06 21:14:24.025486,3
2026-03-06 21:14:24.025565,3
2026-03-06 21:14:24.025629,3
2026-03-06 21:14:24.025693,3
2026-03-06 21:14:24.025727,3
2026-03-06 21:14:24.02579,3
2026-03-06 21:14:24.025822,3
2026-03-06 21:14:24.025866,3
2026-03-06 21:14:24.025885,3
2026-03-06 21:14:24.160226,3
2026-03-06 21:14:24.160287,3
2026-03-06 21:14:24.160324,3
2026-03-06 21:14:24.160361,3
2026-03-06 21:14:24.160399,3
2026-03-06 21:14:24.160437,3
2026-03-06 21:14:24.16048,3
2026-03-06 21:14:24.160519,3
2026-03-06 21:14:24.160539,3
2026-03-06 21:14:24.295038,3
2026-03-06 21:14:24.295077,3
2026-03-06 21:14:24.295105,3
2026-03-06 21:14:24.295132,3
2026-03-06 21:14:24.295164,3
2026-03-06 21:14:24.295193,3
2026-03-06 21:14:24.295221,3
2026-03-06 21:14:24.295249,3
2026-03-06 21:14:24.295279,3
2026-03-06 21:14:24.433946,3
2026-03-06 21:14:24.434003,3
2026-03-06 21:14:24.434042,3
2026-03-06 21:14:24.434084,3
2026-03-06 21:14:24.434125,3
2026-03-06 21:14:24.434176,3
2026-03-06 21:14:24.434217,3
2026-03-06 21:14:24.434256,3
2026-03-06 21:14:24.434298,3
2026-03-06 21:14:24.568953,3
2026-03-06 21:14:24.569014,3
2026-03-06 21:14:24.56906,3
2026-03-06 21:14:24.569106,3
2026-03-06 21:14:24.569153,3
2026-03-06 21:14:24.569206,3
2026-03-06 21:14:24.569254,3
2026-03-06 21:14:24.56929,3
2026-03-06 21:14:24.569313,3
2026-03-06 21:14:24.704173,3
2026-03-06 21:14:24.70425,3
2026-03-06 21:14:24.704312,3
2026-03-06 21:14:24.704376,3
2026-03-06 21:14:24.704437,3
2026-03-06 21:14:24.704495,3
2026-03-06 21:14:24.70456,3
2026-03-06 21:14:24.704596,3
2026-03-06 21:14:24.704638,3
2026-03-06 21:14:24.839714,3
2026-03-06 21:14:24.839786,3
2026-03-06 21:14:24.839828,3
2026-03-06 21:14:24.839852,3
2026-03-06 21:14:24.839891,3
2026-03-06 21:14:24.83994,3
2026-03-06 21:14:24.83999,3
2026-03-06 21:14:24.840029,3
2026-03-06 21:14:24.840054,3
2026-03-06 21:14:24.974285,3
2026-03-06 21:14:24.974358,3
2026-03-06 21:14:24.974426,3
2026-03-06 21:14:24.974489,3
2026-03-06 21:14:24.974558,3
2026-03-06 21:14:24.974604,3
2026-03-06 21:14:24.974646,3
2026-03-06 21:14:24.974669,3
2026-03-06 21:14:24.974708,3
2026-03-06 21:14:25.109361,3
2026-03-06 21:14:25.109431,3
2026-03-06 21:14:25.109486,3
2026-03-06 21:14:25.10954,3
2026-03-06 21:14:25.109598,3
2026-03-06 21:14:25.109654,3
2026-03-06 21:14:25.109714,3
2026-03-06 21:14:25.109773,3
2026-03-06 21:14:25.109792,3
2026-03-06 21:14:25.243734,3
2026-03-06 21:14:25.243774,3
2026-03-06 21:14:25.243791,3
2026-03-06 21:14:25.243813,3
2026-03-06 21:14:25.243827,3
2026-03-06 21:14:25.243849,3
2026-03-06 21:14:25.243859,3
2026-03-06 21:14:25.243883,3
2026-03-06 21:14:25.243897,3
2026-03-06 21:14:25.379352,3
2026-03-06 21:14:25.379408,3
2026-03-06 21:14:25.379446,3
2026-03-06 21:14:25.37947,3
2026-03-06 21:14:25.37951,3
2026-03-06 21:14:25.37963,3
2026-03-06 21:14:25.379843,3
2026-03-06 21:14:25.379951,3
2026-03-06 21:14:25.380037,3
2026-03-06 21:14:25.515937,3
2026-03-06 21:14:25.516002,3
2026-03-06 21:14:25.516054,3
2026-03-06 21:14:25.516105,3
2026-03-06 21:14:25.516163,3
2026-03-06 21:14:25.516221,3
2026-03-06 21:14:25.516266,3
2026-03-06 21:14:25.516293,3
2026-03-06 21:14:25.516318,3
2026-03-06 21:14:25.651185,3
2026-03-06 21:14:25.651259,3
2026-03-06 21:14:25.651318,3
2026-03-06 21:14:25.651378,3
2026-03-06 21:14:25.651438,3
2026-03-06 21:14:25.651498,3
2026-03-06 21:14:25.651519,3
2026-03-06 21:14:25.651538,3
2026-03-06 21:14:25.651583,3
2026-03-06 21:14:25.785913,3
2026-03-06 21:14:25.785936,3
2026-03-06 21:14:25.785943,3
2026-03-06 21:14:25.785953,3
2026-03-06 21:14:25.785964,3
2026-03-06 21:14:25.785969,3
2026-03-06 21:14:25.785982,3
2026-03-06 21:14:25.785991,3
2026-03-06 21:14:25.785999,3
2026-03-06 21:14:25.921155,3
2026-03-06 21:14:25.921251,3
2026-03-06 21:14:25.921322,3
2026-03-06 21:14:25.921398,3
2026-03-06 21:14:25.921497,3
2026-03-06 21:14:25.921544,3
2026-03-06 21:14:25.921582,3
2026-03-06 21:14:25.921621,3
2026-03-06 21:14:25.921655,3
2026-03-06 21:14:26.056637,3
2026-03-06 21:14:26.056732,3
2026-03-06 21:14:26.056804,3
2026-03-06 21:14:26.056871,3
2026-03-06 21:14:26.05694,3
2026-03-06 21:14:26.057008,3
2026-03-06 21:14:26.057053,3
2026-03-06 21:14:26.057101,3
2026-03-06 21:14:26.057135,3
2026-03-06 21:14:26.191229,3
2026-03-06 21:14:26.191271,3
2026-03-06 21:14:26.191287,3
2026-03-06 21:14:26.191314,3
2026-03-06 21:14:26.191334,3
2026-03-06 21:14:26.191357,3
2026-03-06 21:14:26.191381,3
2026-03-06 21:14:26.191394,3
2026-03-06 21:14:26.191419,3
2026-03-06 21:14:26.326537,3
2026-03-06 21:14:26.326594,3
2026-03-06 21:14:26.32664,3
2026-03-06 21:14:26.326682,3
2026-03-06 21:14:26.326724,3
2026-03-06 21:14:26.326768,3
2026-03-06 21:14:26.326809,3
2026-03-06 21:14:26.326853,3
2026-03-06 21:14:26.326866,3
2026-03-06 21:14:26.461265,3
2026-03-06 21:14:26.461352,3
2026-03-06 21:14:26.461428,3
2026-03-06 21:14:26.461505,3
2026-03-06 21:14:26.461561,3
2026-03-06 21:14:26.461614,3
2026-03-06 21:14:26.461675,3
2026-03-06 21:14:26.461717,3
2026-03-06 21:14:26.461752,3
2026-03-06 21:14:26.600138,3
2026-03-06 21:14:26.600241,3
2026-03-06 21:14:26.600322,3
2026-03-06 21:14:26.600392,3
2026-03-06 21:14:26.600469,3
2026-03-06 21:14:26.600539,3
2026-03-06 21:14:26.600609,3
2026-03-06 21:14:26.600679,3
2026-03-06 21:14:26.600729,3
2026-03-06 21:14:26.735365,3
2026-03-06 21:14:26.735441,3
2026-03-06 21:14:26.735501,3
2026-03-06 21:14:26.735565,3
2026-03-06 21:14:26.735627,3
2026-03-06 21:14:26.735692,3
2026-03-06 21:14:26.735759,3
2026-03-06 21:14:26.73582,3
2026-03-06 21:14:26.735882,3
2026-03-06 21:14:26.870525,3
2026-03-06 21:14:26.870586,3
2026-03-06 21:14:26.870628,3
2026-03-06 21:14:26.870667,3
2026-03-06 21:14:26.870707,3
2026-03-06 21:14:26.870747,3
2026-03-06 21:14:26.870788,3
2026-03-06 21:14:26.870828,3
2026-03-06 21:14:26.870865,3
2026-03-06 21:14:27.005814,3
2026-03-06 21:14:27.005909,3
2026-03-06 21:14:27.005989,3
2026-03-06 21:14:27.006043,3
2026-03-06 21:14:27.006093,3
2026-03-06 21:14:27.00619,3
2026-03-06 21:14:27.006244,3
2026-03-06 21:14:27.00628,3
2026-03-06 21:14:27.006317,3
2026-03-06 21:14:27.140258,3
2026-03-06 21:14:27.14031,3
2026-03-06 21:14:27.140333,3
2026-03-06 21:14:27.140363,3
2026-03-06 21:14:27.140379,3
2026-03-06 21:14:27.140411,3
2026-03-06 21:14:27.140434,3
2026-03-06 21:14:27.14046,3
2026-03-06 21:14:27.140488,3
2026-03-06 21:14:27.274993,3
2026-03-06 21:14:27.275062,3
2026-03-06 21:14:27.275117,3
2026-03-06 21:14:27.275175,3
2026-03-06 21:14:27.275224,3
2026-03-06 21:14:27.275259,3
2026-03-06 21:14:27.275279,3
2026-03-06 21:14:27.275304,3
2026-03-06 21:14:27.275326,3
2026-03-06 21:14:27.410264,3
2026-03-06 21:14:27.410329,3
2026-03-06 21:14:27.410379,3
2026-03-06 21:14:27.41043,3
2026-03-06 21:14:27.410477,3
2026-03-06 21:14:27.410532,3
2026-03-06 21:14:27.410581,3
2026-03-06 21:14:27.41063,3
2026-03-06 21:14:27.410655,3
2026-03-06 21:14:27.545238,3
2026-03-06 21:14:27.545313,3
2026-03-06 21:14:27.54535,3
2026-03-06 21:14:27.545393,3
2026-03-06 21:14:27.545446,3
2026-03-06 21:14:27.545492,3
2026-03-06 21:14:27.545524,3
2026-03-06 21:14:27.545583,3
2026-03-06 21:14:27.545637,3
2026-03-06 21:14:27.684621,3
2026-03-06 21:14:27.684681,3
2026-03-06 21:14:27.684739,3
2026-03-06 21:14:27.684793,3
2026-03-06 21:14:27.684847,3
2026-03-06 21:14:27.684903,3
2026-03-06 21:14:27.684955,3
2026-03-06 21:14:27.684982,3
2026-03-06 21:14:27.685018,3
2026-03-06 21:14:27.819466,3
2026-03-06 21:14:27.819529,3
2026-03-06 21:14:27.819576,3
2026-03-06 21:14:27.819627,3
2026-03-06 21:14:27.819675,3
2026-03-06 21:14:27.819723,3
2026-03-06 21:14:27.819771,3
2026-03-06 21:14:27.819818,3
2026-03-06 21:14:27.819842,3
2026-03-06 21:14:27.954403,3
2026-03-06 21:14:27.954493,3
2026-03-06 21:14:27.95457,3
2026-03-06 21:14:27.954656,3
2026-03-06 21:14:27.954727,3
2026-03-06 21:14:27.954772,3
2026-03-06 21:14:27.954828,3
2026-03-06 21:14:27.95487,3
2026-03-06 21:14:27.954908,3
2026-03-06 21:14:28.08935,3
2026-03-06 21:14:28.089439,3
2026-03-06 21:14:28.089518,3
2026-03-06 21:14:28.089603,3
2026-03-06 21:14:28.089683,3
2026-03-06 21:14:28.089752,3
2026-03-06 21:14:28.089776,3
2026-03-06 21:14:28.089813,3
2026-03-06 21:14:28.089846,3
2026-03-06 21:14:28.224601,3
2026-03-06 21:14:28.224662,3
2026-03-06 21:14:28.224706,3
2026-03-06 21:14:28.224753,3
2026-03-06 21:14:28.224803,3
2026-03-06 21:14:28.224848,3
2026-03-06 21:14:28.224895,3
2026-03-06 21:14:28.224942,3
2026-03-06 21:14:28.224964,3
2026-03-06 21:14:28.359329,3
2026-03-06 21:14:28.359371,3
2026-03-06 21:14:28.359385,3
2026-03-06 21:14:28.359399,3
2026-03-06 21:14:28.35941,3
2026-03-06 21:14:28.35942,3
2026-03-06 21:14:28.35944,3
2026-03-06 21:14:28.359451,3
2026-03-06 21:14:28.359467,3
2026-03-06 21:14:28.494228,3
2026-03-06 21:14:28.494298,3
2026-03-06 21:14:28.494361,3
2026-03-06 21:14:28.494423,3
2026-03-06 21:14:28.494481,3
2026-03-06 21:14:28.494542,3
2026-03-06 21:14:28.494568,3
2026-03-06 21:14:28.494623,3
2026-03-06 21:14:28.494653,3
2026-03-06 21:14:28.629572,3
2026-03-06 21:14:28.629666,3
2026-03-06 21:14:28.629748,3
2026-03-06 21:14:28.629838,3
2026-03-06 21:14:28.629926,3
2026-03-06 21:14:28.629973,3
2026-03-06 21:14:28.630036,3
2026-03-06 21:14:28.63006,3
2026-03-06 21:14:28.63009,3
2026-03-06 21:14:28.768719,3
2026-03-06 21:14:28.768796,3
2026-03-06 21:14:28.768859,3
2026-03-06 21:14:28.768921,3
2026-03-06 21:14:28.768986,3
2026-03-06 21:14:28.769047,3
2026-03-06 21:14:28.769108,3
2026-03-06 21:14:28.769156,3
2026-03-06 21:14:28.769195,3
2026-03-06 21:14:28.903527,3
2026-03-06 21:14:28.903607,3
2026-03-06 21:14:28.903667,3
2026-03-06 21:14:28.903727,3
2026-03-06 21:14:28.903789,3
2026-03-06 21:14:28.903857,3
2026-03-06 21:14:28.903906,3
2026-03-06 21:14:28.903938,3
2026-03-06 21:14:28.903973,3
2026-03-06 21:14:29.038274,3
2026-03-06 21:14:29.038336,3
2026-03-06 21:14:29.038393,3
2026-03-06 21:14:29.038454,3
2026-03-06 21:14:29.038508,3
2026-03-06 21:14:29.03856,3
2026-03-06 21:14:29.038617,3
2026-03-06 21:14:29.038633,3
2026-03-06 21:14:29.038645,3
2026-03-06 21:14:29.173122,3
2026-03-06 21:14:29.173177,3
2026-03-06 21:14:29.173195,3
2026-03-06 21:14:29.173223,3
2026-03-06 21:14:29.173236,3
2026-03-06 21:14:29.173261,3
2026-03-06 21:14:29.173279,3
2026-03-06 21:14:29.173298,3
2026-03-06 21:14:29.17331,3
2026-03-06 21:14:29.308691,3
2026-03-06 21:14:29.308739,3
2026-03-06 21:14:29.308759,3
2026-03-06 21:14:29.308785,3
2026-03-06 21:14:29.308808,3
2026-03-06 21:14:29.308832,3
2026-03-06 21:14:29.308861,3
2026-03-06 21:14:29.308879,3
2026-03-06 21:14:29.308912,3
2026-03-06 21:14:29.443847,3
2026-03-06 21:14:29.443912,3
