time,ACT.GSE_High_Press_Control.channel_id
2026-03-06 21:14:24.535405,3
2026-03-06 21:14:24.535433,3
2026-03-06 21:14:24.582093,3
2026-03-06 21:14:24.582104,3
2026-03-06 21:14:24.63773,3
2026-03-06 21:14:24.637756,3
2026-03-06 21:14:24.684512,3
2026-03-06 21:14:24.684533,3
2026-03-06 21:14:24.739671,3
2026-03-06 21:14:24.7397,3
2026-03-06 21:14:24.786441,3
2026-03-06 21:14:24.786461,3
2026-03-06 21:14:24.841258,3
2026-03-06 21:14:24.841273,3
2026-03-06 21:14:24.888377,3
2026-03-06 21:14:24.888397,3
2026-03-06 21:14:24.943582,3
2026-03-06 21:14:24.943602,3
2026-03-06 21:14:24.990351,3
2026-03-06 21:14:24.990398,3
2026-03-06 21:14:25.045831,3
2026-03-06 21:14:25.045857,3
2026-03-06 21:14:25.092503,3
2026-03-06 21:14:25.092526,3
2026-03-06 21:14:25.147304,3
2026-03-06 21:14:25.147327,3
2026-03-06 21:14:25.194455,3
2026-03-06 21:14:25.194479,3
2026-03-06 21:14:25.249532,3
2026-03-06 21:14:25.249542,3
2026-03-06 21:14:25.29633,3
2026-03-06 21:14:25.296362,3
2026-03-06 21:14:25.35142,3
2026-03-06 21:14:25.351442,3
2026-03-06 21:14:25.398711,3
2026-03-06 21:14:25.398743,3
2026-03-06 21:14:25.453318,3
2026-03-06 21:14:25.453336,3
2026-03-06 21:14:25.500348,3
2026-03-06 21:14:25.500386,3
2026-03-06 21:14:25.55571,3
2026-03-06 21:14:25.555734,3
2026-03-06 21:14:25.602618,3
2026-03-06 21:14:25.602642,3
2026-03-06 21:14:25.657759,3
2026-03-06 21:14:25.657781,3
2026-03-06 21:14:25.704371,3
2026-03-06 21:14:25.704403,3
2026-03-06 21:14:25.759366,3
2026-03-06 21:14:25.759381,3
2026-03-06 21:14:25.806392,3
2026-03-06 21:14:25.806414,3
2026-03-06 21:14:25.861344,3
2026-03-06 21:14:25.861365,3
2026-03-06 21:14:25.908286,3
2026-03-06 21:14:25.908315,3
2026-03-06 21:14:25.963328,3
2026-03-06 21:14:25.963347,3
2026-03-06 21:14:26.010116,3
2026-03-06 21:14:26.010135,3
2026-03-06 21:14:26.065745,3
2026-03-06 21:14:26.065764,3
2026-03-06 21:14:26.112643,3
2026-03-06 21:14:26.112667,3
2026-03-06 21:14:26.167411,3
2026-03-06 21:14:26.16744,3
2026-03-06 21:14:26.214284,3
2026-03-06 21:14:26.214306,3
2026-03-06 21:14:26.26964,3
2026-03-06 21:14:26.269674,3
2026-03-06 21:14:26.316561,3
2026-03-06 21:14:26.316585,3
2026-03-06 21:14:26.371882,3
2026-03-06 21:14:26.371907,3
2026-03-06 21:14:26.418561,3
2026-03-06 21:14:26.418588,3
2026-03-06 21:14:26.473306,3
2026-03-06 21:14:26.473327,3
2026-03-06 21:14:26.520185,3
2026-03-06 21:14:26.520203,3
2026-03-06 21:14:26.575733,3
2026-03-06 21:14:26.57576,3
2026-03-06 21:14:26.622597,3
2026-03-06 21:14:26.622624,3
2026-03-06 21:14:26.677266,3
2026-03-06 21:14:26.677283,3
2026-03-06 21:14:26.724619,3
2026-03-06 21:14:26.724645,3
2026-03-06 21:14:26.77983,3
2026-03-06 21:14:26.779852,3
2026-03-06 21:14:26.826544,3
2026-03-06 21:14:26.826571,3
2026-03-06 21:14:26.881342,3
2026-03-06 21:14:26.881369,3
2026-03-06 21:14:26.928266,3
2026-03-06 21:14:26.928296,3
2026-03-06 21:14:26.983693,3
2026-03-06 21:14:26.983721,3
2026-03-06 21:14:27.030743,3
2026-03-06 21:14:27.030779,3
2026-03-06 21:14:27.08556,3
2026-03-06 21:14:27.085591,3
2026-03-06 21:14:27.132442,3
2026-03-06 21:14:27.132475,3
2026-03-06 21:14:27.187742,3
2026-03-06 21:14:27.187775,3
2026-03-06 21:14:27.234391,3
2026-03-06 21:14:27.234401,3
2026-03-06 21:14:27.289423,3
2026-03-06 21:14:27.289446,3
2026-03-06 21:14:27.336408,3
2026-03-06 21:14:27.336428,3
2026-03-06 21:14:27.391313,3
2026-03-06 21:14:27.391337,3
2026-03-06 21:14:27.438546,3
2026-03-06 21:14:27.438564,3
2026-03-06 21:14:27.493567,3
2026-03-06 21:14:27.493592,3
2026-03-06 21:14:27.540258,3
2026-03-06 21:14:27.540284,3
2026-03-06 21:14:27.59665,3
2026-03-06 21:14:27.596674,3
2026-03-06 21:14:27.642657,3
2026-03-06 21:14:27.642692,3
2026-03-06 21:14:27.697532,3
2026-03-06 21:14:27.697554,3
2026-03-06 21:14:27.744556,3
2026-03-06 21:14:27.744581,3
2026-03-06 21:14:27.799319,3
2026-03-06 21:14:27.799333,3
2026-03-06 21:14:27.846641,3
2026-03-06 21:14:27.846667,3
2026-03-06 21:14:27.901739,3
2026-03-06 21:14:27.901772,3
2026-03-06 21:14:27.948422,3
2026-03-06 21:14:27.948449,3
2026-03-06 21:14:28.003988,3
2026-03-06 21:14:28.004017,3
2026-03-06 21:14:28.050298,3
2026-03-06 21:14:28.05032,3
2026-03-06 21:14:28.105968,3
2026-03-06 21:14:28.105996,3
2026-03-06 21:14:28.152482,3
2026-03-06 21:14:28.152505,3
2026-03-06 21:14:28.207734,3
2026-03-06 21:14:28.207769,3
2026-03-06 21:14:28.25443,3
2026-03-06 21:14:28.254451,3
2026-03-06 21:14:28.309469,3
2026-03-06 21:14:28.30948,3
2026-03-06 21:14:28.356553,3
2026-03-06 21:14:28.356566,3
2026-03-06 21:14:28.411617,3
2026-03-06 21:14:28.411648,3
2026-03-06 21:14:28.458137,3
2026-03-06 21:14:28.458154,3
2026-03-06 21:14:28.513683,3
2026-03-06 21:14:28.513712,3
2026-03-06 21:14:28.560489,3
2026-03-06 21:14:28.560502,3
2026-03-06 21:14:28.615567,3
2026-03-06 21:14:28.615602,3
2026-03-06 21:14:28.662386,3
2026-03-06 21:14:28.66241,3
2026-03-06 21:14:28.717446,3
2026-03-06 21:14:28.717466,3
2026-03-06 21:14:28.764265,3
2026-03-06 21:14:28.764288,3
2026-03-06 21:14:28.819761,3
2026-03-06 21:14:28.819774,3
2026-03-06 21:14:28.866598,3
2026-03-06 21:14:28.866626,3
2026-03-06 21:14:28.921622,3
2026-03-06 21:14:28.921642,3
2026-03-06 21:14:28.968664,3
2026-03-06 21:14:28.968689,3
2026-03-06 21:14:29.023419,3
2026-03-06 21:14:29.023444,3
2026-03-06 21:14:29.07036,3
2026-03-06 21:14:29.070389,3
2026-03-06 21:14:29.125606,3
2026-03-06 21:14:29.125627,3
2026-03-06 21:14:29.172316,3
2026-03-06 21:14:29.172328,3
2026-03-06 21:14:29.227377,3
2026-03-06 21:14:29.22739,3
2026-03-06 21:14:29.274537,3
2026-03-06 21:14:29.274548,3
2026-03-06 21:14:29.32944,3
2026-03-06 21:14:29.329456,3
2026-03-06 21:14:29.376803,3
2026-03-06 21:14:29.376837,3
2026-03-06 21:14:29.431701,3
2026-03-06 21:14:29.431724,3
2026-03-06 21:14:29.478291,3
2026-03-06 21:14:29.478317,3
2026-03-06 21:14:29.533595,3
2026-03-06 21:14:29.533621,3
2026-03-06 21:14:29.580375,3
2026-03-06 21:14:29.580394,3
2026-03-06 21:14:29.635735,3
2026-03-06 21:14:29.635764,3
2026-03-06 21:14:29.682327,3
2026-03-06 21:14:29.682341,3
2026-03-06 21:14:29.737442,3
2026-03-06 21:14:29.737456,3
2026-03-06 21:14:29.784423,3
2026-03-06 21:14:29.784438,3
2026-03-06 21:14:29.839426,3
2026-03-06 21:14:29.839437,3
2026-03-06 21:14:29.886375,3
2026-03-06 21:14:29.886385,3
2026-03-06 21:14:29.941653,3
2026-03-06 21:14:29.941669,3
2026-03-06 21:14:29.988861,3
2026-03-06 21:14:29.988872,3
2026-03-06 21:14:30.043518,3
2026-03-06 21:14:30.043534,3
2026-03-06 21:14:30.090601,3
2026-03-06 21:14:30.090618,3
2026-03-06 21:14:30.145689,3
2026-03-06 21:14:30.145705,3
2026-03-06 21:14:30.192488,3
2026-03-06 21:14:30.192528,3
2026-03-06 21:14:30.247696,3
2026-03-06 21:14:30.247708,3
2026-03-06 21:14:30.294433,3
2026-03-06 21:14:30.29445,3
2026-03-06 21:14:30.349832,3
2026-03-06 21:14:30.349867,3
2026-03-06 21:14:30.396226,3
2026-03-06 21:14:30.396235,3
2026-03-06 21:14:30.451761,3
2026-03-06 21:14:30.451791,3
2026-03-06 21:14:30.498664,3
2026-03-06 21:14:30.498681,3
2026-03-06 21:14:30.553724,3
2026-03-06 21:14:30.55375,3
2026-03-06 21:14:30.600642,3
2026-03-06 21:14:30.600667,3
2026-03-06 21:14:30.655477,3
2026-03-06 21:14:30.655509,3
2026-03-06 21:14:30.702572,3
2026-03-06 21:14:30.702595,3
2026-03-06 21:14:30.759111,3
2026-03-06 21:14:30.759143,3
2026-03-06 21:14:30.804501,3
2026-03-06 21:14:30.804517,3
2026-03-06 21:14:30.859424,3
2026-03-06 21:14:30.859447,3
2026-03-06 21:14:30.906667,3
2026-03-06 21:14:30.906695,3
2026-03-06 21:14:30.961777,3
2026-03-06 21:14:30.961792,3
2026-03-06 21:14:31.008565,3
2026-03-06 21:14:31.008581,3
2026-03-06 21:14:31.063899,3
2026-03-06 21:14:31.063933,3
2026-03-06 21:14:31.110419,3
2026-03-06 21:14:31.110433,3
2026-03-06 21:14:31.165795,3
2026-03-06 21:14:31.165815,3
2026-03-06 21:14:31.212399,3
2026-03-06 21:14:31.212414,3
2026-03-06 21:14:31.267897,3
2026-03-06 21:14:31.267911,3
2026-03-06 21:14:31.314313,3
2026-03-06 21:14:31.314326,3
2026-03-06 21:14:31.369774,3
2026-03-06 21:14:31.369796,3
2026-03-06 21:14:31.416294,3
2026-03-06 21:14:31.416312,3
2026-03-06 21:14:31.471558,3
2026-03-06 21:14:31.47157,3
2026-03-06 21:14:31.518305,3
2026-03-06 21:14:31.518316,3
2026-03-06 21:14:31.573743,3
2026-03-06 21:14:31.573773,3
2026-03-06 21:14:31.620381,3
2026-03-06 21:14:31.620405,3
2026-03-06 21:14:31.675557,3
2026-03-06 21:14:31.675586,3
2026-03-06 21:14:31.72265,3
2026-03-06 21:14:31.722674,3
2026-03-06 21:14:31.77775,3
2026-03-06 21:14:31.777777,3
2026-03-06 21:14:31.824775,3
2026-03-06 21:14:31.824801,3
2026-03-06 21:14:31.879717,3
2026-03-06 21:14:31.879751,3
2026-03-06 21:14:31.926267,3
2026-03-06 21:14:31.926293,3
2026-03-06 21:14:31.981674,3
2026-03-06 21:14:31.981687,3
2026-03-06 21:14:32.028258,3
2026-03-06 21:14:32.02827,3
2026-03-06 21:14:32.083763,3
2026-03-06 21:14:32.083778,3
2026-03-06 21:14:32.130608,3
2026-03-06 21:14:32.130629,3
2026-03-06 21:14:32.185736,3
2026-03-06 21:14:32.18575,3
2026-03-06 21:14:32.23236,3
2026-03-06 21:14:32.232376,3
2026-03-06 21:14:32.28734,3
2026-03-06 21:14:32.287359,3
2026-03-06 21:14:32.334695,3
2026-03-06 21:14:32.334743,3
2026-03-06 21:14:32.389565,3
2026-03-06 21:14:32.389584,3
2026-03-06 21:14:32.43612,3
2026-03-06 21:14:32.436132,3
2026-03-06 21:14:32.491739,3
2026-03-06 21:14:32.491766,3
2026-03-06 21:14:32.538217,3
2026-03-06 21:14:32.538241,3
2026-03-06 21:14:32.593722,3
2026-03-06 21:14:32.593746,3
2026-03-06 21:14:32.640471,3
2026-03-06 21:14:32.640484,3
2026-03-06 21:14:32.695504,3
2026-03-06 21:14:32.695566,3
2026-03-06 21:14:32.742812,3
2026-03-06 21:14:32.742837,3
2026-03-06 21:14:32.797876,3
2026-03-06 21:14:32.79791,3
2026-03-06 21:14:32.844542,3
2026-03-06 21:14:32.844563,3
2026-03-06 21:14:32.899637,3
2026-03-06 21:14:32.899666,3
2026-03-06 21:14:32.946362,3
2026-03-06 21:14:32.946381,3
2026-03-06 21:14:33.00195,3
2026-03-06 21:14:33.001984,3
2026-03-06 21:14:33.048779,3
2026-03-06 21:14:33.048808,3
2026-03-06 21:14:33.103946,3
2026-03-06 21:14:33.103963,3
2026-03-06 21:14:33.150601,3
2026-03-06 21:14:33.150617,3
2026-03-06 21:14:33.205399,3
2026-03-06 21:14:33.205422,3
2026-03-06 21:14:33.252539,3
2026-03-06 21:14:33.252564,3
2026-03-06 21:14:33.307578,3
2026-03-06 21:14:33.307602,3
2026-03-06 21:14:33.354704,3
2026-03-06 21:14:33.354735,3
2026-03-06 21:14:33.410273,3
2026-03-06 21:14:33.410318,3
2026-03-06 21:14:33.45631,3
2026-03-06 21:14:33.456328,3
2026-03-06 21:14:33.511333,3
2026-03-06 21:14:33.511347,3
2026-03-06 21:14:33.558371,3
2026-03-06 21:14:33.558402,3
2026-03-06 21:14:33.613415,3
2026-03-06 21:14:33.613437,3
2026-03-06 21:14:33.660616,3
2026-03-06 21:14:33.66064,3
2026-03-06 21:14:33.715638,3
2026-03-06 21:14:33.715669,3
2026-03-06 21:14:33.762313,3
2026-03-06 21:14:33.762339,3
2026-03-06 21:14:33.817612,3
2026-03-06 21:14:33.817637,3
2026-03-06 21:14:33.864747,3
2026-03-06 21:14:33.864764,3
2026-03-06 21:14:33.919823,3
2026-03-06 21:14:33.919853,3
2026-03-06 21:14:33.966395,3
2026-03-06 21:14:33.966442,3
2026-03-06 21:14:34.021665,3
2026-03-06 21:14:34.021682,3
2026-03-06 21:14:34.068389,3
2026-03-06 21:14:34.068415,3
2026-03-06 21:14:34.123853,3
2026-03-06 21:14:34.123875,3
2026-03-06 21:14:34.170875,3
2026-03-06 21:14:34.170909,3
2026-03-06 21:14:34.225992,3
2026-03-06 21:14:34.226022,3
2026-03-06 21:14:34.27229,3
2026-03-06 21:14:34.272311,3
2026-03-06 21:14:34.327605,3
2026-03-06 21:14:34.327636,3
2026-03-06 21:14:34.374242,3
2026-03-06 21:14:34.374272,3
2026-03-06 21:14:34.429996,3
2026-03-06 21:14:34.430024,3
2026-03-06 21:14:34.476847,3
2026-03-06 21:14:34.476861,3
2026-03-06 21:14:34.53171,3
2026-03-06 21:14:34.53174,3
2026-03-06 21:14:34.578222,3
2026-03-06 21:14:34.578249,3
2026-03-06 21:14:34.633738,3
2026-03-06 21:14:34.633766,3
2026-03-06 21:14:34.680154,3
2026-03-06 21:14:34.680179,3
2026-03-06 21:14:34.735749,3
2026-03-06 21:14:34.735764,3
2026-03-06 21:14:34.782499,3
2026-03-06 21:14:34.782515,3
2026-03-06 21:14:34.837499,3
2026-03-06 21:14:34.837508,3
2026-03-06 21:14:34.884491,3
2026-03-06 21:14:34.884517,3
2026-03-06 21:14:34.939589,3
2026-03-06 21:14:34.939601,3
2026-03-06 21:14:34.986244,3
2026-03-06 21:14:34.986256,3
2026-03-06 21:14:35.041826,3
2026-03-06 21:14:35.041871,3
2026-03-06 21:14:35.088687,3
2026-03-06 21:14:35.088717,3
2026-03-06 21:14:35.143416,3
2026-03-06 21:14:35.143443,3
2026-03-06 21:14:35.190784,3
2026-03-06 21:14:35.190814,3
2026-03-06 21:14:35.245986,3
2026-03-06 21:14:35.246008,3
2026-03-06 21:14:35.292428,3
2026-03-06 21:14:35.292437,3
2026-03-06 21:14:35.347902,3
2026-03-06 21:14:35.34793,3
2026-03-06 21:14:35.394231,3
2026-03-06 21:14:35.394255,3
2026-03-06 21:14:35.449433,3
2026-03-06 21:14:35.449443,3
2026-03-06 21:14:35.496605,3
2026-03-06 21:14:35.49662,3
2026-03-06 21:14:35.551491,3
2026-03-06 21:14:35.551507,3
2026-03-06 21:14:35.598293,3
2026-03-06 21:14:35.598322,3
2026-03-06 21:14:35.653614,3
2026-03-06 21:14:35.653643,3
2026-03-06 21:14:35.700134,3
2026-03-06 21:14:35.700149,3
2026-03-06 21:14:35.756151,3
2026-03-06 21:14:35.756201,3
2026-03-06 21:14:35.802564,3
2026-03-06 21:14:35.802591,3
2026-03-06 21:14:35.858,3
2026-03-06 21:14:35.858021,3
2026-03-06 21:14:35.904671,3
2026-03-06 21:14:35.904689,3
2026-03-06 21:14:35.959656,3
2026-03-06 21:14:35.959674,3
2026-03-06 21:14:36.006521,3
2026-03-06 21:14:36.006554,3
2026-03-06 21:14:36.062064,3
2026-03-06 21:14:36.062093,3
2026-03-06 21:14:36.108462,3
2026-03-06 21:14:36.108484,3
2026-03-06 21:14:36.163869,3
2026-03-06 21:14:36.163902,3
2026-03-06 21:14:36.210759,3
2026-03-06 21:14:36.210794,3
2026-03-06 21:14:36.265865,3
2026-03-06 21:14:36.265894,3
2026-03-06 21:14:36.312746,3
2026-03-06 21:14:36.31278,3
2026-03-06 21:14:36.368107,3
2026-03-06 21:14:36.368134,3
2026-03-06 21:14:36.41456,3
2026-03-06 21:14:36.414584,3
2026-03-06 21:14:36.469541,3
2026-03-06 21:14:36.469567,3
2026-03-06 21:14:36.516814,3
2026-03-06 21:14:36.516848,3
2026-03-06 21:14:36.571655,3
2026-03-06 21:14:36.571679,3
2026-03-06 21:14:36.618311,3
2026-03-06 21:14:36.618332,3
2026-03-06 21:14:36.67375,3
2026-03-06 21:14:36.673782,3
2026-03-06 21:14:36.720255,3
2026-03-06 21:14:36.720283,3
2026-03-06 21:14:36.776107,3
2026-03-06 21:14:36.776137,3
2026-03-06 21:14:36.822849,3
2026-03-06 21:14:36.82289,3
2026-03-06 21:14:36.877669,3
2026-03-06 21:14:36.877698,3
2026-03-06 21:14:36.924769,3
2026-03-06 21:14:36.924801,3
2026-03-06 21:14:36.979396,3
2026-03-06 21:14:36.979416,3
2026-03-06 21:14:37.026723,3
2026-03-06 21:14:37.026753,3
2026-03-06 21:14:37.081539,3
2026-03-06 21:14:37.081559,3
2026-03-06 21:14:37.128612,3
2026-03-06 21:14:37.128645,3
2026-03-06 21:14:37.183987,3
2026-03-06 21:14:37.18402,3
2026-03-06 21:14:37.23097,3
2026-03-06 21:14:37.230996,3
2026-03-06 21:14:37.285522,3
2026-03-06 21:14:37.285553,3
2026-03-06 21:14:37.332381,3
2026-03-06 21:14:37.332414,3
2026-03-06 21:14:37.387785,3
2026-03-06 21:14:37.387806,3
2026-03-06 21:14:37.43457,3
2026-03-06 21:14:37.434596,3
2026-03-06 21:14:37.489683,3
2026-03-06 21:14:37.48971,3
2026-03-06 21:14:37.536628,3
2026-03-06 21:14:37.536659,3
2026-03-06 21:14:37.591789,3
2026-03-06 21:14:37.591824,3
2026-03-06 21:14:37.638738,3
2026-03-06 21:14:37.638761,3
2026-03-06 21:14:37.693785,3
2026-03-06 21:14:37.693811,3
2026-03-06 21:14:37.740511,3
2026-03-06 21:14:37.74053,3
2026-03-06 21:14:37.7958,3
2026-03-06 21:14:37.795816,3
2026-03-06 21:14:37.84266,3
2026-03-06 21:14:37.842678,3
2026-03-06 21:14:37.897699,3
2026-03-06 21:14:37.897719,3
2026-03-06 21:14:37.944766,3
2026-03-06 21:14:37.944786,3
2026-03-06 21:14:38.000074,3
2026-03-06 21:14:38.000092,3
2026-03-06 21:14:38.046551,3
2026-03-06 21:14:38.046577,3
2026-03-06 21:14:38.101667,3
2026-03-06 21:14:38.101698,3
2026-03-06 21:14:38.148814,3
2026-03-06 21:14:38.148837,3
2026-03-06 21:14:38.203731,3
2026-03-06 21:14:38.203751,3
2026-03-06 21:14:38.250596,3
2026-03-06 21:14:38.250611,3
2026-03-06 21:14:38.305762,3
2026-03-06 21:14:38.305802,3
2026-03-06 21:14:38.352565,3
2026-03-06 21:14:38.352605,3
2026-03-06 21:14:38.408041,3
2026-03-06 21:14:38.408062,3
2026-03-06 21:14:38.454727,3
2026-03-06 21:14:38.45474,3
2026-03-06 21:14:38.509652,3
2026-03-06 21:14:38.509675,3
2026-03-06 21:14:38.55642,3
2026-03-06 21:14:38.556448,3
2026-03-06 21:14:38.612215,3
2026-03-06 21:14:38.612247,3
2026-03-06 21:14:38.658602,3
2026-03-06 21:14:38.658621,3
2026-03-06 21:14:38.715146,3
2026-03-06 21:14:38.715183,3
2026-03-06 21:14:38.760543,3
2026-03-06 21:14:38.760568,3
2026-03-06 21:14:38.815716,3
2026-03-06 21:14:38.815741,3
2026-03-06 21:14:38.862476,3
2026-03-06 21:14:38.862502,3
2026-03-06 21:14:38.917697,3
2026-03-06 21:14:38.917712,3
2026-03-06 21:14:38.964239,3
2026-03-06 21:14:38.964259,3
2026-03-06 21:14:39.020047,3
2026-03-06 21:14:39.020071,3
2026-03-06 21:14:39.06641,3
2026-03-06 21:14:39.066425,3
2026-03-06 21:14:39.121906,3
2026-03-06 21:14:39.121922,3
2026-03-06 21:14:39.168481,3
2026-03-06 21:14:39.1685,3
2026-03-06 21:14:39.223889,3
2026-03-06 21:14:39.223904,3
2026-03-06 21:14:39.270675,3
2026-03-06 21:14:39.270682,3
2026-03-06 21:14:39.325577,3
2026-03-06 21:14:39.325596,3
2026-03-06 21:14:39.37219,3
2026-03-06 21:14:39.3722,3
2026-03-06 21:14:39.427527,3
2026-03-06 21:14:39.427541,3
2026-03-06 21:14:39.474245,3
2026-03-06 21:14:39.474259,3
2026-03-06 21:14:39.529627,3
2026-03-06 21:14:39.529654,3
2026-03-06 21:14:39.576388,3
2026-03-06 21:14:39.576406,3
2026-03-06 21:14:39.631651,3
2026-03-06 21:14:39.631673,3
2026-03-06 21:14:39.678281,3
2026-03-06 21:14:39.678436,3
2026-03-06 21:14:39.734023,3
2026-03-06 21:14:39.734058,3
2026-03-06 21:14:39.78068,3
2026-03-06 21:14:39.780709,3
2026-03-06 21:14:39.83591,3
2026-03-06 21:14:39.83594,3
2026-03-06 21:14:39.883744,3
2026-03-06 21:14:39.883765,3
2026-03-06 21:14:39.937963,3
2026-03-06 21:14:39.937976,3
2026-03-06 21:14:39.98428,3
2026-03-06 21:14:39.984292,3
2026-03-06 21:14:40.040065,3
2026-03-06 21:14:40.040074,3
2026-03-06 21:14:40.086337,3
2026-03-06 21:14:40.086353,3
2026-03-06 21:14:40.141601,3
2026-03-06 21:14:40.141615,3
2026-03-06 21:14:40.188422,3
2026-03-06 21:14:40.188436,3
2026-03-06 21:14:40.243796,3
2026-03-06 21:14:40.243813,3
2026-03-06 21:14:40.290672,3
2026-03-06 21:14:40.290685,3
2026-03-06 21:14:40.345812,3
2026-03-06 21:14:40.345831,3
2026-03-06 21:14:40.392572,3
2026-03-06 21:14:40.392611,3
2026-03-06 21:14:40.447891,3
2026-03-06 21:14:40.447907,3
2026-03-06 21:14:40.494435,3
2026-03-06 21:14:40.494462,3
2026-03-06 21:14:40.549595,3
2026-03-06 21:14:40.549627,3
2026-03-06 21:14:40.596476,3
2026-03-06 21:14:40.596497,3
2026-03-06 21:14:40.651771,3
2026-03-06 21:14:40.651807,3
2026-03-06 21:14:40.698382,3
2026-03-06 21:14:40.698407,3
2026-03-06 21:14:40.753573,3
2026-03-06 21:14:40.753604,3
2026-03-06 21:14:40.80052,3
2026-03-06 21:14:40.800546,3
2026-03-06 21:14:40.856031,3
2026-03-06 21:14:40.856061,3
2026-03-06 21:14:40.902698,3
2026-03-06 21:14:40.902719,3
2026-03-06 21:14:40.957736,3
2026-03-06 21:14:40.957761,3
2026-03-06 21:14:41.004556,3
2026-03-06 21:14:41.004579,3
2026-03-06 21:14:41.059965,3
2026-03-06 21:14:41.060004,3
2026-03-06 21:14:41.106524,3
2026-03-06 21:14:41.106555,3
2026-03-06 21:14:41.161591,3
2026-03-06 21:14:41.161624,3
2026-03-06 21:14:41.208831,3
2026-03-06 21:14:41.208855,3
2026-03-06 21:14:41.263585,3
2026-03-06 21:14:41.263616,3
2026-03-06 21:14:41.310916,3
2026-03-06 21:14:41.310948,3
2026-03-06 21:14:41.366023,3
2026-03-06 21:14:41.366039,3
2026-03-06 21:14:41.412255,3
2026-03-06 21:14:41.412275,3
2026-03-06 21:14:41.467748,3
2026-03-06 21:14:41.467767,3
2026-03-06 21:14:41.514534,3
2026-03-06 21:14:41.514558,3
2026-03-06 21:14:41.569615,3
2026-03-06 21:14:41.569645,3
2026-03-06 21:14:41.616527,3
2026-03-06 21:14:41.616553,3
2026-03-06 21:14:41.671944,3
2026-03-06 21:14:41.671974,3
2026-03-06 21:14:41.718699,3
2026-03-06 21:14:41.718724,3
2026-03-06 21:14:41.773991,3
2026-03-06 21:14:41.774021,3
2026-03-06 21:14:41.820465,3
2026-03-06 21:14:41.82049,3
2026-03-06 21:14:41.875884,3
2026-03-06 21:14:41.875912,3
2026-03-06 21:14:41.922487,3
2026-03-06 21:14:41.922516,3
2026-03-06 21:14:41.977907,3
2026-03-06 21:14:41.977928,3
2026-03-06 21:14:42.024547,3
2026-03-06 21:14:42.024579,3
2026-03-06 21:14:42.079695,3
2026-03-06 21:14:42.079717,3
2026-03-06 21:14:42.126645,3
2026-03-06 21:14:42.126663,3
2026-03-06 21:14:42.181717,3
2026-03-06 21:14:42.181749,3
2026-03-06 21:14:42.228818,3
2026-03-06 21:14:42.228851,3
2026-03-06 21:14:42.283911,3
2026-03-06 21:14:42.283929,3
2026-03-06 21:14:42.33075,3
2026-03-06 21:14:42.330888,3
2026-03-06 21:14:42.385927,3
2026-03-06 21:14:42.385955,3
2026-03-06 21:14:42.432391,3
2026-03-06 21:14:42.432414,3
2026-03-06 21:14:42.487964,3
2026-03-06 21:14:42.487991,3
2026-03-06 21:14:42.534583,3
2026-03-06 21:14:42.534611,3
2026-03-06 21:14:42.589956,3
2026-03-06 21:14:42.589994,3
2026-03-06 21:14:42.636426,3
2026-03-06 21:14:42.636458,3
2026-03-06 21:14:42.692179,3
2026-03-06 21:14:42.69221,3
2026-03-06 21:14:42.738635,3
2026-03-06 21:14:42.73867,3
2026-03-06 21:14:42.794341,3
2026-03-06 21:14:42.7944,3
2026-03-06 21:14:42.840534,3
2026-03-06 21:14:42.840561,3
2026-03-06 21:14:42.896037,3
2026-03-06 21:14:42.896064,3
2026-03-06 21:14:42.942857,3
2026-03-06 21:14:42.942883,3
2026-03-06 21:14:42.997914,3
2026-03-06 21:14:42.997941,3
2026-03-06 21:14:43.044808,3
2026-03-06 21:14:43.044844,3
2026-03-06 21:14:43.100034,3
2026-03-06 21:14:43.100058,3
2026-03-06 21:14:43.146641,3
2026-03-06 21:14:43.146664,3
2026-03-06 21:14:43.201764,3
2026-03-06 21:14:43.2018,3
2026-03-06 21:14:43.248859,3
2026-03-06 21:14:43.248889,3
2026-03-06 21:14:43.304208,3
2026-03-06 21:14:43.304239,3
2026-03-06 21:14:43.350711,3
2026-03-06 21:14:43.35073,3
2026-03-06 21:14:43.405645,3
2026-03-06 21:14:43.40567,3
2026-03-06 21:14:43.452403,3
2026-03-06 21:14:43.452416,3
2026-03-06 21:14:43.507799,3
2026-03-06 21:14:43.507821,3
2026-03-06 21:14:43.554737,3
2026-03-06 21:14:43.554748,3
2026-03-06 21:14:43.609977,3
2026-03-06 21:14:43.609993,3
2026-03-06 21:14:43.656923,3
2026-03-06 21:14:43.656953,3
2026-03-06 21:14:43.711693,3
2026-03-06 21:14:43.711717,3
2026-03-06 21:14:43.758532,3
2026-03-06 21:14:43.758568,3
2026-03-06 21:14:43.814251,3
2026-03-06 21:14:43.814278,3
2026-03-06 21:14:43.860697,3
2026-03-06 21:14:43.860721,3
2026-03-06 21:14:43.915873,3
2026-03-06 21:14:43.915901,3
2026-03-06 21:14:43.962658,3
2026-03-06 21:14:43.962689,3
2026-03-06 21:14:44.017811,3
2026-03-06 21:14:44.017826,3
2026-03-06 21:14:44.064569,3
2026-03-06 21:14:44.06458,3
2026-03-06 21:14:44.120117,3
2026-03-06 21:14:44.12014,3
2026-03-06 21:14:44.166567,3
2026-03-06 21:14:44.1666,3
2026-03-06 21:14:44.221866,3
2026-03-06 21:14:44.221895,3
2026-03-06 21:14:44.268653,3
2026-03-06 21:14:44.268683,3
