time,PT_Cal.Ox_Upstream.channel_id
2026-03-06 21:14:23.018744,5
2026-03-06 21:14:23.12673,5
2026-03-06 21:14:23.126799,5
2026-03-06 21:14:23.126892,5
2026-03-06 21:14:23.126988,5
2026-03-06 21:14:23.127102,5
2026-03-06 21:14:23.127342,5
2026-03-06 21:14:23.236022,5
2026-03-06 21:14:23.236339,5
2026-03-06 21:14:23.236418,5
2026-03-06 21:14:23.236468,5
2026-03-06 21:14:23.236498,5
2026-03-06 21:14:23.236583,5
2026-03-06 21:14:23.23667,5
2026-03-06 21:14:23.236981,5
2026-03-06 21:14:23.23707,5
2026-03-06 21:14:23.237148,5
2026-03-06 21:14:23.34453,5
2026-03-06 21:14:23.344584,5
2026-03-06 21:14:23.344625,5
2026-03-06 21:14:23.344684,5
2026-03-06 21:14:23.344801,5
2026-03-06 21:14:23.344886,5
2026-03-06 21:14:23.34509,5
2026-03-06 21:14:23.453852,5
2026-03-06 21:14:23.453915,5
2026-03-06 21:14:23.453976,5
2026-03-06 21:14:23.454035,5
2026-03-06 21:14:23.454117,5
2026-03-06 21:14:23.454214,5
2026-03-06 21:14:23.454227,5
2026-03-06 21:14:23.563272,5
2026-03-06 21:14:23.563393,5
2026-03-06 21:14:23.563534,5
2026-03-06 21:14:23.563674,5
2026-03-06 21:14:23.563728,5
2026-03-06 21:14:23.563812,5
2026-03-06 21:14:23.563981,5
2026-03-06 21:14:23.671501,5
2026-03-06 21:14:23.671718,5
2026-03-06 21:14:23.672032,5
2026-03-06 21:14:23.672075,5
2026-03-06 21:14:23.781561,5
2026-03-06 21:14:23.781785,5
2026-03-06 21:14:23.781792,5
2026-03-06 21:14:23.782241,5
2026-03-06 21:14:23.782468,5
2026-03-06 21:14:23.782864,5
2026-03-06 21:14:23.890166,5
2026-03-06 21:14:23.890377,5
2026-03-06 21:14:23.890768,5
2026-03-06 21:14:23.890996,5
2026-03-06 21:14:23.891788,5
2026-03-06 21:14:23.999247,5
2026-03-06 21:14:23.999427,5
2026-03-06 21:14:23.99958,5
2026-03-06 21:14:23.999761,5
2026-03-06 21:14:23.999765,5
2026-03-06 21:14:24.108022,5
2026-03-06 21:14:24.108262,5
2026-03-06 21:14:24.10848,5
2026-03-06 21:14:24.108731,5
2026-03-06 21:14:24.109023,5
2026-03-06 21:14:24.109262,5
2026-03-06 21:14:24.216524,5
2026-03-06 21:14:24.216588,5
2026-03-06 21:14:24.21678,5
2026-03-06 21:14:24.21684,5
2026-03-06 21:14:24.217059,5
2026-03-06 21:14:24.325954,5
2026-03-06 21:14:24.326014,5
2026-03-06 21:14:24.326077,5
2026-03-06 21:14:24.326208,5
2026-03-06 21:14:24.326437,5
2026-03-06 21:14:24.326623,5
2026-03-06 21:14:24.326708,5
2026-03-06 21:14:24.435637,5
2026-03-06 21:14:24.436021,5
2026-03-06 21:14:24.436319,5
2026-03-06 21:14:24.436343,5
2026-03-06 21:14:24.436646,5
2026-03-06 21:14:24.43688,5
2026-03-06 21:14:24.437101,5
2026-03-06 21:14:24.43734,5
2026-03-06 21:14:24.543842,5
2026-03-06 21:14:24.543985,5
2026-03-06 21:14:24.544173,5
2026-03-06 21:14:24.544436,5
2026-03-06 21:14:24.544487,5
2026-03-06 21:14:24.544578,5
2026-03-06 21:14:24.652871,5
2026-03-06 21:14:24.653032,5
2026-03-06 21:14:24.653209,5
2026-03-06 21:14:24.653372,5
2026-03-06 21:14:24.653542,5
2026-03-06 21:14:24.653798,5
2026-03-06 21:14:24.762228,5
2026-03-06 21:14:24.762423,5
2026-03-06 21:14:24.762609,5
2026-03-06 21:14:24.762794,5
2026-03-06 21:14:24.762997,5
2026-03-06 21:14:24.763205,5
2026-03-06 21:14:24.763206,5
2026-03-06 21:14:24.871154,5
2026-03-06 21:14:24.871255,5
2026-03-06 21:14:24.87135,5
2026-03-06 21:14:24.871451,5
2026-03-06 21:14:24.871546,5
2026-03-06 21:14:24.871647,5
2026-03-06 21:14:24.871685,5
2026-03-06 21:14:24.871735,5
2026-03-06 21:14:24.871836,5
2026-03-06 21:14:24.979995,5
2026-03-06 21:14:24.980247,5
2026-03-06 21:14:24.980522,5
2026-03-06 21:14:24.980742,5
2026-03-06 21:14:24.980937,5
2026-03-06 21:14:24.98096,5
2026-03-06 21:14:25.088889,5
2026-03-06 21:14:25.089034,5
2026-03-06 21:14:25.089206,5
2026-03-06 21:14:25.089375,5
2026-03-06 21:14:25.089449,5
2026-03-06 21:14:25.089558,5
2026-03-06 21:14:25.19801,5
2026-03-06 21:14:25.198257,5
2026-03-06 21:14:25.198457,5
2026-03-06 21:14:25.198694,5
2026-03-06 21:14:25.198738,5
2026-03-06 21:14:25.199141,5
2026-03-06 21:14:25.307258,5
2026-03-06 21:14:25.307766,5
2026-03-06 21:14:25.307908,5
2026-03-06 21:14:25.308,5
2026-03-06 21:14:25.308089,5
2026-03-06 21:14:25.416336,5
2026-03-06 21:14:25.416485,5
2026-03-06 21:14:25.416633,5
2026-03-06 21:14:25.416751,5
2026-03-06 21:14:25.416792,5
2026-03-06 21:14:25.416953,5
2026-03-06 21:14:25.417171,5
2026-03-06 21:14:25.525456,5
2026-03-06 21:14:25.525823,5
2026-03-06 21:14:25.526341,5
2026-03-06 21:14:25.526587,5
2026-03-06 21:14:25.526755,5
2026-03-06 21:14:25.526946,5
2026-03-06 21:14:25.527005,5
2026-03-06 21:14:25.527122,5
2026-03-06 21:14:25.634609,5
2026-03-06 21:14:25.634864,5
2026-03-06 21:14:25.63509,5
2026-03-06 21:14:25.635363,5
2026-03-06 21:14:25.635596,5
2026-03-06 21:14:25.743621,5
2026-03-06 21:14:25.743869,5
2026-03-06 21:14:25.744099,5
2026-03-06 21:14:25.744345,5
2026-03-06 21:14:25.744593,5
2026-03-06 21:14:25.744664,5
2026-03-06 21:14:25.851737,5
2026-03-06 21:14:25.85194,5
2026-03-06 21:14:25.85194,5
2026-03-06 21:14:25.852131,5
2026-03-06 21:14:25.852344,5
2026-03-06 21:14:25.852577,5
2026-03-06 21:14:25.960868,5
2026-03-06 21:14:25.960934,5
2026-03-06 21:14:25.960971,5
2026-03-06 21:14:25.961028,5
2026-03-06 21:14:25.961122,5
2026-03-06 21:14:25.961332,5
2026-03-06 21:14:25.961374,5
2026-03-06 21:14:26.069656,5
2026-03-06 21:14:26.069823,5
2026-03-06 21:14:26.069911,5
2026-03-06 21:14:26.069964,5
2026-03-06 21:14:26.070104,5
2026-03-06 21:14:26.070289,5
2026-03-06 21:14:26.070437,5
2026-03-06 21:14:26.179236,5
2026-03-06 21:14:26.17933,5
2026-03-06 21:14:26.179425,5
2026-03-06 21:14:26.179756,5
2026-03-06 21:14:26.180073,5
2026-03-06 21:14:26.288204,5
2026-03-06 21:14:26.288433,5
2026-03-06 21:14:26.288658,5
2026-03-06 21:14:26.288929,5
2026-03-06 21:14:26.289206,5
2026-03-06 21:14:26.289245,5
2026-03-06 21:14:26.397182,5
2026-03-06 21:14:26.397266,5
2026-03-06 21:14:26.397405,5
2026-03-06 21:14:26.397706,5
2026-03-06 21:14:26.398014,5
2026-03-06 21:14:26.398039,5
2026-03-06 21:14:26.506194,5
2026-03-06 21:14:26.506341,5
2026-03-06 21:14:26.50649,5
2026-03-06 21:14:26.506591,5
2026-03-06 21:14:26.506652,5
2026-03-06 21:14:26.506832,5
2026-03-06 21:14:26.506985,5
2026-03-06 21:14:26.507169,5
2026-03-06 21:14:26.614978,5
2026-03-06 21:14:26.615137,5
2026-03-06 21:14:26.61531,5
2026-03-06 21:14:26.615468,5
2026-03-06 21:14:26.615643,5
2026-03-06 21:14:26.615772,5
2026-03-06 21:14:26.615871,5
2026-03-06 21:14:26.724289,5
2026-03-06 21:14:26.724471,5
2026-03-06 21:14:26.724658,5
2026-03-06 21:14:26.724842,5
2026-03-06 21:14:26.724926,5
2026-03-06 21:14:26.725056,5
2026-03-06 21:14:26.832909,5
2026-03-06 21:14:26.83307,5
2026-03-06 21:14:26.833248,5
2026-03-06 21:14:26.833442,5
2026-03-06 21:14:26.833476,5
2026-03-06 21:14:26.833618,5
2026-03-06 21:14:26.94228,5
2026-03-06 21:14:26.942458,5
2026-03-06 21:14:26.942639,5
2026-03-06 21:14:26.942827,5
2026-03-06 21:14:26.943042,5
2026-03-06 21:14:26.943059,5
2026-03-06 21:14:26.9435,5
2026-03-06 21:14:27.050626,5
2026-03-06 21:14:27.050754,5
2026-03-06 21:14:27.050921,5
2026-03-06 21:14:27.051065,5
2026-03-06 21:14:27.051135,5
2026-03-06 21:14:27.051231,5
2026-03-06 21:14:27.159981,5
2026-03-06 21:14:27.160124,5
2026-03-06 21:14:27.160315,5
2026-03-06 21:14:27.160482,5
2026-03-06 21:14:27.160523,5
2026-03-06 21:14:27.160856,5
2026-03-06 21:14:27.161036,5
2026-03-06 21:14:27.268931,5
2026-03-06 21:14:27.269015,5
2026-03-06 21:14:27.269058,5
2026-03-06 21:14:27.26909,5
2026-03-06 21:14:27.26923,5
2026-03-06 21:14:27.269458,5
2026-03-06 21:14:27.269514,5
2026-03-06 21:14:27.378068,5
2026-03-06 21:14:27.378225,5
2026-03-06 21:14:27.378371,5
2026-03-06 21:14:27.37853,5
2026-03-06 21:14:27.378645,5
2026-03-06 21:14:27.378682,5
2026-03-06 21:14:27.48682,5
2026-03-06 21:14:27.48698,5
2026-03-06 21:14:27.487169,5
2026-03-06 21:14:27.487383,5
2026-03-06 21:14:27.487521,5
2026-03-06 21:14:27.487628,5
2026-03-06 21:14:27.596269,5
2026-03-06 21:14:27.596474,5
2026-03-06 21:14:27.596675,5
2026-03-06 21:14:27.5969,5
2026-03-06 21:14:27.59693,5
2026-03-06 21:14:27.597273,5
2026-03-06 21:14:27.705439,5
2026-03-06 21:14:27.706172,5
2026-03-06 21:14:27.706314,5
2026-03-06 21:14:27.706473,5
2026-03-06 21:14:27.706643,5
2026-03-06 21:14:27.706802,5
2026-03-06 21:14:27.706964,5
2026-03-06 21:14:27.707157,5
2026-03-06 21:14:27.707421,5
2026-03-06 21:14:27.814214,5
2026-03-06 21:14:27.814341,5
2026-03-06 21:14:27.81448,5
2026-03-06 21:14:27.81454,5
2026-03-06 21:14:27.814639,5
2026-03-06 21:14:27.814784,5
2026-03-06 21:14:27.814955,5
2026-03-06 21:14:27.815391,5
2026-03-06 21:14:27.922999,5
2026-03-06 21:14:27.923193,5
2026-03-06 21:14:27.923399,5
2026-03-06 21:14:27.92357,5
2026-03-06 21:14:27.923617,5
2026-03-06 21:14:27.923824,5
2026-03-06 21:14:28.031666,5
2026-03-06 21:14:28.031771,5
2026-03-06 21:14:28.031888,5
2026-03-06 21:14:28.032001,5
2026-03-06 21:14:28.032117,5
2026-03-06 21:14:28.032259,5
2026-03-06 21:14:28.032264,5
2026-03-06 21:14:28.141184,5
2026-03-06 21:14:28.141599,5
2026-03-06 21:14:28.142031,5
2026-03-06 21:14:28.142532,5
2026-03-06 21:14:28.142729,5
2026-03-06 21:14:28.142849,5
2026-03-06 21:14:28.142906,5
2026-03-06 21:14:28.143109,5
2026-03-06 21:14:28.250117,5
2026-03-06 21:14:28.250307,5
2026-03-06 21:14:28.250486,5
2026-03-06 21:14:28.250628,5
2026-03-06 21:14:28.250659,5
2026-03-06 21:14:28.250866,5
2026-03-06 21:14:28.35898,5
2026-03-06 21:14:28.359141,5
2026-03-06 21:14:28.359355,5
2026-03-06 21:14:28.359462,5
2026-03-06 21:14:28.359549,5
2026-03-06 21:14:28.467655,5
2026-03-06 21:14:28.467691,5
2026-03-06 21:14:28.467741,5
2026-03-06 21:14:28.467804,5
2026-03-06 21:14:28.46786,5
2026-03-06 21:14:28.467987,5
2026-03-06 21:14:28.468126,5
2026-03-06 21:14:28.576778,5
2026-03-06 21:14:28.577073,5
2026-03-06 21:14:28.577283,5
2026-03-06 21:14:28.577307,5
2026-03-06 21:14:28.57756,5
2026-03-06 21:14:28.686235,5
2026-03-06 21:14:28.686333,5
2026-03-06 21:14:28.686438,5
2026-03-06 21:14:28.686536,5
2026-03-06 21:14:28.686615,5
2026-03-06 21:14:28.686639,5
2026-03-06 21:14:28.686746,5
2026-03-06 21:14:28.795667,5
2026-03-06 21:14:28.796031,5
2026-03-06 21:14:28.796146,5
2026-03-06 21:14:28.796595,5
2026-03-06 21:14:28.797034,5
2026-03-06 21:14:28.797452,5
2026-03-06 21:14:28.798083,5
2026-03-06 21:14:28.798664,5
2026-03-06 21:14:28.905457,5
2026-03-06 21:14:28.905609,5
2026-03-06 21:14:28.905752,5
2026-03-06 21:14:28.906037,5
2026-03-06 21:14:29.01327,5
2026-03-06 21:14:29.013699,5
2026-03-06 21:14:29.013904,5
2026-03-06 21:14:29.014097,5
2026-03-06 21:14:29.014312,5
2026-03-06 21:14:29.014428,5
2026-03-06 21:14:29.122913,5
2026-03-06 21:14:29.123197,5
2026-03-06 21:14:29.123479,5
2026-03-06 21:14:29.123772,5
2026-03-06 21:14:29.123875,5
2026-03-06 21:14:29.230751,5
2026-03-06 21:14:29.230925,5
2026-03-06 21:14:29.231097,5
2026-03-06 21:14:29.2313,5
2026-03-06 21:14:29.231441,5
2026-03-06 21:14:29.339749,5
2026-03-06 21:14:29.339911,5
2026-03-06 21:14:29.340095,5
2026-03-06 21:14:29.340109,5
2026-03-06 21:14:29.34028,5
2026-03-06 21:14:29.449341,5
2026-03-06 21:14:29.449596,5
2026-03-06 21:14:29.450033,5
2026-03-06 21:14:29.450967,5
2026-03-06 21:14:29.557776,5
2026-03-06 21:14:29.557895,5
2026-03-06 21:14:29.55804,5
2026-03-06 21:14:29.558197,5
2026-03-06 21:14:29.558308,5
2026-03-06 21:14:29.558365,5
2026-03-06 21:14:29.666848,5
2026-03-06 21:14:29.666935,5
2026-03-06 21:14:29.667111,5
2026-03-06 21:14:29.667446,5
2026-03-06 21:14:29.667494,5
2026-03-06 21:14:29.775916,5
2026-03-06 21:14:29.776082,5
2026-03-06 21:14:29.776274,5
2026-03-06 21:14:29.776418,5
2026-03-06 21:14:29.776467,5
2026-03-06 21:14:29.884906,5
2026-03-06 21:14:29.884974,5
2026-03-06 21:14:29.885049,5
2026-03-06 21:14:29.885129,5
2026-03-06 21:14:29.885213,5
2026-03-06 21:14:29.885393,5
2026-03-06 21:14:29.994213,5
2026-03-06 21:14:29.99458,5
2026-03-06 21:14:29.994969,5
2026-03-06 21:14:29.995311,5
2026-03-06 21:14:29.995392,5
2026-03-06 21:14:30.103234,5
2026-03-06 21:14:30.103384,5
2026-03-06 21:14:30.103565,5
2026-03-06 21:14:30.103774,5
2026-03-06 21:14:30.103866,5
2026-03-06 21:14:30.104184,5
2026-03-06 21:14:30.104371,5
2026-03-06 21:14:30.104444,5
2026-03-06 21:14:30.212149,5
2026-03-06 21:14:30.212237,5
2026-03-06 21:14:30.212349,5
2026-03-06 21:14:30.212484,5
2026-03-06 21:14:30.212717,5
2026-03-06 21:14:30.213036,5
2026-03-06 21:14:30.21334,5
2026-03-06 21:14:30.321178,5
2026-03-06 21:14:30.321601,5
2026-03-06 21:14:30.321859,5
2026-03-06 21:14:30.322037,5
2026-03-06 21:14:30.322129,5
2026-03-06 21:14:30.430223,5
2026-03-06 21:14:30.43034,5
2026-03-06 21:14:30.430595,5
2026-03-06 21:14:30.430636,5
2026-03-06 21:14:30.430984,5
2026-03-06 21:14:30.431232,5
2026-03-06 21:14:30.431687,5
2026-03-06 21:14:30.432133,5
2026-03-06 21:14:30.539002,5
2026-03-06 21:14:30.539166,5
2026-03-06 21:14:30.539331,5
2026-03-06 21:14:30.539493,5
2026-03-06 21:14:30.540128,5
2026-03-06 21:14:30.648562,5
2026-03-06 21:14:30.648787,5
2026-03-06 21:14:30.649006,5
2026-03-06 21:14:30.649272,5
2026-03-06 21:14:30.649503,5
2026-03-06 21:14:30.649885,5
2026-03-06 21:14:30.757507,5
2026-03-06 21:14:30.757709,5
2026-03-06 21:14:30.757932,5
2026-03-06 21:14:30.758141,5
2026-03-06 21:14:30.758438,5
2026-03-06 21:14:30.758474,5
2026-03-06 21:14:30.75867,5
2026-03-06 21:14:30.866463,5
2026-03-06 21:14:30.867321,5
2026-03-06 21:14:30.868112,5
2026-03-06 21:14:30.868964,5
2026-03-06 21:14:30.869142,5
2026-03-06 21:14:30.869423,5
2026-03-06 21:14:30.869894,5
2026-03-06 21:14:30.975063,5
2026-03-06 21:14:30.975187,5
2026-03-06 21:14:30.975305,5
2026-03-06 21:14:30.975346,5
2026-03-06 21:14:30.975425,5
2026-03-06 21:14:31.084352,5
2026-03-06 21:14:31.084554,5
2026-03-06 21:14:31.08479,5
2026-03-06 21:14:31.084981,5
2026-03-06 21:14:31.085012,5
2026-03-06 21:14:31.085254,5
2026-03-06 21:14:31.193301,5
2026-03-06 21:14:31.193399,5
2026-03-06 21:14:31.193464,5
2026-03-06 21:14:31.193582,5
2026-03-06 21:14:31.193946,5
2026-03-06 21:14:31.302094,5
2026-03-06 21:14:31.302271,5
2026-03-06 21:14:31.302466,5
2026-03-06 21:14:31.302661,5
2026-03-06 21:14:31.303398,5
2026-03-06 21:14:31.411687,5
2026-03-06 21:14:31.411929,5
2026-03-06 21:14:31.412229,5
2026-03-06 21:14:31.412405,5
2026-03-06 21:14:31.412494,5
2026-03-06 21:14:31.519944,5
2026-03-06 21:14:31.520024,5
2026-03-06 21:14:31.520152,5
2026-03-06 21:14:31.520188,5
2026-03-06 21:14:31.629333,5
2026-03-06 21:14:31.629543,5
2026-03-06 21:14:31.629739,5
2026-03-06 21:14:31.629941,5
2026-03-06 21:14:31.63008,5
2026-03-06 21:14:31.738221,5
2026-03-06 21:14:31.738372,5
2026-03-06 21:14:31.738517,5
2026-03-06 21:14:31.738675,5
2026-03-06 21:14:31.738822,5
2026-03-06 21:14:31.738856,5
2026-03-06 21:14:31.739,5
2026-03-06 21:14:31.84704,5
2026-03-06 21:14:31.847251,5
2026-03-06 21:14:31.847423,5
2026-03-06 21:14:31.84766,5
2026-03-06 21:14:31.847683,5
2026-03-06 21:14:31.847847,5
2026-03-06 21:14:31.955725,5
2026-03-06 21:14:31.955921,5
2026-03-06 21:14:31.956029,5
2026-03-06 21:14:31.956148,5
2026-03-06 21:14:31.956252,5
2026-03-06 21:14:31.956454,5
2026-03-06 21:14:31.956656,5
2026-03-06 21:14:32.065104,5
2026-03-06 21:14:32.065266,5
2026-03-06 21:14:32.065425,5
2026-03-06 21:14:32.065587,5
2026-03-06 21:14:32.065607,5
2026-03-06 21:14:32.173603,5
2026-03-06 21:14:32.173739,5
2026-03-06 21:14:32.173874,5
2026-03-06 21:14:32.174003,5
2026-03-06 21:14:32.174194,5
2026-03-06 21:14:32.283042,5
2026-03-06 21:14:32.283286,5
2026-03-06 21:14:32.283448,5
2026-03-06 21:14:32.283493,5
2026-03-06 21:14:32.391479,5
2026-03-06 21:14:32.391619,5
2026-03-06 21:14:32.391734,5
2026-03-06 21:14:32.391985,5
2026-03-06 21:14:32.392148,5
2026-03-06 21:14:32.501021,5
2026-03-06 21:14:32.501262,5
2026-03-06 21:14:32.501498,5
2026-03-06 21:14:32.50151,5
2026-03-06 21:14:32.501731,5
2026-03-06 21:14:32.501991,5
2026-03-06 21:14:32.502259,5
2026-03-06 21:14:32.609758,5
2026-03-06 21:14:32.609841,5
2026-03-06 21:14:32.609958,5
2026-03-06 21:14:32.610109,5
2026-03-06 21:14:32.610349,5
2026-03-06 21:14:32.61039,5
2026-03-06 21:14:32.610435,5
2026-03-06 21:14:32.610739,5
2026-03-06 21:14:32.719675,5
2026-03-06 21:14:32.719871,5
2026-03-06 21:14:32.720065,5
2026-03-06 21:14:32.720298,5
2026-03-06 21:14:32.720516,5
2026-03-06 21:14:32.720735,5
2026-03-06 21:14:32.721457,5
2026-03-06 21:14:32.828121,5
2026-03-06 21:14:32.828301,5
2026-03-06 21:14:32.828446,5
2026-03-06 21:14:32.828503,5
2026-03-06 21:14:32.828577,5
2026-03-06 21:14:32.828732,5
2026-03-06 21:14:32.828918,5
2026-03-06 21:14:32.936927,5
2026-03-06 21:14:32.937024,5
2026-03-06 21:14:32.937172,5
2026-03-06 21:14:32.937301,5
2026-03-06 21:14:32.937348,5
2026-03-06 21:14:32.937429,5
2026-03-06 21:14:33.046494,5
2026-03-06 21:14:33.047118,5
2026-03-06 21:14:33.047428,5
2026-03-06 21:14:33.047475,5
2026-03-06 21:14:33.047648,5
2026-03-06 21:14:33.047879,5
2026-03-06 21:14:33.048137,5
2026-03-06 21:14:33.154993,5
2026-03-06 21:14:33.155087,5
2026-03-06 21:14:33.155212,5
2026-03-06 21:14:33.155328,5
2026-03-06 21:14:33.155441,5
2026-03-06 21:14:33.155568,5
2026-03-06 21:14:33.15579,5
2026-03-06 21:14:33.264278,5
2026-03-06 21:14:33.264517,5
2026-03-06 21:14:33.264778,5
2026-03-06 21:14:33.264997,5
2026-03-06 21:14:33.265122,5
2026-03-06 21:14:33.265317,5
2026-03-06 21:14:33.265621,5
2026-03-06 21:14:33.265907,5
2026-03-06 21:14:33.376714,5
2026-03-06 21:14:33.377905,5
2026-03-06 21:14:33.378193,5
2026-03-06 21:14:33.379075,5
2026-03-06 21:14:33.379835,5
2026-03-06 21:14:33.481852,5
2026-03-06 21:14:33.481908,5
2026-03-06 21:14:33.481977,5
2026-03-06 21:14:33.48206,5
2026-03-06 21:14:33.482144,5
2026-03-06 21:14:33.482548,5
2026-03-06 21:14:33.591373,5
2026-03-06 21:14:33.591471,5
2026-03-06 21:14:33.591531,5
2026-03-06 21:14:33.591827,5
2026-03-06 21:14:33.592023,5
2026-03-06 21:14:33.592156,5
2026-03-06 21:14:33.700149,5
2026-03-06 21:14:33.700339,5
2026-03-06 21:14:33.700577,5
2026-03-06 21:14:33.700727,5
2026-03-06 21:14:33.700871,5
2026-03-06 21:14:33.701168,5
2026-03-06 21:14:33.80884,5
2026-03-06 21:14:33.809126,5
2026-03-06 21:14:33.809401,5
2026-03-06 21:14:33.809487,5
2026-03-06 21:14:33.809728,5
2026-03-06 21:14:33.810138,5
2026-03-06 21:14:33.92015,5
2026-03-06 21:14:33.920482,5
2026-03-06 21:14:33.920665,5
2026-03-06 21:14:33.920749,5
2026-03-06 21:14:33.920996,5
2026-03-06 21:14:33.921251,5
2026-03-06 21:14:33.921481,5
2026-03-06 21:14:33.92171,5
2026-03-06 21:14:33.921999,5
2026-03-06 21:14:34.026967,5
2026-03-06 21:14:34.027183,5
2026-03-06 21:14:34.027393,5
2026-03-06 21:14:34.027546,5
2026-03-06 21:14:34.02765,5
2026-03-06 21:14:34.027892,5
2026-03-06 21:14:34.028172,5
2026-03-06 21:14:34.13644,5
2026-03-06 21:14:34.136641,5
2026-03-06 21:14:34.137008,5
2026-03-06 21:14:34.137463,5
2026-03-06 21:14:34.13815,5
2026-03-06 21:14:34.24551,5
2026-03-06 21:14:34.245759,5
2026-03-06 21:14:34.246062,5
2026-03-06 21:14:34.246268,5
2026-03-06 21:14:34.354026,5
2026-03-06 21:14:34.354222,5
2026-03-06 21:14:34.354389,5
2026-03-06 21:14:34.354564,5
2026-03-06 21:14:34.354899,5
2026-03-06 21:14:34.355396,5
2026-03-06 21:14:34.463049,5
2026-03-06 21:14:34.463176,5
2026-03-06 21:14:34.46336,5
2026-03-06 21:14:34.4635,5
2026-03-06 21:14:34.463531,5
2026-03-06 21:14:34.573827,5
2026-03-06 21:14:34.57436,5
2026-03-06 21:14:34.574546,5
2026-03-06 21:14:34.575279,5
2026-03-06 21:14:34.680804,5
2026-03-06 21:14:34.68096,5
2026-03-06 21:14:34.68113,5
2026-03-06 21:14:34.681228,5
2026-03-06 21:14:34.789657,5
2026-03-06 21:14:34.789735,5
2026-03-06 21:14:34.78977,5
2026-03-06 21:14:34.789938,5
2026-03-06 21:14:34.789978,5
2026-03-06 21:14:34.898846,5
2026-03-06 21:14:34.898915,5
2026-03-06 21:14:34.899002,5
2026-03-06 21:14:34.899184,5
2026-03-06 21:14:34.899417,5
2026-03-06 21:14:34.899728,5
2026-03-06 21:14:35.008021,5
2026-03-06 21:14:35.008233,5
2026-03-06 21:14:35.00842,5
2026-03-06 21:14:35.008624,5
2026-03-06 21:14:35.008736,5
2026-03-06 21:14:35.00885,5
2026-03-06 21:14:35.117505,5
2026-03-06 21:14:35.117747,5
2026-03-06 21:14:35.118,5
2026-03-06 21:14:35.118321,5
2026-03-06 21:14:35.118363,5
2026-03-06 21:14:35.118567,5
2026-03-06 21:14:35.226028,5
2026-03-06 21:14:35.226362,5
2026-03-06 21:14:35.226777,5
2026-03-06 21:14:35.226788,5
2026-03-06 21:14:35.227367,5
2026-03-06 21:14:35.227937,5
2026-03-06 21:14:35.335407,5
2026-03-06 21:14:35.33609,5
2026-03-06 21:14:35.336519,5
2026-03-06 21:14:35.336841,5
2026-03-06 21:14:35.444337,5
2026-03-06 21:14:35.444413,5
2026-03-06 21:14:35.444501,5
2026-03-06 21:14:35.444587,5
2026-03-06 21:14:35.44464,5
2026-03-06 21:14:35.444674,5
2026-03-06 21:14:35.444762,5
2026-03-06 21:14:35.444883,5
2026-03-06 21:14:35.552905,5
2026-03-06 21:14:35.553069,5
2026-03-06 21:14:35.553239,5
2026-03-06 21:14:35.553244,5
2026-03-06 21:14:35.553356,5
2026-03-06 21:14:35.553505,5
2026-03-06 21:14:35.662364,5
2026-03-06 21:14:35.662481,5
2026-03-06 21:14:35.662608,5
2026-03-06 21:14:35.66274,5
2026-03-06 21:14:35.662904,5
2026-03-06 21:14:35.663075,5
2026-03-06 21:14:35.771426,5
2026-03-06 21:14:35.771526,5
2026-03-06 21:14:35.771656,5
2026-03-06 21:14:35.771831,5
2026-03-06 21:14:35.772045,5
2026-03-06 21:14:35.772106,5
2026-03-06 21:14:35.880051,5
2026-03-06 21:14:35.880144,5
2026-03-06 21:14:35.880214,5
2026-03-06 21:14:35.880357,5
2026-03-06 21:14:35.880579,5
2026-03-06 21:14:35.881303,5
2026-03-06 21:14:35.989523,5
2026-03-06 21:14:35.989997,5
2026-03-06 21:14:35.990103,5
2026-03-06 21:14:35.990476,5
2026-03-06 21:14:35.990925,5
2026-03-06 21:14:35.991334,5
2026-03-06 21:14:35.991893,5
2026-03-06 21:14:36.097888,5
2026-03-06 21:14:36.098084,5
2026-03-06 21:14:36.098145,5
2026-03-06 21:14:36.098405,5
2026-03-06 21:14:36.099018,5
2026-03-06 21:14:36.207146,5
2026-03-06 21:14:36.207392,5
2026-03-06 21:14:36.207784,5
2026-03-06 21:14:36.207924,5
2026-03-06 21:14:36.209,5
2026-03-06 21:14:36.316061,5
2026-03-06 21:14:36.316153,5
2026-03-06 21:14:36.316324,5
2026-03-06 21:14:36.316763,5
2026-03-06 21:14:36.31678,5
2026-03-06 21:14:36.317068,5
2026-03-06 21:14:36.317416,5
2026-03-06 21:14:36.425167,5
2026-03-06 21:14:36.425297,5
2026-03-06 21:14:36.425502,5
2026-03-06 21:14:36.425645,5
2026-03-06 21:14:36.425947,5
2026-03-06 21:14:36.426041,5
2026-03-06 21:14:36.534141,5
2026-03-06 21:14:36.534243,5
2026-03-06 21:14:36.534443,5
2026-03-06 21:14:36.534651,5
2026-03-06 21:14:36.534858,5
2026-03-06 21:14:36.643412,5
2026-03-06 21:14:36.643588,5
2026-03-06 21:14:36.643773,5
2026-03-06 21:14:36.643967,5
2026-03-06 21:14:36.644019,5
2026-03-06 21:14:36.644141,5
2026-03-06 21:14:36.644375,5
2026-03-06 21:14:36.752674,5
2026-03-06 21:14:36.752763,5
2026-03-06 21:14:36.752943,5
2026-03-06 21:14:36.753112,5
2026-03-06 21:14:36.753133,5
2026-03-06 21:14:36.753369,5
2026-03-06 21:14:36.861597,5
2026-03-06 21:14:36.861732,5
2026-03-06 21:14:36.865112,5
2026-03-06 21:14:36.970434,5
