time,RTD_Cal.CH17.timestamp_ns
2026-03-06 21:18:02.499188,1772831882499140586
2026-03-06 21:18:02.633232,1772831882633177803
2026-03-06 21:18:02.770259,1772831882770233949
2026-03-06 21:18:02.903109,1772831882903076172
2026-03-06 21:18:03.039251,1772831883039207251
2026-03-06 21:18:03.176254,1772831883176188938
2026-03-06 21:18:03.308508,1772831883308474149
2026-03-06 21:18:03.446974,1772831883446949803
2026-03-06 21:18:03.580681,1772831883580650368
2026-03-06 21:18:03.716748,1772831883716722118
2026-03-06 21:18:03.851235,1772831883851216093
2026-03-06 21:18:03.986117,1772831883986098843
2026-03-06 21:18:04.121367,1772831884121347589
2026-03-06 21:18:04.256826,1772831884256806364
2026-03-06 21:18:04.392983,1772831884392956312
2026-03-06 21:18:04.530836,1772831884530813030
2026-03-06 21:18:04.665984,1772831884665963243
2026-03-06 21:18:04.802695,1772831884802674175
2026-03-06 21:18:04.93588,1772831884935848295
2026-03-06 21:18:05.069737,1772831885069720308
2026-03-06 21:18:05.206338,1772831885206317840
2026-03-06 21:18:05.339801,1772831885339784571
2026-03-06 21:18:05.475201,1772831885475171404
2026-03-06 21:18:05.614231,1772831885614213449
2026-03-06 21:18:05.749349,1772831885749337348
2026-03-06 21:18:05.884381,1772831885884351007
2026-03-06 21:18:06.021157,1772831886021129353
2026-03-06 21:18:06.153765,1772831886153747931
2026-03-06 21:18:06.289148,1772831886289124721
2026-03-06 21:18:06.424134,1772831886424119508
2026-03-06 21:18:06.559657,1772831886559633943
2026-03-06 21:18:06.699887,1772831886699831588
2026-03-06 21:18:06.834319,1772831886834293487
2026-03-06 21:18:06.968751,1772831886968732160
2026-03-06 21:18:07.104752,1772831887104698365
2026-03-06 21:18:07.241713,1772831887241682641
2026-03-06 21:18:07.377258,1772831887377208106
2026-03-06 21:18:07.508697,1772831887508682477
2026-03-06 21:18:07.64633,1772831887646290612
2026-03-06 21:18:07.781926,1772831887781914672
2026-03-06 21:18:07.918088,1772831887918064754
2026-03-06 21:18:08.053033,1772831888053020208
2026-03-06 21:18:08.189034,1772831888189000544
2026-03-06 21:18:08.323576,1772831888323550397
2026-03-06 21:18:08.460256,1772831888460218818
2026-03-06 21:18:08.593597,1772831888593559083
2026-03-06 21:18:08.72799,1772831888727971533
2026-03-06 21:18:08.867713,1772831888867692031
2026-03-06 21:18:09.002724,1772831889002694353
2026-03-06 21:18:09.137921,1772831889137903194
2026-03-06 21:18:09.273651,1772831889273618417
2026-03-06 21:18:09.408339,1772831889408292433
2026-03-06 21:18:09.542249,1772831889542230141
2026-03-06 21:18:09.677235,1772831889677218725
2026-03-06 21:18:09.811429,1772831889811418100
2026-03-06 21:18:09.951475,1772831889951451890
2026-03-06 21:18:10.08608,1772831890086062357
2026-03-06 21:18:10.222084,1772831890222061408
2026-03-06 21:18:10.357194,1772831890357173306
2026-03-06 21:18:10.491041,1772831890491022728
2026-03-06 21:18:10.625473,1772831890625462065
2026-03-06 21:18:10.761129,1772831890761105624
2026-03-06 21:18:10.895932,1772831890895913862
2026-03-06 21:18:11.035446,1772831891035426166
2026-03-06 21:18:11.170778,1772831891170757672
2026-03-06 21:18:11.304336,1772831891304324708
2026-03-06 21:18:11.439321,1772831891439313152
2026-03-06 21:18:11.576731,1772831891576697058
2026-03-06 21:18:11.709797,1772831891709780310
2026-03-06 21:18:11.846325,1772831891846299150
2026-03-06 21:18:11.983624,1772831891983594633
2026-03-06 21:18:12.118378,1772831892118366268
2026-03-06 21:18:12.254663,1772831892254631559
2026-03-06 21:18:12.390267,1772831892390236185
2026-03-06 21:18:12.524279,1772831892524259515
2026-03-06 21:18:12.659017,1772831892658995822
2026-03-06 21:18:12.793848,1772831892793832797
2026-03-06 21:18:12.928591,1772831892928578259
2026-03-06 21:18:13.063723,1772831893063710847
2026-03-06 21:18:13.203734,1772831893203723184
2026-03-06 21:18:13.339259,1772831893339242158
2026-03-06 21:18:13.475464,1772831893475432711
2026-03-06 21:18:13.609341,1772831893609325614
2026-03-06 21:18:13.748181,1772831893748133294
2026-03-06 21:18:13.879732,1772831893879715053
2026-03-06 21:18:14.015651,1772831894015628865
2026-03-06 21:18:14.148282,1772831894148274569
2026-03-06 21:18:14.28893,1772831894288900058
2026-03-06 21:18:14.424331,1772831894424307117
2026-03-06 21:18:14.55866,1772831894558639865
2026-03-06 21:18:14.693305,1772831894693273614
2026-03-06 21:18:14.829319,1772831894829295119
2026-03-06 21:18:14.96413,1772831894964092633
2026-03-06 21:18:15.098412,1772831895098391925
2026-03-06 21:18:15.23254,1772831895232528774
2026-03-06 21:18:15.372204,1772831895372184337
2026-03-06 21:18:15.507395,1772831895507367510
2026-03-06 21:18:15.643815,1772831895643770826
2026-03-06 21:18:15.777069,1772831895777053595
2026-03-06 21:18:15.911691,1772831895911681436
2026-03-06 21:18:16.048789,1772831896048761341
2026-03-06 21:18:16.18164,1772831896181631880
2026-03-06 21:18:16.317206,1772831896317186727
2026-03-06 21:18:16.457013,1772831896456994314
2026-03-06 21:18:16.595059,1772831896595028546
2026-03-06 21:18:16.727971,1772831896727955245
2026-03-06 21:18:16.864932,1772831896864900474
2026-03-06 21:18:16.999887,1772831896999856403
2026-03-06 21:18:17.133232,1772831897133211609
2026-03-06 21:18:17.267519,1772831897267510827
2026-03-06 21:18:17.404598,1772831897404573502
2026-03-06 21:18:17.544579,1772831897544561855
2026-03-06 21:18:17.676266,1772831897676257084
2026-03-06 21:18:17.811149,1772831897811141594
2026-03-06 21:18:17.946594,1772831897946585747
2026-03-06 21:18:18.081605,1772831898081596841
2026-03-06 21:18:18.217738,1772831898217724753
2026-03-06 21:18:18.352321,1772831898352292354
2026-03-06 21:18:18.487537,1772831898487523753
2026-03-06 21:18:18.625995,1772831898625985088
2026-03-06 21:18:18.760228,1772831898760219549
2026-03-06 21:18:18.895724,1772831898895716706
2026-03-06 21:18:19.030373,1772831899030362778
2026-03-06 21:18:19.165993,1772831899165980569
2026-03-06 21:18:19.300787,1772831899300778165
2026-03-06 21:18:19.435842,1772831899435830590
2026-03-06 21:18:19.571195,1772831899571180353
2026-03-06 21:18:19.711019,1772831899711006955
2026-03-06 21:18:19.84593,1772831899845911854
2026-03-06 21:18:19.982358,1772831899982326833
2026-03-06 21:18:20.11535,1772831900115338144
2026-03-06 21:18:20.252378,1772831900252345444
2026-03-06 21:18:20.385703,1772831900385686267
2026-03-06 21:18:20.520558,1772831900520541992
2026-03-06 21:18:20.655194,1772831900655176932
2026-03-06 21:18:20.795961,1772831900795932626
2026-03-06 21:18:20.930865,1772831900930778938
2026-03-06 21:18:21.064602,1772831901064585228
2026-03-06 21:18:21.199698,1772831901199685702
2026-03-06 21:18:21.333614,1772831901333602584
2026-03-06 21:18:21.469168,1772831901469146496
2026-03-06 21:18:21.604346,1772831901604326905
2026-03-06 21:18:21.741675,1772831901741637384
2026-03-06 21:18:21.879061,1772831901879041219
2026-03-06 21:18:22.013754,1772831902013739552
2026-03-06 21:18:22.148812,1772831902148797031
2026-03-06 21:18:22.282894,1772831902282880781
2026-03-06 21:18:22.419212,1772831902419195044
2026-03-06 21:18:22.553038,1772831902553020364
2026-03-06 21:18:22.687361,1772831902687351608
2026-03-06 21:18:22.825052,1772831902825036997
2026-03-06 21:18:22.962022,1772831902962008775
2026-03-06 21:18:23.098098,1772831903098075636
2026-03-06 21:18:23.231525,1772831903231518074
2026-03-06 21:18:23.366503,1772831903366492778
2026-03-06 21:18:23.502054,1772831903502039679
2026-03-06 21:18:23.637226,1772831903637208227
2026-03-06 21:18:23.77334,1772831903773308416
2026-03-06 21:18:23.906959,1772831903906943832
2026-03-06 21:18:24.045714,1772831904045700332
2026-03-06 21:18:24.18311,1772831904183073474
2026-03-06 21:18:24.315901,1772831904315889108
2026-03-06 21:18:24.450879,1772831904450859934
2026-03-06 21:18:24.586673,1772831904586649647
2026-03-06 21:18:24.721688,1772831904721662846
2026-03-06 21:18:24.858681,1772831904858634944
2026-03-06 21:18:24.994758,1772831904994679514
2026-03-06 21:18:25.130076,1772831905130060148
2026-03-06 21:18:25.264282,1772831905264270201
2026-03-06 21:18:25.399352,1772831905399337392
2026-03-06 21:18:25.536685,1772831905536659330
2026-03-06 21:18:25.670374,1772831905670363278
2026-03-06 21:18:25.806219,1772831905806202721
2026-03-06 21:18:25.941217,1772831905941203943
2026-03-06 21:18:26.078348,1772831906078311887
2026-03-06 21:18:26.214732,1772831906214721534
2026-03-06 21:18:26.349927,1772831906349919390
2026-03-06 21:18:26.486087,1772831906486062139
2026-03-06 21:18:26.620484,1772831906620466555
2026-03-06 21:18:26.755001,1772831906754987278
2026-03-06 21:18:26.890642,1772831906890630315
2026-03-06 21:18:27.025501,1772831907025489041
2026-03-06 21:18:27.160614,1772831907160583272
2026-03-06 21:18:27.300258,1772831907300239331
2026-03-06 21:18:27.436306,1772831907436258496
2026-03-06 21:18:27.569333,1772831907569318475
2026-03-06 21:18:27.704963,1772831907704952286
2026-03-06 21:18:27.838339,1772831907838327313
2026-03-06 21:18:27.974387,1772831907974376096
2026-03-06 21:18:28.110128,1772831908110092663
2026-03-06 21:18:28.243575,1772831908243557376
2026-03-06 21:18:28.383329,1772831908383208383
2026-03-06 21:18:28.517722,1772831908517708212
2026-03-06 21:18:28.653988,1772831908653958755
2026-03-06 21:18:28.788633,1772831908788598221
2026-03-06 21:18:28.922781,1772831908922769176
2026-03-06 21:18:29.058843,1772831909058811699
2026-03-06 21:18:29.19318,1772831909193165831
2026-03-06 21:18:29.328611,1772831909328586442
2026-03-06 21:18:29.467408,1772831909467387029
2026-03-06 21:18:29.602328,1772831909602306396
2026-03-06 21:18:29.737655,1772831909737625341
2026-03-06 21:18:29.872821,1772831909872686437
2026-03-06 21:18:30.00795,1772831910007924833
2026-03-06 21:18:30.142263,1772831910142240343
2026-03-06 21:18:30.277126,1772831910277095760
2026-03-06 21:18:30.412055,1772831910412007119
2026-03-06 21:18:30.553019,1772831910553001256
2026-03-06 21:18:30.68689,1772831910686872379
2026-03-06 21:18:30.822282,1772831910822258153
2026-03-06 21:18:30.958719,1772831910958685420
2026-03-06 21:18:31.092079,1772831911092061040
2026-03-06 21:18:31.226609,1772831911226599023
2026-03-06 21:18:31.362472,1772831911362452925
2026-03-06 21:18:31.497281,1772831911497257926
2026-03-06 21:18:31.637283,1772831911637267387
2026-03-06 21:18:31.773179,1772831911773154899
2026-03-06 21:18:31.908454,1772831911908435603
2026-03-06 21:18:32.04248,1772831912042461916
2026-03-06 21:18:32.177608,1772831912177584262
2026-03-06 21:18:32.31243,1772831912312413993
2026-03-06 21:18:32.447333,1772831912447309037
2026-03-06 21:18:32.582495,1772831912582481780
2026-03-06 21:18:32.720705,1772831912720695454
2026-03-06 21:18:32.856056,1772831912856038769
2026-03-06 21:18:32.990957,1772831912990946539
2026-03-06 21:18:33.125806,1772831913125790960
2026-03-06 21:18:33.261081,1772831913261073003
2026-03-06 21:18:33.397343,1772831913397322320
2026-03-06 21:18:33.532575,1772831913532553282
2026-03-06 21:18:33.666519,1772831913666502143
2026-03-06 21:18:33.805855,1772831913805833229
2026-03-06 21:18:33.940825,1772831913940810575
2026-03-06 21:18:34.076254,1772831914076230116
2026-03-06 21:18:34.210621,1772831914210599859
2026-03-06 21:18:34.345626,1772831914345609710
2026-03-06 21:18:34.480641,1772831914480625306
2026-03-06 21:18:34.615603,1772831914615584593
2026-03-06 21:18:34.751356,1772831914751341499
2026-03-06 21:18:34.890458,1772831914890441758
2026-03-06 21:18:35.027101,1772831915027076597
2026-03-06 21:18:35.160166,1772831915160144508
2026-03-06 21:18:35.294059,1772831915294049950
2026-03-06 21:18:35.430743,1772831915430729941
2026-03-06 21:18:35.565331,1772831915565317630
2026-03-06 21:18:35.701184,1772831915701140431
2026-03-06 21:18:35.835826,1772831915835809963
2026-03-06 21:18:35.975774,1772831915975731472
2026-03-06 21:18:36.112223,1772831916112178707
2026-03-06 21:18:36.24407,1772831916244057693
2026-03-06 21:18:36.379384,1772831916379357087
2026-03-06 21:18:36.514668,1772831916514656912
2026-03-06 21:18:36.64974,1772831916649722558
2026-03-06 21:18:36.785077,1772831916785059455
2026-03-06 21:18:36.919995,1772831916919977499
2026-03-06 21:18:37.058603,1772831917058588354
2026-03-06 21:18:37.193439,1772831917193424914
2026-03-06 21:18:37.328241,1772831917328225898
2026-03-06 21:18:37.464517,1772831917464496859
2026-03-06 21:18:37.599143,1772831917599124883
2026-03-06 21:18:37.734069,1772831917734039441
2026-03-06 21:18:37.868899,1772831917868841833
2026-03-06 21:18:38.007194,1772831918007147576
2026-03-06 21:18:38.143804,1772831918143758030
2026-03-06 21:18:38.278123,1772831918278103060
2026-03-06 21:18:38.411309,1772831918411302753
2026-03-06 21:18:38.547606,1772831918547592571
2026-03-06 21:18:38.682742,1772831918682728969
2026-03-06 21:18:38.824164,1772831918817212920
2026-03-06 21:18:38.952092,1772831918952084672
2026-03-06 21:18:39.08807,1772831919088041587
2026-03-06 21:18:39.225773,1772831919225759138
2026-03-06 21:18:39.363757,1772831919363705740
2026-03-06 21:18:39.496121,1772831919496110461
2026-03-06 21:18:39.6317,1772831919631679332
2026-03-06 21:18:39.76606,1772831919766048115
2026-03-06 21:18:39.901435,1772831919901420538
2026-03-06 21:18:40.036791,1772831920036779352
2026-03-06 21:18:40.171578,1772831920171544233
2026-03-06 21:18:40.310322,1772831920310305680
2026-03-06 21:18:40.44566,1772831920445643427
2026-03-06 21:18:40.580582,1772831920580566575
2026-03-06 21:18:40.714671,1772831920714655840
2026-03-06 21:18:40.850609,1772831920850590359
2026-03-06 21:18:40.985057,1772831920985037659
2026-03-06 21:18:41.120803,1772831921120776106
2026-03-06 21:18:41.255508,1772831921255500024
2026-03-06 21:18:41.394748,1772831921394738274
2026-03-06 21:18:41.529039,1772831921529026858
2026-03-06 21:18:41.664622,1772831921664607797
2026-03-06 21:18:41.799499,1772831921799483951
2026-03-06 21:18:41.934101,1772831921934086969
2026-03-06 21:18:42.070879,1772831922070852710
2026-03-06 21:18:42.20504,1772831922205026668
2026-03-06 21:18:42.340222,1772831922340206188
2026-03-06 21:18:42.478484,1772831922478470880
2026-03-06 21:18:42.616141,1772831922616103505
2026-03-06 21:18:42.749661,1772831922749635766
2026-03-06 21:18:42.882561,1772831922882551862
2026-03-06 21:18:43.018394,1772831923018377414
2026-03-06 21:18:43.15601,1772831923155959402
2026-03-06 21:18:43.2888,1772831923288783581
2026-03-06 21:18:43.423692,1772831923423671212
2026-03-06 21:18:43.562891,1772831923562876983
2026-03-06 21:18:43.69725,1772831923697228692
2026-03-06 21:18:43.835258,1772831923835215075
2026-03-06 21:18:43.969021,1772831923969002088
2026-03-06 21:18:44.103528,1772831924103512871
2026-03-06 21:18:44.240612,1772831924240581132
2026-03-06 21:18:44.373295,1772831924373285657
2026-03-06 21:18:44.507904,1772831924507893384
2026-03-06 21:18:44.649596,1772831924649564143
2026-03-06 21:18:44.782695,1772831924782685884
2026-03-06 21:18:44.917442,1772831924917430005
2026-03-06 21:18:45.053039,1772831925053014377
2026-03-06 21:18:45.18871,1772831925188690510
2026-03-06 21:18:45.325123,1772831925325073144
2026-03-06 21:18:45.45715,1772831925457139994
2026-03-06 21:18:45.592489,1772831925592472611
2026-03-06 21:18:45.732066,1772831925732052737
2026-03-06 21:18:45.866528,1772831925866512416
2026-03-06 21:18:46.004032,1772831926004007180
2026-03-06 21:18:46.135976,1772831926135964235
2026-03-06 21:18:46.271308,1772831926271293008
2026-03-06 21:18:46.406018,1772831926406008712
2026-03-06 21:18:46.542255,1772831926542224420
2026-03-06 21:18:46.677787,1772831926677754960
2026-03-06 21:18:46.816873,1772831926816840034
2026-03-06 21:18:46.950148,1772831926950139696
2026-03-06 21:18:47.085283,1772831927085270072
2026-03-06 21:18:47.220028,1772831927220013986
2026-03-06 21:18:47.356472,1772831927356429863
2026-03-06 21:18:47.491821,1772831927491797723
2026-03-06 21:18:47.626613,1772831927626591954
2026-03-06 21:18:47.760836,1772831927760811942
2026-03-06 21:18:47.8999,1772831927899880167
2026-03-06 21:18:48.033872,1772831928033865398
2026-03-06 21:18:48.17082,1772831928170800937
2026-03-06 21:18:48.304809,1772831928304787442
2026-03-06 21:18:48.439948,1772831928439926245
2026-03-06 21:18:48.575164,1772831928575133355
2026-03-06 21:18:48.71053,1772831928710507584
2026-03-06 21:18:48.845936,1772831928845909344
2026-03-06 21:18:48.985111,1772831928985087844
2026-03-06 21:18:49.119585,1772831929119570637
2026-03-06 21:18:49.254331,1772831929254319758
2026-03-06 21:18:49.388429,1772831929388418992
2026-03-06 21:18:49.523316,1772831929523299289
2026-03-06 21:18:49.659593,1772831929659574893
2026-03-06 21:18:49.79356,1772831929793536767
2026-03-06 21:18:49.929603,1772831929929576235
2026-03-06 21:18:50.068505,1772831930068484592
2026-03-06 21:18:50.203065,1772831930203047661
2026-03-06 21:18:50.337429,1772831930337408290
2026-03-06 21:18:50.473669,1772831930473648075
2026-03-06 21:18:50.6084,1772831930608380975
2026-03-06 21:18:50.742902,1772831930742888771
2026-03-06 21:18:50.878203,1772831930878185953
2026-03-06 21:18:51.012415,1772831931012407944
2026-03-06 21:18:51.151266,1772831931151256496
2026-03-06 21:18:51.287622,1772831931287602266
2026-03-06 21:18:51.422835,1772831931422806722
2026-03-06 21:18:51.556722,1772831931556707499
2026-03-06 21:18:51.691088,1772831931691080482
2026-03-06 21:18:51.827061,1772831931827042191
2026-03-06 21:18:51.961646,1772831931961635698
2026-03-06 21:18:52.096836,1772831932096813615
2026-03-06 21:18:52.235361,1772831932235343110
2026-03-06 21:18:52.371623,1772831932371602522
2026-03-06 21:18:52.506824,1772831932506800823
2026-03-06 21:18:52.640699,1772831932640658656
2026-03-06 21:18:52.775648,1772831932775636320
2026-03-06 21:18:52.910969,1772831932910958239
2026-03-06 21:18:53.04706,1772831933047037440
2026-03-06 21:18:53.181498,1772831933181485422
2026-03-06 21:18:53.322855,1772831933322822635
2026-03-06 21:18:53.457311,1772831933457294078
2026-03-06 21:18:53.592727,1772831933592703199
2026-03-06 21:18:53.726879,1772831933726861120
2026-03-06 21:18:53.863079,1772831933863038077
2026-03-06 21:18:53.99785,1772831933997826556
2026-03-06 21:18:54.130696,1772831934130685344
2026-03-06 21:18:54.266848,1772831934266837228
2026-03-06 21:18:54.405879,1772831934405869218
2026-03-06 21:18:54.540666,1772831934540576874
2026-03-06 21:18:54.675489,1772831934675479262
2026-03-06 21:18:54.810795,1772831934810775783
2026-03-06 21:18:54.945472,1772831934945449435
2026-03-06 21:18:55.080452,1772831935080433470
2026-03-06 21:18:55.216006,1772831935215772480
2026-03-06 21:18:55.351205,1772831935351179825
2026-03-06 21:18:55.490801,1772831935490783939
2026-03-06 21:18:55.625689,1772831935625680698
2026-03-06 21:18:55.762708,1772831935762648042
2026-03-06 21:18:55.895871,1772831935895851921
2026-03-06 21:18:56.032098,1772831936032061332
2026-03-06 21:18:56.16663,1772831936166600808
2026-03-06 21:18:56.300535,1772831936300518244
2026-03-06 21:18:56.436334,1772831936436293808
2026-03-06 21:18:56.576099,1772831936576074292
2026-03-06 21:18:56.711485,1772831936711460641
2026-03-06 21:18:56.844603,1772831936844593393
2026-03-06 21:18:56.98077,1772831936980661863
2026-03-06 21:18:57.116179,1772831937116102563
2026-03-06 21:18:57.254012,1772831937253962236
2026-03-06 21:18:57.385153,1772831937385135927
2026-03-06 21:18:57.521055,1772831937521028675
2026-03-06 21:18:57.660445,1772831937660412919
2026-03-06 21:18:57.795189,1772831937795171126
2026-03-06 21:18:57.930157,1772831937930141991
2026-03-06 21:18:58.064528,1772831938064519238
2026-03-06 21:18:58.20036,1772831938200340448
2026-03-06 21:18:58.334522,1772831938334512675
2026-03-06 21:18:58.471523,1772831938471511047
2026-03-06 21:18:58.605219,1772831938605170055
2026-03-06 21:18:58.743581,1772831938743503472
2026-03-06 21:18:58.879074,1772831938879048364
2026-03-06 21:18:59.01725,1772831939017224436
2026-03-06 21:18:59.149386,1772831939149358996
2026-03-06 21:18:59.283263,1772831939283245785
2026-03-06 21:18:59.419268,1772831939419235196
2026-03-06 21:18:59.553454,1772831939553442216
2026-03-06 21:18:59.68956,1772831939689520376
2026-03-06 21:18:59.828743,1772831939828615157
2026-03-06 21:18:59.965205,1772831939965110738
2026-03-06 21:19:00.099145,1772831940099113412
2026-03-06 21:19:00.236651,1772831940236570120
2026-03-06 21:19:00.36803,1772831940368007079
2026-03-06 21:19:00.503744,1772831940503719276
2026-03-06 21:19:00.637994,1772831940637958549
2026-03-06 21:19:00.772032,1772831940772021415
2026-03-06 21:19:00.912256,1772831940912232131
2026-03-06 21:19:01.046308,1772831941046293199
2026-03-06 21:19:01.181376,1772831941181351943
2026-03-06 21:19:01.317211,1772831941317083478
2026-03-06 21:19:01.452203,1772831941452182404
2026-03-06 21:19:01.587131,1772831941587105590
2026-03-06 21:19:01.721937,1772831941721908952
2026-03-06 21:19:01.85738,1772831941857349539
2026-03-06 21:19:01.997131,1772831941997103348
2026-03-06 21:19:02.133129,1772831942133084319
2026-03-06 21:19:02.26837,1772831942268327242
2026-03-06 21:19:02.401754,1772831942401686999
2026-03-06 21:19:02.538053,1772831942538020263
2026-03-06 21:19:02.674662,1772831942674594266
2026-03-06 21:19:02.807299,1772831942807258217
2026-03-06 21:19:02.94074,1772831942940728224
2026-03-06 21:19:03.079999,1772831943079985307
2026-03-06 21:19:03.215216,1772831943215205629
2026-03-06 21:19:03.351193,1772831943351152881
2026-03-06 21:19:03.485522,1772831943485495774
2026-03-06 21:19:03.621336,1772831943621307182
2026-03-06 21:19:03.756641,1772831943756599690
2026-03-06 21:19:03.891038,1772831943890996713
2026-03-06 21:19:04.029464,1772831944029426124
2026-03-06 21:19:04.164566,1772831944164549097
2026-03-06 21:19:04.300544,1772831944300483689
2026-03-06 21:19:04.436311,1772831944436253764
2026-03-06 21:19:04.570126,1772831944570081447
2026-03-06 21:19:04.705181,1772831944705152051
2026-03-06 21:19:04.840544,1772831944840508595
2026-03-06 21:19:04.977106,1772831944977070357
2026-03-06 21:19:05.110105,1772831945110080811
2026-03-06 21:19:05.248825,1772831945248790426
2026-03-06 21:19:05.384479,1772831945384449534
2026-03-06 21:19:05.519392,1772831945519378683
2026-03-06 21:19:05.654248,1772831945654227118
2026-03-06 21:19:05.788907,1772831945788889772
2026-03-06 21:19:05.923541,1772831945923529111
2026-03-06 21:19:06.061816,1772831946061751584
2026-03-06 21:19:06.195789,1772831946195691692
2026-03-06 21:19:06.334748,1772831946334705429
2026-03-06 21:19:06.469639,1772831946469472194
2026-03-06 21:19:06.604528,1772831946604489061
2026-03-06 21:19:06.741631,1772831946741537034
2026-03-06 21:19:06.872682,1772831946872662516
2026-03-06 21:19:07.007873,1772831947007840304
2026-03-06 21:19:07.142781,1772831947142761537
2026-03-06 21:19:07.277947,1772831947277915370
2026-03-06 21:19:07.417062,1772831947417028663
2026-03-06 21:19:07.551847,1772831947551815356
2026-03-06 21:19:07.687734,1772831947687701398
2026-03-06 21:19:07.823933,1772831947823885029
2026-03-06 21:19:07.956699,1772831947956670167
2026-03-06 21:19:08.092905,1772831948092876284
2026-03-06 21:19:08.226462,1772831948226442300
2026-03-06 21:19:08.362555,1772831948362530877
2026-03-06 21:19:08.500989,1772831948500971066
2026-03-06 21:19:08.636766,1772831948636746126
2026-03-06 21:19:08.771064,1772831948771052912
2026-03-06 21:19:08.905949,1772831948905917970
2026-03-06 21:19:09.040537,1772831949040523133
2026-03-06 21:19:09.176806,1772831949176779787
2026-03-06 21:19:09.312476,1772831949312421705
2026-03-06 21:19:09.445809,1772831949445795351
2026-03-06 21:19:09.586514,1772831949586476567
2026-03-06 21:19:09.720524,1772831949720489466
2026-03-06 21:19:09.856644,1772831949856587474
2026-03-06 21:19:09.990687,1772831949990659131
2026-03-06 21:19:10.125326,1772831950125304121
2026-03-06 21:19:10.259968,1772831950259948446
2026-03-06 21:19:10.395051,1772831950395012000
2026-03-06 21:19:10.531449,1772831950531400610
2026-03-06 21:19:10.671078,1772831950671038147
2026-03-06 21:19:10.80491,1772831950804885600
2026-03-06 21:19:10.940632,1772831950940601102
2026-03-06 21:19:11.078074,1772831951077886616
2026-03-06 21:19:11.210941,1772831951210917454
2026-03-06 21:19:11.345504,1772831951345492507
2026-03-06 21:19:11.482002,1772831951481969970
2026-03-06 21:19:11.628531,1772831951628508309
2026-03-06 21:19:11.755339,1772831951755290359
2026-03-06 21:19:11.888995,1772831951888985197
2026-03-06 21:19:12.025457,1772831952025437029
2026-03-06 21:19:12.160194,1772831952160148962
2026-03-06 21:19:12.295296,1772831952295269667
2026-03-06 21:19:12.430642,1772831952430630254
2026-03-06 21:19:12.566071,1772831952566037338
2026-03-06 21:19:12.700075,1772831952700050753
2026-03-06 21:19:12.841347,1772831952841280787
2026-03-06 21:19:12.974651,1772831952974605759
2026-03-06 21:19:13.11232,1772831953112279590
2026-03-06 21:19:13.244685,1772831953244652055
2026-03-06 21:19:13.379706,1772831953379673747
2026-03-06 21:19:13.514179,1772831953514148607
2026-03-06 21:19:13.648782,1772831953648761313
2026-03-06 21:19:13.782933,1772831953782919569
2026-03-06 21:19:13.922757,1772831953922743041
2026-03-06 21:19:14.057656,1772831954057633173
2026-03-06 21:19:14.193806,1772831954193775355
2026-03-06 21:19:14.328477,1772831954328441590
2026-03-06 21:19:14.463495,1772831954463448396
2026-03-06 21:19:14.600195,1772831954600133543
2026-03-06 21:19:14.733066,1772831954732971665
2026-03-06 21:19:14.868634,1772831954868611142
2026-03-06 21:19:15.010962,1772831955010926429
2026-03-06 21:19:15.143648,1772831955143615073
2026-03-06 21:19:15.277913,1772831955277877026
2026-03-06 21:19:15.412937,1772831955412898183
2026-03-06 21:19:15.551289,1772831955551105193
2026-03-06 21:19:15.682447,1772831955682429106
2026-03-06 21:19:15.817266,1772831955817251208
2026-03-06 21:19:15.951514,1772831955951503244
2026-03-06 21:19:16.091473,1772831956091463651
2026-03-06 21:19:16.226362,1772831956226344980
2026-03-06 21:19:16.361045,1772831956361025580
2026-03-06 21:19:16.49833,1772831956498172260
2026-03-06 21:19:16.63126,1772831956631237119
2026-03-06 21:19:16.766872,1772831956766838846
2026-03-06 21:19:16.904921,1772831956904887483
2026-03-06 21:19:17.036149,1772831957036134892
2026-03-06 21:19:17.17492,1772831957174896597
2026-03-06 21:19:17.310071,1772831957310056139
2026-03-06 21:19:17.44582,1772831957445794369
2026-03-06 21:19:17.580436,1772831957580413822
2026-03-06 21:19:17.716079,1772831957716045335
2026-03-06 21:19:17.850405,1772831957850380745
2026-03-06 21:19:17.985016,1772831957985001852
2026-03-06 21:19:18.11959,1772831958119576479
2026-03-06 21:19:18.259911,1772831958259876969
2026-03-06 21:19:18.393583,1772831958393571256
2026-03-06 21:19:18.528695,1772831958528676028
2026-03-06 21:19:18.663981,1772831958663962993
2026-03-06 21:19:18.799821,1772831958799802500
2026-03-06 21:19:18.935054,1772831958934997470
2026-03-06 21:19:19.068079,1772831959068066787
2026-03-06 21:19:19.204146,1772831959204129289
2026-03-06 21:19:19.344766,1772831959344742387
2026-03-06 21:19:19.478399,1772831959478377056
2026-03-06 21:19:19.613912,1772831959613896692
2026-03-06 21:19:19.747658,1772831959747649784
2026-03-06 21:19:19.883374,1772831959883357494
2026-03-06 21:19:20.01897,1772831960018946918
2026-03-06 21:19:20.154634,1772831960154618555
2026-03-06 21:19:20.28873,1772831960288721453
2026-03-06 21:19:20.431591,1772831960431555823
2026-03-06 21:19:20.563413,1772831960563395716
2026-03-06 21:19:20.697267,1772831960697259956
2026-03-06 21:19:20.83311,1772831960833093106
2026-03-06 21:19:20.967738,1772831960967723766
2026-03-06 21:19:21.104217,1772831961104181861
2026-03-06 21:19:21.238276,1772831961238260811
