time,TC.CH5.sample_ts_ms
2026-03-06 21:15:06.721359,10928036
2026-03-06 21:15:06.721407,10928050
2026-03-06 21:15:06.721466,10928064
2026-03-06 21:15:06.721497,10928078
2026-03-06 21:15:06.721546,10928092
2026-03-06 21:15:06.847871,10928107
2026-03-06 21:15:06.847946,10928121
2026-03-06 21:15:06.848008,10928135
2026-03-06 21:15:06.848073,10928149
2026-03-06 21:15:06.848133,10928163
2026-03-06 21:15:06.848205,10928177
2026-03-06 21:15:06.848267,10928191
2026-03-06 21:15:06.848327,10928205
2026-03-06 21:15:06.848371,10928219
2026-03-06 21:15:06.979003,10928238
2026-03-06 21:15:06.979065,10928252
2026-03-06 21:15:06.979124,10928266
2026-03-06 21:15:06.979189,10928280
2026-03-06 21:15:06.979243,10928294
2026-03-06 21:15:06.979294,10928308
2026-03-06 21:15:06.979345,10928322
2026-03-06 21:15:06.979397,10928336
2026-03-06 21:15:06.979421,10928350
2026-03-06 21:15:07.106754,10928365
2026-03-06 21:15:07.106812,10928379
2026-03-06 21:15:07.106866,10928393
2026-03-06 21:15:07.106918,10928407
2026-03-06 21:15:07.10697,10928421
2026-03-06 21:15:07.107022,10928435
2026-03-06 21:15:07.107076,10928449
2026-03-06 21:15:07.107129,10928464
2026-03-06 21:15:07.107192,10928478
2026-03-06 21:15:07.233895,10928493
2026-03-06 21:15:07.233984,10928507
2026-03-06 21:15:07.234072,10928521
2026-03-06 21:15:07.234153,10928535
2026-03-06 21:15:07.234239,10928549
2026-03-06 21:15:07.234314,10928563
2026-03-06 21:15:07.234387,10928577
2026-03-06 21:15:07.234458,10928591
2026-03-06 21:15:07.234495,10928605
2026-03-06 21:15:07.36087,10928620
2026-03-06 21:15:07.360956,10928634
2026-03-06 21:15:07.361031,10928648
2026-03-06 21:15:07.361112,10928662
2026-03-06 21:15:07.36121,10928676
2026-03-06 21:15:07.361248,10928690
2026-03-06 21:15:07.361271,10928704
2026-03-06 21:15:07.361322,10928718
