time,PT.GSE_Mid.status
2026-03-06 21:23:47.361596,0
2026-03-06 21:23:47.461421,0
2026-03-06 21:23:47.461466,0
2026-03-06 21:23:47.461484,0
2026-03-06 21:23:47.461504,0
2026-03-06 21:23:47.46152,0
2026-03-06 21:23:47.461552,0
2026-03-06 21:23:47.461578,0
2026-03-06 21:23:47.461604,0
2026-03-06 21:23:47.461634,0
2026-03-06 21:23:47.561072,0
2026-03-06 21:23:47.561125,0
2026-03-06 21:23:47.561152,0
2026-03-06 21:23:47.561184,0
2026-03-06 21:23:47.561206,0
2026-03-06 21:23:47.561227,0
2026-03-06 21:23:47.561244,0
2026-03-06 21:23:47.561256,0
2026-03-06 21:23:47.561281,0
2026-03-06 21:23:47.665032,0
2026-03-06 21:23:47.665077,0
2026-03-06 21:23:47.66511,0
2026-03-06 21:23:47.665144,0
2026-03-06 21:23:47.665177,0
2026-03-06 21:23:47.66526,0
2026-03-06 21:23:47.665323,0
2026-03-06 21:23:47.665344,0
2026-03-06 21:23:47.66536,0
2026-03-06 21:23:47.765146,0
2026-03-06 21:23:47.765207,0
2026-03-06 21:23:47.765235,0
2026-03-06 21:23:47.765261,0
2026-03-06 21:23:47.765297,0
2026-03-06 21:23:47.76532,0
2026-03-06 21:23:47.765353,0
2026-03-06 21:23:47.76539,0
2026-03-06 21:23:47.765432,0
2026-03-06 21:23:47.864682,0
2026-03-06 21:23:47.864733,0
2026-03-06 21:23:47.864766,0
2026-03-06 21:23:47.864795,0
2026-03-06 21:23:47.864826,0
2026-03-06 21:23:47.864859,0
2026-03-06 21:23:47.864892,0
2026-03-06 21:23:47.864928,0
2026-03-06 21:23:47.864955,0
2026-03-06 21:23:47.965224,0
2026-03-06 21:23:47.965278,0
2026-03-06 21:23:47.965319,0
2026-03-06 21:23:47.965355,0
2026-03-06 21:23:47.965392,0
2026-03-06 21:23:47.965428,0
2026-03-06 21:23:47.965456,0
2026-03-06 21:23:47.965489,0
2026-03-06 21:23:47.965516,0
2026-03-06 21:23:48.06503,0
2026-03-06 21:23:48.065081,0
2026-03-06 21:23:48.065117,0
2026-03-06 21:23:48.06515,0
2026-03-06 21:23:48.065186,0
2026-03-06 21:23:48.06522,0
2026-03-06 21:23:48.065252,0
2026-03-06 21:23:48.065287,0
2026-03-06 21:23:48.065318,0
2026-03-06 21:23:48.165226,0
2026-03-06 21:23:48.165257,0
2026-03-06 21:23:48.165276,0
2026-03-06 21:23:48.165291,0
2026-03-06 21:23:48.165307,0
2026-03-06 21:23:48.165322,0
2026-03-06 21:23:48.165335,0
2026-03-06 21:23:48.165352,0
2026-03-06 21:23:48.165366,0
2026-03-06 21:23:48.265187,0
2026-03-06 21:23:48.265237,0
2026-03-06 21:23:48.265273,0
2026-03-06 21:23:48.265313,0
2026-03-06 21:23:48.265349,0
2026-03-06 21:23:48.265386,0
2026-03-06 21:23:48.26542,0
2026-03-06 21:23:48.265453,0
2026-03-06 21:23:48.265485,0
2026-03-06 21:23:48.365857,0
2026-03-06 21:23:48.365933,0
2026-03-06 21:23:48.365967,0
2026-03-06 21:23:48.36599,0
2026-03-06 21:23:48.366016,0
2026-03-06 21:23:48.366045,0
2026-03-06 21:23:48.366062,0
2026-03-06 21:23:48.366083,0
2026-03-06 21:23:48.366107,0
2026-03-06 21:23:48.465987,0
2026-03-06 21:23:48.466017,0
2026-03-06 21:23:48.466035,0
2026-03-06 21:23:48.466049,0
2026-03-06 21:23:48.466067,0
2026-03-06 21:23:48.466084,0
2026-03-06 21:23:48.466101,0
2026-03-06 21:23:48.46612,0
2026-03-06 21:23:48.466137,0
2026-03-06 21:23:48.565994,0
2026-03-06 21:23:48.566022,0
2026-03-06 21:23:48.566035,0
2026-03-06 21:23:48.566051,0
2026-03-06 21:23:48.566066,0
2026-03-06 21:23:48.566076,0
2026-03-06 21:23:48.566097,0
2026-03-06 21:23:48.566115,0
2026-03-06 21:23:48.56613,0
2026-03-06 21:23:48.670427,0
2026-03-06 21:23:48.670476,0
2026-03-06 21:23:48.670504,0
2026-03-06 21:23:48.670536,0
2026-03-06 21:23:48.670565,0
2026-03-06 21:23:48.670595,0
2026-03-06 21:23:48.670625,0
2026-03-06 21:23:48.670655,0
2026-03-06 21:23:48.670686,0
2026-03-06 21:23:48.769774,0
2026-03-06 21:23:48.769832,0
2026-03-06 21:23:48.769873,0
2026-03-06 21:23:48.76989,0
2026-03-06 21:23:48.76992,0
2026-03-06 21:23:48.769948,0
2026-03-06 21:23:48.769965,0
2026-03-06 21:23:48.769997,0
2026-03-06 21:23:48.77003,0
2026-03-06 21:23:48.870355,0
2026-03-06 21:23:48.870426,0
2026-03-06 21:23:48.870463,0
2026-03-06 21:23:48.870498,0
2026-03-06 21:23:48.870534,0
2026-03-06 21:23:48.870567,0
2026-03-06 21:23:48.870602,0
2026-03-06 21:23:48.870636,0
2026-03-06 21:23:48.870672,0
2026-03-06 21:23:48.97017,0
2026-03-06 21:23:48.970239,0
2026-03-06 21:23:48.970278,0
2026-03-06 21:23:48.970305,0
2026-03-06 21:23:48.970329,0
2026-03-06 21:23:48.970359,0
2026-03-06 21:23:48.970376,0
2026-03-06 21:23:48.97041,0
2026-03-06 21:23:48.97043,0
2026-03-06 21:23:49.070118,0
2026-03-06 21:23:49.070164,0
2026-03-06 21:23:49.070182,0
2026-03-06 21:23:49.070199,0
2026-03-06 21:23:49.070214,0
2026-03-06 21:23:49.070229,0
2026-03-06 21:23:49.070243,0
2026-03-06 21:23:49.070263,0
2026-03-06 21:23:49.070275,0
2026-03-06 21:23:49.170491,0
2026-03-06 21:23:49.170588,0
2026-03-06 21:23:49.170659,0
2026-03-06 21:23:49.170719,0
2026-03-06 21:23:49.170771,0
2026-03-06 21:23:49.170823,0
2026-03-06 21:23:49.170873,0
2026-03-06 21:23:49.170932,0
2026-03-06 21:23:49.17098,0
2026-03-06 21:23:49.270136,0
2026-03-06 21:23:49.270171,0
2026-03-06 21:23:49.270184,0
2026-03-06 21:23:49.270197,0
2026-03-06 21:23:49.270213,0
2026-03-06 21:23:49.270226,0
2026-03-06 21:23:49.27024,0
2026-03-06 21:23:49.270249,0
2026-03-06 21:23:49.270267,0
2026-03-06 21:23:49.371091,0
2026-03-06 21:23:49.371122,0
2026-03-06 21:23:49.371169,0
2026-03-06 21:23:49.371202,0
2026-03-06 21:23:49.371218,0
2026-03-06 21:23:49.371253,0
2026-03-06 21:23:49.37133,0
2026-03-06 21:23:49.371359,0
2026-03-06 21:23:49.371371,0
2026-03-06 21:23:49.471295,0
2026-03-06 21:23:49.471322,0
2026-03-06 21:23:49.471341,0
2026-03-06 21:23:49.471356,0
2026-03-06 21:23:49.471371,0
2026-03-06 21:23:49.471387,0
2026-03-06 21:23:49.471403,0
2026-03-06 21:23:49.471417,0
2026-03-06 21:23:49.471432,0
2026-03-06 21:23:49.571248,0
2026-03-06 21:23:49.571303,0
2026-03-06 21:23:49.571339,0
2026-03-06 21:23:49.571377,0
2026-03-06 21:23:49.571409,0
2026-03-06 21:23:49.571445,0
2026-03-06 21:23:49.571482,0
2026-03-06 21:23:49.571518,0
2026-03-06 21:23:49.571553,0
2026-03-06 21:23:49.675399,0
2026-03-06 21:23:49.675442,0
2026-03-06 21:23:49.675461,0
2026-03-06 21:23:49.675494,0
2026-03-06 21:23:49.67551,0
2026-03-06 21:23:49.675526,0
2026-03-06 21:23:49.675542,0
2026-03-06 21:23:49.67556,0
2026-03-06 21:23:49.675578,0
2026-03-06 21:23:49.775119,0
2026-03-06 21:23:49.775175,0
2026-03-06 21:23:49.775212,0
2026-03-06 21:23:49.775246,0
2026-03-06 21:23:49.775278,0
2026-03-06 21:23:49.775311,0
2026-03-06 21:23:49.775328,0
2026-03-06 21:23:49.775365,0
2026-03-06 21:23:49.775381,0
2026-03-06 21:23:49.875062,0
2026-03-06 21:23:49.875106,0
2026-03-06 21:23:49.87514,0
2026-03-06 21:23:49.875177,0
2026-03-06 21:23:49.875208,0
2026-03-06 21:23:49.875239,0
2026-03-06 21:23:49.875284,0
2026-03-06 21:23:49.875321,0
2026-03-06 21:23:49.875346,0
2026-03-06 21:23:49.975008,0
2026-03-06 21:23:49.975072,0
2026-03-06 21:23:49.975115,0
2026-03-06 21:23:49.975151,0
2026-03-06 21:23:49.975191,0
2026-03-06 21:23:49.975228,0
2026-03-06 21:23:49.975262,0
2026-03-06 21:23:49.975291,0
2026-03-06 21:23:49.975319,0
2026-03-06 21:23:50.075215,0
2026-03-06 21:23:50.075268,0
2026-03-06 21:23:50.075305,0
2026-03-06 21:23:50.075341,0
2026-03-06 21:23:50.075377,0
2026-03-06 21:23:50.075414,0
2026-03-06 21:23:50.075455,0
2026-03-06 21:23:50.07549,0
2026-03-06 21:23:50.075521,0
2026-03-06 21:23:50.175425,0
2026-03-06 21:23:50.175478,0
2026-03-06 21:23:50.175511,0
2026-03-06 21:23:50.175545,0
2026-03-06 21:23:50.175577,0
2026-03-06 21:23:50.17561,0
2026-03-06 21:23:50.175632,0
2026-03-06 21:23:50.175654,0
2026-03-06 21:23:50.17568,0
2026-03-06 21:23:50.275153,0
2026-03-06 21:23:50.275221,0
2026-03-06 21:23:50.275258,0
2026-03-06 21:23:50.275296,0
2026-03-06 21:23:50.27533,0
2026-03-06 21:23:50.275365,0
2026-03-06 21:23:50.2754,0
2026-03-06 21:23:50.275418,0
2026-03-06 21:23:50.275459,0
2026-03-06 21:23:50.375079,0
2026-03-06 21:23:50.375106,0
2026-03-06 21:23:50.375124,0
2026-03-06 21:23:50.375142,0
2026-03-06 21:23:50.375161,0
2026-03-06 21:23:50.375178,0
2026-03-06 21:23:50.37519,0
2026-03-06 21:23:50.375208,0
2026-03-06 21:23:50.375226,0
2026-03-06 21:23:50.474882,0
2026-03-06 21:23:50.474938,0
2026-03-06 21:23:50.474971,0
2026-03-06 21:23:50.475002,0
2026-03-06 21:23:50.475032,0
2026-03-06 21:23:50.475062,0
2026-03-06 21:23:50.475094,0
2026-03-06 21:23:50.475128,0
2026-03-06 21:23:50.475168,0
2026-03-06 21:23:50.57532,0
2026-03-06 21:23:50.575366,0
2026-03-06 21:23:50.575407,0
2026-03-06 21:23:50.57544,0
2026-03-06 21:23:50.575475,0
2026-03-06 21:23:50.575515,0
2026-03-06 21:23:50.575548,0
2026-03-06 21:23:50.575586,0
2026-03-06 21:23:50.575623,0
2026-03-06 21:23:50.679399,0
2026-03-06 21:23:50.679449,0
2026-03-06 21:23:50.679481,0
2026-03-06 21:23:50.679513,0
2026-03-06 21:23:50.679543,0
2026-03-06 21:23:50.679572,0
2026-03-06 21:23:50.679594,0
2026-03-06 21:23:50.679626,0
2026-03-06 21:23:50.679656,0
2026-03-06 21:23:50.778904,0
2026-03-06 21:23:50.778964,0
2026-03-06 21:23:50.778995,0
2026-03-06 21:23:50.779026,0
2026-03-06 21:23:50.779059,0
2026-03-06 21:23:50.77909,0
2026-03-06 21:23:50.779122,0
2026-03-06 21:23:50.779154,0
2026-03-06 21:23:50.779189,0
2026-03-06 21:23:50.879143,0
2026-03-06 21:23:50.879209,0
2026-03-06 21:23:50.879243,0
2026-03-06 21:23:50.879274,0
2026-03-06 21:23:50.879306,0
2026-03-06 21:23:50.879336,0
2026-03-06 21:23:50.879366,0
2026-03-06 21:23:50.879396,0
2026-03-06 21:23:50.879429,0
2026-03-06 21:23:50.979014,0
2026-03-06 21:23:50.979069,0
2026-03-06 21:23:50.9791,0
2026-03-06 21:23:50.979131,0
2026-03-06 21:23:50.979165,0
2026-03-06 21:23:50.979198,0
2026-03-06 21:23:50.979232,0
2026-03-06 21:23:50.979265,0
2026-03-06 21:23:50.979296,0
2026-03-06 21:23:51.079105,0
2026-03-06 21:23:51.079187,0
2026-03-06 21:23:51.079233,0
2026-03-06 21:23:51.07928,0
2026-03-06 21:23:51.079331,0
2026-03-06 21:23:51.079375,0
2026-03-06 21:23:51.079421,0
2026-03-06 21:23:51.079465,0
2026-03-06 21:23:51.079503,0
2026-03-06 21:23:51.178891,0
2026-03-06 21:23:51.178928,0
2026-03-06 21:23:51.178947,0
2026-03-06 21:23:51.178967,0
2026-03-06 21:23:51.178985,0
2026-03-06 21:23:51.179007,0
2026-03-06 21:23:51.179028,0
2026-03-06 21:23:51.179044,0
2026-03-06 21:23:51.179062,0
2026-03-06 21:23:51.27913,0
2026-03-06 21:23:51.279183,0
2026-03-06 21:23:51.279212,0
2026-03-06 21:23:51.279242,0
2026-03-06 21:23:51.279272,0
2026-03-06 21:23:51.279303,0
2026-03-06 21:23:51.279335,0
2026-03-06 21:23:51.279367,0
2026-03-06 21:23:51.279398,0
2026-03-06 21:23:51.380151,0
2026-03-06 21:23:51.380207,0
2026-03-06 21:23:51.380239,0
2026-03-06 21:23:51.380273,0
2026-03-06 21:23:51.380307,0
2026-03-06 21:23:51.380339,0
2026-03-06 21:23:51.380372,0
2026-03-06 21:23:51.380406,0
2026-03-06 21:23:51.380441,0
2026-03-06 21:23:51.479835,0
2026-03-06 21:23:51.47989,0
2026-03-06 21:23:51.479928,0
2026-03-06 21:23:51.479962,0
2026-03-06 21:23:51.479995,0
2026-03-06 21:23:51.480031,0
2026-03-06 21:23:51.480065,0
2026-03-06 21:23:51.480088,0
2026-03-06 21:23:51.480114,0
2026-03-06 21:23:51.580326,0
2026-03-06 21:23:51.58038,0
2026-03-06 21:23:51.580413,0
2026-03-06 21:23:51.580447,0
2026-03-06 21:23:51.580481,0
2026-03-06 21:23:51.580513,0
2026-03-06 21:23:51.580551,0
2026-03-06 21:23:51.580567,0
2026-03-06 21:23:51.580599,0
2026-03-06 21:23:51.684178,0
2026-03-06 21:23:51.684237,0
2026-03-06 21:23:51.684272,0
2026-03-06 21:23:51.68431,0
2026-03-06 21:23:51.684349,0
2026-03-06 21:23:51.684383,0
2026-03-06 21:23:51.6844,0
2026-03-06 21:23:51.68444,0
2026-03-06 21:23:51.684459,0
2026-03-06 21:23:51.783918,0
2026-03-06 21:23:51.783952,0
2026-03-06 21:23:51.783973,0
2026-03-06 21:23:51.783991,0
2026-03-06 21:23:51.78401,0
2026-03-06 21:23:51.784028,0
2026-03-06 21:23:51.784047,0
2026-03-06 21:23:51.784065,0
2026-03-06 21:23:51.784083,0
2026-03-06 21:23:51.883954,0
2026-03-06 21:23:51.883983,0
2026-03-06 21:23:51.884004,0
2026-03-06 21:23:51.884023,0
2026-03-06 21:23:51.884041,0
2026-03-06 21:23:51.884061,0
2026-03-06 21:23:51.884087,0
2026-03-06 21:23:51.884106,0
2026-03-06 21:23:51.884124,0
2026-03-06 21:23:51.984149,0
2026-03-06 21:23:51.984183,0
2026-03-06 21:23:51.9842,0
2026-03-06 21:23:51.984213,0
2026-03-06 21:23:51.984228,0
2026-03-06 21:23:51.984248,0
2026-03-06 21:23:51.984262,0
2026-03-06 21:23:51.984275,0
2026-03-06 21:23:51.984291,0
2026-03-06 21:23:52.084144,0
2026-03-06 21:23:52.08419,0
2026-03-06 21:23:52.084211,0
2026-03-06 21:23:52.084227,0
2026-03-06 21:23:52.084242,0
2026-03-06 21:23:52.08426,0
2026-03-06 21:23:52.084279,0
2026-03-06 21:23:52.084292,0
2026-03-06 21:23:52.084308,0
2026-03-06 21:23:52.183792,0
2026-03-06 21:23:52.18383,0
2026-03-06 21:23:52.183852,0
2026-03-06 21:23:52.183876,0
2026-03-06 21:23:52.1839,0
2026-03-06 21:23:52.183925,0
2026-03-06 21:23:52.183952,0
2026-03-06 21:23:52.183976,0
2026-03-06 21:23:52.184002,0
2026-03-06 21:23:52.284458,0
2026-03-06 21:23:52.284508,0
2026-03-06 21:23:52.284543,0
2026-03-06 21:23:52.284575,0
2026-03-06 21:23:52.284608,0
2026-03-06 21:23:52.28464,0
2026-03-06 21:23:52.284672,0
2026-03-06 21:23:52.284708,0
2026-03-06 21:23:52.284738,0
2026-03-06 21:23:52.384035,0
2026-03-06 21:23:52.384093,0
2026-03-06 21:23:52.384126,0
2026-03-06 21:23:52.384163,0
2026-03-06 21:23:52.384197,0
2026-03-06 21:23:52.38423,0
2026-03-06 21:23:52.384266,0
2026-03-06 21:23:52.384299,0
2026-03-06 21:23:52.384333,0
2026-03-06 21:23:52.483986,0
2026-03-06 21:23:52.48406,0
2026-03-06 21:23:52.484114,0
2026-03-06 21:23:52.484173,0
2026-03-06 21:23:52.484231,0
2026-03-06 21:23:52.484284,0
2026-03-06 21:23:52.484339,0
2026-03-06 21:23:52.484392,0
2026-03-06 21:23:52.48444,0
2026-03-06 21:23:52.583991,0
2026-03-06 21:23:52.584033,0
2026-03-06 21:23:52.584065,0
2026-03-06 21:23:52.5841,0
2026-03-06 21:23:52.584132,0
2026-03-06 21:23:52.584164,0
2026-03-06 21:23:52.584198,0
2026-03-06 21:23:52.584229,0
2026-03-06 21:23:52.584261,0
2026-03-06 21:23:52.688112,0
2026-03-06 21:23:52.688139,0
2026-03-06 21:23:52.68817,0
2026-03-06 21:23:52.688184,0
2026-03-06 21:23:52.688198,0
2026-03-06 21:23:52.688218,0
2026-03-06 21:23:52.68824,0
2026-03-06 21:23:52.688262,0
2026-03-06 21:23:52.688284,0
2026-03-06 21:23:52.787992,0
2026-03-06 21:23:52.788059,0
2026-03-06 21:23:52.788118,0
2026-03-06 21:23:52.788191,0
2026-03-06 21:23:52.788254,0
2026-03-06 21:23:52.788315,0
2026-03-06 21:23:52.788367,0
2026-03-06 21:23:52.788408,0
2026-03-06 21:23:52.788447,0
2026-03-06 21:23:52.887755,0
2026-03-06 21:23:52.887811,0
2026-03-06 21:23:52.887848,0
2026-03-06 21:23:52.887884,0
2026-03-06 21:23:52.88792,0
2026-03-06 21:23:52.887961,0
2026-03-06 21:23:52.888013,0
2026-03-06 21:23:52.88805,0
2026-03-06 21:23:52.888087,0
2026-03-06 21:23:52.98801,0
2026-03-06 21:23:52.988064,0
2026-03-06 21:23:52.988099,0
2026-03-06 21:23:52.988137,0
2026-03-06 21:23:52.988163,0
2026-03-06 21:23:52.988186,0
2026-03-06 21:23:52.988209,0
2026-03-06 21:23:52.988251,0
2026-03-06 21:23:52.988286,0
2026-03-06 21:23:53.088257,0
2026-03-06 21:23:53.088333,0
2026-03-06 21:23:53.088375,0
2026-03-06 21:23:53.088419,0
2026-03-06 21:23:53.088464,0
2026-03-06 21:23:53.08851,0
2026-03-06 21:23:53.088552,0
2026-03-06 21:23:53.088598,0
2026-03-06 21:23:53.088638,0
2026-03-06 21:23:53.188001,0
2026-03-06 21:23:53.188067,0
2026-03-06 21:23:53.188104,0
2026-03-06 21:23:53.188135,0
2026-03-06 21:23:53.188172,0
2026-03-06 21:23:53.188206,0
2026-03-06 21:23:53.188249,0
2026-03-06 21:23:53.18828,0
2026-03-06 21:23:53.188309,0
2026-03-06 21:23:53.288328,0
2026-03-06 21:23:53.288389,0
2026-03-06 21:23:53.288421,0
2026-03-06 21:23:53.288454,0
2026-03-06 21:23:53.288486,0
2026-03-06 21:23:53.288519,0
2026-03-06 21:23:53.288552,0
2026-03-06 21:23:53.288586,0
2026-03-06 21:23:53.288619,0
2026-03-06 21:23:53.389128,0
2026-03-06 21:23:53.389157,0
2026-03-06 21:23:53.389183,0
2026-03-06 21:23:53.389197,0
2026-03-06 21:23:53.389217,0
2026-03-06 21:23:53.389272,0
2026-03-06 21:23:53.389326,0
2026-03-06 21:23:53.38939,0
2026-03-06 21:23:53.389449,0
2026-03-06 21:23:53.489339,0
2026-03-06 21:23:53.489397,0
2026-03-06 21:23:53.48943,0
2026-03-06 21:23:53.489462,0
2026-03-06 21:23:53.489497,0
2026-03-06 21:23:53.489528,0
2026-03-06 21:23:53.489559,0
2026-03-06 21:23:53.48959,0
2026-03-06 21:23:53.489626,0
2026-03-06 21:23:53.588886,0
2026-03-06 21:23:53.588915,0
2026-03-06 21:23:53.588935,0
2026-03-06 21:23:53.588951,0
2026-03-06 21:23:53.588967,0
2026-03-06 21:23:53.588987,0
2026-03-06 21:23:53.589003,0
2026-03-06 21:23:53.589024,0
2026-03-06 21:23:53.589047,0
2026-03-06 21:23:53.693119,0
2026-03-06 21:23:53.693182,0
2026-03-06 21:23:53.693224,0
2026-03-06 21:23:53.693265,0
2026-03-06 21:23:53.693307,0
2026-03-06 21:23:53.693338,0
2026-03-06 21:23:53.693366,0
2026-03-06 21:23:53.693409,0
2026-03-06 21:23:53.693453,0
2026-03-06 21:23:53.793173,0
2026-03-06 21:23:53.793225,0
2026-03-06 21:23:53.793263,0
2026-03-06 21:23:53.793301,0
2026-03-06 21:23:53.793338,0
2026-03-06 21:23:53.793374,0
2026-03-06 21:23:53.793407,0
2026-03-06 21:23:53.793442,0
2026-03-06 21:23:53.793483,0
2026-03-06 21:23:53.893098,0
2026-03-06 21:23:53.893148,0
2026-03-06 21:23:53.893185,0
2026-03-06 21:23:53.893212,0
2026-03-06 21:23:53.893242,0
2026-03-06 21:23:53.893264,0
2026-03-06 21:23:53.893291,0
2026-03-06 21:23:53.893314,0
2026-03-06 21:23:53.893347,0
2026-03-06 21:23:53.993107,0
2026-03-06 21:23:53.993172,0
2026-03-06 21:23:53.993211,0
2026-03-06 21:23:53.993247,0
2026-03-06 21:23:53.993281,0
2026-03-06 21:23:53.993316,0
2026-03-06 21:23:53.993351,0
2026-03-06 21:23:53.993387,0
2026-03-06 21:23:53.993424,0
2026-03-06 21:23:54.093281,0
2026-03-06 21:23:54.093329,0
2026-03-06 21:23:54.093349,0
2026-03-06 21:23:54.093367,0
2026-03-06 21:23:54.093389,0
2026-03-06 21:23:54.093411,0
2026-03-06 21:23:54.09342,0
2026-03-06 21:23:54.09343,0
2026-03-06 21:23:54.093446,0
2026-03-06 21:23:54.193049,0
2026-03-06 21:23:54.193097,0
2026-03-06 21:23:54.193129,0
2026-03-06 21:23:54.193164,0
2026-03-06 21:23:54.193195,0
2026-03-06 21:23:54.193227,0
2026-03-06 21:23:54.193259,0
2026-03-06 21:23:54.19328,0
2026-03-06 21:23:54.1933,0
2026-03-06 21:23:54.293246,0
2026-03-06 21:23:54.293302,0
2026-03-06 21:23:54.293337,0
2026-03-06 21:23:54.293369,0
2026-03-06 21:23:54.293403,0
2026-03-06 21:23:54.293434,0
2026-03-06 21:23:54.293468,0
2026-03-06 21:23:54.293501,0
2026-03-06 21:23:54.293533,0
2026-03-06 21:23:54.393853,0
2026-03-06 21:23:54.393905,0
2026-03-06 21:23:54.393942,0
2026-03-06 21:23:54.393978,0
2026-03-06 21:23:54.39401,0
2026-03-06 21:23:54.394043,0
2026-03-06 21:23:54.394073,0
2026-03-06 21:23:54.394102,0
2026-03-06 21:23:54.394126,0
2026-03-06 21:23:54.494413,0
2026-03-06 21:23:54.494465,0
2026-03-06 21:23:54.494496,0
2026-03-06 21:23:54.494529,0
2026-03-06 21:23:54.494561,0
2026-03-06 21:23:54.494593,0
2026-03-06 21:23:54.494626,0
2026-03-06 21:23:54.494659,0
2026-03-06 21:23:54.494693,0
2026-03-06 21:23:54.593992,0
2026-03-06 21:23:54.594055,0
2026-03-06 21:23:54.594103,0
2026-03-06 21:23:54.594157,0
2026-03-06 21:23:54.594207,0
2026-03-06 21:23:54.594254,0
2026-03-06 21:23:54.594298,0
2026-03-06 21:23:54.594328,0
2026-03-06 21:23:54.594363,0
2026-03-06 21:23:54.698533,0
2026-03-06 21:23:54.698598,0
2026-03-06 21:23:54.698639,0
2026-03-06 21:23:54.698678,0
2026-03-06 21:23:54.698706,0
2026-03-06 21:23:54.69874,0
2026-03-06 21:23:54.698775,0
2026-03-06 21:23:54.698807,0
2026-03-06 21:23:54.69884,0
2026-03-06 21:23:54.798001,0
2026-03-06 21:23:54.798057,0
2026-03-06 21:23:54.798095,0
2026-03-06 21:23:54.798129,0
2026-03-06 21:23:54.798171,0
2026-03-06 21:23:54.798207,0
2026-03-06 21:23:54.79824,0
2026-03-06 21:23:54.798273,0
2026-03-06 21:23:54.798298,0
2026-03-06 21:23:54.898485,0
2026-03-06 21:23:54.898546,0
2026-03-06 21:23:54.89858,0
2026-03-06 21:23:54.898611,0
2026-03-06 21:23:54.898643,0
2026-03-06 21:23:54.898673,0
2026-03-06 21:23:54.898705,0
2026-03-06 21:23:54.898737,0
2026-03-06 21:23:54.898777,0
2026-03-06 21:23:54.99829,0
2026-03-06 21:23:54.998349,0
2026-03-06 21:23:54.998381,0
2026-03-06 21:23:54.998414,0
2026-03-06 21:23:54.99845,0
2026-03-06 21:23:54.998482,0
2026-03-06 21:23:54.998518,0
2026-03-06 21:23:54.998549,0
2026-03-06 21:23:54.998579,0
2026-03-06 21:23:55.09837,0
2026-03-06 21:23:55.098452,0
2026-03-06 21:23:55.098472,0
2026-03-06 21:23:55.098491,0
2026-03-06 21:23:55.098644,0
2026-03-06 21:23:55.098841,0
2026-03-06 21:23:55.098867,0
2026-03-06 21:23:55.098887,0
2026-03-06 21:23:55.098907,0
2026-03-06 21:23:55.198227,0
2026-03-06 21:23:55.198271,0
2026-03-06 21:23:55.198291,0
2026-03-06 21:23:55.198314,0
2026-03-06 21:23:55.19834,0
2026-03-06 21:23:55.19836,0
2026-03-06 21:23:55.198378,0
2026-03-06 21:23:55.198397,0
2026-03-06 21:23:55.198416,0
2026-03-06 21:23:55.298084,0
2026-03-06 21:23:55.29811,0
2026-03-06 21:23:55.298123,0
2026-03-06 21:23:55.298141,0
2026-03-06 21:23:55.298154,0
2026-03-06 21:23:55.298169,0
2026-03-06 21:23:55.298178,0
2026-03-06 21:23:55.298192,0
2026-03-06 21:23:55.298201,0
2026-03-06 21:23:55.398896,0
2026-03-06 21:23:55.398939,0
2026-03-06 21:23:55.398958,0
2026-03-06 21:23:55.398976,0
2026-03-06 21:23:55.398988,0
2026-03-06 21:23:55.399007,0
2026-03-06 21:23:55.399022,0
2026-03-06 21:23:55.399038,0
2026-03-06 21:23:55.399056,0
2026-03-06 21:23:55.499014,0
2026-03-06 21:23:55.499042,0
2026-03-06 21:23:55.499053,0
2026-03-06 21:23:55.499069,0
2026-03-06 21:23:55.499079,0
2026-03-06 21:23:55.499092,0
2026-03-06 21:23:55.499104,0
2026-03-06 21:23:55.499115,0
2026-03-06 21:23:55.499126,0
2026-03-06 21:23:55.599255,0
2026-03-06 21:23:55.599314,0
2026-03-06 21:23:55.599343,0
2026-03-06 21:23:55.599375,0
2026-03-06 21:23:55.599414,0
2026-03-06 21:23:55.599453,0
2026-03-06 21:23:55.599486,0
2026-03-06 21:23:55.599519,0
2026-03-06 21:23:55.599549,0
2026-03-06 21:23:55.702955,0
2026-03-06 21:23:55.702991,0
2026-03-06 21:23:55.703003,0
2026-03-06 21:23:55.703017,0
2026-03-06 21:23:55.703029,0
2026-03-06 21:23:55.703044,0
2026-03-06 21:23:55.703057,0
2026-03-06 21:23:55.703071,0
2026-03-06 21:23:55.703092,0
2026-03-06 21:23:55.803149,0
2026-03-06 21:23:55.803366,0
2026-03-06 21:23:55.803415,0
2026-03-06 21:23:55.803445,0
2026-03-06 21:23:55.803467,0
2026-03-06 21:23:55.803494,0
2026-03-06 21:23:55.803528,0
2026-03-06 21:23:55.803565,0
2026-03-06 21:23:55.803596,0
2026-03-06 21:23:55.902913,0
2026-03-06 21:23:55.902963,0
2026-03-06 21:23:55.902999,0
2026-03-06 21:23:55.903034,0
2026-03-06 21:23:55.903068,0
2026-03-06 21:23:55.903101,0
2026-03-06 21:23:55.903134,0
2026-03-06 21:23:55.903175,0
2026-03-06 21:23:55.903207,0
2026-03-06 21:23:56.003323,0
2026-03-06 21:23:56.003368,0
2026-03-06 21:23:56.003399,0
2026-03-06 21:23:56.003431,0
2026-03-06 21:23:56.003464,0
2026-03-06 21:23:56.003501,0
2026-03-06 21:23:56.003533,0
2026-03-06 21:23:56.003562,0
2026-03-06 21:23:56.003589,0
2026-03-06 21:23:56.103418,0
