time,ACT.GSE_High_Press_Control.status
2026-03-06 21:19:12.122615,0
2026-03-06 21:19:12.180902,0
2026-03-06 21:19:12.224539,0
2026-03-06 21:19:12.283219,0
2026-03-06 21:19:12.326505,0
2026-03-06 21:19:12.384998,0
2026-03-06 21:19:12.428636,0
2026-03-06 21:19:12.486914,0
2026-03-06 21:19:12.530505,0
2026-03-06 21:19:12.588958,0
2026-03-06 21:19:12.632379,0
2026-03-06 21:19:12.691086,0
2026-03-06 21:19:12.734407,0
2026-03-06 21:19:12.792843,0
2026-03-06 21:19:12.836616,0
2026-03-06 21:19:12.895044,0
2026-03-06 21:19:12.93833,0
2026-03-06 21:19:12.997029,0
2026-03-06 21:19:13.040563,0
2026-03-06 21:19:13.09925,0
2026-03-06 21:19:13.142325,0
2026-03-06 21:19:13.200932,0
2026-03-06 21:19:13.244623,0
2026-03-06 21:19:13.302799,0
2026-03-06 21:19:13.346662,0
2026-03-06 21:19:13.404592,0
2026-03-06 21:19:13.448424,0
2026-03-06 21:19:13.507296,0
2026-03-06 21:19:13.550153,0
2026-03-06 21:19:13.608742,0
2026-03-06 21:19:13.652259,0
2026-03-06 21:19:13.710934,0
2026-03-06 21:19:13.754529,0
2026-03-06 21:19:13.812777,0
2026-03-06 21:19:13.856691,0
2026-03-06 21:19:13.914808,0
2026-03-06 21:19:13.95844,0
2026-03-06 21:19:14.016908,0
2026-03-06 21:19:14.060612,0
2026-03-06 21:19:14.11898,0
2026-03-06 21:19:14.162051,0
2026-03-06 21:19:14.221196,0
2026-03-06 21:19:14.264227,0
2026-03-06 21:19:14.322997,0
2026-03-06 21:19:14.366332,0
2026-03-06 21:19:14.425122,0
2026-03-06 21:19:14.468358,0
2026-03-06 21:19:14.527113,0
2026-03-06 21:19:14.570211,0
2026-03-06 21:19:14.628976,0
2026-03-06 21:19:14.672421,0
2026-03-06 21:19:14.730946,0
2026-03-06 21:19:14.77428,0
2026-03-06 21:19:14.83312,0
2026-03-06 21:19:14.876143,0
2026-03-06 21:19:14.934955,0
2026-03-06 21:19:14.978424,0
2026-03-06 21:19:15.037215,0
2026-03-06 21:19:15.080719,0
2026-03-06 21:19:15.139109,0
2026-03-06 21:19:15.182581,0
2026-03-06 21:19:15.240836,0
2026-03-06 21:19:15.284113,0
2026-03-06 21:19:15.342978,0
2026-03-06 21:19:15.386587,0
2026-03-06 21:19:15.444735,0
2026-03-06 21:19:15.488394,0
2026-03-06 21:19:15.546729,0
2026-03-06 21:19:15.590323,0
2026-03-06 21:19:15.649261,0
2026-03-06 21:19:15.692075,0
2026-03-06 21:19:15.751496,0
2026-03-06 21:19:15.794655,0
2026-03-06 21:19:15.853356,0
2026-03-06 21:19:15.896468,0
2026-03-06 21:19:15.954794,0
2026-03-06 21:19:15.998599,0
2026-03-06 21:19:16.057131,0
2026-03-06 21:19:16.100399,0
2026-03-06 21:19:16.15907,0
2026-03-06 21:19:16.202333,0
2026-03-06 21:19:16.261263,0
2026-03-06 21:19:16.304641,0
2026-03-06 21:19:16.363018,0
2026-03-06 21:19:16.406479,0
2026-03-06 21:19:16.465182,0
2026-03-06 21:19:16.508583,0
2026-03-06 21:19:16.567154,0
2026-03-06 21:19:16.610356,0
2026-03-06 21:19:16.668983,0
2026-03-06 21:19:16.712528,0
2026-03-06 21:19:16.770769,0
2026-03-06 21:19:16.814906,0
2026-03-06 21:19:16.872934,0
2026-03-06 21:19:16.916435,0
2026-03-06 21:19:16.974788,0
2026-03-06 21:19:17.018781,0
2026-03-06 21:19:17.077069,0
2026-03-06 21:19:17.120145,0
2026-03-06 21:19:17.178717,0
2026-03-06 21:19:17.222352,0
2026-03-06 21:19:17.281106,0
2026-03-06 21:19:17.324323,0
2026-03-06 21:19:17.383374,0
2026-03-06 21:19:17.426617,0
2026-03-06 21:19:17.485068,0
2026-03-06 21:19:17.528306,0
2026-03-06 21:19:17.586697,0
2026-03-06 21:19:17.630576,0
2026-03-06 21:19:17.689091,0
2026-03-06 21:19:17.732266,0
2026-03-06 21:19:17.790869,0
2026-03-06 21:19:17.834611,0
2026-03-06 21:19:17.893387,0
2026-03-06 21:19:17.936727,0
2026-03-06 21:19:17.994909,0
2026-03-06 21:19:18.038702,0
2026-03-06 21:19:18.09713,0
2026-03-06 21:19:18.140579,0
2026-03-06 21:19:18.199226,0
2026-03-06 21:19:18.242372,0
2026-03-06 21:19:18.30141,0
2026-03-06 21:19:18.344249,0
2026-03-06 21:19:18.403172,0
2026-03-06 21:19:18.446249,0
2026-03-06 21:19:18.505295,0
2026-03-06 21:19:18.548289,0
2026-03-06 21:19:18.607095,0
2026-03-06 21:19:18.650162,0
2026-03-06 21:19:18.709056,0
2026-03-06 21:19:18.752514,0
2026-03-06 21:19:18.81126,0
2026-03-06 21:19:18.854261,0
2026-03-06 21:19:18.913305,0
2026-03-06 21:19:18.956509,0
2026-03-06 21:19:19.014735,0
2026-03-06 21:19:19.058575,0
2026-03-06 21:19:19.117239,0
2026-03-06 21:19:19.160124,0
2026-03-06 21:19:19.218867,0
2026-03-06 21:19:19.26238,0
2026-03-06 21:19:19.320841,0
2026-03-06 21:19:19.364678,0
2026-03-06 21:19:19.423367,0
2026-03-06 21:19:19.466449,0
2026-03-06 21:19:19.524874,0
2026-03-06 21:19:19.568484,0
2026-03-06 21:19:19.627246,0
2026-03-06 21:19:19.670465,0
2026-03-06 21:19:19.728694,0
2026-03-06 21:19:19.772553,0
2026-03-06 21:19:19.831346,0
2026-03-06 21:19:19.874686,0
2026-03-06 21:19:19.933022,0
2026-03-06 21:19:19.976553,0
2026-03-06 21:19:20.035146,0
2026-03-06 21:19:20.078436,0
2026-03-06 21:19:20.137326,0
2026-03-06 21:19:20.180597,0
2026-03-06 21:19:20.238858,0
2026-03-06 21:19:20.282408,0
2026-03-06 21:19:20.340921,0
2026-03-06 21:19:20.384501,0
2026-03-06 21:19:20.443233,0
2026-03-06 21:19:20.486631,0
2026-03-06 21:19:20.545121,0
2026-03-06 21:19:20.58851,0
2026-03-06 21:19:20.647145,0
2026-03-06 21:19:20.690464,0
2026-03-06 21:19:20.749278,0
2026-03-06 21:19:20.792663,0
2026-03-06 21:19:20.85144,0
2026-03-06 21:19:20.894553,0
2026-03-06 21:19:20.952803,0
2026-03-06 21:19:20.996393,0
2026-03-06 21:19:21.055249,0
2026-03-06 21:19:21.098686,0
2026-03-06 21:19:21.157318,0
2026-03-06 21:19:21.200379,0
2026-03-06 21:19:21.259221,0
2026-03-06 21:19:21.302934,0
2026-03-06 21:19:21.361082,0
2026-03-06 21:19:21.404802,0
2026-03-06 21:19:21.462975,0
2026-03-06 21:19:21.506658,0
2026-03-06 21:19:21.565129,0
2026-03-06 21:19:21.608504,0
2026-03-06 21:19:21.667041,0
2026-03-06 21:19:21.710445,0
2026-03-06 21:19:21.769023,0
2026-03-06 21:19:21.812528,0
2026-03-06 21:19:21.871131,0
2026-03-06 21:19:21.914433,0
2026-03-06 21:19:21.972576,0
2026-03-06 21:19:22.016309,0
2026-03-06 21:19:22.074965,0
2026-03-06 21:19:22.118647,0
2026-03-06 21:19:22.176939,0
2026-03-06 21:19:22.220926,0
2026-03-06 21:19:22.279288,0
2026-03-06 21:19:22.322381,0
2026-03-06 21:19:22.381075,0
2026-03-06 21:19:22.424319,0
2026-03-06 21:19:22.482896,0
2026-03-06 21:19:22.526354,0
2026-03-06 21:19:22.5852,0
2026-03-06 21:19:22.62875,0
2026-03-06 21:19:22.687287,0
2026-03-06 21:19:22.730536,0
2026-03-06 21:19:22.78914,0
2026-03-06 21:19:22.832799,0
2026-03-06 21:19:22.891155,0
2026-03-06 21:19:22.934583,0
2026-03-06 21:19:22.992642,0
2026-03-06 21:19:23.036634,0
2026-03-06 21:19:23.09498,0
2026-03-06 21:19:23.13841,0
2026-03-06 21:19:23.196845,0
2026-03-06 21:19:23.240479,0
2026-03-06 21:19:23.299127,0
2026-03-06 21:19:23.342734,0
2026-03-06 21:19:23.400848,0
2026-03-06 21:19:23.444636,0
2026-03-06 21:19:23.503049,0
2026-03-06 21:19:23.546292,0
2026-03-06 21:19:23.604779,0
2026-03-06 21:19:23.648771,0
2026-03-06 21:19:23.707068,0
2026-03-06 21:19:23.75039,0
2026-03-06 21:19:23.809236,0
2026-03-06 21:19:23.852875,0
2026-03-06 21:19:23.91137,0
2026-03-06 21:19:23.954299,0
2026-03-06 21:19:24.013129,0
2026-03-06 21:19:24.056389,0
2026-03-06 21:19:24.114622,0
2026-03-06 21:19:24.158679,0
2026-03-06 21:19:24.217345,0
2026-03-06 21:19:24.260445,0
2026-03-06 21:19:24.318957,0
2026-03-06 21:19:24.362352,0
2026-03-06 21:19:24.420826,0
2026-03-06 21:19:24.464731,0
2026-03-06 21:19:24.523085,0
2026-03-06 21:19:24.5663,0
2026-03-06 21:19:24.624774,0
2026-03-06 21:19:24.668199,0
2026-03-06 21:19:24.727202,0
2026-03-06 21:19:24.770305,0
2026-03-06 21:19:24.829224,0
2026-03-06 21:19:24.872535,0
2026-03-06 21:19:24.93102,0
2026-03-06 21:19:24.974751,0
2026-03-06 21:19:25.033262,0
2026-03-06 21:19:25.07666,0
2026-03-06 21:19:25.135333,0
2026-03-06 21:19:25.178735,0
2026-03-06 21:19:25.23706,0
2026-03-06 21:19:25.280355,0
2026-03-06 21:19:25.338925,0
2026-03-06 21:19:25.38249,0
2026-03-06 21:19:25.440982,0
2026-03-06 21:19:25.484764,0
2026-03-06 21:19:25.542874,0
2026-03-06 21:19:25.586449,0
2026-03-06 21:19:25.645075,0
2026-03-06 21:19:25.688531,0
2026-03-06 21:19:25.747125,0
2026-03-06 21:19:25.790321,0
2026-03-06 21:19:25.849266,0
2026-03-06 21:19:25.89261,0
2026-03-06 21:19:25.951305,0
2026-03-06 21:19:25.994447,0
2026-03-06 21:19:26.053116,0
2026-03-06 21:19:26.09645,0
2026-03-06 21:19:26.154956,0
2026-03-06 21:19:26.198502,0
2026-03-06 21:19:26.256865,0
2026-03-06 21:19:26.300203,0
2026-03-06 21:19:26.358837,0
2026-03-06 21:19:26.402516,0
2026-03-06 21:19:26.461368,0
2026-03-06 21:19:26.504344,0
2026-03-06 21:19:26.563153,0
2026-03-06 21:19:26.606379,0
2026-03-06 21:19:26.664895,0
2026-03-06 21:19:26.708726,0
2026-03-06 21:19:26.766975,0
2026-03-06 21:19:26.810597,0
2026-03-06 21:19:26.869085,0
2026-03-06 21:19:26.91277,0
2026-03-06 21:19:26.97126,0
2026-03-06 21:19:27.014518,0
2026-03-06 21:19:27.072947,0
2026-03-06 21:19:27.116582,0
2026-03-06 21:19:27.1759,0
2026-03-06 21:19:27.218743,0
2026-03-06 21:19:27.277123,0
2026-03-06 21:19:27.320792,0
2026-03-06 21:19:27.378762,0
2026-03-06 21:19:27.422535,0
2026-03-06 21:19:27.481425,0
2026-03-06 21:19:27.524711,0
2026-03-06 21:19:27.582854,0
2026-03-06 21:19:27.626427,0
2026-03-06 21:19:27.684993,0
2026-03-06 21:19:27.728447,0
2026-03-06 21:19:27.786829,0
2026-03-06 21:19:27.830438,0
2026-03-06 21:19:27.889169,0
2026-03-06 21:19:27.932731,0
2026-03-06 21:19:27.991089,0
2026-03-06 21:19:28.034514,0
2026-03-06 21:19:28.093316,0
2026-03-06 21:19:28.136768,0
2026-03-06 21:19:28.195233,0
2026-03-06 21:19:28.238579,0
2026-03-06 21:19:28.297471,0
2026-03-06 21:19:28.340514,0
2026-03-06 21:19:28.398907,0
2026-03-06 21:19:28.442352,0
2026-03-06 21:19:28.500895,0
2026-03-06 21:19:28.544378,0
2026-03-06 21:19:28.6034,0
2026-03-06 21:19:28.646506,0
2026-03-06 21:19:28.704968,0
2026-03-06 21:19:28.748443,0
2026-03-06 21:19:28.806748,0
2026-03-06 21:19:28.850893,0
2026-03-06 21:19:28.908857,0
2026-03-06 21:19:28.952763,0
2026-03-06 21:19:29.01095,0
2026-03-06 21:19:29.054513,0
2026-03-06 21:19:29.113219,0
2026-03-06 21:19:29.156288,0
2026-03-06 21:19:29.214725,0
2026-03-06 21:19:29.258806,0
2026-03-06 21:19:29.316841,0
2026-03-06 21:19:29.360198,0
2026-03-06 21:19:29.419317,0
2026-03-06 21:19:29.462353,0
2026-03-06 21:19:29.520692,0
2026-03-06 21:19:29.564709,0
2026-03-06 21:19:29.623108,0
2026-03-06 21:19:29.666438,0
2026-03-06 21:19:29.725133,0
2026-03-06 21:19:29.768693,0
2026-03-06 21:19:29.827438,0
2026-03-06 21:19:29.870539,0
2026-03-06 21:19:29.92924,0
2026-03-06 21:19:29.972335,0
2026-03-06 21:19:30.030988,0
2026-03-06 21:19:30.07469,0
2026-03-06 21:19:30.133161,0
2026-03-06 21:19:30.176801,0
2026-03-06 21:19:30.235061,0
2026-03-06 21:19:30.278497,0
2026-03-06 21:19:30.337221,0
2026-03-06 21:19:30.38048,0
2026-03-06 21:19:30.439272,0
2026-03-06 21:19:30.482707,0
2026-03-06 21:19:30.541043,0
2026-03-06 21:19:30.584235,0
2026-03-06 21:19:30.643041,0
2026-03-06 21:19:30.686431,0
2026-03-06 21:19:30.745349,0
2026-03-06 21:19:30.788447,0
2026-03-06 21:19:30.846985,0
2026-03-06 21:19:30.890884,0
2026-03-06 21:19:30.949335,0
2026-03-06 21:19:30.992691,0
2026-03-06 21:19:31.050919,0
2026-03-06 21:19:31.094394,0
2026-03-06 21:19:31.152921,0
2026-03-06 21:19:31.196788,0
2026-03-06 21:19:31.25511,0
2026-03-06 21:19:31.298774,0
2026-03-06 21:19:31.357377,0
2026-03-06 21:19:31.400555,0
2026-03-06 21:19:31.459517,0
2026-03-06 21:19:31.502765,0
2026-03-06 21:19:31.561144,0
2026-03-06 21:19:31.604181,0
2026-03-06 21:19:31.663255,0
2026-03-06 21:19:31.706337,0
2026-03-06 21:19:31.764995,0
2026-03-06 21:19:31.808835,0
2026-03-06 21:19:31.86715,0
2026-03-06 21:19:31.910755,0
2026-03-06 21:19:31.969165,0
2026-03-06 21:19:32.012301,0
2026-03-06 21:19:32.071022,0
2026-03-06 21:19:32.114631,0
2026-03-06 21:19:32.173047,0
2026-03-06 21:19:32.216552,0
2026-03-06 21:19:32.27527,0
2026-03-06 21:19:32.318724,0
2026-03-06 21:19:32.376865,0
2026-03-06 21:19:32.420388,0
2026-03-06 21:19:32.478934,0
2026-03-06 21:19:32.522637,0
2026-03-06 21:19:32.581175,0
2026-03-06 21:19:32.624631,0
2026-03-06 21:19:32.683217,0
2026-03-06 21:19:32.72659,0
2026-03-06 21:19:32.785039,0
2026-03-06 21:19:32.828574,0
2026-03-06 21:19:32.88735,0
2026-03-06 21:19:32.930292,0
2026-03-06 21:19:32.989305,0
2026-03-06 21:19:33.032794,0
2026-03-06 21:19:33.091044,0
2026-03-06 21:19:33.134368,0
2026-03-06 21:19:33.193025,0
2026-03-06 21:19:33.23654,0
2026-03-06 21:19:33.2949,0
2026-03-06 21:19:33.338635,0
2026-03-06 21:19:33.397191,0
2026-03-06 21:19:33.440729,0
2026-03-06 21:19:33.499092,0
2026-03-06 21:19:33.542286,0
2026-03-06 21:19:33.601363,0
2026-03-06 21:19:33.644798,0
2026-03-06 21:19:33.702896,0
2026-03-06 21:19:33.746473,0
2026-03-06 21:19:33.804935,0
2026-03-06 21:19:33.848431,0
2026-03-06 21:19:33.907031,0
2026-03-06 21:19:33.950225,0
2026-03-06 21:19:34.009353,0
2026-03-06 21:19:34.052357,0
2026-03-06 21:19:34.11127,0
2026-03-06 21:19:34.154724,0
2026-03-06 21:19:34.212996,0
2026-03-06 21:19:34.256422,0
2026-03-06 21:19:34.3152,0
2026-03-06 21:19:34.358627,0
2026-03-06 21:19:34.417272,0
2026-03-06 21:19:34.460382,0
2026-03-06 21:19:34.519374,0
2026-03-06 21:19:34.562202,0
2026-03-06 21:19:34.621046,0
2026-03-06 21:19:34.664609,0
2026-03-06 21:19:34.723018,0
2026-03-06 21:19:34.7667,0
2026-03-06 21:19:34.825043,0
2026-03-06 21:19:34.868644,0
2026-03-06 21:19:34.92756,0
2026-03-06 21:19:34.97042,0
2026-03-06 21:19:35.029235,0
2026-03-06 21:19:35.072653,0
2026-03-06 21:19:35.131268,0
2026-03-06 21:19:35.174346,0
2026-03-06 21:19:35.23364,0
2026-03-06 21:19:35.276441,0
2026-03-06 21:19:35.335339,0
2026-03-06 21:19:35.378364,0
2026-03-06 21:19:35.437017,0
2026-03-06 21:19:35.480265,0
2026-03-06 21:19:35.539013,0
2026-03-06 21:19:35.58273,0
2026-03-06 21:19:35.641054,0
2026-03-06 21:19:35.684363,0
2026-03-06 21:19:35.74366,0
2026-03-06 21:19:35.786753,0
2026-03-06 21:19:35.845397,0
2026-03-06 21:19:35.888881,0
2026-03-06 21:19:35.94697,0
2026-03-06 21:19:35.990533,0
2026-03-06 21:19:36.049308,0
2026-03-06 21:19:36.092761,0
2026-03-06 21:19:36.151441,0
2026-03-06 21:19:36.194573,0
2026-03-06 21:19:36.253383,0
2026-03-06 21:19:36.29666,0
2026-03-06 21:19:36.355376,0
2026-03-06 21:19:36.398625,0
2026-03-06 21:19:36.457304,0
2026-03-06 21:19:36.500357,0
2026-03-06 21:19:36.55902,0
2026-03-06 21:19:36.602711,0
2026-03-06 21:19:36.661148,0
2026-03-06 21:19:36.704614,0
2026-03-06 21:19:36.762914,0
2026-03-06 21:19:36.806546,0
2026-03-06 21:19:36.865101,0
2026-03-06 21:19:36.908809,0
2026-03-06 21:19:36.966942,0
2026-03-06 21:19:37.01044,0
2026-03-06 21:19:37.069071,0
2026-03-06 21:19:37.11259,0
2026-03-06 21:19:37.171361,0
2026-03-06 21:19:37.214401,0
2026-03-06 21:19:37.272859,0
2026-03-06 21:19:37.316331,0
2026-03-06 21:19:37.374882,0
2026-03-06 21:19:37.418513,0
2026-03-06 21:19:37.4777,0
2026-03-06 21:19:37.520569,0
2026-03-06 21:19:37.579405,0
2026-03-06 21:19:37.622317,0
2026-03-06 21:19:37.680987,0
2026-03-06 21:19:37.724656,0
2026-03-06 21:19:37.783355,0
2026-03-06 21:19:37.826597,0
2026-03-06 21:19:37.884987,0
2026-03-06 21:19:37.928313,0
2026-03-06 21:19:37.98705,0
2026-03-06 21:19:38.030652,0
2026-03-06 21:19:38.089309,0
2026-03-06 21:19:38.132437,0
2026-03-06 21:19:38.191347,0
2026-03-06 21:19:38.234479,0
2026-03-06 21:19:38.293127,0
2026-03-06 21:19:38.336874,0
2026-03-06 21:19:38.395285,0
2026-03-06 21:19:38.438554,0
2026-03-06 21:19:38.49732,0
2026-03-06 21:19:38.540465,0
2026-03-06 21:19:38.599066,0
2026-03-06 21:19:38.642372,0
2026-03-06 21:19:38.701039,0
2026-03-06 21:19:38.744495,0
2026-03-06 21:19:38.803075,0
2026-03-06 21:19:38.846389,0
2026-03-06 21:19:38.905271,0
2026-03-06 21:19:38.948532,0
2026-03-06 21:19:39.007112,0
2026-03-06 21:19:39.050439,0
2026-03-06 21:19:39.109278,0
2026-03-06 21:19:39.152463,0
2026-03-06 21:19:39.210963,0
2026-03-06 21:19:39.254291,0
2026-03-06 21:19:39.312988,0
2026-03-06 21:19:39.356487,0
2026-03-06 21:19:39.41512,0
2026-03-06 21:19:39.45851,0
2026-03-06 21:19:39.516996,0
2026-03-06 21:19:39.560449,0
2026-03-06 21:19:39.619072,0
2026-03-06 21:19:39.662419,0
2026-03-06 21:19:39.721556,0
2026-03-06 21:19:39.76439,0
2026-03-06 21:19:39.823155,0
2026-03-06 21:19:39.866263,0
2026-03-06 21:19:39.925212,0
2026-03-06 21:19:39.96872,0
2026-03-06 21:19:40.027098,0
2026-03-06 21:19:40.070901,0
2026-03-06 21:19:40.12898,0
2026-03-06 21:19:40.172553,0
2026-03-06 21:19:40.231124,0
2026-03-06 21:19:40.274831,0
2026-03-06 21:19:40.333057,0
2026-03-06 21:19:40.37681,0
2026-03-06 21:19:40.435197,0
2026-03-06 21:19:40.478437,0
2026-03-06 21:19:40.53701,0
2026-03-06 21:19:40.580641,0
2026-03-06 21:19:40.639513,0
2026-03-06 21:19:40.682257,0
2026-03-06 21:19:40.741026,0
2026-03-06 21:19:40.784334,0
2026-03-06 21:19:40.843002,0
2026-03-06 21:19:40.886443,0
2026-03-06 21:19:40.945157,0
2026-03-06 21:19:40.988516,0
2026-03-06 21:19:41.047024,0
2026-03-06 21:19:41.090814,0
2026-03-06 21:19:41.148911,0
2026-03-06 21:19:41.192568,0
2026-03-06 21:19:41.251142,0
2026-03-06 21:19:41.29445,0
2026-03-06 21:19:41.353275,0
2026-03-06 21:19:41.396255,0
2026-03-06 21:19:41.455426,0
2026-03-06 21:19:41.498526,0
2026-03-06 21:19:41.557174,0
2026-03-06 21:19:41.600255,0
2026-03-06 21:19:41.65947,0
2026-03-06 21:19:41.702488,0
2026-03-06 21:19:41.760979,0
2026-03-06 21:19:41.804423,0
2026-03-06 21:19:41.862916,0
2026-03-06 21:19:41.906848,0
2026-03-06 21:19:41.965662,0
2026-03-06 21:19:42.008431,0
2026-03-06 21:19:42.066844,0
2026-03-06 21:19:42.110506,0
2026-03-06 21:19:42.169002,0
2026-03-06 21:19:42.212555,0
2026-03-06 21:19:42.271145,0
2026-03-06 21:19:42.314846,0
2026-03-06 21:19:42.373251,0
2026-03-06 21:19:42.416641,0
2026-03-06 21:19:42.474812,0
2026-03-06 21:19:42.518556,0
2026-03-06 21:19:42.577268,0
2026-03-06 21:19:42.620529,0
2026-03-06 21:19:42.679074,0
2026-03-06 21:19:42.722274,0
2026-03-06 21:19:42.781427,0
2026-03-06 21:19:42.824853,0
2026-03-06 21:19:42.883545,0
2026-03-06 21:19:42.926312,0
2026-03-06 21:19:42.985261,0
2026-03-06 21:19:43.028636,0
2026-03-06 21:19:43.087457,0
2026-03-06 21:19:43.130812,0
2026-03-06 21:19:43.189121,0
2026-03-06 21:19:43.232354,0
2026-03-06 21:19:43.291105,0
2026-03-06 21:19:43.334497,0
2026-03-06 21:19:43.392961,0
2026-03-06 21:19:43.436415,0
2026-03-06 21:19:43.495131,0
2026-03-06 21:19:43.538554,0
2026-03-06 21:19:43.596835,0
2026-03-06 21:19:43.640918,0
2026-03-06 21:19:43.699295,0
2026-03-06 21:19:43.742541,0
2026-03-06 21:19:43.801543,0
2026-03-06 21:19:43.844607,0
2026-03-06 21:19:43.903065,0
2026-03-06 21:19:43.946624,0
2026-03-06 21:19:44.005499,0
2026-03-06 21:19:44.048489,0
2026-03-06 21:19:44.10688,0
2026-03-06 21:19:44.150444,0
2026-03-06 21:19:44.209412,0
2026-03-06 21:19:44.252798,0
2026-03-06 21:19:44.310871,0
2026-03-06 21:19:44.354363,0
2026-03-06 21:19:44.413357,0
2026-03-06 21:19:44.456378,0
2026-03-06 21:19:44.515178,0
2026-03-06 21:19:44.558264,0
2026-03-06 21:19:44.617171,0
2026-03-06 21:19:44.66047,0
2026-03-06 21:19:44.719049,0
2026-03-06 21:19:44.762601,0
2026-03-06 21:19:44.821367,0
2026-03-06 21:19:44.864477,0
2026-03-06 21:19:44.923198,0
2026-03-06 21:19:44.966782,0
2026-03-06 21:19:45.025302,0
2026-03-06 21:19:45.068592,0
2026-03-06 21:19:45.12738,0
2026-03-06 21:19:45.170689,0
2026-03-06 21:19:45.22939,0
2026-03-06 21:19:45.272905,0
2026-03-06 21:19:45.331085,0
2026-03-06 21:19:45.374568,0
2026-03-06 21:19:45.433462,0
2026-03-06 21:19:45.476487,0
2026-03-06 21:19:45.535405,0
2026-03-06 21:19:45.578711,0
2026-03-06 21:19:45.637019,0
2026-03-06 21:19:45.680575,0
2026-03-06 21:19:45.739369,0
2026-03-06 21:19:45.782501,0
2026-03-06 21:19:45.841165,0
2026-03-06 21:19:45.884761,0
2026-03-06 21:19:45.943492,0
2026-03-06 21:19:45.986293,0
2026-03-06 21:19:46.045541,0
2026-03-06 21:19:46.088351,0
2026-03-06 21:19:46.147375,0
2026-03-06 21:19:46.190795,0
2026-03-06 21:19:46.249489,0
2026-03-06 21:19:46.292262,0
2026-03-06 21:19:46.351326,0
2026-03-06 21:19:46.39453,0
2026-03-06 21:19:46.453305,0
2026-03-06 21:19:46.496399,0
2026-03-06 21:19:46.555358,0
2026-03-06 21:19:46.598594,0
2026-03-06 21:19:46.657032,0
2026-03-06 21:19:46.700543,0
2026-03-06 21:19:46.75925,0
2026-03-06 21:19:46.802753,0
2026-03-06 21:19:46.861512,0
2026-03-06 21:19:46.904548,0
2026-03-06 21:19:46.963144,0
2026-03-06 21:19:47.006355,0
2026-03-06 21:19:47.065405,0
2026-03-06 21:19:47.108532,0
2026-03-06 21:19:47.167279,0
2026-03-06 21:19:47.210458,0
2026-03-06 21:19:47.269351,0
2026-03-06 21:19:47.312616,0
2026-03-06 21:19:47.371348,0
2026-03-06 21:19:47.414749,0
2026-03-06 21:19:47.472908,0
2026-03-06 21:19:47.516243,0
2026-03-06 21:19:47.575369,0
2026-03-06 21:19:47.618679,0
2026-03-06 21:19:47.677303,0
2026-03-06 21:19:47.720747,0
2026-03-06 21:19:47.779156,0
2026-03-06 21:19:47.822406,0
2026-03-06 21:19:47.881426,0
2026-03-06 21:19:47.924501,0
2026-03-06 21:19:47.983283,0
2026-03-06 21:19:48.026471,0
2026-03-06 21:19:48.085005,0
2026-03-06 21:19:48.128913,0
2026-03-06 21:19:48.187102,0
2026-03-06 21:19:48.230349,0
2026-03-06 21:19:48.288998,0
2026-03-06 21:19:48.332876,0
2026-03-06 21:19:48.391131,0
2026-03-06 21:19:48.434952,0
2026-03-06 21:19:48.493334,0
2026-03-06 21:19:48.536284,0
2026-03-06 21:19:48.595461,0
2026-03-06 21:19:48.638439,0
2026-03-06 21:19:48.697449,0
2026-03-06 21:19:48.740498,0
2026-03-06 21:19:48.799356,0
2026-03-06 21:19:48.842826,0
2026-03-06 21:19:48.901584,0
2026-03-06 21:19:48.944655,0
2026-03-06 21:19:49.003406,0
2026-03-06 21:19:49.046381,0
2026-03-06 21:19:49.1051,0
2026-03-06 21:19:49.148882,0
2026-03-06 21:19:49.207111,0
2026-03-06 21:19:49.250761,0
2026-03-06 21:19:49.30901,0
2026-03-06 21:19:49.352595,0
2026-03-06 21:19:49.411296,0
2026-03-06 21:19:49.454329,0
2026-03-06 21:19:49.513179,0
2026-03-06 21:19:49.556856,0
2026-03-06 21:19:49.615153,0
2026-03-06 21:19:49.658718,0
2026-03-06 21:19:49.717311,0
2026-03-06 21:19:49.760544,0
2026-03-06 21:19:49.819386,0
2026-03-06 21:19:49.862595,0
2026-03-06 21:19:49.921053,0
2026-03-06 21:19:49.964832,0
2026-03-06 21:19:50.022936,0
2026-03-06 21:19:50.067014,0
2026-03-06 21:19:50.125414,0
2026-03-06 21:19:50.168792,0
2026-03-06 21:19:50.227469,0
2026-03-06 21:19:50.270579,0
2026-03-06 21:19:50.329352,0
2026-03-06 21:19:50.372949,0
2026-03-06 21:19:50.431304,0
2026-03-06 21:19:50.474313,0
2026-03-06 21:19:50.533086,0
2026-03-06 21:19:50.576288,0
2026-03-06 21:19:50.635097,0
2026-03-06 21:19:50.678482,0
2026-03-06 21:19:50.73713,0
2026-03-06 21:19:50.780776,0
2026-03-06 21:19:50.839298,0
2026-03-06 21:19:50.882788,0
2026-03-06 21:19:50.941497,0
2026-03-06 21:19:50.984774,0
2026-03-06 21:19:51.043058,0
2026-03-06 21:19:51.086858,0
2026-03-06 21:19:51.145551,0
2026-03-06 21:19:51.188495,0
2026-03-06 21:19:51.24734,0
2026-03-06 21:19:51.290605,0
2026-03-06 21:19:51.349504,0
2026-03-06 21:19:51.392661,0
2026-03-06 21:19:51.451541,0
2026-03-06 21:19:51.494462,0
2026-03-06 21:19:51.553047,0
2026-03-06 21:19:51.596599,0
2026-03-06 21:19:51.65518,0
