time,PT.Ox_Upstream.status
2026-03-06 21:36:32.837921,0
2026-03-06 21:36:32.837933,0
2026-03-06 21:36:32.837946,0
2026-03-06 21:36:32.837964,0
2026-03-06 21:36:32.837976,0
2026-03-06 21:36:32.837989,0
2026-03-06 21:36:32.946653,0
2026-03-06 21:36:32.9467,0
2026-03-06 21:36:32.946738,0
2026-03-06 21:36:32.946771,0
2026-03-06 21:36:32.946794,0
2026-03-06 21:36:32.946826,0
2026-03-06 21:36:32.946844,0
2026-03-06 21:36:32.946872,0
2026-03-06 21:36:32.946893,0
2026-03-06 21:36:33.055423,0
2026-03-06 21:36:33.055463,0
2026-03-06 21:36:33.055485,0
2026-03-06 21:36:33.055504,0
2026-03-06 21:36:33.055518,0
2026-03-06 21:36:33.055537,0
2026-03-06 21:36:33.05555,0
2026-03-06 21:36:33.055563,0
2026-03-06 21:36:33.055582,0
2026-03-06 21:36:33.164836,0
2026-03-06 21:36:33.164875,0
2026-03-06 21:36:33.164896,0
2026-03-06 21:36:33.164909,0
2026-03-06 21:36:33.164916,0
2026-03-06 21:36:33.164925,0
2026-03-06 21:36:33.16494,0
2026-03-06 21:36:33.164946,0
2026-03-06 21:36:33.164953,0
2026-03-06 21:36:33.273306,0
2026-03-06 21:36:33.273345,0
2026-03-06 21:36:33.27336,0
2026-03-06 21:36:33.273374,0
2026-03-06 21:36:33.273393,0
2026-03-06 21:36:33.273405,0
2026-03-06 21:36:33.273425,0
2026-03-06 21:36:33.273447,0
2026-03-06 21:36:33.273461,0
2026-03-06 21:36:33.382729,0
2026-03-06 21:36:33.382788,0
2026-03-06 21:36:33.382814,0
2026-03-06 21:36:33.382848,0
2026-03-06 21:36:33.382882,0
2026-03-06 21:36:33.382907,0
2026-03-06 21:36:33.382946,0
2026-03-06 21:36:33.382969,0
2026-03-06 21:36:33.383005,0
2026-03-06 21:36:33.491886,0
2026-03-06 21:36:33.491969,0
2026-03-06 21:36:33.492036,0
2026-03-06 21:36:33.492101,0
2026-03-06 21:36:33.49213,0
2026-03-06 21:36:33.492204,0
2026-03-06 21:36:33.492274,0
2026-03-06 21:36:33.492306,0
2026-03-06 21:36:33.492365,0
2026-03-06 21:36:33.600845,0
2026-03-06 21:36:33.60088,0
2026-03-06 21:36:33.600896,0
2026-03-06 21:36:33.600911,0
2026-03-06 21:36:33.600928,0
2026-03-06 21:36:33.600944,0
2026-03-06 21:36:33.600964,0
2026-03-06 21:36:33.60098,0
2026-03-06 21:36:33.600997,0
2026-03-06 21:36:33.709579,0
2026-03-06 21:36:33.709638,0
2026-03-06 21:36:33.709659,0
2026-03-06 21:36:33.709691,0
2026-03-06 21:36:33.709719,0
2026-03-06 21:36:33.709739,0
2026-03-06 21:36:33.709774,0
2026-03-06 21:36:33.709797,0
2026-03-06 21:36:33.709826,0
2026-03-06 21:36:33.818896,0
2026-03-06 21:36:33.818944,0
2026-03-06 21:36:33.818972,0
2026-03-06 21:36:33.818992,0
2026-03-06 21:36:33.819015,0
2026-03-06 21:36:33.81904,0
2026-03-06 21:36:33.81906,0
2026-03-06 21:36:33.819089,0
2026-03-06 21:36:33.819107,0
2026-03-06 21:36:33.92761,0
2026-03-06 21:36:33.927656,0
2026-03-06 21:36:33.927683,0
2026-03-06 21:36:33.927704,0
2026-03-06 21:36:33.927727,0
2026-03-06 21:36:33.927754,0
2026-03-06 21:36:33.927772,0
2026-03-06 21:36:33.927802,0
2026-03-06 21:36:33.927819,0
2026-03-06 21:36:34.036752,0
2026-03-06 21:36:34.036798,0
2026-03-06 21:36:34.036825,0
2026-03-06 21:36:34.036846,0
2026-03-06 21:36:34.036868,0
2026-03-06 21:36:34.036892,0
2026-03-06 21:36:34.03691,0
2026-03-06 21:36:34.036938,0
2026-03-06 21:36:34.036955,0
2026-03-06 21:36:34.145614,0
2026-03-06 21:36:34.145669,0
2026-03-06 21:36:34.145694,0
2026-03-06 21:36:34.145719,0
2026-03-06 21:36:34.145737,0
2026-03-06 21:36:34.145764,0
2026-03-06 21:36:34.145783,0
2026-03-06 21:36:34.145803,0
2026-03-06 21:36:34.14583,0
2026-03-06 21:36:34.254603,0
2026-03-06 21:36:34.254666,0
2026-03-06 21:36:34.25469,0
2026-03-06 21:36:34.254726,0
2026-03-06 21:36:34.25475,0
2026-03-06 21:36:34.254781,0
2026-03-06 21:36:34.254812,0
2026-03-06 21:36:34.254838,0
2026-03-06 21:36:34.254874,0
2026-03-06 21:36:34.36365,0
2026-03-06 21:36:34.363708,0
2026-03-06 21:36:34.363738,0
2026-03-06 21:36:34.363757,0
2026-03-06 21:36:34.363792,0
2026-03-06 21:36:34.363824,0
2026-03-06 21:36:34.363847,0
2026-03-06 21:36:34.363883,0
2026-03-06 21:36:34.363908,0
2026-03-06 21:36:34.473076,0
2026-03-06 21:36:34.473139,0
2026-03-06 21:36:34.473171,0
2026-03-06 21:36:34.473201,0
2026-03-06 21:36:34.473221,0
2026-03-06 21:36:34.473245,0
2026-03-06 21:36:34.473276,0
2026-03-06 21:36:34.473295,0
2026-03-06 21:36:34.473321,0
2026-03-06 21:36:34.582052,0
2026-03-06 21:36:34.582104,0
2026-03-06 21:36:34.582132,0
2026-03-06 21:36:34.582154,0
2026-03-06 21:36:34.582187,0
2026-03-06 21:36:34.582217,0
2026-03-06 21:36:34.582236,0
2026-03-06 21:36:34.582264,0
2026-03-06 21:36:34.582296,0
2026-03-06 21:36:34.691092,0
2026-03-06 21:36:34.691147,0
2026-03-06 21:36:34.69118,0
2026-03-06 21:36:34.6912,0
2026-03-06 21:36:34.691229,0
2026-03-06 21:36:34.691259,0
2026-03-06 21:36:34.691277,0
2026-03-06 21:36:34.691305,0
2026-03-06 21:36:34.691336,0
2026-03-06 21:36:34.800003,0
2026-03-06 21:36:34.800069,0
2026-03-06 21:36:34.800113,0
2026-03-06 21:36:34.800141,0
2026-03-06 21:36:34.800174,0
2026-03-06 21:36:34.800209,0
2026-03-06 21:36:34.800229,0
2026-03-06 21:36:34.800258,0
2026-03-06 21:36:34.800293,0
2026-03-06 21:36:34.909155,0
2026-03-06 21:36:34.9095,0
2026-03-06 21:36:34.909852,0
2026-03-06 21:36:34.910154,0
2026-03-06 21:36:34.910188,0
2026-03-06 21:36:34.910205,0
2026-03-06 21:36:34.910222,0
2026-03-06 21:36:34.910239,0
2026-03-06 21:36:34.910255,0
2026-03-06 21:36:35.01808,0
2026-03-06 21:36:35.018122,0
2026-03-06 21:36:35.018138,0
2026-03-06 21:36:35.018154,0
2026-03-06 21:36:35.018178,0
2026-03-06 21:36:35.018194,0
2026-03-06 21:36:35.018209,0
2026-03-06 21:36:35.018225,0
2026-03-06 21:36:35.01824,0
2026-03-06 21:36:35.126884,0
2026-03-06 21:36:35.126919,0
2026-03-06 21:36:35.126935,0
2026-03-06 21:36:35.126951,0
2026-03-06 21:36:35.126967,0
2026-03-06 21:36:35.126982,0
2026-03-06 21:36:35.126998,0
2026-03-06 21:36:35.127014,0
2026-03-06 21:36:35.127029,0
2026-03-06 21:36:35.235983,0
2026-03-06 21:36:35.23602,0
2026-03-06 21:36:35.236035,0
2026-03-06 21:36:35.23605,0
2026-03-06 21:36:35.236066,0
2026-03-06 21:36:35.236083,0
2026-03-06 21:36:35.236098,0
2026-03-06 21:36:35.236113,0
2026-03-06 21:36:35.236128,0
2026-03-06 21:36:35.344903,0
2026-03-06 21:36:35.344942,0
2026-03-06 21:36:35.344958,0
2026-03-06 21:36:35.344973,0
2026-03-06 21:36:35.344989,0
2026-03-06 21:36:35.345004,0
2026-03-06 21:36:35.345019,0
2026-03-06 21:36:35.345034,0
2026-03-06 21:36:35.345049,0
2026-03-06 21:36:35.453915,0
2026-03-06 21:36:35.453951,0
2026-03-06 21:36:35.453967,0
2026-03-06 21:36:35.453984,0
2026-03-06 21:36:35.454,0
2026-03-06 21:36:35.454015,0
2026-03-06 21:36:35.454031,0
2026-03-06 21:36:35.454046,0
2026-03-06 21:36:35.454061,0
2026-03-06 21:36:35.562587,0
2026-03-06 21:36:35.562628,0
2026-03-06 21:36:35.562642,0
2026-03-06 21:36:35.562657,0
2026-03-06 21:36:35.562672,0
2026-03-06 21:36:35.562686,0
2026-03-06 21:36:35.562701,0
2026-03-06 21:36:35.562716,0
2026-03-06 21:36:35.56273,0
2026-03-06 21:36:35.672115,0
2026-03-06 21:36:35.672214,0
2026-03-06 21:36:35.672262,0
2026-03-06 21:36:35.672301,0
2026-03-06 21:36:35.672346,0
2026-03-06 21:36:35.672388,0
2026-03-06 21:36:35.672419,0
2026-03-06 21:36:35.672471,0
2026-03-06 21:36:35.672494,0
2026-03-06 21:36:35.780852,0
2026-03-06 21:36:35.780937,0
2026-03-06 21:36:35.781001,0
2026-03-06 21:36:35.781036,0
2026-03-06 21:36:35.781087,0
2026-03-06 21:36:35.781132,0
2026-03-06 21:36:35.781179,0
2026-03-06 21:36:35.781235,0
2026-03-06 21:36:35.781262,0
2026-03-06 21:36:35.889738,0
2026-03-06 21:36:35.889788,0
2026-03-06 21:36:35.889807,0
2026-03-06 21:36:35.889826,0
2026-03-06 21:36:35.889845,0
2026-03-06 21:36:35.889865,0
2026-03-06 21:36:35.889883,0
2026-03-06 21:36:35.889902,0
2026-03-06 21:36:35.889921,0
2026-03-06 21:36:35.998616,0
2026-03-06 21:36:35.998701,0
2026-03-06 21:36:35.998765,0
2026-03-06 21:36:35.998828,0
2026-03-06 21:36:35.998855,0
2026-03-06 21:36:35.998912,0
2026-03-06 21:36:35.998977,0
2026-03-06 21:36:35.999006,0
2026-03-06 21:36:35.999062,0
2026-03-06 21:36:36.107893,0
2026-03-06 21:36:36.107956,0
2026-03-06 21:36:36.108119,0
2026-03-06 21:36:36.108254,0
2026-03-06 21:36:36.108292,0
2026-03-06 21:36:36.108323,0
2026-03-06 21:36:36.108348,0
2026-03-06 21:36:36.10838,0
2026-03-06 21:36:36.108403,0
2026-03-06 21:36:36.217006,0
2026-03-06 21:36:36.217068,0
2026-03-06 21:36:36.217093,0
2026-03-06 21:36:36.217119,0
2026-03-06 21:36:36.217153,0
2026-03-06 21:36:36.217174,0
2026-03-06 21:36:36.217201,0
2026-03-06 21:36:36.217234,0
2026-03-06 21:36:36.217253,0
2026-03-06 21:36:36.326026,0
2026-03-06 21:36:36.326098,0
2026-03-06 21:36:36.326135,0
2026-03-06 21:36:36.326169,0
2026-03-06 21:36:36.326192,0
2026-03-06 21:36:36.326226,0
2026-03-06 21:36:36.326247,0
2026-03-06 21:36:36.326269,0
2026-03-06 21:36:36.326297,0
2026-03-06 21:36:36.434929,0
2026-03-06 21:36:36.434989,0
2026-03-06 21:36:36.435016,0
2026-03-06 21:36:36.435052,0
2026-03-06 21:36:36.435075,0
2026-03-06 21:36:36.435107,0
2026-03-06 21:36:36.435137,0
2026-03-06 21:36:36.43517,0
2026-03-06 21:36:36.435209,0
2026-03-06 21:36:36.543611,0
2026-03-06 21:36:36.543667,0
2026-03-06 21:36:36.543689,0
2026-03-06 21:36:36.543718,0
2026-03-06 21:36:36.543742,0
2026-03-06 21:36:36.543765,0
2026-03-06 21:36:36.543802,0
2026-03-06 21:36:36.543823,0
2026-03-06 21:36:36.543859,0
2026-03-06 21:36:36.652927,0
2026-03-06 21:36:36.652992,0
2026-03-06 21:36:36.653022,0
2026-03-06 21:36:36.653058,0
2026-03-06 21:36:36.65308,0
2026-03-06 21:36:36.653117,0
2026-03-06 21:36:36.653139,0
2026-03-06 21:36:36.653172,0
2026-03-06 21:36:36.653205,0
2026-03-06 21:36:36.761892,0
2026-03-06 21:36:36.761954,0
2026-03-06 21:36:36.761986,0
2026-03-06 21:36:36.76202,0
2026-03-06 21:36:36.762041,0
2026-03-06 21:36:36.762077,0
2026-03-06 21:36:36.762103,0
2026-03-06 21:36:36.762136,0
2026-03-06 21:36:36.762172,0
2026-03-06 21:36:36.870787,0
2026-03-06 21:36:36.870849,0
2026-03-06 21:36:36.870877,0
2026-03-06 21:36:36.870914,0
2026-03-06 21:36:36.870937,0
2026-03-06 21:36:36.870968,0
2026-03-06 21:36:36.870997,0
2026-03-06 21:36:36.871023,0
2026-03-06 21:36:36.871061,0
2026-03-06 21:36:36.979873,0
2026-03-06 21:36:36.979931,0
2026-03-06 21:36:36.979954,0
2026-03-06 21:36:36.979985,0
2026-03-06 21:36:36.980008,0
2026-03-06 21:36:36.98003,0
2026-03-06 21:36:36.980061,0
2026-03-06 21:36:36.980082,0
2026-03-06 21:36:36.980107,0
2026-03-06 21:36:37.089102,0
2026-03-06 21:36:37.089174,0
2026-03-06 21:36:37.089214,0
2026-03-06 21:36:37.089242,0
2026-03-06 21:36:37.08927,0
2026-03-06 21:36:37.089304,0
2026-03-06 21:36:37.089323,0
2026-03-06 21:36:37.089358,0
2026-03-06 21:36:37.089384,0
2026-03-06 21:36:37.197731,0
2026-03-06 21:36:37.197791,0
2026-03-06 21:36:37.197822,0
2026-03-06 21:36:37.197856,0
2026-03-06 21:36:37.197881,0
2026-03-06 21:36:37.197913,0
2026-03-06 21:36:37.197934,0
2026-03-06 21:36:37.197961,0
2026-03-06 21:36:37.197996,0
2026-03-06 21:36:37.306718,0
2026-03-06 21:36:37.306782,0
2026-03-06 21:36:37.306822,0
2026-03-06 21:36:37.306848,0
2026-03-06 21:36:37.306875,0
2026-03-06 21:36:37.306911,0
2026-03-06 21:36:37.306938,0
2026-03-06 21:36:37.306976,0
2026-03-06 21:36:37.307,0
2026-03-06 21:36:37.417241,0
2026-03-06 21:36:37.417304,0
2026-03-06 21:36:37.417331,0
2026-03-06 21:36:37.417366,0
2026-03-06 21:36:37.417384,0
2026-03-06 21:36:37.41742,0
2026-03-06 21:36:37.417446,0
2026-03-06 21:36:37.417477,0
2026-03-06 21:36:37.417508,0
2026-03-06 21:36:37.524661,0
2026-03-06 21:36:37.524723,0
2026-03-06 21:36:37.524749,0
2026-03-06 21:36:37.524793,0
2026-03-06 21:36:37.524812,0
2026-03-06 21:36:37.524847,0
2026-03-06 21:36:37.524875,0
2026-03-06 21:36:37.524903,0
2026-03-06 21:36:37.524937,0
2026-03-06 21:36:37.634026,0
2026-03-06 21:36:37.63409,0
2026-03-06 21:36:37.634136,0
2026-03-06 21:36:37.634167,0
2026-03-06 21:36:37.634199,0
2026-03-06 21:36:37.634233,0
2026-03-06 21:36:37.634268,0
2026-03-06 21:36:37.634297,0
2026-03-06 21:36:37.634323,0
2026-03-06 21:36:37.742912,0
2026-03-06 21:36:37.742979,0
2026-03-06 21:36:37.743017,0
2026-03-06 21:36:37.743044,0
2026-03-06 21:36:37.743077,0
2026-03-06 21:36:37.743107,0
2026-03-06 21:36:37.743135,0
2026-03-06 21:36:37.743173,0
2026-03-06 21:36:37.743195,0
2026-03-06 21:36:37.851895,0
2026-03-06 21:36:37.851956,0
2026-03-06 21:36:37.851985,0
2026-03-06 21:36:37.852017,0
2026-03-06 21:36:37.852038,0
2026-03-06 21:36:37.852069,0
2026-03-06 21:36:37.852098,0
2026-03-06 21:36:37.852118,0
2026-03-06 21:36:37.852148,0
2026-03-06 21:36:37.960991,0
2026-03-06 21:36:37.961059,0
2026-03-06 21:36:37.961105,0
2026-03-06 21:36:37.961128,0
2026-03-06 21:36:37.961168,0
2026-03-06 21:36:37.961197,0
2026-03-06 21:36:37.961223,0
2026-03-06 21:36:37.961244,0
2026-03-06 21:36:37.961268,0
2026-03-06 21:36:38.069674,0
2026-03-06 21:36:38.069714,0
2026-03-06 21:36:38.06973,0
2026-03-06 21:36:38.069746,0
2026-03-06 21:36:38.069761,0
2026-03-06 21:36:38.069775,0
2026-03-06 21:36:38.069791,0
2026-03-06 21:36:38.069806,0
2026-03-06 21:36:38.069821,0
2026-03-06 21:36:38.178985,0
2026-03-06 21:36:38.179051,0
2026-03-06 21:36:38.179071,0
2026-03-06 21:36:38.179106,0
2026-03-06 21:36:38.179132,0
2026-03-06 21:36:38.179155,0
2026-03-06 21:36:38.179197,0
2026-03-06 21:36:38.179215,0
2026-03-06 21:36:38.179244,0
2026-03-06 21:36:38.28811,0
2026-03-06 21:36:38.288178,0
2026-03-06 21:36:38.28821,0
2026-03-06 21:36:38.288247,0
2026-03-06 21:36:38.28827,0
2026-03-06 21:36:38.288306,0
2026-03-06 21:36:38.28833,0
2026-03-06 21:36:38.288358,0
2026-03-06 21:36:38.288394,0
2026-03-06 21:36:38.396781,0
2026-03-06 21:36:38.396843,0
2026-03-06 21:36:38.396865,0
2026-03-06 21:36:38.396899,0
2026-03-06 21:36:38.39693,0
2026-03-06 21:36:38.396957,0
2026-03-06 21:36:38.396995,0
2026-03-06 21:36:38.397019,0
2026-03-06 21:36:38.397056,0
2026-03-06 21:36:38.507377,0
2026-03-06 21:36:38.507442,0
2026-03-06 21:36:38.507473,0
2026-03-06 21:36:38.507511,0
2026-03-06 21:36:38.507539,0
2026-03-06 21:36:38.507577,0
2026-03-06 21:36:38.507602,0
2026-03-06 21:36:38.507643,0
2026-03-06 21:36:38.507664,0
2026-03-06 21:36:38.615089,0
2026-03-06 21:36:38.615154,0
2026-03-06 21:36:38.615195,0
2026-03-06 21:36:38.615226,0
2026-03-06 21:36:38.615256,0
2026-03-06 21:36:38.61529,0
2026-03-06 21:36:38.615315,0
2026-03-06 21:36:38.615354,0
2026-03-06 21:36:38.615377,0
2026-03-06 21:36:38.723776,0
2026-03-06 21:36:38.723835,0
2026-03-06 21:36:38.723864,0
2026-03-06 21:36:38.72389,0
2026-03-06 21:36:38.723907,0
2026-03-06 21:36:38.723928,0
2026-03-06 21:36:38.72396,0
2026-03-06 21:36:38.723981,0
2026-03-06 21:36:38.724005,0
2026-03-06 21:36:38.833009,0
2026-03-06 21:36:38.833071,0
2026-03-06 21:36:38.833092,0
2026-03-06 21:36:38.833122,0
2026-03-06 21:36:38.833154,0
2026-03-06 21:36:38.833181,0
2026-03-06 21:36:38.833209,0
2026-03-06 21:36:38.833236,0
2026-03-06 21:36:38.833263,0
2026-03-06 21:36:38.94173,0
2026-03-06 21:36:38.941787,0
2026-03-06 21:36:38.941805,0
2026-03-06 21:36:38.94183,0
2026-03-06 21:36:38.941857,0
2026-03-06 21:36:38.941878,0
2026-03-06 21:36:38.941905,0
2026-03-06 21:36:38.941937,0
2026-03-06 21:36:38.941956,0
2026-03-06 21:36:39.050773,0
2026-03-06 21:36:39.050839,0
2026-03-06 21:36:39.050866,0
2026-03-06 21:36:39.050901,0
2026-03-06 21:36:39.050919,0
2026-03-06 21:36:39.050953,0
2026-03-06 21:36:39.050981,0
2026-03-06 21:36:39.051013,0
2026-03-06 21:36:39.051043,0
2026-03-06 21:36:39.160551,0
2026-03-06 21:36:39.160586,0
2026-03-06 21:36:39.160601,0
2026-03-06 21:36:39.160616,0
2026-03-06 21:36:39.160631,0
2026-03-06 21:36:39.160646,0
2026-03-06 21:36:39.160661,0
2026-03-06 21:36:39.160676,0
2026-03-06 21:36:39.16069,0
2026-03-06 21:36:39.268654,0
2026-03-06 21:36:39.268693,0
2026-03-06 21:36:39.26871,0
2026-03-06 21:36:39.268725,0
2026-03-06 21:36:39.268742,0
2026-03-06 21:36:39.268758,0
2026-03-06 21:36:39.268774,0
2026-03-06 21:36:39.268791,0
2026-03-06 21:36:39.268807,0
2026-03-06 21:36:39.377526,0
2026-03-06 21:36:39.377559,0
2026-03-06 21:36:39.377574,0
2026-03-06 21:36:39.377588,0
2026-03-06 21:36:39.377603,0
2026-03-06 21:36:39.377618,0
2026-03-06 21:36:39.377632,0
2026-03-06 21:36:39.377647,0
2026-03-06 21:36:39.377666,0
2026-03-06 21:36:39.486841,0
2026-03-06 21:36:39.486876,0
2026-03-06 21:36:39.486893,0
2026-03-06 21:36:39.48691,0
2026-03-06 21:36:39.486925,0
2026-03-06 21:36:39.48694,0
2026-03-06 21:36:39.486956,0
2026-03-06 21:36:39.486971,0
2026-03-06 21:36:39.486986,0
2026-03-06 21:36:39.59598,0
2026-03-06 21:36:39.596018,0
2026-03-06 21:36:39.596033,0
2026-03-06 21:36:39.59605,0
2026-03-06 21:36:39.596066,0
2026-03-06 21:36:39.596082,0
2026-03-06 21:36:39.596097,0
2026-03-06 21:36:39.596113,0
2026-03-06 21:36:39.596128,0
2026-03-06 21:36:39.704992,0
2026-03-06 21:36:39.705052,0
2026-03-06 21:36:39.705076,0
2026-03-06 21:36:39.70511,0
2026-03-06 21:36:39.705132,0
2026-03-06 21:36:39.705166,0
2026-03-06 21:36:39.70519,0
2026-03-06 21:36:39.705215,0
2026-03-06 21:36:39.705233,0
2026-03-06 21:36:39.813634,0
2026-03-06 21:36:39.813697,0
2026-03-06 21:36:39.813725,0
2026-03-06 21:36:39.813762,0
2026-03-06 21:36:39.813786,0
2026-03-06 21:36:39.81382,0
2026-03-06 21:36:39.813851,0
2026-03-06 21:36:39.813877,0
2026-03-06 21:36:39.813911,0
2026-03-06 21:36:39.922857,0
2026-03-06 21:36:39.922894,0
2026-03-06 21:36:39.92291,0
2026-03-06 21:36:39.922927,0
2026-03-06 21:36:39.922943,0
2026-03-06 21:36:39.922958,0
2026-03-06 21:36:39.922973,0
2026-03-06 21:36:39.922989,0
2026-03-06 21:36:39.923005,0
2026-03-06 21:36:40.032011,0
2026-03-06 21:36:40.032056,0
2026-03-06 21:36:40.032087,0
2026-03-06 21:36:40.032106,0
2026-03-06 21:36:40.032131,0
2026-03-06 21:36:40.032155,0
2026-03-06 21:36:40.032181,0
2026-03-06 21:36:40.032209,0
2026-03-06 21:36:40.032225,0
2026-03-06 21:36:40.140711,0
2026-03-06 21:36:40.140758,0
2026-03-06 21:36:40.140791,0
2026-03-06 21:36:40.14081,0
2026-03-06 21:36:40.140837,0
2026-03-06 21:36:40.140857,0
2026-03-06 21:36:40.140883,0
2026-03-06 21:36:40.140906,0
2026-03-06 21:36:40.140928,0
2026-03-06 21:36:40.250029,0
2026-03-06 21:36:40.250092,0
2026-03-06 21:36:40.250118,0
2026-03-06 21:36:40.250151,0
2026-03-06 21:36:40.250182,0
2026-03-06 21:36:40.250216,0
2026-03-06 21:36:40.250248,0
2026-03-06 21:36:40.250278,0
2026-03-06 21:36:40.250312,0
2026-03-06 21:36:40.359019,0
2026-03-06 21:36:40.359086,0
2026-03-06 21:36:40.359127,0
2026-03-06 21:36:40.359172,0
2026-03-06 21:36:40.359205,0
2026-03-06 21:36:40.359241,0
2026-03-06 21:36:40.359267,0
2026-03-06 21:36:40.359304,0
2026-03-06 21:36:40.359323,0
2026-03-06 21:36:40.468424,0
2026-03-06 21:36:40.468492,0
2026-03-06 21:36:40.46852,0
2026-03-06 21:36:40.468557,0
2026-03-06 21:36:40.468575,0
2026-03-06 21:36:40.468606,0
2026-03-06 21:36:40.468637,0
2026-03-06 21:36:40.468662,0
2026-03-06 21:36:40.468698,0
2026-03-06 21:36:40.576973,0
2026-03-06 21:36:40.577038,0
2026-03-06 21:36:40.577063,0
2026-03-06 21:36:40.577093,0
2026-03-06 21:36:40.577115,0
2026-03-06 21:36:40.577142,0
2026-03-06 21:36:40.577182,0
2026-03-06 21:36:40.57721,0
2026-03-06 21:36:40.577247,0
2026-03-06 21:36:40.686176,0
2026-03-06 21:36:40.686242,0
2026-03-06 21:36:40.68632,0
2026-03-06 21:36:40.686439,0
2026-03-06 21:36:40.686562,0
2026-03-06 21:36:40.686684,0
2026-03-06 21:36:40.686802,0
2026-03-06 21:36:40.686855,0
2026-03-06 21:36:40.686883,0
2026-03-06 21:36:40.795037,0
2026-03-06 21:36:40.795103,0
2026-03-06 21:36:40.79513,0
2026-03-06 21:36:40.795181,0
2026-03-06 21:36:40.795202,0
2026-03-06 21:36:40.795245,0
2026-03-06 21:36:40.79527,0
2026-03-06 21:36:40.795303,0
2026-03-06 21:36:40.795335,0
2026-03-06 21:36:40.903907,0
2026-03-06 21:36:40.903973,0
2026-03-06 21:36:40.904,0
2026-03-06 21:36:40.904037,0
2026-03-06 21:36:40.904056,0
2026-03-06 21:36:40.904089,0
2026-03-06 21:36:40.904115,0
2026-03-06 21:36:40.904143,0
2026-03-06 21:36:40.904179,0
2026-03-06 21:36:41.012718,0
2026-03-06 21:36:41.012772,0
2026-03-06 21:36:41.0128,0
2026-03-06 21:36:41.012817,0
2026-03-06 21:36:41.012844,0
2026-03-06 21:36:41.012874,0
2026-03-06 21:36:41.012896,0
2026-03-06 21:36:41.012918,0
2026-03-06 21:36:41.012947,0
2026-03-06 21:36:41.122092,0
2026-03-06 21:36:41.122136,0
2026-03-06 21:36:41.122167,0
2026-03-06 21:36:41.122191,0
2026-03-06 21:36:41.122213,0
2026-03-06 21:36:41.122239,0
2026-03-06 21:36:41.122266,0
2026-03-06 21:36:41.122287,0
2026-03-06 21:36:41.122311,0
2026-03-06 21:36:41.232108,0
2026-03-06 21:36:41.232163,0
2026-03-06 21:36:41.23219,0
2026-03-06 21:36:41.23289,0
2026-03-06 21:36:41.232948,0
2026-03-06 21:36:41.232976,0
2026-03-06 21:36:41.233007,0
2026-03-06 21:36:41.233033,0
2026-03-06 21:36:41.233054,0
2026-03-06 21:36:41.339648,0
2026-03-06 21:36:41.339701,0
2026-03-06 21:36:41.339728,0
2026-03-06 21:36:41.339748,0
2026-03-06 21:36:41.339777,0
2026-03-06 21:36:41.339807,0
2026-03-06 21:36:41.339824,0
2026-03-06 21:36:41.339862,0
2026-03-06 21:36:41.339894,0
2026-03-06 21:36:41.449059,0
2026-03-06 21:36:41.449112,0
2026-03-06 21:36:41.449139,0
2026-03-06 21:36:41.449163,0
2026-03-06 21:36:41.449191,0
2026-03-06 21:36:41.44923,0
2026-03-06 21:36:41.449253,0
2026-03-06 21:36:41.449278,0
2026-03-06 21:36:41.449309,0
2026-03-06 21:36:41.557621,0
2026-03-06 21:36:41.55766,0
2026-03-06 21:36:41.557676,0
2026-03-06 21:36:41.557692,0
2026-03-06 21:36:41.557708,0
2026-03-06 21:36:41.557724,0
2026-03-06 21:36:41.557746,0
2026-03-06 21:36:41.557761,0
2026-03-06 21:36:41.557777,0
2026-03-06 21:36:41.666787,0
2026-03-06 21:36:41.666857,0
2026-03-06 21:36:41.666897,0
2026-03-06 21:36:41.666931,0
2026-03-06 21:36:41.666957,0
2026-03-06 21:36:41.666995,0
2026-03-06 21:36:41.667015,0
2026-03-06 21:36:41.667035,0
2026-03-06 21:36:41.667046,0
2026-03-06 21:36:41.775981,0
2026-03-06 21:36:41.776038,0
2026-03-06 21:36:41.776067,0
2026-03-06 21:36:41.776094,0
2026-03-06 21:36:41.776123,0
2026-03-06 21:36:41.776149,0
2026-03-06 21:36:41.776175,0
2026-03-06 21:36:41.776205,0
2026-03-06 21:36:41.776231,0
2026-03-06 21:36:41.88474,0
2026-03-06 21:36:41.884799,0
2026-03-06 21:36:41.884827,0
2026-03-06 21:36:41.884849,0
2026-03-06 21:36:41.884873,0
2026-03-06 21:36:41.884905,0
2026-03-06 21:36:41.884927,0
2026-03-06 21:36:41.884953,0
2026-03-06 21:36:41.884984,0
2026-03-06 21:36:41.993878,0
2026-03-06 21:36:41.993938,0
2026-03-06 21:36:41.993966,0
2026-03-06 21:36:41.993987,0
2026-03-06 21:36:41.994016,0
2026-03-06 21:36:41.994044,0
2026-03-06 21:36:41.994062,0
2026-03-06 21:36:41.994087,0
2026-03-06 21:36:41.994119,0
2026-03-06 21:36:42.103006,0
2026-03-06 21:36:42.103057,0
2026-03-06 21:36:42.103084,0
2026-03-06 21:36:42.103105,0
2026-03-06 21:36:42.103132,0
2026-03-06 21:36:42.103178,0
2026-03-06 21:36:42.103204,0
2026-03-06 21:36:42.103238,0
2026-03-06 21:36:42.10326,0
2026-03-06 21:36:42.211761,0
2026-03-06 21:36:42.211823,0
2026-03-06 21:36:42.211845,0
2026-03-06 21:36:42.211868,0
2026-03-06 21:36:42.211897,0
2026-03-06 21:36:42.211924,0
