time,ACT.LOX_Dump.actuator_state
2026-03-06 21:21:11.522326,0
2026-03-06 21:21:11.565126,0
2026-03-06 21:21:11.623912,0
2026-03-06 21:21:11.666813,0
2026-03-06 21:21:11.726361,0
2026-03-06 21:21:11.769057,0
2026-03-06 21:21:11.827996,0
2026-03-06 21:21:11.871173,0
2026-03-06 21:21:11.930207,0
2026-03-06 21:21:11.972869,0
2026-03-06 21:21:12.032396,0
2026-03-06 21:21:12.075188,0
2026-03-06 21:21:12.133949,0
2026-03-06 21:21:12.176917,0
2026-03-06 21:21:12.236175,0
2026-03-06 21:21:12.279455,0
2026-03-06 21:21:12.337929,0
2026-03-06 21:21:12.381002,0
2026-03-06 21:21:12.440282,0
2026-03-06 21:21:12.483236,0
2026-03-06 21:21:12.542192,0
2026-03-06 21:21:12.585081,0
2026-03-06 21:21:12.644515,0
2026-03-06 21:21:12.68704,0
2026-03-06 21:21:12.746295,0
2026-03-06 21:21:12.789538,0
2026-03-06 21:21:12.848114,0
2026-03-06 21:21:12.890945,0
2026-03-06 21:21:12.950195,0
2026-03-06 21:21:12.993282,0
2026-03-06 21:21:13.051889,0
2026-03-06 21:21:13.095456,0
2026-03-06 21:21:13.154516,0
2026-03-06 21:21:13.196938,0
2026-03-06 21:21:13.256362,0
2026-03-06 21:21:13.298934,0
2026-03-06 21:21:13.358389,0
2026-03-06 21:21:13.401063,0
2026-03-06 21:21:13.459923,0
2026-03-06 21:21:13.502942,0
2026-03-06 21:21:13.562308,0
2026-03-06 21:21:13.604971,0
2026-03-06 21:21:13.664578,0
2026-03-06 21:21:13.707277,0
2026-03-06 21:21:13.765887,0
2026-03-06 21:21:13.809033,0
2026-03-06 21:21:13.868254,0
2026-03-06 21:21:13.91106,0
2026-03-06 21:21:13.969893,0
2026-03-06 21:21:14.012937,0
2026-03-06 21:21:14.072128,0
2026-03-06 21:21:14.115117,0
2026-03-06 21:21:14.174408,0
2026-03-06 21:21:14.216986,0
2026-03-06 21:21:14.276285,0
2026-03-06 21:21:14.326563,0
2026-03-06 21:21:14.37792,0
2026-03-06 21:21:14.421081,0
2026-03-06 21:21:14.480497,0
2026-03-06 21:21:14.52408,0
2026-03-06 21:21:14.582325,0
2026-03-06 21:21:14.624696,0
2026-03-06 21:21:14.684434,0
2026-03-06 21:21:14.72716,0
2026-03-06 21:21:14.786218,0
2026-03-06 21:21:14.829131,0
2026-03-06 21:21:14.888192,0
2026-03-06 21:21:14.930981,0
2026-03-06 21:21:14.990105,0
2026-03-06 21:21:15.032789,0
2026-03-06 21:21:15.092113,0
2026-03-06 21:21:15.135115,0
2026-03-06 21:21:15.1946,0
2026-03-06 21:21:15.236975,0
2026-03-06 21:21:15.295975,0
2026-03-06 21:21:15.339041,0
2026-03-06 21:21:15.398302,0
2026-03-06 21:21:15.441121,0
2026-03-06 21:21:15.499799,0
2026-03-06 21:21:15.543253,0
2026-03-06 21:21:15.601977,0
2026-03-06 21:21:15.644992,0
2026-03-06 21:21:15.704132,0
2026-03-06 21:21:15.74688,0
2026-03-06 21:21:15.806329,0
2026-03-06 21:21:15.848959,0
2026-03-06 21:21:15.90832,0
2026-03-06 21:21:15.951181,0
2026-03-06 21:21:16.0105,0
2026-03-06 21:21:16.05342,0
2026-03-06 21:21:16.112033,0
2026-03-06 21:21:16.154923,0
2026-03-06 21:21:16.214381,0
2026-03-06 21:21:16.257081,0
2026-03-06 21:21:16.315945,0
2026-03-06 21:21:16.359616,0
2026-03-06 21:21:16.417971,0
2026-03-06 21:21:16.460873,0
2026-03-06 21:21:16.52023,0
2026-03-06 21:21:16.563157,0
2026-03-06 21:21:16.622352,0
2026-03-06 21:21:16.665227,0
2026-03-06 21:21:16.723903,0
2026-03-06 21:21:16.767358,0
2026-03-06 21:21:16.826227,0
2026-03-06 21:21:16.869293,0
2026-03-06 21:21:16.928472,0
2026-03-06 21:21:16.971304,0
2026-03-06 21:21:17.030423,0
2026-03-06 21:21:17.073318,0
2026-03-06 21:21:17.132372,0
2026-03-06 21:21:17.175123,0
2026-03-06 21:21:17.23412,0
2026-03-06 21:21:17.276886,0
2026-03-06 21:21:17.336274,0
2026-03-06 21:21:17.379056,0
2026-03-06 21:21:17.438213,0
2026-03-06 21:21:17.481369,0
2026-03-06 21:21:17.540407,0
2026-03-06 21:21:17.583169,0
2026-03-06 21:21:17.642021,0
2026-03-06 21:21:17.68488,0
2026-03-06 21:21:17.743865,0
2026-03-06 21:21:17.787365,0
2026-03-06 21:21:17.846251,0
2026-03-06 21:21:17.889026,0
2026-03-06 21:21:17.94812,0
2026-03-06 21:21:17.99111,0
2026-03-06 21:21:18.050011,0
2026-03-06 21:21:18.093275,0
2026-03-06 21:21:18.151943,0
2026-03-06 21:21:18.195261,0
2026-03-06 21:21:18.254223,0
2026-03-06 21:21:18.297338,0
2026-03-06 21:21:18.355998,0
2026-03-06 21:21:18.399118,0
2026-03-06 21:21:18.458399,0
2026-03-06 21:21:18.501164,0
2026-03-06 21:21:18.560206,0
2026-03-06 21:21:18.602977,0
2026-03-06 21:21:18.661914,0
2026-03-06 21:21:18.70517,0
2026-03-06 21:21:18.764214,0
2026-03-06 21:21:18.807205,0
2026-03-06 21:21:18.865871,0
2026-03-06 21:21:18.909211,0
2026-03-06 21:21:18.968304,0
2026-03-06 21:21:19.011672,0
2026-03-06 21:21:19.070611,0
2026-03-06 21:21:19.113149,0
2026-03-06 21:21:19.172162,0
2026-03-06 21:21:19.215217,0
2026-03-06 21:21:19.274693,0
2026-03-06 21:21:19.317294,0
2026-03-06 21:21:19.376197,0
2026-03-06 21:21:19.419525,0
2026-03-06 21:21:19.477995,0
2026-03-06 21:21:19.521099,0
2026-03-06 21:21:19.580147,0
2026-03-06 21:21:19.623297,0
2026-03-06 21:21:19.682361,0
2026-03-06 21:21:19.725429,0
2026-03-06 21:21:19.783903,0
2026-03-06 21:21:19.827241,0
2026-03-06 21:21:19.886281,0
2026-03-06 21:21:19.928896,0
2026-03-06 21:21:19.988142,0
2026-03-06 21:21:20.031553,0
2026-03-06 21:21:20.090138,0
2026-03-06 21:21:20.13302,0
2026-03-06 21:21:20.191926,0
2026-03-06 21:21:20.235223,0
2026-03-06 21:21:20.29396,0
2026-03-06 21:21:20.33711,0
2026-03-06 21:21:20.396519,0
2026-03-06 21:21:20.438911,0
2026-03-06 21:21:20.498166,0
2026-03-06 21:21:20.541043,0
2026-03-06 21:21:20.600299,0
2026-03-06 21:21:20.643004,0
2026-03-06 21:21:20.702286,0
2026-03-06 21:21:20.744884,0
2026-03-06 21:21:20.804003,0
2026-03-06 21:21:20.846967,0
2026-03-06 21:21:20.906107,0
2026-03-06 21:21:20.949047,0
2026-03-06 21:21:21.00799,0
2026-03-06 21:21:21.050993,0
2026-03-06 21:21:21.110619,0
2026-03-06 21:21:21.153512,0
2026-03-06 21:21:21.212371,0
2026-03-06 21:21:21.254744,0
2026-03-06 21:21:21.314022,0
2026-03-06 21:21:21.356923,0
2026-03-06 21:21:21.416321,0
2026-03-06 21:21:21.4593,0
2026-03-06 21:21:21.517893,0
2026-03-06 21:21:21.561549,0
2026-03-06 21:21:21.620337,0
2026-03-06 21:21:21.663312,0
2026-03-06 21:21:21.722334,0
2026-03-06 21:21:21.765307,0
2026-03-06 21:21:21.823968,0
2026-03-06 21:21:21.867373,0
2026-03-06 21:21:21.926259,0
2026-03-06 21:21:21.96911,0
2026-03-06 21:21:22.028111,0
2026-03-06 21:21:22.071518,0
2026-03-06 21:21:22.130257,0
2026-03-06 21:21:22.173414,0
2026-03-06 21:21:22.232255,0
2026-03-06 21:21:22.275321,0
2026-03-06 21:21:22.334326,0
2026-03-06 21:21:22.377328,0
2026-03-06 21:21:22.436387,0
2026-03-06 21:21:22.479227,0
2026-03-06 21:21:22.538536,0
2026-03-06 21:21:22.581314,0
2026-03-06 21:21:22.640311,0
2026-03-06 21:21:22.683279,0
2026-03-06 21:21:22.742219,0
2026-03-06 21:21:22.785225,0
2026-03-06 21:21:22.844451,0
2026-03-06 21:21:22.886897,0
2026-03-06 21:21:22.946153,0
2026-03-06 21:21:22.98882,0
2026-03-06 21:21:23.048265,0
2026-03-06 21:21:23.091329,0
2026-03-06 21:21:23.150456,0
2026-03-06 21:21:23.192919,0
2026-03-06 21:21:23.25225,0
2026-03-06 21:21:23.295306,0
2026-03-06 21:21:23.353864,0
2026-03-06 21:21:23.397099,0
2026-03-06 21:21:23.456148,0
2026-03-06 21:21:23.499194,0
2026-03-06 21:21:23.55851,0
2026-03-06 21:21:23.60127,0
2026-03-06 21:21:23.660362,0
2026-03-06 21:21:23.703168,0
2026-03-06 21:21:23.762401,0
2026-03-06 21:21:23.805434,0
2026-03-06 21:21:23.864674,0
2026-03-06 21:21:23.906804,0
2026-03-06 21:21:23.965927,0
2026-03-06 21:21:24.009287,0
2026-03-06 21:21:24.068622,0
2026-03-06 21:21:24.111258,0
2026-03-06 21:21:24.170164,0
2026-03-06 21:21:24.213117,0
2026-03-06 21:21:24.27216,0
2026-03-06 21:21:24.314812,0
2026-03-06 21:21:24.374093,0
2026-03-06 21:21:24.417157,0
2026-03-06 21:21:24.476122,0
2026-03-06 21:21:24.51892,0
2026-03-06 21:21:24.578193,0
2026-03-06 21:21:24.621299,0
2026-03-06 21:21:24.680473,0
2026-03-06 21:21:24.723335,0
2026-03-06 21:21:24.781999,0
2026-03-06 21:21:24.824793,0
2026-03-06 21:21:24.884157,0
2026-03-06 21:21:24.926982,0
2026-03-06 21:21:24.986077,0
2026-03-06 21:21:25.029088,0
2026-03-06 21:21:25.088405,0
2026-03-06 21:21:25.13153,0
2026-03-06 21:21:25.190297,0
2026-03-06 21:21:25.233051,0
2026-03-06 21:21:25.292281,0
2026-03-06 21:21:25.335199,0
2026-03-06 21:21:25.394062,0
2026-03-06 21:21:25.437476,0
2026-03-06 21:21:25.496608,0
2026-03-06 21:21:25.539348,0
2026-03-06 21:21:25.598265,0
2026-03-06 21:21:25.641203,0
2026-03-06 21:21:25.70065,0
2026-03-06 21:21:25.743446,0
2026-03-06 21:21:25.802532,0
2026-03-06 21:21:25.845073,0
2026-03-06 21:21:25.904077,0
2026-03-06 21:21:25.947124,0
2026-03-06 21:21:26.006252,0
2026-03-06 21:21:26.049558,0
2026-03-06 21:21:26.108172,0
2026-03-06 21:21:26.151233,0
2026-03-06 21:21:26.209991,0
2026-03-06 21:21:26.252773,0
2026-03-06 21:21:26.312457,0
2026-03-06 21:21:26.355181,0
2026-03-06 21:21:26.414388,0
2026-03-06 21:21:26.456962,0
2026-03-06 21:21:26.516127,0
2026-03-06 21:21:26.558823,0
2026-03-06 21:21:26.618208,0
2026-03-06 21:21:26.661074,0
2026-03-06 21:21:26.720002,0
2026-03-06 21:21:26.763604,0
2026-03-06 21:21:26.822256,0
2026-03-06 21:21:26.865127,0
2026-03-06 21:21:26.924531,0
2026-03-06 21:21:26.967411,0
2026-03-06 21:21:27.026436,0
2026-03-06 21:21:27.069117,0
2026-03-06 21:21:27.127941,0
2026-03-06 21:21:27.170957,0
2026-03-06 21:21:27.230193,0
2026-03-06 21:21:27.272912,0
2026-03-06 21:21:27.332315,0
2026-03-06 21:21:27.375092,0
2026-03-06 21:21:27.434307,0
2026-03-06 21:21:27.477118,0
2026-03-06 21:21:27.536421,0
2026-03-06 21:21:27.579371,0
2026-03-06 21:21:27.638286,0
2026-03-06 21:21:27.681215,0
2026-03-06 21:21:27.739946,0
2026-03-06 21:21:27.783195,0
2026-03-06 21:21:27.842201,0
2026-03-06 21:21:27.885129,0
2026-03-06 21:21:27.944525,0
2026-03-06 21:21:27.987077,0
2026-03-06 21:21:28.046307,0
2026-03-06 21:21:28.089256,0
2026-03-06 21:21:28.14807,0
2026-03-06 21:21:28.190995,0
2026-03-06 21:21:28.2502,0
2026-03-06 21:21:28.293294,0
2026-03-06 21:21:28.35227,0
2026-03-06 21:21:28.395487,0
2026-03-06 21:21:28.454137,0
2026-03-06 21:21:28.497085,0
2026-03-06 21:21:28.556117,0
2026-03-06 21:21:28.599136,0
2026-03-06 21:21:28.658364,0
2026-03-06 21:21:28.701098,0
2026-03-06 21:21:28.760389,0
2026-03-06 21:21:28.80282,0
2026-03-06 21:21:28.862164,0
2026-03-06 21:21:28.905593,0
2026-03-06 21:21:28.964169,0
2026-03-06 21:21:29.007537,0
2026-03-06 21:21:29.06649,0
2026-03-06 21:21:29.109401,0
2026-03-06 21:21:29.168237,0
2026-03-06 21:21:29.211172,0
2026-03-06 21:21:29.270598,0
2026-03-06 21:21:29.313163,0
2026-03-06 21:21:29.372419,0
2026-03-06 21:21:29.415505,0
2026-03-06 21:21:29.474208,0
2026-03-06 21:21:29.517529,0
2026-03-06 21:21:29.576374,0
2026-03-06 21:21:29.619047,0
2026-03-06 21:21:29.678247,0
2026-03-06 21:21:29.721035,0
2026-03-06 21:21:29.780065,0
2026-03-06 21:21:29.823259,0
2026-03-06 21:21:29.882522,0
2026-03-06 21:21:29.925484,0
2026-03-06 21:21:29.984015,0
2026-03-06 21:21:30.027436,0
2026-03-06 21:21:30.08619,0
2026-03-06 21:21:30.129202,0
2026-03-06 21:21:30.188504,0
2026-03-06 21:21:30.231298,0
2026-03-06 21:21:30.290572,0
2026-03-06 21:21:30.333059,0
2026-03-06 21:21:30.392519,0
2026-03-06 21:21:30.435333,0
2026-03-06 21:21:30.494078,0
2026-03-06 21:21:30.537208,0
2026-03-06 21:21:30.59626,0
2026-03-06 21:21:30.639024,0
2026-03-06 21:21:30.697954,0
2026-03-06 21:21:30.741076,0
2026-03-06 21:21:30.800072,0
2026-03-06 21:21:30.843205,0
2026-03-06 21:21:30.902001,0
2026-03-06 21:21:30.945332,0
2026-03-06 21:21:31.004215,0
2026-03-06 21:21:31.047011,0
2026-03-06 21:21:31.106071,0
2026-03-06 21:21:31.149173,0
2026-03-06 21:21:31.208502,0
2026-03-06 21:21:31.250976,0
2026-03-06 21:21:31.310295,0
2026-03-06 21:21:31.353002,0
2026-03-06 21:21:31.41257,0
2026-03-06 21:21:31.455388,0
2026-03-06 21:21:31.51426,0
2026-03-06 21:21:31.557288,0
2026-03-06 21:21:31.616478,0
2026-03-06 21:21:31.659601,0
2026-03-06 21:21:31.718758,0
2026-03-06 21:21:31.761057,0
2026-03-06 21:21:31.820081,0
2026-03-06 21:21:31.862897,0
2026-03-06 21:21:31.922675,0
2026-03-06 21:21:31.965244,0
2026-03-06 21:21:32.024046,0
2026-03-06 21:21:32.067758,0
2026-03-06 21:21:32.126631,0
2026-03-06 21:21:32.169335,0
2026-03-06 21:21:32.228223,0
2026-03-06 21:21:32.27155,0
2026-03-06 21:21:32.330563,0
2026-03-06 21:21:32.37292,0
2026-03-06 21:21:32.432407,0
2026-03-06 21:21:32.475394,0
2026-03-06 21:21:32.534227,0
2026-03-06 21:21:32.577388,0
2026-03-06 21:21:32.63613,0
2026-03-06 21:21:32.679523,0
2026-03-06 21:21:32.73841,0
2026-03-06 21:21:32.781426,0
2026-03-06 21:21:32.840132,0
2026-03-06 21:21:32.883345,0
2026-03-06 21:21:32.942495,0
2026-03-06 21:21:32.985209,0
2026-03-06 21:21:33.04421,0
2026-03-06 21:21:33.087154,0
2026-03-06 21:21:33.146251,0
2026-03-06 21:21:33.189062,0
2026-03-06 21:21:33.248086,0
2026-03-06 21:21:33.291092,0
2026-03-06 21:21:33.350449,0
2026-03-06 21:21:33.393056,0
2026-03-06 21:21:33.452224,0
2026-03-06 21:21:33.495255,0
2026-03-06 21:21:33.554524,0
2026-03-06 21:21:33.597392,0
2026-03-06 21:21:33.656383,0
2026-03-06 21:21:33.699032,0
2026-03-06 21:21:33.758469,0
2026-03-06 21:21:33.801356,0
2026-03-06 21:21:33.860321,0
2026-03-06 21:21:33.903248,0
2026-03-06 21:21:33.962568,0
2026-03-06 21:21:34.005223,0
2026-03-06 21:21:34.064354,0
2026-03-06 21:21:34.107193,0
2026-03-06 21:21:34.166635,0
2026-03-06 21:21:34.20932,0
2026-03-06 21:21:34.268384,0
2026-03-06 21:21:34.310987,0
2026-03-06 21:21:34.37011,0
2026-03-06 21:21:34.413325,0
2026-03-06 21:21:34.472207,0
2026-03-06 21:21:34.515493,0
2026-03-06 21:21:34.574278,0
2026-03-06 21:21:34.616899,0
2026-03-06 21:21:34.676474,0
2026-03-06 21:21:34.719169,0
2026-03-06 21:21:34.778462,0
2026-03-06 21:21:34.821189,0
2026-03-06 21:21:34.879987,0
2026-03-06 21:21:34.922784,0
2026-03-06 21:21:34.982599,0
2026-03-06 21:21:35.025143,0
2026-03-06 21:21:35.08442,0
2026-03-06 21:21:35.127369,0
2026-03-06 21:21:35.186595,0
2026-03-06 21:21:35.229498,0
2026-03-06 21:21:35.288411,0
2026-03-06 21:21:35.331181,0
2026-03-06 21:21:35.390095,0
2026-03-06 21:21:35.433344,0
2026-03-06 21:21:35.492263,0
2026-03-06 21:21:35.535241,0
2026-03-06 21:21:35.594656,0
2026-03-06 21:21:35.637339,0
2026-03-06 21:21:35.696475,0
2026-03-06 21:21:35.739313,0
2026-03-06 21:21:35.798629,0
2026-03-06 21:21:35.841399,0
2026-03-06 21:21:35.900425,0
2026-03-06 21:21:35.943221,0
2026-03-06 21:21:36.002225,0
2026-03-06 21:21:36.045133,0
2026-03-06 21:21:36.104568,0
2026-03-06 21:21:36.147265,0
2026-03-06 21:21:36.206087,0
2026-03-06 21:21:36.249035,0
2026-03-06 21:21:36.30827,0
2026-03-06 21:21:36.350891,0
2026-03-06 21:21:36.410627,0
2026-03-06 21:21:36.452935,0
2026-03-06 21:21:36.512271,0
2026-03-06 21:21:36.554987,0
2026-03-06 21:21:36.61461,0
2026-03-06 21:21:36.656954,0
2026-03-06 21:21:36.716211,0
2026-03-06 21:21:36.75952,0
2026-03-06 21:21:36.81834,0
2026-03-06 21:21:36.861304,0
2026-03-06 21:21:36.92033,0
2026-03-06 21:21:36.962945,0
2026-03-06 21:21:37.023209,0
2026-03-06 21:21:37.065016,0
2026-03-06 21:21:37.124146,0
2026-03-06 21:21:37.167549,0
2026-03-06 21:21:37.22682,0
2026-03-06 21:21:37.269329,0
2026-03-06 21:21:37.328635,0
2026-03-06 21:21:37.37134,0
2026-03-06 21:21:37.430055,0
2026-03-06 21:21:37.473074,0
2026-03-06 21:21:37.532389,0
2026-03-06 21:21:37.575294,0
2026-03-06 21:21:37.634218,0
2026-03-06 21:21:37.677009,0
2026-03-06 21:21:37.736474,0
2026-03-06 21:21:37.779187,0
2026-03-06 21:21:37.838555,0
2026-03-06 21:21:37.88151,0
2026-03-06 21:21:37.940628,0
2026-03-06 21:21:37.983595,0
2026-03-06 21:21:38.042496,0
2026-03-06 21:21:38.08511,0
2026-03-06 21:21:38.144203,0
2026-03-06 21:21:38.187304,0
2026-03-06 21:21:38.246308,0
2026-03-06 21:21:38.289294,0
2026-03-06 21:21:38.348238,0
2026-03-06 21:21:38.391294,0
2026-03-06 21:21:38.450452,0
2026-03-06 21:21:38.4933,0
2026-03-06 21:21:38.552283,0
2026-03-06 21:21:38.595365,0
2026-03-06 21:21:38.654339,0
2026-03-06 21:21:38.696824,0
2026-03-06 21:21:38.756125,0
2026-03-06 21:21:38.799206,0
2026-03-06 21:21:38.85851,0
2026-03-06 21:21:38.901193,0
2026-03-06 21:21:38.960612,0
2026-03-06 21:21:39.003239,0
2026-03-06 21:21:39.062218,0
2026-03-06 21:21:39.105416,0
2026-03-06 21:21:39.164143,0
2026-03-06 21:21:39.207555,0
2026-03-06 21:21:39.266716,0
2026-03-06 21:21:39.308988,0
2026-03-06 21:21:39.368375,0
2026-03-06 21:21:39.411515,0
2026-03-06 21:21:39.470196,0
2026-03-06 21:21:39.513001,0
2026-03-06 21:21:39.57207,0
2026-03-06 21:21:39.614967,0
2026-03-06 21:21:39.674751,0
2026-03-06 21:21:39.717081,0
2026-03-06 21:21:39.776232,0
2026-03-06 21:21:39.819056,0
2026-03-06 21:21:39.878216,0
2026-03-06 21:21:39.921335,0
2026-03-06 21:21:39.98013,0
2026-03-06 21:21:40.022895,0
2026-03-06 21:21:40.082546,0
2026-03-06 21:21:40.125017,0
2026-03-06 21:21:40.184419,0
2026-03-06 21:21:40.227518,0
2026-03-06 21:21:40.286511,0
2026-03-06 21:21:40.329384,0
2026-03-06 21:21:40.388238,0
2026-03-06 21:21:40.431018,0
2026-03-06 21:21:40.490149,0
2026-03-06 21:21:40.533843,0
2026-03-06 21:21:40.592908,0
2026-03-06 21:21:40.635131,0
2026-03-06 21:21:40.694461,0
2026-03-06 21:21:40.736969,0
2026-03-06 21:21:40.796136,0
2026-03-06 21:21:40.83906,0
2026-03-06 21:21:40.898608,0
2026-03-06 21:21:40.941443,0
2026-03-06 21:21:41.000358,0
2026-03-06 21:21:41.043022,0
2026-03-06 21:21:41.102058,0
2026-03-06 21:21:41.145339,0
2026-03-06 21:21:41.204423,0
2026-03-06 21:21:41.247351,0
2026-03-06 21:21:41.30634,0
2026-03-06 21:21:41.349366,0
2026-03-06 21:21:41.40867,0
2026-03-06 21:21:41.451268,0
2026-03-06 21:21:41.511378,0
2026-03-06 21:21:41.553106,0
2026-03-06 21:21:41.612534,0
2026-03-06 21:21:41.654851,0
2026-03-06 21:21:41.714163,0
2026-03-06 21:21:41.757007,0
2026-03-06 21:21:41.816241,0
2026-03-06 21:21:41.859189,0
2026-03-06 21:21:41.918612,0
2026-03-06 21:21:41.961345,0
2026-03-06 21:21:42.020201,0
2026-03-06 21:21:42.063335,0
2026-03-06 21:21:42.122429,0
2026-03-06 21:21:42.164842,0
2026-03-06 21:21:42.22425,0
2026-03-06 21:21:42.267,0
2026-03-06 21:21:42.326306,0
2026-03-06 21:21:42.369075,0
2026-03-06 21:21:42.428323,0
2026-03-06 21:21:42.471512,0
2026-03-06 21:21:42.530565,0
2026-03-06 21:21:42.573236,0
2026-03-06 21:21:42.632473,0
2026-03-06 21:21:42.675153,0
2026-03-06 21:21:42.73445,0
2026-03-06 21:21:42.777132,0
2026-03-06 21:21:42.83647,0
2026-03-06 21:21:42.879109,0
2026-03-06 21:21:42.938371,0
2026-03-06 21:21:42.981421,0
2026-03-06 21:21:43.040568,0
2026-03-06 21:21:43.083361,0
2026-03-06 21:21:43.142608,0
2026-03-06 21:21:43.185064,0
2026-03-06 21:21:43.244717,0
2026-03-06 21:21:43.287306,0
2026-03-06 21:21:43.346504,0
2026-03-06 21:21:43.389281,0
2026-03-06 21:21:43.448053,0
2026-03-06 21:21:43.491221,0
2026-03-06 21:21:43.550663,0
2026-03-06 21:21:43.593189,0
2026-03-06 21:21:43.652216,0
2026-03-06 21:21:43.695014,0
2026-03-06 21:21:43.754589,0
2026-03-06 21:21:43.797327,0
2026-03-06 21:21:43.856571,0
2026-03-06 21:21:43.898849,0
2026-03-06 21:21:43.958552,0
2026-03-06 21:21:44.001356,0
2026-03-06 21:21:44.060453,0
2026-03-06 21:21:44.103185,0
2026-03-06 21:21:44.162521,0
2026-03-06 21:21:44.205052,0
2026-03-06 21:21:44.264198,0
2026-03-06 21:21:44.307373,0
2026-03-06 21:21:44.36654,0
2026-03-06 21:21:44.409097,0
2026-03-06 21:21:44.468498,0
2026-03-06 21:21:44.511264,0
2026-03-06 21:21:44.570222,0
2026-03-06 21:21:44.613304,0
2026-03-06 21:21:44.672355,0
2026-03-06 21:21:44.715239,0
2026-03-06 21:21:44.774494,0
2026-03-06 21:21:44.817314,0
2026-03-06 21:21:44.876076,0
2026-03-06 21:21:44.919077,0
2026-03-06 21:21:44.978306,0
2026-03-06 21:21:45.020903,0
2026-03-06 21:21:45.080658,0
2026-03-06 21:21:45.123094,0
2026-03-06 21:21:45.182878,0
2026-03-06 21:21:45.22552,0
2026-03-06 21:21:45.284459,0
2026-03-06 21:21:45.327365,0
2026-03-06 21:21:45.386537,0
2026-03-06 21:21:45.429474,0
2026-03-06 21:21:45.488534,0
2026-03-06 21:21:45.53136,0
2026-03-06 21:21:45.590544,0
2026-03-06 21:21:45.633145,0
2026-03-06 21:21:45.692154,0
2026-03-06 21:21:45.735465,0
2026-03-06 21:21:45.794452,0
2026-03-06 21:21:45.837501,0
2026-03-06 21:21:45.896613,0
2026-03-06 21:21:45.939197,0
2026-03-06 21:21:45.998035,0
2026-03-06 21:21:46.041599,0
2026-03-06 21:21:46.100661,0
2026-03-06 21:21:46.143209,0
2026-03-06 21:21:46.20234,0
2026-03-06 21:21:46.245254,0
2026-03-06 21:21:46.304548,0
2026-03-06 21:21:46.347399,0
2026-03-06 21:21:46.406233,0
2026-03-06 21:21:46.449043,0
2026-03-06 21:21:46.508634,0
2026-03-06 21:21:46.551314,0
2026-03-06 21:21:46.610221,0
2026-03-06 21:21:46.65297,0
2026-03-06 21:21:46.712307,0
2026-03-06 21:21:46.755266,0
2026-03-06 21:21:46.814658,0
2026-03-06 21:21:46.857339,0
2026-03-06 21:21:46.916333,0
2026-03-06 21:21:46.959558,0
2026-03-06 21:21:47.018424,0
2026-03-06 21:21:47.061524,0
2026-03-06 21:21:47.120607,0
2026-03-06 21:21:47.163554,0
2026-03-06 21:21:47.222326,0
2026-03-06 21:21:47.265603,0
2026-03-06 21:21:47.324193,0
2026-03-06 21:21:47.367397,0
2026-03-06 21:21:47.426532,0
2026-03-06 21:21:47.469113,0
2026-03-06 21:21:47.528255,0
2026-03-06 21:21:47.571064,0
2026-03-06 21:21:47.63047,0
2026-03-06 21:21:47.672997,0
2026-03-06 21:21:47.732385,0
2026-03-06 21:21:47.774852,0
2026-03-06 21:21:47.834581,0
2026-03-06 21:21:47.877099,0
2026-03-06 21:21:47.936522,0
2026-03-06 21:21:47.978931,0
2026-03-06 21:21:48.03821,0
2026-03-06 21:21:48.081067,0
2026-03-06 21:21:48.140093,0
2026-03-06 21:21:48.1833,0
2026-03-06 21:21:48.242351,0
2026-03-06 21:21:48.285649,0
2026-03-06 21:21:48.344572,0
2026-03-06 21:21:48.387121,0
2026-03-06 21:21:48.446217,0
2026-03-06 21:21:48.489199,0
2026-03-06 21:21:48.548386,0
2026-03-06 21:21:48.591287,0
2026-03-06 21:21:48.650798,0
2026-03-06 21:21:48.693113,0
2026-03-06 21:21:48.752681,0
2026-03-06 21:21:48.795125,0
2026-03-06 21:21:48.854178,0
2026-03-06 21:21:48.897157,0
2026-03-06 21:21:48.956296,0
2026-03-06 21:21:48.998888,0
2026-03-06 21:21:49.058273,0
2026-03-06 21:21:49.10132,0
2026-03-06 21:21:49.16045,0
2026-03-06 21:21:49.203533,0
2026-03-06 21:21:49.262347,0
2026-03-06 21:21:49.305272,0
2026-03-06 21:21:49.364717,0
2026-03-06 21:21:49.407071,0
2026-03-06 21:21:49.466648,0
2026-03-06 21:21:49.509501,0
2026-03-06 21:21:49.568496,0
2026-03-06 21:21:49.611336,0
2026-03-06 21:21:49.670366,0
2026-03-06 21:21:49.713135,0
2026-03-06 21:21:49.772927,0
2026-03-06 21:21:49.815282,0
2026-03-06 21:21:49.874604,0
2026-03-06 21:21:49.917037,0
2026-03-06 21:21:49.9766,0
2026-03-06 21:21:50.019307,0
2026-03-06 21:21:50.078295,0
2026-03-06 21:21:50.121319,0
2026-03-06 21:21:50.180406,0
2026-03-06 21:21:50.223385,0
2026-03-06 21:21:50.282538,0
2026-03-06 21:21:50.325593,0
2026-03-06 21:21:50.384358,0
2026-03-06 21:21:50.427471,0
2026-03-06 21:21:50.486352,0
2026-03-06 21:21:50.529216,0
2026-03-06 21:21:50.588653,0
2026-03-06 21:21:50.631505,0
2026-03-06 21:21:50.690694,0
2026-03-06 21:21:50.733347,0
2026-03-06 21:21:50.792209,0
2026-03-06 21:21:50.835179,0
2026-03-06 21:21:50.894838,0
2026-03-06 21:21:50.937458,0
2026-03-06 21:21:50.996342,0
2026-03-06 21:21:51.039656,0
