time,PT_Cal.Fuel_Downstream.pressure_psi
2026-03-06 21:24:37.568523,-1.6866251
2026-03-06 21:24:37.568605,-1.6987436
2026-03-06 21:24:37.568719,-1.370396
2026-03-06 21:24:37.568802,0.22976016
2026-03-06 21:24:37.6769,-1.2976774
2026-03-06 21:24:37.676985,-1.3567617
2026-03-06 21:24:37.677059,-1.747594
2026-03-06 21:24:37.677136,-1.6586014
2026-03-06 21:24:37.677218,-1.3938785
2026-03-06 21:24:37.677821,0.23035146
2026-03-06 21:24:37.785745,-1.69382
2026-03-06 21:24:37.785821,-1.6070982
2026-03-06 21:24:37.786076,0.2296462
2026-03-06 21:24:37.786163,-1.6771578
2026-03-06 21:24:37.786259,-1.6945777
2026-03-06 21:24:37.786349,-1.6703414
2026-03-06 21:24:37.78667,-1.993728
2026-03-06 21:24:37.78675,-1.738506
2026-03-06 21:24:37.786845,-1.7616054
2026-03-06 21:24:37.894588,-1.6923058
2026-03-06 21:24:37.894706,-2.049768
2026-03-06 21:24:37.894747,-1.7657706
2026-03-06 21:24:37.89486,-1.6521636
2026-03-06 21:24:37.89496,0.2296489
2026-03-06 21:24:37.894981,-1.6695843
2026-03-06 21:24:38.003548,-1.6669332
2026-03-06 21:24:38.003691,-1.6055833
2026-03-06 21:24:38.003871,-1.7260091
2026-03-06 21:24:38.004147,-1.4764411
2026-03-06 21:24:38.0042,0.22969407
2026-03-06 21:24:38.004258,-1.6888971
2026-03-06 21:24:38.004356,-1.7127547
2026-03-06 21:24:38.004456,-1.9766886
2026-03-06 21:24:38.146578,-1.9490471
2026-03-06 21:24:38.146719,-1.6767792
2026-03-06 21:24:38.146754,0.22919177
2026-03-06 21:24:38.146871,-1.6748853
2026-03-06 21:24:38.147023,-1.9259492
2026-03-06 21:24:38.147191,-1.3685024
2026-03-06 21:24:38.14734,-1.686246
2026-03-06 21:24:38.221493,-1.7063175
2026-03-06 21:24:38.221603,-1.7354758
2026-03-06 21:24:38.22164,-1.764635
2026-03-06 21:24:38.221723,-2.1160293
2026-03-06 21:24:38.330646,-1.7055598
2026-03-06 21:24:38.330768,-1.7498665
2026-03-06 21:24:38.330825,-1.6112642
2026-03-06 21:24:38.330895,-1.6983644
2026-03-06 21:24:38.331109,0.2296253
2026-03-06 21:24:38.439709,-1.6445894
2026-03-06 21:24:38.439793,-1.6949569
2026-03-06 21:24:38.439884,-1.7089685
2026-03-06 21:24:38.439979,-1.3329009
2026-03-06 21:24:38.440153,0.22973385
2026-03-06 21:24:38.548907,-1.7051808
2026-03-06 21:24:38.549029,-1.7354758
2026-03-06 21:24:38.549113,-1.752896
2026-03-06 21:24:38.549214,-1.681323
2026-03-06 21:24:38.549574,0.22962597
2026-03-06 21:24:38.658124,-1.7835691
2026-03-06 21:24:38.658283,-1.8028816
2026-03-06 21:24:38.658366,-1.7650135
2026-03-06 21:24:38.658422,-2.0539327
2026-03-06 21:24:38.658502,-1.69382
2026-03-06 21:24:38.658574,-1.6798083
2026-03-06 21:24:38.65931,0.2294864
2026-03-06 21:24:38.766834,-1.7108613
2026-03-06 21:24:38.766892,-1.676022
2026-03-06 21:24:38.767181,-1.6896547
2026-03-06 21:24:38.767317,-1.6941992
2026-03-06 21:24:38.767334,0.22961587
2026-03-06 21:24:38.767544,-1.69382
2026-03-06 21:24:38.767724,-1.7388844
2026-03-06 21:24:38.875762,-1.7756168
2026-03-06 21:24:38.875857,-1.9903208
2026-03-06 21:24:38.875891,-2.0410595
2026-03-06 21:24:38.875941,-1.6532993
2026-03-06 21:24:38.876006,-1.7581979
2026-03-06 21:24:38.876045,0.22950056
2026-03-06 21:24:38.876192,-1.9263277
2026-03-06 21:24:38.985364,-2.025156
2026-03-06 21:24:38.985417,-1.9304932
2026-03-06 21:24:38.98545,-1.7066956
2026-03-06 21:24:38.985638,0.22905624
2026-03-06 21:24:39.093682,-1.7142695
2026-03-06 21:24:39.0938,-1.7335831
2026-03-06 21:24:39.093989,-1.7688006
2026-03-06 21:24:39.094063,-1.7847047
2026-03-06 21:24:39.094117,0.22960979
2026-03-06 21:24:39.094141,-1.7104827
2026-03-06 21:24:39.094231,-1.4631859
2026-03-06 21:24:39.094319,-1.7972018
2026-03-06 21:24:39.202755,-1.6078559
2026-03-06 21:24:39.202886,-1.6941992
2026-03-06 21:24:39.203042,-1.6563295
2026-03-06 21:24:39.20323,-1.7805396
2026-03-06 21:24:39.20324,0.22979926
2026-03-06 21:24:39.203413,-1.9092878
2026-03-06 21:24:39.203629,-1.6775364
2026-03-06 21:24:39.203867,-1.6442109
2026-03-06 21:24:39.311575,-1.7203292
2026-03-06 21:24:39.311666,-1.7449436
2026-03-06 21:24:39.311869,0.229599
2026-03-06 21:24:39.311921,-1.963815
2026-03-06 21:24:39.420607,-1.654057
2026-03-06 21:24:39.420709,-1.6892762
2026-03-06 21:24:39.420784,-2.011525
2026-03-06 21:24:39.420851,-1.7101036
2026-03-06 21:24:39.421043,-1.725252
2026-03-06 21:24:39.421168,0.229717
2026-03-06 21:24:39.529719,-1.4268279
2026-03-06 21:24:39.529831,-1.6923058
2026-03-06 21:24:39.529977,-1.7468363
2026-03-06 21:24:39.530133,-1.3707751
2026-03-06 21:24:39.530218,0.23012154
2026-03-06 21:24:39.530228,-1.3863035
2026-03-06 21:24:39.53031,-1.6926838
2026-03-06 21:24:39.530381,-1.6620102
2026-03-06 21:24:39.530459,-1.6203532
2026-03-06 21:24:39.638779,-1.758955
2026-03-06 21:24:39.63888,-1.280634
2026-03-06 21:24:39.638928,-2.0633993
2026-03-06 21:24:39.638983,-1.997515
2026-03-06 21:24:39.639048,-1.9354157
2026-03-06 21:24:39.63912,-1.7790248
2026-03-06 21:24:39.639194,-1.686246
2026-03-06 21:24:39.639222,0.22953023
2026-03-06 21:24:39.748052,-2.025156
2026-03-06 21:24:39.748173,-1.9403383
2026-03-06 21:24:39.748205,-1.6294411
2026-03-06 21:24:39.748355,-1.6010388
2026-03-06 21:24:39.748379,0.22905624
2026-03-06 21:24:39.748511,-1.5768017
2026-03-06 21:24:39.748686,-1.7233582
2026-03-06 21:24:39.748832,-1.6748853
2026-03-06 21:24:39.748981,-1.6926838
2026-03-06 21:24:39.749134,-2.024778
2026-03-06 21:24:39.856943,-1.8032607
2026-03-06 21:24:39.857252,-1.6532993
2026-03-06 21:24:39.857368,-1.673749
2026-03-06 21:24:39.857637,0.22945134
2026-03-06 21:24:39.857638,-3.3307798
2026-03-06 21:24:39.857939,-1.568091
2026-03-06 21:24:39.858044,-1.7441865
2026-03-06 21:24:39.858422,-1.6870037
2026-03-06 21:24:39.965512,-1.62414
2026-03-06 21:24:39.965632,-1.7854624
2026-03-06 21:24:39.965694,-1.4173596
2026-03-06 21:24:39.965748,-1.8093191
2026-03-06 21:24:39.96611,0.22977026
2026-03-06 21:24:40.074963,-1.7782677
2026-03-06 21:24:40.075063,-1.815378
2026-03-06 21:24:40.075081,0.22949585
2026-03-06 21:24:40.075133,-1.6502702
2026-03-06 21:24:40.075192,-1.6582223
2026-03-06 21:24:40.075259,-1.7388844
2026-03-06 21:24:40.183936,-1.7116184
2026-03-06 21:24:40.184031,-1.6453471
2026-03-06 21:24:40.184095,-1.6555724
2026-03-06 21:24:40.184167,-1.7616054
2026-03-06 21:24:40.184225,-1.6775364
2026-03-06 21:24:40.184289,-1.4381902
2026-03-06 21:24:40.184358,-1.7517592
2026-03-06 21:24:40.184562,0.22961451
2026-03-06 21:24:40.292517,-1.6154301
2026-03-06 21:24:40.292619,-1.7339616
2026-03-06 21:24:40.292767,0.22978577
2026-03-06 21:24:40.292842,-1.7093465
2026-03-06 21:24:40.292988,-1.776753
2026-03-06 21:24:40.29345,-1.6612525
2026-03-06 21:24:40.293574,-1.6904119
2026-03-06 21:24:40.401879,-1.5669552
2026-03-06 21:24:40.401984,-1.3351731
2026-03-06 21:24:40.402023,-1.7347187
2026-03-06 21:24:40.402087,0.22987208
2026-03-06 21:24:40.402091,-1.6801873
2026-03-06 21:24:40.402161,-1.7066956
2026-03-06 21:24:40.40225,-1.7021517
2026-03-06 21:24:40.510661,-1.6582223
2026-03-06 21:24:40.510774,-1.6593591
2026-03-06 21:24:40.510826,-2.9920387
2026-03-06 21:24:40.510917,-1.7464583
2026-03-06 21:24:40.511168,-1.6438323
2026-03-06 21:24:40.511399,0.22970958
2026-03-06 21:24:40.619109,-1.680566
2026-03-06 21:24:40.619224,-1.7441865
2026-03-06 21:24:40.619362,-1.3635788
2026-03-06 21:24:40.619582,-1.6627673
2026-03-06 21:24:40.620148,0.2296698
2026-03-06 21:24:40.728535,-1.6926838
2026-03-06 21:24:40.728636,-1.389333
2026-03-06 21:24:40.728674,-1.4423554
2026-03-06 21:24:40.728717,0.22964823
2026-03-06 21:24:40.728783,-1.7854624
2026-03-06 21:24:40.729008,-1.6820807
2026-03-06 21:24:40.837726,-1.7892495
2026-03-06 21:24:40.837835,-1.4881818
2026-03-06 21:24:40.837874,-2.9095235
2026-03-06 21:24:40.837954,-1.7362335
2026-03-06 21:24:40.838063,-1.3711537
2026-03-06 21:24:40.838148,0.22947629
2026-03-06 21:24:40.838256,-1.62414
2026-03-06 21:24:40.947018,-1.6313351
2026-03-06 21:24:40.947112,-1.668448
2026-03-06 21:24:40.94719,-1.6941992
2026-03-06 21:24:40.947247,-1.2522268
2026-03-06 21:24:40.947301,-1.2995704
2026-03-06 21:24:40.947421,0.22975746
2026-03-06 21:24:41.056043,-1.2499545
2026-03-06 21:24:41.056143,-1.3336581
2026-03-06 21:24:41.056221,-1.4101639
2026-03-06 21:24:41.056286,-1.6870037
2026-03-06 21:24:41.056288,0.23043641
2026-03-06 21:24:41.164435,-1.7366126
2026-03-06 21:24:41.164551,-1.7930361
2026-03-06 21:24:41.164594,-1.6506493
2026-03-06 21:24:41.164652,-1.6211103
2026-03-06 21:24:41.164746,-1.3942565
2026-03-06 21:24:41.164816,0.22957002
2026-03-06 21:24:41.273965,-1.7759954
2026-03-06 21:24:41.274078,-1.6381521
2026-03-06 21:24:41.274134,-1.7339616
2026-03-06 21:24:41.274173,-1.3654724
2026-03-06 21:24:41.274237,-1.413951
2026-03-06 21:24:41.274286,0.22949989
2026-03-06 21:24:41.382285,-1.6521636
2026-03-06 21:24:41.38235,-1.7059385
2026-03-06 21:24:41.382514,-1.646862
2026-03-06 21:24:41.382636,-1.5847545
2026-03-06 21:24:41.382698,0.22972037
2026-03-06 21:24:41.382747,-1.6498916
2026-03-06 21:24:41.492761,-1.6817021
2026-03-06 21:24:41.493033,-2.9878755
2026-03-06 21:24:41.49306,0.22966778
2026-03-06 21:24:41.493291,-1.7483517
2026-03-06 21:24:41.493501,-1.6139147
2026-03-06 21:24:41.493772,-1.7169205
2026-03-06 21:24:41.600558,-1.6870037
2026-03-06 21:24:41.600737,-1.6801873
2026-03-06 21:24:41.600913,-1.6669332
2026-03-06 21:24:41.600995,-1.722601
2026-03-06 21:24:41.601036,0.22965834
2026-03-06 21:24:41.60122,-1.5612743
2026-03-06 21:24:41.601305,-1.5961157
2026-03-06 21:24:41.601562,-1.7275239
2026-03-06 21:24:41.709753,-1.7082103
2026-03-06 21:24:41.709907,-1.6941992
2026-03-06 21:24:41.709972,-1.4226617
2026-03-06 21:24:41.710091,-2.0414376
2026-03-06 21:24:41.710125,0.22962058
2026-03-06 21:24:41.710379,-2.0414376
2026-03-06 21:24:41.710455,-1.7392637
2026-03-06 21:24:41.710725,-1.7718302
2026-03-06 21:24:41.710816,-1.764635
2026-03-06 21:24:41.7109,-1.6461043
2026-03-06 21:24:41.818934,-2.2341602
2026-03-06 21:24:41.81904,-1.6699623
2026-03-06 21:24:41.819136,-1.7513812
2026-03-06 21:24:41.819192,-1.758955
2026-03-06 21:24:41.819254,-1.6729919
2026-03-06 21:24:41.8193,0.22868407
2026-03-06 21:24:41.81931,-1.6233823
2026-03-06 21:24:41.81937,-1.7093465
2026-03-06 21:24:41.819422,-1.7297958
2026-03-06 21:24:41.819488,-1.6699623
2026-03-06 21:24:41.927708,-1.8316609
2026-03-06 21:24:41.927922,-1.353353
2026-03-06 21:24:41.928187,-1.7328248
2026-03-06 21:24:41.928212,0.22940078
2026-03-06 21:24:41.928337,-1.4063762
2026-03-06 21:24:41.928569,-1.7430497
2026-03-06 21:24:41.928766,-1.6888971
2026-03-06 21:24:42.036427,-1.6483762
2026-03-06 21:24:42.036532,-1.6798083
2026-03-06 21:24:42.036594,-1.7691792
2026-03-06 21:24:42.036656,-1.6870037
2026-03-06 21:24:42.036697,0.22972712
2026-03-06 21:24:42.036721,-1.6866251
2026-03-06 21:24:42.145832,-1.678672
2026-03-06 21:24:42.145941,-1.7937932
2026-03-06 21:24:42.145994,-1.3404759
2026-03-06 21:24:42.146059,-1.6559503
2026-03-06 21:24:42.14612,-1.4014527
2026-03-06 21:24:42.14615,0.22967318
2026-03-06 21:24:42.14619,-1.3257049
2026-03-06 21:24:42.255272,-1.3635788
2026-03-06 21:24:42.255395,-1.413951
2026-03-06 21:24:42.25546,-1.4366747
2026-03-06 21:24:42.255533,-1.3544894
2026-03-06 21:24:42.255623,-1.3192657
2026-03-06 21:24:42.255719,0.23023415
2026-03-06 21:24:42.255748,-1.3560045
2026-03-06 21:24:42.255881,-1.3563825
2026-03-06 21:24:42.363629,-1.3101763
2026-03-06 21:24:42.363817,-1.8142418
2026-03-06 21:24:42.363969,0.2303292
2026-03-06 21:24:42.472904,-2.872807
2026-03-06 21:24:42.47301,-1.7237372
2026-03-06 21:24:42.473072,-1.3984228
2026-03-06 21:24:42.473132,-1.7366126
2026-03-06 21:24:42.473328,-1.4128146
2026-03-06 21:24:42.473343,0.22754662
2026-03-06 21:24:42.47341,-1.7059385
2026-03-06 21:24:42.473602,-1.2916173
2026-03-06 21:24:42.473787,-1.4915898
2026-03-06 21:24:42.581831,-1.3552467
2026-03-06 21:24:42.581929,-1.6192164
2026-03-06 21:24:42.581984,-1.5211301
2026-03-06 21:24:42.582046,0.23024897
2026-03-06 21:24:42.582109,-1.665797
2026-03-06 21:24:42.582289,-1.8240873
2026-03-06 21:24:42.690936,-1.6025536
2026-03-06 21:24:42.691026,-1.6714771
2026-03-06 21:24:42.691051,-1.6764001
2026-03-06 21:24:42.691118,-1.7479731
2026-03-06 21:24:42.691214,-1.6479982
2026-03-06 21:24:42.691235,0.22980869
2026-03-06 21:24:42.691284,-1.7881134
2026-03-06 21:24:42.691354,-1.8683919
2026-03-06 21:24:42.799372,-1.7759954
2026-03-06 21:24:42.799563,-1.4609138
2026-03-06 21:24:42.799718,0.22949989
2026-03-06 21:24:42.799776,-1.7070746
2026-03-06 21:24:42.800067,-1.7612269
2026-03-06 21:24:42.908754,-1.7559249
2026-03-06 21:24:42.908826,-1.4862883
2026-03-06 21:24:42.908913,-1.6457263
2026-03-06 21:24:42.908997,-1.4431137
2026-03-06 21:24:42.90909,-1.7135123
2026-03-06 21:24:42.909144,0.22953562
2026-03-06 21:24:42.909191,-1.6896547
2026-03-06 21:24:43.017725,-1.6502702
2026-03-06 21:24:43.017806,-1.3863035
2026-03-06 21:24:43.017895,-1.675643
2026-03-06 21:24:43.018168,0.22972374
2026-03-06 21:24:43.126913,-1.6775364
2026-03-06 21:24:43.127024,-1.3298714
2026-03-06 21:24:43.127131,-1.675643
2026-03-06 21:24:43.127374,0.22967519
2026-03-06 21:24:43.235273,-1.3999377
2026-03-06 21:24:43.235346,-1.6559503
2026-03-06 21:24:43.235518,0.23016942
2026-03-06 21:24:43.235719,-1.6692052
2026-03-06 21:24:43.235969,-1.7324468
2026-03-06 21:24:43.23615,-1.3306286
2026-03-06 21:24:43.236831,-1.6502702
2026-03-06 21:24:43.345129,-1.3961506
2026-03-06 21:24:43.345289,-1.3499445
2026-03-06 21:24:43.345481,-1.6964711
2026-03-06 21:24:43.34556,0.23017615
2026-03-06 21:24:43.345651,-1.6370153
2026-03-06 21:24:43.34584,-1.6309565
2026-03-06 21:24:43.34605,-1.6570872
2026-03-06 21:24:43.346286,-1.6888971
2026-03-06 21:24:43.453831,-2.991282
2026-03-06 21:24:43.453926,-1.3916057
2026-03-06 21:24:43.453947,-1.3953934
2026-03-06 21:24:43.454013,-1.2598021
2026-03-06 21:24:43.454087,-1.4025891
2026-03-06 21:24:43.454174,-1.7381269
2026-03-06 21:24:43.454277,-1.4336449
2026-03-06 21:24:43.454458,0.22733559
2026-03-06 21:24:43.562971,-1.6824594
2026-03-06 21:24:43.563056,-1.6665541
2026-03-06 21:24:43.563082,-1.4556112
2026-03-06 21:24:43.563162,-1.7737235
2026-03-06 21:24:43.563752,0.22966643
2026-03-06 21:24:43.672177,-1.7199501
2026-03-06 21:24:43.672256,-1.6854889
2026-03-06 21:24:43.672422,-1.7915213
2026-03-06 21:24:43.672561,-1.4135724
2026-03-06 21:24:43.672583,0.22959968
2026-03-06 21:24:43.672733,-2.3852234
2026-03-06 21:24:43.780835,-1.735855
2026-03-06 21:24:43.780918,-1.7267662
2026-03-06 21:24:43.780958,-1.7002578
2026-03-06 21:24:43.780982,-1.4306155
2026-03-06 21:24:43.780992,0.22957136
2026-03-06 21:24:43.781017,-1.6733711
2026-03-06 21:24:43.889601,-1.6313351
2026-03-06 21:24:43.889668,-1.7112404
2026-03-06 21:24:43.889793,-1.7241153
2026-03-06 21:24:43.889913,0.22975746
2026-03-06 21:24:43.890101,-1.6873828
2026-03-06 21:24:43.890182,-1.635501
2026-03-06 21:24:43.89027,-1.6514064
2026-03-06 21:24:43.998797,-1.626412
2026-03-06 21:24:43.998864,-1.4764411
2026-03-06 21:24:43.998942,-1.686246
2026-03-06 21:24:43.998989,0.22976622
2026-03-06 21:24:43.999015,-1.6389092
2026-03-06 21:24:44.107405,-1.7362335
2026-03-06 21:24:44.107479,-1.6930629
2026-03-06 21:24:44.10756,-1.6332285
2026-03-06 21:24:44.107692,0.22957069
2026-03-06 21:24:44.2171,-1.3094184
2026-03-06 21:24:44.217204,-1.362443
2026-03-06 21:24:44.217269,-1.4575047
2026-03-06 21:24:44.217331,-1.4018319
2026-03-06 21:24:44.217388,-1.839992
2026-03-06 21:24:44.217403,0.23033056
2026-03-06 21:24:44.325621,-1.7146486
2026-03-06 21:24:44.325727,-1.7233582
2026-03-06 21:24:44.325799,-1.7445644
2026-03-06 21:24:44.326104,0.22960912
2026-03-06 21:24:44.43475,-1.796444
2026-03-06 21:24:44.434859,-1.5934645
2026-03-06 21:24:44.434931,0.22946349
2026-03-06 21:24:44.434965,-1.617323
2026-03-06 21:24:44.543435,-1.8971704
2026-03-06 21:24:44.543567,-1.77751
2026-03-06 21:24:44.543799,0.22928414
2026-03-06 21:24:44.54381,-1.7244943
2026-03-06 21:24:44.543899,-2.0823307
2026-03-06 21:24:44.6529,-1.680566
2026-03-06 21:24:44.653018,-1.6154301
2026-03-06 21:24:44.653074,-1.7441865
2026-03-06 21:24:44.653338,0.2296698
2026-03-06 21:24:44.653357,-1.7044237
2026-03-06 21:24:44.653447,-1.704045
2026-03-06 21:24:44.653546,-1.6710985
2026-03-06 21:24:44.761989,-1.7403988
2026-03-06 21:24:44.76209,-1.7434288
2026-03-06 21:24:44.762122,-1.6449686
2026-03-06 21:24:44.76219,-1.8165137
2026-03-06 21:24:44.762276,0.22956327
2026-03-06 21:24:44.762513,-1.6680689
2026-03-06 21:24:44.762723,-1.3283558
2026-03-06 21:24:44.870768,-1.6771578
2026-03-06 21:24:44.870915,-1.7316892
2026-03-06 21:24:44.87098,-1.7010155
2026-03-06 21:24:44.87103,-1.753653
2026-03-06 21:24:44.87109,-1.7422926
2026-03-06 21:24:44.871393,0.22967587
2026-03-06 21:24:44.979835,-1.7676644
2026-03-06 21:24:44.980195,-1.722601
2026-03-06 21:24:44.98024,-1.7066956
2026-03-06 21:24:44.980325,0.22951473
2026-03-06 21:24:44.98045,-1.7093465
2026-03-06 21:24:44.98072,-1.8078043
2026-03-06 21:24:44.980762,-1.65898
2026-03-06 21:24:45.088626,-1.6248972
2026-03-06 21:24:45.088797,-1.6695843
2026-03-06 21:24:45.088946,-1.7241153
2026-03-06 21:24:45.089113,-1.423798
2026-03-06 21:24:45.089292,0.22976892
2026-03-06 21:24:45.089298,-1.7233582
2026-03-06 21:24:45.089478,-1.7366126
2026-03-06 21:24:45.08966,-1.6998798
2026-03-06 21:24:45.197607,-1.7392637
2026-03-06 21:24:45.19772,-1.342748
2026-03-06 21:24:45.197727,0.2295653
2026-03-06 21:24:45.197783,-1.7176782
2026-03-06 21:24:45.19784,-1.680566
2026-03-06 21:24:45.197897,-1.3525958
2026-03-06 21:24:45.30662,-1.7263877
2026-03-06 21:24:45.30668,-1.4059976
2026-03-06 21:24:45.306739,-1.7510021
2026-03-06 21:24:45.306835,-1.3575194
2026-03-06 21:24:45.307051,0.22958821
2026-03-06 21:24:45.415488,-1.7002578
2026-03-06 21:24:45.415597,-1.7138915
2026-03-06 21:24:45.415713,-1.6604954
2026-03-06 21:24:45.41587,-1.4317514
2026-03-06 21:24:45.415943,0.22963475
2026-03-06 21:24:45.416037,-1.7150271
2026-03-06 21:24:45.416193,-1.4609138
2026-03-06 21:24:45.524662,-1.656708
2026-03-06 21:24:45.524786,-1.6457263
2026-03-06 21:24:45.524852,-1.3756987
2026-03-06 21:24:45.524954,-1.3374453
2026-03-06 21:24:45.525003,0.22971228
2026-03-06 21:24:45.525062,-1.5563512
2026-03-06 21:24:45.52517,-1.4063762
2026-03-06 21:24:45.634006,-1.4279642
2026-03-06 21:24:45.634109,-1.4771988
2026-03-06 21:24:45.634132,-1.6934415
2026-03-06 21:24:45.634197,-1.2969202
2026-03-06 21:24:45.634414,-1.6112642
2026-03-06 21:24:45.634426,0.23011951
2026-03-06 21:24:45.634476,-1.6718562
2026-03-06 21:24:45.742925,-1.7017726
2026-03-06 21:24:45.74304,-1.7021517
2026-03-06 21:24:45.743185,-1.392742
2026-03-06 21:24:45.743343,-1.3794858
2026-03-06 21:24:45.743386,0.22963205
2026-03-06 21:24:45.743521,-1.3946357
2026-03-06 21:24:45.851523,-1.4347818
2026-03-06 21:24:45.851589,-1.6695843
2026-03-06 21:24:45.85166,-1.7513812
2026-03-06 21:24:45.851729,-1.3666089
2026-03-06 21:24:45.851799,-1.651785
2026-03-06 21:24:45.852151,0.23010738
2026-03-06 21:24:45.960447,-1.6532993
2026-03-06 21:24:45.960789,-1.651785
2026-03-06 21:24:45.960806,0.22971834
2026-03-06 21:24:45.960856,-1.6741282
2026-03-06 21:24:45.960926,-2.9201217
2026-03-06 21:24:45.960993,-1.4200108
2026-03-06 21:24:45.961062,-1.3904699
2026-03-06 21:24:46.069651,-1.3158576
2026-03-06 21:24:46.069729,-1.6839741
2026-03-06 21:24:46.069824,-1.4184959
2026-03-06 21:24:46.069909,-1.4446286
2026-03-06 21:24:46.069942,0.2303191
2026-03-06 21:24:46.069998,-1.4321305
2026-03-06 21:24:46.178802,-1.7271448
2026-03-06 21:24:46.178862,-1.3143421
2026-03-06 21:24:46.178989,0.22958687
2026-03-06 21:24:46.179005,-1.836205
2026-03-06 21:24:46.1792,-1.6328499
2026-03-06 21:24:46.17937,-1.5938437
2026-03-06 21:24:46.179557,-1.3044941
2026-03-06 21:24:46.179716,-1.6472405
2026-03-06 21:24:46.179987,-1.7407779
2026-03-06 21:24:46.28794,-1.3597916
2026-03-06 21:24:46.288074,-1.4033463
2026-03-06 21:24:46.288127,-1.4048612
2026-03-06 21:24:46.288237,-2.0558264
2026-03-06 21:24:46.288359,0.23024088
2026-03-06 21:24:46.288366,-1.722601
2026-03-06 21:24:46.396899,-1.353353
2026-03-06 21:24:46.396995,-1.8392345
2026-03-06 21:24:46.397597,0.23025234
2026-03-06 21:24:46.397788,-1.3681238
2026-03-06 21:24:46.397897,-1.4328877
2026-03-06 21:24:46.39809,-1.3438839
2026-03-06 21:24:46.398334,-1.3385823
2026-03-06 21:24:46.50545,-1.447658
2026-03-06 21:24:46.505575,-2.1054273
2026-03-06 21:24:46.505613,-1.7407779
2026-03-06 21:24:46.505646,0.23008446
2026-03-06 21:24:46.505669,-1.6593591
2026-03-06 21:24:46.505776,-1.6169444
2026-03-06 21:24:46.505832,-1.752896
2026-03-06 21:24:46.505892,-1.7812967
2026-03-06 21:24:46.61464,-1.6404241
2026-03-06 21:24:46.614751,-1.4268279
2026-03-06 21:24:46.614791,-1.7733444
2026-03-06 21:24:46.614845,-1.7756168
2026-03-06 21:24:46.614911,-1.3938785
2026-03-06 21:24:46.614978,0.22974128
2026-03-06 21:24:46.724072,-1.77751
2026-03-06 21:24:46.724328,-1.7010155
2026-03-06 21:24:46.724438,-1.7892495
2026-03-06 21:24:46.724766,0.2294972
2026-03-06 21:24:46.832647,-1.3961506
2026-03-06 21:24:46.832808,-1.7127547
2026-03-06 21:24:46.83287,-1.7305529
2026-03-06 21:24:46.832993,-1.3900907
2026-03-06 21:24:46.83314,-1.3222964
2026-03-06 21:24:46.833289,-1.2579079
2026-03-06 21:24:46.833722,0.23017615
2026-03-06 21:24:46.942121,-1.6870037
2026-03-06 21:24:46.942254,-1.4567475
2026-03-06 21:24:46.942328,-1.7305529
2026-03-06 21:24:46.942436,-1.663903
2026-03-06 21:24:46.942551,-2.9416971
2026-03-06 21:24:46.942683,-1.595358
2026-03-06 21:24:46.943264,0.22965834
2026-03-06 21:24:47.050794,-1.3696388
2026-03-06 21:24:47.050908,-1.7911422
2026-03-06 21:24:47.050968,-1.3385823
2026-03-06 21:24:47.051035,0.23022336
2026-03-06 21:24:47.051055,-1.6888971
2026-03-06 21:24:47.051144,-1.6635245
2026-03-06 21:24:47.159636,-1.646862
2026-03-06 21:24:47.159734,-1.7737235
2026-03-06 21:24:47.159773,-1.7684215
2026-03-06 21:24:47.159826,-1.7002578
2026-03-06 21:24:47.159891,-1.7642564
2026-03-06 21:24:47.159963,-1.7165414
2026-03-06 21:24:47.160032,-1.7559249
2026-03-06 21:24:47.160174,0.2297298
2026-03-06 21:24:47.268505,-1.6479982
2026-03-06 21:24:47.268608,-2.039166
2026-03-06 21:24:47.26867,-2.2799728
2026-03-06 21:24:47.268734,-1.7180562
2026-03-06 21:24:47.268785,0.22972779
