time,BOARD.HB_21.packet_ts_ms
2026-03-06 21:15:48.596212,10969996
2026-03-06 21:15:49.601193,10971001
2026-03-06 21:15:50.606038,10972006
2026-03-06 21:15:51.611102,10973011
2026-03-06 21:15:52.61783,10974017
2026-03-06 21:15:53.622441,10975022
2026-03-06 21:15:54.627124,10976027
2026-03-06 21:15:55.632028,10977032
2026-03-06 21:15:56.637056,10978037
2026-03-06 21:15:57.64325,10979043
2026-03-06 21:15:58.648147,10980048
2026-03-06 21:15:59.653217,10981053
2026-03-06 21:16:00.658027,10982058
2026-03-06 21:16:01.665015,10983064
2026-03-06 21:16:02.669436,10984069
2026-03-06 21:16:03.674203,10985074
2026-03-06 21:16:04.67942,10986079
2026-03-06 21:16:05.684203,10987084
2026-03-06 21:16:06.690602,10988090
2026-03-06 21:16:07.695393,10989095
2026-03-06 21:16:08.70059,10990100
2026-03-06 21:16:09.705808,10991105
2026-03-06 21:16:10.711429,10992111
2026-03-06 21:16:11.716721,10993116
2026-03-06 21:16:12.721718,10994121
2026-03-06 21:16:13.726785,10995126
2026-03-06 21:16:14.731786,10996131
2026-03-06 21:16:15.737715,10997137
2026-03-06 21:16:16.742885,10998142
2026-03-06 21:16:17.747667,10999147
2026-03-06 21:16:18.752827,11000152
2026-03-06 21:16:19.758959,11001158
2026-03-06 21:16:20.763433,11002163
2026-03-06 21:16:21.768405,11003168
2026-03-06 21:16:22.773419,11004173
2026-03-06 21:16:23.778508,11005178
2026-03-06 21:16:24.784561,11006184
2026-03-06 21:16:25.789579,11007189
2026-03-06 21:16:26.794683,11008194
2026-03-06 21:16:27.80009,11009199
2026-03-06 21:16:28.80634,11010205
2026-03-06 21:16:29.811042,11011210
2026-03-06 21:16:30.815819,11012215
2026-03-06 21:16:31.820572,11013220
2026-03-06 21:16:32.82591,11014225
2026-03-06 21:16:33.832221,11015231
2026-03-06 21:16:34.836928,11016236
2026-03-06 21:16:35.841986,11017241
2026-03-06 21:16:36.846797,11018246
2026-03-06 21:16:37.853405,11019252
2026-03-06 21:16:38.858264,11020257
2026-03-06 21:16:39.863206,11021262
2026-03-06 21:16:40.868018,11022267
2026-03-06 21:16:41.873388,11023272
2026-03-06 21:16:42.879099,11024278
2026-03-06 21:16:43.883903,11025283
2026-03-06 21:16:44.888975,11026288
2026-03-06 21:16:45.893802,11027293
2026-03-06 21:16:46.901168,11028299
2026-03-06 21:16:47.904949,11029304
2026-03-06 21:16:48.910234,11030309
2026-03-06 21:16:49.9152,11031314
2026-03-06 21:16:50.920566,11032319
2026-03-06 21:16:51.925969,11033325
2026-03-06 21:16:52.931425,11034330
2026-03-06 21:16:53.935907,11035335
2026-03-06 21:16:54.941059,11036340
2026-03-06 21:16:55.947732,11037346
2026-03-06 21:16:56.952424,11038351
2026-03-06 21:16:57.957276,11039356
2026-03-06 21:16:58.962561,11040361
2026-03-06 21:16:59.967288,11041366
2026-03-06 21:17:00.973309,11042372
2026-03-06 21:17:01.978332,11043377
2026-03-06 21:17:02.983079,11044382
2026-03-06 21:17:03.988353,11045387
2026-03-06 21:17:04.994707,11046393
2026-03-06 21:17:05.999156,11047398
2026-03-06 21:17:07.004687,11048403
2026-03-06 21:17:08.009545,11049408
2026-03-06 21:17:09.014545,11050413
2026-03-06 21:17:10.020454,11051419
2026-03-06 21:17:11.025414,11052424
2026-03-06 21:17:12.030511,11053429
2026-03-06 21:17:13.035235,11054434
2026-03-06 21:17:14.041711,11055440
2026-03-06 21:17:15.046337,11056445
2026-03-06 21:17:16.051214,11057450
2026-03-06 21:17:17.056752,11058455
2026-03-06 21:17:18.061893,11059460
2026-03-06 21:17:19.067284,11060466
2026-03-06 21:17:20.072454,11061471
2026-03-06 21:17:21.077628,11062476
2026-03-06 21:17:22.082367,11063481
2026-03-06 21:17:23.088885,11064487
2026-03-06 21:17:24.093425,11065492
2026-03-06 21:17:25.098444,11066497
2026-03-06 21:17:26.103583,11067502
2026-03-06 21:17:27.10839,11068507
2026-03-06 21:17:28.114746,11069513
2026-03-06 21:17:29.119877,11070518
2026-03-06 21:17:30.124695,11071523
2026-03-06 21:17:31.129971,11072528
2026-03-06 21:17:32.136968,11073534
2026-03-06 21:17:33.140474,11074539
2026-03-06 21:17:34.145801,11075544
2026-03-06 21:17:35.150862,11076549
2026-03-06 21:17:36.155387,11077554
2026-03-06 21:17:37.161718,11078560
2026-03-06 21:17:38.166607,11079565
2026-03-06 21:17:39.171615,11080570
2026-03-06 21:17:40.177091,11081575
2026-03-06 21:17:41.183069,11082581
2026-03-06 21:17:42.187836,11083586
2026-03-06 21:17:43.192917,11084591
2026-03-06 21:17:44.198888,11085596
2026-03-06 21:17:45.202875,11086601
2026-03-06 21:17:46.209427,11087607
2026-03-06 21:17:47.214329,11088612
2026-03-06 21:17:48.219518,11089617
2026-03-06 21:17:49.224531,11090622
2026-03-06 21:17:50.230201,11091628
2026-03-06 21:17:51.234671,11092633
2026-03-06 21:17:52.239576,11093638
2026-03-06 21:17:53.244727,11094643
2026-03-06 21:17:54.250109,11095648
2026-03-06 21:17:55.255752,11096654
2026-03-06 21:17:56.261249,11097659
2026-03-06 21:17:57.265733,11098664
2026-03-06 21:17:58.270986,11099669
2026-03-06 21:17:59.278376,11100675
2026-03-06 21:18:00.282188,11101680
2026-03-06 21:18:01.28681,11102685
2026-03-06 21:18:02.292101,11103690
2026-03-06 21:18:03.297239,11104695
2026-03-06 21:18:04.303277,11105701
2026-03-06 21:18:05.308148,11106706
2026-03-06 21:18:06.313358,11107711
2026-03-06 21:18:07.318258,11108716
2026-03-06 21:18:08.324293,11109722
2026-03-06 21:18:09.329154,11110727
2026-03-06 21:18:10.334337,11111732
2026-03-06 21:18:11.339121,11112737
2026-03-06 21:18:12.344395,11113742
2026-03-06 21:18:13.35043,11114748
2026-03-06 21:18:14.355515,11115753
2026-03-06 21:18:15.360466,11116758
2026-03-06 21:18:16.365272,11117763
2026-03-06 21:18:17.371928,11118769
2026-03-06 21:18:18.375943,11119774
2026-03-06 21:18:19.381501,11120779
2026-03-06 21:18:20.386314,11121784
2026-03-06 21:18:21.391507,11122789
2026-03-06 21:18:22.3974,11123795
2026-03-06 21:18:23.402258,11124800
2026-03-06 21:18:24.407271,11125805
2026-03-06 21:18:25.4124,11126810
2026-03-06 21:18:26.418972,11127816
2026-03-06 21:18:27.423266,11128821
2026-03-06 21:18:28.428287,11129826
2026-03-06 21:18:29.433822,11130831
2026-03-06 21:18:30.438512,11131836
2026-03-06 21:18:31.444176,11132842
2026-03-06 21:18:32.449649,11133847
2026-03-06 21:18:33.454166,11134852
2026-03-06 21:18:34.459613,11135857
2026-03-06 21:18:35.465888,11136863
2026-03-06 21:18:36.470491,11137868
2026-03-06 21:18:37.475644,11138873
2026-03-06 21:18:38.480711,11139878
2026-03-06 21:18:39.485274,11140883
2026-03-06 21:18:40.491644,11141889
2026-03-06 21:18:41.496682,11142894
2026-03-06 21:18:42.501466,11143899
2026-03-06 21:18:43.50677,11144904
2026-03-06 21:18:44.512905,11145910
2026-03-06 21:18:45.517539,11146915
2026-03-06 21:18:46.522974,11147920
2026-03-06 21:18:47.528041,11148925
2026-03-06 21:18:48.53251,11149930
2026-03-06 21:18:49.53869,11150936
2026-03-06 21:18:50.543765,11151941
2026-03-06 21:18:51.548887,11152946
2026-03-06 21:18:52.554141,11153951
2026-03-06 21:18:53.560346,11154957
2026-03-06 21:18:54.564561,11155962
2026-03-06 21:18:55.570142,11156967
2026-03-06 21:18:56.575638,11157972
2026-03-06 21:18:57.579785,11158977
2026-03-06 21:18:58.585823,11159983
2026-03-06 21:18:59.590929,11160988
2026-03-06 21:19:00.595759,11161993
2026-03-06 21:19:01.601077,11162998
2026-03-06 21:19:02.607136,11164004
2026-03-06 21:19:03.612105,11165009
2026-03-06 21:19:04.616993,11166014
2026-03-06 21:19:05.621843,11167019
2026-03-06 21:19:06.626883,11168024
2026-03-06 21:19:07.633112,11169030
2026-03-06 21:19:08.638022,11170035
2026-03-06 21:19:09.643236,11171040
2026-03-06 21:19:10.647924,11172045
2026-03-06 21:19:11.654439,11173051
2026-03-06 21:19:12.659222,11174056
2026-03-06 21:19:13.664402,11175061
2026-03-06 21:19:14.669267,11176066
2026-03-06 21:19:15.674083,11177071
2026-03-06 21:19:16.679797,11178077
2026-03-06 21:19:17.684852,11179082
2026-03-06 21:19:18.690138,11180087
2026-03-06 21:19:19.694932,11181092
2026-03-06 21:19:20.70089,11182098
2026-03-06 21:19:21.706395,11183103
2026-03-06 21:19:22.711113,11184108
2026-03-06 21:19:23.715988,11185113
2026-03-06 21:19:24.721263,11186118
2026-03-06 21:19:25.727315,11187124
2026-03-06 21:19:26.732089,11188129
2026-03-06 21:19:27.737098,11189134
2026-03-06 21:19:28.742057,11190139
2026-03-06 21:19:29.748164,11191145
2026-03-06 21:19:30.753133,11192150
2026-03-06 21:19:31.758052,11193155
2026-03-06 21:19:32.763025,11194160
2026-03-06 21:19:33.76847,11195165
2026-03-06 21:19:34.774085,11196171
2026-03-06 21:19:35.779492,11197176
2026-03-06 21:19:36.784283,11198181
2026-03-06 21:19:37.789519,11199186
2026-03-06 21:19:38.79525,11200192
2026-03-06 21:19:39.800716,11201197
2026-03-06 21:19:40.805449,11202202
2026-03-06 21:19:41.81056,11203207
2026-03-06 21:19:42.815771,11204212
2026-03-06 21:19:43.821252,11205218
2026-03-06 21:19:44.826582,11206223
2026-03-06 21:19:45.831531,11207228
2026-03-06 21:19:46.836128,11208233
2026-03-06 21:19:47.842433,11209239
2026-03-06 21:19:48.847398,11210244
2026-03-06 21:19:49.85237,11211249
2026-03-06 21:19:50.857292,11212254
2026-03-06 21:19:51.862382,11213259
2026-03-06 21:19:52.86835,11214265
2026-03-06 21:19:53.873555,11215270
2026-03-06 21:19:54.878498,11216275
2026-03-06 21:19:55.883472,11217280
2026-03-06 21:19:56.889402,11218286
2026-03-06 21:19:57.894616,11219291
2026-03-06 21:19:58.899424,11220296
2026-03-06 21:19:59.904312,11221301
2026-03-06 21:20:00.90958,11222306
2026-03-06 21:20:01.915752,11223312
2026-03-06 21:20:02.920303,11224317
2026-03-06 21:20:03.925467,11225322
2026-03-06 21:20:04.93062,11226327
2026-03-06 21:20:05.936909,11227333
2026-03-06 21:20:06.941973,11228338
2026-03-06 21:20:07.946537,11229343
2026-03-06 21:20:08.951739,11230348
2026-03-06 21:20:09.956901,11231353
2026-03-06 21:20:10.962655,11232359
2026-03-06 21:20:11.967773,11233364
2026-03-06 21:20:12.97288,11234369
2026-03-06 21:20:13.978042,11235374
2026-03-06 21:20:14.983801,11236380
2026-03-06 21:20:15.988896,11237385
2026-03-06 21:20:16.993619,11238390
2026-03-06 21:20:17.998756,11239395
2026-03-06 21:20:19.003583,11240400
2026-03-06 21:20:20.009633,11241406
2026-03-06 21:20:21.0146,11242411
2026-03-06 21:20:22.020017,11243416
2026-03-06 21:20:23.024858,11244421
2026-03-06 21:20:24.031096,11245427
2026-03-06 21:20:25.035936,11246432
2026-03-06 21:20:26.04081,11247437
2026-03-06 21:20:27.046081,11248442
2026-03-06 21:20:28.051675,11249447
2026-03-06 21:20:29.057014,11250453
2026-03-06 21:20:30.062333,11251458
2026-03-06 21:20:31.067115,11252463
2026-03-06 21:20:32.072061,11253468
2026-03-06 21:20:33.07807,11254474
2026-03-06 21:20:34.082852,11255479
2026-03-06 21:20:35.088177,11256484
2026-03-06 21:20:36.093205,11257489
2026-03-06 21:20:37.098338,11258494
2026-03-06 21:20:38.10418,11259500
2026-03-06 21:20:39.109276,11260505
2026-03-06 21:20:40.114287,11261510
2026-03-06 21:20:41.119004,11262515
2026-03-06 21:20:42.125479,11263521
2026-03-06 21:20:43.12993,11264526
2026-03-06 21:20:44.135013,11265531
2026-03-06 21:20:45.140307,11266536
2026-03-06 21:20:46.145327,11267541
2026-03-06 21:20:47.150894,11268547
2026-03-06 21:20:48.1563,11269552
2026-03-06 21:20:49.160933,11270557
2026-03-06 21:20:50.166054,11271562
2026-03-06 21:20:51.172398,11272568
2026-03-06 21:20:52.177285,11273573
2026-03-06 21:20:53.182209,11274578
2026-03-06 21:20:54.187174,11275583
2026-03-06 21:20:55.192387,11276588
2026-03-06 21:20:56.19803,11277594
2026-03-06 21:20:57.20313,11278599
2026-03-06 21:20:58.208568,11279604
2026-03-06 21:20:59.213462,11280609
2026-03-06 21:21:00.21918,11281615
2026-03-06 21:21:01.224585,11282620
2026-03-06 21:21:02.229161,11283625
2026-03-06 21:21:03.234331,11284630
2026-03-06 21:21:04.239141,11285635
2026-03-06 21:21:05.245252,11286641
2026-03-06 21:21:06.250168,11287646
2026-03-06 21:21:07.255261,11288651
2026-03-06 21:21:08.260488,11289656
2026-03-06 21:21:09.266212,11290662
2026-03-06 21:21:10.27133,11291667
2026-03-06 21:21:11.276287,11292672
2026-03-06 21:21:12.281773,11293677
2026-03-06 21:21:13.286688,11294682
2026-03-06 21:21:14.292764,11295688
2026-03-06 21:21:15.297688,11296693
2026-03-06 21:21:16.302566,11297698
2026-03-06 21:21:17.307393,11298703
2026-03-06 21:21:18.313796,11299709
2026-03-06 21:21:19.318458,11300714
2026-03-06 21:21:20.323784,11301719
2026-03-06 21:21:21.328762,11302724
2026-03-06 21:21:22.333651,11303729
2026-03-06 21:21:23.33997,11304735
2026-03-06 21:21:24.344501,11305740
2026-03-06 21:21:25.349432,11306745
2026-03-06 21:21:26.3544,11307750
2026-03-06 21:21:27.360912,11308756
2026-03-06 21:21:28.365843,11309761
2026-03-06 21:21:29.370493,11310766
2026-03-06 21:21:30.375619,11311771
2026-03-06 21:21:31.380615,11312776
2026-03-06 21:21:32.386728,11313782
2026-03-06 21:21:33.391678,11314787
2026-03-06 21:21:34.396685,11315792
2026-03-06 21:21:35.401465,11316797
2026-03-06 21:21:36.407885,11317803
2026-03-06 21:21:37.412803,11318808
2026-03-06 21:21:38.417853,11319813
2026-03-06 21:21:39.422758,11320818
2026-03-06 21:21:40.427869,11321823
2026-03-06 21:21:41.433976,11322829
2026-03-06 21:21:42.43887,11323834
2026-03-06 21:21:43.443894,11324839
2026-03-06 21:21:44.448945,11325844
2026-03-06 21:21:45.455162,11326850
2026-03-06 21:21:46.459689,11327855
2026-03-06 21:21:47.464742,11328860
2026-03-06 21:21:48.470094,11329865
2026-03-06 21:21:49.47477,11330870
2026-03-06 21:21:50.481101,11331876
2026-03-06 21:21:51.485791,11332881
2026-03-06 21:21:52.490785,11333886
2026-03-06 21:21:53.496043,11334891
2026-03-06 21:21:54.501978,11335897
2026-03-06 21:21:55.506808,11336902
2026-03-06 21:21:56.511837,11337907
2026-03-06 21:21:57.517201,11338912
2026-03-06 21:21:58.521786,11339917
2026-03-06 21:21:59.528343,11340923
2026-03-06 21:22:00.533099,11341928
2026-03-06 21:22:01.538318,11342933
2026-03-06 21:22:02.54289,11343938
2026-03-06 21:22:03.54917,11344944
2026-03-06 21:22:04.553896,11345949
2026-03-06 21:22:05.558985,11346954
2026-03-06 21:22:06.564431,11347959
2026-03-06 21:22:07.569058,11348964
2026-03-06 21:22:08.574979,11349970
2026-03-06 21:22:09.580504,11350975
2026-03-06 21:22:10.585048,11351980
2026-03-06 21:22:11.589937,11352985
2026-03-06 21:22:12.595993,11353991
2026-03-06 21:22:13.60136,11354996
2026-03-06 21:22:14.606229,11356001
2026-03-06 21:22:15.611212,11357006
2026-03-06 21:22:16.616096,11358011
2026-03-06 21:22:17.622369,11359017
2026-03-06 21:22:18.627265,11360022
2026-03-06 21:22:19.632329,11361027
2026-03-06 21:22:20.637301,11362032
2026-03-06 21:22:21.643515,11363038
2026-03-06 21:22:22.64842,11364043
2026-03-06 21:22:23.65322,11365048
2026-03-06 21:22:24.658281,11366053
2026-03-06 21:22:25.66346,11367058
2026-03-06 21:22:26.669073,11368064
2026-03-06 21:22:27.674541,11369069
2026-03-06 21:22:28.67908,11370074
2026-03-06 21:22:29.684417,11371079
2026-03-06 21:22:30.690317,11372085
2026-03-06 21:22:31.6955,11373090
2026-03-06 21:22:32.700189,11374095
2026-03-06 21:22:33.705269,11375100
2026-03-06 21:22:34.710496,11376105
2026-03-06 21:22:35.716609,11377111
2026-03-06 21:22:36.721287,11378116
2026-03-06 21:22:37.726074,11379121
2026-03-06 21:22:38.731589,11380126
2026-03-06 21:22:39.737483,11381132
2026-03-06 21:22:40.742686,11382137
2026-03-06 21:22:41.747721,11383142
2026-03-06 21:22:42.752275,11384147
2026-03-06 21:22:43.757463,11385152
2026-03-06 21:22:44.763307,11386158
2026-03-06 21:22:45.76839,11387163
2026-03-06 21:22:46.77368,11388168
2026-03-06 21:22:47.778535,11389173
2026-03-06 21:22:48.784333,11390179
2026-03-06 21:22:49.789298,11391184
2026-03-06 21:22:50.794396,11392189
2026-03-06 21:22:51.79971,11393194
2026-03-06 21:22:52.804576,11394199
2026-03-06 21:22:53.810717,11395205
2026-03-06 21:22:54.815644,11396210
2026-03-06 21:22:55.820763,11397215
2026-03-06 21:22:56.825969,11398220
2026-03-06 21:22:57.831844,11399226
2026-03-06 21:22:58.836786,11400231
2026-03-06 21:22:59.841669,11401236
2026-03-06 21:23:00.846583,11402241
2026-03-06 21:23:01.851735,11403246
2026-03-06 21:23:02.857886,11404252
2026-03-06 21:23:03.863,11405257
2026-03-06 21:23:04.86749,11406262
2026-03-06 21:23:05.873077,11407267
2026-03-06 21:23:06.878799,11408273
2026-03-06 21:23:07.883795,11409278
2026-03-06 21:23:08.888621,11410283
2026-03-06 21:23:09.893619,11411288
2026-03-06 21:23:10.898954,11412293
2026-03-06 21:23:11.904918,11413299
2026-03-06 21:23:12.909871,11414304
2026-03-06 21:23:13.915091,11415309
2026-03-06 21:23:14.919706,11416314
2026-03-06 21:23:15.925923,11417320
2026-03-06 21:23:16.930937,11418325
2026-03-06 21:23:17.935749,11419330
2026-03-06 21:23:18.941248,11420335
2026-03-06 21:23:19.945995,11421340
2026-03-06 21:23:20.951913,11422346
2026-03-06 21:23:21.957159,11423351
2026-03-06 21:23:22.962201,11424356
2026-03-06 21:23:23.966906,11425361
2026-03-06 21:23:24.973297,11426367
2026-03-06 21:23:25.978213,11427372
2026-03-06 21:23:26.982907,11428377
2026-03-06 21:23:27.987819,11429382
2026-03-06 21:23:28.992726,11430387
2026-03-06 21:23:29.999239,11431393
2026-03-06 21:23:31.004184,11432398
2026-03-06 21:23:32.009244,11433403
2026-03-06 21:23:33.013946,11434408
2026-03-06 21:23:34.019995,11435414
2026-03-06 21:23:35.025196,11436419
2026-03-06 21:23:36.029854,11437424
2026-03-06 21:23:37.035207,11438429
2026-03-06 21:23:38.040172,11439434
2026-03-06 21:23:39.046316,11440440
2026-03-06 21:23:40.051114,11441445
2026-03-06 21:23:41.055924,11442450
2026-03-06 21:23:42.061117,11443455
2026-03-06 21:23:43.067455,11444461
2026-03-06 21:23:44.072147,11445466
2026-03-06 21:23:45.077067,11446471
2026-03-06 21:23:46.082073,11447476
2026-03-06 21:23:47.08689,11448481
2026-03-06 21:23:48.093009,11449487
2026-03-06 21:23:49.09801,11450492
2026-03-06 21:23:50.103107,11451497
2026-03-06 21:23:51.10811,11452502
2026-03-06 21:23:52.114215,11453508
2026-03-06 21:23:53.119373,11454513
2026-03-06 21:23:54.124195,11455518
2026-03-06 21:23:55.129081,11456523
2026-03-06 21:23:56.134453,11457528
2026-03-06 21:23:57.140109,11458534
2026-03-06 21:23:58.145508,11459539
2026-03-06 21:23:59.15028,11460544
2026-03-06 21:24:00.155389,11461549
2026-03-06 21:24:01.161337,11462555
2026-03-06 21:24:02.166334,11463560
2026-03-06 21:24:03.171535,11464565
2026-03-06 21:24:04.176366,11465570
2026-03-06 21:24:05.181201,11466575
2026-03-06 21:24:06.187084,11467581
2026-03-06 21:24:07.19226,11468586
2026-03-06 21:24:08.197365,11469591
2026-03-06 21:24:09.202656,11470596
2026-03-06 21:24:10.208812,11471602
2026-03-06 21:24:11.213382,11472607
2026-03-06 21:24:12.218258,11473612
2026-03-06 21:24:13.223319,11474617
2026-03-06 21:24:14.228346,11475622
2026-03-06 21:24:15.234372,11476628
2026-03-06 21:24:16.239259,11477633
2026-03-06 21:24:17.244403,11478638
2026-03-06 21:24:18.249449,11479643
2026-03-06 21:24:19.255764,11480649
2026-03-06 21:24:20.260358,11481654
2026-03-06 21:24:21.265466,11482659
2026-03-06 21:24:22.270696,11483664
2026-03-06 21:24:23.275537,11484669
2026-03-06 21:24:24.281587,11485675
2026-03-06 21:24:25.286419,11486680
2026-03-06 21:24:26.291633,11487685
2026-03-06 21:24:27.296753,11488690
2026-03-06 21:24:28.302604,11489696
2026-03-06 21:24:29.3073,11490701
2026-03-06 21:24:30.312669,11491706
2026-03-06 21:24:31.317669,11492711
2026-03-06 21:24:32.322797,11493716
2026-03-06 21:24:33.328615,11494722
2026-03-06 21:24:34.333596,11495727
2026-03-06 21:24:35.338614,11496732
2026-03-06 21:24:36.343819,11497737
2026-03-06 21:24:37.349717,11498743
2026-03-06 21:24:38.354942,11499748
2026-03-06 21:24:39.359604,11500753
2026-03-06 21:24:40.36455,11501758
2026-03-06 21:24:41.369996,11502763
2026-03-06 21:24:42.375718,11503769
2026-03-06 21:24:43.380652,11504774
2026-03-06 21:24:44.385662,11505779
2026-03-06 21:24:45.390969,11506784
2026-03-06 21:24:46.397239,11507790
2026-03-06 21:24:47.401539,11508795
2026-03-06 21:24:48.406863,11509800
2026-03-06 21:24:49.411728,11510805
2026-03-06 21:24:50.416814,11511810
2026-03-06 21:24:51.422809,11512816
2026-03-06 21:24:52.427658,11513821
2026-03-06 21:24:53.432739,11514826
2026-03-06 21:24:54.437707,11515831
2026-03-06 21:24:55.443948,11516837
2026-03-06 21:24:56.449043,11517842
2026-03-06 21:24:57.453693,11518847
2026-03-06 21:24:58.458654,11519852
2026-03-06 21:24:59.464086,11520857
2026-03-06 21:25:00.470246,11521863
2026-03-06 21:25:01.47488,11522868
2026-03-06 21:25:02.480054,11523873
2026-03-06 21:25:03.48494,11524878
2026-03-06 21:25:04.490929,11525884
2026-03-06 21:25:05.495705,11526889
2026-03-06 21:25:06.501026,11527894
2026-03-06 21:25:07.506042,11528899
2026-03-06 21:25:08.510878,11529904
2026-03-06 21:25:09.516837,11530910
2026-03-06 21:25:10.521976,11531915
2026-03-06 21:25:11.526959,11532920
2026-03-06 21:25:12.531842,11533925
2026-03-06 21:25:13.537663,11534931
2026-03-06 21:25:14.542833,11535936
2026-03-06 21:25:15.548262,11536941
2026-03-06 21:25:16.553027,11537946
2026-03-06 21:25:17.55821,11538951
2026-03-06 21:25:18.564282,11539957
2026-03-06 21:25:19.569206,11540962
2026-03-06 21:25:20.574312,11541967
2026-03-06 21:25:21.579101,11542972
2026-03-06 21:25:22.585238,11543978
2026-03-06 21:25:23.590461,11544983
2026-03-06 21:25:24.595123,11545988
2026-03-06 21:25:25.600412,11546993
2026-03-06 21:25:26.605,11547998
2026-03-06 21:25:27.611367,11549004
2026-03-06 21:25:28.616323,11550009
2026-03-06 21:25:29.621037,11551014
2026-03-06 21:25:30.626415,11552019
2026-03-06 21:25:31.632524,11553025
2026-03-06 21:25:32.637441,11554030
2026-03-06 21:25:33.642261,11555035
2026-03-06 21:25:34.647262,11556040
2026-03-06 21:25:35.652024,11557045
2026-03-06 21:25:36.65841,11558051
2026-03-06 21:25:37.663193,11559056
2026-03-06 21:25:38.668242,11560061
2026-03-06 21:25:39.67345,11561066
2026-03-06 21:25:40.678967,11562072
2026-03-06 21:25:41.684379,11563077
2026-03-06 21:25:42.689659,11564082
2026-03-06 21:25:43.694135,11565087
2026-03-06 21:25:44.699422,11566092
2026-03-06 21:25:45.705121,11567098
2026-03-06 21:25:46.71026,11568103
2026-03-06 21:25:47.714959,11569108
2026-03-06 21:25:48.720235,11570113
2026-03-06 21:25:49.726447,11571119
2026-03-06 21:25:50.731575,11572124
2026-03-06 21:25:51.736922,11573129
2026-03-06 21:25:52.741599,11574134
2026-03-06 21:25:53.746583,11575139
2026-03-06 21:25:54.752513,11576145
2026-03-06 21:25:55.757531,11577150
2026-03-06 21:25:56.76242,11578155
2026-03-06 21:25:57.767387,11579160
