time,PT.Fuel_Upstream.status
2026-03-06 21:26:27.331932,0
2026-03-06 21:26:27.440476,0
2026-03-06 21:26:27.440619,0
2026-03-06 21:26:27.440672,0
2026-03-06 21:26:27.440693,0
2026-03-06 21:26:27.440745,0
2026-03-06 21:26:27.440768,0
2026-03-06 21:26:27.440797,0
2026-03-06 21:26:27.440833,0
2026-03-06 21:26:27.440855,0
2026-03-06 21:26:27.549221,0
2026-03-06 21:26:27.549324,0
2026-03-06 21:26:27.549345,0
2026-03-06 21:26:27.549367,0
2026-03-06 21:26:27.549386,0
2026-03-06 21:26:27.5494,0
2026-03-06 21:26:27.549411,0
2026-03-06 21:26:27.549429,0
2026-03-06 21:26:27.549447,0
2026-03-06 21:26:27.658362,0
2026-03-06 21:26:27.658449,0
2026-03-06 21:26:27.658462,0
2026-03-06 21:26:27.658473,0
2026-03-06 21:26:27.658482,0
2026-03-06 21:26:27.658512,0
2026-03-06 21:26:27.658527,0
2026-03-06 21:26:27.65854,0
2026-03-06 21:26:27.658551,0
2026-03-06 21:26:27.767784,0
2026-03-06 21:26:27.767892,0
2026-03-06 21:26:27.76792,0
2026-03-06 21:26:27.767956,0
2026-03-06 21:26:27.767985,0
2026-03-06 21:26:27.768023,0
2026-03-06 21:26:27.768058,0
2026-03-06 21:26:27.768079,0
2026-03-06 21:26:27.768091,0
2026-03-06 21:26:27.876311,0
2026-03-06 21:26:27.876426,0
2026-03-06 21:26:27.876462,0
2026-03-06 21:26:27.876482,0
2026-03-06 21:26:27.876515,0
2026-03-06 21:26:27.876533,0
2026-03-06 21:26:27.876555,0
2026-03-06 21:26:27.876581,0
2026-03-06 21:26:27.876607,0
2026-03-06 21:26:27.985332,0
2026-03-06 21:26:27.985427,0
2026-03-06 21:26:27.985469,0
2026-03-06 21:26:27.985491,0
2026-03-06 21:26:27.985528,0
2026-03-06 21:26:27.985545,0
2026-03-06 21:26:27.985578,0
2026-03-06 21:26:27.985604,0
2026-03-06 21:26:27.98563,0
2026-03-06 21:26:28.094585,0
2026-03-06 21:26:28.094683,0
2026-03-06 21:26:28.094704,0
2026-03-06 21:26:28.09473,0
2026-03-06 21:26:28.09475,0
2026-03-06 21:26:28.094766,0
2026-03-06 21:26:28.09479,0
2026-03-06 21:26:28.094809,0
2026-03-06 21:26:28.094824,0
2026-03-06 21:26:28.203192,0
2026-03-06 21:26:28.203281,0
2026-03-06 21:26:28.20332,0
2026-03-06 21:26:28.203339,0
2026-03-06 21:26:28.203363,0
2026-03-06 21:26:28.203379,0
2026-03-06 21:26:28.203402,0
2026-03-06 21:26:28.203429,0
2026-03-06 21:26:28.203444,0
2026-03-06 21:26:28.312325,0
2026-03-06 21:26:28.312411,0
2026-03-06 21:26:28.31245,0
2026-03-06 21:26:28.31248,0
2026-03-06 21:26:28.312502,0
2026-03-06 21:26:28.312543,0
2026-03-06 21:26:28.31257,0
2026-03-06 21:26:28.3126,0
2026-03-06 21:26:28.31264,0
2026-03-06 21:26:28.421313,0
2026-03-06 21:26:28.42144,0
2026-03-06 21:26:28.42148,0
2026-03-06 21:26:28.421496,0
2026-03-06 21:26:28.421512,0
2026-03-06 21:26:28.421528,0
2026-03-06 21:26:28.421539,0
2026-03-06 21:26:28.421552,0
2026-03-06 21:26:28.421565,0
2026-03-06 21:26:28.530238,0
2026-03-06 21:26:28.530383,0
2026-03-06 21:26:28.530434,0
2026-03-06 21:26:28.530486,0
2026-03-06 21:26:28.530542,0
2026-03-06 21:26:28.530596,0
2026-03-06 21:26:28.530656,0
2026-03-06 21:26:28.53071,0
2026-03-06 21:26:28.530766,0
2026-03-06 21:26:28.639221,0
2026-03-06 21:26:28.639346,0
2026-03-06 21:26:28.639401,0
2026-03-06 21:26:28.639455,0
2026-03-06 21:26:28.639509,0
2026-03-06 21:26:28.639562,0
2026-03-06 21:26:28.639597,0
2026-03-06 21:26:28.639627,0
2026-03-06 21:26:28.639641,0
2026-03-06 21:26:28.748217,0
2026-03-06 21:26:28.748334,0
2026-03-06 21:26:28.74839,0
2026-03-06 21:26:28.748444,0
2026-03-06 21:26:28.748478,0
2026-03-06 21:26:28.748501,0
2026-03-06 21:26:28.74852,0
2026-03-06 21:26:28.748536,0
2026-03-06 21:26:28.748558,0
2026-03-06 21:26:28.857381,0
2026-03-06 21:26:28.857546,0
2026-03-06 21:26:28.857606,0
2026-03-06 21:26:28.857661,0
2026-03-06 21:26:28.857717,0
2026-03-06 21:26:28.857771,0
2026-03-06 21:26:28.857826,0
2026-03-06 21:26:28.857883,0
2026-03-06 21:26:28.857938,0
2026-03-06 21:26:28.966259,0
2026-03-06 21:26:28.966358,0
2026-03-06 21:26:28.96641,0
2026-03-06 21:26:28.966443,0
2026-03-06 21:26:28.966475,0
2026-03-06 21:26:28.966488,0
2026-03-06 21:26:28.966511,0
2026-03-06 21:26:28.966531,0
2026-03-06 21:26:28.966564,0
2026-03-06 21:26:29.075504,0
2026-03-06 21:26:29.07567,0
2026-03-06 21:26:29.075721,0
2026-03-06 21:26:29.075775,0
2026-03-06 21:26:29.075827,0
2026-03-06 21:26:29.075881,0
2026-03-06 21:26:29.075935,0
2026-03-06 21:26:29.075989,0
2026-03-06 21:26:29.076039,0
2026-03-06 21:26:29.184609,0
2026-03-06 21:26:29.184755,0
2026-03-06 21:26:29.184816,0
2026-03-06 21:26:29.184874,0
2026-03-06 21:26:29.184919,0
2026-03-06 21:26:29.18494,0
2026-03-06 21:26:29.184963,0
2026-03-06 21:26:29.18498,0
2026-03-06 21:26:29.185001,0
2026-03-06 21:26:29.293243,0
2026-03-06 21:26:29.293362,0
2026-03-06 21:26:29.293413,0
2026-03-06 21:26:29.293467,0
2026-03-06 21:26:29.293523,0
2026-03-06 21:26:29.293577,0
2026-03-06 21:26:29.293598,0
2026-03-06 21:26:29.293631,0
2026-03-06 21:26:29.29365,0
2026-03-06 21:26:29.402315,0
2026-03-06 21:26:29.40251,0
2026-03-06 21:26:29.402573,0
2026-03-06 21:26:29.402743,0
2026-03-06 21:26:29.402798,0
2026-03-06 21:26:29.402827,0
2026-03-06 21:26:29.403282,0
2026-03-06 21:26:29.403345,0
2026-03-06 21:26:29.403386,0
2026-03-06 21:26:29.511139,0
2026-03-06 21:26:29.511251,0
2026-03-06 21:26:29.511308,0
2026-03-06 21:26:29.51136,0
2026-03-06 21:26:29.511416,0
2026-03-06 21:26:29.511469,0
2026-03-06 21:26:29.511527,0
2026-03-06 21:26:29.511581,0
2026-03-06 21:26:29.511604,0
2026-03-06 21:26:29.620576,0
2026-03-06 21:26:29.620697,0
2026-03-06 21:26:29.620753,0
2026-03-06 21:26:29.620806,0
2026-03-06 21:26:29.620901,0
2026-03-06 21:26:29.620953,0
2026-03-06 21:26:29.621007,0
2026-03-06 21:26:29.621066,0
2026-03-06 21:26:29.621102,0
2026-03-06 21:26:29.729533,0
2026-03-06 21:26:29.729685,0
2026-03-06 21:26:29.729742,0
2026-03-06 21:26:29.729797,0
2026-03-06 21:26:29.729849,0
2026-03-06 21:26:29.729905,0
2026-03-06 21:26:29.72995,0
2026-03-06 21:26:29.729971,0
2026-03-06 21:26:29.730005,0
2026-03-06 21:26:29.83852,0
2026-03-06 21:26:29.838642,0
2026-03-06 21:26:29.838696,0
2026-03-06 21:26:29.838751,0
2026-03-06 21:26:29.838773,0
2026-03-06 21:26:29.838827,0
2026-03-06 21:26:29.83885,0
2026-03-06 21:26:29.838887,0
2026-03-06 21:26:29.838915,0
2026-03-06 21:26:29.947163,0
2026-03-06 21:26:29.947284,0
2026-03-06 21:26:29.94734,0
2026-03-06 21:26:29.947392,0
2026-03-06 21:26:29.947443,0
2026-03-06 21:26:29.947496,0
2026-03-06 21:26:29.94755,0
2026-03-06 21:26:29.947602,0
2026-03-06 21:26:29.947655,0
2026-03-06 21:26:30.056498,0
2026-03-06 21:26:30.05657,0
2026-03-06 21:26:30.056597,0
2026-03-06 21:26:30.056613,0
2026-03-06 21:26:30.05663,0
2026-03-06 21:26:30.056651,0
2026-03-06 21:26:30.056671,0
2026-03-06 21:26:30.056701,0
2026-03-06 21:26:30.056722,0
2026-03-06 21:26:30.165636,0
2026-03-06 21:26:30.165734,0
2026-03-06 21:26:30.165764,0
2026-03-06 21:26:30.16578,0
2026-03-06 21:26:30.165804,0
2026-03-06 21:26:30.165818,0
2026-03-06 21:26:30.165841,0
2026-03-06 21:26:30.165859,0
2026-03-06 21:26:30.165874,0
2026-03-06 21:26:30.274685,0
2026-03-06 21:26:30.274791,0
2026-03-06 21:26:30.274848,0
2026-03-06 21:26:30.274902,0
2026-03-06 21:26:30.27494,0
2026-03-06 21:26:30.274964,0
2026-03-06 21:26:30.27498,0
2026-03-06 21:26:30.275004,0
2026-03-06 21:26:30.275027,0
2026-03-06 21:26:30.383439,0
2026-03-06 21:26:30.38362,0
2026-03-06 21:26:30.383688,0
2026-03-06 21:26:30.38375,0
2026-03-06 21:26:30.383799,0
2026-03-06 21:26:30.383816,0
2026-03-06 21:26:30.383834,0
2026-03-06 21:26:30.383871,0
2026-03-06 21:26:30.383911,0
2026-03-06 21:26:30.492273,0
2026-03-06 21:26:30.492538,0
2026-03-06 21:26:30.492613,0
2026-03-06 21:26:30.492714,0
2026-03-06 21:26:30.492783,0
2026-03-06 21:26:30.49283,0
2026-03-06 21:26:30.4929,0
2026-03-06 21:26:30.492951,0
2026-03-06 21:26:30.492988,0
2026-03-06 21:26:30.601286,0
2026-03-06 21:26:30.601466,0
2026-03-06 21:26:30.601518,0
2026-03-06 21:26:30.60155,0
2026-03-06 21:26:30.601593,0
2026-03-06 21:26:30.601618,0
2026-03-06 21:26:30.601666,0
2026-03-06 21:26:30.601689,0
2026-03-06 21:26:30.601749,0
2026-03-06 21:26:30.710609,0
2026-03-06 21:26:30.710711,0
2026-03-06 21:26:30.710725,0
2026-03-06 21:26:30.71074,0
2026-03-06 21:26:30.710756,0
2026-03-06 21:26:30.710771,0
2026-03-06 21:26:30.710783,0
2026-03-06 21:26:30.710794,0
2026-03-06 21:26:30.710807,0
2026-03-06 21:26:30.819499,0
2026-03-06 21:26:30.819565,0
2026-03-06 21:26:30.819578,0
2026-03-06 21:26:30.819591,0
2026-03-06 21:26:30.819604,0
2026-03-06 21:26:30.819617,0
2026-03-06 21:26:30.819628,0
2026-03-06 21:26:30.819643,0
2026-03-06 21:26:30.819653,0
2026-03-06 21:26:30.928369,0
2026-03-06 21:26:30.928449,0
2026-03-06 21:26:30.928469,0
2026-03-06 21:26:30.928485,0
2026-03-06 21:26:30.928497,0
2026-03-06 21:26:30.928509,0
2026-03-06 21:26:30.928522,0
2026-03-06 21:26:30.928531,0
2026-03-06 21:26:30.928544,0
2026-03-06 21:26:31.037635,0
2026-03-06 21:26:31.037718,0
2026-03-06 21:26:31.037734,0
2026-03-06 21:26:31.037746,0
2026-03-06 21:26:31.037762,0
2026-03-06 21:26:31.037783,0
2026-03-06 21:26:31.037801,0
2026-03-06 21:26:31.037823,0
2026-03-06 21:26:31.037847,0
2026-03-06 21:26:31.146268,0
2026-03-06 21:26:31.146344,0
2026-03-06 21:26:31.146363,0
2026-03-06 21:26:31.14638,0
2026-03-06 21:26:31.146395,0
2026-03-06 21:26:31.146403,0
2026-03-06 21:26:31.146413,0
2026-03-06 21:26:31.146422,0
2026-03-06 21:26:31.146434,0
2026-03-06 21:26:31.25562,0
2026-03-06 21:26:31.255751,0
2026-03-06 21:26:31.255796,0
2026-03-06 21:26:31.255818,0
2026-03-06 21:26:31.255858,0
2026-03-06 21:26:31.255879,0
2026-03-06 21:26:31.255914,0
2026-03-06 21:26:31.255944,0
2026-03-06 21:26:31.255971,0
2026-03-06 21:26:31.364373,0
2026-03-06 21:26:31.364499,0
2026-03-06 21:26:31.364552,0
2026-03-06 21:26:31.364596,0
2026-03-06 21:26:31.36463,0
2026-03-06 21:26:31.364661,0
2026-03-06 21:26:31.364685,0
2026-03-06 21:26:31.364713,0
2026-03-06 21:26:31.364733,0
2026-03-06 21:26:31.473368,0
2026-03-06 21:26:31.473498,0
2026-03-06 21:26:31.473547,0
2026-03-06 21:26:31.473576,0
2026-03-06 21:26:31.473618,0
2026-03-06 21:26:31.473642,0
2026-03-06 21:26:31.473689,0
2026-03-06 21:26:31.473707,0
2026-03-06 21:26:31.473734,0
2026-03-06 21:26:31.582479,0
2026-03-06 21:26:31.582658,0
2026-03-06 21:26:31.582712,0
2026-03-06 21:26:31.582743,0
2026-03-06 21:26:31.582786,0
2026-03-06 21:26:31.582812,0
2026-03-06 21:26:31.582862,0
2026-03-06 21:26:31.582884,0
2026-03-06 21:26:31.582945,0
2026-03-06 21:26:31.691395,0
2026-03-06 21:26:31.69159,0
2026-03-06 21:26:31.691666,0
2026-03-06 21:26:31.691718,0
2026-03-06 21:26:31.691772,0
2026-03-06 21:26:31.691846,0
2026-03-06 21:26:31.691877,0
2026-03-06 21:26:31.691921,0
2026-03-06 21:26:31.691945,0
2026-03-06 21:26:31.80007,0
2026-03-06 21:26:31.800193,0
2026-03-06 21:26:31.80025,0
2026-03-06 21:26:31.800293,0
2026-03-06 21:26:31.800322,0
2026-03-06 21:26:31.800368,0
2026-03-06 21:26:31.800392,0
2026-03-06 21:26:31.800431,0
2026-03-06 21:26:31.80045,0
2026-03-06 21:26:31.909442,0
2026-03-06 21:26:31.909574,0
2026-03-06 21:26:31.909629,0
2026-03-06 21:26:31.90968,0
2026-03-06 21:26:31.909707,0
2026-03-06 21:26:31.909753,0
2026-03-06 21:26:31.909778,0
2026-03-06 21:26:31.90981,0
2026-03-06 21:26:31.909829,0
2026-03-06 21:26:32.018485,0
2026-03-06 21:26:32.018731,0
2026-03-06 21:26:32.018815,0
2026-03-06 21:26:32.018869,0
2026-03-06 21:26:32.018935,0
2026-03-06 21:26:32.018981,0
2026-03-06 21:26:32.019051,0
2026-03-06 21:26:32.01909,0
2026-03-06 21:26:32.019138,0
2026-03-06 21:26:32.127589,0
2026-03-06 21:26:32.127723,0
2026-03-06 21:26:32.127777,0
2026-03-06 21:26:32.127826,0
2026-03-06 21:26:32.127846,0
2026-03-06 21:26:32.127884,0
2026-03-06 21:26:32.127911,0
2026-03-06 21:26:32.127937,0
2026-03-06 21:26:32.127981,0
2026-03-06 21:26:32.236509,0
2026-03-06 21:26:32.236566,0
2026-03-06 21:26:32.236594,0
2026-03-06 21:26:32.236626,0
2026-03-06 21:26:32.236642,0
2026-03-06 21:26:32.236668,0
2026-03-06 21:26:32.236683,0
2026-03-06 21:26:32.236705,0
2026-03-06 21:26:32.236718,0
2026-03-06 21:26:32.345646,0
2026-03-06 21:26:32.345812,0
2026-03-06 21:26:32.345872,0
2026-03-06 21:26:32.345933,0
2026-03-06 21:26:32.345992,0
2026-03-06 21:26:32.346016,0
2026-03-06 21:26:32.346062,0
2026-03-06 21:26:32.346083,0
2026-03-06 21:26:32.346114,0
2026-03-06 21:26:32.454421,0
2026-03-06 21:26:32.454488,0
2026-03-06 21:26:32.454513,0
2026-03-06 21:26:32.454534,0
2026-03-06 21:26:32.454549,0
2026-03-06 21:26:32.454575,0
2026-03-06 21:26:32.454591,0
2026-03-06 21:26:32.454611,0
2026-03-06 21:26:32.454632,0
2026-03-06 21:26:32.563172,0
2026-03-06 21:26:32.563237,0
2026-03-06 21:26:32.563275,0
2026-03-06 21:26:32.563292,0
2026-03-06 21:26:32.563324,0
2026-03-06 21:26:32.563338,0
2026-03-06 21:26:32.563368,0
2026-03-06 21:26:32.563391,0
2026-03-06 21:26:32.56341,0
2026-03-06 21:26:32.672473,0
2026-03-06 21:26:32.672554,0
2026-03-06 21:26:32.672587,0
2026-03-06 21:26:32.672602,0
2026-03-06 21:26:32.672624,0
2026-03-06 21:26:32.672642,0
2026-03-06 21:26:32.672658,0
2026-03-06 21:26:32.67268,0
2026-03-06 21:26:32.672696,0
2026-03-06 21:26:32.781702,0
2026-03-06 21:26:32.781951,0
2026-03-06 21:26:32.782066,0
2026-03-06 21:26:32.78218,0
2026-03-06 21:26:32.782297,0
2026-03-06 21:26:32.782423,0
2026-03-06 21:26:32.782475,0
2026-03-06 21:26:32.782578,0
2026-03-06 21:26:32.782681,0
2026-03-06 21:26:32.890211,0
2026-03-06 21:26:32.890279,0
2026-03-06 21:26:32.890305,0
2026-03-06 21:26:32.890326,0
2026-03-06 21:26:32.890343,0
2026-03-06 21:26:32.890375,0
2026-03-06 21:26:32.890391,0
2026-03-06 21:26:32.890421,0
2026-03-06 21:26:32.890435,0
2026-03-06 21:26:32.999369,0
2026-03-06 21:26:32.999506,0
2026-03-06 21:26:32.999551,0
2026-03-06 21:26:32.999601,0
2026-03-06 21:26:32.999654,0
2026-03-06 21:26:32.999703,0
2026-03-06 21:26:32.999753,0
2026-03-06 21:26:32.999796,0
2026-03-06 21:26:32.999825,0
2026-03-06 21:26:33.10815,0
2026-03-06 21:26:33.108295,0
2026-03-06 21:26:33.108353,0
2026-03-06 21:26:33.108407,0
2026-03-06 21:26:33.10846,0
2026-03-06 21:26:33.108489,0
2026-03-06 21:26:33.10852,0
2026-03-06 21:26:33.108539,0
2026-03-06 21:26:33.108555,0
2026-03-06 21:26:33.217278,0
2026-03-06 21:26:33.21746,0
2026-03-06 21:26:33.217516,0
2026-03-06 21:26:33.217571,0
2026-03-06 21:26:33.21763,0
2026-03-06 21:26:33.217685,0
2026-03-06 21:26:33.217738,0
2026-03-06 21:26:33.217773,0
2026-03-06 21:26:33.217803,0
2026-03-06 21:26:33.326627,0
2026-03-06 21:26:33.326772,0
2026-03-06 21:26:33.326832,0
2026-03-06 21:26:33.326885,0
2026-03-06 21:26:33.326942,0
2026-03-06 21:26:33.326997,0
2026-03-06 21:26:33.327051,0
2026-03-06 21:26:33.327107,0
2026-03-06 21:26:33.327129,0
2026-03-06 21:26:33.435279,0
2026-03-06 21:26:33.435394,0
2026-03-06 21:26:33.435445,0
2026-03-06 21:26:33.4355,0
2026-03-06 21:26:33.435526,0
2026-03-06 21:26:33.43555,0
2026-03-06 21:26:33.43557,0
2026-03-06 21:26:33.435591,0
2026-03-06 21:26:33.435613,0
2026-03-06 21:26:33.544564,0
2026-03-06 21:26:33.544713,0
2026-03-06 21:26:33.544769,0
2026-03-06 21:26:33.544825,0
2026-03-06 21:26:33.544878,0
2026-03-06 21:26:33.544933,0
2026-03-06 21:26:33.544984,0
2026-03-06 21:26:33.545034,0
2026-03-06 21:26:33.545055,0
2026-03-06 21:26:33.653306,0
2026-03-06 21:26:33.653434,0
2026-03-06 21:26:33.65352,0
2026-03-06 21:26:33.653603,0
2026-03-06 21:26:33.653683,0
2026-03-06 21:26:33.65374,0
2026-03-06 21:26:33.653793,0
2026-03-06 21:26:33.653822,0
2026-03-06 21:26:33.653879,0
2026-03-06 21:26:33.76236,0
2026-03-06 21:26:33.762463,0
2026-03-06 21:26:33.762499,0
2026-03-06 21:26:33.762518,0
2026-03-06 21:26:33.762546,0
2026-03-06 21:26:33.762576,0
2026-03-06 21:26:33.7626,0
2026-03-06 21:26:33.762624,0
2026-03-06 21:26:33.762649,0
2026-03-06 21:26:33.87114,0
2026-03-06 21:26:33.871258,0
2026-03-06 21:26:33.871313,0
2026-03-06 21:26:33.871357,0
2026-03-06 21:26:33.871378,0
2026-03-06 21:26:33.871414,0
2026-03-06 21:26:33.871428,0
2026-03-06 21:26:33.871439,0
2026-03-06 21:26:33.87145,0
2026-03-06 21:26:33.980524,0
2026-03-06 21:26:33.98113,0
2026-03-06 21:26:33.981195,0
2026-03-06 21:26:33.981219,0
2026-03-06 21:26:33.981233,0
2026-03-06 21:26:33.981249,0
2026-03-06 21:26:33.981269,0
2026-03-06 21:26:33.981293,0
2026-03-06 21:26:33.981305,0
2026-03-06 21:26:34.089243,0
2026-03-06 21:26:34.089338,0
2026-03-06 21:26:34.089373,0
2026-03-06 21:26:34.089398,0
2026-03-06 21:26:34.089425,0
2026-03-06 21:26:34.089459,0
2026-03-06 21:26:34.089475,0
2026-03-06 21:26:34.089496,0
2026-03-06 21:26:34.089516,0
2026-03-06 21:26:34.198194,0
2026-03-06 21:26:34.19834,0
2026-03-06 21:26:34.198402,0
2026-03-06 21:26:34.198465,0
2026-03-06 21:26:34.198521,0
2026-03-06 21:26:34.198578,0
2026-03-06 21:26:34.198633,0
2026-03-06 21:26:34.198683,0
2026-03-06 21:26:34.1987,0
2026-03-06 21:26:34.307465,0
2026-03-06 21:26:34.307615,0
2026-03-06 21:26:34.307672,0
2026-03-06 21:26:34.307724,0
2026-03-06 21:26:34.307749,0
2026-03-06 21:26:34.307798,0
2026-03-06 21:26:34.307856,0
2026-03-06 21:26:34.307881,0
2026-03-06 21:26:34.307927,0
2026-03-06 21:26:34.416347,0
2026-03-06 21:26:34.416467,0
2026-03-06 21:26:34.416495,0
2026-03-06 21:26:34.416513,0
2026-03-06 21:26:34.416527,0
2026-03-06 21:26:34.416553,0
2026-03-06 21:26:34.416566,0
2026-03-06 21:26:34.416585,0
2026-03-06 21:26:34.416605,0
2026-03-06 21:26:34.525684,0
2026-03-06 21:26:34.525843,0
2026-03-06 21:26:34.525895,0
2026-03-06 21:26:34.525947,0
2026-03-06 21:26:34.525998,0
2026-03-06 21:26:34.526055,0
2026-03-06 21:26:34.526106,0
2026-03-06 21:26:34.526138,0
2026-03-06 21:26:34.526163,0
2026-03-06 21:26:34.634248,0
2026-03-06 21:26:34.634344,0
2026-03-06 21:26:34.634395,0
2026-03-06 21:26:34.634423,0
2026-03-06 21:26:34.634447,0
2026-03-06 21:26:34.634485,0
2026-03-06 21:26:34.634507,0
2026-03-06 21:26:34.634534,0
2026-03-06 21:26:34.634571,0
2026-03-06 21:26:34.743627,0
2026-03-06 21:26:34.743753,0
2026-03-06 21:26:34.743806,0
2026-03-06 21:26:34.74386,0
2026-03-06 21:26:34.743912,0
2026-03-06 21:26:34.743961,0
2026-03-06 21:26:34.744012,0
2026-03-06 21:26:34.744063,0
2026-03-06 21:26:34.74411,0
2026-03-06 21:26:34.85246,0
2026-03-06 21:26:34.852624,0
2026-03-06 21:26:34.85268,0
2026-03-06 21:26:34.852734,0
2026-03-06 21:26:34.852788,0
2026-03-06 21:26:34.852839,0
2026-03-06 21:26:34.852891,0
2026-03-06 21:26:34.85293,0
2026-03-06 21:26:34.852944,0
2026-03-06 21:26:34.961509,0
2026-03-06 21:26:34.961655,0
2026-03-06 21:26:34.961715,0
2026-03-06 21:26:34.961767,0
2026-03-06 21:26:34.96182,0
2026-03-06 21:26:34.96188,0
2026-03-06 21:26:34.961935,0
2026-03-06 21:26:34.961989,0
2026-03-06 21:26:34.962043,0
2026-03-06 21:26:35.070474,0
2026-03-06 21:26:35.070605,0
2026-03-06 21:26:35.070746,0
2026-03-06 21:26:35.070884,0
2026-03-06 21:26:35.070991,0
2026-03-06 21:26:35.071099,0
2026-03-06 21:26:35.071198,0
2026-03-06 21:26:35.071269,0
2026-03-06 21:26:35.071345,0
2026-03-06 21:26:35.179666,0
2026-03-06 21:26:35.179796,0
2026-03-06 21:26:35.179851,0
2026-03-06 21:26:35.179898,0
2026-03-06 21:26:35.179949,0
2026-03-06 21:26:35.180002,0
2026-03-06 21:26:35.180053,0
2026-03-06 21:26:35.180105,0
2026-03-06 21:26:35.180133,0
2026-03-06 21:26:35.288298,0
2026-03-06 21:26:35.288432,0
2026-03-06 21:26:35.288492,0
2026-03-06 21:26:35.288547,0
2026-03-06 21:26:35.288605,0
2026-03-06 21:26:35.288662,0
2026-03-06 21:26:35.288715,0
2026-03-06 21:26:35.288736,0
2026-03-06 21:26:35.28875,0
2026-03-06 21:26:35.397659,0
2026-03-06 21:26:35.39782,0
2026-03-06 21:26:35.397866,0
2026-03-06 21:26:35.397892,0
2026-03-06 21:26:35.39792,0
2026-03-06 21:26:35.397953,0
2026-03-06 21:26:35.397982,0
2026-03-06 21:26:35.398011,0
2026-03-06 21:26:35.398039,0
2026-03-06 21:26:35.506201,0
2026-03-06 21:26:35.506317,0
2026-03-06 21:26:35.506375,0
2026-03-06 21:26:35.50643,0
2026-03-06 21:26:35.506486,0
2026-03-06 21:26:35.506548,0
2026-03-06 21:26:35.506602,0
2026-03-06 21:26:35.506701,0
2026-03-06 21:26:35.506735,0
2026-03-06 21:26:35.615379,0
2026-03-06 21:26:35.615519,0
2026-03-06 21:26:35.615578,0
2026-03-06 21:26:35.615629,0
2026-03-06 21:26:35.615681,0
2026-03-06 21:26:35.616116,0
2026-03-06 21:26:35.616182,0
2026-03-06 21:26:35.616258,0
2026-03-06 21:26:35.61632,0
2026-03-06 21:26:35.724473,0
2026-03-06 21:26:35.7246,0
2026-03-06 21:26:35.72467,0
2026-03-06 21:26:35.724735,0
2026-03-06 21:26:35.724795,0
2026-03-06 21:26:35.724843,0
2026-03-06 21:26:35.724867,0
2026-03-06 21:26:35.724881,0
2026-03-06 21:26:35.724905,0
2026-03-06 21:26:35.833232,0
2026-03-06 21:26:35.833345,0
2026-03-06 21:26:35.833405,0
2026-03-06 21:26:35.833462,0
2026-03-06 21:26:35.833519,0
2026-03-06 21:26:35.833572,0
2026-03-06 21:26:35.833619,0
2026-03-06 21:26:35.833642,0
2026-03-06 21:26:35.83366,0
2026-03-06 21:26:35.942117,0
2026-03-06 21:26:35.942267,0
2026-03-06 21:26:35.942308,0
2026-03-06 21:26:35.942346,0
2026-03-06 21:26:35.942359,0
2026-03-06 21:26:35.942389,0
2026-03-06 21:26:35.942405,0
2026-03-06 21:26:35.942431,0
2026-03-06 21:26:35.94245,0
2026-03-06 21:26:36.051689,0
2026-03-06 21:26:36.051813,0
2026-03-06 21:26:36.051869,0
2026-03-06 21:26:36.051931,0
2026-03-06 21:26:36.051987,0
2026-03-06 21:26:36.052044,0
2026-03-06 21:26:36.052097,0
2026-03-06 21:26:36.052113,0
2026-03-06 21:26:36.052134,0
2026-03-06 21:26:36.160736,0
2026-03-06 21:26:36.160865,0
2026-03-06 21:26:36.16092,0
2026-03-06 21:26:36.160973,0
2026-03-06 21:26:36.161026,0
2026-03-06 21:26:36.161082,0
2026-03-06 21:26:36.161129,0
2026-03-06 21:26:36.161145,0
2026-03-06 21:26:36.161169,0
2026-03-06 21:26:36.2694,0
2026-03-06 21:26:36.269551,0
2026-03-06 21:26:36.269609,0
2026-03-06 21:26:36.269665,0
2026-03-06 21:26:36.26972,0
2026-03-06 21:26:36.269775,0
2026-03-06 21:26:36.26982,0
2026-03-06 21:26:36.269855,0
2026-03-06 21:26:36.269905,0
2026-03-06 21:26:36.378821,0
2026-03-06 21:26:36.37899,0
2026-03-06 21:26:36.379067,0
2026-03-06 21:26:36.379141,0
2026-03-06 21:26:36.379228,0
2026-03-06 21:26:36.379304,0
2026-03-06 21:26:36.379371,0
2026-03-06 21:26:36.3794,0
2026-03-06 21:26:36.379442,0
2026-03-06 21:26:36.487291,0
2026-03-06 21:26:36.487387,0
2026-03-06 21:26:36.487439,0
2026-03-06 21:26:36.487494,0
2026-03-06 21:26:36.487547,0
2026-03-06 21:26:36.487585,0
2026-03-06 21:26:36.48761,0
2026-03-06 21:26:36.487622,0
2026-03-06 21:26:36.487649,0
2026-03-06 21:26:36.59682,0
2026-03-06 21:26:36.596953,0
2026-03-06 21:26:36.597011,0
2026-03-06 21:26:36.597064,0
2026-03-06 21:26:36.597115,0
2026-03-06 21:26:36.597176,0
2026-03-06 21:26:36.597233,0
2026-03-06 21:26:36.597288,0
2026-03-06 21:26:36.597341,0
2026-03-06 21:26:36.705112,0
2026-03-06 21:26:36.705222,0
2026-03-06 21:26:36.70529,0
2026-03-06 21:26:36.705349,0
2026-03-06 21:26:36.705383,0
2026-03-06 21:26:36.705407,0
2026-03-06 21:26:36.705427,0
2026-03-06 21:26:36.705445,0
2026-03-06 21:26:36.705483,0
2026-03-06 21:26:36.814349,0
