time,RTD_Cal.CH20.temperature_c
2026-03-06 21:14:45.172018,-246.86102
2026-03-06 21:14:45.306764,-246.86102
2026-03-06 21:14:45.441614,-246.86102
2026-03-06 21:14:45.573668,-246.86102
2026-03-06 21:14:45.710426,-246.86102
2026-03-06 21:14:45.843783,-246.86102
2026-03-06 21:14:45.979972,-246.86102
2026-03-06 21:14:46.118855,-246.86102
2026-03-06 21:14:46.254691,-246.86102
2026-03-06 21:14:46.388476,-246.86102
2026-03-06 21:14:46.524441,-246.86102
2026-03-06 21:14:46.661987,-246.86102
2026-03-06 21:14:46.795918,-246.86102
2026-03-06 21:14:46.930226,-246.86102
2026-03-06 21:14:47.06387,-246.86102
2026-03-06 21:14:47.20345,-246.86102
2026-03-06 21:14:47.33694,-246.86102
2026-03-06 21:14:47.472618,-246.86102
2026-03-06 21:14:47.608362,-246.86102
2026-03-06 21:14:47.74515,-246.86102
2026-03-06 21:14:47.879968,-246.86102
2026-03-06 21:14:48.015156,-246.86102
2026-03-06 21:14:48.14872,-246.86102
2026-03-06 21:14:48.288101,-246.86102
2026-03-06 21:14:48.422447,-246.86102
2026-03-06 21:14:48.557515,-246.86102
2026-03-06 21:14:48.695498,-246.86102
2026-03-06 21:14:48.827921,-246.86102
2026-03-06 21:14:48.964709,-246.86102
2026-03-06 21:14:49.099185,-246.86102
2026-03-06 21:14:49.233139,-246.86102
2026-03-06 21:14:49.370715,-246.86102
2026-03-06 21:14:49.506409,-246.86102
2026-03-06 21:14:49.641681,-246.86102
2026-03-06 21:14:49.777318,-246.86102
2026-03-06 21:14:49.910923,-246.86102
2026-03-06 21:14:50.048846,-246.86102
2026-03-06 21:14:50.181146,-246.86102
2026-03-06 21:14:50.318959,-246.86102
2026-03-06 21:14:50.457875,-246.86102
2026-03-06 21:14:50.592304,-246.86102
2026-03-06 21:14:50.727997,-246.86102
2026-03-06 21:14:50.86078,-246.86102
2026-03-06 21:14:50.995265,-246.86102
2026-03-06 21:14:51.131189,-246.86102
2026-03-06 21:14:51.264798,-246.86102
2026-03-06 21:14:51.400328,-246.86102
2026-03-06 21:14:51.539418,-246.86102
2026-03-06 21:14:51.674839,-246.86102
2026-03-06 21:14:51.810001,-246.86102
2026-03-06 21:14:51.944592,-246.86102
2026-03-06 21:14:52.079069,-246.86102
2026-03-06 21:14:52.214864,-246.86102
2026-03-06 21:14:52.348937,-246.86102
2026-03-06 21:14:52.485424,-246.86102
2026-03-06 21:14:52.624293,-246.86102
2026-03-06 21:14:52.759369,-246.86102
2026-03-06 21:14:52.893445,-246.86102
2026-03-06 21:14:53.02937,-246.86102
2026-03-06 21:14:53.164078,-246.86102
2026-03-06 21:14:53.302744,-246.86102
2026-03-06 21:14:53.434819,-246.86102
2026-03-06 21:14:53.568703,-246.86102
2026-03-06 21:14:53.708795,-246.86102
2026-03-06 21:14:53.844193,-246.86102
2026-03-06 21:14:53.98053,-246.86102
2026-03-06 21:14:54.113866,-246.86102
2026-03-06 21:14:54.248029,-246.86102
2026-03-06 21:14:54.382814,-246.86102
2026-03-06 21:14:54.517832,-246.86102
2026-03-06 21:14:54.652406,-246.86102
2026-03-06 21:14:54.791116,-246.86102
2026-03-06 21:14:54.92742,-246.86102
2026-03-06 21:14:55.06168,-246.86102
2026-03-06 21:14:55.196591,-246.86102
2026-03-06 21:14:55.331441,-246.86102
2026-03-06 21:14:55.467777,-246.86102
2026-03-06 21:14:55.60168,-246.86102
2026-03-06 21:14:55.736848,-246.86102
2026-03-06 21:14:55.878077,-246.86102
2026-03-06 21:14:56.011485,-246.86102
2026-03-06 21:14:56.145384,-246.86102
2026-03-06 21:14:56.280209,-246.86102
2026-03-06 21:14:56.415047,-246.86102
2026-03-06 21:14:56.551983,-246.86102
2026-03-06 21:14:56.687432,-246.86102
2026-03-06 21:14:56.821566,-246.86102
2026-03-06 21:14:56.960549,-246.86102
2026-03-06 21:14:57.095492,-246.86102
2026-03-06 21:14:57.231578,-246.86102
2026-03-06 21:14:57.366182,-246.86102
2026-03-06 21:14:57.501099,-246.86102
2026-03-06 21:14:57.635664,-246.86102
2026-03-06 21:14:57.771016,-246.86102
2026-03-06 21:14:57.905997,-246.86102
2026-03-06 21:14:58.044421,-246.86102
2026-03-06 21:14:58.178828,-246.86102
2026-03-06 21:14:58.314435,-246.86102
2026-03-06 21:14:58.449302,-246.86102
2026-03-06 21:14:58.585355,-246.86102
2026-03-06 21:14:58.720105,-246.86102
2026-03-06 21:14:58.855384,-246.86102
2026-03-06 21:14:58.990079,-246.86102
2026-03-06 21:14:59.129386,-246.86102
2026-03-06 21:14:59.26512,-246.86102
2026-03-06 21:14:59.399304,-246.86102
2026-03-06 21:14:59.534029,-246.86102
2026-03-06 21:14:59.671089,-246.86102
2026-03-06 21:14:59.806391,-246.86102
2026-03-06 21:14:59.939171,-246.86102
2026-03-06 21:15:00.073771,-246.86102
2026-03-06 21:15:00.212052,-246.86102
2026-03-06 21:15:00.348313,-246.86102
2026-03-06 21:15:00.482391,-246.86102
2026-03-06 21:15:00.618734,-246.86102
2026-03-06 21:15:00.752275,-246.86102
2026-03-06 21:15:00.890379,-246.86102
2026-03-06 21:15:01.023965,-246.86102
2026-03-06 21:15:01.161714,-246.86102
2026-03-06 21:15:01.300406,-246.86102
2026-03-06 21:15:01.434666,-246.86102
2026-03-06 21:15:01.568843,-246.86102
2026-03-06 21:15:01.704012,-246.86102
2026-03-06 21:15:01.836918,-246.86102
2026-03-06 21:15:01.975448,-246.86102
2026-03-06 21:15:02.109632,-246.86102
2026-03-06 21:15:02.244294,-246.86102
2026-03-06 21:15:02.380523,-246.86102
2026-03-06 21:15:02.517999,-246.86102
2026-03-06 21:15:02.650868,-246.86102
2026-03-06 21:15:02.78529,-246.86102
2026-03-06 21:15:02.922717,-246.86102
2026-03-06 21:15:03.056145,-246.86102
2026-03-06 21:15:03.194943,-246.86102
2026-03-06 21:15:03.326774,-246.86102
2026-03-06 21:15:03.464501,-246.86102
2026-03-06 21:15:03.600242,-246.86102
2026-03-06 21:15:03.734841,-246.86102
2026-03-06 21:15:03.870474,-246.86102
2026-03-06 21:15:04.005091,-246.86102
2026-03-06 21:15:04.140954,-246.86102
2026-03-06 21:15:04.274339,-246.86102
2026-03-06 21:15:04.409925,-246.86102
2026-03-06 21:15:04.551602,-246.86102
2026-03-06 21:15:04.68475,-246.86102
2026-03-06 21:15:04.820818,-246.86102
2026-03-06 21:15:04.955452,-246.86102
2026-03-06 21:15:05.091264,-246.86102
2026-03-06 21:15:05.225429,-246.86102
2026-03-06 21:15:05.359616,-246.86102
2026-03-06 21:15:05.499119,-246.86102
2026-03-06 21:15:05.63429,-246.86102
2026-03-06 21:15:05.770504,-246.86102
2026-03-06 21:15:05.90538,-246.86102
2026-03-06 21:15:06.039512,-246.86102
2026-03-06 21:15:06.176237,-246.86102
2026-03-06 21:15:06.309933,-246.86102
2026-03-06 21:15:06.445881,-246.86102
2026-03-06 21:15:06.579857,-246.86102
2026-03-06 21:15:06.719078,-246.86102
2026-03-06 21:15:06.85375,-246.86102
2026-03-06 21:15:06.990354,-246.86102
2026-03-06 21:15:07.124759,-246.86102
2026-03-06 21:15:07.260246,-246.86102
2026-03-06 21:15:07.395053,-246.86102
2026-03-06 21:15:07.529231,-246.86102
2026-03-06 21:15:07.665681,-246.86102
2026-03-06 21:15:07.803821,-246.86102
2026-03-06 21:15:07.941192,-246.86102
2026-03-06 21:15:08.076082,-246.86102
2026-03-06 21:15:08.209559,-246.86102
2026-03-06 21:15:08.346784,-246.86102
2026-03-06 21:15:08.479907,-246.86102
2026-03-06 21:15:08.614721,-246.86102
2026-03-06 21:15:08.748815,-246.86102
2026-03-06 21:15:08.889215,-246.86102
2026-03-06 21:15:09.023399,-246.86102
2026-03-06 21:15:09.15757,-246.86102
2026-03-06 21:15:09.294377,-246.86102
2026-03-06 21:15:09.430621,-246.86102
2026-03-06 21:15:09.563414,-246.86102
2026-03-06 21:15:09.699387,-246.86102
2026-03-06 21:15:09.833343,-246.86102
2026-03-06 21:15:09.972117,-246.86102
2026-03-06 21:15:10.107183,-246.86102
2026-03-06 21:15:10.241935,-246.86102
2026-03-06 21:15:10.378879,-246.86102
2026-03-06 21:15:10.512292,-246.86102
2026-03-06 21:15:10.650594,-246.86102
2026-03-06 21:15:10.781104,-246.86102
2026-03-06 21:15:10.917013,-246.86102
2026-03-06 21:15:11.057067,-246.86102
2026-03-06 21:15:11.191126,-246.86102
2026-03-06 21:15:11.326825,-246.86102
2026-03-06 21:15:11.462263,-246.86102
2026-03-06 21:15:11.595764,-246.86102
2026-03-06 21:15:11.730983,-246.86102
2026-03-06 21:15:11.865622,-246.86102
2026-03-06 21:15:12.002861,-246.86102
2026-03-06 21:15:12.140138,-246.86102
2026-03-06 21:15:12.275651,-246.86102
2026-03-06 21:15:12.410087,-246.86102
2026-03-06 21:15:12.545451,-246.86102
2026-03-06 21:15:12.683878,-246.86102
2026-03-06 21:15:12.815369,-246.86102
2026-03-06 21:15:12.949249,-246.86102
2026-03-06 21:15:13.086055,-246.86102
2026-03-06 21:15:13.223994,-246.86102
2026-03-06 21:15:13.362965,-246.86102
2026-03-06 21:15:13.495449,-246.86102
2026-03-06 21:15:13.629485,-246.86102
2026-03-06 21:15:13.765676,-246.86102
2026-03-06 21:15:13.89937,-246.86102
2026-03-06 21:15:14.033595,-246.86102
2026-03-06 21:15:14.169039,-246.86102
2026-03-06 21:15:14.308065,-246.86102
2026-03-06 21:15:14.443711,-246.86102
2026-03-06 21:15:14.577141,-246.86102
2026-03-06 21:15:14.714284,-246.86102
2026-03-06 21:15:14.847743,-246.86102
2026-03-06 21:15:14.98466,-246.86102
2026-03-06 21:15:15.119444,-246.86102
2026-03-06 21:15:15.255677,-246.86102
2026-03-06 21:15:15.39346,-246.86102
2026-03-06 21:15:15.529695,-246.86102
2026-03-06 21:15:15.662899,-246.86102
2026-03-06 21:15:15.799099,-246.86102
2026-03-06 21:15:15.933416,-246.86102
2026-03-06 21:15:16.068083,-246.86102
2026-03-06 21:15:16.202565,-246.86102
2026-03-06 21:15:16.33819,-246.86102
2026-03-06 21:15:16.476586,-246.86102
2026-03-06 21:15:16.612728,-246.86102
2026-03-06 21:15:16.747926,-246.86102
2026-03-06 21:15:16.883516,-246.86102
2026-03-06 21:15:17.017623,-246.86102
2026-03-06 21:15:17.152918,-246.86102
2026-03-06 21:15:17.28712,-246.86102
2026-03-06 21:15:17.422093,-246.86102
2026-03-06 21:15:17.561415,-246.86102
2026-03-06 21:15:17.698479,-246.86102
2026-03-06 21:15:17.831632,-246.86102
2026-03-06 21:15:17.965977,-246.86102
2026-03-06 21:15:18.100715,-246.86102
2026-03-06 21:15:18.236329,-246.86102
2026-03-06 21:15:18.371967,-246.86102
2026-03-06 21:15:18.505934,-246.86102
2026-03-06 21:15:18.645605,-246.86102
2026-03-06 21:15:18.781402,-246.86102
2026-03-06 21:15:18.91814,-246.86102
2026-03-06 21:15:19.050893,-246.86102
2026-03-06 21:15:19.186637,-246.86102
2026-03-06 21:15:19.320912,-246.86102
2026-03-06 21:15:19.456309,-246.86102
2026-03-06 21:15:19.592239,-246.86102
2026-03-06 21:15:19.729359,-246.86102
2026-03-06 21:15:19.866041,-246.86102
2026-03-06 21:15:19.998872,-246.86102
2026-03-06 21:15:20.135614,-246.86102
2026-03-06 21:15:20.270714,-246.86102
2026-03-06 21:15:20.405425,-246.86102
2026-03-06 21:15:20.543331,-246.86102
2026-03-06 21:15:20.674448,-246.86102
2026-03-06 21:15:20.814048,-246.86102
2026-03-06 21:15:20.948858,-246.86102
2026-03-06 21:15:21.084104,-246.86102
2026-03-06 21:15:21.218671,-246.86102
2026-03-06 21:15:21.353091,-246.86102
2026-03-06 21:15:21.489879,-246.86102
2026-03-06 21:15:21.623479,-246.86102
2026-03-06 21:15:21.758497,-246.86102
2026-03-06 21:15:21.897732,-246.86102
2026-03-06 21:15:22.033308,-246.86102
2026-03-06 21:15:22.169218,-246.86102
2026-03-06 21:15:22.30405,-246.86102
2026-03-06 21:15:22.438569,-246.86102
2026-03-06 21:15:22.576184,-246.86102
2026-03-06 21:15:22.710142,-246.86102
2026-03-06 21:15:22.842689,-246.86102
2026-03-06 21:15:22.983255,-246.86102
2026-03-06 21:15:23.117587,-246.86102
2026-03-06 21:15:23.25222,-246.86102
2026-03-06 21:15:23.388253,-246.86102
2026-03-06 21:15:23.523444,-246.86102
2026-03-06 21:15:23.657718,-246.86102
2026-03-06 21:15:23.794129,-246.86102
2026-03-06 21:15:23.928119,-246.86102
2026-03-06 21:15:24.06562,-246.86102
2026-03-06 21:15:24.201729,-246.86102
2026-03-06 21:15:24.337793,-246.86102
2026-03-06 21:15:24.471123,-246.86102
2026-03-06 21:15:24.610887,-246.86102
2026-03-06 21:15:24.741464,-246.86102
2026-03-06 21:15:24.876997,-246.86102
2026-03-06 21:15:25.014471,-246.86102
2026-03-06 21:15:25.152813,-246.86102
2026-03-06 21:15:25.285326,-246.86102
2026-03-06 21:15:25.419736,-246.86102
2026-03-06 21:15:25.555242,-246.86102
2026-03-06 21:15:25.689732,-246.86102
2026-03-06 21:15:25.824799,-246.86102
2026-03-06 21:15:25.960393,-246.86102
2026-03-06 21:15:26.096218,-246.86102
2026-03-06 21:15:26.233937,-246.86102
2026-03-06 21:15:26.368496,-246.86102
2026-03-06 21:15:26.504357,-246.86102
2026-03-06 21:15:26.639218,-246.86102
2026-03-06 21:15:26.774417,-246.86102
2026-03-06 21:15:26.909301,-246.86102
2026-03-06 21:15:27.04441,-246.86102
2026-03-06 21:15:27.17943,-246.86102
2026-03-06 21:15:27.318053,-246.86102
2026-03-06 21:15:27.452566,-246.86102
2026-03-06 21:15:27.591001,-246.86102
2026-03-06 21:15:27.724537,-246.86102
2026-03-06 21:15:27.858706,-246.86102
2026-03-06 21:15:27.992102,-246.86102
2026-03-06 21:15:28.128982,-246.86102
2026-03-06 21:15:28.266511,-246.86102
2026-03-06 21:15:28.407141,-246.86102
2026-03-06 21:15:28.540481,-246.86102
2026-03-06 21:15:28.676285,-246.86102
2026-03-06 21:15:28.809942,-246.86102
2026-03-06 21:15:28.942718,-246.86102
2026-03-06 21:15:29.077424,-246.86102
2026-03-06 21:15:29.211762,-246.86102
2026-03-06 21:15:29.348433,-246.86102
2026-03-06 21:15:29.487196,-246.86102
2026-03-06 21:15:29.6217,-246.86102
2026-03-06 21:15:29.756993,-246.86102
2026-03-06 21:15:29.890982,-246.86102
2026-03-06 21:15:30.026317,-246.86102
2026-03-06 21:15:30.163169,-246.86102
2026-03-06 21:15:30.296896,-246.86102
2026-03-06 21:15:30.430365,-246.86102
2026-03-06 21:15:30.570823,-246.86102
2026-03-06 21:15:30.704406,-246.86102
2026-03-06 21:15:30.841583,-246.86102
2026-03-06 21:15:30.977574,-246.86102
2026-03-06 21:15:31.112103,-246.86102
2026-03-06 21:15:31.248119,-246.86102
2026-03-06 21:15:31.380179,-246.86102
2026-03-06 21:15:31.517672,-246.86102
2026-03-06 21:15:31.653487,-246.86102
2026-03-06 21:15:31.788842,-246.86102
2026-03-06 21:15:31.925628,-246.86102
2026-03-06 21:15:32.058688,-246.86102
2026-03-06 21:15:32.196898,-246.86102
2026-03-06 21:15:32.333863,-246.86102
2026-03-06 21:15:32.464114,-246.86102
2026-03-06 21:15:32.601256,-246.86102
2026-03-06 21:15:32.738336,-246.86102
2026-03-06 21:15:32.874582,-246.86102
2026-03-06 21:15:33.009752,-246.86102
2026-03-06 21:15:33.144436,-246.86102
2026-03-06 21:15:33.279459,-246.86102
2026-03-06 21:15:33.414656,-246.86102
2026-03-06 21:15:33.548654,-246.86102
2026-03-06 21:15:33.696619,-246.86102
2026-03-06 21:15:33.825315,-246.86102
2026-03-06 21:15:33.958878,-246.86102
2026-03-06 21:15:34.093417,-246.86102
2026-03-06 21:15:34.23054,-246.86102
2026-03-06 21:15:34.365075,-246.86102
2026-03-06 21:15:34.501893,-246.86102
2026-03-06 21:15:34.636876,-246.86102
2026-03-06 21:15:34.769732,-246.86102
2026-03-06 21:15:34.909083,-246.86102
2026-03-06 21:15:35.043808,-246.86102
2026-03-06 21:15:35.179363,-246.86102
2026-03-06 21:15:35.31407,-246.86102
2026-03-06 21:15:35.448293,-246.86102
2026-03-06 21:15:35.583295,-246.86102
2026-03-06 21:15:35.718539,-246.86102
2026-03-06 21:15:35.854306,-246.86102
2026-03-06 21:15:35.992595,-246.86102
2026-03-06 21:15:36.128499,-246.86102
2026-03-06 21:15:36.263869,-246.86102
2026-03-06 21:15:36.39938,-246.86102
2026-03-06 21:15:36.534422,-246.86102
2026-03-06 21:15:36.669034,-246.86102
2026-03-06 21:15:36.803145,-246.86102
2026-03-06 21:15:36.938211,-246.86102
2026-03-06 21:15:37.079722,-246.86102
2026-03-06 21:15:37.21657,-246.86102
2026-03-06 21:15:37.349453,-246.86102
2026-03-06 21:15:37.485464,-246.86102
2026-03-06 21:15:37.6179,-246.86102
2026-03-06 21:15:37.753477,-246.86102
2026-03-06 21:15:37.887194,-246.86102
2026-03-06 21:15:38.023547,-246.86102
2026-03-06 21:15:38.164384,-246.86102
2026-03-06 21:15:38.299041,-246.86102
2026-03-06 21:15:38.433445,-246.86102
2026-03-06 21:15:38.568682,-246.86102
2026-03-06 21:15:38.701928,-246.86102
2026-03-06 21:15:38.836897,-246.86102
2026-03-06 21:15:38.972076,-246.86102
2026-03-06 21:15:39.107757,-246.86102
2026-03-06 21:15:39.245234,-246.86102
2026-03-06 21:15:39.384102,-246.86102
2026-03-06 21:15:39.51655,-246.86102
2026-03-06 21:15:39.652245,-246.86102
2026-03-06 21:15:39.786546,-246.86102
2026-03-06 21:15:39.923246,-246.86102
2026-03-06 21:15:40.05667,-246.86102
2026-03-06 21:15:40.192167,-246.86102
2026-03-06 21:15:40.333133,-246.86102
2026-03-06 21:15:40.466475,-246.86102
2026-03-06 21:15:40.60105,-246.86102
2026-03-06 21:15:40.73876,-246.86102
2026-03-06 21:15:40.871941,-246.86102
2026-03-06 21:15:41.005436,-246.86102
2026-03-06 21:15:41.144743,-246.86102
2026-03-06 21:15:41.276949,-246.86102
2026-03-06 21:15:41.41463,-246.86102
2026-03-06 21:15:41.55108,-246.86102
2026-03-06 21:15:41.685504,-246.86102
2026-03-06 21:15:41.820393,-246.86102
2026-03-06 21:15:41.953916,-246.86102
2026-03-06 21:15:42.089898,-246.86102
2026-03-06 21:15:42.225459,-246.86102
2026-03-06 21:15:42.361714,-246.86102
2026-03-06 21:15:42.500647,-246.86102
2026-03-06 21:15:42.635255,-246.86102
2026-03-06 21:15:42.769054,-246.86102
2026-03-06 21:15:42.904928,-246.86102
2026-03-06 21:15:43.041002,-246.86102
2026-03-06 21:15:43.174371,-246.86102
2026-03-06 21:15:43.310257,-246.86102
2026-03-06 21:15:43.446284,-246.86102
2026-03-06 21:15:43.583321,-246.86102
2026-03-06 21:15:43.71852,-246.86102
2026-03-06 21:15:43.853517,-246.86102
2026-03-06 21:15:43.98942,-246.86102
2026-03-06 21:15:44.124055,-246.86102
2026-03-06 21:15:44.258314,-246.86102
2026-03-06 21:15:44.393635,-246.86102
2026-03-06 21:15:44.528913,-246.86102
2026-03-06 21:15:44.666792,-246.86102
2026-03-06 21:15:44.802459,-246.86102
2026-03-06 21:15:44.937627,-246.86102
