time,TC_Cal.CH2.channel_id
2026-03-06 21:14:22.8219,2
2026-03-06 21:14:22.821939,2
2026-03-06 21:14:22.821983,2
2026-03-06 21:14:22.822025,2
2026-03-06 21:14:22.82207,2
2026-03-06 21:14:22.82211,2
2026-03-06 21:14:22.822154,2
2026-03-06 21:14:22.822207,2
2026-03-06 21:14:22.822516,2
2026-03-06 21:14:22.949052,2
2026-03-06 21:14:22.949111,2
2026-03-06 21:14:22.949162,2
2026-03-06 21:14:22.949202,2
2026-03-06 21:14:22.949203,2
2026-03-06 21:14:22.949241,2
2026-03-06 21:14:22.949279,2
2026-03-06 21:14:22.949316,2
2026-03-06 21:14:22.949355,2
2026-03-06 21:14:22.949394,2
2026-03-06 21:14:23.079692,2
2026-03-06 21:14:23.079771,2
2026-03-06 21:14:23.079837,2
2026-03-06 21:14:23.079908,2
2026-03-06 21:14:23.080322,2
2026-03-06 21:14:23.207285,2
2026-03-06 21:14:23.207361,2
2026-03-06 21:14:23.207396,2
2026-03-06 21:14:23.207457,2
2026-03-06 21:14:23.207524,2
2026-03-06 21:14:23.207586,2
2026-03-06 21:14:23.207644,2
2026-03-06 21:14:23.207708,2
2026-03-06 21:14:23.207772,2
2026-03-06 21:14:23.207787,2
2026-03-06 21:14:23.33412,2
2026-03-06 21:14:23.334196,2
2026-03-06 21:14:23.334227,2
2026-03-06 21:14:23.33425,2
2026-03-06 21:14:23.334274,2
2026-03-06 21:14:23.334301,2
2026-03-06 21:14:23.334321,2
2026-03-06 21:14:23.334346,2
2026-03-06 21:14:23.334374,2
2026-03-06 21:14:23.334493,2
2026-03-06 21:14:23.460752,2
2026-03-06 21:14:23.460811,2
2026-03-06 21:14:23.460827,2
2026-03-06 21:14:23.460857,2
2026-03-06 21:14:23.460893,2
2026-03-06 21:14:23.460942,2
2026-03-06 21:14:23.460942,2
2026-03-06 21:14:23.460987,2
2026-03-06 21:14:23.461031,2
2026-03-06 21:14:23.58836,2
2026-03-06 21:14:23.588455,2
2026-03-06 21:14:23.588544,2
2026-03-06 21:14:23.588633,2
2026-03-06 21:14:23.588734,2
2026-03-06 21:14:23.588783,2
2026-03-06 21:14:23.715036,2
2026-03-06 21:14:23.715274,2
2026-03-06 21:14:23.715468,2
2026-03-06 21:14:23.715514,2
2026-03-06 21:14:23.715682,2
2026-03-06 21:14:23.715883,2
2026-03-06 21:14:23.716107,2
2026-03-06 21:14:23.716421,2
2026-03-06 21:14:23.716772,2
2026-03-06 21:14:23.842897,2
2026-03-06 21:14:23.842972,2
2026-03-06 21:14:23.843142,2
2026-03-06 21:14:23.843459,2
2026-03-06 21:14:23.843548,2
2026-03-06 21:14:23.843655,2
2026-03-06 21:14:23.843898,2
2026-03-06 21:14:23.844056,2
2026-03-06 21:14:23.844415,2
2026-03-06 21:14:23.969938,2
2026-03-06 21:14:23.970073,2
2026-03-06 21:14:23.970282,2
2026-03-06 21:14:23.970411,2
2026-03-06 21:14:23.970736,2
2026-03-06 21:14:23.970927,2
2026-03-06 21:14:24.10154,2
2026-03-06 21:14:24.101685,2
2026-03-06 21:14:24.101756,2
2026-03-06 21:14:24.101895,2
2026-03-06 21:14:24.102017,2
2026-03-06 21:14:24.1021,2
2026-03-06 21:14:24.102145,2
2026-03-06 21:14:24.102298,2
2026-03-06 21:14:24.228228,2
2026-03-06 21:14:24.228346,2
2026-03-06 21:14:24.228431,2
2026-03-06 21:14:24.228871,2
2026-03-06 21:14:24.355449,2
2026-03-06 21:14:24.355549,2
2026-03-06 21:14:24.35558,2
2026-03-06 21:14:24.355606,2
2026-03-06 21:14:24.355624,2
2026-03-06 21:14:24.355655,2
2026-03-06 21:14:24.355695,2
2026-03-06 21:14:24.355753,2
2026-03-06 21:14:24.355814,2
2026-03-06 21:14:24.355994,2
2026-03-06 21:14:24.481863,2
2026-03-06 21:14:24.481947,2
2026-03-06 21:14:24.482042,2
2026-03-06 21:14:24.482061,2
2026-03-06 21:14:24.482211,2
2026-03-06 21:14:24.482357,2
2026-03-06 21:14:24.609251,2
2026-03-06 21:14:24.609363,2
2026-03-06 21:14:24.609408,2
2026-03-06 21:14:24.609438,2
2026-03-06 21:14:24.609484,2
2026-03-06 21:14:24.609523,2
2026-03-06 21:14:24.609603,2
2026-03-06 21:14:24.609795,2
2026-03-06 21:14:24.610294,2
2026-03-06 21:14:24.736354,2
2026-03-06 21:14:24.736486,2
2026-03-06 21:14:24.736606,2
2026-03-06 21:14:24.736737,2
2026-03-06 21:14:24.736855,2
2026-03-06 21:14:24.736967,2
2026-03-06 21:14:24.736989,2
2026-03-06 21:14:24.737115,2
2026-03-06 21:14:24.737265,2
2026-03-06 21:14:24.864459,2
2026-03-06 21:14:24.864553,2
2026-03-06 21:14:24.864583,2
2026-03-06 21:14:24.86461,2
2026-03-06 21:14:24.864624,2
2026-03-06 21:14:24.864651,2
2026-03-06 21:14:24.864685,2
2026-03-06 21:14:24.864718,2
2026-03-06 21:14:24.864923,2
2026-03-06 21:14:24.991441,2
2026-03-06 21:14:24.991551,2
2026-03-06 21:14:24.991648,2
2026-03-06 21:14:24.991748,2
2026-03-06 21:14:24.991751,2
2026-03-06 21:14:24.991839,2
2026-03-06 21:14:24.991983,2
2026-03-06 21:14:24.992094,2
2026-03-06 21:14:25.122078,2
2026-03-06 21:14:25.122202,2
2026-03-06 21:14:25.122302,2
2026-03-06 21:14:25.122406,2
2026-03-06 21:14:25.122499,2
2026-03-06 21:14:25.122518,2
2026-03-06 21:14:25.122598,2
2026-03-06 21:14:25.123042,2
2026-03-06 21:14:25.249054,2
2026-03-06 21:14:25.249148,2
2026-03-06 21:14:25.249253,2
2026-03-06 21:14:25.249296,2
2026-03-06 21:14:25.249453,2
2026-03-06 21:14:25.376029,2
2026-03-06 21:14:25.376111,2
2026-03-06 21:14:25.376176,2
2026-03-06 21:14:25.37641,2
2026-03-06 21:14:25.376532,2
2026-03-06 21:14:25.376706,2
2026-03-06 21:14:25.503131,2
2026-03-06 21:14:25.503324,2
2026-03-06 21:14:25.50336,2
2026-03-06 21:14:25.503384,2
2026-03-06 21:14:25.503496,2
2026-03-06 21:14:25.50359,2
2026-03-06 21:14:25.503697,2
2026-03-06 21:14:25.630487,2
2026-03-06 21:14:25.630635,2
2026-03-06 21:14:25.630695,2
2026-03-06 21:14:25.630871,2
2026-03-06 21:14:25.630922,2
2026-03-06 21:14:25.63105,2
2026-03-06 21:14:25.631232,2
2026-03-06 21:14:25.756864,2
2026-03-06 21:14:25.756931,2
2026-03-06 21:14:25.756969,2
2026-03-06 21:14:25.757018,2
2026-03-06 21:14:25.757035,2
2026-03-06 21:14:25.757077,2
2026-03-06 21:14:25.757132,2
2026-03-06 21:14:25.757199,2
2026-03-06 21:14:25.75726,2
2026-03-06 21:14:25.757312,2
2026-03-06 21:14:25.885072,2
2026-03-06 21:14:25.885137,2
2026-03-06 21:14:25.885245,2
2026-03-06 21:14:25.885295,2
2026-03-06 21:14:25.885331,2
2026-03-06 21:14:25.885365,2
2026-03-06 21:14:25.885393,2
2026-03-06 21:14:25.885425,2
2026-03-06 21:14:25.885449,2
2026-03-06 21:14:25.885462,2
2026-03-06 21:14:26.012125,2
2026-03-06 21:14:26.012194,2
2026-03-06 21:14:26.012208,2
2026-03-06 21:14:26.01223,2
2026-03-06 21:14:26.012316,2
2026-03-06 21:14:26.012415,2
2026-03-06 21:14:26.012536,2
2026-03-06 21:14:26.012708,2
2026-03-06 21:14:26.142805,2
2026-03-06 21:14:26.142876,2
2026-03-06 21:14:26.142914,2
2026-03-06 21:14:26.142981,2
2026-03-06 21:14:26.143052,2
2026-03-06 21:14:26.143193,2
2026-03-06 21:14:26.143281,2
2026-03-06 21:14:26.270487,2
2026-03-06 21:14:26.2706,2
2026-03-06 21:14:26.270716,2
2026-03-06 21:14:26.270832,2
2026-03-06 21:14:26.270938,2
2026-03-06 21:14:26.271041,2
2026-03-06 21:14:26.271155,2
2026-03-06 21:14:26.271284,2
2026-03-06 21:14:26.271304,2
2026-03-06 21:14:26.398309,2
2026-03-06 21:14:26.398514,2
2026-03-06 21:14:26.399301,2
2026-03-06 21:14:26.524406,2
2026-03-06 21:14:26.524581,2
2026-03-06 21:14:26.524694,2
2026-03-06 21:14:26.52483,2
2026-03-06 21:14:26.524951,2
2026-03-06 21:14:26.525054,2
2026-03-06 21:14:26.525088,2
2026-03-06 21:14:26.525244,2
2026-03-06 21:14:26.65127,2
2026-03-06 21:14:26.651371,2
2026-03-06 21:14:26.651408,2
2026-03-06 21:14:26.651473,2
2026-03-06 21:14:26.651557,2
2026-03-06 21:14:26.651583,2
2026-03-06 21:14:26.651635,2
2026-03-06 21:14:26.778192,2
2026-03-06 21:14:26.778276,2
2026-03-06 21:14:26.77833,2
2026-03-06 21:14:26.778403,2
2026-03-06 21:14:26.778474,2
2026-03-06 21:14:26.778804,2
2026-03-06 21:14:26.906451,2
2026-03-06 21:14:26.906579,2
2026-03-06 21:14:26.906658,2
2026-03-06 21:14:26.906881,2
2026-03-06 21:14:26.906974,2
2026-03-06 21:14:26.907002,2
2026-03-06 21:14:26.907109,2
2026-03-06 21:14:27.03284,2
2026-03-06 21:14:27.032984,2
2026-03-06 21:14:27.033103,2
2026-03-06 21:14:27.033122,2
2026-03-06 21:14:27.033286,2
2026-03-06 21:14:27.033779,2
2026-03-06 21:14:27.163624,2
2026-03-06 21:14:27.163726,2
2026-03-06 21:14:27.163771,2
2026-03-06 21:14:27.163889,2
2026-03-06 21:14:27.164078,2
2026-03-06 21:14:27.164175,2
2026-03-06 21:14:27.291148,2
2026-03-06 21:14:27.291262,2
2026-03-06 21:14:27.291303,2
2026-03-06 21:14:27.29137,2
2026-03-06 21:14:27.291431,2
2026-03-06 21:14:27.291439,2
2026-03-06 21:14:27.291577,2
2026-03-06 21:14:27.418134,2
2026-03-06 21:14:27.418254,2
2026-03-06 21:14:27.418352,2
2026-03-06 21:14:27.418446,2
2026-03-06 21:14:27.41854,2
2026-03-06 21:14:27.418625,2
2026-03-06 21:14:27.418683,2
2026-03-06 21:14:27.418743,2
2026-03-06 21:14:27.545041,2
2026-03-06 21:14:27.54519,2
2026-03-06 21:14:27.545311,2
2026-03-06 21:14:27.545444,2
2026-03-06 21:14:27.545501,2
2026-03-06 21:14:27.545562,2
2026-03-06 21:14:27.545698,2
2026-03-06 21:14:27.672108,2
2026-03-06 21:14:27.672198,2
2026-03-06 21:14:27.672227,2
2026-03-06 21:14:27.672266,2
2026-03-06 21:14:27.672454,2
2026-03-06 21:14:27.799109,2
2026-03-06 21:14:27.799201,2
2026-03-06 21:14:27.799236,2
2026-03-06 21:14:27.79928,2
2026-03-06 21:14:27.799301,2
2026-03-06 21:14:27.799316,2
2026-03-06 21:14:27.799342,2
2026-03-06 21:14:27.799355,2
2026-03-06 21:14:27.799362,2
2026-03-06 21:14:27.799668,2
2026-03-06 21:14:27.926954,2
2026-03-06 21:14:27.927039,2
2026-03-06 21:14:27.927059,2
2026-03-06 21:14:27.927118,2
2026-03-06 21:14:27.927187,2
2026-03-06 21:14:27.927194,2
2026-03-06 21:14:27.927259,2
2026-03-06 21:14:27.927345,2
2026-03-06 21:14:27.927392,2
2026-03-06 21:14:27.927439,2
2026-03-06 21:14:28.05383,2
2026-03-06 21:14:28.053965,2
2026-03-06 21:14:28.054041,2
2026-03-06 21:14:28.054156,2
2026-03-06 21:14:28.054291,2
2026-03-06 21:14:28.054408,2
2026-03-06 21:14:28.184909,2
2026-03-06 21:14:28.184974,2
2026-03-06 21:14:28.184988,2
2026-03-06 21:14:28.185001,2
2026-03-06 21:14:28.185075,2
2026-03-06 21:14:28.185098,2
2026-03-06 21:14:28.18533,2
2026-03-06 21:14:28.312019,2
2026-03-06 21:14:28.312133,2
2026-03-06 21:14:28.312236,2
2026-03-06 21:14:28.312344,2
2026-03-06 21:14:28.312361,2
2026-03-06 21:14:28.438917,2
2026-03-06 21:14:28.439,2
2026-03-06 21:14:28.4391,2
2026-03-06 21:14:28.439141,2
2026-03-06 21:14:28.439213,2
2026-03-06 21:14:28.439288,2
2026-03-06 21:14:28.439295,2
2026-03-06 21:14:28.439539,2
2026-03-06 21:14:28.439631,2
2026-03-06 21:14:28.439871,2
2026-03-06 21:14:28.566265,2
2026-03-06 21:14:28.566369,2
2026-03-06 21:14:28.566399,2
2026-03-06 21:14:28.566493,2
2026-03-06 21:14:28.56658,2
2026-03-06 21:14:28.566625,2
2026-03-06 21:14:28.566784,2
2026-03-06 21:14:28.693379,2
2026-03-06 21:14:28.69349,2
2026-03-06 21:14:28.693602,2
2026-03-06 21:14:28.693705,2
2026-03-06 21:14:28.693806,2
2026-03-06 21:14:28.693807,2
2026-03-06 21:14:28.693921,2
2026-03-06 21:14:28.694024,2
2026-03-06 21:14:28.694127,2
2026-03-06 21:14:28.820218,2
2026-03-06 21:14:28.820233,2
2026-03-06 21:14:28.820266,2
2026-03-06 21:14:28.820293,2
2026-03-06 21:14:28.820329,2
2026-03-06 21:14:28.820375,2
2026-03-06 21:14:28.820413,2
2026-03-06 21:14:28.820449,2
2026-03-06 21:14:28.820488,2
2026-03-06 21:14:28.820527,2
2026-03-06 21:14:28.947452,2
2026-03-06 21:14:28.94776,2
2026-03-06 21:14:28.947892,2
2026-03-06 21:14:28.948034,2
2026-03-06 21:14:28.94813,2
2026-03-06 21:14:28.94825,2
2026-03-06 21:14:28.948616,2
2026-03-06 21:14:28.948749,2
2026-03-06 21:14:28.949045,2
2026-03-06 21:14:28.949485,2
2026-03-06 21:14:29.074324,2
2026-03-06 21:14:29.074591,2
2026-03-06 21:14:29.074832,2
2026-03-06 21:14:29.07502,2
2026-03-06 21:14:29.075084,2
2026-03-06 21:14:29.075391,2
2026-03-06 21:14:29.075635,2
2026-03-06 21:14:29.076033,2
2026-03-06 21:14:29.205079,2
2026-03-06 21:14:29.205126,2
2026-03-06 21:14:29.205173,2
2026-03-06 21:14:29.205215,2
2026-03-06 21:14:29.205255,2
2026-03-06 21:14:29.205405,2
2026-03-06 21:14:29.332025,2
2026-03-06 21:14:29.332154,2
2026-03-06 21:14:29.332304,2
2026-03-06 21:14:29.332334,2
2026-03-06 21:14:29.332434,2
2026-03-06 21:14:29.459221,2
2026-03-06 21:14:29.459339,2
2026-03-06 21:14:29.459456,2
2026-03-06 21:14:29.459549,2
2026-03-06 21:14:29.459656,2
2026-03-06 21:14:29.585872,2
2026-03-06 21:14:29.585961,2
2026-03-06 21:14:29.58604,2
2026-03-06 21:14:29.586118,2
2026-03-06 21:14:29.5862,2
2026-03-06 21:14:29.586279,2
2026-03-06 21:14:29.586308,2
2026-03-06 21:14:29.586362,2
2026-03-06 21:14:29.713324,2
2026-03-06 21:14:29.713432,2
2026-03-06 21:14:29.713479,2
2026-03-06 21:14:29.71354,2
2026-03-06 21:14:29.7136,2
2026-03-06 21:14:29.7137,2
2026-03-06 21:14:29.841378,2
2026-03-06 21:14:29.84148,2
2026-03-06 21:14:29.841573,2
2026-03-06 21:14:29.841663,2
2026-03-06 21:14:29.84202,2
2026-03-06 21:14:29.968348,2
2026-03-06 21:14:29.968456,2
2026-03-06 21:14:29.968525,2
2026-03-06 21:14:29.96876,2
2026-03-06 21:14:30.095283,2
2026-03-06 21:14:30.095406,2
2026-03-06 21:14:30.095521,2
2026-03-06 21:14:30.095544,2
2026-03-06 21:14:30.095657,2
2026-03-06 21:14:30.095778,2
2026-03-06 21:14:30.095902,2
2026-03-06 21:14:30.096031,2
2026-03-06 21:14:30.226372,2
2026-03-06 21:14:30.226464,2
2026-03-06 21:14:30.226505,2
2026-03-06 21:14:30.226584,2
2026-03-06 21:14:30.226656,2
2026-03-06 21:14:30.226724,2
2026-03-06 21:14:30.227616,2
2026-03-06 21:14:30.353403,2
2026-03-06 21:14:30.353579,2
2026-03-06 21:14:30.353708,2
2026-03-06 21:14:30.353855,2
2026-03-06 21:14:30.354003,2
2026-03-06 21:14:30.354024,2
2026-03-06 21:14:30.35419,2
2026-03-06 21:14:30.48056,2
2026-03-06 21:14:30.480723,2
2026-03-06 21:14:30.480745,2
2026-03-06 21:14:30.480821,2
2026-03-06 21:14:30.48094,2
2026-03-06 21:14:30.48107,2
2026-03-06 21:14:30.481226,2
2026-03-06 21:14:30.481369,2
2026-03-06 21:14:30.607517,2
2026-03-06 21:14:30.607653,2
2026-03-06 21:14:30.607661,2
2026-03-06 21:14:30.607752,2
2026-03-06 21:14:30.607862,2
2026-03-06 21:14:30.607972,2
2026-03-06 21:14:30.608087,2
2026-03-06 21:14:30.608223,2
2026-03-06 21:14:30.608331,2
2026-03-06 21:14:30.734191,2
2026-03-06 21:14:30.734241,2
2026-03-06 21:14:30.734289,2
2026-03-06 21:14:30.73435,2
2026-03-06 21:14:30.734403,2
2026-03-06 21:14:30.734414,2
2026-03-06 21:14:30.734454,2
2026-03-06 21:14:30.734502,2
2026-03-06 21:14:30.734553,2
2026-03-06 21:14:30.734603,2
2026-03-06 21:14:30.862911,2
2026-03-06 21:14:30.863075,2
2026-03-06 21:14:30.863265,2
2026-03-06 21:14:30.863407,2
2026-03-06 21:14:30.864108,2
2026-03-06 21:14:30.989374,2
2026-03-06 21:14:30.989472,2
2026-03-06 21:14:30.989537,2
2026-03-06 21:14:30.989622,2
2026-03-06 21:14:30.990082,2
2026-03-06 21:14:31.116523,2
2026-03-06 21:14:31.116618,2
2026-03-06 21:14:31.116689,2
2026-03-06 21:14:31.116768,2
2026-03-06 21:14:31.116916,2
2026-03-06 21:14:31.24779,2
2026-03-06 21:14:31.247928,2
2026-03-06 21:14:31.24802,2
2026-03-06 21:14:31.248091,2
2026-03-06 21:14:31.248483,2
2026-03-06 21:14:31.374256,2
2026-03-06 21:14:31.374338,2
2026-03-06 21:14:31.374416,2
2026-03-06 21:14:31.374495,2
2026-03-06 21:14:31.374572,2
2026-03-06 21:14:31.374615,2
2026-03-06 21:14:31.501625,2
2026-03-06 21:14:31.50192,2
2026-03-06 21:14:31.502182,2
2026-03-06 21:14:31.502438,2
2026-03-06 21:14:31.502449,2
2026-03-06 21:14:31.62845,2
2026-03-06 21:14:31.628567,2
2026-03-06 21:14:31.628663,2
2026-03-06 21:14:31.628771,2
2026-03-06 21:14:31.628772,2
2026-03-06 21:14:31.628867,2
2026-03-06 21:14:31.62897,2
2026-03-06 21:14:31.629066,2
2026-03-06 21:14:31.755278,2
2026-03-06 21:14:31.755347,2
2026-03-06 21:14:31.75538,2
2026-03-06 21:14:31.755431,2
2026-03-06 21:14:31.755484,2
2026-03-06 21:14:31.75554,2
2026-03-06 21:14:31.755633,2
2026-03-06 21:14:31.755638,2
2026-03-06 21:14:31.884343,2
2026-03-06 21:14:31.884556,2
2026-03-06 21:14:31.884698,2
2026-03-06 21:14:31.884861,2
2026-03-06 21:14:31.88501,2
2026-03-06 21:14:31.885153,2
2026-03-06 21:14:31.885315,2
2026-03-06 21:14:31.885475,2
2026-03-06 21:14:31.885789,2
2026-03-06 21:14:32.010302,2
2026-03-06 21:14:32.010384,2
2026-03-06 21:14:32.010438,2
2026-03-06 21:14:32.010631,2
2026-03-06 21:14:32.01074,2
2026-03-06 21:14:32.011024,2
2026-03-06 21:14:32.011355,2
2026-03-06 21:14:32.011463,2
2026-03-06 21:14:32.137332,2
2026-03-06 21:14:32.137498,2
2026-03-06 21:14:32.137616,2
2026-03-06 21:14:32.137786,2
2026-03-06 21:14:32.268131,2
2026-03-06 21:14:32.268396,2
2026-03-06 21:14:32.268628,2
2026-03-06 21:14:32.268792,2
2026-03-06 21:14:32.269179,2
2026-03-06 21:14:32.269284,2
2026-03-06 21:14:32.269429,2
2026-03-06 21:14:32.270328,2
2026-03-06 21:14:32.395124,2
2026-03-06 21:14:32.395171,2
2026-03-06 21:14:32.395198,2
2026-03-06 21:14:32.395216,2
2026-03-06 21:14:32.395233,2
2026-03-06 21:14:32.395237,2
2026-03-06 21:14:32.522486,2
2026-03-06 21:14:32.522572,2
2026-03-06 21:14:32.522628,2
2026-03-06 21:14:32.522697,2
2026-03-06 21:14:32.522756,2
2026-03-06 21:14:32.52285,2
2026-03-06 21:14:32.652423,2
2026-03-06 21:14:32.652555,2
2026-03-06 21:14:32.652737,2
2026-03-06 21:14:32.652884,2
2026-03-06 21:14:32.652935,2
2026-03-06 21:14:32.653146,2
2026-03-06 21:14:32.653362,2
2026-03-06 21:14:32.653553,2
2026-03-06 21:14:32.653756,2
2026-03-06 21:14:32.653958,2
2026-03-06 21:14:32.776395,2
2026-03-06 21:14:32.776468,2
2026-03-06 21:14:32.77648,2
2026-03-06 21:14:32.776547,2
