time,ACT.GSE_High_Press_Vent.raw_adc_counts
2026-03-06 21:17:55.826548,0
2026-03-06 21:17:55.884248,1055032463
2026-03-06 21:17:55.928152,0
2026-03-06 21:17:55.985831,1055005423
2026-03-06 21:17:56.030157,0
2026-03-06 21:17:56.08818,1055059503
2026-03-06 21:17:56.131867,0
2026-03-06 21:17:56.19022,1055032463
2026-03-06 21:17:56.233679,0
2026-03-06 21:17:56.291909,1055032463
2026-03-06 21:17:56.336047,0
2026-03-06 21:17:56.394258,1054978383
2026-03-06 21:17:56.437899,0
2026-03-06 21:17:56.496351,1055005423
2026-03-06 21:17:56.540473,0
2026-03-06 21:17:56.597896,1054978383
2026-03-06 21:17:56.642195,0
2026-03-06 21:17:56.699807,1054870222
2026-03-06 21:17:56.743829,0
2026-03-06 21:17:56.802092,1054978383
2026-03-06 21:17:56.846064,0
2026-03-06 21:17:56.904066,1054978383
2026-03-06 21:17:56.947905,0
2026-03-06 21:17:57.006473,1055059503
2026-03-06 21:17:57.050361,0
2026-03-06 21:17:57.108615,1055086544
2026-03-06 21:17:57.15214,0
2026-03-06 21:17:57.210462,1055032463
2026-03-06 21:17:57.254463,0
2026-03-06 21:17:57.312716,1054978383
2026-03-06 21:17:57.355775,0
2026-03-06 21:17:57.414345,1054978383
2026-03-06 21:17:57.458232,0
2026-03-06 21:17:57.516498,1054978383
2026-03-06 21:17:57.560071,0
2026-03-06 21:17:57.618272,1054978383
2026-03-06 21:17:57.661938,0
2026-03-06 21:17:57.720211,1054978383
2026-03-06 21:17:57.764226,0
2026-03-06 21:17:57.822471,1055005423
2026-03-06 21:17:57.865967,0
2026-03-06 21:17:57.924558,1055032463
2026-03-06 21:17:57.967735,0
2026-03-06 21:17:58.026496,1055032463
2026-03-06 21:17:58.070184,0
2026-03-06 21:17:58.128266,1055005423
2026-03-06 21:17:58.172387,0
2026-03-06 21:17:58.230365,1054897262
2026-03-06 21:17:58.274059,0
2026-03-06 21:17:58.331988,1055005423
2026-03-06 21:17:58.376187,0
2026-03-06 21:17:58.434308,1054978383
2026-03-06 21:17:58.478087,0
2026-03-06 21:17:58.53606,1055032463
2026-03-06 21:17:58.580333,0
2026-03-06 21:17:58.638605,1055086544
2026-03-06 21:17:58.682371,0
2026-03-06 21:17:58.740463,1055086544
2026-03-06 21:17:58.784434,0
2026-03-06 21:17:58.84239,1055086544
2026-03-06 21:17:58.886144,0
2026-03-06 21:17:58.944047,1055059503
2026-03-06 21:17:58.987966,0
2026-03-06 21:17:59.046369,1055086544
2026-03-06 21:17:59.090477,0
2026-03-06 21:17:59.148411,1055032463
2026-03-06 21:17:59.192415,0
2026-03-06 21:17:59.250347,1055032463
2026-03-06 21:17:59.29376,0
2026-03-06 21:17:59.352163,1055059503
2026-03-06 21:17:59.396099,0
2026-03-06 21:17:59.454512,1055059503
2026-03-06 21:17:59.498482,0
2026-03-06 21:17:59.556503,1055086544
2026-03-06 21:17:59.600005,0
2026-03-06 21:17:59.658483,1055059503
2026-03-06 21:17:59.701883,0
2026-03-06 21:17:59.760695,1055086544
2026-03-06 21:17:59.804123,0
2026-03-06 21:17:59.862472,1055086544
2026-03-06 21:17:59.906079,0
2026-03-06 21:17:59.964614,1055086544
2026-03-06 21:18:00.008454,0
2026-03-06 21:18:00.066246,1055032463
2026-03-06 21:18:00.110494,0
2026-03-06 21:18:00.168594,1055032463
2026-03-06 21:18:00.212025,0
2026-03-06 21:18:00.270151,1055032463
2026-03-06 21:18:00.314228,0
2026-03-06 21:18:00.372172,1055086544
2026-03-06 21:18:00.416062,0
2026-03-06 21:18:00.473962,1055113584
2026-03-06 21:18:00.518152,0
2026-03-06 21:18:00.576647,1055086544
2026-03-06 21:18:00.620179,0
2026-03-06 21:18:00.686637,1055086544
2026-03-06 21:18:00.722509,0
2026-03-06 21:18:00.780225,1055086544
2026-03-06 21:18:00.824297,0
2026-03-06 21:18:00.882115,1055086544
2026-03-06 21:18:00.926071,0
2026-03-06 21:18:00.984098,1055032463
2026-03-06 21:18:01.028315,0
2026-03-06 21:18:01.086095,1055113584
2026-03-06 21:18:01.13024,0
2026-03-06 21:18:01.187973,1055005423
2026-03-06 21:18:01.232277,0
2026-03-06 21:18:01.290509,1055032463
2026-03-06 21:18:01.333885,0
2026-03-06 21:18:01.39247,1055086544
2026-03-06 21:18:01.436199,0
2026-03-06 21:18:01.494201,1055086544
2026-03-06 21:18:01.538194,0
2026-03-06 21:18:01.595946,1055086544
2026-03-06 21:18:01.63981,0
2026-03-06 21:18:01.69815,1055032463
2026-03-06 21:18:01.742422,0
2026-03-06 21:18:01.800052,1055032463
2026-03-06 21:18:01.843813,0
2026-03-06 21:18:01.901866,1055140624
2026-03-06 21:18:01.945746,0
2026-03-06 21:18:02.004195,1055086544
2026-03-06 21:18:02.047984,0
2026-03-06 21:18:02.106017,1055086544
2026-03-06 21:18:02.149979,0
2026-03-06 21:18:02.208416,1055086544
2026-03-06 21:18:02.251929,0
2026-03-06 21:18:02.310418,1055086544
2026-03-06 21:18:02.35386,0
2026-03-06 21:18:02.412113,1055140624
2026-03-06 21:18:02.455894,0
2026-03-06 21:18:02.514077,1055086544
2026-03-06 21:18:02.55821,0
2026-03-06 21:18:02.616388,1055113584
2026-03-06 21:18:02.659875,0
2026-03-06 21:18:02.718318,1055086544
2026-03-06 21:18:02.762372,0
2026-03-06 21:18:02.820228,1055086544
2026-03-06 21:18:02.864385,0
2026-03-06 21:18:02.92229,1055113584
2026-03-06 21:18:02.965939,0
2026-03-06 21:18:03.024217,1055086544
2026-03-06 21:18:03.068794,0
2026-03-06 21:18:03.126569,1055086544
2026-03-06 21:18:03.170453,0
2026-03-06 21:18:03.228443,1055086544
2026-03-06 21:18:03.272306,0
2026-03-06 21:18:03.330757,1055086544
2026-03-06 21:18:03.374119,0
2026-03-06 21:18:03.432619,1055086544
2026-03-06 21:18:03.476326,0
2026-03-06 21:18:03.534144,1055086544
2026-03-06 21:18:03.578565,0
2026-03-06 21:18:03.636641,1055086544
2026-03-06 21:18:03.680545,0
2026-03-06 21:18:03.738585,1055113584
2026-03-06 21:18:03.782391,0
2026-03-06 21:18:03.840498,1055086544
2026-03-06 21:18:03.884077,0
2026-03-06 21:18:03.942417,1055086544
2026-03-06 21:18:03.985997,0
2026-03-06 21:18:04.04451,1055086544
2026-03-06 21:18:04.088049,0
2026-03-06 21:18:04.146193,1055140624
2026-03-06 21:18:04.190139,0
2026-03-06 21:18:04.248186,1055086544
2026-03-06 21:18:04.292457,0
2026-03-06 21:18:04.350628,1055086544
2026-03-06 21:18:04.394049,0
2026-03-06 21:18:04.452615,1055086544
2026-03-06 21:18:04.496609,0
2026-03-06 21:18:04.554587,1055086544
2026-03-06 21:18:04.598199,0
2026-03-06 21:18:04.656706,1055086544
2026-03-06 21:18:04.699866,0
2026-03-06 21:18:04.75825,1055167664
2026-03-06 21:18:04.801899,0
2026-03-06 21:18:04.860493,1055140624
2026-03-06 21:18:04.90425,0
2026-03-06 21:18:04.962429,1055086544
2026-03-06 21:18:05.006001,0
2026-03-06 21:18:05.064206,1055086544
2026-03-06 21:18:05.107934,0
2026-03-06 21:18:05.166618,1055086544
2026-03-06 21:18:05.209949,0
2026-03-06 21:18:05.268377,1055113584
2026-03-06 21:18:05.312056,0
2026-03-06 21:18:05.370236,1055086544
2026-03-06 21:18:05.414319,0
2026-03-06 21:18:05.472551,1055032463
2026-03-06 21:18:05.515933,0
2026-03-06 21:18:05.574826,1055086544
2026-03-06 21:18:05.618128,0
2026-03-06 21:18:05.676383,1055140624
2026-03-06 21:18:05.719964,0
2026-03-06 21:18:05.77844,1055032463
2026-03-06 21:18:05.822279,0
2026-03-06 21:18:05.880321,1055032463
2026-03-06 21:18:05.924363,0
2026-03-06 21:18:05.982615,1054978383
2026-03-06 21:18:06.025935,0
2026-03-06 21:18:06.084489,1055032463
2026-03-06 21:18:06.128197,0
2026-03-06 21:18:06.186064,1055032463
2026-03-06 21:18:06.23029,0
2026-03-06 21:18:06.288404,1055221745
2026-03-06 21:18:06.332415,0
2026-03-06 21:18:06.390175,1055086544
2026-03-06 21:18:06.434045,0
2026-03-06 21:18:06.492617,1055059503
2026-03-06 21:18:06.536406,0
2026-03-06 21:18:06.594096,1055032463
2026-03-06 21:18:06.638092,0
2026-03-06 21:18:06.696407,1055005423
2026-03-06 21:18:06.740244,0
2026-03-06 21:18:06.798829,1055032463
2026-03-06 21:18:06.84254,0
2026-03-06 21:18:06.900702,1055032463
2026-03-06 21:18:06.944101,0
2026-03-06 21:18:07.002175,1055086544
2026-03-06 21:18:07.046044,0
2026-03-06 21:18:07.104744,1055032463
2026-03-06 21:18:07.148395,0
2026-03-06 21:18:07.206596,1055059503
2026-03-06 21:18:07.249752,0
2026-03-06 21:18:07.308346,1055086544
2026-03-06 21:18:07.352258,0
2026-03-06 21:18:07.410244,1055086544
2026-03-06 21:18:07.453937,0
2026-03-06 21:18:07.512183,1055086544
2026-03-06 21:18:07.555973,0
2026-03-06 21:18:07.614415,1055086544
2026-03-06 21:18:07.658633,0
2026-03-06 21:18:07.715902,1055086544
2026-03-06 21:18:07.760493,0
2026-03-06 21:18:07.818337,1055086544
2026-03-06 21:18:07.862315,0
2026-03-06 21:18:07.920575,1055032463
2026-03-06 21:18:07.964086,0
2026-03-06 21:18:08.022514,1055059503
2026-03-06 21:18:08.06619,0
2026-03-06 21:18:08.124365,1055140624
2026-03-06 21:18:08.16831,0
2026-03-06 21:18:08.226147,1055086544
2026-03-06 21:18:08.270353,0
2026-03-06 21:18:08.328397,1055140624
2026-03-06 21:18:08.372348,0
2026-03-06 21:18:08.430134,1055032463
2026-03-06 21:18:08.474362,0
2026-03-06 21:18:08.532346,1055059503
2026-03-06 21:18:08.576099,0
2026-03-06 21:18:08.634557,1055086544
2026-03-06 21:18:08.677911,0
2026-03-06 21:18:08.736202,1055086544
2026-03-06 21:18:08.780589,0
2026-03-06 21:18:08.838216,1055086544
2026-03-06 21:18:08.882422,0
2026-03-06 21:18:08.940261,1055140624
2026-03-06 21:18:08.984308,0
2026-03-06 21:18:09.042445,1055086544
2026-03-06 21:18:09.085918,0
2026-03-06 21:18:09.144142,1055086544
2026-03-06 21:18:09.18839,0
2026-03-06 21:18:09.246264,1055032463
2026-03-06 21:18:09.290115,0
2026-03-06 21:18:09.349444,1055032463
2026-03-06 21:18:09.39236,0
2026-03-06 21:18:09.450502,1055194704
2026-03-06 21:18:09.494215,0
2026-03-06 21:18:09.552337,1055275825
2026-03-06 21:18:09.596188,0
2026-03-06 21:18:09.654578,1055086544
2026-03-06 21:18:09.698216,0
2026-03-06 21:18:09.756001,1055113584
2026-03-06 21:18:09.800135,0
2026-03-06 21:18:09.858561,1055140624
2026-03-06 21:18:09.902573,0
2026-03-06 21:18:09.960236,1055140624
2026-03-06 21:18:10.00397,0
2026-03-06 21:18:10.062509,1055086544
2026-03-06 21:18:10.106055,0
2026-03-06 21:18:10.164436,1055113584
2026-03-06 21:18:10.208143,0
2026-03-06 21:18:10.266353,1055140624
2026-03-06 21:18:10.31041,0
2026-03-06 21:18:10.36836,1055086544
2026-03-06 21:18:10.412338,0
2026-03-06 21:18:10.470363,1055140624
2026-03-06 21:18:10.514083,0
2026-03-06 21:18:10.572353,1055167664
2026-03-06 21:18:10.616301,0
2026-03-06 21:18:10.674549,1055140624
2026-03-06 21:18:10.718382,0
2026-03-06 21:18:10.77659,1055194704
2026-03-06 21:18:10.820251,0
2026-03-06 21:18:10.878425,1055140624
2026-03-06 21:18:10.921772,0
2026-03-06 21:18:10.980596,1055113584
2026-03-06 21:18:11.023856,0
2026-03-06 21:18:11.082095,1055086544
2026-03-06 21:18:11.126198,0
2026-03-06 21:18:11.184564,1055086544
2026-03-06 21:18:11.228234,0
2026-03-06 21:18:11.286237,1055032463
2026-03-06 21:18:11.329868,0
2026-03-06 21:18:11.388593,1055086544
2026-03-06 21:18:11.431859,0
2026-03-06 21:18:11.490643,1055086544
2026-03-06 21:18:11.53444,0
2026-03-06 21:18:11.59241,1055086544
2026-03-06 21:18:11.636475,0
2026-03-06 21:18:11.694373,1055032463
2026-03-06 21:18:11.738436,0
2026-03-06 21:18:11.79605,1055059503
2026-03-06 21:18:11.84044,0
2026-03-06 21:18:11.898472,1055086544
2026-03-06 21:18:11.942401,0
2026-03-06 21:18:12.000415,1055113584
2026-03-06 21:18:12.044253,0
2026-03-06 21:18:12.102129,1055113584
2026-03-06 21:18:12.146073,0
2026-03-06 21:18:12.204441,1055113584
2026-03-06 21:18:12.248445,0
2026-03-06 21:18:12.306507,1055140624
2026-03-06 21:18:12.350123,0
2026-03-06 21:18:12.408498,1055167664
2026-03-06 21:18:12.451962,0
2026-03-06 21:18:12.510431,1055086544
2026-03-06 21:18:12.554104,0
2026-03-06 21:18:12.612699,1055032463
2026-03-06 21:18:12.656312,0
2026-03-06 21:18:12.714662,1055140624
2026-03-06 21:18:12.758541,0
2026-03-06 21:18:12.816518,1055140624
2026-03-06 21:18:12.859975,0
2026-03-06 21:18:12.918408,1055140624
2026-03-06 21:18:12.96238,0
2026-03-06 21:18:13.020335,1055140624
2026-03-06 21:18:13.063747,0
2026-03-06 21:18:13.122197,1055140624
2026-03-06 21:18:13.166467,0
2026-03-06 21:18:13.224365,1055086544
2026-03-06 21:18:13.267984,0
2026-03-06 21:18:13.326365,1055086544
2026-03-06 21:18:13.369983,0
2026-03-06 21:18:13.428454,1055086544
2026-03-06 21:18:13.472128,0
2026-03-06 21:18:13.530392,1055086544
2026-03-06 21:18:13.574285,0
2026-03-06 21:18:13.632398,1055086544
2026-03-06 21:18:13.675964,0
2026-03-06 21:18:13.734185,1055086544
2026-03-06 21:18:13.778001,0
2026-03-06 21:18:13.836625,1055140624
2026-03-06 21:18:13.879956,0
2026-03-06 21:18:13.938568,1055059503
2026-03-06 21:18:13.982305,0
2026-03-06 21:18:14.040582,1055140624
2026-03-06 21:18:14.084112,0
2026-03-06 21:18:14.142566,1055086544
2026-03-06 21:18:14.186594,0
2026-03-06 21:18:14.244186,1055140624
2026-03-06 21:18:14.28805,0
2026-03-06 21:18:14.346449,1055140624
2026-03-06 21:18:14.390275,0
2026-03-06 21:18:14.448179,1055086544
2026-03-06 21:18:14.492049,0
2026-03-06 21:18:14.550445,1055059503
2026-03-06 21:18:14.5943,0
2026-03-06 21:18:14.65251,1055059503
2026-03-06 21:18:14.695962,0
2026-03-06 21:18:14.754843,1055086544
2026-03-06 21:18:14.798533,0
2026-03-06 21:18:14.856532,1055086544
2026-03-06 21:18:14.900496,0
2026-03-06 21:18:14.958498,1055086544
2026-03-06 21:18:15.002008,0
2026-03-06 21:18:15.060832,1055086544
2026-03-06 21:18:15.104518,0
2026-03-06 21:18:15.162218,1055059503
2026-03-06 21:18:15.206286,0
2026-03-06 21:18:15.264596,1055140624
2026-03-06 21:18:15.308116,0
2026-03-06 21:18:15.367185,1055140624
2026-03-06 21:18:15.410352,0
2026-03-06 21:18:15.468391,1055140624
2026-03-06 21:18:15.512065,0
2026-03-06 21:18:15.570377,1055086544
2026-03-06 21:18:15.614298,0
2026-03-06 21:18:15.672368,1055194704
2026-03-06 21:18:15.715946,0
2026-03-06 21:18:15.77469,1055113584
2026-03-06 21:18:15.818475,0
2026-03-06 21:18:15.876242,1055140624
2026-03-06 21:18:15.920364,0
2026-03-06 21:18:15.978592,1055194704
2026-03-06 21:18:16.022145,0
2026-03-06 21:18:16.08032,1055167664
2026-03-06 21:18:16.124175,0
2026-03-06 21:18:16.182431,1055140624
2026-03-06 21:18:16.226114,0
2026-03-06 21:18:16.284515,1055140624
2026-03-06 21:18:16.328091,0
2026-03-06 21:18:16.386219,1055140624
2026-03-06 21:18:16.430639,0
2026-03-06 21:18:16.488355,1055140624
2026-03-06 21:18:16.532271,0
2026-03-06 21:18:16.590869,1055140624
2026-03-06 21:18:16.633945,0
2026-03-06 21:18:16.692818,1055140624
2026-03-06 21:18:16.735981,0
2026-03-06 21:18:16.794317,1055194704
2026-03-06 21:18:16.838261,0
2026-03-06 21:18:16.89628,1055194704
2026-03-06 21:18:16.939936,0
2026-03-06 21:18:16.998232,1055221745
2026-03-06 21:18:17.042342,0
2026-03-06 21:18:17.100545,1055194704
2026-03-06 21:18:17.143984,0
2026-03-06 21:18:17.202471,1055167664
2026-03-06 21:18:17.245941,0
2026-03-06 21:18:17.304309,1055194704
2026-03-06 21:18:17.348216,0
2026-03-06 21:18:17.406441,1055140624
2026-03-06 21:18:17.45058,0
2026-03-06 21:18:17.508343,1055194704
2026-03-06 21:18:17.552357,0
2026-03-06 21:18:17.610596,1055194704
2026-03-06 21:18:17.65423,0
2026-03-06 21:18:17.712142,1055194704
2026-03-06 21:18:17.755805,0
2026-03-06 21:18:17.814077,1055194704
2026-03-06 21:18:17.857906,0
2026-03-06 21:18:17.916527,1055140624
2026-03-06 21:18:17.960551,0
2026-03-06 21:18:18.018467,1055140624
2026-03-06 21:18:18.062041,0
2026-03-06 21:18:18.120424,1055113584
2026-03-06 21:18:18.164327,0
2026-03-06 21:18:18.222352,1055221745
2026-03-06 21:18:18.26631,0
2026-03-06 21:18:18.324524,1055194704
2026-03-06 21:18:18.367885,0
2026-03-06 21:18:18.426606,1055194704
2026-03-06 21:18:18.470028,0
2026-03-06 21:18:18.528117,1055248785
2026-03-06 21:18:18.572178,0
2026-03-06 21:18:18.630242,1055140624
2026-03-06 21:18:18.673844,0
2026-03-06 21:18:18.732268,1055167664
2026-03-06 21:18:18.776121,0
2026-03-06 21:18:18.834312,1055140624
2026-03-06 21:18:18.877921,0
2026-03-06 21:18:18.936198,1055140624
2026-03-06 21:18:18.980224,0
2026-03-06 21:18:19.038097,1055194704
2026-03-06 21:18:19.081882,0
2026-03-06 21:18:19.140389,1055140624
2026-03-06 21:18:19.184397,0
2026-03-06 21:18:19.242509,1055194704
2026-03-06 21:18:19.285897,0
2026-03-06 21:18:19.344401,1055194704
2026-03-06 21:18:19.387958,0
2026-03-06 21:18:19.446498,1055167664
2026-03-06 21:18:19.490111,0
2026-03-06 21:18:19.548567,1055194704
2026-03-06 21:18:19.592303,0
2026-03-06 21:18:19.650667,1055167664
2026-03-06 21:18:19.694079,0
2026-03-06 21:18:19.752131,1055194704
2026-03-06 21:18:19.796715,0
2026-03-06 21:18:19.854562,1055167664
2026-03-06 21:18:19.89829,0
2026-03-06 21:18:19.956508,1055086544
2026-03-06 21:18:20.000041,0
2026-03-06 21:18:20.058135,1055167664
2026-03-06 21:18:20.102296,0
2026-03-06 21:18:20.160364,1055140624
2026-03-06 21:18:20.203987,0
2026-03-06 21:18:20.262379,1055194704
2026-03-06 21:18:20.306207,0
2026-03-06 21:18:20.36459,1055194704
2026-03-06 21:18:20.408468,0
2026-03-06 21:18:20.466585,1055140624
2026-03-06 21:18:20.510103,0
2026-03-06 21:18:20.568461,1055167664
2026-03-06 21:18:20.612566,0
2026-03-06 21:18:20.670374,1055140624
2026-03-06 21:18:20.714338,0
2026-03-06 21:18:20.772711,1055140624
2026-03-06 21:18:20.816114,0
2026-03-06 21:18:20.874375,1055221745
2026-03-06 21:18:20.918482,0
2026-03-06 21:18:20.976296,1055194704
2026-03-06 21:18:21.02063,0
2026-03-06 21:18:21.078666,1055140624
2026-03-06 21:18:21.122089,0
2026-03-06 21:18:21.180432,1055167664
2026-03-06 21:18:21.224095,0
2026-03-06 21:18:21.282785,1055194704
2026-03-06 21:18:21.326341,0
2026-03-06 21:18:21.385257,1055113584
2026-03-06 21:18:21.428176,0
2026-03-06 21:18:21.486381,1055194704
2026-03-06 21:18:21.530113,0
2026-03-06 21:18:21.588616,1055140624
2026-03-06 21:18:21.632154,0
2026-03-06 21:18:21.690605,1055167664
2026-03-06 21:18:21.734292,0
2026-03-06 21:18:21.792799,1055140624
2026-03-06 21:18:21.836643,0
2026-03-06 21:18:21.894705,1055140624
2026-03-06 21:18:21.938149,0
2026-03-06 21:18:21.99654,1055140624
2026-03-06 21:18:22.040523,0
2026-03-06 21:18:22.098592,1055140624
2026-03-06 21:18:22.142477,0
2026-03-06 21:18:22.2008,1055167664
2026-03-06 21:18:22.244228,0
2026-03-06 21:18:22.302334,1055140624
2026-03-06 21:18:22.346275,0
2026-03-06 21:18:22.404841,1055140624
2026-03-06 21:18:22.448439,0
2026-03-06 21:18:22.507138,1055140624
2026-03-06 21:18:22.550548,0
2026-03-06 21:18:22.608219,1055140624
2026-03-06 21:18:22.652238,0
2026-03-06 21:18:22.710376,1055140624
2026-03-06 21:18:22.754228,0
2026-03-06 21:18:22.812397,1055167664
2026-03-06 21:18:22.856549,0
2026-03-06 21:18:22.914363,1055221745
2026-03-06 21:18:22.95796,0
2026-03-06 21:18:23.016535,1055194704
2026-03-06 21:18:23.060516,0
2026-03-06 21:18:23.11817,1055275825
2026-03-06 21:18:23.162303,0
2026-03-06 21:18:23.220459,1055140624
2026-03-06 21:18:23.26381,0
2026-03-06 21:18:23.322416,1055194704
2026-03-06 21:18:23.366225,0
2026-03-06 21:18:23.424297,1055194704
2026-03-06 21:18:23.468256,0
2026-03-06 21:18:23.526809,1055194704
2026-03-06 21:18:23.57039,0
2026-03-06 21:18:23.628914,1055140624
2026-03-06 21:18:23.672029,0
2026-03-06 21:18:23.730445,1055194704
2026-03-06 21:18:23.774198,0
2026-03-06 21:18:23.832587,1055140624
2026-03-06 21:18:23.876205,0
2026-03-06 21:18:23.934918,1055140624
2026-03-06 21:18:23.978314,0
2026-03-06 21:18:24.036577,1055194704
2026-03-06 21:18:24.080497,0
2026-03-06 21:18:24.138539,1055194704
2026-03-06 21:18:24.182324,0
2026-03-06 21:18:24.240291,1055167664
2026-03-06 21:18:24.284137,0
2026-03-06 21:18:24.342541,1055140624
2026-03-06 21:18:24.386226,0
2026-03-06 21:18:24.444538,1055140624
2026-03-06 21:18:24.488401,0
2026-03-06 21:18:24.546766,1055194704
2026-03-06 21:18:24.590464,0
2026-03-06 21:18:24.648377,1055248785
2026-03-06 21:18:24.692181,0
2026-03-06 21:18:24.75047,1055194704
2026-03-06 21:18:24.793919,0
2026-03-06 21:18:24.852572,1055140624
2026-03-06 21:18:24.896105,0
2026-03-06 21:18:24.954365,1055167664
2026-03-06 21:18:24.998308,0
2026-03-06 21:18:25.056534,1055194704
2026-03-06 21:18:25.100092,0
2026-03-06 21:18:25.158828,1055194704
2026-03-06 21:18:25.202428,0
2026-03-06 21:18:25.260377,1055194704
2026-03-06 21:18:25.304031,0
2026-03-06 21:18:25.362313,1055140624
2026-03-06 21:18:25.406223,0
2026-03-06 21:18:25.464619,1055194704
2026-03-06 21:18:25.508555,0
2026-03-06 21:18:25.566505,1055167664
2026-03-06 21:18:25.610462,0
2026-03-06 21:18:25.66849,1055140624
2026-03-06 21:18:25.712394,0
2026-03-06 21:18:25.770196,1055194704
2026-03-06 21:18:25.813965,0
2026-03-06 21:18:25.872552,1055194704
2026-03-06 21:18:25.916254,0
2026-03-06 21:18:25.97447,1055167664
2026-03-06 21:18:26.018219,0
2026-03-06 21:18:26.076378,1055140624
2026-03-06 21:18:26.12021,0
2026-03-06 21:18:26.178358,1055140624
2026-03-06 21:18:26.222508,0
2026-03-06 21:18:26.280909,1055140624
2026-03-06 21:18:26.323986,0
2026-03-06 21:18:26.382435,1055140624
2026-03-06 21:18:26.426187,0
2026-03-06 21:18:26.485456,1055140624
2026-03-06 21:18:26.52811,0
2026-03-06 21:18:26.58647,1055194704
2026-03-06 21:18:26.630354,0
2026-03-06 21:18:26.688697,1055140624
2026-03-06 21:18:26.732683,0
2026-03-06 21:18:26.790925,1055194704
2026-03-06 21:18:26.834076,0
2026-03-06 21:18:26.892682,1055167664
2026-03-06 21:18:26.936516,0
2026-03-06 21:18:26.994254,1055194704
2026-03-06 21:18:27.038342,0
2026-03-06 21:18:27.096755,1055140624
2026-03-06 21:18:27.140459,0
2026-03-06 21:18:27.198791,1055086544
2026-03-06 21:18:27.242184,0
2026-03-06 21:18:27.30062,1055113584
2026-03-06 21:18:27.343985,0
2026-03-06 21:18:27.403255,1055113584
2026-03-06 21:18:27.446466,0
2026-03-06 21:18:27.504476,1055140624
2026-03-06 21:18:27.548476,0
2026-03-06 21:18:27.606249,1055194704
2026-03-06 21:18:27.650148,0
2026-03-06 21:18:27.708319,1055140624
2026-03-06 21:18:27.752236,0
2026-03-06 21:18:27.81095,1055086544
2026-03-06 21:18:27.854436,0
2026-03-06 21:18:27.912392,1055140624
2026-03-06 21:18:27.955975,0
2026-03-06 21:18:28.014672,1055140624
