time,RTD_Cal.CH19.channel_id
2026-03-06 21:14:27.007959,19
2026-03-06 21:14:27.142303,19
2026-03-06 21:14:27.276268,19
2026-03-06 21:14:27.411854,19
2026-03-06 21:14:27.547667,19
2026-03-06 21:14:27.686449,19
2026-03-06 21:14:27.821829,19
2026-03-06 21:14:27.956355,19
2026-03-06 21:14:28.0913,19
2026-03-06 21:14:28.226398,19
2026-03-06 21:14:28.361103,19
2026-03-06 21:14:28.496002,19
2026-03-06 21:14:28.632114,19
2026-03-06 21:14:28.77069,19
2026-03-06 21:14:28.905226,19
2026-03-06 21:14:29.040808,19
2026-03-06 21:14:29.174006,19
2026-03-06 21:14:29.31063,19
2026-03-06 21:14:29.445836,19
2026-03-06 21:14:29.580503,19
2026-03-06 21:14:29.715489,19
2026-03-06 21:14:29.854435,19
2026-03-06 21:14:29.990042,19
2026-03-06 21:14:30.124117,19
2026-03-06 21:14:30.259865,19
2026-03-06 21:14:30.394852,19
2026-03-06 21:14:30.53243,19
2026-03-06 21:14:30.665198,19
2026-03-06 21:14:30.80133,19
2026-03-06 21:14:30.937693,19
2026-03-06 21:14:31.074927,19
2026-03-06 21:14:31.209371,19
2026-03-06 21:14:31.342855,19
2026-03-06 21:14:31.478908,19
2026-03-06 21:14:31.613507,19
2026-03-06 21:14:31.748384,19
2026-03-06 21:14:31.884894,19
2026-03-06 21:14:32.02279,19
2026-03-06 21:14:32.158682,19
2026-03-06 21:14:32.292692,19
2026-03-06 21:14:32.428053,19
2026-03-06 21:14:32.563196,19
2026-03-06 21:14:32.699289,19
2026-03-06 21:14:32.832118,19
2026-03-06 21:14:32.969968,19
2026-03-06 21:14:33.106822,19
2026-03-06 21:14:33.242218,19
2026-03-06 21:14:33.387318,19
2026-03-06 21:14:33.511763,19
2026-03-06 21:14:33.646426,19
2026-03-06 21:14:33.781986,19
2026-03-06 21:14:33.918518,19
2026-03-06 21:14:34.053325,19
2026-03-06 21:14:34.192388,19
2026-03-06 21:14:34.32647,19
2026-03-06 21:14:34.461534,19
2026-03-06 21:14:34.596681,19
2026-03-06 21:14:34.730921,19
2026-03-06 21:14:34.865238,19
2026-03-06 21:14:35.000957,19
2026-03-06 21:14:35.137002,19
2026-03-06 21:14:35.275646,19
2026-03-06 21:14:35.411279,19
2026-03-06 21:14:35.547081,19
2026-03-06 21:14:35.681854,19
2026-03-06 21:14:35.816609,19
2026-03-06 21:14:35.952233,19
2026-03-06 21:14:36.086403,19
2026-03-06 21:14:36.222898,19
2026-03-06 21:14:36.360134,19
2026-03-06 21:14:36.495587,19
2026-03-06 21:14:36.630199,19
2026-03-06 21:14:36.767267,19
2026-03-06 21:14:36.901829,19
2026-03-06 21:14:37.035275,19
2026-03-06 21:14:37.170962,19
2026-03-06 21:14:37.307329,19
2026-03-06 21:14:37.445706,19
2026-03-06 21:14:37.579236,19
2026-03-06 21:14:37.715342,19
2026-03-06 21:14:37.849037,19
2026-03-06 21:14:37.984667,19
2026-03-06 21:14:38.120088,19
2026-03-06 21:14:38.254728,19
2026-03-06 21:14:38.388942,19
2026-03-06 21:14:38.529881,19
2026-03-06 21:14:38.66555,19
2026-03-06 21:14:38.800781,19
2026-03-06 21:14:38.934331,19
2026-03-06 21:14:39.069467,19
2026-03-06 21:14:39.204636,19
2026-03-06 21:14:39.340445,19
2026-03-06 21:14:39.475527,19
2026-03-06 21:14:39.613937,19
2026-03-06 21:14:39.748698,19
2026-03-06 21:14:39.885207,19
2026-03-06 21:14:40.018653,19
2026-03-06 21:14:40.154236,19
2026-03-06 21:14:40.288457,19
2026-03-06 21:14:40.424714,19
2026-03-06 21:14:40.562877,19
2026-03-06 21:14:40.699331,19
2026-03-06 21:14:40.8329,19
2026-03-06 21:14:40.968816,19
2026-03-06 21:14:41.10512,19
2026-03-06 21:14:41.241319,19
2026-03-06 21:14:41.373515,19
2026-03-06 21:14:41.508502,19
2026-03-06 21:14:41.643551,19
2026-03-06 21:14:41.781903,19
2026-03-06 21:14:41.920313,19
2026-03-06 21:14:42.052542,19
2026-03-06 21:14:42.190064,19
2026-03-06 21:14:42.322644,19
2026-03-06 21:14:42.457709,19
2026-03-06 21:14:42.593173,19
2026-03-06 21:14:42.727445,19
2026-03-06 21:14:42.867085,19
2026-03-06 21:14:43.001321,19
2026-03-06 21:14:43.137056,19
2026-03-06 21:14:43.271607,19
2026-03-06 21:14:43.407286,19
2026-03-06 21:14:43.541045,19
2026-03-06 21:14:43.67568,19
2026-03-06 21:14:43.812079,19
2026-03-06 21:14:43.950814,19
2026-03-06 21:14:44.086182,19
2026-03-06 21:14:44.221539,19
2026-03-06 21:14:44.355874,19
2026-03-06 21:14:44.490036,19
2026-03-06 21:14:44.626008,19
2026-03-06 21:14:44.759365,19
2026-03-06 21:14:44.895549,19
2026-03-06 21:14:45.034739,19
2026-03-06 21:14:45.171923,19
2026-03-06 21:14:45.306725,19
2026-03-06 21:14:45.441523,19
2026-03-06 21:14:45.573656,19
2026-03-06 21:14:45.71039,19
2026-03-06 21:14:45.843765,19
2026-03-06 21:14:45.979941,19
2026-03-06 21:14:46.118841,19
2026-03-06 21:14:46.254659,19
2026-03-06 21:14:46.388452,19
2026-03-06 21:14:46.524402,19
2026-03-06 21:14:46.66193,19
2026-03-06 21:14:46.795895,19
2026-03-06 21:14:46.930177,19
2026-03-06 21:14:47.063856,19
2026-03-06 21:14:47.203343,19
2026-03-06 21:14:47.336917,19
2026-03-06 21:14:47.472578,19
2026-03-06 21:14:47.608343,19
2026-03-06 21:14:47.745077,19
2026-03-06 21:14:47.879958,19
2026-03-06 21:14:48.015049,19
2026-03-06 21:14:48.148708,19
2026-03-06 21:14:48.287745,19
2026-03-06 21:14:48.422422,19
2026-03-06 21:14:48.557475,19
2026-03-06 21:14:48.695408,19
2026-03-06 21:14:48.827908,19
2026-03-06 21:14:48.964612,19
2026-03-06 21:14:49.099108,19
2026-03-06 21:14:49.2331,19
2026-03-06 21:14:49.370706,19
2026-03-06 21:14:49.506376,19
2026-03-06 21:14:49.641649,19
2026-03-06 21:14:49.777294,19
2026-03-06 21:14:49.910919,19
2026-03-06 21:14:50.04882,19
2026-03-06 21:14:50.181136,19
2026-03-06 21:14:50.318906,19
2026-03-06 21:14:50.457829,19
2026-03-06 21:14:50.592271,19
2026-03-06 21:14:50.726907,19
2026-03-06 21:14:50.860746,19
2026-03-06 21:14:50.995256,19
2026-03-06 21:14:51.131148,19
2026-03-06 21:14:51.264751,19
2026-03-06 21:14:51.400165,19
2026-03-06 21:14:51.539353,19
2026-03-06 21:14:51.674817,19
2026-03-06 21:14:51.809989,19
2026-03-06 21:14:51.944553,19
2026-03-06 21:14:52.079048,19
2026-03-06 21:14:52.214838,19
2026-03-06 21:14:52.348914,19
2026-03-06 21:14:52.485384,19
2026-03-06 21:14:52.624249,19
2026-03-06 21:14:52.759333,19
2026-03-06 21:14:52.893412,19
2026-03-06 21:14:53.029357,19
2026-03-06 21:14:53.164044,19
2026-03-06 21:14:53.302688,19
2026-03-06 21:14:53.434793,19
2026-03-06 21:14:53.568664,19
2026-03-06 21:14:53.708278,19
2026-03-06 21:14:53.844132,19
2026-03-06 21:14:53.980416,19
2026-03-06 21:14:54.113835,19
2026-03-06 21:14:54.247999,19
2026-03-06 21:14:54.382776,19
2026-03-06 21:14:54.517821,19
2026-03-06 21:14:54.652378,19
2026-03-06 21:14:54.791094,19
2026-03-06 21:14:54.927392,19
2026-03-06 21:14:55.061657,19
2026-03-06 21:14:55.196561,19
2026-03-06 21:14:55.331417,19
2026-03-06 21:14:55.467736,19
2026-03-06 21:14:55.601652,19
2026-03-06 21:14:55.736811,19
2026-03-06 21:14:55.878024,19
2026-03-06 21:14:56.01145,19
2026-03-06 21:14:56.145355,19
2026-03-06 21:14:56.280004,19
2026-03-06 21:14:56.415039,19
2026-03-06 21:14:56.551924,19
2026-03-06 21:14:56.6874,19
2026-03-06 21:14:56.821553,19
2026-03-06 21:14:56.960538,19
2026-03-06 21:14:57.095462,19
2026-03-06 21:14:57.231543,19
2026-03-06 21:14:57.366145,19
2026-03-06 21:14:57.501064,19
2026-03-06 21:14:57.635634,19
2026-03-06 21:14:57.771003,19
2026-03-06 21:14:57.905972,19
2026-03-06 21:14:58.044391,19
2026-03-06 21:14:58.178818,19
2026-03-06 21:14:58.314385,19
2026-03-06 21:14:58.449276,19
2026-03-06 21:14:58.58533,19
2026-03-06 21:14:58.720075,19
2026-03-06 21:14:58.855353,19
2026-03-06 21:14:58.99005,19
2026-03-06 21:14:59.129128,19
2026-03-06 21:14:59.265084,19
2026-03-06 21:14:59.399287,19
2026-03-06 21:14:59.533979,19
2026-03-06 21:14:59.67107,19
2026-03-06 21:14:59.806349,19
2026-03-06 21:14:59.939151,19
2026-03-06 21:15:00.073742,19
2026-03-06 21:15:00.212029,19
2026-03-06 21:15:00.348244,19
2026-03-06 21:15:00.482366,19
2026-03-06 21:15:00.618719,19
2026-03-06 21:15:00.752256,19
2026-03-06 21:15:00.890323,19
2026-03-06 21:15:01.023875,19
2026-03-06 21:15:01.161554,19
2026-03-06 21:15:01.300345,19
2026-03-06 21:15:01.434537,19
2026-03-06 21:15:01.568796,19
2026-03-06 21:15:01.703959,19
2026-03-06 21:15:01.836801,19
2026-03-06 21:15:01.974976,19
2026-03-06 21:15:02.1096,19
2026-03-06 21:15:02.244252,19
2026-03-06 21:15:02.380491,19
2026-03-06 21:15:02.517986,19
2026-03-06 21:15:02.650608,19
2026-03-06 21:15:02.78528,19
2026-03-06 21:15:02.922679,19
2026-03-06 21:15:03.056006,19
2026-03-06 21:15:03.194891,19
2026-03-06 21:15:03.326758,19
2026-03-06 21:15:03.464487,19
2026-03-06 21:15:03.600122,19
2026-03-06 21:15:03.734822,19
2026-03-06 21:15:03.870444,19
2026-03-06 21:15:04.005071,19
2026-03-06 21:15:04.140859,19
2026-03-06 21:15:04.27432,19
2026-03-06 21:15:04.409902,19
2026-03-06 21:15:04.55159,19
2026-03-06 21:15:04.68471,19
2026-03-06 21:15:04.820788,19
2026-03-06 21:15:04.955422,19
2026-03-06 21:15:05.091238,19
2026-03-06 21:15:05.225413,19
2026-03-06 21:15:05.359596,19
2026-03-06 21:15:05.498962,19
2026-03-06 21:15:05.634261,19
2026-03-06 21:15:05.77046,19
2026-03-06 21:15:05.905355,19
2026-03-06 21:15:06.039488,19
2026-03-06 21:15:06.176157,19
2026-03-06 21:15:06.309796,19
2026-03-06 21:15:06.445828,19
2026-03-06 21:15:06.579842,19
2026-03-06 21:15:06.719036,19
2026-03-06 21:15:06.853727,19
2026-03-06 21:15:06.990275,19
2026-03-06 21:15:07.124722,19
2026-03-06 21:15:07.260183,19
2026-03-06 21:15:07.395037,19
2026-03-06 21:15:07.529173,19
2026-03-06 21:15:07.665668,19
2026-03-06 21:15:07.803798,19
2026-03-06 21:15:07.941079,19
2026-03-06 21:15:08.07607,19
2026-03-06 21:15:08.209532,19
2026-03-06 21:15:08.346749,19
2026-03-06 21:15:08.479746,19
2026-03-06 21:15:08.614706,19
2026-03-06 21:15:08.74879,19
2026-03-06 21:15:08.889181,19
2026-03-06 21:15:09.023346,19
2026-03-06 21:15:09.15754,19
2026-03-06 21:15:09.294284,19
2026-03-06 21:15:09.430502,19
2026-03-06 21:15:09.563385,19
2026-03-06 21:15:09.699359,19
2026-03-06 21:15:09.833324,19
2026-03-06 21:15:09.972077,19
2026-03-06 21:15:10.107143,19
2026-03-06 21:15:10.241906,19
2026-03-06 21:15:10.378837,19
2026-03-06 21:15:10.512261,19
2026-03-06 21:15:10.650328,19
2026-03-06 21:15:10.781086,19
2026-03-06 21:15:10.916999,19
2026-03-06 21:15:11.057005,19
2026-03-06 21:15:11.191107,19
2026-03-06 21:15:11.326788,19
2026-03-06 21:15:11.462233,19
2026-03-06 21:15:11.595736,19
2026-03-06 21:15:11.730961,19
2026-03-06 21:15:11.86559,19
2026-03-06 21:15:12.00261,19
2026-03-06 21:15:12.140125,19
2026-03-06 21:15:12.275587,19
2026-03-06 21:15:12.410061,19
2026-03-06 21:15:12.545432,19
2026-03-06 21:15:12.683825,19
2026-03-06 21:15:12.815331,19
2026-03-06 21:15:12.94921,19
2026-03-06 21:15:13.086038,19
2026-03-06 21:15:13.223982,19
2026-03-06 21:15:13.362865,19
2026-03-06 21:15:13.495411,19
2026-03-06 21:15:13.629474,19
2026-03-06 21:15:13.765662,19
2026-03-06 21:15:13.899354,19
2026-03-06 21:15:14.033556,19
2026-03-06 21:15:14.169013,19
2026-03-06 21:15:14.308052,19
2026-03-06 21:15:14.443661,19
2026-03-06 21:15:14.5771,19
2026-03-06 21:15:14.714267,19
2026-03-06 21:15:14.847723,19
2026-03-06 21:15:14.984615,19
2026-03-06 21:15:15.119388,19
2026-03-06 21:15:15.255644,19
2026-03-06 21:15:15.393254,19
2026-03-06 21:15:15.529673,19
2026-03-06 21:15:15.662879,19
2026-03-06 21:15:15.799044,19
2026-03-06 21:15:15.933397,19
2026-03-06 21:15:16.068054,19
2026-03-06 21:15:16.202531,19
2026-03-06 21:15:16.338175,19
2026-03-06 21:15:16.476569,19
2026-03-06 21:15:16.612714,19
2026-03-06 21:15:16.747904,19
2026-03-06 21:15:16.883464,19
2026-03-06 21:15:17.017584,19
2026-03-06 21:15:17.152889,19
2026-03-06 21:15:17.287097,19
2026-03-06 21:15:17.422054,19
2026-03-06 21:15:17.561399,19
2026-03-06 21:15:17.698411,19
2026-03-06 21:15:17.831618,19
2026-03-06 21:15:17.965965,19
2026-03-06 21:15:18.100681,19
2026-03-06 21:15:18.236319,19
2026-03-06 21:15:18.371916,19
2026-03-06 21:15:18.505909,19
2026-03-06 21:15:18.645589,19
2026-03-06 21:15:18.781385,19
2026-03-06 21:15:18.918122,19
2026-03-06 21:15:19.050684,19
2026-03-06 21:15:19.186574,19
2026-03-06 21:15:19.3209,19
2026-03-06 21:15:19.456289,19
2026-03-06 21:15:19.592201,19
2026-03-06 21:15:19.729321,19
2026-03-06 21:15:19.865484,19
2026-03-06 21:15:19.998741,19
2026-03-06 21:15:20.135601,19
2026-03-06 21:15:20.270699,19
2026-03-06 21:15:20.405395,19
2026-03-06 21:15:20.543281,19
2026-03-06 21:15:20.674442,19
2026-03-06 21:15:20.813731,19
2026-03-06 21:15:20.948835,19
2026-03-06 21:15:21.084075,19
2026-03-06 21:15:21.218651,19
2026-03-06 21:15:21.353081,19
2026-03-06 21:15:21.489844,19
2026-03-06 21:15:21.62346,19
2026-03-06 21:15:21.758489,19
2026-03-06 21:15:21.897705,19
2026-03-06 21:15:22.033273,19
2026-03-06 21:15:22.169141,19
2026-03-06 21:15:22.303997,19
2026-03-06 21:15:22.438556,19
2026-03-06 21:15:22.576121,19
2026-03-06 21:15:22.71005,19
2026-03-06 21:15:22.842682,19
2026-03-06 21:15:22.983233,19
2026-03-06 21:15:23.117575,19
2026-03-06 21:15:23.25221,19
2026-03-06 21:15:23.38821,19
2026-03-06 21:15:23.523422,19
2026-03-06 21:15:23.65771,19
2026-03-06 21:15:23.794107,19
2026-03-06 21:15:23.928088,19
2026-03-06 21:15:24.065611,19
2026-03-06 21:15:24.201709,19
2026-03-06 21:15:24.337702,19
2026-03-06 21:15:24.471096,19
2026-03-06 21:15:24.610845,19
2026-03-06 21:15:24.741434,19
2026-03-06 21:15:24.876978,19
2026-03-06 21:15:25.014292,19
2026-03-06 21:15:25.152768,19
2026-03-06 21:15:25.285313,19
2026-03-06 21:15:25.419731,19
2026-03-06 21:15:25.555227,19
2026-03-06 21:15:25.689726,19
2026-03-06 21:15:25.824788,19
2026-03-06 21:15:25.960372,19
2026-03-06 21:15:26.096084,19
2026-03-06 21:15:26.233925,19
2026-03-06 21:15:26.368481,19
2026-03-06 21:15:26.504343,19
2026-03-06 21:15:26.639208,19
2026-03-06 21:15:26.774405,19
2026-03-06 21:15:26.90927,19
2026-03-06 21:15:27.044387,19
2026-03-06 21:15:27.179417,19
2026-03-06 21:15:27.318037,19
2026-03-06 21:15:27.452371,19
2026-03-06 21:15:27.590895,19
2026-03-06 21:15:27.724404,19
2026-03-06 21:15:27.858685,19
2026-03-06 21:15:27.992094,19
2026-03-06 21:15:28.128725,19
2026-03-06 21:15:28.266467,19
2026-03-06 21:15:28.407113,19
2026-03-06 21:15:28.540428,19
2026-03-06 21:15:28.676123,19
2026-03-06 21:15:28.809843,19
2026-03-06 21:15:28.942701,19
2026-03-06 21:15:29.077349,19
2026-03-06 21:15:29.211751,19
2026-03-06 21:15:29.348416,19
2026-03-06 21:15:29.487009,19
2026-03-06 21:15:29.621683,19
2026-03-06 21:15:29.756962,19
2026-03-06 21:15:29.89097,19
2026-03-06 21:15:30.026297,19
2026-03-06 21:15:30.163113,19
2026-03-06 21:15:30.296881,19
2026-03-06 21:15:30.43035,19
2026-03-06 21:15:30.570781,19
2026-03-06 21:15:30.704401,19
2026-03-06 21:15:30.841557,19
2026-03-06 21:15:30.977531,19
2026-03-06 21:15:31.111913,19
2026-03-06 21:15:31.248107,19
2026-03-06 21:15:31.380156,19
2026-03-06 21:15:31.517653,19
2026-03-06 21:15:31.653442,19
2026-03-06 21:15:31.78883,19
2026-03-06 21:15:31.925359,19
2026-03-06 21:15:32.058676,19
2026-03-06 21:15:32.196873,19
2026-03-06 21:15:32.333707,19
2026-03-06 21:15:32.464085,19
2026-03-06 21:15:32.601166,19
2026-03-06 21:15:32.738301,19
2026-03-06 21:15:32.874546,19
2026-03-06 21:15:33.009732,19
2026-03-06 21:15:33.14439,19
2026-03-06 21:15:33.279448,19
2026-03-06 21:15:33.414643,19
2026-03-06 21:15:33.548641,19
2026-03-06 21:15:33.696605,19
2026-03-06 21:15:33.825299,19
2026-03-06 21:15:33.958846,19
2026-03-06 21:15:34.093411,19
2026-03-06 21:15:34.230494,19
2026-03-06 21:15:34.365015,19
2026-03-06 21:15:34.501678,19
2026-03-06 21:15:34.636853,19
2026-03-06 21:15:34.769689,19
2026-03-06 21:15:34.909052,19
2026-03-06 21:15:35.043757,19
2026-03-06 21:15:35.179328,19
2026-03-06 21:15:35.31403,19
2026-03-06 21:15:35.448282,19
2026-03-06 21:15:35.583248,19
2026-03-06 21:15:35.718526,19
2026-03-06 21:15:35.854288,19
2026-03-06 21:15:35.992589,19
2026-03-06 21:15:36.128485,19
2026-03-06 21:15:36.263836,19
2026-03-06 21:15:36.399286,19
2026-03-06 21:15:36.534407,19
2026-03-06 21:15:36.669002,19
2026-03-06 21:15:36.803121,19
2026-03-06 21:15:36.938202,19
2026-03-06 21:15:37.079684,19
2026-03-06 21:15:37.21655,19
2026-03-06 21:15:37.349437,19
2026-03-06 21:15:37.485419,19
2026-03-06 21:15:37.617861,19
2026-03-06 21:15:37.75343,19
2026-03-06 21:15:37.88718,19
2026-03-06 21:15:38.023491,19
2026-03-06 21:15:38.164234,19
2026-03-06 21:15:38.299016,19
2026-03-06 21:15:38.433414,19
2026-03-06 21:15:38.568004,19
2026-03-06 21:15:38.701916,19
2026-03-06 21:15:38.83688,19
2026-03-06 21:15:38.972046,19
2026-03-06 21:15:39.107715,19
2026-03-06 21:15:39.245221,19
2026-03-06 21:15:39.383976,19
2026-03-06 21:15:39.51644,19
2026-03-06 21:15:39.652207,19
2026-03-06 21:15:39.786523,19
2026-03-06 21:15:39.923107,19
2026-03-06 21:15:40.056635,19
2026-03-06 21:15:40.192129,19
2026-03-06 21:15:40.333088,19
2026-03-06 21:15:40.466461,19
2026-03-06 21:15:40.601011,19
2026-03-06 21:15:40.738655,19
2026-03-06 21:15:40.871925,19
2026-03-06 21:15:41.005399,19
2026-03-06 21:15:41.144722,19
2026-03-06 21:15:41.276935,19
2026-03-06 21:15:41.414595,19
2026-03-06 21:15:41.551034,19
2026-03-06 21:15:41.685458,19
2026-03-06 21:15:41.820366,19
2026-03-06 21:15:41.953896,19
2026-03-06 21:15:42.089883,19
2026-03-06 21:15:42.225445,19
2026-03-06 21:15:42.361689,19
2026-03-06 21:15:42.500526,19
2026-03-06 21:15:42.63524,19
2026-03-06 21:15:42.769044,19
2026-03-06 21:15:42.904916,19
2026-03-06 21:15:43.04098,19
2026-03-06 21:15:43.174364,19
2026-03-06 21:15:43.310237,19
2026-03-06 21:15:43.446254,19
2026-03-06 21:15:43.583308,19
2026-03-06 21:15:43.718446,19
2026-03-06 21:15:43.853481,19
2026-03-06 21:15:43.98939,19
2026-03-06 21:15:44.124003,19
2026-03-06 21:15:44.258303,19
2026-03-06 21:15:44.393621,19
2026-03-06 21:15:44.528901,19
2026-03-06 21:15:44.666678,19
2026-03-06 21:15:44.802447,19
2026-03-06 21:15:44.937617,19
2026-03-06 21:15:45.073428,19
2026-03-06 21:15:45.210964,19
2026-03-06 21:15:45.34275,19
2026-03-06 21:15:45.477266,19
2026-03-06 21:15:45.614434,19
2026-03-06 21:15:45.751932,19
2026-03-06 21:15:45.886931,19
2026-03-06 21:15:46.021564,19
2026-03-06 21:15:46.157096,19
2026-03-06 21:15:46.291559,19
2026-03-06 21:15:46.427127,19
2026-03-06 21:15:46.560807,19
2026-03-06 21:15:46.696908,19
2026-03-06 21:15:46.838494,19
2026-03-06 21:15:46.972037,19
2026-03-06 21:15:47.106272,19
2026-03-06 21:15:47.241017,19
2026-03-06 21:15:47.37701,19
2026-03-06 21:15:47.510713,19
2026-03-06 21:15:47.646004,19
2026-03-06 21:15:47.780925,19
2026-03-06 21:15:47.919374,19
2026-03-06 21:15:48.054491,19
2026-03-06 21:15:48.190358,19
2026-03-06 21:15:48.324353,19
2026-03-06 21:15:48.459604,19
2026-03-06 21:15:48.594073,19
2026-03-06 21:15:48.7296,19
2026-03-06 21:15:48.864628,19
2026-03-06 21:15:49.003486,19
2026-03-06 21:15:49.138266,19
2026-03-06 21:15:49.273598,19
2026-03-06 21:15:49.408614,19
2026-03-06 21:15:49.547769,19
2026-03-06 21:15:49.678023,19
2026-03-06 21:15:49.813523,19
2026-03-06 21:15:49.949037,19
2026-03-06 21:15:50.0881,19
2026-03-06 21:15:50.22323,19
2026-03-06 21:15:50.357558,19
2026-03-06 21:15:50.492464,19
2026-03-06 21:15:50.626879,19
2026-03-06 21:15:50.762215,19
2026-03-06 21:15:50.897714,19
2026-03-06 21:15:51.033154,19
2026-03-06 21:15:51.171185,19
2026-03-06 21:15:51.307923,19
2026-03-06 21:15:51.443107,19
2026-03-06 21:15:51.578526,19
2026-03-06 21:15:51.713025,19
2026-03-06 21:15:51.847991,19
2026-03-06 21:15:51.982683,19
2026-03-06 21:15:52.119597,19
2026-03-06 21:15:52.25762,19
2026-03-06 21:15:52.392939,19
2026-03-06 21:15:52.527366,19
2026-03-06 21:15:52.666439,19
2026-03-06 21:15:52.798307,19
2026-03-06 21:15:52.932897,19
2026-03-06 21:15:53.067588,19
2026-03-06 21:15:53.203534,19
2026-03-06 21:15:53.3428,19
2026-03-06 21:15:53.479443,19
2026-03-06 21:15:53.611871,19
2026-03-06 21:15:53.747334,19
2026-03-06 21:15:53.882748,19
2026-03-06 21:15:54.016852,19
2026-03-06 21:15:54.16392,19
2026-03-06 21:15:54.286334,19
2026-03-06 21:15:54.426291,19
2026-03-06 21:15:54.560195,19
2026-03-06 21:15:54.697885,19
2026-03-06 21:15:54.831141,19
2026-03-06 21:15:54.966025,19
2026-03-06 21:15:55.103027,19
2026-03-06 21:15:55.237601,19
2026-03-06 21:15:55.370946,19
2026-03-06 21:15:55.509427,19
2026-03-06 21:15:55.644873,19
2026-03-06 21:15:55.78195,19
2026-03-06 21:15:55.917874,19
2026-03-06 21:15:56.051008,19
2026-03-06 21:15:56.184492,19
2026-03-06 21:15:56.320211,19
2026-03-06 21:15:56.455073,19
2026-03-06 21:15:56.594147,19
2026-03-06 21:15:56.728459,19
2026-03-06 21:15:56.863707,19
2026-03-06 21:15:56.999357,19
2026-03-06 21:15:57.135858,19
2026-03-06 21:15:57.269032,19
2026-03-06 21:15:57.404716,19
2026-03-06 21:15:57.539016,19
2026-03-06 21:15:57.677289,19
2026-03-06 21:15:57.813372,19
2026-03-06 21:15:57.947684,19
2026-03-06 21:15:58.082535,19
2026-03-06 21:15:58.218399,19
2026-03-06 21:15:58.352358,19
2026-03-06 21:15:58.489408,19
2026-03-06 21:15:58.624235,19
2026-03-06 21:15:58.761766,19
2026-03-06 21:15:58.896755,19
2026-03-06 21:15:59.033185,19
2026-03-06 21:15:59.169921,19
2026-03-06 21:15:59.301998,19
2026-03-06 21:15:59.436863,19
2026-03-06 21:15:59.573902,19
2026-03-06 21:15:59.706672,19
2026-03-06 21:15:59.846987,19
2026-03-06 21:15:59.982108,19
2026-03-06 21:16:00.115663,19
2026-03-06 21:16:00.249948,19
2026-03-06 21:16:00.387218,19
2026-03-06 21:16:00.522525,19
2026-03-06 21:16:00.657434,19
2026-03-06 21:16:00.79533,19
2026-03-06 21:16:00.932363,19
2026-03-06 21:16:01.067014,19
2026-03-06 21:16:01.201092,19
2026-03-06 21:16:01.335374,19
2026-03-06 21:16:01.471022,19
2026-03-06 21:16:01.606025,19
2026-03-06 21:16:01.741153,19
2026-03-06 21:16:01.875196,19
2026-03-06 21:16:02.014579,19
2026-03-06 21:16:02.150064,19
2026-03-06 21:16:02.284147,19
2026-03-06 21:16:02.420606,19
2026-03-06 21:16:02.555411,19
2026-03-06 21:16:02.689524,19
2026-03-06 21:16:02.825416,19
2026-03-06 21:16:02.961452,19
2026-03-06 21:16:03.099186,19
2026-03-06 21:16:03.234457,19
2026-03-06 21:16:03.37063,19
2026-03-06 21:16:03.50459,19
2026-03-06 21:16:03.638338,19
2026-03-06 21:16:03.773278,19
2026-03-06 21:16:03.909336,19
2026-03-06 21:16:04.044147,19
