time,PT.Fuel_Upstream.channel_id
2026-03-06 21:29:01.785777,1
2026-03-06 21:29:01.785809,1
2026-03-06 21:29:01.785822,1
2026-03-06 21:29:01.785846,1
2026-03-06 21:29:01.785864,1
2026-03-06 21:29:01.78588,1
2026-03-06 21:29:01.785901,1
2026-03-06 21:29:01.785916,1
2026-03-06 21:29:01.894517,1
2026-03-06 21:29:01.894595,1
2026-03-06 21:29:01.894625,1
2026-03-06 21:29:01.894637,1
2026-03-06 21:29:01.89466,1
2026-03-06 21:29:01.894677,1
2026-03-06 21:29:01.894692,1
2026-03-06 21:29:01.894712,1
2026-03-06 21:29:01.894726,1
2026-03-06 21:29:02.003961,1
2026-03-06 21:29:02.004133,1
2026-03-06 21:29:02.004215,1
2026-03-06 21:29:02.004273,1
2026-03-06 21:29:02.004289,1
2026-03-06 21:29:02.004323,1
2026-03-06 21:29:02.004348,1
2026-03-06 21:29:02.004366,1
2026-03-06 21:29:02.004378,1
2026-03-06 21:29:02.112761,1
2026-03-06 21:29:02.11289,1
2026-03-06 21:29:02.112921,1
2026-03-06 21:29:02.112941,1
2026-03-06 21:29:02.112962,1
2026-03-06 21:29:02.112987,1
2026-03-06 21:29:02.113004,1
2026-03-06 21:29:02.113029,1
2026-03-06 21:29:02.113052,1
2026-03-06 21:29:02.221621,1
2026-03-06 21:29:02.221735,1
2026-03-06 21:29:02.221768,1
2026-03-06 21:29:02.221794,1
2026-03-06 21:29:02.221816,1
2026-03-06 21:29:02.221844,1
2026-03-06 21:29:02.221868,1
2026-03-06 21:29:02.221894,1
2026-03-06 21:29:02.22192,1
2026-03-06 21:29:02.330899,1
2026-03-06 21:29:02.330986,1
2026-03-06 21:29:02.331018,1
2026-03-06 21:29:02.331036,1
2026-03-06 21:29:02.33106,1
2026-03-06 21:29:02.331082,1
2026-03-06 21:29:02.3311,1
2026-03-06 21:29:02.331124,1
2026-03-06 21:29:02.331141,1
2026-03-06 21:29:02.440078,1
2026-03-06 21:29:02.440227,1
2026-03-06 21:29:02.440288,1
2026-03-06 21:29:02.440346,1
2026-03-06 21:29:02.440404,1
2026-03-06 21:29:02.440465,1
2026-03-06 21:29:02.440495,1
2026-03-06 21:29:02.440535,1
2026-03-06 21:29:02.440551,1
2026-03-06 21:29:02.5489,1
2026-03-06 21:29:02.549054,1
2026-03-06 21:29:02.549109,1
2026-03-06 21:29:02.549172,1
2026-03-06 21:29:02.549213,1
2026-03-06 21:29:02.549248,1
2026-03-06 21:29:02.549288,1
2026-03-06 21:29:02.549313,1
2026-03-06 21:29:02.549326,1
2026-03-06 21:29:02.657733,1
2026-03-06 21:29:02.657829,1
2026-03-06 21:29:02.657867,1
2026-03-06 21:29:02.657895,1
2026-03-06 21:29:02.65792,1
2026-03-06 21:29:02.657953,1
2026-03-06 21:29:02.657971,1
2026-03-06 21:29:02.657993,1
2026-03-06 21:29:02.658014,1
2026-03-06 21:29:02.76673,1
2026-03-06 21:29:02.766891,1
2026-03-06 21:29:02.766968,1
2026-03-06 21:29:02.767069,1
2026-03-06 21:29:02.76713,1
2026-03-06 21:29:02.767168,1
2026-03-06 21:29:02.767218,1
2026-03-06 21:29:02.767263,1
2026-03-06 21:29:02.767313,1
2026-03-06 21:29:02.875786,1
2026-03-06 21:29:02.8759,1
2026-03-06 21:29:02.875954,1
2026-03-06 21:29:02.876005,1
2026-03-06 21:29:02.876056,1
2026-03-06 21:29:02.876109,1
2026-03-06 21:29:02.876164,1
2026-03-06 21:29:02.876212,1
2026-03-06 21:29:02.87623,1
2026-03-06 21:29:02.98456,1
2026-03-06 21:29:02.984685,1
2026-03-06 21:29:02.984743,1
2026-03-06 21:29:02.984798,1
2026-03-06 21:29:02.984833,1
2026-03-06 21:29:02.984875,1
2026-03-06 21:29:02.984928,1
2026-03-06 21:29:02.984948,1
2026-03-06 21:29:02.984972,1
2026-03-06 21:29:03.094148,1
2026-03-06 21:29:03.094264,1
2026-03-06 21:29:03.094319,1
2026-03-06 21:29:03.094352,1
2026-03-06 21:29:03.094377,1
2026-03-06 21:29:03.094388,1
2026-03-06 21:29:03.094402,1
2026-03-06 21:29:03.094418,1
2026-03-06 21:29:03.094441,1
2026-03-06 21:29:03.202983,1
2026-03-06 21:29:03.203045,1
2026-03-06 21:29:03.203079,1
2026-03-06 21:29:03.203099,1
2026-03-06 21:29:03.203124,1
2026-03-06 21:29:03.203136,1
2026-03-06 21:29:03.203155,1
2026-03-06 21:29:03.203239,1
2026-03-06 21:29:03.203286,1
2026-03-06 21:29:03.312069,1
2026-03-06 21:29:03.312195,1
2026-03-06 21:29:03.312246,1
2026-03-06 21:29:03.312296,1
2026-03-06 21:29:03.312348,1
2026-03-06 21:29:03.312367,1
2026-03-06 21:29:03.312395,1
2026-03-06 21:29:03.312415,1
2026-03-06 21:29:03.312438,1
2026-03-06 21:29:03.420686,1
2026-03-06 21:29:03.420839,1
2026-03-06 21:29:03.420889,1
2026-03-06 21:29:03.420937,1
2026-03-06 21:29:03.420959,1
2026-03-06 21:29:03.421002,1
2026-03-06 21:29:03.421027,1
2026-03-06 21:29:03.421051,1
2026-03-06 21:29:03.421064,1
2026-03-06 21:29:03.530045,1
2026-03-06 21:29:03.530223,1
2026-03-06 21:29:03.530277,1
2026-03-06 21:29:03.530331,1
2026-03-06 21:29:03.530387,1
2026-03-06 21:29:03.530429,1
2026-03-06 21:29:03.530454,1
2026-03-06 21:29:03.530471,1
2026-03-06 21:29:03.530488,1
2026-03-06 21:29:03.638941,1
2026-03-06 21:29:03.639063,1
2026-03-06 21:29:03.639103,1
2026-03-06 21:29:03.639128,1
2026-03-06 21:29:03.639163,1
2026-03-06 21:29:03.63918,1
2026-03-06 21:29:03.639324,1
2026-03-06 21:29:03.639347,1
2026-03-06 21:29:03.639371,1
2026-03-06 21:29:03.748006,1
2026-03-06 21:29:03.748135,1
2026-03-06 21:29:03.748174,1
2026-03-06 21:29:03.74819,1
2026-03-06 21:29:03.748205,1
2026-03-06 21:29:03.748226,1
2026-03-06 21:29:03.748243,1
2026-03-06 21:29:03.748256,1
2026-03-06 21:29:03.748276,1
2026-03-06 21:29:03.856898,1
2026-03-06 21:29:03.857046,1
2026-03-06 21:29:03.857109,1
2026-03-06 21:29:03.85717,1
2026-03-06 21:29:03.85723,1
2026-03-06 21:29:03.857287,1
2026-03-06 21:29:03.857309,1
2026-03-06 21:29:03.857338,1
2026-03-06 21:29:03.857359,1
2026-03-06 21:29:03.966039,1
2026-03-06 21:29:03.966199,1
2026-03-06 21:29:03.966256,1
2026-03-06 21:29:03.96631,1
2026-03-06 21:29:03.966366,1
2026-03-06 21:29:03.966421,1
2026-03-06 21:29:03.966476,1
2026-03-06 21:29:03.96653,1
2026-03-06 21:29:03.966569,1
2026-03-06 21:29:04.074753,1
2026-03-06 21:29:04.074941,1
2026-03-06 21:29:04.075003,1
2026-03-06 21:29:04.075063,1
2026-03-06 21:29:04.075131,1
2026-03-06 21:29:04.075199,1
2026-03-06 21:29:04.075234,1
2026-03-06 21:29:04.075282,1
2026-03-06 21:29:04.075345,1
2026-03-06 21:29:04.184059,1
2026-03-06 21:29:04.184214,1
2026-03-06 21:29:04.184327,1
2026-03-06 21:29:04.184401,1
2026-03-06 21:29:04.184423,1
2026-03-06 21:29:04.184449,1
2026-03-06 21:29:04.184474,1
2026-03-06 21:29:04.184496,1
2026-03-06 21:29:04.184517,1
2026-03-06 21:29:04.292968,1
2026-03-06 21:29:04.293078,1
2026-03-06 21:29:04.293128,1
2026-03-06 21:29:04.293181,1
2026-03-06 21:29:04.293231,1
2026-03-06 21:29:04.29328,1
2026-03-06 21:29:04.293308,1
2026-03-06 21:29:04.293351,1
2026-03-06 21:29:04.293402,1
2026-03-06 21:29:04.401815,1
2026-03-06 21:29:04.40191,1
2026-03-06 21:29:04.401963,1
2026-03-06 21:29:04.402017,1
2026-03-06 21:29:04.402064,1
2026-03-06 21:29:04.402114,1
2026-03-06 21:29:04.402171,1
2026-03-06 21:29:04.402227,1
2026-03-06 21:29:04.402637,1
2026-03-06 21:29:04.510726,1
2026-03-06 21:29:04.510893,1
2026-03-06 21:29:04.510953,1
2026-03-06 21:29:04.511009,1
2026-03-06 21:29:04.511054,1
2026-03-06 21:29:04.511087,1
2026-03-06 21:29:04.511122,1
2026-03-06 21:29:04.511143,1
2026-03-06 21:29:04.511166,1
2026-03-06 21:29:04.619745,1
2026-03-06 21:29:04.619845,1
2026-03-06 21:29:04.6199,1
2026-03-06 21:29:04.619955,1
2026-03-06 21:29:04.62001,1
2026-03-06 21:29:04.620055,1
2026-03-06 21:29:04.620081,1
2026-03-06 21:29:04.620095,1
2026-03-06 21:29:04.620123,1
2026-03-06 21:29:04.728544,1
2026-03-06 21:29:04.728685,1
2026-03-06 21:29:04.728742,1
2026-03-06 21:29:04.728804,1
2026-03-06 21:29:04.728862,1
2026-03-06 21:29:04.728902,1
2026-03-06 21:29:04.728928,1
2026-03-06 21:29:04.728956,1
2026-03-06 21:29:04.728998,1
2026-03-06 21:29:04.838145,1
2026-03-06 21:29:04.838343,1
2026-03-06 21:29:04.838403,1
2026-03-06 21:29:04.838463,1
2026-03-06 21:29:04.838517,1
2026-03-06 21:29:04.838568,1
2026-03-06 21:29:04.838593,1
2026-03-06 21:29:04.83865,1
2026-03-06 21:29:04.838691,1
2026-03-06 21:29:04.946756,1
2026-03-06 21:29:04.946909,1
2026-03-06 21:29:04.946964,1
2026-03-06 21:29:04.947019,1
2026-03-06 21:29:04.947071,1
2026-03-06 21:29:04.947127,1
2026-03-06 21:29:04.94719,1
2026-03-06 21:29:04.947247,1
2026-03-06 21:29:04.9473,1
2026-03-06 21:29:05.055928,1
2026-03-06 21:29:05.056015,1
2026-03-06 21:29:05.05604,1
2026-03-06 21:29:05.056061,1
2026-03-06 21:29:05.05608,1
2026-03-06 21:29:05.056102,1
2026-03-06 21:29:05.056116,1
2026-03-06 21:29:05.056138,1
2026-03-06 21:29:05.056156,1
2026-03-06 21:29:05.164921,1
2026-03-06 21:29:05.16511,1
2026-03-06 21:29:05.165178,1
2026-03-06 21:29:05.165242,1
2026-03-06 21:29:05.165275,1
2026-03-06 21:29:05.165325,1
2026-03-06 21:29:05.165372,1
2026-03-06 21:29:05.165407,1
2026-03-06 21:29:05.165469,1
2026-03-06 21:29:05.273809,1
2026-03-06 21:29:05.273913,1
2026-03-06 21:29:05.273948,1
2026-03-06 21:29:05.273962,1
2026-03-06 21:29:05.273992,1
2026-03-06 21:29:05.274015,1
2026-03-06 21:29:05.274047,1
2026-03-06 21:29:05.274071,1
2026-03-06 21:29:05.274102,1
2026-03-06 21:29:05.382904,1
2026-03-06 21:29:05.383028,1
2026-03-06 21:29:05.383082,1
2026-03-06 21:29:05.383134,1
2026-03-06 21:29:05.383193,1
2026-03-06 21:29:05.383247,1
2026-03-06 21:29:05.383275,1
2026-03-06 21:29:05.383323,1
2026-03-06 21:29:05.38335,1
2026-03-06 21:29:05.491474,1
2026-03-06 21:29:05.491561,1
2026-03-06 21:29:05.491597,1
2026-03-06 21:29:05.491614,1
2026-03-06 21:29:05.491635,1
2026-03-06 21:29:05.491649,1
2026-03-06 21:29:05.491669,1
2026-03-06 21:29:05.491689,1
2026-03-06 21:29:05.491704,1
2026-03-06 21:29:05.600779,1
2026-03-06 21:29:05.600893,1
2026-03-06 21:29:05.600931,1
2026-03-06 21:29:05.600946,1
2026-03-06 21:29:05.600968,1
2026-03-06 21:29:05.600984,1
2026-03-06 21:29:05.601004,1
2026-03-06 21:29:05.601025,1
2026-03-06 21:29:05.601038,1
2026-03-06 21:29:05.709604,1
2026-03-06 21:29:05.709677,1
2026-03-06 21:29:05.709707,1
2026-03-06 21:29:05.709721,1
2026-03-06 21:29:05.709741,1
2026-03-06 21:29:05.709757,1
2026-03-06 21:29:05.709769,1
2026-03-06 21:29:05.709792,1
2026-03-06 21:29:05.709804,1
2026-03-06 21:29:05.818494,1
2026-03-06 21:29:05.818558,1
2026-03-06 21:29:05.818591,1
2026-03-06 21:29:05.818604,1
2026-03-06 21:29:05.818633,1
2026-03-06 21:29:05.818648,1
2026-03-06 21:29:05.818669,1
2026-03-06 21:29:05.818688,1
2026-03-06 21:29:05.818702,1
2026-03-06 21:29:05.927707,1
2026-03-06 21:29:05.927774,1
2026-03-06 21:29:05.927801,1
2026-03-06 21:29:05.927819,1
2026-03-06 21:29:05.927832,1
2026-03-06 21:29:05.92785,1
2026-03-06 21:29:05.927872,1
2026-03-06 21:29:05.927883,1
2026-03-06 21:29:05.927901,1
2026-03-06 21:29:06.036512,1
2026-03-06 21:29:06.036612,1
2026-03-06 21:29:06.036644,1
2026-03-06 21:29:06.03666,1
2026-03-06 21:29:06.036676,1
2026-03-06 21:29:06.036703,1
2026-03-06 21:29:06.036722,1
2026-03-06 21:29:06.036739,1
2026-03-06 21:29:06.036762,1
2026-03-06 21:29:06.145771,1
2026-03-06 21:29:06.145844,1
2026-03-06 21:29:06.145876,1
2026-03-06 21:29:06.145892,1
2026-03-06 21:29:06.145905,1
2026-03-06 21:29:06.145925,1
2026-03-06 21:29:06.145944,1
2026-03-06 21:29:06.145959,1
2026-03-06 21:29:06.145971,1
2026-03-06 21:29:06.254854,1
2026-03-06 21:29:06.254989,1
2026-03-06 21:29:06.255025,1
2026-03-06 21:29:06.255047,1
2026-03-06 21:29:06.255071,1
2026-03-06 21:29:06.255089,1
2026-03-06 21:29:06.255111,1
2026-03-06 21:29:06.255126,1
2026-03-06 21:29:06.255154,1
2026-03-06 21:29:06.363642,1
2026-03-06 21:29:06.36376,1
2026-03-06 21:29:06.363792,1
2026-03-06 21:29:06.363808,1
2026-03-06 21:29:06.363829,1
2026-03-06 21:29:06.363847,1
2026-03-06 21:29:06.363864,1
2026-03-06 21:29:06.363884,1
2026-03-06 21:29:06.363899,1
2026-03-06 21:29:06.472518,1
2026-03-06 21:29:06.472604,1
2026-03-06 21:29:06.472636,1
2026-03-06 21:29:06.47265,1
2026-03-06 21:29:06.472677,1
2026-03-06 21:29:06.472694,1
2026-03-06 21:29:06.472715,1
2026-03-06 21:29:06.472735,1
2026-03-06 21:29:06.47275,1
2026-03-06 21:29:06.581505,1
2026-03-06 21:29:06.581627,1
2026-03-06 21:29:06.581683,1
2026-03-06 21:29:06.581739,1
2026-03-06 21:29:06.581789,1
2026-03-06 21:29:06.581812,1
2026-03-06 21:29:06.581837,1
2026-03-06 21:29:06.581874,1
2026-03-06 21:29:06.581897,1
2026-03-06 21:29:06.69049,1
2026-03-06 21:29:06.690613,1
2026-03-06 21:29:06.690671,1
2026-03-06 21:29:06.690725,1
2026-03-06 21:29:06.690784,1
2026-03-06 21:29:06.69084,1
2026-03-06 21:29:06.69089,1
2026-03-06 21:29:06.690906,1
2026-03-06 21:29:06.690932,1
2026-03-06 21:29:06.800055,1
2026-03-06 21:29:06.800192,1
2026-03-06 21:29:06.800242,1
2026-03-06 21:29:06.800297,1
2026-03-06 21:29:06.80035,1
2026-03-06 21:29:06.800393,1
2026-03-06 21:29:06.800414,1
2026-03-06 21:29:06.80043,1
2026-03-06 21:29:06.800454,1
2026-03-06 21:29:06.908772,1
2026-03-06 21:29:06.908891,1
2026-03-06 21:29:06.908943,1
2026-03-06 21:29:06.908996,1
2026-03-06 21:29:06.909049,1
2026-03-06 21:29:06.909097,1
2026-03-06 21:29:06.909123,1
2026-03-06 21:29:06.909187,1
2026-03-06 21:29:06.909205,1
2026-03-06 21:29:07.017461,1
2026-03-06 21:29:07.01754,1
2026-03-06 21:29:07.017568,1
2026-03-06 21:29:07.01758,1
2026-03-06 21:29:07.017601,1
2026-03-06 21:29:07.017616,1
2026-03-06 21:29:07.01763,1
2026-03-06 21:29:07.017647,1
2026-03-06 21:29:07.017662,1
2026-03-06 21:29:07.126516,1
2026-03-06 21:29:07.126654,1
2026-03-06 21:29:07.12671,1
2026-03-06 21:29:07.126764,1
2026-03-06 21:29:07.126815,1
2026-03-06 21:29:07.126849,1
2026-03-06 21:29:07.126871,1
2026-03-06 21:29:07.126895,1
2026-03-06 21:29:07.126912,1
2026-03-06 21:29:07.235937,1
2026-03-06 21:29:07.236087,1
2026-03-06 21:29:07.236139,1
2026-03-06 21:29:07.236202,1
2026-03-06 21:29:07.236258,1
2026-03-06 21:29:07.236313,1
2026-03-06 21:29:07.236371,1
2026-03-06 21:29:07.236423,1
2026-03-06 21:29:07.236465,1
2026-03-06 21:29:07.34498,1
2026-03-06 21:29:07.345094,1
2026-03-06 21:29:07.345148,1
2026-03-06 21:29:07.345204,1
2026-03-06 21:29:07.345256,1
2026-03-06 21:29:07.345311,1
2026-03-06 21:29:07.345368,1
2026-03-06 21:29:07.345388,1
2026-03-06 21:29:07.345412,1
2026-03-06 21:29:07.453714,1
2026-03-06 21:29:07.453851,1
2026-03-06 21:29:07.45391,1
2026-03-06 21:29:07.453961,1
2026-03-06 21:29:07.45401,1
2026-03-06 21:29:07.45406,1
2026-03-06 21:29:07.45411,1
2026-03-06 21:29:07.454151,1
2026-03-06 21:29:07.454182,1
2026-03-06 21:29:07.562555,1
2026-03-06 21:29:07.563369,1
2026-03-06 21:29:07.563438,1
2026-03-06 21:29:07.563493,1
2026-03-06 21:29:07.563521,1
2026-03-06 21:29:07.563557,1
2026-03-06 21:29:07.563604,1
2026-03-06 21:29:07.56365,1
2026-03-06 21:29:07.563689,1
2026-03-06 21:29:07.671614,1
2026-03-06 21:29:07.671744,1
2026-03-06 21:29:07.671819,1
2026-03-06 21:29:07.671888,1
2026-03-06 21:29:07.671951,1
2026-03-06 21:29:07.67197,1
2026-03-06 21:29:07.671987,1
2026-03-06 21:29:07.672026,1
2026-03-06 21:29:07.672075,1
2026-03-06 21:29:07.781063,1
2026-03-06 21:29:07.78123,1
2026-03-06 21:29:07.781316,1
2026-03-06 21:29:07.781397,1
2026-03-06 21:29:07.781446,1
2026-03-06 21:29:07.781508,1
2026-03-06 21:29:07.781546,1
2026-03-06 21:29:07.781597,1
2026-03-06 21:29:07.781648,1
2026-03-06 21:29:07.890037,1
2026-03-06 21:29:07.890136,1
2026-03-06 21:29:07.890191,1
2026-03-06 21:29:07.89024,1
2026-03-06 21:29:07.890256,1
2026-03-06 21:29:07.890277,1
2026-03-06 21:29:07.890301,1
2026-03-06 21:29:07.890334,1
2026-03-06 21:29:07.890355,1
2026-03-06 21:29:07.998656,1
2026-03-06 21:29:07.998768,1
2026-03-06 21:29:07.998823,1
2026-03-06 21:29:07.998877,1
2026-03-06 21:29:07.998933,1
2026-03-06 21:29:07.998989,1
2026-03-06 21:29:07.999031,1
2026-03-06 21:29:07.999053,1
2026-03-06 21:29:07.999078,1
2026-03-06 21:29:08.107947,1
2026-03-06 21:29:08.108099,1
2026-03-06 21:29:08.108162,1
2026-03-06 21:29:08.108196,1
2026-03-06 21:29:08.108217,1
2026-03-06 21:29:08.108237,1
2026-03-06 21:29:08.108258,1
2026-03-06 21:29:08.108276,1
2026-03-06 21:29:08.108315,1
2026-03-06 21:29:08.216806,1
2026-03-06 21:29:08.216925,1
2026-03-06 21:29:08.216981,1
2026-03-06 21:29:08.217033,1
2026-03-06 21:29:08.217086,1
2026-03-06 21:29:08.217149,1
2026-03-06 21:29:08.217197,1
2026-03-06 21:29:08.21724,1
2026-03-06 21:29:08.21727,1
2026-03-06 21:29:08.325971,1
2026-03-06 21:29:08.326175,1
2026-03-06 21:29:08.326265,1
2026-03-06 21:29:08.32635,1
2026-03-06 21:29:08.326415,1
2026-03-06 21:29:08.326472,1
2026-03-06 21:29:08.326554,1
2026-03-06 21:29:08.326614,1
2026-03-06 21:29:08.326682,1
2026-03-06 21:29:08.434924,1
2026-03-06 21:29:08.435061,1
2026-03-06 21:29:08.435118,1
2026-03-06 21:29:08.435177,1
2026-03-06 21:29:08.435231,1
2026-03-06 21:29:08.435284,1
2026-03-06 21:29:08.435313,1
2026-03-06 21:29:08.435336,1
2026-03-06 21:29:08.435372,1
2026-03-06 21:29:08.544186,1
2026-03-06 21:29:08.544326,1
2026-03-06 21:29:08.544375,1
2026-03-06 21:29:08.544412,1
2026-03-06 21:29:08.544449,1
2026-03-06 21:29:08.544488,1
2026-03-06 21:29:08.54452,1
2026-03-06 21:29:08.544553,1
2026-03-06 21:29:08.544591,1
2026-03-06 21:29:08.652557,1
2026-03-06 21:29:08.65269,1
2026-03-06 21:29:08.652741,1
2026-03-06 21:29:08.652791,1
2026-03-06 21:29:08.652842,1
2026-03-06 21:29:08.652892,1
2026-03-06 21:29:08.652944,1
2026-03-06 21:29:08.653001,1
2026-03-06 21:29:08.65306,1
2026-03-06 21:29:08.761798,1
2026-03-06 21:29:08.761922,1
2026-03-06 21:29:08.761977,1
2026-03-06 21:29:08.762029,1
2026-03-06 21:29:08.762083,1
2026-03-06 21:29:08.762134,1
2026-03-06 21:29:08.762194,1
2026-03-06 21:29:08.762247,1
2026-03-06 21:29:08.762283,1
2026-03-06 21:29:08.870973,1
2026-03-06 21:29:08.871155,1
2026-03-06 21:29:08.87121,1
2026-03-06 21:29:08.871261,1
2026-03-06 21:29:08.871311,1
2026-03-06 21:29:08.871365,1
2026-03-06 21:29:08.871419,1
2026-03-06 21:29:08.871461,1
2026-03-06 21:29:08.871481,1
2026-03-06 21:29:08.979887,1
2026-03-06 21:29:08.980008,1
2026-03-06 21:29:08.98006,1
2026-03-06 21:29:08.980117,1
2026-03-06 21:29:08.980175,1
2026-03-06 21:29:08.980232,1
2026-03-06 21:29:08.980284,1
2026-03-06 21:29:08.980338,1
2026-03-06 21:29:08.980391,1
2026-03-06 21:29:09.089274,1
2026-03-06 21:29:09.089435,1
2026-03-06 21:29:09.089505,1
2026-03-06 21:29:09.08956,1
2026-03-06 21:29:09.089614,1
2026-03-06 21:29:09.08967,1
2026-03-06 21:29:09.089727,1
2026-03-06 21:29:09.089767,1
2026-03-06 21:29:09.08979,1
2026-03-06 21:29:09.197603,1
2026-03-06 21:29:09.197732,1
2026-03-06 21:29:09.19777,1
2026-03-06 21:29:09.197799,1
2026-03-06 21:29:09.197822,1
2026-03-06 21:29:09.197843,1
2026-03-06 21:29:09.197872,1
2026-03-06 21:29:09.197902,1
2026-03-06 21:29:09.19793,1
2026-03-06 21:29:09.306849,1
2026-03-06 21:29:09.306975,1
2026-03-06 21:29:09.307026,1
2026-03-06 21:29:09.307063,1
2026-03-06 21:29:09.307096,1
2026-03-06 21:29:09.307153,1
2026-03-06 21:29:09.307183,1
2026-03-06 21:29:09.307225,1
2026-03-06 21:29:09.307251,1
2026-03-06 21:29:09.415721,1
2026-03-06 21:29:09.415794,1
2026-03-06 21:29:09.415829,1
2026-03-06 21:29:09.415849,1
2026-03-06 21:29:09.415876,1
2026-03-06 21:29:09.415891,1
2026-03-06 21:29:09.415914,1
2026-03-06 21:29:09.415924,1
2026-03-06 21:29:09.415939,1
2026-03-06 21:29:09.52519,1
2026-03-06 21:29:09.525333,1
2026-03-06 21:29:09.525413,1
2026-03-06 21:29:09.525492,1
2026-03-06 21:29:09.52557,1
2026-03-06 21:29:09.52565,1
2026-03-06 21:29:09.525735,1
2026-03-06 21:29:09.525812,1
2026-03-06 21:29:09.525846,1
2026-03-06 21:29:09.633892,1
2026-03-06 21:29:09.634037,1
2026-03-06 21:29:09.63409,1
2026-03-06 21:29:09.634145,1
2026-03-06 21:29:09.634203,1
2026-03-06 21:29:09.634254,1
2026-03-06 21:29:09.634302,1
2026-03-06 21:29:09.634323,1
2026-03-06 21:29:09.634347,1
2026-03-06 21:29:09.74247,1
2026-03-06 21:29:09.742553,1
2026-03-06 21:29:09.742576,1
2026-03-06 21:29:09.742597,1
2026-03-06 21:29:09.742608,1
2026-03-06 21:29:09.742626,1
2026-03-06 21:29:09.742644,1
2026-03-06 21:29:09.742659,1
2026-03-06 21:29:09.742675,1
2026-03-06 21:29:09.852062,1
2026-03-06 21:29:09.852192,1
2026-03-06 21:29:09.852245,1
2026-03-06 21:29:09.852304,1
2026-03-06 21:29:09.852354,1
2026-03-06 21:29:09.852401,1
2026-03-06 21:29:09.852438,1
2026-03-06 21:29:09.852459,1
2026-03-06 21:29:09.852478,1
2026-03-06 21:29:09.960911,1
2026-03-06 21:29:09.961059,1
2026-03-06 21:29:09.961118,1
2026-03-06 21:29:09.961178,1
2026-03-06 21:29:09.961235,1
2026-03-06 21:29:09.961287,1
2026-03-06 21:29:09.961342,1
2026-03-06 21:29:09.96138,1
2026-03-06 21:29:09.961407,1
2026-03-06 21:29:10.07014,1
2026-03-06 21:29:10.070285,1
2026-03-06 21:29:10.070341,1
2026-03-06 21:29:10.070399,1
2026-03-06 21:29:10.070419,1
2026-03-06 21:29:10.070457,1
2026-03-06 21:29:10.070484,1
2026-03-06 21:29:10.070497,1
2026-03-06 21:29:10.070513,1
2026-03-06 21:29:10.179237,1
2026-03-06 21:29:10.179391,1
2026-03-06 21:29:10.179442,1
2026-03-06 21:29:10.179492,1
2026-03-06 21:29:10.179517,1
2026-03-06 21:29:10.179564,1
2026-03-06 21:29:10.179602,1
2026-03-06 21:29:10.179633,1
2026-03-06 21:29:10.179682,1
2026-03-06 21:29:10.287669,1
2026-03-06 21:29:10.287757,1
2026-03-06 21:29:10.287788,1
2026-03-06 21:29:10.287805,1
2026-03-06 21:29:10.28783,1
2026-03-06 21:29:10.287849,1
2026-03-06 21:29:10.287862,1
2026-03-06 21:29:10.287887,1
2026-03-06 21:29:10.287903,1
2026-03-06 21:29:10.397216,1
2026-03-06 21:29:10.397305,1
2026-03-06 21:29:10.39734,1
2026-03-06 21:29:10.397356,1
2026-03-06 21:29:10.397458,1
2026-03-06 21:29:10.397488,1
2026-03-06 21:29:10.397501,1
2026-03-06 21:29:10.397523,1
2026-03-06 21:29:10.397541,1
2026-03-06 21:29:10.505996,1
2026-03-06 21:29:10.506103,1
2026-03-06 21:29:10.506137,1
2026-03-06 21:29:10.506155,1
2026-03-06 21:29:10.506191,1
2026-03-06 21:29:10.506203,1
2026-03-06 21:29:10.506231,1
2026-03-06 21:29:10.506248,1
2026-03-06 21:29:10.506272,1
2026-03-06 21:29:10.614895,1
2026-03-06 21:29:10.61502,1
2026-03-06 21:29:10.615079,1
2026-03-06 21:29:10.615132,1
2026-03-06 21:29:10.615311,1
2026-03-06 21:29:10.615359,1
2026-03-06 21:29:10.615383,1
2026-03-06 21:29:10.615767,1
2026-03-06 21:29:10.615831,1
2026-03-06 21:29:10.723712,1
2026-03-06 21:29:10.723843,1
2026-03-06 21:29:10.723905,1
2026-03-06 21:29:10.723961,1
2026-03-06 21:29:10.724001,1
2026-03-06 21:29:10.724037,1
2026-03-06 21:29:10.724059,1
2026-03-06 21:29:10.72408,1
2026-03-06 21:29:10.724117,1
2026-03-06 21:29:10.832604,1
2026-03-06 21:29:10.832719,1
2026-03-06 21:29:10.832778,1
2026-03-06 21:29:10.83282,1
2026-03-06 21:29:10.83285,1
2026-03-06 21:29:10.832884,1
2026-03-06 21:29:10.832911,1
2026-03-06 21:29:10.83294,1
2026-03-06 21:29:10.832961,1
2026-03-06 21:29:10.941651,1
2026-03-06 21:29:10.941863,1
2026-03-06 21:29:10.941947,1
2026-03-06 21:29:10.94203,1
2026-03-06 21:29:10.942116,1
2026-03-06 21:29:10.94221,1
2026-03-06 21:29:10.942293,1
2026-03-06 21:29:10.942344,1
2026-03-06 21:29:10.9424,1
2026-03-06 21:29:11.051089,1
2026-03-06 21:29:11.051225,1
2026-03-06 21:29:11.05128,1
2026-03-06 21:29:11.051331,1
2026-03-06 21:29:11.051382,1
2026-03-06 21:29:11.051429,1
2026-03-06 21:29:11.05145,1
2026-03-06 21:29:11.051478,1
2026-03-06 21:29:11.051505,1
2026-03-06 21:29:11.159605,1
2026-03-06 21:29:11.15972,1
2026-03-06 21:29:11.159771,1
