time,PT.GSE_Mid.channel_id
2026-03-06 21:36:56.806677,13
2026-03-06 21:36:56.806774,13
2026-03-06 21:36:56.806795,13
2026-03-06 21:36:56.806816,13
2026-03-06 21:36:56.806836,13
2026-03-06 21:36:56.90824,13
2026-03-06 21:36:56.908325,13
2026-03-06 21:36:56.908368,13
2026-03-06 21:36:56.908409,13
2026-03-06 21:36:56.908451,13
2026-03-06 21:36:56.908493,13
2026-03-06 21:36:56.908531,13
2026-03-06 21:36:56.90857,13
2026-03-06 21:36:56.90861,13
2026-03-06 21:36:57.006633,13
2026-03-06 21:36:57.006698,13
2026-03-06 21:36:57.006741,13
2026-03-06 21:36:57.006786,13
2026-03-06 21:36:57.006826,13
2026-03-06 21:36:57.006869,13
2026-03-06 21:36:57.00691,13
2026-03-06 21:36:57.00695,13
2026-03-06 21:36:57.006989,13
2026-03-06 21:36:57.106339,13
2026-03-06 21:36:57.106382,13
2026-03-06 21:36:57.106408,13
2026-03-06 21:36:57.106431,13
2026-03-06 21:36:57.106457,13
2026-03-06 21:36:57.106477,13
2026-03-06 21:36:57.106501,13
2026-03-06 21:36:57.106528,13
2026-03-06 21:36:57.106547,13
2026-03-06 21:36:57.207777,13
2026-03-06 21:36:57.207829,13
2026-03-06 21:36:57.207861,13
2026-03-06 21:36:57.207896,13
2026-03-06 21:36:57.207925,13
2026-03-06 21:36:57.207953,13
2026-03-06 21:36:57.207987,13
2026-03-06 21:36:57.208015,13
2026-03-06 21:36:57.208042,13
2026-03-06 21:36:57.307605,13
2026-03-06 21:36:57.307659,13
2026-03-06 21:36:57.30769,13
2026-03-06 21:36:57.307715,13
2026-03-06 21:36:57.307743,13
2026-03-06 21:36:57.307771,13
2026-03-06 21:36:57.307792,13
2026-03-06 21:36:57.307823,13
2026-03-06 21:36:57.307851,13
2026-03-06 21:36:57.407803,13
2026-03-06 21:36:57.40786,13
2026-03-06 21:36:57.411243,13
2026-03-06 21:36:57.411337,13
2026-03-06 21:36:57.411372,13
2026-03-06 21:36:57.411404,13
2026-03-06 21:36:57.411435,13
2026-03-06 21:36:57.411461,13
2026-03-06 21:36:57.411486,13
2026-03-06 21:36:57.511679,13
2026-03-06 21:36:57.511734,13
2026-03-06 21:36:57.511779,13
2026-03-06 21:36:57.511813,13
2026-03-06 21:36:57.511843,13
2026-03-06 21:36:57.511872,13
2026-03-06 21:36:57.511902,13
2026-03-06 21:36:57.511931,13
2026-03-06 21:36:57.511958,13
2026-03-06 21:36:57.611735,13
2026-03-06 21:36:57.61524,13
2026-03-06 21:36:57.615354,13
2026-03-06 21:36:57.615403,13
2026-03-06 21:36:57.615438,13
2026-03-06 21:36:57.615472,13
2026-03-06 21:36:57.615507,13
2026-03-06 21:36:57.615544,13
2026-03-06 21:36:57.61558,13
2026-03-06 21:36:57.711807,13
2026-03-06 21:36:57.711854,13
2026-03-06 21:36:57.711874,13
2026-03-06 21:36:57.711892,13
2026-03-06 21:36:57.71191,13
2026-03-06 21:36:57.711928,13
2026-03-06 21:36:57.711946,13
2026-03-06 21:36:57.711965,13
2026-03-06 21:36:57.711984,13
2026-03-06 21:36:57.81132,13
2026-03-06 21:36:57.811354,13
2026-03-06 21:36:57.811375,13
2026-03-06 21:36:57.81139,13
2026-03-06 21:36:57.811405,13
2026-03-06 21:36:57.81142,13
2026-03-06 21:36:57.811436,13
2026-03-06 21:36:57.81145,13
2026-03-06 21:36:57.811465,13
2026-03-06 21:36:57.911631,13
2026-03-06 21:36:57.911676,13
2026-03-06 21:36:57.911705,13
2026-03-06 21:36:57.911735,13
2026-03-06 21:36:57.911764,13
2026-03-06 21:36:57.911794,13
2026-03-06 21:36:57.911822,13
2026-03-06 21:36:57.911852,13
2026-03-06 21:36:57.911881,13
2026-03-06 21:36:58.011414,13
2026-03-06 21:36:58.011467,13
2026-03-06 21:36:58.011504,13
2026-03-06 21:36:58.011539,13
2026-03-06 21:36:58.011586,13
2026-03-06 21:36:58.011621,13
2026-03-06 21:36:58.011653,13
2026-03-06 21:36:58.011694,13
2026-03-06 21:36:58.011734,13
2026-03-06 21:36:58.111396,13
2026-03-06 21:36:58.111437,13
2026-03-06 21:36:58.111452,13
2026-03-06 21:36:58.111466,13
2026-03-06 21:36:58.111482,13
2026-03-06 21:36:58.111497,13
2026-03-06 21:36:58.111512,13
2026-03-06 21:36:58.111527,13
2026-03-06 21:36:58.111541,13
2026-03-06 21:36:58.211658,13
2026-03-06 21:36:58.211704,13
2026-03-06 21:36:58.211729,13
2026-03-06 21:36:58.211742,13
2026-03-06 21:36:58.211756,13
2026-03-06 21:36:58.211769,13
2026-03-06 21:36:58.211782,13
2026-03-06 21:36:58.211795,13
2026-03-06 21:36:58.211809,13
2026-03-06 21:36:58.311588,13
2026-03-06 21:36:58.311649,13
2026-03-06 21:36:58.311687,13
2026-03-06 21:36:58.311722,13
2026-03-06 21:36:58.311753,13
2026-03-06 21:36:58.31179,13
2026-03-06 21:36:58.311823,13
2026-03-06 21:36:58.311849,13
2026-03-06 21:36:58.311883,13
2026-03-06 21:36:58.411591,13
2026-03-06 21:36:58.411641,13
2026-03-06 21:36:58.411677,13
2026-03-06 21:36:58.413229,13
2026-03-06 21:36:58.413295,13
2026-03-06 21:36:58.41333,13
2026-03-06 21:36:58.41336,13
2026-03-06 21:36:58.413387,13
2026-03-06 21:36:58.41341,13
2026-03-06 21:36:58.515558,13
2026-03-06 21:36:58.515609,13
2026-03-06 21:36:58.515642,13
2026-03-06 21:36:58.515671,13
2026-03-06 21:36:58.515695,13
2026-03-06 21:36:58.515716,13
2026-03-06 21:36:58.515741,13
2026-03-06 21:36:58.515761,13
2026-03-06 21:36:58.515784,13
2026-03-06 21:36:58.615733,13
2026-03-06 21:36:58.61579,13
2026-03-06 21:36:58.61584,13
2026-03-06 21:36:58.61587,13
2026-03-06 21:36:58.615888,13
2026-03-06 21:36:58.615907,13
2026-03-06 21:36:58.615922,13
2026-03-06 21:36:58.615939,13
2026-03-06 21:36:58.619217,13
2026-03-06 21:36:58.715723,13
2026-03-06 21:36:58.717213,13
2026-03-06 21:36:58.717275,13
2026-03-06 21:36:58.71731,13
2026-03-06 21:36:58.717341,13
2026-03-06 21:36:58.717371,13
2026-03-06 21:36:58.717401,13
2026-03-06 21:36:58.717425,13
2026-03-06 21:36:58.717451,13
2026-03-06 21:36:58.815541,13
2026-03-06 21:36:58.815586,13
2026-03-06 21:36:58.815613,13
2026-03-06 21:36:58.815638,13
2026-03-06 21:36:58.815663,13
2026-03-06 21:36:58.815687,13
2026-03-06 21:36:58.81571,13
2026-03-06 21:36:58.815736,13
2026-03-06 21:36:58.815758,13
2026-03-06 21:36:58.915804,13
2026-03-06 21:36:58.915849,13
2026-03-06 21:36:58.915874,13
2026-03-06 21:36:58.915896,13
2026-03-06 21:36:58.915924,13
2026-03-06 21:36:58.915945,13
2026-03-06 21:36:58.915969,13
2026-03-06 21:36:58.915996,13
2026-03-06 21:36:58.916016,13
2026-03-06 21:36:59.015399,13
2026-03-06 21:36:59.015443,13
2026-03-06 21:36:59.015469,13
2026-03-06 21:36:59.015489,13
2026-03-06 21:36:59.015515,13
2026-03-06 21:36:59.015535,13
2026-03-06 21:36:59.015559,13
2026-03-06 21:36:59.015588,13
2026-03-06 21:36:59.015609,13
2026-03-06 21:36:59.115541,13
2026-03-06 21:36:59.115587,13
2026-03-06 21:36:59.115625,13
2026-03-06 21:36:59.115664,13
2026-03-06 21:36:59.115694,13
2026-03-06 21:36:59.115733,13
2026-03-06 21:36:59.115768,13
2026-03-06 21:36:59.115813,13
2026-03-06 21:36:59.115848,13
2026-03-06 21:36:59.218233,13
2026-03-06 21:36:59.220215,13
2026-03-06 21:36:59.22028,13
2026-03-06 21:36:59.220312,13
2026-03-06 21:36:59.220335,13
2026-03-06 21:36:59.220361,13
2026-03-06 21:36:59.220386,13
2026-03-06 21:36:59.220405,13
2026-03-06 21:36:59.220428,13
2026-03-06 21:36:59.316504,13
2026-03-06 21:36:59.316537,13
2026-03-06 21:36:59.316558,13
2026-03-06 21:36:59.316573,13
2026-03-06 21:36:59.316587,13
2026-03-06 21:36:59.316601,13
2026-03-06 21:36:59.316615,13
2026-03-06 21:36:59.316629,13
2026-03-06 21:36:59.316643,13
2026-03-06 21:36:59.417267,13
2026-03-06 21:36:59.417329,13
2026-03-06 21:36:59.417363,13
2026-03-06 21:36:59.417396,13
2026-03-06 21:36:59.417427,13
2026-03-06 21:36:59.417457,13
2026-03-06 21:36:59.41749,13
2026-03-06 21:36:59.417514,13
2026-03-06 21:36:59.41754,13
2026-03-06 21:36:59.520455,13
2026-03-06 21:36:59.52051,13
2026-03-06 21:36:59.520545,13
2026-03-06 21:36:59.520582,13
2026-03-06 21:36:59.520616,13
2026-03-06 21:36:59.520644,13
2026-03-06 21:36:59.52068,13
2026-03-06 21:36:59.520717,13
2026-03-06 21:36:59.520742,13
2026-03-06 21:36:59.620737,13
2026-03-06 21:36:59.620789,13
2026-03-06 21:36:59.620815,13
2026-03-06 21:36:59.620845,13
2026-03-06 21:36:59.620873,13
2026-03-06 21:36:59.620903,13
2026-03-06 21:36:59.62093,13
2026-03-06 21:36:59.620958,13
2026-03-06 21:36:59.620987,13
2026-03-06 21:36:59.720398,13
2026-03-06 21:36:59.720445,13
2026-03-06 21:36:59.720474,13
2026-03-06 21:36:59.720495,13
2026-03-06 21:36:59.720519,13
2026-03-06 21:36:59.720542,13
2026-03-06 21:36:59.720563,13
2026-03-06 21:36:59.720634,13
2026-03-06 21:36:59.720712,13
2026-03-06 21:36:59.821234,13
2026-03-06 21:36:59.824249,13
2026-03-06 21:36:59.824339,13
2026-03-06 21:36:59.824373,13
2026-03-06 21:36:59.824399,13
2026-03-06 21:36:59.824418,13
2026-03-06 21:36:59.824446,13
2026-03-06 21:36:59.824466,13
2026-03-06 21:36:59.824491,13
2026-03-06 21:36:59.920592,13
2026-03-06 21:36:59.920652,13
2026-03-06 21:36:59.920675,13
2026-03-06 21:36:59.920693,13
2026-03-06 21:36:59.920715,13
2026-03-06 21:36:59.92073,13
2026-03-06 21:36:59.920749,13
2026-03-06 21:36:59.92078,13
2026-03-06 21:36:59.9208,13
2026-03-06 21:37:00.020489,13
2026-03-06 21:37:00.020526,13
2026-03-06 21:37:00.020541,13
2026-03-06 21:37:00.020556,13
2026-03-06 21:37:00.02057,13
2026-03-06 21:37:00.020585,13
2026-03-06 21:37:00.020601,13
2026-03-06 21:37:00.020615,13
2026-03-06 21:37:00.020629,13
2026-03-06 21:37:00.120495,13
2026-03-06 21:37:00.120547,13
2026-03-06 21:37:00.120585,13
2026-03-06 21:37:00.120619,13
2026-03-06 21:37:00.120655,13
2026-03-06 21:37:00.120689,13
2026-03-06 21:37:00.12072,13
2026-03-06 21:37:00.120757,13
2026-03-06 21:37:00.120787,13
2026-03-06 21:37:00.222249,13
2026-03-06 21:37:00.222322,13
2026-03-06 21:37:00.222355,13
2026-03-06 21:37:00.222373,13
2026-03-06 21:37:00.222398,13
2026-03-06 21:37:00.22242,13
2026-03-06 21:37:00.222457,13
2026-03-06 21:37:00.222485,13
2026-03-06 21:37:00.222519,13
2026-03-06 21:37:00.321671,13
2026-03-06 21:37:00.321727,13
2026-03-06 21:37:00.321761,13
2026-03-06 21:37:00.321794,13
2026-03-06 21:37:00.321829,13
2026-03-06 21:37:00.321859,13
2026-03-06 21:37:00.321888,13
2026-03-06 21:37:00.321924,13
2026-03-06 21:37:00.321958,13
2026-03-06 21:37:00.421583,13
2026-03-06 21:37:00.421631,13
2026-03-06 21:37:00.421661,13
2026-03-06 21:37:00.421689,13
2026-03-06 21:37:00.421721,13
2026-03-06 21:37:00.421749,13
2026-03-06 21:37:00.421777,13
2026-03-06 21:37:00.421809,13
2026-03-06 21:37:00.421836,13
2026-03-06 21:37:00.525752,13
2026-03-06 21:37:00.525829,13
2026-03-06 21:37:00.525873,13
2026-03-06 21:37:00.52592,13
2026-03-06 21:37:00.529241,13
2026-03-06 21:37:00.529339,13
2026-03-06 21:37:00.529386,13
2026-03-06 21:37:00.529428,13
2026-03-06 21:37:00.529467,13
2026-03-06 21:37:00.625943,13
2026-03-06 21:37:00.626007,13
2026-03-06 21:37:00.626042,13
2026-03-06 21:37:00.626073,13
2026-03-06 21:37:00.626104,13
2026-03-06 21:37:00.626134,13
2026-03-06 21:37:00.626172,13
2026-03-06 21:37:00.626203,13
2026-03-06 21:37:00.626234,13
2026-03-06 21:37:00.727277,13
2026-03-06 21:37:00.727317,13
2026-03-06 21:37:00.727333,13
2026-03-06 21:37:00.727348,13
2026-03-06 21:37:00.727362,13
2026-03-06 21:37:00.727376,13
2026-03-06 21:37:00.727389,13
2026-03-06 21:37:00.727404,13
2026-03-06 21:37:00.727418,13
2026-03-06 21:37:00.825801,13
2026-03-06 21:37:00.825862,13
2026-03-06 21:37:00.825893,13
2026-03-06 21:37:00.825929,13
2026-03-06 21:37:00.825961,13
2026-03-06 21:37:00.825986,13
2026-03-06 21:37:00.82602,13
2026-03-06 21:37:00.826047,13
2026-03-06 21:37:00.826077,13
2026-03-06 21:37:00.927614,13
2026-03-06 21:37:00.927732,13
2026-03-06 21:37:00.92779,13
2026-03-06 21:37:00.927828,13
2026-03-06 21:37:00.927863,13
2026-03-06 21:37:00.927897,13
2026-03-06 21:37:00.928422,13
2026-03-06 21:37:00.928461,13
2026-03-06 21:37:00.92848,13
2026-03-06 21:37:01.025509,13
2026-03-06 21:37:01.025566,13
2026-03-06 21:37:01.025598,13
2026-03-06 21:37:01.025625,13
2026-03-06 21:37:01.025659,13
2026-03-06 21:37:01.025691,13
2026-03-06 21:37:01.02572,13
2026-03-06 21:37:01.025754,13
2026-03-06 21:37:01.02579,13
2026-03-06 21:37:01.125681,13
2026-03-06 21:37:01.125743,13
2026-03-06 21:37:01.125792,13
2026-03-06 21:37:01.125839,13
2026-03-06 21:37:01.125881,13
2026-03-06 21:37:01.125926,13
2026-03-06 21:37:01.125969,13
2026-03-06 21:37:01.126007,13
2026-03-06 21:37:01.126052,13
2026-03-06 21:37:01.227259,13
2026-03-06 21:37:01.227305,13
2026-03-06 21:37:01.227333,13
2026-03-06 21:37:01.227363,13
2026-03-06 21:37:01.227398,13
2026-03-06 21:37:01.227425,13
2026-03-06 21:37:01.227456,13
2026-03-06 21:37:01.227492,13
2026-03-06 21:37:01.227518,13
2026-03-06 21:37:01.326292,13
2026-03-06 21:37:01.326327,13
2026-03-06 21:37:01.326346,13
2026-03-06 21:37:01.326369,13
2026-03-06 21:37:01.326389,13
2026-03-06 21:37:01.326409,13
2026-03-06 21:37:01.326427,13
2026-03-06 21:37:01.326446,13
2026-03-06 21:37:01.326465,13
2026-03-06 21:37:01.426737,13
2026-03-06 21:37:01.42678,13
2026-03-06 21:37:01.426799,13
2026-03-06 21:37:01.426818,13
2026-03-06 21:37:01.426836,13
2026-03-06 21:37:01.426853,13
2026-03-06 21:37:01.426869,13
2026-03-06 21:37:01.426887,13
2026-03-06 21:37:01.426906,13
2026-03-06 21:37:01.531301,13
2026-03-06 21:37:01.531348,13
2026-03-06 21:37:01.531378,13
2026-03-06 21:37:01.531412,13
2026-03-06 21:37:01.531439,13
2026-03-06 21:37:01.531465,13
2026-03-06 21:37:01.531493,13
2026-03-06 21:37:01.531525,13
2026-03-06 21:37:01.531554,13
2026-03-06 21:37:01.630951,13
2026-03-06 21:37:01.631497,13
2026-03-06 21:37:01.631759,13
2026-03-06 21:37:01.632064,13
2026-03-06 21:37:01.632412,13
2026-03-06 21:37:01.632794,13
2026-03-06 21:37:01.634308,13
2026-03-06 21:37:01.634351,13
2026-03-06 21:37:01.634384,13
2026-03-06 21:37:01.730666,13
2026-03-06 21:37:01.730726,13
2026-03-06 21:37:01.730751,13
2026-03-06 21:37:01.730776,13
2026-03-06 21:37:01.730799,13
2026-03-06 21:37:01.730822,13
2026-03-06 21:37:01.730846,13
2026-03-06 21:37:01.73087,13
2026-03-06 21:37:01.730895,13
2026-03-06 21:37:01.830912,13
2026-03-06 21:37:01.830962,13
2026-03-06 21:37:01.830983,13
2026-03-06 21:37:01.831001,13
2026-03-06 21:37:01.831019,13
2026-03-06 21:37:01.831038,13
2026-03-06 21:37:01.831057,13
2026-03-06 21:37:01.831076,13
2026-03-06 21:37:01.831094,13
2026-03-06 21:37:01.930782,13
2026-03-06 21:37:01.93083,13
2026-03-06 21:37:01.930858,13
2026-03-06 21:37:01.930891,13
2026-03-06 21:37:01.93092,13
2026-03-06 21:37:01.930949,13
2026-03-06 21:37:01.930977,13
2026-03-06 21:37:01.93101,13
2026-03-06 21:37:01.931046,13
2026-03-06 21:37:02.030816,13
2026-03-06 21:37:02.030862,13
2026-03-06 21:37:02.030882,13
2026-03-06 21:37:02.030902,13
2026-03-06 21:37:02.030919,13
2026-03-06 21:37:02.03094,13
2026-03-06 21:37:02.03096,13
2026-03-06 21:37:02.030977,13
2026-03-06 21:37:02.030997,13
2026-03-06 21:37:02.132247,13
2026-03-06 21:37:02.132335,13
2026-03-06 21:37:02.132385,13
2026-03-06 21:37:02.132433,13
2026-03-06 21:37:02.13248,13
2026-03-06 21:37:02.132523,13
2026-03-06 21:37:02.132568,13
2026-03-06 21:37:02.132612,13
2026-03-06 21:37:02.132656,13
2026-03-06 21:37:02.232171,13
2026-03-06 21:37:02.232224,13
2026-03-06 21:37:02.232256,13
2026-03-06 21:37:02.232282,13
2026-03-06 21:37:02.232318,13
2026-03-06 21:37:02.232347,13
2026-03-06 21:37:02.232376,13
2026-03-06 21:37:02.232408,13
2026-03-06 21:37:02.232433,13
2026-03-06 21:37:02.3315,13
2026-03-06 21:37:02.331546,13
2026-03-06 21:37:02.331566,13
2026-03-06 21:37:02.331585,13
2026-03-06 21:37:02.331604,13
2026-03-06 21:37:02.331622,13
2026-03-06 21:37:02.331645,13
2026-03-06 21:37:02.331664,13
2026-03-06 21:37:02.331686,13
2026-03-06 21:37:02.43159,13
2026-03-06 21:37:02.431647,13
2026-03-06 21:37:02.431674,13
2026-03-06 21:37:02.431693,13
2026-03-06 21:37:02.431711,13
2026-03-06 21:37:02.431729,13
2026-03-06 21:37:02.431748,13
2026-03-06 21:37:02.431765,13
2026-03-06 21:37:02.431783,13
2026-03-06 21:37:02.53588,13
2026-03-06 21:37:02.535946,13
2026-03-06 21:37:02.535984,13
2026-03-06 21:37:02.536022,13
2026-03-06 21:37:02.536057,13
2026-03-06 21:37:02.536091,13
2026-03-06 21:37:02.536126,13
2026-03-06 21:37:02.536171,13
2026-03-06 21:37:02.536208,13
2026-03-06 21:37:02.635418,13
2026-03-06 21:37:02.638233,13
2026-03-06 21:37:02.638343,13
2026-03-06 21:37:02.63841,13
2026-03-06 21:37:02.638455,13
2026-03-06 21:37:02.638494,13
2026-03-06 21:37:02.638534,13
2026-03-06 21:37:02.638571,13
2026-03-06 21:37:02.638609,13
2026-03-06 21:37:02.735661,13
2026-03-06 21:37:02.735722,13
2026-03-06 21:37:02.735762,13
2026-03-06 21:37:02.735795,13
2026-03-06 21:37:02.735824,13
2026-03-06 21:37:02.735857,13
2026-03-06 21:37:02.735889,13
2026-03-06 21:37:02.735916,13
2026-03-06 21:37:02.735942,13
2026-03-06 21:37:02.835467,13
2026-03-06 21:37:02.835542,13
2026-03-06 21:37:02.835589,13
2026-03-06 21:37:02.835633,13
2026-03-06 21:37:02.83568,13
2026-03-06 21:37:02.835719,13
2026-03-06 21:37:02.835752,13
2026-03-06 21:37:02.835803,13
2026-03-06 21:37:02.835847,13
2026-03-06 21:37:02.935813,13
2026-03-06 21:37:02.935988,13
2026-03-06 21:37:02.936009,13
2026-03-06 21:37:02.936027,13
2026-03-06 21:37:02.936044,13
2026-03-06 21:37:02.936061,13
2026-03-06 21:37:02.936077,13
2026-03-06 21:37:02.936094,13
2026-03-06 21:37:02.936112,13
2026-03-06 21:37:03.035404,13
2026-03-06 21:37:03.035449,13
2026-03-06 21:37:03.035468,13
2026-03-06 21:37:03.035488,13
2026-03-06 21:37:03.035506,13
2026-03-06 21:37:03.035524,13
2026-03-06 21:37:03.035541,13
2026-03-06 21:37:03.035558,13
2026-03-06 21:37:03.035576,13
2026-03-06 21:37:03.135811,13
2026-03-06 21:37:03.135874,13
2026-03-06 21:37:03.135908,13
2026-03-06 21:37:03.135939,13
2026-03-06 21:37:03.135968,13
2026-03-06 21:37:03.136,13
2026-03-06 21:37:03.136037,13
2026-03-06 21:37:03.136071,13
2026-03-06 21:37:03.136103,13
2026-03-06 21:37:03.237597,13
2026-03-06 21:37:03.237655,13
2026-03-06 21:37:03.237684,13
2026-03-06 21:37:03.237716,13
2026-03-06 21:37:03.237747,13
2026-03-06 21:37:03.237773,13
2026-03-06 21:37:03.237804,13
2026-03-06 21:37:03.237834,13
2026-03-06 21:37:03.238043,13
2026-03-06 21:37:03.336557,13
2026-03-06 21:37:03.336618,13
2026-03-06 21:37:03.336653,13
2026-03-06 21:37:03.336689,13
2026-03-06 21:37:03.336726,13
2026-03-06 21:37:03.336759,13
2026-03-06 21:37:03.336786,13
2026-03-06 21:37:03.336823,13
2026-03-06 21:37:03.336848,13
2026-03-06 21:37:03.436822,13
2026-03-06 21:37:03.436892,13
2026-03-06 21:37:03.436933,13
2026-03-06 21:37:03.436975,13
2026-03-06 21:37:03.437019,13
2026-03-06 21:37:03.43706,13
2026-03-06 21:37:03.437088,13
2026-03-06 21:37:03.437131,13
2026-03-06 21:37:03.437178,13
2026-03-06 21:37:03.540747,13
2026-03-06 21:37:03.540821,13
2026-03-06 21:37:03.540867,13
2026-03-06 21:37:03.540911,13
2026-03-06 21:37:03.54095,13
2026-03-06 21:37:03.540987,13
2026-03-06 21:37:03.543234,13
2026-03-06 21:37:03.543316,13
2026-03-06 21:37:03.543363,13
2026-03-06 21:37:03.640776,13
2026-03-06 21:37:03.640829,13
2026-03-06 21:37:03.640858,13
2026-03-06 21:37:03.640891,13
2026-03-06 21:37:03.640927,13
2026-03-06 21:37:03.640957,13
2026-03-06 21:37:03.640992,13
2026-03-06 21:37:03.641025,13
2026-03-06 21:37:03.641053,13
2026-03-06 21:37:03.740925,13
2026-03-06 21:37:03.740985,13
2026-03-06 21:37:03.741017,13
2026-03-06 21:37:03.741049,13
2026-03-06 21:37:03.741087,13
2026-03-06 21:37:03.741122,13
2026-03-06 21:37:03.741148,13
2026-03-06 21:37:03.741185,13
2026-03-06 21:37:03.741219,13
2026-03-06 21:37:03.841206,13
2026-03-06 21:37:03.841272,13
2026-03-06 21:37:03.841314,13
2026-03-06 21:37:03.841362,13
2026-03-06 21:37:03.841491,13
2026-03-06 21:37:03.841555,13
2026-03-06 21:37:03.841599,13
2026-03-06 21:37:03.842121,13
2026-03-06 21:37:03.843053,13
2026-03-06 21:37:03.941279,13
2026-03-06 21:37:03.942298,13
2026-03-06 21:37:03.942364,13
2026-03-06 21:37:03.942668,13
2026-03-06 21:37:03.942973,13
2026-03-06 21:37:03.943393,13
2026-03-06 21:37:03.943739,13
2026-03-06 21:37:03.944386,13
2026-03-06 21:37:03.944996,13
2026-03-06 21:37:04.040592,13
2026-03-06 21:37:04.040657,13
2026-03-06 21:37:04.0407,13
2026-03-06 21:37:04.040742,13
2026-03-06 21:37:04.040781,13
2026-03-06 21:37:04.040821,13
2026-03-06 21:37:04.040862,13
2026-03-06 21:37:04.0409,13
2026-03-06 21:37:04.04094,13
2026-03-06 21:37:04.140833,13
2026-03-06 21:37:04.140895,13
2026-03-06 21:37:04.140923,13
2026-03-06 21:37:04.14095,13
2026-03-06 21:37:04.141004,13
2026-03-06 21:37:04.141025,13
2026-03-06 21:37:04.141046,13
2026-03-06 21:37:04.141067,13
2026-03-06 21:37:04.141091,13
2026-03-06 21:37:04.241747,13
2026-03-06 21:37:04.241802,13
2026-03-06 21:37:04.244237,13
2026-03-06 21:37:04.244363,13
2026-03-06 21:37:04.244436,13
2026-03-06 21:37:04.244482,13
2026-03-06 21:37:04.244523,13
2026-03-06 21:37:04.24456,13
2026-03-06 21:37:04.244601,13
2026-03-06 21:37:04.34148,13
2026-03-06 21:37:04.341539,13
2026-03-06 21:37:04.343515,13
2026-03-06 21:37:04.343604,13
2026-03-06 21:37:04.343647,13
2026-03-06 21:37:04.343701,13
2026-03-06 21:37:04.343752,13
2026-03-06 21:37:04.343776,13
2026-03-06 21:37:04.343808,13
2026-03-06 21:37:04.441643,13
2026-03-06 21:37:04.441702,13
2026-03-06 21:37:04.441744,13
2026-03-06 21:37:04.441772,13
2026-03-06 21:37:04.441803,13
2026-03-06 21:37:04.441839,13
2026-03-06 21:37:04.441865,13
2026-03-06 21:37:04.441907,13
2026-03-06 21:37:04.441949,13
2026-03-06 21:37:04.545582,13
2026-03-06 21:37:04.545657,13
2026-03-06 21:37:04.545703,13
2026-03-06 21:37:04.545738,13
2026-03-06 21:37:04.545764,13
2026-03-06 21:37:04.545789,13
2026-03-06 21:37:04.545814,13
2026-03-06 21:37:04.545843,13
2026-03-06 21:37:04.545877,13
2026-03-06 21:37:04.645875,13
2026-03-06 21:37:04.645941,13
2026-03-06 21:37:04.64598,13
2026-03-06 21:37:04.646018,13
2026-03-06 21:37:04.646053,13
2026-03-06 21:37:04.646092,13
2026-03-06 21:37:04.646127,13
2026-03-06 21:37:04.646169,13
2026-03-06 21:37:04.646208,13
2026-03-06 21:37:04.745667,13
2026-03-06 21:37:04.745714,13
2026-03-06 21:37:04.745741,13
2026-03-06 21:37:04.74577,13
2026-03-06 21:37:04.745804,13
2026-03-06 21:37:04.745832,13
2026-03-06 21:37:04.745862,13
2026-03-06 21:37:04.745899,13
2026-03-06 21:37:04.745925,13
2026-03-06 21:37:04.845971,13
2026-03-06 21:37:04.848252,13
2026-03-06 21:37:04.848339,13
2026-03-06 21:37:04.848379,13
2026-03-06 21:37:04.848419,13
2026-03-06 21:37:04.848454,13
2026-03-06 21:37:04.848487,13
2026-03-06 21:37:04.84852,13
2026-03-06 21:37:04.848551,13
2026-03-06 21:37:04.945476,13
2026-03-06 21:37:04.945534,13
2026-03-06 21:37:04.945562,13
2026-03-06 21:37:04.945588,13
2026-03-06 21:37:04.945613,13
2026-03-06 21:37:04.945639,13
2026-03-06 21:37:04.945664,13
2026-03-06 21:37:04.945689,13
2026-03-06 21:37:04.945718,13
2026-03-06 21:37:05.045456,13
2026-03-06 21:37:05.04552,13
2026-03-06 21:37:05.045552,13
2026-03-06 21:37:05.045582,13
2026-03-06 21:37:05.045613,13
2026-03-06 21:37:05.045642,13
2026-03-06 21:37:05.045674,13
2026-03-06 21:37:05.045703,13
2026-03-06 21:37:05.045732,13
2026-03-06 21:37:05.145956,13
2026-03-06 21:37:05.146016,13
2026-03-06 21:37:05.146046,13
2026-03-06 21:37:05.146073,13
2026-03-06 21:37:05.146099,13
2026-03-06 21:37:05.146125,13
2026-03-06 21:37:05.146151,13
2026-03-06 21:37:05.146185,13
2026-03-06 21:37:05.146211,13
2026-03-06 21:37:05.246704,13
2026-03-06 21:37:05.246763,13
2026-03-06 21:37:05.246791,13
2026-03-06 21:37:05.246817,13
2026-03-06 21:37:05.246844,13
2026-03-06 21:37:05.246869,13
2026-03-06 21:37:05.246894,13
2026-03-06 21:37:05.24692,13
2026-03-06 21:37:05.246945,13
2026-03-06 21:37:05.34693,13
2026-03-06 21:37:05.346987,13
2026-03-06 21:37:05.347015,13
2026-03-06 21:37:05.347048,13
2026-03-06 21:37:05.347074,13
2026-03-06 21:37:05.3471,13
2026-03-06 21:37:05.347125,13
2026-03-06 21:37:05.34715,13
2026-03-06 21:37:05.347183,13
2026-03-06 21:37:05.446596,13
2026-03-06 21:37:05.446654,13
2026-03-06 21:37:05.446682,13
2026-03-06 21:37:05.446746,13
2026-03-06 21:37:05.446803,13
2026-03-06 21:37:05.446829,13
