time,BOARD.HB_14.board_id
2026-03-06 21:15:50.365407,14
2026-03-06 21:15:51.37388,14
2026-03-06 21:15:52.374016,14
2026-03-06 21:15:53.374141,14
2026-03-06 21:15:54.373981,14
2026-03-06 21:15:55.37414,14
2026-03-06 21:15:56.383885,14
2026-03-06 21:15:57.392202,14
2026-03-06 21:15:58.39214,14
2026-03-06 21:15:59.392093,14
2026-03-06 21:16:00.392182,14
2026-03-06 21:16:01.392341,14
2026-03-06 21:16:02.401961,14
2026-03-06 21:16:03.410435,14
2026-03-06 21:16:04.410299,14
2026-03-06 21:16:05.410484,14
2026-03-06 21:16:06.41007,14
2026-03-06 21:16:07.410416,14
2026-03-06 21:16:08.419997,14
2026-03-06 21:16:09.428252,14
2026-03-06 21:16:10.427981,14
2026-03-06 21:16:11.428378,14
2026-03-06 21:16:12.428247,14
2026-03-06 21:16:13.428286,14
2026-03-06 21:16:14.438041,14
2026-03-06 21:16:15.44614,14
2026-03-06 21:16:16.446592,14
2026-03-06 21:16:17.446579,14
2026-03-06 21:16:18.446038,14
2026-03-06 21:16:19.4464,14
2026-03-06 21:16:20.455779,14
2026-03-06 21:16:21.46442,14
2026-03-06 21:16:22.464053,14
2026-03-06 21:16:23.465246,14
2026-03-06 21:16:24.464299,14
2026-03-06 21:16:25.464321,14
2026-03-06 21:16:26.474374,14
2026-03-06 21:16:27.482546,14
2026-03-06 21:16:28.482565,14
2026-03-06 21:16:29.482512,14
2026-03-06 21:16:30.48262,14
2026-03-06 21:16:31.482373,14
2026-03-06 21:16:32.492104,14
2026-03-06 21:16:33.500236,14
2026-03-06 21:16:34.50027,14
2026-03-06 21:16:35.500421,14
2026-03-06 21:16:36.500297,14
2026-03-06 21:16:37.500552,14
2026-03-06 21:16:38.510083,14
2026-03-06 21:16:39.518824,14
2026-03-06 21:16:40.518328,14
2026-03-06 21:16:41.518303,14
2026-03-06 21:16:42.518507,14
2026-03-06 21:16:43.518616,14
2026-03-06 21:16:44.528153,14
2026-03-06 21:16:45.536218,14
2026-03-06 21:16:46.536683,14
2026-03-06 21:16:47.536619,14
2026-03-06 21:16:48.536219,14
2026-03-06 21:16:49.53624,14
2026-03-06 21:16:50.546271,14
2026-03-06 21:16:51.554893,14
2026-03-06 21:16:52.554939,14
2026-03-06 21:16:53.554281,14
2026-03-06 21:16:54.554705,14
2026-03-06 21:16:55.554655,14
2026-03-06 21:16:56.564128,14
2026-03-06 21:16:57.572413,14
2026-03-06 21:16:58.5727,14
2026-03-06 21:16:59.572351,14
2026-03-06 21:17:00.57241,14
2026-03-06 21:17:01.572763,14
2026-03-06 21:17:02.582321,14
2026-03-06 21:17:03.590886,14
2026-03-06 21:17:04.590445,14
2026-03-06 21:17:05.590441,14
2026-03-06 21:17:06.590777,14
2026-03-06 21:17:07.590419,14
2026-03-06 21:17:08.600613,14
2026-03-06 21:17:09.608515,14
2026-03-06 21:17:10.608626,14
2026-03-06 21:17:11.608657,14
2026-03-06 21:17:12.608336,14
2026-03-06 21:17:13.609046,14
2026-03-06 21:17:14.618124,14
2026-03-06 21:17:15.626979,14
2026-03-06 21:17:16.626726,14
2026-03-06 21:17:17.626666,14
2026-03-06 21:17:18.626508,14
2026-03-06 21:17:19.626908,14
2026-03-06 21:17:20.636398,14
2026-03-06 21:17:21.644886,14
2026-03-06 21:17:22.644781,14
2026-03-06 21:17:23.644604,14
2026-03-06 21:17:24.64492,14
2026-03-06 21:17:25.645003,14
2026-03-06 21:17:26.654219,14
2026-03-06 21:17:27.662973,14
2026-03-06 21:17:28.662827,14
2026-03-06 21:17:29.662813,14
2026-03-06 21:17:30.66271,14
2026-03-06 21:17:31.662731,14
2026-03-06 21:17:32.672542,14
2026-03-06 21:17:33.680756,14
2026-03-06 21:17:34.680586,14
2026-03-06 21:17:35.680993,14
2026-03-06 21:17:36.680695,14
2026-03-06 21:17:37.680833,14
2026-03-06 21:17:38.690427,14
2026-03-06 21:17:39.699055,14
2026-03-06 21:17:40.698701,14
2026-03-06 21:17:41.699045,14
2026-03-06 21:17:42.698962,14
2026-03-06 21:17:43.698653,14
2026-03-06 21:17:44.708395,14
2026-03-06 21:17:45.716691,14
2026-03-06 21:17:46.716813,14
2026-03-06 21:17:47.716896,14
2026-03-06 21:17:48.716696,14
2026-03-06 21:17:49.717229,14
2026-03-06 21:17:50.726801,14
2026-03-06 21:17:51.73519,14
2026-03-06 21:17:52.735406,14
2026-03-06 21:17:53.734919,14
2026-03-06 21:17:54.734899,14
2026-03-06 21:17:55.73489,14
2026-03-06 21:17:56.744359,14
2026-03-06 21:17:57.753072,14
2026-03-06 21:17:58.752887,14
2026-03-06 21:17:59.753356,14
2026-03-06 21:18:00.753232,14
2026-03-06 21:18:01.753107,14
2026-03-06 21:18:02.76259,14
2026-03-06 21:18:03.771196,14
2026-03-06 21:18:04.771098,14
2026-03-06 21:18:05.771302,14
2026-03-06 21:18:06.770841,14
2026-03-06 21:18:07.770867,14
2026-03-06 21:18:08.780812,14
2026-03-06 21:18:09.789113,14
2026-03-06 21:18:10.788971,14
2026-03-06 21:18:11.789326,14
2026-03-06 21:18:12.788943,14
2026-03-06 21:18:13.789306,14
2026-03-06 21:18:14.798852,14
2026-03-06 21:18:15.807397,14
2026-03-06 21:18:16.807223,14
2026-03-06 21:18:17.807363,14
2026-03-06 21:18:18.806767,14
2026-03-06 21:18:19.807464,14
2026-03-06 21:18:20.816667,14
2026-03-06 21:18:21.8255,14
2026-03-06 21:18:22.824885,14
2026-03-06 21:18:23.824901,14
2026-03-06 21:18:24.825292,14
2026-03-06 21:18:25.825489,14
2026-03-06 21:18:26.834598,14
2026-03-06 21:18:27.843189,14
2026-03-06 21:18:28.843251,14
2026-03-06 21:18:29.843014,14
2026-03-06 21:18:30.843002,14
2026-03-06 21:18:31.843237,14
2026-03-06 21:18:32.852565,14
2026-03-06 21:18:33.861536,14
2026-03-06 21:18:34.860842,14
2026-03-06 21:18:35.861086,14
2026-03-06 21:18:36.861438,14
2026-03-06 21:18:37.861102,14
2026-03-06 21:18:38.870562,14
2026-03-06 21:18:39.879204,14
2026-03-06 21:18:40.879135,14
2026-03-06 21:18:41.879322,14
2026-03-06 21:18:42.879321,14
2026-03-06 21:18:43.878901,14
2026-03-06 21:18:44.889044,14
2026-03-06 21:18:45.897979,14
2026-03-06 21:18:46.897519,14
2026-03-06 21:18:47.897323,14
2026-03-06 21:18:48.897498,14
2026-03-06 21:18:49.897391,14
2026-03-06 21:18:50.907006,14
2026-03-06 21:18:51.915736,14
2026-03-06 21:18:52.915365,14
2026-03-06 21:18:53.915473,14
2026-03-06 21:18:54.915608,14
2026-03-06 21:18:55.915361,14
2026-03-06 21:18:56.924826,14
2026-03-06 21:18:57.933121,14
2026-03-06 21:18:58.933276,14
2026-03-06 21:18:59.933501,14
2026-03-06 21:19:00.93317,14
2026-03-06 21:19:01.93371,14
2026-03-06 21:19:02.943048,14
2026-03-06 21:19:03.951499,14
2026-03-06 21:19:04.951178,14
2026-03-06 21:19:05.951355,14
2026-03-06 21:19:06.951665,14
2026-03-06 21:19:07.951494,14
2026-03-06 21:19:08.961213,14
2026-03-06 21:19:09.969231,14
2026-03-06 21:19:10.969497,14
2026-03-06 21:19:11.969291,14
2026-03-06 21:19:12.969319,14
2026-03-06 21:19:13.969366,14
2026-03-06 21:19:14.978996,14
2026-03-06 21:19:15.987551,14
2026-03-06 21:19:16.987266,14
2026-03-06 21:19:17.987529,14
2026-03-06 21:19:18.987474,14
2026-03-06 21:19:19.987427,14
2026-03-06 21:19:20.996981,14
2026-03-06 21:19:22.005298,14
2026-03-06 21:19:23.005288,14
2026-03-06 21:19:24.005768,14
2026-03-06 21:19:25.005309,14
2026-03-06 21:19:26.005485,14
2026-03-06 21:19:27.01503,14
2026-03-06 21:19:28.02338,14
2026-03-06 21:19:29.023841,14
2026-03-06 21:19:30.023428,14
2026-03-06 21:19:31.023438,14
2026-03-06 21:19:32.023396,14
2026-03-06 21:19:33.033326,14
2026-03-06 21:19:34.041523,14
2026-03-06 21:19:35.0415,14
2026-03-06 21:19:36.041852,14
2026-03-06 21:19:37.041668,14
2026-03-06 21:19:38.041552,14
2026-03-06 21:19:39.051014,14
2026-03-06 21:19:40.059584,14
2026-03-06 21:19:41.059611,14
2026-03-06 21:19:42.059371,14
2026-03-06 21:19:43.059296,14
2026-03-06 21:19:44.059329,14
2026-03-06 21:19:45.06921,14
2026-03-06 21:19:46.077237,14
2026-03-06 21:19:47.077659,14
2026-03-06 21:19:48.07733,14
2026-03-06 21:19:49.07744,14
2026-03-06 21:19:50.07755,14
2026-03-06 21:19:51.086973,14
2026-03-06 21:19:52.095836,14
2026-03-06 21:19:53.095741,14
2026-03-06 21:19:54.096008,14
2026-03-06 21:19:55.095429,14
2026-03-06 21:19:56.095553,14
2026-03-06 21:19:57.105424,14
2026-03-06 21:19:58.113424,14
2026-03-06 21:19:59.113708,14
2026-03-06 21:20:00.113414,14
2026-03-06 21:20:01.113461,14
2026-03-06 21:20:02.113747,14
2026-03-06 21:20:03.123097,14
2026-03-06 21:20:04.131491,14
2026-03-06 21:20:05.131623,14
2026-03-06 21:20:06.131767,14
2026-03-06 21:20:07.131942,14
2026-03-06 21:20:08.132222,14
2026-03-06 21:20:09.141194,14
2026-03-06 21:20:10.149971,14
2026-03-06 21:20:11.149652,14
2026-03-06 21:20:12.149623,14
2026-03-06 21:20:13.149537,14
2026-03-06 21:20:14.149555,14
2026-03-06 21:20:15.15939,14
2026-03-06 21:20:16.16786,14
2026-03-06 21:20:17.167521,14
2026-03-06 21:20:18.16787,14
2026-03-06 21:20:19.167579,14
2026-03-06 21:20:20.167645,14
2026-03-06 21:20:21.177279,14
2026-03-06 21:20:22.18587,14
2026-03-06 21:20:23.185474,14
2026-03-06 21:20:24.185742,14
2026-03-06 21:20:25.185653,14
2026-03-06 21:20:26.185661,14
2026-03-06 21:20:27.195255,14
2026-03-06 21:20:28.204073,14
2026-03-06 21:20:29.203414,14
2026-03-06 21:20:30.203737,14
2026-03-06 21:20:31.203545,14
2026-03-06 21:20:32.203608,14
2026-03-06 21:20:33.213391,14
2026-03-06 21:20:34.22189,14
2026-03-06 21:20:35.221978,14
2026-03-06 21:20:36.221845,14
2026-03-06 21:20:37.221768,14
2026-03-06 21:20:38.221632,14
2026-03-06 21:20:39.231358,14
2026-03-06 21:20:40.24011,14
2026-03-06 21:20:41.239993,14
2026-03-06 21:20:42.239639,14
2026-03-06 21:20:43.239949,14
2026-03-06 21:20:44.239853,14
2026-03-06 21:20:45.249522,14
2026-03-06 21:20:46.258021,14
2026-03-06 21:20:47.258057,14
2026-03-06 21:20:48.258006,14
2026-03-06 21:20:49.257908,14
2026-03-06 21:20:50.258052,14
2026-03-06 21:20:51.267401,14
2026-03-06 21:20:52.275764,14
2026-03-06 21:20:53.275823,14
2026-03-06 21:20:54.275729,14
2026-03-06 21:20:55.276122,14
2026-03-06 21:20:56.276186,14
2026-03-06 21:20:57.285172,14
2026-03-06 21:20:58.29406,14
2026-03-06 21:20:59.293724,14
2026-03-06 21:21:00.293786,14
2026-03-06 21:21:01.293843,14
2026-03-06 21:21:02.29404,14
2026-03-06 21:21:03.303525,14
2026-03-06 21:21:04.311675,14
2026-03-06 21:21:05.311899,14
2026-03-06 21:21:06.311948,14
2026-03-06 21:21:07.31201,14
2026-03-06 21:21:08.312103,14
2026-03-06 21:21:09.321493,14
2026-03-06 21:21:10.330376,14
2026-03-06 21:21:11.329965,14
2026-03-06 21:21:12.330406,14
2026-03-06 21:21:13.329901,14
2026-03-06 21:21:14.329918,14
2026-03-06 21:21:15.339598,14
2026-03-06 21:21:16.347961,14
2026-03-06 21:21:17.347698,14
2026-03-06 21:21:18.347877,14
2026-03-06 21:21:19.348092,14
2026-03-06 21:21:20.348342,14
2026-03-06 21:21:21.357414,14
2026-03-06 21:21:22.366079,14
2026-03-06 21:21:23.365956,14
2026-03-06 21:21:24.366081,14
2026-03-06 21:21:25.36583,14
2026-03-06 21:21:26.365764,14
2026-03-06 21:21:27.375557,14
2026-03-06 21:21:28.384077,14
2026-03-06 21:21:29.38417,14
2026-03-06 21:21:30.383883,14
2026-03-06 21:21:31.384146,14
2026-03-06 21:21:32.383943,14
2026-03-06 21:21:33.393488,14
2026-03-06 21:21:34.401747,14
2026-03-06 21:21:35.402137,14
2026-03-06 21:21:36.401895,14
2026-03-06 21:21:37.401904,14
2026-03-06 21:21:38.402188,14
2026-03-06 21:21:39.411592,14
2026-03-06 21:21:40.420193,14
2026-03-06 21:21:41.420081,14
2026-03-06 21:21:42.420157,14
2026-03-06 21:21:43.420087,14
2026-03-06 21:21:44.420307,14
2026-03-06 21:21:45.429787,14
2026-03-06 21:21:46.438008,14
2026-03-06 21:21:47.437831,14
2026-03-06 21:21:48.437786,14
2026-03-06 21:21:49.438479,14
2026-03-06 21:21:50.437978,14
2026-03-06 21:21:51.447755,14
2026-03-06 21:21:52.456358,14
2026-03-06 21:21:53.456325,14
2026-03-06 21:21:54.456394,14
2026-03-06 21:21:55.456135,14
2026-03-06 21:21:56.455967,14
2026-03-06 21:21:57.466224,14
2026-03-06 21:21:58.474461,14
2026-03-06 21:21:59.474269,14
2026-03-06 21:22:00.474001,14
2026-03-06 21:22:01.474236,14
2026-03-06 21:22:02.47414,14
2026-03-06 21:22:03.483825,14
2026-03-06 21:22:04.492226,14
2026-03-06 21:22:05.49199,14
2026-03-06 21:22:06.492274,14
2026-03-06 21:22:07.4923,14
2026-03-06 21:22:08.492131,14
2026-03-06 21:22:09.501821,14
2026-03-06 21:22:10.510331,14
2026-03-06 21:22:11.51063,14
2026-03-06 21:22:12.510353,14
2026-03-06 21:22:13.509986,14
2026-03-06 21:22:14.510473,14
2026-03-06 21:22:15.519574,14
2026-03-06 21:22:16.528122,14
2026-03-06 21:22:17.528065,14
2026-03-06 21:22:18.52804,14
2026-03-06 21:22:19.528378,14
2026-03-06 21:22:20.528276,14
2026-03-06 21:22:21.537712,14
2026-03-06 21:22:22.546071,14
2026-03-06 21:22:23.546119,14
2026-03-06 21:22:24.546337,14
2026-03-06 21:22:25.546263,14
2026-03-06 21:22:26.546407,14
2026-03-06 21:22:27.555636,14
2026-03-06 21:22:28.564005,14
2026-03-06 21:22:29.564197,14
2026-03-06 21:22:30.564131,14
2026-03-06 21:22:31.563943,14
2026-03-06 21:22:32.564295,14
2026-03-06 21:22:33.573579,14
2026-03-06 21:22:34.582449,14
2026-03-06 21:22:35.582354,14
2026-03-06 21:22:36.582051,14
2026-03-06 21:22:37.582072,14
2026-03-06 21:22:38.582336,14
2026-03-06 21:22:39.591779,14
2026-03-06 21:22:40.600058,14
2026-03-06 21:22:41.600225,14
2026-03-06 21:22:42.600153,14
2026-03-06 21:22:43.599975,14
2026-03-06 21:22:44.600114,14
2026-03-06 21:22:45.609923,14
2026-03-06 21:22:46.618249,14
2026-03-06 21:22:47.618468,14
2026-03-06 21:22:48.618086,14
2026-03-06 21:22:49.618418,14
2026-03-06 21:22:50.618458,14
2026-03-06 21:22:51.628006,14
2026-03-06 21:22:52.636368,14
2026-03-06 21:22:53.636083,14
2026-03-06 21:22:54.636215,14
2026-03-06 21:22:55.636278,14
2026-03-06 21:22:56.636481,14
2026-03-06 21:22:57.646035,14
2026-03-06 21:22:58.654649,14
2026-03-06 21:22:59.654306,14
2026-03-06 21:23:00.654648,14
2026-03-06 21:23:01.654468,14
2026-03-06 21:23:02.654289,14
2026-03-06 21:23:03.663788,14
2026-03-06 21:23:04.672576,14
2026-03-06 21:23:05.672457,14
2026-03-06 21:23:06.672213,14
2026-03-06 21:23:07.672111,14
2026-03-06 21:23:08.672237,14
2026-03-06 21:23:09.681877,14
2026-03-06 21:23:10.690186,14
2026-03-06 21:23:11.690327,14
2026-03-06 21:23:12.690491,14
2026-03-06 21:23:13.690037,14
2026-03-06 21:23:14.690307,14
2026-03-06 21:23:15.700336,14
2026-03-06 21:23:16.708507,14
2026-03-06 21:23:17.708635,14
2026-03-06 21:23:18.708518,14
2026-03-06 21:23:19.70826,14
2026-03-06 21:23:20.708738,14
2026-03-06 21:23:21.718039,14
2026-03-06 21:23:22.726148,14
2026-03-06 21:23:23.72649,14
2026-03-06 21:23:24.726153,14
2026-03-06 21:23:25.726706,14
2026-03-06 21:23:26.726495,14
2026-03-06 21:23:27.735998,14
2026-03-06 21:23:28.744245,14
2026-03-06 21:23:29.744376,14
2026-03-06 21:23:30.744224,14
2026-03-06 21:23:31.744161,14
2026-03-06 21:23:32.744592,14
2026-03-06 21:23:33.754189,14
2026-03-06 21:23:34.762746,14
2026-03-06 21:23:35.762156,14
2026-03-06 21:23:36.762366,14
2026-03-06 21:23:37.762529,14
2026-03-06 21:23:38.762694,14
2026-03-06 21:23:39.771908,14
2026-03-06 21:23:40.780184,14
2026-03-06 21:23:41.780323,14
2026-03-06 21:23:42.780218,14
2026-03-06 21:23:43.780714,14
2026-03-06 21:23:44.780525,14
2026-03-06 21:23:45.790068,14
2026-03-06 21:23:46.798443,14
2026-03-06 21:23:47.798338,14
2026-03-06 21:23:48.79863,14
2026-03-06 21:23:49.798528,14
2026-03-06 21:23:50.798678,14
2026-03-06 21:23:51.808374,14
2026-03-06 21:23:52.816544,14
2026-03-06 21:23:53.816298,14
2026-03-06 21:23:54.816473,14
2026-03-06 21:23:55.816573,14
2026-03-06 21:23:56.816321,14
2026-03-06 21:23:57.826108,14
2026-03-06 21:23:58.834588,14
2026-03-06 21:23:59.834475,14
2026-03-06 21:24:00.834339,14
2026-03-06 21:24:01.834411,14
2026-03-06 21:24:02.834473,14
2026-03-06 21:24:03.843782,14
2026-03-06 21:24:04.852276,14
2026-03-06 21:24:05.852132,14
2026-03-06 21:24:06.852837,14
2026-03-06 21:24:07.852383,14
2026-03-06 21:24:08.852786,14
2026-03-06 21:24:09.862243,14
2026-03-06 21:24:10.870513,14
2026-03-06 21:24:11.870411,14
2026-03-06 21:24:12.87072,14
2026-03-06 21:24:13.870772,14
2026-03-06 21:24:14.870643,14
2026-03-06 21:24:15.88008,14
2026-03-06 21:24:16.88878,14
2026-03-06 21:24:17.888416,14
2026-03-06 21:24:18.888651,14
2026-03-06 21:24:19.888474,14
2026-03-06 21:24:20.888606,14
2026-03-06 21:24:21.897902,14
2026-03-06 21:24:22.906502,14
2026-03-06 21:24:23.9069,14
2026-03-06 21:24:24.906728,14
2026-03-06 21:24:25.906394,14
2026-03-06 21:24:26.906418,14
2026-03-06 21:24:27.915908,14
2026-03-06 21:24:28.924506,14
2026-03-06 21:24:29.924785,14
2026-03-06 21:24:30.924728,14
2026-03-06 21:24:31.924552,14
2026-03-06 21:24:32.924573,14
2026-03-06 21:24:33.934454,14
2026-03-06 21:24:34.942588,14
2026-03-06 21:24:35.942759,14
2026-03-06 21:24:36.942882,14
2026-03-06 21:24:37.942502,14
2026-03-06 21:24:38.942774,14
2026-03-06 21:24:39.952557,14
2026-03-06 21:24:40.960762,14
2026-03-06 21:24:41.960714,14
2026-03-06 21:24:42.96067,14
2026-03-06 21:24:43.960345,14
2026-03-06 21:24:44.960803,14
2026-03-06 21:24:45.970331,14
2026-03-06 21:24:46.978445,14
2026-03-06 21:24:47.978607,14
2026-03-06 21:24:48.978723,14
2026-03-06 21:24:49.978809,14
2026-03-06 21:24:50.978638,14
2026-03-06 21:24:51.988285,14
2026-03-06 21:24:52.996491,14
2026-03-06 21:24:53.996435,14
2026-03-06 21:24:54.996438,14
2026-03-06 21:24:55.996624,14
2026-03-06 21:24:56.996499,14
2026-03-06 21:24:58.006514,14
2026-03-06 21:24:59.014626,14
2026-03-06 21:25:00.014701,14
2026-03-06 21:25:01.014407,14
2026-03-06 21:25:02.014651,14
2026-03-06 21:25:03.014771,14
2026-03-06 21:25:04.02421,14
2026-03-06 21:25:05.03265,14
2026-03-06 21:25:06.03292,14
2026-03-06 21:25:07.032746,14
2026-03-06 21:25:08.032757,14
2026-03-06 21:25:09.033005,14
2026-03-06 21:25:10.042247,14
2026-03-06 21:25:11.050657,14
2026-03-06 21:25:12.050706,14
2026-03-06 21:25:13.050942,14
2026-03-06 21:25:14.050462,14
2026-03-06 21:25:15.050838,14
2026-03-06 21:25:16.06004,14
2026-03-06 21:25:17.068652,14
2026-03-06 21:25:18.068691,14
2026-03-06 21:25:19.068778,14
2026-03-06 21:25:20.068459,14
2026-03-06 21:25:21.068793,14
2026-03-06 21:25:22.078422,14
2026-03-06 21:25:23.086619,14
2026-03-06 21:25:24.086466,14
2026-03-06 21:25:25.086486,14
2026-03-06 21:25:26.086932,14
2026-03-06 21:25:27.087042,14
2026-03-06 21:25:28.096105,14
2026-03-06 21:25:29.104599,14
2026-03-06 21:25:30.104767,14
2026-03-06 21:25:31.10459,14
2026-03-06 21:25:32.105002,14
2026-03-06 21:25:33.104839,14
2026-03-06 21:25:34.114155,14
2026-03-06 21:25:35.122602,14
2026-03-06 21:25:36.122767,14
2026-03-06 21:25:37.123,14
2026-03-06 21:25:38.122953,14
2026-03-06 21:25:39.123062,14
2026-03-06 21:25:40.132298,14
2026-03-06 21:25:41.141041,14
2026-03-06 21:25:42.140862,14
2026-03-06 21:25:43.140784,14
2026-03-06 21:25:44.14098,14
2026-03-06 21:25:45.140784,14
2026-03-06 21:25:46.150295,14
2026-03-06 21:25:47.158869,14
2026-03-06 21:25:48.158526,14
2026-03-06 21:25:49.158785,14
2026-03-06 21:25:50.158504,14
2026-03-06 21:25:51.158894,14
2026-03-06 21:25:52.168519,14
2026-03-06 21:25:53.176734,14
2026-03-06 21:25:54.176836,14
2026-03-06 21:25:55.177112,14
2026-03-06 21:25:56.176805,14
2026-03-06 21:25:57.176536,14
2026-03-06 21:25:58.18629,14
2026-03-06 21:25:59.195175,14
2026-03-06 21:26:00.194438,14
2026-03-06 21:26:01.194889,14
2026-03-06 21:26:02.195131,14
2026-03-06 21:26:03.194866,14
2026-03-06 21:26:04.204429,14
2026-03-06 21:26:05.212581,14
2026-03-06 21:26:06.21273,14
2026-03-06 21:26:07.213039,14
2026-03-06 21:26:08.213241,14
2026-03-06 21:26:09.212756,14
2026-03-06 21:26:10.222291,14
2026-03-06 21:26:11.23089,14
2026-03-06 21:26:12.230792,14
2026-03-06 21:26:13.23085,14
2026-03-06 21:26:14.231178,14
2026-03-06 21:26:15.231052,14
2026-03-06 21:26:16.240489,14
2026-03-06 21:26:17.248767,14
2026-03-06 21:26:18.248593,14
2026-03-06 21:26:19.257896,14
2026-03-06 21:26:20.258021,14
2026-03-06 21:26:21.257951,14
2026-03-06 21:26:22.257213,14
2026-03-06 21:26:23.266311,14
2026-03-06 21:26:24.26596,14
2026-03-06 21:26:25.266031,14
2026-03-06 21:26:26.265791,14
2026-03-06 21:26:27.266157,14
2026-03-06 21:26:28.275392,14
2026-03-06 21:26:29.284096,14
2026-03-06 21:26:30.283727,14
2026-03-06 21:26:31.284125,14
2026-03-06 21:26:32.284031,14
2026-03-06 21:26:33.283711,14
2026-03-06 21:26:34.293341,14
2026-03-06 21:26:35.302068,14
2026-03-06 21:26:36.311101,14
2026-03-06 21:26:37.311019,14
2026-03-06 21:26:38.311105,14
2026-03-06 21:26:39.320046,14
2026-03-06 21:26:40.319817,14
2026-03-06 21:26:41.329389,14
2026-03-06 21:26:42.337813,14
2026-03-06 21:26:43.337702,14
2026-03-06 21:26:44.337767,14
2026-03-06 21:26:45.338141,14
2026-03-06 21:26:46.337856,14
2026-03-06 21:26:47.347233,14
2026-03-06 21:26:48.355766,14
2026-03-06 21:26:49.35577,14
2026-03-06 21:26:50.355971,14
2026-03-06 21:26:51.356083,14
2026-03-06 21:26:52.35613,14
2026-03-06 21:26:53.364327,14
2026-03-06 21:26:54.37269,14
2026-03-06 21:26:55.37321,14
2026-03-06 21:26:56.382135,14
2026-03-06 21:26:57.381899,14
2026-03-06 21:26:58.381809,14
2026-03-06 21:26:59.38123,14
2026-03-06 21:27:00.390199,14
2026-03-06 21:27:01.39009,14
2026-03-06 21:27:02.389957,14
2026-03-06 21:27:03.390061,14
2026-03-06 21:27:04.39013,14
2026-03-06 21:27:05.399197,14
2026-03-06 21:27:06.407899,14
2026-03-06 21:27:07.408157,14
2026-03-06 21:27:08.40781,14
2026-03-06 21:27:09.417079,14
2026-03-06 21:27:10.416747,14
2026-03-06 21:27:11.416311,14
2026-03-06 21:27:12.425108,14
2026-03-06 21:27:13.424796,14
2026-03-06 21:27:14.425218,14
