time,8281405465343068324
2026-03-06 21:14:19.167036,0
2026-03-06 21:14:19.266925,0
2026-03-06 21:14:19.367016,0
2026-03-06 21:14:19.4672,0
2026-03-06 21:14:19.567383,0
2026-03-06 21:14:19.667564,0
2026-03-06 21:14:19.767578,0
2026-03-06 21:14:19.867632,0
2026-03-06 21:14:19.967732,0
2026-03-06 21:14:20.067836,0
2026-03-06 21:14:20.1678,0
2026-03-06 21:14:20.267936,0
2026-03-06 21:14:20.367915,0
2026-03-06 21:14:20.468079,0
2026-03-06 21:14:20.568168,0
2026-03-06 21:14:20.668152,0
2026-03-06 21:14:20.768219,0
2026-03-06 21:14:20.868289,0
2026-03-06 21:14:20.968354,0
2026-03-06 21:14:21.068483,0
2026-03-06 21:14:21.16867,0
2026-03-06 21:14:21.26871,0
2026-03-06 21:14:21.368923,0
2026-03-06 21:14:21.468979,0
2026-03-06 21:14:21.569082,0
2026-03-06 21:14:21.669071,0
2026-03-06 21:14:21.769173,0
2026-03-06 21:14:21.869357,0
2026-03-06 21:14:21.969445,0
2026-03-06 21:14:22.069632,0
2026-03-06 21:14:22.169674,0
2026-03-06 21:14:22.269744,0
2026-03-06 21:14:22.369908,0
2026-03-06 21:14:22.470039,0
2026-03-06 21:14:22.570029,0
2026-03-06 21:14:22.670118,0
2026-03-06 21:14:22.770387,0
2026-03-06 21:14:22.870439,0
2026-03-06 21:14:22.970443,0
2026-03-06 21:14:23.070553,0
2026-03-06 21:14:23.170587,0
2026-03-06 21:14:23.27068,0
2026-03-06 21:14:23.370758,0
2026-03-06 21:14:23.470815,0
2026-03-06 21:14:23.570945,0
2026-03-06 21:14:23.670958,0
2026-03-06 21:14:23.771046,0
2026-03-06 21:14:23.871192,0
2026-03-06 21:14:23.971215,0
2026-03-06 21:14:24.071326,0
2026-03-06 21:14:24.17133,0
2026-03-06 21:14:24.271413,0
2026-03-06 21:14:24.371491,0
2026-03-06 21:14:24.471605,0
2026-03-06 21:14:24.571618,0
2026-03-06 21:14:24.671718,0
2026-03-06 21:14:24.77185,0
2026-03-06 21:14:24.871895,0
2026-03-06 21:14:24.972043,0
2026-03-06 21:14:25.072077,0
2026-03-06 21:14:25.172176,0
2026-03-06 21:14:25.272197,0
2026-03-06 21:14:25.372308,0
2026-03-06 21:14:25.472308,0
2026-03-06 21:14:25.572443,0
2026-03-06 21:14:25.672475,0
2026-03-06 21:14:25.772664,0
2026-03-06 21:14:25.872685,0
2026-03-06 21:14:25.97272,0
2026-03-06 21:14:26.072694,0
2026-03-06 21:14:26.172819,0
