time,PT_Cal.GSE_Low.raw_adc
2026-03-06 21:22:57.177582,450660968
2026-03-06 21:22:57.17773,451209799
2026-03-06 21:22:57.286527,450751316
2026-03-06 21:22:57.286615,450434424
2026-03-06 21:22:57.286689,450739854
2026-03-06 21:22:57.286769,451283291
2026-03-06 21:22:57.286848,450777611
2026-03-06 21:22:57.286901,450751316
2026-03-06 21:22:57.396096,452008772
2026-03-06 21:22:57.396211,451486236
2026-03-06 21:22:57.396452,452008772
2026-03-06 21:22:57.504837,450734461
2026-03-06 21:22:57.504987,451374987
2026-03-06 21:22:57.505145,450734461
2026-03-06 21:22:57.505191,450554439
2026-03-06 21:22:57.505347,450103373
2026-03-06 21:22:57.613933,450722324
2026-03-06 21:22:57.614024,450853127
2026-03-06 21:22:57.614137,450609052
2026-03-06 21:22:57.614295,450837619
2026-03-06 21:22:57.614466,450808627
2026-03-06 21:22:57.614467,450722324
2026-03-06 21:22:57.614639,448189884
2026-03-06 21:22:57.722727,451259692
2026-03-06 21:22:57.722952,451434321
2026-03-06 21:22:57.72314,451225980
2026-03-06 21:22:57.723187,451259692
2026-03-06 21:22:57.72334,451077648
2026-03-06 21:22:57.723522,451337230
2026-03-06 21:22:57.831816,450708165
2026-03-06 21:22:57.831933,451339926
2026-03-06 21:22:57.832083,451326443
2026-03-06 21:22:57.83213,450708165
2026-03-06 21:22:57.832255,450747271
2026-03-06 21:22:57.832489,451507813
2026-03-06 21:22:57.941026,450925945
2026-03-06 21:22:57.94125,450703445
2026-03-06 21:22:57.941325,450925945
2026-03-06 21:22:57.941461,450905043
2026-03-06 21:22:57.941637,451320374
2026-03-06 21:22:57.941828,450481621
2026-03-06 21:22:58.049823,451273177
2026-03-06 21:22:58.049937,451254973
2026-03-06 21:22:58.05011,451217890
2026-03-06 21:22:58.050294,450795816
2026-03-06 21:22:58.050309,451273177
2026-03-06 21:22:58.158774,450842339
2026-03-06 21:22:58.158816,450842339
2026-03-06 21:22:58.158849,450772218
2026-03-06 21:22:58.15907,450791096
2026-03-06 21:22:58.159157,450639393
2026-03-06 21:22:58.15954,450536235
2026-03-06 21:22:58.267378,450791096
2026-03-06 21:22:58.267535,450743899
2026-03-06 21:22:58.267734,450712211
2026-03-06 21:22:58.267772,450791096
2026-03-06 21:22:58.267976,450863914
2026-03-06 21:22:58.268246,451486236
2026-03-06 21:22:58.376956,450781658
2026-03-06 21:22:58.377042,450705469
2026-03-06 21:22:58.377234,450655575
2026-03-06 21:22:58.377363,450781658
2026-03-06 21:22:58.377436,450727044
2026-03-06 21:22:58.377609,450751316
2026-03-06 21:22:58.377817,450833574
2026-03-06 21:22:58.378141,450756711
2026-03-06 21:22:58.485597,450842339
2026-03-06 21:22:58.48574,450657598
2026-03-06 21:22:58.48591,450791096
2026-03-06 21:22:58.486059,450800536
2026-03-06 21:22:58.48606,450842339
2026-03-06 21:22:58.486297,451325094
2026-03-06 21:22:58.59501,451395215
2026-03-06 21:22:58.595149,450644113
2026-03-06 21:22:58.595308,450783006
2026-03-06 21:22:58.595414,451315654
2026-03-06 21:22:58.595423,451395215
2026-03-06 21:22:58.595803,450724347
2026-03-06 21:22:58.596027,451349366
2026-03-06 21:22:58.703897,450798513
2026-03-06 21:22:58.703986,451395215
2026-03-06 21:22:58.704025,450494431
2026-03-06 21:22:58.704281,450798513
2026-03-06 21:22:58.81288,450652878
2026-03-06 21:22:58.812976,450633999
2026-03-06 21:22:58.813048,450714907
2026-03-06 21:22:58.813224,450652878
2026-03-06 21:22:58.813259,450675128
2026-03-06 21:22:58.813372,451401282
2026-03-06 21:22:58.922168,450675128
2026-03-06 21:22:58.922312,450675128
2026-03-06 21:22:58.92258,450754014
2026-03-06 21:22:58.922778,451228003
2026-03-06 21:22:58.922939,450603658
2026-03-06 21:22:58.923129,447667349
2026-03-06 21:22:59.030843,451403305
2026-03-06 21:22:59.03097,451332511
2026-03-06 21:22:59.031103,451403305
2026-03-06 21:22:59.031239,451688509
2026-03-06 21:22:59.031449,451395215
2026-03-06 21:22:59.139944,451245533
2026-03-06 21:22:59.140051,451224632
2026-03-06 21:22:59.140154,451159906
2026-03-06 21:22:59.140295,451245533
2026-03-06 21:22:59.248776,451254973
2026-03-06 21:22:59.248891,450742551
2026-03-06 21:22:59.249032,450679173
2026-03-06 21:22:59.249093,451254973
2026-03-06 21:22:59.249199,450762104
2026-03-06 21:22:59.249393,450916505
2026-03-06 21:22:59.357921,450631303
2026-03-06 21:22:59.358168,451286662
2026-03-06 21:22:59.358274,450674453
2026-03-06 21:22:59.358333,450631303
2026-03-06 21:22:59.358408,450847059
2026-03-06 21:22:59.358535,451134959
2026-03-06 21:22:59.358656,451161254
2026-03-06 21:22:59.466258,450792445
2026-03-06 21:22:59.46645,451311609
2026-03-06 21:22:59.466668,451263738
2026-03-06 21:22:59.466708,450792445
2026-03-06 21:22:59.575796,451336556
2026-03-06 21:22:59.575878,451200360
2026-03-06 21:22:59.575951,451223283
2026-03-06 21:22:59.576097,451336556
2026-03-06 21:22:59.576108,451191594
2026-03-06 21:22:59.576286,450755362
2026-03-06 21:22:59.576475,450698725
2026-03-06 21:22:59.57667,451060118
2026-03-06 21:22:59.576959,451182154
2026-03-06 21:22:59.684452,451240140
2026-03-06 21:22:59.684517,451267109
2026-03-06 21:22:59.684675,451240140
2026-03-06 21:22:59.684722,451201708
2026-03-06 21:22:59.684805,451232048
2026-03-06 21:22:59.684951,451358131
2026-03-06 21:22:59.793784,450662317
2026-03-06 21:22:59.793855,451363525
2026-03-06 21:22:59.793931,451279920
2026-03-06 21:22:59.79397,450662317
2026-03-06 21:22:59.794004,451157209
2026-03-06 21:22:59.794081,451397912
2026-03-06 21:22:59.902788,451444434
2026-03-06 21:22:59.902994,451444434
2026-03-06 21:22:59.903091,451297450
2026-03-06 21:22:59.903179,451306889
2026-03-06 21:22:59.9033,451456571
2026-03-06 21:23:00.01167,451387798
2026-03-06 21:23:00.011741,451155859
2026-03-06 21:23:00.011811,451300147
2026-03-06 21:23:00.011894,451511183
2026-03-06 21:23:00.011977,451505115
2026-03-06 21:23:00.012065,451251602
2026-03-06 21:23:00.012078,451387798
2026-03-06 21:23:00.120567,451387123
2026-03-06 21:23:00.120707,451387123
2026-03-06 21:23:00.120762,451423532
2026-03-06 21:23:00.120884,451394540
2026-03-06 21:23:00.229978,450717604
2026-03-06 21:23:00.230046,451385775
2026-03-06 21:23:00.230117,450717604
2026-03-06 21:23:00.338907,451236768
2026-03-06 21:23:00.338995,450915156
2026-03-06 21:23:00.33905,451460616
2026-03-06 21:23:00.339116,451364873
2026-03-06 21:23:00.339197,451480168
2026-03-06 21:23:00.339279,451236768
2026-03-06 21:23:00.447935,451364200
2026-03-06 21:23:00.44802,451387123
2026-03-06 21:23:00.44837,451364200
2026-03-06 21:23:00.556468,451337904
2026-03-06 21:23:00.556539,451223283
2026-03-06 21:23:00.556586,451384427
2026-03-06 21:23:00.556661,451385775
2026-03-06 21:23:00.556687,451337904
2026-03-06 21:23:00.556735,450655575
2026-03-06 21:23:00.556814,450977860
2026-03-06 21:23:00.665387,451453873
2026-03-06 21:23:00.665483,450902346
2026-03-06 21:23:00.665584,451254299
2026-03-06 21:23:00.665687,451422184
2026-03-06 21:23:00.665814,451453873
2026-03-06 21:23:00.774507,451264412
2026-03-06 21:23:00.774584,451348018
2026-03-06 21:23:00.774638,451256322
2026-03-06 21:23:00.774701,451425555
2026-03-06 21:23:00.77476,451342624
2026-03-06 21:23:00.774777,451264412
2026-03-06 21:23:00.774827,451287336
2026-03-06 21:23:00.883651,451348018
2026-03-06 21:23:00.883739,451445782
2026-03-06 21:23:00.884024,451348018
2026-03-06 21:23:00.992808,451441062
2026-03-06 21:23:00.99289,451183504
2026-03-06 21:23:00.99292,451201708
2026-03-06 21:23:00.992988,451373638
2026-03-06 21:23:00.993055,451529388
2026-03-06 21:23:00.99307,451441062
2026-03-06 21:23:00.993124,450833574
2026-03-06 21:23:00.993196,451455222
2026-03-06 21:23:01.10184,451188223
2026-03-06 21:23:01.101928,451279245
2026-03-06 21:23:01.101993,451314981
2026-03-06 21:23:01.102092,451568494
2026-03-06 21:23:01.102248,451373638
2026-03-06 21:23:01.102305,451188223
2026-03-06 21:23:01.102412,450834922
2026-03-06 21:23:01.210989,451387798
2026-03-06 21:23:01.211092,451350041
2026-03-06 21:23:01.211125,451083716
2026-03-06 21:23:01.211175,451292731
2026-03-06 21:23:01.211235,451352738
2026-03-06 21:23:01.211307,448122460
2026-03-06 21:23:01.211374,451397237
2026-03-06 21:23:01.211447,451265087
2026-03-06 21:23:01.211472,451387798
2026-03-06 21:23:01.319382,451252275
2026-03-06 21:23:01.319603,451252275
2026-03-06 21:23:01.319618,451368245
2026-03-06 21:23:01.319936,451309586
2026-03-06 21:23:01.320194,451414094
2026-03-06 21:23:01.320417,451254973
2026-03-06 21:23:01.429101,451342624
2026-03-06 21:23:01.429231,451461289
2026-03-06 21:23:01.429298,451342624
2026-03-06 21:23:01.429309,451309586
2026-03-06 21:23:01.429455,451225980
2026-03-06 21:23:01.429545,451165974
2026-03-06 21:23:01.429633,450747271
2026-03-06 21:23:01.429947,451152489
2026-03-06 21:23:01.430019,451332511
2026-03-06 21:23:01.430094,451354760
2026-03-06 21:23:01.537904,451379707
2026-03-06 21:23:01.537981,451204405
2026-03-06 21:23:01.538015,451306889
2026-03-06 21:23:01.538082,450567924
2026-03-06 21:23:01.538146,451326443
2026-03-06 21:23:01.538165,451379707
2026-03-06 21:23:01.538259,451161254
2026-03-06 21:23:01.646593,451490956
2026-03-06 21:23:01.646752,451079671
2026-03-06 21:23:01.646857,451490956
2026-03-06 21:23:01.646925,451385775
2026-03-06 21:23:01.647198,451239465
2026-03-06 21:23:01.755595,451362851
2026-03-06 21:23:01.755709,451341276
2026-03-06 21:23:01.755897,451457919
2026-03-06 21:23:01.75596,451362851
2026-03-06 21:23:01.75605,451430275
2026-03-06 21:23:01.756178,451446457
2026-03-06 21:23:01.864816,451443759
2026-03-06 21:23:01.864916,451888083
2026-03-06 21:23:01.864954,451230700
2026-03-06 21:23:01.865019,451342624
2026-03-06 21:23:01.865091,451029103
2026-03-06 21:23:01.865181,451424881
2026-03-06 21:23:01.865359,451443759
2026-03-06 21:23:01.865422,451371616
2026-03-06 21:23:01.865755,451499048
2026-03-06 21:23:01.974078,451354086
2026-03-06 21:23:01.974193,451486236
2026-03-06 21:23:01.974243,451331836
2026-03-06 21:23:01.974298,450876726
2026-03-06 21:23:01.974427,450590174
2026-03-06 21:23:01.974475,451225306
2026-03-06 21:23:01.974525,450664340
2026-03-06 21:23:01.974559,451354086
2026-03-06 21:23:01.974574,450765476
2026-03-06 21:23:01.974634,451280594
2026-03-06 21:23:02.082611,451296101
2026-03-06 21:23:02.082741,451338578
2026-03-06 21:23:02.082907,451076300
2026-03-06 21:23:02.082984,451296101
2026-03-06 21:23:02.192042,451358806
2026-03-06 21:23:02.192117,451240813
2026-03-06 21:23:02.192151,451207101
2026-03-06 21:23:02.192154,451358806
2026-03-06 21:23:02.192202,451292056
2026-03-06 21:23:02.19227,451282617
2026-03-06 21:23:02.192337,452060688
2026-03-06 21:23:02.192424,451234745
2026-03-06 21:23:02.192475,451345995
2026-03-06 21:23:02.192537,451371616
2026-03-06 21:23:02.300903,450814020
2026-03-06 21:23:02.301016,450700074
2026-03-06 21:23:02.301053,450774241
2026-03-06 21:23:02.301082,450733786
2026-03-06 21:23:02.301147,450741877
2026-03-06 21:23:02.301242,451222610
2026-03-06 21:23:02.301325,451205753
2026-03-06 21:23:02.301463,450814020
2026-03-06 21:23:02.409555,450688612
2026-03-06 21:23:02.40963,451331161
2026-03-06 21:23:02.40975,451205079
2026-03-06 21:23:02.409844,451293404
2026-03-06 21:23:02.409854,450688612
2026-03-06 21:23:02.410011,451334533
2026-03-06 21:23:02.518825,451316329
2026-03-06 21:23:02.518907,451428927
2026-03-06 21:23:02.518969,451604903
2026-03-06 21:23:02.519038,450887513
2026-03-06 21:23:02.519113,447620826
2026-03-06 21:23:02.519224,451316329
2026-03-06 21:23:02.519362,451129564
2026-03-06 21:23:02.519501,451182154
2026-03-06 21:23:02.627775,451530062
2026-03-06 21:23:02.627852,451281942
2026-03-06 21:23:02.627979,450896278
2026-03-06 21:23:02.628109,451530062
2026-03-06 21:23:02.628125,451421510
2026-03-06 21:23:02.628337,451383752
2026-03-06 21:23:02.628382,450621863
2026-03-06 21:23:02.628525,450905043
2026-03-06 21:23:02.628683,451309586
2026-03-06 21:23:02.736803,451365548
2026-03-06 21:23:02.736888,451445782
2026-03-06 21:23:02.736937,451441062
2026-03-06 21:23:02.736975,451365548
2026-03-06 21:23:02.736986,451362851
2026-03-06 21:23:02.737052,451330488
2026-03-06 21:23:02.84592,451207776
2026-03-06 21:23:02.84612,451492980
2026-03-06 21:23:02.846624,451442411
2026-03-06 21:23:02.846919,451207776
2026-03-06 21:23:02.954987,451441062
2026-03-06 21:23:02.955082,450921899
2026-03-06 21:23:02.955122,450944823
2026-03-06 21:23:02.955164,451292731
2026-03-06 21:23:02.955188,451441062
2026-03-06 21:23:02.955241,451314306
2026-03-06 21:23:02.955306,451332511
2026-03-06 21:23:02.955376,451387123
2026-03-06 21:23:03.06403,451157209
2026-03-06 21:23:03.064152,451129564
2026-03-06 21:23:03.064237,451383078
2026-03-06 21:23:03.064298,451438366
2026-03-06 21:23:03.064568,451157209
2026-03-06 21:23:03.172673,451423532
2026-03-06 21:23:03.172871,450832225
2026-03-06 21:23:03.172872,451423532
2026-03-06 21:23:03.173118,451507813
2026-03-06 21:23:03.173314,451345995
2026-03-06 21:23:03.173564,450739181
2026-03-06 21:23:03.282153,451260367
2026-03-06 21:23:03.282243,451147094
2026-03-06 21:23:03.2823,451202383
2026-03-06 21:23:03.282347,451306216
2026-03-06 21:23:03.282411,451387798
2026-03-06 21:23:03.282454,451222610
2026-03-06 21:23:03.282493,451339926
2026-03-06 21:23:03.282521,451432297
2026-03-06 21:23:03.282554,451355435
2026-03-06 21:23:03.28263,451260367
2026-03-06 21:23:03.390668,450830202
2026-03-06 21:23:03.390758,451320374
2026-03-06 21:23:03.39085,451411397
2026-03-06 21:23:03.390963,450790423
2026-03-06 21:23:03.391076,450720976
2026-03-06 21:23:03.391704,450830202
2026-03-06 21:23:03.499548,451444434
2026-03-06 21:23:03.499671,451308912
2026-03-06 21:23:03.499731,451294079
2026-03-06 21:23:03.49986,451444434
2026-03-06 21:23:03.608719,451191594
2026-03-06 21:23:03.608793,451428252
2026-03-06 21:23:03.608794,451191594
2026-03-06 21:23:03.608847,450584106
2026-03-06 21:23:03.608932,450816043
2026-03-06 21:23:03.609007,451192943
2026-03-06 21:23:03.717806,451246882
2026-03-06 21:23:03.717917,451134959
2026-03-06 21:23:03.717974,451230700
2026-03-06 21:23:03.718039,450798513
2026-03-06 21:23:03.718089,451390495
2026-03-06 21:23:03.71809,451246882
2026-03-06 21:23:03.718171,450973142
2026-03-06 21:23:03.718227,450694680
2026-03-06 21:23:03.718292,450638045
2026-03-06 21:23:03.718352,450816718
2026-03-06 21:23:03.826905,451251602
2026-03-06 21:23:03.826966,450728392
2026-03-06 21:23:03.826996,450664340
2026-03-06 21:23:03.827074,450650181
2026-03-06 21:23:03.82709,451251602
2026-03-06 21:23:03.827152,451209799
2026-03-06 21:23:03.827417,451348691
2026-03-06 21:23:03.827534,451229352
2026-03-06 21:23:03.82783,451132935
2026-03-06 21:23:03.935681,451234745
2026-03-06 21:23:03.935779,451405328
2026-03-06 21:23:03.93583,451177436
2026-03-06 21:23:03.935858,451446457
2026-03-06 21:23:03.935918,451219238
2026-03-06 21:23:03.935987,451439041
2026-03-06 21:23:03.936056,451172041
2026-03-06 21:23:03.936095,451234745
2026-03-06 21:23:04.045169,451293404
2026-03-06 21:23:04.045297,451272504
2026-03-06 21:23:04.045379,451790993
2026-03-06 21:23:04.045464,451696599
2026-03-06 21:23:04.045541,451269132
2026-03-06 21:23:04.046298,451293404
2026-03-06 21:23:04.153651,451141027
2026-03-06 21:23:04.15374,451141027
2026-03-06 21:23:04.153752,451456571
2026-03-06 21:23:04.15381,451300147
2026-03-06 21:23:04.15414,451090458
2026-03-06 21:23:04.262929,451341950
2026-03-06 21:23:04.26313,451320374
2026-03-06 21:23:04.26338,451181481
2026-03-06 21:23:04.263539,451341950
2026-03-06 21:23:04.26359,451334533
2026-03-06 21:23:04.263829,451174739
2026-03-06 21:23:04.371715,451579282
2026-03-06 21:23:04.371789,450942800
2026-03-06 21:23:04.371806,451070231
2026-03-06 21:23:04.371821,451417464
2026-03-06 21:23:04.371844,451199011
2026-03-06 21:23:04.371901,450752664
2026-03-06 21:23:04.372005,451579282
2026-03-06 21:23:04.480574,451352063
2026-03-06 21:23:04.480659,451393867
2026-03-06 21:23:04.480748,451262390
2026-03-06 21:23:04.480829,451338578
2026-03-06 21:23:04.48087,451352063
2026-03-06 21:23:04.480918,451297450
2026-03-06 21:23:04.589491,450612423
2026-03-06 21:23:04.589584,451289359
2026-03-06 21:23:04.589645,450576689
2026-03-06 21:23:04.589712,451364200
2026-03-06 21:23:04.589789,451296101
2026-03-06 21:23:04.589815,450612423
2026-03-06 21:23:04.698752,451541524
2026-03-06 21:23:04.698844,450861217
2026-03-06 21:23:04.698993,450681195
2026-03-06 21:23:04.699164,451243510
2026-03-06 21:23:04.699184,451541524
2026-03-06 21:23:04.69934,451333859
2026-03-06 21:23:04.699564,451472753
2026-03-06 21:23:04.807285,451237443
2026-03-06 21:23:04.807369,451285314
2026-03-06 21:23:04.807451,451380382
2026-03-06 21:23:04.807681,451237443
2026-03-06 21:23:04.808016,452422080
2026-03-06 21:23:04.808104,451379707
2026-03-06 21:23:04.808193,451426904
2026-03-06 21:23:04.808286,451459267
2026-03-06 21:23:04.808369,451388472
2026-03-06 21:23:04.916548,451397912
2026-03-06 21:23:04.916646,451337904
2026-03-06 21:23:04.916799,451225980
2026-03-06 21:23:04.916942,451397912
2026-03-06 21:23:04.916953,451300821
2026-03-06 21:23:04.917106,451906288
2026-03-06 21:23:04.917283,451414767
2026-03-06 21:23:04.917442,452018211
2026-03-06 21:23:04.917681,451919772
2026-03-06 21:23:05.026144,451336556
2026-03-06 21:23:05.026344,451472753
2026-03-06 21:23:05.026376,451809872
2026-03-06 21:23:05.026447,451419487
2026-03-06 21:23:05.026557,451449828
2026-03-06 21:23:05.026762,451336556
2026-03-06 21:23:05.134209,451246208
2026-03-06 21:23:05.134319,451299472
2026-03-06 21:23:05.134356,451391169
2026-03-06 21:23:05.134421,451978431
2026-03-06 21:23:05.134678,451246208
2026-03-06 21:23:05.243699,451264412
2026-03-06 21:23:05.243785,451410047
2026-03-06 21:23:05.24384,451446457
2026-03-06 21:23:05.243916,451476123
2026-03-06 21:23:05.243997,452079567
2026-03-06 21:23:05.244318,451264412
2026-03-06 21:23:05.352779,451512532
2026-03-06 21:23:05.352852,451265760
2026-03-06 21:23:05.352911,451191594
2026-03-06 21:23:05.35297,451455222
2026-03-06 21:23:05.353035,451437692
2026-03-06 21:23:05.353042,451512532
2026-03-06 21:23:05.46145,451423532
2026-03-06 21:23:05.461535,451276549
2026-03-06 21:23:05.461589,451343298
2026-03-06 21:23:05.461657,450771544
2026-03-06 21:23:05.461728,451423532
2026-03-06 21:23:05.571043,451209125
2026-03-06 21:23:05.571121,451753235
2026-03-06 21:23:05.57117,451413419
2026-03-06 21:23:05.571238,451231375
2026-03-06 21:23:05.571314,451273177
2026-03-06 21:23:05.571395,451209125
2026-03-06 21:23:05.679597,451526692
2026-03-06 21:23:05.679671,451487585
2026-03-06 21:23:05.679694,451399934
2026-03-06 21:23:05.679728,451292731
2026-03-06 21:23:05.679798,451395889
2026-03-06 21:23:05.679883,451526692
2026-03-06 21:23:05.788358,451264412
2026-03-06 21:23:05.788448,451374313
2026-03-06 21:23:05.788481,451777508
2026-03-06 21:23:05.788581,450921899
2026-03-06 21:23:05.788644,451264412
2026-03-06 21:23:05.788784,451257670
2026-03-06 21:23:05.89776,451261040
2026-03-06 21:23:05.89782,451336556
2026-03-06 21:23:05.897844,451923818
2026-03-06 21:23:05.897925,451261040
2026-03-06 21:23:05.897996,451360828
2026-03-06 21:23:05.89804,451348018
2026-03-06 21:23:05.898083,451303518
2026-03-06 21:23:05.898113,450805930
2026-03-06 21:23:06.006355,451430949
2026-03-06 21:23:06.006735,451338578
2026-03-06 21:23:06.006736,451430949
2026-03-06 21:23:06.006927,451330488
2026-03-06 21:23:06.00711,451482866
2026-03-06 21:23:06.007308,451637266
2026-03-06 21:23:06.115464,451306889
2026-03-06 21:23:06.115548,448314617
2026-03-06 21:23:06.115627,450894929
2026-03-06 21:23:06.115777,451064163
2026-03-06 21:23:06.115806,451306889
2026-03-06 21:23:06.224938,451310261
