time,PT.Fuel_Fill_Press.status
2026-03-06 21:24:38.766484,0
2026-03-06 21:24:38.766569,0
2026-03-06 21:24:38.766606,0
2026-03-06 21:24:38.766639,0
2026-03-06 21:24:38.766667,0
2026-03-06 21:24:38.766707,0
2026-03-06 21:24:38.766731,0
2026-03-06 21:24:38.766784,0
2026-03-06 21:24:38.766836,0
2026-03-06 21:24:38.875432,0
2026-03-06 21:24:38.875519,0
2026-03-06 21:24:38.875576,0
2026-03-06 21:24:38.875631,0
2026-03-06 21:24:38.875653,0
2026-03-06 21:24:38.875707,0
2026-03-06 21:24:38.87575,0
2026-03-06 21:24:38.875777,0
2026-03-06 21:24:38.875794,0
2026-03-06 21:24:38.984787,0
2026-03-06 21:24:38.984863,0
2026-03-06 21:24:38.984884,0
2026-03-06 21:24:38.984908,0
2026-03-06 21:24:38.984933,0
2026-03-06 21:24:38.98496,0
2026-03-06 21:24:38.984991,0
2026-03-06 21:24:38.985009,0
2026-03-06 21:24:38.985039,0
2026-03-06 21:24:39.09334,0
2026-03-06 21:24:39.093434,0
2026-03-06 21:24:39.093486,0
2026-03-06 21:24:39.093539,0
2026-03-06 21:24:39.093594,0
2026-03-06 21:24:39.093649,0
2026-03-06 21:24:39.093746,0
2026-03-06 21:24:39.093774,0
2026-03-06 21:24:39.093786,0
2026-03-06 21:24:39.202444,0
2026-03-06 21:24:39.202527,0
2026-03-06 21:24:39.202579,0
2026-03-06 21:24:39.202633,0
2026-03-06 21:24:39.202686,0
2026-03-06 21:24:39.202744,0
2026-03-06 21:24:39.202782,0
2026-03-06 21:24:39.20281,0
2026-03-06 21:24:39.202839,0
2026-03-06 21:24:39.311291,0
2026-03-06 21:24:39.311385,0
2026-03-06 21:24:39.311432,0
2026-03-06 21:24:39.311453,0
2026-03-06 21:24:39.311471,0
2026-03-06 21:24:39.311489,0
2026-03-06 21:24:39.311507,0
2026-03-06 21:24:39.311525,0
2026-03-06 21:24:39.311536,0
2026-03-06 21:24:39.420453,0
2026-03-06 21:24:39.420531,0
2026-03-06 21:24:39.420589,0
2026-03-06 21:24:39.420628,0
2026-03-06 21:24:39.420651,0
2026-03-06 21:24:39.420664,0
2026-03-06 21:24:39.42069,0
2026-03-06 21:24:39.420716,0
2026-03-06 21:24:39.420742,0
2026-03-06 21:24:39.529296,0
2026-03-06 21:24:39.529404,0
2026-03-06 21:24:39.529458,0
2026-03-06 21:24:39.529518,0
2026-03-06 21:24:39.529576,0
2026-03-06 21:24:39.529631,0
2026-03-06 21:24:39.529684,0
2026-03-06 21:24:39.529732,0
2026-03-06 21:24:39.529754,0
2026-03-06 21:24:39.638448,0
2026-03-06 21:24:39.638542,0
2026-03-06 21:24:39.638596,0
2026-03-06 21:24:39.638646,0
2026-03-06 21:24:39.6387,0
2026-03-06 21:24:39.638752,0
2026-03-06 21:24:39.638801,0
2026-03-06 21:24:39.638817,0
2026-03-06 21:24:39.638846,0
2026-03-06 21:24:39.747495,0
2026-03-06 21:24:39.747602,0
2026-03-06 21:24:39.747658,0
2026-03-06 21:24:39.747715,0
2026-03-06 21:24:39.747768,0
2026-03-06 21:24:39.74782,0
2026-03-06 21:24:39.747872,0
2026-03-06 21:24:39.747927,0
2026-03-06 21:24:39.747983,0
2026-03-06 21:24:39.856611,0
2026-03-06 21:24:39.856706,0
2026-03-06 21:24:39.856775,0
2026-03-06 21:24:39.856846,0
2026-03-06 21:24:39.856919,0
2026-03-06 21:24:39.856984,0
2026-03-06 21:24:39.857007,0
2026-03-06 21:24:39.857052,0
2026-03-06 21:24:39.857095,0
2026-03-06 21:24:39.965085,0
2026-03-06 21:24:39.965127,0
2026-03-06 21:24:39.965143,0
2026-03-06 21:24:39.965171,0
2026-03-06 21:24:39.965191,0
2026-03-06 21:24:39.965204,0
2026-03-06 21:24:39.965222,0
2026-03-06 21:24:39.96524,0
2026-03-06 21:24:39.96525,0
2026-03-06 21:24:40.074586,0
2026-03-06 21:24:40.074628,0
2026-03-06 21:24:40.074653,0
2026-03-06 21:24:40.074669,0
2026-03-06 21:24:40.074686,0
2026-03-06 21:24:40.074706,0
2026-03-06 21:24:40.074717,0
2026-03-06 21:24:40.074736,0
2026-03-06 21:24:40.074755,0
2026-03-06 21:24:40.18356,0
2026-03-06 21:24:40.183652,0
2026-03-06 21:24:40.183709,0
2026-03-06 21:24:40.183763,0
2026-03-06 21:24:40.183814,0
2026-03-06 21:24:40.183868,0
2026-03-06 21:24:40.18392,0
2026-03-06 21:24:40.183944,0
2026-03-06 21:24:40.183975,0
2026-03-06 21:24:40.292279,0
2026-03-06 21:24:40.292353,0
2026-03-06 21:24:40.292409,0
2026-03-06 21:24:40.292462,0
2026-03-06 21:24:40.292512,0
2026-03-06 21:24:40.292538,0
2026-03-06 21:24:40.292567,0
2026-03-06 21:24:40.292593,0
2026-03-06 21:24:40.292615,0
2026-03-06 21:24:40.401601,0
2026-03-06 21:24:40.401685,0
2026-03-06 21:24:40.40174,0
2026-03-06 21:24:40.401795,0
2026-03-06 21:24:40.401851,0
2026-03-06 21:24:40.401895,0
2026-03-06 21:24:40.401919,0
2026-03-06 21:24:40.401945,0
2026-03-06 21:24:40.401981,0
2026-03-06 21:24:40.510424,0
2026-03-06 21:24:40.510518,0
2026-03-06 21:24:40.510578,0
2026-03-06 21:24:40.510636,0
2026-03-06 21:24:40.510684,0
2026-03-06 21:24:40.510705,0
2026-03-06 21:24:40.510728,0
2026-03-06 21:24:40.510747,0
2026-03-06 21:24:40.510776,0
2026-03-06 21:24:40.619003,0
2026-03-06 21:24:40.619081,0
2026-03-06 21:24:40.619138,0
2026-03-06 21:24:40.619156,0
2026-03-06 21:24:40.619185,0
2026-03-06 21:24:40.619211,0
2026-03-06 21:24:40.619242,0
2026-03-06 21:24:40.619265,0
2026-03-06 21:24:40.6193,0
2026-03-06 21:24:40.728395,0
2026-03-06 21:24:40.728479,0
2026-03-06 21:24:40.728535,0
2026-03-06 21:24:40.728567,0
2026-03-06 21:24:40.728598,0
2026-03-06 21:24:40.728613,0
2026-03-06 21:24:40.728636,0
2026-03-06 21:24:40.728673,0
2026-03-06 21:24:40.728702,0
2026-03-06 21:24:40.837493,0
2026-03-06 21:24:40.837588,0
2026-03-06 21:24:40.837646,0
2026-03-06 21:24:40.837705,0
2026-03-06 21:24:40.837768,0
2026-03-06 21:24:40.837788,0
2026-03-06 21:24:40.837821,0
2026-03-06 21:24:40.837847,0
2026-03-06 21:24:40.83787,0
2026-03-06 21:24:40.946361,0
2026-03-06 21:24:40.946444,0
2026-03-06 21:24:40.946479,0
2026-03-06 21:24:40.946496,0
2026-03-06 21:24:40.946523,0
2026-03-06 21:24:40.946535,0
2026-03-06 21:24:40.946563,0
2026-03-06 21:24:40.946578,0
2026-03-06 21:24:40.946603,0
2026-03-06 21:24:41.055471,0
2026-03-06 21:24:41.055551,0
2026-03-06 21:24:41.055584,0
2026-03-06 21:24:41.055611,0
2026-03-06 21:24:41.055629,0
2026-03-06 21:24:41.055654,0
2026-03-06 21:24:41.055684,0
2026-03-06 21:24:41.055713,0
2026-03-06 21:24:41.055738,0
2026-03-06 21:24:41.164168,0
2026-03-06 21:24:41.164254,0
2026-03-06 21:24:41.164308,0
2026-03-06 21:24:41.164363,0
2026-03-06 21:24:41.164397,0
2026-03-06 21:24:41.16443,0
2026-03-06 21:24:41.164451,0
2026-03-06 21:24:41.164463,0
2026-03-06 21:24:41.164481,0
2026-03-06 21:24:41.273673,0
2026-03-06 21:24:41.27375,0
2026-03-06 21:24:41.273803,0
2026-03-06 21:24:41.273854,0
2026-03-06 21:24:41.273887,0
2026-03-06 21:24:41.273923,0
2026-03-06 21:24:41.27395,0
2026-03-06 21:24:41.273972,0
2026-03-06 21:24:41.273986,0
2026-03-06 21:24:41.382167,0
2026-03-06 21:24:41.382256,0
2026-03-06 21:24:41.382299,0
2026-03-06 21:24:41.382319,0
2026-03-06 21:24:41.382332,0
2026-03-06 21:24:41.382356,0
2026-03-06 21:24:41.382398,0
2026-03-06 21:24:41.382423,0
2026-03-06 21:24:41.382481,0
2026-03-06 21:24:41.491273,0
2026-03-06 21:24:41.491356,0
2026-03-06 21:24:41.491392,0
2026-03-06 21:24:41.491428,0
2026-03-06 21:24:41.491456,0
2026-03-06 21:24:41.491495,0
2026-03-06 21:24:41.49152,0
2026-03-06 21:24:41.491562,0
2026-03-06 21:24:41.491585,0
2026-03-06 21:24:41.600203,0
2026-03-06 21:24:41.600301,0
2026-03-06 21:24:41.600356,0
2026-03-06 21:24:41.600412,0
2026-03-06 21:24:41.600467,0
2026-03-06 21:24:41.600518,0
2026-03-06 21:24:41.600569,0
2026-03-06 21:24:41.600586,0
2026-03-06 21:24:41.600621,0
2026-03-06 21:24:41.709237,0
2026-03-06 21:24:41.709322,0
2026-03-06 21:24:41.709378,0
2026-03-06 21:24:41.709434,0
2026-03-06 21:24:41.709495,0
2026-03-06 21:24:41.70955,0
2026-03-06 21:24:41.709604,0
2026-03-06 21:24:41.709664,0
2026-03-06 21:24:41.70972,0
2026-03-06 21:24:41.818464,0
2026-03-06 21:24:41.818546,0
2026-03-06 21:24:41.818601,0
2026-03-06 21:24:41.81865,0
2026-03-06 21:24:41.818703,0
2026-03-06 21:24:41.818756,0
2026-03-06 21:24:41.818814,0
2026-03-06 21:24:41.81887,0
2026-03-06 21:24:41.818928,0
2026-03-06 21:24:41.927463,0
2026-03-06 21:24:41.927564,0
2026-03-06 21:24:41.927593,0
2026-03-06 21:24:41.927633,0
2026-03-06 21:24:41.927685,0
2026-03-06 21:24:41.927715,0
2026-03-06 21:24:41.927755,0
2026-03-06 21:24:41.927779,0
2026-03-06 21:24:41.927828,0
2026-03-06 21:24:42.036214,0
2026-03-06 21:24:42.036262,0
2026-03-06 21:24:42.036291,0
2026-03-06 21:24:42.036307,0
2026-03-06 21:24:42.036325,0
2026-03-06 21:24:42.036347,0
2026-03-06 21:24:42.036364,0
2026-03-06 21:24:42.036388,0
2026-03-06 21:24:42.036396,0
2026-03-06 21:24:42.145434,0
2026-03-06 21:24:42.145494,0
2026-03-06 21:24:42.145526,0
2026-03-06 21:24:42.145549,0
2026-03-06 21:24:42.145588,0
2026-03-06 21:24:42.145608,0
2026-03-06 21:24:42.145644,0
2026-03-06 21:24:42.145674,0
2026-03-06 21:24:42.145701,0
2026-03-06 21:24:42.254996,0
2026-03-06 21:24:42.255078,0
2026-03-06 21:24:42.255131,0
2026-03-06 21:24:42.255188,0
2026-03-06 21:24:42.255235,0
2026-03-06 21:24:42.25528,0
2026-03-06 21:24:42.255298,0
2026-03-06 21:24:42.255324,0
2026-03-06 21:24:42.25535,0
2026-03-06 21:24:42.363205,0
2026-03-06 21:24:42.363248,0
2026-03-06 21:24:42.363267,0
2026-03-06 21:24:42.363278,0
2026-03-06 21:24:42.363291,0
2026-03-06 21:24:42.363301,0
2026-03-06 21:24:42.363313,0
2026-03-06 21:24:42.363322,0
2026-03-06 21:24:42.363334,0
2026-03-06 21:24:42.472467,0
2026-03-06 21:24:42.472545,0
2026-03-06 21:24:42.472597,0
2026-03-06 21:24:42.472647,0
2026-03-06 21:24:42.472699,0
2026-03-06 21:24:42.472753,0
2026-03-06 21:24:42.472807,0
2026-03-06 21:24:42.47286,0
2026-03-06 21:24:42.472891,0
2026-03-06 21:24:42.581473,0
2026-03-06 21:24:42.581518,0
2026-03-06 21:24:42.581543,0
2026-03-06 21:24:42.58156,0
2026-03-06 21:24:42.581574,0
2026-03-06 21:24:42.581595,0
2026-03-06 21:24:42.581611,0
2026-03-06 21:24:42.581632,0
2026-03-06 21:24:42.581651,0
2026-03-06 21:24:42.690535,0
2026-03-06 21:24:42.690628,0
2026-03-06 21:24:42.690687,0
2026-03-06 21:24:42.690751,0
2026-03-06 21:24:42.690803,0
2026-03-06 21:24:42.690858,0
2026-03-06 21:24:42.690911,0
2026-03-06 21:24:42.690943,0
2026-03-06 21:24:42.690967,0
2026-03-06 21:24:42.799152,0
2026-03-06 21:24:42.799245,0
2026-03-06 21:24:42.799291,0
2026-03-06 21:24:42.799317,0
2026-03-06 21:24:42.799334,0
2026-03-06 21:24:42.79937,0
2026-03-06 21:24:42.7994,0
2026-03-06 21:24:42.799419,0
2026-03-06 21:24:42.79944,0
2026-03-06 21:24:42.908503,0
2026-03-06 21:24:42.908596,0
2026-03-06 21:24:42.908651,0
2026-03-06 21:24:42.908711,0
2026-03-06 21:24:42.908773,0
2026-03-06 21:24:42.908802,0
2026-03-06 21:24:42.908824,0
2026-03-06 21:24:42.908865,0
2026-03-06 21:24:42.908896,0
2026-03-06 21:24:43.017542,0
2026-03-06 21:24:43.017657,0
2026-03-06 21:24:43.01771,0
2026-03-06 21:24:43.017728,0
2026-03-06 21:24:43.017743,0
2026-03-06 21:24:43.017757,0
2026-03-06 21:24:43.017767,0
2026-03-06 21:24:43.017786,0
2026-03-06 21:24:43.017803,0
2026-03-06 21:24:43.126669,0
2026-03-06 21:24:43.126739,0
2026-03-06 21:24:43.12676,0
2026-03-06 21:24:43.126784,0
2026-03-06 21:24:43.126813,0
2026-03-06 21:24:43.126834,0
2026-03-06 21:24:43.126859,0
2026-03-06 21:24:43.126889,0
2026-03-06 21:24:43.126904,0
2026-03-06 21:24:43.235149,0
2026-03-06 21:24:43.23524,0
2026-03-06 21:24:43.235299,0
2026-03-06 21:24:43.235321,0
2026-03-06 21:24:43.235348,0
2026-03-06 21:24:43.235387,0
2026-03-06 21:24:43.235411,0
2026-03-06 21:24:43.235463,0
2026-03-06 21:24:43.235519,0
2026-03-06 21:24:43.34468,0
2026-03-06 21:24:43.344791,0
2026-03-06 21:24:43.344849,0
2026-03-06 21:24:43.344903,0
2026-03-06 21:24:43.34497,0
2026-03-06 21:24:43.345061,0
2026-03-06 21:24:43.345125,0
2026-03-06 21:24:43.345168,0
2026-03-06 21:24:43.345209,0
2026-03-06 21:24:43.4535,0
2026-03-06 21:24:43.453612,0
2026-03-06 21:24:43.453662,0
2026-03-06 21:24:43.453711,0
2026-03-06 21:24:43.453762,0
2026-03-06 21:24:43.453811,0
2026-03-06 21:24:43.453848,0
2026-03-06 21:24:43.45387,0
2026-03-06 21:24:43.453882,0
2026-03-06 21:24:43.56246,0
2026-03-06 21:24:43.562507,0
2026-03-06 21:24:43.562538,0
2026-03-06 21:24:43.562566,0
2026-03-06 21:24:43.562578,0
2026-03-06 21:24:43.562607,0
2026-03-06 21:24:43.56263,0
2026-03-06 21:24:43.562644,0
2026-03-06 21:24:43.56267,0
2026-03-06 21:24:43.671737,0
2026-03-06 21:24:43.671862,0
2026-03-06 21:24:43.671886,0
2026-03-06 21:24:43.67193,0
2026-03-06 21:24:43.671966,0
2026-03-06 21:24:43.672006,0
2026-03-06 21:24:43.672044,0
2026-03-06 21:24:43.672075,0
2026-03-06 21:24:43.672111,0
2026-03-06 21:24:43.780443,0
2026-03-06 21:24:43.780489,0
2026-03-06 21:24:43.780522,0
2026-03-06 21:24:43.780544,0
2026-03-06 21:24:43.780555,0
2026-03-06 21:24:43.78058,0
2026-03-06 21:24:43.780599,0
2026-03-06 21:24:43.780618,0
2026-03-06 21:24:43.780641,0
2026-03-06 21:24:43.889193,0
2026-03-06 21:24:43.889281,0
2026-03-06 21:24:43.889315,0
2026-03-06 21:24:43.889353,0
2026-03-06 21:24:43.889379,0
2026-03-06 21:24:43.88943,0
2026-03-06 21:24:43.889467,0
2026-03-06 21:24:43.889508,0
2026-03-06 21:24:43.889578,0
2026-03-06 21:24:43.998452,0
2026-03-06 21:24:43.998495,0
2026-03-06 21:24:43.998511,0
2026-03-06 21:24:43.998532,0
2026-03-06 21:24:43.998637,0
2026-03-06 21:24:43.99875,0
2026-03-06 21:24:43.998768,0
2026-03-06 21:24:43.998783,0
2026-03-06 21:24:43.998796,0
2026-03-06 21:24:44.10719,0
2026-03-06 21:24:44.107241,0
2026-03-06 21:24:44.107261,0
2026-03-06 21:24:44.107278,0
2026-03-06 21:24:44.1073,0
2026-03-06 21:24:44.107325,0
2026-03-06 21:24:44.107344,0
2026-03-06 21:24:44.107367,0
2026-03-06 21:24:44.107392,0
2026-03-06 21:24:44.216732,0
2026-03-06 21:24:44.216789,0
2026-03-06 21:24:44.216814,0
2026-03-06 21:24:44.216831,0
2026-03-06 21:24:44.216848,0
2026-03-06 21:24:44.21687,0
2026-03-06 21:24:44.216883,0
2026-03-06 21:24:44.216904,0
2026-03-06 21:24:44.216921,0
2026-03-06 21:24:44.325297,0
2026-03-06 21:24:44.325329,0
2026-03-06 21:24:44.325346,0
2026-03-06 21:24:44.325358,0
2026-03-06 21:24:44.325368,0
2026-03-06 21:24:44.325382,0
2026-03-06 21:24:44.325396,0
2026-03-06 21:24:44.32541,0
2026-03-06 21:24:44.325423,0
2026-03-06 21:24:44.434409,0
2026-03-06 21:24:44.434442,0
2026-03-06 21:24:44.434455,0
2026-03-06 21:24:44.434469,0
2026-03-06 21:24:44.43448,0
2026-03-06 21:24:44.434492,0
2026-03-06 21:24:44.434508,0
2026-03-06 21:24:44.434522,0
2026-03-06 21:24:44.434542,0
2026-03-06 21:24:44.543142,0
2026-03-06 21:24:44.543277,0
2026-03-06 21:24:44.54333,0
2026-03-06 21:24:44.543355,0
2026-03-06 21:24:44.543394,0
2026-03-06 21:24:44.543419,0
2026-03-06 21:24:44.543441,0
2026-03-06 21:24:44.543464,0
2026-03-06 21:24:44.543481,0
2026-03-06 21:24:44.652475,0
2026-03-06 21:24:44.652567,0
2026-03-06 21:24:44.652626,0
2026-03-06 21:24:44.652665,0
2026-03-06 21:24:44.652711,0
2026-03-06 21:24:44.652752,0
2026-03-06 21:24:44.652798,0
2026-03-06 21:24:44.652849,0
2026-03-06 21:24:44.652881,0
2026-03-06 21:24:44.76168,0
2026-03-06 21:24:44.761763,0
2026-03-06 21:24:44.761816,0
2026-03-06 21:24:44.761869,0
2026-03-06 21:24:44.761922,0
2026-03-06 21:24:44.761953,0
2026-03-06 21:24:44.761986,0
2026-03-06 21:24:44.761999,0
2026-03-06 21:24:44.762015,0
2026-03-06 21:24:44.870475,0
2026-03-06 21:24:44.870521,0
2026-03-06 21:24:44.870544,0
2026-03-06 21:24:44.87056,0
2026-03-06 21:24:44.870579,0
2026-03-06 21:24:44.870597,0
2026-03-06 21:24:44.870615,0
2026-03-06 21:24:44.870636,0
2026-03-06 21:24:44.870651,0
2026-03-06 21:24:44.979569,0
2026-03-06 21:24:44.979662,0
2026-03-06 21:24:44.979715,0
2026-03-06 21:24:44.979774,0
2026-03-06 21:24:44.979837,0
2026-03-06 21:24:44.97986,0
2026-03-06 21:24:44.979882,0
2026-03-06 21:24:44.9799,0
2026-03-06 21:24:44.979915,0
2026-03-06 21:24:45.088264,0
2026-03-06 21:24:45.088357,0
2026-03-06 21:24:45.088416,0
2026-03-06 21:24:45.088474,0
2026-03-06 21:24:45.088527,0
2026-03-06 21:24:45.088584,0
2026-03-06 21:24:45.08863,0
2026-03-06 21:24:45.08865,0
2026-03-06 21:24:45.088687,0
2026-03-06 21:24:45.197179,0
2026-03-06 21:24:45.197226,0
2026-03-06 21:24:45.197248,0
2026-03-06 21:24:45.197268,0
2026-03-06 21:24:45.197283,0
2026-03-06 21:24:45.197307,0
2026-03-06 21:24:45.197319,0
2026-03-06 21:24:45.197342,0
2026-03-06 21:24:45.197359,0
2026-03-06 21:24:45.306487,0
2026-03-06 21:24:45.306548,0
2026-03-06 21:24:45.306578,0
2026-03-06 21:24:45.306595,0
2026-03-06 21:24:45.306613,0
2026-03-06 21:24:45.306626,0
2026-03-06 21:24:45.306638,0
2026-03-06 21:24:45.306648,0
2026-03-06 21:24:45.306657,0
2026-03-06 21:24:45.415164,0
2026-03-06 21:24:45.415215,0
2026-03-06 21:24:45.415243,0
2026-03-06 21:24:45.415262,0
2026-03-06 21:24:45.415283,0
2026-03-06 21:24:45.415302,0
2026-03-06 21:24:45.415323,0
2026-03-06 21:24:45.41534,0
2026-03-06 21:24:45.415363,0
2026-03-06 21:24:45.524374,0
2026-03-06 21:24:45.524472,0
2026-03-06 21:24:45.52454,0
2026-03-06 21:24:45.524606,0
2026-03-06 21:24:45.524669,0
2026-03-06 21:24:45.524702,0
2026-03-06 21:24:45.524743,0
2026-03-06 21:24:45.524769,0
2026-03-06 21:24:45.524802,0
2026-03-06 21:24:45.633671,0
2026-03-06 21:24:45.633761,0
2026-03-06 21:24:45.633814,0
2026-03-06 21:24:45.633869,0
2026-03-06 21:24:45.63392,0
2026-03-06 21:24:45.633964,0
2026-03-06 21:24:45.633989,0
2026-03-06 21:24:45.634007,0
2026-03-06 21:24:45.634024,0
2026-03-06 21:24:45.742626,0
2026-03-06 21:24:45.742716,0
2026-03-06 21:24:45.74277,0
2026-03-06 21:24:45.742828,0
2026-03-06 21:24:45.742872,0
2026-03-06 21:24:45.7429,0
2026-03-06 21:24:45.742932,0
2026-03-06 21:24:45.742952,0
2026-03-06 21:24:45.74297,0
2026-03-06 21:24:45.851153,0
2026-03-06 21:24:45.851212,0
2026-03-06 21:24:45.851241,0
2026-03-06 21:24:45.851257,0
2026-03-06 21:24:45.851278,0
2026-03-06 21:24:45.851298,0
2026-03-06 21:24:45.851311,0
2026-03-06 21:24:45.851334,0
2026-03-06 21:24:45.851349,0
2026-03-06 21:24:45.960314,0
2026-03-06 21:24:45.96036,0
2026-03-06 21:24:45.960391,0
2026-03-06 21:24:45.960412,0
2026-03-06 21:24:45.960436,0
2026-03-06 21:24:45.960496,0
2026-03-06 21:24:45.960537,0
2026-03-06 21:24:45.96057,0
2026-03-06 21:24:45.960623,0
2026-03-06 21:24:46.069486,0
2026-03-06 21:24:46.069561,0
2026-03-06 21:24:46.069616,0
2026-03-06 21:24:46.069666,0
2026-03-06 21:24:46.069692,0
2026-03-06 21:24:46.069713,0
2026-03-06 21:24:46.069745,0
2026-03-06 21:24:46.069768,0
2026-03-06 21:24:46.069794,0
2026-03-06 21:24:46.178415,0
2026-03-06 21:24:46.178495,0
2026-03-06 21:24:46.178548,0
2026-03-06 21:24:46.178606,0
2026-03-06 21:24:46.178661,0
2026-03-06 21:24:46.178716,0
2026-03-06 21:24:46.178777,0
2026-03-06 21:24:46.178822,0
2026-03-06 21:24:46.178844,0
2026-03-06 21:24:46.287617,0
2026-03-06 21:24:46.287715,0
2026-03-06 21:24:46.287783,0
2026-03-06 21:24:46.287844,0
2026-03-06 21:24:46.287878,0
2026-03-06 21:24:46.287937,0
2026-03-06 21:24:46.287958,0
2026-03-06 21:24:46.287986,0
2026-03-06 21:24:46.288002,0
2026-03-06 21:24:46.396513,0
2026-03-06 21:24:46.396657,0
2026-03-06 21:24:46.396758,0
2026-03-06 21:24:46.396856,0
2026-03-06 21:24:46.396946,0
2026-03-06 21:24:46.396978,0
2026-03-06 21:24:46.397043,0
2026-03-06 21:24:46.397119,0
2026-03-06 21:24:46.397168,0
2026-03-06 21:24:46.505206,0
2026-03-06 21:24:46.505275,0
2026-03-06 21:24:46.505325,0
2026-03-06 21:24:46.505374,0
2026-03-06 21:24:46.505428,0
2026-03-06 21:24:46.505479,0
2026-03-06 21:24:46.505496,0
2026-03-06 21:24:46.505526,0
2026-03-06 21:24:46.505555,0
2026-03-06 21:24:46.614402,0
2026-03-06 21:24:46.6145,0
2026-03-06 21:24:46.614553,0
2026-03-06 21:24:46.614604,0
2026-03-06 21:24:46.614629,0
2026-03-06 21:24:46.614654,0
2026-03-06 21:24:46.614674,0
2026-03-06 21:24:46.614688,0
2026-03-06 21:24:46.614707,0
2026-03-06 21:24:46.723672,0
2026-03-06 21:24:46.723792,0
2026-03-06 21:24:46.723821,0
2026-03-06 21:24:46.723852,0
2026-03-06 21:24:46.72389,0
2026-03-06 21:24:46.723929,0
2026-03-06 21:24:46.723966,0
2026-03-06 21:24:46.723992,0
2026-03-06 21:24:46.724019,0
2026-03-06 21:24:46.832365,0
2026-03-06 21:24:46.832463,0
2026-03-06 21:24:46.832525,0
2026-03-06 21:24:46.832588,0
2026-03-06 21:24:46.832649,0
2026-03-06 21:24:46.832691,0
2026-03-06 21:24:46.832744,0
2026-03-06 21:24:46.832766,0
2026-03-06 21:24:46.832797,0
2026-03-06 21:24:46.941814,0
2026-03-06 21:24:46.941919,0
2026-03-06 21:24:46.941985,0
2026-03-06 21:24:46.942052,0
2026-03-06 21:24:46.94212,0
2026-03-06 21:24:46.942176,0
2026-03-06 21:24:46.942205,0
2026-03-06 21:24:46.94223,0
2026-03-06 21:24:46.942271,0
2026-03-06 21:24:47.050664,0
2026-03-06 21:24:47.050746,0
2026-03-06 21:24:47.050799,0
2026-03-06 21:24:47.050842,0
2026-03-06 21:24:47.050867,0
2026-03-06 21:24:47.050895,0
2026-03-06 21:24:47.050919,0
2026-03-06 21:24:47.050944,0
2026-03-06 21:24:47.05096,0
2026-03-06 21:24:47.159333,0
2026-03-06 21:24:47.15941,0
2026-03-06 21:24:47.159462,0
2026-03-06 21:24:47.159513,0
2026-03-06 21:24:47.159565,0
2026-03-06 21:24:47.159617,0
2026-03-06 21:24:47.159661,0
2026-03-06 21:24:47.159681,0
2026-03-06 21:24:47.159701,0
2026-03-06 21:24:47.268226,0
2026-03-06 21:24:47.268281,0
2026-03-06 21:24:47.268309,0
2026-03-06 21:24:47.268327,0
2026-03-06 21:24:47.268345,0
2026-03-06 21:24:47.268366,0
2026-03-06 21:24:47.268377,0
2026-03-06 21:24:47.268397,0
2026-03-06 21:24:47.268416,0
2026-03-06 21:24:47.37733,0
2026-03-06 21:24:47.377429,0
2026-03-06 21:24:47.377483,0
2026-03-06 21:24:47.377535,0
2026-03-06 21:24:47.377585,0
2026-03-06 21:24:47.377635,0
2026-03-06 21:24:47.377683,0
2026-03-06 21:24:47.377712,0
2026-03-06 21:24:47.377736,0
2026-03-06 21:24:47.486425,0
2026-03-06 21:24:47.486542,0
2026-03-06 21:24:47.486584,0
2026-03-06 21:24:47.486614,0
2026-03-06 21:24:47.486627,0
2026-03-06 21:24:47.486654,0
2026-03-06 21:24:47.486668,0
2026-03-06 21:24:47.486692,0
2026-03-06 21:24:47.486719,0
2026-03-06 21:24:47.595688,0
2026-03-06 21:24:47.595731,0
2026-03-06 21:24:47.595751,0
2026-03-06 21:24:47.595772,0
2026-03-06 21:24:47.595787,0
2026-03-06 21:24:47.595813,0
2026-03-06 21:24:47.595828,0
2026-03-06 21:24:47.595846,0
2026-03-06 21:24:47.595867,0
2026-03-06 21:24:47.704341,0
2026-03-06 21:24:47.704389,0
2026-03-06 21:24:47.704406,0
2026-03-06 21:24:47.704431,0
2026-03-06 21:24:47.704443,0
2026-03-06 21:24:47.704461,0
2026-03-06 21:24:47.70448,0
2026-03-06 21:24:47.704493,0
2026-03-06 21:24:47.70451,0
2026-03-06 21:24:47.813462,0
2026-03-06 21:24:47.813511,0
2026-03-06 21:24:47.813526,0
2026-03-06 21:24:47.813548,0
2026-03-06 21:24:47.813561,0
2026-03-06 21:24:47.813571,0
2026-03-06 21:24:47.813577,0
2026-03-06 21:24:47.813587,0
2026-03-06 21:24:47.813594,0
2026-03-06 21:24:47.92254,0
2026-03-06 21:24:47.922584,0
2026-03-06 21:24:47.922611,0
2026-03-06 21:24:47.922629,0
2026-03-06 21:24:47.922651,0
2026-03-06 21:24:47.92267,0
2026-03-06 21:24:47.922683,0
2026-03-06 21:24:47.92271,0
2026-03-06 21:24:47.922728,0
2026-03-06 21:24:48.03157,0
2026-03-06 21:24:48.031625,0
2026-03-06 21:24:48.031654,0
2026-03-06 21:24:48.03167,0
2026-03-06 21:24:48.031706,0
2026-03-06 21:24:48.031749,0
2026-03-06 21:24:48.031766,0
2026-03-06 21:24:48.031803,0
2026-03-06 21:24:48.031825,0
2026-03-06 21:24:48.140464,0
2026-03-06 21:24:48.140547,0
