time,ACT.GN2_Vent.timestamp_ns
2026-03-06 21:32:57.368505,1772832777366589311
2026-03-06 21:32:57.368539,1772832777366589311
2026-03-06 21:32:57.44858,1772832777448355623
2026-03-06 21:32:57.448604,1772832777448355623
2026-03-06 21:32:57.468962,1772832777468592572
2026-03-06 21:32:57.468985,1772832777468592572
2026-03-06 21:32:57.54954,1772832777549259457
2026-03-06 21:32:57.549559,1772832777549259457
2026-03-06 21:32:57.571234,1772832777570409441
2026-03-06 21:32:57.571325,1772832777570409441
2026-03-06 21:32:57.653394,1772832777652948544
2026-03-06 21:32:57.653407,1772832777652948544
2026-03-06 21:32:57.672703,1772832777672430219
2026-03-06 21:32:57.67272,1772832777672430219
2026-03-06 21:32:57.753371,1772832777753116115
2026-03-06 21:32:57.75339,1772832777753116115
2026-03-06 21:32:57.774536,1772832777774302543
2026-03-06 21:32:57.774552,1772832777774302543
2026-03-06 21:32:57.855452,1772832777855250233
2026-03-06 21:32:57.855466,1772832777855250233
2026-03-06 21:32:57.877415,1772832777876559906
2026-03-06 21:32:57.877518,1772832777876559906
2026-03-06 21:32:57.958543,1772832777957586886
2026-03-06 21:32:57.958664,1772832777957586886
2026-03-06 21:32:57.979104,1772832777978845374
2026-03-06 21:32:57.979121,1772832777978845374
2026-03-06 21:32:58.060801,1772832778059562066
2026-03-06 21:32:58.060818,1772832778059562066
2026-03-06 21:32:58.083572,1772832778083326754
2026-03-06 21:32:58.083586,1772832778083326754
2026-03-06 21:32:58.161709,1772832778161358375
2026-03-06 21:32:58.161728,1772832778161358375
2026-03-06 21:32:58.183824,1772832778183623961
2026-03-06 21:32:58.183842,1772832778183623961
2026-03-06 21:32:58.263933,1772832778263462574
2026-03-06 21:32:58.263958,1772832778263462574
2026-03-06 21:32:58.284879,1772832778284619872
2026-03-06 21:32:58.284903,1772832778284619872
2026-03-06 21:32:58.365513,1772832778365259096
2026-03-06 21:32:58.365531,1772832778365259096
2026-03-06 21:32:58.386581,1772832778386337385
2026-03-06 21:32:58.386602,1772832778386337385
2026-03-06 21:32:58.472445,1772832778467496947
2026-03-06 21:32:58.472468,1772832778467496947
2026-03-06 21:32:58.488605,1772832778488324106
2026-03-06 21:32:58.488625,1772832778488324106
2026-03-06 21:32:58.569981,1772832778569587870
2026-03-06 21:32:58.570006,1772832778569587870
2026-03-06 21:32:58.590882,1772832778590561623
2026-03-06 21:32:58.590906,1772832778590561623
2026-03-06 21:32:58.671484,1772832778671174331
2026-03-06 21:32:58.671513,1772832778671174331
2026-03-06 21:32:58.692967,1772832778692699275
2026-03-06 21:32:58.692985,1772832778692699275
2026-03-06 21:32:58.773807,1772832778773572531
2026-03-06 21:32:58.773823,1772832778773572531
2026-03-06 21:32:58.795153,1772832778794781332
2026-03-06 21:32:58.795187,1772832778794781332
2026-03-06 21:32:58.875816,1772832778875589666
2026-03-06 21:32:58.875837,1772832778875589666
2026-03-06 21:32:58.932535,1772832778896566847
2026-03-06 21:32:58.932552,1772832778896566847
2026-03-06 21:32:58.983483,1772832778977370023
2026-03-06 21:32:58.983509,1772832778977370023
2026-03-06 21:32:58.998963,1772832778998700940
2026-03-06 21:32:58.99898,1772832778998700940
2026-03-06 21:32:59.079506,1772832779079121637
2026-03-06 21:32:59.079531,1772832779079121637
2026-03-06 21:32:59.101186,1772832779100861423
2026-03-06 21:32:59.101215,1772832779100861423
2026-03-06 21:32:59.181934,1772832779181539523
2026-03-06 21:32:59.18196,1772832779181539523
2026-03-06 21:32:59.202997,1772832779202690351
2026-03-06 21:32:59.203023,1772832779202690351
2026-03-06 21:32:59.283429,1772832779283147366
2026-03-06 21:32:59.283463,1772832779283147366
2026-03-06 21:32:59.305,1772832779304737548
2026-03-06 21:32:59.305024,1772832779304737548
2026-03-06 21:32:59.385774,1772832779385440968
2026-03-06 21:32:59.385797,1772832779385440968
2026-03-06 21:32:59.406684,1772832779406417603
2026-03-06 21:32:59.406705,1772832779406417603
2026-03-06 21:32:59.489703,1772832779487425276
2026-03-06 21:32:59.489743,1772832779487425276
2026-03-06 21:32:59.510065,1772832779509631342
2026-03-06 21:32:59.510079,1772832779509631342
2026-03-06 21:32:59.591649,1772832779589649901
2026-03-06 21:32:59.591667,1772832779589649901
2026-03-06 21:32:59.610923,1772832779610677567
2026-03-06 21:32:59.610936,1772832779610677567
2026-03-06 21:32:59.692137,1772832779691345172
2026-03-06 21:32:59.692164,1772832779691345172
2026-03-06 21:32:59.712983,1772832779712750546
2026-03-06 21:32:59.712995,1772832779712750546
2026-03-06 21:32:59.793718,1772832779793482419
2026-03-06 21:32:59.793731,1772832779793482419
2026-03-06 21:32:59.814661,1772832779814393879
2026-03-06 21:32:59.814675,1772832779814393879
2026-03-06 21:32:59.89586,1772832779895610469
2026-03-06 21:32:59.895876,1772832779895610469
2026-03-06 21:32:59.916853,1772832779916641897
2026-03-06 21:32:59.916867,1772832779916641897
2026-03-06 21:32:59.997671,1772832779997390056
2026-03-06 21:32:59.997686,1772832779997390056
2026-03-06 21:33:00.018683,1772832780018426360
2026-03-06 21:33:00.018701,1772832780018426360
2026-03-06 21:33:00.099793,1772832780099541200
2026-03-06 21:33:00.099812,1772832780099541200
2026-03-06 21:33:00.121058,1772832780120815432
2026-03-06 21:33:00.121075,1772832780120815432
2026-03-06 21:33:00.201594,1772832780201346386
2026-03-06 21:33:00.201608,1772832780201346386
2026-03-06 21:33:00.222835,1772832780222553786
2026-03-06 21:33:00.222854,1772832780222553786
2026-03-06 21:33:00.304167,1772832780303946297
2026-03-06 21:33:00.304184,1772832780303946297
2026-03-06 21:33:00.324794,1772832780324518375
2026-03-06 21:33:00.324808,1772832780324518375
2026-03-06 21:33:00.405447,1772832780405126930
2026-03-06 21:33:00.405466,1772832780405126930
2026-03-06 21:33:00.42702,1772832780426420653
2026-03-06 21:33:00.427035,1772832780426420653
2026-03-06 21:33:00.507613,1772832780507356468
2026-03-06 21:33:00.507628,1772832780507356468
2026-03-06 21:33:00.528818,1772832780528532873
2026-03-06 21:33:00.528835,1772832780528532873
2026-03-06 21:33:00.609574,1772832780609349686
2026-03-06 21:33:00.609586,1772832780609349686
2026-03-06 21:33:00.630686,1772832780630429408
2026-03-06 21:33:00.6307,1772832780630429408
2026-03-06 21:33:00.711701,1772832780711305428
2026-03-06 21:33:00.711731,1772832780711305428
2026-03-06 21:33:00.732716,1772832780732405112
2026-03-06 21:33:00.732737,1772832780732405112
2026-03-06 21:33:00.815719,1772832780815471100
2026-03-06 21:33:00.815733,1772832780815471100
2026-03-06 21:33:00.83503,1772832780834760517
2026-03-06 21:33:00.835048,1772832780834760517
2026-03-06 21:33:00.915717,1772832780915419152
2026-03-06 21:33:00.915738,1772832780915419152
2026-03-06 21:33:00.936902,1772832780936645760
2026-03-06 21:33:00.936921,1772832780936645760
2026-03-06 21:33:01.017439,1772832781017221350
2026-03-06 21:33:01.017453,1772832781017221350
2026-03-06 21:33:01.040526,1772832781039418035
2026-03-06 21:33:01.040541,1772832781039418035
2026-03-06 21:33:01.121277,1772832781119370540
2026-03-06 21:33:01.121295,1772832781119370540
2026-03-06 21:33:01.140805,1772832781140560064
2026-03-06 21:33:01.140821,1772832781140560064
2026-03-06 21:33:01.221534,1772832781221222249
2026-03-06 21:33:01.221557,1772832781221222249
2026-03-06 21:33:01.243139,1772832781242830210
2026-03-06 21:33:01.243174,1772832781242830210
2026-03-06 21:33:01.323504,1772832781323262776
2026-03-06 21:33:01.323519,1772832781323262776
2026-03-06 21:33:01.344801,1772832781344524232
2026-03-06 21:33:01.344818,1772832781344524232
2026-03-06 21:33:01.425825,1772832781425558470
2026-03-06 21:33:01.425841,1772832781425558470
2026-03-06 21:33:01.4475,1772832781446688437
2026-03-06 21:33:01.447527,1772832781446688437
2026-03-06 21:33:01.527466,1772832781527217140
2026-03-06 21:33:01.527479,1772832781527217140
2026-03-06 21:33:01.549254,1772832781548393251
2026-03-06 21:33:01.549286,1772832781548393251
2026-03-06 21:33:01.630123,1772832781629252541
2026-03-06 21:33:01.630139,1772832781629252541
2026-03-06 21:33:01.651051,1772832781650771419
2026-03-06 21:33:01.651065,1772832781650771419
2026-03-06 21:33:01.731473,1772832781731176649
2026-03-06 21:33:01.73149,1772832781731176649
2026-03-06 21:33:01.75261,1772832781752347535
2026-03-06 21:33:01.752625,1772832781752347535
2026-03-06 21:33:01.833707,1772832781833465630
2026-03-06 21:33:01.833726,1772832781833465630
2026-03-06 21:33:01.854697,1772832781854457853
2026-03-06 21:33:01.854714,1772832781854457853
2026-03-06 21:33:01.935895,1772832781935605760
2026-03-06 21:33:01.935916,1772832781935605760
2026-03-06 21:33:01.956792,1772832781956549690
2026-03-06 21:33:01.956821,1772832781956549690
2026-03-06 21:33:02.037663,1772832782037344770
2026-03-06 21:33:02.037682,1772832782037344770
2026-03-06 21:33:02.059023,1772832782058809633
2026-03-06 21:33:02.059035,1772832782058809633
2026-03-06 21:33:02.13971,1772832782139504925
2026-03-06 21:33:02.139729,1772832782139504925
2026-03-06 21:33:02.163302,1772832782160492026
2026-03-06 21:33:02.163314,1772832782160492026
2026-03-06 21:33:02.241427,1772832782241190190
2026-03-06 21:33:02.241441,1772832782241190190
2026-03-06 21:33:02.263108,1772832782262698223
2026-03-06 21:33:02.263127,1772832782262698223
2026-03-06 21:33:02.344758,1772832782344292425
2026-03-06 21:33:02.344778,1772832782344292425
2026-03-06 21:33:02.364686,1772832782364402761
2026-03-06 21:33:02.364701,1772832782364402761
2026-03-06 21:33:02.445441,1772832782445145245
2026-03-06 21:33:02.445456,1772832782445145245
2026-03-06 21:33:02.466789,1772832782466545716
2026-03-06 21:33:02.466807,1772832782466545716
2026-03-06 21:33:02.547574,1772832782547233190
2026-03-06 21:33:02.547598,1772832782547233190
2026-03-06 21:33:02.569079,1772832782568570628
2026-03-06 21:33:02.569094,1772832782568570628
2026-03-06 21:33:02.653462,1772832782649390324
2026-03-06 21:33:02.653479,1772832782649390324
2026-03-06 21:33:02.670627,1772832782670404392
2026-03-06 21:33:02.67064,1772832782670404392
2026-03-06 21:33:02.751401,1772832782751141881
2026-03-06 21:33:02.751413,1772832782751141881
2026-03-06 21:33:02.772754,1772832782772457595
2026-03-06 21:33:02.772768,1772832782772457595
2026-03-06 21:33:02.854299,1772832782853651562
2026-03-06 21:33:02.854314,1772832782853651562
2026-03-06 21:33:02.874828,1772832782874522132
2026-03-06 21:33:02.874846,1772832782874522132
2026-03-06 21:33:02.956734,1772832782956293615
2026-03-06 21:33:02.956753,1772832782956293615
2026-03-06 21:33:02.977138,1772832782976807713
2026-03-06 21:33:02.977167,1772832782976807713
2026-03-06 21:33:03.05825,1772832783057786985
2026-03-06 21:33:03.058267,1772832783057786985
2026-03-06 21:33:03.0791,1772832783078841509
2026-03-06 21:33:03.079118,1772832783078841509
2026-03-06 21:33:03.159812,1772832783159558714
2026-03-06 21:33:03.159831,1772832783159558714
2026-03-06 21:33:03.180679,1772832783180404255
2026-03-06 21:33:03.1807,1772832783180404255
2026-03-06 21:33:03.261457,1772832783261185448
2026-03-06 21:33:03.261477,1772832783261185448
2026-03-06 21:33:03.28271,1772832783282417834
2026-03-06 21:33:03.282728,1772832783282417834
2026-03-06 21:33:03.363392,1772832783363129603
2026-03-06 21:33:03.363429,1772832783363129603
2026-03-06 21:33:03.384904,1772832783384599489
2026-03-06 21:33:03.384924,1772832783384599489
2026-03-06 21:33:03.465668,1772832783465495043
2026-03-06 21:33:03.465681,1772832783465495043
2026-03-06 21:33:03.486967,1772832783486682269
2026-03-06 21:33:03.486985,1772832783486682269
2026-03-06 21:33:03.568328,1772832783567535770
2026-03-06 21:33:03.568343,1772832783567535770
2026-03-06 21:33:03.590003,1772832783589391684
2026-03-06 21:33:03.590021,1772832783589391684
2026-03-06 21:33:03.669748,1772832783669142921
2026-03-06 21:33:03.669767,1772832783669142921
2026-03-06 21:33:03.691186,1772832783690847740
2026-03-06 21:33:03.691203,1772832783690847740
2026-03-06 21:33:03.771592,1772832783771338839
2026-03-06 21:33:03.771611,1772832783771338839
2026-03-06 21:33:03.793229,1772832783792857434
2026-03-06 21:33:03.79325,1772832783792857434
2026-03-06 21:33:03.873559,1772832783873076650
2026-03-06 21:33:03.873577,1772832783873076650
2026-03-06 21:33:03.89569,1772832783895307655
2026-03-06 21:33:03.895707,1772832783895307655
2026-03-06 21:33:03.975918,1772832783975628397
2026-03-06 21:33:03.975936,1772832783975628397
2026-03-06 21:33:03.996713,1772832783996377479
2026-03-06 21:33:03.996729,1772832783996377479
2026-03-06 21:33:04.077674,1772832784077413868
2026-03-06 21:33:04.077689,1772832784077413868
2026-03-06 21:33:04.098806,1772832784098491978
2026-03-06 21:33:04.098832,1772832784098491978
2026-03-06 21:33:04.179528,1772832784179261391
2026-03-06 21:33:04.179546,1772832784179261391
2026-03-06 21:33:04.201639,1772832784200748430
2026-03-06 21:33:04.201655,1772832784200748430
2026-03-06 21:33:04.282712,1772832784281306977
2026-03-06 21:33:04.282728,1772832784281306977
2026-03-06 21:33:04.302972,1772832784302759415
2026-03-06 21:33:04.302986,1772832784302759415
2026-03-06 21:33:04.549455,1772832784383236237
2026-03-06 21:33:04.549472,1772832784383236237
2026-03-06 21:33:04.552219,1772832784404752631
2026-03-06 21:33:04.552244,1772832784404752631
2026-03-06 21:33:04.559167,1772832784485370173
2026-03-06 21:33:04.559186,1772832784485370173
2026-03-06 21:33:04.561264,1772832784506743697
2026-03-06 21:33:04.561278,1772832784506743697
2026-03-06 21:33:04.587806,1772832784587487787
2026-03-06 21:33:04.587824,1772832784587487787
2026-03-06 21:33:04.608792,1772832784608529962
2026-03-06 21:33:04.60881,1772832784608529962
2026-03-06 21:33:04.69001,1772832784689606507
2026-03-06 21:33:04.690035,1772832784689606507
2026-03-06 21:33:04.711225,1772832784710857890
2026-03-06 21:33:04.711243,1772832784710857890
2026-03-06 21:33:04.791298,1772832784791090271
2026-03-06 21:33:04.791311,1772832784791090271
2026-03-06 21:33:04.813054,1772832784812785419
2026-03-06 21:33:04.813068,1772832784812785419
2026-03-06 21:33:04.893641,1772832784893376361
2026-03-06 21:33:04.893657,1772832784893376361
2026-03-06 21:33:04.914955,1772832784914683606
2026-03-06 21:33:04.914973,1772832784914683606
2026-03-06 21:33:04.995663,1772832784995390770
2026-03-06 21:33:04.995683,1772832784995390770
2026-03-06 21:33:05.016854,1772832785016583631
2026-03-06 21:33:05.01687,1772832785016583631
2026-03-06 21:33:05.098757,1772832785097447143
2026-03-06 21:33:05.098769,1772832785097447143
2026-03-06 21:33:05.118698,1772832785118442173
2026-03-06 21:33:05.118719,1772832785118442173
2026-03-06 21:33:05.199831,1772832785199542109
2026-03-06 21:33:05.199851,1772832785199542109
2026-03-06 21:33:05.220963,1772832785220702965
2026-03-06 21:33:05.22098,1772832785220702965
2026-03-06 21:33:05.301502,1772832785301257311
2026-03-06 21:33:05.301516,1772832785301257311
2026-03-06 21:33:05.327778,1772832785327470548
2026-03-06 21:33:05.327795,1772832785327470548
2026-03-06 21:33:05.405116,1772832785403592967
2026-03-06 21:33:05.405133,1772832785403592967
2026-03-06 21:33:05.424652,1772832785424364551
2026-03-06 21:33:05.424671,1772832785424364551
2026-03-06 21:33:05.505744,1772832785505484404
2026-03-06 21:33:05.50576,1772832785505484404
2026-03-06 21:33:05.527382,1772832785526764089
2026-03-06 21:33:05.527399,1772832785526764089
2026-03-06 21:33:05.607653,1772832785607468903
2026-03-06 21:33:05.607665,1772832785607468903
2026-03-06 21:33:05.628626,1772832785628394838
2026-03-06 21:33:05.628638,1772832785628394838
2026-03-06 21:33:05.71111,1772832785710811432
2026-03-06 21:33:05.711134,1772832785710811432
2026-03-06 21:33:05.73057,1772832785730366946
2026-03-06 21:33:05.730587,1772832785730366946
2026-03-06 21:33:05.811696,1772832785811470969
2026-03-06 21:33:05.811713,1772832785811470969
2026-03-06 21:33:05.834652,1772832785834321824
2026-03-06 21:33:05.834679,1772832785834321824
2026-03-06 21:33:05.91568,1772832785915257060
2026-03-06 21:33:05.915697,1772832785915257060
2026-03-06 21:33:05.934712,1772832785934505908
2026-03-06 21:33:05.934724,1772832785934505908
2026-03-06 21:33:06.015507,1772832786015312217
2026-03-06 21:33:06.015521,1772832786015312217
2026-03-06 21:33:06.036761,1772832786036489782
2026-03-06 21:33:06.036776,1772832786036489782
2026-03-06 21:33:06.118227,1772832786117431204
2026-03-06 21:33:06.11825,1772832786117431204
2026-03-06 21:33:06.138734,1772832786138425256
2026-03-06 21:33:06.138752,1772832786138425256
2026-03-06 21:33:06.220055,1772832786219338714
2026-03-06 21:33:06.220073,1772832786219338714
2026-03-06 21:33:06.240892,1772832786240611146
2026-03-06 21:33:06.240911,1772832786240611146
2026-03-06 21:33:06.321733,1772832786321524300
2026-03-06 21:33:06.321751,1772832786321524300
2026-03-06 21:33:06.343121,1772832786342832045
2026-03-06 21:33:06.343142,1772832786342832045
2026-03-06 21:33:06.423897,1772832786423644433
2026-03-06 21:33:06.423911,1772832786423644433
2026-03-06 21:33:06.444964,1772832786444615536
2026-03-06 21:33:06.444986,1772832786444615536
2026-03-06 21:33:06.525984,1772832786525737500
2026-03-06 21:33:06.526004,1772832786525737500
2026-03-06 21:33:06.548214,1772832786547845390
2026-03-06 21:33:06.548234,1772832786547845390
2026-03-06 21:33:06.627731,1772832786627477360
2026-03-06 21:33:06.627748,1772832786627477360
2026-03-06 21:33:06.648973,1772832786648666170
2026-03-06 21:33:06.64899,1772832786648666170
2026-03-06 21:33:06.729769,1772832786729512165
2026-03-06 21:33:06.729787,1772832786729512165
2026-03-06 21:33:06.750841,1772832786750612080
2026-03-06 21:33:06.750855,1772832786750612080
2026-03-06 21:33:06.831875,1772832786831575138
2026-03-06 21:33:06.831895,1772832786831575138
2026-03-06 21:33:06.852633,1772832786852359324
2026-03-06 21:33:06.852648,1772832786852359324
2026-03-06 21:33:06.934219,1772832786933979486
2026-03-06 21:33:06.93424,1772832786933979486
2026-03-06 21:33:06.955085,1772832786954821779
2026-03-06 21:33:06.955104,1772832786954821779
2026-03-06 21:33:07.035881,1772832787035546047
2026-03-06 21:33:07.035904,1772832787035546047
2026-03-06 21:33:07.056944,1772832787056687533
2026-03-06 21:33:07.05696,1772832787056687533
2026-03-06 21:33:07.137424,1772832787137120200
2026-03-06 21:33:07.137442,1772832787137120200
2026-03-06 21:33:07.159155,1772832787158850170
2026-03-06 21:33:07.159183,1772832787158850170
2026-03-06 21:33:07.239696,1772832787239400828
2026-03-06 21:33:07.239711,1772832787239400828
2026-03-06 21:33:07.263409,1772832787262381048
2026-03-06 21:33:07.263429,1772832787262381048
2026-03-06 21:33:07.342037,1772832787341680051
2026-03-06 21:33:07.34206,1772832787341680051
2026-03-06 21:33:07.363262,1772832787362959128
2026-03-06 21:33:07.36328,1772832787362959128
2026-03-06 21:33:07.443779,1772832787443474763
2026-03-06 21:33:07.443797,1772832787443474763
2026-03-06 21:33:07.464798,1772832787464515061
2026-03-06 21:33:07.464815,1772832787464515061
2026-03-06 21:33:07.545995,1772832787545785563
2026-03-06 21:33:07.546014,1772832787545785563
2026-03-06 21:33:07.566645,1772832787566350017
2026-03-06 21:33:07.566663,1772832787566350017
2026-03-06 21:33:07.647832,1772832787647530021
2026-03-06 21:33:07.647848,1772832787647530021
2026-03-06 21:33:07.66923,1772832787668836457
2026-03-06 21:33:07.669252,1772832787668836457
2026-03-06 21:33:07.749787,1772832787749526136
2026-03-06 21:33:07.749803,1772832787749526136
2026-03-06 21:33:07.771191,1772832787770712778
2026-03-06 21:33:07.771219,1772832787770712778
2026-03-06 21:33:07.851737,1772832787851420642
2026-03-06 21:33:07.851755,1772832787851420642
2026-03-06 21:33:07.873117,1772832787872844448
2026-03-06 21:33:07.873132,1772832787872844448
2026-03-06 21:33:07.954326,1772832787953820608
2026-03-06 21:33:07.954339,1772832787953820608
2026-03-06 21:33:07.975286,1772832787974417677
2026-03-06 21:33:07.975386,1772832787974417677
2026-03-06 21:33:08.055472,1772832788055170810
2026-03-06 21:33:08.055492,1772832788055170810
2026-03-06 21:33:08.076837,1772832788076622200
2026-03-06 21:33:08.076852,1772832788076622200
2026-03-06 21:33:08.157666,1772832788157299027
2026-03-06 21:33:08.157689,1772832788157299027
2026-03-06 21:33:08.178997,1772832788178702783
2026-03-06 21:33:08.179012,1772832788178702783
2026-03-06 21:33:08.258785,1772832788258398796
2026-03-06 21:33:08.258809,1772832788258398796
2026-03-06 21:33:08.281352,1772832788280695131
2026-03-06 21:33:08.281369,1772832788280695131
2026-03-06 21:33:08.360457,1772832788360225266
2026-03-06 21:33:08.360472,1772832788360225266
2026-03-06 21:33:08.3827,1772832788382454863
2026-03-06 21:33:08.382717,1772832788382454863
2026-03-06 21:33:08.46279,1772832788462480118
2026-03-06 21:33:08.462813,1772832788462480118
2026-03-06 21:33:08.485364,1772832788484644327
2026-03-06 21:33:08.48538,1772832788484644327
2026-03-06 21:33:08.564781,1772832788564139937
2026-03-06 21:33:08.564797,1772832788564139937
2026-03-06 21:33:08.589466,1772832788589125667
2026-03-06 21:33:08.589481,1772832788589125667
2026-03-06 21:33:08.666477,1772832788666129785
2026-03-06 21:33:08.666494,1772832788666129785
2026-03-06 21:33:08.690849,1772832788689432595
2026-03-06 21:33:08.690867,1772832788689432595
2026-03-06 21:33:08.768467,1772832788768265341
2026-03-06 21:33:08.76849,1772832788768265341
2026-03-06 21:33:08.791191,1772832788790890104
2026-03-06 21:33:08.791211,1772832788790890104
2026-03-06 21:33:08.870849,1772832788870580563
2026-03-06 21:33:08.870866,1772832788870580563
2026-03-06 21:33:08.893406,1772832788892736361
2026-03-06 21:33:08.893446,1772832788892736361
2026-03-06 21:33:08.972453,1772832788972176231
2026-03-06 21:33:08.97248,1772832788972176231
2026-03-06 21:33:08.994887,1772832788994620653
2026-03-06 21:33:08.994904,1772832788994620653
2026-03-06 21:33:09.074617,1772832789074391339
2026-03-06 21:33:09.074633,1772832789074391339
2026-03-06 21:33:09.097135,1772832789096888575
2026-03-06 21:33:09.097149,1772832789096888575
2026-03-06 21:33:09.176673,1772832789176284645
2026-03-06 21:33:09.176688,1772832789176284645
2026-03-06 21:33:09.199004,1772832789198704797
2026-03-06 21:33:09.199023,1772832789198704797
2026-03-06 21:33:09.278975,1772832789278500347
2026-03-06 21:33:09.278993,1772832789278500347
2026-03-06 21:33:09.301263,1772832789300972278
2026-03-06 21:33:09.301281,1772832789300972278
2026-03-06 21:33:09.380656,1772832789380311961
2026-03-06 21:33:09.380674,1772832789380311961
2026-03-06 21:33:09.402958,1772832789402733168
2026-03-06 21:33:09.402973,1772832789402733168
2026-03-06 21:33:09.482687,1772832789482422144
2026-03-06 21:33:09.482703,1772832789482422144
2026-03-06 21:33:09.504848,1772832789504638252
2026-03-06 21:33:09.504861,1772832789504638252
2026-03-06 21:33:09.583821,1772832789583577951
2026-03-06 21:33:09.583838,1772832789583577951
2026-03-06 21:33:09.606823,1772832789606565236
2026-03-06 21:33:09.606837,1772832789606565236
2026-03-06 21:33:09.685635,1772832789685356598
2026-03-06 21:33:09.685659,1772832789685356598
2026-03-06 21:33:09.708961,1772832789708658091
2026-03-06 21:33:09.708986,1772832789708658091
2026-03-06 21:33:09.787585,1772832789787318620
2026-03-06 21:33:09.787603,1772832789787318620
2026-03-06 21:33:09.811155,1772832789810921455
2026-03-06 21:33:09.811178,1772832789810921455
2026-03-06 21:33:09.890378,1772832789890152243
2026-03-06 21:33:09.890396,1772832789890152243
2026-03-06 21:33:09.913907,1772832789912365229
2026-03-06 21:33:09.913998,1772832789912365229
2026-03-06 21:33:09.994466,1772832789993603527
2026-03-06 21:33:09.994477,1772832789993603527
2026-03-06 21:33:10.014869,1772832790014560516
2026-03-06 21:33:10.014894,1772832790014560516
2026-03-06 21:33:10.097278,1772832790093254014
2026-03-06 21:33:10.097292,1772832790093254014
2026-03-06 21:33:10.117389,1772832790116941932
2026-03-06 21:33:10.11741,1772832790116941932
2026-03-06 21:33:10.195331,1772832790195172967
2026-03-06 21:33:10.195343,1772832790195172967
2026-03-06 21:33:10.21871,1772832790218484372
2026-03-06 21:33:10.218723,1772832790218484372
2026-03-06 21:33:10.297924,1772832790297623962
2026-03-06 21:33:10.297943,1772832790297623962
2026-03-06 21:33:10.320762,1772832790320416128
2026-03-06 21:33:10.320776,1772832790320416128
2026-03-06 21:33:10.399458,1772832790399212312
2026-03-06 21:33:10.399477,1772832790399212312
2026-03-06 21:33:10.423171,1772832790422929544
2026-03-06 21:33:10.423184,1772832790422929544
2026-03-06 21:33:10.501745,1772832790501505160
2026-03-06 21:33:10.501761,1772832790501505160
2026-03-06 21:33:10.525048,1772832790524791737
2026-03-06 21:33:10.525066,1772832790524791737
2026-03-06 21:33:10.605048,1772832790603634865
2026-03-06 21:33:10.60515,1772832790603634865
2026-03-06 21:33:10.626895,1772832790626691849
2026-03-06 21:33:10.626908,1772832790626691849
2026-03-06 21:33:10.705789,1772832790705454438
2026-03-06 21:33:10.705807,1772832790705454438
2026-03-06 21:33:10.729302,1772832790728525211
2026-03-06 21:33:10.729316,1772832790728525211
2026-03-06 21:33:10.807888,1772832790807603932
2026-03-06 21:33:10.807905,1772832790807603932
2026-03-06 21:33:10.830725,1772832790830495685
2026-03-06 21:33:10.830743,1772832790830495685
2026-03-06 21:33:10.909664,1772832790909421885
2026-03-06 21:33:10.909677,1772832790909421885
2026-03-06 21:33:10.932886,1772832790932596522
2026-03-06 21:33:10.932905,1772832790932596522
2026-03-06 21:33:11.011576,1772832791011316692
2026-03-06 21:33:11.011591,1772832791011316692
2026-03-06 21:33:11.03515,1772832791034887563
2026-03-06 21:33:11.035181,1772832791034887563
2026-03-06 21:33:11.113558,1772832791113250869
2026-03-06 21:33:11.113575,1772832791113250869
2026-03-06 21:33:11.136874,1772832791136669510
2026-03-06 21:33:11.136887,1772832791136669510
2026-03-06 21:33:11.215456,1772832791215237034
2026-03-06 21:33:11.215472,1772832791215237034
2026-03-06 21:33:11.239011,1772832791238721241
2026-03-06 21:33:11.23903,1772832791238721241
2026-03-06 21:33:11.317627,1772832791317362507
2026-03-06 21:33:11.317643,1772832791317362507
2026-03-06 21:33:11.34181,1772832791340896883
2026-03-06 21:33:11.341827,1772832791340896883
2026-03-06 21:33:11.419404,1772832791419102434
2026-03-06 21:33:11.419421,1772832791419102434
2026-03-06 21:33:11.443293,1772832791442863600
2026-03-06 21:33:11.443309,1772832791442863600
2026-03-06 21:33:11.521665,1772832791521362898
2026-03-06 21:33:11.521684,1772832791521362898
2026-03-06 21:33:11.547147,1772832791544403613
2026-03-06 21:33:11.547172,1772832791544403613
2026-03-06 21:33:11.62365,1772832791623355859
2026-03-06 21:33:11.623665,1772832791623355859
2026-03-06 21:33:11.646861,1772832791646495188
2026-03-06 21:33:11.646886,1772832791646495188
2026-03-06 21:33:11.725685,1772832791725191013
2026-03-06 21:33:11.7257,1772832791725191013
2026-03-06 21:33:11.748637,1772832791748427294
2026-03-06 21:33:11.748653,1772832791748427294
2026-03-06 21:33:11.827337,1772832791827112991
2026-03-06 21:33:11.827351,1772832791827112991
2026-03-06 21:33:11.850793,1772832791850463297
2026-03-06 21:33:11.850817,1772832791850463297
2026-03-06 21:33:11.929781,1772832791929507726
2026-03-06 21:33:11.929794,1772832791929507726
2026-03-06 21:33:11.952616,1772832791952364038
2026-03-06 21:33:11.952629,1772832791952364038
2026-03-06 21:33:12.031687,1772832792031340742
2026-03-06 21:33:12.031714,1772832792031340742
2026-03-06 21:33:12.054636,1772832792054428460
2026-03-06 21:33:12.05465,1772832792054428460
2026-03-06 21:33:12.133465,1772832792133147948
2026-03-06 21:33:12.133489,1772832792133147948
2026-03-06 21:33:12.156727,1772832792156514195
2026-03-06 21:33:12.156743,1772832792156514195
