time,PT.GN2_High.channel_id
2026-03-06 21:23:15.104774,14
2026-03-06 21:23:15.104808,14
2026-03-06 21:23:15.104837,14
2026-03-06 21:23:15.104865,14
2026-03-06 21:23:15.104897,14
2026-03-06 21:23:15.104937,14
2026-03-06 21:23:15.205279,14
2026-03-06 21:23:15.205318,14
2026-03-06 21:23:15.205351,14
2026-03-06 21:23:15.205385,14
2026-03-06 21:23:15.20542,14
2026-03-06 21:23:15.20545,14
2026-03-06 21:23:15.205482,14
2026-03-06 21:23:15.205515,14
2026-03-06 21:23:15.205548,14
2026-03-06 21:23:15.305144,14
2026-03-06 21:23:15.30519,14
2026-03-06 21:23:15.305223,14
2026-03-06 21:23:15.305257,14
2026-03-06 21:23:15.305295,14
2026-03-06 21:23:15.30533,14
2026-03-06 21:23:15.305365,14
2026-03-06 21:23:15.3054,14
2026-03-06 21:23:15.305443,14
2026-03-06 21:23:15.405169,14
2026-03-06 21:23:15.405211,14
2026-03-06 21:23:15.405245,14
2026-03-06 21:23:15.405281,14
2026-03-06 21:23:15.405314,14
2026-03-06 21:23:15.405346,14
2026-03-06 21:23:15.40538,14
2026-03-06 21:23:15.405413,14
2026-03-06 21:23:15.405448,14
2026-03-06 21:23:15.509392,14
2026-03-06 21:23:15.50946,14
2026-03-06 21:23:15.50951,14
2026-03-06 21:23:15.509562,14
2026-03-06 21:23:15.509602,14
2026-03-06 21:23:15.509642,14
2026-03-06 21:23:15.50969,14
2026-03-06 21:23:15.509738,14
2026-03-06 21:23:15.509786,14
2026-03-06 21:23:15.608908,14
2026-03-06 21:23:15.608958,14
2026-03-06 21:23:15.608995,14
2026-03-06 21:23:15.609036,14
2026-03-06 21:23:15.609073,14
2026-03-06 21:23:15.609109,14
2026-03-06 21:23:15.60915,14
2026-03-06 21:23:15.609196,14
2026-03-06 21:23:15.60922,14
2026-03-06 21:23:15.708854,14
2026-03-06 21:23:15.70888,14
2026-03-06 21:23:15.708903,14
2026-03-06 21:23:15.708915,14
2026-03-06 21:23:15.708929,14
2026-03-06 21:23:15.70894,14
2026-03-06 21:23:15.708947,14
2026-03-06 21:23:15.708959,14
2026-03-06 21:23:15.708974,14
2026-03-06 21:23:15.808874,14
2026-03-06 21:23:15.808895,14
2026-03-06 21:23:15.808916,14
2026-03-06 21:23:15.808934,14
2026-03-06 21:23:15.808953,14
2026-03-06 21:23:15.80897,14
2026-03-06 21:23:15.808987,14
2026-03-06 21:23:15.809003,14
2026-03-06 21:23:15.80902,14
2026-03-06 21:23:15.909169,14
2026-03-06 21:23:15.909192,14
2026-03-06 21:23:15.90921,14
2026-03-06 21:23:15.909227,14
2026-03-06 21:23:15.909249,14
2026-03-06 21:23:15.909267,14
2026-03-06 21:23:15.909285,14
2026-03-06 21:23:15.909301,14
2026-03-06 21:23:15.909319,14
2026-03-06 21:23:16.009338,14
2026-03-06 21:23:16.009392,14
2026-03-06 21:23:16.009442,14
2026-03-06 21:23:16.009472,14
2026-03-06 21:23:16.009496,14
2026-03-06 21:23:16.009524,14
2026-03-06 21:23:16.009557,14
2026-03-06 21:23:16.009589,14
2026-03-06 21:23:16.009614,14
2026-03-06 21:23:16.108844,14
2026-03-06 21:23:16.108895,14
2026-03-06 21:23:16.108935,14
2026-03-06 21:23:16.108956,14
2026-03-06 21:23:16.108985,14
2026-03-06 21:23:16.109015,14
2026-03-06 21:23:16.109047,14
2026-03-06 21:23:16.109079,14
2026-03-06 21:23:16.109112,14
2026-03-06 21:23:16.21014,14
2026-03-06 21:23:16.210193,14
2026-03-06 21:23:16.210226,14
2026-03-06 21:23:16.210257,14
2026-03-06 21:23:16.210289,14
2026-03-06 21:23:16.210322,14
2026-03-06 21:23:16.210353,14
2026-03-06 21:23:16.210381,14
2026-03-06 21:23:16.210412,14
2026-03-06 21:23:16.309856,14
2026-03-06 21:23:16.309904,14
2026-03-06 21:23:16.309943,14
2026-03-06 21:23:16.309981,14
2026-03-06 21:23:16.310018,14
2026-03-06 21:23:16.310056,14
2026-03-06 21:23:16.310095,14
2026-03-06 21:23:16.310133,14
2026-03-06 21:23:16.310179,14
2026-03-06 21:23:16.410362,14
2026-03-06 21:23:16.410413,14
2026-03-06 21:23:16.410449,14
2026-03-06 21:23:16.410484,14
2026-03-06 21:23:16.410515,14
2026-03-06 21:23:16.410548,14
2026-03-06 21:23:16.410583,14
2026-03-06 21:23:16.410617,14
2026-03-06 21:23:16.41064,14
2026-03-06 21:23:16.514207,14
2026-03-06 21:23:16.514254,14
2026-03-06 21:23:16.514275,14
2026-03-06 21:23:16.514292,14
2026-03-06 21:23:16.514313,14
2026-03-06 21:23:16.514384,14
2026-03-06 21:23:16.514424,14
2026-03-06 21:23:16.514451,14
2026-03-06 21:23:16.51449,14
2026-03-06 21:23:16.614455,14
2026-03-06 21:23:16.614553,14
2026-03-06 21:23:16.614625,14
2026-03-06 21:23:16.6147,14
2026-03-06 21:23:16.614755,14
2026-03-06 21:23:16.614792,14
2026-03-06 21:23:16.614839,14
2026-03-06 21:23:16.61488,14
2026-03-06 21:23:16.614919,14
2026-03-06 21:23:16.714211,14
2026-03-06 21:23:16.714257,14
2026-03-06 21:23:16.714289,14
2026-03-06 21:23:16.714317,14
2026-03-06 21:23:16.714358,14
2026-03-06 21:23:16.714391,14
2026-03-06 21:23:16.714413,14
2026-03-06 21:23:16.714435,14
2026-03-06 21:23:16.714459,14
2026-03-06 21:23:16.813882,14
2026-03-06 21:23:16.813928,14
2026-03-06 21:23:16.813964,14
2026-03-06 21:23:16.813996,14
2026-03-06 21:23:16.814024,14
2026-03-06 21:23:16.81406,14
2026-03-06 21:23:16.814091,14
2026-03-06 21:23:16.814124,14
2026-03-06 21:23:16.814154,14
2026-03-06 21:23:16.914347,14
2026-03-06 21:23:16.914393,14
2026-03-06 21:23:16.914435,14
2026-03-06 21:23:16.91447,14
2026-03-06 21:23:16.914502,14
2026-03-06 21:23:16.914527,14
2026-03-06 21:23:16.914559,14
2026-03-06 21:23:16.914593,14
2026-03-06 21:23:16.914624,14
2026-03-06 21:23:17.013944,14
2026-03-06 21:23:17.013995,14
2026-03-06 21:23:17.014039,14
2026-03-06 21:23:17.014087,14
2026-03-06 21:23:17.014112,14
2026-03-06 21:23:17.014145,14
2026-03-06 21:23:17.014185,14
2026-03-06 21:23:17.014219,14
2026-03-06 21:23:17.014251,14
2026-03-06 21:23:17.114002,14
2026-03-06 21:23:17.114052,14
2026-03-06 21:23:17.114072,14
2026-03-06 21:23:17.114106,14
2026-03-06 21:23:17.114141,14
2026-03-06 21:23:17.114166,14
2026-03-06 21:23:17.114199,14
2026-03-06 21:23:17.114221,14
2026-03-06 21:23:17.114252,14
2026-03-06 21:23:17.215056,14
2026-03-06 21:23:17.215103,14
2026-03-06 21:23:17.21514,14
2026-03-06 21:23:17.215177,14
2026-03-06 21:23:17.215211,14
2026-03-06 21:23:17.215245,14
2026-03-06 21:23:17.215284,14
2026-03-06 21:23:17.215307,14
2026-03-06 21:23:17.215323,14
2026-03-06 21:23:17.315297,14
2026-03-06 21:23:17.315345,14
2026-03-06 21:23:17.315378,14
2026-03-06 21:23:17.315408,14
2026-03-06 21:23:17.315438,14
2026-03-06 21:23:17.315469,14
2026-03-06 21:23:17.315499,14
2026-03-06 21:23:17.315529,14
2026-03-06 21:23:17.315557,14
2026-03-06 21:23:17.415186,14
2026-03-06 21:23:17.415211,14
2026-03-06 21:23:17.415231,14
2026-03-06 21:23:17.415246,14
2026-03-06 21:23:17.415259,14
2026-03-06 21:23:17.415279,14
2026-03-06 21:23:17.415297,14
2026-03-06 21:23:17.415312,14
2026-03-06 21:23:17.415326,14
2026-03-06 21:23:17.518933,14
2026-03-06 21:23:17.519033,14
2026-03-06 21:23:17.519095,14
2026-03-06 21:23:17.519155,14
2026-03-06 21:23:17.519206,14
2026-03-06 21:23:17.519239,14
2026-03-06 21:23:17.519286,14
2026-03-06 21:23:17.51933,14
2026-03-06 21:23:17.519382,14
2026-03-06 21:23:17.619334,14
2026-03-06 21:23:17.619354,14
2026-03-06 21:23:17.619367,14
2026-03-06 21:23:17.619379,14
2026-03-06 21:23:17.619394,14
2026-03-06 21:23:17.619405,14
2026-03-06 21:23:17.619415,14
2026-03-06 21:23:17.619428,14
2026-03-06 21:23:17.619437,14
2026-03-06 21:23:17.719113,14
2026-03-06 21:23:17.719133,14
2026-03-06 21:23:17.719149,14
2026-03-06 21:23:17.719184,14
2026-03-06 21:23:17.7192,14
2026-03-06 21:23:17.719213,14
2026-03-06 21:23:17.719227,14
2026-03-06 21:23:17.719241,14
2026-03-06 21:23:17.719254,14
2026-03-06 21:23:17.819255,14
2026-03-06 21:23:17.819285,14
2026-03-06 21:23:17.819297,14
2026-03-06 21:23:17.819317,14
2026-03-06 21:23:17.819327,14
2026-03-06 21:23:17.819345,14
2026-03-06 21:23:17.819355,14
2026-03-06 21:23:17.81937,14
2026-03-06 21:23:17.819382,14
2026-03-06 21:23:17.919043,14
2026-03-06 21:23:17.919076,14
2026-03-06 21:23:17.919086,14
2026-03-06 21:23:17.919101,14
2026-03-06 21:23:17.919118,14
2026-03-06 21:23:17.91913,14
2026-03-06 21:23:17.919142,14
2026-03-06 21:23:17.919153,14
2026-03-06 21:23:17.919166,14
2026-03-06 21:23:18.018915,14
2026-03-06 21:23:18.018935,14
2026-03-06 21:23:18.018948,14
2026-03-06 21:23:18.018959,14
2026-03-06 21:23:18.018975,14
2026-03-06 21:23:18.018996,14
2026-03-06 21:23:18.019014,14
2026-03-06 21:23:18.019026,14
2026-03-06 21:23:18.019038,14
2026-03-06 21:23:18.118959,14
2026-03-06 21:23:18.119021,14
2026-03-06 21:23:18.119059,14
2026-03-06 21:23:18.119093,14
2026-03-06 21:23:18.119131,14
2026-03-06 21:23:18.119176,14
2026-03-06 21:23:18.119197,14
2026-03-06 21:23:18.11923,14
2026-03-06 21:23:18.119251,14
2026-03-06 21:23:18.220043,14
2026-03-06 21:23:18.220089,14
2026-03-06 21:23:18.220121,14
2026-03-06 21:23:18.220155,14
2026-03-06 21:23:18.220192,14
2026-03-06 21:23:18.220222,14
2026-03-06 21:23:18.220255,14
2026-03-06 21:23:18.220287,14
2026-03-06 21:23:18.220319,14
2026-03-06 21:23:18.31981,14
2026-03-06 21:23:18.319856,14
2026-03-06 21:23:18.319887,14
2026-03-06 21:23:18.31992,14
2026-03-06 21:23:18.319954,14
2026-03-06 21:23:18.319987,14
2026-03-06 21:23:18.320013,14
2026-03-06 21:23:18.320036,14
2026-03-06 21:23:18.320064,14
2026-03-06 21:23:18.42015,14
2026-03-06 21:23:18.4202,14
2026-03-06 21:23:18.420236,14
2026-03-06 21:23:18.420268,14
2026-03-06 21:23:18.420304,14
2026-03-06 21:23:18.420338,14
2026-03-06 21:23:18.420373,14
2026-03-06 21:23:18.420405,14
2026-03-06 21:23:18.42043,14
2026-03-06 21:23:18.524268,14
2026-03-06 21:23:18.52431,14
2026-03-06 21:23:18.524343,14
2026-03-06 21:23:18.524375,14
2026-03-06 21:23:18.524401,14
2026-03-06 21:23:18.524438,14
2026-03-06 21:23:18.524474,14
2026-03-06 21:23:18.524491,14
2026-03-06 21:23:18.524512,14
2026-03-06 21:23:18.62413,14
2026-03-06 21:23:18.624175,14
2026-03-06 21:23:18.624207,14
2026-03-06 21:23:18.62424,14
2026-03-06 21:23:18.624273,14
2026-03-06 21:23:18.624304,14
2026-03-06 21:23:18.624331,14
2026-03-06 21:23:18.624366,14
2026-03-06 21:23:18.624399,14
2026-03-06 21:23:18.723878,14
2026-03-06 21:23:18.723918,14
2026-03-06 21:23:18.723953,14
2026-03-06 21:23:18.723986,14
2026-03-06 21:23:18.724021,14
2026-03-06 21:23:18.724057,14
2026-03-06 21:23:18.72409,14
2026-03-06 21:23:18.724122,14
2026-03-06 21:23:18.724163,14
2026-03-06 21:23:18.824112,14
2026-03-06 21:23:18.824155,14
2026-03-06 21:23:18.824198,14
2026-03-06 21:23:18.824235,14
2026-03-06 21:23:18.824273,14
2026-03-06 21:23:18.82431,14
2026-03-06 21:23:18.824343,14
2026-03-06 21:23:18.824377,14
2026-03-06 21:23:18.824411,14
2026-03-06 21:23:18.924109,14
2026-03-06 21:23:18.924137,14
2026-03-06 21:23:18.924155,14
2026-03-06 21:23:18.924175,14
2026-03-06 21:23:18.92419,14
2026-03-06 21:23:18.924209,14
2026-03-06 21:23:18.924227,14
2026-03-06 21:23:18.924241,14
2026-03-06 21:23:18.924256,14
2026-03-06 21:23:19.023878,14
2026-03-06 21:23:19.023902,14
2026-03-06 21:23:19.023917,14
2026-03-06 21:23:19.023932,14
2026-03-06 21:23:19.023945,14
2026-03-06 21:23:19.023958,14
2026-03-06 21:23:19.02397,14
2026-03-06 21:23:19.023983,14
2026-03-06 21:23:19.02399,14
2026-03-06 21:23:19.124309,14
2026-03-06 21:23:19.124332,14
2026-03-06 21:23:19.12435,14
2026-03-06 21:23:19.124365,14
2026-03-06 21:23:19.124379,14
2026-03-06 21:23:19.124396,14
2026-03-06 21:23:19.124408,14
2026-03-06 21:23:19.124421,14
2026-03-06 21:23:19.12444,14
2026-03-06 21:23:19.223664,14
2026-03-06 21:23:19.22369,14
2026-03-06 21:23:19.223708,14
2026-03-06 21:23:19.223718,14
2026-03-06 21:23:19.223736,14
2026-03-06 21:23:19.223754,14
2026-03-06 21:23:19.223763,14
2026-03-06 21:23:19.223781,14
2026-03-06 21:23:19.223804,14
2026-03-06 21:23:19.324172,14
2026-03-06 21:23:19.324215,14
2026-03-06 21:23:19.324247,14
2026-03-06 21:23:19.324278,14
2026-03-06 21:23:19.324309,14
2026-03-06 21:23:19.324342,14
2026-03-06 21:23:19.32438,14
2026-03-06 21:23:19.324414,14
2026-03-06 21:23:19.324434,14
2026-03-06 21:23:19.423982,14
2026-03-06 21:23:19.42401,14
2026-03-06 21:23:19.424022,14
2026-03-06 21:23:19.424033,14
2026-03-06 21:23:19.424046,14
2026-03-06 21:23:19.424063,14
2026-03-06 21:23:19.424074,14
2026-03-06 21:23:19.424084,14
2026-03-06 21:23:19.424099,14
2026-03-06 21:23:19.527897,14
2026-03-06 21:23:19.527937,14
2026-03-06 21:23:19.527965,14
2026-03-06 21:23:19.527994,14
2026-03-06 21:23:19.528024,14
2026-03-06 21:23:19.528054,14
2026-03-06 21:23:19.528083,14
2026-03-06 21:23:19.528111,14
2026-03-06 21:23:19.528139,14
2026-03-06 21:23:19.628068,14
2026-03-06 21:23:19.628117,14
2026-03-06 21:23:19.628138,14
2026-03-06 21:23:19.628174,14
2026-03-06 21:23:19.628206,14
2026-03-06 21:23:19.628239,14
2026-03-06 21:23:19.628273,14
2026-03-06 21:23:19.628305,14
2026-03-06 21:23:19.628337,14
2026-03-06 21:23:19.728279,14
2026-03-06 21:23:19.728304,14
2026-03-06 21:23:19.72832,14
2026-03-06 21:23:19.728336,14
2026-03-06 21:23:19.728354,14
2026-03-06 21:23:19.728369,14
2026-03-06 21:23:19.728386,14
2026-03-06 21:23:19.728409,14
2026-03-06 21:23:19.728433,14
2026-03-06 21:23:19.828361,14
2026-03-06 21:23:19.828386,14
2026-03-06 21:23:19.828405,14
2026-03-06 21:23:19.828414,14
2026-03-06 21:23:19.828429,14
2026-03-06 21:23:19.828438,14
2026-03-06 21:23:19.828455,14
2026-03-06 21:23:19.828466,14
2026-03-06 21:23:19.828481,14
2026-03-06 21:23:19.927995,14
2026-03-06 21:23:19.928064,14
2026-03-06 21:23:19.928113,14
2026-03-06 21:23:19.928171,14
2026-03-06 21:23:19.928221,14
2026-03-06 21:23:19.928268,14
2026-03-06 21:23:19.928315,14
2026-03-06 21:23:19.928363,14
2026-03-06 21:23:19.928394,14
2026-03-06 21:23:20.027894,14
2026-03-06 21:23:20.027934,14
2026-03-06 21:23:20.027964,14
2026-03-06 21:23:20.027998,14
2026-03-06 21:23:20.028026,14
2026-03-06 21:23:20.028053,14
2026-03-06 21:23:20.028075,14
2026-03-06 21:23:20.028099,14
2026-03-06 21:23:20.028116,14
2026-03-06 21:23:20.128292,14
2026-03-06 21:23:20.128319,14
2026-03-06 21:23:20.128336,14
2026-03-06 21:23:20.128353,14
2026-03-06 21:23:20.12837,14
2026-03-06 21:23:20.128388,14
2026-03-06 21:23:20.128405,14
2026-03-06 21:23:20.12842,14
2026-03-06 21:23:20.128436,14
2026-03-06 21:23:20.229281,14
2026-03-06 21:23:20.229321,14
2026-03-06 21:23:20.229353,14
2026-03-06 21:23:20.229384,14
2026-03-06 21:23:20.229413,14
2026-03-06 21:23:20.229443,14
2026-03-06 21:23:20.229476,14
2026-03-06 21:23:20.229505,14
2026-03-06 21:23:20.229538,14
2026-03-06 21:23:20.329079,14
2026-03-06 21:23:20.329119,14
2026-03-06 21:23:20.329152,14
2026-03-06 21:23:20.32919,14
2026-03-06 21:23:20.329222,14
2026-03-06 21:23:20.329254,14
2026-03-06 21:23:20.329288,14
2026-03-06 21:23:20.32932,14
2026-03-06 21:23:20.329359,14
2026-03-06 21:23:20.429183,14
2026-03-06 21:23:20.429229,14
2026-03-06 21:23:20.429264,14
2026-03-06 21:23:20.429298,14
2026-03-06 21:23:20.429332,14
2026-03-06 21:23:20.429367,14
2026-03-06 21:23:20.429407,14
2026-03-06 21:23:20.429437,14
2026-03-06 21:23:20.429465,14
2026-03-06 21:23:20.532922,14
2026-03-06 21:23:20.532961,14
2026-03-06 21:23:20.532994,14
2026-03-06 21:23:20.533024,14
2026-03-06 21:23:20.533054,14
2026-03-06 21:23:20.533084,14
2026-03-06 21:23:20.533113,14
2026-03-06 21:23:20.533145,14
2026-03-06 21:23:20.53318,14
2026-03-06 21:23:20.632772,14
2026-03-06 21:23:20.632811,14
2026-03-06 21:23:20.632841,14
2026-03-06 21:23:20.632871,14
2026-03-06 21:23:20.632902,14
2026-03-06 21:23:20.632931,14
2026-03-06 21:23:20.632961,14
2026-03-06 21:23:20.632995,14
2026-03-06 21:23:20.633028,14
2026-03-06 21:23:20.733449,14
2026-03-06 21:23:20.733512,14
2026-03-06 21:23:20.73357,14
2026-03-06 21:23:20.73362,14
2026-03-06 21:23:20.733672,14
2026-03-06 21:23:20.733725,14
2026-03-06 21:23:20.733778,14
2026-03-06 21:23:20.733832,14
2026-03-06 21:23:20.733882,14
2026-03-06 21:23:20.83276,14
2026-03-06 21:23:20.832868,14
2026-03-06 21:23:20.832915,14
2026-03-06 21:23:20.832924,14
2026-03-06 21:23:20.832931,14
2026-03-06 21:23:20.83294,14
2026-03-06 21:23:20.832951,14
2026-03-06 21:23:20.832969,14
2026-03-06 21:23:20.832978,14
2026-03-06 21:23:20.932819,14
2026-03-06 21:23:20.932842,14
2026-03-06 21:23:20.932859,14
2026-03-06 21:23:20.932869,14
2026-03-06 21:23:20.932885,14
2026-03-06 21:23:20.932902,14
2026-03-06 21:23:20.932919,14
2026-03-06 21:23:20.932936,14
2026-03-06 21:23:20.932954,14
2026-03-06 21:23:21.033397,14
2026-03-06 21:23:21.033426,14
2026-03-06 21:23:21.033437,14
2026-03-06 21:23:21.033451,14
2026-03-06 21:23:21.033467,14
2026-03-06 21:23:21.033476,14
2026-03-06 21:23:21.033491,14
2026-03-06 21:23:21.033501,14
2026-03-06 21:23:21.033517,14
2026-03-06 21:23:21.133277,14
2026-03-06 21:23:21.133307,14
2026-03-06 21:23:21.133321,14
2026-03-06 21:23:21.133337,14
2026-03-06 21:23:21.133352,14
2026-03-06 21:23:21.133368,14
2026-03-06 21:23:21.133382,14
2026-03-06 21:23:21.133398,14
2026-03-06 21:23:21.133414,14
2026-03-06 21:23:21.233756,14
2026-03-06 21:23:21.23378,14
2026-03-06 21:23:21.233797,14
2026-03-06 21:23:21.233814,14
2026-03-06 21:23:21.233833,14
2026-03-06 21:23:21.233846,14
2026-03-06 21:23:21.23386,14
2026-03-06 21:23:21.233874,14
2026-03-06 21:23:21.233885,14
2026-03-06 21:23:21.334271,14
2026-03-06 21:23:21.334304,14
2026-03-06 21:23:21.334322,14
2026-03-06 21:23:21.334337,14
2026-03-06 21:23:21.334351,14
2026-03-06 21:23:21.334371,14
2026-03-06 21:23:21.334387,14
2026-03-06 21:23:21.334405,14
2026-03-06 21:23:21.334426,14
2026-03-06 21:23:21.433971,14
2026-03-06 21:23:21.43401,14
2026-03-06 21:23:21.434045,14
2026-03-06 21:23:21.434078,14
2026-03-06 21:23:21.434112,14
2026-03-06 21:23:21.434146,14
2026-03-06 21:23:21.434175,14
2026-03-06 21:23:21.434209,14
2026-03-06 21:23:21.434241,14
2026-03-06 21:23:21.53783,14
2026-03-06 21:23:21.537857,14
2026-03-06 21:23:21.537874,14
2026-03-06 21:23:21.537885,14
2026-03-06 21:23:21.537899,14
2026-03-06 21:23:21.537916,14
2026-03-06 21:23:21.537934,14
2026-03-06 21:23:21.537943,14
2026-03-06 21:23:21.537959,14
2026-03-06 21:23:21.63791,14
2026-03-06 21:23:21.637936,14
2026-03-06 21:23:21.637954,14
2026-03-06 21:23:21.637968,14
2026-03-06 21:23:21.637984,14
2026-03-06 21:23:21.637995,14
2026-03-06 21:23:21.638011,14
2026-03-06 21:23:21.638021,14
2026-03-06 21:23:21.638036,14
2026-03-06 21:23:21.738126,14
2026-03-06 21:23:21.738155,14
2026-03-06 21:23:21.738178,14
2026-03-06 21:23:21.73819,14
2026-03-06 21:23:21.738204,14
2026-03-06 21:23:21.73822,14
2026-03-06 21:23:21.738238,14
2026-03-06 21:23:21.738252,14
2026-03-06 21:23:21.738265,14
2026-03-06 21:23:21.838032,14
2026-03-06 21:23:21.838072,14
2026-03-06 21:23:21.8381,14
2026-03-06 21:23:21.838129,14
2026-03-06 21:23:21.838167,14
2026-03-06 21:23:21.838199,14
2026-03-06 21:23:21.838227,14
2026-03-06 21:23:21.838248,14
2026-03-06 21:23:21.838278,14
2026-03-06 21:23:21.938262,14
2026-03-06 21:23:21.938302,14
2026-03-06 21:23:21.938335,14
2026-03-06 21:23:21.938365,14
2026-03-06 21:23:21.938397,14
2026-03-06 21:23:21.938426,14
2026-03-06 21:23:21.938457,14
2026-03-06 21:23:21.938488,14
2026-03-06 21:23:21.938512,14
2026-03-06 21:23:22.038461,14
2026-03-06 21:23:22.038517,14
2026-03-06 21:23:22.038536,14
2026-03-06 21:23:22.038558,14
2026-03-06 21:23:22.038575,14
2026-03-06 21:23:22.0386,14
2026-03-06 21:23:22.03862,14
2026-03-06 21:23:22.038641,14
2026-03-06 21:23:22.038663,14
2026-03-06 21:23:22.138166,14
2026-03-06 21:23:22.138196,14
2026-03-06 21:23:22.138214,14
2026-03-06 21:23:22.138232,14
2026-03-06 21:23:22.138247,14
2026-03-06 21:23:22.138267,14
2026-03-06 21:23:22.138284,14
2026-03-06 21:23:22.138294,14
2026-03-06 21:23:22.138321,14
2026-03-06 21:23:22.23889,14
2026-03-06 21:23:22.238914,14
2026-03-06 21:23:22.238934,14
2026-03-06 21:23:22.238952,14
2026-03-06 21:23:22.238969,14
2026-03-06 21:23:22.238989,14
2026-03-06 21:23:22.239011,14
2026-03-06 21:23:22.239029,14
2026-03-06 21:23:22.239047,14
2026-03-06 21:23:22.339333,14
2026-03-06 21:23:22.339372,14
2026-03-06 21:23:22.339404,14
2026-03-06 21:23:22.339434,14
2026-03-06 21:23:22.339467,14
2026-03-06 21:23:22.339499,14
2026-03-06 21:23:22.339531,14
2026-03-06 21:23:22.33957,14
2026-03-06 21:23:22.339587,14
2026-03-06 21:23:22.439172,14
2026-03-06 21:23:22.439216,14
2026-03-06 21:23:22.439248,14
2026-03-06 21:23:22.439279,14
2026-03-06 21:23:22.43931,14
2026-03-06 21:23:22.439344,14
2026-03-06 21:23:22.439377,14
2026-03-06 21:23:22.439409,14
2026-03-06 21:23:22.439426,14
2026-03-06 21:23:22.542874,14
2026-03-06 21:23:22.542915,14
2026-03-06 21:23:22.542947,14
2026-03-06 21:23:22.542979,14
2026-03-06 21:23:22.543012,14
2026-03-06 21:23:22.543043,14
2026-03-06 21:23:22.543074,14
2026-03-06 21:23:22.543104,14
2026-03-06 21:23:22.543135,14
2026-03-06 21:23:22.642798,14
2026-03-06 21:23:22.642854,14
2026-03-06 21:23:22.642888,14
2026-03-06 21:23:22.642922,14
2026-03-06 21:23:22.642955,14
2026-03-06 21:23:22.642987,14
2026-03-06 21:23:22.643019,14
2026-03-06 21:23:22.643052,14
2026-03-06 21:23:22.643084,14
2026-03-06 21:23:22.742974,14
2026-03-06 21:23:22.743,14
2026-03-06 21:23:22.743018,14
2026-03-06 21:23:22.743035,14
2026-03-06 21:23:22.743049,14
2026-03-06 21:23:22.743065,14
2026-03-06 21:23:22.743084,14
2026-03-06 21:23:22.7431,14
2026-03-06 21:23:22.743114,14
2026-03-06 21:23:22.842729,14
2026-03-06 21:23:22.84275,14
2026-03-06 21:23:22.842767,14
2026-03-06 21:23:22.842781,14
2026-03-06 21:23:22.842795,14
2026-03-06 21:23:22.842813,14
2026-03-06 21:23:22.842825,14
2026-03-06 21:23:22.842846,14
2026-03-06 21:23:22.842857,14
2026-03-06 21:23:22.942747,14
2026-03-06 21:23:22.9428,14
2026-03-06 21:23:22.94285,14
2026-03-06 21:23:22.942892,14
2026-03-06 21:23:22.942914,14
2026-03-06 21:23:22.942951,14
2026-03-06 21:23:22.942996,14
2026-03-06 21:23:22.94304,14
2026-03-06 21:23:22.943067,14
2026-03-06 21:23:23.042849,14
2026-03-06 21:23:23.042892,14
2026-03-06 21:23:23.042926,14
2026-03-06 21:23:23.042993,14
2026-03-06 21:23:23.043014,14
2026-03-06 21:23:23.043031,14
2026-03-06 21:23:23.043046,14
2026-03-06 21:23:23.043064,14
2026-03-06 21:23:23.043074,14
2026-03-06 21:23:23.143311,14
2026-03-06 21:23:23.143359,14
2026-03-06 21:23:23.1434,14
2026-03-06 21:23:23.143435,14
2026-03-06 21:23:23.143473,14
2026-03-06 21:23:23.14351,14
2026-03-06 21:23:23.143544,14
2026-03-06 21:23:23.143567,14
2026-03-06 21:23:23.143616,14
2026-03-06 21:23:23.243903,14
2026-03-06 21:23:23.243945,14
2026-03-06 21:23:23.243977,14
2026-03-06 21:23:23.244009,14
2026-03-06 21:23:23.244038,14
2026-03-06 21:23:23.244069,14
2026-03-06 21:23:23.244099,14
2026-03-06 21:23:23.244129,14
2026-03-06 21:23:23.244163,14
2026-03-06 21:23:23.344186,14
2026-03-06 21:23:23.344226,14
2026-03-06 21:23:23.344255,14
2026-03-06 21:23:23.344285,14
2026-03-06 21:23:23.344317,14
2026-03-06 21:23:23.34435,14
2026-03-06 21:23:23.344395,14
2026-03-06 21:23:23.344413,14
2026-03-06 21:23:23.344455,14
2026-03-06 21:23:23.444058,14
2026-03-06 21:23:23.444103,14
2026-03-06 21:23:23.444135,14
2026-03-06 21:23:23.444171,14
2026-03-06 21:23:23.444207,14
2026-03-06 21:23:23.44424,14
2026-03-06 21:23:23.444273,14
2026-03-06 21:23:23.444306,14
2026-03-06 21:23:23.444339,14
2026-03-06 21:23:23.547974,14
2026-03-06 21:23:23.54803,14
2026-03-06 21:23:23.548074,14
2026-03-06 21:23:23.548114,14
2026-03-06 21:23:23.548155,14
2026-03-06 21:23:23.548204,14
2026-03-06 21:23:23.548248,14
2026-03-06 21:23:23.548291,14
2026-03-06 21:23:23.54833,14
2026-03-06 21:23:23.647751,14
2026-03-06 21:23:23.647789,14
2026-03-06 21:23:23.647818,14
2026-03-06 21:23:23.647845,14
2026-03-06 21:23:23.647874,14
2026-03-06 21:23:23.647902,14
2026-03-06 21:23:23.64793,14
2026-03-06 21:23:23.647961,14
2026-03-06 21:23:23.647992,14
2026-03-06 21:23:23.747925,14
2026-03-06 21:23:23.74797,14
2026-03-06 21:23:23.748002,14
2026-03-06 21:23:23.748031,14
2026-03-06 21:23:23.748062,14
